,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04330183292254629,,,,,,,,,,,,-0.032758854878059254,,,0.06944494022245869,
BMP1,0.006094616371923165,-0.01821793020250707,0.046676514478587554,0.03914631190555879,0.042519338985706125,-0.006589895854922587,0.016880034709575536,0.13861078569607238,0.0940654336428912,0.0075076954882585265,-0.027032757664136608,0.10084652906964758,-0.020563655733815682,0.03448330093299429,0.013888847271308189,-0.015668281188069767,0.05736601332891138,0.06456839308787814,0.04794553760058684,0.027329886307935917,0.01522561472508552,0.10195352041644144,0.05272584393069622,0.044346512166638326,0.02957153887699261
NDP,-0.0026736835371557787,-0.0015147606813222054,0.0748955951396949,0.02441615765381026,-0.031695880447814996,-0.009864041548114207,-0.01683674732073667,-0.014056147335833644,0.012642494334658015,-0.013663065944017486,0.004469730009275534,-0.04253339937910437,0.017526024386056573,0.011979048936726645,-0.02321099984349039,-0.02025461228655352,0.05455436423245397,0.0910072263386424,-0.003785439714876509,0.08491557831689442,0.15485152668413624,-0.021485980257239422,0.02294019025045935,0.07014782398214782,0.030894405840633795
TNFSF18,0.04281506454560644,-0.03311335210204625,0.031564371259264416,0.09609992954175482,,,,-0.022181097144181393,0.08809568360908199,-0.01843406331689665,,,,,-0.030665591262204937,,0.09138333094451627,,,,0.03027306461003876,,-0.03314013708237926,0.04001035807317987,-0.041969073095071856
IL36G,,,,,,,,,,,,,,-0.02199869402054677,,,,,,,,,,,
RTN4,-0.00928846982197423,-0.1006964544475872,0.018104007671371162,0.06425650471476166,-0.0178053829115555,0.00218149149092943,-0.05124868890362633,-0.14372581176727411,-0.14005928695307246,-0.007917827157528066,-0.003928828862938022,-0.017178319253251296,0.030183306823104408,0.01765149197840243,-0.05694802296670111,0.0564254299140872,-0.05070613118345466,-0.029668856205551663,0.05563369718481775,0.007402652602502995,-0.1376673561971235,0.036041198492590146,0.017666673072186192,0.0038676257765135943,-0.06004548664422986
HEBP1,-0.05933705204162415,0.05613975476680522,-0.013148390715339502,0.07457425425726655,-0.06007109765718236,-0.03684345125150997,-0.02387760332590195,0.09912701051285612,0.04779802567922559,-0.04212426217014439,0.01173621008464982,-0.003875466357011205,-0.0024793540115432026,0.034367519950484454,0.07144417708277584,0.07665102924730338,-0.03964168665339747,-0.033330866222927566,0.03946848063162548,-0.029124839571087666,-0.06407022140681921,0.034203870021520325,-0.05421234960692047,0.07171084872854683,0.04852479277856664
WNT7B,0.05611487441304755,-0.01948473952211156,-0.0034408819149538074,-0.019571380609630897,0.1239247452252097,-0.00428282244899261,-0.035825313697631415,0.030925146215463058,-0.05303666603194163,-0.005096081409123081,-0.017110580866840756,,0.025439441014805057,-0.02417909988886667,-0.03375982285208377,-0.06415470852735748,,-0.010584934603259016,-0.009398198334933654,0.014647377124658004,-0.0424732030013925,0.026821875161023728,-0.033140102718546595,-0.04853404284740718,0.02776473325844998
PTMA,-0.06327626901821994,0.043395968327308715,0.0161229529356523,-0.007094516710184652,0.06698732439289326,0.020281980327076496,-0.017987755466094674,0.16290140555119959,-0.07601081341274665,-0.02065531724039162,-0.065672830107111,0.05116165297202759,0.0040429962325462575,-0.006726532141040874,0.0667500142001599,-0.054314121988266066,-0.02511218122080837,0.001962242453070636,-0.04213791727400459,-0.012232496738289174,-0.08684216901595927,0.016284647957954815,-0.04583769093945804,-0.001240889020234079,-0.030181648305347437
FASLG,-0.027259989304983807,,,,,,,,,,,,,,,,,,,,,,,0.1003413510633477,
