,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT4,-0.023481616499214538,0.06486785672872283,0.046649683898500535,-0.006730781484729066,,-0.026480155353774286,0.07105598178700549,-0.04379105700552061,0.02671457095442396,,0.1396265611076145,0.06208886522791191,-0.02427672217524512,0.013837410010091547,,0.1202952950751768,0.2569071364320916
TNFSF4,0.043695968917938977,-0.0025998069314120227,0.021894920037695557,-0.013757253494628384,0.01473307872315566,0.004741865802025814,0.00434264726858449,0.03215767261425942,0.039093375616473726,0.019710187143813115,0.13578017089629835,0.051557433033438994,0.015894241224893822,-0.020752298133897826,,0.16344104714714638,0.08389037474559995
NTN1,0.08097295947859304,0.07348584383064576,0.026421723419296342,-0.007501660290994454,0.024026704367345837,-0.06460446451582776,-0.009687864288676806,0.010435415853656635,0.08736089631563028,0.014411984383701233,0.09597251543928041,0.055207154345520905,-0.06334561125423026,-0.08175669833363305,0.044888932447281885,0.036979209986572587,0.16707509678744928
CXCL12,-0.03352065190629984,0.0960475839201076,0.04327489349085132,-0.02597023137292899,0.052243016130199556,-0.11743162809896056,0.14613728640155454,-0.04244768066569438,0.011594557067411788,0.06331558206087914,-0.021392178278049852,-0.027819293643890696,0.084911410250816,0.04792417277887195,-0.01965859568642626,0.30500970737227384,0.11097176234669394
GNRH1,-0.02731622788027112,0.0005906368490203627,0.04175382219218111,0.10235209076861268,-0.017092291704745737,-0.009241312877895775,0.026946926881829227,-0.007091585717692959,-0.04404858547193511,-0.011372769654251423,0.014930080356957356,0.029118956847970494,-0.024600114259738542,-0.04413965995821339,,0.08073894699701496,0.01887507495780332
FGF8,,,,,,,,,,,0.0036373771210927216,-0.01670513733668588,,-0.049452921973963226,,,
RIMS1,-0.036803873847446544,0.007508483747958867,-0.04485166837518614,0.013425755000422375,0.003990665445266773,-0.09121291276694837,0.014137728395487943,-0.0068925207608840685,-0.15671964945944095,,0.03337880543101153,0.02220312934876743,-0.016577983551358155,-0.008141227147965271,0.03809303831453626,-0.0038431090996799847,-0.07779737780965416
FGF14,0.0860917936781233,-0.07140863705137039,0.0049365105512608354,-0.03471503733937955,0.0045043134112913675,0.017620837115286253,-0.046148896258169356,0.027822452728250926,-0.08761042704556721,,0.13466830465015103,0.047817651133148516,0.013969547523450906,0.027734329412351457,0.044328281073580125,0.052483625872734835,0.03962165775952262
IGF1,0.02542201681122705,0.047493603560728674,-0.013394341192464418,-0.007700484684826135,0.054805308806214294,0.007060047896415215,-0.015122717404768816,-0.048104489420118815,0.0680648564037373,0.0862172585349091,0.050498117565871595,0.08714946188861589,-0.01027962315237824,0.02906247975490287,0.09119858125651256,0.2601488226809587,0.015430411240304887
TNFSF10,0.0033105467322422353,0.09498772034708719,0.07646810737878043,-0.022049367977554128,0.01787546443421471,-0.0002765749318361643,-0.039718011848271464,-0.0021550197162456632,0.09594988336567578,0.10663908113640094,0.04834225005286017,0.03520242241655387,0.0051779537520784185,0.06374219595956611,-0.04278888660129801,0.21502794100760533,0.03692066025400263
GDF5,0.04206537587153439,0.05580716033956301,,,,-0.014311572558726358,0.031745471248248135,,0.014667307347943834,0.04495480894319178,0.051875257668998115,0.04084796158464165,-0.05675426883092349,-0.05355337436387805,,-0.03290893419997256,0.013348468604200367
CHAD,,,,-0.052047988452300464,,-0.024583502287192752,,,,,0.11104308060850689,0.1091318731541914,0.010301120290997211,-0.04360747252843305,0.01479001620908721,,
RGMA,-0.05607174861502382,-0.07075402613168984,-0.0025297574758863296,0.06511535670857194,-0.006901272223266211,-0.22706665761611927,-0.09613389498474648,-0.08183431347903292,0.015334707290509429,0.02718263154894355,0.1769046723267503,0.13198214937070984,-0.046784232687278125,-0.03331992544829989,0.09639428311133255,-0.19697332532911976,-0.041066077512496836
WNT16,-0.03370897352254686,-0.0653331627824248,-0.03065871628084907,0.008661223763399523,0.01887723867365157,-0.042084779337444256,-0.04324531086440618,0.0013618929088447885,0.012626553802252154,0.10780597723345665,,,-0.022595508534922447,-0.014241801108265202,,0.10152964558126694,-0.024429283074052788
CX3CL1,-0.0043214256814816995,-0.0008507976235359181,-0.030802756622398772,-0.109091607391595,0.05572859232496754,0.07510684289659246,0.020148372553871797,0.035434293392165056,-0.09090020337510363,0.08972682229937565,0.15591479250019927,0.0476211574552797,0.01885695753901503,-0.04399117447054142,0.025834969280979943,0.14343474112605548,-0.01605814889441029
FGF1,-0.03197198550270899,0.05200567617419986,-0.03698236531061794,-0.08461753638474198,-0.032450247420189524,-0.1513627764254604,-0.06670973027364366,-0.08499635355182356,0.006183298875406202,0.01814919567336787,0.11179521342391674,0.08768315585330627,-0.06721065078953539,-0.05587983724872113,0.02392503250715954,-0.004379508381227277,-0.2114477302846999
ALOX5AP,0.04529142750939418,0.12614992094359895,0.026720284914933886,0.019450641999646925,0.044865903211044035,0.32211752114826864,-0.08508700238879446,0.014281929484722865,0.20394022612233595,0.10340984236453613,-0.07551836079055826,-0.09915709322279112,-0.013634305923642835,0.02341270008175545,0.06019572416367303,-0.029637483990573355,0.23539428553284267
IL1RN,0.038754647272851696,0.05606201262635023,0.01633344174760181,0.013892559888335243,0.019108646645797957,0.2599058904121342,-0.0006377525101767773,0.10711306854031499,0.19982282647025992,-0.0383031913642919,-0.03085034169215977,0.03706779222097093,,0.08497893653992257,0.10613324010519726,-0.043974670935143116,0.18014672773717288
PCSK9,,,,,,,,,,0.021914715355418692,-0.02083260358813417,0.07326687496473457,,-0.011820543715644914,,,
NPW,-0.03931052660509882,,,0.15473155355442564,-0.03468308867467919,-0.05403563379221305,,-0.011915573941627384,,0.08529551472615181,-0.02959520150565211,0.05211672822191618,-0.025235387522976462,-0.004673741582366947,,0.0050214054692885235,0.006801303965098037
CXCL9,0.009065024504149073,0.08994691961111176,0.06744800622427238,,0.043084090216253174,-0.014398641374221892,-0.041999782421778854,0.07234865929827318,0.07979316310174887,0.030241093585538312,,,-0.029601551515944416,,,0.17131223762691697,0.014966245898917162
ANGPTL4,0.007773186187936883,0.0879781043593218,-0.028621605340344275,0.22702997532276664,0.02930951183189291,0.3415683733639482,0.04741993178380765,0.013843158384830904,0.029613907825641227,-0.23160179862966923,-0.18446304522321746,-0.13695941709550707,-0.006978005249064603,0.10678689396455353,-0.03928641992271793,0.28002839293442267,0.2583949108828289
CCL11,,,,,,,,,,-0.02133376937431831,,,,,,,
UCN2,,,,-0.007190507554348329,-0.024049047913031522,,-0.004139867005365626,0.057418502527385284,,0.013981782184198979,-0.03293699246187829,0.013849361872070315,,-0.030600508086597027,,,
OBP2A,,,,,,,,,,0.03912249796374116,,,,,,0.18418153134556495,
COL4A3,-0.03251230315524906,-0.020630422964321552,-0.016278981696628596,0.027811536058947546,-0.01786479374774267,-0.24424815584987572,,-0.017687667335616015,,,,-0.007608402104259897,0.019245332298185466,-0.042798281511537764,,0.033376683026663696,0.07772415385439876
NRG3,0.0030658356448631224,-0.021976250358782475,0.014606933059809004,-0.09115732673221195,0.007873911465190628,-0.039446198454155,0.16716672904708252,-0.02371680223684856,-0.07955018725961598,,0.0003850805371424946,0.13214538942984463,0.0663255382705418,-0.01732554861116492,0.027929078717625084,0.05278419042601397,-0.10718956747063516
IL23A,-0.02080465131814003,0.04133446848512314,0.0337448314673295,0.04947706189941733,-0.0378362253214464,0.32460026843878814,0.08975529305596207,,,,-0.05325563554482119,0.13070669664149795,,,,0.028191898660204853,0.007245773415581058
COLQ,-0.028879240542014874,0.05521955041796484,0.006410225914384885,-0.03921950302511082,-0.010089305931603093,0.02475299999977677,-0.027421836389345294,0.13289561657608007,-0.008486909292479897,0.05456288345106995,0.1121518580496352,0.2068483319151438,0.07292682271467518,-0.0047475025675295796,,0.0656421489204185,0.08839351353007809
SCGB1A1,,,0.010710015263804877,,,,,,,,,0.04429135126086247,,0.0199187925346873,,,
TNFSF12,-0.07449447560917849,0.02253954433473651,0.0054516083033174425,0.01110879074209119,0.041737339428259246,-0.01205197487339502,-0.06742052018084022,-0.004203135309509022,0.10832708770147234,0.05744508380756406,0.05006305101933715,-0.03311480583570169,0.018495433391300924,-0.011962270672217832,0.0740894141109778,0.11699769834867403,-0.08913359773088753
DKK2,-0.014955402177992143,0.0711553912239869,-0.036508604780746565,,0.03572739981440245,0.009883593600265186,0.020566621645345853,-0.020734481682424186,-0.023641327597283154,0.021983109990376774,0.08769208312619625,,,0.016315957228622256,-0.04921723091870561,0.049526130489645,0.06535363907298569
FYN,-0.015942105907759494,-0.02212810794899592,0.0012007438867296307,-0.17456740377178315,-0.0373146699598141,-0.15924834387812928,-0.04273267954677561,-0.018510768713955333,0.0915948871719322,0.03089269745601438,0.25349215652381213,0.17751157052722577,0.04212161661754789,-0.11789169315915668,0.05921653222666624,0.02237497333348558,-0.0612891471455954
ACE,0.04931318701100108,0.1546833127626353,0.05432428392029766,-0.04279376783759028,0.044206781774899596,-0.040921417408645355,-0.0034924043813179245,0.09669621640842548,0.11207505148336748,0.1055364320646021,0.1460786395258418,0.14157409859139664,0.03236321726320395,0.023798627641948972,,0.25487634535968723,0.049824764720368106
IL18,0.022103122008582058,0.07553937137106412,0.030109212813486393,-0.08532992421048519,0.032674699963229706,-0.07879749397650503,-0.07773842430832473,0.01937301122463012,0.054442390034361826,0.024181593732034466,0.10095101668914137,0.11559147467749188,0.071021110425618,-0.0011277678242396243,-0.08357394450349996,0.14380004429404167,-0.03014244675124654
PPBP,,,,,,0.09242637257518889,,,,-0.02361083791324482,-0.016606355659824584,0.004192042178319867,-0.029053813276349368,,,,-0.016454291003859343
CCL27,0.011069224963541454,0.013864307907652761,,0.062414333589174996,0.016840739328700494,0.05251414494721751,-0.03335295286984055,-0.023095751154464612,0.08192398977825585,,0.0892597180606505,0.1513615621820186,-0.0154624051436618,-0.042015675038023184,,-0.04825190540765534,0.10281490948149596
SERPING1,0.02293751638931568,0.1740376489531364,-0.02238575894175199,-0.06086198378911958,0.050718422550892144,0.21642282098122184,-0.03488871007290287,0.09641695985204858,0.2574656166996309,0.07726493389591454,-0.04261913097245015,-0.11451934368778263,0.044037969615006195,0.07907259702049549,0.12525986126735567,0.22724449337319527,0.15663890381102377
AZGP1,-0.05927083142840559,0.014373193588788077,0.005746623802499835,0.050148506066829975,-0.02035686623351514,-0.2637120328787989,-0.03231934307028221,0.11960446387166276,-0.04816458275198179,,0.12448393217359564,0.13140944149107722,-0.007496540091915346,0.08195532647263849,0.0627057842008369,0.11565972596204903,0.08536766147144915
INHA,-0.021121319208697212,-0.049298788301726335,-0.047674468426808024,0.08992657350180826,0.014501580913063675,-0.08589312583016347,-0.027538169702507942,-0.024034712477524697,-0.02386002047665104,0.02785321546718836,0.11110162339905885,0.07700404246378689,-0.02523538737340034,-0.08156642857606326,,0.05015685299098221,0.053564800136502506
SEMA3G,-0.02982122253861625,0.117956935175524,-0.037954987678031786,,0.03601064656971928,0.008387744334783585,0.003340113067351806,-0.0354806380863116,0.007768865052794225,0.07003255749398855,,,0.13175441310014174,0.023573879086831555,,0.17760248523632566,0.15249326208117575
OXT,,,,,,,,,,,,,,-0.026237267058748716,,,
COL6A1,0.07762227963592115,0.20313147304115958,-0.04973560928671653,0.1556689288287877,-0.0004395777401214355,0.2480052948359279,-0.0924191932794456,0.03510926737145765,0.10269124432673969,-0.11575473843293502,-0.10848773298381105,-0.15599868351245033,0.005235629041573232,0.14173555293615314,0.014142094527220017,0.32516075434757685,0.28251674977530256
FGF17,-0.02158839214517355,-0.07883470725538867,-0.034118330600072695,0.07111982227223078,0.023590857025102725,-0.0453768425147562,0.055306989088508826,0.022931105154108112,-0.02328739250486971,0.04877226806821615,0.07484701178671317,0.10299438735106997,,-0.013608725980472466,,-0.026383502895317087,-0.05137454588953359
TNFSF8,-0.01632253985678821,,0.011944215614795793,,0.008846677244722585,0.010473576261353344,-0.02324049129060849,0.04288212663630263,,,0.03047125967651786,-0.033684013643271074,0.022996461045081185,0.11007648594345494,,0.1988748391256131,0.11587457511109088
FGF20,,0.027835104181829513,-0.052635385511969106,,0.024219365590655535,0.012825721010892408,0.08666745255017864,-0.029077726857275138,-0.006014560703508958,,0.026939995633262485,-0.003980330282356165,0.0839174665491167,-0.019719857673894503,,-0.004522924836785638,0.0077023798101215355
ICAM3,0.06712035650133372,0.09067447705347843,0.040614952363581515,0.01448999973664971,0.024415310362836954,0.09437710186185906,-0.010823648316926168,0.06825230692655299,0.03478188297937152,0.05334744832107603,0.22153396097902542,0.15041216417255573,-0.01389349205546934,0.06982669367689871,0.02950072438035347,0.1898733218227084,-0.01829806544344917
LAMA4,0.05308137605567754,0.1662435632894734,0.0028836914854488806,-0.03451006579840816,0.04153922611090526,0.08914071771296424,-0.05893970106782377,0.06327817496369881,0.10432408606046081,0.13835574402434334,0.041221742984264495,-0.004707650707844864,0.020391395831676904,0.10293390690945471,0.08929827000193355,0.20906923248463077,0.26948111265720615
INHBE,-0.025673348273866945,,,,,,,,,-0.03406717812058129,,,,,,,
DLL4,-0.0035252359533874903,0.12866155274656638,0.03000900928300798,-0.03513318433801173,0.031840540060616956,-0.053047032255307026,-0.015720108056856558,0.02762292197987782,-0.014804099705335432,0.17647359812519012,0.16546527206101083,0.09263244918986595,0.0510780922908926,0.05890773422432666,0.056758727055572604,0.27654306399238227,0.18814620658543268
SEMA3A,-0.04162543495621704,0.05669182241245823,0.02405003514242309,-0.029283989949640904,0.0002755155792395606,0.12367660578873958,0.04270489681083535,-0.0008684212840536527,-0.04995085793954079,0.10849430670261426,0.11775946256178997,0.12204892744800873,0.005726472145663273,0.02823468507706338,0.0036522280288261337,0.001761311988068932,0.17528398039053406
RLN2,,,0.06639227497835076,0.09915494917089349,-0.011998183488194246,-0.0675457217589005,-0.04459770028711312,0.010943567447264305,-0.051357885111209006,,0.04969106461286106,,-0.037623048441042375,0.006643052243945494,,0.02300258657441975,-0.024325471877877033
C5,0.008559977170680527,-0.050058299167972886,0.03107688786812322,0.01787777927119944,-0.02333836048453257,-0.06070462597401388,-0.09161052705194964,-0.005401049368390498,-0.005646958656275868,0.14451384013879778,0.08668518682498781,0.10600997143060659,0.07420741903190094,-0.02109787941851661,-0.04921720855196876,0.06751351623138038,0.06841623111373614
COMP,,,,,,,,,,-0.0497066823053046,,,-0.027058737878548456,,,-0.0006844212112396841,
EDN2,-0.022075301344287486,-0.02595120990457011,,,,0.07145567424392471,0.010022837665772416,0.07271914010819289,,0.06510493974993521,,,,,,,
C1QA,0.023995578490196835,0.13966210776300209,-0.018041571624349786,-0.15130360347550154,0.13289248470714426,-0.020769738877100163,-0.0804713091514009,0.0720600352258251,0.2926756874311664,0.18045467848686444,-0.0029458552019790496,-0.09659108497973767,0.05075534154557689,0.1359594441908719,0.19732986279795628,0.25092554534848394,0.09810961135590424
UTS2B,0.04620018587190045,-0.028485270796422837,0.021253417419621643,,-0.03096009767836155,0.06648483934976407,,0.07039964420617205,,,,,,,,-0.002196554053704245,
COL9A3,-0.01666401287684775,-0.018892310898767653,-0.011180334443630672,-0.16840184676037565,0.017008958961583002,-0.19856465886845168,-0.14436422980651487,0.0019415502032970524,0.019363015286070914,0.05883936253224268,0.2526002784683438,0.2293530583902664,-0.08264039426475593,-0.05131015328178624,-0.05795110511751992,0.013678237246214529,0.08468270881517447
DLK1,,,,,-0.015596392292171581,-0.039338653285454835,,-0.08209014362807861,,0.10235164825614738,,,,,,,-0.07479590274269865
HGF,-0.015450312782975009,-0.03572065240041403,-0.02925587285580338,-0.038561272794434956,0.013288678303197972,0.052924921992481555,0.04832592419351072,0.02679918823116458,0.12630377326153996,0.15555580885260067,0.033652725355578735,0.026543442353444528,0.005257292586709235,0.09089324011704042,0.07943247080166754,0.09641908761485783,0.05976687857644258
GIP,,,,,,,,,,0.012935030939631834,,,,,,,
P4HB,0.012418355765792678,0.11634399270737064,-0.028957498729003477,0.23078504459295385,0.015382612534874624,0.26963026931760203,-0.08784555877751055,0.16420933618953573,0.1753059968103539,-0.09880688103571757,-0.2398839193902651,-0.22924679816761356,0.04366644510326081,0.09518947772197481,0.06753383405051969,0.21734888978548253,0.24389501780150863
ADCYAP1,,0.04824561638239694,0.08001110577957901,-0.022867650387700597,-0.02231552599806448,0.017944656228548246,0.10532580702123831,-0.024899497623712352,0.013507343633998765,,0.01881914095358192,0.004004363540461645,0.0022151028296296406,0.005391378506692971,,0.029151563436302524,-0.001430800440456859
GREM1,-0.017552868760066346,0.013198716911739699,0.023082471413436553,,-0.02675923057754759,-0.03797127882902485,-0.0894450787748274,0.010292567124447899,0.09054934262286231,-0.1202192610779615,-0.028251825344782294,0.013901343222999678,-0.07418197988166275,0.01182751096177896,-0.012172698593863707,0.22543180219098027,0.03988140423056687
EGF,0.012923417987032322,0.013820720322765044,0.014815780583246632,,-0.012136965791616171,0.0253567281072016,-0.0046396164116711556,-0.018720270372981733,0.08730403190200499,-0.016561849715586628,-0.029602134973281496,0.007529317059612937,0.003069478085023556,-0.03852738415779118,,-0.017664830105699185,-0.011356002787152337
VEGFB,-0.044586062273119405,-0.03144268024514157,-0.017672658791886033,0.14426974444723661,-0.06074286967095987,0.027695789000036167,-0.09135614373508008,0.08003583417483268,-0.007814172115982532,-0.20719996931434784,-0.12332680605678474,0.00939720121780552,-0.0071829066394957074,0.06383987466163718,0.018400045483559103,-0.12424409086024452,-0.00211293035842224
FARP2,0.009068974776432,-0.024817998403859527,-0.02916297561228356,0.02002835285471561,0.03803796501957579,-0.024038818279288256,-0.010902162666464732,0.06110403218401095,-0.005267605646529458,0.11096300958423766,0.0825867846763581,0.09650720875610769,0.030594778958581977,0.03057035358019846,0.024877732515718596,0.07048682805118087,0.08651058639506932
BMP3,,,,,,,,,-0.04352207987449744,,,,,,,,
IHH,,,,,,,,,,,0.06284847633623283,-0.006506425557071557,,0.02250864354913026,,,
LAMA2,0.056955252162465095,0.07870203000480853,0.042453696403546716,0.023762612140500943,0.04563138372679467,-0.06486638548588566,-0.03728940582025155,-0.011443909653304092,0.003980712549809508,0.009371286697237776,0.12874523354304732,0.08001656054380854,-0.031207452174154406,0.12988913800268018,0.16332085064569607,0.2768111543120643,0.12722026455602636
SERPINC1,,,,,,,,0.0018949818791573743,,,,0.0417251005196768,,0.05651733640956183,,,
NRG1,-0.030374837850692418,0.01166225800422422,0.013601304915431277,0.03529920530432748,-0.005346477996409719,0.09576787394988384,-0.04831392739684589,0.03544122406867476,-0.035019193854528154,-0.02006487079322304,0.08935314643526776,0.06726701515107787,,0.04741666047300176,,0.10594260725629943,0.07932066586069003
SPINK1,0.12123058635929546,-0.011662261615884314,,0.09563164790501799,-0.051530699738639885,0.1617213243412439,,,,-0.0607300912564636,-0.08972950402005335,-0.0013854199678058517,,-0.014614633805470097,,-0.07151608901192742,0.06541872915679964
EFEMP2,0.07334017240540514,0.1146367310513952,-0.04097181517524003,0.09459066674202951,0.013273694768909812,0.10733115719041099,-0.06299297900656604,0.015057235943929952,0.09559169595235621,-0.10283146975698844,-0.03176116924815102,0.00512811490458963,0.024836733212232443,0.12191810907499237,0.06578220672890078,0.15399493249380336,0.14956491657023627
SELPLG,0.01017839990225892,0.11007623608546599,0.001315774622792387,-0.05768201211154584,0.025085846477326163,-0.014800887335071365,-0.050672920863895944,0.013911190735331718,0.12193838979136862,0.07631222017261112,0.14933850271234714,0.08895704208024627,-0.031205913818180546,-0.02684978227125399,0.09300280766107773,0.13244163632168984,0.05100664793998197
GDF6,0.09168271849329981,-0.00986480389059257,,-0.07310745458876672,0.008782520868395255,,-0.006050048604299677,,,,0.05990252849334772,0.09705977066842526,,-0.03697240527598554,,,
HLA-E,0.08960817501118834,0.14473802888616402,0.011503401397204537,-0.0625198994433991,0.03055267738958588,0.15889586474728756,-0.07366373879391397,0.1371988579912798,0.2713321076563478,-0.0052561796481316045,-0.1424667949736728,-0.11098333873927478,0.042048851826766834,0.047428211157164356,0.03326585077695655,0.2854793634642918,0.11923603591392423
PTN,-0.029487466646654376,-0.04021739409185928,0.013570329679402998,-0.11716362105906952,-0.02588489860521793,-0.2689247027023186,-0.121940318281702,0.042783746683508365,0.11471238038958682,0.051234482219610265,0.118168773023534,0.009849183506504695,-0.009046880616739713,-0.026741172914646352,0.16677972040794367,-0.22272974514167906,0.09426372933323816
CD274,0.0431252586139649,0.07814654567254059,0.0021322334006497433,0.015353454820317396,0.025381116361411882,0.2239958286971698,-0.04388353751027055,0.040085668607969985,0.033377163942525497,-0.005450458718149395,-0.015417526992298898,0.06919447354354073,0.09241320553533602,-0.05732352555601193,0.03709022063191537,0.1350054037409786,0.1336347104846876
CD14,0.07806532285552847,0.1298996017422197,-0.08856679128997953,-0.1519506104690642,0.08800800027298007,0.19873732598524654,-0.032544890479818754,0.0459126485785312,0.28444547826328037,0.18392097085250095,0.010263282011178017,-0.08653053065382753,0.06332818987623269,0.060804018419758986,0.021031118900862525,0.1107547748832694,0.21582131026057066
SFTPD,-0.022315191250390394,-0.018545289227350444,-0.011437317740555331,,,-0.049454553884387346,,0.05400169485703889,,,0.047455835640422314,0.19051892456260777,-0.01587470519354506,0.016469651857436422,-0.04045664526242612,0.010918945886069256,0.04187724728861977
SLIT1,-0.036436845704537375,-0.07927125322200856,-0.026337814071475427,-0.10713925564322915,0.020279702855518538,-0.17901475787218651,-0.0232706591776343,-0.003561837194038113,-0.17968158120860142,0.04250881406296169,-0.049884189057577286,-0.05687450500375593,-0.03751830313836012,-0.06652005421634723,0.012641600465717226,-0.02171454313787116,-0.11007459906446737
CNTF,,,,,0.06529014606062276,0.024440584801336578,0.02178152244803999,-0.018991669219435073,0.13739552097719213,,,,-0.02328159122484462,0.008683300247815925,,,
BST1,0.03619563398788175,0.07462630079130615,-0.007275021073223602,-0.016074161388266277,0.06510401147978638,0.02503276113414259,-0.011222856253731664,0.014233439990540333,0.04701012181890215,0.038489461695321144,0.14372893272003717,0.09010898569100222,0.09395645879490688,0.025080983593786563,0.032891818878214976,0.10382772536882165,0.05837262599781469
AGTRAP,-0.05339818688029062,0.015601233739651735,-0.023533914750120167,0.1267867641722595,0.01837217910042431,0.09747441614265878,-0.03617178042261096,0.06298346872422637,0.1349043034683516,-0.003911016073449804,0.016683309192498434,-0.0006689603740367128,0.05190657707876489,0.0923972804239873,0.05132306528039151,0.06459690065375827,-0.050348269018863474
LAMC1,0.015234019646416495,0.1662818422526554,0.018694646171464296,0.016986870790565857,0.045886313783899485,0.12171811365214034,-0.045441602686188395,0.021739617620168124,0.017539111784073448,0.09281952100490444,-0.04680069556519756,-0.02407529473033397,0.0038755177185913403,0.11097034304617592,0.1131421421562466,0.2567130982510451,0.2195726292017712
COL6A3,-0.04487408810410554,0.18629006365533338,-0.0170361726153721,0.033946149215701354,0.006735590898605738,0.09067237998344053,0.04741729778326852,0.051137073420428066,0.16919822715323157,0.0025531476652641376,0.010448634371056533,-0.02259281995150896,-0.008019708866814308,0.11252158618642184,0.09216040457725427,0.34574737837167163,0.34781268860370196
FN1,0.024595215972619582,0.21849519158413253,-0.008199442060792227,0.09032030788152962,0.0547714713356676,0.24045611757893134,-0.008781626882892933,0.12374089921402602,0.2671580624867033,-0.12559899478298342,-0.18356384357414282,-0.1397761733210875,0.07833571644421354,0.19175810297407062,0.0032540345144149623,0.2680141216331445,0.23709439296569915
MIF,0.056674162602781,-0.07055009687525148,0.013665384445289891,0.13878968855354618,0.014670064897473287,0.11998347748410414,0.14812237924514057,0.04743624724438029,0.14280366976885345,-0.22955690056388,-0.05380622041097993,0.046406926233258046,-0.022069161574592277,-0.025731400049385945,0.09659099525206576,-0.19108885878389087,-0.03715215455334394
JAG1,0.05866564720699551,0.09482052435318682,0.007907823776021866,0.07321465864024314,0.0023202537689243972,0.04124042868496504,-0.12787196687626728,0.08067511312491817,0.057032763359889195,0.20113758134888504,-0.03808494578228404,-0.0945252179251378,0.039519984000335136,0.0498686403104866,0.04617542112574353,0.1639750450264794,0.26135210217201854
NID2,0.08042935208263233,0.13331099573640362,-0.013379922544346999,-0.09643998350946807,-0.0010350863209892375,-0.032928863431242385,0.003964508364683269,0.025999118418413243,0.0236267178678031,0.20690891520336255,0.06536573682049411,0.06551450649828222,0.0410819492099609,0.04622482255039823,-0.05361854603926438,0.33386624863780734,0.09536479709612472
EFNB1,-0.03481385897749396,0.04769866300197778,0.011022078831892258,0.09009407591223376,0.035079443181126414,0.013366927138569856,-0.020281377414894525,0.002456660194582406,0.011848326509570907,0.12562340657740295,0.0479017306729155,0.04114871511061832,0.0959112400291044,0.003177229206393558,0.06579966948837992,0.06148233655965253,0.06545458723474705
COL4A2,-0.01803113790977327,0.1895686036952568,0.024198519030602012,-0.12157439572549818,0.052410061019787395,-0.02042717586371379,-0.035494559366031825,0.04670510167837682,0.12894172207637408,0.1741491839465891,0.06510629132817779,-0.02260240996885643,0.05613947395881065,0.11641993211711606,0.1211225303893865,0.27890526381692515,0.15661789527595116
SPP1,0.06721809201969024,0.011534780607753755,-0.0558514123686044,-0.18485484656949075,-0.030504626093967976,0.35515190915125494,-0.13564791974407786,0.17607129293017182,0.1867396476793515,-0.11917125394293458,-0.26178288456629506,-0.1900332024659319,-0.05625109848298559,0.01727985619152598,0.0031373182741211755,-0.05369803054040691,0.18559173938853318
PODXL2,-0.03449962125489528,-0.036790079857980905,-0.003332318268115881,-0.044698017030580205,-0.012262786622011931,-0.09107478815933648,0.04915987733805729,0.0050852643740566745,-0.08335528244935747,-0.041334176551010605,0.09212313480832864,0.05871879862095315,0.016803527325185624,-0.08985450707278261,0.022080467902810777,-0.054390899312163524,0.013972089968017732
FGF9,-0.036487478536190845,-0.052021296479265317,0.03252807749920073,-0.03454653826241956,0.0344796524122528,-0.058369929258028586,0.040764210664206955,-0.06521479681992946,-0.07334303093315103,,0.09523758933660816,0.10436326099803327,,-0.03846264222025458,,0.024930956795595358,0.009356207366185752
ITIH2,-0.016322557234304858,0.03637788205579026,,,-0.014808968237892777,0.051981184785341625,-0.04543315536774279,,0.06465015575158899,,0.22935414728730064,0.20057743912339682,-0.014617596218937743,0.11125289880604367,0.022952076063669728,0.19062536941068658,0.21741057108833445
ADAM10,0.020822375218374357,0.03829492628505625,-0.015910221330734935,0.032438160168350376,0.008402940966742356,-0.01143300257822357,-0.06511139194472142,0.02710956598036658,0.0443905380384205,0.12116218386649884,0.006555789767981074,-0.013833987998789632,0.05909695381669914,0.0153365297886247,-0.08283117945187726,0.12548766849922438,0.05517847815782059
CFH,0.06634306520062044,0.1634011270793099,-0.0035884192349940583,-0.10128165113412695,0.010306362916134048,0.009021956154311582,0.07170981669854562,0.053418203396311176,0.07182355183661726,0.09435812487025921,0.16161494638147914,0.2622129014919729,0.07286704429355274,0.09956136943042089,-0.0159433056500632,0.30152738175783333,0.13792755186529337
COL4A5,-0.003415231712014556,0.08230498680869565,0.00943651720249021,-0.049345002258814705,0.0026943478108302906,-0.019577241203918766,-0.11678573155557749,0.04809408882803939,0.029297805839209497,0.05931721548741016,0.1353164627359876,0.16507883438565613,-0.025934119682319675,-0.045057709131205576,0.13814814870451483,0.010272591823327593,0.026737315122771905
LTBP3,-0.0007672723843328188,0.029531129548312704,0.008629626940440482,0.06362688496255217,-0.057008023817451466,-0.04406843255680577,0.050974225078025556,0.014490071272930814,0.03750295111931012,0.05936495023186232,-0.0913798344882277,-0.004485896640785508,-0.031202326018652304,0.029432774558007718,0.030215029492174732,0.03122060827549141,0.10966770261709995
GNB3,-0.01999558872032057,0.02543522413347943,0.034791957791982,-0.01594201807299233,0.05904317006953369,-0.042512075321342345,-0.04469014550503967,0.007089572756728827,-0.03252791783931793,0.023162621599136467,0.05218447717075078,0.0772941964452831,0.038642461554713604,-0.07332925016269688,,0.058351919402566614,0.04530772342566834
