,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.004529214564281745,,,,,,,,,,,0.08264102485906974,,0.07184144822990124,
BMP1,0.07565370286534175,-0.03458508086492447,0.19510527577935186,0.007400138869542466,0.04704004208980828,0.0848913117602945,-0.007104294524619081,0.06722604108025965,0.24324763767169555,0.02785887364218976,0.002233974454822635,0.07768690966150718,-0.08929108368082705,0.17531066305749332,0.1848212675289981,0.15363403071432558,0.10820561274121518,0.0767890301039401,0.07194128944796026,0.12213221731325422,0.22626121136374244,0.38892957987448795,0.03780173600007196
NDP,0.037056035784736374,-0.008972855974221238,-0.04759982267898502,-0.04159031720385559,0.10651165129831025,-0.03632151196423947,-0.03964903649250849,0.10885982554620023,0.11937506168468097,0.0009282969587876287,-0.005614952451414065,-0.020901484798196233,0.002348375483927562,0.00280916513212794,0.10876325376113533,-0.054060585667048466,-0.007286316010148741,0.04576345862823032,0.08987086319617554,0.07965642567039899,-0.08888094374938663,-0.04710009474696298,0.13107268094760433
TNFSF18,0.10678515403470158,-0.024096566202991564,0.008133403064992713,-0.011445421434110032,,,,0.045069504272415024,0.11625855496673318,-0.025683508055686942,,,,0.12620316359612516,,0.032449565101409596,,,,0.15859459144114582,,0.1340346672968888,0.07865902674330257
IL36G,,,,,,,,,,,,,-0.017136228807583493,,,,,,,,,,
RTN4,-0.07765081051500287,0.06583865307019957,-0.05970347393479009,0.0030759004009151786,-0.01872719614691593,0.007458948105732013,0.0532693985972125,-0.05963137306079226,-0.2750373903907098,0.00645196893558188,-0.011013422396488457,-0.03420914061636937,0.09673652750144066,-0.013968865548147913,-0.1524048118864613,-0.040043019067955245,-0.019771035162873173,-0.15048181476656675,-0.014421623867320082,-0.14532623586000504,-0.08413468306930671,-0.05938046748555576,0.09668403353306916
HEBP1,-0.006996081350174771,-0.1179178930920706,0.02645429610684465,-0.02158682950568979,0.00545801213490695,0.015589248066618155,0.06384311568718473,-0.044488381255632106,0.08348145324707656,0.010973196028945878,0.002884501816023446,0.10707613684027169,-0.009097210318179623,0.12154654481617426,0.1564216632000685,0.03894792681618335,0.021792820780675206,0.08151128326801349,0.053762544927185796,0.04059693834027981,0.046412897681249635,0.05381871805031919,0.0012268908117172728
WNT7B,0.04231752946168819,0.03469210325446419,-0.020480777315964246,0.010885211938377942,-0.03563862393440324,-0.006635698362534525,-0.038098521060679104,0.04595027419350405,-0.0534568943429364,-0.056421305200695895,-0.02042973617054882,,0.01699014554016487,0.05548481680629035,0.013425090219012187,,-0.005240424729443394,-0.020631745159111207,0.0830595096440245,0.049374179469076566,-0.03963653105343956,0.08258192082113858,0.10586596097520211
PTMA,0.01659978292514461,-0.04380933851404744,0.08739368558072214,-0.0029836354623817567,-0.0521504269557486,0.06154632161397739,-0.05047168095156858,0.07224288258305743,-0.16710802248030754,-0.02595191024424994,0.011743641211156359,0.06040113934939124,-0.09210805450935299,0.11894997631140881,0.02564480752410621,0.0451018513157647,-0.04825445170488151,0.05213699227111582,-0.06835821874961683,-0.09814619693129835,-0.00290431066039413,0.3284988908313448,-0.09510396590513026
FASLG,0.03860179378750089,,,,,,,,,,,,,,,,,,,,,0.018362205022433173,
CEACAM1,0.08148924830820863,,-0.02537275619368544,-0.003284995691661246,,0.040640628928190106,0.060454403803248076,,0.02989960479420582,-0.009851814516098808,,,,,-0.038122875926672045,0.0023110729978803534,-0.014277398890779756,-0.00024702226623106986,0.013278852236246634,-0.008392263448003982,-0.05604627520243528,0.04261232711985886,
PDAP1,0.06222226405739704,-0.02326814279284269,0.00853253336568727,0.01519822951017112,0.018199871833712987,-0.031582982933671205,-0.023920659133159435,-0.031673716373923445,0.17391359353932856,0.010265243439695412,-0.03580823342116108,0.03246964455142369,-0.08363565962453323,0.09952576020318359,-0.031777835865862664,-0.023838943871033445,-0.004485373423331717,0.02189641272965299,-0.05872237456464898,0.029308670759149856,-0.023681232569058883,-0.05002152805424357,-0.08241390374081206
QDPR,-0.01712314822357699,0.11666585867679499,-0.07851548441194692,0.05156304685439928,0.04523177623669017,-0.0021990736616453203,0.04846900921803691,0.06275374235392785,-0.30632040196804816,0.02046864814268003,0.010529656401936845,0.017870018198096218,0.05257913315066443,-0.14558036975059604,-0.06145639416413066,-0.019055360865324177,-0.15375712722352916,0.042720921238543,0.09368027903844704,-0.10912299316684196,-0.08406572756514324,-0.03471542047392214,0.04058230675019406
POMC,0.003983502409489805,0.02566969033058263,0.055188993754699135,0.059322409334403185,,-0.01613720552529063,0.015361999920121142,0.05941436081968599,0.10584881011185307,-0.029801111743843783,0.023345601860304974,0.038419307068492066,0.0014399447331269004,0.09654957519554247,0.017933768183114398,0.052467780718202454,0.0605344168791034,0.11345404697606136,0.12122508725088518,0.0478867160473886,0.00797679370901477,0.09163037734208791,0.10537605711788016
CCL18,,-0.03231547659973066,-0.06590151831685138,,,,,,,,,-0.023445017827389694,,,0.008124173548582263,,0.039330426449833755,-0.05361472377301886,0.05007998884494837,,0.003432925700968281,,
CCL17,,,,,,0.027797453605205597,,,,0.02235985970234842,0.07808480303314348,,-0.015654431513098418,,,,,-0.026069774578596033,0.0063365159673466525,0.11984236861621389,,-0.008654984261577667,
VEGFD,,-0.03641009680677192,-0.005467765717125004,0.048828736619886313,,-0.01593448210909571,-0.03060728130999024,,0.0321505668730127,-0.03412774357929085,-0.01854779683768523,-0.031041506244185186,-0.016777339122566622,,-0.0723773179509809,0.13532101237964572,,,-0.017339896502954994,0.00633777635837358,,,
TNFSF13,,,0.040501341233466645,,,-0.039630734287999694,,0.061182682579565724,,,,,,,,,,0.0975240112717326,0.07249857037212225,-0.0071333378384262945,0.09087108957093343,0.0942031365743883,0.0055484132943821
WNT5A,-0.0253111154127644,-0.043643210771632975,0.04328250439811022,-0.021608152676757753,-0.008513939825235753,-0.04974473091813716,-0.03300908391571125,0.07173188578981188,0.1700147608723294,0.04505733020621267,-0.01047818548050285,0.01702936602712915,-0.0832531465298713,0.012823193492733635,0.037239845069408806,0.025540694375580913,0.10469578874886752,-0.01753156219260852,0.07328707865780901,0.026044858691723828,0.15594432128631003,0.1277637948362719,-0.062247560623375796
