,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04915549552507823,,,,,,,,,,,0.05401152830304839,,0.06482872805666613,
BMP1,0.023369334241430346,0.0071160874647882505,0.134140599517031,0.02154581085028111,0.027987714091633257,0.0032430557764239402,0.11888680816493354,0.25308830551887523,0.14472316172905175,0.08018465571168257,0.16499791043100814,0.14734563662392716,0.1045964172189609,0.05417408820247664,0.08739344125856963,0.10355629620650879,0.12433179323098373,0.07159307363908927,-0.07155960777521167,0.05403288550469053,0.10695039596460451,0.18997870799802988,0.07745495211152002
NDP,-0.025721542724400477,0.01798085093233433,0.04731777079809407,-0.010227593651013955,0.0075104549608869114,0.008868042168257831,-0.020136062983847028,0.05200768866983344,0.012733956101977932,0.0035926737820271134,0.0028967433921769383,0.042141202354090725,0.03206812457888646,0.14071582971146676,0.07829127975663921,0.02499977732291173,0.0207662279263425,0.097589314416962,0.06700248695585584,-0.00249767940901673,0.028872554560789375,0.01393790468864297,-0.04194648567024802
TNFSF18,0.028603149139094453,0.052604797997642144,-0.0069761015201768506,-0.010102144260545844,,,,0.07520317952437634,0.0621753786229883,0.07959197937707999,,,,0.00779994344586131,,0.1480605942972919,,,,-0.006638706795773579,,0.06509697854484965,0.03419985762899176
IL36G,,,,,,,,,,,,,0.05676688953804448,,,,,,,,,,
RTN4,-0.018972654116050595,-0.03740383265134072,-0.02004658071586742,-0.000709393956604465,-0.03279265089052474,-0.05833587316720825,-0.01348839166177047,-0.29264897550276275,-0.18164879180161136,0.00015847060932681016,-0.10614108740157968,0.005911968805433675,-0.045922034500200624,-0.005880498955528288,-0.050837613733392684,0.09948325175571715,-0.1263126297675635,-0.03549897867495489,-0.07828174243811181,-0.04089031167043749,0.04796660987066521,0.04412813195191275,-0.06945308518104516
HEBP1,0.07485029162881644,0.004118404284033797,0.06892202033516252,0.004697407592713884,0.07635244599379999,-0.029786914778215264,-0.020259075722642784,0.16433028729275934,0.10505603626861527,-0.012737235019946865,0.018389293451242135,0.022058031030266514,0.0012863842315649085,0.05329772214020669,0.03899816264319649,0.046422892225421085,-0.027258104442202537,0.049970625392056905,0.04230257664814694,-0.007073026714198964,-0.017622668505978642,0.05338514940417562,-0.031630625901621176
WNT7B,-0.010083227733895335,0.002879107795738628,-0.010388401072774325,-0.019936819814637248,0.04662641249960668,-0.00019491555968102813,0.033537124977470384,-0.0018532390719836625,-0.07234330880135298,0.018134562753619837,,0.02748636581810637,-0.04916929814158841,0.1751413038923346,0.05091728712921893,,0.035916255806977646,0.004465287190907305,0.043246675733026464,0.009857791290687494,0.019882280403101384,0.04411877601086569,-0.022534591930193384
PTMA,-0.018601761412686713,-0.027410136345577273,0.10725020997484686,0.005585205696217154,0.04180771200370115,0.013311390994913986,0.038877425093025324,0.3948812196167577,-0.10228451103130634,-0.0977099800810828,0.14246699533254972,0.17230469289185862,0.06092132744766945,-0.012666989282187005,-0.28503750812815043,-0.0018501764333930541,-0.09542503064416438,-0.149238492112981,0.004932997971984705,0.02762096182310123,0.04714046674256206,0.0344271284281355,0.08522367074741174
FASLG,-0.010216698805754683,,,,,,,,,,,,,,,,,,,,,0.10109429028282499,
CEACAM1,-0.03762643026965663,,-0.012443019965874661,-0.015300310088766984,,-0.005823089031399993,0.04263731656559188,,0.1091664314176638,0.01385756802169869,,,,,0.0955474021623553,0.0011928119868872549,0.0022815467912426883,0.11146419052000837,-0.004124923217466722,0.031583718348949345,-0.004918027917486598,0.031299253038581054,
PDAP1,-0.01022516371976305,-0.05189723840838725,0.07282408733782743,0.07219298615752359,0.022869231109148444,0.0010403636977355365,0.00764665340350289,0.15307895650552303,0.15823957913523812,0.10690225407628634,0.016008466872837034,0.15331217245660225,0.021917225802164098,0.045900997979353486,-0.054090281920338816,0.006610732262690923,-0.018906699307877906,-0.10333850744797066,-0.02817617667213149,-0.021346340804133525,0.049659945430524134,0.052078619044951306,0.020457819017837168
QDPR,0.036203859671388006,0.05644796594658604,-0.018428440111969133,-0.05598547700597898,0.017485448844004214,0.026108350095287246,0.016372705007683983,-0.1481872909045813,-0.1619944417254045,-0.06957135785365302,-0.02021887072046942,0.08600142073327219,-0.03696659610447645,-0.06264739000250737,0.1369102374711245,0.011839286924156233,-0.1672218174179879,0.09071737907030684,0.16982826657673497,0.024948748447042094,-0.03414462807972876,-0.010786135208085992,-0.08782107771929919
POMC,-0.004996605858790328,0.03236728718308522,0.1109755629950935,0.020262317234540323,,0.00262217281979198,0.00206832896243833,-0.02096513013990828,0.0349122591634005,-0.017272266793216903,0.0028512914056167023,0.06305520807518752,0.021786582423806815,-0.019915532821213607,0.05148759509180162,0.027854200554431597,0.054596999824929326,0.0906072597466698,0.11093859453387123,0.023784168099496822,0.05709293366559641,0.08181416166198352,0.035693101488404474
CCL18,,0.07723775421154884,-0.037218652197378174,,,,,,,,0.0223875681736408,0.062363156110718895,,,-0.08439819558160924,,-0.03891531223811091,0.07394809675804787,0.04463081452342871,,-0.04585707279729931,,
CCL17,,,,,,-0.053492062379549316,,,,0.005918635947988182,,,-0.0057680255680611515,,,,,-0.06775840222604623,-0.06409494132648494,0.024645629758918108,,0.0035224590191234536,
VEGFD,,0.0003194774410802738,0.03853761316998144,0.05219063434886376,,-0.030319661900016524,0.07504843828903482,,0.08977505772776771,-0.008326324321594735,-0.028497414176203842,0.08925454718070912,-0.0025506999474112606,,-0.040930846763512774,-0.05211753310859878,,,0.03997664365785531,-0.006420748397893013,,,
TNFSF13,,,0.08805875149192893,,,0.010175170747815742,,0.006481402362220257,,,,,,,,,,0.07042054563972172,0.027787032208009495,-0.021795037658747254,-0.017000425074658692,0.004216545133960237,0.013763707683604905
WNT5A,0.011129936913953599,0.10832174783529662,0.06001971475571862,0.005391331533010895,0.06832063397878284,0.005204799693401335,-0.008158378955667607,0.3522916627591733,0.14578320556028626,0.060473845960360414,-0.0003500620554268703,0.057253951718333834,0.05293513268238581,-0.013883264426059676,0.024482566758968174,0.036389522527521576,0.07778199681708009,0.07228690842328474,0.025214287912164565,-0.030728992641987248,0.07263062246619394,0.09057282585181843,0.08975370546499886
CXCL8,,-0.030162717566218095,-0.07762122598675392,-0.02051955547054754,0.006246643058645645,0.06730944726549305,-0.016697894035272696,-0.02911305936925424,0.08587846707620685,0.0031086898221611954,0.15596379913826816,-0.011182033467566138,0.054129562770454366,,-0.10822368382631059,0.04439403993796049,0.044262364734085,-0.11281409239712799,-0.27481502907090094,-0.04781899850016796,-0.05995776874197113,0.012077710230668108,0.10695059989496007
GRN,-0.0291888813624241,-0.053190094122677986,0.10342639254680108,-0.03522017413677945,-0.004232262376202175,-0.04748126487944432,0.021948626657094576,0.15535641203823966,0.14971041519193645,0.00788435746970626,0.11693704118306515,0.027800130236562807,0.06657936249835704,0.06876696581464493,0.07255322954208188,0.0909720643453979,0.025981383481292846,0.10152426794770729,-0.09124098306546016,0.042113531082434555,0.027836959264872327,0.09687741076622279,0.06454743665226974
MIA,0.05752379613719089,-0.025706849576498277,-0.0161135135990853,-0.019489334488199485,-0.04364966662012954,-0.05104360942946012,0.09585371298615457,0.09764974232012925,0.08006399423962247,0.01920590999212476,,0.015464009787338986,0.020361880201023894,0.12349015568306891,0.03503404659602354,-0.0262968270375891,0.04671869968366732,0.24358334998561743,0.19224185694499635,0.03737659057232762,-0.03596511772747988,0.1297545079126894,0.07096130021067083
COL4A4,0.028753539023438277,0.13594288166555216,0.047222668409484955,0.060420258266407394,-0.03505249467991411,0.01652273889164203,-0.02094202942332412,0.06217016438395353,-0.033521945599100406,0.011595546141109313,,,0.054452625299746815,,,0.007862914352682914,0.001788382419101399,0.07363236365375679,0.063885446155492,-0.051882120594180244,0.04002837724073914,-0.029875106965759866,-0.014439855519933582
TAC1,-0.02709843186292014,-0.002698313036493429,0.0019934086909523304,-0.06138052767174542,0.054770077539578035,0.03251106635586801,-0.03569132942027833,-0.25784739766469467,-0.1265594435529677,-0.07238915894565795,-0.09972169290034644,,-0.050013065356101505,,,,,,,,-0.045910823454332,0.012955800504783307,-0.029409335652882302
RARRES2,0.008127809735974314,0.03670133816567991,-0.05544668748355736,0.002806573745513031,-0.03151563834588968,-0.0012626437275958832,-0.017612121969907333,0.17132878982295802,0.16863684636444862,-0.10163501386127159,0.017700631071349723,-0.12957076639570883,0.07303458642970283,-0.024738530734964105,0.0974042147058103,-0.0603788584219607,0.10191445407403582,0.0015135479571652035,-0.10005748993583158,-0.010440342624824657,-0.008974304014649511,0.0011666689982452055,-0.004105143485910188
FGF7,0.049880747215118634,0.04078146773589681,,-0.024734705948163724,0.0714889750998894,0.055686322513557276,0.028885687428318468,0.10869328289773814,0.011524928336228176,-0.03674586678061914,0.04905605159810654,0.020670895976678216,0.053382706961992404,0.0830397076533818,0.08081959783529134,0.05102571176083791,-0.02373114245790851,0.015302821205799863,-0.0021929957410515848,0.00013666017852967272,0.041050051878789684,0.1056338446638541,0.04571079368956005
EFNA2,,,,,,,,,,,,,,,,,,,0.029851359723996367,,,,
HBEGF,-0.02201393872968675,0.08960730778003,0.06814145972361912,-0.044313129948406596,0.05452627273352627,0.054984835971474584,-0.04219276131520679,0.2233646049554988,0.08281477376637411,0.1334714783733312,0.0729461772518756,0.11664019328927015,0.060260731910717714,0.13705236627510156,0.01889921642586555,-0.06261837929653721,0.08499692071978523,0.025541265787029838,-0.0029611430483488777,0.06040974121823205,0.04227267613281267,0.14515451613408833,0.13780931716434708
