,ZH916T1
IGFL3,-0.017325833499496002
BMP1,-0.006596923127968668
NDP,0.04766392262113855
TNFSF18,-0.02922558357257548
RTN4,0.003399556277162443
HEBP1,0.020913228206606425
WNT7B,0.021628018210549934
PTMA,-0.050019293627899516
FASLG,-0.01502668948331937
CEACAM1,0.03925973101673187
PDAP1,0.07067387833595964
QDPR,0.03395111910263461
POMC,0.006757159275882269
CCL17,0.01627227337983679
TNFSF13,-0.022192663327245184
WNT5A,0.031339725010701716
CXCL8,-0.001301844735699498
GRN,-0.015580017783479148
MIA,0.053495120681305124
COL4A4,-0.028066768385338888
TAC1,0.027239552488982546
RARRES2,-0.0018088188382150254
FGF7,0.03488957051379793
HBEGF,-0.044540310176404224
CSF3,-0.014339765420541545
PI3,-0.031155546338802704
PCSK1N,0.0761699992162617
NTS,-0.02123523719995082
SFRP1,-0.020741784085663174
MICA,0.016600991510718678
TG,-0.02796527777103375
ADA,0.04287776573870391
LAMC3,0.04361859474372671
CCL7,-0.015026684140007953
NGF,0.021862634431559433
TNFSF15,0.04844795509761192
HMGB1,-0.06360329537688975
ITGB3BP,0.0440293808146937
AANAT,-0.01589885846558812
IL15,-0.0009462063430374929
BSG,0.06383351781808701
ADAMTS3,0.06826124385892568
CD34,0.001433475946340167
PLAT,-0.0014371830815285453
LTA,0.0375329199007929
CKLF,0.027887583971913377
CD24,0.013106936078985722
HSP90AA1,-0.05395342068259202
BMP4,0.07495735542577654
SCGB3A1,-0.03150693914411876
IGFBP4,0.02816073766002834
RSPO4,-0.02822101978365912
LEFTY2,0.022415242367507617
PF4,-0.021397462527673588
ANGPTL2,0.039315151338143076
LRIG2,0.020056945257235042
ICOSLG,0.019956141088134458
LYZ,0.023809127440782864
EREG,-0.03231512484870193
SPTAN1,0.06780419678916508
LIPC,0.01885270586670499
COL8A1,0.0013459948752341335
GSTM2,-0.00957838624457336
SPX,0.023483385153115086
MFGE8,0.02864890102705982
TGFA,0.04385418535823486
SLIT2,-0.04195982421805878
PLTP,0.03546817246129023
APOD,0.05916674038326798
B2M,-0.014643927143002783
OMG,0.007314690578157522
CXCL3,-0.024947475740376233
CXCL10,0.03846118194854647
RSPO3,-0.015249146077399257
NCAN,0.03174422875500294
PRG4,-0.01109073423518259
ZG16B,-0.01901404404722774
TGM2,0.028975360486603874
VEGFC,0.06266486169353559
WNT6,0.05022401034094216
NRG4,-0.015249147786464714
PMCH,-0.020080328738676757
COL9A1,0.09161512945964224
GDF11,0.06709695894773038
RAET1E,-0.016728206773634128
SORBS1,0.02624879081579006
DLL1,-0.029294438181543137
TLN1,0.04718565680117048
COL2A1,-0.02219266161167568
SHH,-0.04377198909238354
PON2,0.04927392947496386
ICAM5,0.10655307395946291
HPX,-0.010883949824857884
SFRP2,0.0795995363390516
CD70,-0.023265330259544758
HP,-0.022811057223867507
CXCL2,-0.02477751563470859
NPPB,-0.015468562128418377
CCK,-0.020066900902546463
SEMA6A,-0.005351879066987583
IRAK4,0.08188362930292076
GSTP1,0.029463692289236662
VCAM1,0.0005304908490679005
NXPH3,0.080284112055499
MTMR4,0.06089765233189116
LAMC2,0.16967653160088442
IL10,0.10186434677680463
SEMA4D,0.04651733676546372
TRH,-0.01732582692840668
SEMA6D,0.007325194491913077
CEL,-0.02228122330136027
PDCD1LG2,0.04219221950136767
SPINT1,0.013316149362182225
CTHRC1,0.05665701807725314
PODXL,0.03546471430506773
JAM3,0.07544524177687587
TGFB2,0.025078993779563494
COL18A1,-0.017378496066567436
NODAL,0.09986437018204083
INHBB,0.07124241891667078
LCN1,-0.017520819215174756
ARF4,-0.02144978956209102
CXCL14,0.03651725675030532
LIF,-0.05333531898025884
IL17B,-0.014983885299590848
MMP1,0.008713484622165249
MATN1,-0.021071907854437633
ADAM28,0.02109410755250886
TCN2,0.06391805729844775
THPO,0.014114056812291637
CUBN,0.06755216180669957
TIMP3,0.047474663279796867
PIGF,0.027763101645692304
CRH,0.005832459184574502
BDNF,0.038268372091979405
CCL5,0.05795264171256585
GAD1,0.034332001158547405
COL14A1,0.041201146108284646
HLA-A,-0.03396215019898523
FGF18,0.006401580185575864
ADM,0.01637010069279005
CCL15,-0.01502668955552632
GNAI2,0.06078698179840961
HDC,-0.015076380460096099
COL11A1,0.052564843731633705
NUCB2,-0.04669178408281064
CXCL1,-0.01619371358507523
VCAN,-0.01917117559845164
MMP7,-0.06067587619358078
PTPN6,0.0067819842612920215
PTGS2,-0.044219648964151786
CD58,0.032244550216045255
TNFSF14,-0.036041189150258286
CNTN4,0.09523833542274426
INSL3,-0.020574946441003026
BTLA,0.0013734738982635827
MFNG,0.04361434894952243
ICAM1,0.09243480535178096
PROS1,0.03885657834144801
CLCF1,-0.004911976687252558
PSAP,0.04269117997014751
EFEMP1,-0.01699513650508595
C1QTNF1,-0.0009609714574626379
ALB,-0.023265337520371104
EFNA3,0.09287071934245024
DRAXIN,0.0796495624791511
NPTX2,0.11606180991547521
FGF11,0.044253985061587044
CD59,0.0289224387266076
COL9A2,0.02993705905511616
DLL3,0.036659359272629394
FGF5,0.03145958457133882
LIN7C,-0.006214758613873425
GDF7,0.05771454026046301
PSPN,0.03238845949210288
ANGPT1,-0.041460708661712496
PNOC,-0.021235254779753108
L1CAM,0.02268622996611087
APOA1,0.03276737544683494
PSEN1,0.05116766100384703
CALM2,0.021029207598871644
CLEC2B,-0.006065731384485732
NTNG1,0.05036707074700906
LRIG1,0.030905745215726657
CPAMD8,-0.021558591033084742
GHRL,-0.029595111492048343
NPY,0.005747795468710794
MMP2,0.04921429826857491
PPY,0.03678283258193518
ALKAL2,0.10106131270478168
CSF1,0.10128505228703713
SEMA4C,0.05453377000450788
BMP8A,0.07414966807031714
ICAM2,-0.018021459552401902
SYTL3,0.014160910413726914
IL1A,0.05360369477662586
PGF,-0.004338708466246308
LGALS8,-0.008065746672865595
DKK3,0.01979297982266784
COL16A1,0.049614964431354824
TPH1,0.04419765044704667
TNC,-0.03136295849803996
TNFSF9,-0.0001454826103247304
C4A,-0.00813602997723901
CNTN2,0.029886820633127222
LUM,0.004389279466467611
BTC,0.016538374874068344
APOC1,-0.01356289117881429
PKM,0.009690621227036718
TNF,0.019823997867767014
GNAS,-0.014289047818368088
BMP8B,-0.06353980552878923
LIPH,-0.036485436688840245
CCL28,-0.014339760136728422
PTPN11,0.02322980319898663
ADAM12,-0.011054962948610208
EPO,-0.015249143157747095
EDN3,-0.027707582092570356
CCL22,0.10059775508494223
CCL2,0.018632488619598618
DSCAM,0.0010534756997709301
ANG,0.04176852341741364
FBLN2,0.08044238254360174
VTN,-0.02486880714727753
VEGFA,-0.03503573761248665
F10,0.06866010578913256
SERPINA1,0.04961567536327431
VWF,0.012296134528196315
VASP,0.021948046482552146
ADAM15,0.043575362495825165
WNT2,-0.037083843690233126
OLFM2,0.024618783892501963
MFAP2,0.0524368559920466
HLA-C,0.028384484794820763
THBS1,-0.021401427707106076
HSPA4,0.01996749367851734
LMAN1,0.031711718555136846
LYPD3,0.010614101490266361
APOE,0.03830100118572092
SOSTDC1,0.024972416453548904
ANXA1,0.04381709767781317
WNT2B,0.036926252295445966
AMH,0.02273692906404771
GDF10,0.0516054647583754
EFNB3,0.014188287656029887
LTB,0.06503413846735157
ANGPT2,-0.05611176674727423
ADAM17,0.03711435733334791
LRPAP1,0.038433705680435123
NID1,-0.023099014698398552
MST1,0.11121361963170628
DCN,0.03135154516798235
IGFL2,-0.04029078737187866
COL7A1,0.06488304114753517
CALR,0.032141677360141334
PIGA,0.008672341007271255
CD200,0.05570018869526877
GRP,0.09588224834097825
CDH1,0.01148413135008208
LPL,0.03777682268750373
SEMA5A,0.013469554993209355
SEMA7A,-0.021888506033049888
SEMA4G,0.10219830091712213
SEMA3B,0.06692394433961525
RPH3A,-0.0018062295078251057
JAG2,0.036583779468547586
CGN,0.00841035057369301
GDF15,0.047902358672120816
SEMA4F,0.01756205764765203
NXPH1,0.022957670617139898
ARF1,-0.10295232169162194
DSC3,-0.015249147786464714
EBI3,0.06180403246113063
TIMP1,-0.015607728917659165
SEMA3C,-0.015802948285201845
GNRH2,0.11066524890863552
GAS6,0.07290279415309715
MEPE,-0.021071910760690375
SERPINE1,0.017093293217706227
RSPO2,0.06192346939123465
SHBG,0.03876203571434905
LGALS3BP,0.058263873813149104
LAMB1,-0.010394056536112936
SPTBN2,0.01757254838001302
COL1A2,-0.02402674239674221
DEFB1,0.04457158218857785
WNT11,-0.02023752812397411
LGALS1,-0.060293953452955254
BCAN,0.025961036535776822
ANOS1,0.06280520331210408
EDA,-0.0436136144379183
FGF22,0.0005189440593226302
SHANK1,0.004531420087635321
RAET1G,-0.019014040741572133
TGFB1,0.006220805784448114
MSTN,0.08117299500233194
WNT4,0.08429201684683155
TNFSF4,-0.05990419945944024
NTN1,0.046908934091006625
CXCL12,0.00670615150426701
GNRH1,0.0067211823072340126
RIMS1,-0.020098348961998348
