,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,,-0.009051462270343974,,,,0.05861428831281996,0.02880594348547425,,-0.0010299345770197572,,,,-0.0985289604486976,-0.022868940281278047,-0.044761043637954766,,,-0.018653045788490596,,
VEGFD,,-0.03544227365078352,0.026076789183484796,0.02439063426794893,,0.005241909720268205,0.04956911562680708,,-0.08583554818919942,0.050862397635388905,-0.009520654221996421,0.04982464255608972,-0.02942236307729713,0.009070465874695807,0.06355553027877894,,,-0.0009271185525772627,-0.035134498398951795,,,,,
TNFSF13,,,-0.03725163245147764,,,-0.03314078118867833,,0.03443272565404255,,,,,,,,,0.04055608667728255,0.05543771253717138,-0.048000430664320616,0.02379992157137358,,0.08110816623910856,0.0070736632773811805,
WNT5A,-0.019915888440331885,-0.06616199841391812,-0.005393839122136223,-0.0013237782206331058,0.010483140372654624,0.06955307740382506,-0.14585659329021258,-0.13955328162604178,-0.30861809566206644,0.0227675927022102,-0.041709309023886525,0.07150490676070188,-0.1202246012429449,0.0986538607840085,-0.12463711158172962,-0.021396496588906973,0.0659290168962961,0.055749479344300835,-0.03160713208871557,0.030989043609354987,-0.05174691101480532,0.005385638136065268,-0.09628899557098064,-0.0693293745469355
CXCL8,,-0.14996405856459458,-0.031861513710651004,-0.008488519843982764,-0.014498355102923532,-0.041177271851313514,-0.11841945227944364,-0.059929527761429235,-0.12157595738574116,-0.10927668630092167,0.03794499846002273,-0.20200296260771486,-0.12890364173580923,-0.12286064336555311,-0.024319715549561024,-0.01295175816601888,-0.2793017402550784,-0.4094603912543224,0.03332779507734675,-0.059054870769245836,-0.01655957404050251,0.00708129425707454,-0.1568831392831035,-0.016410097047595683
GRN,0.0052076048702691885,-0.029903346760717518,-0.05200252538808957,0.01108801333150221,-0.017994842582992224,0.041039878245195505,-0.13719641969171598,-0.1174274377908424,-0.39210281510853806,0.03179163073077971,-0.02568623291213816,-0.35555937523002196,0.0980514750926092,0.05019154202319922,-0.0037360278724506914,0.04447254737581201,-0.06402594543734848,0.0037390354794657596,-0.05462871319441665,-0.1804040796719366,-0.01681699421322358,0.019889134212736602,0.08869471294796509,-0.07572665766555116
MIA,0.07856571907752281,-0.03052168992712279,-0.01731013873133003,0.013761026801335579,0.022388406242353068,0.027991279552025596,-0.11229181024225202,0.012860860276321147,-0.12464259817499393,-0.10304894546483896,-0.007469692370817612,,-0.027838319671231324,0.08816488272793739,0.0469252946207386,-0.017198663710394652,0.2033907367626666,0.17737659523487734,-0.024143037100432807,-0.10012159907693298,,0.10049545053758169,-0.01829048444734793,
COL4A4,-0.029850892758043385,-0.033251538842830976,-0.01580964030007738,-0.03594545960924865,-0.03666481155660421,-0.03250354412892422,-0.12672936933089407,-0.03532915184370153,0.021364381607831686,0.01246174594257701,-0.00011769779128744844,,-0.035375455593072896,,-0.016474120264873538,-0.031557130890928944,0.06659728223258082,0.05417825328439372,-0.01277430600744054,0.06867739399373976,,-0.024627405382270835,-0.07074799319817465,
TAC1,0.010950652097757294,0.34353769037786264,0.10728725436756459,0.040353896512843664,0.18979200924337256,0.08990195708093043,0.3042151247298865,0.256878920689974,0.4462469306312918,0.220252929066013,0.10136285258199444,0.38073910164786245,0.442564765422708,,,,,,,-0.025895926514184806,0.02208688167068069,-0.02452132541049983,0.3113176669063856,0.17220087122251082
RARRES2,0.025945904339044215,0.06986650814449218,-0.01890316714430569,-0.05023476934181298,-0.02236685740171318,0.054938708755653175,-0.20679639052025395,-0.1058217366100272,-0.40319742440096196,0.18453232162211297,-0.038833841324235646,-0.16975947774033298,-0.24082330413983224,-0.08219388113587942,0.1833235007016866,-0.09583468186315144,-0.17238009818755312,-0.1726367370590159,0.04971240018529282,-0.10443203947487603,-0.042138442543918166,-0.0006700863149505104,-0.06634539120411051,0.07000947187280561
FGF7,0.041238290267169596,-0.05343282251934783,,-0.051418589165348305,0.10572079885716545,-0.004012203806352054,0.07192150675994408,0.015298125428888226,-0.07907956340307531,-0.014871705676682553,0.024958892889214834,0.023859121544022074,-0.01631403970813054,-0.04985017993934129,0.010764420180016276,0.07111615566210075,0.17759261667457563,0.05737598299234924,0.009548654763727927,0.043711772225259224,0.10070095557829119,-0.021723247122520425,0.05053826800237918,-0.016300031207270218
EFNA2,,,,,,,,,,,,,,,,,,0.046665858301536155,,,,,,
HBEGF,0.03635839194433836,-0.0380844682070728,-0.015903551799461915,-0.03629351694889867,0.04191495885248324,0.022975468027427618,-0.14906749448564163,-0.0859456631574641,-0.17865177971332047,-0.20028389142204756,0.022637004230540905,-0.2136540562273884,-0.10575658485180044,0.044817030835885646,-0.08524018730486349,0.058048239802854666,0.011612717371821431,0.0005847235809327688,0.024401375924095404,-0.07412969959402739,-0.09457441135065749,-0.022228957699447018,-0.14654040296699666,-0.025909693557514754
CSF3,,-0.05733114843821759,,,0.015060824043116715,-0.035709983645342946,-0.04377223662569044,,-0.03651982768246955,,,,,,,,-0.16223874567981506,-0.2756526823594123,,-0.06731547744445235,-0.07516912775837747,0.0017287928961951377,-0.06783992722948844,
PI3,,-0.06791729460229877,-0.009989153891396789,,0.03456564622525851,-0.0313629460674778,-0.05777011455728045,,-0.07602725591304695,,,,,-0.06033873251413829,,,-0.33351560302043415,-0.3847688020581141,0.09642604233973015,-0.1570644924059623,,-0.04266854382003127,-0.005979027046470135,
PCSK1N,-0.03154500087459864,0.31875770269430176,0.06188745039015621,0.09010031037313286,0.05307530038881449,-0.0181099568340236,0.033298845471517555,0.05544529961748099,0.2218670377627699,-0.0739441363899948,0.08184718072305125,0.610947387146428,0.45629467581364286,0.04633298058176065,0.016128545558286952,-0.009610150080559814,0.27301482554960455,0.23290497051180153,-0.0008597757094576238,0.34849960855499046,0.04934265120613233,0.006817740007107601,0.30032621021241246,0.14875705831670202
NTS,,,,,,,-0.10361547173477322,0.02273946298522197,-0.06066978175381802,-0.008458714802887261,0.008307170255301758,-0.07820622199109405,,,,,0.20264289263136734,0.0726676659681222,,0.1218615489521737,,0.13182638725680262,,
SFRP1,0.05580343009947884,0.10268350223244364,0.0699893954752985,-0.017226531156423804,,0.06058232594075637,0.12403843053194229,-0.06329336365164036,-0.02013903022355607,-0.024627186690919754,0.05142939567878091,-0.17882173281476735,0.045003983798556656,0.08205307647837001,-0.026055941661763775,0.06617207898862983,0.12465188961909424,0.19896001221782256,0.004848604094335844,0.09857231411129314,-0.04820462591507969,-0.028406554439473757,0.02099813822222849,0.006322645929473455
CXCL13,,,,-0.04180902597682613,-0.018635082022820614,,0.004637337152693611,,,,,,,,,,-0.08786582776957745,-0.08146035799903394,,-0.02369235802719258,,,-0.05939499144650141,
MICA,0.10149433854101941,-0.09281885403689545,-0.0013498709841163635,-0.005473672256512711,0.11755972094119979,-0.023340234159120676,-0.010029596576079861,0.04206224467199281,-0.1471619915789234,-0.007328213210229419,-0.0022269010299717593,-0.05289595848563995,-0.16966802606017634,0.03473564141906764,-0.024936615120439022,-0.017501761769171578,0.06788625444571982,0.0826872491128663,-0.006575622397890824,0.04171257725227371,0.041782727830611203,0.032684472608061566,-0.07861870277875682,-0.06466921370794279
TG,-0.02985088603102977,0.049263925076363055,0.08807861528124322,-0.013086457416667946,,-0.024590261808384695,0.0006197601919988891,0.006589248376220211,0.0005254296520340618,-0.028563771251427745,-0.047326647077685684,,-0.06058614415909054,-0.0021800430539670916,-0.0713565125121701,-0.04064057658138928,0.03726850098723618,0.04288816548876676,,0.009564066915769883,,0.05151094129403487,0.02944546435800966,
ADA,0.04919630460226181,0.07454584275650021,0.02855983431604209,-0.013905800666999233,0.021992947305621714,0.037287506803467665,-0.0010830953960368976,0.004525838002710448,-0.2845393148150708,-0.057544326382574465,0.017306275993934316,-0.22921355034519353,-0.12720594598692517,0.060519702729998424,-0.029794900882559882,0.029131795862231965,0.050680790304378824,0.0013070181503606147,0.003082051804448621,-0.052374076285247165,-0.02794394029143957,0.022065270345904366,-0.048481944235833976,0.07091319980521825
LAMC3,0.0320481705101165,0.12715632057659565,-0.0161141330037139,-0.0349785233571822,0.1037149798371679,-0.05166214989226562,0.03434136859778727,-0.05050356131156351,-0.233153448643496,-0.10666334136475453,-0.017805761167167096,-0.07565204716736472,0.0543136489239462,0.09310953899450168,-0.04934553401388099,0.0523007722537971,0.05370320655314598,0.06054597483813825,-0.05666518937667845,-0.020140213539818028,-0.008142894197408504,0.02001584248156226,0.04130640500763574,-0.06704749407997407
CCL7,,,-0.005728652968774686,,,-0.0327085178147776,-0.06557552576600041,,,,,,,,,,-0.05050496583683094,,,,,-0.020579537387189276,-0.02263400047734568,
NGF,,-0.03303010433906059,-0.04076268254283664,,,-0.01175650343113238,0.007621859210030301,-0.01534367149479741,,,,0.1471837442434457,,,-0.07957029110587824,-0.0370920089785181,0.054006135145739584,0.062234076404438655,,-0.029172745648817215,,-0.031705501576944094,0.00231495639034988,
TNFSF15,,0.017658541412368858,,,,-0.03642253433986861,0.04121665089400368,-0.0687039444412168,,,,,,,0.013565601888295885,-0.037459792994984066,0.03790208907546941,,,-0.0045153409363722944,,-0.02089623724505348,-0.05615255350951692,
HMGB1,0.07260811634431698,0.15240753194491072,-0.016573056258092175,-0.04375142863527909,0.08998997840897811,0.00399111381319289,0.020945134834892073,-0.06173068372729903,-0.3473794820120635,0.07410025783317338,-0.0567706893618087,-0.2562648119985445,-0.02308591591032902,0.043048635503715134,-0.03558305841604109,0.015992403528890878,-0.11176322066494719,0.02367568674391428,-0.02474559310978325,-0.005226801081320849,0.051199764419953595,-0.05857763150489531,0.1487427858727607,-0.055144271732004195
ITGB3BP,0.0784984953171063,-0.19500851517136308,0.003157944476900179,-0.01525069070689688,0.04708826042854288,0.03579111459685701,0.004137881359575,-0.09416305539113036,-0.2565573727820015,-0.02508456726309192,-0.025863920625171608,-0.07900855280002109,-0.2688589509585608,0.01983167463406375,0.04749130338723265,0.042834871170137186,-0.007709910481937353,-0.02674836461114914,0.02353797130421185,-0.04456896025273317,0.046677493200747926,0.010513056995297946,-0.05002970037951506,0.08160719670193961
AANAT,,0.06226181829076726,0.05212497472024207,,,-0.024053480721392444,-0.008172042233704203,,-0.009597012379732027,-0.012874455660546517,-0.0029005206610844404,-0.03332270367065046,-0.042284132474072936,0.10116385792220285,,-0.02599679735345136,-0.010683068464057576,0.07930576583653912,0.0070494685329467914,,,0.016307469562627647,0.0729429335497899,
RELN,0.05165205021530256,0.18159930452304196,-0.04709074463267532,-0.10149404652578785,-0.02890155640092132,0.03662340423638976,0.08600553214783878,0.01044596046718046,0.2343858547798596,0.06253477457551716,0.06502549906532996,0.0779449402934232,0.16109437952532898,,-0.010692771116765564,,,,-0.0356851021599163,-0.036208045716415005,0.008517269498062868,,0.20252775780859122,0.07211222350260112
IL15,0.05666259301243365,-0.034515772413640344,0.012482835673486917,-0.030032590394854654,,-0.041508500204972744,0.01042623982795624,0.08609054918763828,-0.0777746960278303,-0.036474735888428256,-0.000498960318151023,-0.058570581657172334,-0.02716338159712124,-0.07340129428129764,-0.0589641848752361,0.020814451104469448,0.0071906927042195415,0.06869767047828736,-0.028966593593897347,0.01969541753512225,0.0687970612721427,0.00698545131415905,-0.054956452027057325,
UTS2,,,,,,,,,-0.15201405347560856,,,,,0.041081655149254735,,,0.03745248603754959,,,,,,,
BSG,-0.02572539088578835,-0.12100271985751826,0.02987410664352695,0.021459193144630736,0.02043273730750322,-0.004601596392128078,-0.023788523662826626,0.0050786807915094104,0.12699064211898098,-0.1529816749294152,0.06285288974301427,0.40845717192733866,-0.32164126346356814,-0.053108592908310284,0.07589283705334302,0.06095950514668581,-0.06670766752859672,-0.14399986520326255,0.03423183635542532,-0.13927439950392081,-0.0514789252958069,0.07292176792720403,0.04287352922154358,0.17297702003639087
ADAMTS3,-0.028581144295192186,-0.06329794822235814,-0.016639524359632035,0.041191462300176965,,0.0059362949249197414,-0.0320622866818393,-2.8745474327607763e-05,-0.3663857689131557,-0.04952671549313293,-0.028548974132109866,0.10522514435705962,0.03546613087902879,0.13548539680619429,,-0.031128518247081585,0.15162841130479587,0.1924100872079915,-0.03226344683772397,0.17374787782265033,-0.03023406043680403,0.04744996291992088,0.0824853729494801,
CD34,-0.042773993419702235,0.18968198340690098,0.012350059238985063,-0.029477216840084298,0.1715797825051542,-0.015490936180058677,0.1036028005461929,0.014584733492620681,-0.22677242928948593,0.00787119843467854,0.06695832566727365,0.04141325122015964,0.09734889851010374,0.04244600904258204,-0.08118120733601702,0.012167926617283257,0.05853177070364537,0.124769959690415,0.034290225948969535,-0.05740563045208351,0.11798634483992868,0.05940140059782994,-0.006954535206611062,0.056959801818900584
CCL23,,,,,,,,,-0.046725266777780036,,,,,,,,,,,,,,,
PLAT,0.07918935193147876,-0.009961801300557708,0.05503419095993952,-0.04521509986585289,-0.02443684896359542,0.021158782084035065,0.00276984762761369,-0.1411540675154901,-0.3608040135045605,-0.27171564914759755,-0.020813771662723236,-0.019142594254871897,-0.15354759880179017,0.08485947850278479,-0.025051892238268373,0.023509385709958766,0.3572792733137538,0.30581127564161303,-0.027456566866328237,0.16779692735510765,-0.08481169459302527,0.04272803613236552,0.08512964833020467,0.03802160700807054
NTF3,,,,,,,,,,,0.021236979958047693,,,,,,0.20709466675121854,0.32078593803377753,,0.17205597583796614,,,,
LTA,,,,-0.03180633887207173,,0.026603833409808698,,,,-0.008913930067992962,,,-0.07078514383437227,,,,,,,,,-0.02930453437875078,,
CKLF,-0.011269760248061542,0.07502524582668976,0.008161945459931541,0.01300760815510136,0.06734101410508309,0.002792809915788751,-0.11841947751263848,-0.13673921828509963,-0.4193852060325811,-0.06015424034865238,0.010969267499239752,-0.2899361552465857,-0.27740095593637476,-0.0855953227856832,-0.11349491587969142,-0.07775366322681443,0.12871944460527,0.19805595712749655,0.012176327586464381,0.09062111169699809,-0.06842398046694462,0.03943807270242226,-0.070209491929146,0.07374248661607428
CD24,0.022212514933871226,-0.05959924323283116,0.049895324074343606,-0.05960274360567896,-0.06196955364142341,-0.016348902380851713,-0.005952295853402895,0.07185987517284226,-0.04336218864743755,0.13332548203235917,-0.10754803226648983,-0.004803975704928827,-0.00012507483312230322,-0.006169877392392101,0.12014848513237214,0.012724113916503908,0.27136934114661593,0.32261631140028324,0.03652008251748869,0.3316686244961766,0.17621672908629232,-0.058426657790362505,0.10417586794378204,0.10525502582388521
HSP90AA1,0.008640048109192278,0.14509489241109985,0.010790921267763877,-0.008005135491911399,-0.04668831776302673,0.016208236834164686,0.2731596498017145,0.27743456430133323,0.4785020520202625,0.005932427110052011,0.035090371970208485,0.5940515582199188,0.5003631073860946,-0.2026015950923745,-0.07613924913043446,0.0051142989493285695,-0.27827717318879436,-0.3708995986091623,0.0978311279056866,-0.020536287111923703,0.06375278223307132,-0.0958737265170163,0.18768955286245814,0.07926361756373665
BMP4,0.05950439193970005,0.11321644770380784,0.02605362162234673,-0.022844645910239002,0.08472671892331898,-0.018662622657530544,-0.040604542338650504,-0.0373039564803087,0.04088676425440042,0.06579126653548939,-0.041262974264613596,0.08577916770940747,0.02960406289895544,0.10034898316743629,-0.03689309062384925,0.14327751062998678,0.01823920488630947,0.07064704069700083,-0.022032120233021278,0.02819814044865479,,-0.03917537538668442,0.0699565583132635,
SCGB3A1,,,-0.02533437769511432,,-0.027432250676613125,,0.016853527682643168,0.010516773494275152,,,-0.0014343266479755876,-0.02027884618903678,0.06762449388036652,0.022592956546536785,0.017420820260879603,,0.03768474440282815,0.062172926842608965,,0.008492131853910574,,0.08305929848956278,0.03923085472721114,
IGFBP4,-0.04048770821470414,0.017120677906670854,-0.03699028050615596,0.044500938232538846,0.008502906194509658,-0.09861632838711129,-0.040554093112928735,-0.13216158728953323,-0.28312628011021473,-0.17207362334662973,-0.047428829769952496,-0.17483758788324916,-0.12471152981998292,0.07407658525125298,-0.05524854116443022,0.09724499082254504,0.004717097271037685,-0.03816376338444798,-0.04549617013693167,-0.1465600508084482,0.004711967645250071,0.03519071072851016,0.0772704991678471,0.00548630279587605
RSPO4,,-0.04034965882114771,,-0.051418579403532415,,0.07236465769983472,-0.060130323735136784,,,-0.001971960696557135,0.020087222566757948,,-0.019702581783341475,,-0.050643944277750715,,,,,0.0484301892443944,,0.04126499961800799,-0.05424932092515771,
LEFTY2,-0.01269953857862215,-0.03306943700166377,0.04356894823781554,0.02390615408158918,0.010888855241335812,0.007977632038082364,-0.034984786197418134,-0.01821526328253167,-0.311028779455783,-0.026800554215935884,-0.03423863622177374,-0.029258296130899395,0.058564871763320314,0.21235651356579788,,0.07399015326397457,0.058299236166475935,0.0345244595454994,-0.03178717887649283,0.02357402589957116,0.016294478970907512,-0.022244542326639694,0.19352570482975695,
PF4,,,-0.02229672923389098,0.00827519325065269,,0.013948954962555379,,,,,,,,,,,,-0.08890971588373651,,,,-0.029304527597464162,0.04340336086905877,
ANGPTL2,0.05856762812057919,-0.018202581347067898,0.03580306297434188,-0.05033767350786773,0.02363865602294556,0.04743224276020995,-0.06899027384721912,-0.18925786818504492,-0.3267248465110744,0.02354862171639012,-0.03622602525639439,-0.2525713011527754,-0.38434457617074214,0.07725131964043214,0.044781550433481546,0.05783362798363684,0.16669853123528355,0.28056958643203395,0.010418662752406948,0.0005931609056210703,0.06687745379867104,0.038954865790604386,0.10785284201692522,-0.10110364810129809
LRIG2,0.06350300120121431,-0.030061826591261963,0.0449782706929551,-0.05751169609651643,0.039544943654712957,-0.02108310835288061,-0.0350095410714803,-0.059293496138301933,-0.15670293607414773,-0.01327917462302469,-0.04257690984736861,0.08349721228115237,-0.07644153649483722,0.08105561893159516,-0.010810181068936615,-0.041952849252819724,0.0633154902701374,0.10267748566951052,0.04178387713180082,0.02540868171659234,-0.04614181088657669,0.03233054375427701,0.11670340352809931,-0.0513646762915284
ICOSLG,0.0017660476631332078,-0.03423885646367056,0.008063368987337999,-0.009589238412306304,-0.02829417102147117,0.04954695268920237,-0.0025400805808399062,-0.044348075150738776,-0.1899947664929659,-0.01847585731848464,0.023876940377937944,-0.1851905787370921,-0.12933007450500758,-0.07011992855809647,0.07786673532740328,-0.007830604266953102,0.10294322219137532,0.19004022712800858,0.012706652802786754,-0.022997514383830946,0.08730077435108602,0.02340077014219774,-0.06502553765098525,0.010257674832714243
WIF1,,0.4539318030077042,-0.05148769255252715,,0.06090629043921809,,0.20482514686894907,0.14851793082056697,0.3382996359092131,0.03445989662768791,0.038664749900035364,0.2930568325931017,0.44858769802231996,,,,,,,-0.021193479270531973,-0.08463806817211027,,-0.025643731465034805,0.2555325508314048
NPPC,-0.015508584460488473,-0.03553552867500063,0.03712598822317802,,-0.03441602921540371,-0.009063630304745312,0.1209862874822819,0.08053673854324828,0.06855427558456521,0.08070203614638724,0.008567607064499896,0.19845122887049982,-0.30492905683412297,-0.05060591184748689,0.08357694166175668,-0.031128458462898273,0.043317326455438634,0.08203921500666925,-0.022561450478611748,0.016218237283459357,-0.021589682064906354,,0.10010546747362725,0.0469386809257979
LYZ,0.02201210667506785,-0.033363469418496876,0.0011697945987799488,0.01310337823959528,0.015828932546474512,-0.0185887460450757,-0.11731574189429393,-0.12010728135998654,-0.26306723476345384,0.03774063492714303,-0.030400891735765805,-0.3948310327659674,-0.09419567197170807,0.018689744870331457,-0.07063262924840194,0.023545557795432517,-0.05019176883392587,0.09321258492530143,-0.03211037625185539,-0.050464725360862835,0.05769823128936512,-0.032004811441595275,-0.044741173728648664,0.05776575291712951
EREG,,,,,-0.034593147522146254,,-0.08461763258680016,,,,,-0.014213198502807046,,,,,-0.0810310787362748,-0.14782694837817512,,-0.02330781295536145,,-0.005396113100882478,-0.04116204786150504,
SPTAN1,0.020142127500168472,0.19748286939167997,0.08475554177754277,0.0007326256110785465,0.04460759924211943,0.03829790217262947,0.10822847226286159,0.18035528308343038,0.22923787447159255,0.09061436558662936,-0.004931104268492847,0.5518089894263261,0.3129338292173326,0.17870186513175956,0.03406386034381871,0.06769065803893805,0.2208397374081211,0.23570963564640296,-0.02124867637781858,0.21272426304832942,0.12803118360183743,-0.01529957361626414,0.2589491849420147,0.09487979632992309
PTH2,,,,,,,,,,,,,,,,,,,,0.09129436994207862,,,,
LIPC,-0.013730296232816061,-0.005752761591532547,0.006090012233371042,-0.011769321892191495,,0.012938458171450501,-0.024760815441927923,-0.01013849096591843,-0.02540917972081282,-0.03613194157730745,,0.009343926856818608,-0.05850058810842423,-0.05804314676213497,-0.02516393962837784,0.016169332923049798,,,0.0222581164154528,,,-0.013055729909346172,0.03935013558748897,
COL8A1,-0.003579923951838698,-0.2353412718714448,-0.014054896232845013,0.03519028694278464,0.07900724333848527,-0.08640296901957946,-0.15070899468026905,-0.09454604048665798,-0.12721791888909081,-0.07636258654111125,0.007601044911238033,-0.2735188158574231,-0.2530409007444732,0.008358036415723418,-0.0454448179728674,0.024980004067670286,0.10078785217449401,0.015176741725133079,-0.015564314844290127,-0.11870148642196814,-0.01897525254109993,-0.05080155399316444,-0.022299297378270598,
GSTM2,-0.004267853011658226,-0.0011202166780708578,0.0593609162381609,-0.02812073877612081,-0.04270442470355757,0.0025050834474668613,-0.02438249695518689,0.02350915326287091,-0.1333107056720478,-0.024267956526467748,-0.0013830713055146267,-0.021035825754199104,-0.11498962193259739,0.14272685371397278,0.06683028763644165,-0.07831601110513335,0.03948184811545433,0.13580887132164324,0.011695912120908697,0.036183958239420166,-0.011099375020989838,-0.021575333404597115,0.028449335067642276,
IL4,,,,,,,,,,,,,,0.006485954943621854,,,,,,,,,,
SPX,-0.012210653467086748,0.19485411088354362,0.01794732525734416,0.06377050465240973,,0.05629312090738223,0.3163758441511664,0.09589852918010539,0.1292023336915625,0.19633033566475921,0.03404955561007808,0.13763061141815322,0.43005359642510876,,,0.057832357506501834,0.11345911747543246,0.064322010351404,-0.0010250069671037165,-0.07967649758270764,-0.07491241576632096,-0.0038019710927260997,0.11765526007170013,-0.027596568785606193
