,MGH258,UKF251,UKF269,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
AZGP1,-0.06134375943224541,-0.016869879386798115,0.02126548278034095,0.0046129344314748836,-0.03194518093080257,0.03658163011880786,0.004056689746373992,0.0468282812725535,0.03680228691115721
INHA,-0.023239264409182895,-0.016038788973666954,0.006908118421144162,0.008622927131258236,,0.03884427971457839,-0.041391598387309964,-0.004595775967385627,-0.012976175857974306
SEMA3G,-0.025722787763975574,-0.02636220534780002,-0.03006441256005748,-0.017204292635347517,0.1682517280396741,,,0.050705003506443594,-0.030038496743218575
COL6A1,-0.04463373471803216,0.008731989588990649,0.0967528946182984,0.07748167806765956,0.02089152863460985,0.0347796772005637,-0.055849765353751045,0.09127489499677476,0.016670835126344846
FGF17,,-0.011478192053016416,-0.023026531522065765,-0.016006086063895638,,-0.03432227377523655,0.003963830779377289,-0.026117339638704253,0.027087974192530482
TNFSF8,-0.018406913556946236,-0.010159883057754822,0.03673772828412404,,-0.0330788497924758,-0.03067263778929264,0.003154643330683024,0.06490139652393262,-0.02217260691191875
FGF20,0.0348133463745845,-0.024218024622066837,-0.023766437013474435,-0.014719443440206866,0.16554586646552652,-0.03335390031122344,-0.01541905093441952,0.001808156104216143,-0.02695560694967574
ICAM3,0.050105250186404944,0.028396255164819445,0.02923159555166497,0.01975794206753728,0.04201650167360574,0.04534630367299316,0.08603788467459143,0.05919377182187259,0.012322182625230747
LAMA4,-0.05978088638510734,0.017400766771595057,0.09074684875724874,0.06958975188900213,0.026732423034761615,0.045546680988588,0.05091838144768438,0.06361182262767053,0.0878858860763085
DLL4,0.038494201004030816,0.029767120851336405,0.016126834247714446,0.011871467753423088,0.02500658428035126,0.021418072843317947,0.027263923253301292,0.053133405718081325,0.03626127366232086
SEMA3A,-0.04508543701241096,-0.019127485582217794,-0.03436583476837085,0.004324660499680586,0.038100726319247144,0.023310728707704776,0.061176231837404185,-0.01764344356862178,0.050344764552436895
RLN2,,-0.010911040478151508,-0.018948272709395867,-0.011596590794398213,,-0.02121005453200943,,0.023424125439654036,0.08134407414158655
C5,0.037934544636455625,-0.018387276531247602,0.09415065088042648,0.029566995081373906,0.1018805615258882,0.01850961502746353,0.026612482158536052,0.03822419368799224,0.02680632698654622
COMP,,,,,,,,0.02052426616674199,
EDN2,,,-0.020165495398101942,-0.030562425992110034,,,,,
C1QA,0.03025437250565763,-0.0036772515564145267,0.0907449623694937,0.10981309847475655,0.015409549454849377,0.04027964919767737,-0.03221312849625451,0.035902890665562376,0.024198027294111
UTS2B,-0.01560944488522811,-0.01241158199338168,,,,,,-0.03211660384941972,
COL9A3,-0.05655512699920398,-0.03502958960374616,0.150469135010032,0.06490285583865912,0.09268413044742958,0.04085024167214007,0.10102416232811179,0.036628537835421464,0.04500626972894078
DLK1,,,,,-0.03488105626334788,,,,0.004968609499450206
HGF,0.01010347665388181,-0.014394798374132725,-0.01391142916086413,0.11438142978579145,0.07340184192631362,-0.007163536816466985,0.006159473591457483,0.019484651523992775,-0.007930122258960347
P4HB,0.022579665151887317,0.006124548381791263,0.06297941177898175,0.07665002223108251,0.022868159519993294,0.03168075528499841,-0.06654792862879752,0.01850427156776474,0.014124008993050635
ADCYAP1,-0.017168442382295916,0.02652952142513257,-0.045930557800364744,-0.017087905114290234,0.004835166866507861,0.02877541815151779,0.013341424304068683,0.010389816600817088,0.009445547239570343
GREM1,-0.03659349742194607,0.038476633556400824,-0.019146321662542626,-0.011268624284946861,-0.041812281375127325,0.01501239184819804,0.007872300700695811,0.07691949545451196,0.007899238133093322
EGF,-0.04959576806097387,-0.03090578138286881,0.08793400767885289,-0.021107078680201074,-0.024507793520895164,0.042041834043812475,0.008746646470563295,-0.025178497000286286,-0.024446298630724592
VEGFB,-0.06086747663600511,0.015463423843926056,0.0379123020862142,-0.019836057497895236,0.05941569574824191,-0.0401158114182722,0.00802082138532691,-0.0345783790859896,0.03490981792276552
FARP2,-0.011929277673620026,-0.036081828935654224,0.04507024430086044,-0.006424324733158738,0.08417653127437144,-0.030027784534807922,0.016794698961517418,0.040482743344147,0.01876245579674961
IHH,,,,,,-0.02776437747508928,-0.019845308775761357,,
LAMA2,-0.011798218276039038,-0.012735464689311176,0.013701748842585819,0.06878221103980986,0.014283858951972895,-0.03268705439637216,0.017251442601138277,0.021862528973943224,0.010712185227132217
SERPINC1,,,,,,,-0.01626885849347108,,
NRG1,,-0.0356386043079551,-0.03249698268482463,-0.009047223636022754,0.007029136636673379,-0.003272475139075787,0.0922735427623662,0.054793180879159666,0.05142409726630779
SPINK1,,,,0.017039888514217783,,-0.04249137695712632,0.011869440803410345,-0.00037097198480302374,0.01282853957276462
EFEMP2,0.0030820557499969467,-0.013287411562483463,0.056018984886019425,0.031155213383205642,0.05476973525523736,-0.06962854982790488,0.04137206793936843,0.03800576940891609,0.03403252904748827
SELPLG,0.04080037489218283,0.08827680361317053,0.03222645458820022,0.07296773106544789,0.01843140773925973,0.059395302964516956,0.07823975665666838,0.09333857977410179,0.07806199260905611
GDF6,,,-0.01894827475334942,,,0.002407483909271475,0.10220561571207024,,
HLA-E,0.046772693959867544,-0.012813989121919155,0.04885041406869996,0.007357674178309738,-0.06945514225126388,0.03575792715436864,-0.05329630085936417,0.07434735118238119,-0.05492798718768948
PTN,-0.0352377002764804,0.046093144089673535,0.13189253636041814,0.02286491713079618,0.10513253155927206,0.047638332240524335,0.03627466552492301,-0.09520897432064854,0.04707669636894883
CD274,-0.012153755251422106,0.013385045696685667,-0.0684000980442806,0.049862270625869114,0.003360655760687251,-0.0013669442033768316,-0.012290899638937336,0.06459529616716406,-0.0015955010518210625
CD14,0.027023589345570892,-0.014087983837275489,0.04872977336537013,0.06660525730717191,-0.019503020820070504,0.06757182820975473,-0.017160202463169665,0.04276485670353524,0.008553792269378989
SFTPD,,-0.017313659795811114,,-0.019607519121766864,-0.030976039119176912,-0.04836936127001119,0.09184215609825185,-0.0383588559075062,-0.008683610533076048
SLIT1,-0.05959359613415883,-0.04090996354084056,0.07923194347615321,0.04519616144436316,-0.04684247066424104,0.014700645173393529,0.006026471386816665,-0.00294082260834474,0.02705234706208889
CNTF,0.027575300860109293,,-0.000604647149695582,-0.013464879432259033,,,,,
BST1,-0.05410242822888975,-0.03346755225094134,0.007910715641127377,0.04812918200324296,0.042091540442238846,0.025234733753204217,0.040420007345808945,0.05273873879114477,0.0460960688348441
AGTRAP,-0.04156381193337661,-0.017133947376812484,0.06151966356758738,0.025768929025583965,0.027343982440257267,0.0198128880142064,0.017118615557462965,0.02375152832776736,0.009569048861305893
LAMC1,-0.03659388125525614,0.011876078626418514,0.05224570022595153,0.03657858068893916,0.01761168248612033,0.04408300966638215,0.01708755696997548,0.07357704792054039,-0.020774176403270325
COL6A3,0.05277729959747735,-0.015936947222253358,-0.00645477252214488,0.15134143176809967,-0.021094731735262405,0.08271422230709834,-0.02425121988626999,0.0722131348142411,0.017069301674023984
FN1,0.0009799720762535757,-0.00790246833316215,0.07887244649168672,0.09588895442477673,0.03802383682365682,-0.004204121369990081,-0.06611897265340519,0.05110651311565309,-0.007885081322983312
MIF,-0.035904758650274475,-0.0026787221256280884,0.009264787820703198,-0.059820450242827415,-0.004399722762729998,-0.025644162259176064,0.013066444784291172,0.006367246463354683,0.012253402350761729
JAG1,-0.012519967798201324,-0.000657359285018334,0.10280469333783453,0.07474123918383731,0.02549556912993491,0.04343973776722557,-0.053152129921765594,0.020685597109267803,0.043857524831260986
NID2,0.008642921380775409,0.014854180888248303,0.02810609173857239,0.0918583174138009,0.021761142457187993,0.02992109982941486,0.0077425677769223464,0.11584998718260467,-0.03222737124568625
EFNB1,-0.0443860467426512,-0.04364810710492249,0.002000443429231816,-0.021350316469041113,-0.03419213296327731,0.008668758621438608,-0.017466032461665854,0.009970914735248828,0.0958292914418272
COL4A2,-0.0303626826846309,-0.006544787281310625,0.07007105530783617,0.07553352529378843,0.008561350410217619,0.048778062953108735,-0.041277390255136506,0.07899212915524226,-0.008209553691459953
SPP1,0.03376571453629003,0.058409343528027735,0.11787612242382457,0.07670674242766189,-0.021442324574602985,0.03518413292933675,0.0026763947989582367,-0.03761122521289085,0.06095856851138458
PODXL2,0.001573379326095367,0.07875030350178538,-0.02654485965055155,-0.04543995409251044,0.05517053205989395,-0.006156197279774101,0.02568481370979373,-0.017969871343751092,0.009129824281432723
FGF9,-0.018406916500534973,-0.01289501758412664,-0.0460185621369067,0.0010038749060826784,,-0.014027277881617072,0.0456497462873769,-0.00023548760411791017,-0.007345170879446045
ITIH2,-0.006370500058050792,,0.06036247647370657,-0.018872409819447506,,-0.014352559490031582,-0.03664673119895409,0.02232916093037674,0.02354548533158041
ADAM10,0.06910631046562443,-0.026670323899414795,0.06263825266840926,0.02924247633668331,0.006509389349017888,0.04132261062470783,-0.0057054770903281595,0.04971864389070232,0.036428631966442845
CFH,0.05484817965328298,-0.03086454319380767,0.03889991298397521,0.036845233387328494,-0.05112828161902192,0.03700393490362985,0.017768318293595407,0.07401055886171876,-0.0024696922790069095
COL4A5,0.002667838033434692,-0.028448954619281767,0.08233598580984998,-0.025118669847839375,0.025746426913283185,0.005775768855278022,0.04459269500946651,0.007965661313424993,-0.0056293015061461915
LTBP3,-0.011639418889139054,-0.013565154049055136,0.005605150956045126,0.05176194385690366,0.043064472130142216,-0.025067364569838855,-0.020054759387405276,0.021356194433565186,0.006768649376068111
GNB3,0.0044722539243663584,0.03295565593476445,0.002375765789857127,0.0005517363686903122,0.0014185323902172777,0.06569226512382616,0.04676792841309573,-0.006225630010545048,0.0865154394068058
COL6A2,-0.0373309383808086,0.02712889496057283,0.07926713854896006,0.08524994670565829,0.02488700080385506,0.027626631739533444,-0.017303294143806602,0.0891533967176431,-0.004992145610367432
PLG,,,,-0.04787148251217625,,,,,
GDF9,-0.019761568285096627,0.034648747982077885,0.05882801543346014,-0.022160149784544923,0.014845580246921924,-0.04349394651022111,0.026081969182954502,-0.01667389241621106,0.021657106228694288
NCAM1,0.006195815392820161,0.007478914179284543,-0.06394994644365241,-0.04663351105652775,0.039541645922137166,-0.019682138273111414,-0.05833706492555141,-0.09156178900351963,0.004739051492640706
APOC2,0.08270244626430462,0.0033593251989749878,-0.01537554705326452,0.06684454586832311,-0.03485933653605076,0.012759964309656466,0.058987423398644614,0.0607007605569839,-0.010564893279053193
BST2,-0.050775084522625524,0.00022856058156004024,0.11227642954330495,0.03843184714677952,0.06565528652554535,0.024436202550605912,0.062497107641413405,0.061810976661236416,0.041593739643779215
COL5A1,-0.04092309093714514,0.03024770583333427,-0.0067849575771611655,0.08948141293838716,0.032302464234409106,0.027138737920948515,-0.07229821043745956,0.035275373532432486,0.022444330678518455
CALM3,-0.007357988912656207,0.031623690919430826,-0.07484381197708867,-0.037635359973560614,0.04295205708026659,-0.031890809477151935,0.06989634597997472,-0.02711585133379986,-0.0691838649172013
THBS2,-0.020397838738816686,0.03129353975502447,0.03596566603104504,0.006101344749285942,0.04588990550672012,0.025255302837218392,-0.04267361731673569,0.030697934075830074,0.037914457379876795
SERPINE2,-0.030475877068304884,0.02396972336553544,-0.013397229268974874,-0.015160172593522864,-0.052369184386309824,-0.0010811209989531549,-0.07895680043328303,0.004745467295343741,-0.014164965865611005
EFNB2,-0.01883656943052381,-0.005957773321088943,0.02213749514311773,0.008481795166302672,-0.0155728349721166,-0.010120227955139371,0.013086222806387632,-0.017384750683457507,0.009613287780657384
PROK1,,-0.013283232092008355,,,,-0.02121005923736576,0.004239146596613522,,0.03514420631533817
MMP9,0.013694639164051982,-0.010314300102794372,0.02611779322438748,0.10630983732970141,-0.00618797254681986,-0.0032770770628587206,0.04350709972961034,0.06592730907661022,-0.01946062059875504
DMP1,,,,,-0.002198867531922863,,,,-0.03063959883682506
NPPA,0.005984725431622464,-0.022047999235554415,-0.011602807019258561,0.016268203773649115,0.08116030814660082,0.052073087208128116,0.1481213916234995,0.03422779158691821,0.10307332863609987
APOB,,-0.010466535173895754,0.1613239528905077,,,,,0.008763075609073613,0.018638164361915042
C4B,,-0.0120199352916047,,-0.02011814009615956,-0.02634636876422274,,,-0.027414223572466288,
NTNG2,-0.005861829992780492,0.06412212894822564,0.06833975822413975,0.0072855308250397545,0.0072072677393167734,0.04114305590798257,0.008052970514941374,0.09215122069663456,-0.005963926197923504
LAMA1,-0.04950746748710028,0.028645779801757604,0.1317768895633134,0.03910386406553514,-0.004825509538319664,-0.013299786201024788,0.022583398681567134,0.07241327963412186,0.0015042562629445746
UCN,-0.023880926701978188,0.012921425763499313,0.11439327992708208,-0.030706491037715115,0.03617838659260753,-0.022550410719208876,-0.037530758988170515,0.055693360671658025,0.023685586826797528
ARTN,,,0.09653216460090837,-0.013464880368690188,,0.0036212294775681214,-0.028295555069852377,-0.029662089592095577,0.02943312064075989
PDGFD,0.015412696896604924,-0.005019057807354879,-0.03249698816696497,0.10449469750781065,0.15787600489548834,0.04550473113238407,0.05846120676602793,0.06524480773418066,0.057638239843551646
EDN1,0.08172452985913385,0.0033936042266435092,0.01947490264042581,0.023795879647884384,-0.017228872970565984,0.043895843586583556,0.05060994631113742,0.0606327040954621,0.05732361544349509
ARPC5,-0.007290471450512054,0.014728995917034108,0.0011536327002025402,0.022748872612455694,0.004162434598680187,0.022672684234239116,-0.042732854732440026,0.08541553187352421,0.03641246651717262
GSTO1,0.002977161500730829,0.002601579543336373,-0.10154138744469443,-0.0101483961637514,0.027074821012105264,-0.013678942132729398,0.0667472477618078,0.052831482689863145,0.024379732660304482
PROK2,,,,,,-0.018429883216748603,0.025795807725452195,-0.02257270573724683,
SYK,0.08494105515465507,0.0002582925505605853,0.0062850437026510915,-0.009948258053443362,-0.0595411099730665,0.06077116751443221,0.01028054429833493,0.05667406224549803,0.07022237738412042
CD40LG,,,,,,,,0.035599326583178485,
ST6GAL1,0.04181151500169241,-0.0012908249573977913,0.047137295445073,0.009134859618448194,-0.0003446224400987702,0.0054002769468158105,0.02135587004325224,0.07115253439681841,0.04864766870453944
WNT3,-0.027600072506257175,0.049399013742061924,-0.027785383241075375,-0.016453585516743762,-0.02773833371547076,-0.020822520642509123,0.009708486771543044,0.07502523377112166,-0.006151140611610693
HSP90B1,-0.01994829376570345,0.03291469998427783,0.019208462636470285,0.01064642505774422,-0.09371954023841529,0.016795595112655742,-0.1252904141046767,0.023259487717806795,0.025662413648187245
ZP3,-0.03135287529797943,-0.02275206863190312,0.08812473159621187,-0.036155643417783864,-0.024569281556512744,0.06030347031202172,-0.025919448752774337,0.07703240965433211,-0.00011438733952774017
ANGPT4,,-0.0146652309365763,,,,,,,
NRG2,-0.006117204097775613,0.009549138887100052,0.015748296748337675,-0.0072696805173897055,-0.03685846986090126,-0.019245590999839312,0.03173510535598199,0.00849387825138479,-0.01103750959407314
MELTF,0.05201681809535841,-0.03306864270588394,-0.027981289062911894,-0.04531648200436119,0.03535702993298801,0.01669218138304238,0.0585757748581731,0.06400949861112448,0.04574321663134625
NLGN1,-0.03437555039339256,0.014587928800773734,0.06400411456831902,0.018745767413881568,0.032181584706765916,-0.018323951930305126,0.011245182370075319,-0.019081529648497277,0.07556591024295485
SLIT3,-0.023401120413735484,-0.021205212585266555,-0.04703590490356773,-0.021048622257503636,0.009390435351262967,-0.05168676589538916,0.005962336935169875,0.06723252654251154,0.037238379438446434
CCL8,,-0.009518240551970742,-0.01982470804068362,-0.012563675742242127,-0.035902334725465286,0.002640558856872661,-0.0037628979659322026,0.010387789267230805,0.01189739488043441
S100A4,0.04592231064294463,0.09072151626036537,0.09349058496440835,0.04147686762809085,-0.06486726287393328,0.06906211998216549,0.02306265554355892,0.042796957143009275,0.004391849358156402
TNFSF13B,-0.03914185398492003,0.015226232031469958,0.10112059404039334,-0.011158965370572942,0.0036381438591251234,0.0003539166429443505,0.04666325525616989,0.02996471875736105,0.02297507367239351
HSPG2,0.08142194013674735,-0.027639667163801115,0.06817549636092218,0.09822896513755935,-0.012652986645115622,0.0627231700487494,-0.006189999831147965,0.08309370120567769,0.001381703889904111
FAM3C,-0.008835065262081807,0.08445719558571456,0.032817916932648634,-0.009586133555470042,0.029554226649829814,0.080478181444343,-0.01908702985027133,0.021734617651160523,0.03427506723441443
FLT3LG,0.059155382025791015,0.021388388642822637,0.09448042619746837,0.010427932887917855,0.10626748451062376,0.09771630677346965,0.043592784339730246,0.1207665651745812,0.03652836674207133
A2M,0.0781347774668813,-0.0016343404574096282,0.053495333712797605,0.09528263885285038,0.023162728765389235,0.0318113084531892,0.03578469515983903,0.12390994783768515,0.05256673684522989
VCL,-0.04577914875672997,-0.006313467841084527,0.0272403205842735,0.015842167324733192,-0.06363312419625616,0.06445509321018365,0.014981323460340285,0.05159872717356361,-0.016925300704607772
FGF2,-0.004129856185494642,0.016922452989240094,0.1155564280889752,0.015403599491570531,-0.06194327892607807,0.045285122368582335,-0.027809751826597,0.044957680721119615,0.029401626780426102
AGRP,0.014484385139892352,,,,-0.011459360988616467,-0.021852551084069444,-0.013946452931133783,,-0.008103123549427056
CNTN3,,-0.010764819547680077,-0.04741329606021057,-0.028793077820516717,,0.018992290140098664,0.08792545408052022,,0.014715494249068982
RNASE2,-0.043995851828698834,0.02603024896077568,0.041212567344390355,0.0371530553757966,-0.019726380765506053,0.09224692698150758,-0.00428584222237535,0.0604574693173103,0.08927466957751853
ADM2,,-0.017874702437409403,,,,,,0.11025006046348804,-0.028851974814987302
GAL,,0.00683352608785767,-0.023472932617783805,0.0012405124123416069,0.007318547579560854,0.02486380968454849,-0.04093376000189566,0.007227101242278735,0.061348743608553025
IL36B,,,,,,,,,0.05950742259231467
CXCL6,,,,,,0.027577871549332427,-0.027618122182780407,-0.036604539249679525,0.03533315210242767
PDGFC,0.01834091846838465,-0.023387891862838794,0.09567515584665871,0.05155896947168693,0.11735083745777285,-0.001065908459511723,0.03787326812103588,-0.020625453382667764,0.050279132465485786
COL8A2,-0.060063585594339934,0.010934550735832002,0.08253425910552357,0.03402873368302098,0.05385869536304439,-0.03564952501678809,0.028500328268434606,0.0642940735414947,-0.012897396957601113
SPON2,-0.009240999700373157,0.04779369990437303,0.072476821376487,0.1398522624004277,0.029315658934317642,0.04026859757562354,0.002658749541408076,0.059968496284527724,-0.024289770500999758
LCN2,,,,,,-0.02607621702861642,-0.015590283965633986,,
SEMA3D,0.0014280152318810867,-0.026295138860348864,0.00941489578240591,-0.013609605214744967,-0.02525768047702257,,,,-0.00022267314310283636
BMP6,,-0.010314300739557882,-0.01687370499195573,,,-0.027219530583084395,-0.0037070268439910225,0.045762998981066734,-0.029578936401282528
TIMP2,0.08711533007639946,0.05198132552959007,0.014286088961072427,0.017920016630240114,-0.03764333220593815,0.06006674004198221,-0.06371215634554019,0.040972894986908315,0.03885876497581373
EFNA1,-0.03025629476326559,-0.029731523202576847,0.043018089810601436,0.013957229667459223,-0.02059787543803715,-0.008348596053699852,0.03567284747898348,0.07273157244247859,0.03929455454824294
S100A12,,,,,,-0.02338599935800873,,-0.027729577824488674,-0.025343774468175557
TFPI,-0.05508726695499207,0.01795546143537927,0.060920729580520826,0.036343095392154696,0.02734366666237217,-0.02993084587311721,0.06559058306775217,0.048596311549119746,0.035343066927708104
GPC3,-0.021735550558353314,-0.016240735272648164,-0.02226496426294222,,-0.009790375215720529,0.03326218228930178,0.08965796678268037,0.003382866863659412,0.0030856154781594932
NMU,0.07022963693823124,,0.02710176982465865,0.06483145380783904,-0.05351432258666418,0.007027758461959307,0.06744818196279036,0.007653341808686704,0.11858408238270683
SCGB3A2,,,,-0.01876532548352732,-0.02126998769955397,-0.026467921713164526,0.039922520396736653,0.09929988086971948,-0.02957896287786539
LAMB3,-0.05359450647261585,0.10541565385122104,-0.04367539603921115,0.03003739588818781,0.04629669169872581,0.05875871777195682,0.006263996234649653,0.06378624070880269,0.07730098265457222
LGALS9,0.0766195909885906,-0.010802081290759739,0.091478791800195,0.01359149483579382,-0.08123503744147777,0.10621329610280128,0.06280762365587791,0.047548791821295074,0.11041902414553453
VIM,-0.022136372528294288,0.01499951311247716,0.04358992010519696,0.053900289475964806,0.1200415941790408,0.00010842223945468399,-0.02206226249070225,0.1452757980802015,0.03237630722118514
PLAU,-0.06269691955193547,0.007365014357225777,0.13208876904321804,0.02972877427625822,0.022240668459895092,0.06867331574340299,-0.023899507055952316,0.062333927164511374,0.006882435990635827
TGFB3,0.06109189833599806,-0.04592268787547154,0.02438816608975786,0.057751723955831565,0.09012382128636924,0.07358829783537753,0.08179393556082142,0.06234668478592752,-0.04835981188266021
APLN,0.06108468903462437,0.007157911673599883,0.08574681339303507,-0.014271691084958469,0.03692121099765711,0.025226376772987745,-0.01638560244105278,0.057785438705931516,-0.016003488209891215
SHANK2,-0.01820590103475127,-0.030243144212598876,0.0002059975534843263,-0.04458593760796164,,0.07434070112950578,-0.008106235378896213,-0.017240844324924884,-0.00915928667589566
LTF,,,0.10462419908953137,0.1094588636307808,-0.06456418626180575,0.07085879568654627,0.02812372447395047,-0.04888998487764756,0.022955258986431217
PYY,,,,-0.011256683334443162,,-0.0309039064079713,-0.02000869902720122,-0.04201721287627932,0.10998532749575504
PENK,0.013723950302315891,-0.019300684745631035,-0.041599467164865046,0.04572641626319837,-0.039258901263794804,,,0.08144272712334476,-0.04712543725134373
CTF1,0.07367656751944766,-0.0022102528815494105,0.048646334279421284,-0.004335707929267069,-0.003712047057818549,0.011938528976037845,-0.05992750181832059,0.07047432972115138,-0.013504578840856025
COL3A1,-0.07148797112756358,-0.03397608055903282,0.055102360753779674,0.08988378004514408,0.04921080979209788,0.052478581283010826,-0.05434731246450148,0.05449077237405308,0.021242527539790623
S100A10,0.030281065541882257,0.03575578918362774,0.11322057818646863,0.008041942152036694,0.0024474225350897007,0.003940352585736944,0.023981109564769676,-0.07348552039774588,0.0412786395944732
FGF13,-0.023561996127770535,0.018099084285255095,-0.07403366684438618,-0.013940964805331873,-0.025257709170814015,0.004922953367474544,0.031706884683424696,0.008647122215596287,-0.009054636192422055
SEMA4A,-0.025871225556977007,0.061866045528984975,-0.05681409711368926,-0.026392669000519182,-0.04107278873688544,0.04417498839948783,0.08892993467227155,0.1324788115631344,0.017322928917909527
EFNA4,-0.0011143929710918051,-0.04806971798695457,0.025895400361016417,0.08837544667786532,-0.013201653482733182,0.00835288395437412,0.06870063601289493,0.05292765031764862,0.05571718173130397
HSPA8,-0.054462255428419204,-0.04635321742321415,-0.01035566874310651,0.03758337725185818,0.026268073159927907,0.02228975684532423,0.036922008403517025,-0.05127359222004257,-0.0023128530305911435
NPB,-0.01871320925974188,-0.012151802781322588,,0.02913329949014651,-0.011733916000601311,-0.0032218106736862573,-0.039453024745002396,0.026891376475299208,0.073646178552899
ULBP1,,-0.020722661272541916,-0.01999575744254791,-0.01256367544234811,,0.03215735852108905,-0.017039500870868852,-0.028222266212497633,-0.04673593358435367
SEMA3E,-0.0385746388500522,-0.022333779238850774,-0.04706695774932462,-0.024296544912131877,0.08803797006465464,-0.0018045157597618546,0.04480483895234617,-0.03798795108267339,0.05076341953888601
FGF3,,,,,,0.07740329210031513,-0.003865401851040356,,
ADAM9,-0.04410973153095823,-0.024871562062295634,0.11032152726520508,0.044384594899846884,0.036872764173537166,0.041237667437676234,0.03576575827402601,0.030131098561352446,0.08386316765621073
ASIP,0.142582200775128,,,-0.01612955301724283,0.00907349140337324,0.024493527753022153,0.07495714732545611,0.047617390699520236,-0.03338324652245567
IBSP,,,-0.01794211171902151,0.05912465894173471,0.0006248731051994495,0.06038769803076341,-0.03554471635236018,0.07157948916568202,-0.009153325826757841
FAT4,0.03174557950431841,-0.031794254562561054,0.009002415077487226,-0.009640039524093856,-0.028051299228013346,-0.01798768376040674,0.00017908650340551873,0.026766728837762807,0.0044949898387254
MDK,0.008218613281307074,-0.014045531058266843,0.13972767064371047,0.11308515745060041,0.07992353786618493,0.13483165084658433,0.12294966238398454,0.05427918683166876,0.04692669665841361
BMP5,,,,,-0.003025120123342167,0.057525103477273215,0.07606537181484378,0.008106480154759513,-0.0048053189998109305
CAMP,,-0.010314300739557882,,,,-0.007427456866596957,0.035532322661185514,0.06839767525173636,-0.023687763868648227
HSPA1A,-0.03551013548339021,-0.010539131694823917,0.06008637557961486,0.01246432381792155,0.002589256315371593,-0.03413173728845596,-0.04295958812756194,-0.030708051862053626,-0.021468120145596303
SOST,,,,-0.015503244603069552,,,,,
SEMA3F,0.07731932269972554,-0.004234773763713265,-0.02822460936716797,0.09309029550062078,-0.0016600645278392525,0.06096861183963259,0.06313609237221328,0.1370908694898618,0.021139460579501827
ARF6,0.03058400461825467,-0.004099168184161706,0.03869579233354431,0.020564536257802354,-0.007807666591813154,0.04733644615896097,-0.006495843539878232,0.03582472198015129,0.02064037544526944
IL6,-0.020859035903994117,-0.013640860619887596,0.06668058071381006,0.005209433619187809,0.06297512358505893,-0.011342378077727413,0.08886450557581589,0.07008904344879419,0.07366431622919413
CALM1,-0.049578363231725535,-0.016542725431381994,-0.0747288679344292,-0.020782013015944078,0.08872548012184416,-0.005044225887170448,-0.03776875756082924,0.0051237196702997945,-0.04277136423489442
VIP,,0.06209262864498657,-0.04488053197147525,-0.0235993266660305,-0.025257740130014472,,,0.027048685641131515,-0.06134528905263083
NMB,0.08371236125038879,0.044102570308519135,0.05636354223049099,0.041136444937376705,0.10356919824682621,-0.021548290216098276,0.07218004096872095,-0.08462656397515556,0.06473633051970269
CCL26,-0.0237219341508911,-0.01076482024627508,0.006098090235447745,0.15261862423756747,-0.03410935501731775,0.02687638895138403,-0.04047259537596179,0.05647941137134757,-0.028429352256679682
FBLN1,-0.0563905162992741,-0.007602905508840599,0.051122833969882354,0.011084877029421328,-0.04318650065363643,0.018090542041879626,-0.0067893907728197,-0.01875788556983063,-0.02019981860769746
SAA1,-0.01738051532183024,,0.03241211625484485,,-0.041317941558592336,0.05013874977656972,-0.05519440823371172,-0.01861861810841765,0.08066662330581456
MICB,0.012405334705346788,-0.005819333693784707,0.051794695250100074,-0.016594370755661395,-0.008231791813215057,0.0172174856025653,-0.007732223817621375,0.01988128089125477,0.010712104237690062
MMP13,,,,-0.01072753226799983,0.000601438416720566,,,0.10866799844442944,
F13A1,-0.003854432133353172,-0.01509996023135142,-0.010540190732891048,0.09506221407504738,0.008774473629077191,0.0027941196689202884,-0.022963601486572068,0.05802640987665387,-0.011904993626852576
CXCL11,-0.04893857014846155,-0.020722659777981132,0.0630999150396635,-0.013170941500268287,,,,0.05662303447959041,0.010478130026546904
COL5A2,-0.01606130367669848,-0.03931729121305821,0.04146067531884822,0.07602660266240553,0.059199584337281126,0.05071867937111677,0.007043418929089195,0.06896626189180931,0.019344324275362198
EFNA5,-0.027463157298659044,-0.020230483466256274,-0.03990687605428133,-0.007626605880002399,0.015310006747727268,0.016022204332793125,-0.010863753517864201,0.04217734174027264,-0.054987313674500826
AREG,,-0.006249609814487122,-0.041100046085359845,,,-0.010239478960030725,0.16917883663035355,0.1279230042503862,0.010981486370933408
EDIL3,0.02859124271803377,-0.05820279942700475,-0.09145226494141903,0.03047363652928042,-0.024328706065988196,0.06865442115158414,0.023302945246329247,0.10364707626915762,-0.009311548480757999
CD86,0.014037694140725974,-0.026042009753069594,0.0725186376147629,0.016887150011688248,0.06253023882488014,0.03000933148122671,-0.005782925808215649,0.06648994816390348,0.008174685037052385
AHSG,,,,,-0.026346379306214272,,0.007124648218693803,,
HRAS,0.06477613369361995,-0.013826366202283015,-0.061097699711612774,0.011764126725447216,0.03881920612841786,-0.004454600267426094,-0.037488525190181456,0.02752045827295598,-0.014101307918856448
C1QTNF5,-0.025722784356095124,,,,,0.015434053677679707,-0.010733905997519989,0.05500570064795907,0.03976235567208435
