,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GRN,0.013492769099066508,0.017491076357490157,-0.004240962028847928,0.07922341402696263,-0.00905724294660664,-0.06857795531147784,0.1326784716983582,-0.045354097854187286,-0.0037292296765226757,-0.008957355742273663,-0.005066033784278616,0.10043946215745818,-0.04411355620525651,-0.02451066026765387,0.0711893720105902,-0.0067569933645235695,0.026651095210507965,-0.03958703728388699,-0.054522375028398365
MIA,0.013424093242154468,-0.01020763628455683,-0.016840958868454686,0.028019258388563735,0.010759242237747877,0.03009023333652715,0.0988680189605332,0.03779842491190979,-0.01362396826340018,0.017826420711314492,0.035343365827555366,-0.0428919944817824,0.10049988544647642,0.014584519963280553,0.03542431738106457,0.08923052705827095,0.01920474086298379,0.08449711031046768,0.03378519707751812
COL4A4,-0.010619783194913959,-0.011603476994297746,-0.028321476795503953,0.010279849938887944,0.05951982327566647,-0.0007354425479649545,0.0858223881149331,-0.03326172265171461,-0.022887183204258442,-0.032856315114393256,,,0.03287485680858388,-0.0229297699311195,0.1039994175309564,0.0824310742754987,0.005466532617218959,0.004342754278562465,0.08925496608104944
TAC1,0.05812960749119292,-0.003637364638432989,-0.05303962238781444,0.0051704101567537596,-0.044344574954322036,0.07018829314627228,-0.1404116950890409,-0.08017351478952914,0.0017977814832884915,-0.05822826662640719,,,,,,,-0.030674313424244513,-0.011652912328926483,-0.061851617259574464
RARRES2,0.020921774610889367,0.03195358923641617,0.02283143892716167,0.013461640157318088,-0.03765115525198163,-0.028582717077568993,0.22944424138141006,-0.07360053422091499,-0.05718856075589637,0.09072444603666995,-0.10637562487304228,-0.05235995832026527,0.04270284202622984,0.04181204603838725,0.06276210936155022,-0.02859965826448641,-0.01790374484749547,0.00920827414698856,-0.014861498157333668
FGF7,-0.0042928585247339335,,-0.021373544886746424,0.06389598116350839,-0.007113975084519681,0.015853469819982268,0.04890842029603708,-0.020537537370135483,-0.035728240983146975,0.018170903949757126,-0.01353310818840133,0.08318386763888468,-0.08142548549536466,-0.054500360531294076,0.014594871246668034,0.11738721402801741,0.017867303117497402,-0.00442095959383683,0.08061268660459452
EFNA2,,,,,,,,,,,,,,,,-0.02646388436974539,,,
HBEGF,0.050087864698348826,-0.04542839947946417,0.06681664317729434,0.009035712756534156,0.025217946078690493,-0.04263916088100767,0.10004263374902048,0.12458445210738187,-0.030764075301927266,0.04461075205010321,0.08034841345653645,0.12455131702565668,0.003262589226496186,0.0748433474012038,-0.021067233407692433,-0.0060129407462311095,-0.007724076840687447,-0.031124367801159167,0.03150937903832676
CSF3,-0.009981265213855338,,,-0.04175114737055671,-0.005686307715219251,0.01007331168128803,0.07463925401591764,,,,,,,,-0.0017672639003426544,-0.044595839269840315,-0.025489018544240113,-0.022224169787644823,0.01500210707510418
PI3,0.01625705466905154,-0.05559997717214631,,-0.03390791879047566,-0.016071642235713165,-0.037448253793730915,0.016510392477102558,,,,,-0.012464606227929801,,,0.00888842034367971,-0.06177782359627838,-0.023655045407712547,-0.04828573769195162,-0.04987637417679716
PCSK1N,0.0029463636394100583,-0.022739284525330018,-0.021247388061717026,0.07838361665948818,0.06945137701792044,0.09455862777034593,-0.03422012300495656,0.061055994917513234,0.0006101537482093033,-0.0638747151262443,-0.02299275149768456,0.03093402772787268,-0.06866020279068594,0.06289311721432088,-0.023249713947876012,0.006248838931956275,0.03811481056920544,0.09506491897872817,-0.04192980898280517
NTS,,,,,,-0.01096230269605941,-0.01922425526374,0.031133069218006775,0.007396120768355144,,,,,,-0.039794631436621125,-0.032241221227228965,0.040560576515190315,0.10894350352888828,
SFRP1,-0.046672500019076184,0.015378479297047987,-0.0355035468694059,,-0.014355305149900835,0.04351205658221514,0.05785213627555034,0.011757264300880137,-0.016331472994245307,0.034893099918888046,-0.00016414973327615582,0.022703500673702446,0.008035713985530407,0.03461912329463394,-0.002430213955481929,0.003360339774817828,0.046639489932682014,-0.019140492387644658,-0.013639012666921784
CXCL13,,,-0.021887247464540526,0.1510302585416964,,0.01991971517675599,,,,,,,,,-0.04448802234882651,0.03161365251184963,0.06414295204779157,,0.06745607435935894
MICA,0.05000106476655981,-0.007462495106604701,0.0532983440175233,0.04052499889900319,-0.006733133632018284,-0.010003960896731882,0.11924528515131054,0.03251698148793469,0.03184338965075368,0.05661759116962656,0.038226922550381924,0.020386138330967224,-0.026156427980381345,0.024219043563169847,0.04107225189155449,0.0474905997295325,-0.016350124874452875,0.024670766424386505,0.006148610105511402
TG,0.04827280788553946,0.041527059135478335,-0.017978133511229146,,-0.018619659770980422,-0.02839687124655302,0.1014553589036161,-0.03209667988811076,-0.011819015965508444,0.014633772135647843,-0.03421784590913555,0.11084118703382045,-0.028697052948358646,0.017132578647049795,-0.03140294324487379,-0.017112324410600333,-0.020977853940973068,-0.011707505113362124,-0.033677294506415933
ADA,-0.03563489151313005,-0.06328510034519229,0.11813703233401908,-0.03478881780096072,-0.024193639544588193,-0.03616925154390996,0.11949142283098453,0.038209784959645124,-0.01919503241388229,0.04466569324330096,-0.04387659290267187,-0.011660680894109711,-0.03634070978504243,-0.07094069696424418,0.09367764577977102,-0.01802702935761463,-0.06159569087358032,0.021463956782716273,0.10360785585781568
LAMC3,-0.06290163294306385,-0.005836097283727458,5.78454007388958e-05,0.058470756677333764,-0.017492227159489202,-0.007906452210484761,0.18181561320938566,0.06296641840560376,-0.02754043794848659,-0.011711547532374541,0.01883285478443848,0.10094126131375131,-0.002399138628513847,0.016625993783454144,0.063926599904534,0.0033401018836429165,-0.035976805644542566,-0.019566050700134688,0.04330965491575406
CCL7,,0.05876618089218871,,,-0.025572304467033985,-0.018738199796815617,,,,,,,,,0.11711328445952246,,,0.13548950680816024,-0.024226057363485015
NGF,-0.017415231730743098,-0.04498030226640723,,,0.02919472586398852,-0.04159484685404914,,,,,,,-0.04434572653535525,-0.026951475249764146,-0.0199284435627897,-0.026108165241361142,0.001187888597774481,-0.030223413978516588,0.06893409195976642
TNFSF15,0.08751548947707032,,,,-0.028476011749432244,0.0622057908775237,,,,,-0.03154019192945139,,0.05857140828943467,-0.02721871129574866,0.0814139319700761,,-0.01582824292351728,0.024181912002293138,0.05819628818697042
HMGB1,0.02763415979646222,0.015521831627248291,-0.022603398818270226,0.04786085458605396,-0.005811467185515596,0.011933513343380673,0.16207850568948928,-0.05038605203051379,0.0019494264307311807,0.030486653758068298,0.005570142292500091,-0.09281664575756637,0.07143503406277471,0.01009023166811366,0.020696466306024258,0.03068736925363857,0.031540196714799115,0.014021515684257985,0.04251661273118274
ITGB3BP,-0.04913504248521848,-0.0445331178534484,0.08172047598766692,0.013712763740474108,-0.012626942753840293,0.0011574606995026144,0.16193724736852583,0.0223356112584,-0.011407197179995518,0.047927454505423954,0.03141482634008514,-0.028185680783455375,-0.00728952514214898,-0.01600115017041851,0.012024678784464816,-0.021136242758206848,0.015880767384460318,0.06123751225684343,0.022005710440576823
AANAT,-0.03121404918726957,0.09946069046071374,,,0.029854765948570196,0.0035103477701148153,-0.02793717326294515,0.012239320799411365,-0.013623969021200083,0.10121081399568538,,0.08073783374274938,,-0.0188895683933017,0.153550213417881,0.03346008657781291,,0.1232644884683382,-0.023004663991299062
RELN,0.007630946756480225,-0.032564919330737734,-0.0014822720696647826,0.0013691167363137095,-0.03815864082587189,-0.0005076382063862107,-0.05296694513989982,-0.023355215975671677,-0.041145855198362315,0.005801761814766758,,,0.059037075935187984,,,,-0.019118802108075657,,0.04188000040821555
IL15,-0.011623653933154161,0.0246881981834328,0.060909718475839154,,-0.02878863630387473,0.020001666036308034,0.11659859995978072,0.0249942033707539,-0.010170376425957592,0.06445648600891794,-0.03978480049140838,-0.03467286816739735,-0.00028694067952879805,0.0353412146398752,0.03509112360119771,0.08078512373726954,-0.028451678540443413,0.00017270621185473345,-0.023074704572365864
UTS2,,,,,,,0.15243316662000506,,,,0.05436327991708245,-0.02045255229689055,,,0.006166243596565647,,,,
BSG,-0.06709896115852766,0.021822441625206378,0.04631850936126792,0.0859655153759463,-0.06395938506198909,0.013027001748175022,-0.015054922381343495,0.10502413357813396,-0.0209386318360049,0.014944416476608637,-0.05970955435810244,0.07255583961298001,0.11592492954291916,0.13463749907358913,0.13662835204820384,-0.01837416721962785,0.015693028639417933,0.05045758718258483,-0.0019243777388276934
ADAMTS3,-0.0571219305267184,-0.007610945396202405,0.00834277804126263,,0.03275137809627589,-0.024141053269218234,0.18935412056032191,-0.0008063510780898151,-0.05688972288476426,0.002638071095263659,-0.011759206811158354,0.016554947315147818,,-0.02261833511320284,-0.013109626031830975,0.07151104342510865,-0.013856477245435466,0.07390833157199714,0.03870647074372458
CD34,0.06678654574070556,0.0015215417565328131,0.06347679462562326,0.017952008118581154,-0.013975734696280174,0.010337206339199973,0.16950880689461073,-0.03821869407138445,-0.025490076119398252,-0.03295579113050763,-0.0030946614074375614,-0.03022435002821136,-0.002441691655148471,-0.008999403170642276,0.07005517477537834,-0.02311317466664394,-0.01138006482280982,0.02361435775028978,0.028264673214565585
CCL23,,,,,,,0.1153985151081327,,,,0.07017711269947069,,,,,,,,
PLAT,0.02988651473047774,0.03846242460183923,0.014298643069493161,-0.00029122565408401714,0.007814501533303052,-0.03677808672654232,0.18793820038541117,0.11733529533123133,-0.01562987425880035,0.012777748155693502,0.047149690423125196,0.10296141885066343,-0.07784319107342065,-0.04337165832979204,-0.0348387963690622,0.050636867132654105,0.039630609768872636,0.020077526833000948,0.03401297456067076
NTF3,,,,,,,,,0.003504278820776441,,,,,,-0.04027210787931277,0.0731687146650704,0.020308874687368986,,
LTA,,,-0.013221175893784128,,-0.03277534707356975,,,-0.017749966193916486,,-0.028709141061046006,,,,,,,,-0.007386605350848879,
CKLF,0.06000827910737119,-0.021413519180968593,0.06419060206549575,0.0867711216649977,0.04857257158958157,0.043131878149707044,0.21471764039243896,0.04459846579176318,-0.02341473891038423,0.09174164910253507,0.012036060622614978,0.03906118630252023,0.06285460893893405,-0.0190737314676832,0.06162247165824327,0.0773323713314612,-0.0014362715188340506,0.04825019786528788,0.04725296855533063
CD24,0.007303852593128759,0.038099237751971576,0.08411428329222989,-0.029574666978476476,0.029664999908701275,0.010948874828107033,-0.011760279616694281,-0.07041030611956973,0.02429601105192829,-0.030957429016493197,-0.020517529165352766,-0.13510626801519618,-0.01595800502448704,0.11664878976312956,-0.0875469937834783,0.05544345031820086,0.0480362995434586,0.02139218447519924,0.009052164405302663
HSP90AA1,-0.03977614893281897,-0.017074546755822803,0.040516369333751384,-0.12982939341138605,-0.014683186962703359,-0.008738832211634644,-0.24637719670772168,0.03176765075813899,-0.03958542663373367,-0.059239731853018326,-0.02757161682644924,0.0022323945149734033,-0.030862941599254876,-0.09903763731738376,-0.045962466970412355,-0.12375182922966846,0.021203018883343014,-0.049708964275125236,-0.09233411306991049
BMP4,-0.021672222336989188,-0.06028216465693323,-0.014015221472817339,0.09540477542815681,0.033108029469837964,-0.010536277313400141,0.0019614032267365614,-0.04881550464551737,-0.02583105353079253,0.017169365471858888,0.09867190550903357,-0.0415565303081934,-0.06507190887949385,-0.004259418682277838,0.020379265817628254,0.036280942229529885,-0.01820197838743964,-0.028940204335953606,0.049013011173549205
SCGB3A1,,0.04136020762280314,,0.04317177974241028,,0.019910260725861054,,,-0.011491951121192561,0.04855587752651428,-0.016276124687117227,-0.05068971232585555,-0.07074449024240893,,0.04784854910620968,0.02897660737735731,0.058165545412192744,-0.022043809587009328,0.08878798084523888
IGFBP4,0.013266735533311896,0.03383545834681282,0.029867768923142586,0.0005043962432666896,0.019880763421017168,-0.03955322350134525,0.20384651575597554,0.07974225078588719,-0.028737806854180138,-0.004898789119431242,0.05977160545437058,0.08424954407676427,-0.040046633002685114,0.04781326961322787,0.05165273243809737,-0.03157871683067515,-0.018195340196465043,-0.03397832064682814,-0.02344490811163557
RSPO4,-0.02127449103440207,,-0.021373540828980287,,0.012635979358437287,-0.035732693358098484,,0.03622958867436885,-0.011491949440234744,-0.02219471257818309,,,0.05492293757378821,,,,-0.022136725299442127,0.04248235935529094,0.09188677067095671
LEFTY2,0.027285202314257073,-0.02514535903972726,-0.013383552049426598,0.09720971162491973,0.0030145604147351194,0.05364792131847866,0.1483024458591541,0.03214884987647219,-0.01260106311084716,0.016037734933868557,-0.06545774521490409,-0.0408050880498212,,-0.024139267518874154,0.04282349697821562,0.1341629999384303,0.0440401373220581,0.049467565512753255,0.04207538462593659
PF4,,0.049676039635180094,-0.012026456421144366,,-0.022311331843048437,,,,,,,,,,,-0.02425598220493955,,0.0163522332561662,0.021010855326973422
ANGPTL2,0.06818229164073071,-0.04632219720976605,0.04975931746792637,0.06508991322399228,-0.013581399614723275,-0.023761268685194886,0.15214914520865286,-0.02997353019209605,-0.04509008249783169,0.03079683645595915,0.03465266923975037,-0.0398671394466211,-0.024366787909417164,0.09690783231750434,0.06026643845027578,0.016647914210952595,-0.03960485796872622,-0.016430931915864533,-0.0217918029658182
LRIG2,-0.003896633489223977,-0.021566252796892286,0.04679432247161968,0.0637056128194714,-0.03992042990402285,-0.03486431524395603,0.1638709558105309,0.06337110923644736,-0.04160813902141797,0.04507952064553851,-0.014667337735385075,-0.066075497455934,-0.030468697332429948,0.05627628602181597,0.026095942657604836,0.06991209282163503,0.0060130746514573665,0.05706199458117296,0.04629857744750655
ICOSLG,-0.059288757401987406,0.055357857597111294,0.0009912283360815216,0.05482647189075955,0.04767444059530086,0.06068988589738193,0.11499622434297295,-0.028768772966091767,0.0050315931186287275,-0.004884269567858578,-0.007976518700973413,0.13270091313095717,0.0036548454496183923,0.014670359695953752,-0.01634195646484839,0.0732754942655602,0.06416523826100588,0.10664643654192565,0.06979970773143543
WIF1,-0.012074843106235175,-0.02181372000901204,,-0.03300235313421999,,0.06072794096605151,-0.1284609994692779,-0.024950452632337163,-0.021625469492831482,-0.07407528362551492,,,,,,,-0.02057823037123826,,-0.004843371991099769
NPPC,0.11325731418283175,0.11063520348246507,,-0.036211063966906085,-0.03461037780636186,-0.014756370813755594,-0.07147629091908535,-0.022707639696899543,-0.01597099739782684,0.01763987042933765,0.0882833682431754,-0.02300117997040487,0.003371651801894588,0.07186091732235504,-0.010029195807734422,-0.027551695159335924,0.04575213122563986,,0.023387702998116724
LYZ,-0.02724411288462789,0.022324742253091168,0.007168544376315364,0.10896072123229839,-0.021304852639614277,-0.045442646758462844,0.1719413590879415,-0.003056083241736668,-0.005178478642408728,0.02388304304349658,0.0021028901844268918,0.04671682113227516,0.002282886350875849,-0.020282647472011885,0.00987945164493983,0.05913131676451089,-0.00864017831746464,-0.037858189066413014,-0.011859676367324629
EREG,,,,0.03716525763825127,,-0.03521152828390531,,,,,,,,,0.0028060574292253547,-0.022218732582827114,-0.027571664587203917,-0.03367622171124672,-0.026161577061113616
SPTAN1,0.11452951786356855,0.006789828922236089,-0.020249258332132435,0.03917166736135513,0.025478175820065285,0.055493547398550044,-0.031642154683503156,-0.03420222767186023,-0.0348413687004981,-0.08104267187023596,0.04107631558084336,-0.004223146908296231,-0.001106982286867161,0.00434304328202156,-0.015522570966323443,0.001273409813011563,-0.01066267293857322,0.10612978617882049,-0.022029778189570116
PTH2,,,,,,,,,,,,,,,,,-0.023744833071297013,,
LIPC,0.06524023442943643,0.006725214964176323,-0.018100459662655558,,0.03299169574792913,0.13165807808786,0.0445736847541757,-0.010057766514032713,,0.0003313257702650311,-0.002015701760983966,0.04401631758639222,-0.010523827304864293,0.012451130200873867,,,,0.02928883307370635,-0.02123604656827034
COL8A1,0.041871341114921426,-0.034871168775863895,0.01859759677616822,-0.02227070385247696,0.020850894688029236,-0.0014395514588236302,0.12409368173363843,0.02466030017142174,-0.006448393971567346,0.012794678130096444,-0.009941737362109354,-0.09355019056546814,-0.056671195122766645,-0.011477044699712363,-0.007548846805954122,0.019386136315273448,0.020108424858210034,-0.020700476191938412,0.10616506183766242
GSTM2,0.06992058561889067,0.0071623874501568685,0.023254032604037078,0.0034191060353012614,-0.0056835207694690935,0.018851652229052687,0.018501196382314348,0.07699320213559117,-0.033966475079995596,-0.0055941828228538715,0.01470998579220624,0.019208756858462663,-0.07074987712346549,-0.04369411924308922,-0.012819923973048286,0.02191511564197112,-0.03821920099731943,0.04225180158969002,-0.03627931384897978
IL4,,,,,,,,,,,,0.026995837440469385,,,,,,,
SPX,0.04269664397472236,0.04114146606550245,-0.0028291429127024342,,0.053754327634559784,0.033483127547093976,-0.049558466356432504,-0.040641019830699066,-0.0033923616257789343,-0.06426250723075011,-0.03485961977721928,,,-0.05339612052973924,-0.023299437569308433,0.15144648109793174,-0.019159438943578248,0.13547468764798243,0.08590117915494015
MFGE8,0.05473237533123209,-0.0015793626065586995,0.01513049406234649,-0.035822570859487333,-0.039787271353151465,-0.009683479803353254,0.02080650571615761,0.008611637294624882,0.0010750578214421644,0.059095282732221296,0.019335713208387926,0.09293102621546097,-0.0299567910647516,0.11030043951766574,0.028484446417089894,0.015415235932434088,-0.007595842011776505,0.026471006677349425,0.0038252283743255345
TGFA,-0.0568683991033286,0.07048169818859451,0.023742920662053742,0.05219112442725232,0.012408895672306162,-0.00059158772109528,0.07122136035605223,0.08050832042230023,0.004678920382758399,0.10396459418792509,-0.022538621841208153,-0.039987771390309665,-0.08833785240384913,-0.021402726967582306,0.06284490008858164,-0.03468265907164069,-0.007967803847461848,0.10331807134407768,-0.030382061759780154
SLIT2,-0.02980456485084981,-0.017829350144112622,0.032334630072358234,0.10867214491551892,-0.008004163669059178,0.008475078402030597,-0.07870544605294134,-0.03194294845107644,0.026196334668489953,-0.02193846970366456,0.02342412838533374,0.0955517073783873,0.0991662932492637,0.08507671584273989,0.10784833307872799,0.06089909358932508,0.011806628357406921,-0.04855448824290034,0.05650873369480349
PLTP,-0.041784057023349405,-0.02922824836252815,0.04840470655226311,0.17190518773260213,0.003559505917022329,-0.006678969920209398,0.2713684647102093,-0.028172761087434404,-0.007687137868034297,0.017786813693044516,0.009856955420744221,0.01961998448616391,-0.06744997442524157,0.01691296975142826,0.13646797824506854,0.009322582758541273,-0.02472022518102877,0.03793623886984674,-0.03430894238056441
APOD,-0.07652177613785725,0.043348662095181886,0.04903482328528214,0.07193108969646438,-0.014539516994518269,-8.026989375426962e-05,0.05703848054568487,-0.029941061366105547,0.0022228402844262215,-0.02251700709422404,-0.026981900507788495,0.05559312355946377,0.06316879297332358,-0.06658398260952061,-0.020952541327874594,0.057165117075563945,-0.021417065595896376,-0.06944786896033156,-0.014069722045214185
B2M,0.04436671708088493,0.08831530125864401,-0.031859970583065174,0.20577236590373466,-0.01039811915235612,-0.08079722860946593,0.2734286331046863,-0.07875538508471945,0.028051350932503404,0.07634832012392856,-0.059262967249367075,0.10591444112102846,0.03024882413468532,-0.015284696397441662,0.16446140638479825,0.12609151858446638,-0.04264612367778369,-0.08103459730944018,-0.08527728165479045
OMG,0.047602962739755506,0.029968995307549897,-0.050843396621652735,0.03706753778089017,0.013142343845022051,0.04971839724957668,-0.13584176210241278,-0.06631183750501991,-0.000261595682200103,-0.027999515218560308,-0.026723791323350173,0.01849402537936678,0.004909631290409175,-0.04002718352528433,0.010056319099112084,0.0638686838184606,0.05610258406991706,0.16740303845577417,-0.03476339009974506
CXCL3,-0.00980093541456963,0.043035792400848934,0.026342307129490497,0.06368725596867185,0.01776483443809188,-0.04303224163344088,0.027560287751229928,0.07736693276147187,-0.012293956770841231,-0.0038294343402246497,-0.027100064476274048,-0.024731442575598023,,,0.07192812307125958,0.013704724846431662,0.019890029198007714,0.012027475083821213,0.006307654558433516
CXCL10,0.04174962272347892,0.08748618519971359,0.026976178126575674,,0.04770438867462752,-0.036359924789937756,0.26546141072593654,-0.057612222751252905,-0.018675420150512684,-0.03285631719010334,-0.006826497847933573,-0.07250737201719841,-0.03464030712745088,-0.030509356632834526,0.024639721090787957,-0.03253430386089107,-0.030247798043175008,0.05932689299264139,0.05294334567455736
RSPO3,,-0.03760407891200341,,0.00704783905587619,-0.02591025920105402,0.04875288248500183,-0.06326798721245154,-0.048833800380444554,0.007906729299756167,-0.021605792029952678,,,,,0.014251651493135323,0.08722534638826104,-0.04284682851502986,0.013348564681716425,-0.020415303451648478
CORT,-0.023852452768961342,-0.04780190353726529,0.038106952502171464,0.0722296312651775,0.023024726624539957,-0.006920210350181708,-0.020493059872823304,-0.02381559385984292,0.005380905037041802,-0.009098013286814918,,,,,0.04931655505359719,-0.025382652540396337,0.048483302644058375,,
NCAN,-0.012024391054900094,0.07898292161172248,0.049506670957415115,0.057080660028662585,0.02324017380750105,0.041370752535441674,0.06111778604767028,0.04837887921246001,0.029673905608677224,0.06688729869955129,0.03431756401164406,0.02861760939664631,0.021214513713680463,0.0013412676239408327,-0.038533375843068006,0.03570931044235323,0.04630764325950956,0.09137844036224406,0.006156874143325523
PRG4,-0.014155699159871329,0.05879458499865917,,0.0580902713702146,-0.02557230845209803,-0.02476997248501919,0.05750459797018662,-0.01337793554221107,,0.06804091289325041,,,,,0.08942573895531199,0.028329304056874977,0.0075678848320309315,0.02946441088182562,0.14235550683415418
ZG16B,,-0.013817385464261698,-0.014471885659367193,,-0.029679791445362112,,-0.03840818552022187,0.004837596243922901,,,,,,-0.020998875989464143,,,,-0.029468497626189766,0.08314925822672814
TGM2,-0.02253502041125388,0.016285936893156806,0.05904336035881556,0.007967638668453507,0.03828483945017806,-0.02821936592019451,0.12615293224366766,0.03404592743536548,-0.007230025553790245,-0.036901117981397266,-0.02549059698826908,0.022478599067665566,-0.006842252481640241,-0.015598824280011319,0.031288979601049566,0.0198141927841538,-0.01987745235235092,-0.05407724457560982,-0.0395726533125553
