,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.029170233915575813,0.04563013536156573,0.03608266526350119,-0.023410580630304188,0.031942841545335374,0.04755152448314275,-0.04772601982881808,-0.034254361392128195,-0.013697724851223845,0.035867306337896185,-0.0014664935165380252,-0.009651513163545403,0.004330495776491112,0.05310971450529794,0.11774944065155597,0.0916204997425326,0.02452105547059594,0.06580899202871461,-0.0009576954073315532
TNFSF10,0.07764044083530532,-0.005070125184957787,0.012109362247262504,-0.0033668779699626812,0.03074956968777865,0.06799697523818082,-0.02534467746730743,0.16948416554242185,-0.00900340133628171,0.004689194492821149,0.06824320994843379,0.078738111162281,-0.010003978902491314,0.01691769405477586,0.10277491244534462,0.11744992652523184,0.004756448112763287,0.122549378547674,0.04716225081479953
GDF5,0.03741056964571561,0.014606722984839978,,,,0.09829405287158004,-0.024202657887607282,0.05544472465029902,,-0.026570002341046874,-0.032291058618615275,0.03191269042738133,,0.0066991819898703925,0.045492066060155704,0.10084604339316759,-0.06701441984377818,0.08840204649976194,0.011251994608286674
CHAD,,,,0.0663644886657853,,0.009985687017993294,-0.04141211183436955,,,0.008998574650037526,,,,,0.029606806285233718,0.0856734324889643,-0.025981906942198256,,
RGMA,0.10119666498390592,0.009331126536846786,0.0056556236376166386,0.05130365658027396,0.04851505610280864,0.08166154678162475,0.15816972651125366,0.23564476520323935,0.07142777260587749,0.011006264152735298,0.046727794773103466,0.1223356920944491,0.05418820681507425,0.18744281109762392,0.09469671954970117,0.11806954826507116,-0.005374632297417736,0.22613025688675611,0.05058569504241749
CLEC3A,,,,,,,,,,0.009114684214937677,,,,,,,,,
WNT16,-0.015197395415452198,0.08153060343057185,-0.009108810966525726,0.07386412008387352,0.012496467985814526,-0.007302304306216296,0.02334275583109508,0.01024134169862122,-0.040480955602672834,-0.03491676547692216,0.016000723384768184,,,,,,-0.039368981974770165,0.0837557471715937,0.10488255387853171
CX3CL1,-0.027045201622183337,0.05006561825626738,0.0007121714871369402,0.07266042218502934,-0.00683779119149239,-0.020349567544649633,-0.06096821974879392,0.01152087241908896,-0.03758222525446157,-0.009982533183250457,0.06812647557488884,-0.06596715586925767,0.09761592634809425,0.20629649683860976,0.18973033184660879,0.1171247744709217,0.005635058655647313,0.12704927579642125,0.011849108679489847
FGF1,0.04035043920307799,0.0023867197111604645,-0.07247402274473068,0.11417339984637999,0.01645318317316755,0.05123565989572812,-0.08393669103353825,-0.06313286472927106,-0.0008041484964086121,0.025256608796224007,0.03335536650689971,-0.02644464113813702,-0.08350472580113072,-0.24756841961233625,0.0606591891700396,0.1388343361102817,-0.005416302683089758,0.11399294909553133,-0.17340360132997384
ALOX5AP,-0.012773490746876058,0.09077247503251461,-0.010388423135178623,-0.018334038941126316,0.06362577347315623,-0.021902592305769804,0.02223514478290409,0.26512900087890173,-0.08049380858140193,-0.06063734264152354,0.09965746441571165,0.12821597568978851,0.04436543681815028,-0.014467448458299772,0.07354030982804384,-0.09163903214237837,0.0034442150219075604,0.011953712708072585,0.09465752104950426
IL1RN,0.05897368988850794,-0.08436651368946206,0.010036428699818817,-0.07797013863856429,-0.014910781700903866,-0.028897743553094025,0.08820852378972797,0.07429760812522274,0.02904016598618794,,-0.014549039728062955,0.02122411393192206,0.14354505587270056,0.05644030356447162,-0.04053802796282003,-0.08866470182340445,-0.0564792434613492,-0.05812322532407611,0.07399043933402714
PCSK9,,,,,,,,,,,-0.034996376918354485,,,,0.044129847939582495,0.025927652953530007,0.004661144736606961,,
NPW,0.011315482333084145,,,0.03331630305424091,-0.011609442962505219,-0.028755770931343436,-0.00428447991897107,,-0.009236956182916041,,0.014108971115852272,-0.03390546808506183,0.03896842718469286,0.049130672525707846,0.08535031235162607,0.07802934954927089,-0.004098273038523777,0.11030143327515571,0.023727392371078137
CXCL9,0.012058769479990314,0.05618608864680185,-0.06814977323480868,,0.023891045255613794,0.004298567984585407,,0.037965787800304275,-0.029601928241138723,-0.01113306652173116,0.018404277768357923,,0.03592316344659926,0.12284164398509867,,,,0.020237522222558518,-0.020219488345536774
ANGPTL4,-0.0357186204896718,0.029314707788910814,0.03266311004994191,-0.10791000922709582,-0.07090904015099395,-0.03554948521282285,0.02737853648405863,0.04986519221980945,-0.019734135106035257,-0.03176083695156744,-0.0805632808512207,0.10186814913202673,-0.08370858765803449,0.06895341440334811,-0.12297743463771747,-0.15826856479328164,-0.027261906964923595,-0.09546911496539745,0.1573937370039444
CCL11,,,,,,,,,,,0.013785971539255733,,,,,,,,
UCN2,,,,-0.004639190873159366,-0.03188350046683056,,,0.18230400941454228,0.022255116172352908,,0.08387202845018402,,,,-0.008063762692483635,-0.024332269383260517,0.04945123951590805,,
OBP2A,,,,,,,,,,,0.003961872623296478,,,,,,,-0.014310654946846699,
COL4A3,0.028645105196857867,0.021668224726856915,0.024806749791617,-0.010056234976007453,-0.01753343438046124,0.030989175733013633,,,-0.002253742797470521,0.02738441137969208,,0.04817300791159283,,,,-0.04399856665049791,0.06340026535259424,-0.033900430932365305,0.0841061414171827
NRG3,-0.012415156287791834,0.006052530669922794,0.04041130156172352,0.0041920297395413265,-0.0015046899630537247,0.05223753301918844,-0.10974240978078667,-0.11543025215282732,-0.03666581174079535,0.03480200941134238,,-0.13305761168412455,-0.06691942152852084,0.0687838258733831,0.026967506499048565,0.07705886947762003,0.03503583961185443,0.21323841106718208,0.0217294825639116
IL23A,-0.04755105866355024,-0.04288032426228903,-0.05459040068164208,-0.039721952734879926,0.0092179639793771,-0.017487833725905108,,0.08959829317917206,,,,0.029159116151503114,0.12761353648075327,,-0.04832657520594547,0.12262800041588508,,0.034655228175320775,-0.018946769423506562
COLQ,0.05658772958476143,0.04784471821480246,0.03810025677727132,-0.031198342005908382,-0.02437342882625627,0.055899810212225405,0.13920313826076225,0.07243225580808985,-0.035440870958168565,0.0287554212688545,0.008456260677664584,0.03301759611941358,0.03759560450632451,0.04557427305662965,0.17061365725780844,0.2516131659060191,0.015389829877185731,0.1701342616680248,0.022971273979380095
SCGB1A1,,,0.005531550620442708,,,,,,,,,,,,,0.06735019226521229,-0.05464123247132892,,
TNFSF12,0.0068883522323672465,0.05108129644042077,0.020285284956665654,0.04534041905893032,-0.024391567084647937,-0.015390753129828433,-0.008886852608628868,0.15061807110323694,-0.0335540711578098,0.0042854884096064,0.052749367817074316,0.01797153053416815,0.13611348687051544,0.1537493432196102,0.06225276906299447,0.008369349468244603,0.05905218520369723,0.04538364661870956,0.013670266733602693
DKK2,0.0729790174094905,-0.06656922846136905,-0.02493399352361738,,0.001707430492507838,0.00914981437961643,-0.041032262585779716,-0.049377218845601555,0.017147973142058386,-0.01736484364591509,0.01512005732615996,,,-0.03144254493556513,-0.008421778120906588,,-0.033430900201321605,0.0013890798034031505,-0.016606313698050358
FYN,0.025334573946151604,0.05100225286482828,-0.020665720863961644,0.09231022959725377,0.05463144324749936,-0.027730576195451304,0.20316780236786208,0.24028871381985764,0.043059032654729774,0.03843719468943069,0.11078489916981037,0.07214682030640877,0.010445525555673477,0.11444061469077606,0.19058588727921785,0.19478726449926184,0.04092771036566444,0.1540002784925609,0.04829852924827569
ACE,-0.003306727881708968,0.09291343180604476,-0.013866305736008624,0.005563526333826648,0.04204214931248635,0.017195917134476324,0.010695555478215208,0.2761006172130389,0.0022768633099813705,0.021950423436626412,0.13819406245619717,0.029990739819130977,-0.06280657116545472,0.160162231201771,0.08981375636667255,0.06774972031428822,0.05806113932442802,0.0029600499044761665,-0.05588783979762476
IL18,0.1033323559252034,0.029149970894464895,-0.02760981005869827,-0.03406633058512414,0.06429637306374957,0.007137392235598589,0.10280453408931883,0.19797946682254292,-0.032980407873320655,0.03778936017253743,0.045046302799154704,0.09148811345714312,-0.03238789628595263,0.10863655153948555,0.13342126248810152,0.15850151423396053,0.06995847043861501,0.10451328205690082,0.0016127378406085773
PPBP,,,,,,-0.03223124390743956,,,,,-0.04531381218439267,,,,-0.07970429155677299,0.04951810132231205,,,-0.02166787923372766
CCL27,0.058517899038591906,-0.004426585492255592,,-0.03071141934793117,0.028596934619975384,-0.028861874038101306,,-0.007917065666000048,0.06110406936624906,-0.019001183090526855,,0.06421028783202731,-0.004606518702450246,0.08576654565843504,0.15906051562817408,0.06183162062688126,0.04584282150014918,0.06328600131293903,0.060833323789939685
SERPING1,0.014092544587021227,0.03306270540570517,-0.006538783782487203,0.04940085441623368,0.017902590734877342,0.07597941632802611,-0.053394774697555804,0.2998357154817862,-0.08969406106245822,0.029892245183371257,0.07765887621663396,-0.026170931816569345,-0.006275651759230402,0.10063745439995342,0.04097793920875505,-0.062305165109412655,-0.006568349312688219,-0.0634384489360981,0.07715682513550937
AZGP1,0.05363235138624477,0.04428740520277448,0.05468766844369335,0.061558788315212,-0.04122617556112249,0.0025276412440815286,0.2265629972575923,0.0009964427090905445,-0.10123485974488775,0.006142603464087012,,0.0641246949643804,,0.07866264252278066,0.10877876342799772,0.05033703737924231,0.017502684638209306,0.11705685884271018,0.0698218866308272
INHA,-0.037588930977101136,0.04470178499401601,-0.02420258546414788,0.0317938420133887,-0.007914572828545128,-0.008286674082093357,0.11320300440658305,0.20163698368340208,0.007374240558351181,-0.0444367887873671,0.039553602019259775,0.04742282954416694,-0.0003368100034158781,0.015280764577439638,0.031189142876397246,0.10013685374019198,0.04946015870734295,0.07652730479839925,0.06120450650697992
SEMA3G,0.008134941648664044,0.028535138398174648,0.047673815313584014,,-0.025958538337145006,-0.02746109702863509,-0.027640124817086168,0.0642435176806245,-0.022092297614358686,-0.0008734440227398549,-0.005565657669489274,-0.02513069490080662,-0.03279398194846347,0.04631101870877227,,,-0.0010696120306813754,-0.0032988709874523323,0.007363268734760292
OXT,,,,,,,,,,,,,,,,,0.029861505823720515,,
COL6A1,-0.03655891466477952,0.07622576069700082,0.06120231824034308,-0.04482402118093836,-0.10450075978920796,0.003683237449205941,0.11977811203163707,0.2741229119260675,0.12808154483778947,0.035906647006783955,-0.11885698366978785,0.10547341453694145,-0.13605220205085564,0.11573392452938555,0.01837566761949156,-0.11481812116031435,0.018847954806465946,-0.17730929737053794,0.13421780460705274
FGF17,0.08884644939933875,0.06007777062401595,-0.04536958786947182,-0.012317817340570908,0.022588868856875333,0.03844694092576881,-0.002130133634230948,0.038026357708833086,0.01423334947121127,-0.02912610186251508,-0.0044774567446094335,-0.01897890965854053,,,0.054127076708083026,0.13806162988410606,-0.012051062855156848,0.051737959057680485,0.022737446643576104
TNFSF8,0.09570445325968349,,-0.058740965685210186,,0.00370658184627617,0.049168208442189394,,0.008605386589638848,-0.011312286984066224,,,,,,-0.06862822376147881,0.04887435272093744,-0.015227520828038278,0.0032518316261393497,0.05131244771683141
FGF20,,0.06463678179122243,0.04092262019314883,,0.005880915380712893,0.03806832107814411,-0.02510747895773824,0.06357612821516154,-0.015835857433728413,-0.004301980331090023,,-0.03479937727716056,-0.02485526971370564,0.033225516807681856,0.1155562853791937,0.013165600543894145,-0.018025132546303026,0.016972974615477147,-0.029555669741093537
ICAM3,0.15447071996982756,0.057830334850333266,-0.03366034521395126,0.06663051932640877,0.020911673043412436,0.02482550698732021,0.09795095703939309,0.1769154795023326,-0.014642826684058785,-0.024162612888229913,0.06553045600107718,0.06319958618547798,0.09268895333972632,0.15769132918561993,0.1693414592823118,0.1472607374638889,0.06039218934586921,0.047306466859230935,0.0356862207885464
LAMA4,0.0841659615437679,0.055720549611948465,0.10169882476214691,0.056943228469316695,-0.014351205409258497,-0.009182497144884904,0.11206820299925378,0.3320553484740411,0.011517945482033195,0.010480540183906083,0.09655478815182056,0.0096513934303532,0.014796217730449228,0.1335022269530475,0.059078496543039906,-0.03536952493942464,0.027886550892027157,-0.0402046362671736,0.11620193791916067
INHBE,-0.011389534746940759,,,,,,,,,,0.02046451525664992,,,,,,,,
DLL4,0.009355278511293051,0.09888686816721651,0.019650569668386457,-0.0027463867960769335,0.009820529852029112,0.04729986630939393,0.05878035882074692,0.26385921725852507,0.05687234754876998,0.007821686828061463,0.1184481787291218,0.0017437403239851307,-0.006051053333705842,0.1594625160504212,0.07259684359120055,0.054938496180997574,0.02690630775777761,0.06878075367278222,0.06356445337427373
SEMA3A,0.05197726525421653,0.08501428613707639,0.012329516825939265,0.12632285409732139,0.03772749946636381,0.03324510907385904,0.015283776089994256,0.08486783706456921,0.018174611729080963,0.009610554848392088,0.062238083477024204,-0.04528263822893477,,,0.15525218222407358,0.07987997601629622,0.05033504729210837,0.12914325861081724,0.0418719446987474
RLN2,,,-0.021506235498156556,0.0009887850360070513,-0.024957701944554406,-0.0073166383271552225,0.07176298709182606,-0.04168641861094622,0.012890252347158375,-0.009830142353108673,,0.05279064264392653,,,0.023941533648754877,,-0.005851613408164048,0.030235089698708383,-0.03472225983379847
C5,0.1047061465336319,-0.003605775820042494,0.04342392983056157,0.055342320574009014,0.06916819945506994,0.03644744438131835,0.14599591260970915,0.12421816165171445,-0.01356800273972137,0.009750299038830415,0.08834645599120919,0.025993208924941565,0.027879808796809,0.11609263008076193,0.093967411382497,0.12941886325770427,-0.022853878651205025,0.11464111730446526,0.1129351194669942
COMP,,,,,,,,,,,0.018237877126128153,,,,,,,0.004970643639254024,
EDN2,0.03123777121637098,0.011066174142540257,,,,-0.02333312576364189,,0.06497025068319431,0.04979372667494609,,-0.03005602111626413,0.041557562646926546,,,,,,,
C1QA,-0.0034726477321456893,0.030729361430406027,-0.02338421497317633,0.0036217430410718354,0.04998547558715764,0.050885197519560235,0.0841435262819823,0.29187689254092697,-0.034710216600267234,0.030773895509863498,0.1461202473074879,0.11544321915509322,0.049755122962194816,-0.017293333106651286,0.062203525186742964,-0.0027518488298952457,0.04028303801493562,-0.060668787513473536,-0.018846849193367272
UTS2B,0.025079213429714003,-0.03682739211843654,0.015041673395654433,,-0.019336190025982112,0.011194667652230428,-0.021955330313749796,,-0.012290248516558341,-0.04346197038407833,,,0.01476773425116739,,,,,-0.001536051793745317,
COL9A3,0.13272674403698842,0.052874195064199825,0.07315682698955171,0.1187155287949208,0.03589883734550765,0.0030867678056223794,0.22392905757377649,0.16665852216866556,0.11604500989065951,0.015604862675140715,0.08072577243435565,0.13315584575044304,0.14387162111553176,-0.05136313244090947,0.2563664857484389,0.21878715367418786,-0.03221978685699672,0.2270301744818407,0.10340273717776978
DLK1,,,,,-0.010806152477054796,0.03629299772020033,-0.014561616964405782,,-0.023228587817771068,,0.08882459927855148,,,,,,,,-0.038811296933125884
HGF,0.041380609385251226,0.03282814983398772,-0.010366843919297647,0.04564042784627344,-0.00522275567988825,0.03355154137289554,0.0605900153498743,-0.03225900183371313,-0.04842948050610377,0.036569621762631885,0.0728119437399771,-0.02608621208131967,-0.005835252024463354,0.05556807912811559,0.04357948314614461,0.037042637011689555,0.004709200830590433,0.11507164386147091,-0.03931115583234617
GIP,,,,,,,,,,,-0.002149942674799133,,,,,,,,
P4HB,0.05041305953826001,0.03566615773580876,0.0458346254249047,-0.09995125614397488,-0.08571145571208123,-0.03442347880195401,0.16282249040291352,0.27255537730830054,0.0586063708458944,0.03834888921609832,-0.11044114425751962,0.05568882593100275,-0.0012027505505405078,0.07115759370042048,-0.12170079749641467,-0.205001024437282,-0.07295976662943687,-0.14614139741149887,0.18510012444898244
ADCYAP1,,0.024382814427886017,0.011953294940962951,0.011638483841909191,0.031372590391940104,0.0597314625561165,-0.03618800234476771,0.03645113648596237,-0.01375473403913229,0.04044431538119133,,-0.059110989232525606,-0.06965258392686641,0.021075117298039334,0.09773213638648216,0.09396507720562697,0.02663931177368193,-0.01108026680993959,-0.02677394327537723
GREM1,-0.05609146523188453,0.04071590005962377,0.05035178739643193,,0.05898054041603087,0.03262425383784787,0.0916567714266716,-0.07265424631021931,-0.03734677290212023,-0.03274930229114376,-0.07012689052655333,-0.016586046583384046,0.06845393915560477,-0.15599426137405156,-0.05391797845217949,0.0185422792103415,-0.03633369023743291,0.014275511668896103,-0.017387296824306
EGF,0.07121786996147758,0.013355532517479991,0.008785904158352585,,0.0014506857147591628,0.042224296778609414,0.019126995021941203,0.0791167344234046,0.01504204225144118,-0.04403196872497224,0.06046747823685439,0.02376861524106083,0.027078997722070272,-0.0870473677218584,-0.03933740059400044,0.022406098951594948,-0.0016540169006114644,0.15317236499013628,0.10283433716818996
VEGFB,-0.0034607285292068708,0.04396070319042779,-0.04102284822758003,-0.016814204908543136,-0.05597654836040292,0.041693367123402304,0.1569383439128131,0.1464301427025557,0.0048915236423223655,0.012257519869431039,-0.0981296960904749,0.03701386730494715,-0.07986418307806548,-0.07842577434204037,-0.02537941884565115,-0.0585867998363726,-0.0062009165052689386,0.07298925500185975,0.057258832931037125
FARP2,0.08750237982052142,0.12162317724823957,0.05077263516819643,0.06151164863512955,-0.005099472810928395,0.014237135858479471,0.16125798671265063,0.16183511520715985,0.004225186880020884,0.012388797252506512,0.03484142096527937,0.022942072914573102,-0.013845593909593206,0.011038373960186441,0.08370903511379299,0.09245761009727804,0.06307690712912081,0.125070973428615,0.07204652699330431
BMP3,,,,,,,0.05437042097172498,,,0.07576555974729256,,,,,,,,,
IHH,,,,,,,,,,0.0009087696919238902,,,,,0.0896877703432783,0.03674855096322426,-0.03601624438732622,,
LAMA2,0.020224584687392938,0.010519657285712998,-0.0013272798293936646,0.0014944764392232105,0.07936945479956582,0.029904986410799264,0.06919639967090369,0.1934164090597992,0.04044315446966903,-0.02134839422486613,0.039245140635670875,0.08217159567485323,0.07477882443175701,0.03376561149864468,0.1726885043288454,0.06644863049821934,0.015930984459708548,-0.0596313862967161,0.01881204225881956
SERPINC1,,,,,,,,,-0.03316060640532987,,,,,,,0.09492480975274001,0.04584254456459703,,
NRG1,0.008155131242687682,0.03177562970905497,0.04884636792826381,-0.027696467036596555,-0.025041718644780605,-0.004378124931553736,-0.01901481435780026,0.012799163440849583,-0.016863944682478794,0.014159522216017704,-0.08688357425371153,-0.0504203085344576,-0.03710147258281343,0.08159889159132881,0.03119508096127878,0.048083085153867985,0.029170613570169673,0.12562252464100188,0.13933844582510763
SPINK1,-0.030081131720823464,-0.023230235371719466,,-0.03851734873639957,-0.03201235654320066,0.019510411145921325,,,,,-0.023209291920743044,0.06082909544853479,,-0.03936260437332568,-0.07048820731110648,-0.0870803428359557,-0.021687103408557302,-0.06678409348721884,0.08209810797092656
EFEMP2,0.09590988085086366,0.05990775542049508,-0.038693510847275125,-0.002764926044597356,-0.03159049999318429,-0.013809534425042415,0.11736472752109572,0.26186981545275795,0.014662059167460032,0.029524977177155985,-0.10519701621463791,0.09042961623354163,0.01165762869592996,0.04016390255920989,0.03501680107795052,-0.011664513942461645,-0.05248171323154841,0.04275991915576429,0.09076827019967071
SELPLG,0.08870188545179514,0.01372390721393748,0.04932091367378449,-0.002223959196115168,0.07487557214944454,0.027713544934981595,0.01934366828548318,0.08025747211716687,0.03299349390131566,-0.031193766750750133,0.12250518077773766,0.02881533140110918,-0.01420490007610714,0.19422796750970975,0.13671853176781587,0.1684507640811,0.05072028777620599,0.17307161364418458,0.0513723305191115
GDF6,-0.03239612324536961,0.05208954756947654,,0.014255313753308895,0.04806805729213659,,0.16939669468522578,0.029171494040313863,,,,,,,0.030923242545455573,0.08224752310003468,0.008118100946757642,,
HLA-E,-0.020570054399646598,0.04174613849289213,-0.08480560917249834,0.03987124443946891,-0.01768761856963689,-0.013664110234549186,0.005111597592130658,0.2820922380468481,-0.0755636794877941,-0.03350382273615865,0.018197664522986663,0.08389801406840104,-0.08177326278240268,0.01281347026378199,-0.06648086371821925,-0.128537609540898,0.04403635163486867,-0.04470151662112372,-0.022190639222490947
PTN,0.17764687072970967,0.12516855671875554,0.10047100546511649,0.1559596196357365,-0.0023933452034825154,0.016793503188632954,0.2225586255388172,0.2834980822080653,0.11142745587373369,-5.5460547384496814e-05,0.0659887796736313,0.15500477312796757,0.10728672657364847,0.2231757142497959,0.2133665055790237,0.16096877639216092,-0.026056285435948425,0.1867180816881912,0.11720796208780085
CD274,0.029229182770768754,0.025310899261103328,0.07424591447908034,0.06937941717051929,-0.0065094021439671135,0.046970574982973474,0.03612061453883213,0.10806085100243047,-0.016919825501141857,-0.022303536235101375,0.07654800980348131,0.02921678362292823,0.009554698046731138,0.028564892326596224,0.15405417796565596,0.00919006617494726,-0.0013146160890866434,0.02483308101493078,0.07140361173551961
FGF10,,,,,,,,,,0.029930661141249187,,,,,,,,,
CD14,-0.01264661872158881,0.0043941881799208155,-0.05096626612579011,0.03339895760865514,-0.04651711690536571,0.03165830522879364,0.1133545554082212,0.2801251937916966,0.036524427782931294,0.016057848168922268,0.05009115894100643,0.1305115285810746,0.03415346576917483,0.10004067821058714,0.14596386380617757,-0.011916939427403326,-0.004877249031561549,0.02755947299811154,0.07113720769305372
SFTPD,-0.0029189747155071617,0.008620961783390096,0.05562399119558463,,,-0.015152918851823294,-0.0030350146662604235,,-0.007966096098786676,0.013675671712133006,,-0.049367235518370745,0.07267855747058265,-0.014157023842001381,0.020505256018531714,0.16315646872545417,0.04176623992304678,0.14644909455618324,0.02612943200051092
SLIT1,0.06676016306301552,0.03103956344431775,-0.0019075789963381453,0.15332583567103616,0.007692521035804132,0.03458017817691568,0.09661491565698986,0.19268049370427148,-0.03529037868836142,-0.03998843825575025,0.06465557101015051,0.01615817512831309,0.004902239639869141,0.17160755994493337,0.05218909676215417,0.05676349184460531,0.08434028336663979,0.05935787862677243,-0.02544487867131116
LPA,,,,,,,-0.004706953408699057,,,,,,,,,,,,
CNTF,,,,,-0.013575466859553551,0.039930549742838585,,0.0810886638386312,-0.007947460305446031,0.06985738967793359,,-0.012253276422267484,,,,,-0.03632897564821717,,
BST1,0.031270153514347525,0.06868440660795316,0.036926031460030914,0.01946216853795101,0.006600635243151726,0.08474091025368322,-0.024790398654273734,0.293511823254633,-0.017898249368617863,-0.00990755317160719,0.047620770977778476,0.03194698942011411,0.10937344162166728,0.09372856554179099,0.13844241030725343,0.1778916692373639,-0.036048938893331564,0.13194547004042553,0.0889480858288612
AGTRAP,0.03853549397895635,0.032423855307029736,0.05041347353517157,0.011875912752875266,-0.018432091863707034,0.03482182739229191,0.09020177347397604,0.2329562069194009,0.01836824890822398,0.04596911473504171,0.020791324691934093,0.11491092265564311,0.08764576044738057,0.1966036630200082,0.08150778763781093,0.10783307236924021,-0.03449511146728951,0.11458559201984427,0.09074802503142473
LAMC1,0.08868229615904985,0.05398220594957254,0.07611230075434866,0.08972055935420903,-0.02161990036602897,0.06316759528845889,0.05414400666933547,0.2730822102838978,0.06489681244714561,0.06420744616245459,0.09006334739206827,0.041629464882319285,-0.08851605213879891,0.025704651842394045,0.0595204331681876,-0.09449352652472517,0.027508031721442647,-0.10332981002742382,0.023585293324901876
COL6A3,-0.015642438854376692,0.021409898264231137,0.04242415080987675,-0.04973799691954454,-0.036041402092958676,-0.03904817462412477,0.025564935128606355,0.12606347213226263,0.0062981512696065655,0.016722892737843338,-0.06795884338573371,0.042378881042630406,-0.08835231051714644,0.020988754819597576,0.08021985192199213,-0.06402709989521932,-0.03232338806167997,-0.09799789685167153,0.1093590971659825
FN1,-0.09230022633098067,0.0203171993143988,0.0745160827648473,-0.10129161310797533,-0.008239979095064113,-0.012452183754195323,0.061991610928566164,0.3513476866589596,0.00253924041190459,0.06538054664868588,-0.15240808467047998,0.11751796448365479,-0.09737723297355673,0.14380493913436024,-0.1540250664596156,-0.1836764925487777,-0.029534972584486972,-0.20281390743635255,0.06238434014656351
MIF,0.023556860287275754,-0.06831742641877601,0.052638692224975366,-0.04283801088870032,-0.05508527325086004,-0.018265816867699312,0.1366533664212094,0.02510780952660923,0.020829129028743572,0.004564430034694916,-0.15136934219216402,-0.08086269778437373,-0.08698008212740249,0.15005032729154993,0.019642601660967464,-0.012420187202398195,0.033993822323095765,0.13154258017356837,0.09855161335805807
JAG1,0.10576069775955044,0.046830129149275763,0.011215018640030484,0.033998497916481275,-0.02073541546522308,-0.00886007435168782,0.07996744485303044,0.21313383817945358,0.04441294352013906,-0.0031723866348681066,0.10411856034375042,0.01692863066721154,0.008696098207382746,0.11445901447726978,-0.05074427611348684,-0.0741378443501572,0.017625018725917967,-0.13225731978910665,0.07841477148637983
NID2,0.03173995383646276,0.02808123046930187,0.06170501763467933,0.04293983785344193,-0.019226906017996863,-0.0191850229366246,0.16067258438744786,0.22281574533774684,-0.002184966366279672,0.00010851777648870725,0.17381558022669935,0.02394404133381325,-0.0027032558722662942,0.09667223736547535,0.13084609765797994,0.06182319320160475,0.08290338386439322,-0.06875717175350277,-0.011905363192553637
EFNB1,0.13014124485882725,0.028853940407172228,-0.036271262089665364,0.038663971129729746,-0.0036923058732406472,0.021726775920874002,0.15121487034471442,0.11139949469343363,0.010118483318363854,0.02773655336479002,0.16595380603237184,0.0369934992899999,0.016077045102231763,0.22943224485058306,0.03549985036038771,0.0569713259083739,-0.008959795815951238,0.09321264933728154,0.10719711982928887
COL4A2,0.022931481137313987,0.05684236507654682,0.029175551596553367,0.046910707660877626,-0.04902493013411292,0.014172877086921887,0.08786688551035766,0.3691967464741036,0.031117077478400514,-0.008735079233230678,0.16067965983159835,0.15223608224316362,-0.04047330268432789,0.09540802217637173,0.06610431701181167,-0.10065159302830173,0.055518740112014534,-0.14452477081556828,-0.007927012239071166
SPP1,-0.11616535839629642,0.004790075872397286,-0.1179768256900773,-0.00714608477681579,-0.012628472225264815,-0.009537262740928126,0.18510970562459894,0.34108021370300357,-0.02550125292644488,-0.05490559269981361,-0.10147770683928227,0.20798435347405947,-0.11744413219233032,-0.19130120590099808,-0.07027444271075821,-0.1640013738709301,-0.006456773086831897,-0.15242376199416582,0.11626416170840435
PODXL2,0.08710568691996125,-0.0028607250027185564,0.04049384837401737,0.012632326002241547,-0.001354831836417657,0.0339356308100435,0.07627374318322235,0.045454024600335825,-0.00040340371133237065,0.009974427379289913,-0.042614064333852425,-0.03208924140814882,0.00031497212396941774,0.15084572900050383,0.09130046537505954,0.10259643135626642,0.018704751708909926,0.25295435098723723,-0.0036184956869119876
IFNE,,,,,,,,,,-0.020035334118360382,,,,,,,,,
FGF9,-0.008243969495930557,0.010219181332049505,0.06575672971063982,-0.008812123165415867,0.03135156475674805,0.022226188650105477,-0.040167663130695294,-0.10744112385797537,0.009269149956057448,0.06260567384191652,,-0.08441545279548043,,,0.11668407109572584,0.15170574546682705,0.02680534488395836,0.06190484911521032,-0.043403188439767086
ITIH2,0.028481009012381552,0.02015995066971996,,,-0.013692348242424726,0.0037129296838566764,0.020056875653297328,0.07338442130541106,,0.012233502369523452,,0.0022091397738307934,-0.012728744041096255,-0.10850500641307205,0.10493648431606631,0.13187465650304733,0.05203527259093471,0.05584216974159949,0.1181367380174537
ADAM10,0.03632001795340152,0.0704484225887669,-0.023310059572098876,0.059450996451026174,0.022639004315347516,0.052982658678592635,0.0015146456149057732,0.10875220272157395,0.03046460750542156,0.024672530408478884,0.06344412567658819,-0.02657234035349726,0.07085739579379105,0.0658793574347559,0.053554218617959205,-0.019193159955200857,0.015230135836606122,-0.03206365330456468,0.017167709590428674
CFH,-0.011142511089225418,0.08475325370419012,0.06268820594303046,-0.06289291683813908,0.05106479416588821,-0.0021160039466660316,0.020741421221509362,0.2835098491956774,-0.008675628081844635,-0.0007802469038320227,0.0697472502986332,0.018620103408539777,0.017571308499961417,0.20583179550985534,0.1037370344530125,0.13830435669708208,0.04327380004908149,-0.025619594259924466,0.03416095029696566
