,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP2,-0.024695609326520675,-0.010689374536296179,-0.00801592562996604,0.06379586327752111,0.058395418203124425,0.0629172006603448,-0.0029131715686263444,0.032298312242619115,-0.01979344009111309,-0.061005087213316246,-0.010821727248698336,-0.06571810426828602,-0.016257055684582716,-0.05943780548093156,0.05535767648678174,0.0019967635183033173,0.0293338202533697,0.026557494023909577
EFNA1,-0.05579866459338163,0.051940601893568,0.01619910015594088,0.06689082072636926,-0.006841126710545908,-0.00725460077996214,-0.0029555085091523565,-0.031274393348461084,0.02537001973738273,-0.055938316084370554,0.033927323483943575,-0.04890443994327199,0.05679306628067503,-0.003724177907352764,0.03637930352231524,0.07182086683647464,0.03257747589596912,-0.036950072034629265
S100A12,,0.06549568174830347,,,-0.022087476604716,,,,,,,,-0.008834099181918832,,0.0015306070574965633,,0.04455630950151546,-0.02010341936527588
TFPI,0.01256962024850636,0.041978654964818916,-0.029225511968156117,0.0743130580181499,0.06397347230891443,0.006309020734852014,-0.04601370111873038,0.015837643349975415,0.017659771524464248,0.022246584983034338,0.008109180153025886,0.024981037285864517,-0.0018793242919628,0.02455532860828752,0.05961611595320733,-0.0005026873807485498,-0.02091377872812404,0.023732339276713747
GPC3,-0.03165633619368335,0.036791257801465645,-0.018936672671950563,0.03493367113966102,0.014217093898982488,0.015420138226694568,-0.025277220810002804,-0.022384123769252168,-0.03728287477086481,-0.03234044043957516,,-0.009170390832022753,-0.04731752589523508,0.16250257810014232,-0.03499411434637108,0.06502213271034965,0.0521431346127293,-0.01903570194480821
NMU,0.011134633594010018,0.06543057556352368,,-0.023514169600517578,,-0.009025793468555438,0.020036839036314178,,-0.025780972978916596,0.041694141850661504,0.05647325535288157,0.2501323683856705,0.05633906279903914,0.030712300900394188,,-0.002360959843985852,0.04121961485348046,0.008646874779859723
SCGB3A2,,0.046930206385208825,,,,,,,,,0.0931210128136859,0.11955938873665786,0.03139271120816857,-0.015380508695386685,,-0.008252142897876564,0.01241167860514811,-0.023462894048017546
LAMB3,-0.03858872574531745,-0.022791205774052557,-0.026964313891256236,-0.03595116310044628,-0.019229563509135114,0.06490482169393304,0.03203101289394682,0.00011188282446174493,-0.013692419896610611,0.04821502154099577,0.0037656889169291265,0.045866380423796496,-0.010996821764092423,-0.016759123173318166,0.03036359164724556,0.012050345309382001,0.02094673127475912,-0.0510188975603486
LGALS9,0.011782125109701232,0.013989400480005043,-0.042176461413346036,0.02989058422529165,-0.04918533143845429,-0.02240127084677759,-0.0315195348770335,-0.007638166414056223,0.06688816365693989,-0.02207213904154612,0.04492399019915459,-0.05796772375933325,-0.017798749729969362,0.06211765531867013,0.010744907342575003,-0.006090022080717224,0.021978830556528644,-0.04095808295182667
VIM,-0.10341487669444892,-0.01188160117013582,-0.06076590049903419,-0.026384272096697723,-0.02040936288698423,-0.0385544231274987,-0.06777876871246825,0.07343181847506358,0.03343992521920573,-0.0904368010520583,0.05837462311897608,0.03363937749610658,0.09737795504696226,-0.19995788734192665,0.027073363938971418,0.005975958812249527,0.010129648772500527,0.08317003482625072
PLAU,0.005749610715645339,0.059726998721459236,0.009870945009440238,0.11145948690015042,0.0036002364541160388,-0.016987040233950406,0.013716139230277381,0.04084816441166707,0.02396616122466921,-0.062467490836051194,0.08547493848851344,0.1508611942878279,-0.005316988276828719,0.02676025563432595,0.08079225334251892,0.024082334172025915,0.045822177767210356,0.013645683415121441
TGFB3,-0.008065897876224684,0.060165240795506725,0.0936512066795544,0.07490516271886359,-0.016966190596896934,0.017232547860185736,-0.008323904857220421,-0.02480240086571596,0.01851992421632372,0.019997698074909556,0.07250451477989524,-0.009760493954040557,-0.020750228532464356,-0.005708395257385122,-0.019630534493981187,-0.017244225234394468,-0.03652973997734624,-0.013319581221147604
APLN,-0.046108942044984606,0.0006536254248427918,0.04037873159984478,-0.028745818360245253,0.032900207081450805,0.00916549364393704,-0.011587030688799047,0.030049977213783725,-0.05411486115255782,-0.020044805866476927,0.012064514737568742,0.028005091310186567,0.03908742751068088,-0.08072002291978933,-0.036079662376494404,-0.07465102979218267,-0.033983235243494926,0.005268846330754258
SHANK2,0.016291058189480047,0.0882630070804168,0.0017922666555604673,-0.046434681231937336,0.01322354572332191,0.055649122348183734,0.04727323936685503,-0.0405674890316179,0.01144268382902196,0.09166140572642799,-0.004928814475650846,,-0.048177906523947996,0.06936425358530017,0.0798458185428649,0.03799649974515428,0.027126990516575432,-0.021148692064561617
LTF,-0.0625868062367307,0.009090356262959929,,0.07787896833649505,0.027103041106240643,-0.042465284941967,-0.05901661935136535,0.042104815815624336,0.02118745130482228,-0.08756986502341664,0.07396572258430902,-0.10178048375810261,-0.013395878239950242,-0.028561022764480973,0.018737219239232827,0.030429788067209407,-0.022945260614115885,0.026113122573286907
PYY,,,,,,,,0.005820601304195118,,,0.042200510165807344,,0.04287782764463023,-0.014729583715973365,,,-0.00015976105909369754,0.003106633442931878
PENK,0.0273281692450876,0.05719910674112812,0.035393101156189904,,0.007571308249962627,0.042099947629878634,0.016114440488753344,-0.026108439892838068,0.0532633147121827,-0.026306871098259677,0.08278028610134425,0.03258380370627229,,,0.05849991381758393,-0.034545754969520164,0.1375991156894304,-0.057624783683502045
CTF1,0.09261751381159776,-0.015356389343404905,-0.022278874129911027,0.03660180353432324,-0.00475046901935267,0.012259416238839142,0.017504210652002347,-0.024616447753329326,-0.013074625600612559,-0.04317731318587138,0.037904309951027046,0.013838882957323084,0.016252391728860723,-0.0003521368353160168,0.05541943376935536,-0.02505717444920488,0.10746942552620653,-0.008973794867337525
COL3A1,0.0016971082583111105,0.04231121385197016,-0.03961605835086786,0.08464773409494032,-0.03047718996568963,0.06987143157149629,-0.015691416009454732,-0.011501444497324789,-0.002962896615831822,-0.03352439919761922,0.03165666475358662,0.03845863333304305,-0.02221747940354628,-0.037680125846132236,0.07408133589478486,0.0493645759873592,-0.04590539295704818,0.012494656628896494
S100A10,-0.05553304210212275,0.005368089922897697,-0.05610118426122538,-0.03774051668881704,-0.031859927735470826,-0.009536344728630042,-0.04025959963868843,-0.007520215015364901,-0.00324958233027307,-0.09317612895355451,0.03222971181900065,0.04952102590040052,0.07691359235213975,-0.1467123987234522,-0.053903906977128935,-0.013773356172532314,0.02106623399758649,0.02529242481221567
FGF13,-0.025211543548304814,0.08444529168113668,0.10989337002612572,0.026893398669022708,-0.014805886754374343,0.016578515769169536,0.05455824648106368,-0.05731927017213679,-0.07079067116261054,0.11553945662695568,-0.04939828506989791,-0.02525774723160512,-0.01741934565218399,0.03952412533000016,-0.019386304920608766,0.10846772120960037,0.04560014884859076,-0.0661872855943805
SEMA4A,-0.03946942672886923,0.061885454062709365,-0.01233358739764349,0.04509092013262758,-0.002504407285919091,0.053937858522538906,0.010655535026978124,-0.05528598773255755,0.006434616693752531,0.04135472381786783,-0.04616140560712837,0.05138205469747564,0.023175579009635842,0.04385096164565218,0.046550671932223855,0.03094816431575072,0.014767647288346375,-0.02635347751080805
EFNA4,-0.009870440366493155,0.06269956062294689,0.08812602568520499,0.08678392217355517,-0.011585451738208153,0.03581097164510564,-0.050795913181529255,-0.0007093586453237626,0.010563639560337163,-0.024006890181854222,-0.013180280980072323,0.07982330510307442,-0.0024006593055579334,0.03326093041322728,0.06423003561665667,0.02642312775019612,0.00978390827509857,-0.05139565811755385
HSPA8,0.0709355663268231,0.031207606530213317,0.030671216818615007,0.0011545679799572993,-0.07428899223818737,0.06041405521526869,0.011356937860362138,-0.009983335620983354,-0.018552979573020715,-0.01143128024770504,-0.03106542108460959,-0.049773548989818776,0.0668107450716592,0.04713305844434154,-0.03187248737947831,0.07157079995545397,0.018153694007966886,0.03272818612719525
NPB,0.06939521748148993,-0.01884827066611186,-0.014168983594699187,-0.0193446781985494,-0.019153159342687097,0.1114403631532316,,-0.00350803254150513,-0.020154181125091,-0.0380424253544783,-0.027852063575890013,-0.035298284718340886,-0.004127538921297841,0.004493480698573048,0.055588795000995984,0.026083548812232193,0.04405616996741869,-0.001516771310425872
ULBP1,-0.06861514632219427,0.0580426129002739,0.0035646062005492206,,0.002063545820264226,0.0068716652897010564,0.0793849691633614,-0.004302266401917914,,,-0.013778668988894148,,-0.03227656259106854,-0.03256870403090321,,0.02078158351217018,0.08401683095294898,-0.0012337245353846592
SEMA3E,0.1297361779830905,0.005474496751225723,0.07314177158520234,0.08341184648770829,0.05573376021488655,0.043539291493761255,-0.00497042782104877,-0.03668086646355429,0.00882045023575082,0.07552880402146457,-0.02664618737202091,0.0247665528242076,-0.0045718830516981055,0.08789521414153335,0.06490192403993998,-0.0434406243237437,0.056461452681528135,-0.05284825524104588
FGF3,,,,,,,,,,,,,-0.0392937362826797,0.14136426073539013,,-0.00414344212187871,,
ADAM9,-0.05855012449032285,0.02181773779917767,0.051918186573603434,-0.008879912650210474,0.010952131761705387,0.015932772911808547,-0.044157597281591465,0.010795290548933642,0.028455059166312927,-0.008665679823976013,0.016100841060497393,-0.02677408957875471,0.0801127566530238,-0.05879483762203787,0.05325317793935395,-0.011356663655380385,0.025161440403899574,0.025566940846143485
ASIP,-0.01210475165161786,,,-0.021190656879243666,-0.017643390501934295,,,0.07320052290499258,-0.01930156337851757,-0.007203427385111904,0.040651003151082776,0.09613168024075222,-0.06144243559005804,0.05082893708848051,0.05401463023692393,0.013523276196596995,0.06671750435612873,-0.06343626206246873
IBSP,-0.036155216372401135,0.05481256795650554,,0.08160877405950567,-0.06714530102333892,0.03997641842492935,-0.026180048069684454,,,-0.06545567369210166,-0.020266611051275092,0.06866922103121333,-0.031446275392789325,0.04071947550325554,0.05351252657827978,-0.01859597575031678,-0.04431594485134713,0.01080897809308636
MMP12,,-0.019143680486073598,,,,,,,,,,,,,,-0.007879490097440305,,
FAT4,-0.03064377431388433,-0.008696459570355428,0.010499632358245446,-0.012703069088294884,0.04138677907157886,-0.00634616357945435,0.020329065894685482,0.014848420326195006,-0.007558230571881227,-0.004348127273559173,-0.026266152523035737,0.023814887330991318,-0.033672066537339305,0.04543961471298006,-0.04844534390950793,0.02856894735968901,0.1089723575871642,0.05549589346187367
MDK,0.06638491911361222,0.05180120130727276,0.06487695117036624,0.030333863917973904,-0.057419496232532084,-0.010098694324156056,-0.02730970532723457,0.08597716001536404,0.029127789306722617,-0.047177229846043986,0.028599921231492808,0.027756558957549783,0.10409747980796193,0.04176746542800391,0.09857374318807094,0.06760278201613319,0.02123500775029055,0.019480262031773127
BMP5,,,,,-0.028933790591680636,,,,,,,-0.0284116265566054,0.06376476760357554,0.10078818145039778,,-0.025614809041532707,0.035814023435112724,0.04658878050778917
CAMP,,,0.0946620442581451,,0.02748361754524349,,,,,,,,-0.051910374639441974,0.09994439961718929,,0.010529918448179455,-0.02876103222704674,-0.029353582104129323
HSPA1A,0.007893988862560212,0.028085022979101315,0.06039819480426212,-0.008661370829778083,-0.06986542853693957,0.011626280595533113,-0.028374873682127034,0.11300686948838598,0.06376566776027875,-0.02752934445783388,-0.03584771179994634,0.031982680028483465,0.06719573172560782,-0.12972534652652665,-0.006836755482062717,0.01108353745786332,-0.03660362956996426,-0.03471362335899888
SOST,-0.027988463782015284,-0.029653186458030195,,,,,,,,,-0.017002514639906298,,,,,,,
SEMA3F,-0.02768600177008399,0.089201552351319,0.016176085760609152,0.1060763347731958,-0.05072440067139386,0.038698565167970315,-0.03658207045368565,-0.014873130413120684,0.020321326676391735,0.032412728024169474,0.05070992386032162,0.010529717483615482,-0.0005857269914071309,0.03429366660934286,-0.0015313524822737048,-0.01711488167615247,-0.00660888220071008,0.0240625741806228
ARF6,0.015465375406882342,0.039549651405613735,-0.007205359001224123,-0.06017207306817448,-0.08021147035341958,0.04883796839326471,-0.014624730402536309,0.06120541345686275,-0.01369013365334302,-0.01138748198440883,0.03719368533952503,-0.014635119002600274,-0.015253874641162506,0.0214555234686222,0.02737087418268357,0.03904526984005034,-0.021605298494218148,0.003526337861931926
IL6,-0.0032866715095879744,0.016885675670726137,-0.01590522277384504,0.0325780306510643,0.0038940633969234383,-0.01903255772835931,0.013128161272803317,0.033134678140698225,,-0.05324109766366627,-0.017553990266091272,-0.03189170072172267,0.05280711065713441,0.09395447742047364,,0.07298331508372545,-0.021130733028071422,-0.008605141269519391
CALM1,0.04118405759695311,-0.002087989748398892,0.014442192885625238,0.08028712946536583,0.025809588638904448,-0.002655430879957698,0.056601777864414726,-0.006653675512013076,0.0005790977659407328,0.11599217732955504,-0.06145130150913909,0.05845305892779392,0.004680090556707683,0.026635184412325187,0.005040865752960451,0.03266691231917202,0.02926354166720659,-0.0047544719784228424
VIP,-0.032879813065646114,0.06134597687973792,-0.027394178094763695,,0.042350111509669,0.005405326801800866,-0.0018778016724434908,-0.026218322562253815,-0.02094227936080631,0.05171572118300793,-0.02588154334168668,0.14888420217346587,,,,,-0.030359790599139402,0.029884946890555472
NMB,0.02921412762116754,-0.030891423170256324,-0.01134328323660306,0.051477507990572186,0.004810628562305876,0.01923208071868666,-0.012590759730357911,0.05578033907114434,0.015469656735879609,-0.06872323497683498,0.061629475447992715,0.13301171391160077,-0.004948456245460884,0.11707604732317207,-0.050929279548932255,-0.01175916083800344,0.02505949890522204,-0.005566825492152851
CCL26,-0.03429899078390816,0.04915177058240477,0.013399678433908184,0.04088552620564033,-0.03016271106845842,0.030579117623163874,-0.02875376895333289,-0.015753425924957126,,,-0.01949493371629701,0.02826986537263947,-0.057658298380046845,-0.05090913702290051,0.01995985130133546,0.011687068463180428,-0.025279490251104705,-0.04537475206771318
FBLN1,0.0751706228534861,0.05315358855923497,0.058339280375118895,0.04847109488668744,-0.05707527275758736,-0.008574725259921923,-0.04650810104843249,0.011706237177216463,-0.0023347407990028913,0.024964814924682513,-0.025422077410243462,0.09449238709357086,0.020782818222399503,-0.023302784835567195,0.0016357687927903437,0.04353561233234802,0.041683864568628964,-0.021262995839236753
SAA1,-0.028711931595607396,0.023243758289910075,,0.012779681550431974,-0.022664581341477558,,-0.060988359302770266,-0.020608104873994348,-0.022327884788885647,-0.05558809517752594,,-0.0046370875482879435,0.05824231355165762,-0.11536901117414877,-0.04651375176476021,0.011882826480315729,-0.052164847499171524,0.05629003135686494
MICB,-0.003821766827577869,0.055890033206861624,0.00550665437428148,-0.03114685876028523,0.01744791076099312,0.04042313349335191,-0.055065471364607585,0.05173490696564027,0.03777135764984597,-0.005180709650124826,0.0783932800896121,0.036390115381551,0.08102287863313756,-0.0039898270329498135,0.052972601533054525,-0.03623728241892896,-0.01634459335705399,-0.020479449774624535
MMP13,,0.0538856425126673,,,,-0.024883940253274325,,,,,-0.011764958181761593,0.14927976015593838,,,,,-0.026326513523362124,
F13A1,-0.03000694090175562,-0.013787551344436351,-0.01760653070567215,0.025640612691838312,0.0075804761111301746,0.0015835014558350994,-0.027225916142515523,0.010199015379812148,0.0404918009157617,-0.05710123816075677,0.12073762527741688,-0.049532601891903096,0.03810384070535745,-0.07060542535355652,0.006541514518542117,0.022757952701469346,-0.04148165040764198,-0.025328324220877368
CXCL11,0.06847446065288526,0.03314426842711546,-0.024162589840911672,,-0.05547107528322502,-0.029213649146229627,-0.07978816338690749,0.039541355510252875,-0.0285051590031048,0.06107077616518787,-0.01444466183777571,,,,,,0.11587692983359395,0.04072320895815036
COL5A2,0.039904633626122975,0.03917001803699256,0.02054195887040145,0.013151328774898486,-0.04057931798961799,0.05984886912191988,-0.018132616210145426,0.03224783739050523,-0.03734535970871131,-0.006708758081573336,0.01196058483650791,0.030162610287233306,0.019133459996334628,-0.09835790087732334,0.06328318429509935,0.08870581308971062,-0.015623974222758347,0.024444439839566106
EFNA5,0.0625823813102786,0.012504474121179375,0.030994531898478235,-0.025836880714983752,-0.04323171956085319,-0.03382143461318038,-0.02462206632633419,-0.01031916155835749,-0.03346744985985632,0.08033457834839026,-0.045707998574444984,0.02506449258955616,-0.0008629328623125737,-0.0394809698160226,-0.04831778534312429,-0.027344393788920097,0.017119767673452684,-0.003905566578863508
AREG,0.004299744201514114,0.017413241421578643,-0.034118330600072695,-0.02516354509182457,-0.037059697734978386,,0.006610528784808014,0.0004458652417283899,,-0.01647578123103539,,,0.019487970552256994,-0.009768543023214327,-0.0267627496333743,0.022207672581046643,0.05604144281857681,0.008904321813020545
EDIL3,-0.014194045851244882,0.014671815561052369,0.036365302182905256,0.08591369452310867,-0.03193093828135457,-0.0004096874824145428,0.025096014629479017,-0.0591564887504255,0.016547963366537598,-0.09453602123704563,0.019894954125267556,-0.06007436414371755,-0.061477343633168244,0.05499739265404843,-0.06876921454574321,0.034960030964373966,0.0234209190280099,-0.0033000655825324394
CD86,0.015801030807108846,0.07689803850428753,-0.007138824569712986,-0.026034907077604526,-0.023289768356066703,0.019885209140829457,0.006583680127826724,-0.006767386202865462,0.031521420664010556,0.014907101345535865,0.10175684854395602,0.047610683503322676,-0.055946769534073404,-0.009895126070943654,-0.01410955828793494,0.011938391189484412,0.02838609397215782,0.05393230745263112
AHSG,,,,,,,,,,,,-0.026346419007520216,,0.020178805136281373,,,,
WNT9B,0.08456894411627645,,,,0.09966236867754483,,,-0.018674898820870513,0.011708870482454007,,,,,,,,,
HRAS,0.06155287760956471,0.003966878209867881,0.0130379726353918,0.058394989651222154,0.02472923415508443,-0.005426558260490614,-0.0026191429069216125,0.016627247617933806,-0.06671807163394854,0.033251709543712815,-0.041187749567597916,0.015250299541947784,0.025341313391522242,-0.026938891400327007,-0.027181793815931936,-0.01485692388962663,0.08399687144293784,0.012209166148284802
C1QTNF5,,,,,,,,,,,,,-0.03404732124768799,0.0755315832879795,0.09534244366926141,-0.028492419658841184,0.0027201679118656176,-0.017465765397655507
RLN1,,0.06689683457099208,,,,,-0.025101124528744724,,0.006298166312341542,,,,-0.026804119160527988,-0.03600644787759884,0.06031381206474289,,-0.02068993709175149,
COL4A1,0.041649421882086354,0.056984423384807865,-0.004531787495049368,0.06412956508769864,-0.09402617438114272,0.012904440818795118,-0.049976984978501574,0.049974509098160966,-0.005067179074920868,-0.035978732314649875,0.04431700791500075,0.05298336270855175,-0.0775280101486633,0.018616055897324617,0.07332808599941988,0.012917918952529028,-0.08980889910022959,-0.007515192896049696
CCL3,-0.058323255928833834,0.07608427376776147,0.006608818293990624,-0.042244864747848124,-0.01235785803973576,-0.02740035996478075,-0.0043814203354581496,0.1013890707090806,0.030004141097774693,-0.06051252698831373,0.07910785549196044,0.024701925606793056,-0.0005522853841250836,0.015209144616841374,-0.002772289058054055,-0.007399273787694313,0.05623770472473409,0.0005404927149780572
BGN,0.008034511357920054,0.07404969441779931,-0.05597607651600206,0.06396005206805411,-0.06210604705833768,0.04401911769396767,-0.020696342908914016,-0.03540825443530286,0.037378770527143716,-0.02208169028038751,0.0556303160937598,-0.0019270321686040706,-0.03267519925488975,-0.0513996923316582,0.06041961851519073,-0.01903778300535457,-0.032941528931650074,0.0417710420194379
RETN,,0.025790776543025272,-0.011846410193923162,0.1915351602074378,-0.02144415692315153,,,,0.059610768951779844,-0.03075473752501542,,0.02871702564532806,0.0055002577043651605,-0.020009425837538,,0.044400377133350544,0.01204893901324333,-0.028884273410211693
S100A9,-0.00799382128462457,-0.02031181265019377,-0.03596956002110231,-0.05037788680613293,0.00928876340137002,-0.02440351965864926,-0.07644882639099879,0.05642713494885255,0.008980271368696918,-0.12620106387566732,0.09090088347916377,-0.031929379786139994,0.01724476921717237,-0.07637970299179088,0.008428362114489675,0.03662547381238934,0.04641069500750497,-0.0007557772987818167
HCRT,-0.025400319601626496,,0.011782455060388204,0.011344664602247981,0.016912429874871203,0.008302073003435976,-0.03765293969787903,0.02691132723303975,0.050087101598728465,-0.015148458301879915,-0.02239383628110691,0.08831899230721003,-0.05047815412325288,0.03760805840299092,0.06745106528605431,0.031048967808137717,0.040590221037661516,0.019192711918872285
FADD,0.04850884645771171,0.026030299048693348,-0.049086784428121255,-0.019006168771439368,-0.023474991271550998,-0.0062550404074943194,-0.0415319332490907,0.009149114359452117,0.06495726294218772,-0.05846637784086014,-0.010524835505107655,0.09666223662712387,-0.008218013244404973,0.03435520021114791,0.03514166245249219,0.006312039748560623,0.058045778060597915,0.004610855772288261
ACTR2,-0.05969317754102439,0.03624396111008396,-0.0570798443488622,0.022735786816867474,-0.046985298868585275,-0.02295418423518141,0.04786614753853258,-0.006999757346114938,-0.0317946085104168,-0.0025029061320355206,0.018419368697393905,-0.018900280360141332,0.009540562494126409,-0.0486306727938659,-0.0066090197266353646,-0.05457991215723586,-0.04670310085659629,0.013017366106432272
BMP2,0.004093668041934163,-0.038433124565883804,-0.018222039705316287,0.04896063891639413,0.006601658674602783,0.043642409506272704,0.004850317833077928,0.03247223893356323,0.024525697529807305,0.01329045543534626,0.01540088022539584,0.09316889679486266,0.004015322618533626,0.017046351342030273,-0.04641622152109145,0.007022289879946112,0.01674768694419647,-0.014382084658374287
PDYN,-0.0122422215196332,0.0610843490239824,0.047202004421180416,-0.0503996713762262,-0.001730070575610517,0.021295585277663173,0.060411178763149574,-0.033796941464844646,-0.050014084165172175,0.08921558581412459,-0.02626614958834654,,0.0920733821491011,0.06403201443933285,,0.005700242296744949,,-0.015414033082944804
CD55,-0.05721028567104951,0.020617771247256625,-0.00792760556556884,-0.006239207795197029,0.060975535890251654,0.05197618336988728,-0.030264410218287487,-0.024294048191757588,0.054568065038233624,-0.06608411333103684,0.05013108593848163,0.049477241565798885,0.031137604479614153,-0.024173193240132382,0.0577777370629825,-0.002930213771790694,-0.009224177709912136,-0.0215213587087852
OSTN,,,,-0.019344679770188142,-0.0018585006126189687,,0.06149021975217919,-0.03459095550333728,0.030366758428405458,,,,,,-0.019386302360937285,,,-0.058628297576794434
PDX1,,,,,,0.003901078778958753,,-0.0009871692898337427,,,,,0.08398971676364098,0.1409621549215693,,0.06044087207013698,,
CD6,,-0.012270709979742592,-0.007427443840614992,,-0.02676154721657351,0.025714209350658088,0.05171449645459253,-0.013813407735557394,-0.016452366883719975,0.020913526586893102,-0.015545449594932318,-0.01795466602276204,0.040025078137040704,,0.05458569976858116,0.045153436565915424,0.0204311757994181,-0.04096094173059598
IL16,-0.0031219048517928494,-0.010781230932664556,0.004492185787395407,0.06975802156156762,-0.040720609358092553,0.04557825938507794,0.017900318692504826,-0.052726830287377915,-0.03100073474172545,-0.03712910217910089,0.019738796513071043,-0.008487390511498721,-0.008966794464080018,0.035910642934805746,-0.020704605527168872,0.05494738424485661,0.0433289790371162,0.021258199861875757
LAMA5,0.04455938125181178,0.000164925269751855,-0.008770414681307584,-0.04059557246936549,0.054231247413140046,0.004543577894921356,-0.010702088426535446,-0.0008123985756651423,0.036678901899272316,0.011951700316674897,0.026281171943572212,0.10306862189592803,0.055291491665193405,-0.06484881381068713,0.03086940754833807,0.02219526743980761,0.0037007273205561827,0.009539134858267535
RGMB,0.0005022472290050612,-0.004749063421209572,0.05484851034587431,0.030868203215514933,0.0039844737174953085,0.014373998768147761,-0.010941863136222741,0.021846636250965546,0.012328485596334744,0.03788450155509895,-0.010669954278622027,0.0499253294225788,0.016022714807035824,0.009685990826602226,0.02922566803280886,0.0031518823173011484,0.057878364694359176,-0.003183325691658728
INSL5,,,,,0.008526634861864342,,-0.03330921689813217,-0.009722216980156182,0.010344506107181416,,,-0.02773839114166075,,,,,0.05812330289663669,
IL12A,0.030928800366884678,-0.01169412552524224,0.03656138914524945,,0.04158515213901037,-0.040315132618601965,-0.03583218002649431,-0.00012072343907745961,-0.025589904758210002,0.04353588966534415,0.010654904361736113,-0.037512536621469215,0.030069873455754622,0.1092528861698997,0.007481776466155771,-0.027882387712263788,0.044318557244331556,0.05450848179562711
S100A8,0.06234987224890911,0.03139514550064038,0.01971072946711198,0.041779668759682954,-0.011751759372279375,0.0025613858593639687,-0.05168784123681995,0.04248860177563537,-5.429054478644409e-05,-0.08656655179499474,0.010740039744904572,-0.08406520879310987,0.02731896471299385,0.0009382043888455535,-0.0008945254834852722,0.046051414919554834,0.011832522771934065,-0.03326064698260188
TAC3,-0.00048005282123956004,0.04151326969101736,0.008200287802313196,-0.02331149034590408,-0.01250272654650978,0.0693331968254104,-0.012294006838708951,-0.05896881137961366,-0.027849916038040306,0.12767891399294712,-0.03359707272003278,,-0.029867732011285567,0.10345227421009963,,0.09631448338828472,0.03886806044051358,0.0014429274209890462
TAC4,,0.03169782687628292,,-0.006106677791571897,-0.03355255973352745,0.0038166980544046725,-0.025101126988857286,,,,,,,,,,,
MFAP5,,-0.020832146779788428,-0.013221177234571573,,,,,,-0.007042613951540909,-0.036344673362617416,,-0.02598807798558627,0.0011074498831768632,-0.003316921097926213,-0.026762753978950306,0.00969134270565916,-0.04454507533041471,0.012560298661855858
CXCL16,0.0002959216893943918,0.040269022729949894,0.015132992511039837,0.019219324480923977,0.00835957588172819,0.002733008774981473,-0.05440226276061338,0.012115545068841728,0.08177643775592147,-0.03657967555851295,-0.04858293689553725,-0.06875181078544312,-0.026783493743697057,0.06875999327300235,-0.022741932561569825,-0.03601460406485334,0.03709705693052957,0.01260046624568184
AGRN,-0.011504044520212219,0.035503962478103265,0.032033765489650055,0.10330332135319238,-0.06312243947996571,0.033453950263802885,-0.04714938182434972,0.01790077579652404,0.03225275731926584,-0.08010173745036046,0.006749310170623992,0.040161499379282206,0.0008315939607151747,0.13847379476206445,0.05121727725633471,0.010515184002293664,-0.03384267680829079,-0.0023580153203946403
COL4A6,0.012396354995938589,0.10430426402024971,-0.013879543218670468,0.03487228411649157,-0.02372272324323877,,0.02171854879431282,0.02977890226950657,0.041792530582785974,,0.09366486891813504,0.10170971051126157,6.080165763071386e-05,0.16458244774133574,0.09259484580361836,0.03387135609122438,0.040561660525243064,-0.03463904948304226
FST,-0.03311990978551392,0.01211813707318759,0.06771075507601643,0.04522136583574673,-0.038837177107855364,0.016794340804199347,0.06044940722447033,-0.012192211707244745,0.010915982500099251,-0.044639686676336554,,0.09900026117721132,-0.008830557672051521,0.040717741989587594,0.06343421161147814,0.008484593253354312,0.0431795231020876,0.02135992900581607
MEGF10,-0.0391523181124987,0.0769014948369867,-0.019270576890130925,-0.06039069454733318,0.05554007272652228,0.05036055469819072,0.003816171893767554,-0.0041634275292408325,-0.006688262835250287,-0.06549389866644884,-0.013100909065145154,-0.050131264432381986,-0.026386796689645144,0.09164508326015325,0.011076952232608421,-0.04494977898183807,0.017283388561785847,-0.054844435990012375
C1QB,0.04586412797391698,0.01482013128739659,0.029072106861973326,0.10069671143571493,-0.07231875846236294,-0.04809809744018866,-0.05960844627624967,-0.0029911321021196514,-0.018297716630319042,-0.12026088412411366,0.08275195343358538,-0.14999539749883586,-0.09599196947413949,0.1271287494572042,0.03879350126022602,-0.0010270440498841129,-0.019535612080272484,0.006481401654268765
HLA-B,0.05727557405337005,-0.003813459653340522,0.008815699579922218,0.08070773241021562,-0.0746053202792583,0.012284043576315719,-0.06102978749060256,0.013144552733088503,0.04787691846680255,-0.13269803212106654,0.04529093320247975,-0.04768385975007814,0.07047111863447628,-0.0843006535266323,0.049778188494980294,-0.030971929259206755,-0.027803891013230168,0.05570335269435255
PDGFA,0.046909000572633315,-0.013346046904669949,-0.03596723548279482,0.06641544819756019,-0.023340048345537927,0.026545738837216105,0.017379978836733548,-0.006208327534618139,0.02425998034869585,-0.0009571005674053913,-0.020393336210885987,-0.08326209341305942,0.06521922343045033,-0.08489243427332181,0.026886067339683583,-0.060181238572461916,-0.01419374725082639,0.027094436308035215
