,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06736176934138903,,,,,,,,,,,,-0.014878427802416255,,,0.0763476536409722,
BMP1,-0.04354096650914517,0.1172100992010335,0.010173927692851218,0.03758678038410431,0.09043934561815659,-0.0671202305193643,0.048658940280098956,0.260116394022558,0.4513928344595367,0.08707802839908484,0.02592995277048789,0.002075516772546015,0.03607761385302778,0.2982938484303784,0.12278234990528857,0.1186931333711747,-0.00832550274839438,0.17749895158811582,-0.06477990450462683,-0.056716813642718064,0.08007336676964964,-0.015605554814219004,-0.048205468442109344,0.01659598762028733,0.22766555582319387
NDP,0.0492275496381844,0.16305975559569677,0.0761675327135195,0.010512076346004174,0.048723878440369336,-0.02885705881716195,-0.00771833127382295,-0.0048286532184935085,0.07909060512456437,0.020510901739575958,0.08613459696417736,-0.00996165032356195,0.013329669553222935,0.10635190325474482,0.012659474246891038,0.19099998799371534,0.14047175053068436,0.07288229945631641,0.020944538500532538,0.16549663493847144,0.06055850009091304,0.012735615039246228,-0.04341152881317923,0.22199940321575626,0.03535346085791289
TNFSF18,0.09330598035340831,0.10451208840893833,-0.0068000617662432655,-0.0133485460546671,,,,0.09445329198116473,0.09481467255316404,-0.01324716728504056,,,,,0.006558802861740993,,-0.09081887608776096,,,,0.06678452685750551,,-0.045450957623181534,0.028837098710013994,0.12000355519160615
IL36G,,,,,,,,,,,,,,0.055591748310361955,,,,,,,,,,,
RTN4,0.037624431421370355,-0.18708021829811167,0.040649142030639206,-0.017476637426324364,-0.005953622747498389,0.03024376691628745,0.02661901678780638,-0.3271002560670194,-0.5344437858570771,-0.006202710901622031,-0.12919868461407893,-0.10092210888560321,0.014525637796163282,-0.26178744595616893,-0.07278928409983464,-0.13553652005468417,-0.1282189997839594,-0.21663541113150672,0.03470352353439373,-0.14463827684078656,-0.11763942867963055,0.17186330438380784,-0.09283354163202319,-0.06918723218033823,-0.33508589933367305
HEBP1,-0.04724655155651653,0.06603635559716355,0.06112413472504515,0.021285853624153153,-0.03174507629953438,0.0003376740416391989,0.058283154676006074,0.14164391788688493,0.21561337744589917,-0.03105855936065478,0.06451556459604539,0.11524651266614236,0.06431380595112872,0.07644680789658578,-0.04532536660535207,0.011579846258508495,0.0012646361682050532,-0.019910836011393956,0.019125819766938,0.10483594621224826,0.011505665373388206,0.02034126285243955,0.14014677595900868,0.23293646037697027,0.07985848145308666
WNT7B,0.0904813661629359,-0.11894411053786082,-0.04769519982442879,-0.026256094812438874,0.08065349780672314,-0.017902844169310993,0.029117066926093615,-0.021956936652364423,-0.19549898287419476,0.06455460878009724,-0.052066984795376046,,0.05944140527752034,-0.08991685616012625,0.06573588616179801,-0.0637472835899734,,0.018506086066736694,0.004501318491487682,0.039767842327391285,0.07979699609801566,0.07995421170788408,-0.045450910493952744,0.04522340389817283,0.07846357884601587
PTMA,0.020066460493254282,-0.18684181976323166,0.02985735170465724,0.1092175400944915,0.08995729137125054,0.0015410449552188312,0.012569429715184117,0.4338318174821272,-0.2642018644710716,-0.007864488198271787,0.0501073045121147,0.10205491372504844,0.11205596002317782,0.3057909470198879,-0.1379135708573535,-0.19542898214744914,-0.06285658000900882,-0.34352263402528654,0.01015637597782763,-0.028117388704149242,-0.1253648312309429,0.07031453742980102,0.029373301645955543,-0.16097468804439322,0.15741609574324864
FASLG,0.002947611451744163,,,,,,,,,,,,,,,,,,,,,,,-0.034191031543183405,
CEACAM1,0.049878958141075555,,0.02118138660638572,-0.00622844640797585,,0.09614438997743811,0.010933588472334594,,0.12018925206963703,-0.032601441191515444,,,,,,0.13933420521346437,0.014119329092794109,0.11016201152205933,-0.0032076044667508977,0.03256380866156618,0.022311798256799575,-0.007105606783265129,,0.026937537413072806,
PDAP1,0.029979107552188255,0.13396895514715218,0.04450100841733974,0.08936555665465114,-0.04961010451984649,0.09274982730983959,0.07328286152586122,0.16174854015777249,0.43523184868551384,-0.0489917137196834,-0.02038248748743507,0.03940874321120971,0.04930615326075475,0.1916300098723744,0.11582948661858375,-0.055966932250994056,-0.02214266355943526,0.09226939218713044,0.04115429818519278,-0.08091271163454623,0.05009606841098638,0.05869535431125581,0.03152195800677546,0.04687819858185371,0.13085018637345264
QDPR,0.03391876387913438,0.028276356077027137,0.03357122259749566,-0.04085355699744211,0.10088459569333696,0.03955623989080142,-0.10461036111697733,-0.1048699307928618,-0.44465187979920645,-0.10762151218322816,-0.0640893364406417,0.05290253722757282,0.060407587887448946,-0.019147654998979368,0.14680222946071608,-0.005218805555873904,-0.016561472874874132,-0.3001458675888356,0.09833603119674017,0.16007245310118848,-0.03192474611820472,-0.08125993120605728,0.00695618032268105,0.1707517036907407,-0.3033910503521226
POMC,-0.011139856914109757,0.012034922807119292,-0.049944656253332755,-0.012247230996346978,,0.05796323975396278,0.015908969764303248,-0.013883865430705869,0.062459681691974835,-0.03259303074968699,-0.023723620596334205,0.0630724094300144,-0.07812956778112054,-0.04883122167478941,0.02772232186383258,-0.02864141620405341,-0.017746121931699294,-0.015228641647593832,0.09317124951620344,0.08835936103990458,0.03666677305645123,0.040027557583280284,,0.10416676034230546,0.04991219744944266
CCL18,,0.06420134332584988,-0.020417269278810542,,,,,,,,,-0.01886256413634222,0.07787274034144856,,,0.01313896331828921,,-0.12103105062716654,-0.00928775254569714,-0.025122203611693594,,-0.06837984712968115,,,
CCL17,,,,,,-0.025693024321112694,,,,-0.051473869082577395,0.03713280709488567,,,0.04367519884799087,,,,,-0.06582713587489258,-0.062297520919901074,0.06128242532855182,,,0.042256341023499656,
VEGFD,,0.012837617639058285,-0.0240989267536262,-0.0064424484162021465,,0.0157256762161463,0.06920489372908213,,0.12016083303560736,-0.039746279874844005,0.009084701153918023,0.022013317678805468,0.01653145222889271,0.03136644218978268,,-0.02054411890460265,0.028352971140705934,,,0.06290902235859437,0.003278202003021122,,,,
TNFSF13,,,-0.0016280753309104838,,,0.03031175636759282,,0.0434580124827199,,,,,,,,,,,0.034444745030892523,0.0691742276855022,0.014863110821139188,-0.02948816720776704,,-0.0032888140396672826,-0.003184503204070443
WNT5A,0.004549553982076182,0.0634090843205203,-0.025508615988490243,0.04900684198075258,0.113854693073967,0.015832719160991684,0.03952296453614663,0.34199272431575833,0.41693666836775023,0.00858140208752569,-0.0024832028602911056,0.014967683088095787,-0.011121084574258644,0.11696586851559697,0.03729511100615023,-0.030501653544442432,0.08013982812195258,0.2072276489022865,0.013103805863091221,0.005151821004461202,0.10428549220944473,0.04643405000632508,-0.09944279060230142,0.07133482702515276,0.15562175888700105
CXCL8,,-0.1286355563157758,-0.06846932874245379,-0.015858443130232602,-0.07570654473119334,0.06366221786078338,0.03063844139132541,0.07116020569020823,0.19413819776079363,0.06556302345646393,0.01679627616684301,0.09042189498609139,-0.028306167993098406,0.013937709788202196,,-0.13340728801564428,-0.03074907592385415,0.1002116273176928,-0.21823760419266047,-0.37552831272897885,0.06502459758709829,-0.09450656525934152,-0.0883546579477992,0.020352930624820208,0.1313275606593135
GRN,-0.026637147277517075,0.10427550513332937,-0.009400186638899992,-0.07673495997871753,0.12091645953129981,-0.05859549405575152,0.010928435764239325,0.19714399941711325,0.38772424004098366,-0.02321425683718488,-0.010581960682891878,0.03574346521567019,-0.06221733023214825,-0.002182803172271651,0.11722706353991934,0.048533717375636436,-0.09056087123392777,0.00445617676499366,-0.0980228215858847,-0.07159492611015084,0.13128233372901157,-0.08505233075024067,0.09954127597306058,-0.11709776984561789,-0.07807204758756715
MIA,0.027060648279311865,0.04852834383999434,0.005280151305092014,-0.002277063782543691,0.0016901838072691418,0.0615423304455296,0.056253009017456806,0.1420273955117974,0.1674490307258843,0.05000146935285653,0.004169264921515562,,0.03236816339620034,0.06964382196298327,-0.03439177092903793,-0.04591561223932959,-0.0033717574965531016,0.13600624847583972,0.3335079625513783,0.411452534744478,0.07670777672729522,-0.02175822551089932,,0.27798941771548213,0.21426566598717445
COL4A4,-0.02786952378290413,0.11768981841208138,0.08351792891027497,-0.034506209289550185,-0.015835296565059057,0.03569364607302543,0.08129137021272267,0.07800862432274272,0.017921371029662844,0.0382301582343415,0.02451829593320212,,,0.06796012621628397,,,-0.03188931826274491,0.007596911747815076,0.12002136510674098,0.09296719401895331,0.026885369184326987,0.029590721550687198,,-0.01939073979688634,0.0711099133140142
TAC1,0.019405526983066367,-0.15975460678495887,0.021736701507990844,-0.10218979669877068,0.133042461245677,0.09861193903961439,-0.049793716196078634,-0.24811934420203152,-0.3636443795286407,-0.0368366444079407,-0.09004137857019676,-0.05045383352550485,,-0.27898910528932036,,,,,,,,0.034986269199615866,0.0008129629840306974,0.0016649021833512333,-0.20455973226672447
RARRES2,0.0009502099145892856,-0.09005503335764851,0.0387951470464773,0.03426509159052012,0.008827978428448237,0.1279892992144262,0.08485731123566807,0.157894300853209,0.5121330601384181,-0.11632190668397803,-0.013407497385279436,0.11233869455021621,-0.08438828171640629,0.15071975688584585,0.10452431844026777,0.11669643483530721,-0.05793659732476048,0.19100140778340005,-0.13076966699789622,-0.16433615085770534,-0.027297611552861045,-0.03507760307217203,-0.020894709548480578,0.08887204308120324,0.11905253347206864
FGF7,0.05701833152838802,0.04153162578604882,,0.0517145404316007,0.04177018681679026,0.05567945019017731,-0.02875066563528397,0.07896289730301247,0.15693023572942735,-0.01878289332196307,-0.02995616416334726,0.01768086931711205,-0.012010505256095755,0.09874411109683963,0.13570665597857842,0.05921405942053565,-0.005015911593358849,0.12175088742427781,0.05479110211673437,0.12614528572921307,0.00826537585230491,0.06728007012744573,0.024768858080072308,0.19099936215475807,0.037368917276812914
EFNA2,,,,,,,,,,,,,,,,,,,,-0.003947595882527191,,,,,
