,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL18,,-0.0023341214246345157,0.029516256072422677,,,,,,,,0.00771730251078528,,-0.04091071263791583,-0.03175684347727012,0.011528678427531133,,-0.03363678504363149,,
CCL17,,,,,0.08796352526596217,,,,0.03668145236524236,-0.02131302805003559,,,,-0.012311526990818448,-0.021733599201254276,0.050234726851775706,,0.021790427693963933,
VEGFD,,-0.02914074975897179,0.019663790785343135,-0.003854802448116299,-0.02113130035475499,-0.015506868554904662,,0.0735882368043381,-0.02096408761498261,0.05858265176851178,0.056226375877847526,-0.10099261407097715,,,-0.0009606173002373084,-0.03341659679057939,,,
TNFSF13,,,-0.022081122951252745,,0.052087595328816794,,-0.01671956938955378,,,,,,,0.052827997479594324,-0.01756481163123629,-0.0339767444727002,-0.02128524359924333,0.012190135801985337,3.112097050648363e-05
WNT5A,0.03799588644775442,0.11628020390187557,0.051476202115665934,-0.03210254596081986,-0.02497917577895566,-0.0401667079522504,0.043779642114044115,0.08922469067729322,0.06887293379972825,-0.025371978492543815,0.004278526998071879,0.0911677238363499,-0.02563344191859004,0.08090013569311294,0.012917281035945877,-0.023003188444234702,0.020479875654693547,-0.016383760112503587,0.06382874891620348
CXCL8,,-0.06609374793181928,0.05403991017158543,0.00016604574108581676,0.05000588955709556,0.018484959289488564,-0.008506871939794271,0.06897117047105533,-0.03115364556210228,0.004918444772106561,0.03828852327240108,-0.13466265539335381,-0.05061859961233815,-0.02807375483499767,-0.08329660362963737,-0.04498404496055857,-0.031187566205895304,0.03346535256704179,0.03147086707279795
GRN,-0.09608018927625023,-0.02427809602417396,-0.006982904389549766,0.008489571291057282,0.034811299600366226,0.0347879078206943,0.009075552932820039,0.06138357596245276,0.018736206624850305,-0.01500979734997571,0.10195289860223147,-0.06469412721439789,0.04183269960786406,-0.037021251693333077,-0.044454747790984774,0.04935300064054675,-0.04364252745164147,-0.09265396625265432,0.0011412276961500106
MIA,-0.02379400829064193,0.010827220473769009,0.04543460901790127,-0.024411552532453154,-0.016710765653704673,0.0019110843119310378,-0.005522931949291042,0.016202924518110506,0.047308996442078984,-0.017779658992009086,,-0.004449320475422654,-0.03894962001981698,0.044528076701221816,0.035615851853224564,0.06297198919315145,-0.03605010843036397,0.033703895215398946,0.02569733593543654
COL4A4,-0.021052847011779674,0.04900165154883109,-0.014489722311001521,-0.00891230961347493,-0.03320637339339284,-0.06614416472679491,-0.01590793159663186,0.03853917962296576,-0.0205433070369565,-0.01025177636711561,,-0.04268852577169429,-0.051723923460327954,-0.03253053650995334,-0.04623547755832991,-0.03827123208586716,-0.03820096441590784,-0.03675842480325838,0.12436900298038536
TAC1,-0.018178428780693916,0.047110828045163075,-0.003128683490739273,0.004202990053426254,0.05069996442941348,0.04943783852762141,0.01890573331379642,-0.11483469388417133,0.02344703159025595,-0.03148243869734183,-0.03766452723612954,,,,,,0.0013812241476683185,-0.0025930215007076776,-0.07364194000476687
RARRES2,0.05244444830155103,0.11846878036170158,0.027124380148309375,-0.029325262127684278,0.030498191908357758,-0.03638618736816183,-0.018460792389004225,0.12684816739224328,0.07174584542678586,-0.011373173676849906,0.04935845764241611,-0.07357198497122396,0.03868532114517602,-0.001992194859205882,-0.001735713508152854,0.03228134463466879,-0.06659846057707128,0.04212684688194523,0.01070025923648979
FGF7,0.022754561722394276,0.1028278506759529,,-0.02046718074073245,-0.005407929440675455,0.02340116050471758,0.11355631219098622,-0.010531729085099535,0.01895526294385704,0.02918301740800952,0.003515521539253824,0.038098127893393105,0.02149876221185266,0.017594991304449283,0.045459914069437446,-0.020713683239494518,0.023882768845576986,0.1462802001284682,0.043652162736963304
EFNA2,,,,,,,,,,,,,,,0.03552132971252944,,,,
HBEGF,-0.053588142574722726,-0.08516554260950673,0.02845746216583276,0.00275820342742953,0.02386384260373859,0.041984140442989475,0.05532182864904514,0.045399180733648264,-0.025601882128741,0.05546055794028461,0.07943498198908334,0.039598287052045614,0.14774124392595148,0.009253161344050123,-0.0361935717788901,-0.0314990018775173,0.010236290594404389,-0.01985768214762424,0.02496003100550841
CSF3,,-0.02933522707933238,,,0.04216579715516704,-0.011634395413048455,,0.0643770632008814,,,,,,-0.05881634567575862,-0.05755716212178958,,0.02946089932288699,0.016946121740259158,0.03139584026554095
PI3,,-0.0005766590385027752,-0.03078356362064273,,0.04616170416090903,0.0326549261057735,,0.02288223554857762,,,,,,-0.12330893527110721,-0.1041091172089809,-0.026920529005065398,-0.058151209651833125,-0.03644379768475431,-0.004900946739578843
PCSK1N,0.057049544443275854,0.03731445223430807,0.038314748185062045,-0.000364829835042127,-0.05678589462229116,-0.0590777932230572,-0.010032381711882534,-0.044874849076885125,0.0012794986409472354,-0.016526464487518728,-0.0758542405854915,0.10645830461841634,-0.06916061138568885,0.13956127606326288,-0.04051069101417228,0.05119298612572595,0.03117540896309418,0.06752858328266388,-0.09934711206343744
NTS,,,,,,0.02009902880355892,-0.019419970067337512,-0.032179414757301725,0.01308747517562825,0.0318286531556075,-0.023815529783298164,,,-0.013704117709034496,-0.021017528578474543,,0.03058688078530784,0.11827571965100654,
SFRP1,-0.02645007305914765,-0.04529398848701226,0.008400793105098276,-0.002498432531624825,0.05296479105175059,-0.017690651590838827,-0.0023589858393269934,-0.020382194592506526,0.04540272785738177,-0.021313028264675286,0.033943616207026156,0.1685378369602318,0.05616404603372662,-0.04982316442524418,-0.038811839221119915,0.022262593173940085,0.05318625552346097,-0.007692555764735757,0.005155384390016779
CXCL13,,,,-0.009708566701472089,,-0.01753166164646227,,,,,,,,0.03615434119254419,-0.06460852183844545,,-0.03498699057572038,,-0.01212792602708227
MICA,-0.02963807363830365,0.01832596315850277,0.07944043849053851,0.017095919378168407,0.02858298727368132,0.043141042638462745,-0.023450896629605585,0.0513266288010791,0.015138756721380545,0.05109795945402764,0.03109419543341149,-0.00978636662439067,0.11110436376599239,0.011855603265536582,0.03981181236476503,-0.007794123679135089,-0.04029963236159923,0.042227215341636586,0.004048493973378596
TG,0.0013354920935417188,-0.02338485823009274,0.027733622931033517,0.023687574588877953,-0.01785944126615206,0.022631045324605196,-0.02241576481961493,-0.03159794436543839,-0.019823746253694888,0.021008514376673317,,-0.035379719691186626,0.036196721405591145,0.010214245354091028,-0.021660082590224738,,0.06186374803335217,0.020983344024676446,0.00045963196505011236
ADA,0.10084420161335186,-0.01700960375082534,0.06623862488317521,-0.022508541685808455,-0.007984507536777277,9.092138906789425e-05,0.009776820389795993,0.06413688280226362,-0.02695980200520697,0.05606129928313077,0.04887410267276179,-0.02909221936510498,0.12681490872780055,-0.021677019000344917,0.07619089414156806,-0.018186786006459565,0.014968225541741426,-0.01572531422821226,0.020660445170281785
LAMC3,-0.006093123771162006,-0.026096640152223762,-0.0009085095165983066,0.07794008825170771,-0.029613021598220653,0.07522221595725925,0.015668407659623688,0.04515961638694989,0.027897041710494473,-0.0173119675478123,-0.011014298719458653,0.01017544956370474,0.12393965107625525,-0.010013776547604408,0.040313713608027005,-0.07876386182057053,0.016850931939315635,-0.0899443475862189,0.02791281021861698
CCL7,,,0.03620838332234356,,-0.012912347500875238,-0.02324374652323594,,,,,,,,-0.01845214114460941,,,,0.041522796580625805,0.009649668356424074
NGF,,0.01637413615903382,-0.031956431815230606,,-0.02958548609290129,-0.024810280173581434,-0.021390651927637668,,,,-0.023815545464244393,0.052502089208868744,0.04754870148085807,0.01926894677661348,-0.012310223559608646,,-0.0010138567509217023,-0.04027269835710746,0.04577015616585679
TNFSF15,,0.03276099951365295,,,0.02650367447420974,-0.017209591049949378,-0.025972940978178042,,,,,-0.027604708014113303,0.06985249895439406,-0.01798876561924752,,,-0.016874987579247974,0.060197591497225526,-0.02075531395755926
HMGB1,-0.064328013086025,-0.026716833473861785,0.013068361238095074,0.03506952870515893,-0.00614556503998791,0.0019448258955874255,0.014557792942295407,0.10468261930324903,-0.005469093419335051,-0.018970292995149504,0.05168818431145175,0.0345731419066298,-0.07975853270399902,-0.0709206742737511,0.029125337772008472,-0.023223313356592147,-0.032959625972097194,0.0028141542448116893,-0.05073506490098498
ITGB3BP,0.01658398220439114,-0.04667968805646939,0.008554342888966641,0.013390957324745455,0.029702830366375953,0.025061748404201268,0.04135049562444318,0.08166461239236017,0.004663030622464546,0.04498113190297597,-0.020291676196814067,-0.042969581059563035,0.025579115247792213,-0.014822550330151845,-0.0013191164601441803,-0.018164982396341678,0.010786855913902528,0.12364602788395304,0.04962221023031694
AANAT,,-0.011477462509813947,-0.013913912645158167,,-0.013082993587590802,-0.015506870768597537,,-0.023615835774398734,-0.017827610856281522,0.04740544395203847,-0.02239011519807981,,-0.023208601486894465,-0.016187734330885824,0.05142234524729988,0.014794147778442374,,0.16319592641602315,-0.04635407896139643
RELN,-0.01745336439586832,-0.02914073463371661,-0.03460861124202155,-0.027925999421455246,0.054417799566252215,-0.04668298044563571,0.01443157641522669,-0.04189431701398852,-0.010280702009703654,-0.013296574211451511,-0.013030732645490413,-0.018876986271241427,,,,-0.002474145221841033,-0.020383156214043213,,-0.02680299309823583
IL15,0.004617429443835599,-0.02972103047539171,0.11291450671025673,0.00931126569826305,0.05431761112170306,-0.009096972976776046,-0.018481291579472942,-0.04206736449457794,0.02682335748925774,0.00846899232189482,0.08936652054011354,0.11434841296952118,0.06830978671073358,0.04840406100291758,0.0010667452081342546,-0.0488062783181651,0.0648158976331534,0.0007415127436101214,0.06240426357705219
UTS2,,,,,,,,0.06434565150589484,,,,,,-0.013785040523985005,,,,,
BSG,0.11301339597974337,0.0232752488580343,-0.00622939471664323,0.01181755850332059,-0.02846357247310679,-0.0012697611614219718,0.044688803265105305,-0.038549627812495685,-0.004797102273989616,-0.07328221386951608,-0.12243576108732289,0.09367837322442554,0.15099094817139594,-0.08114345573683487,-0.004915694693333453,0.005172187680857225,-0.04301030883487722,0.07921558905217707,-0.01794652669157427
ADAMTS3,0.006559632017075307,-0.042717372124504216,-0.026343598433802497,0.05993427845245645,-0.011656486847194347,0.013905949436523856,0.06384981413387555,0.11409340197547567,-0.014477395158625906,-0.013860061078773118,-0.03595326390888511,,-0.051021403080350636,0.03867973824927474,0.11099234282828382,0.009120065530136697,0.011943688546036014,0.17130150594804167,0.10627947912457844
CD34,0.039990012008111066,-0.009089896122481482,0.0036900780369923925,0.007332506500192563,0.018480914597005745,0.08228128196695662,0.01669341292957981,0.031200184380049237,0.00556089175033661,-0.01493557805257779,0.031433272477715546,-0.07662343544323076,0.0639722670698859,0.005026428712689275,0.06809105444828567,-0.023899088312419017,-0.03603603747906682,-0.026949629680699815,-0.032923346648008535
CCL23,,,,,,,,0.07594667143547995,,,,,,,,,,,
PLAT,0.05447333226376679,-0.06362280308761678,0.0036076832188194656,-0.0536251231356635,0.00642081189722761,0.05183105406664569,0.0036594466595911953,0.06238739116431493,-0.008225586090721347,0.001977579367381389,-0.028688859552299332,-0.05207264507357845,0.07344706116122098,0.029189244369400857,0.06485774869666133,0.04877893969028924,0.00016866391522165104,0.0127354804843877,-0.012346002830259998
NTF3,,,,,,,,,,-0.018497600226855468,,,,0.009970083671920538,0.10119260557921178,,0.008636188905306675,,
LTA,,,,0.014233717683507563,0.1763036501096902,,,,-0.001280448946452965,,,,,,,,,0.020449572185274822,
CKLF,-0.06661456318929393,-0.005090429015217969,-0.011100886322892897,0.04363436558612961,-0.02033204337637274,-0.06601311170858942,0.011598385278503553,0.10008340584035602,-0.021303376869411497,0.004070922705229972,0.021005547774203655,-0.09742363724683877,0.03997278273306425,-0.029395021556756724,0.09237300892446651,0.0506030286609384,0.06902182150461224,0.034338911899968065,0.11113311601102902
CD24,-0.04864669979925273,0.05177461106896445,-0.019283789494227828,-0.002497826202376672,-0.0003188072194248069,0.03222226147511503,0.02368964700207333,-0.018403613617544213,-0.0004143687711110454,0.03525999302106786,0.1151107235860133,0.021705354483610315,0.06035332862056869,0.06676578839356735,0.016040793900376295,0.0006723882619221395,0.02832236735194406,0.03965688660257166,0.03138914207820373
HSP90AA1,-0.048752705634220454,-0.016085342395064782,-0.01414989806474519,0.027014265360855345,0.0214658627883715,-0.023760116173892683,-0.004579197069487533,-0.11068558063649725,0.025393897984206944,0.06736232313424655,-0.10638042006496409,0.11204375606008488,-0.09446875454432846,-0.05260714004884949,-0.11723456041831126,0.024498338406108062,-0.035939530019563876,-0.0543542595439181,-0.09996246585279987
BMP4,-0.021666431047681175,-0.03657759135207524,0.025629941174915186,-0.020315548414437747,0.0166338602567237,-0.030093587682228473,0.009911211120369749,-0.02969471671349694,-0.009047784984470057,-0.008636984686614151,-0.035712719581260446,0.035311784167324826,0.11286153232539639,0.023790374863559685,0.01548336269276195,0.03661683286712046,0.02205106324452925,0.03160552172435537,0.007440607700198253
SCGB3A1,,,-0.018612319679917368,,,-0.018466768768369436,-0.008124550842841445,,,-0.0149973170912721,0.003037524165856359,-0.0515872204078008,,0.0053344400833893,-0.05253677192824612,,-0.035044024400578404,0.003116254839225118,0.024081718131652868
IGFBP4,0.052054131610283584,-0.059084659881296415,0.0023950994122417853,-0.01668685149593751,-0.035023143405104006,-0.0316820324976106,-0.0020458273423701943,0.0333469801008428,0.015391943701962155,-0.022950400217845356,0.002619199650189659,-0.02649720441687434,0.04221973353622781,-0.05668127490175375,-0.046492770962287856,-0.03618491608978439,0.03864802560202243,-0.08151895807255025,-0.07633008019484173
RSPO4,,-0.020646131053305556,,-0.020679491312684713,0.04377321083270884,0.012165828557624714,,,-0.01996957754660714,-0.014997314897575215,,0.029564449567504016,,,,,-0.02360065904209033,0.08389610815591367,0.08112765531397076
LEFTY2,-0.020844686955710363,-0.034582403067354,0.07208049408975725,0.014005932346588819,-0.02892320931972545,-0.033082084167328704,0.05214280982926911,0.12430221629474118,0.006430879997203359,0.0013695535662415577,-0.023815545464244393,,0.15719916876310416,-0.015663778291799373,0.020910525489934616,-0.033830420641782925,-0.02038995385141929,0.09182051298343784,0.03010088100783876
PF4,,,-0.0013412025128744574,-0.017432764666027792,-0.011265768806099275,,,,,,,,,,0.007809209790214118,,,-0.05075850683568166,-0.019377988891277707
ANGPTL2,0.043624095930197844,-0.03326917964937829,0.017394025111441874,0.029530907881351855,-0.004533660514741774,-0.026306478585687677,0.01838532044369712,0.08386464455589354,0.04270298126199128,0.008584063549380867,0.05483827514502326,-0.10401666752464817,-0.022557271061697054,0.0033310942517133053,0.05982424337825344,-0.000952533617400656,-0.008065469373965769,-0.015481433290225862,-0.06533500547037607
LRIG2,0.047128421126142836,-0.02111207575755493,0.02282838950274681,0.009851870834724663,-0.002381563463023692,-0.023262852843624063,0.054863238125536125,0.07087769642634414,-0.005269628337549367,-0.003161207425712912,0.012618616374014437,-0.013934290590421778,0.09636815094805279,0.03822388084133527,0.04943576465775853,-0.038119240907157556,-0.012037258531492486,0.096217619544476,0.025329496544295546
ICOSLG,-0.03743092948284472,-0.05753761409989357,0.008806185045453043,-0.026233628508387327,0.013651103678946265,-0.04105126657534632,0.007178654868199774,0.05302610189059576,0.002503134856367784,-0.008764114500583725,0.07536749175479691,-0.016557237954730547,-0.01644770744494455,0.013375446846900403,0.028145496232509584,-0.012191546265622775,-0.028880142540361257,0.0026565908476865073,-0.060792739844356625
WIF1,,0.02013473299866733,-0.034740341638667294,,,0.012091539640071636,0.00026193616389203655,-0.11604276292023662,-0.015410049999641844,-0.007710222596004661,-0.03504870517900833,,,,,,-0.021939098584442443,,-0.06618064009953055
NPPC,0.09556778759675875,0.07939144793348647,0.028529464918737698,,0.10228047988937611,-0.037180025481170394,-0.04526058454555544,-0.0635847033073252,0.01608419168295966,0.03416947590248095,0.010990060070444056,0.08860840429851337,-0.051021305090690784,-0.02754571918703206,-0.0008178647725245793,-0.03718159346686488,-0.04803317078353275,,-0.016701655891539557
LYZ,-0.07546784415960617,0.03537366415731604,0.05241702403618895,-0.02967637549819657,0.013503599965430883,0.016598831629628004,-0.016986721007828914,0.09136301360378343,0.014169209528252935,-0.030100997722852553,0.08475076421398654,-0.025855603228474293,0.06970347060997618,0.01766045609189807,-0.01434138677614965,0.07576638099151328,-0.011442750114723907,-0.047026673529897985,-0.00526323305964309
EREG,,,,,,-0.005694241428022359,,,,,0.019226350499108903,,,0.022391111665071926,-0.0004459384523180681,,-0.029395018745698328,0.009033552052118254,0.0025451042924934187
SPTAN1,0.09652900267352078,0.03938573595651589,0.03067448876200742,-0.001094524032527679,-0.004135556690038249,0.0016539029870018588,0.03246153575552213,-0.020630152826951815,0.00889959374928954,0.01949851349940502,-0.1387599954882659,0.02651729367405319,0.05217898310280483,0.09341128800754202,0.058624974976885014,0.05407835026907314,0.04873683232948947,0.043486071254082784,-0.008728395540724805
PTH2,,,,,,,,,,,,,,,,,-0.037532910246299594,,
LIPC,-0.026953940250077652,-0.017107030299971106,-0.023637202620848667,0.04921890549180686,-0.020245425589197237,-0.020635124157029696,-0.02865974438935684,0.005617201575395696,-0.03733515887926098,,-0.03116261889146397,0.0032384779787790353,0.03780402791498221,,,0.00034845082874685433,,0.04844545730164035,0.06240188184912837
COL8A1,-0.03591352428139125,-0.06874677882927521,0.005873784993829233,-0.009519930780643827,0.039399918351670976,0.007517320187221813,-0.017158452476633935,0.013434636777588929,-0.0013907048592790745,-0.02607038635950826,-0.004265833229029718,0.013735621711424166,0.0898938300357868,0.03635496609006144,0.032187228566948535,-0.03326821202594196,-0.004266220391958541,0.011795890719820417,0.05930543303502691
GSTM2,0.01613838599894076,-0.052624329960115596,0.009729325841517993,-0.005007566196847979,0.10805215541451593,0.04876448374079828,-0.015628420584615967,-0.00489252947247993,0.034226981974872665,0.02675989778075263,-0.03896633743301225,0.0005663253434366959,0.01232223992572867,-0.0331214213761378,-0.010487008051230621,-0.050190553319208374,-0.005912071479624049,0.0700858329875223,-0.07575877746390686
SPX,-0.036078385074461636,0.024612282152710812,0.018242786956028868,-0.03285482221498027,0.038156197568831166,0.007411531007266176,0.05857566944105853,-0.0179164900974315,-0.01674015535090154,0.04930997541134674,-0.02579976620294528,,0.04406136950144882,-0.018604298688885763,-0.005486120496806207,0.003613747174781515,0.06047294432493706,0.09461244923359868,0.09772299824124066
MFGE8,0.021786102975567184,-0.11283744679324882,-0.023869745593501232,-0.03993266162012953,-0.03299871776215003,0.005233737524827774,0.04528584358143749,0.05203605616895237,0.0203190586178595,0.0024390039100100273,-0.011369216769337293,-0.06047973501858409,0.11605642669659469,-0.06922730735357491,0.054458111075287204,0.04652543260924924,-0.0015544084822692568,-0.054294083159586295,-0.034572910331663036
TGFA,-0.058738489660098245,-0.03471776574793016,0.002017367262669967,-0.07294168424870336,0.021325548879988773,-0.03637865743247268,-0.028350044039985436,0.12933289461672545,-0.05355193077727756,-0.038290674887350426,-0.009056320879286124,-0.016576040884138554,-0.026162114049242118,0.0877203971150753,0.07023779043622631,0.025071783950677873,0.008518967399238096,0.09420409712180881,-0.03767375796101916
SLIT2,0.021412497975549092,-0.02635024133723545,0.018123466025563088,-0.023302721761469473,0.008835850171859096,0.009917383467962516,0.01538029686160582,-0.06689409014634971,-0.015275857112532988,-0.016532728097225353,0.021519979926106037,-0.07841375134287072,0.08168315697080565,0.02656629649133865,0.007435130018397522,-0.045180137075366146,-0.031512034198024286,0.017712277151089025,-0.012921684315150776
PLTP,0.0011461402661391662,0.023713690131233162,-0.03602004588491357,0.06276187435913021,0.010966216279796564,0.011749561273005457,0.0219319693649819,0.1120639267794569,0.008157422208460389,-0.000680377604955844,0.12928456495453197,0.2081754765965034,0.11321380055708197,-0.07571171127295721,-0.0018399881440322797,0.04381920647141846,-0.04267011039573364,-0.01688945477175688,-0.005134603174585149
APOD,-0.10213220004413909,0.059711264308183694,-0.03480197868237504,0.03315532208796889,-0.01901628707700573,-0.012942621690227755,-0.039017157713402584,0.07564474428333894,-0.010376958627830711,0.005983582618658344,0.06390391916929661,0.08063381009045481,-0.13053456427223362,0.02436439575217655,0.11454903624313145,-0.017202409783836272,0.06151871145034545,-0.12546323130440593,0.038627991221821624
B2M,0.04517939431516902,-0.04925756756526387,0.018085739568734216,0.056038242019664466,0.06739032532764004,0.10106265119013093,-0.013107366405646262,0.13159840920420468,-0.001093481263096747,0.01220051373032851,0.11550721403833353,-0.14049253666466166,0.07513562312232108,-0.0936453755922069,0.02926900290908034,-0.05433287578429941,-0.03655906365749622,-0.11746999500451318,-0.01338642677165421
OMG,-0.028476831354088208,0.0457018536911766,0.020252539220082594,0.0037353872161846103,0.05384893773903641,-0.03055324083122368,0.016703192969275422,-0.03980144556598828,0.032148086897486196,0.012970621583842242,0.03931340561188207,0.13865730807844326,-0.1100952934068861,0.05896312969767119,0.12778757705872337,0.033299016230186544,-0.021274746201583133,0.08432094822774794,0.02777182542807818
CXCL3,-0.016953920650001637,-0.08076554529157084,0.02311070708264547,0.02866383417100547,-0.013454389233203818,-0.006267820705655952,,-0.031006463473848028,-0.04230371738888248,-0.016043956857655355,0.04472053195965821,,,-0.062190128319478746,-0.044371728034155025,-0.009478532393922122,-0.03175452750974379,0.038655209120288345,-0.03409654986348762
CXCL10,0.0019689421761678546,0.011667116716565453,0.017924802839312096,-0.015212550639275419,0.02982669597928496,-0.042256665092162964,0.01870137943963747,0.11650201201161099,0.028535518375946554,-0.024371944751267464,0.020553095210776483,-0.04281793393113364,-0.02379100000088334,-0.019054202912581916,0.017077609532633247,-0.03718158942397872,-0.03224812878754794,-0.002718422338787134,-0.004644695930409263
RSPO3,,,0.029864891428923845,,-0.013082992620905702,-0.0206351114344634,0.022680181331821217,-0.038778454556517655,0.03710052600116253,-0.00028193887145605274,-0.05261704365031902,,,0.07629539130525653,0.02743851766605373,,0.007465880262308523,0.009296716772544,0.04332477473273863
CORT,0.06724871219666816,0.05345381537804202,0.025394591617656906,0.03083868018632629,0.0006309859414197751,-0.025043823322200495,-0.006707797465232376,-0.06711480369492484,-0.022617058072450708,-0.013925043563977635,-0.01766006108362432,,,-0.02104032402884238,0.05324665479540036,,-0.0392510612309699,,
NCAN,-0.0035727639473549385,0.03225997060153679,-0.010801224647483551,-0.03984022468621902,-0.020519224901025736,0.02427038132827784,0.017305237907395535,0.06854060901530655,-0.02314677396683589,0.012631404122750418,-0.04978937540198443,-0.07778928792646093,0.04341382049037724,0.062109588706532236,0.07612409912444054,0.028392218192965484,0.02256327658266483,0.0656935277945963,0.002491986873629751
PRG4,,-0.03159151754793061,-0.0029585035100746894,,-0.012912349513072923,-0.014774665703220505,,0.08485706721900009,0.01827431038903419,,,,,-0.02021020077983454,-0.03884219687061337,,-0.007626024593371968,-0.024534360562948342,0.013141010209558468
ZG16B,,,-0.025809669839356418,-0.020977498952214617,0.13924603274892625,,,-0.03626869340209466,0.06651550578063663,,,,-0.047368301456783654,,,,,0.00025111614798832365,0.044912810683814065
TGM2,-0.03485406601312804,-0.028441444893922408,0.02362738995163962,0.01203872828040576,-0.001430791680964588,0.03282955998685357,0.029903403927184873,0.04288396996476203,0.03270572280436041,0.032010468755348465,-0.013552400305390455,0.010192892320830758,0.06480265272798186,-0.054749156902998926,-0.003132819329685483,-0.05827817975826085,0.03904460568831309,-0.05393484257128771,-0.014427785265628204
