,ZH916bulk
CUBN,0.03294525908766524
TIMP3,0.0415692518971079
PIGF,-0.02120760922303917
CRH,0.021489914452786998
BDNF,0.11274455496463603
CCL5,0.025348978811363047
GAD1,-0.08418915503874767
COL14A1,0.0008920746186964662
HLA-A,0.039055603202232086
FGF18,-0.023748956856824936
ADM,0.035322737248181135
GNAI2,0.012280993258535164
HDC,-0.017299394748661042
COL11A1,0.06491106802817598
NUCB2,-0.029309032347484734
FGF16,0.013226891655304262
CXCL1,0.008605788132743908
VCAN,0.006642578752806257
MMP7,-0.04262195661904757
PTPN6,0.06342234478608832
PTGS2,0.0381976100593111
XCL1,0.0036436645054303976
CD58,0.014068806314864034
TNFSF14,0.001515054726131463
CNTN4,0.06478556988906065
MFNG,-0.06274956763345887
ICAM1,-0.003596586225861326
PROS1,0.02708474113650607
CLCF1,-0.028966804100448947
PSAP,-0.08285768515932215
EFEMP1,0.0031192592207323756
C1QTNF1,0.04374997705082553
ALB,0.05581080077941836
EFNA3,0.039182561671413145
DRAXIN,0.011261586402950108
NPTX2,0.004289593080668856
FGF11,0.04813127864633922
CD59,-0.013969067810061676
COL9A2,0.024846267682642337
DLL3,0.054468831896487345
FGF5,0.038272593668673034
LIN7C,-0.032827958348369275
GDF7,-0.02644443101697093
PSPN,0.052733786903229905
ANGPT1,0.015586321082913341
PNOC,-0.02479366959825149
L1CAM,-0.016275520437944575
APOA1,0.004457168620092676
PSEN1,0.006845157802326284
CALM2,0.010131949898819895
CLEC2B,-0.06145856702815476
NTNG1,0.01670803295834523
LRIG1,-0.0038803011161449266
CPAMD8,-0.01875108359156369
GHRL,-0.016529275291813982
NPY,-0.014919826383062636
MMP2,0.09063914358660581
PPY,0.05773851506748844
ALKAL2,-0.03294668246068034
CSF1,0.05925717250883209
SEMA4C,-7.16310256117591e-05
ICAM2,0.02780637647295223
SYTL3,0.08483492538755016
IL1A,0.12329857589639862
PGF,0.019800676770905384
LGALS8,0.007028238181903122
DKK3,-0.02734982081023213
COL16A1,0.03548539838114315
TPH1,0.07577782790618405
TNC,-0.022432075384880963
TNFSF9,-0.002273220945517912
CNTN2,-0.01947437987067229
F7,0.06702605296481842
LUM,0.013900992448249633
BTC,0.016583055818905297
APOC1,0.06688627836762503
PKM,-0.01616237935226243
TNF,-0.0180387774208298
GNAS,0.016905468392654614
BMP8B,-0.0058873367389947135
LIPH,0.005918217505870315
CCL28,-0.027291874303244337
PTPN11,-0.0360087578717049
ADAM12,0.004980585658454718
EDN3,0.042612856748047434
CCL2,-0.023556920907104945
DSCAM,0.054277092969927165
ANG,0.062184452867464095
FBLN2,0.05893832338375287
VTN,-0.029241167499891512
VEGFA,0.0033938760090033294
F10,-0.023748965405559888
SERPINA1,0.015743270006438208
VWF,0.03000934345717189
VASP,0.036779843229873245
ADAM15,-0.00769350819794529
WNT2,0.041765313521056245
CALCB,-0.027789856297516558
OLFM2,-0.016390051929980335
MFAP2,-0.001479916769431941
HLA-C,0.04221830376101053
THBS1,0.015189341275576593
HSPA4,-0.022404714553283852
LMAN1,-0.09334270714938617
LYPD3,-0.006008622870133304
APOE,0.026239299440859877
SOSTDC1,-0.02220633582940112
ANXA1,-0.014846438728788469
WNT2B,0.11993792262262092
AMH,-0.033708027006861
GDF10,0.04040442218604615
EFNB3,0.019995380720900187
LTB,-0.00450128720269203
ANGPT2,0.036212339903783516
ADAM17,0.03586348564384741
LRPAP1,-0.009444824886474173
NID1,0.056881731601658415
MST1,0.09234585680448232
DCN,0.03960847364701704
COL7A1,0.04498739719900733
CALR,-0.006828318011876205
PIGA,0.04917386439649441
CD200,0.00432244480873961
GRP,-0.026955598753036256
CDH1,0.033209685202006275
LPL,0.08535437750511937
SEMA5A,0.020063013658262616
SEMA7A,0.012429259702594604
SEMA4G,0.06626774766135574
SEMA3B,-0.011113332007167041
RPH3A,-0.04724096801985663
JAG2,0.04761371720552429
CGN,0.022838724151765105
GDF15,0.1034965746955384
SEMA4F,0.04539656128630444
NXPH1,0.04808601794188273
ARF1,0.032213947094094086
EBI3,0.07496886093832764
TIMP1,0.019732929136424816
SEMA3C,0.024347891993945468
GAS6,-0.042468792843847136
MEPE,-0.058656531767339544
SERPINE1,0.05025990361509759
RSPO2,-0.012998516535628057
SHBG,0.015048577342531911
LGALS3BP,0.0258749920443022
LAMB1,0.014860559876025874
SPTBN2,-0.012223925146782154
COL1A2,0.026333754050484583
DEFB1,0.08996709334703713
WNT11,0.029082666151687708
LGALS1,-0.02131260010208241
BCAN,0.02231896943746197
ANOS1,-0.009466206799584046
EDA,0.020984873314910238
FGF22,0.06048115516618338
SHANK1,0.037622033715971226
RAET1G,0.008084297843780395
TGFB1,0.06446820307511762
MSTN,-0.0053584433607909016
WNT4,0.03558227072499479
TNFSF4,0.02731907724613338
NTN1,0.07893868408994473
CXCL12,-0.023134358901838868
GNRH1,-0.0053537376702964
RIMS1,-0.06837941413070067
FGF14,0.022055124812193266
IGF1,0.058363293216757255
TNFSF10,0.03997057815184124
GDF5,0.024774337677138065
RGMA,0.04484114725557177
WNT16,0.007172196083286275
CX3CL1,-0.011600426028590786
FGF1,-0.09207086848845142
ALOX5AP,0.02940158836116864
IL1RN,0.050447245426621184
NPW,0.0008127589062289702
CXCL9,0.05702188890028223
ANGPTL4,0.005568350917472682
COL4A3,0.022663182121476996
NRG3,0.016874924591956414
IL23A,0.07363129857279044
COLQ,0.02635978546438952
TNFSF12,0.04881949159834527
DKK2,-0.015075405816169918
FYN,0.00975733528514231
ACE,0.040787075940545675
IL18,0.057108769553438216
PPBP,0.02921461591184804
CCL27,0.015816588059591942
SERPING1,0.0035306927057915396
AZGP1,-0.06588027945617012
INHA,-0.033424973364938666
SEMA3G,-0.02482272323125623
COL6A1,0.05618491600680018
FGF17,0.0008397619759395155
TNFSF8,-0.00245044473020058
FGF20,-0.017299406738185145
ICAM3,0.0633964339010592
LAMA4,0.09332323994219587
DLL4,0.02968433718276321
SEMA3A,0.1207295478186927
RLN2,-0.020323494645721543
C5,0.0017040040620967603
C1QA,0.0488414146046945
COL9A3,0.03572672411345758
DLK1,-0.03815474523266483
HGF,-0.09898880771181551
P4HB,0.0005364079042893873
ADCYAP1,-0.0159256893776531
GREM1,-0.024746522732244515
EGF,0.02961906943617842
VEGFB,-0.015614193997291035
FARP2,0.030669025013681756
LAMA2,-0.004655009811794533
NRG1,0.056230878640659274
SPINK1,-0.023866451079190287
EFEMP2,0.05312212714181057
SELPLG,0.06823704224576653
HLA-E,-0.014908208972109224
PTN,0.09383284683552802
CD274,-0.008268690240318472
CD14,0.009482137326574252
SFTPD,0.021148709887303708
SLIT1,0.00980412908636365
BST1,0.06610514960924842
AGTRAP,0.015724853694167252
LAMC1,0.025767786439687957
COL6A3,0.026327251075710052
FN1,-0.017277395630533772
MIF,-0.023105198588528456
JAG1,-0.004884565300866658
NID2,0.10152708184960985
EFNB1,0.049743019637017466
COL4A2,0.041291684145624806
SPP1,0.003213889179352329
PODXL2,0.05707606617236421
FGF9,-0.05761128901362975
ITIH2,0.020160224387245084
ADAM10,-0.0063845621826344005
CFH,0.04662888542245313
COL4A5,0.06484451851075956
LTBP3,-0.00017083950483204875
GNB3,0.08744381990085426
COL6A2,0.03659804262175698
GDF9,-0.03212751610729451
NCAM1,-0.03023335446663496
APOC2,0.06731887607092944
BST2,0.02489087531652136
COL5A1,-0.02168083800670147
CALM3,-0.0632635566344932
THBS2,0.03511207468903373
SERPINE2,-0.0757103793818853
EFNB2,0.03834858718419433
PROK1,-0.023177369025655217
MMP9,0.027244035132566232
DMP1,0.031188679093319797
NPPA,0.07129094118381524
APOB,-0.02317736866174647
NTNG2,0.014900882601722062
LAMA1,0.09961820007905749
UCN,0.025957853773430968
ARTN,0.0851459342080157
PDGFD,0.08793134383411336
EDN1,0.027512479033620623
ARPC5,0.01780434629656901
GSTO1,0.01018412514256761
SYK,-0.011623768170437344
ST6GAL1,0.002447223786857083
WNT3,0.0024405046785263276
HSP90B1,-0.0266665671589007
ZP3,0.07211346515808871
NRG2,-0.015654250654938147
MELTF,0.01131741452875229
NLGN1,0.013119159809050235
SLIT3,0.05114856068043329
CCL8,0.09022862890453809
S100A4,-0.02107724721066078
TNFSF13B,-0.05495754949975064
HSPG2,0.04460933981472187
FAM3C,0.017981327575107276
FLT3LG,0.09684205551613129
A2M,-0.01990866530958524
VCL,0.042412016562750295
FGF2,0.006772542078612786
AGRP,-0.017299402464688547
CNTN3,0.03129328258447712
RNASE2,0.04518769591981208
ADM2,-0.01851644626129792
GAL,-0.04575088922958159
IL36B,-0.024857462007586838
CXCL6,0.0334656563039329
PDGFC,0.014352936157689756
COL8A2,-0.05651184622331042
SPON2,0.05514927251115032
SEMA3D,0.028898151650724464
BMP6,-0.01898299128058967
TIMP2,-0.0075039260424148825
EFNA1,0.08184398030770877
S100A12,-0.016264974616387744
TFPI,0.02302451430774016
GPC3,0.09436714826456201
NMU,0.038014245617728655
SCGB3A2,-0.018983008272571215
LAMB3,-0.06027287998758975
LGALS9,0.055890743789290064
VIM,-0.01226712506174915
PLAU,0.03226264417995746
TGFB3,-0.0023007902712693534
APLN,-0.0050042134084639185
SHANK2,-0.03401179631827501
LTF,-0.04270141445733497
PYY,-0.017299406738185145
PENK,-0.060187892129621494
CTF1,0.0457875162964227
COL3A1,0.03547364663677317
S100A10,0.005082076012538556
FGF13,-0.08269242861563363
SEMA4A,-0.04857880739099304
EFNA4,-0.01652565129254475
HSPA8,-0.05434592204653366
NPB,0.018577723350348338
ULBP1,-0.008119085682448747
SEMA3E,0.1095527166280939
ADAM9,0.050860329307075444
ASIP,0.06608198464779531
IBSP,0.026155846779894687
FAT4,-0.014574355569767631
MDK,0.05259975674612729
BMP5,0.11941243377432459
CAMP,-0.023748958281613452
HSPA1A,-0.04449793705823939
SEMA3F,0.08238993505020281
ARF6,0.02520612832974427
IL6,0.028775866759064628
CALM1,-0.057314233753021276
VIP,-0.04877246039137454
NMB,0.043460149520438945
CCL26,-0.00956671566860399
FBLN1,0.013855275204458445
SAA1,-0.0063098301721750865
MICB,0.07858810632508416
F13A1,0.02875828517671363
CXCL11,-0.007418052323626721
COL5A2,0.0014216142906595338
EFNA5,-0.016740037631213473
AREG,0.009677853976681004
EDIL3,-0.0901021982821097
CD86,0.005664844909509109
HRAS,0.03828827050062461
C1QTNF5,-0.009510808002580765
COL4A1,0.04042673635155396
CCL3,0.02581647581806456
BGN,0.04773865321783264
RETN,-0.02336925700517263
S100A9,-0.005183107433894192
HCRT,0.06926784614568311
FADD,0.012229832286659085
ACTR2,-0.006235118353790785
BMP2,-0.008702180223617248
PDYN,-0.011436185701058574
CD55,-0.01939694021909479
OSTN,0.055450150996754134
CD6,0.02991725909733928
IL16,0.0774783968229818
LAMA5,0.07341126104612829
RGMB,-0.003921106539379375
IL12A,0.06142751747283707
S100A8,-0.030873898364175523
TAC3,0.005398371893526571
MFAP5,-0.024410162829009163
CXCL16,0.005014970197647389
AGRN,0.10197890345353967
COL4A6,0.03083673466866537
FST,0.06447188119018113
MEGF10,0.02811230578133209
C1QB,0.04873996052446579
HLA-B,0.0452037115489743
PDGFA,-0.023986418182262905
LAMA3,0.08630500325949392
DKK1,0.052485430653152636
INHBA,-0.0021200052700710483
IL7,-0.03479063226984134
FABP5,0.0459285215285836
CCL4,0.07165390548698405
FBN1,-0.0006637510306808124
TCTN1,0.011986924285808068
NCR3LG1,0.12294195475530952
BMP7,0.045776685258356105
NLGN2,0.007743300368198923
CCL25,-0.021994958929298626
NPNT,-0.0100380049897913
KITLG,0.027479477755324767
MADCAM1,0.009701681087247921
F12,0.04282962947044516
S100B,0.01744622511578965
IL27,-0.018279065693156557
CD99,0.05519671955082146
PDGFB,0.06642244641372234
CLEC2D,0.009130568429758791
F8,0.03894554343650368
C3,-0.07806673447423937
DLK2,0.02502551505190128
TSLP,0.03446565945803973
OSM,0.06856387302330104
SLPI,-0.027581407157851148
AFDN,0.03787492221487286
ULBP2,0.013580720557960495
ICAM4,-0.020323492905978794
ANGPTL1,-0.020539146047129597
LTBP1,-0.05624302503416657
NTN4,-0.001095123825192786
APP,-0.002709465203610283
RIMS2,-0.032571393984998524
WNT7A,0.09119192162918269
GAST,0.04349066149980359
GPI,-0.012843447008677936
IL1B,0.08011872197225822
SFTPA2,-0.017299402583396743
HAS2,0.02218668981567997
IL11,0.11327338035665711
SEMA4B,0.004127034152078345
FGF12,-0.019774526258149593
CP,-0.038159596965259876
NLGN3,0.0871309301143918
GZMB,-0.06596226064977366
PROC,0.012122147459832085
TNFSF11,-0.018038782787138354
AGT,0.024271282447147435
PTHLH,0.056838034000527754
COL1A1,0.02948257280825363
LAMB2,0.07731991552194181
DSC2,0.061997093290370384
WNT5B,0.0481902896880985
LEFTY1,-0.02762470568110055
FGL1,-0.02259304127945124
CXCL5,0.006989324269822871
S100A1,-0.024669093676274893
NPTX1,-0.041752936760433734
TGS1,-0.018787502170327458
SST,0.011649572369001897
IL34,0.04747509618666209
XCL2,0.10008064247349872
TF,-0.05477731176975455
IL33,-0.027024969240929276
RBP4,-0.021536024275244363
CCL19,0.05201533081635016
CCL20,0.11101984895113695
NAMPT,-0.013755716443983117
