,UKF260,ZH1007nec
FBLN2,0.04895787386123006,-0.005891499356183485
VTN,-0.016975010586851205,-0.035877713643721505
VEGFA,0.1139637785916188,0.14667981515487885
F10,-0.015837972134673462,
SERPINA1,0.0006029522978119921,0.05064474888654769
VWF,-0.06229400113876645,0.03303937619562442
VASP,0.020169587827134794,-0.0324655688404255
ADAM15,-0.01702329590714177,-0.04346926282686792
WNT2,-0.01364030766672955,-0.045754327251656554
CALCB,0.10500240955481073,
OLFM2,-0.010476549707566292,-0.04465576310784231
MFAP2,-0.0005126296627177781,-0.044224464165672606
HLA-C,0.07087103083418377,0.02367921382114859
THBS1,0.06121732438499488,0.07796021919832194
HSPA4,0.002430019080988182,0.02819276475160428
LMAN1,0.021436729175430696,0.0715762303240288
LYPD3,-0.016975012047408446,-0.045754378451009374
APOE,-0.058862102217671367,-0.046924327865115016
SOSTDC1,-0.021192056540253173,
ANXA1,0.03379316356621929,-0.016724915185464376
WNT2B,-0.024380021773834023,-0.007453377893047703
AMH,-0.02107874750399132,
GDF10,-0.02335837080558443,-0.02283923713400569
EFNB3,-0.04349783945758658,0.02281360888001587
LTB,-0.008885559777918363,0.010225757131092028
ANGPT2,-0.029197018454374536,0.04066565220670387
ADAM17,0.06992382659836648,-0.04111680590187534
LRPAP1,0.014319081928484842,-0.016227683621261667
NID1,0.02298565934051049,-0.006229205677866991
MST1,-0.04229284853097955,0.05502699216422316
IL13,,-0.037021293487351094
DCN,0.04022474313946725,0.014381757259397275
COL7A1,0.054924082395439194,0.06015176058818433
CALR,0.07202250971772181,0.08115961360615073
PIGA,0.03390813945612145,0.036379944508188974
CD200,-0.05197964625763479,-0.0726584097195423
CDH1,,-0.05118116573635257
LPL,-0.05834669158532395,0.07002339417760794
SEMA5A,-0.0021547641315048053,-0.08918338584920979
SEMA7A,-0.02347281688775141,-0.004948669593459817
SEMA4G,0.001208030343619928,-0.1021467366458351
SEMA3B,-0.009332888355700676,-0.012763386377977328
RPH3A,-0.036564630373218124,-0.0965147515319872
JAG2,-0.046654000395273273,-0.1025214539251486
CGN,0.009331619556837154,0.06779877756295158
GDF15,0.06018217412806364,0.0695778896917255
SEMA4F,0.01484902111330804,0.04740434683281099
NXPH1,-0.04381512915161882,-0.14374971596515085
ARF1,-0.017343597154488747,-0.0636173234275637
EBI3,-0.05807956497772772,0.031069828349726287
TIMP1,0.05363093211064889,-0.04778670885153564
SEMA3C,0.016967708640217093,-0.06038359510869936
GAS6,-0.028732594518490015,0.04864290797308504
MEPE,-0.0319067440912597,
SERPINE1,0.09154635703022738,0.11901389802325003
RSPO2,-0.027890560549576608,
SHBG,0.03318306450119563,-0.03529384937170301
LGALS3BP,0.0395029652266457,0.02036639377659675
LAMB1,0.06364885648852278,0.03548142796122474
SPTBN2,-0.06466670956896024,0.04019901004061802
COL1A2,0.026760870880733967,0.02735777041216896
DEFB1,-0.013808118152683943,
CEACAM16,,-0.043829623530045686
LGALS1,0.04485674814318868,0.12677381194791398
BCAN,-0.10381929125968983,-0.12121472353787714
ANOS1,0.005688261397543124,-0.005112221847913189
EDA,0.007467623580275455,0.02436244443864274
FGF22,-0.020033974617315348,
TGFB1,0.004588901147569464,-0.022817554022220014
MSTN,-0.011939992074031664,-0.05899155143899094
WNT4,-0.022080376419969405,
TNFSF4,0.012462065707079417,-0.036109687760484004
NTN1,-0.06674711539517023,0.02760403040569951
CXCL12,-0.06523638425121966,-0.02732312093377757
GNRH1,0.0640685353208579,-0.0491292792790283
RIMS1,0.005387487531610742,
FGF14,-0.007270230775637438,0.04796883159046047
IGF1,0.04722548640809959,0.12300665124193923
TNFSF10,-0.01393855437152188,0.1346355171867864
GDF5,-0.018305381325897947,
CHAD,-0.019553972148231093,
RGMA,-0.05109295192154224,-0.177828903137584
WNT16,-0.012031224006707794,
CX3CL1,0.0042752789973319934,0.008164406189089462
FGF1,-0.06351856521704895,-0.05694652907598996
ALOX5AP,0.05570092262015384,-0.008128582762859604
IL1RN,0.0009604062201746374,0.009156637972263407
NPW,-0.021861210335549896,-0.03348933082230562
CXCL9,-0.019187002589303573,
ANGPTL4,0.0903494113808419,0.0161472362604858
UCN2,,0.01533507128316184
OBP2A,,0.01676704027148286
COL4A3,-0.000726494445648476,
NRG3,0.07995926557891622,
IL23A,0.0636303513550604,0.057748918946748704
COLQ,-0.02429203084239536,-0.04994455614538666
TNFSF12,-0.06726448448381475,0.06938784322249043
DKK2,-0.01329870847292897,
FYN,-0.003907831830583978,-0.10889896876560312
ACE,-0.003133227731935642,-0.08335001982489744
IL18,-0.07977306976978203,0.0915172987685134
PPBP,0.18973681524216698,
CCL27,0.09650942198899902,0.13895169497144827
SERPING1,0.039011752675744374,-0.009224091684415897
AZGP1,-0.01648439491417448,-0.027829720021243655
INHA,0.043647977756954295,-0.03573860914298546
SEMA3G,0.012052928700568967,-0.019359705344607805
COL6A1,0.04907944882637005,0.054751924407441886
FGF17,-0.0226203219263371,
TNFSF8,-0.012589293214051814,-0.04622547529441998
FGF20,-0.025753651400949065,
ICAM3,-0.01934529432566635,0.009583230410567257
LAMA4,0.02184036400368075,0.016041662853704144
DLL4,-0.0376786908292098,0.015782038233343967
SEMA3A,-0.013150262248896394,0.1713131385076925
RLN2,-0.019310014736207484,-0.0494233851458307
C5,-0.0007200772205809979,-0.021754255019339173
EDN2,0.027275827385897077,
C1QA,-0.053104852237493845,-0.039586443146829305
UTS2B,-0.013808117141951352,
COL9A3,-0.0044297593504545475,-0.14704475195028824
DLK1,-0.011246159710249797,0.10742276369081742
HGF,-0.051197455363963695,-0.03240568806249752
P4HB,0.10264108060820461,-0.06308313995567719
ADCYAP1,0.04431744099667089,
GREM1,-0.027528394680639653,0.043463534191809795
EGF,0.07361741724294278,0.16609093369592468
VEGFB,0.0004691405745622898,0.06423465468910323
FARP2,0.040348805234893384,0.03527616091365055
LAMA2,0.04321184763461529,0.008379035585065338
NRG1,-0.025464407797938113,-0.023401937058488864
SPINK1,0.12743588825911453,
EFEMP2,-0.016768819808200164,0.004077756410831403
SELPLG,-0.023454006585336452,-0.0705839245232834
HLA-E,-0.05156498977902843,-0.055162252225526474
PTN,-0.04118638665116392,-0.1430882112474687
CD274,-0.023812750111999414,0.028553643061146477
FGF10,,-0.06350168676323656
CD14,0.036942060126733546,0.07494635640866985
SFTPD,-0.014138099933090887,-0.044800373789230075
SLIT1,-0.07474391208247641,-0.06660220398946216
CNTF,-0.01258929436307343,
BST1,-0.03909794527518914,-0.09069035287536563
AGTRAP,-0.0036730503848153855,-0.004146620006730681
LAMC1,0.018716904884865104,0.017209096588477097
COL6A3,0.06566140878122387,0.08356757632378842
FN1,0.04765002729254704,-0.00295806044289931
MIF,0.09399493579332613,0.14051471704795582
JAG1,0.006227573812883386,0.0033390144270904333
NID2,0.04527330073648224,-0.03171149135900717
EFNB1,0.0313477360181999,-0.10294354571548854
COL4A2,-0.07365357305556954,0.023635412333840106
SPP1,0.07718356257222983,0.10990974183577505
PODXL2,-0.014221315332628246,-0.04606684727124941
FGF9,0.023592774676512055,
ITIH2,-0.01918700140586653,
ADAM10,-0.049848061150241686,-0.11194125562201329
CFH,0.06291201589414797,-0.005136646384081953
COL4A5,0.009705269260577663,0.024834497441186574
LTBP3,-0.0195854448024072,0.040757021591524036
GNB3,-0.028450453423573326,-0.000735556303441181
COL6A2,-0.0019188825643044719,0.11995213920558166
GDF9,0.01887309606086551,0.02372459303642151
NCAM1,-0.0010349010509475612,-0.05902020236134463
APOC2,0.0027101673742613392,-0.08409578700320605
BST2,-0.008625847553917544,0.019751896762795963
COL5A1,0.05553295648840853,0.10188097808208384
CALM3,-0.032479205248146854,-0.012108483151556049
THBS2,-0.010665220506809936,-0.06576509104109757
SERPINE2,0.06566051823752293,-0.10506018174270867
EFNB2,0.02880118506362211,-0.09505733109737634
PROK1,-0.013808119037075142,
MMP9,0.053872775282808615,-0.014648080702332655
NPPA,0.017660991978874475,-0.08525312654404717
APOB,0.002250508499419102,
C4B,,-0.0381350425372747
NTNG2,-0.022641101807394537,-0.02499702772490974
LAMA1,-0.02575366199543993,
UCN,0.022362667602384576,-0.04233996443569001
ARTN,0.03310170342722242,
PDGFD,-0.0021226297639933404,-0.11717656427273235
EDN1,-0.005729946999360931,0.007465751006511175
ARPC5,0.007089038620798042,-0.02844944453822918
GSTO1,0.07107219198766267,-0.1027396442090668
SYK,-0.04887155742095126,0.027767573615960432
ST6GAL1,-0.0018849211460826478,0.08691828017195238
WNT3,-0.046504317031175836,-0.08280649869279415
HSP90B1,0.08529964330832693,-0.004771506908562666
ZP3,-0.02272699599426525,0.05682164800383915
NRG2,0.052705178840894575,0.04418187880297218
MELTF,-0.028838205129511078,-0.03887030967789282
NLGN1,-0.016875452787968936,-0.051017460401961146
SLIT3,0.003569192083393023,0.08707493612015645
CCL8,0.04502793362867551,0.060279837538236666
S100A4,0.08018111537717733,0.031441692373790554
TNFSF13B,-0.009978066448099449,0.013297742746492997
HSPG2,0.013981410574233605,-0.06126262665513178
FAM3C,0.036329468550569746,-0.03366668906222589
FLT3LG,-0.009868092147321306,0.05639203695548822
A2M,0.02997258140992399,0.0029192555696986124
VCL,-0.025236313727982494,0.09709427034464613
FGF2,0.12076296643207343,-0.046405266649790555
AGRP,-0.012589296477274022,-0.007072616294774919
CNTN3,-0.034595347966292746,
RNASE2,-0.0008125948870890958,0.03226046811772663
GAL,0.03185906431105731,0.04609502572725924
CXCL6,-0.012589289261419865,
PDGFC,-0.05181822568226431,0.08446796285752449
COL8A2,0.025842638181543406,0.00759461422686983
SPON2,0.050378354876618646,0.039613338898626074
SEMA3D,-0.04179322097225416,
BMP6,0.0816499747667612,
TIMP2,-0.02479152790782567,-0.031166975332303656
EFNA1,0.05977766905844805,0.07314996416777192
TFPI,-0.0023681747343962307,0.04003457293760431
GPC3,0.003244981604269344,
NMU,-0.032713620140655764,-0.06376481379044892
LAMB3,-0.032873286871421985,0.0030190938586894074
LGALS9,-0.001568476359560553,0.04862086801665723
VIM,0.08618315744110681,0.133193206515296
PLAU,0.08305514859297737,0.01961534454702813
TGFB3,0.036745213001473716,0.060183150205467585
APLN,0.0632933145125992,-0.03714383330944369
SHANK2,0.033315027321368915,0.04516110822539902
LTF,0.036479770454872495,0.06047658021213706
PENK,-0.032150324653750915,
CTF1,0.031242894445472985,-0.07955863410405775
COL3A1,0.07871402094402342,0.004963436578262829
S100A10,0.06891379207382457,0.14134199195343733
FGF13,0.0736180225708227,
SEMA4A,-0.03771490235473623,-0.04878427544146137
EFNA4,0.006921578950345264,-0.03888761989908865
HSPA8,-0.04919586523556474,-0.058225803762354
NPB,,-0.09473072015724895
ULBP1,-0.011839637076878224,-0.014413397576467247
SEMA3E,-0.018847827952457544,-0.035339779079930064
ADAM9,0.06417603103229569,-0.03205644846122509
ASIP,-0.018687778040070956,0.004634632898099574
IBSP,0.007555451290977982,-0.04466480109652995
FAT4,0.032279704787198715,-0.06394415106994321
MDK,-0.05918632538318772,-0.1704630809274273
CAMP,-0.01830537921472372,
HSPA1A,-0.005962281012495997,0.13493463692939348
SEMA3F,-0.04160918955840402,0.004955028189309281
ARF6,0.014002304083873186,0.05747581137415638
IL6,-0.011056890302425864,0.0651505404972727
CALM1,-0.027440073960666625,-0.08702029586875348
VIP,-0.030499967979269724,
NMB,-0.02825231020613197,0.09524794561441416
CCL26,0.01607172586510729,0.0596946323033428
FBLN1,0.03928361620357792,0.06891492024929892
SAA1,0.042018916983243365,-0.04823478363009384
MICB,0.018417824217585466,-0.03813807103927036
F13A1,-0.007539152655172894,0.10283901988824674
CXCL11,0.004695498176156854,0.052364494540032766
COL5A2,-0.0029072785350323354,-0.03802003773057357
EFNA5,-0.004908471432032483,0.05610871071444265
AREG,0.023623676000865252,
EDIL3,-0.007599823612118712,-0.03417352952624484
CD86,0.00047867167739867585,0.01865022405848232
AHSG,-0.019795257104061836,-0.035293981771647734
HRAS,0.004524784657340518,0.015578962823806539
C1QTNF5,,-0.024091756263269634
RLN1,,-0.0364533730676976
COL4A1,-0.04925170661161462,-0.002556492733327991
CCL3,0.031400812985285784,0.12017279057736151
BGN,-0.038962526294608245,0.025440050440507327
RETN,0.1304493167634316,0.1050960451616029
S100A9,0.054072004552083754,0.1382016004208461
HCRT,-0.03940897560673333,-0.024683932338878074
FADD,-0.008460284895728093,-0.0543703665885886
ACTR2,0.036936421940463565,-0.06767874921399937
BMP2,0.009241275889984791,-0.0042686929527989735
PDYN,0.01818926929442379,
CD55,0.014227934990953999,-0.10124188881609422
OSTN,-0.014138104752280837,
CD6,-0.017784051963255745,-0.037581761989962666
IL16,0.07689597486359616,-0.01393716959886241
LAMA5,0.0017524222541798302,0.0462594233787744
RGMB,0.03168114632103071,-0.045195275924482574
INSL5,-0.012589296477274022,
IL12A,0.03496967997802094,0.030045537349394816
S100A8,-0.009168388441237097,0.03409243032141877
TAC3,-0.03382013328767013,
CXCL16,0.01781894651358118,0.15192747380443017
AGRN,-0.032820675956323014,-0.04320229933611958
COL4A6,0.021802635175547813,-0.03668053848850989
FST,-0.042640950603612046,-0.04072808787901406
MEGF10,0.022444311124040123,-0.02044850222694496
C1QB,-0.07894480984957422,-0.05873539351025547
HLA-B,0.09911936130733458,-0.018459893484562492
PDGFA,-0.03565762495964306,-0.033760142699812666
LAMA3,-0.008385491943995916,
DKK1,0.0602902128817481,0.15932086410203872
INHBA,0.036521442514149516,0.0032030534151996056
IL7,-0.024480230800772995,
FABP5,0.09261505125718741,-0.11084663942653036
CCL4,-0.017925949722281884,-0.023209564738855448
FBN1,-0.017489216564497576,-0.008420581694395421
TCTN1,0.04751688389896425,0.042428397996349974
BMP7,-0.05925845927708422,-0.02563669439002085
NLGN2,-0.054830250441513094,-0.0650831667009164
CCL25,,-0.05660859259945445
NPNT,-0.02814795383128457,-0.005945575080909292
KITLG,-0.011019442194274658,-0.144582358725527
MADCAM1,-0.014777315498951438,0.11097975619290333
F12,0.027540647844557644,-0.06682174069359927
S100B,-0.09394113040225525,-0.10280494592106276
IL27,-0.013808117520976049,0.1229856777534442
CD99,0.03284605092847432,-0.07108453609282096
PDGFB,-0.022794610987809515,-0.0253754219924959
CLEC2D,-0.03364975018025988,-0.12046540723650728
F8,0.021600448321927607,-0.08154419444204906
C3,-0.04074486017027408,-0.07309174736011857
DLK2,-0.022833242456949843,0.07329762015294397
TSLP,0.1112141617185618,0.03084775102796546
OSM,-0.011626216812332262,0.09184154670042767
SLPI,-0.045221394323529444,-0.07213321641799725
AFDN,0.07030611224178851,0.06377007361215961
KISS1,,-0.03975568924671851
ULBP2,-0.02377142519550671,0.059999052120591735
ICAM4,-0.012031228517758957,
ANGPTL1,-0.012589296477274022,
LTBP1,0.02321225145543912,0.014489195938253985
NTN4,0.024435740360515695,0.24003730276667803
APP,-0.0025586711065764996,-0.1453342001040988
RIMS2,-0.04167766477016473,-0.04622545871120581
WNT7A,-0.002256469171647137,0.035153223093752746
GPI,0.1060716302191725,0.14955073832085802
IL1B,0.015158867854593288,0.17674637167823415
HAS2,-0.006493032219018887,-0.0075089624792788355
IL11,-0.012405929091211649,-0.030974202342961346
SEMA4B,0.0535437698736089,-0.028695107376882006
FGF12,-0.05541134333092178,0.02656210662141729
CP,0.055109017563136985,0.09093051628357252
NLGN3,-0.08387354385945966,-0.07906461174503193
GZMB,0.05801016204587263,
PROC,-0.013470527204151424,-0.05845897864137258
AGT,-0.09307821731200859,-0.10029748922315618
PTHLH,0.025267794560167492,0.028174036114566554
COL1A1,0.05094381215198796,-0.016572520158957067
LAMB2,0.05041867227498028,-0.007051498918228322
DSC2,-0.015816962922153614,0.081338458803279
WNT5B,-0.025753648103810405,-0.03855155143654452
LEFTY1,0.024761405094609067,0.03447426640604526
FGL1,-0.013640304258610302,
CXCL5,0.03704556634358327,-0.04740007701035906
S100A1,-0.009606480451820073,-0.03897051150262479
NPTX1,-0.03190674015905592,0.08406288851989566
TGS1,0.02864502578028081,-0.008502889085382022
SST,0.04986423540123444,
IL34,-0.028002390528662355,0.032602247908165814
XCL2,0.06004204510406351,
TF,-0.00036325841492528357,0.004272638481546055
IL33,0.005160731563069265,-0.027414267332335752
RBP4,-0.028338180148054688,0.008923303502738827
CCL20,0.015456712557924376,0.13567914140146273
NAMPT,0.0748184674673851,0.183145980664909
