,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RLN2,,,-0.012617799994782389,0.07255927875731918,-0.027632063539682918,-0.01607166805286633,,-0.017168262075412694,,-0.016649344106497776,0.06456160441572642,-0.02412956761143361
WIF1,0.10403102394324368,0.042355975841994964,,-0.005016887270327112,-0.05986626772384532,-0.013892228749448276,,,,-0.018559336892465413,,0.011570805723515775
IL13,,,,,-0.023719495904876632,,,,,,,
PLAU,-0.035857147412707506,-0.054763667443570654,0.0006943032756109885,-0.01621211454873973,0.02724954379829855,0.029786257863694446,-0.05515091482615121,0.08573189545058177,-0.02643335039168023,0.06174398964993091,-0.002626850636184109,0.05237206370674841
CXCL12,0.06350446519125157,-0.028861113794591223,-0.03178307592451621,0.054617435752966896,0.030704439340363647,-0.030089691124699437,-0.010055602744718976,0.08283990684186493,-0.02600049193320523,0.0031312028965713025,0.07250353547016372,0.025622431501153304
MMP9,-0.026273701411556185,-0.012856727504890713,0.04797877010032693,0.045193251806006716,0.056406613596938514,0.09694303589111693,0.09936646929157335,0.08720801749567797,0.010511439870835419,-0.015955992253409913,0.013668608376516175,0.092895998328717
TNFSF14,-0.013424066791176043,-0.015455018097265943,0.03871664883690704,,0.0073481602683196,-0.035897784285993786,,-0.004747154240225598,0.05242097365897802,-0.02191828843440573,0.031335846325561044,0.053172228573577986
HBEGF,0.11056165636291934,-0.031972841365473494,-0.0039211716658177995,0.03975930861180953,0.04872577605515488,0.0064601666099888,0.041090883763169675,0.028404066057335385,-0.04902746670403611,0.06253123224574665,0.016990766263946456,0.03785237618548772
NUCB2,-0.008731588081736455,-0.0645024219212704,-0.04393491013723951,0.021505113901186142,0.025331962930971393,0.026716688649060932,-0.031649039492843874,0.0003662867908066893,-0.009677301558033284,0.08943783162177021,0.03368857663557842,-0.01351330355020028
VCAN,0.057126324658132756,-0.006934430028400159,-0.005916544783040416,-0.007046392911975712,-0.005440406914841412,0.020694877351889317,0.011337510330103818,-0.0632211549452796,-0.021306944570759028,-0.03391263559296559,-0.017340317851451854,0.05238038440297315
VEGFC,-0.027158241338603614,-0.022528585857393004,-0.01847777451757449,0.026677363513979122,0.0718521103403607,-0.016553146466503722,-0.01998841509240649,0.05806163578518408,0.03261669062439119,0.010006910896884335,0.029117831513744714,0.04441994795207539
LMAN1,-0.001584459375864335,0.007572047996743518,0.0017458162051091268,-0.011116117799538814,0.05802489523365731,-0.0423718826951447,-0.002180543093641501,-0.03453289299404351,0.0101388023583358,0.07677359586599954,-0.003668793517266259,-0.020995656699141163
IRAK4,0.030865312473985426,0.054160786765473784,-0.02696083241115489,0.004911070573619724,0.036549993281393196,-0.029594078932028284,0.04493070217960858,0.027192126971112552,0.048745406800089895,0.038216116157014576,0.06953214414975907,0.08077820981214248
MICB,-0.045174092140685025,-0.02228467357163141,0.017249237164259548,-0.021631895851102152,0.04458128060058647,-0.04127375918683647,0.022272726282150126,0.16832389455888344,0.021793388504218556,0.00570849249109473,0.013993289677063292,0.12889650080845172
COL1A2,0.049526044014540464,-0.025850176855761155,0.03616081650611489,0.07596816191979293,0.019198829248551052,0.023688344656775096,-0.11632220448061423,0.10858567183138122,0.009132615965487494,0.045955784368622715,0.024566919952144273,0.015447812782311268
ICOSLG,-0.019884151680608378,-0.04072313744644115,-0.043299460778038146,0.023204200952754883,0.07030369661353408,-0.027456290514865554,0.049247122439435104,0.026861725595660805,-0.0027238688343301475,-0.022952267471110913,0.05296912095311308,0.012491020605646583
GNAS,0.0424426843952297,0.031520914855510736,-0.04334301339699348,0.06666556443088975,-0.006995649708937597,-0.05994392621465099,-0.041836147949982715,-0.023479410408671825,-0.00660671586550505,-0.05435088932811292,-0.06966881176280666,0.0026538447942043093
C4B,-0.008037597236231249,,-1.4392855238720655e-05,,,-0.016644737394031207,-0.016993080519409,,,-0.01927394048870617,-0.012642070871216025,
COL2A1,0.21700221368064854,0.07955262471821678,,-0.014769697579573396,0.0008942565394932966,,,0.06471207621795526,-0.02213648362283439,-0.03197789999290915,0.06594193244206935,0.05009255671506306
GSTM2,-0.026220517139771363,-0.00826707420885899,-0.0018126487177282477,-0.01123979599186443,0.04734352673202837,0.012276704799495301,0.05674792830506957,0.0022816683099705624,0.07641926327580692,0.01063052246538794,-0.0023774288449539597,-0.02546399678873173
NLGN1,0.01941664797094621,0.07587106257734015,-0.0262597383961399,-0.023291922484699527,-0.015585225796152694,-0.048079607606505065,0.011614192675079349,0.012849414390638773,0.07115768381446154,-0.023927686046919028,0.04362960289980826,0.08843824480364518
SCGB3A2,,-0.01893959116376816,,,,,,0.0379086362601114,-0.02356497760342828,0.027843344212668954,0.07350491122959656,-0.022538042278956127
LEFTY2,0.017434311334273946,-0.038212987483345846,0.009372124474518415,-0.02822252899899189,0.009476437245202862,0.05441337988769377,0.05957442733913928,-0.020099033373420703,-0.01658380578911812,0.026551764718491463,0.0668926669206806,0.05155960760006356
ACE,0.0019695472746891645,-0.028406283166798496,0.06868272218327623,-0.0010135843783191027,0.030355778260866568,0.06913380185608373,0.0662755252938441,0.05589707262106987,0.013988929251233195,-0.03139941651415146,0.05908345512023558,0.022563412584107757
RPH3A,0.07574044365685166,0.021136192178015028,-0.03392799204403123,0.02014826745808272,-0.016971588809391897,0.047979462871644694,,0.06572499011284379,0.016093942304345434,0.01748213505032683,-0.022841662949734175,-0.017383501274053394
NCAM1,0.021545068304541334,0.0488719167308113,-0.03613271530274879,0.006343696701702092,-0.004730393589625769,-0.0074880156928349454,0.04813768064725799,-0.0534119655975549,0.010319945133714746,-0.04213873978295964,0.00014820983241607355,-0.07752716509792719
GIP,,,,,,,-0.021397939026269356,,,,,
EFNB2,-0.027213345975087705,-0.05082431076117189,-0.03085226146395766,-0.01767582961253281,-0.009894666793089852,0.05204036626895514,0.012086377993419372,0.07811364440667187,0.02780221379006025,0.002549897878861836,-0.021878253966024632,0.061544815601249
ICAM5,0.12552239976679314,0.0357971412348925,-0.016791421651164724,0.09758294331849512,-0.029385550621461146,0.09344405922372533,0.009516544483105151,0.016206672459829836,0.06189429226729816,0.08751567935871178,0.009080033771912006,-0.010064568049647523
CCL5,-0.030853694752875232,-0.012534384952012619,-0.023725897333005327,-0.019666587247197675,0.03266294305236521,-0.022050250288565297,0.08857789529471662,0.09040466279902964,0.008245398705480234,-0.03819554800717126,0.05022872522460855,0.047106535941972526
PSPN,-0.0541712412763452,-0.04117400072520375,0.021254915169823876,0.025247248043195843,-0.013166575506240365,0.02539451787280309,0.0007908039174816878,0.033832094983766346,-0.037229433108157975,-0.007362561526425116,0.020803218060038032,0.004582976675847892
PENK,0.03661715924822714,0.05029148608588034,-0.012977713552663703,0.06907937696594389,-0.03661028453656934,-0.0053274266849876245,,,,-0.02160385767627455,0.011088116453057647,0.017489665062183038
EGF,-0.017715077476025215,0.031156079487379976,-0.03642398052469622,-0.019545620471502396,0.008124203299906438,0.01868587145563466,-0.002776854286166164,-0.02099103191304055,0.0375387881595029,-0.02096225805418184,-0.0002878206079157774,0.05652701792978829
SERPINC1,,,,,,-0.014863429782283992,,,0.011838513724503548,0.006936081660417303,,
UTS2B,-0.02136236919644605,-0.01294161468860002,-0.012617799922291676,-0.012213183763316553,,-0.013892228749448276,,,,,0.0860044513141469,
F10,,,,-0.005532410750645056,0.053762096181841024,-0.013892229086972184,-0.010045712264377333,,0.09334276466309317,-0.029524874205821335,0.05735791933780506,0.04152831267222498
FN1,-0.0009141026621378153,-0.06986342674074214,0.022307388379375948,0.01768930656679076,0.054260995263744914,-0.012143915794103854,-0.12231809182874706,0.04048686325965745,-0.025053264719513406,0.06724103848510742,0.021331038140860074,0.05922149491089269
FGF2,-0.01860735068733546,0.06232030714309529,-0.03172674728623405,0.06154313711609386,0.04468515663447777,0.03396916649553494,-0.024871916183466652,0.0031199918869580594,0.02741879680498789,0.008854401865196093,0.005418008882481635,-0.019682338775432746
GDF9,-0.008876081896722093,0.03265030319093882,0.013448173755121782,-0.02477130834695625,0.060495565363906774,-0.010805867271608377,-0.022533671036304815,-0.009112898378291844,0.04413666694000238,-0.037096331458083706,-0.019417823133180016,0.05596103353682063
CSF1,-0.03402934002618859,-0.02753295702659404,-0.028905701154944646,-0.0420111483370113,-0.002062945649767229,-0.039611153575684926,0.08780161812299642,0.09488080854473842,-0.02112479524638647,-0.03000747412079891,-0.011000054845859326,0.07132492281048511
GZMB,,-0.022612140932181665,-0.012269963690432336,0.06887607830909705,,-0.03153974213254806,0.04754557815743932,0.21698969040391813,0.0015081279573521593,0.06994717298458587,0.08554052138132473,0.053413260100424485
WNT11,,-0.014620866705288792,-0.017053753918275027,,-0.02311023992699328,,-0.019852007621912957,-0.05015565183080354,-0.012563914463101292,-0.0241652646853402,-0.032892014331685565,-0.023871058807191852
GDNF,,-0.018939596203293902,-0.012386928110820724,-0.020144054267888428,,,-0.02180624327855365,0.03973113296556793,-0.03852376347009319,-0.02387143397020185,,
FASLG,,,,,,,,,,,0.11407312784141452,
SHBG,0.14830108336811043,-0.013212877325903448,-0.020189853413968274,-0.014453483073346858,-0.0014977375839272402,-0.0030244595647806695,,0.0025198313280711754,-0.014784892015237933,0.00774517302418106,0.07800581596537479,0.025028312468292912
EFNA5,-0.024294368782534582,-0.033821451326573146,0.0009317941460413189,0.004058360170770277,-0.013196955148313358,-0.028501921396637594,-0.05419140280615855,-0.0068604032486074325,0.0004466417065660672,0.01250069378591865,0.019244472943519896,0.03650305426348569
THBS1,0.10083342567161918,-0.061296063357120886,0.006437641210612197,0.03757387605404517,0.019154116135745157,0.03209482779089351,0.028707209390510417,0.024896692567014246,-0.04832866984499265,0.07386414672577997,0.0031442398378305147,-0.009634634710848553
PODXL,0.06986113826186165,-0.004664055905057659,0.007517192310265953,0.030376892548049685,0.041742096059836975,0.05088733295843441,0.07718600237946452,0.023533972988323385,-0.018887110555796217,0.008510947712986217,0.06141412010003563,0.03268917485719796
LCN2,-0.022423864516372023,,-0.014937896619296577,,,,,-0.01355285880841447,-0.02739138772058355,,,
C5,-0.03189991188134512,0.10250209289133315,0.0035159891135619335,-0.023296593551363376,0.039981622010739216,0.037791332980484336,0.002912917762988719,0.047479059822506324,-0.0032509803119719566,-0.029047779613715644,0.005912368371486517,0.048432666184201084
DLK1,,,0.006475889381256581,0.022060624271589387,,-0.002547444144735434,0.03480719973113177,,,,,0.08237805175812567
CXCL5,-0.026273695842961402,-0.017947502387610947,-0.009654623392649194,0.11550515655778382,-0.02574510412245074,0.0478998369161844,-0.027053276613359812,0.04389944206679882,0.003036824412378599,-0.03729793613703768,0.09321638613949955,0.01898801749780266
BCAN,0.06776611418942341,0.0525202845093223,0.03171683183176021,-0.019875526837392552,0.04878962188053342,-0.006932649900846272,-0.0012340215180337208,-0.007294327916559743,0.028913195920362757,-0.021801285949953956,0.02788568328735504,0.03403690646379804
RELN,0.04808481888375457,-0.01792938628681934,-0.01823359317128768,0.06420874965158634,-0.047573241191726116,0.033504776502449096,,,,0.07021510907502562,,0.03514705712067033
COL4A3,-0.03956842623882982,-0.01979525047374238,0.03301138742538088,,,-0.024929960616076104,,,-0.012577222971588904,0.009711493754246495,0.022877044285645076,0.12902441112989632
GNB3,-0.006949899944786655,0.06363788474690166,-0.04848819170997301,0.012118261507731124,0.02789894557871693,0.009894478883114588,-0.017794881857804153,0.0936107086753259,0.06264963276330114,-0.03895869096241991,0.056308433264363335,0.03236165887859572
PYY,,,,,,-0.017062690063527047,-0.015266420279672495,0.02873167108606793,0.026635560628601822,,0.03857410683117532,-0.0205391450537078
MSTN,0.16496026792416196,-0.03142909026706025,0.07370206570646637,-0.029212207080901692,-0.02494152945550618,0.028590240806353504,,0.047002201902960554,0.05335052397358735,-0.02582832605296373,0.05263866454935507,-0.02972707972689933
COL18A1,0.06772637480626281,0.009403954364552797,0.032001582342138256,-0.010612769414806543,0.0190404225808578,-0.020296022074749353,0.06695074772805402,0.08188287273350534,0.0072166824567708905,0.025930858446974736,0.05449313080605603,0.03028032121593729
FABP5,-0.07751931998541964,-0.017414631794356584,-0.02315301296873976,-0.04395012115978635,-0.005454971575734892,0.04661032275744366,0.11589526079722044,-0.023901082240182395,-0.0017456151016377035,-0.002640998611071198,0.05142272866236844,0.017238864681371903
TGFB3,0.07004414491228401,-0.003929046974018378,0.06152750342005381,-0.04318242125906329,0.04437771388056114,0.05338343715283122,0.0423808106280206,0.04531156864693982,0.022746437753903313,0.021624601754175996,0.04316166493188385,0.09076662799692503
BSG,-0.03750586411017676,0.024038337842351272,-0.05207865073060502,0.07225398374220356,0.022951003279098766,-0.05780067537693688,-0.027914172221772327,0.047746587164156695,0.0069835716890320745,0.004312188613494418,0.009258931293526732,0.05726804828250272
TDGF1,,,,-0.013800783094090007,,-0.013892228508359784,,,,,,
BMP8A,,,,,,,,,,,-0.030014576710075493,
S100A10,-0.036796785798422264,-0.07286358889644122,0.019326178555276657,-0.08891796231728342,0.04349372166445477,0.0510936213177182,-0.11147738776360223,-0.04548502748059662,-0.033771638500578,-0.01204453278447284,-0.031608918197917786,-0.035825523272873375
PLAT,0.007979393089962164,0.03457450108572809,0.040737800052488324,-0.039745912626821374,0.027216354034498486,0.027174378197822445,0.04150036505301501,-0.02329933227703812,0.008983768392115609,-0.02025619683720634,0.05208373447107086,0.07602509714880258
SFTPD,0.20799851185980817,-0.01951364053130707,,-0.02761302169360901,,-0.003631567749874345,,-0.024235954819251428,0.03719141026009562,0.01956136809405719,0.06878466405500401,-0.027467902671050287
EPO,-0.022831874456356552,-0.016249988671218914,0.061264792476359124,,,0.03034928068655614,-0.014086107575741566,-0.018929559329564468,-0.017571637993385916,0.026549053872001797,0.1579109190887336,
FGF7,0.046901328279048686,,0.017049921632830204,0.011795822820476334,-0.0013647842415373005,-0.006847773565093047,0.023557954371522645,0.03535287345344249,0.011957508448727151,0.022204890356747192,0.008779058914184202,-0.003954277712276449
CGN,0.09582604462751242,0.06622184933751832,-0.017221537178029142,-0.021296566100676425,0.008233404724568322,0.038904343702979946,,0.04694443946005871,-0.007893580142792603,0.0018694426594349197,0.028443126659096468,0.058552272857950574
FGF13,0.14430579709985594,0.04743761135987204,-0.020273315743034318,0.04137287063663223,-0.046032423995676024,-0.02656554204039811,-0.019128440275842148,0.049657612551190944,0.00035312340651628895,0.027267314932374526,0.09342261190544601,0.018965340032191844
CXCL13,,,,,,,0.022342352340427977,0.05649173318933513,0.0004337636582707255,-0.01687548613169758,,0.056293908997290976
ACTR2,-0.015266206961972244,0.018715121631031704,-0.033678534241063506,-0.004340039891243443,-0.01870826514746307,-0.04151542358203863,0.025175607526272615,0.014850652003710036,-0.03173496106319623,0.007865451095239439,-0.007626848377171493,-0.013583749472582462
SLIT2,0.10910246860820506,0.008915300180790148,0.028632540331553533,0.050111253141032895,-0.06926824359330015,0.018462480059550493,0.057914642721408574,0.0016192951116205721,0.008896104461198874,-0.006578188216895364,0.03675190369610079,0.03970994137410939
LAMA5,0.03420999696896024,0.025108317372183327,0.04036284150343185,-0.02084215621261209,0.019792474472144616,-0.031564587999988306,0.05184477352551296,0.004424946307790559,-0.001124469136941834,-0.007227614132167407,-0.024276867041662053,0.06011991189411204
TIMP1,0.03779378618714104,-0.05858011368649602,0.04858599436671167,-0.052176772966538,0.04675334158976367,0.01408138992359302,-0.0034718022476565766,0.025535552468060378,-0.021117230605175258,0.06030771734332798,0.04459441678647967,0.06658342012162324
PLTP,-0.03521588914622897,-0.008378093643008436,-0.011771032355659466,-0.06599928450712941,0.07056602063579814,-0.06120343793806788,0.013760718079957724,0.10614799688056872,-0.016419072703660196,0.030829994958763953,0.02868127518486486,0.07956134119585491
TNFSF15,-0.02505067527612356,,-0.011544787444449383,0.020734977933751456,,,0.048166955400333604,0.0527116462230853,,-0.014275362241250983,0.005418122449907525,-0.0037782410009528367
PRND,,-0.012093693349785268,,,0.03306321541685241,,0.030211592347532342,,,,0.008555097819306511,
NPW,0.10917477935544763,,-0.014135106359501708,0.07365664497864614,,-0.017062690758373383,-0.020552167938651753,0.031114536997514923,0.03299884664028623,0.017274903368785472,0.0666491563260233,-0.0048178045041507404
SHANK1,,0.10280223756390348,-0.02056187412796072,-0.011440817376944808,-0.02015482689734807,0.05789566300381228,,0.07055347586531825,-0.02110295392412206,0.001154888766319071,0.033406806218405756,0.01828724940951827
PTHLH,0.020025841106459493,-0.03876829127943066,0.05947448371688585,-0.034195708825897286,-0.007875453799651466,0.03355132050778767,-0.0197341829986927,-0.006812802557099145,-0.039758333087717874,-0.0003916271760366675,0.05851436648068046,0.10329662322162222
SYK,-0.023443367955343585,0.0011572948920004881,-0.05792549665206675,0.07960191186452781,0.026069080050493534,-0.007565382542609534,-0.024038522472480416,0.0593541842674002,-0.04881688157423228,0.0730534863347045,-0.0006996247248746547,0.013719834102751238
FARP2,0.07868812944426404,0.026403426265192532,0.044234989144916685,-0.0016577381713475813,0.019442435101806616,-0.013499257893728326,0.03181730462711334,0.012070652183227743,0.004756738125605348,-0.050295536336658245,0.04543321642530465,-0.005542910181824061
P4HB,-0.06874098784969616,-0.049081802229845414,-0.01928483090404999,-0.03393641001361656,0.04927387681935358,-0.010553464025606973,-0.12322899762105383,0.05787063919474886,0.0039364843899931355,-0.007069501777737828,-0.036805281593208825,0.06981238730452928
TAC3,0.1668133709951509,-0.011299548029209293,-0.0205618728061234,0.040970759339006374,0.008280847473982802,-0.047426293775884726,,-0.009956416835377681,0.04412346473675408,0.022335224717421213,0.03825304106818238,-0.0067537654390428135
C1QA,0.08409490932386907,-0.04056239665567722,-0.0124529830415153,-0.0029841860037807836,0.037078871860766645,0.05227912674994702,0.08465424200361635,0.06899438656060031,0.010469264553915007,0.03134927247863036,0.024522495768557584,-0.024005970918880272
EDN3,-0.03046646692697144,-0.021066636575577485,-0.018957902648286867,-0.016121181202470827,-0.015570017140001552,0.008470281148783976,,-0.011718817591716306,-0.029131518017746248,-0.006854074988875293,0.012636230060233197,0.07131796660890642
AANAT,0.061394658755172825,0.0031045130501058415,-0.01050457696959364,,-0.020846053842026167,0.06928434431410777,,-0.020771349446824097,-0.01940938971354587,,0.13952213076230924,-0.022538042278956127
GDF15,-0.01333424520290915,-0.029057410440166447,-0.023326095072416113,-0.029644647047811935,0.06922016492965506,-0.06115592436671961,-0.04340811336741702,-0.0020846882528387915,0.014561744192079442,0.062476746770575714,-0.0036995645863396997,0.0588430782516257
LRPAP1,0.03173206597880651,-0.04861175575283226,-0.04357877719454294,-0.0222686678701596,0.04785282861035752,0.028454513236126466,-0.024749951344245298,0.04392489925769213,-0.01958684229517691,0.024008869264930285,0.016753887547862605,-0.024866997818277566
LAMA3,0.06042722723625344,-0.01970176574307853,-0.018477774389390883,0.045815033574746464,-0.024244376078412164,-0.008719555222739692,0.04267994495797343,,0.01516024265859071,-0.017628501402743663,0.015302534585836407,-0.016580010536059484
VCL,0.03249845878971607,-0.051010659939486565,-0.016514142506776772,-0.013922979938027866,0.020775933156030865,-0.04442073999814443,-0.04345447669806483,0.02725186919149368,0.002735250048125736,0.006366193704445983,0.011754315000344235,0.0294674003335556
COL5A2,0.030232779049007036,0.00025605498607997936,0.0008197207231814154,0.017468671227668757,0.06205425208692695,0.009943136212487703,-0.0446529971210521,0.10712204604088178,0.004060728805521163,-0.004930595772925394,0.008616781998514253,0.07399624030076213
DKK1,,-0.020710159294201377,,-0.012941572892368587,-0.0024044648923146924,-0.035377632857825546,,0.04007858672493743,0.003900446422658406,0.05119746208331897,0.05821639505949652,0.0752985844346555
COMP,,,,,,,0.10337078520231965,,,,0.007688717434491989,
POMC,0.025304153420416794,0.07565394695639414,-0.024467729325358734,0.05112349256703473,-0.006245396844568912,-0.0165032217390834,0.02940982783225515,-0.018846145648863076,-0.010591196991441145,-0.02623112335616423,0.020352709243032032,-0.012960014152174194
CCL13,,,,,,,-0.015462182464919767,0.08397596082997993,,-0.008767335199069524,,
CD34,0.10240892318293578,-0.027268722740920865,0.022077909435549565,-0.01876027939045382,0.01283880080021442,0.019076790314443395,0.09322484791786263,0.02760762864998811,0.01967166814562388,-0.03573544157085689,0.010430241611774936,0.08215441013555866
SPON2,0.029435884821114523,-0.0697634511692125,0.03323609285430198,0.042288394296414504,-0.02575463802790809,0.009116897898425083,0.033734459198862234,0.1529224306749227,0.0361798494403012,0.028555309229518686,0.06761567267303131,0.0253105486352404
THPO,,-0.020439358823002914,0.0050348744922358,-0.02271891575390782,0.04196496496308085,0.034765496070888496,,,,0.05869466140937711,0.09042007654927572,0.0013457210577944834
SFRP1,0.07066269439621058,0.03151402052531899,-0.013287831049282444,0.04086806931700657,-0.02683806864170876,-0.0160112429320879,0.06828293028572213,-0.005827064019814308,-0.0053388474866969595,-0.0708264495783477,0.015605874738284738,0.04396419733591742
ARPC5,-0.004253861732673926,-0.056952329809016114,-0.06257479422560036,0.023446218631776723,0.09511687383296719,0.010971670463630345,0.054818058722420016,-0.02719102306897009,-0.0006273601122095443,-0.03932401273038777,0.0062766204413929145,-0.02302369167064722
VEGFB,-0.02125460353996726,-0.02640143267634999,-0.030967768849693683,0.04904929192761019,-0.0028464160011445307,0.0018940642560521196,-0.10473282751971376,-0.0443767787196667,0.012397118889566879,0.06311243156166287,-0.026749556246884226,0.0013956436248370946
GDF6,-0.02505067508231349,-0.020529961947931788,0.006242695516047727,0.005520095266625868,0.0020877990973961814,,,-0.01950488694656942,-0.03537826390703271,0.041712105341871794,,
LAMA4,-0.032530150028034215,-0.0066458964417505165,0.03193016266213905,0.015411442288137352,0.03308991885524645,0.015171787415135212,0.02422227251847557,0.07607633669984688,-0.007719690085427651,0.0070863612579235005,0.01989154131447332,0.12572782438011448
NPPC,-0.004788056955179402,0.0071422290027478436,-0.014031791342918749,0.0037120510067676525,-0.025433156006022258,-0.027099324218501444,,-0.010386143662275266,0.07508265643118717,0.0355423049067825,,-0.01659370239228456
HAS2,0.0021669757824405085,-0.036135959010606254,-0.016694135881116852,-0.003338912263248757,0.02073406004796179,-0.02387045037166719,0.007651817809894006,-0.032657560297669405,0.022439007265786667,0.0008054728003202534,-0.0024817469644074362,0.07108568160965656
JAM3,0.07514575528535149,0.05914449132944133,0.006792425712697339,-0.05569904067215672,0.021096947656789072,-0.01178752213999297,0.04259208936738489,0.056929458961578264,0.04204878315212683,0.015321548642322241,0.01726674582885433,0.025997484270430894
MEPE,0.06255464940514281,-0.02731587430270065,-0.000414233190865435,-0.012908905384493663,-0.026499931126963517,0.012876287288940247,,0.020218366203608087,0.1281970270083506,-0.02569285319071608,0.013839402570461975,0.01582332534238226
ALB,0.0048652114511713905,0.04511958218868153,0.016451146235394433,0.007239797240722234,-0.015519501474743624,-0.017062689626766537,0.009758620950911718,0.07818752917922833,-0.022451498165453884,0.04015782411272779,-0.0029580503404649304,0.004790363264610543
