,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Bbulk
AANAT,-0.012061411199395411,,0.0968506243622272,-0.001988862260495286,0.004962774061067888,0.015667941613948584
GDF15,0.012439967622406997,0.050356660303226074,0.028462019497875052,0.013800758528286012,-0.04295907460069446,0.01864423150665656
LRPAP1,0.00402644437941308,0.008753653628854054,0.056572274247243655,0.01590456051899286,0.029780141317158993,0.05517178687915211
LAMA3,0.00643424162284635,-0.0346464284578671,0.013418697601795588,-0.032123538327919074,-0.02604691395025075,-0.015399744346963899
VCL,0.04656762233958988,-0.010350930571031938,0.03355817258426928,0.0630115163686198,-0.005475356646601125,-0.012321874658963818
COL5A2,-0.016303619508523586,-0.006740882572667284,0.0436531326467057,-0.003700394595329313,0.005557526925486638,-0.0079026163345763
DKK1,,-0.016976548407113552,-0.030050782237620907,0.06178199173463031,,0.04153893887387453
POMC,0.015258581283966696,0.01626261798258343,-0.03655991688631696,0.04247261011437598,-0.003287509612449616,0.023853801053120474
CD34,0.00548636801124017,0.09846587875866203,-0.00029480009417289936,0.03252305014316814,0.03771060351486755,-0.038445132131294864
SPON2,0.055392942380260754,0.0744764278053637,0.021230049304387953,0.004820220004818762,0.03872782289392026,0.03507582441511753
THPO,-0.013164091902185945,-0.02980231045028418,0.08157129544859099,-0.012367785472602932,-0.010921721113925859,
SFRP1,-0.015257158350822123,0.024689284669987092,0.012155959441495013,0.07261713951737832,-0.013394342827958238,0.07304478632591282
ARPC5,-0.007143171292605209,0.06302862088935195,0.016326335010659467,-0.006007687691137782,0.04495338862055299,0.015872064299783394
VEGFB,-0.020468789003377216,0.023096051525764005,-0.021479137241162412,-0.0008402267166046345,-0.00441177947529314,-0.004667658467698657
GDF6,0.01930511072426004,0.03667804039461659,0.06614842714677577,,,0.06460581589686164
LAMA4,0.020110894362738278,0.05128590133657309,0.03399211551413993,0.05050419501398722,0.08312195920225322,0.03908202477364752
PLG,,,,,0.024608184079366293,
NPPC,0.12624903553914554,-0.024614402664845755,0.04844733412105373,0.009144321693693953,-0.004845983840718066,-0.02784402039245344
HAS2,0.07634337170204104,0.022928154029069062,0.052313730527850454,0.03852847453032892,-0.024665885252513814,-0.014835454740811401
JAM3,0.011361786026794083,0.052367566374142506,0.03578452813431761,-0.018678780923351786,0.11085882770123905,-0.06536504404630163
MEPE,0.0923552433719176,0.03293594181336418,-0.02444528437257475,0.0005362884915324267,-0.024350641346408287,-0.027844017192388566
ALB,-0.019680705042702848,0.1406954675032371,-0.019254344236218045,0.08071709266872591,-0.023629124660757898,-0.01728071997558936
SAA1,0.015938479637814355,,0.08935330796823202,0.02239198859709004,,-0.047417604985815265
SFRP2,-0.014088437844221466,0.013564912538432639,-0.014302192752137255,-0.022314000826628096,-0.004177753386228557,0.004659084475650877
CHAD,,0.042634926096866234,,,,-0.017596400494956446
CXCL8,0.013780933464633703,-0.022436919649562608,0.07964017094181715,0.03587838979329456,-0.018564391793710364,-0.027598013857234864
VASP,-0.001863954027775896,0.03418441201771953,-0.017307154113427918,0.0033121039598029444,0.032257797665586604,0.00748359634569787
PDAP1,0.054695591201327186,0.04460329445418623,0.06551116250160988,0.008340606251101145,0.041762249584727615,0.010334857049190316
VCAM1,0.03565004345257151,0.02791323273533642,0.030881866808854488,0.0030836619883351066,-0.00417613241691558,0.030798216376135026
CALM3,0.03795362009432749,-0.09457193701104276,-0.042032307365994434,-0.05226867471198092,0.0032167358875819247,0.03405226573404078
JAG1,0.026669688885772105,-0.004929508332777888,0.027544310288987146,-0.0071479985305596076,0.07004536580991727,0.02218927256794545
CFH,-0.009117779654697913,-0.014703553933089612,0.04251819023285084,0.02931065016563667,0.056221901164016555,0.037347619534305564
VIP,-0.019076828533876735,0.02919980042198212,-0.0063762145750685326,-0.006587326943917983,-0.02255414534904173,
IL7,0.06072429438322363,,-0.01876432794788695,0.004960955773748015,-0.013143815163148333,0.026418584838110114
FGF8,,0.12132484936862116,,,,-0.023033463206446794
IL27,-0.023946339325046966,,,0.04360339205031504,,0.07219238569380401
PROS1,0.008666862367567143,0.037185662342466966,0.0906158120403631,-0.020307443015580753,0.046156351807995814,-0.03032005863958925
TGM2,0.028176023968412796,0.043514177298176485,-0.009979705260490088,0.06706260702010883,0.03946052589505846,0.030780728810943986
C4A,-0.013538714990904631,,,-0.01666046665026639,-0.011553911137724051,
GPI,-0.006430006783355888,-0.05864590531189914,-0.001359435959666102,-0.029332307670343186,-0.05886844678752985,-0.06932170807498693
DLL1,-0.0002912175943712332,0.06711763063746409,0.013049874993835045,-0.01799270743101802,-0.02977739269034741,0.0559174484732812
DRAXIN,-0.0014403113843215905,0.07778355448161134,0.033104381146689454,-0.019728611984433028,0.020582112634861913,-0.04552508410350964
PCSK9,,,,,,-0.01769327897939634
NPTX2,-0.029382693417543918,0.010939751800706,-0.05895174534880651,-0.04231587646796091,0.027942745527958807,0.04869069403110154
PDYN,0.02669541868126855,-0.002842240315823493,0.0029121659219601475,-0.027787776068009293,-0.022889305624253918,0.019497498069679826
RIMS1,-0.014793374104171881,0.015837742927669346,-0.05147204929426697,-0.0174001726848177,-0.03015620667923653,-0.012047039714935964
FGF9,0.10366468648062595,0.012166257948924102,0.03499591466091741,-0.00742666320004912,-0.02403211297030955,0.017154536836348603
COL4A4,-0.03456031440290537,-0.01500788131643417,0.012060415487178868,0.03449793792881471,0.16165589440621078,0.06615236599689824
WNT5A,0.016348097288102367,0.04571682552668673,0.06150142776239341,0.02267367244111207,0.031236885009868053,0.027693460922581997
F12,-0.013919352263087591,0.0036741584374291782,0.005854498659292002,0.006867891560806746,0.07332021570621036,0.02991423465488229
BMP1,0.018799651159373383,0.06652333489709708,0.06500418417302349,0.023256811526045,0.029607319871371912,0.02906382934973592
CORT,0.00601198241636357,-0.011558899968672588,0.015057129568221542,0.016100424438854278,0.09978401606025622,0.010864036567248244
FAM3C,0.05268397413433419,-0.044689286447604365,0.055800629951886636,0.023658724371555633,0.007077179413814219,-0.034648605210430415
DSC2,-0.03114065401838094,0.043338689015321376,0.04438860382687966,-0.022529768385842596,0.04094220265800103,0.0351572466474071
BDNF,-0.037420923282744024,0.058700125022350606,-0.04108425461017433,0.013353069065790304,-0.012300663076475708,0.03492585138786271
NXPH1,0.012254205506114318,0.00800135078761834,0.020958524362436195,0.013310563996457749,0.052099636908159545,0.04833564579729771
RAET1L,,,,,,0.007067599340209006
HSPA8,0.024185459303080702,-0.10304470302346963,-0.02518478277792765,0.08291615747228423,-0.002137498464021094,0.07859453950770642
LAMB3,0.0946564487175107,-0.012373436719897355,-0.04285301758762295,-0.0019531519675593458,0.051952933149989174,0.03743938410731081
PON2,0.03350672491227945,0.012696857730197804,0.04224728390537815,-0.056874401857256944,0.018324967275405425,0.05426866629462362
CFC1,,0.030364927825555037,,-0.01716984880152532,,
TF,-0.049695360350342825,0.10736850192893231,-0.04856561976001956,0.0006559397296848347,0.058559076121351875,0.06315378936142801
HLA-E,-0.044477448533371086,0.05755508113626642,0.010192113584689863,0.0341246464550147,0.04159269717673434,-0.01430809156572818
OSM,0.01623662602110705,0.005011846406413408,0.03777168448684346,0.11878536689028202,-0.02078677136293851,-0.023040074138225473
ULBP2,-0.03575338093536919,-0.03792380075370411,0.051559524227969035,0.051374331908986354,0.041763085884857096,-0.02085682916873704
VEGFA,0.03253190459381547,0.03577192934534384,0.03480818344037102,-0.008917833923874024,-0.034857372723754915,-0.07429396280169728
TGFA,0.036273839910788634,0.08856615349890055,-0.03320476262621925,-0.00811073173347028,-0.050727505229993156,-0.007976398115182234
HLA-C,-0.018141431222963897,0.05734624399191829,0.04642126492209926,0.07581452744995787,0.08147423446887246,0.014050402852791643
CD200,0.008591496207116939,-0.010619501799265222,-0.026040863454509146,0.01891389343277236,-0.04148924187522078,0.011959702012379746
BMP2,0.03303800322129622,0.013266627710777502,0.042526863661342895,-0.0049275891005975195,0.04354012112214283,0.04251421449857034
TNFSF13,-0.012061409912104087,-0.015773597688428367,,,,0.0374526165444736
CSF3,0.03709793020472161,,-0.015131449104396604,,,0.00012139276196366928
APOA1,-0.0007863963757240994,-0.03941051958144439,0.01677065514998927,-0.022575133095819,-0.0015474572270986408,-0.015702087100680502
IL15,-0.0019791825592003127,-0.0174356439059538,0.1047067820042867,0.025078800530243268,-0.014938102803065297,0.04870413344371604
IL12A,-0.0022248613776722406,-0.011722547220954546,0.025693218412718568,0.04240875444253928,0.05407354218895509,0.028566000999302187
ANGPTL1,-0.019134609558899666,0.10368110608182081,0.05463214900555053,-0.03668673990265963,0.06269809981991184,-0.029381204134225517
FBN1,0.03833610291986702,0.037607217611203635,0.019585898559118988,0.04114322478929433,0.01575802053945855,0.054463684466078535
CD274,0.03750322624789227,-0.02500872751961206,0.04975396320820867,0.0016322432814543826,0.00013448748007272807,0.014073906684584667
NPPB,0.04433833502997232,,,-0.015034617885838441,-0.013413787215669295,-0.031129533382647637
PMCH,-0.005541594771181727,,,-0.019969577259350512,,-0.021606667742722876
MFAP5,,,,,,-0.006185404044440923
GDF10,,0.006352859667572352,0.05524217215517662,-0.018926905580373084,-0.02528696820043222,0.0825773808070072
COL4A6,0.02396824684969566,,-0.00810825420038242,-0.025636475774558923,0.01888067181217748,0.06549316408599978
TFPI,0.02429419979626796,0.06263982728896664,-0.009682746334536405,0.04215735883949346,0.014962698004400277,-0.04650992480651617
CNTF,0.09052061284390363,,0.08330831528431959,-0.014054129668046316,0.03946009349310147,
FGF11,0.011414398804292479,-0.003645363253952964,0.015885124476862675,-0.03574149128584586,0.014703229608423116,-0.044668746796645745
JAG2,0.005502647510909919,0.009676732953419765,-0.004564002955955341,-0.04039133148266173,0.04260111785656695,0.023742733498713458
CCL18,,,,,,0.026823726187122227
NLGN3,0.006855155200592701,0.07714167260501838,0.03536184237897551,-0.010780905702453525,0.05942198227747203,0.03523260016637707
CNTN2,0.010181106412189212,0.0996643788318142,0.008532277116026284,0.04279770690823651,0.02977976752892252,0.0661346696541946
FBLN1,0.01771999582763999,-0.009144616430150278,0.04819686669184802,-0.01853813210225136,-0.0039357132715880224,0.022296351085535515
NTNG2,0.04149054594285189,0.04564890773666391,-0.015959371255541425,-0.07175059620757006,0.004010376729866596,0.014799665067776855
CLEC2B,-0.002942602436953785,0.03579581147623006,0.0629704874904639,0.023224523618364655,-0.032002846292598044,0.011191332410237403
EDA,0.028288627041575556,0.2262290896933418,-0.018092126190452706,-0.021377241244900008,-0.023138056541160107,0.0692354251183836
SCT,,,,-0.01364300216001723,,
C1QB,-0.024990780624141045,0.07000038407258317,0.048722131887864555,0.022655298799470175,0.038155192760500084,0.021704933747824617
PSAP,-0.05349300473095569,-0.0331483705301596,-0.09711001541369571,0.019438416359094553,0.01155804080721959,-0.002913944811731229
APOE,-0.06442723008332121,0.09885058171647854,0.05383231423419506,-0.06017946476535128,0.016486518441101834,-0.019135612690014125
TIMP3,-0.013956540594299231,-0.03831537940532376,0.03480044506475671,-0.045131526018084955,0.0164735101968349,-0.002921511481607208
COL8A2,-0.04029272140204925,-0.018044242790701794,0.006305460937298878,0.0004474043098373587,0.016415972530057287,-0.0012405540896150969
PTMA,0.019971233616565047,0.07646516269867545,-0.04908687724434092,0.03192867564290617,0.08190096937026556,-0.013626538311050495
APOC1,0.032333878166766514,0.06036243434368731,0.07578830733700839,-0.0492065665427654,0.006752447797319511,0.010039807686308378
PF4,-0.010386083975197255,,,,,-0.014716191236210869
WNT16,0.028592351995911494,-0.02057228270014297,0.02046342995378131,5.863631031269603e-05,,
LAMC3,-0.007956976461696076,0.0971904969081565,0.02118302055179787,-0.0014056259614914641,0.04002775023097671,-0.015490860327379822
C3,-0.02608512686174406,0.01642279802682577,0.03857238128309354,0.03411176745065042,0.057878860087011895,0.005150611667808381
S100B,0.007267845364087119,0.1283579806866365,0.025499730871737555,0.0013640327537522935,-0.005190071853652992,0.0933953128749082
F7,,0.009773009640364747,-0.013869963181485704,,,
COL6A2,0.00849236260869384,0.017544088195476433,0.05874371749433687,0.05650747236078479,0.05654354696264321,-0.03852762907682667
MICA,0.023757890536033454,-0.0014356097852178326,0.0314749347252024,0.03355397606433102,0.011009832568057227,0.021978147130778735
NPPA,0.00963167013373432,-0.03406880194250699,0.05402862502420077,0.05690525178841236,0.001713384006010404,0.04338716023445433
COLQ,-0.020182264958114225,0.034413150432001285,0.04393209387401167,-0.04505166446299013,0.012538737382711529,0.08249674559493597
SLPI,-0.010928423893364927,0.019687070902645775,0.02139912240631919,0.06871123582162116,-0.010156393490796473,-0.10732676133026921
CD59,-0.019723106809064694,0.021898868758007665,-0.004020606842528471,0.044141046789511744,-0.007169193028884124,0.008201631229094437
PDGFD,-0.04197912526754763,0.03942326500992051,0.020791499142088055,0.017455494723296966,0.05935432951523288,0.03549381067909138
FGF12,-0.027837945024501848,-0.03216864817162254,-0.047334217052974296,-0.006071258692558046,0.03240437000665563,0.04806771041362636
TAC4,-0.021401409300552267,-0.02057228562398545,0.03459905681302353,,,
PDGFC,0.02261471760443417,0.007404253709464994,0.09670299070375943,0.06326075066956262,0.08476370394636482,0.026062020702503255
CCL28,,-0.02000474209315182,,-0.02068444157320183,-0.010423614862898922,
GNAI2,-0.0025192768068730484,0.07911580611393529,0.06961168686988468,0.0019323630349350638,0.0828987559361689,-0.009386003794939453
IL1B,0.04185005851605044,-0.023214750871049163,0.04016045084149977,0.09670525772647233,0.004430391501619386,0.039184200385114686
TRH,0.0296503982940318,0.04404255287665602,0.07266126658524902,-0.026182394264516393,0.04115160189979499,0.011739057754390787
LIPC,-0.0029814903223599762,-0.027038212965780916,0.021705633828453155,0.016247403867564094,0.03742101210320605,
UTS2,,,0.0037394636348652933,,,
RSPO4,0.12516993828419182,,,-0.005777358095671344,-0.020721502878569484,
CP,0.010973880154390218,0.061197648609573885,0.043758967586645416,0.00027727101148635,0.0683519433267967,-0.03522058319527919
CCL25,-0.018871705815319523,,0.019767696662493894,,-0.023726494361011156,0.050445545948088304
MADCAM1,0.02251179593899003,-0.0259561464821129,-0.010315644682127522,0.011406587154419274,-0.01883761659296304,0.07103848354125902
SEMA4D,-0.01186971032267684,0.04164082666377731,-0.018607616229654317,-0.026221233506935157,0.016007445479937422,0.05844750890101248
SERPINE1,0.02821290626458998,-0.023902477420616228,-0.014135493822884183,0.058915919942416635,0.029547628534311213,-0.06301759975524707
TNFSF10,0.05231334402541309,0.022127987200082595,0.039659398471871395,0.06053343212035128,-0.005185541643629941,0.00795390051614828
FGF14,-0.04242109510565217,-0.006435236917916303,0.00994779442803236,0.01945911776098945,-0.012481757690218248,-0.005255869371688873
BST2,-0.023988918886061732,0.003587517967968776,0.07195237879364685,0.05594745559716672,0.012872612615363084,-0.003215350817205339
PTPN6,0.019861117576911398,-0.004868909552488433,0.03854544664021251,-0.013892908888514176,0.06898939300239813,0.0666083032245242
FGF22,,-0.02778852484887546,-0.01386996941097317,,-0.02403212237487244,-0.018461211414022006
TNC,0.014088777046333304,0.03572207898117849,0.07660690010894522,0.012743024133563225,0.02150205634991311,-0.03560826951196872
CXCL3,0.03502196797505442,,0.024604654967554016,0.05531400363440709,-0.010758140433295565,0.01492742575068771
CRH,-0.01395292212612937,0.024908146667412485,0.007769794745907096,-0.012389764809378976,-0.014938101426583795,-0.010514782919208921
GREM1,-0.01252202286121348,-0.012800241919970633,-0.024555015337297786,-0.01850160142885689,0.027513981948435066,0.02617802959994725
MST1,0.005095696732712297,-0.04747093317978422,0.04789232496229395,-0.0032739849386865813,-0.015766592264690425,0.026166929299701158
ITGB3BP,0.04017693418017748,0.01553303987970172,0.04607667739976212,0.08275313855907535,0.03003005232973999,0.006242242969996746
NCAN,0.008004618036254196,0.053299975489534,0.019465175273807613,-0.027391134911565067,0.07466174811294497,0.044639923700233106
DLL4,-0.013399752986451087,0.11723782582605739,-0.021795722502517066,-0.01882567636278261,-0.017688467991363883,-0.027625452603972544
