,UKF251,UKF259,UKF269,UKF313,ZH916T1,ZH916bulk
PLAT,0.0033460592758466387,-0.10201186836994137,-0.03327297601543946,-0.025799527169492777,0.03776964703906855,-0.005325887919803132
NTF3,,,,0.012319490562507801,,
LTA,-0.01584735230682992,-0.015753494754185058,,,0.11736456423177946,
CKLF,-0.04034298291476045,0.007268902577179919,-0.024892239115453393,0.0679124042659044,-0.029345657583936584,-0.005842170173698226
APELA,,,,-0.01698024943469168,,
CD24,0.08325743294037082,-0.013216103886621873,-0.013076146111808627,0.07566242588045072,0.03866313857500672,0.050265236639975716
HSP90AA1,0.013159553589573648,0.0006958181019088394,0.04500015960966675,0.03843227887734174,0.006030398419332704,0.0053998869312461084
BMP4,-0.016799122417122163,0.03885726039460416,0.05434482530292017,-0.04994247467518054,0.0403367244619033,-0.04351266548593466
SCGB3A1,,,,0.012315459779778638,-0.017669096375390353,0.05009093809350274
IGFBP4,-0.02509949738200098,-0.004845230108398705,-0.0022382534022698237,0.019926011779927897,0.01639288028535897,0.010889029723174347
RSPO4,0.07671976258555273,0.02293601451188661,,,0.0026406692297564114,-0.027515630767137943
LEFTY2,0.025482725089210376,-0.0005265954852259466,0.002376345838111219,-0.018158595983852673,0.12141881287619366,0.007788676928930198
PF4,-0.014415320803516082,-0.010723958112766484,,,0.036073877474910275,-0.021554550543307318
ANGPTL2,0.03721317215309053,-0.08648445630147186,-0.001270419755404277,-0.037726409285483126,0.06604658786099851,-0.0061671158009689786
LRIG2,-0.040600619624931576,-0.007963509974527768,-0.03183644542710642,0.0497115689028263,0.025671169177153993,0.01567000939687673
ICOSLG,0.022208676051131134,0.07349373309776046,-0.04601270860452726,-0.052767589828798096,0.034559245811556095,-0.0038937124675076443
WIF1,,,0.10326732156540491,,,0.037709724702077084
NPPC,,-0.016635503629878107,-0.02559563365245166,,,-0.0518005637803616
LYZ,0.0024429390977655273,0.006336743388972718,-0.033802633609278876,0.037707564782289,0.026062076552641984,-0.024818617579228326
EREG,,,,-0.02123364381557893,0.0422225308574635,-0.024815672839991403
SPTAN1,0.06160755716609688,-0.13405223781064468,0.026614637444871008,0.07029055884693636,-0.018945100582163223,-0.11283754558327161
LIPC,-0.02169582822996289,0.04123951701282924,-0.0356986897370072,-0.026549943930591124,0.05965093420296503,-0.033613031339186986
COL8A1,0.018497821489041853,-0.06804796621098043,0.023142584274073487,-0.04940961285682012,0.05769826086973325,0.10020631327909241
GSTM2,0.020042535295264674,-0.0071360631589457236,0.06397703392727831,0.0729323996703999,-0.032190988079964386,0.041800006975002656
SPX,-0.0016527142634444512,0.004299744826569542,0.010800192388587012,,-0.04741582481283289,-0.02987307017164931
MFGE8,0.005568696950670524,-0.03763393838929136,0.043666183605076764,-0.04719392417481345,0.030674141579659107,0.04695622113083586
TGFA,0.03638203940053198,0.09894016801404361,-0.041463729934361405,0.04078152305986862,0.04742014023192944,0.05588074742298958
SLIT2,-0.03758750001403778,3.747421343160807e-05,0.0595328621191248,0.007543226214939409,0.12878196155126176,0.0715881151907625
PLTP,0.008200073773027753,-0.09878864995768447,-0.062008938112931164,0.008189144280050638,0.007847675486532925,-0.10000228516177695
APOD,-0.00867852704252537,-0.029718069901928042,-0.06450274433953296,-0.03326860168183782,-0.15063406244542785,-0.1192720651042757
B2M,-0.0872310218563335,-0.0843650193838699,-0.07604772316881507,0.022132824943179363,0.008143875910514624,-0.068451738793018
OMG,0.053664186085317485,-0.09108830118124031,-0.02504107574099644,0.2163105708239438,0.028702524832136134,-0.06327819241232649
CXCL3,-0.008239815593764686,0.19137048824864383,0.02438099493942869,0.12797450368856755,-0.02708509947570459,0.08943071537804106
CXCL10,-0.004615069648773446,-0.00912331392551486,-0.05773892460647272,0.0025954948587289498,-0.06796452561899081,-0.010859550219349019
RSPO3,,-0.012453785202858652,0.06497260840135463,,-0.02215816282297161,-0.03426923315499626
CORT,0.05057074318896983,-0.027928569583032147,0.053181949957966886,,,
NCAN,0.024828692996555345,-0.0816373363974706,0.001999235739001893,,-0.06266421959279346,-0.10206620051246272
PRG4,,0.011056127004094876,0.0578493982821318,,-0.03279340300439759,0.021477141252701233
ZG16B,-0.01734649568469739,-0.014265613657432855,0.1283673404662489,0.05811863475747035,0.017878878159384184,-0.01838824224408588
TGM2,0.026957468105175783,-0.01679878414597913,0.012716492723762783,0.047397414939675024,0.015526069471357175,-0.03851989902961261
VEGFC,-0.02227356846445491,-0.021906474914502268,0.004284838033561139,0.03060895516377556,-0.02780816267691983,0.12806352470643548
WNT6,-0.016041982325495866,0.0163597422858129,-0.019092276401849507,-0.026786011876031423,0.08179842137652776,-0.019000571108904272
NRG4,,0.06290933667817972,-0.024182824649915866,,-0.02215816530637301,-0.028573944660546507
PMCH,,-0.020727337419717728,,,0.09805465694866303,-0.036593048424395404
COL9A1,0.03356237577693725,-0.015623723577696653,-0.0190834313412255,,-0.07509479464351108,-0.04630620903273796
GDF11,0.046806478311794984,-0.02721267601767283,0.015285993557700002,0.018352294982794025,0.011273332590812746,-0.02949614425215426
RAET1E,,,,,-0.007430486829986306,
IL24,,,,-0.015105616863103546,,0.22305401865789456
SORBS1,0.004994117533697259,-0.07226118934666849,0.00811671929195007,0.02749251053383147,-0.019487078313342218,-0.075209236422158
DLL1,-0.014598670515379691,-0.07151309429585685,-0.01228216050649214,0.11858435992836189,0.02837402400296774,0.011167601006107246
TLN1,-0.018508342714794783,-0.05126171636884012,-0.06007144961575487,0.004696835259084119,-0.06133390617743547,0.023335344640005466
COL2A1,,,-0.017920451199478788,,-0.032247616159664275,-0.005673732717707342
SHH,,-0.012772729602356106,-0.014087652091480881,,0.02058657095494049,-0.030835539447752046
PON2,-0.05089983647342332,-0.11017198960954469,-0.06729431095650544,-0.0047724853817023806,0.004195110345307519,0.009375787241646156
ICAM5,-0.020649634021632175,-0.019907205644825426,0.021576126695454508,0.03924848945627965,-0.003747674415919438,-0.012436272581609882
HPX,,0.024620961671429898,-0.026095910468205814,0.025052464015474264,0.0070880615501358,0.0008304237404485928
SFRP2,,-0.01454675483816081,0.01273006053960396,0.010146974609714029,-0.006623908064934908,0.0608851318007024
CFC1,,,,,,-0.005938777275879558
CD70,,0.15199369891356362,,-0.01915349970930437,0.027896762211317355,0.09160946669064678
HP,,-0.024905196636209447,-0.03497510021162639,,0.08376372458339387,0.014476186311629181
CXCL2,0.0316475725386372,0.10082371963485187,-0.020289140634408,0.056511875315371614,0.019596582945235367,0.13924270560917199
NPPB,,0.20606333857689305,,,0.014760102349951797,
CCK,-0.018097533167951246,-0.041857424868583695,0.06404022933509589,,-0.029158725039041322,-0.1347368988406135
SEMA6A,0.01409617901547002,-0.06560608529809157,-0.0732209931058167,-0.021773657887769717,-0.037663626899263364,-0.003792694857669836
IRAK4,0.002771365171704056,-0.04450260227198237,0.0013228580421096954,0.044007834006026786,0.03718103648829982,-0.010675121762029484
GSTP1,0.005608424780563826,-0.021001536668610984,-0.03397673272357125,-0.06741914610346544,-0.06260592710381521,0.025156549442797334
VCAM1,-0.03158410728863065,-0.03323269763473389,-0.06797968783823113,0.010742621455157683,0.05671617537860373,0.05444600670227106
NXPH3,0.04846995035499752,0.01505742475643001,0.016768181675074885,0.07915009183444671,-0.021942586222529127,-0.03667860028221214
MTMR4,0.08123276061673392,0.03874949028677375,0.020878052036960595,0.03744348810116898,0.03590031679736544,0.06972822114093269
LAMC2,,0.11675852279583288,,-0.02194159619731932,0.020133591858640557,0.009317816771736898
IL10,0.00495107804104373,0.05982638796888763,-0.02351563317703731,0.010826106198979073,0.13201781700996965,-0.02519470159505404
SEMA4D,0.03661877869372024,-0.040731292813992626,0.031590996156702536,0.08202395379464893,-0.01592401995753464,-0.033149675950970896
TRH,,0.009858867434507708,-0.013265702096156195,,-0.02517573719693404,0.03539920384914753
SEMA6D,0.034887192808721004,-0.047940334801395736,-0.010750913580534522,-0.00188219085458347,0.01842301781106822,0.08361001329179713
CEL,,,,,0.022487779875509487,-0.012183495139098532
PDCD1LG2,-0.0334726517588582,-0.02958423795773618,0.0032341721356688295,0.042006104053844605,0.09441056651430603,0.0333755552379498
SPINT1,0.019575933159764285,0.054102966438226076,-0.00894310610157706,0.009477417525576097,-0.007409006903668183,0.08456055442713127
CTHRC1,0.030149315449041522,0.0033752103988810333,-0.04749563522286377,0.03994124850773527,0.011565648042453223,-0.030235142168466157
PODXL,-0.01752444658866666,-0.11320515678824715,-0.008025284585749944,0.06845234783486832,0.03195097957206859,-0.014372100881593764
JAM3,-0.0008654532495248469,-0.041979367118346926,-0.058615196285444704,0.058581593676936355,0.03532666243082172,-0.05959139679701742
TGFB2,-0.009641179003828744,-0.05940132350138464,-0.04985562034542642,0.08391791711352091,0.0487494336024019,0.0592451722502165
COL18A1,0.017281774196267606,-0.02737910236188295,0.00783749441002463,-0.003060285542071275,0.03326202386158006,-0.018739979903310736
NODAL,-0.01545111858387294,0.022325690196894534,-0.006270336196738389,,0.040815476359970224,-0.057319536450411414
INHBB,-0.0007111963421255815,0.028968179072219224,-0.0051309568947931665,0.05135791195677853,0.030504500145340067,-0.006480316741871507
LCN1,,,-0.015726235405207997,,0.039119330697135545,0.08358921388149079
ARF4,0.031034643184702376,0.09714587958131361,0.03179247540400089,0.06743065305019852,0.006786333971351357,0.05721441077039752
CXCL14,-0.016556594499803675,0.010526674862668303,0.018243057572657526,-0.04699630105464654,-0.008956782450770109,-0.005789402959481839
LIF,0.01374819583857507,0.11656906890167332,-0.02447925591764609,0.07616439027211516,0.09371461621340903,0.09149473288282414
IL17B,,,0.0030499275502830245,0.17537894945736376,0.01812801113911966,-0.021821165422133085
MMP1,,,,-0.09864636224836938,0.10418839850006234,0.11381183512261474
MATN1,,,-0.0164878886745541,0.11160586825722713,0.13658796549225438,0.03210993737810494
ADAM28,0.034662211599548395,-0.01157158154695256,-0.050653224359922415,0.05581165873933683,0.050563598365462745,-0.037754857924739475
TCN2,-0.040619928252715785,-0.011533864771799907,0.009661791474283829,-0.019078161892122764,0.02788742105454942,-0.013328474824765195
THPO,,-0.01484488018977257,-0.03208759081895203,,-0.033146201855196934,-0.02980075000965945
CUBN,-0.02864249075505093,0.023047437316012925,0.03200348522864972,0.001149308237491226,0.01616890675202211,0.021622394135979568
TIMP3,-0.009057163499225935,0.0017067547501348826,0.0007009083656485891,-0.0027122245406367186,-0.04608827339405088,-0.0028798727508043843
PIGF,-0.010936589005363893,0.025436788503666544,-0.018280057929296368,0.0563013099019688,0.03969934301262402,0.05905696332579088
CRH,0.04713425986536469,0.045192795588977354,-0.024182814623111268,,0.006939099718672589,0.029427961195066025
BDNF,-0.017346492378307127,-0.00019557580805026678,0.10154211023221556,0.10706199238200999,0.07549282600830899,0.08542097712203016
CCL5,0.048880958779326356,0.013357525245190332,-0.035698687771386094,0.07597616750605614,0.011606403158210309,0.024631641674858023
GAD1,-0.06196368232214873,-0.01865906837198403,0.10929782426071351,0.04545271937888753,0.03830197492444991,0.03194096047690125
COL14A1,-0.024197662117346273,-0.016295155403215536,0.026890840702749105,0.005743733030270411,0.05579827015501982,0.028160213756009127
HLA-A,-0.035832139386688985,0.06974007456798585,-0.0730838980082711,-0.06966869835408737,0.0045438864873174395,0.027928770216182168
CD5L,-0.0007486390464344615,,,,,
FGF18,,0.11224001661482552,,-0.015684633970984865,-0.025175739216763682,-0.027299678365490937
ADM,0.04345342255418599,0.13240499021988228,0.0028173295380766457,-0.04909953756501913,0.04117640132667227,0.1563097032990608
CCL15,,,,,-0.021834916668224753,
GNAI2,0.007531006845966286,-0.12015139877886596,-0.08108415730825992,-0.08193373970982804,0.04055571337001228,0.029938303876226216
HDC,,,-0.006180037174855501,,-0.035833857516868704,-0.019885838161367065
COL11A1,-0.037804815751494775,-0.014777555598525744,0.05618206272464538,-0.022058856088567228,-0.025902843016643716,0.07709358021301431
NUCB2,0.049320210094853996,0.07795622817105316,0.042663778709474465,0.015405933132823615,0.048623009674903774,0.012491209432539114
FGF16,,,,,,-0.01959490836522397
CXCL1,-0.02080202698306786,0.0667207401313964,-0.029629630746737735,0.04192858935646567,0.0986585020735706,0.032634010287104796
VCAN,0.017352425393278234,-0.11405354200337178,-0.043200279747703144,0.06366083281201175,0.029984894594406494,0.03019730774771991
MMP7,,0.0025015573951694225,0.119220872686403,-0.017969867287906817,0.10627526679519826,0.05265239801800608
PTPN6,0.022484625141729532,-0.015746273179298016,0.028197236787609853,0.06270679536508172,0.05148015509838426,-0.025234204391337254
PTGS2,0.05116454875690942,0.13690769961410884,0.12317549771944236,-0.0020143569831328418,0.03997612861731349,0.042106523653914374
XCL1,,-0.01245378729885592,,-0.02816794561293495,,0.06395808294997828
CD58,0.011250244605878536,0.04048388704916819,-0.03548492674004202,0.09803185358704332,0.012751738578730066,0.03188094826079906
TNFSF14,0.0382448492690745,-0.04535099140160514,-0.023917881157947768,,-0.009187107052604995,0.058620657667396596
CNTN4,-0.016983425218820555,-0.009564143917018842,0.164405791106496,,0.044044041657605885,-0.003946124343800745
NTF4,,0.0585650017192445,,,,
INSL3,,-0.011446116929267239,,,-0.0019980522285363705,
BTLA,,-0.01816846609271079,,,0.01491953956735727,
MFNG,0.00907039578482889,-0.03236838173816462,0.011472239851028581,0.01901183818440662,0.0017910348370363254,-0.004551176532242948
ICAM1,-0.019352511869380955,0.022668058329976364,-0.025110640189991824,0.03982076083707581,0.03420649724749254,0.10743881067744102
PROS1,-0.03677339452174427,0.009498770354521657,-0.04314304003020528,0.03859652516699222,0.07288434363656057,0.06457197941458419
CLCF1,0.047210252721207734,0.031048627491667306,0.034530309137136735,0.02211226676580425,0.06359280586321761,0.11217168849943661
PSAP,-0.05106421272361167,0.013094080403973562,0.09539282813867152,-0.024072783483536787,0.09183521693646617,-0.03616199860704927
EFEMP1,0.025144367154904413,-0.08982257508382649,-0.05859211068096648,-0.013725557140106499,0.11028722965790193,0.14772120930815805
C1QTNF1,0.040364803581057186,0.013446078022148183,-0.03502960261408978,-0.030111995128904893,0.010093416144205088,0.13314120454630066
ALB,-0.016819523403088007,0.008034051666171691,0.04134915923417961,-0.014299327069870128,-0.03380629540114518,0.06295650026319045
CCL13,,,,0.029412664865795097,,
EFNA3,-0.01585328880153371,0.09152185108356947,0.047880754099885396,0.023553849620703515,0.0717161299930732,-0.024123066768769744
DRAXIN,0.019869888443986076,0.051583946207397896,0.00213571897664247,0.06462746688250201,0.0487436116502824,0.021348638648197252
NPTX2,0.020482300665165896,-0.01088961540638139,0.06425520463682202,0.10968963554541987,-0.0415916553762711,-0.03752913115207394
FGF11,0.10015641762226822,0.11165599751722256,-0.0748700111742132,0.0283689793076423,0.07859033867025196,0.09478590113173392
CD59,0.028391558683167166,-0.06517718730717272,0.05839555457966907,-0.003916010120176781,-0.002310767395066299,-0.08219674429008227
COL9A2,0.035114780285249815,-0.07922233047916002,-0.04947822693698732,0.019680513751738266,0.009920952387064839,-0.028537676292293278
DLL3,0.011541466292586728,-0.12055505785255403,-0.03730432179674997,-0.018323438489427614,-0.03067004980143494,-0.016097320080427056
FGF5,,,-0.015332118489036001,0.05758103730222382,0.05238344819561358,0.1201727893218655
LIN7C,-0.00463411249839392,0.01938764258450322,-0.03457948266539995,0.012565925177187298,0.043232159799823845,-0.012082409608315957
GDF7,-0.01822442378040685,0.03510844551135124,-0.027426654457484427,,-0.004819985123209117,-0.03039815456628165
PSPN,-0.03283558906835208,0.033957172191751636,-0.009276025570980133,0.025714352759713784,0.05300269207993794,-0.06823556267060352
ANGPT1,0.01866544821083109,-0.03424672175706521,-0.03691487623514508,0.0027724252134076286,0.049846936718763175,-0.033930680965298075
PNOC,0.013067873418179575,-0.005041614651197168,0.06691287685211258,0.0387934643510967,-0.030856431606648048,-0.002361956187359087
L1CAM,0.018210276921208468,-0.025925053430388464,0.015449915878415484,0.019449629735272613,0.03883928362240022,-0.047141790861842246
APOA1,-0.025238380354870638,-0.017825435960579054,0.003322595935215858,0.016848973401646147,0.010742703490487858,-0.03795674587501606
PSEN1,-0.002300537709626549,-0.021301182497850842,-0.055230078072260234,0.004179947824852932,0.022643588623794886,0.09908303896698985
CALM2,0.042424815034529495,-0.1028966286719441,0.03956769119733993,0.052207187185154415,-0.07435373466251895,-0.12375378332614687
CLEC2B,0.05363935211523776,0.0231322830456095,-0.03561281958843808,0.013099180892083586,0.05905978453486318,0.057941978686838896
NTNG1,-0.019609372505665305,0.004570475045736231,-0.016745806704406948,-0.0234324684112027,0.044683660701335975,0.078101534390043
LRIG1,0.030206445085555183,-0.07632121986143604,-0.07370534225616554,0.01701209886843453,-0.03729465357638179,-0.014603332661146676
CPAMD8,,0.007491323367330072,-0.013869964517381062,,-0.03132626364258811,-0.02155456991817368
GHRL,-0.023115713386374356,-0.012447993744489693,0.026451609246212916,,-0.023842658451946157,0.007228637433921504
NPY,0.0037481202961805707,-0.00580416332628078,0.11501334345324175,,0.05078096676884206,-0.029832811383200424
MMP2,-0.053256715170216545,-0.0470169567069362,-0.0452398429654838,-0.03199172046999245,-0.026383381246509126,-0.0453046654911458
LHB,,-0.011791197384622485,,,,
PPY,,0.049538190700546325,,-0.013226239899464906,0.040917054725385336,-0.024688484175086806
ALKAL2,-0.014628085977946419,0.013076865105362236,-0.015726232856437913,-0.03372058233824227,0.0555592373735985,0.06597786357053019
CSF1,0.05341512527861591,-0.0417777266947319,-0.07457049946671081,-0.00024093105175874936,-0.010987435667043167,0.05735489065251052
SEMA4C,-0.01752806692084856,-0.031256959032274385,0.0062389818054717616,-0.014809102349819726,0.0419717225963964,0.025913761105635025
BMP8A,,,,,0.018691691882613933,
ICAM2,-0.02582407536546475,-0.0030254418241737087,0.052060383765801965,0.00541019277910778,0.006064786796676002,-0.06700107711218606
SYTL3,0.022811780323026404,0.10243061722866134,-0.04909290581841208,0.04861984489191656,0.04185038556586408,0.03445098727377506
IL1A,-0.029188360576655897,0.05657055921491071,0.015097200160533793,,-0.029762479241817727,0.04318884731752323
HLA-G,,0.033089561413802523,,,,
PGF,0.032424880351873506,-0.04683302865822177,0.0008233062410108073,0.04141576840456173,0.08415212529968251,0.009032418725376475
LGALS8,0.03520432842424998,0.013727854141238612,0.041383440490838946,0.06728541069091036,0.02746875463418642,-0.015274072889027001
DKK3,-0.0611600525712822,-0.10338766827688996,0.0744088572205082,-0.05937754573222912,-0.007715283313764668,-0.14071051643355953
COL16A1,0.010567430921220594,-0.06529862262874715,-0.026837054270082743,-0.01131690318624427,-0.0015683566350171145,-0.029572733773978607
TPH1,,0.08028203151287036,-0.01648788851891537,,0.015466104177704896,0.02575359355559249
TNC,0.04322081771153566,0.01656687030621781,-0.05971037595104354,-0.04224025823902514,0.1171255246144002,0.11861089762928727
TNFSF9,-0.024461494592320245,-0.020423215678407443,0.028914060896143966,0.031148894900231136,0.018511871538515873,-0.025225656997464433
C4A,0.008281813304325801,-0.013979148715710966,,-0.015684642482592548,0.06042684159771822,
CNTN2,0.0071591528685234496,-0.02384529852452565,-0.06136249427508683,-0.01660753409982285,0.07708832302060183,-0.08691836863397275
F7,,,-0.013869956455693713,0.09295684788147392,,-0.00791914720398158
LUM,0.04231630191240372,-0.007912857005586289,-0.029043893014159203,0.08387775933451773,-0.020094050329527546,0.059900731657860216
BTC,-0.022557420276610465,-0.03200377633727948,,,0.002993652907062404,0.04000733125094223
APOC1,-0.048430832553268376,0.013909897311240474,-0.029248597790713746,0.00923711563274982,0.011565673295172593,-0.027598353987609146
PKM,-0.020504834719054545,0.06373234012419869,0.0362556714858796,-0.06843009003167984,0.04733986432620572,0.13301854722850118
TNF,0.008765536427580283,0.03530811024158125,-0.020355882135797174,0.07433512615601807,0.041086594835349384,-0.02073576640288575
GNAS,0.03397861211207757,-0.12154967874145889,0.05722077717347637,-0.026425299941570807,-0.05696916166652931,-0.12382731251165913
BMP8B,0.04496018389893912,-0.018054782016825484,-0.03387085064643101,-0.03332667308793237,0.037738728520431225,-0.04965436916652693
LIPH,,-0.017709746893218716,,,-0.019662658142114493,-0.0005747344699933464
CCL28,,,,,-0.02083675625764463,0.0028996173811421245
PTPN11,0.034989223980186564,-0.02890773580712313,-0.009243805048064843,0.056411181133352604,0.025787242152307325,-0.03643787337690101
ADAM12,-0.017165863794423687,-0.0299406122875482,-0.03327150198116201,0.07930317957677173,0.032460623314462075,0.08653366742580552
EPO,,0.013356472351344508,,-0.013001501771569288,-0.022158158580496155,
EDN3,0.022987671014605107,-0.022475694700207185,0.13076844079468963,,-0.04026121281295612,-0.033064656480468864
CCL22,-0.018224423339095165,,,,0.03926667805448919,
CCL2,-0.004025661743872738,-0.03708407654405585,-0.005082179890541662,0.013777537496236916,0.08380871703854881,0.11267734465717895
DSCAM,0.023445316213155078,-0.044587986204943565,-0.04575149070263403,-0.0191281310569595,-0.030995733542275847,0.04305237926165676
ANG,-0.013527204651398426,0.13644791166432602,-0.008949552833147044,-0.001180446387403336,0.03383450039349833,0.07768913489743813
FBLN2,0.04604663463242627,-0.02737625008304357,0.01791122139840053,0.03738708300423424,-0.01167408017888736,-0.026016137165529158
VTN,,0.07782843443218798,0.041807248280545814,,0.012689433802050147,-0.03361303288355076
VEGFA,-0.01730323849585352,0.10500736217415477,-0.052652060872535954,-0.04916312297928303,-0.01103006510469827,0.12888327596994967
F10,0.04211692680946724,,-0.02255284498213847,-0.04194840339722235,-0.039120112282579056,-0.027299688192352636
SERPINA1,0.005506196480865835,0.005649549134472844,-0.07984059229825768,0.018842477011582,0.08118746891712975,0.029234208291460527
VWF,-0.005426229950056276,-0.05830764910106758,-0.003616859678133682,-0.030485100627091012,0.007357499362883365,-0.1216105697919921
GDNF,,0.15979084511004188,,-0.025829704547856373,,
VASP,-0.013706807947443613,0.010746247635790171,-0.02500740598586105,-0.0008362937485534515,0.09647731152845186,0.02458327932047257
ADAM15,0.002132971454343083,-0.062212600705132896,0.03450671570557515,-0.005222557188379824,0.02189599752010506,0.08455160541736523
WNT2,,,0.16913576416834325,,0.09210552527422364,-0.04264944006237116
CALCB,0.02281116235344974,,0.08490305465480602,,,0.08034600259284097
OLFM2,-0.009800588680503873,-0.10635217659489132,0.012140503572002333,0.029092887651864678,-0.018547745114428315,-0.06753145241354414
MFAP2,-0.0037121591591254967,0.02409801212414589,0.0427759272046096,0.04784454909939716,0.045186449678630836,0.029215306053181928
HLA-C,-0.03464203290463621,-0.053724029587706314,-0.049542274933545495,-0.03006210113511638,-0.022755648256679806,-0.07672204244678359
THBS1,-0.029858502143561155,-0.009569715423698236,-0.006538404560841397,0.027951429471447665,0.06075773941442197,0.06330223175184019
