,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GRN,0.04418876728908398,-0.027470746913719504,-0.04072109307566986,-0.09583830593968039,-0.06438945776897406,0.04514823675905656,-0.15690378744306727,-0.09846686807640559,-0.01300178192934145,-0.0411229869484463,-0.11281901886999174,-0.06145452753982329,0.03524445483427789,0.0562547442440657,-0.04125279867116152,-0.18315246792058873,-0.0045489616075379295,-0.01369732452987788,-0.04320170477387027,0.10663218720888844,-0.02645190319969661,0.09770088639556164,-0.09090272125522883,-0.029580183233191452,-0.04033922658596732
MIA,-0.01624592752255995,0.07041639614307152,0.020102730927535725,0.02308176270229719,0.055264763866368354,0.08664706810723255,0.022108147909193243,-0.0467215413973981,0.004032960087359863,-0.017448380418949458,,-0.0221232873369899,0.053682537463396254,0.09891979592931442,0.051413756585438064,-0.04455342393362625,0.0875698368183174,0.023994580921245047,0.03549486694613883,0.1045368655313989,0.09895074264779123,,0.130049267579318,0.03516595670550604,
COL4A4,-0.01585414642456695,0.03398233393997274,-0.010618594041243233,-0.024803748369747945,0.0070343750637922465,0.029758099325864963,-0.021309555137553726,0.01748490655977425,0.035714607215897226,0.003870528852142766,,,0.00010600261779072828,,,0.0885995389435326,0.021509608093046587,0.00610683362530278,-0.026236404567745814,-0.03687772538368459,0.02459996609096089,,0.03207980900412359,-0.01627753829559218,
TAC1,-0.035142338524706676,-0.013259532520175622,0.018867450610152117,-0.06837742037208752,0.017637489741311484,0.029239279737446028,0.24296148934991157,0.09158247034346688,0.04536711215919929,0.08423087684691978,0.19269675368948191,,0.20083661700374117,,,,,,,,-0.04527884120709594,0.0007329102815166966,0.06975775052789861,0.028582949378051663,0.10940694925857487
RARRES2,-0.025459462476182106,0.014466536612657758,-0.029977994141442452,0.08400883875121254,0.07290933787096883,0.08827713288066945,-0.09094005800651286,-0.07121466795578485,0.07968496553887577,-0.011927492431931763,-0.08207464685990294,-0.0032866895487347458,-0.02647631865562287,-0.04123727786216499,0.039706220560822424,0.19887281751014194,0.07928730526078369,0.12219544491510514,0.08822076637647583,0.018136460730177398,0.05389987478237963,-0.0595023351208992,0.20464425518246662,0.06946725136980705,0.028850086622276748
FGF7,0.0573538034455889,,-0.01641055273350831,0.03441873332613238,0.011184093294511812,0.0034321264511083215,-0.03351948050701371,-0.02849784802869353,0.01980172223102379,-0.04388657882170792,0.027341799781095112,-0.10377565484322226,0.02147565733098155,0.1389509415269635,0.03660515998157542,-0.07640484307623616,0.0790694226696459,-0.01511113297305845,0.07974696758874855,-0.00031162913496932175,0.05209811037638722,-0.008415826433180451,0.0809944431131654,0.09605903917640686,-0.07111075643634823
EFNA2,,,,,,,,,,,,,,,,,,,0.010760320602338164,,,,,,
HBEGF,0.08903100216372013,0.05330272214492716,-0.001806413898849126,0.06064186131483866,0.1351177811363853,0.028345853836265707,-0.06346815574789033,-0.013388670461699986,0.004992101528499498,-0.021056866491941675,-0.118051378878017,-0.15904198892730836,-0.03199289001140886,0.1357600297008148,0.10773630689527408,-0.02793800421090864,0.20284778363662948,0.12046382596307774,0.13775708190635716,0.014485991161745702,0.017482272038172122,-0.12679195104839333,0.06596547063763628,0.06778175695783142,0.03422936669844493
CSF3,0.14674154714847712,,,0.07063693767125206,0.06863164510196798,0.019752732893894828,,0.013834020795675634,,,,-0.004750513025971452,,,,,,0.130226551521673,-0.007923774257809938,,-0.040799081005752545,-0.005287034989849879,0.011203045301337887,0.034707120695305974,
PI3,0.1391096019210042,0.04597979939397929,,0.055763719162090906,0.1572473587555355,0.04229466677595871,,-0.03758297993369333,,,,,,,0.023261502041838085,,,0.11786174971285504,0.023806026347143485,0.03430707288766965,0.036026493630840165,,0.04675026886196746,0.06989089108123249,
PCSK1N,-0.13375714912652822,-0.02901891134968521,0.07585026574664569,-0.1576800156218926,-0.19474367249691554,-0.055285796637468,0.06848724407020274,0.08716277791517683,-0.055656981193022856,0.08992370747542704,0.1886859567493895,-0.007565801573987837,0.12520308959349824,0.0691975340919505,0.0027946387194943863,0.002022939863703366,-0.04104410037584513,0.02629490083785663,-0.04801099499237213,0.034056783025446825,0.16827036396986117,0.04433775880673811,0.028758620035025762,0.025561977163096047,0.16936560696474778
NTS,,,,,,0.03771122610301142,-0.006458894444080349,-0.0410243887949686,0.05818769837415477,0.016553466502283027,-0.050554278883508955,,,,,,,0.07339089950478714,0.004817677419042016,,0.07748510101021164,,-0.04492410532806541,,
SFRP1,-0.0703329169978951,0.07025054868664592,0.0077852653240880155,,-0.03789644350728902,0.04335840851495134,-0.006664348135600805,-0.005880912391865432,0.008758565401068707,0.012576193489496403,-0.05453560487736862,-0.04995104981145825,-0.031824288845721624,0.10354971799795223,-0.024989264294687615,0.0458243913503865,0.01664677719095316,0.1062785563565411,0.023386045086920226,-0.0033774376137013055,-0.015224091633920548,-0.01673487415179181,-0.024380964019049767,0.03664278788613048,0.05982344358528298
CXCL13,,,-0.045590447073391514,-0.03892960062872255,,-0.030533019383680058,,,,,,-0.08588569776637554,,,,,,-0.026279034352345475,-0.036540563117203204,,0.07068531895135816,,,-0.018716074446652003,
MICA,0.08132815544422994,0.004959065758017693,0.014353915567472068,0.06719619642126053,0.09938464792641943,0.0842762383667334,0.06038771492536114,-0.015745999739498983,0.011334422169301204,-0.05294934679059747,0.029842393635845794,-0.028733182176645916,-0.028964063118299955,0.12094097993111362,-0.013069689652810693,-0.010103780651189801,0.12699606496203514,0.04662991032432577,0.03300609832025437,0.09000045567408813,0.01247187431082654,-0.08406374039455893,0.02819289008728691,0.04876492072490263,-0.09497877462627413
TG,0.024488379322813822,-0.016696487533202284,0.08268096227680548,,-0.0011361757561621168,0.003734396466437366,0.016425617365661557,-0.03080094318424941,0.021985167175885105,0.006460424373000391,,0.001996812055763728,0.01939797278155225,0.07452978511520314,-0.011324386022979293,0.04502522334858084,-0.07098573042456145,0.032296166057097876,0.0486094309603433,,-0.051080468497415155,,0.017819325502464994,-0.016385948114893596,
ADA,-0.02492279615799214,0.005569322277067652,0.009547150545155711,-0.00974860547572177,0.05935252778717936,0.02721957022232362,-0.031495716857771465,-0.05684840707252838,0.007049515966364043,-0.030112429142763485,-0.07586532861200865,-0.15333938270431874,-0.0959215897332922,0.11739982130015865,-0.10453630767111534,-0.0022785995542005362,0.08596591448545308,-0.018827075496195635,-0.0033512765982993825,0.07552234891631686,-0.03265736546398789,-0.08663120384638404,0.03537129359211487,0.014037330189832652,0.004796313264336851
LAMC3,-0.04951040161124864,-0.010622002425933051,-0.03775629641385803,-0.024654982222638726,-0.10778285965816724,0.019173652991570922,-0.03543834191040315,-0.018043183513349638,0.03294389924247883,0.02064936930422661,-0.024320668400720596,-0.13750124607948844,0.011285670463155702,0.1467012455907343,-0.14230896160486717,-0.12551250205117298,-0.002573613428630735,-0.08105544643372246,-0.01455342828221101,0.09427905837881546,0.07616413376782492,-0.0003311416210623916,-0.0938570922536688,-0.0023856504126583598,-0.09825514472971004
CCL7,,0.019034118339877504,,,0.0286488338227709,0.03542998849847276,,,,,,,,,,,,-0.03721351239180652,,,,,0.08850317785230222,-0.002030914364951018,
NGF,-0.024147117629897873,-0.009563056314139297,,,0.11123475904030802,0.023063885054724675,-0.046626714462788245,,,,0.01589104095539664,-0.09177062780068056,,,,-0.019053536710447985,0.16117891251582944,0.008220331810129065,0.019775371894214248,,0.01492785258274025,,-0.04633017177318598,0.020287193229424724,
TNFSF15,0.04916713037632842,,,,-0.02232971451107585,0.007923595005788086,-0.011679542661009212,,,,,0.00383315124087823,,0.01522356230474026,,-0.05997061504384966,0.014838537921715371,-0.020898546304683067,,,0.04685159731562678,,0.050203147766926914,0.020500468977619854,
HMGB1,-0.05728007831801192,-0.1604014433353569,0.006364971015264007,-0.1949262553111382,-0.15476132796001485,-0.03750097215397783,-0.09246383850869176,-0.08738569183326937,0.0011917843157081324,-0.06042525240357278,-0.14952429129412564,-0.2183648297109716,-0.1135281263089075,-0.02817275727970908,-0.2851821837987995,-0.12357356184773438,-0.0790884456555186,-0.1153813768578479,-0.006203605635670126,-0.03261629217467916,-0.059020518189596194,0.04358148351359758,0.0012322671193935315,0.021940863639853807,-0.1789645486075938
ITGB3BP,0.02450732971178767,0.06265112273185909,0.006564870549010723,-0.00757121655494414,0.10845308450090171,0.061249478431507326,-0.07351604562274765,-0.026120097967199947,0.011268132611988075,-0.04528765354275563,-0.030209746960523958,-0.03017082596848333,-0.10392306924963103,0.030026930899936338,0.05242274756645056,-0.03894348681078607,0.22313348682341078,0.015915782152181337,0.010767228106993803,-0.01111258372945437,-0.03184053017068072,-0.0010696512002670124,0.15671633988707473,0.03871084253478891,-0.07200471054616199
AANAT,0.028783158396880705,-0.028298594626280753,,,-0.020521175820694085,-0.017129052279693774,,-0.03010698721011479,0.009950103690599439,-0.021943854248811654,0.03858971666268985,,-0.02005783316363519,,0.059669535797667234,,-0.011310769761296396,-0.01071318613136825,0.004390141826393135,0.051012003206500754,,,0.06344138765144146,0.04171299421821221,
RELN,-0.02246890300514771,-0.0482947281025893,0.06914461185718049,-0.03230366148611875,-0.002209524773552465,0.017761132772551366,0.053834870230652476,-0.01633144849760324,0.007627021628133336,0.028589280144030376,-0.027649081352606828,,0.0078102570906577904,,,0.013521550104082512,,,,-0.007300365888370343,-0.02652977375849542,0.0021102408508080987,,0.023808551961628687,0.15109084495447486
IL15,0.12450149510844799,-0.033273545021671555,-0.018636484959860224,,0.019329012760296315,0.09873255225334145,0.03989405910332456,0.02020873388165447,-0.013563282290063882,-0.03892223843172667,-0.03903670907317455,-0.0976372768649897,0.009419314008593343,0.061410808167661576,-0.051762108640889475,0.01614198242020294,0.09187638036956637,0.05129264450200567,0.0264545198472716,0.053269814101202476,0.039436644156050395,-0.013013578268701389,0.005075884915330911,0.07639649956304395,
UTS2,,,,,,,,-0.05260257129782631,,,,,,0.0316843640086647,-0.03610177774095975,,,-0.003118581249394066,,,,,,,
BSG,-0.04867833313290526,-0.050249587833815536,-0.015402542959288924,-0.061486014068547985,0.07173389673775017,0.08788842951714855,0.01571744443774185,0.0770272845957838,-0.01929150037114891,-0.0009621325368357646,0.16510973038345747,0.022158795716643486,-0.06389694942430457,0.02153112257856555,0.25396674175727596,0.05766561837179387,0.13602038653393667,0.10272248527794908,0.034989983445158655,0.15115048600675102,0.03689386333445948,-0.04068674252744431,0.22340979423872254,0.05120475447222229,0.1149837529541831
ADAMTS3,-0.02592713010604788,-0.046657690069991674,0.08058645576151298,,0.07259630814214042,0.01434604628911771,0.064096132181683,-0.06677834707373057,-0.023416033399780625,-0.05416937596803002,0.049236758372338874,-0.06940757015936048,0.06375295709427073,0.1319936183358028,-0.20048514327232136,,0.02119659199936281,0.03373666102479355,0.04092675302703841,0.0467574514548774,0.07759632780478481,-0.044916195523625205,0.0696931432536152,0.027030668795821437,
CD34,-0.018403124197604613,-0.04466824510934304,0.017026659686451246,0.012401199070933682,-0.014295948279930049,-0.04449691993675029,-0.02708417038310176,-0.004910767801684739,0.006727139169303944,0.04162170071040949,0.1174821218544048,-0.22329509989690613,0.02525277133054801,0.10303787382543061,-0.17445898332749132,-0.07812094891769802,0.10791380963863552,-0.011522630833035851,0.012368137916882042,0.09599024151748906,-0.010000759290623802,0.016687184621713758,-0.026770140479533425,0.0470756707324363,0.04712924371290931
CCL23,,,,,,,,0.03342896077713834,,,,,,0.0837998576987934,,,,,,,,,,,
PLAT,-0.03507092528311923,-0.09511157209561896,0.01222382532164689,-0.037760287963439575,-0.09762900960568724,0.04257288470368909,-0.1411910595259022,-0.09632329513798746,-0.04728002667066253,-0.05206094016521655,0.01625347313007127,-0.10710033491037316,-0.10587768471947369,0.11320268942170203,-0.18123158272254405,-0.1347656227189093,-0.029114244144564164,0.0009378495284895514,-0.01117204798359125,0.09310293737629713,0.07151907320537863,-0.036795573793581456,-0.0023739630408464002,0.032590113908680905,0.059596689025116736
NTF3,,,,,,,,,,0.0029917757938928637,,0.013715860052585757,,,,,,0.02809642121226972,-0.011678771026875902,,0.07372277887940161,,,,
LTA,,,-0.021526329895007437,,0.04937058892766115,,,,0.03372324585455165,,,,-0.03699807999064534,,,,,,,,,,0.009320052844205855,,
CKLF,-0.0031839056777615083,-0.020509088867946182,-0.030896616585719953,-0.0214796568238895,-0.05595137174534123,0.010060526497404593,-0.12707229319622015,-0.09380641294289696,0.01016589098935078,-0.05103950251202136,-0.035861779981467584,-0.16656874851035885,-0.06752686690065292,0.05281281294004873,-0.04749049238178129,-0.1178280537139322,0.07985246634088962,0.016553857418550897,0.03994263828833672,0.021431400251578418,0.02416882996631078,-0.08009056936825261,-0.006137916712844788,0.0008903234153199149,0.033660107216489536
APELA,,,,,,,,,,,,-0.06125951424212008,,,,,,,,,,,,,
CD24,0.1435747794759888,-0.01246077224699181,-0.040195595984610845,0.04169297676617633,0.11251894116609454,-0.018760459212307772,0.1265118290779354,0.006211200869030238,0.046960928607492416,-0.03535275257973931,0.03242008055795105,-0.05435815127915142,0.04876484257422749,0.09877672136954614,-0.036380245384458415,0.2164415647815148,0.3430125603316251,-0.0017958437562254537,-0.04210083847457686,-0.0487651908187971,0.06245292512234174,0.08950462729900652,0.11381600001192183,0.08576553524527857,-0.062306887550598225
HSP90AA1,-0.17714439324828551,-0.030721744703211457,-0.007680622218064882,0.007302622600333468,-0.17602417944667748,0.028286781218316428,0.2265455109502998,0.05881840869896571,-0.08975123936596127,-0.022162874836118552,0.26766808827286215,-0.0040277288361491555,0.17051655747425387,0.04632820290494454,0.1195698007255973,-0.016520913783276928,-0.18508219095673198,0.04235663524948506,-0.020038005483415243,-0.03904278394818219,-0.025773785587596788,0.00730311486136946,0.14027055925798307,0.03868791853142363,0.14601909511476438
BMP4,-0.06860452345921184,0.012730916014658415,-0.02281917156228888,0.04569886542326161,0.05935541606063906,0.00922127809106773,-0.04354648727054779,0.07291299775106826,-0.03594287569734122,0.016669636096535042,0.06233165919489373,0.11839856684197103,0.041841816585479225,0.08992950814478454,-0.036590275466668105,0.03579240418057105,0.010549487150164877,0.033804802726806416,0.05664755559495671,0.06310735259433553,0.040734730710928625,,0.042639607600994646,0.021549878185886953,
SCGB3A1,,-0.015975272624473225,,0.018586903396367132,,0.03142744773196571,0.03397077319911951,,,0.004879774524613074,-0.033055026485876125,-0.08619228310274436,0.05581231218734191,-0.04711295472933943,-0.14170216326852758,-0.07901549012828801,,-0.05211575834146005,0.030753093022043113,,0.066794810256653,,-0.025459738518942468,-0.03513697519870008,
IGFBP4,0.043270198616070364,0.0119321201603465,-0.00666895519099632,-0.04877632155797944,-0.04185647386537716,0.07903413248533551,-0.16064239706908606,-0.0042733859979301935,-0.029068773249864965,0.1393893970999114,-0.020183756987187385,-0.15918529312805502,-0.05257667528888302,0.058356276642313194,-0.15992476347678453,-0.06289736064959488,0.10091954952520331,-0.018379724664245364,-0.08763831248070526,0.13794951611111883,0.027687424304909957,0.03642318156915716,-0.06364115367612443,-0.011481772059805547,-0.005862967898194554
RSPO4,-0.07418483381955152,,-0.03479977080747797,,0.018278488870656567,0.07269516701008483,,,0.04259727957634373,-0.019105296844300186,,,0.028119598892073928,,,-0.0722481141636241,,,,,-0.026496121996612533,,0.00021409168360419083,0.02968829951816605,
LEFTY2,-0.07101655214020848,0.028065015429411717,-0.02179070597785542,-0.021665222360796835,-0.036631308276761594,-0.009466828545122196,-0.033197593995768486,-0.0535457951573306,-0.05518127454101018,0.0005801640503010633,-0.07987307305526686,-0.05591962664090986,-0.0057752669382315,0.12112296153745715,-0.07870189885274259,,0.061588998094643216,-0.019044518897761015,-0.012080523999630248,0.14562766241375222,0.01916978900313814,0.019214085576601148,-0.04542546660116751,0.058408670763489,
PF4,,-0.011555922674097076,-0.01958112277374646,,-0.018115482752875497,,,,,,,,,,,,,,-0.02536326833113435,,,,0.007358069390516865,-0.05624137945157481,
ANGPTL2,0.023047066099123117,-0.02545159976537702,0.019916756957085387,-0.09777343201719996,-0.01968448976564722,0.01886196804815991,-0.17643387689669696,-0.028063222825285748,0.03104234828650258,0.00856431303494139,-0.14031010553436168,0.2580749111918045,-0.11561093201990616,0.04117973770054598,-0.08157348325295079,-0.01365864683568132,0.08267449271067198,-0.0391574393191697,-0.0042641782037499435,0.05021151727938658,-0.05295724409172305,-0.021667667958095667,0.12670288681076244,0.01188361961483466,0.025687156277425058
LRIG2,-0.016436354647672475,0.04212784641304424,-0.01869569235599556,0.09159174497886684,-0.003717602741963007,-0.048250045797384844,-0.03339627171428281,0.003881567960542285,0.038906534909824396,-0.033307389583203985,-0.011021161489579817,0.011862602589742591,-0.0305697881314187,0.05531288249455087,0.09942003161636559,0.0673124753535505,0.13664923976072194,-0.03268288699381555,0.1368792910949567,-0.01175022464374704,0.016817046480469118,0.07117656309792675,0.07127986160877471,0.07954343731063387,0.08474982508317436
ICOSLG,0.012106670702741996,0.0041547125870262415,0.024124145035629856,-0.007641748579625496,0.0535877187017604,-0.08683785050609769,-0.06098453100585561,-0.0957019307969347,0.009745372440527434,0.01183311725063584,-0.10524949039536655,-0.07697238073426697,-0.04432117046995548,0.07493359628432311,-0.00853307485521054,-0.0029643960104832686,0.014750342523501204,0.11694361681644877,0.06199484552867372,0.016012931785202137,0.010170979193884494,-0.0877116480326232,0.009074662483896441,0.12062591111225784,-0.006076029714693075
WIF1,-0.10410327949040327,-0.027952812063723364,,0.03713517235690381,,-0.03454575019378226,0.12795999418735127,0.1410068213648557,-0.007438517235312825,0.03499093207508104,0.15227653829988416,,0.2442534526880901,,,,,,,,-0.026046760596941814,0.005853780235772433,,0.07278139706101167,0.24539630628066159
NPPC,0.05523770183846993,-0.003170029008927983,,0.03394630427483283,-0.03243919835801436,-0.011205087418832214,0.0765469476120198,0.06507923996453899,-0.03572132121340484,-0.04070045089067774,0.09035995650211265,,0.05033035251754098,-0.08084768457336797,0.15132956187383895,0.12613283458831956,0.036582620456517626,0.08157132368795388,-0.011849141492653486,0.04597754836293837,0.034690800457065095,-0.04279925978371935,,0.06939710098004041,0.07836473352567427
LYZ,-0.08106750607715743,0.02588170849006438,-0.030749095226621906,0.032401120819943646,-0.0357436718732314,0.005506088903824304,-0.05572567395557797,-0.0015770923233901506,0.03343509937852174,0.012702342740705516,-0.18558414583587607,-0.1757467472905001,0.0017586359095397286,0.1467014007185356,0.10838869311303333,-0.015896276793470433,0.09646549332581175,0.04166904879929407,0.03981185492266522,0.08367751381314222,-0.013272369652988246,0.10476433328588906,-0.04041284294285352,0.027030028408779525,-0.07697884565276854
EREG,,,,0.09638579322893813,,0.014618063810883772,,,,,-0.0316254418088298,0.025317531276089624,,,,,,0.026731584903267436,-0.011174250310281646,,-0.024691056900000997,,-0.0028586089149208187,0.031591494743467084,
SPTAN1,-0.12305833474709574,-0.06713903400561977,-0.033176246255558886,-0.06789187430964588,-0.18249093181448123,-0.05637647818596037,0.16924975085270916,0.15897807250214688,-0.012037610160856393,0.028499634625835463,0.3220023710607225,-0.16816709752424452,0.08779359545382354,-0.006170023075000521,-0.0377730474171914,-0.013805542897461592,-0.021346491810248003,0.001914653652764316,-0.028214067624062013,-0.01372743387900034,0.018491990635697234,0.009276620398866875,-0.09532837530218698,0.00840654596859743,0.284402665986235
PTH2,,,,,,,,,,,,,,,,,,,,,0.1410051248945709,,,,
LIPC,0.031427203789672294,0.01895063998151004,0.017559868249017126,,0.053177117711609434,-0.05067779402594893,0.027522799828352585,-0.02116028340355609,-0.01728804743832622,,-2.181054365642314e-05,0.02422691619377119,-0.04626771941932893,0.009345177614891247,-0.02150976992221093,-0.034887740911652136,-0.03142816738286492,,,0.007109421086243074,,,0.018766151161473555,-0.05975149291927442,
COL8A1,0.13351107338664336,0.07537678964757194,-0.03364769817391968,0.003928262142063173,0.05836670428164642,0.06437964276045091,-0.08404496897642777,-0.009125065219123357,0.011423402850079452,-0.027267485022520584,-0.11017675504318038,0.22242434261007246,-0.10086040207243986,0.1639361446992076,0.0561052819032621,-0.004958801288828427,0.18139611442512027,0.0099483010727396,0.04022634100914088,0.1497736522583309,-0.005372525762055702,0.1001900626370855,-0.05909689373885414,0.03941381119287205,
