,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,0.05602694293528019,,,,,,,-0.03242985200018864,,-0.02487460991420421,,,,,,-0.012987280888043838,
GNAI2,-0.010400376130622327,0.0312593095734145,-0.05704657603001121,-0.0005713624149071279,-0.03577570449320397,0.19127139821583403,0.13155001472369046,0.03982213394115869,0.026639156083375328,0.03299776686303329,0.06366346817936361,-0.06215058719389248,-0.09930650271749664,0.005038277213222821,0.04371327589247605,-0.01676787411635456,-0.07015494561709268,-0.054401263809491646
HDC,,,,,,,0.04783525711479301,,-0.01383699474303446,,,,,,,,0.12746718122123996,0.07812954785852064
COL11A1,-0.03963306068977957,-0.016858221099277208,0.02428035868412147,0.010751839294006646,0.036037356236355046,0.24943843938409485,0.017901216152162395,0.04476699329272251,-0.023558994522124857,0.13298408152827762,0.057073736135195056,0.12695048536607617,0.06838103630965638,0.03287510702938136,0.10283937395410168,-0.025261026333579635,0.0272176496612571,0.04052922530110673
NUCB2,0.012127387379875499,-0.04208586068360354,0.025302266679284036,0.01371934407479572,0.04383383501945216,-0.020745102548479097,0.02635790365356552,0.02360087353779604,0.02870285993528014,0.013353240789862211,-0.05002973935249559,0.07988932685371895,0.051182372251956106,-0.009277838467349187,-0.021439153627416743,-0.013817240490052387,-0.027167448580776677,-0.025052089795372996
FGF16,,,,,,,,,,,,,,,,,,-0.027545209827965114
CXCL1,,0.13089421544215776,-0.025651146075381513,-0.028334443076482464,-0.017933131921251948,,0.004471622480990306,0.05605002284306101,0.044209754812035255,0.034476266247642655,-0.026640004345652973,-0.04370222013771908,0.02346490613280267,-0.07221595291196532,-0.03740150726201986,0.0014353217560537008,0.018873918516787127,-0.03643670500823174
VCAN,-0.03628347019931527,-0.003862414812931575,0.042028048799005215,-0.04897151835997529,0.0852450917273621,0.2438689775452265,0.09865945148309616,-0.033578305346346406,-0.0037466115095975377,0.06473948526336962,0.07895044380370962,-0.0027938034448011235,-0.005802734757021337,0.09452363285379346,0.013587385475234436,0.06596075025504088,-0.103874726394791,-0.07135368013569422
MMP7,,0.010442664998042892,,-0.008106121012362685,,0.043623615734626406,-0.019257304828756112,0.022011224643777222,-0.005298516980932725,0.05356735358393655,-0.035168729878153594,0.02425317336065858,0.09794265600416148,-0.02569829636287834,,0.03371773718880282,-0.05933963349106389,-0.082599620094343
PTPN6,-0.009975896769092775,0.01294220321174261,-0.011944628442244648,0.016163970683479686,0.018878916007631297,0.08799058511723147,0.0733308727391058,0.024307962428990276,0.006093576951527492,0.10079197751371559,0.024924041921218377,0.09955098056450054,0.03244699841497148,0.060541295792337316,0.022746696175459987,0.037635943970687154,0.0054661754860181,0.05930317421170762
PTGS2,-0.0011744637689547683,-0.05026282505485504,0.0005943339272986881,0.029703890140758818,-0.0641811953678103,-0.006525060219854927,-0.09695299319063211,0.04733979794234683,-0.022059298584051874,-0.030447364752086488,0.05281010192919959,-0.02692608788959981,-0.027244118022073043,-0.1189414215117618,-0.03076067650339934,0.013311048485132393,0.010159340585609576,-0.03132198748744378
XCL1,0.02883621374059082,-0.030925900799281498,,0.02263890995737311,-0.02062012580623119,,,-0.02525171106704383,,,,,,,,,,-0.03921066652880996
CD58,-0.0092461361473962,0.03915253058537852,-0.0023801081920821645,0.07943803774907146,-0.017380815554672302,0.019173997685976003,0.05658148410230432,-0.007614891109939768,-0.032384058912145054,0.05324851159231682,0.028006246536962126,0.08317098583719665,0.13243338040323965,0.03885802708599879,0.0583810116789471,0.051374790648676026,0.07892758594137893,-0.03961681593935916
TNFSF14,0.03727850852827004,-0.013815825358376244,-0.019342770643535248,0.0017544985999681662,-0.058038768620672275,,-0.0007975863655681519,-0.02343311613779325,0.04562469485567012,,-0.03170355656766889,-0.050183651871623436,-0.013804665696711144,-0.03973409239816008,0.08952733207150726,-0.029935475360135477,-0.01706049260020641,-0.02725802438301248
CNTN4,,0.076457384538555,-0.03376572997730441,-0.0182763766654519,0.11901381134832177,-0.06867791448722853,-0.055221916521953046,0.09186619587665698,0.00020318546148076662,-0.028120606918074997,-0.029581032717541367,,0.04525633244537552,0.05718382383935531,-0.031225175557716128,0.06391756694842046,-0.022098666080984434,-0.000566407283552713
NTF4,,,,-0.013484249983083297,,,,,,,,,,,,,,
INSL3,,-0.00830789858293169,,-0.023313093837291313,,,,-0.028069563176765178,,,,,0.07342762213170573,0.075824279069694,,-0.03599035873238659,-0.01778253338490594,
BTLA,,,,0.029217867402961877,0.011852588576162134,,,,-0.012901584119733014,,,,,,,,-0.017194820644814066,
MFNG,-0.021994193821483186,0.067533189208287,0.060362001809501485,-0.006350455950719488,0.05817706061924205,0.15526272512321188,0.12258346604937141,-0.019052123599389858,-0.035519585596084896,-0.036912776528987265,-0.0677430927074013,0.07334175626200415,0.05787313501857245,0.07801154871373893,0.011839192686482458,-0.021713777480851796,0.035791852386348876,0.008303214872089251
ICAM1,-0.016146764413566623,-0.04311361825110048,0.01798172945064414,-0.032282761574757624,-0.10881095707481425,0.09010658380960994,0.06814942730902038,0.013957080602817423,-0.019643090494723816,-0.03197416109087631,-0.03536917142660461,0.06593710398731586,0.03788650511461607,-0.10080267378297603,-0.022751631358338326,-0.004273744368875829,0.0130313189661964,0.002223401816842171
PROS1,-0.03572247457067854,-0.004494154260650194,0.09970333100276743,-0.04526674447739167,-0.038444322330793895,0.12471549632118731,0.10375775672126843,-0.029582697927021253,0.014144085775739479,0.05885035781480759,0.0049856008164268825,-0.07733351000903997,0.003808952362792572,0.06718457769351728,0.03666761339440607,-0.00243683984846493,0.029071863862890932,-0.0381010892299879
CLCF1,-0.005836305258163261,-0.05550467491445343,0.005515682090387058,0.0007986220196228467,-0.02999471579177091,-0.03230023963678159,-0.04184618306144638,0.012157397327482179,-0.016113620201915056,0.035842144757345165,-0.06128486113228289,-0.17185294817101185,0.06281403543182575,-0.028780362918000253,-0.03669055717466382,0.02241303968858489,0.0037242246728758045,-0.009435998885479911
PSAP,-0.0589624029206184,-0.0886468095625481,-0.09843187687915117,-0.09942579035838289,-0.027899083876325805,-0.18587658555887246,-0.09562214242515721,0.03481653005407878,-0.025779338038183715,-0.042663773827462365,0.02632761952902153,-0.01837998181375685,0.12680620914964577,-0.06192139346758833,0.07676916826971068,-0.03213550502731289,-0.0013149998652217893,-0.06575621701207282
EFEMP1,0.014371835575775272,-0.04983243696327396,0.08929141881103228,-0.004763854111203352,-0.11980192332356548,0.19538405526225033,0.09475549733949416,0.054751045541117725,-0.00780114451545888,0.10051928781102186,0.010182764591365651,-0.07504040234939928,0.12090947853381034,0.19144199489799746,0.01035021511495768,-0.0018763416009675966,-0.04254949513443488,-0.08508345410807812
C1QTNF1,0.06452718951454964,-0.05730067917478857,0.023004669786714164,-0.010695242761492637,0.011000837887158856,0.002788069962051552,0.08796982545362417,0.007520562523913144,-0.02242029294940662,0.041674960851073486,-0.0663626791463452,-0.0696409776951252,0.07219505059987477,-0.033987755914118845,0.0446852395647609,0.013365646806080433,-0.01238947150409568,-0.017453811334666246
ALB,-0.03567890093370885,0.004788907932145899,0.0281054122489841,0.1000287745937683,0.043315648631006294,0.062456661882037585,-0.03230170598642669,-0.02144940287162687,-0.011474614087757969,-0.03692646648455479,-0.033712114472947564,-0.03225231525487659,0.1231815279746647,0.021230034512976823,-0.020765328540511555,0.018201430218831496,-0.020107787028919005,-0.02642243440689396
CCL13,,,,,,,,,,,,,-0.04880250688743218,,,-0.024205193232086718,,
EFNA3,0.04859398843070154,-0.006395535903792454,0.09697054206086109,-0.01924158262445585,-0.03116303158301805,-0.10947502868470217,-0.07168012848129009,0.022040285377176626,-0.009096272917039344,-0.0009305088418946056,-0.040449766046018916,0.07782634496830429,0.055682914441674884,0.0218500921550313,0.027456719247335566,0.012571303925186964,0.06767849147747501,0.03961537627940858
DRAXIN,-0.013772725151153542,0.04037038085445507,0.06953362568495715,0.02001993748350444,-0.0397030969201599,0.09603729918317035,0.11284914053918423,0.033238432360188724,0.021356758857765605,0.059813035590789564,0.013977404941078823,-0.0812248512523111,-0.005763350664938093,-0.055452520904901104,1.456562177218065e-05,0.06162777625176054,0.029537354540484465,-0.041821550847143354
RAET1L,,-0.01833818801004378,,,,,,,-0.011035302080502159,,,,,0.027901142830753498,,-0.04715918370815409,,
NPTX2,0.09128868638519629,0.05631472992537527,-0.0797058626985088,-0.020731038333412794,0.01343135335714439,-0.22211618340350606,-0.11974648460207551,0.0807428579138654,-0.0014567576938344328,0.000250526680713515,0.11845923373633287,0.0002884197031429097,0.06609624970761563,0.029772144900988316,-0.02526760085622771,-0.006350261811158297,-0.01283144491604046,-0.0600862809375729
FGF11,-0.06221885796113372,-0.033572814460042975,0.06395718025720223,0.020273004195610185,-0.058386824790273684,0.08695377974854038,0.11130970477099375,-0.0006272255015592229,-0.006546486070797872,-0.046387928132720746,0.05644304251784775,-0.07642385748816226,-0.019756368090750372,0.013852915082329774,0.019966398094507325,0.04802066080132153,0.03902250511800356,-0.032612702633561926
CD59,-0.002051411964452846,0.05043820042386268,-0.05808363345491769,0.02968919088219302,0.01666649314855981,-0.1150795985913811,-0.05141451142137086,0.002757683534472858,-0.020780696430995036,-0.030631209433279433,-0.04794487821507665,0.10861870369597237,0.08051021555849595,-0.022490656973709184,0.02642975443454287,-0.11772088116758013,-0.0609583969950901,-0.05008952327717154
COL9A2,0.03278206287219216,0.09388812141746791,-0.011428554849428832,-0.01834550849924649,0.043617529141148526,0.08668629420493948,0.04102578723201944,0.014155700142826945,0.0539079301510774,0.07003292749917359,-0.08164273079306737,0.09124161268902783,0.04117393858367191,0.06357275822400617,0.0452477481346246,-0.041627783517012594,0.07826625672596968,0.11503427060292916
DLL3,-0.08744495579450338,0.1353626109410705,0.030009251667886136,0.006988258943132297,0.06516674914531105,0.23763817907680732,0.06532555071974178,0.029374054824893085,0.003660802928402548,0.02884635309743753,-0.010844538881273716,0.002306955167121369,0.015307418638645931,0.10306730524288979,-0.013451812274488684,0.012287005005441009,0.0897336632412639,0.0010214479842128924
FGF5,,,,,,,0.004855008981332241,,,,,,,,,,-0.045556083902547964,-0.04725093402136224
LIN7C,0.031091024084185046,-0.008191219170297056,0.06403697731897853,-0.010588134338518265,0.06598487246615581,0.047422714462139665,0.034177888514526716,-0.0371899423021113,-0.009900465974285889,0.05583926295472734,-0.08245305668508127,-0.012157294750275051,-0.0261901354025942,0.020194216938904438,-0.022385582007004644,0.04553507574444174,0.014929470623163112,0.003281259296763343
GDF7,0.025330812361877238,0.07885494076191056,-0.036233030995376427,-0.041597365681748516,,0.08828494929695466,0.03537430484709379,0.0797983579098118,-0.010102770617037812,,,,,0.017137576949893856,0.012108953894611094,-0.007667208718196294,-0.008196770696784329,0.03408702756559554
PSPN,0.0230941051453911,0.054914767560567235,0.030232079014660823,0.03798288549052419,-0.01618455658664271,0.023993861267635138,0.014648642474144562,-0.004584040940404377,0.0002164547062271577,0.014961758920977864,-0.005986668665702549,0.04989544957574742,0.033643624125668986,0.08970527623419254,-0.010432000497520752,-0.028776822541092997,0.057180142833925106,0.050463806066591135
ANGPT1,0.017445677474158636,-0.008182665496031579,0.01896432646679324,0.01631738364003255,0.014414663324873785,0.011888769459081613,0.10395074928804038,0.04186859612030069,-0.005941475252602841,-0.014195129069704063,-0.05583839234389444,0.002062385958751121,-0.024922878320495858,0.061691481883840604,0.001332717199099231,-0.023156166364729457,0.018466109816267125,-0.016425255964650123
PNOC,0.043053930800873164,-0.016880151473620705,-0.06641765394565956,0.06304094049803782,0.05602207979273027,-0.14347083624436766,-0.0712414332483421,0.012205253385949199,0.026786257565926248,0.008346876147476541,,,,0.02128684546164484,,-0.022822573211839413,0.0722965489481619,-0.006984242460062277
L1CAM,-0.018797988007972583,0.07779284883583465,0.02039450172651582,-0.0009497414579051778,0.01857859495863438,-0.07491372260559406,-0.04980939589152106,-0.009389319296971206,-0.016043877881053267,-0.07297513517469582,-0.018562182165994128,-0.05547404890327515,0.029680846071153687,-0.04382163822308845,-0.03972157028613328,0.06334450416786057,0.05287960879339139,-0.09583568413582444
APOA1,0.017548810894238702,0.0886342515572711,0.06789001596655221,-0.019845382735317718,-0.03938740715740873,0.09103988315087308,0.0459635241876841,-0.0207664623372137,0.10620388606456717,-0.02368910465087932,0.10082063127985404,-0.006165369566967739,0.06770849122086389,-0.026284005516118383,0.11899591957957698,-0.016907447443874672,-0.030565721608420825,-0.01245620761361977
PSEN1,-0.030684648592273926,0.009945364716422005,0.002893345746634501,0.012943868144890805,0.010657039510514213,0.08068633113433224,-0.0007723967456611102,0.03919113841905172,0.012272221969219963,0.0531848680703813,0.0017093309355815307,0.006996885069098077,0.021546939030679647,0.026723336681083298,-0.05705493503720537,-0.026856818896980838,0.03296736492629592,0.02391211647726827
CALM2,-0.0313915992681245,0.1456110263536264,-0.0029980774255921796,0.028645337409973434,0.057589327097023815,-0.20820485230253932,-0.1560911889999789,0.035240500496631355,-0.03389658134062246,-0.039413768771626154,-0.0027877620250457568,0.1242242476973616,0.09031049039582283,0.16585551930636755,0.04591547491298135,0.07473512740193183,0.09951685967982553,-0.0063845860658864355
CLEC2B,-0.047404053093783156,-0.09845490551002029,0.07501428805182747,-0.040700160994999096,-0.04391540528976874,-0.026143335805417684,0.12181185799662668,0.01856102811181804,0.04969272566844923,0.081660983062873,-0.021422984392721743,-0.022859136220392463,0.0016588039780653248,-0.021402378723117958,0.012575480847393497,-0.05956976822290655,0.031829522591536735,0.03745990287568242
NTNG1,0.008289164972886653,0.0345710934609931,-0.043573931094237614,0.045158850392785735,-0.02242823138909754,0.013129111523187544,0.02866500637375488,0.03395275821309144,0.01605408990948807,0.04887335797018483,-0.030530945245848626,0.038491753053412466,0.05994499626776028,0.11110807651548005,0.057808692977816434,0.03693487661317152,0.017046493695506048,-0.0527305062763437
LRIG1,0.02367101915338026,0.12388798491594771,0.028382116932328026,0.013653827778154399,0.04771041590505154,0.08097204381892786,0.06933572219100416,-0.07521286323618595,0.015535794496665128,0.04281102381927078,0.02266740011373964,0.11778152671663907,0.06906052799855196,0.09008488830708596,0.06355958877553772,-0.055375692117179666,0.07731331909070632,-0.014668572750843913
CPAMD8,0.04267621120237964,0.0011566416467881462,,0.03768065429604586,-0.026180611601170824,0.02016317090286044,-0.023268709006175774,0.023646039152860746,-0.018699393048473498,0.00020646350428055402,-0.026640000848710176,,,0.07197571707246965,0.005552439572421075,,-0.018632678625756564,-0.012680750907366976
GHRL,0.1614887538515492,0.025777520692465597,0.01910106264054463,0.0022851812211727796,0.022741477397710746,-0.0031511518967691655,0.028852301393607605,-0.027444113869063844,-0.009213552032077807,0.0423447604062395,0.008483967838444269,0.10420982657607113,,,-0.050045754343809805,-0.0032719633580225002,-0.02557848982238747,0.012170582235472849
NPY,-0.028338575498374832,0.10104954804079144,-0.011356008199907648,-0.003937645109982859,0.0959506140870559,-0.12735501833275747,-0.0736261339984112,0.01747544951766313,0.007397727152179675,-0.026603077002277382,-0.031109752066149004,0.001792035831740589,0.09420315970960992,-0.02344404920591606,0.02786176875234974,0.02505315697954951,-0.02245499046100289,0.054132104327043414
MMP2,-0.002390010789747765,0.17521825574881142,-0.039184924800404,0.05096850988127906,0.005591901822970332,0.18504528346875473,0.1486829608463522,-0.012429723280730167,-0.03367070729120337,0.10634531554104473,0.02697009273909637,0.04055016886484632,0.10679046235420944,0.02440285208682879,0.009586575645208937,0.05470834086395263,-0.003953194527996866,0.0802084667786525
LHB,,,,0.0268745590151326,,,,,,,,,,,,,,
PPY,,0.01687253443694481,,0.029811937476385837,,,,-0.022755077503939406,,,,,0.060081910526580205,-0.055290175490315806,,0.06326412943421539,-0.010742466475441987,0.01448768105580759
ALKAL2,0.037236312244868675,0.05172865687719027,-0.017735224506099892,-0.0113884866252844,,0.03302756155480147,-0.02638284587110893,-0.03887845585580349,-0.024497762875026325,-0.007483339711965279,0.03360449042496829,-0.08656170182020183,0.053814731813975746,0.07999156801912073,0.005717485843204226,0.008033512127694821,-0.04512311020097355,-0.04467748671732882
CSF1,-0.05626971320354852,-0.02355317167647025,0.06378579677894626,-0.019837186671191682,-0.045802969035743796,0.10665505556435817,0.029860149208488413,0.014951381229889555,-0.0066716546818164245,0.04492828247174005,0.023610854255952936,-0.0090246322234992,0.02341320526960143,0.0012455087800557821,0.05433629941776885,0.03654905540957776,0.000298947721851533,0.062364634019702464
SEMA4C,0.039038898544196954,0.04710553706247929,0.026913750040911056,-0.0012508996210840108,0.01710141099619776,0.11705249239796568,0.013671520755308624,0.03862041088734561,0.0050380531059722655,-0.0030785462514895784,-0.11822075201844073,-0.033485883929915736,0.008140683233409756,0.05289752313860244,-0.02060388792547737,-0.027863137895082973,0.003751362472419487,0.010202651033792929
BMP8A,,,,,,,,,,,,,,,,,-0.015960780932606614,
ICAM2,0.04451646981739766,0.07086007564080427,-0.004261078004904817,0.014119517731565905,-0.022595339030805277,0.012805194224413338,0.11628012353032359,0.02235367081646184,-0.011289272259685578,0.0006793715401811844,-0.01982126712554021,-0.00537385629962541,0.05866438159247694,0.014956104540013313,-0.03303408862336386,-0.02162107046917326,0.0068709711646600564,0.04922185543319423
SYTL3,0.008838101424027226,-0.012910539974406936,0.03796103184011223,-0.0015809629825568722,0.026426994161594265,0.027807588975180837,0.10997130867229264,0.03291603287906775,-0.006808623157387785,0.035709707619976584,-0.04575963108353383,-0.02426628781392445,0.03991795396320445,0.05404140300275223,0.015296418785638427,0.029262854132635175,0.05525355023663739,-0.042860070122703604
IL1A,-0.017173469436542976,-0.024276086257066308,0.020180108075393124,0.02519729569859443,0.036317906529431024,-0.008677636589576026,0.11015498976778337,0.01474910891560903,-0.025971729455660023,-0.02241748418249644,0.04525278861187338,0.0017617907453092458,0.007298963115624384,-0.04137721904859237,0.013314990331271375,0.010241706369701217,0.04618788072949502,0.003939392852698949
HLA-G,,-0.01697890482434995,,-0.025365483115562942,,-0.025642905750237876,,,,,,-0.039003214320649494,0.10148634542600558,0.08624807683611586,,-0.0058529270871607395,,
PGF,0.08091182509173801,0.04746537842034126,0.0070258315662285065,0.01399711306689646,-0.009372549473138928,0.09449739361407007,0.11747558128694308,-0.002005230661661193,-0.016659720343229694,0.014925510304772394,-0.0488918032148424,0.08599049542881353,-0.012309378028431186,0.04057715293155269,0.03145495855637273,-0.03461983995140581,-0.014219413630239082,-0.014527217529563546
LGALS8,0.0021535012369566023,0.023542353355471893,-0.030487686947979334,0.02387644947032655,-0.008311776955668995,0.02753001411522288,0.030879102043030522,-0.008724669064320218,-0.03529460053244906,0.02690184452783848,-0.03969741785923021,-0.017688024713227002,0.04469815630691635,0.0051672944288233625,0.06341604642491384,-0.00208977591849607,0.04228138267546792,-0.012573227620964184
DKK3,-0.059492301880196656,0.11107497873026498,-0.12641261562666484,-0.07163124208373908,0.059891963411453954,-0.252301562364086,-0.09755969586867407,0.055333422656778854,0.018979335714416595,-0.0349678027441951,-0.06365679871812466,0.10710862651576597,0.07440881078707952,0.023663960454929158,0.04550973019459042,-0.043498881949385095,0.007745476886447058,-0.02985462534122791
COL16A1,-0.0384275725187938,0.11206762466364895,-0.025068168637722165,0.02810850772853173,0.011515380716822624,0.07751965059869861,0.03648582848589851,-0.0474082902197778,0.004047584063785864,0.05957367161257263,-0.07381342113599886,0.0472752020050797,0.031200028534398686,0.018577171549096393,0.017792325277711702,-0.002878063911338402,0.03806228488584888,0.06510545428180979
TPH1,-0.024432148645290596,-0.0236732071358694,,-0.01954177794634395,-0.025699664167334622,0.0906990919960649,-0.027660624480483505,0.007902780852640179,,-0.020540523011047876,,-0.05270688940629252,-0.013508792195114522,-0.03914785085953634,-0.0030427787010932046,-0.015452162584018974,0.048144175943602714,-0.008843814083742242
TNC,0.06195129015810268,-0.09134622357559681,-0.01146134233857181,0.006882530092124464,-0.08769430024314268,0.21096704113711978,0.13034201829090028,-0.05000512466783944,0.00694716514850022,0.07308804804404528,-0.016191826709997085,-0.1423255647614452,0.002469064701971662,0.035807185363272036,-0.013413729094988605,0.06717027454022147,-0.002699127186165507,-0.0925594325461609
TNFSF9,0.007195721635485154,0.05925167032478877,-0.035467131555531745,0.06638619172409332,0.029980789657584942,-0.01522347171070557,-0.049795774313421755,0.01852383618314268,-0.015389414374897069,0.052371430293602,,,0.0181537504195293,-0.048766707354181656,-0.0081749111656207,0.058366381175771656,-0.025259110134261062,-0.02928594385882956
C4A,,,0.0676914737050988,0.0890485272567364,,,,-0.02697500301568177,,-0.018055900018219592,,0.09313744944649678,0.016981362211915672,,0.028610768267632394,0.033295045254074215,-0.021493630751117578,
CNTN2,-0.07133364099477377,0.016780335461855103,0.029710195404359364,-0.007630520616003358,0.015208658598598553,0.06809569937592123,-0.027471518158570945,0.04231234039538267,-0.00815879481502374,0.023012769660288385,0.0360287233867567,0.07837114612278437,0.04687574265695515,0.07854930118855484,-0.019043105142822352,0.032741048984593395,0.026835516635419936,-0.0411264146572772
F7,,-0.03799884404626954,,,,-0.02359916325374528,-0.023268695481623726,,,,,,0.005134533292193718,,,-0.043205776271857885,,0.11731843104619691
LUM,0.015133223211274532,0.08577450680267948,-0.011406680617095976,-0.009549494952659086,-0.038512164222744276,0.06394626819625007,0.1379615776861391,-0.02245631553781425,-0.053984645537145624,0.02626975504701728,-0.026787049254486786,0.10767231256588433,0.06309218219979935,0.004035644320262461,-0.002861720004374354,-0.028778477268615547,-0.07110140372631453,0.012604068843342696
IZUMO1,-0.026763840167367575,,,,,,,,,,,,,,,,,
BTC,,0.028742777765414198,0.043550605522659366,0.06974018297913796,-0.03636444819437111,,,,-0.021375581129674283,,,,0.03826295984860926,0.024218591623420892,0.060751741592811874,0.0074126458879861055,0.027183067073396856,0.05664850573577421
APOC1,-0.09189079966892764,0.0018814742763006158,0.04731788277477349,0.05078304993400772,0.07379315722011608,0.208881758369881,0.1548492154824382,-0.0048340295125496495,-0.0138494927555232,0.06056809199026159,-0.021787151369777977,-0.08862370433931592,0.06220469385753029,0.12192002638713649,0.11395180884414975,0.00033967130174504697,0.0775331379338496,0.02908383783708897
PKM,0.06434394440623943,-0.12710111317907974,-0.057152988838683666,-0.022904808371221753,-0.10007786062905989,-0.10738382242669674,0.06312421534693462,-0.03641758565609446,-0.019368293858761345,0.004441751720235068,0.09980515517884894,-0.1357954734697434,-0.007210831209019185,-0.06521003379753292,0.05268912275118497,0.014783273811981041,-0.007013288182315652,-0.05866067712047287
TNF,,-0.013118406172663879,0.0029664918259699777,0.006392802875462828,0.028338104663466677,0.07961428873285815,0.09153605758740004,0.010321771160960369,-0.013470009446486067,-0.010438940690999808,0.012391638521042294,-0.050478006928702655,0.044373887772295964,-0.031885558358349636,,,0.06105861106934711,-0.029148951649339786
GNAS,0.004999733035617783,0.01491246068451481,-0.00016260941041570305,-0.0015501328277970966,0.0913386952449158,-0.18706109295507173,-0.0598802416194683,0.022392593487266587,0.03761611794172129,-0.0017706522392818063,0.02289640179205248,-0.17645785666158323,-0.05049596036107487,-0.01685642825377548,0.04225524251205498,0.008873326611542316,0.05004070429395636,-0.013653384594471865
BMP8B,-0.057858325766384895,0.049333285068666195,0.053128644526384994,0.0039808178045061425,-0.024174141757297183,0.19485959324562543,-0.02855280394588482,-0.010832638813389374,-0.008943947818186944,0.035979887825548576,-0.04556249752535081,0.04712345290029373,0.09435944508053992,-0.022736104610113793,-0.01844536277199685,0.017823000588168422,-0.03855800052792116,-0.02414205034057677
LIPH,,-0.030317302946348424,,0.05185288366999006,,,,-0.021749226492750066,,,,-0.017003584447716505,0.031246517058820852,0.034033504290564294,,-0.001858695072682265,0.00944841202407331,-0.003092249893174833
CCL28,,-0.032972654521419766,,,,-0.05074929535392098,,-0.03349023082771162,-0.010578801687267561,0.004653569411103077,,-0.019242965375216824,,,-0.023430324212252565,,-0.012393580906472844,0.0017326662668606708
PTPN11,0.04483728932643411,0.04040665652717195,-0.014373264913373896,0.03210686928284777,0.003983811997785669,-0.0007558947946873971,0.08058207312286404,0.0020939521467533352,0.008359806992592138,0.001641904960419429,-0.015569418242775145,0.06465981997847949,-0.08855449216153467,-0.0822041358267904,-0.07263142429636939,-0.006223566251178332,0.019509435801535854,0.002336021015563711
ADAM12,0.021099436134653742,0.027138979685393534,-0.013438630370779584,-0.01364079396392127,0.03398225906463942,0.08268746989970792,0.08167684838424838,-0.019621494247195913,-0.010223754194890623,0.0731900185526817,0.013375304406425162,-0.026249266820485312,-0.04995144138448308,0.010836309678846363,-0.0032642871686826137,-0.014177630968323513,-0.044030216700879726,-0.008587596637651287
EPO,,-0.02952489922524198,,-0.004583683789633701,-0.013950672031964503,,,0.002298063184434852,,-0.003691088430066371,,,0.02537341137887177,-0.025500744990322014,,-0.013047673789316497,0.11114993065399953,
EDN3,-0.03933585568817332,-0.05755550169383462,-0.03586305128173895,0.014121736812881253,0.02293912168741829,-0.02293060053075871,-0.02245433660206458,-0.00298544260111153,-0.023055682686881324,-0.020752473687153893,,,0.07971700392427283,-0.005675286797789274,0.02411432271065912,-0.013278494941134162,0.11567215210760999,0.10927019919152112
CCL22,,,0.08329597480313577,,,,,-0.02717417975643181,,,,,0.005299432469886939,-0.03865772579227569,-0.029084179756323405,-0.024850693552082956,0.02227929779872882,
CCL2,0.0031415688274180754,0.0016055862897151186,-0.047642820485851306,0.011236689927124061,-0.14377838458600076,0.057181481470760104,0.05001688713371302,0.023500076126148354,0.02033222049518182,0.02441075005421263,-0.07318956052630357,0.02743504432214939,0.07947519921463354,-0.029932472477967098,-0.0504696922203197,0.0011226963186667562,-0.05950306794832709,-0.05040459795047212
DSCAM,-0.0063602474564838024,-0.03367497959265752,0.029101903167408415,0.04812221105147186,0.05729324455449452,0.13983507525624136,0.013591419549066631,0.05122009727438906,0.02483569910568014,0.014813337343945163,-0.046773722866604195,0.01030265393725399,-0.0003471407484145407,0.028808864548478346,0.03640779881022396,0.03771927209446174,0.015197149908073752,-0.001202957070397343
GPHA2,,-0.0022518795918394143,,,,,,,,,,,,,,,,
ANG,0.0022371409300906203,-0.08270278932953995,-0.020909174628631066,-0.005409232164612858,-0.014853302547946994,-0.01066968748991806,0.006462700168782455,0.01870975107779059,-0.01634397276949698,0.03018490419365484,-0.005368932007574414,-0.08137413090697174,0.03360201669862591,-0.0031422027494232042,0.053695993570338926,-0.011118171712250276,0.011660912487278284,0.0037261615359483976
FBLN2,0.043472054173384844,-0.03361299567233545,-0.035117775613234224,0.008182325991382997,0.03691382480425546,-0.1041280893856465,-0.029773976975795282,-0.06430982122792796,-0.034803935098982275,0.031132941076414254,-0.05778691399976436,-0.04812042548357289,0.09772217909764762,0.027352972261233368,0.07319634484844839,0.0017174644056801025,0.02341435299182213,0.04786562588701508
VTN,,-0.016721600664608892,,0.052356069416371935,-0.027803527742383427,-0.027172225675240184,0.05556046250236761,0.009569147835043795,-0.01410648726171826,0.023102447094379055,-0.02259347596397942,0.19231588932024718,0.049108358932673,-0.008205077935428863,,-0.00018860674432952094,0.017647478615015748,0.018193735844161157
VEGFA,-0.03735991409310572,-0.1727575505192743,-0.04102458821438046,-0.016156067013576712,-0.1613412145920106,0.1771553334639378,0.10266730055511385,-0.031258547679806736,-0.024513958681274275,0.028526426220578282,0.022534272599968496,-0.20087922907964728,-0.08444427146701666,-0.12408344276169127,0.03827146115453265,-0.009997201826875173,-0.07988316261725827,-0.04050569214922339
F10,,,0.10188173265379438,,-0.025941161884787525,0.028089998401235328,0.04406678285112513,0.0764369120901732,0.08824191590485736,,-0.02450782707309403,,,0.04070619258590342,-0.02516329276502015,-0.018818461672570196,-0.02326841426993068,0.12746768788167584
