,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,0.01246624373037513,0.0344087185053453,-0.03950667930285837,-0.032059837138205115,-0.03173510945087094,0.013639471462719072,0.15549024849424156,0.041268557958041775,0.02314178893862704,0.01728635170974812,0.062097590776331965,-0.01667162291719755,0.019009911764379286,0.03948502758491811,-0.05842606806070732,0.06665378355671384,0.02031380024935583,-0.03623455727473782
PTGS2,0.00264792072988419,-0.005468260168004991,-0.014123136937744918,0.01080109005035803,-0.015669909000783,0.013662874762311605,-0.09498617648825075,-0.04156526109464968,0.007059937974435793,0.08493275215682274,-0.01609030411553329,0.00911192569774768,-0.024057663412505488,-0.048930700711975555,-0.0264674063115115,0.03967627475817326,0.043649380495036035,0.06347983087220375
XCL1,,0.0012166510646879015,,-0.011518568989421937,-0.014933129661265103,,,-0.027075888938505443,-0.00646329552933901,,,,,,,,,-0.03878341236978999
CD58,0.020240265025238607,0.03140311411251944,0.05189952287583037,0.045609996545867934,0.04147920865799859,0.045364518114802986,0.09097526454185495,-0.027711262598789716,0.04838130740641451,0.007328408014090603,0.055787775118370596,-0.04311575106871289,0.03331891116159403,0.09610732751934234,0.019067346919482978,0.0004005282717469342,0.046384842940481244,0.029204437659803767
TNFSF14,-0.004847603159861478,0.019553438722103758,-0.01650513390824394,0.011841907989894943,-0.042031773488537864,,0.04501938536372555,-0.037019924535764435,,,0.03302754151888139,,0.05983987056813801,0.08303787130067172,0.0746122233314322,-5.806783433589438e-05,0.033822792106260914,0.045964325655088456
CNTN4,0.025966343403121775,-0.009161070539162432,-0.012920166171659952,0.022675933920279785,0.053121729630937045,-0.007569092044995058,-0.04303565454541032,-0.013265332529522831,,-0.0008741116463800701,,,0.05264235575421885,0.05934165800363201,-0.026867075193974365,-0.05158880988148304,-0.004160706721863528,0.014621723533273002
NTF4,,,,0.06421428158306006,,,,,,,,,,,,,,
INSL3,,-0.007206355286018011,,-0.010586569719467342,,,,0.0109238582410779,,,,,0.018725481416976546,0.030185701973322734,,-0.023621189216113114,-0.005658555129059068,
BTLA,,,,-0.01680410345052928,-0.015568284794266345,,,,,,,,,,,,0.008452184515900142,
MFNG,0.08183656635169372,0.05800615079877337,0.06366087778180454,-0.00469786980793912,0.02006756789999497,0.07140239688959367,0.09986088690530308,-0.014198999877463774,0.07325174308013097,0.026171888549115938,0.0256308166317956,-0.0323955118848646,0.009238738900389657,0.04234351053139189,-0.03354283769304498,-0.032879180445824684,-0.008729942995189347,-0.018560496148974644
ICAM1,0.051664032624853376,0.02827424103257989,-0.01881250219235429,0.029314362072002,-0.06961069469236929,0.029668379348301525,0.10628124823090335,0.028008551456492847,0.01673999666097159,-0.01960427604801998,-0.02629086565118035,-0.07339108498654585,-0.023054603917037664,-0.013894363167447053,-0.06896272740043256,0.015101126829360503,0.07547735033529383,0.0020148844137912888
PROS1,0.06913091940064502,0.005632241978195007,0.03190341074590668,0.04859145423432798,-0.045270457249216405,0.0276406116991939,0.12951226005365443,0.006855197325669403,0.0370464693465324,-0.029318991663712237,-0.047567842326366835,0.08110899390879432,0.02554890538787447,-0.032685297794051785,0.02497016692302685,0.007477433229192816,-0.006490080294065005,0.020801030804898285
CLCF1,0.04834513806487381,0.04923079822960804,0.10124239457497708,-0.007023563642906566,-0.018206337177314784,0.02515482955182919,0.06462229317546016,-0.0014695466976995958,-0.027478400420635853,-0.0015326419370529567,0.01137669717144833,-0.024683719817181038,0.011603198399501606,0.03326689955987811,-0.0023478681192685095,0.02689186955464027,0.010782642856470338,0.007692691864651025
PSAP,0.019332997372948944,2.719086669956173e-05,-0.07785866546413305,-0.018656048599544246,0.004698226341276328,-0.04398748260972407,-0.15584768019937906,0.04299828529877063,-0.026284830400827956,-0.029425468122662658,0.07556175977347244,0.13765274906490518,-0.02216116473159572,-0.06637450876345949,0.006082627305692093,0.03350487406532091,-0.019701322595617347,-0.07708255214199042
EFEMP1,0.05742559801275106,0.008993927815195977,-0.007420864198141186,0.013196914430250518,-0.007489482587826111,0.013190200374088187,0.08659442867202731,0.04253704616186265,0.04402150106039407,-0.03037169951325978,0.023929891083321466,0.14220540795362527,0.03142116125021794,-0.02832547739611755,0.008042327588416009,-0.0035576638911668916,-0.05352263763276558,0.00808706678120421
C1QTNF1,0.040903995549776896,-0.01490683232215062,-0.013453689540637307,-0.0006547471698997457,-0.019595794974822098,0.03401532313303458,0.09933195567192331,0.027723766245874592,-0.017505629826437608,0.032000095507242754,0.056401199659811795,0.05210462184552169,-0.0463545065040853,-0.08228814812214037,-0.01050284778058353,0.04484568683192364,0.03907464075450043,0.021410948675207663
ALB,-0.03124522784460017,-0.03758849224104908,-0.021772641073300257,-0.018794943116051583,-0.03677363837861777,-0.02352388483055332,-0.033599085991194835,-0.020752693625824846,-0.016136871898945974,-0.019122335991637627,0.09083968086621284,0.04079434725897205,-0.02380502093436711,0.04097323180953943,-0.020819793309845326,0.005710131793589913,0.09189843154199635,0.03737848738047247
CCL13,,,,,,,,,0.1089749279456283,,,,-0.025561928381388533,,,-0.028308442362510015,,
EFNA3,0.025628746345907064,-0.01569686714307703,0.007875867820964291,-0.016024632579630584,0.013136952516135843,0.0015012407470284322,-0.10150649091561284,0.037130401440020305,0.04968271564290713,0.02230218096608144,0.03291662907144672,-0.03712426375374028,0.0042143867545998874,0.09233828450065718,-0.02179456322374239,0.03497239294962727,0.061409247942783615,-0.04366918289490392
DRAXIN,0.03569290337210844,0.009284300560304508,0.07239978532181693,0.004273062544339509,0.020365265475901263,0.09017715854456011,0.0600966643486374,0.023650056412659912,-0.018108968048886148,-0.04715297295860562,0.057292492975900285,-0.059704912429574535,-0.08924987246111261,-0.07347916497921639,0.059387631561712534,-0.02707287910370855,0.06859346548602192,-0.03667452032146718
RAET1L,,-0.016045180955324884,,,,,,,,,,,,-0.02874892593278275,,-0.0418461852301672,,
NPTX2,-0.025638012200898615,0.03750241541664972,-0.047280774986517324,-0.012863388508424365,0.03283504907544396,-0.06349022573239115,-0.15381822569658568,-0.0053463722706407904,0.0684447688468858,-0.009323711291387479,0.048633489125736694,,0.0010672822447411173,0.018912651352402787,0.016575891240576568,0.0046860088327367565,0.04538680572515248,0.025271769867826022
FGF11,-0.010551836387899778,-0.025786068184060092,0.07237333985505863,0.035849223986333174,-0.018229703554398367,0.06856937433143125,0.11064634284809774,-0.006926552378793802,0.0005826343175267839,0.03957422427085289,-0.09351226380906238,-0.050960036683144354,-0.00010507328534047137,-0.018885034529372777,0.02911975750731418,-0.020723401593960526,0.09647306562242818,-0.054002248957750104
CD59,0.025871066936166684,0.06300368634312795,0.019926073547233338,-0.043136926682846355,0.013907820401747905,-0.011540269255127848,-0.03789817426066577,0.009528599235886118,0.012628488438045506,-0.07345808191817133,0.1030411395962862,0.020423924097673317,0.05683282398190021,-0.009136677421557321,0.004109564871971636,-0.0029518252748322532,-0.03653919269150008,0.00482121907842109
COL9A2,-0.012659348987844661,0.034937030498796116,0.00798060845138128,0.061015646149874134,0.01383744228535863,0.02391662217403325,0.04875594127674139,0.01467005389528596,0.06514257259519085,0.12273154430816179,0.059028504802716965,0.03126380675684822,0.0719759276070632,0.09342236687449985,0.0711942788786853,0.002192956103618783,0.09917448846794862,0.0037491571534777777
DLL3,-0.02847673322916064,0.022492665202748424,0.038384833194658,-0.011058991915236755,0.06371210719234921,0.038387933050374544,0.09026014763871262,0.016707836412216497,-0.0015048968195276395,0.018615757988296112,0.022677966648095467,-0.13639795969025684,0.13412003980992346,0.15271679250436385,0.04397666544563443,0.0036613312613934046,0.11208423729577852,0.018240676020309106
FGF5,,,,,,,-0.026754763030282,,-0.03893158933423928,,,,,,,,0.08789882581639952,0.04684063668858195
LIN7C,0.019666073189969883,0.03725919251367526,0.04037532724490913,0.007788172066832852,0.014895521918995114,0.0005398199709089608,0.06831824100164807,0.009898901106831268,0.0727357918641122,-0.004732993869467945,0.03372281124724748,-0.0609529255763004,0.007414305207678258,0.020617976393203685,0.02862957108217041,-0.05492118790199674,-0.014184066549589253,-0.008916479804132854
GDF7,0.03179802291791072,0.0345288903922143,-0.013864257686057032,-0.0188895311368581,,-0.010882959291202258,0.030683123303917953,0.023187419908261998,,,,,,0.04387668029969015,-0.034982355385093165,-0.02800091922609713,-0.013635648618449516,-0.03331249215402902
PSPN,-0.034882454895071656,-0.017895368777512896,-0.024979723562318718,0.0304727448378102,0.0238856974431936,0.05317044249943169,0.060806056566119024,-0.02029632041681705,-0.03885413669875654,-0.009287250245895124,0.03965384592329619,-0.05640256319294029,0.026592434918045426,0.12386856926821516,0.07743409597227163,0.01741066625015248,0.09022542575297236,-0.009666818196879543
ANGPT1,0.08327869328491797,0.01701825039329122,-0.02782906689934107,0.0061886260365416655,-0.03155835080677601,-0.030868783712305378,0.07031678148362815,0.06530549783338382,0.040518965329905406,0.006649966125502414,0.029565277270183574,0.13841463802285045,0.03544804561687013,0.022236874294222213,-0.052116171965535044,0.013183394423383498,0.09850763400340032,-0.02402825978719024
PNOC,-0.013698895260943405,0.030236557932285767,0.017107425786444756,0.036348414002562286,0.025966144913148984,-0.011901329644412532,-0.06133282893411089,-0.01687242752772791,-0.016136871898945974,-0.01639030829301936,,,,0.04151913719483974,,-0.010330938037834185,0.039057216552814474,-0.03218985189679776
L1CAM,0.03350400118071935,0.0005000015141931294,0.10124095398171679,-0.01832867523506805,-0.01617368389517614,-0.028936939213183632,-0.0568775839803126,-0.057379144344098604,-0.020386797306615797,0.012738448700292046,0.0035782364258817494,-0.07769070683083168,-0.033358968405930445,-0.0756535263529112,0.009948113311617131,0.04816109250662586,-0.024878033246533534,-0.006432976970944056
APOA1,0.18398754745022955,0.07382368326485532,-0.01920013565503438,-0.016486833197907176,-0.017609038793859232,0.058792642721984034,-0.007925514953989481,-0.024752847507366407,0.03291168825599568,0.008433434895593962,0.0623049364611269,0.011741665586519382,0.03618845645305508,0.04375472718242111,0.07667703744290101,0.050973858442236314,-0.02690565542474829,0.02883582554322352
PSEN1,0.005082428985887424,0.05340737084651761,-0.014579119860888924,-0.010077549465365593,-0.006574851064047709,-0.011412289837539063,-0.036493722845981416,0.051030307096086726,0.039133442691901214,-0.05245774669501779,0.11825625316048126,-0.03904355543509519,0.011506075758527117,0.04931681397006932,-0.0038741287548902737,0.04869044984802569,-0.013732776946127734,0.02302352993532413
CALM2,-0.021335568377040325,0.03948714874464692,-0.04236095485101569,-0.0527042972999315,0.060600471461125294,-0.05554728690232214,-0.18894361984878214,-0.03780234061521216,0.02612389692189981,-0.0027884724248102262,0.03143712543907847,0.010609272966662824,0.059209069542399864,0.07543989072863522,-0.008482508322530204,-0.0005983536782349891,0.033378815238927245,0.022686538901629697
CLEC2B,0.009263346896566283,0.03225247944064119,0.005377397303112394,0.009143670558526405,-0.018883822849298612,0.16017033833830197,0.12158291706766904,-0.04276424085893871,0.02638196290939577,0.032035053643752205,-0.005540765712220541,-0.08365815257711397,-0.022286548351799315,-0.00427954435936181,0.02743631464056179,0.001593763101831021,0.04105497494773383,0.001832791070533818
NTNG1,-0.04459918285759261,0.06290185045070877,0.008902151205602829,0.01667786360146357,0.07590184935735882,0.004251958123570803,0.030561305831347963,0.051014598622584596,0.06402793506766939,0.048929071413487554,0.12633570843701283,-0.040893715345745714,0.019886260443262756,0.11053433201875765,0.024502002707850686,0.04747829755863798,0.08010078042356596,-0.031614521574834804
LRIG1,0.02368802539882795,0.0071298604783823424,0.043430198166945905,0.01289000210964573,0.004747246005442465,0.015491858894644753,0.06010809678775391,-0.013552750454092446,-0.07460463417455859,0.020367543867051197,0.08086918881351125,-0.06276257098547774,0.11011868707400879,0.12857922665864646,0.03461740380460416,-0.010468156228404305,0.05283914094599023,-0.0425931144593175
CPAMD8,,0.03382166898661088,,-0.01252202295356872,-0.018960042791463554,-0.007027754495476086,-0.024203283725358286,-0.021085218915538134,,-0.0265463497590096,,0.06839246323001932,,-0.027686644057908157,-0.030501858529051983,,-0.019617182330288935,-0.023621053696433712
GHRL,,0.03540746361683614,-0.01758531357958674,0.039547266196757254,0.02585034968380054,0.0354844294635346,0.03176380624489787,0.04825872392522366,,-0.018343571059336577,0.0655315048465343,-0.0033646465138506363,,,0.0492800465333959,-0.03028843055760476,-0.029147182557795578,-0.020822204611510332
NPY,-0.006092835107857197,0.13124386296554624,0.03957860162402848,-0.006433240738921532,0.11105057226165824,-0.005859130117978506,-0.06363161100297295,0.03749248373102306,,-0.04160841429621982,0.146209903455923,,-0.04763579148621462,0.020307698340524066,0.01567958238545625,0.05066885508841955,0.0021961053405135807,0.023976580540822554
MMP2,0.05877374915598147,0.018806882846867646,0.007920944561324198,-0.045321636003592375,0.07089164899655256,0.0491233360741656,0.1409541959937146,0.001597820428668188,-0.07166839976181318,-0.007051605580099668,0.14803472239316162,-0.0822948185557688,0.011110594612533421,0.032745753519114885,0.06621343131422079,0.06134833474388696,0.02644907855789272,0.008406492437527184
LHB,,,,-0.010905736326100786,,,,,,,,,,,,,,
PPY,,-0.02500777188509933,,0.0112332153191095,,,,0.05586333891699624,-0.014925886925973483,,,,-0.019558267778695855,-0.008650713203627204,,-0.04321589741640825,-0.002542564931297519,-0.04228458129772438
ALKAL2,-0.008058832543562832,0.021776311516174766,-0.011128338316522574,-0.0107472929873111,,0.017368464220654616,0.029197690785446023,-0.037171077868145344,0.00371306962121703,0.08556971790091521,0.13610578901126497,,0.06806192040072206,0.011425679154646895,0.07580601190545656,0.09011894511981557,0.03997911357103727,-0.006504117904542668
CSF1,-0.0024450207892060772,0.02127611118286346,0.0011875580468750037,0.03281504772966631,-0.011664867286211442,0.03289295937873098,0.07037107519283595,0.04743955621358219,0.06318481142447635,-0.009073520217522857,0.02605253511310945,-0.022334160509397568,0.012992978753233365,-0.027692843419143045,0.07027826324147225,0.06888258004751625,-0.014361470071144258,-0.03633974748136928
SEMA4C,-0.10230161558339386,0.003381225218756037,0.06156479483793654,0.0329442772242756,0.01755150970244347,-0.03743264423286947,0.05138553855827495,0.04939480848958747,0.045070945220327154,0.018354221163833256,0.11826851236292094,-0.0407140828824766,0.03981770399423522,0.0518800764513381,0.0016025044356992122,0.07369943195565204,-0.0019449942356301495,0.018491136753759855
BMP8A,,,,,,,,,,,,,,,,,-0.007243402807781229,
ICAM2,0.017453349382165997,0.043283678510351566,-0.019338035815166306,0.011088206209658776,0.0345119714422911,0.07160844728072309,0.134523022999802,-0.06938302241955889,0.09135267518022246,-0.014757468098695393,0.05850790511399246,-0.023020521469206502,0.09083473518040432,0.11143826718362497,0.02930407142363725,-0.007115183648780675,-0.0184141346207702,-0.000339268511917195
SYTL3,-0.020132727365833977,0.05821427053318621,0.07909366309296242,-0.0005536071909732139,-0.009684337395239297,0.003667764427885906,0.10224223119593584,0.012895777808857966,-0.050143427886763785,0.024633674753549356,-0.10611507104801296,0.11233486955384357,-0.021163256427217243,0.06109920455485714,0.002089324462257728,-0.0022894497866528737,0.027793229175030236,0.009209881631244253
IL1A,0.03715504978661911,0.02460156947804138,-0.02220508902472808,0.004755039630891521,-0.002825830558460973,0.09123434033799344,0.05277661873543341,0.024953448700545378,,0.021436399783776903,0.001071711991818582,-0.14967707299116204,0.02249197929183492,0.062253623049159164,-0.04139779843849667,0.006447816931741638,0.06075186612660826,0.05436586174328842
HLA-G,0.1168942695472311,-0.04372330565067808,,-0.011518567949198415,,-0.018149082103202673,,,,,-0.0489218179280714,-0.04619236215198276,-0.03157905194487132,-0.051286487248561705,,0.02224234858715636,,
PGF,-0.029839597304787222,0.04173375212346578,-0.015451112777362979,-0.03833538202937589,0.03710718835020265,0.020787317539547066,0.10439848859222425,-0.005509420429585262,0.06583992255268285,-0.042408825409015846,0.07614151622358477,0.005887697079191991,0.053581936021956496,0.0914406889431192,0.03350218989410866,0.04141693645124964,0.006166526129825828,0.05115413982074997
LGALS8,-0.04525046499434442,0.036686303688946445,-0.0025914076997478634,-0.01042750989093641,-0.037869021239891,0.019605619054008334,0.009647061055881223,-0.03237839166142145,0.03971266296133719,-0.03886722437365484,0.02815735937709353,0.01793910285459417,0.04455938411097718,0.02897898402293635,0.07235111088666421,0.014360570219806195,-0.01092513668928494,-0.07062849146565173
DKK3,0.010984094491489746,0.017882328192993492,-0.0852589777426178,-0.02960072642267576,0.014650339912392533,-0.09005738568974052,-0.12952001435659855,-0.00467700829840911,-0.03216068418491562,-0.012040898999329268,0.08769268580835639,0.011155714083919311,0.05165582708084429,0.07026161865015011,-0.06174683977067999,-0.03497952782696667,-0.007558600598195302,-0.033946891377884744
COL16A1,0.07889174569219913,0.016894923964707112,0.02602149092170509,0.04705057981290226,0.04748072377517508,0.03812353737607693,1.3979940453565366e-06,0.0064853983628597065,0.02309165429203996,0.05470765904789295,0.06437346075023051,0.023325618846153928,-0.006691701145511642,0.01617413917409605,0.027519784737936096,0.029694550911345517,0.02577376374395721,0.0267394599821191
TPH1,0.05141043752499442,0.011812173989144489,,-0.020960819021405966,-0.018611739853973314,-0.019231483388460004,0.025164135560244556,0.004850549091054963,,0.020745649975957733,-0.02516320709344038,0.0022913542074492555,-0.013250752794683627,0.017388280097091157,0.012883793588735355,-0.020751853047176586,0.027306792143875103,-0.029150676559055604
TNC,0.060067919010782435,0.0286345386975016,-0.012317123459022316,0.039802064570737455,-0.01994898097592906,0.04441414743024899,0.12603060703509458,0.018870363436783534,-0.0618753994990277,0.036668330670087984,0.045565333619070704,0.029528609779769992,-0.07767171211653033,-0.1023795391336273,0.023629878346577836,0.08541914736094164,-0.06548656173668244,-0.02048669395582485
TNFSF9,-0.04143353429566495,-0.038679677742260436,-0.018609118647615615,-0.01888953240747825,0.06536106597703362,0.04764912315553848,0.011837106840180887,0.049413523159110045,-0.024254894309598117,-0.017213365473036084,,-0.044919352491178496,0.0533647752359579,-0.04691332858720795,0.0732729423292277,-0.024490691815244228,0.0007362379176153695,-0.059059778360641156
C4A,,,-0.010966478600096995,0.009619025909317864,,,,-0.018267621663412673,-0.01770020821858582,-0.015204740769028006,0.027853601293784072,,-0.012151231814205379,,-0.029165264053914623,-0.014647290106760323,0.008158763772379778,
CNTN2,0.10000265930861049,-0.008608205292439974,-0.009813346062784391,-0.002568087275935655,-0.0012008422774608864,0.0001762376549826991,-0.03880984637716201,0.034560725955647964,0.1253310217181835,0.0226038084535762,0.05649439651820321,0.0452801177258595,0.14610509157367643,0.138316962365003,0.04249184203217642,-0.0431128107997527,0.0007286198577883804,-0.06679124269270864
F7,,-0.03131988191434491,,,,-0.016702598201264046,-0.024203269657600147,,-0.016136874163351703,,,,-0.01207656732505132,,,0.02567150239938741,,-0.029196957212552464
LUM,0.02802627791432938,0.05873269017465125,-0.01616840617205831,-0.0202580904133363,-0.05962440445480866,-0.023533794756048453,0.15336605556809538,0.00981642255735062,-0.02468031824374161,0.003074271797650003,0.043829282305704154,-0.06698610558913493,-0.004503965110249282,0.04758767339799664,-0.01237596713055497,0.08181870524693467,-0.06816181342823119,-0.05330261018025127
BTC,,-0.028414601905913828,-0.017160591260166228,-0.018648394256167284,-0.03445199221035769,,,,,,,-0.07119237270487194,-0.02594060367576258,-0.02266595322698621,0.01593784792993726,-0.027097032598478468,0.018956377122674832,-0.04029665788443446
APOC1,-0.02964595763698878,-0.009203349489888499,-0.057829317864078085,0.04896533100606472,0.017561934874339855,0.03337016932914697,0.21420703712310332,0.00969730669560762,0.037684086951367525,-0.05826204453363682,-0.029734202952979606,-0.0675363235484389,0.033938382404989,0.04517020401349436,0.0323173667529605,-0.041075021062790575,0.03721819755305333,0.07055779691046105
PKM,0.05543199638112833,-0.05944111026712514,0.05123651051327857,-0.0022494918303624235,-0.08281735760232051,-0.04240489379175933,0.04557714260496508,-0.023721952184645363,-0.05305872759293879,0.06480897196109402,-0.022000183884429782,-0.011269905749149628,-0.06182196149908427,-0.11327123606730038,-0.040464714261572145,0.0245813614997354,-0.008399459778950047,-0.028640848227453036
TNF,0.003093116638788293,-0.043428656523858744,0.03289754018047743,-0.018228154779491062,0.027330807736029562,0.023538780534700376,0.06154953566460751,0.033490067820628196,-0.0229710680917127,0.0026652564331838464,-0.06431818832898482,-0.1287052669635389,0.04632145878089369,-0.02874893377405877,,,-0.03727630314347072,-0.0227237496966384
GNAS,0.005404400707490049,-0.08606849733285334,-0.00022989092313844338,0.006649145486938914,0.017687065133162986,-0.03317501213911442,-0.07325878604343748,-0.034784751932846136,-0.06562574196973302,0.09442102809482476,-0.04534564411390186,0.18633136444769685,-0.012281266247252181,-0.05512802240879395,0.015524836146567128,-0.02541357056194503,0.004446006219247031,-0.016146596520348427
BMP8B,0.05796682430146855,-0.02089954806891618,-0.009653486141270576,-0.01669895649084065,0.021821874360461825,0.0855024779081241,0.02452844141805861,-0.015887752883828227,-0.03760934006266487,-0.04585115929063351,0.08785127728446745,0.0260110220364271,0.0182356482665872,-0.018289431289863708,0.0661423857423044,-0.002472826401280054,-0.02020080395919675,-0.05441484217953044
LIPH,0.20632968590860004,0.011857489394940315,,-0.016379831811763834,,,,-0.01472869681647331,,,0.23202396990609703,,-0.02556193778244397,0.08678297018069316,,0.0070186257964023795,0.048783183894394865,-0.022593410595873824
CCL28,0.004799898124349352,0.003248089856219409,,,,-0.025827823226654886,,-0.02267977007547828,,-0.013717291052126384,-0.04449317574468435,,,,-0.02016015190262812,,0.015717780105348016,-0.019785801166007286
PTPN11,-0.034128782304695515,0.04467208261056175,-0.06321200558856152,0.027928144482312095,-0.0673419395534596,0.052097306000350806,0.009354788231933305,0.015132420134886838,0.04924087853789774,0.02865082409349763,-0.046615671871078596,0.05001716474534716,-0.04228678196338048,-0.02265780111931044,0.07133117682384454,0.007532271688459817,0.0965705454368764,-0.04093383121076672
ADAM12,0.011180876579604251,0.0556344542905975,-0.013058956591292224,0.001020528979016984,-0.0064206545246015476,0.022535422931198514,0.037295552013344176,0.02200322733266176,0.01443233008816065,-0.008281943021060336,0.02685373213402585,-0.022221046981256827,-0.011503935079230247,-0.024793163222443734,-0.031214921589452944,0.057014286928234355,-0.05696917880575,0.014575237543974856
EPO,-0.00524292644853973,-0.00029464378684816126,,0.017400421244201412,-0.019971341498640178,,,-0.015409865373008785,-0.014672268670866783,-0.017297026079694872,,-0.06313506568667392,-0.027760917251127015,0.053749596314250546,,-0.02678938006006159,0.008432041173551274,
EDN3,-0.03046647332269666,0.014268412223928453,-0.04006386678372787,0.007999730633737904,-0.02045978837081661,0.03687942442542348,0.0235497089939583,-0.023884531316110926,,0.0017790328054613778,,,0.09239481833544237,-0.010774003380937014,-0.025181483518247637,-0.057456803856391694,0.015020094272681824,-0.036234637440887806
CCL22,,,-0.013864257350328507,,,,,-0.02130362491565467,,,,,-0.03141937911491986,-0.001304998182865009,0.055292249140865245,-0.02350651478900076,0.10316285476817517,
CCL2,0.05488201691735055,0.0593629088567194,-0.004658353927275167,-0.03127468143914331,-0.025021708087894626,0.024841695918397192,0.03190576702370875,0.04566031257859018,0.07349560759718449,-0.04072507402246046,0.01958588397944118,0.04604866720039325,0.006257557638131132,-0.041189160323509603,-0.032410835461592846,0.08176132748147276,-0.023195859632683728,0.016140469429084217
DSCAM,-0.009697089416613878,-0.041180708117784334,0.044861593999746006,0.03122722482654567,-0.02030052129516502,0.09903677265712302,0.07993263819121334,0.025067359176543288,0.013667680399694007,0.07984883061286731,-0.0831429823676823,0.08533141879506133,0.0816805209608184,0.13562580340853958,-0.009798381905571307,-0.006340847489123944,0.01863635459585529,0.0016207612235987108
GPHA2,,0.062372747147712446,,,,,,,,,,,,,,,,
ANG,0.03555084068016227,0.05514283183205148,-0.02124726395471628,0.045872716433052414,-0.0314364893342759,-0.020295678966999603,0.04118359107780937,-0.0009500353791438646,-0.06669407817181756,-0.0012470253223528004,-0.0691075308348659,0.11809991560078752,0.026429981985048118,0.039241728213585896,-0.011143437627639892,-0.007961286605521261,0.13109029007201303,0.04197049781637349
FBLN2,0.051740563082356,-0.06202893525430293,-0.025212561653913952,-0.025320428050202372,-0.03485308264736027,0.009957540478568587,0.010337981535214502,-0.0009195124958022409,0.04325434517496387,-0.03567730807171861,0.0031239987374321234,,0.0010135150803013719,0.04075302090605959,0.0234722610178415,0.047435455168438674,0.031255435016210836,-0.005899357776107351
VTN,-0.007957344513809883,0.020752584628984577,,-0.021472420521266477,-0.020135361380391088,-0.019231477099747596,0.0007984608179407054,0.04184030285486789,,-0.01437278727921856,0.17259596610315114,-0.004909746571780711,0.03721234539152459,-0.023408193070375657,,-0.0346886314155568,0.10270651157838989,-0.036835587889550346
VEGFA,-0.0029391566886920427,-0.06576312452331572,-0.017507187466004832,0.02372371139021994,-0.042578361251081415,-0.02118150584278636,0.031984479690515204,-0.023733226286563693,-0.1045832078023316,0.0663122501097125,-0.09257275404817261,0.0398303159878875,-0.11450213624711215,-0.13767922712732797,0.03874592485184849,0.05099460643878342,0.03691092643384213,0.015215321753560097
F10,,,0.004485598631711494,,0.039060256187773534,0.010391938484279517,0.009287664762741309,0.13027211977475373,-0.011756770172660658,,,0.1704077925906574,,0.05542968925918725,-0.02165124988956943,0.02877242928250611,-0.037614083447209644,-0.029916969029558677
SERPINA1,-0.019886364304308155,-0.033354348830523385,0.06921865716554271,-0.03135628085324718,-0.037697100485348155,0.014486098777839995,0.17230749191540834,-0.01763654462143088,0.030169184391423014,-0.03716707493869241,0.06084732806411241,0.060969820400924045,-0.03999811122581881,-0.08573307928076766,0.0583985194166334,0.046533915199961216,-0.03118576411338808,-0.018916776731159154
VWF,0.049609205719553955,0.05563059997232652,-0.00296538768404273,-0.0677202553082949,-0.01771511147953543,-0.002054516558028746,0.14983586276420593,-0.021334706728262706,0.0834266453704572,0.015831312533804102,0.08037857901676637,-0.02749621165950148,0.09998953881800798,0.0743099024446422,-0.025328417936202028,0.039762488908713985,-0.0563172694230687,0.009048874705943403
GDNF,,0.006446068994793316,,-0.01358261955275618,,0.043648081301876404,,,0.027805587296073783,-0.01729702473265796,,0.0072791603258234566,0.007056350656076505,-0.02572576347426936,,0.012267169419416992,,
VASP,0.031019194971323476,0.05113626782054503,0.04775682110458461,0.06653833025335232,-0.026406632062322435,0.062329034970602264,0.10891649379832521,-0.03140644770828922,0.011763415896288154,0.05121546157709891,0.02743681234169821,0.026950858959378318,0.055168005913418576,-0.009933419653383211,-0.052236562681183214,0.014469366570874376,-0.010071279562003908,0.0278651038628258
ADAM15,0.023922321362357217,0.02715142300492638,0.014177178918669368,-0.013857796644559781,0.013767551831486912,0.027846688492875783,0.04341443652199432,-0.0009555529868921083,0.04267318923613239,-0.00829554171445448,0.1489149592577666,-0.09196718043482328,0.05196369226714191,0.02803992752551131,0.03663482731401122,-0.0395955920888215,0.050764625113197195,0.015081381425263512
WNT2,-0.025668776940037396,-0.030283450725701596,,,-0.016179814604773423,-0.019923916491085113,-0.0037709509493778614,,,-0.016187450652742852,-0.05416871416550322,,0.0837111722079265,-0.03418952796745319,,-0.008847640309957045,0.013685389122636815,0.013786151006647627
CALCB,-0.026866303382519368,,-0.02005797705044631,,0.038200354755941454,0.00043497889088332716,-0.026754762739529283,,,,,,-0.030136627459004868,-0.030327315824610804,,-0.0418461769742446,,0.09710789450420211
OLFM2,0.055777560217567156,-0.013052442512108447,0.03223150752010676,0.048673317023691334,0.008654820938674946,0.04409378165250558,-0.028779433251485055,-0.022782146161457188,-0.0032738168714326623,0.050835428737030494,-0.016398003682943075,0.09932901664141212,-0.008724436617164011,0.014486162770641405,0.051346952479610936,-0.0012571287744359606,0.10298950002949983,-0.01390003354915088
