,UKF275
BMP1,0.04547657161863473
NDP,0.004788747862226001
TNFSF18,-0.016503116220824513
RTN4,-0.026455226510182086
HEBP1,-0.016985335077616032
WNT7B,0.003971054391284833
PTMA,0.023435804172024923
CEACAM1,-0.02595547021134966
PDAP1,-0.010417783641544163
QDPR,-0.00728263432619159
POMC,-0.019148911026955033
CCL17,-0.00727791787220894
VEGFD,-0.021929018318773842
WNT5A,-0.006232974690124034
CXCL8,-0.012869211923955445
GRN,0.057407118114698036
MIA,0.12267594375310499
COL4A4,0.08495888377199998
TAC1,0.032017075433960214
RARRES2,-0.024713727215835497
FGF7,-0.04898662692928012
HBEGF,-0.04748504561330124
PCSK1N,-0.019354351916785667
NTS,0.019683742978907785
SFRP1,0.022522451460473283
MICA,0.013798406300124983
TG,-0.02073618956034687
ADA,0.0025539192643566503
LAMC3,0.00342210010801181
HMGB1,0.03413632750585835
ITGB3BP,0.04046131533831262
AANAT,-0.01864817645428893
RELN,0.011270880541694638
IL15,-0.05289432984908233
BSG,0.012013975057363095
ADAMTS3,-0.017768949819650697
CD34,-0.013476158764085991
PLAT,0.0024357063106963243
LTA,-0.01796013736940595
CKLF,-0.06078358452921361
CD24,-0.02645400281421983
HSP90AA1,-0.033046976861936
BMP4,-0.004533226543621094
IGFBP4,-0.02707424083358839
RSPO4,0.07008586664124683
LEFTY2,0.020178538054571264
ANGPTL2,-0.05076861068611683
LRIG2,0.0481176812983055
ICOSLG,0.016579544373113323
WIF1,-0.016119340604828277
NPPC,0.041425582048629
LYZ,-0.01797951829237766
SPTAN1,-0.051943112106986176
LIPC,0.007347855052981973
COL8A1,-0.02161151813528349
GSTM2,-0.025881378588705137
SPX,0.006247378004578008
MFGE8,0.0036814375351860947
TGFA,0.03568725155384936
SLIT2,0.06889080746739226
PLTP,-0.08009041131892924
APOD,-0.008717863811327841
B2M,-0.06078597188267016
OMG,-0.03197155550879672
CXCL3,0.05035641536710043
CXCL10,-0.025058054815926635
RSPO3,0.05800035114127014
CORT,0.07374003497324379
NCAN,0.033187223243316875
PRG4,-0.02669497170936768
ZG16B,-0.014270959534002162
TGM2,-0.01885872497892437
VEGFC,-0.01566340292110942
WNT6,-0.023038621282918198
