,UKF248,UKF255,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL,-0.08594284872374859,0.027573887020756766,0.025909115362549376,-0.07179338379403388,-0.023015163051547924,0.023594183495091608,0.04633173931209987,-0.03680543720892123,-0.025632110520096257,0.050205581864963905,0.024663642393920493,-0.07185991786033016,0.09107455424924327
JAM3,-0.02485742187982201,0.032947446586234184,-0.010986951808235085,0.017607818429141914,-0.050436383423039265,-0.085873965426359,-0.005131690718259544,-0.018785413920017348,-0.031072081901992288,0.04406388883233125,-0.14525862773931875,-0.03638755266652081,0.06416083008654776
TGFB2,-0.07084534542794102,0.04831125693334739,0.06038581928388216,-0.03959037608513856,-0.024848005828297378,-0.08669957873361984,0.009434011330805386,0.02038021005699145,0.029261464553238078,0.06522662174843077,0.055836675882393196,-0.03983159123552444,0.001601445363793799
COL18A1,-0.10285236434415124,0.06495701971705778,0.001572908142775793,-0.06794413967020711,-0.006652849306955347,-0.041726253349998965,0.008463673008132826,-0.046182458290551114,-0.019605928080575978,0.006915372297518579,-0.0898744284494141,-0.14154447540755502,-0.008127114642843734
NODAL,-0.014356675097945458,,0.08395304439421154,-0.0402973497821039,,,0.02625107021436818,0.013479028214711697,0.034723965739886786,-0.03103733118090965,-0.002960306812713675,-0.02760816732582965,-0.06222593148309841
INHBB,0.029579128874820247,-0.02183975549945981,0.07019576731347975,0.014276704506766469,0.017454012305466685,-0.03155273294627342,-0.041960573478399085,0.013577949663128155,-0.0033669223865012378,-0.02989983814251034,0.00044239403890117604,0.11539164300423183,0.00394903038637418
LCN1,-0.028602219966336627,,,0.002808093987372402,,,,0.06361274406482807,-0.04130131393208309,,,0.015716569574404017,0.07341817292531518
ARF4,0.009673075284461942,-0.09917050243561518,-0.03241246279566222,0.010254587210492787,0.027672812170233867,-0.04369668290382687,0.03879428773591661,0.06370775633768888,0.17365556092065876,-0.04309205390223843,-0.03342238301717158,-0.03534696713058016,0.05886811558624102
CXCL14,-0.04734333201475733,0.006612531415402511,-0.032497706606025946,0.009518414636650395,-0.002438077502341887,0.0054419425972671255,0.004270035687845606,-0.0439353619437854,-0.17155440603709668,-0.007631837112076675,0.0012709472607286493,0.07950086985351366,-0.05458102300856686
LIF,-0.03351005304565919,-0.05393073052728913,0.02579352340788825,-0.06807461387911364,-0.016138754496049856,-0.02565934039926189,-0.031582468012137405,-0.042725640169480744,-0.10425324338376854,0.05677255640533118,-0.1379151541057847,0.07970560074412016,0.07008532115004246
IL17B,,-0.03494402277118121,,-0.0306126612291511,,,,0.0256550411046137,0.09819695341462,,-0.010736971266259474,0.03677360331342414,-0.02368899730397704
MMP1,0.04233088702941057,-0.08638826527555796,,,,,,-0.06187968330267472,-0.03577213177376261,,0.05439238423940534,-0.023913225176509633,-0.05301415978928918
MATN1,-0.013330879845362744,-0.014814035517437813,0.01615280399204728,-0.019433851278857096,,,-0.015527226950447871,-0.07304300948130978,-0.00508517630807276,-0.0208703862696627,0.06027976746810765,0.04529349028396062,-0.021588021117327712
ADAM28,-0.07353767260765269,0.03849350851646315,0.0305215247518347,-0.02923586569960717,-0.039009955741373406,-0.04336949861923933,-0.02938292128619643,0.09441639232391676,0.04765291079735524,-0.04558320417036393,-0.008164386730636256,0.08105325840145973,0.05952217764665222
TCN2,-0.06203981849202774,-0.03072250863654504,0.10436575025943065,-0.07835603896781551,-0.0196873001043969,-0.007744388074052336,0.00849085513279333,0.03572517554062579,0.05032478576503617,0.04713729776765084,-0.04937606900031361,0.04251343809880871,0.009200103669651502
THPO,-0.04714814847270884,,-0.027945605967128976,-0.037820819886703806,-0.01679390663258985,0.10236613013014968,0.07048935266077107,,,,-0.04449631848333411,0.005520473544534521,0.032102422461354675
CUBN,0.04292512891949114,0.003803829705653966,0.06896315978727904,-0.04731129429915374,0.07916702314373313,-0.0195866444674131,0.025729851037111888,0.04084483675074798,0.08722309844498938,-0.0141394703864991,-0.03455878790738641,0.10169689821521535,-0.02727830755822906
TIMP3,0.07661023937536746,-0.022073841918554316,0.009264161733331838,-0.0016956721598409422,-0.014419598736763458,0.06212731402807827,0.02027471477932422,-0.03342496405078701,0.03555268982849172,-0.010976232486700366,-0.0660914774486963,-0.028560615459157914,-0.0016350751035877464
PIGF,-0.03789357600889395,0.08841762528214295,0.015156180321079012,0.02064573941075022,0.002440835755208966,-0.017510261335020726,0.019740738566430105,0.04055101939731395,0.18071910803010846,-0.02852303128568183,0.018781184516929582,0.11868070022899581,0.10988047667727616
CRH,-0.006999095259764467,,0.009267788589494622,-0.0007474828327407163,-0.002065050879163327,-0.021850764669084012,-0.0212372496316536,0.0030036863833339225,0.05125060765974005,-0.035176774387444286,0.027162440766833915,0.07741803167899179,-0.047281173652890016
BDNF,-0.019968254562448808,0.119246542814125,0.028132563508005526,0.013734292571992832,0.01623681752409862,-0.025282129856662165,-0.017487647521598076,0.04097094362032265,-0.03630684025642344,-0.04471498388548672,0.06220210623034045,0.0734816197567934,0.09973642291053021
CCL5,-0.03787217075520091,,0.04861050042039027,-0.031860013882028415,-0.04196544828246218,-0.043025002213383734,-0.005237969424377887,0.008433873318338092,0.02152467458074424,0.03735019120373147,0.019932855242586624,0.01383750946877743,-0.0067400446516294905
GAD1,-0.033044758259813775,0.09477529478546044,0.07241211854234753,0.015118155631445642,0.051819314250448355,0.15371992534543627,0.0252454986873325,-0.0012479165003098022,0.16659327024739598,-0.08018751523189248,-0.013527927491613303,0.05031838122114654,-0.03504570962199046
COL14A1,-0.04103369322639931,0.05905027257958141,0.018333395900262475,-0.03288198769401816,-0.021997667481289694,-0.044926446884038976,-0.04476340677094319,0.0068322479521691175,-0.029755801055527026,-0.02891442811727887,-0.055710909174586896,0.12443748394922578,0.02568541086759813
HLA-A,0.06791644973411942,0.03648188234931298,-0.05112187999742957,-0.01901788438971904,-0.025319018038236076,-0.13475266020406426,-0.006740012570374447,-0.053578518657902946,-0.16134468087481518,0.020050743621765475,-0.16025584081712685,-0.03420768739678909,0.09134302835030463
CD5L,-0.02967544730548611,,,,,-0.026582177278666696,,,,,,,
FGF18,0.040259249247002506,-0.034943983748784845,0.08888419062327532,,,,,-0.04968690383301138,0.06321446030634356,,0.05014455841860009,0.05281226265167102,-0.02963645592199254
ADM,0.10413410222732282,-0.08986037252445346,0.07653751218299867,-0.0687984513922747,8.76234660615338e-05,-0.01642414668434082,-0.022548798929011946,-0.0022252520105535667,-0.11143653006902439,0.06776379938156102,-0.09645515667717315,0.06924298703018418,0.0873772842736331
CCL15,0.0029973723429920864,,,,-0.047915719261647075,,,,,,,-0.04038055740400945,
GNAI2,-0.14538317764801675,0.02844099256573797,0.003042665456766787,-0.0010804924580402001,-0.036010419964548596,-0.13143357041332848,-0.0325668213521901,-0.014423141587099179,-0.0534372974253466,-0.009456389331183998,-0.10902475096565926,0.004097711563183461,0.0669555948622151
HDC,,,,0.011295017982136807,-0.020444421255091414,,,,,,,-0.013559826100971142,0.05027623625816972
COL11A1,0.04922035762760482,0.15513612796322523,-0.007905734828685741,0.06221512707011508,-0.00981006013295009,-0.016104085087622545,0.025017273880061516,0.055856709653762895,0.05013960368782058,0.01836995105804159,-0.05546668370600618,0.003790697727820744,0.11483523165043859
NUCB2,0.028338615628986083,0.03533025883790703,0.02127570419148048,0.01941948076546113,-0.040057859793565194,-0.026159175143086525,0.02439918220882783,0.01671472458880428,-0.12447475648952636,-0.0733208961698627,-0.06891380902901278,0.00019088565496428386,0.03405344302020875
FGF16,,,,,,,,,,,,,-0.021272178751949186
CXCL1,0.03597431147940433,-0.03443251185242675,,-0.02906765637768358,-0.015282555296358573,0.021031984821455366,0.027773093040854794,-0.029967095489206112,-0.033808653313272444,-0.03137123821325119,-0.059202202194823375,0.018092536618120904,0.04032900698741912
VCAN,0.017033113861635564,0.1021443620715686,0.007590666985194924,-0.04224152624600637,0.006170459867267815,-0.04423867712086917,-0.024342731676713827,-0.020637345394879013,0.03798343316002736,0.016309447423259217,-0.03529952798066598,-0.029645265535441542,0.024372075995494017
MMP7,-0.002939706425588592,,-0.02797064150306935,-0.013529831721804246,-0.029522586073790047,-0.015643230237323235,-0.009567876852140153,-0.007561568342366348,-0.044984147907006285,,-0.07950382158772813,0.010927817804085234,0.04269194855093777
PTPN6,-0.09716302958700035,0.03885042128578508,0.03085634758107556,0.040035960067050555,-0.02478721269022526,-0.05831606397924834,-0.007155643388134025,0.007026241347464599,0.030138878151025155,-0.039078979208335876,-0.04679653674943612,0.01614032511262981,0.016437721894925234
PTGS2,0.05637929173644257,-0.0726348446059877,0.060166674650489735,0.03352095010908556,0.020133045868644284,-0.03987427395108497,0.021298973717675196,0.030544719853863846,-0.07402812963833569,-0.025801112865010904,-0.04520081260275111,0.10502091919200919,-0.0061753935048699015
XCL1,0.02793790986612158,,,,,-0.020519467079767328,,,,,,,-0.009515062319053134
CD58,-0.052899166524768775,0.02238224913780905,0.0343843897516322,-0.01979598134029666,-0.025346975117749665,-0.013147873539415959,0.061626874355036484,0.03431952856514052,0.05946699788561672,0.011349270960848624,0.004821241679623494,-0.0005240397621531087,0.039442836566739505
TNFSF14,-0.032965481442493554,0.02035011321725368,,-0.028191392755234374,-0.0149270351113349,-0.044557561046940836,,-0.022098168142433497,-0.035355420938275726,0.008180616409352063,-0.012319352869110666,0.09696936249320538,-0.03141602817534144
CNTN4,0.06954006516681834,0.04281800624825009,0.08453804307504366,0.02158173403981504,0.010778252059981081,0.16605300591421093,0.021287616681543105,-0.001739895424660494,0.10389137855274042,0.05220470945336691,0.023454197445812792,0.016675985823610164,-0.05613442161669709
INSL3,0.012925439434244165,,,,,,,0.04196337100859596,-0.013261289739516563,,0.03329693815428485,0.0720120926459948,
BTLA,,,,,-0.019062334379696066,,,,,,,-0.028843481738710586,
MFNG,-0.020070536219224572,-0.02834993512078054,-0.01850060066469946,0.0011195057847762776,-0.02154349223693781,-0.030005692056344218,0.012723931159233134,0.005993684557551777,0.019128146289157252,-0.004094261448057186,0.005182399424885989,0.04774179240222332,0.006101084388035962
ICAM1,0.04519519087393611,-0.05839049534259783,0.01806116247858613,-0.05120118326048392,-0.02947838411344096,-0.04721364181363607,-0.07092104756395086,0.020193688549165003,-0.05095954083179506,-0.043800067866489385,-0.022671587396050182,0.1390849154906305,0.09199372753031217
PROS1,-0.019548760434403848,-0.0414955225428374,-0.04209150744079011,-0.010999773970968291,0.001706864156331003,-0.08437149746134957,-0.0037737568746921573,0.02471385783888597,-0.07205392068054813,0.029473356700952087,-0.01852225468806179,0.07120450527751328,0.06295660564765287
CLCF1,-0.05430442549936297,0.03400826516448196,0.030580276870912172,-0.05575836139387146,-0.01752618984247793,-0.03598164950658068,-0.04624094288548201,0.01254729653916656,0.08829728268545246,0.017032302612629474,-0.06656555349067245,0.1325356979939061,0.050977317359170216
PSAP,-0.011767919829605726,0.047496503136185655,-0.014276586229300708,0.020731417757946728,0.006296750153659878,-0.06821759793988223,0.03661042874194228,0.04449786690944338,-0.08080434162329596,0.04732467813901166,-0.08094899086432585,0.09670453690221033,-0.025349513839439623
EFEMP1,0.0015464280915009731,0.0010562058585346153,-0.026555964972791418,0.014026260798018516,-0.026477052373724195,-0.11492011262033651,-0.06599599940518656,-0.0042130217260726395,-0.009361112826607119,-0.023868522895145468,-0.08010231041675235,0.0620432873513268,0.07788159269679247
C1QTNF1,0.029722713666577156,-0.06522483983210058,0.030205782750223596,-0.04999364090279338,0.00417867936467297,-0.017580403041905814,0.004452332434345924,-0.001049719892558206,-0.1502372351223593,0.029438014873994774,-0.09937409829518705,0.10268714414372489,0.1459384526188419
ALB,-0.05215183886069396,,0.02819152492998496,-0.004993281893906404,-0.016953959187404034,-0.03352846694859295,-0.012864893395366343,0.019793716360392247,0.04241976023923317,0.04240500916758118,-0.04172072827185679,0.00797493402783141,0.0867604836741159
CCL13,,,,,,,,0.03911986048926157,,,-0.05837579559357398,,
EFNA3,0.0347274402883722,0.038741829729759,0.0579081249230425,0.00940153622074948,0.03147483728078095,0.03484740942734933,-0.040932943682202586,0.10299211738486155,0.09286299840946209,-0.0659702706916407,0.12005267907048214,0.1472429308691611,-0.04718752370562579
DRAXIN,0.06531223445820662,0.013060950783655965,0.035661031863342976,0.0033631016982208065,-0.01361319726556415,-0.021415283344558635,0.022285995356543648,-0.006734746906377344,-0.08494854484214769,0.025233059207990228,0.03090034754591646,0.07328284104156826,0.025720185094113456
RAET1L,-0.023586551516544034,,,,-0.01630486739358957,,,,0.013665312958244798,,0.0020139325061587876,,
NPTX2,0.008906665835555189,0.12874920746822405,-0.012953578678766894,0.005027541344102449,0.0005916141174528807,-0.05753998458283623,-0.055897195007570226,0.025594168595790646,0.03399264877743243,-0.03792158228380069,-0.04087398778297992,0.08259409419401842,-0.03444645783483185
FGF11,0.06541305235627434,-0.03355710659715535,-0.003987627263890568,-0.08973334212530674,-0.030855629112652896,0.0490654365775973,0.020166472888002728,0.04286081983094309,0.02811398842037441,-0.054071897792345065,0.024035962373656638,0.09045953790422914,0.03993898874249884
CD59,-0.04620355265483588,-0.013782868670217354,-0.08391438233910069,0.029078944706908878,-0.019521639750472664,-0.07112421834420699,-0.0022873373024809005,-0.02561456889467694,-0.06886395255807344,0.035848385854482,-0.11053523451465908,-0.08241844560939998,-0.07059367785119423
COL9A2,-0.07998375074074977,0.03272253846677651,0.018550461504907294,-0.0005852290128940604,0.0031385521935452703,0.04620243156612838,0.024717189203449036,-0.013960256214978725,0.17469404766098456,-0.04711662279727247,0.054964628201329344,0.04084813336586218,-0.01226638986636804
DLL3,-0.09339839453781484,0.03397238106908364,-0.030886011764486878,0.006289549173293886,0.00689023192419225,0.04312644210935427,0.04579977067433608,0.00010504337266277396,0.19711730778573922,-0.03324203719362951,0.11968667304103452,0.01777065323982961,-0.02368751120532422
FGF5,,,,-0.01807157461983525,,-0.015044914834614929,,,,,,0.0981179895283925,-0.03649020359534608
LIN7C,0.009951118623258095,0.05208199844933407,0.004308139932526764,0.036232392054512896,-0.022924135065764687,0.08472254028497539,0.05423393772764393,0.018514337405287646,-0.0002670848831979471,0.019440410792742207,0.05319149236201914,0.07807528905350847,0.0038711980221725457
GDF7,0.006568408803689857,,0.021119681990299878,0.0534318310048479,0.0598351300200836,0.15278689709709983,,,0.04487525131687521,0.043048392990045176,-0.025116852473128302,0.06316241525945877,-0.033000153183208446
PSPN,-0.027470353691986808,0.025483421597803462,0.020047056536985745,-0.0241583898533491,-0.008484517663626078,0.0017924305108778674,-0.0449233601519774,0.040046311345958874,0.0693747853629054,0.05045543754802614,-0.006945413106595021,0.06801377568262873,0.08073669623846895
ANGPT1,-0.03128494301071965,-0.041056637547766,-0.011519463018860277,0.05899556115484425,-0.013320519756316115,-0.03756596229823129,-0.024607829180269297,0.026160797723332508,0.049778678636739425,-0.010661937502350585,-0.03345370701499936,0.08940955982688452,-0.09728836174134854
PNOC,0.00021656984255734486,0.08267037898685715,0.06219279955613351,0.030006834851352485,0.01725972115253665,0.03562877198827546,0.015448680863951415,,-0.01543840263525506,,-0.012005750067932103,0.030875671599808426,-0.04837242322426495
L1CAM,0.0037821776580536743,0.05743276142163348,0.032108904169280195,0.01818992062592051,0.03165859428141147,0.09119787044130698,0.02623684132443192,0.06833673729363142,-0.10812682304495422,0.0320270314144229,0.05244006126218614,0.007028428072963972,-0.08224477646672232
APOA1,-0.057929876910151126,-0.053130424351536,0.00825705930562967,-0.03867590297120801,0.03563573988078178,0.041823950973948344,0.006266621041005064,0.05405391535206765,0.003649788150875832,-0.028789915355717642,-0.009074964838164931,-0.007411457264392348,0.10048006610116923
PSEN1,0.0024641550800009915,0.028400786304629635,0.026817752555200684,0.01781339508760859,0.002170308802213141,-0.10505434188694619,0.02349325053632204,-0.0811350514944897,-0.006175620439006001,0.05035718035392803,0.017630189334209,-0.0033351299715182374,0.0530180536559136
CALM2,-0.052989510478665014,0.09111910832495658,0.0551995071099533,0.06384989320082107,0.07453129490705371,0.10326517189477724,0.059144803279921686,0.029718190970027248,0.10548299945625546,0.009024206053795296,0.05593322711937928,0.0460227536821985,-0.09625985831961986
CLEC2B,0.044365243188253356,-0.12182762614479077,0.042352564435647035,-0.07248871488530689,0.007980849157217407,-0.046510590852563476,-0.00615016404582005,0.028054223341643713,0.0016955767855458617,-0.07513637419075725,0.015531161639088239,0.07808543814877514,0.05694680521540695
NTNG1,0.02107643534567357,,0.05816672588393511,-0.06563431074405598,0.0667249089126811,0.03419904628649226,-0.016944029182097312,0.07135086267112278,0.09532750789798738,-0.000964467206629453,-0.013934669219975493,0.1109953122120584,0.051014779661451674
LRIG1,-0.054356727534011454,0.07994635866748868,-0.07048445483147968,-0.0727096322816853,-0.028493154739407854,-0.05764921048931377,-0.015560707756038019,-0.03686312221519189,0.1420842197709697,-0.08353156010957478,0.08456613028904011,-0.00463050822207645,-0.08381488242636209
CPAMD8,-0.0017039143363968463,,0.08409653669444926,0.030652262367552703,0.013867641570621776,0.01325947985591239,-0.016717478840669802,,0.10663711604024095,-0.028721161273763667,,0.02665444098449558,0.044057315720163324
GHRL,-0.06112024903716945,,0.03551923196915626,-0.011341201584250744,-0.01361319726556415,-0.01677938184170266,0.08519484123280865,,,0.012818259799141335,0.006442877179345209,0.08161327341896471,-0.020626974968273093
NPY,0.009263267726888657,0.07112334457275188,0.03648409189771949,0.01079987940622922,-0.0032751752382413945,-0.03470397551987572,-0.061359368969712336,0.007872344092855555,0.015258304432443361,-0.05036580501548402,0.03553337233430152,-0.04630363085304833,-0.0364381345773101
MMP2,-0.10146377554974773,0.11302123061326073,-0.011309519828831483,-0.013693260639705322,-0.008297932270961221,-0.08543466083857618,0.023162720502026904,-0.036079087387528797,0.029892384272387877,-0.05793534679324641,-0.024798907457431477,-0.07551557808621208,0.09315742247197316
PPY,0.030732019796775215,,,,,,,0.043719483432067996,-0.03398811124215728,,-0.054643735308982644,0.07755640788901084,-0.01767490280374145
ALKAL2,0.053691017775036556,,0.02059746379554113,0.022390383247573628,-0.03619590766098264,-0.03624947912051755,0.01231480047224338,0.06002520272476323,0.010179787785744047,-0.036816787931686024,0.025294300791056025,-0.03940289108687261,0.024853657181577355
CSF1,-0.03840667578665115,0.043372238556728115,0.021426898553566456,0.008669339661941586,-0.02694583920524282,-0.06074318202183285,-0.009777880590780283,0.002164499774182644,-0.006427681596937114,-0.015685354496561704,-0.06782952245125427,0.12856508569777325,0.12318272727605699
SEMA4C,-0.0470133533147572,-0.030053963778186022,0.14662189296304756,0.026100095695363087,-0.06175707550388992,-0.005868095282868502,0.010934888698901449,0.003773305891295058,-0.001528534957934785,-0.06271810170870774,-0.07901326148617561,0.03422579286418051,-0.04785979221783522
BMP8A,,,,,,,,,,,,0.006360671110911248,
ICAM2,-0.06550825782067629,0.14141317174065357,0.03292037869688886,-0.06742339194576928,-0.0263848597588064,0.05869965890994479,-0.021897525563891473,0.0871198041474566,0.11517131059753716,-0.06929739637034105,0.03696859739658011,0.015138109069293316,-0.004492554878626994
SYTL3,0.10987462538360905,-0.01725665565051339,-0.016900042264644515,0.08054634879367074,-0.0009352187244289526,-0.030706101454588654,-0.034402613515306484,-0.021601993760509034,0.03410070133705423,-0.0010255593179817478,0.06843285009430776,0.04230191741588642,-0.009398831944566128
IL1A,-0.012943308086271083,-0.0714128647488068,0.04026973816486193,0.08518412113144384,0.026253255038172007,-0.037110779997362044,0.01828072765945405,0.00938358871940393,-0.01224433245369795,0.04026390897374237,0.03733520922903967,0.02044236771711288,0.05575221670392824
HLA-G,0.0274671205399206,,0.0499606566522848,,,,,0.00846530765959096,0.03505577776151127,,0.059250091190552766,,
PGF,-0.06320312994788645,-0.05881424217861871,0.030598918401486954,-0.09682137568021565,0.022615087458514285,-0.04734012258539877,-0.021369662779283486,-0.005092184479376026,0.1050212568023195,-0.05661440614885788,0.030367179954903126,-0.03916536108907635,-0.057351616122693176
LGALS8,0.04795804980493511,0.04620969981483366,0.012075476065662392,0.02832152489683883,0.011854071800083922,0.052900583901623374,0.010919455793224064,0.05651508784188706,0.0005121850878281887,0.022937348152902853,0.06927158351576854,0.004845702315281945,0.022852871849654365
DKK3,-0.06098368744512507,0.021878357680882473,0.015696572256985925,-0.038003980856529854,0.031190758388438267,0.09148350425289027,0.008258324910121547,0.031525103744469964,0.07256456549697246,0.038666639630164305,0.020611747684843883,-0.011050482947340599,-0.1655846934885257
COL16A1,-0.059903924864686375,0.11421481105085035,0.019465159214694796,-0.0006485120962161758,0.009378001332836653,-0.03456953548855758,0.04208652537049077,0.017141865352539837,0.06643263242488172,-0.03857015299134196,-0.01377973993864221,-0.00881648407231205,-0.0009665397187102554
TPH1,-0.01987958389457225,0.02046372142513145,0.04753990030197206,-0.01943385109540972,,,-0.0186863400353485,-0.036805225052712144,-0.007784588066155103,-0.02642249946601129,0.03086663797943583,0.12028260727168713,0.1462138976309244
TNC,0.006195412454579028,-0.07999045898414316,-0.027897991359330042,-0.04178831116286313,0.017310045045293303,-0.14088368182693276,-0.049941253256590094,-0.03918759291490378,-0.16632095545267217,-0.02660413519587346,-0.10431842522340416,0.08205425649350838,0.06177000856832792
TNFSF9,0.022378067422273662,0.07237141908536587,-0.023786765766486338,-0.01455564713697025,0.0018259416129974696,-0.01673633159548205,0.12216723719926662,0.008601102827956182,-0.03720018375442681,-0.048930782283948066,-0.017180147650871908,0.014078412173092214,0.024677931793720166
C4A,,,,,,0.04148346904348062,-0.016426002746046633,0.00639766465619618,,-0.00968661830343803,0.006298585649100501,0.1211785180397138,
CNTN2,0.046185080166736475,0.011657112821144592,0.028579224808591056,0.03776369224499376,-0.024594163622558268,-0.10211150089144258,0.019805649354569646,0.010782441467737618,0.12345183476188935,-0.033523205085721125,0.10544398593165767,0.049210416687674494,-0.1645517577562827
F7,0.09515518410004102,,-0.01899718871905526,0.07871290773557817,,,,0.0013837174004442602,,,0.0695642608711293,,-0.011510083192922425
LUM,-0.07464372361047403,0.08265084050733265,0.03066520139562905,-0.06359580415617846,-0.026297573616594863,-0.05111767066854876,0.007873133709733,-0.03679474347956129,0.09343361944832268,0.03398798025946648,-0.051619647947991704,-0.03515561952847988,0.01604769970971467
BTC,-0.023793659628376346,,,,-0.04947267595914257,-0.022065608803897754,,-0.011789536729530039,0.00284265617641197,-0.003984768812261964,-0.01164167672599885,0.04585036378273728,-0.03923913784115761
APOC1,-0.11381051066861594,0.12782396711747004,-0.08527806493621132,-0.06833275153538329,-0.04129663209351585,-0.13391370913397918,-0.036836683787153254,0.01324216274680962,0.04864873488455579,-0.028390526364805352,0.09191761582528113,0.011616297271023073,0.08167835330092897
PKM,0.059555363183789914,-0.01726642880445279,0.023306603969057024,-0.04978282725858247,0.04251349668021525,0.04867410096419357,-0.020889291852964908,0.025007994959773794,-0.15354205490366885,0.02230133114804968,-0.10762221817166812,0.17431961314226593,0.06855636842366777
TNF,-0.007253129542299078,,-0.03872277306711434,-0.023992955913606367,-0.01990219354333797,-0.05660161124027725,-0.012664171843800106,0.029777256067342075,-0.012936394441632925,,,0.04825620073425196,-0.022510691107067406
GNAS,0.11629576238336724,-0.020763181664041744,0.03316011293108559,0.03310905511775937,0.043201611950469086,0.16852549105889886,0.008181207304551399,-0.011576228844646753,0.0033097169422326225,0.06096864995367839,0.0033361748711309915,-0.02719947023996327,-0.061722637849739116
BMP8B,-0.05248624728446364,0.038785742190731956,0.013090105722430577,0.10489698383711606,-0.013214851943961185,-0.03475815059899456,-0.007082573818022795,0.044105780631161544,0.007587394054381377,-0.036505300098270646,-0.03676158941767114,-0.011097054081197577,-0.021993469849503334
LIPH,0.03866750932593199,0.02616440181253132,,,,,,-0.03769645433581011,-0.04077265164208931,,-0.06718542590498021,0.0017234544895250745,-0.035894910445760576
CCL28,0.03603022851315104,,0.03417931324476858,,-0.015630379434627154,0.0012752830434391966,-0.014819079385393098,,,-0.01965263798399623,,-0.008366965204485812,-0.0340576823939204
PTPN11,0.008920694447529007,0.02430264863862615,0.011581389930388696,-0.01355755354135916,-0.051528558566436636,-0.06976811907050068,0.03907856087005835,-0.03732487499034877,-0.06482690678517887,0.002591720803536055,0.07793052208393185,0.02461641615999066,-0.07683705804806217
ADAM12,-0.03990155023279973,-0.046920992343373984,0.05033932599552333,-0.08363649645411086,-0.015105790054164172,-0.03862392309057393,0.015361013758552117,-0.05302469054207349,-0.007933976768272554,-0.045413045156477046,0.0238614860939705,-0.05005813077553722,-0.019496363731786683
EPO,0.025522325066940504,,,,,,-0.01868634277950082,-0.013588194750653785,0.021168585417542553,,-0.04047648706599761,0.05617583356346835,
EDN3,-0.02796786669027885,-0.040616451255998755,-0.027247575553840466,-0.0006764064047404675,-0.03307334061535309,0.014027176981819685,-0.01887915802748574,0.017751235461203524,0.058863123911850807,-0.013454242551086085,0.08747102009597085,0.0413279703499065,-0.020871801312847243
CCL22,,,,,,,,-0.01594307537256273,-0.020206956464636196,-0.024394918765724763,0.020789839878284675,-0.021431734976374357,
CCL2,-0.0955629717715542,-0.03128183040801313,-0.01799251046138141,-0.004208016121690302,-0.054253466246333634,-0.12496390435736351,0.030717426415967565,-0.03510912333219761,-0.06953923205035155,0.0698570953417661,-0.09162047390202534,0.07349426248482636,0.056106391589941566
DSCAM,-0.00825833441334274,0.11911319001925567,0.07390469765316397,-0.04335069977902721,0.14180991906376256,0.010488711911048797,-0.005390811979102025,0.005828175295044422,0.11324754478726,-0.028900052366054012,0.0028092624202206077,0.11413973751836669,0.1176498839702856
GPHA2,0.006134236418866119,,,,,,,,,,,,
ANG,0.09093369876975607,-0.01829615001732764,0.06138125008356732,-0.023970089285742915,0.045089800454771636,-0.048987066925548994,-0.03598004327934686,0.055861097003142283,0.049991741038293305,-0.04335122004977473,0.0474218356565752,0.10859110636916611,0.05407295866795115
FBLN2,-0.0148000642670584,0.02563964761277177,-0.0018062093192015027,0.004822642704271076,-0.019767388935671978,-0.06273422550632735,0.09840209524382094,0.030979765887077487,0.09828200638138225,-0.04820369907031663,-0.0051593556767448754,0.06308924241977992,0.04758352646757952
VTN,0.002104083002519951,-0.040171902988969985,-0.02187348311967689,-0.02755766708096109,-0.0069782837018044375,,-0.015527225810892963,-0.030455129302907537,-0.017180152741545874,,0.016174408785807576,-0.01678077384665503,0.0655487771380834
VEGFA,0.14253191088918565,-0.040151503108636334,0.0006513325425689458,-0.008606918844449672,-0.013975281145877129,-0.030762560704215312,-0.02014482495849474,-0.02382438286384625,-0.14591835635619768,0.0712196073526061,-0.13209845122479982,0.047682156194038504,0.11357212086713837
F10,,,0.0043697564777742835,-0.026582459643508645,0.006608438021174005,0.06332161737964975,,,0.019539182018026936,0.07414035922172958,0.08134056448964312,-0.01190482053382179,0.0243924517044215
SERPINA1,-0.03479804954403512,0.06569436833807323,-0.03593169345015932,0.04144012634918746,-0.004820383710220958,-0.11118403400619968,0.03718734635256522,-0.03330145380316864,-0.07709625257063826,0.017238459128837952,-0.13974600892645067,0.032755071445867555,0.09211888388358383
VWF,-0.13753113947018433,0.051278417473596336,0.0369721328739109,-0.046150188506037665,-0.04533795572502431,-0.040344792964831316,-0.021308777878148694,-0.04709475350564362,0.05830196616748004,-0.012813735199064327,0.07754810098771048,-0.13405375357572583,-0.11960060308777094
GDNF,-0.040575986715195494,-0.023532233797164626,-0.03404692458520523,,,,-0.0007746251186718397,0.09037316190169503,0.042349971453254254,,-0.04932292715508646,,
VASP,-0.06533828401334292,0.0010916591432304135,0.016015986454054956,-0.050897539350625146,-0.02652319589336969,-0.058435445269323,0.028636385741817514,0.030612865196070687,0.0271764166278583,0.0910044278264744,-0.06418910076965721,0.011948665440749842,0.05424061145975897
