,ZH1019T1,ZH916T1
HPX,-0.0448183575242279,0.01747562552848408
SFRP2,,0.009345563436791072
CD70,-0.037390037291717824,0.11232395794228824
HP,-0.032537111762872266,-0.00179115894671773
CXCL2,0.15968054046406835,0.03382677333476344
NPPB,,0.1040726344791495
CCK,,-0.018478392135110957
SEMA6A,0.02145090484311615,0.05366279044238661
IRAK4,0.058025819782331775,0.01714514022355818
GSTP1,0.050967763220235815,-0.0448230727741583
VCAM1,-0.047919457444003326,0.040749653196979686
NXPH3,-0.03368807604916012,0.06299412935075864
MTMR4,-0.02568467342201693,0.05103318762809863
LAMC2,0.02254253214263584,0.0035263401806599434
IL10,0.0500693801946845,-0.029404439118350657
SEMA4D,0.0707233147082182,-0.02480170317627186
TRH,,-0.015954303337768344
SEMA6D,0.09129948630510502,0.03497070844930248
CEL,-0.02776545642095745,-0.04565539542493647
PDCD1LG2,0.02309553054127895,0.05198872088266495
SPINT1,-0.06243655272562888,0.02288988123186221
CTHRC1,0.0626304730319521,-0.05602209891122423
PODXL,0.015530675888933134,0.006791236449924054
JAM3,0.08992483763331537,-0.01903980082653768
TGFB2,-0.038345121072597986,-0.06400784699597467
COL18A1,-0.009006149611027563,-0.06319958543636316
NODAL,0.0650789055791,-0.02183491499390351
INHBB,0.020572150483519593,0.0687626084344846
LCN1,,0.08439549877823425
ARF4,0.049321203624122394,0.03806921192606839
CXCL14,-0.07233325122485926,0.007362181718668017
LIF,0.05263251808989787,0.08167376548688754
IL17B,-0.0033776711098874672,-0.027252346875190334
MMP1,,0.02363476662228994
MATN1,-0.03594689469666819,0.11150119782619439
ADAM28,-0.0034886338643864735,-0.054855234362106986
TCN2,-0.00872854154673283,-0.023134596556053887
THPO,0.019033252742302997,0.05949741060330555
CUBN,0.028039772041060358,-0.018939363824599268
TIMP3,-0.007621907434307646,-0.031285278392446735
PIGF,-0.002369477459795957,0.04531948936080795
CRH,,-0.023924449316702196
BDNF,,0.018253600280862738
CCL5,-0.01641113872493875,-0.014869048553568317
GAD1,0.08664263599622246,-0.026459943411565455
COL14A1,0.05322534364166771,0.06464494127864033
HLA-A,-0.022480299895512104,-0.05896538982059193
FGF18,,-0.01595430461776958
ADM,-0.0532586191114133,-0.009500396366660547
CCL15,,-0.013837167156407083
GNAI2,0.060457082308483026,0.006033573264474241
HDC,-0.041025166227142536,0.0012150281663146718
COL11A1,,-0.04787129693366319
NUCB2,0.05445652588952823,0.07826549398908787
CXCL1,-0.02212758336816592,-0.011280180439235496
VCAN,0.05013859725146158,-0.0373182906074705
MMP7,,0.021912182516021655
PTPN6,-0.05319206881923464,0.0066891336273098186
PTGS2,-0.020538207755496952,0.03588875777965136
CD58,0.0032993311277860855,0.03279571260695995
TNFSF14,,0.018727717698493237
CNTN4,,-0.005583760961640562
INSL3,,-0.018946220462349204
BTLA,,0.027123107469513498
MFNG,-0.03201435191558905,-0.026496094902033102
ICAM1,-0.040273605606421084,0.05956291376748861
PROS1,-0.03619353965498872,0.003305012272773618
CLCF1,0.07093681707344936,0.07207123737910232
PSAP,-0.015683409848453244,-0.04562724620257594
EFEMP1,-0.052639467602610804,-0.02129557695426154
C1QTNF1,-0.03543949305834882,0.06668761886062789
ALB,-0.02560339987622643,0.01905369240195919
EFNA3,0.06329551165351999,0.03559988066340581
DRAXIN,0.017474453445938433,-0.01795784931378756
NPTX2,,0.015751866235345087
FGF11,0.020134244428561026,0.03407006072642624
CD59,0.046770564329255186,-0.07251388838223637
COL9A2,0.02223075940732784,-0.040101360866883304
DLL3,-0.03352032532051918,0.03127788803619034
FGF5,,-0.04853726914701455
LIN7C,-0.011027632491852698,0.05235398329926185
GDF7,,0.01843270641633046
PSPN,-0.007252063178818588,0.03153578491024732
ANGPT1,0.003626808391685924,-0.04899830397295217
PNOC,,-0.01955425836878843
L1CAM,-0.058090545077996186,0.030014045845988466
APOA1,-0.012640712977356727,-0.03415706673472683
PSEN1,-0.019717738847693882,0.007285099468967927
CALM2,-0.024200968734356062,0.037871969516694554
CLEC2B,-0.11499540216468597,0.03931051340057663
NTNG1,-0.03182346184963826,-0.01617054736342144
LRIG1,0.05865123496819229,0.0011919798598652779
CPAMD8,0.004972709153877407,-0.019851999116578794
GHRL,-0.06541703964494554,0.03643512015433823
NPY,,0.04399151355501507
MMP2,-0.06204382591244766,-0.04863395375556934
PPY,,-0.03790339481775175
ALKAL2,,0.045026436101513405
CSF1,0.00912275176738192,0.019033927486548596
SEMA4C,0.08970250646373011,0.021868382589423387
BMP8A,,-0.017005252724963407
ICAM2,0.037866097135706454,0.012340318861311282
SYTL3,-0.009794691487243825,0.05370508409300861
IL1A,0.08711239127847743,-0.01575491924715365
HLA-G,-0.03594686523980086,
PGF,-0.02534620673325815,0.01320984651511758
LGALS8,0.04913692121622468,0.03823034081431809
DKK3,-0.02452558591817605,0.011384564592567516
COL16A1,0.0460062236972236,-0.0351615760832399
TPH1,0.07490048530274761,0.02767055530864781
TNC,0.0019487587812210803,0.04747454963933249
TNFSF9,0.07105335348861341,-0.02691206359228215
C4A,,0.012761098165352265
CNTN2,0.08723190112164282,0.04492117125001892
LUM,0.033739911371292446,-0.0729693041668402
BTC,-0.01948123316474066,0.018360457848234053
APOC1,-0.038987858009710316,-0.08115085383093765
PKM,-0.002373081065538144,0.040170920754645525
TNF,0.017307328427128527,-0.0037258813795494235
GNAS,-0.045011825599429456,-0.0035606968051347856
BMP8B,0.03874503151221012,0.0010945237549610106
LIPH,,-0.05073787768537843
CCL28,,0.01791445621243199
PTPN11,0.058104763019958795,-0.003778855510770912
ADAM12,-0.02375978464042227,-0.006591280835391406
EPO,-0.010595648844732365,-0.014042011188560636
EDN3,,0.04084436250653993
CCL22,,-0.00280144498055283
CCL2,-0.029370354140306934,0.033824560040209006
DSCAM,-0.09958116266716652,0.09674356957275991
ANG,0.08453492628215463,0.06123704225427572
FBLN2,,0.022725701009731782
VTN,-0.05209345753051884,-0.022900176396522184
VEGFA,-0.07529036809466268,0.03811017838858894
F10,-0.0014056020803572546,-0.024791096804102002
SERPINA1,-0.10345036552181285,-0.07584487524392693
VWF,0.02483696516446817,-0.05917539131902135
GDNF,-0.00747603764348017,
VASP,0.03322218320316395,0.0570092110031729
ADAM15,0.009571766341764652,0.021928317961403997
WNT2,,0.07738088175845655
OLFM2,0.041948571250123634,0.042540216312817174
MFAP2,0.055263670295233165,-0.018223039082655577
HLA-C,0.05978481761696294,-0.03696102562728486
THBS1,0.06431524011453135,-0.07238426302530858
HSPA4,0.02823471483421123,0.027274131320760855
LMAN1,-0.01515284572458438,0.058443646541036544
LYPD3,-0.0018565131444485527,0.01419247029957081
APOE,0.10443144743569203,-0.08236917082062083
SOSTDC1,,-0.023417083006532013
ANXA1,-0.04245894415202109,-0.05122147735334268
WNT2B,-0.0012780580468145007,0.05931559307336679
AMH,0.012479482074672078,0.002666961952533563
GDF10,-0.0014877192706669467,-0.01327838831786406
EFNB3,-0.038158894111716,0.10461684487586644
LTB,0.026235366482219514,-0.012381878161274052
ANGPT2,0.06200795434995517,0.019256277808092827
ADAM17,-0.009578560083358334,-0.015346940913951944
LRPAP1,0.004465605977366393,-0.03934971087316324
NID1,0.0635799372443824,-0.03551944496018672
MST1,-0.04674285386664413,0.06646656710151332
DCN,-0.0030496800007061304,-0.08036692654630677
IGFL2,,0.04869569505872482
COL7A1,-0.012884995006547969,-0.006279503546753154
CALR,0.061422515103384465,-0.017461786412985954
PIGA,-0.027282375505371582,0.03106464148964619
CD200,-0.029682500822684067,0.07275845003407776
GRP,,-0.016661752159905122
CDH1,-0.040475561859881874,-0.028253337370449223
LPL,0.12152843232643828,0.06541411775189059
SEMA5A,0.025203850257723415,0.006813659738970758
SEMA7A,-0.0036302118836752367,0.02540447190975508
SEMA4G,0.04562848381116224,-0.02288532045260446
SEMA3B,0.07575046283228971,-0.033570722428420345
RPH3A,,0.007616982798059723
JAG2,-0.0012381949609743793,-0.027410278905704327
CGN,0.09200782618228057,0.0061082716185347
GDF15,-0.007022868382264314,-0.014157259625148052
SEMA4F,-0.0876563942643664,0.018828522292037925
NXPH1,-0.013495825241929242,0.052588186352843194
ARF1,0.05909124468366695,0.015670816074482608
DSC3,,-0.014042015450865994
EBI3,-0.020056025424223512,0.014191429442792539
TIMP1,0.007389722633298916,-0.049975086530197936
SEMA3C,0.012093383676896906,-0.05198487974240087
GNRH2,,-0.015216437502909708
GAS6,-0.03837555276057902,-0.047435126274581026
MEPE,,0.04364226969687123
SERPINE1,-0.0621570587102161,0.05020733227292233
RSPO2,,0.06973249466955683
SHBG,-0.005426095016621082,-0.0014610910895275892
LGALS3BP,-0.07750992054249038,-0.016382153812062355
LAMB1,-0.04379598982924395,-0.018819359167918312
SPTBN2,-0.03790691550563022,-0.049827408283088674
COL1A2,-0.0050040296417692785,-0.07822503311844733
DEFB1,,-0.030071598974828785
WNT11,,0.06800381715523542
LGALS1,-0.05172224107810129,0.04728140886084119
BCAN,0.07845727445995368,0.0027780994645481907
ANOS1,0.09170812068669128,-0.0014011357247849716
EDA,-0.06097963152922892,-0.030062521306122334
FGF22,,0.1353615157662212
SHANK1,,-0.025034082314390044
RAET1G,,-0.017508877060889858
TGFB1,-0.05793861324906209,-0.05826250800475537
MSTN,0.04503464565479381,0.05100550813956078
WNT4,,-0.017212078250891747
TNFSF4,0.020764320776912027,-0.003353990582773294
NTN1,0.14280239996947908,0.02935708293879962
CXCL12,0.03638213871770039,-0.04358089824125734
GNRH1,0.007292850595832696,0.06115162163880935
RIMS1,-0.050697829152075005,0.029565641392787192
FGF14,-0.01855501500450888,0.006716418984411484
IGF1,-0.0157292798757094,-0.007321210877125098
TNFSF10,-0.01084840606221767,0.05808207002827402
GDF5,,0.0030712412022140716
RGMA,0.04660083249219088,0.06372183360846355
WNT16,,-0.032896175115391654
CX3CL1,0.037802972206858236,0.081878517194257
FGF1,-0.17053455300942047,-0.05449718920886908
ALOX5AP,-0.022947288387622767,0.013220958218455934
IL1RN,-0.06221228873224516,0.026310335166346135
NPW,-0.042279704103988285,-0.03536849499037619
CXCL9,0.038346961313932455,0.000505847024093274
ANGPTL4,-0.030327179886042492,-0.00015993500936357775
OBP2A,,0.036247356729824015
COL4A3,,0.11070120371708275
NRG3,-0.03127436430694296,-0.0032215055030816427
IL23A,-0.05173016954465728,-0.02276937316910935
COLQ,-0.016566285844010997,0.005030091084628889
TNFSF12,-0.0712125077488607,0.0050626213561711505
DKK2,,-0.01053518001447956
FYN,-0.01937277256172862,-0.025392071369801133
ACE,-0.03754108184260915,-0.03338922636988254
IL18,0.0002014691411097836,0.009456959486170093
CCL27,-0.037499461834986765,0.03048742487989923
SERPING1,-0.07472539617087141,-0.040147815701714676
AZGP1,,0.041951322422329664
INHA,-0.03447844982479808,-0.03069328830044255
SEMA3G,-0.05868005571143089,0.018298703311056725
COL6A1,0.02794246538734432,-0.01396869942400393
FGF17,,-0.015026692054509065
TNFSF8,,-0.03499622429226619
FGF20,0.059647220027441515,-0.025869495082971445
ICAM3,-0.028481445093429005,0.061474139799344484
LAMA4,0.05054823220976205,-0.007374041438738047
DLL4,-0.0994666768196835,0.038668104795468894
SEMA3A,,-0.05374609462937491
RLN2,,-0.01734248850648348
C5,0.010490598056545251,0.06147414229782382
COMP,,-0.021423637875973168
C1QA,-0.03969213252126738,-0.11154672950342986
UTS2B,0.015120704622962987,0.13529941298841516
COL9A3,0.03986475839581429,0.025748075119851548
HGF,-0.008719760449202082,-0.017507196884284062
P4HB,0.02701306710890449,-0.03978181983954655
ADCYAP1,-0.041025166227142536,-0.026568255982316935
GREM1,0.13227891840216607,0.03233703139690839
EGF,-0.03786057478752364,0.0217328031662363
VEGFB,-0.02235155766802843,-0.026574329459070917
FARP2,0.03488668223130482,0.055204214290848146
LAMA2,0.08952077154646414,-0.02473115491184323
NRG1,-0.06786960433391123,0.02416699774659092
SPINK1,,0.09722565697063766
EFEMP2,0.013406000432413164,-0.028625097252682957
SELPLG,-0.0287965831681226,-0.06366876313875869
HLA-E,-0.06634005485827513,-0.07320623003245101
PTN,-0.034791449710496684,0.07447968026645427
CD274,-0.02777143327528563,-0.013875994921443561
CD14,0.0957694295637581,-0.07685207513104074
SFTPD,-0.029859689797256804,0.009295020423532259
SLIT1,-0.10399400254484849,0.05019037492720288
BST1,0.05103527109116497,0.013079283143005466
AGTRAP,0.07084035655513594,0.0024750346712871193
LAMC1,0.10810036100959534,0.017366221037255842
COL6A3,-0.0262415581095318,-0.07784086615229908
FN1,-0.029831809950528088,-0.02612119116659525
MIF,-0.04791068803159433,0.052444073538500176
JAG1,0.04988109916688087,0.03101544917338226
NID2,-0.0026825183409934367,-0.012720077353225877
EFNB1,-0.05944909292505576,0.0875865083604032
COL4A2,0.013177454771449899,-0.05373819576883637
SPP1,-0.03612887616519787,0.042454541048184954
PODXL2,0.03125365221407982,0.005756693916989398
FGF9,,-0.02454610803128323
ITIH2,-0.013946008826121055,-0.010857653953156216
ADAM10,-0.09749741206165193,0.009116689780196897
CFH,-0.027518339401721062,-0.037888970247182026
COL4A5,-0.03353237281612933,0.017706734982213743
LTBP3,0.06105969680031078,-0.008777379680511555
GNB3,0.02958023469382402,-0.01018683137986246
COL6A2,-0.01994750405691756,-0.02431256308590245
GDF9,-0.037813788628310835,-0.035368495859108985
NCAM1,-0.041667632419309944,0.04318236987231209
APOC2,-0.00548655176718764,0.0053980938615795495
BST2,0.07497067996606704,0.0037773577873441906
COL5A1,0.03599392744452383,-0.056080691307610536
CALM3,-0.08560742407810863,-0.053235819147872274
THBS2,0.11788066695780883,0.000954707755152116
SERPINE2,0.07445489287045587,-0.012850895602808927
EFNB2,-0.03973082809601712,0.08096918763348648
MMP9,-0.08796977314132914,-0.005710574508008186
NPPA,-0.055902410960793056,-0.018791432878595506
APOB,,-0.014244068187866504
C4B,,0.0899068529016243
NTNG2,0.018289991560869634,-0.02690418749256569
LAMA1,0.030575097329885243,4.7245541644587674e-05
UCN,-0.040525110678520916,0.0741612361621414
ARTN,-0.025517878158721193,0.024955859779877538
PDGFD,0.008048218569728876,-0.0038822198801440294
EDN1,0.0320340346022597,0.0036138545026880116
ARPC5,-0.03082248344919434,0.0002485419797250038
GSTO1,-0.01703908108781989,-0.0406504221654008
PROK2,,-0.012987275987635258
SYK,0.050863135482249994,-0.017331022338279427
CD40LG,,-0.015403996348251793
ST6GAL1,0.07678359775773858,-0.042885034499170596
WNT3,0.007785081478249924,-0.001037275729464419
HSP90B1,-0.005772429019759323,0.05629400768780719
ZP3,0.04197456590714644,0.04199917096682391
NRG2,0.10764007376811915,-0.024697286282502815
MELTF,0.09739803626167642,0.05138271779151485
NLGN1,0.06527913606069784,0.06340403817796765
SLIT3,0.060486731945390025,0.03760321501806247
CCL8,-0.010156787216031271,0.013308508452734371
S100A4,0.07200479404306728,0.037305064675431196
TNFSF13B,-0.006113634694088367,-0.020028609631656973
HSPG2,-0.0031782891246939222,-0.044311854227959725
FAM3C,0.07935945342849786,0.029605781092843536
FLT3LG,-0.01900050583566178,-0.008645490139911146
A2M,0.022680667997418174,-0.02520315600212597
VCL,-0.053279495411255734,-0.019631719403428373
FGF2,0.05474534557495333,0.039067924131751815
AGRP,-0.03445168293358931,
CNTN3,-0.02933678646556751,
RNASE2,0.04079577213278414,-0.04250285137426996
ADM2,-0.0027157841744890328,0.06881950601655447
GAL,0.007599745814062656,-0.014443462395889643
CXCL6,,-0.02645283532251587
PDGFC,-0.049700669990847476,0.06044505761194907
COL8A2,0.007926243622836674,0.02898517600513441
SPON2,-0.02298641660239045,-0.04083210330169315
SEMA3D,-0.03786057174179371,
BMP6,,0.014525569936947086
TIMP2,0.00141856615326627,-0.06960936561441314
EFNA1,-0.040518966344885755,0.01904472244256493
S100A12,,-0.015954298275948273
TFPI,0.0404811541244759,-0.031167514895094426
GPC3,-0.032364238466080116,0.009452912954171097
NMU,-0.008101323247017986,-0.027008767070663835
SCGB3A2,,0.10361811870754985
LAMB3,0.0340210016189775,0.0823633698198453
LGALS9,0.0625475823993654,-0.03314605870655665
VIM,-0.0029618470173649793,0.08137331671908049
PLAU,0.004495712878361261,0.003496890750571054
TGFB3,-0.05700833997808166,-0.013159703991141148
APLN,-0.010668674956214616,-0.01526265779247848
SHANK2,,-0.02276937435298318
LTF,-0.02742203000883277,0.00982366736089989
PYY,,0.07906223169675283
PENK,,-0.01734249044586936
CTF1,0.008298203342345668,0.03887155943886349
COL3A1,-0.007192389776029359,-0.07844377415014565
S100A10,-0.09441684324806852,0.06694936351775814
FGF13,,-0.023924445709051185
SEMA4A,-0.030679772751002313,0.04962702361266717
EFNA4,0.00718902109683212,-0.013019062319730807
HSPA8,0.004538143441938688,-0.020252278582704567
NPB,0.14189838824106943,0.09881993953957141
ULBP1,0.01844280267044402,-0.0013197604910165934
SEMA3E,-0.03878687064355084,0.046809150289326036
ADAM9,-0.00971577680315374,-0.008133668416716611
ASIP,-0.015955610038967005,0.0020893040970648455
IBSP,-0.04556899480618149,0.02372899534506028
FAT4,-0.01758875423640223,0.1458772849976972
MDK,-0.009092102243137773,-0.06504843557665521
BMP5,,-0.03808010289127593
CAMP,,-0.01894621235921305
HSPA1A,-0.0764645763177835,0.08427169027867691
SOST,-0.04058578598409604,
SEMA3F,-0.022233544295341776,-0.0014438165495601323
ARF6,-0.004264554345034087,0.0265537106046248
IL6,0.012868335336201037,0.015642823611684967
CALM1,-0.07517825752875983,0.10140594860170275
VIP,,0.0005811804082462506
NMB,0.0271531247551363,0.0980475608122555
CCL26,0.019724659155844114,0.05086317310314623
FBLN1,0.08823549431157363,-0.08242745097365643
SAA1,-0.05173017606943485,0.03667130458061614
MICB,-0.03645693962469884,0.046479053080570626
MMP13,-0.030149219426254717,0.030287546581327988
F13A1,,0.00894684348455911
CXCL11,-0.04090575589891997,0.03553146791689308
COL5A2,0.03752183139185753,-0.06382068923080364
EFNA5,0.009322129901992356,0.03966176006204437
AREG,,0.005358838590962743
EDIL3,0.06301312678811315,-0.023620682193439428
CD86,0.0032436864243709424,0.04299557369197173
HRAS,-0.07044277629944178,0.028360989094393753
C1QTNF5,0.003082656168022434,0.05194073418454552
RLN1,,0.045884034985819645
COL4A1,-0.0029531080375843903,-0.03825688102878251
CCL3,-0.01271190573674237,-0.019666046070266837
BGN,-0.05048115470429102,-0.04053943907361539
RETN,0.0115206466707724,0.0468862226884386
S100A9,-0.03813752499453558,-0.005099838826409978
HCRT,-0.03482618046341489,-0.033098907402222655
FADD,-0.003181749755105487,-0.02282625097098305
ACTR2,-0.06253273414368159,-0.06129705214751784
BMP2,0.0740895780659003,0.060616145017257504
CD55,-0.07704620584788306,-0.0350079789218828
CD6,0.009075142170664725,0.012516646457955726
IL16,-0.01594241030312396,-0.03344529899715183
LAMA5,-0.0789319811879177,0.0021051981881093813
RGMB,-0.10344191426115046,0.0456472386796854
INSL5,-0.016956896235988037,-0.023798471781944632
IL12A,0.027436970264420102,0.06103512272296547
S100A8,-0.012885247066761312,0.0311534928291129
TAC3,,0.0018934073014162884
TAC4,-0.05631726535068684,
MFAP5,-0.013960326272653588,-0.028406180657826567
CXCL16,-0.07672720087914198,-0.049483496208582875
AGRN,-0.005714875866760896,-0.034847171006931764
COL4A6,-0.003068329495152949,-0.03520411948257354
FST,0.07014769843638824,0.0017257521240461543
MEGF10,-0.05390903556803524,0.003601296081090844
C1QB,-0.06668563621886706,-0.11190912667619932
HLA-B,-0.015814617395385765,-0.09042582438382993
PDGFA,0.02147559639538491,-0.005152130758706011
LAMA3,0.02685017435570392,0.05544381518870869
DKK1,0.046938613232202595,-0.030024490039061016
INHBA,0.06875967822717778,0.0631322598756449
LEP,,-0.013837168087281203
IL7,0.019736485610992647,-0.017871095739720688
FABP5,-0.0684981243041548,0.041901153942338516
CCL4,0.00489966748328529,-0.029097736969629685
FBN1,-0.009856098088160561,-0.05442162875359349
TCTN1,-0.07244060033485729,0.008307713074954311
BMP7,0.06755340558860401,0.039604903055423996
NLGN2,0.008800807224895898,0.05364504224906084
CCL25,,-0.021423637118220054
NPNT,-0.057496249180058655,0.06541152596715304
KITLG,-0.0027757527981362336,0.05716318166685496
MADCAM1,0.052627484351983014,0.03172239809500029
F12,-0.0492119057610386,0.013030536159818588
S100B,0.0340655072944584,-0.011565652121477974
IL27,,-0.02466886525203403
CD99,0.009991982672124842,-0.014821194410925727
PDGFB,0.06090625363901025,-0.012637144947971662
CLEC2D,-0.029865223147404685,0.002699531179390829
F8,-0.04522172108466263,0.03878029497947851
C3,-0.034938841083873705,-0.10213701372496375
DLK2,-0.03445163749493198,-0.015403986970364872
TSLP,,0.10634451149597815
OSM,-0.03878720239879926,-0.029073229380683442
PRND,-0.044409917004807786,-0.017999574270918767
SLPI,-0.0030492947392501716,0.02898126300736856
AFDN,0.06380366775185399,0.06629274132239542
ULBP2,0.013961644664296212,0.09322360660665736
ICAM4,-0.03445168293358931,0.0841319068703791
ANGPTL1,-0.13398864396156246,-0.024422845618554817
LTBP1,-0.04934456566300265,-0.03980249976967482
NTN4,0.041044882747899726,-0.008675570439922684
APP,0.08770678618463311,-0.02289609515168385
RIMS2,,-0.017005256454862866
WNT7A,-0.0055903101872027735,0.008692644644747116
GAST,,0.00239316283975486
GPI,-0.08887932784537972,0.05088697269931959
IL1B,0.04717685023338327,-0.07868889007014176
HAS2,-0.0022726253946663113,0.06101874794093665
IL11,0.2246785215350662,0.038778332218304706
SEMA4B,0.025536367629111663,0.014305088099763849
FGF12,-0.0067805282413796915,0.03316724876886207
CP,0.006358832427274331,0.07455177821104336
NLGN3,-0.025278346404826662,0.039925681798931446
GZMB,,0.014489553662988541
PROC,0.036144520963538616,-0.027252349678520332
TNFSF11,,0.02162089765002384
AGT,0.10576946665405346,0.014804216840677908
PTHLH,0.026920642012572053,0.006868892282026026
COL1A1,0.07416204446759997,-0.07272887080330218
LAMB2,-0.026523802740788405,0.023253278520977732
DSC2,-0.0861250966015213,-0.01372421074259178
WNT5B,-0.03855944814028686,0.010551761695480373
LEFTY1,-0.04913174529760576,0.018018672337664982
CXCL5,,0.031126672851058867
S100A1,-0.08741138668115228,-0.02076600694281954
C4BPA,,-0.013837164696240661
NPTX1,-0.04565121455736018,
TGS1,-0.013922343078390022,0.03601156870494784
IL34,0.0155742344721571,0.0069358799510274086
DHH,,-0.0006857349275842954
XCL2,,-0.014443458820054303
TF,0.008526493496719119,0.054294688343205444
IL33,0.06795296825710723,0.04090707427994152
RBP4,,0.04260521943555091
CCL19,,-0.026452840394435653
CCL20,-0.03391608777994994,-0.00846131955700876
NAMPT,-0.038552467008508645,-0.009787198107571973
