,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SCGB1A1,,,,-0.023788270240985256,,,,,,,,,,,,0.09209512328015024,,-0.0019479411650240503,,,
TNFSF12,0.03285696183298936,0.001097815296106106,0.014449299459352381,-0.07233142303067744,0.044140854182128264,-0.04051831402764,0.027491350280789414,0.07315932339805112,-0.26017496785675187,-0.010956569233078963,0.011301833308911843,-0.1382867147575431,0.17219123253024107,0.02680507241132964,-0.01924182000820932,0.05193986839785887,-0.07091430099200757,-0.07151273335176722,-0.036771624449524455,-0.003123699167026029,0.08190625792247713
DKK2,,-0.026911410471404867,-0.08025271015753781,0.04559889351620015,,0.10348413945519332,-0.021606144938510485,-0.00203760898907717,0.19746097815414,0.04676667568506077,-0.05202094900484115,0.13737772873748003,,,-0.019120274538933432,,,0.005331857360939281,-0.013044022495936967,0.08655462353985055,
FYN,-0.019864805411791288,-0.08599811087830209,0.005004646749948561,-0.06683281069403725,0.1286456957390046,0.05352712109849162,0.042714734133627606,-0.38355815179297426,-0.4542528075153778,-0.05034419555016248,-0.002787688373225251,0.021757759956013804,-0.11549662211073708,-0.01952922524669334,0.025230740626029095,0.0494460762270401,-0.08553635024587457,-0.0380453419910339,0.015621818229999352,-0.05621358127560287,-0.10877246392729463
ACE,0.016964002552376237,0.11450564450105812,-0.12343457724912543,-0.03275058244901292,0.2419058525545116,-0.05139207344456424,-0.0011266862489987262,-0.11061921411929612,-0.2786600316864786,-0.10339896363469672,0.11257002770699116,0.016552309693363285,0.163231612354397,-8.579582717584883e-05,-0.043502751087063626,-0.010251987757237086,0.013900999386321593,-0.021324121960884082,,0.2839294758299395,-0.03348681573259385
IL18,-0.03376340235445457,0.045371268207531144,-0.03015945966460267,-0.015544600070879032,0.2190643942368571,0.07623800972555062,0.16052570335868918,-0.13791204669719537,-0.4927535632294694,0.050353011343096915,-0.07790543360226122,-0.3662320827761984,0.01721918956063645,0.0029508721583838484,-0.015686036218988286,-0.021199208431307712,0.023515680957511283,-0.03608099288418734,0.07161295417451995,0.06319607368824108,-0.04094829866882748
PPBP,,,,,,,-0.05599856748551763,,,,,,,,-0.01983254073790532,0.00036383367953984284,0.024171371126127758,,,0.06482511075830369,
CCL27,-0.024162881433530507,-0.05221557636586753,0.08510466899826814,,-0.026132962798494648,0.001508959608062279,0.006918096775784161,,-0.04688190623402553,-0.03478566603119681,0.015584664745687642,-0.004474848871744952,-0.08760510885379143,0.08709015266357331,-0.012102314644742927,-0.013035093150734096,0.04774188393004151,-0.05019821021860433,,-0.13213645491980958,
SERPING1,-0.051023418726117896,-0.11638122423675615,-0.12711951534058016,0.022193758162131285,0.1643792359480263,0.006583598278996357,-0.1848222478811458,0.0015938755079615697,-0.5231434831449894,0.04582433641125026,-0.10737218992277003,-0.5275208513425292,0.234967324279168,0.04215850260320776,-0.009857172663507876,-0.014274328808640746,-0.05685092685818077,-0.02295101052255646,-0.03149105162680062,-0.24860769613184153,-0.05039829394712285
AZGP1,0.00553175248505627,-0.10525878681165059,-0.01462612394616005,-0.005026292596311453,0.02235822444991195,-0.0044029165322437116,-0.2260252590827152,-0.2851571135626471,-0.031290728092129516,-0.04706443048601338,0.020568260462623514,-0.14840641347026576,-0.1655843470697277,0.049186017556514965,0.015529199675645027,0.027525586147748034,-0.04692180050579265,-0.1281897613645908,-0.06676466252229547,-0.12651365241169815,-0.04130814678141609
INHA,-0.03312079044208063,-0.030174104732088643,-0.00025119264563420773,0.05696592717171198,-0.03061985895055977,-0.02994053644369598,-0.09417525047028587,-0.011630456424616,-0.13056153982642413,-0.017666398085430617,0.03415282570783274,0.11193770462599956,-0.1506353809344613,,0.03267879599077617,0.010557478939590479,0.05656445744891951,0.002701968149390211,,-0.07266363932421414,0.09342735690009049
SEMA3G,0.014347514674127891,0.03356322926350429,-0.05230359726381813,-0.011068996278849112,,0.005002955862230487,0.0026669515593846374,-0.03527142055280128,-0.06217234484837419,0.027817998125480366,-0.004734967149734252,0.05384219995116362,0.0864449871901586,-0.030716253887131333,,,-0.013770880136865254,-0.013383625226641013,,0.07573349177152967,
OXT,,,,,,,,,,,,,,,,,,-0.028213712407208533,,,
COL6A1,0.0005349618187068342,-0.2889283004119046,-0.18425240588383116,-0.00961759948055091,-0.13002943039205342,-0.04779167520617297,-0.23692863424686186,-0.2782603854223364,-0.5846316765247642,-0.30360219142322187,-0.0740965385446501,-0.01507614574214768,-0.42273061346358004,0.016845462384668,-0.031417133569359115,-0.03145575982446763,-0.018062941004961513,-0.12253011904263751,-0.08163080128639118,-0.10359476944765623,0.1336410950528233
FGF17,,0.18314941875775986,0.061139403479599286,-0.02608755975106631,-0.015142177320997497,0.016215138259888646,0.06553641986504301,0.07593646002813634,0.1287904978501027,0.028456200597737992,0.09011034978621063,0.17055516424313036,0.05252988928287678,,-0.018769790995964535,-0.024994215734706615,,-0.02789644874354305,,-0.04699518512375404,0.12304665969315609
TNFSF8,-0.026233684331428666,-0.0024463914348227768,,0.13732002549385663,,-0.01186009998915694,0.03382782188051304,,-0.03389363269325833,-0.05605655361638058,,,,0.06385136201139226,-0.021519799555531193,-0.01890694540326117,-0.011827206913656994,-0.020934047578032983,,-0.07452723975340984,
FGF20,-0.03492902955437751,,-0.031603427012407405,-0.03024445431286984,,0.029171938965624904,0.030431221774256206,0.10807645083593286,-0.06854946578824969,0.05443052959378638,-0.06934282524762456,-0.021751317286824952,-0.021939967939752125,-0.02298796698128127,-0.023400962578551378,-0.029507518205448814,0.027089585453615384,0.00021862736626856278,,0.01833120896951219,
ICAM3,-0.027282730472712416,-0.17634496965872368,0.0033294527832416665,-0.04882915247465653,0.1262483722888542,0.044747468894690126,0.04455778916778856,-0.09634303919988911,-0.20086233693332595,-0.04030105631477926,0.004200988427931045,-0.11596367313009921,-0.10997766843451921,0.057224032596452055,0.002994913686361133,-0.010125117800339263,-0.04080419302357117,-0.08381613525504321,0.002321004301248957,-0.2026499796513613,0.05318722772258235
LAMA4,0.08982783926212044,-0.20335367135162985,-0.14025123846378934,-0.07780031393345367,0.07408983199772548,-0.03273827003769192,-0.15231712442782444,-0.1693209389820927,-0.5104851851991751,-0.17444177491936977,-0.0022313656917206624,-0.15844249474055588,0.07041579321486793,-0.029303123123994794,-0.017094720327104847,0.00933917140954144,-0.03259580797227576,-0.16292414186212345,-0.02316107585798522,-0.05742675178603948,0.09339915910312305
INHBE,,-0.0146837815557752,,,,,,,,,,,,,,,,,,,
DLL4,0.04199613014360788,0.05832321057746175,-0.06893758724236415,-0.01776746365355753,0.05645919036804343,-0.039407481837614944,0.05552930285165477,-0.08256568644118516,-0.3272917181747715,-0.003296874464602617,0.00737307478885073,0.014079664941002613,-0.03587710553116564,-0.007298401213488598,0.033603586469590975,0.017942053391721183,0.06373893846996904,-0.053462500961284444,0.02077336269170496,0.019590885314086308,-0.024992492104657687
SEMA3A,-0.0008961434369178462,0.152962048853682,0.006420706012503073,-0.043472824004772946,0.04228107555713069,0.03230566393460366,0.02139863376294369,0.04611521076704912,-0.045710603246529154,-0.046625791990278824,-0.09224665905578315,0.29775651288978155,0.2457523026263422,0.1281555845731754,0.011957165215251019,0.04033621140970922,0.027447869202251615,-0.05068000196587689,0.09064157293280814,-0.15221237728095283,-0.025259967017691377
RLN2,,,,-0.024798541364820417,-0.04211754016381907,-0.01213990641050407,0.06250773210855604,-0.03825705671721304,-0.012983239009549771,-0.03241982177725773,-0.053986682452414114,-0.0077965929198289975,-0.04915961464173091,,-0.014880889124249492,,-0.012065224479439137,-0.044493784693915676,,0.0679108937429432,
C5,0.03281236857389697,-0.03802913734920521,0.020649908383022355,-0.008902512304832634,-0.06486374897198835,0.018889861414096622,-0.003469409316966886,-0.1719234848886036,-0.32858178668496585,-0.03384522216109431,0.03216518260279015,-0.026709617444477123,-0.09527037067037726,0.012137021479173796,0.01978181539390314,0.03384614654674465,-0.04027619278546752,-0.033908480475014685,0.0017945436577523847,-0.2516732405770955,0.0144913183400784
COMP,,,,,,,,,,,,,,,,,0.013995573886100452,,,,
EDN2,,0.09745783156185589,-0.021196120455033596,,,,-0.030987134510037918,,-0.11296093833318412,-0.08108167057594387,,,-0.11623250474839655,,,,,,,,
C1QA,-0.03182206431292292,0.2097674027251011,-0.20387825487315034,0.027201760739366632,0.19505112412186715,-0.09611817176046553,-0.07486839649719407,-0.2708406506850533,-0.5989379825319942,-0.03384070567470261,-0.060234361807835854,-0.7356172705430293,-0.26753555772065957,0.026201596863606104,-0.09622771162866357,-0.08661723207852522,-0.030524602786898874,-0.13203153990189406,-0.10342474764535764,0.19743715244409016,-0.35217266941289666
UTS2B,-0.022246709011863486,0.07432799048793481,-0.04254317290037132,0.04177974471105911,,-0.02572237076821679,-0.061420015091178885,-0.005107742144794868,,-0.010037020969957542,-0.025547633482991647,,,,,,,,,,
COL9A3,0.06068234188276786,0.0017488650760370404,0.00047669184335749414,0.023799346682882694,0.1468952843726427,-0.0061408366312234505,0.12129128256709872,-0.28797133942259207,-0.503925655471225,-0.16626269474246266,-0.0268535681613675,-0.26656444335639695,-0.4411333051959821,-0.044778688155852224,0.028311209388958578,0.06676455365534247,0.00338427264765584,-0.08284453489775555,-0.11751063781622594,0.047352846446127125,-0.1317277462794936
DLK1,,,,,,0.11074668623114849,0.16556511286721753,0.08563919907725183,,0.12783895416877805,,,,0.06168686415235337,,,,,,0.16702001110727563,
HGF,-0.05697045820706729,0.2464028828078303,0.022938696881394518,0.05515725457413358,0.06323951134402082,0.09096122837692434,-0.03574270634482155,0.03464499327282832,0.2399472286557374,0.10081349581565931,-0.01464950595512481,-0.20184849636492924,0.05438070756684099,0.027405966827659254,-0.0004080447604795213,0.052083437495911496,0.024154928400874118,-0.05919239005692891,0.0791246588998498,0.14180373950141734,0.15162995344180566
P4HB,-0.001363869661554779,-0.2137576579444522,-0.14278736127032016,-0.024763072623133684,-0.1577474607539652,-0.051635532880550866,-0.3312767116659281,-0.3763903961468448,-0.5520744961189957,-0.33603847140892595,-0.05273752624580448,-0.3694981378041806,-0.16209135702938335,0.0325335560612255,-0.02342133403868298,-0.059451525367224936,-0.09410963227804875,-0.09107582639708384,0.019771237107085636,-0.2955631764835763,-0.06977821736210942
ADCYAP1,0.09095820382427766,,0.014651128947918576,-0.0066731757769127285,0.18529844472123008,0.029615146712715125,0.1076458837347802,0.1333076477321452,0.2045765530098808,0.09555796408637886,0.0953509078752574,0.16640819181629815,0.24221462873662863,-0.018989797629679235,-0.038617770280511145,0.04374650095128805,0.052057792713148046,-0.04734922819304932,,0.17778223060773535,0.15290494942425986
GREM1,0.0024963555253197066,0.10867878905085138,0.06838533203006135,-0.04597855373296555,,-0.01755615208689891,0.19480005969315212,-0.07278989569666698,-0.09951866952093086,-0.02557027535158004,0.01100896299356941,-0.3997581964706425,0.012743543044479621,-0.05367109447208174,-0.022747040998850332,0.018279841654450273,0.030034661373691485,0.0802319542199395,-0.02436514163993246,0.08718038898929206,-0.22780537117561855
EGF,0.02594455382351804,-0.06140993934515112,-0.02673696372131222,-0.04957590583564674,,0.022723271209293332,-0.035831579352098374,-0.07548506967086911,-0.16134150234011344,0.02547027237415272,-0.05117905297110433,-0.09758492337067097,-0.03442411215859488,0.037389780450685924,-0.018194341228567855,-0.016479388498528733,-0.01934308043578706,-0.05601963600458371,,-0.13628826233447763,0.03627974609603962
VEGFB,-0.024242275489686917,-0.27006633272090946,0.03771555115887127,-0.020926384769201924,-0.0805468075736827,0.0007137441095683493,-0.13367034876715633,-0.1834837712179422,-0.3672890831746862,-0.1048768694167503,0.00456841786699489,-0.19856102258842548,-0.3292632104998215,-0.024027903839537946,-0.033969574353405044,-0.04157902679295715,0.03692880049630607,-0.010642715757088746,-0.07507660329563343,-0.24856210216738198,-0.06754837752475722
FARP2,0.005968556758294054,-0.0645792056563929,0.058612252071529015,0.012222452204290938,-0.010958276315121002,0.008749745489911044,-0.09478975562409236,-0.1515518508607126,-0.291694182333113,-0.03637997949637892,0.032963088294113776,-0.07570349083940388,-0.10746564141998254,-0.001846750234071408,0.020134826014900836,0.022618807013545506,0.02009631344396174,-0.04132444068350801,-0.03315814485854893,-0.1266669187032103,-0.03932073580549982
BMP3,,,,,,,,0.02752165720919305,,,0.00106476368713761,0.09012842845915395,,,,,,,,,
IHH,,,,,,,,,,,-0.052703222246481655,,,,-0.019479375792602983,-0.02010212205957266,,-0.034453757575303855,,,
LAMA2,0.002248197132705034,-0.04946592930451228,-0.08651188205509174,0.00124666105637608,0.1357853891731871,0.019448612964062556,-0.021132284332527076,-0.0868758666943132,-0.3389140315858261,-0.05421092592365768,0.006841463800959506,-0.008784378319782436,-0.11207964784781227,0.0074841585215745556,0.032224970222293814,-0.01722843587121251,-0.03670696783336955,-0.047274680723736966,-0.09346963427910068,-0.048074011841831715,-0.018888994472247903
SERPINC1,,,,,,,,,,-0.005450396103603723,,,,,,0.03206171480914306,,-0.043405726592205984,,,
NRG1,,0.07675680141173755,0.00605631913047469,-0.02208028205857101,-0.037709618094510323,0.012169491003081423,0.06023038120968061,0.11731116138911622,0.07144922267867405,-0.0023634412913663273,0.026843037988309712,0.34438347657371154,0.19785580177747875,-0.023758950167508293,0.025833404532866183,-0.012755681609198216,,-0.0075560605696339,,-0.1573525213150662,
SPINK1,,-0.07124237120256155,-0.02041293468427696,,-0.07735412055649744,-0.028621661985434352,-0.014022240559597353,,,,,,-0.06075275051530013,,-0.017385070005530343,0.058968014188148135,,0.007665382806458945,,-0.1922214243694167,
EFEMP2,-0.038304059880100196,-0.16294559613983708,-0.049573941744202744,0.06234287043630765,0.01972616583465749,-0.01208259725821617,-0.20870523486381404,-0.20518817888613156,-0.5088420085676801,-0.15784011475695625,-0.03957045570873794,-0.16949628886166132,-0.3632766089553053,0.01555070904966674,0.019052811430573132,-0.0186248312129563,-0.03435954568687811,-0.08134459018103489,-0.049527687933303415,-0.3223613973409752,0.013996830209444967
SELPLG,0.0263703711669825,-0.02525737028572157,-0.09963030522126919,-0.05894566320112359,0.06850972286266131,0.08666952268025502,0.1487827152591945,-0.020118278928395746,-0.26657331324167494,0.12266077590414666,-0.017937522817221288,-0.2255371217901762,0.10212808792740229,0.02428789030985466,0.03057707998382684,0.011582120639125284,0.05081242679988341,0.003954701141324551,-0.0396794789225503,0.04549986916811186,-0.08836749674664293
GDF6,,-0.0612291056925319,-0.025140914130374444,,0.1760565231805178,0.016015778719925065,,-0.1094870990358595,0.006440111315597356,,,,,,-0.016408591623027154,0.028451370068662763,,-0.04764169857106267,,,
HLA-E,0.004717421276485292,0.16921637388287963,-0.1847913790374934,0.06766744815273666,0.14345418992769624,-0.06247097814795424,-0.025982830879692477,-0.26326493654384714,-0.6222166147954108,-0.06663527121953321,-0.1730067663912337,-0.653519975170984,-0.2456270810864003,0.034858310534501294,-0.11503176114926807,-0.028165996838832967,0.020395750414023164,0.05869341146913931,-0.06230636600547801,0.24831640508728067,-0.19904873642240806
PTN,0.05404154938436078,-0.09637456056385243,0.06982023133485568,-0.011408270060079951,0.18082637488408745,-0.004424840740559701,-0.0791908548810352,-0.46240468836799664,-0.6592383351128762,-0.2857281073499071,-0.024022553541181227,-0.25600373985933256,-0.6092007270339458,0.048718921118678274,-0.018766632124990218,-0.0713318647482293,-0.04050845391679532,-0.06542823724994865,-0.1589160939180395,-0.34937477679822143,-0.026742962721092948
CD274,-0.023875945246716535,-0.071850546607727,-0.015739607466917473,-0.047604899228668764,0.017949501878481648,0.008659827442863532,0.012883554327520336,0.01335490342469413,-0.2298108708446823,-0.08943395752557524,-0.009508267041095768,0.026695851919717486,-0.05908972680222038,0.05121979271575731,0.13382718009006797,-0.024151523458854286,0.01816707971742962,0.030411116279396723,-0.0733690371046398,-0.19972872162651437,
FGF10,,,,,,,,,,,0.04220705296307314,,,,,,,,,,
CD14,-0.03431222194724868,-0.0532585454184432,-0.1757009571120524,0.05659602291897461,0.2281486540313804,-0.08124533071398896,-0.3794605554373035,-0.34917269994315325,-0.43456825476098004,-0.10625107391027931,-0.057701227191487826,-0.6586085118829791,-0.30208357825172627,0.07240676376800206,-0.06596907856303809,-0.07860392760857647,0.0030177374687140827,-0.113053230398368,-0.10654464574062708,-0.1325337080762323,-0.23153435091642557
SFTPD,,0.028808360116170308,0.06270299168367201,-0.01443128829690374,,,0.18482944907777232,0.08621824943507576,,0.006973254172423245,0.006022105101952672,,0.10153955478023055,-0.03050614874847759,0.08581143960620727,0.025809110837513312,0.003688104219699369,-0.04335315514870897,0.12198254553456321,0.010381739233369026,-0.09371197921879104
SLIT1,0.11375141731959433,0.24477961795308034,0.11991377856400189,-0.0024762881681678157,0.12499268153773399,0.026552307824061726,0.1252647754748491,0.061643642091185356,-0.09748907699062442,0.043310208031787534,0.19440994214115134,0.5854252472277466,0.15302684550699552,-0.019483387359150367,0.022797535537339046,0.009607312180349844,-0.04746584186625796,-0.00044332032525520854,0.024497010053370693,0.42214556147581656,0.16161573083107236
LPA,,,,,,,,0.05831098035057287,,,,,,,,,,,,,
CNTF,0.005186400701398195,,,,,-0.03222473518495449,0.005022225565577859,,-0.10769163172332043,-0.02138901684427332,-0.06862123676950896,-0.17088633239607837,-0.07054042652447319,,,,-0.026127017151649598,0.007704789873667883,,,-0.11768797033306906
BST1,0.07654620754947589,0.033940277639749314,-0.0775190660021335,0.0954793138586592,0.025127908862858084,0.025509084143449174,-0.06431209381304583,-0.04691217806090314,-0.4193737570417467,-0.023512723980005725,-0.05303273415442634,-0.1536180798332813,-0.018151532221735014,-0.004391169815010508,0.07080236342565659,-0.02657011524849216,-0.05861718300480274,-0.0648398357863178,-0.12236915683737597,-0.13922033124132324,-0.07513729857236873
AGTRAP,-0.022780327187333776,-0.09574748396743217,-0.06413186959963053,-0.10375359274649314,0.014876543816425565,0.010719143450477009,-0.12030093365914307,-0.16961383697051205,-0.517134221298152,0.0015578040398858232,-0.1143145325120325,-0.4193000924544378,-0.2155705885401717,-0.012373540507982972,-0.0032837104915669478,-0.03758391941539717,0.04695849597274774,-0.025101249296987392,-0.04020799491391361,-0.20048929556839726,-0.14486440609191556
LAMC1,0.05329946895340785,-0.0689721170226396,-0.18267940757777368,-0.09306143382377592,-0.04577159220523637,-0.013383294157636323,-0.17897776445304714,-0.25771244999686366,-0.5101264757703621,-0.2029996193897273,0.030081591626194604,-0.10000904538257664,-0.20542531346088025,-0.010121305185032476,0.020727709656348202,-0.0499875973144108,0.03287690288829251,-0.12037458648348556,-0.019567314079719428,-0.0761572889302135,0.06908585444173868
COL6A3,0.03854311732853423,-0.07186608021642009,-0.1342101154665313,-0.03622138930850751,-0.0057008727867552695,-0.051343606581772346,-0.017765319637991703,-0.10960840390380856,-0.03501874556768094,-0.007855749726463884,-0.0555776450968914,-0.14411175397285883,0.017872599781724525,0.04173558397397663,-0.02643834353744369,0.0027602632031367164,0.026741507728433703,-0.12154234561607126,-0.1148002683852486,-0.09855532896582389,-0.016349200571746072
FN1,0.015581529098764035,-0.3595035347082564,-0.25099683337714584,-0.042073239031933905,-0.12279388206932844,-0.10333703224334559,-0.2990492494649535,-0.3034180059043667,-0.528918374446392,-0.19848556123273434,-0.04744894332796497,-0.31150087024053424,-0.2424571269497457,-0.05050252944187057,0.028228384406498858,-0.038050922063937405,-0.020599677994491427,-0.10136445494116988,-0.08897270668599537,-0.0012107893194975548,-0.04098257785196187
MIF,0.09131135758318677,-0.3708576295783479,0.08212489172518396,-0.029673666073210144,-0.18204271234033478,-0.0017526651205787792,-0.023444919617184975,-0.06016411012889759,0.10354301129381578,-0.04201454133680094,0.09061897915341703,-0.1721983634292198,0.05322108189607843,-0.09403291624706467,-0.00232682019817119,-0.0015728756077131704,0.028289092769245308,-0.07837256239691878,-0.07681112750000942,-0.4409639524882581,0.11577274473827606
JAG1,0.013431702544744491,-0.18896381139842947,-0.0030870779367441112,-0.05772333899344898,0.03210593209078458,-0.006193021764018747,-0.16697545180497106,-0.21905096729903753,-0.604953404759172,-0.2337844835515187,0.0026394394718658853,-0.05276761022179512,-0.4734969444252306,-0.043716315627327855,0.018140736106983676,-0.02402449727005446,-0.01158003587858766,-0.059472030406632015,-0.05089051591808315,-0.15060076930525787,-0.037349866022110746
NID2,-0.012747224577997672,0.08220125870816719,-0.09874960017376606,-0.04327484978783428,0.051512820284427,-0.0033261544345901473,-0.014125886032738857,-0.33910995808131367,-0.37392833847323587,-0.0278969220461972,-0.0004539142126031349,-0.10482460003784781,0.038674570834035915,-0.003977501152106222,-0.04388833114204445,-0.0347100141601528,-0.004382646089021319,-0.11276314636131654,-0.0869896867535894,0.09438554664070488,-0.16307894754744967
EFNB1,-0.00631084386643602,-0.0851988656286173,-0.019801123116219586,0.002800018458661299,0.008084852190292252,-0.0491641273385553,-0.028252524316775586,-0.19196978291887934,-0.28559620343820813,-0.052801956251638554,-0.01921644474809243,-0.02154825059626656,-0.2436641866353208,0.0018796760477206762,0.013223270375388042,0.02268173104363186,0.08372448695033337,-0.03735577999006965,-0.020432925652233935,-0.1904059016833096,-0.002534099034963365
COL4A2,0.025058455366672217,0.031584174034306925,-0.1784840584900171,-0.021277074292881563,0.0458529658752845,-0.0939575413033886,-0.11954011555765315,-0.3145141926002025,-0.5832872168552239,-0.1927855603021336,0.010574545749319604,-0.2862357951000055,-0.2070945221519767,-0.026263600269727395,0.029798543192403482,-0.016481644691380005,-0.014169762702655436,-0.0987950420148302,0.020750557355711633,0.25511372888632466,-0.03090109065050779
SPP1,-0.048186515397696784,-0.1795985219368746,-0.07676117496073062,0.12407058644544412,0.2588438647129139,-0.030504704076160457,-0.4190974012400404,-0.5728270919466119,-0.6949301245746807,-0.2913636352831566,-0.14656097050366063,-0.7582119500539704,-0.5801217258750349,0.10018852584729408,-0.04498105396656837,-0.09419325910603689,-0.04062145235904507,-0.04854319274792291,-0.2355764681954659,-0.4268193237557113,-0.46126821429537523
PODXL2,-0.031895747882456756,0.15202844328915563,0.005184864074577158,-0.07385075665610503,0.06412921605807237,0.026080192014827492,0.06852767048571236,-0.19923651173325901,-0.03235833573583722,0.045525970051218695,-0.001788962498571425,0.27542430527622375,0.1759154766308696,0.09911653663429298,0.028879641255368713,0.04776867583599941,0.06137638040634785,-0.04836916285335391,-0.0016894946941624404,0.29300554606052087,0.06658287101007147
IFNE,,,,,,,,,,,0.044398303793274654,,,,,,,,,,
FGF9,-0.007937303195819827,0.4691908901877401,0.090502068145221,0.010218061861444057,0.11767169273979894,0.18203850415700767,0.3158801266224337,0.10923995666407896,0.39027924290485283,0.19741170989290807,0.08135343402266586,0.3729812320711623,0.3361475254593778,,0.01903702954108013,0.0144870314564169,,0.025390108466746324,,0.2377965202245268,0.21043507802972022
ITIH2,-0.008586372959711326,-0.04855430296479103,-0.05062058104933651,,,0.0012991997690674003,0.15607273333715518,0.05077141867464076,-0.09085455855339711,,0.008612408179126499,-0.017128608689444307,0.022367813994725125,,-0.002727261887251447,-0.0023785043387850283,0.036631038090021696,-0.056719922520573694,-0.03024106541496247,-0.21639338048429008,
ADAM10,0.0012163373071343022,-0.08925376649705558,0.023537494284876857,0.015410131179269829,0.061170518826924786,-0.013741417569870502,0.03110222077397092,-0.02277462480311352,-0.29659033216319414,-0.06252136940976914,0.0007583032561791714,-0.16168874475321368,-0.18303470207366032,-0.009995571760391786,-0.009353671183161005,-0.01438151396151702,0.045888644276072255,-0.03199924134299954,-0.07705087381493086,-0.03475169517468405,-0.09039525957771771
CFH,-0.08802240451937206,0.08141067245342694,-0.11133578701227083,-0.008429483439840157,0.1197752556650732,0.054921681111388065,0.08181771181962476,-0.06347841875141105,-0.3291241233679118,-0.08209754522496736,-0.010116966252743687,-0.04430135630242649,-0.09721175301675228,-0.031924550408895594,0.07740730147600584,-0.007651764579595661,0.01371512085057627,-0.0722932266682983,0.005121540039863015,-0.027155540789004225,0.03327494934188174
COL4A5,-0.022308930521232978,-0.11085358530063193,-0.05306776951733227,-0.05373281276900226,0.12922146382263572,-0.012364241604157705,-0.10682165306232702,-0.22360964085250137,-0.3918399002511173,-0.12392613354000241,-0.03608637982593769,-0.3335520729608007,-0.15763144872538132,-0.06325281050415635,0.0439471611361152,0.014396692815524402,-0.05332583940910306,-0.0352632950239679,-0.09815695855989863,-0.1322604531163825,-0.16390446416900692
LTBP3,-0.005511918877048207,-0.22415150838206416,0.0029017230013101422,-0.06159321486887144,-0.04469848545929988,-0.11239213173436934,-0.087157869656437,-0.164171566752069,-0.1946836050392214,-0.07888544847327449,-0.06518536554227305,0.03475064575064791,-0.17390860086897197,0.005547740132463117,-0.021187263855326318,-0.019658059653678384,-0.04956170221091776,0.025716851125435536,-0.09128867811067821,-0.22836136094885487,0.041055800746600216
GNB3,-0.040909986784140005,-0.07920277053261889,0.044184403820073534,-0.04972822792315448,0.10713817948360234,0.04633463557664843,0.015481806747934009,-0.10840546558150975,-0.17956421858915067,-0.07190128927142837,0.09340456128913555,0.1910963798563875,-0.07172011520712497,0.022686229979062025,0.019042435433334618,-0.02810428815618106,-0.05827041205150618,-0.08698170867142244,,-0.04160303514921506,
COL6A2,0.05553369911830239,-0.2401833798549799,-0.12000876707174028,0.0707781361689052,-0.1797913343086422,-0.09048684576982799,-0.010121164776488441,-0.12373812519244715,-0.38610871350632725,-0.19642925799878355,-0.08772813016628543,-0.22188346139542664,0.0830601067653787,-0.012182290219487855,-0.028834019647314746,-0.020897404395407247,-0.009291054426960283,-0.1350979740637377,-0.09047929047693531,0.009920665304585092,-0.013016405984739828
PLG,,,,,,,,,,,,,-0.29435007195918383,,,,,,,,
GDF9,-0.02816434937238899,-0.01814924094254303,-0.005783887552248595,0.01278687673488365,0.00920217426398496,-0.007754482540746095,-0.05154367866103938,-0.07917776145223498,-0.2115899022722026,-0.03856241709914316,0.024136287405728468,,-0.15822614573467159,-0.031109767743769105,0.1579958748789436,0.03509021129914406,-0.039350037388304594,-0.03808952007006843,,-0.10769652116342164,-0.016190757743119465
NCAM1,0.04102775350809443,0.09661935736308767,0.13293565741227312,-0.03760862868084828,0.09564280919642645,0.0350992704347451,0.05250372880936849,-0.04375480135473695,0.017925549314189316,0.15200301073432734,0.08110507103133989,-0.010764549221689835,-0.0687319841664873,0.007027747270252879,0.05885767473100312,0.03648281843277419,0.0352091920702843,-0.045249544744230374,0.06409788656277035,0.5767979623600452,-0.18469417058928245
APOC2,-0.04437876108043236,0.15288406466967566,-0.022891329680401168,-0.024329201918044736,0.2226772087074565,0.00018842194469048394,0.018078100691175842,-0.15425315712610405,-0.29163643010570617,0.023406134836365493,-0.05497022387862398,-0.4845381820991024,-0.09367823814420434,0.12191115987120493,-0.006592424574516545,0.045601879317710266,-0.003681726637767811,-0.06543382069218828,-0.01694422475163849,-0.20407108643821995,-0.07114284675727472
BST2,0.022116948120696502,-0.2346595014099377,-0.017478065503452305,-0.0017431401594928677,0.1403373919210984,-0.015953675370812558,-0.17337690722998858,-0.09897549200310363,-0.6037139048456512,0.004127830185416948,-0.10550435447855867,-0.38732641153896885,-0.5255532363144345,0.013201585575406606,-0.019354184913148907,0.0021054564937445447,-0.07745421218451345,0.0010081160160344104,-0.032351054931270995,-0.20291381625695468,-0.07206795474753198
COL5A1,0.010678657191306921,-0.1975355050272367,-0.1148357791424515,-0.04993811033914091,-0.06156527980907685,-0.057222713388256005,-0.13228148534243347,-0.19462092932721475,-0.26698636113543467,-0.14787693860734125,-0.050051570652767115,-0.19768657451273797,-0.1421233106959917,0.029687145838499514,-0.009286149764650076,-0.05606333892024658,0.0007752375092605263,-0.11787468572021954,0.10487908036314007,-0.2529140237605748,0.040346108518912675
