,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF13,,,0.014441705308300213,,,-0.030530822753547227,,-0.004547370879218806,,,,,,,,0.0753466029266791,0.09439030870078532,-0.017628321423144355,0.046043795421635246,,0.03859600471194604,0.018644528862308083,
WNT5A,-0.013455388690179072,-0.07493373004500639,0.03524965824717435,0.03949195635995925,0.12111200290004366,-0.050408387784455604,0.13333893242020983,-0.2156598948664854,-0.21574668929357554,0.020222575455579248,-0.03009851751477275,-0.0013956027912456071,-0.08784497712951941,0.053019625569834014,-0.0071105770323551185,0.02917183409613135,0.08467760350474102,-0.00659568412250725,-0.0008892034944301259,-0.0820743208916137,0.005260539543912036,-0.17787151635340726,-0.015411039793820469
CXCL8,,-0.2176279453858031,-0.0743678854037811,-0.023172019519352566,-0.14990050933797905,0.02812565067380734,-0.21865372978994643,-0.044011830936849045,-0.0889211271592649,-0.12459134863780673,-0.014027957584833417,-0.18911460112539719,-0.11682851521530696,,-0.037642311239341274,-0.3163448335805933,-0.3394142336398669,0.024880280029167274,0.003512300606319736,-0.004875532024785124,-0.019455450304223607,-0.19607964072324502,-0.013377419987410683
GRN,-0.022527290616594937,-0.09906278105056737,0.020095181222553,-0.06159556019753099,0.015589699526877637,0.003355214763703078,0.04834319948528274,-0.17889035138188336,-0.2698996972683184,-0.03952640452451441,-0.09949210834502935,-0.3329320088707967,0.09160262561162462,-0.0007520718571090278,0.07480484222427884,0.027517946389510287,-0.009692787014478108,0.03234742781614469,-0.01186049283741682,0.08225465874127716,-0.028769733287459198,0.028415120821028195,-0.0514903990251817
MIA,0.01070275105719927,-0.04612865104818194,-0.01186691720560174,0.05284951024308429,-0.05034297172008001,-0.020430594101809408,-0.003992964445187354,-0.006204133082660397,-0.08188462215974766,-0.047106344484943344,-0.04020315054098053,,-0.036182540571322204,0.11402833891000658,0.0342935558856451,0.27189024999420097,0.23234554515916206,0.016824847787525167,0.14977849172209046,,0.10754415680231055,-0.0356197912446245,
COL4A4,-0.0019148248920562736,-0.00623891615879752,0.04661767971955413,0.05529340764769637,-0.020507540027613243,-0.027028814790207994,0.12171100224518774,-0.031184695809627152,0.009096570366910474,0.021892199762926046,-0.036460611532044045,,-0.029860128120960942,,-0.027030608965264807,0.11780568857854741,0.07466606903947813,-0.047384388745537735,0.022002701877263147,,-0.0432805125097902,-0.10116333600483779,
TAC1,-0.01930309202679226,0.3630983035001907,0.1464023771240128,0.045089941203224765,0.07179559657180788,0.011448740191853445,0.07825127843624294,0.2823064390565322,0.3406771291500749,0.2112922356974487,0.05508923279250206,0.4071373905026112,0.3814581567597896,,,,,,-0.08494198035150685,0.15682798193431,0.01147631526533085,0.17788455217652333,0.14428054343840865
RARRES2,-0.0012508951915577758,-0.00044427839964017934,0.02480668803390525,-0.017712398785498382,-0.030219106770225036,0.008738636837356897,-0.15880234775252117,-0.17034672306062332,-0.3220057220009224,0.17428099723255697,0.022397541171679424,-0.16655295316988414,-0.21980205033447106,-0.04395462128272263,-0.006876813931962242,-0.1051310068865338,-0.1221754597587669,-0.03834787147870842,0.07554181911744877,-0.10184903072912603,0.03320918957175864,-0.15757385930309614,0.05692609867079753
FGF7,-0.015962676980150123,-0.025809384488568295,,-0.023542818980869525,-0.02766426039918986,0.0023436729433224724,0.04695741127299549,-0.0334275213177507,-0.056548210380804834,-0.04151780752562892,0.00955632136161475,0.014883404441106725,-0.034650006216394566,0.027770441955387425,-0.07771892621679473,0.07466835839581365,0.026028210928222942,-0.015065150673256164,0.04821766518277195,-0.0064449060833776176,0.09690537602244437,0.006373693843235376,0.10465685185805676
EFNA2,,,,,,,,,,,,,,,,,0.011684072909445118,,,,,,
HBEGF,-0.02072001706996131,0.03070474312877509,0.03295677144898825,0.029929382147537875,-0.005817793392941962,-0.0004926964474783016,-0.07950442040540129,-0.11936901902958387,-0.12209260760382028,-0.18763751640804907,-0.0776695652520054,-0.20125666911661333,-0.02945405584483878,0.025294451694098843,0.03472225301213222,-0.02953861057108849,0.08530058278323871,0.029476614201598385,0.033125505496012744,-0.058430375254239435,-0.022989858592272792,-0.1643629912974818,0.030573866233924482
CSF3,,-0.06370849992595357,,,-0.05888190145661388,0.02385155106769779,-0.11708109942601289,,-0.024552431209786445,,,,,,,-0.17857212163486122,-0.17448104600850686,,0.03897417314876632,-0.003003407718363709,0.03387497367096929,-0.08615128182252861,
PI3,,-0.07547221843644684,-0.06316106398786021,,-0.08609167733882493,0.019344595575685967,-0.17033149237295644,,-0.0919586150126454,,,,,,,-0.26550449724263253,-0.3307139134545461,0.032201907754635675,0.03480411307198015,,-0.06191467161159302,-0.10080418552232609,
PCSK1N,0.031162288684068985,0.32089350107859854,0.03366602825192308,0.09409604860198192,0.11526545652294362,-0.027924829329485413,0.14114229835061345,0.18330813264715526,0.17450404829753766,-0.07574264675542687,0.0978657759023677,0.564819819340019,0.42411515386788345,0.0831656860396944,0.02307507512450078,0.10107048062774786,0.08520675054916811,0.01877404970893975,0.10939031769224039,0.19900007981528,0.10283721404994935,0.22486926198707735,0.3267619131565278
NTS,,,,,,,0.010204091492454319,0.043709423515367926,0.00601583278909896,0.014146867620226121,-0.022679553182976774,-0.08943585006574536,,,,0.02256522370884337,0.08350137958222253,,0.041536493716808766,,0.1304868432555793,,
SFRP1,0.07119667278622163,0.18358904226960185,0.025935606570977265,-0.021848634493341432,,0.03214259205451808,0.01972031427595144,-0.09000969173853901,-0.08292630677811888,-0.011313568613633933,0.08443053486883512,-0.19624719335302948,0.04937398959691075,-0.08929548005910412,0.08318238129215966,0.11935735947945247,0.08586262054634014,-0.021641020504511645,-0.0005265969691852909,-0.03862287975531844,0.042953369518690734,0.08248033132251567,0.046981317640668686
CXCL13,,,,0.05118545365764992,-0.009100963343495524,,0.0015160750748242503,,,,,,,,,-0.04763168978329223,0.009272628639551498,,0.09663493457308879,,,-0.07687757936282973,
MICA,0.05966423943388908,-0.09784764570685074,-0.005729641080014639,-0.031332113889262096,-0.05307570700420928,-0.031228948905702547,-0.07139428885344255,0.010829256904170503,-0.0720050630305261,0.012701248036498226,-0.003954477734256541,-0.051970296782896025,-0.170822181646446,0.06678923239983325,0.01611404558505678,0.041559864144768796,0.0967806641824109,0.018482992520636822,-0.040115929112481886,-0.009485607731443978,0.034671448022683064,-0.058685669726383775,-0.004635885690841217
TG,0.03892925302396164,0.04318361438611607,0.005113273592977779,0.004227924784226872,,0.00952869150126372,0.022523954674146387,0.04708597884566229,-0.03600010277855418,0.03821694986081581,0.06084175813784785,,-0.03356320441346723,0.1198640429483761,0.004654020707287498,0.0042409027567865834,0.05947748309058026,,-0.013098899240020204,,-0.015796155799426313,0.005435474562944124,
ADA,0.037882282372143104,0.10196692012838418,-0.010550759299518823,-0.0118157908103119,-0.05286732268123739,-0.003677324335416777,-0.06078002677697536,0.005665799208237754,-0.16909456798038996,-0.03282645919523862,0.01905868461110066,-0.2463029399604963,-0.12685702093625006,0.0827765741248969,-0.01881238705468763,0.04713946486676733,0.10986224499069669,0.004335084083489441,0.00333969005998136,-0.1845824955712891,0.062185430064877006,-0.02603303217883866,0.07559822637337085
LAMC3,0.04383980113243126,0.05455988632670257,0.041996044998487435,0.04990924124063141,0.05798716924418051,-0.020442123523449637,0.025588930338344452,-0.04505337110507734,-0.12732281477177204,-0.033929464235238564,0.01768094758866498,-0.101423347136074,0.06239160440111135,0.07002664810317785,-0.004718711045021133,-0.0019573400941243126,0.16127605793616862,0.048678180752036566,-0.013418094174185366,-0.04503899627911243,0.022601925528442313,-0.055540375152880905,-0.05870158237163978
CCL7,,,-0.05896090004911465,,,-0.0113049495249446,-0.0731172883557063,,,,,,,,,-0.021645025640864835,,,,,-0.029862169766575155,-0.11801927159075372,
NGF,,-0.01987929084038733,-0.02685255389193227,,,0.02635513987734818,-0.055277845686002136,-0.03144604949246212,,,,0.15699306522643686,,,-0.03177156991552157,0.08234627785353299,0.08990007968535242,,0.005391804575051172,,-0.04774393852007351,-0.030880678426664657,
TNFSF15,,0.0075207741376747475,,,,0.0018908832871009286,-0.028554963770189734,-0.020038732586609546,,,,,,0.059523151996008654,-0.03208659937644204,0.011334692130389339,,,-0.02659416841878238,,0.05978030727969045,-0.07434345911645132,
HMGB1,-0.03797394942559444,0.17811201923023126,0.06091922541909864,-0.017836122348585365,0.14368419485881326,-0.04753538477048978,0.0976038826224959,-0.14697075026305578,-0.2933903000456926,0.048141721144335084,-0.011949595555517589,-0.2482453555884179,0.02825855259638855,-0.01986497714087343,0.01767204051964577,0.020621275319580835,-0.013002347264274804,0.014744573775162046,0.05309109953832565,0.07804536436037826,-0.005335005957940377,-0.044502199906134576,0.008791177452526718
ITGB3BP,0.02136352436949031,-0.19675805257000287,-0.032212146940712026,0.011689285914334558,0.04335272323875955,0.002141286238457576,-0.03657214861207267,-0.139816872075011,-0.18596844240970578,-0.009497536696592992,0.062488199293017334,-0.03807413758476527,-0.23366649787344895,-0.056704028863473005,0.03189766147921443,0.11140211443077153,-0.0011211894285080672,-0.0031721911685854034,0.02806124394206731,0.01946340745710738,0.018673235850596527,-0.08834644504104638,-0.026082111885474463
AANAT,,0.0714914795557677,0.07514418756286366,,,0.029674305401753056,0.07167432000429469,,-0.01368888878347524,0.032471997509162936,-0.025864185571057446,-0.042430638668670397,-0.013225728187094426,,0.14176435398637116,-0.02759158742904398,0.014074280763566559,0.020238198501559237,,,0.11406194447566083,0.006169217492450175,
RELN,0.005955600642960972,0.08649579340330084,0.044373585529710914,0.07768218587157531,-0.04934643707057799,0.037942403620218876,-0.0011809953410048932,0.029275553352149805,0.09647766568935374,-0.005251184490876698,-0.012502039760549503,0.046831321803443994,0.11458305998812716,,,,,-0.006025266283984912,-0.015839539995435876,0.030023196380460825,,0.059520614096069645,0.10361903393419711
IL15,0.06798449954038083,-0.06454636477570601,-0.02763313315956032,-0.007239245755476905,,-0.025125029304379314,-0.012225915750630376,0.07962912958703258,-0.1319630443905003,-0.018911433522629972,0.04875393694691482,-0.02602709409227376,-0.019387517558501332,-0.04096811651412567,-0.0011522322098666017,0.03393552642947555,0.06266202677294175,0.04173326868884844,-0.007274602618421392,0.02248027052135098,0.07707824377084518,-0.10451988543614518,
UTS2,,,,,,,,,-0.0748583220584502,,,,,-0.005448535993656663,,0.05713495037419935,,,,,,,
BSG,-0.025879955497682485,-0.1563117020336272,0.11720957329814168,0.0027477965477250782,0.09695856948499473,-0.00911253258799012,0.003615050638143839,0.019293686915299032,0.1692615208169464,-0.15246281672880968,0.07208754680338296,0.35914017702481044,-0.27404708789998067,-0.07599871065415968,-0.04817637646247707,0.055865469718910536,0.03463912361488307,0.006682472347074321,-0.004725508303984578,0.058615020567393754,0.054787931927835674,-0.10114802740728496,0.14608126132988486
ADAMTS3,0.04640195404872196,-0.015482711242849822,0.06976571342823225,0.05913893805824747,,-0.027282326261282,0.07387329539720326,0.039592702413521884,-0.23888424400212518,-0.031911700916430356,-0.01755731184398001,0.09961364147280874,-0.0033720137836319203,-0.017151024562037043,-0.0266634760718009,0.13237856689119964,0.18782700462138224,0.002099792745571866,-0.015551145261650402,0.022859402561348757,0.0729364638789663,0.022295982912541847,
CD34,-0.007261044054096888,0.14266514839720495,0.05302102237282209,-0.025168584334584118,0.06648730770377968,0.033124550877696696,0.07716217499083934,0.026030307812761805,-0.13187144961829372,0.03285479862374863,-0.03354051849270622,0.005879655598674946,0.07102750235356954,0.021462613970394864,0.0009897060705047257,0.07586929342247183,0.1648218945635969,0.017174094316457993,-0.009572839915976327,0.057153529169349376,-0.00752627748353829,-0.07961384272184621,-0.003807280743668513
CCL23,,,,,,,,,-0.03131911364718854,,,,,0.01817981477225744,,,,,,,,,
PLAT,-0.021140391613050626,0.026212270507216903,0.09345809640015908,0.050010867032707226,0.10861200576306916,-0.011638003398204554,-0.037694477723093645,-0.17100447217802545,-0.26404587827220105,-0.22616597109970887,-5.413398553816247e-05,0.015062776208656146,-0.17763218456217245,0.014128391176853996,0.0056945053292936955,0.2886271563785956,0.2920339650643326,0.10412594517305176,0.14860301848074586,-0.07134270603832371,-0.009906680230490052,-0.028819381728864595,-0.06676255783462758
NTF3,,,,,,,,,,,0.041018698088818355,,,,,0.15406886047137444,0.1551480319748529,,0.00712223718770966,,,,
LTA,,,,0.036516718321756673,,0.07186832625796927,,,,-0.015450303107317803,,,-0.060633189811027006,,,,,,,,0.030807008892818975,,
CKLF,0.017058028672492523,0.011692422439279832,-0.034394860147972564,-2.4053506256067604e-06,0.0492996967977811,-0.023115884754462013,0.033795107320220216,-0.19103683843740538,-0.3108654214526523,-0.001583310430701853,0.017558630001417132,-0.2560335543510125,-0.25558188080119476,0.07966070723396222,0.13003446717515943,0.14436901474412134,0.17719696221824113,-0.04439068179128046,0.016735582534253814,0.014900823649620249,0.07126235423563425,-0.08236948783608243,-0.0028834985472572993
CD24,0.002721107857948925,-0.06790427418101855,0.07961275065763279,0.035584447897952155,0.09545806518496643,0.012534206992119422,0.11981206337917367,-0.010094081975595836,-0.046572179560627605,0.10571249004552656,-0.08457799251079322,-0.04433396278287951,0.04678364056692429,0.051008652640500925,-0.0061693369598576206,0.12652918032824115,0.13582155829460635,-0.07028477070472244,0.009520150066610594,0.08787654454847868,-0.006154991736051188,0.08681662372440868,0.10698361128483413
HSP90AA1,-0.0494201871598026,0.10989965895555436,-0.02920294019310458,-0.0073033094031084355,-0.12527732693601665,-0.02889667470180353,-0.05677800832340769,0.3186669705489315,0.3375270051215963,0.1059573969535523,0.0012261992267025193,0.5713406864710603,0.4601650672311623,0.01596530984397921,0.0245678755490906,-0.31277259101216087,-0.37082448089328834,-0.01207369570290694,0.001111266865699604,0.17726129816689068,-0.0870122513433285,0.15864632332081216,0.11211290165614823
BMP4,-0.023006890059151408,0.1143010534926806,0.03326003771881049,-0.025631446723533947,0.007580482759988218,-0.044580557058445325,0.09514233947202437,-0.15466488079495466,0.07197052707479878,0.029899301253409217,-0.031404282214486635,0.08337381565304142,0.01894264642955233,0.12985756674506657,-0.03042662204052942,0.04062924764114792,0.1153712766965538,0.04933495910433078,-0.024659163813560574,,0.029132578483329036,0.030267593440689772,
SCGB3A1,,,-0.026232173031124406,,0.0226278343967339,,-0.03286111178863393,-0.0030285237893800674,,,-0.01216419198075458,-0.015266229020444447,0.08110995779231975,0.08708252959597915,,0.061479460785620256,0.0757170118644117,,-0.0169413235256524,,0.04848010180814414,0.0895054797850317,
IGFBP4,0.005770544260727244,-0.053524728266244354,0.0003506279849684654,-0.028588639182446134,0.03771467031135845,-0.042343081591798996,-0.08441997267127312,-0.18459733234243486,-0.13231656950064702,-0.09634978114840827,0.03447707240935243,-0.19927222260081076,-0.13842265704071544,0.025031678284516024,-0.024801480775719708,-0.0809002614929946,-0.049696638521335754,0.0504161033884335,0.03706329950505903,-0.005371235508848915,0.006833311931447018,-0.05857940305265393,0.024069324258964724
RSPO4,,0.005756505714001084,,-0.031248309180143326,,-0.03312532283688008,0.05201904830013557,,,-0.05183534294101181,-0.027719539203700044,,-0.03770803320462095,,,,,,0.030436480168632762,,0.04483071292493078,0.0200168159712268,
LEFTY2,-0.02213430629401151,-0.020917995852211976,0.06272179685003558,-0.013263921522847437,0.05982776999479742,0.008722576248066636,-0.010465588964903804,-0.06165779381672576,-0.1644342361156405,-0.05712140366680123,0.018609357183741664,-0.0028073634509079843,0.021465043195939604,-0.012728725232595385,-0.028456417267626218,0.04221130912940152,0.011023821954737016,0.023379374648814483,-0.06280704346867956,-0.003335684322615699,-0.005137102901804474,0.030518004814814,
PF4,,,-0.026213470653350716,-0.030918201473267664,,-0.026290101344784482,,,,,,,,,,,-0.006390660273044014,,,,-0.04252266518826161,-0.02499051902524524,
ANGPTL2,0.010147167950475194,0.009985828076173021,0.03476743938330892,0.060898048136868756,0.06315300234035157,-0.06390996928549708,0.058201619494358627,-0.2479013625463911,-0.2282089465193722,0.00795735036128982,-0.08500130833303302,-0.2706515319153409,-0.36536408603759557,0.02932614799906991,-0.055542510094448105,0.22012880409730906,0.24925775500108469,-0.06601500209839113,0.05032430405896386,-0.028267448297644045,0.04595834909328024,-0.07992635034819463,-0.0524147838997185
LRIG2,0.021446270969356498,0.031236259429934143,-0.046294066420427694,-0.0289312316138449,0.10885395507149849,0.0067265442892032986,0.025373489496067034,-0.09562346899621815,-0.08986511139772567,-0.06530069091868405,-0.06823000585615882,0.05769047139679546,-0.10495476565878953,0.01129761112994883,-0.01940539417654557,0.08191777557460182,0.14045188160125605,-0.013536315742130505,-0.023011646844963058,-0.0027991181238874374,0.032799347959335375,0.02720726249934813,0.06388110556317411
ICOSLG,0.07980452614368111,-0.042456417433589425,0.02821443588723236,0.0011457206887043594,0.040993293333785236,0.02890711641532239,-0.003093862179020951,-0.09136315354167723,-0.17114805237072053,0.013661834755528636,-0.013474869019529252,-0.17831225982441806,-0.12091383369614148,0.03681271547973726,0.01124638482751167,0.14170888007305896,0.19326045023188662,0.02130862711363401,0.014622442707325855,-0.015023307891123664,0.06310618864143068,-0.09601544063848408,0.020267741860812344
WIF1,,0.4881851998659423,0.061260804355136166,,0.045372090382908445,,0.08865022315250672,0.2561343525066889,0.25095469086865957,0.11013338594205807,0.037623002662825915,0.2562732361355078,0.3566471907962162,,,,,,-0.04511083692907431,0.10574708899021956,,0.03409976903784034,0.2030745711691867
NPPC,-0.01386026744423914,-0.03814435876825559,0.05659321687005963,,0.09504867915267097,0.0035595485130780133,0.02171312725862437,0.08383890186325287,0.0004689845729012261,-0.04744592537392862,0.03674791115723621,0.18238090897814377,-0.2786525663306535,-0.026639995745708463,-0.026663424862998452,0.019705757249782643,0.14560658393992262,-0.03609836513772378,0.019663929342103318,-0.018785767782648174,,0.15136004209224863,0.09500794864104992
LYZ,-0.05299845183785794,-0.04914109547314651,0.0008032446282850879,-0.0415943760790825,-0.013754955515762586,0.002412751571529817,-0.13423063630541296,-0.04419481813250684,-0.20933294087731333,0.015442134183428232,-0.05920170779787327,-0.3739322790798967,-0.07966630947705039,0.06861846522880741,0.07084003088160962,0.04873672822195571,0.05506365275146086,-0.03526413024740289,-0.009302951969904463,0.10921767076487726,-0.004541522117570258,0.015298271872637699,-0.06886698151014133
EREG,,,,,0.031243515226902,,-0.11982664898074408,,,,,-0.05909310632088054,,,,-0.046820188518076164,-0.06459059949850142,,0.024215583922676382,,-0.01095304442209961,-0.0484550928307487,
SPTAN1,0.01226505578190907,0.25135979295486055,0.14253173796179808,0.01781538757699945,0.02836476764526846,-0.04574165691267898,0.09952081214970877,0.214901470077374,0.20264800546036194,0.15054769265090298,0.012411591168621205,0.547441887224103,0.3020237182940145,0.016345523845703338,-0.05797246607903547,0.1268274185717613,0.13173931360096336,-0.03171470760561651,-0.07895141373130053,0.18439653091804287,0.04514798416752887,0.28084134574270136,0.16911216100115836
PTH2,,,,,,,,,,,,,,,,,,,0.06590464727737942,,,,
LIPC,0.0194268987241771,0.06341176725585683,-0.0034639245387853256,0.053823243703662094,,-0.008918086091731878,0.05942796300580783,0.04284070872247957,-0.03776012688737475,-0.02462606252464903,,-0.015784212158475478,-0.024688021330138598,-0.028248988508579067,0.04430923229753595,,,0.053376887569901194,,,-0.0148349400342392,0.021759980961134115,
COL8A1,-0.026167347376164864,-0.13480185885345952,-0.019513111401692793,-0.0023804982549890507,0.0050648112757585035,0.0152111417644725,0.04688912279359984,-0.19756370593145836,-0.09101938146568019,-0.0646763076839985,-0.03842767351295681,-0.2112199417782299,-0.2644334284904651,0.06105859201323845,0.03147551697385814,0.12244581132681333,0.10125117027853353,0.02509732022850013,-0.010412596522060212,0.008851791291740142,-0.02684768800070483,-0.14811324412247304,
GSTM2,0.03757793638016781,0.021738052703348967,0.025920784437165702,0.034720354461610606,0.0024646662626863635,-0.00391582895778208,0.013816150916597686,-0.03250042183886072,-0.016562403222671267,-0.04616498830419476,-0.0011819986971001613,-0.026174852019025894,-0.10782854734007861,0.08036306896705582,-0.0015254522722967269,0.05355615780620214,0.11935893914949791,-0.045158563453872445,0.014625451919758002,-0.014889520943056504,0.07304469271204306,-0.05879227508407534,
SPX,-0.0036574329453512634,0.18071309678099257,0.022932647936198997,-0.016317133618315133,,-0.007029362301086119,0.022051859431676736,0.06611459022835163,0.09755232015866469,0.0989017734230156,-0.0182587509143204,0.09896441057887267,0.35387686237275057,0.11655287552261932,-0.012155611519314657,-0.006463586893345624,0.05103958001845939,0.010037985359667021,-0.1573544463095494,-0.0234782084413266,0.1264017873104298,0.18260788227186459,-0.04507955143863763
MFGE8,0.06262992141390317,-0.15642717322844632,0.0007523518377398981,-0.034713147822359965,0.01124873523255537,0.03096781500650455,0.0020159332588423444,-0.13172815137880473,-0.054497073726867344,-0.08786618342449123,-0.08261315240985866,0.13410339161903145,-0.13818694699751713,0.08162864518740943,0.02347693036829232,-0.1111381524206945,0.05850169754229638,-0.0179654991445158,-0.014395287168080667,0.028946398687090282,0.05830262662452413,-0.05269843683056789,0.06538418526099037
TGFA,0.11153594762020633,-0.24241414895758767,0.07554831167449572,-0.02699505870638409,-0.015803424570619475,-0.009341743597453387,0.07282932992038244,-0.11245870439349119,-0.21413044182527124,-0.14928691994418852,-0.017812961156949438,-0.19001788007710962,-0.12572940502802585,-0.047364607318985126,0.020312423122111855,0.10027006084518607,0.13207674258921165,0.009500485225292449,0.09297025830377459,0.002310566470456904,0.08361031205018626,-0.08330949067154401,-0.04767031096883699
SLIT2,0.05958273820548071,0.40961781332250946,0.06059209846930228,0.11475077478529282,-0.01398280618122487,-0.00970559645872854,-0.029739573802230364,0.10418985590079365,0.1444068311536538,0.11163315426712127,0.03159525508177144,0.2707039500063925,0.41164009069865504,-0.038195697983791875,-0.030153975477989734,0.18475737604518205,0.08955701125910222,0.043184031451312006,0.06539232350561695,-0.0030229944502757175,0.02864345072895077,-0.08235986993904719,0.2054889054168469
