,UKF248,UKF251,UKF266,UKF275,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALCB,,-0.024989259546807325,-0.013311583448362373,,-0.016787601095409513,,,-0.018531388998551487,0.020585824866258227,,-0.02272211862619151,,-0.004647348305463575
OLFM2,0.012349481779331702,-0.014372022007739101,0.004983913238400682,0.03026867263869583,-0.050047847557499164,0.02122952046967369,0.015459510705403943,-0.018696453744821522,-0.0238037300927933,-0.06588640117952034,0.0444593926683669,-0.011490919179460135,0.09099083049622052
MFAP2,0.05994984285026157,0.001833157713175123,0.013374941239696016,0.011250972836591749,-0.019515884787758234,0.10132126295809903,0.0009661459340204756,-0.04092196570106647,-0.002558231236714163,-0.013615990725850409,0.026600020638250677,0.0426822427374549,0.0027488171601979102
HLA-C,0.05644680807225338,-0.001376949119652973,0.056020091384496165,-0.08983801360012966,0.051865873007883256,0.014363233871571016,0.05910048431735842,0.055638041367245296,0.043004795582871264,0.049071198551637094,-0.006840882748394857,0.02102343190742536,0.014531705350444101
THBS1,0.1324527714687075,-0.016299593112866707,0.04178914277308877,0.040429196359933035,0.10011196022406162,-0.006750280568968923,0.10459820976481608,0.047842785594605024,-0.0412172747560136,0.013799272465355814,-0.019546910446359096,-0.02053686284776139,0.0784452849454428
HSPA4,-0.001312563259088214,0.007971843504753292,0.012543536492584339,0.053987976293516586,-0.009565572701391165,0.06163798353500201,-0.051483021203215594,-0.03934656386146704,0.03540494591874946,0.011641891536701754,-0.021495379105943527,0.046568810503418025,-0.0003788029250498154
LMAN1,0.05407088110966412,-0.047766263059536324,0.03970479984209712,-0.008627743714021426,-0.034642934991459214,-0.032095997622694133,0.03250034545170637,0.03245161743701545,0.01999208874324166,0.0024046790552386572,-0.007534062768215756,-0.03693638805695781,0.07087982966734857
LYPD3,0.016498329722594726,-0.01592193153081142,0.027713184882865394,0.0006834334693294696,0.08475365889680138,0.08477455129634416,-0.032901768011285186,-0.035605148327722824,0.003947644697831225,,-0.04285525448879755,0.0193024683455616,-0.025453071143448493
APOE,-0.05654234922705358,-0.027164661308796377,0.03545587762680408,-0.00873954186900333,0.0150702261659415,0.04310250310907467,-0.013214913457167953,-0.0020069920654684965,-0.0506797300400074,0.023300928251864337,-0.024978626616473713,-0.09522241030535221,0.03598276175580281
SOSTDC1,-0.03718861417207454,,-0.039682076081532056,0.011256813975513074,0.0025873377679550636,,,-0.011108608281101773,-0.04086068985188653,,-0.03282705827101402,-0.016451363087847268,0.07872018298609375
ANXA1,0.08948214204454985,0.00632562544177567,0.03287230957040108,-0.07945427369534529,0.04361858358785608,-0.06642137430462923,0.09319425951410085,-0.011938041476182982,0.0007221298853302021,-0.006252393866128552,0.017192891630992583,-0.1361596380025907,-0.031728456477559445
WNT2B,0.039575893293013545,-0.022426634427461487,-0.03439826080620955,-0.04063927951066159,-0.02669783040993656,0.08340150328225689,0.018240633060547476,0.07231139669647123,0.01760528968943177,-0.026692625960694882,0.06613533467780279,-0.013017751885689243,-0.0112796674594847
AMH,-0.007308493802270119,-0.021379549543286747,0.03777551249250475,0.07202104089527538,,0.051034650845237395,,-0.033882757350100386,-0.052998829716983636,-0.027496015262748114,0.020094183241155705,0.09117412985891596,0.027055206109748913
GDF10,0.0009742440499897327,-0.01791243340864495,-0.02755738147189132,-0.027686028784410708,-0.01274437928722338,,0.010597286040743238,-0.009610437022857736,0.06562590011715905,-0.03470305920671953,0.0876725782750053,-0.02574776530998737,0.0913715123024024
EFNB3,0.00909121908372658,-0.015074588548885052,-0.04672663192086177,-0.04410879414287857,0.008322073017948576,0.07605074154153572,0.029188957728535646,-0.021481928677907155,-0.007687117783388221,0.025645070269260203,0.015100139536306316,0.06209717886554323,0.11888594581704089
LTB,-0.0365490755563287,0.06163279610673226,-0.013662337127513382,-0.0032166774323539003,-0.0063356844151300235,-0.03474061544136053,0.09482188834365847,-0.029112889022401448,0.037478048675249516,0.01112761523668648,0.01575058237874674,0.03448986615911659,0.006866672255805887
ANGPT2,0.064545919300246,0.017808477707018645,0.04206383536809523,0.07906822062575335,0.08320839764886813,0.08138426305798839,0.08046381897238701,0.00760208376964883,0.0017977177513828135,-0.035748161375115634,0.019595803244965394,0.08945733527356524,0.0071086012838466675
NRTN,,,,,,,,,,0.026256018492100096,0.0368924746900503,,
ADAM17,-0.022510952669386165,0.00811114330134759,0.023851783758366333,0.038737213763918685,-0.06640677690006458,0.06545271351303804,0.08171971335644602,-0.009475843157243678,0.01872950174739461,-0.04030372903959867,0.033519759898327964,0.02945381182364977,0.10102507992334493
LRPAP1,-0.03403504647209267,-0.009505110379865267,-0.03317411695734384,0.0010493417518567946,0.01008517351117688,0.06283848668934247,0.03132905872245819,-0.059071389139598036,-0.013808735786630336,-0.04819073482641084,-0.06853812911653774,-0.016989264684793247,0.04337824160971837
NID1,0.10116184754516723,-0.02267663348984157,0.032518262152143776,0.015802920382004027,0.03510710473852692,0.01285508664664773,0.044642268354060904,-0.006630329405554686,-0.03680204348603116,-0.048991949985658534,0.038348973188452117,0.04962196932899644,0.04950750915750288
MST1,0.05431872070623497,-0.035353856547545505,0.11672117837172129,0.0118488210176768,-0.03584294594860829,-0.019649181071406386,-0.03995471965918655,0.028473551956684464,-0.041783500517743925,0.019327926007032366,0.05399060334409149,-0.0013252632984550557,0.02804269691294572
CCL14,,,,,,0.09197346388805082,,,,,,,
DCN,0.023304543329846376,-0.04544954785040501,-0.025396150935638413,0.03873037005797106,0.09933201701023647,-0.08975814880864053,0.009592361147002959,-0.02118494770576535,0.013788854647353388,-0.013255926417432364,0.051300028371725245,0.010379187697462171,-0.004498995942819336
IGFL2,,,,-0.00043127169943677217,,,,,0.0578847626465476,,,0.019241870474841088,
COL7A1,0.04823042872965396,-0.005921492050096512,0.08006883225294863,0.02666181654704928,0.02348371183320335,0.03749716017798336,0.02535199110443666,0.04117268386855041,-0.013682061419065394,-0.007931295101873154,-0.017804243679929756,-0.014387657255278092,0.0756290778127607
CALR,0.04912977222493174,-0.030513096999931846,0.11313361743794559,0.08386448262067137,0.044788670457343485,0.009772693098627442,0.037731723230285896,-0.007288372708055082,-0.01881143265145647,-0.026154408473043615,-0.012888106255352862,-0.021289074832831333,0.03835187643869403
PIGA,-0.02886150673051623,-0.047059055244433635,0.06522122808841982,0.047290023438702575,0.040808849591510474,0.07700438268510411,-0.016652504047965012,-0.008933356990580262,-0.027617205679156487,-0.022479740303428513,-0.07003519372408194,0.008269743449393052,0.02354020297749975
CD200,0.03345056258603597,0.03954744491725647,-0.051945748774630734,-0.011109220330160388,0.0053322198133280005,0.030830167129784612,0.02524213038091271,-0.022133578376279536,-0.010069362216885397,0.008209047191727928,-0.05983632796275209,0.06262866756692402,0.05206143543208929
GRP,0.010102622911695077,0.06825348687908488,-0.017768799878948995,-0.02212905469269282,-0.01856671339681692,,-0.024410287147702096,,-0.020170891043839987,0.016052335436880286,0.0027758438915391277,-0.014796584780307081,-0.03984774325539657
CDH1,-0.007130400486190199,0.00926178223618197,0.05341952480980024,-0.005837803444587537,0.03871394869699723,,-0.014639795380442149,-0.03923677202027739,-0.0028279191659824347,-0.0057858822491264885,-0.00413093009287551,0.009054135590358437,0.04571992945175072
LPL,0.004520695731053064,0.04338818983506398,0.037766497150025884,0.08385348008338285,-0.016257964868598714,-0.010659619511169909,0.0807341555371577,-0.016616140330935576,-0.007032305271254454,0.030652227423519345,-0.024182892339585017,0.06767970954398311,0.16885929274474334
SEMA5A,-0.007574488927665559,0.051867566730218466,0.12553292749126874,0.01672820611388099,0.04761631752310618,0.03679505500005858,-0.04599387215637017,0.07127560926891356,0.013807893977233693,0.017990311543829653,-0.004478681401565585,0.09456533324691517,0.10738177648530953
SEMA7A,0.031498696404824396,0.07087602473472898,0.013741315929707034,0.09980660665191655,-0.02101685304039778,0.044102669266983786,0.05960557971971006,-0.019297317556751993,0.025347665394576512,-0.013920001899733369,0.06715001622508919,0.04842792770746631,-0.05215865687011279
SEMA4G,-0.01793370153589319,0.002653451670568134,-0.02243517770827805,0.027490389580812614,-0.03735252215379904,0.05808047800471354,0.019315075228394513,0.06329941490201434,-0.023822591085005018,-0.027141552624963334,0.023293368678005473,-0.04497057194119841,-0.04820594574744782
SEMA3B,0.023773111997216753,0.040831024593412334,0.05840277583915734,0.02503139504442241,-0.0059251045473828505,0.06760981113409587,0.04689768123672342,0.018050923978562963,-0.026449771438357573,0.049994176514435586,0.0031950701438026538,-0.06427272487837236,0.03818014888469098
RPH3A,-0.08195055190165892,-0.021594391673423346,-0.03561078268419046,-0.051928768926047114,0.005168133659361687,,0.01857638473378063,0.030142097724704376,-0.002001917373836835,-0.07405970347518455,0.021144971861405546,0.011100763081853118,0.012020075886431702
JAG2,0.12068443629488826,-0.011474402092290835,0.03419663628727635,0.024641729902184266,0.06543557793974641,0.055493187508683726,0.038077146308926585,0.02550250712744029,0.003027432768420409,0.04544845509969459,0.013178691928595365,0.04169217895773986,-0.033175892629368355
CGN,-0.015753065540661117,-0.020701064688515364,0.1038852427024708,0.03244295925053128,-0.034140843355899814,,0.14140363707361098,0.02365250040323302,0.013963406459930746,0.0023226093596576537,-0.0241586159708336,-0.035555095387007594,0.03908456313186792
GDF15,0.08369221522251732,0.017518810602926416,0.058626795076335315,0.01121788770574717,0.05980040708931793,0.037234272510904394,0.026855558352120272,-0.04456814562957994,-0.04222078656736969,0.036796501176834834,-0.050333435197534686,0.002120671200060362,-0.02844326942572121
SEMA4F,-0.032022755941825416,-0.003958980032988665,-0.012309025256066933,-0.04194234416521656,0.06905248626630851,0.0019788702145853458,0.09572705136617675,0.017369173177271255,-0.014146220654127782,-0.014909294797300908,0.003950360935603456,-0.030364579704532834,0.01734393476400219
NXPH1,-0.013205812436143676,0.04820961788205232,0.04484942910401395,-0.01246722801979543,0.08680763486220226,,0.009519926150676558,0.004536352531317281,0.04928320292927071,0.019216162919361277,0.008277943870400628,0.055522046130239644,0.1653289537333041
ARF1,0.02817776593958129,-0.013228031173826177,-0.006713476934444516,0.03860384114945166,0.05682037621229334,0.053729644891102595,0.010726422209513352,0.027148875712502768,0.033294152827497814,-0.038914237782417885,0.05876358659794189,0.0762303656848798,0.0019990599362863727
DSC3,-0.019100033672518734,,,,,0.07450068007054812,,,,,,0.008300219952291901,
EBI3,-0.013595380987984825,-0.006379566185960351,-0.008684650666136605,-0.03161376041811379,-0.049419592563290385,0.02890868592186241,0.016278348417513334,0.0468678200570149,-0.02009846574018786,0.04303662259992614,-0.0383233454875462,-0.007906477235980564,0.04311098745839615
TIMP1,0.13629388802944495,-0.0018994011600468278,0.0651262758283303,0.1175929656224534,0.08563047478756096,0.030867927438166076,0.133432590949819,-0.0716152883270413,-0.003377984395579692,0.041137762618919466,0.005812372916352955,0.036611608890419804,0.045830842669044726
SEMA3C,-0.008706034647679708,0.005489695831870067,0.020540136178588464,-0.028185713379737413,0.04141687177940336,-0.08747803518600539,0.035003571875213496,0.041537407383706454,-0.05352199733238466,0.10064715368448865,-0.013234775385188774,-0.03140961046233053,0.01800225303204113
GNRH2,,,,,,,,,,,,-0.03397830153481099,
GAS6,0.026302905605731487,-0.007185389968954925,0.004264888194024241,0.024430649240580228,-0.0171953413772452,0.04884338474825616,0.027677921244314358,0.09425158926747226,-0.015806148749425014,-0.008373993151497672,-0.03528828884488869,0.021704630282552942,0.05089701768691564
MEPE,0.059499164450202514,,-0.04311933159975633,-0.027631848332421032,0.045710976557085246,,-0.015649944080994353,0.015429784006110591,0.02169757217468788,,0.010970611038620312,-0.02309639109482886,0.09322012181819184
SERPINE1,0.10344333855765067,-0.0059245818641333135,0.06410872646611737,0.05791649181923259,-0.009423295185010415,-0.11493584549669804,0.1363177320987627,-0.03989006929349821,0.006804797592539862,0.07791786367800459,0.026972281815847012,-0.02323551685277149,0.010937381314896211
RSPO2,0.022173185154454864,-0.02379918623255944,0.009154968604029859,-0.04864496847538389,-0.04515080587002093,,,0.013830126212872444,-0.0144846046965974,0.025194082512501596,-0.00857714970213731,-0.04327522955729388,0.04842086887716372
SHBG,-0.010558899878682925,0.005510142939429399,-0.014667149078956093,-0.0003424906454528966,-0.017052305856080814,,-0.03357393437531338,-0.025578288742154134,-0.03601321311356297,-0.04594568495707116,0.04443632808782849,-0.038547256101674254,-0.037864613397275086
LGALS3BP,0.08166834312154012,0.027164082420856658,0.09690171800258023,-0.0036204120623630465,0.012061347924383833,0.02429922951547927,0.0108273079094956,-0.02401591024749267,-0.044130976804573806,0.0004991557225695925,-0.0150417891804814,-0.10339310957409827,0.06835568822857141
LAMB1,0.09827333331075654,-0.04941522054416666,0.08828733932633102,0.012149619560492934,0.03103340328909493,-0.028705017180399243,0.052028154661475506,0.006333959368673871,0.008850277878053646,-0.020741276426131296,0.044282243922610987,0.021931897972797532,0.01924349160933076
SPTBN2,-0.031649589030044514,-0.00443508490100334,0.05226569118360376,-0.02679000795110907,-0.018212356661526083,0.07342758615053945,-0.007602842929698733,0.04903145218326323,-0.003412048882456576,0.003008673586388269,-0.02291676489015001,0.001817830648738965,-0.032393692866799766
COL1A2,0.07665591638705609,0.0483942024307371,0.034087019391419074,0.01710321543955373,0.0736681798188039,-0.002521457632043993,0.09063063824456857,0.03361785602684086,0.01317537912657472,-0.06664948923015515,0.026645214495049457,0.03594079446507325,0.053754384370931045
DEFB1,,0.03496620853133045,,0.03294203623328402,,,,,,,,-0.05958064666951618,0.02854230116542446
SCT,,,,-0.006289468163276792,,,,,,,,,
WNT11,-0.027376551212338677,,,,,0.030803097634630145,,0.017597916501477347,0.04063677378094532,,0.006083314513673569,-0.0024938860985844456,0.03988194367138349
LGALS1,0.0863165366698289,0.026073116246194475,0.025274466326188884,0.058371054994856446,0.018475102247640932,-0.061028580689637346,0.11880733516191491,-0.039511176208103654,-0.007085349749530388,0.021371778174776,-0.0022124768714191375,0.08385029982489962,0.03456027572478485
BCAN,-0.10360717972648643,-0.033997431976912344,0.10978627023349029,-0.04181194325137115,-0.024727115106569858,0.04403241432319854,-0.15474265966057052,0.044170618564905624,-0.016113626793440725,-0.03179270592383215,-0.006098875144863516,0.019083531621476184,0.11420671048725269
ANOS1,-0.014079248853318708,-0.05818440967913598,0.03595899309666042,0.03310812804835037,0.07569451902959631,0.0004922923309517621,0.05527787479114338,0.013852842176467466,0.005382838948962105,0.04316122914335421,0.013940951403480416,0.023952056173985967,0.020977142862074395
EDA,-0.020042275599940717,0.020080111577217438,0.004370222638248555,-0.03127034759719697,0.005162365745980752,0.033036778033429894,-0.014328008994276591,-0.009492953045998103,-0.020497687458776708,-0.050477286362150875,0.039571655603880915,-0.05219474899298739,-0.020997820388770377
FGF22,-0.0038839485497149558,-0.01853153460555622,-0.021496925314680882,,0.026693493450188184,,,-0.02602722456965698,0.0005905518226317736,0.05148114888267693,0.10362851747310872,0.02172182877956335,0.10274606435970432
SHANK1,0.03763888047895697,-0.01501985756796759,-0.011609947111101717,-0.010492866966780864,0.030044063752435332,,,0.029143296599903095,-0.025933275643250597,,0.016407998379232184,-0.040499592670013046,0.017497847154364317
NPVF,,,,,,,,-0.019320170324000477,-0.01842160534649445,,,,
RAET1G,,,,,,,,,,,,-0.0040329964118056665,-0.027372382709257487
TGFB1,-0.0008665446053241371,-0.00531931424876275,,0.05080915503766346,0.03999375473654134,0.015298393568596646,-0.03985726782766167,-0.014776861603558893,-0.006891265573068047,0.02563982358243108,0.02487529596957871,0.029458514765191218,0.020270635553687064
MSTN,0.018975701812539464,-0.02258129871924557,0.05759119302065575,-0.0018949709204722828,,,0.016914842859134343,-0.021876044683828224,-0.037885531075642895,-0.021318595532454278,0.02700818268804733,-0.02809547865549302,-0.03701313260043638
WNT4,-0.018446259066176494,0.0012231146463235877,-0.007154717909175815,-0.030665990971666817,0.05505409351980268,,-0.0399263266680835,-0.00462984595445335,0.04882398803533719,0.06666549821306188,-0.01691736836827297,-0.022095228143839005,0.00030784796024407255
TNFSF4,0.02624839655849146,0.006945551447110666,0.08874601170998252,0.006219262701138236,-0.02841591066497351,0.08314176923841052,-0.014690974088092343,-0.02217549866690009,0.015075835370539149,0.06882508276001686,0.0015783603562515524,0.02130992797500433,0.007351661259495586
NTN1,0.07236768896496278,0.038113740963764485,0.15250689478599616,0.033406700176205284,0.07086658439653656,0.08934589869775729,0.05252152884790327,-0.05163650102608781,-0.00674304963265132,-0.008269841031774377,0.003014429373504812,0.054858478524055065,0.032920680001253734
CXCL12,0.059607713082911906,0.025623083962935767,0.0073515874671616745,-0.012730598884508861,-0.002337062532972965,0.10142797933200944,0.04746345501087698,0.009703124167902612,-0.051622959370766774,-0.052581546651718145,0.04777419650873785,0.0551789044224499,-0.04047523236800151
GNRH1,0.015706039697106378,0.0745098727224023,-0.011810553631709629,-0.007199710689753778,0.03413022822228855,-0.009340345815754872,-0.01874633865664548,-0.01650749302227115,0.012582553559344905,-0.008147679407217088,-0.03790669472928697,-0.0029449299713535555,-0.02269294292371123
FGF8,,,-0.01650537634870642,,,,,-0.029139327090275422,0.03762333211991489,,0.0013114917377882692,,
RIMS1,-0.04012039212440792,-3.2634761923668526e-05,-0.051007817579450734,-0.020222538119255267,-0.010546129879893484,,-0.027067064639016626,-0.024352892084734925,-0.02863667953295461,0.05372456771596956,0.07269383597637327,-0.02694559675393051,-0.06719554201093346
FGF14,0.005189748250539451,0.022375998883046665,-0.04372825197526043,0.010926665205706445,0.016938155050444926,,0.14136249595118563,0.0415187686941027,-0.013544664798848284,0.03834501682766134,-0.01812785259612327,0.0328817741034954,0.1415133458335068
IGF1,-0.015275839212116416,-0.015956121633312666,-0.039826421493818674,0.01047588195375208,-0.034205091398688464,-0.01603906587419619,0.03632731094381473,-0.04946090651030422,-0.02416581304065743,-0.009412920179243568,-0.011685171053688288,-0.03527258616069249,-0.0009200115678311813
TNFSF10,0.047452953347644725,-0.02047842187491996,-0.002293410697804016,0.02633916650091265,0.04950005775146565,0.006817855052364232,0.024263534957396176,0.09494205407039161,0.028022810020678163,-0.045805013922666,0.03994870918948781,0.08107687116879826,0.09066331102250264
GDF5,0.008948323754407144,,-0.013662342433687729,,-0.02544494978664047,-0.028988750813728398,,-0.0031955776848899093,0.008399489347472542,-0.0730175057700579,0.02022404031927251,0.014486790164611138,-0.0901362561801102
CHAD,,,-0.006671808971054014,,,,,0.0533711082325948,-0.04456490903822992,-0.030179653458063876,0.013018649794798135,,
RGMA,-0.05040121485360671,-0.0071852762829125024,0.06901116523048156,0.06328905029033799,-0.0038205106208541667,-0.009849569433676621,0.02119927134244731,-0.018217786594492583,-0.056717889576782414,-0.04866632906656261,0.0037683420502547167,0.028916645216368414,-0.002471365116014029
WNT16,0.016792770807884688,-0.013662599797338094,-0.015914512452983677,-0.03432917997797286,-0.02634803859179988,0.050237147742047,,,,0.058723583341877904,0.08814595690272219,0.038874147768295994,0.03314439072280167
CX3CL1,0.015111345723596216,-0.03306893425102621,-0.03937220497037907,0.05949541662980102,-0.03348620848100864,0.038992409581686566,0.040591574412069384,0.0549163093077847,0.06148401820476781,-0.04065774185818734,0.010309995180009683,0.1255800229418871,-0.013556824239570246
FGF1,0.02221976539390605,-0.038668009785673745,-0.05570202625326357,-0.030547015814480088,-0.04239598958370166,-0.0317005033166655,0.1477516770417607,0.08543466005484932,0.017997857111119685,-0.024800369785158694,0.031266056608827,-0.005725173541885966,-0.07167975585896227
ALOX5AP,0.07844493840118348,0.06015868211517887,0.025642506218852862,-0.08822563517731641,-0.008939418753535728,0.05124772112821732,0.10907953253772318,0.04571096010629574,0.006723932216586351,0.03505004000700452,-0.003057087935906941,-0.01570531330954891,0.03483658174619684
IL1RN,0.03394211698678147,0.017881286183698053,-0.016212419361455593,-0.011083376883154649,0.06429302921365718,-0.05958317498841433,,-0.04404226714167264,0.0037061573050944817,,0.005861791067630121,0.08115756349169828,0.03553466219785655
PCSK9,,,,,,0.04087331113794403,,-0.016852250680368164,-0.01953199128841114,,0.039253285612101466,,
NPW,,,0.07082025282871697,0.003372419072592816,,0.01642824315773763,-0.041584037912636214,-0.05835683339084403,-0.007370890633332583,-0.01015140251382473,-0.003821956816247197,0.015886603430913082,0.11598988336571295
CXCL9,-0.021239529054493615,0.08719531483751056,,0.03201731292867537,0.04331894940848037,0.024693805898140762,0.08461627362394968,,,-0.016250495534723238,,0.08465271264419422,-0.05280460724835181
ANGPTL4,0.09297453280519663,0.028704263654087285,0.033691194994028034,-0.020558067799421077,0.0009633016651540011,-0.08137561095433139,0.014484543890307516,-0.03735094560023257,0.011687204214471017,0.08098825584869737,-0.018382614850408544,-0.02523860168521791,0.05538282858943515
CCL11,,,,,,-0.0019141294167095077,,,,,,,
UCN2,,,,-0.02239832664464731,,-0.017930680094175224,,-0.029139331996502937,-0.0339288043206931,,-0.026279407673231694,,
OBP2A,,,,,,0.029690208545532032,0.09319017103923082,,,,,0.09650337665346986,
COL4A3,-0.0272424096244025,-0.03329364788161079,,-0.03362056777227961,,,,,-0.015456063228001759,-0.0011077465707204832,0.02742011462975504,0.033801248247945774,-0.032811607460791266
NRG3,-0.04852979503700576,-0.029291663077576913,-0.04234653166214311,-0.03977562265974117,0.0016268042900124502,,0.007648788525914471,0.02859750792586079,0.0070706954414025145,0.00935705857943536,-0.017625165654832596,-0.014241636005737251,-0.04659167784451814
IL23A,0.0166300288547722,-0.018224422896188308,,,,,0.10569989677528221,-0.016852244801596878,-0.025084700472134916,,,0.03518700086978828,-0.02177589247655624
COLQ,0.05629328066403541,0.07756647475053667,0.03418787250990552,0.020798520890981918,-0.023837893942586844,0.02434434693430316,0.04673097922740259,0.005941250103357899,-0.03129779558054838,-0.037998802851392594,-0.0007101319551867906,-0.009034788331289649,0.05386531307585234
SCGB1A1,,-0.013864255737005131,,,,,,,-0.02456317507920245,,0.030439656327479636,,
TNFSF12,0.0454428633853777,0.009594760198607792,-0.020008664027566802,0.05453478671692326,0.008649873504021823,0.06351379892034334,-0.00649132720650146,0.004938545217741533,0.03282351899583025,0.03790555042778756,-0.006000179259558912,-0.001325063258727485,0.06430040332471756
DKK2,0.045086373861044624,0.0036900571371357824,0.04551013297208726,-0.00545270676312256,0.02165931378936318,-0.019213179586765092,,-0.01989290496824064,,,0.00659643081412385,-0.020126105966404243,0.05821528565391077
FYN,0.0114394227999478,-0.052678779971502956,0.07851716723604985,0.052315249549843665,0.04206293051397305,0.04450211820320565,0.018323645972179198,-0.05100656477837858,-0.035266426333679705,-0.015889875567235114,-0.014130962552529408,0.014105181205648193,0.001375974583216799
ACE,0.057302579332140786,-0.02224414841625175,0.011828610382923795,0.01449113868875444,-0.011035834518978795,0.01623050497709662,0.0486872389691694,0.006033497922916057,0.018331953184451695,-0.035041682242663116,0.060350536667311425,0.09651619421085779,0.01407310936595808
IL18,0.0401361462262661,0.05656398340982111,0.07368796467527737,0.026621842493716373,0.0019325447251029206,-0.024369232259149384,0.05818333635047218,-0.005184761640087062,-0.04136085539689936,-0.005914994421975233,-0.037957537605816466,-0.09153808717380629,0.018481733893157277
PPBP,,,,,,-0.03392485880858263,,-0.020633953104311393,-0.02312143516369982,-0.03205762198206887,,,-0.014466129288245252
CCL27,-0.02004227573459,,,0.055526497637827285,0.08066409194380883,,-0.015006277824706949,-0.02724612043940407,-0.008273867272241229,0.05965589511441197,0.01442433385050129,-0.006736433117412619,-0.019939670876437828
SERPING1,0.07499302595535513,-0.02989769903636412,0.008529985437466981,-0.0682288214909979,0.03193127496278468,0.012214666683416881,0.06474380487315001,-0.015667121484991588,0.027211743838450177,0.05984951108041626,-0.019711789730588954,-0.07628376326755405,0.03142585171471058
AZGP1,-0.007554024728559283,-0.01942247593655316,0.10559892668306395,0.013749067334535512,0.00236278685261247,,0.13724027654564508,-0.01625566381029991,-0.0025143367167434773,-0.047272144458555855,0.020972806563388603,0.014333661800063697,0.12610610024427063
INHA,-0.003186026042468961,0.040829203527986406,0.04704919092547433,-0.0019267217902542242,0.008687004870541139,0.04817027183983611,,0.015218965297863967,0.06941874642327235,-0.010203929960197696,-0.03922838340983251,-0.047417388469715285,0.06348457448302555
SEMA3G,0.049611213920687715,0.013689944082280671,0.0008680097500883707,0.01969188577421089,-0.024323571375256807,-0.018502059334215806,-0.024559309050579396,,,0.09182568898386692,0.031626343643476225,0.029487870134738917,0.0002978128674741655
OXT,,,,,,,,,,,-0.022532300291128498,,
COL6A1,0.1637665510902989,-0.009298543654486548,0.12811700414803867,0.1252295913748448,0.05359914860150592,0.006554333457128667,0.05088480395980157,0.009565425241258722,0.03365942877709095,-0.029925156308935153,0.021951411370324563,0.02954416138984567,0.12225553358454762
FGF17,-0.031310530377038924,-0.015204325336780143,-0.022619037823041453,-0.0136186649736543,-0.030994441765140688,0.05403794117228924,,-0.031597771898905794,0.012751346701955433,,0.02165107582418934,-0.033554599991044126,-0.003499435643409082
TNFSF8,,-0.013458057390941625,,-0.025601173063396942,,,-0.043970170190471225,-0.022389392297797465,-0.02139572518038667,-0.024931617265656136,0.0075875828819697184,0.041904248896027826,-0.03454617572951349
FGF20,-0.031087930795680688,-0.03207985401074466,-0.014173111761533942,-0.031297182673387956,0.004292645412258927,,-0.03102750196624734,-0.024346571164163066,0.0031938603731127236,-0.04313800573284294,-0.04847720595496659,-0.027367410720626845,-0.0057182686034588145
ICAM3,0.04380590938623467,-0.03214846480463716,0.056439025105631944,-0.023040941466286834,-0.012083097816577827,0.04001953397679511,-0.01457264788653967,-0.03161221936262376,0.039135776548066395,0.03591292185375154,0.02060334404368395,0.0012707940867469284,0.012842429918014998
LAMA4,0.08149061168840804,-0.04776539726390151,0.07989021532950809,-0.014408885321058247,0.02465236852398374,0.05595565078151328,0.07340787984457041,-0.04525327574226027,0.03753568008841267,-0.03319963870339705,0.028911275011244016,0.08757313603655932,0.07478498194618657
INHBE,,,,,,0.030515041523594213,,,,,,,
DLL4,0.08835875670931737,0.00968050008967273,0.045529146726085844,-0.007475881898684307,-0.024513537683555478,0.0753993808758641,0.043896506834603444,-0.0031912368847924425,-0.02407653643887589,-0.031170081658568244,0.02556491709681076,0.06756890593183001,0.09320109896485693
SEMA3A,0.09711246525288136,-0.012669086217963078,-0.036647127127099596,0.028644675265374103,-0.004212540650320554,0.040199703963978047,0.09483483813678817,-0.04247080338976374,0.03026974865326933,0.045990701594366086,0.008995692829968522,-0.08085001011108972,0.08313874425862353
RLN2,,-0.014453060937327341,0.005107801184929682,-0.02607799159942576,-0.02275429623196381,,,-0.015482210393414865,,0.057518044376694596,-0.026279404775372592,0.17932030427194465,0.08744243867127018
C5,-0.0014833446543180825,-0.040060888927417174,0.061679157992868355,0.006512129273278875,-0.0058998354417049755,0.005331200233194928,-0.013887755184057597,0.002043932674745937,0.015357225905009132,-0.04826435316469389,0.00674818326725328,0.03657200863881479,0.01890789963032059
COMP,,,,,,-0.03669097142082416,,,,0.05863543642308464,,0.0912316181843818,
EDN2,0.03981718723427127,,,-0.03166737217329376,,-0.035368719252090494,,,,,,,
C1QA,0.025886271809291858,0.050027565589756906,0.042613679424757425,-0.053099810555241114,0.02064754388732262,-0.022101089358718292,0.07883436765295884,0.05796672018788151,-0.0022488345231870817,0.05215942301163569,-0.0022647494950254,-0.08945818072730531,0.005592269655617854
UTS2B,-0.024232269155743925,-0.016440719034833125,-0.012393731398598434,-0.00969812815432658,,,,,,,,0.010672158944918622,
COL9A3,0.0060597296633548015,0.012757359758981112,0.09029163804108259,0.11298632544942742,-0.0283013956257455,-0.007782117021161046,-0.11520346953313942,-0.010560768082409284,-0.03115733463347996,0.02604492379521159,-0.029702125974308696,-0.01805348211948578,0.14002604194125634
DLK1,,,-0.04577758875974418,-0.012975669659948345,,0.056402197855438686,0.12864949579562046,,,,,,-0.040198642180209354
