,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,-0.05216441473509493,0.02591452514704436,-0.017638813784945424,,,-0.03683900905634581,-0.018521584229832494,,-0.005498008144195359,,-0.04115356419937282,,-0.025995342086664167,0.013866461341126011,-0.010966349497119046,0.03416216878217831,0.08782879648764409,0.0108406623139411
SHANK1,,-0.021123578167719752,0.008091415656569288,,-0.040080739989602175,,-0.01762211104423756,-0.010354889701187888,-0.024763593360143134,,0.031576465955324186,,-0.02672142567221977,-0.0005747199600568478,0.0042744750581968196,-0.009247144199187617,-0.03722425236193839,-0.018087644459799372
NPVF,,,,,,,,,,,,,,-0.026467912089346454,-0.02379808026477036,,,
RAET1G,,,,,,,,,,,,,,,,,0.08275379726659193,-0.010062935733235173
TGFB1,-0.018452417245667794,-0.02076747999114986,0.010152739192254474,0.1211032926670666,0.02307077451301942,0.09294956943934056,0.036570142411665514,-0.0370202117141572,-0.015561998955233787,0.058258165132224524,-0.0025268011672086176,-0.09153657148758648,0.05333812090858805,-0.04666063935757632,0.05705682513316206,0.111300309248673,0.0679897869794233,0.04081143889552082
MSTN,-0.024398171051388886,-0.012719258621474912,0.06956897342688317,,0.015798937738334056,0.0288736847475506,0.0521335458574098,-0.013213679123188972,-0.02857596906853931,,0.01852867693801155,0.028517011619378224,0.01985670873557708,0.015331012094116844,-0.04894268943738786,-0.0381964932221282,0.03358195222801949,0.05694315316476392
WNT4,-0.006421075392038505,-0.014233020707366728,-0.01674770840853765,-0.03812678628673792,,0.0527755918095803,-0.021000403705773604,0.00024618576466096926,0.018426336094747364,,-0.02516298841376205,,-0.04394696132610271,0.03433292500429373,-0.027693722147046226,0.11305744792464764,0.060072807708465195,0.09841753288591219
TNFSF4,0.03412827394037789,-0.00023434085912020397,-0.005242243129548195,-0.02446469016042008,-0.001252652660197782,0.044061972035984595,0.06011079494779577,-0.03326459263545587,-0.01842242809541762,-0.04266006241177341,0.035148919753260226,0.09558119795582398,0.07259899445799045,0.03901660152492972,-0.042721151495378314,-0.0022192530082936084,0.1035062111289572,0.038005784732719726
NTN1,0.001546853828564194,0.08560011369589582,0.07074713369160827,-0.05525214745060795,0.02761033747255359,0.020543266423655535,0.09290753822313784,-0.013200808200010263,-0.004684098286057167,0.07955968527109707,0.009929564193949213,0.05076519256591215,0.12788893169360682,0.05506196292768376,0.03848918247330683,-0.027805884688027235,0.12544015777784534,0.10914960112980635
CXCL12,-0.054408361392585834,0.0720797318123386,0.031944660464171416,0.028339914166445105,-0.023598615184498704,0.017726342470677246,0.05022129769565265,0.04242005270612685,0.04661576382738345,0.03702830439714439,0.0359405749742096,0.07070167381012706,0.027861900834611843,-0.04410035240825044,-0.014044906725776367,0.03681096274503923,0.0675482446482914,-0.012131214679523394
GNRH1,0.13605669172796597,-0.02424844491359553,0.005872536560782104,0.03416130099427183,0.047078115077466315,-0.02178304247926202,0.028319821983784625,0.018675905839991996,-0.027383748003607884,-0.02476419857233844,0.034224978565756334,0.004021997822516518,-0.04385296363164741,0.14851812306819367,0.005334075839021292,0.01748213419062538,0.11634024884599718,-0.02998132248287259
FGF8,,,,,,,,,,,,,,-0.0059179661341688386,-0.006571676159836471,0.05663783529855411,,
RIMS1,-0.05936735039311915,-0.02146076885809985,0.00560302139632332,-0.036807016185950524,0.014356703240148285,0.060973747844823206,-0.06873439069963787,-0.015557543172151345,0.04683228887812178,,0.011973410461548843,-0.04100928410667314,-0.03381031438397138,0.011299597682790036,0.006978536107009801,0.03276797939370494,0.06124256331635441,-0.06051443329664403
FGF14,-0.03019124932105121,-0.005549820325070576,-0.01823465317311386,0.039040610248244415,-0.049698783809204984,0.03633541820762928,0.02973640456612284,0.006208995542466679,0.005078748344116174,,-0.029032558192493226,0.030864379585037592,-0.008230812266794703,0.04155266603565309,0.036360075703203404,0.008917006390981757,0.06288247101732203,0.005670557442581436
IGF1,-0.034244751571958026,-0.03912950420057029,-0.014747984255975975,-0.021210731853736734,-0.03642398824090758,0.0034803354800766327,-0.03522029191412747,0.029150244322780232,0.009871370622587356,-0.018846538626532273,-0.014260835126783937,0.05924710291154087,0.01271416241922955,-0.060524041051257436,0.04178086851823005,0.12568889112815262,0.09542888772356518,0.011160233410402514
TNFSF10,0.03127540636345729,0.02895366803433829,-0.006748503195058796,-0.020233772906301555,0.03636498108945456,-0.002419440498338725,0.059162809809743123,0.012692377670455226,-0.03457031303718573,0.05765401522259054,-0.035250294578099424,0.07886808824287307,0.04653890259232732,0.012760899102680273,0.013113549281632138,0.023059468942234592,0.12619026522768526,0.06059618061301951
GDF5,-0.05336023066604063,-0.02181970463849024,,,,0.008737390781448306,0.0026713391185654166,,0.009029982314769956,-0.011286702769919152,0.05775073513683488,,0.1101885013899059,0.06663182094195662,0.0023522507008778442,0.031671521595175896,0.07915611589113179,0.061514192623368484
CHAD,,,,0.00031450678766424995,,-0.013957211792617526,,,-0.016622792247145902,,,,,-0.045020054048517895,-0.009500751431932797,-0.035087844366003755,,
RGMA,0.14315139905297875,0.021518337609616172,-0.05183295972851552,0.0005353128062311594,0.03741594716943634,0.0036803079089323537,0.141494416143192,-0.03285858098047256,0.03196587727781824,-0.02660198126040719,0.02319573509090871,0.08507202040998114,0.14255504992900653,-0.012099521217448573,-0.007874360861675084,-0.02860864659433596,0.04406556083388738,0.09781385920058644
CLEC3A,,,,,,,,,-0.016792377773088795,,,,,,,,,
WNT16,0.03741734790916043,-0.008134714232456345,-0.013004430489594978,-0.02746679441385608,-0.02246470635739425,-0.022123336911835774,0.0014943495072859076,-0.016222540623821148,0.02723916131486676,0.061739848974759766,,,,,,0.07799390512247902,0.11519329861773672,0.0422026236287951
CX3CL1,0.004273872619202205,0.04205456445098919,-0.05966531010912986,-0.02898486543196239,-0.05648452658981591,0.01881953356442122,-0.021765975918539123,0.015404552674800093,-0.019039306054046353,0.004529486152777458,-0.05093980779035871,0.02057895292232102,0.10445985188616273,0.052221211882854876,0.038989330383234856,0.015466994348158604,0.10064862043370382,-0.033636830805412556
FGF1,0.04389220484756145,0.044295621083298944,0.002025911343469413,0.025591145980783214,0.07046678371496899,0.10151807539528844,-0.023236373832838254,0.010846186635824793,0.06960677135869235,-0.03859427988247225,-0.00012634446519248246,0.016278686138152403,-0.10460837002136913,0.04317297417138209,0.06974205407353175,0.047138040304343876,0.08537473322610555,-0.11648302623727516
ALOX5AP,-0.08225783725915571,0.079140015727932,0.026422112408047264,0.03771434111118961,0.03445286128913473,0.0033943606064615597,0.12733421199848302,-0.039919624332468505,0.0013252375362272915,0.033650752912150854,-0.014080152808946879,0.04478780819069199,0.0480362184773509,0.06271559446742675,0.00020762264021058528,0.056342761979773955,0.0225670225797517,0.060272070994795444
IL1RN,0.032840664759231114,-0.0046537356792012334,-0.0050395941489353715,0.018826021993382753,0.019617725986429527,-0.03520812269658141,0.08153154740271827,0.025944531672812222,,-0.04455812740386876,-0.019785373579444765,-0.07137073874143857,0.1054964213086116,-0.012711524803365919,0.05924821121457845,0.00724082914705664,0.008664596019108111,0.0885549927293543
PCSK9,,,,,,,,,,-0.035888131461555325,,,,-0.023086954309171667,0.006824539507669039,-0.02178953076289169,,
NPW,0.0445359619494386,,,0.01853370817220414,-0.03878623594568164,0.032929540559305415,,-0.021556505996541454,,-0.02686381871041393,-0.022036598418242234,0.04065270761614597,0.042571294082782214,0.10543214679818094,0.0738279630123706,-0.017832201385613235,0.0594185895175949,0.0003848551264215662
CXCL9,-0.049876781646135064,0.11876635315671016,0.02781913509926878,,0.03754724332656225,0.09357857615707746,-0.02275237598910727,-0.020560561846223818,-0.019780654211661308,-0.00029422674153950317,,-0.02051701977767496,0.03848533695432776,,,,0.0633577178544107,0.02813146483675541
ANGPTL4,0.013544942107738997,-0.016031010466489023,0.04023533973443182,0.006013763929591513,-0.010675988571323753,-0.009488370739041923,-0.03446513939390143,-0.012348004496872244,0.07822312856632692,-0.003294204206405937,0.002995834318582948,0.023624578306400523,-0.028513308638231448,0.03249526732357277,0.023217964107186743,-0.015052797471979018,0.07258654084583457,0.1422885819647255
CCL11,,,,,,,,,,0.0007767746107563165,,,,,,,,
UCN2,,,,-0.034124367590038736,-0.01606715439851982,,0.019715308961685597,-0.0009636466179704608,,-0.03761533937934348,,,,0.0798134945487854,-0.003299244902461955,-0.02462206138094969,,
OBP2A,,,,,,,,,,-0.021668310895109757,,,,,,,0.006267941451137545,
COL4A3,0.017280393990214967,-0.028599299617780138,-0.03168979081900751,-0.01604604154967706,0.05635762382581143,-0.0619722627182265,,-0.03149578534383626,0.002414676711657464,,0.002160835289387787,,,,-0.019967023848295993,-0.023173362960442284,-0.02951453928323726,0.046008303618375775
NRG3,-0.05327870021372408,0.03395514857939067,-0.017714333969855372,0.009149947229154326,0.03888472283563524,0.021532302803729135,-0.07634363832955271,0.007968116859691328,0.006385820796442021,,-0.0018840327111441344,-0.03674375971981943,-0.04488460112965825,-0.005024815364255299,-0.005289233699216179,0.05453126033526869,0.10873867889037274,-0.009232927750910436
IL23A,0.009325077376069345,0.0066542738224402345,0.019884140681011547,0.00015316288489223035,-0.021368721757450485,0.011839646288967654,0.08415153456054736,,,,0.04968807668810185,0.07599808132537547,,-0.023086946255474475,0.05501570414819956,,-0.02271849307467469,0.035851370975193524
COLQ,-0.02027497297002791,0.07908987603612572,0.03138412934917767,0.03887777693951093,0.01709681928786038,0.016488839684098127,0.07248547322062282,-0.01024486848867668,0.013154869734713717,0.004415293250866743,0.0748524951690345,-0.03158913777503872,0.10530519666444353,0.029407495086005226,0.08526063463317324,0.00148947530370053,0.009051819357199039,0.05296128300553863
SCGB1A1,,,-0.01319637204457816,,,,,,,,,,,,-0.03173211026387045,0.005479743684707295,,
TNFSF12,0.05765949379409602,0.02165536560653493,0.001888443882731079,-0.0591038430163682,0.00041021279653276756,-0.011898897850604672,0.10894470016936116,0.012559281887199424,-0.000661104964644506,-0.02435835606262011,0.016681232065566664,0.05297465294391011,0.05842206923073549,0.061884058686668506,0.006380738679295296,0.011919376708531097,0.09177250787915134,0.014897418883591442
DKK2,0.016628662048273547,-0.010067976660831745,0.025900912506695132,,-0.01561975075403359,0.06568163081541986,-0.035502568922626654,-0.024962029864174725,-0.013611194898883952,0.005769135705216571,,,-0.0002478028161205377,0.004034997454107624,,-0.02901853407160693,-0.05011076287200961,0.0012354494917690612
FYN,0.06530927733130512,0.028976854725138963,0.007289195474165608,0.010483349915701904,0.03047029003949131,-0.021556348022896597,0.06735257459301511,0.023692742330866122,0.05020142785604298,0.04195486499128518,0.03632693696989476,0.03252580879284601,0.027219952346523888,0.0074146680128964046,-0.02527244071729932,-0.07711237762833077,0.1502218088289111,0.012347125573044918
ACE,-0.0030479988363571577,0.04424596049137915,0.014708068477490443,-0.06225043417510566,-0.010882959288921783,0.05049574854906975,0.06737963005046314,-0.004953451760344071,-0.020640026639469455,-0.022612214492516942,-0.011044795975216343,0.004452098023037594,0.1306108224755314,-0.0459711387103416,-0.011895930301255249,-0.022033670011981265,0.023699858561554824,-0.03945844135000772
IL18,-0.049972619889604324,0.06628521088474144,0.01608975558288575,0.03652843171470419,0.05327399463738444,0.03159753400909692,0.10102512869815464,-0.01694689690694294,0.0021166270744661553,0.09988183865072617,0.05234079549458604,-0.02598281301764587,0.051883614026793895,-0.05389150013667566,0.037813848828186294,0.00418218986073103,0.13687960305913133,-0.005976836467891019
PPBP,,,,,,0.010036258254960437,,,,-0.020249910059221204,,,,-0.012590547367250945,-0.029869588426891452,,,-0.017615844525985278
CCL27,-0.01769770437589891,0.006247669173481305,,0.07235069583961787,-0.04305339341809035,0.0200205580761415,0.03567644121759621,-0.0024077052091675513,0.02707864459151094,,-0.0004179637208749641,0.016496944759856576,0.022754993331019612,0.08243107961303678,-0.026417708514983623,-0.020362471679698547,0.127522899453847,0.10983731474682759
SERPING1,0.05091928143844628,0.039178394616393435,-0.0008203818164521717,0.04378911631080103,0.03471114291150963,0.03131012366492518,0.14410031374031287,0.019174578849701605,0.022434390486009245,-0.06827931701759421,0.015855134418150958,0.038956189586931964,-0.0021293112090538706,0.012113005802615992,0.04949441356171752,0.018599039018499654,0.11026858998449858,0.09710443422863438
AZGP1,0.06957516335617675,0.023736051267240005,-0.05253369683811608,0.11041157625269148,0.010200935189991519,-0.010485168615753606,0.008046655994504144,0.009839301945083326,0.04728852924225562,,0.0037623935663350138,,0.007089598955022457,0.09992065704711613,0.05241642365047114,0.11240380656143317,0.12325213230586411,0.12497956433692692
INHA,0.02123632678193521,-0.00650076254327077,-0.02022195923356663,0.0725619205270692,0.004984021615818941,0.014843101523949978,0.011932612011826276,0.0029578755478792368,0.018256411856992113,-0.015631122173659178,0.016684948882318962,-0.054385598796887834,0.05492599593693761,0.07388568199202769,0.023278999308555592,0.04279197575875971,0.056231501685556115,0.03672497442208993
SEMA3G,-0.03504371113121659,0.020118010698319432,-0.023226095105877476,,0.02112490905494539,-0.039996184057023404,0.06201565142993551,0.02887890078831929,0.039350484111629204,-0.01718170538828371,0.04296159467430105,0.011036103354620788,-0.023914066910058464,,,0.08343117833309928,0.10409559034576688,-0.006724133739683601
OXT,,,,,,,,,,,,,,,,0.05174050222749734,,
COL6A1,0.038347666213825564,0.07055168566679552,0.013739067111992022,0.04703754597355781,-0.02478322197762742,0.008739183710340498,0.12255521099855783,0.007932441497965013,0.017371581932970746,0.02086137743001199,0.06629055657307209,0.10760055990700731,0.05322614358551099,0.042272719537798605,0.04286880719947116,0.09646295924079078,-0.03302314924337312,0.05409767491749824
FGF17,-0.034823661395510956,-0.04462361922278845,-0.014471886384454293,-0.03889818757035832,-0.007579468532452745,0.08630645128586077,-0.0011397312631524507,0.013304434920210221,0.013755581999836342,0.10809930739976614,-0.013320522552067036,,,0.06166420303944407,-0.017471939267637564,-0.031298479494546436,0.012013209139306936,0.02512086876533415
TNFSF8,-0.026329455073133008,,-0.012809741517831666,,0.049780601510648545,0.0435100089871272,-0.018812286093734577,-0.019933223104904457,,,,,,0.026350310349927842,0.03182454901492628,0.11024426069361144,0.06414571399246573,0.1568478401690014
FGF20,,0.037179430011189785,0.002510786919058506,,-0.014475968349554568,0.007055995075719559,0.03538323033996839,-0.02162940119471744,0.0338425045269513,,0.03153680613430069,0.07231023206740328,-0.03672497899795462,-0.0063017413838886765,-0.005686038832440067,0.014286061624132724,0.07979724204212198,-0.019103602155876906
ICAM3,0.005350963528712186,0.05956363998513063,-0.0038574506795820336,0.021993402982351702,0.002807435753314414,-0.022114923167830366,0.024045382509552543,0.03747825144622675,0.04700669299024778,0.018151707684109075,-0.018273581022288196,0.0009433617856994847,0.10481210141928686,0.06182523575411368,0.012423723392607496,0.013287051372536537,0.10253696597607444,0.030460879103841196
LAMA4,0.07454520673526059,0.10962396831462481,-0.031553041977260984,0.012304130853153853,-0.022771933105713876,0.05653968789672831,0.15018716608257465,-0.004603650013740167,-0.014963704190747827,-0.026896335313390765,0.0057986705825285555,0.0205763228509549,0.02065377440364164,-0.011400482823675335,0.016456263894746997,0.12943217663618675,-0.013853204936931353,0.038533449741297285
INHBE,-0.041412995519355796,,,,,,,,,-0.026637715511595633,,,,,,,,
DLL4,-0.014967828931246605,0.06047839902454345,-0.03142611845948413,-0.04934658115978065,-0.02242946128741074,0.011886225106745852,0.0877588628430521,0.07081710553097904,-0.019634057038152318,-0.0014572388134967433,-0.029833022062204378,0.01611468354416153,0.10750237119716118,-0.048490268835258366,0.07328696665334031,0.00013190081114083596,0.13081905961261317,0.0816820353376
SEMA3A,0.024583852590152236,-0.02983408268173966,-0.024116236850506338,0.006285012999254564,-0.008690995079343877,-0.007830374376174882,0.05943932748481172,-0.005907663591132127,0.07649605131012487,0.04795500807667516,-0.0036125595864524873,,,0.07135672873763418,0.049367186143807966,0.037542175473087885,0.0958862409597575,0.03176612282152195
RLN2,,,-0.013756812693728552,0.09186476647898181,-0.018020006032204824,-0.01462231814297031,-0.02415973575748201,-0.02030447680627509,0.06807874960541825,,-0.0007013963681146269,,,0.018771936489611393,,-0.02462205866584798,-0.017898014154369157,-0.027485712334950188
C5,0.11490578707965624,0.004184749859118597,0.0061752862483399175,0.04716072082001182,0.04497961572569298,-0.022633702076726245,0.0759858963284348,-0.0218991786049046,-0.01801793426443073,-0.019767310962380075,0.050498691570818155,0.0011777862508891084,0.01727218587285454,0.06435901776365154,0.06726805687933494,0.036434418572126114,0.09696042698119486,0.07193750523200114
COMP,,,,,,,,,,0.019910875446354503,,,,,,,-0.009189457687095792,
EDN2,-0.03560908167907264,-0.017472430936726437,,,,-0.005914755164444027,0.14131297530585596,0.04294100637349159,,-0.0033012517783260727,-0.021464682726744285,,,,,,,
C1QA,-0.03203834821689728,0.0653344294654503,-0.0011603515715975946,0.052895148223699645,-0.011490929421831986,0.04947133844572647,0.12767219935657373,-0.018196894013731906,-0.03809854059815383,0.012912274322198599,0.009642491046463664,0.07832830095247555,-0.04631207303202816,-0.08589748690515792,-0.03382895967895413,0.13145001798588388,0.06766440937604451,-0.0066276886174596655
UTS2B,0.1313308747039747,-0.018697470714406337,-0.015648719208558228,,-0.03462280031394547,0.034141898203157155,,-0.017551036737616883,0.05913222167260505,,,0.11527774447878565,,,,,0.018720726406107998,
COL9A3,0.07023825890359123,0.061461584745987015,0.022738391003481562,0.06167635598335835,0.06939617813060459,-0.03679897984424685,0.09330205541410011,0.02164444853925642,-0.0205018018529896,-0.016142476043982557,0.027882951116270184,-0.04113688345421793,0.016835720876938288,0.1019238874472567,0.08328125106505574,-0.004406322044571361,0.031753668075479816,0.01963192635966103
DLK1,,,,,0.0645232158939689,-0.020679739658695923,,-0.02534463546666647,,-0.03355514765979296,,,,,,,,-0.08153095874382103
HGF,-0.027192530711169966,0.03742334876306105,0.011246765974720156,-0.006139830626676808,0.0009475351418352654,0.01680336027965287,-0.04264512634884304,-0.03112890477268646,-0.013611598388703777,0.04823571696169971,-0.028907066200526268,0.044531797909485776,0.08986729491817733,-0.0011414053089162696,-0.014750356099876853,0.0170369876368002,0.19972664461693518,0.039390669964263055
GIP,,,,,,,,,,-0.027969329391140656,,,,,,,,
P4HB,-0.03231022020530946,-0.02089174346072151,0.019778807224688517,0.006893806089719966,-0.043846233090390895,-0.050169388720381625,0.13634573892818538,0.004231826011526443,0.00886520113152738,-0.03223451626776392,-0.01356229951835712,0.007325643941653588,-0.0024588827580932023,0.0006288963740540369,-0.009030651871209374,0.045908302444940055,-0.05552321375811338,0.05515367853780223
ADCYAP1,,0.07723705343949563,-0.019440090843962695,-0.013839175858960325,-0.010906098813655724,0.038571940683220486,-0.05216585703550339,-0.0010303378968028788,-0.02683315403061404,,-0.027966036120336026,-0.02358157310041666,0.08186581157321844,0.05754884378120462,-0.008187016004554872,-0.01936041490966898,0.12266138582702256,-0.014267120553918912
GREM1,-0.028314065916069112,-0.009957093957257792,0.0377718766393211,,-0.008720905672694793,-0.012370808652826559,0.007139151105585375,-0.0060683806424401115,-0.01592100065623485,0.005542274685696636,-0.0032896273373338547,-0.03121108907584336,-0.08612086949775653,-0.033000177883766274,-0.03252347318361639,0.008573665226713633,0.07687351407435977,0.010155703599174521
EGF,0.027828917354783947,-0.022014241494490012,0.03329681683792147,,-0.04697305834414692,0.004015072684683099,0.09212654642549493,0.024152751030657265,0.07150257848624643,0.0012536839522760857,0.0865775050534159,0.13655210003875748,0.07833044420711979,-0.009464660033005957,0.11432022086516523,-0.031000257083837725,-0.004253114113404529,0.10118212206681021
VEGFB,-0.0017276272250774148,-0.018468640348464842,0.004785377829741505,0.03442715493383889,0.02097334165661893,-0.07578637311558825,0.03111992880227504,-0.02438686619855759,-0.0015075845367018368,-0.015370029093543628,0.03226047440524427,-0.003506831914940191,-0.050528747188989524,0.019592889381674906,0.03205628076804797,-0.03227380301828317,-0.02012291329796115,-0.030375400273893446
FARP2,0.005132081837447138,-0.004771659581935999,-0.01544578002288896,0.03346028877852907,0.02010921283451046,-0.015545212858778676,0.11446788920063768,0.0151344155371171,0.03295410296184228,0.05968643914110178,0.025393917558955,0.1158285707670107,0.04251632729566129,0.040145154415243446,0.006653834200468373,-0.027681067612648543,0.11640255569164892,0.07532636198877418
BMP3,,,,,,,,,-0.006239097542724061,,,,,,,,,
IHH,,,,,,,,,0.045938267950203504,,,,,-0.027764371885510303,-0.029387456375798034,-0.024322757147246646,,
LAMA2,0.033904703203257266,0.06847164873067038,-0.026090664080156756,0.009521531797429003,-0.024380163494346643,0.08247312197226059,0.09631674841401043,-0.001632309140933191,-0.009384117173036255,-0.0742304910840234,0.013099231171404638,-0.0006934468406427042,0.09759135916820381,-0.016632102360512217,0.05707536954030541,0.10212120019591084,0.011074051404532128,0.030882584475680586
SERPINC1,,,,,,,,-0.01877802380458323,,,,,,,0.04343369887725885,-0.024019946919309802,,
NRG1,-0.024022274271567643,0.05349044164309017,-0.015472921308624106,-0.02665702851597394,-0.043820228170470585,0.008037003474924429,0.015162642587013192,-0.020170133608372175,0.04457907336840654,-0.030738239522202386,-0.001872064933543454,-0.01408434351122506,-0.014324699207708283,0.07019726669401334,0.011049879879823572,0.10599254703893747,0.09798724609512305,0.1472176713625252
SPINK1,-0.0072674391808493066,-0.05228121965449141,,-0.0827379622530347,-0.00526543386021916,-0.013403220675552734,,,,-0.0358881215971379,-0.01897896054898402,,-0.039643312480989484,0.012237794307015463,0.0740650888598829,-0.029525348396235187,-0.009639618298491439,0.04700698171522933
EFEMP2,0.09461481515523108,0.043737674617884685,0.010313889385041922,0.03111764431652849,0.020482122491501883,0.028699424034100376,0.0847472050437077,0.037881367973791706,-0.02990794170161052,-0.049193446600138344,0.04286137599275834,0.027612392472567058,0.025020149700171176,0.038037851903337846,0.09683409514846031,0.014286114461860214,0.08127517430389748,0.09671931984690739
SELPLG,0.007573209762032221,0.031602746501451034,0.06871065292118031,0.006603997976726133,0.04118588884306932,0.026303341756965273,-0.009468547259425536,0.003914623139850145,0.029779479773623076,0.009740425271528668,0.01667674221631849,-0.06699383772950512,0.12690063588648384,0.07137496462355002,0.031895808231978115,-0.02781307514663025,0.13870195179580166,-0.011647585512330711
GDF6,-0.033202633039436005,-0.01766702845892166,,-0.039057505560294685,-0.022251488629724522,,-0.024159738363597007,,,,,,,-0.014145859126902778,0.06576928952468561,-0.028961377852933463,,
HLA-E,-0.053618919526484614,0.045896567278157274,0.0620443992705987,-0.00027408202587977265,0.021517054979419765,0.05365853764986453,0.10339249226398937,0.0009325153223698743,0.0027914433540004607,0.05765582519855031,-0.02254602730045258,0.16179536949228962,0.03774206364843024,-0.10354250455585244,0.0017516686522610538,0.08401043233107171,0.014137570430386284,-0.04314246226786563
PTN,0.1345291686948712,0.042340148683462364,-0.004387258600572113,0.025064656785045908,0.04426153181755691,0.05800971218174304,0.11536368342251967,-0.005753900429780456,0.014140772131979453,0.021016613326762537,0.10333104465550368,-0.06227497111002041,0.14636491549522807,0.047628677217230776,0.01651361964066129,0.024152235831896466,0.03523405432306996,0.06535134459620964
CD274,0.01694208715750302,0.03233676191304777,-0.018496018774059687,-0.008014598687253176,0.005092503671185251,-0.022307474457032784,0.01885355972219238,0.02176990690253337,0.011294680946017705,0.084925993230525,-0.02023963776566539,0.03778096326450571,0.026671317203309886,0.03274386572484481,0.001486352249757182,-0.01282855173160753,0.04818287245468017,0.14687169937279065
FGF10,,,,,,,,,-0.017787844608210767,,,,,,,,,
CD14,-0.034434127236405876,0.02719245127309032,-0.004335151652264369,0.056477714446868846,-0.04852911849569179,-0.007220739989276147,0.10782267673610683,0.016317519827533863,-0.05111916913317497,-0.02096204514080386,-0.0026165541629035493,0.05595902730649275,0.034200985357297334,-0.031650280467633414,-0.006427476729336722,0.13753269604286375,0.11148384122169709,0.08433705584395852
SFTPD,-0.03599604170861779,0.008571233285849175,0.008019190341545537,,,-0.025997516789529183,,-0.006357008586174056,0.03790487660447106,,-0.03208963207145522,0.0044234719710464915,-0.02073064751683088,-0.003086040609304424,0.1596515938776511,-0.031202401927736493,0.14376967068664392,0.03476564755315116
SLIT1,0.011064321765167341,-0.044824918866783935,0.02292608708784083,0.013554547120544694,0.0003377681610758147,-0.03008064369750714,0.12359642334434445,0.03339518914225079,-0.014009960162757082,0.006645747765836645,0.02134157530588267,0.03589606588889591,0.13868925773302077,0.10497369485774233,-0.0036583623118014094,-0.037396714292721546,-0.0006615042103236447,-0.0342971007533609
CNTF,,,,,0.019204054187033772,-0.023149531628807354,0.06562387571907065,-0.01600673182558233,-0.01592099928022032,,-0.022036598520412995,,,,,0.07933620132053537,,
BST1,-0.02390103583636083,0.06286278410255879,0.0016023341029671302,-0.038984914411168206,0.001509868485630961,-0.019644427547374544,0.10028957584437728,-0.03142227470654239,-0.0202745853003997,0.024817494713240993,0.04773059989558951,0.0507412211085555,0.12938662604345502,0.024470564323630255,0.0294560939152339,0.11200334238258548,0.14828909956525044,0.08708335628541396
AGTRAP,0.009010772378824942,0.07407251436623301,0.00027396968629250177,0.0011777593753155653,0.029508218907058705,0.006087542299739465,0.10635046298101782,0.03808130441342021,0.04948238609627252,0.033227209886515625,-0.03514367469544768,0.011342697557916856,0.0718382807725956,0.03589757093772208,0.047833647738988704,-0.0065687217165754895,0.1382201792458798,0.07617607901655447
LAMC1,0.0645071571477098,0.07332889436087028,-0.009824760135504386,-0.023012927337817648,-0.0057188337634334445,0.04707084977971664,0.12118200275823861,0.003505292519542933,-0.0194618769111308,0.03480981167520826,0.008596387044342357,0.09251516685607078,-0.0017123262171281253,0.020079772763511538,-0.012319140733562665,0.13495335470779843,-0.027382628979169512,0.054691957239424306
COL6A3,0.018237392310159875,0.05716347668700231,0.012246133611048277,-0.02417755494175941,-0.010457407390810495,0.08435842382671216,-0.009908919761509562,-0.024219228946511843,-0.01651298577217092,0.016048410234203753,0.03155106336499036,-0.013531792703644824,0.019189848786402886,-0.006458245201345943,0.0634864157871852,0.07303007285675629,0.0029616233773256144,0.016877450549950476
FN1,0.014328436347620006,0.09211732904376041,0.030941804731246525,-0.026345520628681358,0.014644129569206198,0.04753163210860499,0.14225860775349983,0.032122874528034265,0.03389272330783233,0.04093202541396659,0.024524788219970443,0.027374245778832056,0.09414412085363241,-0.04473478194848812,0.025827410307170822,0.05227513361671271,-0.0915728119780194,0.017670341531496693
MIF,-0.02893245630154528,-0.0583588441687635,0.012286780832895168,-0.024959736310096566,-0.057343195628596015,0.022504819087923306,0.0010130143956784729,0.014683508910253721,-0.02227992775606303,-0.05056779665000601,-0.04832832276855176,-0.043264491474631746,0.06376297379342388,0.08766182099374954,0.00665117321024754,-0.012212640447256147,0.060305687784889477,0.04742616639586346
JAG1,0.018603376860222502,0.018726502251558336,0.05153378099107493,-0.049987566741737974,-0.010528478348524025,0.08973226786301822,0.06204745679382572,0.06912540190023135,0.02057333866108799,0.04430612354547947,0.08316151161000294,-0.03979891208013762,0.07233724422366924,-0.034779292981065926,0.004555875769610663,0.10166818684918595,-0.06994424223008808,0.0551167832850881
NID2,-0.031506954593389806,0.0472095114771413,-0.02400641207571227,-0.026460895231334283,0.09156588903245272,0.04156349083949399,0.12383169769718254,-0.015096207629711852,0.0001327283398755355,0.02104329878483836,0.011117576977638533,-0.03876904236877552,0.01497483388506438,0.03181055103054569,-0.025320624856598133,0.042531050664787524,0.030897162026466814,0.029880670138397538
EFNB1,0.02069097493796608,-0.013051455591505976,0.07837175984220791,0.021175181754310612,-0.05524759596503166,0.06367644496007036,0.0713227441731837,-0.037458402838474895,-0.04249513705071694,0.09028808340568903,0.025870511868259928,-0.004904161643016686,0.06286267106882491,0.10497951941896143,0.032526968570775354,-0.023996755991742894,0.06781289726551194,0.07757816212518065
