,ZH916T1,ZH916bulk
LYZ,-0.01011276122468296,-0.00828984498304752
EREG,0.05872559704602058,0.05758561301351578
SPTAN1,0.025194181312159804,-0.1086354673011927
LIPC,0.05891035127089171,-0.034717292402401984
COL8A1,0.08271326831073811,0.053781805517533414
GSTM2,0.03440794686379117,0.04676714764568294
SPX,-0.01885958066139016,-0.0644890419814244
MFGE8,0.024163600539859675,0.15753085035583558
TGFA,0.05257099284589959,0.03579284834539277
SLIT2,0.055581565302144725,0.07542104581946837
PLTP,-0.07114626840296895,0.022022582611460992
APOD,-0.007643746782442232,-0.01757136214619273
B2M,-0.034654664333386924,-0.12733342920987104
OMG,-0.018298095395679587,-0.11109584565897658
CXCL3,0.10168116705721932,0.26602995893507153
CXCL10,0.0421449134351987,0.0049332016603020465
RSPO3,0.1805660118724211,0.006715755706343184
NCAN,-0.023328391417301052,-0.10810368573545243
PRG4,-0.014256847783315318,0.13455959917330038
ZG16B,-0.02086251884913104,0.08737849391072453
TGM2,-0.01071730561544951,0.056843777890044724
VEGFC,0.09228363352949341,0.12438080486791847
WNT6,0.20506335679036292,0.005671702739673537
NRG4,0.08152458691895752,-0.029512660785037073
PMCH,0.036812999629882305,0.014972560263525711
COL9A1,0.022447206191735212,0.04084318256761009
GDF11,0.02156894685763208,0.0013737804029423381
RAET1E,-0.018354460958450697,
IL24,,0.17153032845215865
SORBS1,0.020097875895528704,-0.0817778256484151
DLL1,-0.05169139213737105,0.0018088341343747401
TLN1,0.05744112633201033,0.06114720035411602
COL2A1,-0.02435014981747008,-0.02658932329047418
SHH,0.005490084023387775,0.0811212284118803
PON2,-0.002014434351743286,-0.09327238266592054
ICAM5,0.06866470272145499,-0.029353936973414596
HPX,0.10934043612994095,0.12497947849843857
SFRP2,0.05622908090407446,0.05788305008473336
CFC1,,-0.006734712332761101
CD70,0.057021612872936396,0.20229649103061959
HP,0.19095554618424684,0.10037627767060874
CXCL2,-0.003699223205275278,0.1711467613133881
NPPB,-0.01697235833531871,
CCK,0.016776451966826582,-0.1624975530582994
SEMA6A,-0.0038815901586442586,-0.0390134892457571
IRAK4,0.055532532948746514,0.013038587486222648
GSTP1,-0.0028214140241842206,0.01934613598748691
VCAM1,0.03464853701600775,0.16945257189717955
NXPH3,0.015614841183555635,-0.07823494727678577
MTMR4,0.08845357546442872,0.030987601708029985
LAMC2,0.01965636636969613,-0.028419594627222777
IL10,-0.04842720078986376,0.027103940912978873
SEMA4D,0.07962517459898341,-0.06640933232023853
TRH,-0.01901017952692539,-0.00700711500996844
SEMA6D,0.030814798936964174,-0.008851737165839979
CEL,0.10240651534215363,0.0368493709893173
PDCD1LG2,-0.008068957549001944,0.05640671250199916
SPINT1,0.12317134252659342,0.07947785114814404
CTHRC1,0.0038118854594167144,0.030162729748024655
PODXL,0.0042533755346059075,-0.038207676425450914
JAM3,0.006846320585567177,0.020233778300127493
TGFB2,0.0228154334928595,-0.04246252925416038
COL18A1,-0.03509725119226606,-0.0066151755647122544
NODAL,-0.026017159458579166,-0.015632828296708246
INHBB,0.042027345508734576,-0.04684875968929579
LCN1,-0.01922412824020437,-0.01993392092914675
ARF4,-0.012724978524399699,0.07295024672940231
CXCL14,0.0756559100610894,-0.06633750089090251
LIF,0.05238977727655551,0.17802262188452728
IL17B,0.02133220967246501,-0.022538038086382887
MMP1,0.04116775447881616,0.13530417495451683
MATN1,-0.023120440539026378,-0.020539140424921453
ADAM28,0.03485735180201197,-0.013560464777338665
TCN2,0.039432214005476675,0.048975445435247025
THPO,-0.008018038447477406,0.146243677181549
CUBN,0.054972537727239534,-0.002920847535431034
TIMP3,0.010407792735124188,0.09127340698835315
PIGF,0.0702742249408279,0.0052579711950051814
CRH,0.029953543197186606,-0.02084994324662086
BDNF,0.025449798989944924,0.08235731804602443
CCL5,0.01849516986523428,0.036991077182106424
GAD1,-0.017122190335038853,-0.03991200585325328
COL14A1,0.0426369859687946,0.016870373053222674
HLA-A,-0.0020757198462991165,0.11999424889260649
FGF18,-0.019010181052097178,0.187665282008433
ADM,0.025964524445974014,0.19601545742293502
CCL15,-0.016487528550661795,
GNAI2,-0.020174336398454142,-0.016639557260767327
HDC,-0.006895934279860576,-0.020539131122939144
COL11A1,-0.013784993251014555,0.06886502866035218
NUCB2,0.03650535200651854,0.06314477081657953
FGF16,,0.02807569128991569
CXCL1,-0.019774517746574707,0.18572059100419086
VCAN,-0.01861743745021745,0.05649115640403552
MMP7,0.01745450858157643,0.09924490524171549
PTPN6,0.032326128513218824,-0.06219410791454456
PTGS2,0.08452548829912764,0.17196170309051936
XCL1,,0.03152516290968991
CD58,0.05105064789540961,0.06513287760142965
TNFSF14,0.0052087147598550805,0.017016503246238032
CNTN4,0.0011580684857944222,-0.038787194428154155
INSL3,0.0538227058806171,
BTLA,-0.021829057117404193,
MFNG,-0.018459722148157748,0.13684159498323795
ICAM1,0.0731482936201192,0.12583126072215264
PROS1,0.02792593756299633,0.026674107129802723
CLCF1,0.08297142483250086,0.0724968939239588
PSAP,0.07382689557107273,-0.030942419453415655
EFEMP1,0.050448112235082915,0.031613293105911655
C1QTNF1,0.05308854072836883,0.09556716475026858
ALB,-0.008955965098182537,-0.011732019080756103
EFNA3,0.030017611866780574,0.0561791971526237
DRAXIN,0.039425105039232314,-0.04055346875762704
NPTX2,0.014627446050445482,-0.023297685752334724
FGF11,0.11028500837391715,0.09853319508855289
CD59,-0.027082610737652304,-0.027485455965918778
COL9A2,0.04354282654568054,-0.04259730459630331
DLL3,-0.029651354171641775,-0.10976605274139378
FGF5,-0.007235197469929922,0.18351339172924336
LIN7C,0.03147080661183027,-0.0009078021615313416
GDF7,0.02341635095693373,-0.03139679994706889
PSPN,0.0879270645893693,-0.05366273912043627
ANGPT1,-0.016218853702144275,-0.056139192069740065
PNOC,0.06614749416692317,-0.04096766106857434
L1CAM,0.0008930787173405714,-0.08036467007670989
APOA1,0.08917508448920802,0.024267839244912645
PSEN1,-0.008269654647000196,0.04097794977667587
CALM2,0.010176413570314664,-0.20340954288989527
CLEC2B,0.0046753185844971784,0.09473529403521379
NTNG1,0.023262656567169353,-0.045736091521133004
LRIG1,0.037294485871365336,-0.06774672434009851
CPAMD8,0.010905296203321545,0.06851814166029094
GHRL,0.007297717913372953,-0.019624787891033144
NPY,0.02895421091583659,-0.09993222945759092
MMP2,0.018203122283894965,-0.03211585216212512
PPY,0.06553121541333924,0.03426743458218952
ALKAL2,0.05494291131063077,0.038089386250214734
CSF1,0.05397385448913471,0.06022619652588603
SEMA4C,0.03336457614664854,-0.038573701764124765
BMP8A,0.020197844774178995,
ICAM2,-0.009298750197561139,-0.0756845808422186
SYTL3,0.04500496189925553,0.13920835794563202
IL1A,0.002097066828443943,0.08522525664057737
PGF,0.011729154965329724,-0.01741964463407093
LGALS8,0.051408449417683084,0.011353747304654504
DKK3,0.001435385624610006,-0.1879955756236219
COL16A1,-0.007734943878574026,-0.001440881252677499
TPH1,0.018697592066828937,0.04194858532966409
TNC,0.0651472103510046,0.09624873953352589
TNFSF9,-0.03206678157599067,-0.05566344413781752
C4A,0.10972217831624728,
CNTN2,0.10255301983652185,-0.03349111910108184
F7,,0.06367008636761003
LUM,-0.008912883545422712,0.07568163138048725
BTC,-0.03411604308190795,0.017216833599339433
APOC1,0.008411641554107317,-0.07322255753059939
PKM,0.08003121235874608,0.10784482110905501
TNF,0.0794725861636809,0.0022312806776023713
GNAS,-0.07238677568147656,-0.14908463010712703
BMP8B,-0.009902230154470169,-0.04157279508810643
LIPH,0.018365725284299764,0.06868838336026603
CCL28,-0.01573381840293637,0.03294475286446405
PTPN11,-0.016769470674043142,-0.08160707847522396
ADAM12,0.0030807105702959307,0.031494039826556984
EPO,0.08382058847058582,
EDN3,0.09299097942209004,-0.004260246828016101
CCL22,0.08693754107810601,
CCL2,0.07497507058082581,0.15023339496365118
DSCAM,0.024191643760624916,0.011066305127986335
ANG,0.01995216053805442,0.11756571074946788
FBLN2,0.034581721759186,0.06793713210380106
VTN,0.03221281949460315,-0.03471729399750147
VEGFA,-0.024702808753316256,0.1748053630512041
F10,-0.014879502392631245,-0.010644278250668378
SERPINA1,0.012086080384801688,0.08540718831079465
VWF,-0.04366288322732174,-0.07791475475386075
VASP,0.03678874493301574,0.10317549529697129
ADAM15,0.029214960862044476,0.06759734772670312
WNT2,0.1209759602646943,0.011225169299651236
CALCB,,0.11206818005650535
OLFM2,0.02578726951105773,-0.04385515108511786
MFAP2,0.028177791767992087,0.05006213719264129
HLA-C,0.06313284321103181,-0.01967003916350296
THBS1,-0.06762206811479028,0.12051519153756307
HSPA4,0.005113249967313004,-0.018146311676156553
LMAN1,-0.022178644384050122,0.09601376193757773
LYPD3,-0.010485184245827358,-0.014350750357876557
APOE,-0.019051604466563433,-0.10241814339284275
SOSTDC1,0.0020492805430618456,0.029589756052738996
ANXA1,0.029919873673614962,0.1099467627511102
WNT2B,0.13467792140408544,0.05832180783548806
AMH,0.12108020135955243,0.10383834447060053
GDF10,-0.02405201029284525,0.02249725258786959
EFNB3,0.037049653793724525,-0.09652549513894869
LTB,0.09237521098604226,0.08637136520582119
ANGPT2,-0.03787467232796769,-0.027340249942278294
ADAM17,-0.05815516857585623,0.12004873679320939
LRPAP1,0.0318439254251786,-0.08464516274528126
NID1,-0.03940952584103191,0.004935052213678451
MST1,0.11251215839278424,0.08917477631311783
DCN,-0.011473460015834635,0.022733813704709126
IGFL2,0.02884257975701789,
COL7A1,0.03963040848754089,0.06089379501672386
CALR,-0.002957867265990474,0.06550271083110097
PIGA,-0.022372248776111693,0.09793174376309093
CD200,0.03545208667801791,-0.06295316502186389
GRP,-0.01985313260549042,-0.0011572954245623926
CDH1,0.0038789411111902388,-0.04635126470976154
LPL,0.0257621022781264,0.03193411298537034
SEMA5A,0.005349781603954831,-0.08616075773019105
SEMA7A,0.004269609219102903,-0.007233753248846371
SEMA4G,0.02841683179206036,-0.04620077216188032
SEMA3B,0.0695197931965143,-0.02637452070004137
RPH3A,-0.029508105568039154,-0.0928628504765838
JAG2,0.012705523489934974,-0.00971951766173117
CGN,0.010172716912435648,0.025643977319831774
GDF15,0.05292372612209074,0.04279659723679948
SEMA4F,0.09577404981666406,-0.0029138426462862396
NXPH1,-0.03394816284759472,-0.05436878764001761
ARF1,-0.03070882554952452,-0.011023053572090304
DSC3,-0.016731613345278288,
EBI3,0.11062466487785967,-0.018540891921735397
TIMP1,0.007753274380251031,0.19150521141235197
SEMA3C,-0.009621578204921611,0.07901407091102075
GNRH2,0.07429378635311326,
GAS6,0.012247363098613644,-0.05499516909206118
MEPE,0.10100161937664591,-0.022698666868309406
SERPINE1,0.00968934538450551,0.1813758611948516
RSPO2,0.08340356569511127,-0.01913150126796084
SHBG,0.039104600824175724,0.012247334700412588
LGALS3BP,0.09194667698891745,0.08688216333435346
LAMB1,-0.013032122071519202,0.053473431860252676
SPTBN2,0.024916578373930444,-0.06288184615922619
COL1A2,-0.052947946226577926,0.07019591188016894
DEFB1,0.011939176954132423,0.10753595825898939
WNT11,-0.02220494550751749,0.101973356464391
LGALS1,-0.0030843132265087085,0.21131303413011057
BCAN,0.00824038517513619,-0.11374903693400575
ANOS1,0.03444167058418255,-0.04244862299638429
EDA,-0.0195931778060103,-0.01811237382894793
FGF22,-0.005925515305972079,-0.033189303139750874
SHANK1,-0.02982909306743512,0.018664316286190412
RAET1G,0.1594497769341668,-0.021984116393076965
TGFB1,0.008872732234290847,-0.016982178700447294
MSTN,-0.0403482490438752,-0.013227102606813295
WNT4,0.03450513755300279,0.12299453619418826
TNFSF4,0.05924438848043271,0.0537040000238255
NTN1,0.043457805737711026,-0.008754016370880597
CXCL12,0.002484774432968941,-0.006137742811857667
GNRH1,-0.0019811248889660417,0.12044450237705215
RIMS1,-0.023511205743991088,-0.06312535715882474
FGF14,0.06093668665741999,-0.04793787009024735
IGF1,0.017027971569730255,-0.007971685253656059
TNFSF10,0.051636242752272694,0.04763166355686586
GDF5,-0.010052034470807878,-0.010173959741157002
RGMA,0.03958731068435559,-0.0815806727892185
WNT16,0.0362862967954046,0.025347476663760388
CX3CL1,0.0724396356402973,-0.020067361661566484
FGF1,0.015530273069147145,-0.14603501329830246
ALOX5AP,0.05152038651144763,0.11458016800403986
IL1RN,-0.03495384441699952,0.09813605539786617
NPW,-0.03135581967049121,0.08902896320522806
CXCL9,0.004040363461367925,-0.0032519584466633574
ANGPTL4,0.0822102211571049,0.18577251703808403
OBP2A,-0.018793975297349014,
COL4A3,-0.016169134537772332,0.08947399306523515
NRG3,0.014883243680486385,-0.030025850286569455
IL23A,0.03481312972070043,-0.029512659972169994
COLQ,0.04277411092800834,0.08779688649249437
TNFSF12,0.05584997700431338,-0.07682295503172022
DKK2,-0.010114425710298872,0.03243084220106197
FYN,0.009648338782725823,-0.05164783666592272
ACE,-0.00881744002464136,-0.06389761255384467
IL18,0.04308070456445924,-0.0426811208848459
PPBP,,0.015338356134552197
CCL27,-0.009687301334744906,0.012482291506147615
SERPING1,0.08444860279425788,0.0472245458220437
AZGP1,0.02756673241217307,0.06512655621283668
INHA,-0.03657225944061236,-0.026405594250113025
SEMA3G,0.012388316007388931,0.023711843911822614
COL6A1,-0.007442084629032669,0.06709698720934035
FGF17,-0.017904894222225458,-0.024250128311746794
TNFSF8,0.08454964337189277,-0.00865254812983599
FGF20,0.011034038183245755,-0.02053914535779599
ICAM3,0.0634220184274915,0.05130159824888475
LAMA4,-0.04407350873075409,0.003161774489068396
DLL4,0.06891742219233149,0.0021167793169809277
SEMA3A,0.010617942331418804,0.028751726226678084
RLN2,-0.020664256719466804,-0.024129567968679076
C5,0.09238604510728672,0.049278014702988114
COMP,0.08971887273404086,
C1QA,-0.020734186347690232,-0.08627568721804979
UTS2B,0.07409017403250392,
COL9A3,0.04535789679894619,-0.015237352543048406
DLK1,,-0.04001518232994343
HGF,0.02311418846707993,-0.05219346171947925
P4HB,-0.029685197763471026,0.18952796643777464
ADCYAP1,0.048489600033779244,-0.04972526707559776
GREM1,0.015913356843081556,0.050667464391451485
EGF,0.08990929478176017,-0.030840540582881344
VEGFB,-0.04299353649443468,0.0757639185317184
FARP2,0.00020066501884890984,-0.009473663009483954
LAMA2,-0.017462239558843975,0.0151136281815274
NRG1,0.08413797852353287,0.0603407144258913
SPINK1,0.02970986106721644,0.15841331943430617
EFEMP2,0.03918108348227303,0.09569563418878671
SELPLG,0.05839080148312893,-0.011408649210471107
HLA-E,-0.012127865208648449,-0.05383716818006656
PTN,0.02519894253422852,-0.06862484803264132
CD274,0.06700043328022245,0.03796779709741136
CD14,0.0167010287159861,-0.005164249863474098
SFTPD,0.12472789730168005,0.1331740668241743
SLIT1,0.06022349260248948,-0.10904688459680531
BST1,0.07280986737946796,0.015017256937736256
AGTRAP,0.02923863995566524,0.06685692645099271
LAMC1,-0.018359929993198958,0.018033140342769614
COL6A3,-0.03825735494555679,0.1190365562142923
FN1,-0.03016297319164195,0.19656616509861705
MIF,0.05299280241775186,0.07086584870278347
JAG1,-0.011411730507333255,0.12346192058391729
NID2,-0.008385011383499652,-0.027887554853592834
EFNB1,0.029242652588130573,0.009735004173027273
COL4A2,-0.044526465560782186,-0.027685120726525788
SPP1,0.015398696403795353,0.07794942680172554
PODXL2,0.06720254640539919,-0.0760355536863006
FGF9,-0.029247652528792276,-0.044606865179590914
ITIH2,0.03501705657598852,0.11051223590387067
ADAM10,-0.029353042823826322,-0.0272268363947805
CFH,-0.015285620227794755,0.062337415626736066
COL4A5,0.051727916664176754,0.01879478117733963
LTBP3,0.038781552477272926,0.08032699558832494
GNB3,0.07807712992497197,0.027265088070710472
COL6A2,0.0015238663315541793,0.052026742509492345
GDF9,-0.042142953010509056,0.06081652905365444
NCAM1,-0.01573552748197658,-0.14815103886663025
APOC2,0.08296156033145068,-0.04163155871204252
BST2,0.09829005969686742,0.010794256551084387
COL5A1,-0.019115641160331816,0.20015233456853493
CALM3,-0.004433946806510212,-0.13659832969199787
THBS2,0.027353135075537348,0.10402058753712254
SERPINE2,-0.011778899150470253,0.05350132307411274
EFNB2,0.032424930225299915,0.07096936659955048
PROK1,,-0.02751790039010041
MMP9,-0.04121373218526125,0.13284940765043934
DMP1,,0.06103966910117751
NPPA,0.014742125435771403,-0.05764509760551984
APOB,-0.01697236712330089,-0.02751789995804082
C4B,-0.018793980552369954,
NTNG2,0.0021362808472191503,0.01813205979971368
LAMA1,0.1082913368203352,0.0847311537110982
UCN,0.08441422386237366,0.05918753264648206
ARTN,0.015093342590589934,0.08503616215672291
PDGFD,0.09321749309343565,0.0020366954599809893
EDN1,0.035265969356709906,-0.02794064222282956
ARPC5,0.03483118938795818,0.07903742036172427
GSTO1,0.06104130327501668,0.017097897776776196
PROK2,-0.0154748498172411,
SYK,0.03800392391053099,0.012731978700499786
CD40LG,0.004360930067070959,
ST6GAL1,0.04979691634234335,-0.09411846852127136
WNT3,0.008064746572225548,0.06280178844214629
HSP90B1,-0.04791718864006653,0.11917403347910745
ZP3,0.07940137514074803,0.07504743045784462
NRG2,-0.03452359665370644,0.042124017659808326
MELTF,0.1076178768607325,0.000835854402625358
NLGN1,-0.0031001909775623224,0.004855482649272705
SLIT3,0.01321328368199608,0.03355471930126096
CCL8,0.011260016919085167,0.11027078805176353
S100A4,0.06060409696804347,0.09195483317715616
TNFSF13B,0.006578239072374548,-0.006843601664543606
HSPG2,-0.010762128374245703,0.026736700446859368
FAM3C,0.022258299796899302,-0.004374311392855572
FLT3LG,0.017584108167328694,-0.025868748315895765
A2M,0.06712345963409949,0.07344505815066699
VCL,-0.021577498281510257,0.038943692713147196
FGF2,0.040445281270379045,0.029933286672949602
AGRP,,-0.02053914028398223
CNTN3,,-0.04656502627365242
RNASE2,0.04440230930994244,0.013096311885754726
ADM2,-0.017444488063147138,0.15815525164874
GAL,0.07915037343450797,0.04089790397435881
IL36B,,0.28888627369434616
CXCL6,-0.0315195930421341,0.1929777504481316
PDGFC,0.019567818026764945,0.032364474793282264
COL8A2,0.04552628755404806,0.05723165388916812
SPON2,0.006814686365157121,-0.008497860947027099
SEMA3D,,-0.04068637942760493
BMP6,0.08233591429008526,0.06642583291994612
TIMP2,-0.05745801221938688,-0.06908544690370252
EFNA1,0.06961975809309,-0.009138302600087885
S100A12,-0.019010173495567818,-0.01931099042543793
TFPI,-0.04504006735034517,0.02739426085956484
GPC3,0.06318645532025485,0.015271546198145587
NMU,0.060400509665605326,-0.015185877412881962
SCGB3A2,0.01771777399544732,-0.022538042612638583
LAMB3,0.03969321403513451,-0.002391619562870534
LGALS9,0.033200560845779,0.03175909806098602
VIM,0.10207583447174245,0.07515397184410698
PLAU,0.0661202807223426,-0.012461173655264694
TGFB3,0.00014378014823385676,0.11059827975088983
APLN,-0.03172787071420635,0.011027493553135925
SHANK2,-0.027130604514789623,0.010824900932183546
LTF,0.06604305837930034,0.06246192577175423
PYY,-0.028805144875767862,-0.02053914535779599
PENK,-0.020664259030321312,-0.06346071325587274
CTF1,0.03697777284106562,-0.008187855032441474
COL3A1,-0.036825845614768135,0.07395418303167567
S100A10,0.012681001869652882,0.14626933924832522
FGF13,0.13509259970124068,-0.07536505610498716
SEMA4A,0.022055307829782135,-0.01098543224632863
EFNA4,0.07283580265621453,0.07926013315954354
HSPA8,-0.04737599996706967,0.02026011886431923
NPB,0.1059269621859713,0.00963950461640216
ULBP1,-0.03681664801581619,0.14594713204097506
SEMA3E,0.028743870848874496,0.018222739910800964
ADAM9,0.04848573225740336,0.006662368804598348
ASIP,0.049783956859553995,0.01602564454310887
IBSP,0.00393157089439495,-0.013429082883200775
FAT4,0.02787312743110281,-0.018398681331098274
MDK,0.044174977080927505,0.026417195753745636
BMP5,-0.005937101422608697,0.06655677726290955
CAMP,0.10587519252032838,-0.028196533766999227
HSPA1A,0.03326065511008,0.08156436442170917
SEMA3F,0.046560804479883845,-0.03861848850011359
ARF6,-0.01973954054125638,0.1115960631810415
IL6,0.04254673118798847,0.08437874098104035
CALM1,0.010701547782543749,-0.17468762014455103
VIP,-0.006630742567093448,-0.0026645511873050662
NMB,0.024703919420612803,-0.00183794728736829
CCL26,0.06609367448269408,0.1999813488048039
FBLN1,-0.00022027209306775875,0.029306470004047146
SAA1,0.007195228820673082,0.05654847356069201
MICB,0.07152287160623201,-0.012049569496178542
MMP13,0.0805043283911873,
F13A1,0.05932127056873572,0.05720954415463207
CXCL11,0.10740463789226379,-0.018048085011098034
COL5A2,-0.019716404948804066,0.047917135264516866
EFNA5,0.03625428804268848,0.05665516902375016
AREG,0.047578153487737175,0.07032666075380878
EDIL3,-0.02928659185954592,-0.049909425806458504
CD86,0.005662146129419787,0.05843673577791234
HRAS,0.02729007852383498,-0.047197909144016725
C1QTNF5,0.021105157892270077,0.022304486598202194
RLN1,0.08669415728593399,
COL4A1,-0.06083417527505335,-0.03691690869150044
CCL3,0.042422302159634113,-0.07863548956243946
BGN,-0.04852864687663482,0.030369690459761362
RETN,-0.028206021974471335,0.11765121170632467
S100A9,-0.01134102854386056,0.0695309611471328
HCRT,0.056014331299895755,0.0819364860480953
FADD,0.08184597170462292,-0.0018002378635561776
ACTR2,-0.04167347585121648,0.022494798664838035
BMP2,0.02860954823675476,0.16580616202622284
PDYN,,-0.013905167941614453
CD55,0.033489276164929624,0.05574065103580549
OSTN,,0.00337319321213292
CD6,0.0759874097609978,0.013220801106267596
IL16,0.0339395942861385,-0.0021601564113310073
LAMA5,0.03271686383092802,0.0036258431935383647
RGMB,0.040394340704524245,-0.04737685496477204
INSL5,-0.02835681455110896,
IL12A,0.027529353583139276,0.09277012126669436
S100A8,0.0560333808782796,0.01946691372134583
TAC3,0.04974224313541394,-0.05183493895019302
MFAP5,0.017920958312009613,0.18224191348606855
CXCL16,-0.003970847562487236,0.04593075739096274
AGRN,0.0002446882460856215,0.030602868763825137
COL4A6,0.060938402409295,0.08157409987568882
FST,0.07084082005197499,0.07603706079962275
MEGF10,0.044906661996728305,-0.05867658774081089
C1QB,0.009320311758674487,-0.10122722117063403
HLA-B,-0.014979963448962769,0.05499541565934848
PDGFA,-0.01404896406061332,-0.047330109490317025
LAMA3,-0.031104075451884428,-0.0026202951815122435
DKK1,0.061710470254953076,0.0036907770513535075
INHBA,0.0652012376852283,0.16360192437307344
LEP,0.03353216121595563,
IL7,0.09342507694625175,0.10448583701110827
FABP5,0.07645871164229572,0.011453047879433135
CCL4,0.028935619491980882,-0.06069185544076044
FBN1,0.004012378214388744,0.12475159781664022
TCTN1,0.09085329759361306,-0.00401122183707852
NCR3LG1,,-0.005638634924106763
BMP7,-0.0004854070386787276,-0.023944235382809625
NLGN2,0.03261468394732442,0.03097061911833206
CCL25,0.00713247098687256,-0.026114054974523963
NPNT,0.055212609923181694,-0.03749263126506583
KITLG,0.054063448100239365,0.0025666759834429747
MADCAM1,0.034287681044831354,0.10617580509268482
F12,0.07994797952523977,0.03017543538286166
S100B,0.011197409830847976,-0.18214559951197518
IL27,0.02925322104326009,-0.02170226950313504
CD99,0.10415333775424761,-0.0018935740538117344
PDGFB,0.03344279866505223,-0.06109587326737327
CLEC2D,-0.0356610502343402,0.017498188784984135
F8,0.07978512679083172,0.016832187350581004
C3,0.0326674206963171,0.024118919148967754
DLK2,0.0266663828317706,-0.006532108820132132
TSLP,0.03075947967420824,0.1252686191904117
OSM,0.12195349807533859,0.09950383731615156
PRND,0.01730618991279843,
SLPI,0.052463061848967804,0.1615530249029236
AFDN,-0.016596069689582466,0.086824421149419
ULBP2,0.022039184305242758,0.04358991988706508
ICAM4,0.02300478689845555,0.24543980505644156
ANGPTL1,-0.014644340700658388,-0.024385605389335555
LTBP1,-0.0273178844447763,0.15535550860188477
NTN4,0.07943489830784355,0.063151585432549
APP,-0.008543734288754531,-0.14629324522488824
RIMS2,0.1639642432566237,-0.05758624978062326
WNT7A,0.07799275954486734,-0.035074612849267994
GAST,-0.022575151572589974,-0.017716728806443226
GPI,0.017800245021227994,0.0891935405472585
IL1B,0.0010077556618452565,0.028466763108931308
SFTPA2,,0.10248387861811276
HAS2,0.054654171048299956,0.09293429136267632
IL11,0.05447831250432193,0.09635789402039498
SEMA4B,0.02972066524331753,0.01270755840085433
FGF12,0.09208944850857954,-0.12102346634494826
CP,0.060986800862517065,0.11519057228579249
NLGN3,0.026038562415096916,-0.08414373085516923
GZMB,0.033211110336568886,0.024666719402949344
PROC,0.0231070303456734,0.0011749082473683434
TNFSF11,-0.03208762537168568,0.001739483746137863
AGT,-0.014501671650927098,-0.09643836697225229
PTHLH,0.021172225653394987,0.04718363073538292
COL1A1,-0.045223299457300165,0.06695617600412102
LAMB2,0.024948224249066592,0.0498886226028435
DSC2,0.04691828824918369,0.08875778923990944
WNT5B,-0.0067697020835157645,0.042168685010881106
LEFTY1,0.040959037383352874,0.16851174314973774
FGL1,,0.04903629436576835
CXCL5,0.09710661228526626,0.14145378935528588
S100A1,0.035055539200553536,-0.08582808925277288
C4BPA,-0.01648752561927681,
