,UKF248,UKF259,UKF260,UKF269,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BCAN,0.07346662309964065,-0.012523984681620245,-0.02265725060198295,0.09017311071659644,0.18690019631096752,0.07125615630206299,0.07387459924104825,-0.04406310981903071,0.07978796507728754,0.04035575758741404
ANOS1,-0.01933832073573711,-0.04224522952944859,0.05206771549065561,0.10388429597343966,0.046592447537291706,0.051525654172954266,0.0621366457363043,-0.02044351946744625,0.03530855339654131,0.055255273422070796
EDA,0.05927745149212925,-0.023084646100425186,-0.029363146938648825,-0.017872092878800455,-0.05017158364801213,0.05936644271482306,-0.029387895876151118,0.0032087455756127526,0.015141570694701664,-0.027075885875740918
FGF22,0.0014438298708318172,,0.0014777748168496058,-0.01370128524030768,,0.02011185181193871,-0.018009133629972838,0.062298789924177075,0.0028439654946439607,-0.03213364065928364
SHANK1,-0.02486903990925515,-0.020263143188978268,,-0.013035902704509564,,0.10258128569183406,-0.022916685484164555,,0.011201845987755,-0.03486494944607337
NPVF,,,,,,-0.020513765968295843,-0.016278781810923657,,,
RAET1G,,,,,,,,,-0.025675628945623856,-0.021284860770122947
TGFB1,0.003263448697373775,-0.003919898762727509,-0.010149280719772114,-0.02968532136268919,0.0746523030929494,-0.020802641579266354,0.029479939810345628,-0.0020150889615545647,-0.019080280762974473,0.08514341254487628
MSTN,-3.35718837179767e-05,0.03454826173404578,-0.028869388853194088,0.08617711610621995,0.026198275428536946,0.05007114228659914,0.0037474735324322522,-0.009241569339187392,0.07156938464626447,0.0053686953440874085
WNT4,-0.016756704626002646,,0.08765709003755422,0.08205975793041619,,0.01925913489469534,-0.03587455874517745,-0.029961437665215515,-0.02326487657276707,0.11363688637742837
TNFSF4,-0.0005826439543390695,-0.023344912192302187,-0.016889020356690362,0.08441535259190654,-0.033277855144413074,-0.04580319720269417,0.004714670402128884,-0.0111600976741996,-0.018854486117069295,-0.012762082738662452
NTN1,-0.04368540127656884,-0.025032017228931152,0.01703491030590966,0.08271842742685714,-0.009261542646484225,-0.01014710008547844,0.025162820069927053,-0.034816552959095415,0.008588027877742927,0.018365645007686386
CXCL12,-0.015688543766263063,-0.01772524931488377,0.018869789916959437,0.022526710857906772,-0.05790244858173349,-0.029852775781603898,-0.005096153865435985,-0.07281897644972922,0.03925304621068574,0.010006763775537287
GNRH1,0.01826113084675807,0.08135438280788707,0.015167723703730653,-0.03813769126197666,-0.01812270044718751,-0.0337205122975546,0.16380172351751923,0.004813156840998042,0.03442097268589918,0.03911735475313138
FGF8,,,,,,-0.030939547963558543,-0.022469420209927104,,,
RIMS1,0.051406870779353686,-0.027981850622310452,0.036449670353302925,-0.04352501069113964,,-0.017778181120537227,0.004706214361252077,0.07461236487717589,-0.0050615714259036595,-0.028016769856031895
FGF14,0.04197822991963731,-0.02699587245881422,0.04559212570298233,-0.019399633541657604,0.1452315859654176,0.010106020168705213,0.0011377299926847947,0.047821354004101715,-0.006855107644059095,-0.05316004207975001
IGF1,0.03156142424018263,0.0004868094067262188,0.16552888453596237,-0.006487340572806125,-0.03388470665491023,-0.013431572827367278,0.0007924088517421303,0.036002569312105014,-0.0007843425578398884,-0.05150143598653733
TNFSF10,0.05826867271305546,0.04397886408378602,0.06258567529935898,0.15545988246236958,0.10029418918965148,-0.0482801462323999,0.03787032939391056,-0.06626452662285856,0.030556025113197324,-0.017677243162100172
GDF5,-0.02568859788593997,,0.006286490646504653,0.007022847553902381,,0.0016077829224620996,0.05795797631567287,-0.0753258765634224,0.043970564853418374,-0.06856739213553585
CHAD,,,-0.025496966182743,,,0.08897131409892103,0.026664872585165193,-0.0023061807202411737,,
RGMA,-0.030676627384896626,-0.02756471233503874,-0.0018494559976131111,0.07981146239043325,0.17733403359427932,0.022762303232577455,0.05613048724733719,-0.06851811914241919,0.11064778934443256,0.07477874085462072
WNT16,-0.04108134580014684,-0.003368814742143983,-0.015687846403309145,0.08126395592101492,,,,-0.02788654562160176,0.02593399685870244,-0.03232162587663329
CX3CL1,0.009213738202596782,0.0021104564198682193,-0.036992808550365956,-0.016417609197541823,0.06568960499535567,-0.008585640429099976,-0.011389822767960212,-0.01873253795259213,0.06056341649013414,0.04217035105778308
FGF1,0.023867587895565683,0.017671009591603913,0.03860540926277061,-0.005187680814469786,0.07068625502566779,0.05004578656259296,0.0032511750580141124,0.08561802246728233,-0.02766028304189985,-0.07254735001715137
ALOX5AP,0.007375482953932782,0.04608014727174396,-0.025038432248783438,0.09708867290020273,-0.01793329925867743,-0.012105608996422618,-0.06028125968137795,-0.0542592799120752,0.03203371187695113,0.03351075541497174
IL1RN,-0.02512457549332331,6.646581900812603e-05,-0.021517463812620062,0.01368931225733098,-0.06714894634019553,0.0996503549718546,0.03119493540352796,,-0.05752118206956945,0.0703088318531747
PCSK9,,,,,,-0.017893378821131675,-0.01726000630978736,,,
NPW,,-0.013929746013012246,-0.002754785851746259,,-0.03399627087407876,-0.018170996278763254,-0.02906213649490519,0.0011832120563827128,-0.02735376100881005,-0.009901190451838814
CXCL9,-0.01051914231059723,0.02392031209062845,0.06187230742433113,0.005739920560403883,,,,-0.006781711706593775,-0.025011536797856435,-0.030877649260860843
ANGPTL4,-0.031920900576206154,0.03282637208950911,-0.02163516359141052,0.050721824309496684,-0.08136720796911848,-0.05380892283668918,-0.04257706250336676,-0.03201435180987252,0.023119651530660503,0.013839978654302613
UCN2,,-0.009658803240550486,,0.03682354751561071,-0.04142347998109054,-0.030939553172891657,0.05829378584530397,,,
OBP2A,,,,,0.14264794152190985,,,,-0.02312986382564792,
COL4A3,0.05858166602116705,-0.012712055500448568,0.05983325731935234,,,,-0.013658195157913347,-0.052386308497855846,0.04148248601688562,-0.025514421008393625
NRG3,0.04159474777469446,-0.03472117616079074,0.07392450534441106,0.01713012973368524,,-0.04815540848109956,0.05774163900438196,0.03969195636385568,-0.005842928285521521,-0.001036073182583607
IL23A,-0.027450589082204296,0.05974774021784097,-0.02590048912730132,0.0032517379129220745,-0.019689531390863126,0.07987879809779193,-0.022166817608866265,,0.03180492992349605,-0.028573941623664143
COLQ,0.02692284993642355,0.0029252401481317655,0.03376361359185128,0.0637374705127962,0.03502003625079794,0.023117332557751277,0.08340785055478915,-0.0007932600000949035,0.009273978995654526,0.024672920231739965
SCGB1A1,,,,,,,0.10653961458041436,,,
TNFSF12,0.029188135954763928,-0.020788609602886827,-0.012881141909947224,0.0646295017247866,0.03642895224210961,0.01165092006929523,0.06302207254102624,0.029599405282224708,0.010332709836849292,-0.06199279264973558
DKK2,-0.004316342748562743,-0.009801199448996021,0.003565504558551485,-0.026262916688795032,,0.10306013377781878,,,0.044948003874047286,-0.03608154311010657
FYN,-0.03094077241062494,-0.02055103583948382,-0.016769257122247368,0.042042853932800085,0.06030183911974249,0.06472881550093944,0.058345995981947514,-0.05405433587331771,0.0641094655433106,0.027719466528541292
ACE,0.0051128055435363095,0.017064358822423676,0.04785135224584599,0.17978681629909515,0.024312149950306512,-0.04774165098932367,0.028875482536547925,-0.07881499446859445,0.045887970095791486,-0.03987051517033831
IL18,0.031247526189106967,-0.050628695439001524,0.024034432741585572,0.08126829913626447,-0.03882068622187322,-0.005025866661924156,0.02846292153072449,-0.028245169657211543,0.11684110568213148,-0.004979643263103014
PPBP,,,-0.01641553256352668,,,-0.021908713944245917,0.01871481665349171,-0.006691847852990486,,-0.023855494697465764
CCL27,0.10966480146476026,-0.02275596755081685,0.0012212639693598734,-0.02213977675329869,0.08731038640918361,0.16318730213554336,0.0678911890988826,-0.03849735709954362,0.1409894742965107,0.06590322650633916
SERPING1,0.011951188537165274,-0.017347709380614473,0.022852018771221273,0.10659465613618142,0.003180690195908956,-0.005585505209753075,-0.03148934723622418,-0.121729429997532,-0.0020307570668353695,-0.031715144711237216
AZGP1,-0.03661386283633632,-0.037400634010081146,-0.07962688150968333,0.054503374299050195,-0.014863957954288643,0.03955767278692485,0.03789369254877622,-0.004124095224029031,0.021117389209837797,-0.016209763699837565
INHA,-0.03491999044409585,-0.017750450274980973,-0.0032052768839684405,0.2231934341133096,-0.018489690315972022,0.012113733848540443,6.771382522086124e-05,0.000531725290765873,0.09234069093953853,0.029873260064265217
SEMA3G,0.03438787230518535,-0.018209322924463256,-0.0017469908380007475,0.02823960659098736,0.037362599598115075,,,0.007875356626344402,0.04394372100543456,-0.03204745081056002
COL6A1,-0.05933113854069319,-0.011868911017586569,0.0025466841065494832,0.08060363308182687,-0.04463223006176506,-0.031052657458201266,-0.041704485918581106,-0.04415797248123328,0.006791650789075526,0.04619339924855235
FGF17,0.04185998378534695,-0.018129422656234698,0.11538534416160852,-0.021718721452694476,,-0.002331557814639339,0.03372505017009865,,-0.02203566614409253,-0.009221707787435222
TNFSF8,,-0.01232121790850785,-0.016415528308520812,-0.013916331054304313,0.055840086277227315,0.011669941905604856,0.0028951060778233573,-0.027886556463048773,-0.05131968579716484,0.06888462356084667
FGF20,0.031510893697998824,-0.03065771732008335,0.06800492473118863,0.029827786191030794,,-0.025850696687268446,-0.0022783751110869977,-0.04423346787717458,0.051143726954681626,-0.019885850377669722
ICAM3,0.0788338516470944,0.018798669597148338,-0.016400098141229443,0.1253512147588932,0.017156188695612824,0.07029653570009367,0.03777542463930478,-0.027711645478397173,0.037467154460933495,0.015444981470768794
LAMA4,0.019487910244833144,0.011281023314439295,-0.043569973937503156,0.10828207814500061,0.02476225082216845,-0.08772506633879784,0.02452433061074341,-0.046034629490924524,0.05412702718484945,0.024272446463026197
DLL4,0.007042401957692185,-0.017383915345045523,0.09865855718086647,0.1431179159788377,0.0002291095806265752,-0.0046959699336254854,-0.04955106929614879,-0.04686405269995348,0.0649245595116103,0.010913828025828812
SEMA3A,0.025498370929050853,0.011022909283098051,0.040499657314523124,0.05146535123657477,-0.07492036351698787,0.05346480252095793,0.051514334007749546,0.010851816818596103,-0.01642962822389416,0.02368703051965192
RLN2,,0.07843056468403374,-0.02517886335242071,-0.017872090574765895,-0.028546941156929836,0.192397164408362,,-0.03545050360901642,-0.02543163095712465,0.019849450323808436
C5,0.056658157798975234,-0.058101809241869105,0.07529524409922447,0.03045801951736435,0.00669881242991978,0.04525174144115766,0.018184011707895093,0.0629240930704483,0.02861831509512417,0.03727565259192901
COMP,,,,,,,,-0.033394899129925465,-0.03141637095605629,
EDN2,-0.020570500832154233,,0.013120143850587667,0.021849308068216198,,,,,,
C1QA,0.027418792798843346,0.034338646769195735,0.014249495983940059,0.12250454712529453,0.058217001677523326,-0.10299090355107815,-0.04759863743877999,0.00643551234649625,-0.07226699515022787,-0.028276737412634773
UTS2B,-0.006410666417507524,-0.01243448359639543,-0.018004786605341272,,,,,,0.03256864010548377,
COL9A3,0.0182032681973934,0.020001240372171596,0.039172817981084185,0.0499017562154005,0.12684694192723742,0.061244393696097923,0.06606063870546484,0.00042798372863497386,0.050381125286580904,-0.020000730685231755
DLK1,,-0.020695834817810215,0.08476318061568082,,0.059614426861310035,,,,,-0.0327290420359083
HGF,0.012899579671483438,-0.025455479080022533,0.004718857470026049,-0.018382977336799573,0.021272110362411716,-0.035683644274095615,0.07428028261632197,0.00620859208769127,-0.04072043528756871,-0.03901765897401855
P4HB,0.02943845129006091,0.014160272221626968,0.0009764163407611665,0.09094499646093429,0.01582376267432307,-0.04547054175560141,-0.061531667321247444,-0.06764061542568234,-0.010700792953579959,-0.05130530390200297
ADCYAP1,-0.01609660896944298,0.02424631624940713,0.007404964997269558,-0.025774105095429756,,-0.03241729539888456,-0.030608890537177122,-0.04748417929349556,0.0165585042172792,-0.02369422788677836
GREM1,-0.004294688846460099,-0.010747292115335708,0.07914075927136005,-0.04273802437719393,0.0010534334378240005,0.008930362311773191,0.0010853019033797372,0.08290373583293192,0.013167164240889966,-0.041845338919494164
EGF,-0.023215833601897523,-0.013084791205429403,0.010287213968888485,-0.0015235769189039339,0.033867599804810765,-0.02009901921536625,-0.016479391118386984,0.07149195190002668,0.05364267923127652,-0.00025050624003139526
VEGFB,-0.030502827486825108,-0.01303859730854073,0.009769893129390384,0.011480235871026204,-0.0052630691833675525,-0.05364637867762502,0.02652670469068414,0.013325418750575153,-0.03882345682051358,-0.054440231906630866
FARP2,0.02987099664937287,0.014977011250091378,0.006386373807957302,0.06752104916713801,0.047073048923240456,0.009061218074855389,0.07018442315189986,0.09510621523512923,0.02083201856608654,0.007861330430882463
IHH,,,,,,0.05868082026256794,0.0003242759222037983,,,
LAMA2,-0.002391959111951656,-0.029575523238954456,0.06219927195199829,0.08065059066281613,0.029015823809960536,0.031030079981382575,0.03680061618876827,-0.05999981240279426,-0.01910618669140925,0.046471264959375855
SERPINC1,,,,,,,0.0077911637384438185,,,
NRG1,0.0009102902164499784,0.03338714026174667,-0.03320374702212816,-0.01804520170136417,-0.02335618634482486,-0.021666046896002523,-0.012359428768887817,,0.023658875619593345,0.08819969440080161
SPINK1,-0.004606878414391364,0.06229168153604789,-0.029355600738486132,,,0.04535058850802303,-0.02667896837368369,,-0.035450657164707036,0.009743613495546576
EFEMP2,-0.009245744217794586,-0.021045098697367693,-0.06320432274935948,0.11814382625365327,0.0044548168404195745,0.012434800129283876,-0.03177772080601318,-0.0216003477000291,0.007813049327181331,0.034326953012410344
SELPLG,0.05262669740516568,-0.021750946730252255,0.07702486867737257,-0.05190280107696296,0.030698605165661745,0.01465575599769553,0.0020424294897949022,-0.005486836635902429,0.04633313826228002,0.036915304159620126
GDF6,-0.014828730055703416,-0.013929747218198365,,0.06676479203440945,,-0.005638405706265551,-0.03170797582717277,,,
HLA-E,0.07060312369920513,0.0225116245765482,0.019427612182559745,0.11313513115936658,-0.023539638815625836,-0.0922884908141358,-0.06413024377904059,-0.028764451792635613,-0.02837906601615589,-0.010634267978639188
PTN,0.018655941173504626,-0.03091970581865939,-0.006072430225047105,0.08405267507707352,0.2172425529994055,0.043039826097792076,-0.03855576428073404,-0.10035968358983836,0.09835452537735366,0.07306367871588483
CD274,0.014612157588033229,0.00869723522332552,0.017925993908870067,0.07443332090578123,-0.06334846646352647,0.037004602659286276,-0.04626744555207155,-0.036234990188665515,-0.017029802948722847,-0.0352114541925837
FGF10,,,,,-0.020955231454747886,,,,,
CD14,0.03860601278570225,0.016914014205412695,0.03598338881427432,0.12093173429758909,0.08279216856636155,-0.04923443907887095,-0.05948759064382652,-0.038721530825978914,-0.021255067801046724,0.014305919757789545
SFTPD,0.009207411628093147,,-0.018435060311511656,,-0.04547853316866567,-0.03713276725621996,0.11561878139088366,0.00019447259702916778,0.05668685932125016,-0.0466008005319124
SLIT1,-0.01025884200006625,-0.03567356268558082,-0.001153790348006018,0.06441216467795687,0.09971311213262951,-0.04453150315606373,-0.023611965016898467,-0.025202865370098308,0.03470217092742583,-0.02835751396377447
CNTF,,-0.009801198441430431,0.07559084648378692,-0.018698747662240552,,,,-0.0287332836449189,,
BST1,0.016058865278611455,-0.0446883499442127,-0.042411808403525715,0.11480468935498529,0.0010954900926101767,0.04398143983224579,0.03615501466315761,-0.027196446412259205,0.03819758208009188,0.03895965626734946
AGTRAP,-0.03634181768640193,0.01776842476662719,0.017224307806680675,0.08616138055763263,0.0960241788422114,-0.0026617093682206566,0.017521171127122186,-0.016418869296901895,0.04131263965870225,0.040664452609939845
LAMC1,0.008990996404284596,-0.01654127663235832,0.0040553821772301695,0.12006539750281288,-0.00797086021243906,-0.047546567132609865,-0.022361742786999872,-0.060308532831535984,-0.02021032884971545,0.04830901489593415
COL6A3,0.023549803627098482,-0.014211255557897817,0.051444499722570584,0.10192479674275569,-0.08064072883218301,-0.060809421432890726,0.015613922250213113,-0.08029515252265815,-0.01218139754523217,0.056084734258049516
FN1,-0.01680224374910235,-0.0006688066388859814,-0.014908658861432809,0.16353219878686262,0.04677147943106369,-0.07103747316380123,-0.03245205860326103,-0.09838912118345582,-0.038683686058578304,-0.022184314323097
MIF,-0.05043610067959325,-0.025194312254284416,-0.0038491418922676915,-0.02791793574230246,-0.1761009833504181,0.03880819376427352,-0.002972832653398105,0.034383087710832205,0.04445966542788631,0.03478225909464862
JAG1,-0.006500689766018258,-0.05357286711426213,-0.01302428411081838,0.11701236843448334,0.0032623605721943385,-0.08024957006308332,-0.03544616005371942,-0.02661145034053039,-0.024726689959221695,-0.004607412328076666
NID2,0.028818432965478355,0.04963484434302099,0.05140574964499453,0.1288915063025014,-0.01624966613987164,-0.07015190916329239,0.04767851841911767,-0.05111628195250075,0.04172903770117727,0.004154311449519332
EFNB1,-0.011877458433878068,-0.05213092259109319,0.03485768459125139,0.11366225254304048,0.024401266016485804,0.013415918237422714,-0.00904824369968715,0.010239838642024508,0.010404420593162276,0.004914842855989977
COL4A2,0.03174543770727596,-0.004908134191468444,0.030658954383462916,0.16746719961422102,-0.032225835838274965,-0.038820123544367514,0.015025351079411732,-0.08055320252417242,0.016335212023203916,-0.014653926501547938
SPP1,-0.015105895395101798,-0.018275083801230708,-0.017898540872638497,0.16812530264494396,-0.032371650625347206,-0.08286382548303779,-0.11627117598540028,0.004437758086759658,-0.0695758582498774,0.007945084328666814
PODXL2,0.01354054183893714,0.02626750232301755,-0.0317833449121606,0.035840314435908335,0.07699593210147108,-0.01597346944972734,0.042251433038799885,-0.08724365507721372,0.07594761992251757,-0.11675897507276133
FGF9,0.06346712076497343,-0.02683600355092006,0.028314520493748944,-0.04340490150447657,,0.02268092920254547,0.022959410000168778,,0.1562717896009729,-0.02300438940574611
ITIH2,0.01759009542061271,-0.013094779483710151,0.07846315147651653,-0.018206890996671873,,0.029036604699599674,0.09128895926222329,-0.017514186312525076,0.038493289999945945,0.06010740104668947
ADAM10,-0.016228976486936317,-0.05123832853434898,-0.0027195425386806684,0.06357208880743233,0.08342988253216485,0.005330616863410426,-0.0066820322864290455,-0.0073159175852484685,0.03982458321032863,-0.06486836790814932
CFH,-0.028120294978206145,0.007934391717688472,0.035313655896053765,0.10197257087515074,-0.04967311520026557,0.005491787160926446,0.07512059160137305,-0.01790924706904083,0.015506724347228088,-0.043165279737732556
COL4A5,0.0020942330262089526,0.012320342758567849,0.030125063524043396,0.06385843345995047,0.05898471947762342,2.732145663257107e-05,0.03313134503573664,0.011639710096928014,0.09704518455790362,0.029365447297171644
LTBP3,-0.013694866453000215,-0.04576949807991885,-0.00642682405930999,0.03479020562880033,0.01961471381440567,0.004679044329001196,-0.016124501864838874,-0.0764053058354243,-0.053627450651002155,-0.0013906097847233556
GNB3,-0.02179944732992865,0.00486660061802918,0.019077667511942967,0.024702154817483377,0.13554358348753293,0.08959539498362079,0.0414551004878901,0.11084308895220055,-0.04621213915556751,-0.024194926149740142
COL6A2,0.0230785360462821,-0.04684615134679103,0.07492772081526593,0.04677694804038566,-0.062262873150925935,-0.031840038782502814,-0.0172237724758242,-0.10586140183816187,0.018412451144987067,0.04568688388509026
GDF9,0.043291458511160494,-0.002285197465705471,0.023218091473089113,0.06805970203720613,-0.007080642305493788,0.04421556205146338,0.0354502225932047,-0.018576699442359196,-0.01156278768579804,-0.022548836419529133
NCAM1,0.03951922757112405,0.030268478862274916,0.0038249321907288182,-0.0668043975128858,0.05876745647079988,-0.008444603578713246,-0.021702505841420017,0.004355017848404824,0.013583130665523729,-0.08423326878483427
APOC2,0.01645443662135779,0.008866775828970773,-0.018777949061053695,0.0473470162650725,0.06483904298509513,-0.0004241695083499498,0.01607495245806093,0.04649985420071698,0.032410552184997055,0.0037896280542511567
BST2,0.07064538071897625,-0.021476862234427973,-0.007860782369352316,0.12283658661961165,0.08923719921929489,-0.022696552674708517,0.028556375778495454,-0.0506512509809087,0.042063837989060916,0.01290828436858132
COL5A1,-0.023992762723038432,0.02473148668230184,-0.023196057234624028,0.14041810490757792,-0.021793205237433725,-0.04375683722072567,-0.051637977253462204,-0.0037347034249956934,-0.018137121932009313,0.004745123164045275
CALM3,0.04270986224511965,-0.034520493892700226,0.028013516616734856,-0.09384015486095953,0.006485281165397541,0.04500312758200648,0.06050994568792123,-0.02732129733208409,0.0071186948651101745,-0.033451747619635853
THBS2,-0.04510114321185517,-0.02417030093501129,-0.008963425787562493,0.03743758918734833,0.017171053245563145,-0.0046091915275297485,0.04676502092027786,-0.026981168474196952,-0.012762131008200603,0.03914067819231547
SERPINE2,-0.02455976147057524,-0.010277907177437534,-0.03823220984842377,-0.005211313979106533,0.11988863806203644,-0.09649143758518969,-0.04621309561228838,-0.07367651191226511,-0.02411580914816971,-0.09054699006383841
EFNB2,0.028031572208670547,0.035259531408455766,0.021780142461950265,0.028722650075725456,0.08234119140989131,-0.026904735765370353,-0.00788277692473037,-0.08258979904800122,0.069902890948376,-0.004337940680480535
PROK1,-0.03367030055915027,-0.02379490739235668,-0.0180047890764457,,,-0.01643870140967111,0.004575248822081241,-0.0287332555974926,,-0.026642629979608694
MMP9,0.012715323408332101,-0.027990051576555514,-0.013100119445465429,0.14536205544279232,0.06787224071568217,0.033513636336931246,0.011990069282036364,0.04085697970827448,-0.014571833945761625,-0.03957598270723332
DMP1,-0.010797499555927285,,,,,,,,,-0.022603626742237235
NPPA,0.025616387874324194,-0.01905518202951594,0.05261471598607225,0.14387836034654264,0.11440622997122328,0.06840327779009224,0.09502108281792092,0.04310519909717082,0.04903312200347294,0.036746914938549965
APOB,,,0.007984513089549545,0.03841823473112043,,,,0.06901040018973144,-0.020887999167277137,-0.026642629561291757
C4B,,-0.016720211233393685,,,-0.03871230639903393,,,0.0019166828832257283,0.06788158149045194,
NTNG2,0.008929107847297252,-0.020811778712927453,0.0032136292118236046,0.049195363711209854,0.08285667519524152,0.014882921446474965,0.07020478990596793,0.02366940470359512,-0.037298497336004544,-0.012648647174796749
LAMA1,-0.03807580427995329,0.02994249205589547,-0.02284616784921389,0.09006595986696081,,0.035872597649052984,0.08897405011780098,0.0046600696098253475,0.05609637022616025,0.01001109520137075
UCN,-0.03000494341901697,-0.02635465366120553,-0.058576480671544445,0.08525469895450608,0.09160924438284519,0.05572336799597048,-0.03801644139851338,0.06941167537843386,0.04742268694530265,0.04598223102420989
ARTN,-0.0009857147637598832,0.0726344233962503,-0.019471714908724812,-0.02171873332048057,,0.08532333528593933,-0.02866172547937292,-0.014775067007743154,0.0500044348359429,-0.011131618527509827
PDGFD,-0.029296164944606774,-0.0022901938300397494,-0.003956809175265271,-0.030651296022306974,0.055585035180626303,0.06688709877456561,0.034527147931920334,-0.03342305656483887,0.014158633739803554,0.12759083254577233
EDN1,-0.04820950620654963,0.012797084275489045,0.011194905197633139,0.0842744704460303,-0.01158597078802107,0.08092675379766855,0.03086484546481049,-0.030934075848653316,0.0448840727985559,-0.0005788716371277013
ARPC5,-0.012609743137050836,-0.009677467038193662,0.02351690580049348,0.03069792592538187,-0.018445143956133513,-0.1096807769786004,-0.05125471980079972,-0.005273819498753839,0.03753949068101946,-0.030575738010891806
GSTO1,0.05005209126158995,-0.019452980643721834,0.012930179261254598,-0.07102250674937623,-0.09251402213014746,-0.00637684646828239,0.042618147113471616,-0.01745305338124855,0.016002295709259665,-0.0204991882027416
PROK2,,,,,,-0.014283946302304932,0.11191997511464004,,-0.019044995182345866,
SYK,-0.020287059495687675,-0.043021370750113336,-0.03196955804699144,0.09288862353450802,-0.10347969660624608,-0.003192382140099727,-0.027000731575602965,0.0035225922279885184,-0.020361276351733987,-0.05288929794300202
CD40LG,,,,,,,,,-0.022588958340504617,
ST6GAL1,0.08259896638089466,0.007522327001415355,-0.046029516535046326,0.03635146844284649,0.09504584667540816,-0.005635244377688996,0.03366698308243451,0.0787008956152784,0.007602761024333651,-0.060046211485837206
WNT3,-0.015343516088668905,-0.008693007664262906,0.0775664991415084,-0.03630686726971785,0.01794392769211356,0.05090550802610584,0.06598947222656165,0.05961638444571259,-0.010301853569227455,0.015610597742248539
HSP90B1,0.022732705095978585,0.04203463242114882,0.004908485112503852,0.019666059607351526,0.1213410890163627,-0.10687005777304354,-0.10796154947886756,-0.027198014665786585,-0.017571107309884287,-0.03862661626236334
ZP3,-0.02673973391067151,-0.052226799014244756,0.021477736204792326,0.05388632737519712,-0.05283070966460395,-0.0102399213846724,-0.026254870169350904,-0.035911574939737824,0.0888840968462111,0.032918357890700044
ANGPT4,-0.019291231300524982,,,,,,,0.012935088923915195,,
NRG2,-0.012296809905034099,-0.028263010071437524,-0.01580556003929317,-0.013447681573709642,0.04367403160107989,0.025101858338160404,-0.004275104495152237,0.08251493747848747,0.05968585395462809,-0.0218821454955827
MELTF,-0.0014497023082011768,0.014895993364552803,-0.042231872353744274,0.04836900569493059,-0.02303379620967478,0.003726057549755351,0.0719030253182113,-0.06170053833646139,0.02906707119953038,0.016777624671937368
NLGN1,-0.014086939099767439,-0.030675252091003778,-0.005827760858352972,0.069225245217531,0.07987195163193957,0.050461252096634636,0.03514366065767696,0.012947753085670586,0.017575895336794278,0.04724073639577668
SLIT3,-0.03025228095092497,-0.022953628414737685,0.022877191264405065,-0.05647496965527893,0.07871987226375592,0.01071113507451964,0.05096076220724484,-0.026293367545502263,0.08964233270523767,-0.029927678660018005
CCL8,-0.022375574818376032,0.07345681857391428,0.01716372943852768,0.06152760675777549,-0.07278702825180319,-0.019281766550366296,-0.03091395158929249,,-0.01922807287662952,0.11364014210861383
S100A4,-0.02930866291917253,-0.023639444268526207,0.03446629479213626,0.14545708054752987,-0.060175398078365715,-0.0019142966415952086,-0.055836792880856946,0.056539301409850556,0.03040677661771356,0.0026352814044656495
TNFSF13B,0.04246299118669294,0.04098575520075019,0.05744378930392598,0.10041585291081047,-0.0029549759435960983,-0.0033876695281128744,-0.02032929071682348,-0.003305938380461518,0.03325331149398328,-0.011716859594741943
HSPG2,0.047123305738159614,0.02623323587202494,0.025819928800696123,0.16559440470178013,0.006364076648519031,-0.04305138133811555,-0.002466669258154159,-0.07774379128467836,0.05595495685967837,-0.010708004128233457
FAM3C,-0.06857193129956551,-0.04046635987956842,-0.06751002368069019,0.023063493412705183,0.13051874184175438,-0.02943656958612957,-0.03360532856230299,-0.024873488176893277,0.028985728433664218,0.06987302124685091
FLT3LG,-0.00492657596318841,0.0023595974635799185,0.0396170146352639,0.038093878549440054,-0.009624673366233842,0.00959306692621139,0.07514248408060227,-0.06990212595069913,0.14819350597273387,0.021961507777139188
A2M,0.027857160885496727,0.010135970557775762,0.002507860190762762,0.1360270333235248,0.07797688905536132,-0.0766926932236812,-0.06564992316165798,-0.06556691873494298,0.05428596858833458,0.013693745173955383
VCL,0.00933507767481277,0.02827704425123168,0.022064591325263894,0.03204635895037892,-0.09435742632022823,0.0014490285144304475,-0.06923743579914918,-0.10285830489950354,0.011577650933545956,-0.00497085074018438
FGF2,-0.05814285990404957,-0.019014916130917353,0.04348988699775049,0.05418939764725818,0.08221538886049751,-0.044797088279886134,-0.023662873040881913,0.03323635185448696,0.030954631507655435,-0.06259073633268328
AGRP,,-0.019822513609711958,0.006257095329050149,,-0.054123454352901536,0.008047612585641207,0.04272497657749453,,,-0.01988584546524034
CNTN3,0.06626149511012608,0.029242315962968543,-0.004284461472959288,-0.04472042041151789,,0.09142155453424046,0.06587975171085962,-0.033037694826842934,,-0.04612638113161209
RNASE2,-0.011599276152766035,0.00029430145571318037,0.045288175240824916,0.10624049163777234,-0.04069059763574924,-0.003437122223665125,-0.03840571185335396,-0.02231924863813193,0.0002474765739837503,-0.029900656003527704
ADM2,0.07682631290147746,0.10051827112785537,,,,,,,-0.0020635004902664084,0.025689414281239616
GAL,-0.01266813066660725,-0.023474178261265046,-0.042977289061912116,-0.022139768845124683,-0.019620348046846616,0.04492131626907264,-0.04146348036348982,,-0.02118039779919994,0.06215360108201264
IL36B,,,,,,,,,,0.04317661454905902
CXCL6,-0.020570497619321147,,-0.016415523154574473,,,0.01122950690324071,-0.010094604514045043,,-0.03879136177258022,-0.012887603081985607
