,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.014778539128499897,,,,,,,,,,,0.007315732075568713,,,0.01316460834412077,,
BMP1,0.013690194483370624,-0.008485255522092807,0.05719790330747673,0.007602276725880749,0.01727385062436565,-0.07013964724821428,-0.024691861542083793,-0.02287730663056179,-0.29447538941626816,0.09380390340550836,0.003580626966747032,-0.1113751840943699,0.10740756760115311,-0.1503749850670489,0.06503766622919277,-0.011335154106657405,0.045590847462064446,0.14233690937088048,0.09344294432536962,0.13344830623813192,-0.014887547858159354,-0.06540335779567587,0.035525831669825175,0.06074420151514735,-0.05192622540992511
NDP,0.054851051204622525,-0.03656065809562264,0.06057660749395508,0.030426677691565346,0.13912046004561568,0.029244686878785713,0.0631003037702806,0.004087148795458644,-0.021503403823474414,-0.0027736903897347407,0.04563110723753649,-0.039909001893697046,0.03269795634717426,-0.027680264616112508,0.11171858969364473,-0.03638744912946797,-0.05222281944659166,0.02121822529622246,0.10619048035162261,0.10063509482726266,-0.040268674132262934,-0.08573400081688215,0.1490847715862674,0.02215503144732262,0.11882307347736275
TNFSF18,0.06660474959427849,-0.01542125836761745,0.02507569195471531,0.11375515577709336,,,,-0.023320250912389595,-0.04698851505692992,0.01997186097655225,,,,,0.17822176909314802,,,,,0.037294426905120165,,-0.00944936573576194,0.009587188844196704,7.999675062525699e-05,
IL36G,,,,,,,,,,,,,,-0.023616141377111047,,,,,,,,,,,
RTN4,0.05460258720685249,0.07362768967056835,0.0023094169364673745,-0.004302959157022732,0.12281076167158611,-0.020312516845319577,0.05503746234708991,0.08888940519476779,0.38753428641989524,0.06499354259627757,-0.0008107059168103411,0.3244390140496065,-0.03246583976378653,0.1915555634375775,-0.004668752220751287,0.12147593923950606,-0.05774356080814321,-0.08003136895054208,-0.0791806916363066,-0.1629469564779364,0.012687332091475713,0.14034672533370696,-0.026441340753757064,0.0772196324071223,0.07758628024967883
HEBP1,-0.01644385928736449,0.0031138764140157004,0.021730149667347674,0.01368253226993018,0.021802645796628016,-0.008586629501629651,0.031273288130313964,0.014244342553491482,-0.14756858724431832,-0.051113579250273856,-0.045263263060287655,-0.07293449920039076,0.006376683061940603,-0.03701897697202835,0.13710931540387272,-0.011516745466127102,0.018162821054975662,0.03869027270154502,0.11808396197719337,-0.0011379992920081104,0.004457338624139254,-0.0044874781624355785,0.11828076511971693,0.05033674313032386,-0.08659249715703984
WNT7B,0.0993511430261516,0.08976763610816257,0.027501439035822375,0.040651136536689086,-0.044918529843954606,0.007722257395161069,-0.07903460922860539,0.0518207021832859,0.20715403751308167,0.009622614811626951,-0.00397377693590745,,-0.014993772045503465,0.09987866136594735,0.03181584341754686,0.05047287461075326,-0.017875836675022575,0.012719633596923297,0.1431567069512085,0.04276637602819521,-0.00845632852010172,-0.022398073056712,-0.001751754738918198,0.040725869414043644,0.1432342120582461
PTMA,0.07842263890612389,-0.04723709593126483,0.06694611630160781,-0.03501741601753314,0.04017217453354498,0.042324369440575646,-0.121713563926644,-0.08851170986274932,0.030077012513451143,-0.07350044044478839,0.009746214540424436,-0.40803906027548614,0.027946776522182866,-0.20350992903983275,0.0019500441457141484,-0.18845684502155885,-0.04662009398376468,-0.13750766617077542,-0.03958976685369401,-0.19449001458880394,-0.09218607247491327,-0.14406541774010864,-0.13013814618365352,0.07269079538174579,-0.2419711703386551
FASLG,-0.03276646432655894,,,,,,,,,,,,,,,,,,,,,,0.06336744423176582,,
CEACAM1,-0.022875943235326483,,-0.025945540739048194,0.07996132064739753,,0.02395301210529015,0.025833548648314428,,-0.09727988555254374,-0.011498242292568787,,,,,,0.05085509395564638,0.04346209419525811,-0.08278526152796026,0.023321420924629983,0.009003942665914881,-0.010368613163349602,,0.04510176784242138,,
PDAP1,-0.02271185277619702,-0.044558866768885604,0.0699480284890582,0.03432184083823308,-0.020772999304139235,0.023748127412763057,-0.00044766059464631033,-0.08035706468611076,-0.1952436208437301,-0.008796077621528502,0.0030341526095796515,0.06131255882674247,0.059466994128136,-0.13833719561218719,0.0591940661705372,-0.01794338336530816,0.0013282593522014653,-0.07032627430850111,-0.00819219904457811,0.018730875393150753,0.02464617632929243,0.013072583088125263,0.08357766390991218,0.008658238342849145,0.03705012095289651
QDPR,0.12239042100898896,0.0067960612597911425,0.04775799417143366,0.0020533353557131624,0.04166681445177216,0.04329075471177102,-0.03694401069553399,0.12584289135605908,0.11617018830153027,-0.02944031539753563,0.07376374375444171,-0.3982021412834088,0.0606658100521852,0.04897092924032476,0.017878886507412605,0.07481901237401843,-0.10968619839161975,-0.04163519427272731,0.0183235036352458,-0.22916212233451974,0.061330107412407436,0.05670438896257149,0.1072504056362935,0.03487827503839772,-0.14225696001148458
POMC,-0.02702836137433262,0.04603162602408087,-0.02180693350916223,-0.009505712393419932,,0.004589175272051487,0.09652643393904049,0.01716783202830514,-0.03689113340738299,0.03704000642966133,0.023356277206493182,-0.05826271867736767,-0.03672149860992333,0.07131305202503706,0.2167239263156882,0.029381305455947113,-0.0009640877563481674,-0.03654719331931158,0.07998944383500241,0.037755633241280485,-0.011946837204509174,,0.11807834725347877,0.015779961068623824,-0.059524002419877736
CCL18,,-0.0082836904549363,-0.0010720919833675888,,,,,,,,,-0.11796359938780755,0.046860872371852415,,,-0.000946288302410067,0.07001268139727522,-0.016574499879481838,0.1780040883882849,,-0.0036404540175017518,,,,
