,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,,-0.01041292174524457,0.00898029068551954,,,-0.01321230025259203,-0.017969390199569765,-0.011753391663574007,0.006955694122063406,0.010489738541330718,0.0032869050812056777,-0.008238077684557827,0.050008737578722914,,,0.10077832019512399,0.0658048847914311,,0.03316372502484845,0.0715834129653557,-0.07325581552440882
PTPN6,0.0043584986823033715,-0.018732120452185537,0.010775066406090788,0.010578789982753155,-0.0687140668962365,0.03542392284136014,0.00039556528327626747,-0.01716244547145679,0.058704078490565456,0.05259395213886239,-0.04370725146252787,-0.02338984944629934,0.00406572278231529,0.027792722336916507,0.09942138002443471,0.06205129951510042,0.017925576331298102,-0.02376919601293528,0.010578230833341843,0.04846918198574689,0.06669444500213245
PTGS2,-0.04694918817452955,-0.04235501319972446,0.02947613092427364,0.009866909601271717,0.0029929316833243644,0.024318126774586814,-0.034068968456833,0.011190630905840392,-0.03732439217903975,-0.022059298584051874,0.007875058447235787,0.026499125558424576,-0.05663430649011577,0.13735016358937327,0.02200076633895865,-0.007194844654740259,-0.0028586221679324166,-0.022875732973156947,-0.013979642996541846,0.03126638317612502,-0.032041738408851377
XCL1,-0.021153816710853833,,0.07564333272043501,,,-0.013802396777412322,,,0.16251552868381786,,0.04799944371672478,,,,,,,,,,-0.04736753384801202
CD58,0.024301545438369966,0.050058024083656755,0.022482276270857374,-0.012298260613877229,0.0055675087309515,-0.027356154771456014,-0.012529396061683922,0.03415687230810956,4.415004029120565e-05,-0.01288423876745388,-0.032060853382728974,0.07008278359943601,0.044988921745455684,0.039176137951014996,0.12347040102470817,0.12413078005134501,0.04042210387232829,0.08664014374878191,-0.0034407089028478375,-0.028291964296621654,0.05244071784993883
TNFSF14,-0.006053528491615883,-0.03015406270542445,0.06460805193004565,-0.032032789623108564,-0.06354518936990138,-0.015298463129621232,,-0.024489918825814225,0.09742233540782087,-0.01010277100963151,0.038465704621699896,,0.0953623550025494,,0.036659328238096096,-0.019024748621724055,0.017891777535383183,-0.05285940405924971,0.028270986534004016,0.04654429201704337,0.028651358584604145
CNTN4,,-0.034051065292774074,0.03758455453389246,0.028694285261819562,-0.027720660306590015,-0.02480539020082167,0.010404015401441796,0.019859563373280917,0.07325382688691634,-0.015318073572151118,0.022316901201400726,-0.009546639729965415,,,0.02280239599599992,-0.0006618098690238742,-0.052503873882278056,0.019750740622057554,-0.02907203939961073,-0.040003766801205966,0.00538633693806136
NTF4,,,,,,-0.017459427484182655,,,,,,,,,,,,,,,
INSL3,,,-0.02404627231367087,,,0.010052382267464582,,,-0.023380553984102676,,,,,,,0.044935172883499234,-0.02724522034307173,,-0.014326744869262413,0.020684413749209905,
BTLA,,,,,,-0.00535235283462487,,,,-0.012901584119733014,,,,,0.003251331695008423,,,,,-0.023515151149842855,
MFNG,0.012219992051613978,0.027142592933166804,0.0022187543014904037,-0.0324483962904058,-0.05945664947542136,-0.026275744723211647,-0.0044480849146344035,0.005492158583709211,0.08704786654492921,-0.027220503637522764,-0.026625559170783575,0.01612893362176442,-0.007824390080194718,0.026852419344614107,-0.06199894817964326,0.08597346254821603,0.08773542233046115,0.024355727388280526,-0.002926818628496583,0.02080761010783747,-0.018940129847562884
ICAM1,-0.012595836578061436,0.04918466347093404,0.03128604404176755,-0.0019543576397304083,0.028284927461005208,-0.004557976651344453,-0.05145103879225313,0.06451521484855394,0.04716842253857272,0.04421359460332286,0.005923137014810449,-0.006369258184648342,0.026346606788009284,0.09642937928526175,0.06741799473356007,0.021068583793515547,0.05021935790770088,-0.003901998843031074,0.023230797439918804,-0.002807526389925112,0.044540180600905
PROS1,-0.027956853020717914,0.0722796485938871,-0.032753003513361266,0.008208580650905876,0.022890462113482564,0.014741336266368229,-0.024211216335515,0.05482069501096934,-0.06647826544156307,-0.02246206077144008,0.05002827945037724,-0.013096122838128145,-0.0204503515424056,-0.015927145647419653,0.12153384509035355,0.04405762207752574,0.08872048960750567,0.004533602611830492,-0.060343751585322916,0.035147628501912394,-0.019993521625776577
CLCF1,-0.04747736724184678,0.035505359980366344,-0.014370044629235279,-0.02535871493893272,0.0349023124219125,-0.02057504587441327,-0.016704342621251325,0.054768184221136794,0.004256191118657136,0.026475070722182983,-0.006863992797208854,0.06414674020372407,0.014789911633504967,-0.0011243143898013218,0.14258964811035513,0.01882889215698632,0.09398524641268977,0.031677808189193475,0.025524205830106294,0.054306957479843855,-0.06172094371495488
PSAP,0.058767797259467916,0.015145831032148909,0.04073593133116514,0.06713516570035001,-0.09691253570929327,-0.03482303066144409,0.012953576279486907,-0.03316759905130452,0.023288780968790786,0.023621414821355494,0.012452792882999886,0.0026254456673868425,0.016863183049174182,0.008178289426693732,0.0035372496284297675,0.07043049381282888,0.014873613661072605,0.05584598106066597,0.0006710509438612882,0.00822020989516643,0.04876105793997752
EFEMP1,0.053017504688736186,0.053650573806299874,-0.010841263765429546,-0.022358556921267262,-0.04669915291037304,0.0034860975389442777,-0.02194274123712541,0.05585210020851214,0.07991731382374251,0.005738413983651584,-0.02609116604275403,0.03086186506320777,0.10566608941068903,-0.030448408487282985,0.12060627257230783,0.0009362996577371728,0.10372434862652291,0.039462838540255014,-0.03566128906963322,0.045597683043118155,-0.03065183504338936
C1QTNF1,0.016592859724009163,0.1196272333648196,0.03569721316347477,-0.0013590064322455955,0.029187735530812747,-0.005399666034544822,-0.03706035558108389,-0.008724564585874908,-0.0018241569333512307,-0.009890989073095989,-0.002557030634205597,-0.02765862188222623,0.07405923851565467,-0.03808070648233565,0.06553414995152798,0.04776758633653675,0.0028728022304848255,0.006874151001293174,-0.06456089526552732,0.01933992734750089,0.04049971727284246
ALB,-0.03184657617382309,-0.029133683904340017,0.03690317226688033,0.0337586799385778,,-0.022521483574467618,-0.01718878819420514,-0.0197148357590084,-0.0037518142318188714,-0.011474614087757969,0.0676225635434709,0.06127221998189994,-0.05316611754957131,0.03801522510133301,0.014749937380194209,0.029944128918023838,0.026308209203144736,0.05190860365955571,0.034663799820338174,0.02183205155020906,-0.037683111080422924
CCL13,,,,,,,,,,,,,,,,0.0297797382984033,,,-0.030977420499233566,,
EFNA3,-0.05885129769136635,0.04523433322881027,0.016957121030110055,0.030852788271765,-0.012124017067583304,-0.02337973083705335,0.05985318542762001,0.0020550639895956443,-0.028813654714932458,0.02119075277508675,0.011235787371776829,0.0014707264338006932,-0.041993724221274155,-0.03469781566284935,0.04420942616906629,0.0574475948123272,0.04395930734967314,-0.051542183848227924,0.08797411504281158,0.0709411820822752,0.04951527361210779
DRAXIN,-0.013785727515477105,-0.03169576508391586,-0.01255193560299083,0.0692937560452807,0.04505379752754747,0.03964167514029073,-0.05663510476665828,0.06677521380861517,0.026100986276113902,0.11381127536423948,-0.03030676251509645,-0.019254659248786724,-0.11299231721512074,-0.011757875183605309,0.05251435442827644,-0.018393519290203435,0.01633851756534112,0.015709287421749516,-0.009436901889310907,0.065963932277216,-0.03377682367201539
RAET1L,,,0.05296185762426678,,,,,,,-0.011035302080502159,,,,,,,-0.027580949717106545,,0.04527615533762554,,
NPTX2,-0.007981092968390759,-0.05547684415560726,-0.055968461571453305,-0.02181320262886785,-0.06583712241470802,-0.031736766123437,0.026992938555035425,0.001120901164058,-0.023008387617504424,0.06309980515504915,0.07163530476180623,-0.006213394852557242,0.034925626566997166,,0.04114773833629087,0.12389518893435685,0.04379325606658565,0.07497463757058431,-0.02858569671782902,0.049113381915992134,0.010755432583547515
FGF11,-0.018669108691477587,0.07759494964063385,0.010240081878963555,-0.018272882860441476,-0.00498683772670691,-0.012344477668763692,-0.052767708478840984,0.027463703098412298,0.01767537618491518,0.0067360736156468525,-0.0022550235088552003,0.07802521516516298,-0.03581361181395337,0.08390595203577521,0.08863829409609196,0.05878831775807101,0.026971814933760056,0.04724633289852997,0.07792455382172954,0.06927641920155253,0.026016716473244977
CD59,0.07126800944841732,0.027819698777328906,0.0074350443882340266,-0.028568056596886982,-0.008491446972589984,0.02715030177936278,0.02744116247283303,0.005140055835838511,0.10540888420555374,-0.060308066338443544,0.015092969303373322,0.026824211151358354,0.1406726427780927,-0.08540035293496136,0.006114193358424519,0.1191108331854495,0.036772146162115486,0.03816137908695997,-0.052631161218356724,-0.04615741627294025,-0.01454973021877922
COL9A2,0.003900666401221387,0.058533921614642145,-0.0311809760181118,0.10758798651906594,0.030911370395708314,0.04780827561410944,-0.0019819059984377396,-0.026613465654826318,0.005929390977846881,0.013100516999722506,0.01791307548079356,0.027734065820334896,-0.045338791186537795,0.08508296150735181,-0.0009809033427830968,0.07230123678432186,0.03414711490809268,0.03408857000350224,0.05978133998061155,0.007530097681141396,-0.016435645085987365
DLL3,0.036850727958987556,0.014559218826006162,-0.008467622332787058,-0.01147121922700353,-0.007304269326344528,0.03331455192519695,-0.07981429576220112,0.01808805763780149,0.027941270658427674,0.03364572771073777,-0.03000235905643829,0.06707915721555077,0.062092302525269434,0.14600444514959232,-0.028010033983412615,-0.03414599328698445,0.026939205360364375,0.05323188152140615,0.06417577196820123,0.03179618873412119,-0.040254507293251904
FGF5,,,,,,,,-0.01569881273113888,,,-0.02129146057123642,,,,,,,,,-0.005150932196811844,0.08411357186875916
LIN7C,0.020885877404065046,0.030360979946918245,-0.016356826815585025,-0.04338743312744431,-0.021301547547859772,0.027169735134701622,-0.05647931555120295,0.05696284544548615,0.036498656344996064,-0.010518820425901817,-0.0008466996092369744,-0.014167058523869963,-0.04579049420250194,0.04747561345368811,0.004861661095465448,0.028393083555609794,-0.017009479430597736,0.011725055118469215,0.01043215615559148,0.08692069530432389,-0.05482974300330298
GDF7,0.06372862572487777,0.007389714930163049,0.026643682928992125,0.07128792451645352,,0.030922254033823246,-0.024553031921173057,-0.028082610532758474,-0.045265436525397724,-0.010102770617037812,-0.025866817236593013,,,,-0.04117780383112316,,0.0463838904451677,-0.006643717907138509,-0.022450441030655122,0.0014647532716840527,0.01172948627484471
PSPN,0.002866298988856968,0.06300986400296996,-0.03207101809178805,0.007779968754609752,0.06593431583258785,-0.028388425447097583,-0.011790551304537975,-0.014777253453131156,0.0312316413801734,-0.04508796071203085,-0.041042717217412865,-0.018097518619820094,-0.11622521617607164,0.005194782869623524,0.09925862273520891,0.02797301724331138,0.03456479391412667,0.06539556175914553,0.01721188059014185,0.08396215601759574,-0.00014866753047355585
ANGPT1,-0.046685640153826605,-0.043116220704240135,-0.030403160682805425,-0.0309509919269307,-0.0283311769863867,0.055124072984497764,-0.029586529907610203,-0.011939176808651928,0.024872328485947035,-0.01594069431491942,0.06967517217986298,0.06386410262132777,-0.07109391736018762,-0.04467562291612698,-0.011217896791496863,0.07532725854981294,0.027016064395384565,0.05877103604065496,-0.005537329294706106,0.03346425460001201,0.07625142529970363
PNOC,-0.00027698436399270417,-0.039199758632138225,0.02405624111497552,-0.037052966639333974,0.04854857882375083,-0.04171718077874002,0.042716638062769034,0.03304057638987205,0.002888352949397712,-0.007321367571691862,-0.024907785136650897,0.019455164281750415,,,,,-0.025142850039267042,,-0.026615914789939105,0.001099565619976951,-0.01936890504816981
L1CAM,-0.03290307597609149,-0.057376481102916016,-0.034385905570688415,0.03263494639433127,-0.06659555914483836,0.023302367879011028,-0.018678117214687928,0.0035794701596112677,-0.023262893225832748,0.03259496927892643,0.04049340508140952,-0.04554058139770871,-0.04095168130014519,-0.04597282758828564,0.07936565077724153,0.004776325030728593,-0.012237757717098239,-0.026209462722440353,0.0878778959218654,0.07009137674012893,0.040992850094199784
APOA1,0.05298923385682928,-0.04421741780387182,-0.002854201560177635,0.033054866513756796,-0.019721520576896814,0.009189958626695922,0.03504035808876154,0.15777496862236642,0.006204821614198454,-0.016350364274122252,0.031905424003191726,0.031383762111266957,0.028589499066411738,0.03534400854900728,0.030997340288045367,0.11983100685571546,0.024529523359780057,0.010681464445506111,-0.03810950943310439,0.07548888572690858,-0.04546276699468913
PSEN1,-0.03960498379571792,-0.024436254803380315,-0.05690098949131542,0.03738856260548502,0.06269689049119949,0.0668544283825479,-0.004431836954402427,-0.030844639559061974,0.012246506337261862,0.013511143925340271,0.03640210503662749,0.004928099958596048,-0.008750505776547736,-0.0019346233064531362,-0.016759868549501195,0.0005654677212160737,0.02556886589282042,-0.02763351372605726,-0.010488686208756825,0.0026018989240687487,0.07306506726539044
CALM2,-0.025062014631191364,-0.030337443047937437,-0.04872225598283651,-0.018197307306877762,-0.08347498692080206,-0.02390460843065754,0.06592620053267699,-0.08754623946703426,0.02688703142749958,-0.01559223935175538,0.00037748758146337937,0.04984929769283938,0.1542627574964228,-0.06867872134662513,0.03324801718171604,0.07975158626296988,0.11559429687765628,-0.008972646672826247,0.0589877265822494,0.07071964923270573,0.0010896313582334425
CLEC2B,-0.033307834342299156,-0.03836969869783145,-0.001034773282796442,-0.015678722026001422,0.11146544687360846,-0.03094238427853501,0.05448561284056424,0.051788954630935656,0.03173813562259961,-0.025956828745550872,0.0011031315399228391,0.030208605880166505,-0.02181422890290229,0.0780475375255038,0.12151791580866604,0.05433774059071492,-0.013555974293830587,1.0234655576084328e-05,0.018459178775061924,0.08414003612973205,0.013890328537964894
NTNG1,-0.0012757829617686554,-0.027290542310740268,-0.0012606090842508869,-0.01881474342394862,,0.02995717959265535,-0.0288059988217923,-0.015152680499862565,0.03466423117356921,-0.020552189871245047,0.06042904846083416,-0.045443623626663626,-0.060361931218960906,-0.056868468390735775,-0.03159235424399726,0.1539635320775273,-0.00298432526523366,0.0026754695133162586,0.005796207923052297,0.10125531240987469,0.030636076993430343
LRIG1,0.02959454728465236,0.05264496701778389,-0.01863436788299371,-0.03875402783959373,-0.08169460051179722,0.05235212719914342,-0.02352242753031005,0.046390576557511054,-0.03130618237565497,0.007099570340251049,-0.008465666749249008,0.03661366723623346,0.04305949054882692,0.03286568218968544,0.017718925482700435,-0.04160308029411259,0.04347947343191238,0.04271196537917028,0.03869411895355634,0.05379575069703968,0.11058547942495049
CPAMD8,0.004550317674724082,,0.0020418462917920336,,,-0.015004809140765818,-0.011433922869705229,-0.014201688807819588,0.05166487088531209,-0.018699393048473498,0.010602642772583644,-0.027749611668564104,,0.0708725708100815,0.014724365271925778,,-0.01089706502297817,-0.04183020762734051,,0.027314336265494007,0.025184895308714664
GHRL,0.001552089928360174,,-0.004571053112535306,-0.03412917783538475,,-0.009226917567157267,-0.018273051575922163,-0.030201894179321696,-0.008536503106232964,-0.009213552032077807,-0.02374606641643223,-0.002017251895554726,0.06463275605448099,0.06797779990943328,0.04009330905410411,,,0.029143067672501004,0.054291113137516556,-0.008910622194758019,-0.02543088453181636
NPY,-0.011146518464512636,-0.059817768956872915,-0.014933709626524612,-0.029735142941479484,-0.022296333755351443,0.03392795598102186,0.06314848002982389,0.014056016526824647,-0.006534171775827349,-0.03082482758309205,0.006486909506582849,0.06891161361911165,-0.052272548392995596,,-0.036654374765557406,0.034852338517007454,0.06847469930212903,0.06466314330553186,-0.0348631694126619,0.04424606214051373,-0.02850382282186527
MMP2,0.010918152232274828,-0.0018061944874991972,-0.039277503905175294,-0.05035145831779006,-0.06719572742247376,0.0691625537598318,-0.0344893450313667,0.056434594118661405,0.0012564530732868536,0.002557348987790538,0.015701795977565675,0.013156986245357343,0.07457773935319066,0.017373363384452774,0.02934202292662638,0.06674753026064359,0.006090846412232543,0.06675172262144888,0.038076786621048,-0.015497767911645588,0.00832688990794061
LHB,,,,,,-0.01306805559448545,,,,,,,,,,,,,,,
PPY,,,0.011225688035040064,,,0.043607584061147314,,,-0.018953850996644112,,,,,,,0.07624974913271629,0.026162250712807554,,-0.011716425656411306,0.02343833949582101,0.05175249260965289
ALKAL2,-0.028871949797278116,-0.026904318802462274,0.03182965631532651,-0.021597626661477506,,-0.012878197129365214,-0.019307507520137372,-0.016102353028125127,0.010364631331450136,0.04419803090038299,0.07124135473784224,0.04518975771306238,0.06201364100567047,,0.12366780028428342,0.06304957678027935,0.09995640948370423,0.02866981133111652,0.02859481449570375,-0.0037547224011404085,0.013855961130183461
CSF1,-0.020506670187605675,0.05721851521445761,-0.016800593517523332,0.02232311987337172,0.026655143086012564,0.030488293577951707,-0.04636452518891067,0.039586649828963386,0.03221853839658995,0.0034001067276987727,0.015674318628807127,-0.025686502142569637,0.032409588970713395,0.03812097969676665,0.04718623086047712,0.028352480718664873,0.0228615477672057,0.027774382323661407,0.015077715457685034,0.002765047722978401,0.03608512134573532
SEMA4C,-0.06537684068352939,-0.01085099879451058,-0.01041635713926558,-0.044503105207343484,-0.006042197902624093,0.06547709544235313,-0.027526864934625937,0.003150164312901845,-0.07245408242660833,0.022259601151150343,0.058396779136059195,-0.05453268094851181,0.029603653186331697,0.032166924378719625,0.021369977962551533,0.00865236657574128,-0.06018746000629909,0.0019965920072480352,0.00339386954126656,0.056976122983991934,0.0846654964258139
BMP8A,,,,,,,,,,,,,,,,,,,,0.04870866846796125,
ICAM2,0.036852082669008905,0.01406555265854874,0.034596372997065056,-0.03489755288308391,-0.03657197800380895,-0.03666561432851203,0.004745538988941329,0.05068321555579603,0.032508276981662594,-0.025043395307610655,-0.02132805724395486,0.0035388204084282645,0.027877700475406813,0.01007223512576594,0.08453634653442824,0.08102658058905557,0.0795919828347913,0.010525430145569111,-0.0131520832507992,0.04129718161613918,0.0241127490574692
SYTL3,-0.052686381669421016,-0.025540027237843987,-0.01294905450208313,0.026602410543177413,-0.02979562538080524,-0.01068333250164045,-0.02360886313522706,0.02397782490551317,0.016459569098941234,-0.02075649735106979,0.023503195367709773,-0.018643822373756773,0.0396224785079207,0.00098514664824643,-0.009779922779452515,-0.05864490701499247,-0.009241648326333354,-0.0010656372345041463,0.05116824843709553,0.130520374197834,-0.0013075776477659167
IL1A,-0.02240304326776215,0.017633528694056655,0.04679055502945431,0.002885124057463185,0.004119018259782324,0.02492999504655272,-0.008626886663153602,0.09125911851438265,0.056641038869148425,-0.025971729455660023,0.10329607934425573,-0.005069565294948145,-0.0767209711477109,0.00618137709753779,-0.0030112662683175226,-0.05242393248186681,-0.008796987016610134,0.046663788054767306,0.0588085715661762,0.05166450648147174,-0.04571281409628664
HLA-G,,-0.014425072114005079,-0.00520160673313006,,,0.007117001059951831,-0.013261445991522998,,,,,,-0.04256562020121456,-0.04845875986159118,,0.020830671608552374,0.030162076092832255,,0.045028452850034116,,
PGF,-0.004109266081381498,0.015301200715834436,0.002803034590419197,-0.0077171692021716564,0.0914410226316651,0.012404357704907215,-0.05458092501812522,0.07441331646007329,-0.010198594990047495,-0.016659720343229694,-0.007024574830558235,0.017490699408074607,-0.005786211838269546,-0.030270494730523966,0.10793675585127176,0.0810179552408585,0.07993652950164563,0.05458930201970612,-0.006825200329535702,0.11201002431375405,0.008446900482519348
LGALS8,0.06967493549184345,0.01059382044475176,0.04724437749297582,0.009633454418364674,-0.04030302919423135,-0.018460293873491677,0.004125356845584261,0.041738552972642305,0.008991691068684287,0.03019155600513979,-0.007165051527608513,-0.021490935084363456,0.05874115748595729,-0.0033000708562521113,0.007871304236121103,0.0558380175636973,0.01494976914070147,-0.0038181217833544974,-0.026383976295429316,0.05449983616148776,0.03960957429048728
DKK3,0.04224875371738629,0.033577714829083845,-0.01847713480360925,-0.014800740583036633,-0.09456955700149709,0.05514723136889841,0.03259256217599952,-0.004402050795951647,-0.023600890529184182,0.03633108406847742,-0.00702632857899734,0.009681078174497126,0.0534756281502254,-0.10814390586831227,0.03944075822049443,0.04036919562401656,0.09302849687311411,0.01201854935825609,0.04611239848280963,0.03996472254315162,0.009340863284776397
COL16A1,-0.04537677304577087,0.016110017043453988,-0.042320224831554,-0.005217757722101851,-0.09297379535901851,-0.03439405172864847,0.07618654683701033,0.02443359891225176,-0.017097911678349526,-0.033376684756258,0.041756447262893216,0.006787645615229252,-0.08093642075424773,0.008918522167576711,0.02886678010343837,0.037595187542528885,0.03965233362989777,0.06078237502888513,-0.01978293001358019,0.05470660887155282,0.07893631174290203
TPH1,0.006467369990504417,-0.02741344443622917,0.05929854658003956,,-0.03311064263570876,-0.02511679542646865,-0.014052351344420276,0.005942871532141433,0.00858025910555062,,,-0.018081042802584636,0.02272719107725117,-0.0615649750995111,,0.03733402943139689,-0.0539659447514128,0.04728022449373943,-0.043628194119244734,0.11650786722324512,0.01110104686889284
TNC,-0.02653786892835463,0.07123530897445128,-0.0016938569893118227,0.06736674457644677,0.04161466264934095,-0.006444267960012509,-0.043854211916708005,0.05007708379357654,-0.008094687622427935,-0.006278103097154618,-0.008707427577735353,0.03249554697071883,-0.017137082093756067,-0.005973163173367307,0.11135252873905518,0.02153587815801312,-0.0012810307385528763,0.04664558546175441,-0.025732690123746325,0.09460890934518015,-0.038789956246061595
TNFSF9,-0.01927998493749281,-0.038633467395826605,-0.037635082871153844,-0.01762291307771376,0.0796337074807381,0.04240368887975275,-0.002980862366224772,0.014577261177496924,-0.02973516241950917,-0.015389414374897069,-0.007122863438824966,0.00463694381950936,,-0.030596587305990106,0.12018984488507939,-0.016770506337085107,-0.030785911071460594,-0.03124277411648315,-0.01272273512417974,-0.010021290508721387,-0.036309123489451596
C4A,,,,-0.005810380853619676,,-0.015492938216667772,,,-0.0099128881144503,,-0.02562272789859938,-0.015893923484471308,-0.049986401097489634,,,0.043222950575175105,,0.024032556840885618,-0.02268721788898242,0.06008226824106135,
CNTN2,0.025192311872191796,0.013007625779988676,-0.04022348972591703,0.07522855928968118,-0.09924810623580135,0.05409962836080937,-0.020199278186145614,-0.025916032636102055,0.0011797532120152196,0.004432827093597408,-0.007172652745990941,-0.05020881598744685,0.01531892989470695,0.02966649407647908,-0.12437668270579477,0.009175852691346758,-0.014310124075420936,0.03564044215226832,0.05111113548885128,0.12765734630917397,0.06630397538080662
F7,,,0.1313533500579376,,,,-0.012204507241999046,-0.014201680553322984,,,,,,,,0.017333164010099534,,,0.09199419698137122,,-0.02061210388132928
LUM,-0.011784091525780591,0.017014436000565136,0.03479667235856044,0.00035312710700452125,-0.024904003950258324,-0.024438236770241713,-0.01080674092958781,0.023400311329707567,-0.017693735492504425,0.007889263507411587,0.02529217476620761,0.0200846298780277,0.09277445049079702,0.04611311809488209,0.07602980025738243,0.17452446545223635,0.07181622244373086,-0.01272418976676429,-0.017745431409917203,-0.027095043298148807,-0.017489157058549355
IZUMO1,-0.018422636372664874,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.018732271864432132,-0.012917258229074077,,-0.010082727980263956,,,,0.021036225833012255,0.07448082179602936,,,0.012937036815463427,,-0.031169111797241397,-0.04029128799741844,-0.0046039307000774465,0.03251752418439479,0.09311516556115652,0.041576538273678826
APOC1,0.014201371042409608,-0.0680831811175906,0.030000483134142532,0.03847091871961873,-0.038501715724356636,-0.03228326509136151,-0.049048622905097976,0.06434280063238705,-0.05599165710888926,-0.03193250543837872,0.016787950835173305,-0.0091789089395423,0.042713815279867735,0.02041986664969063,0.18959629514049836,0.01949462083912772,-0.03539505530895827,-0.038217730930466924,0.021921043102923685,-0.03834631054539705,0.006435516118998564
PKM,-0.053788664584692315,0.042348228906712714,-0.08332670835640692,-0.025613804146302908,0.14202776139329965,-0.024616055168280155,0.006185724636847935,0.08929336168179855,-0.011237169014722895,0.030614746221320693,0.0277910046350661,-0.01148509597697099,-0.061389811865734896,-0.005862298121622602,-0.010873385782983015,-0.01010080689767634,0.024222271259725744,0.039478810289451965,-0.011356991904016213,0.03834558614088266,-0.04143719543561873
TNF,,-0.04089936644816919,0.019288196702013375,-0.017177220858465198,,-0.00044323842038115555,-0.02998305305388679,0.015526207576921911,0.025725799876162674,-0.013470009446486067,0.0499149129352189,0.023374165401118252,0.021434385120856526,0.13309383333300057,0.24507295287404945,0.15760369767699067,0.034264436887391024,,,-0.010796012303417285,-0.027753307848375406
GNAS,-0.052114244707861926,-0.024559413104242565,0.02305735770286986,-0.011716272505487237,0.058505177951405814,0.0018029343084911833,0.03937651973564009,-0.003514197874166879,-0.010915226646782803,-0.004051219401472675,0.011502111316601612,-0.04033091850749315,-0.054587178933732605,0.0444122531660427,-0.05413056057755241,-0.08102497397648148,-0.029327600823295507,0.02621291806034201,0.036281339199534156,-0.03717258993674674,0.014567404131882102
BMP8B,-0.020891274712424055,0.017856680262710443,-0.035590343819134285,0.03203009963849016,-0.015433356766249138,-0.02000991819964734,-0.03967702327916424,-0.02830384682275729,0.029611694205510797,-0.008943947818186944,-0.0189749078653438,0.014202426558886866,0.03808422031699699,-0.035366995791868826,0.05793837088176774,0.03975994227699804,0.01936093238802949,0.015415931930150974,-0.06347027741280763,0.09888191935855051,0.04035429261153486
LIPH,,-0.02816190145721753,0.011827169086026901,,0.0639174988156066,-0.019627519531364192,,,0.08725400593538248,,,,0.033253167967669466,,,0.04540647958910108,0.03473721646491994,,-0.03565229678698844,0.003670975229082959,-0.04425463860939809
CCL28,,-0.020583473730842742,-0.029770505154887553,,,,-0.026245428111735303,,-0.008601668677944988,0.016432420859308162,-0.03182740630046403,-0.014339052385610463,-0.03871237211746,,,,,0.027807686730312094,,0.021615861085297585,-0.017675476547429937
PTPN11,0.04161341768072054,-0.10263102079621512,-0.019447238310321913,-0.02618103947385877,0.06861279425973964,-0.024736426634507935,0.03485216890901065,-0.01623768555712981,0.02643939220320674,-0.004270598341762753,-0.02878686499407855,0.010767981155270074,0.011685384353103965,-0.01859928552640826,-0.08426679736957614,-0.044395220180757256,-0.0220367064884643,0.02217582335396773,-0.02000723733222316,0.02409414502137571,0.03367580114723849
ADAM12,-0.02371820325906808,0.01885676121930766,0.03339725447838984,0.07610253947350178,0.002416162229650771,0.0335148549849943,0.007982667124812557,0.06762080161015192,-0.05330951113163161,0.099622983511215,0.008385202071127716,-0.0026159815885969614,0.03956099032544541,-0.07261143309150739,0.11354665120689146,0.07277171404332512,0.053412489970077005,0.03828728646335026,0.021441400868709454,0.019995116701832207,-0.012068130301654547
EPO,,-0.02448550647787064,0.05684581100041414,,,-0.020009918759946118,,,-0.01895385182398345,,,0.18967846262539126,,-0.040216147152534416,-0.03699287708118383,-0.033356322166196016,-0.031936628898786415,,0.012660321467343777,-0.03348216028872416,
EDN3,-0.027076464409408963,-0.02840755739974058,0.009728499714854521,0.0004863430190728822,0.12207189614540859,-0.012684546056856422,-0.01750486548781833,0.08080518821953366,0.037618973932205126,0.001165074723826353,-0.022993697451972127,0.018895283725395055,,,0.020197427639538256,0.06590702688953566,0.06789285737651471,0.02639567484418845,-0.020466090729503558,0.028677504792950025,0.028517811085982298
CCL22,,,,-0.0032302129877998776,,,,,-0.022031359766626242,,,,,,,0.0361638669984915,-0.029205558128330044,-0.03460010996390307,-0.018846939268152067,0.016270382123775753,
CCL2,0.035438006550830195,0.11006281066192337,-0.009013448267738455,0.02057135836589754,0.013464748265400837,-0.005384829658673496,0.006143677047512292,-0.04157703897021142,0.09306266037834299,0.03275659238929817,0.028596809483455134,0.026837136325665104,0.062115644617094797,0.058513022563636385,0.1439721429923271,0.04369176835104223,0.10212529844771658,0.0016205965080641046,0.011420522002925825,0.004308053306791299,-0.06146033485055029
DSCAM,-0.0005749238137155967,0.04253296599518594,-0.03879706119599188,0.011308125160497255,-0.026778935057574334,0.0630171373786159,-0.05609976112811393,0.046575126751633986,-0.02508727294276487,0.02274159449217811,-0.03585895343270676,0.02065364764509353,-0.06818764456390851,0.05982609126619284,0.02794286829009117,0.04465293422161364,0.036942676784556754,0.10616392714103266,0.03360742299065488,0.04629158895680384,-0.043097615888335036
GPHA2,,,0.0476365406358264,,,,,,,,,,,,,,,,,,
