,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.004387128421332069,-0.0033334518622078883,0.014583565526132495,-0.057485753983330896,-0.027906518500411974,-0.06305272432648575,0.05735282997840367,0.017043952392124116,-0.006046821785784315,-0.0533965115878037,0.041274433444972815,-0.07312468432173298,-0.0007456954402402921,-0.009449755596910707,0.01839675286582902,0.008186847985879292,0.009741180695422283,-0.010448384524086824
GNRH1,-0.035666737459254395,0.04428891730329668,0.05218637506565199,0.10900448853824406,-0.014672724643733355,-0.022305862380757893,-0.04043416309671367,-0.02094115594292085,-0.026303210673740904,-0.024759524675972675,0.0014820599812236615,-0.034633769307810584,0.02062438777303552,0.06851133988860467,0.09204307918190563,-0.0326089248583875,-0.017466715798181667,0.05655945520569191
FGF8,,,,,,-0.006837607087235697,,,,,,,0.055969586808944025,-0.01964779941299949,,0.04993354984314079,,
RIMS1,0.07688960569942678,-0.021180319165533045,0.05284458983857521,-0.0434396431834457,-0.06539258411419538,-0.0021503276723329003,-0.011564003079680309,-0.026102450083284903,0.026423366959724838,0.06489822385355319,0.08227600984864407,-0.054512276811041566,0.11365106393964713,0.10575841380107318,0.0720873594338951,0.08064939082198862,-0.0008411262665884281,-0.05155613125916376
FGF14,0.05398139640808719,-0.0010229059477620715,-0.009766956093129045,0.03745168700782966,0.05824978332464766,0.037690518827292775,-0.03630049652289001,0.04946691784185755,0.049399492125896796,0.002247588275373521,0.13396011753768816,-0.06458089384312742,0.04926738871504789,0.08146237581857475,0.043458174816810115,-0.023874537831742596,-0.007582143621995882,-0.0222165479414351
IGF1,-0.02460817253207082,0.005970450689708371,0.0016278025401888056,0.008729099192915282,0.009475015963842757,0.04504982070711285,0.024095623631690138,-0.033811021614339326,-0.016959259189716643,0.035561953775856144,-0.012362274050174342,-0.041594095026095616,0.12821999669974687,0.05187305195635015,-0.014992275091269708,0.08421266901723128,0.046409382089540444,-0.02099408631299778
TNFSF10,-0.006533968722979557,-0.0012056816585079237,0.08421650988394115,0.04296939091345347,-0.053017672024979194,-0.03731081777343475,-0.040019635314308924,-0.0006760776728348681,-0.014727619047943922,-0.019422459921894047,-0.005463498515820209,0.002205217690372629,0.054524798459028974,0.062354881639694645,-0.022883862484923946,0.06913200238334018,0.05988306050844628,-0.006691093287390147
GDF5,0.024006039163427594,,,,-0.020305235325390105,-0.010396098817098116,-0.025602078252013098,,-0.01347898967952308,0.0010863285877455479,-0.01492450930219491,0.188586412965359,0.10892401505875685,0.15435758514389045,0.06185519441892387,-0.008121201581315697,-0.048768901870195835,0.04738997027382692
CHAD,,,-0.042045386134905875,,-0.0063295441470705,-0.016912025065124573,,,-0.007381354632783294,,,,0.059043852502705524,0.036152713788653375,-0.03260105732399033,0.03393448012740438,,
RGMA,0.023125207657552,0.06708772123672971,-0.019132356442061526,-0.13633129597646007,0.03536844767038981,-0.026295110972648274,-0.010811626122401198,-0.0029411925788921604,-0.01805936478400817,-0.008111754775205562,-0.030407293060003684,0.12676803838526535,0.010221891706742908,0.06366896434737147,0.07022634348595524,-0.039877486631128604,0.077854968392898,0.10431322270744454
CLEC3A,,,,,,,,,-0.04364159526078474,,,,,,,,,
WNT16,0.01861180679574774,0.09982673523487795,0.08556060959304844,-0.015775769682877732,-0.04285396163883899,0.008941312716378377,0.016046117101487362,-0.022340320649583696,-0.0020909142985242697,-0.00042236815287624406,,,,,0.04965934732758251,-0.032909518645421194,0.0029107570938157303,0.020286953250465756
CX3CL1,-0.05685484210019498,-0.02589717622680374,-0.05509942200791854,0.01862099853887266,-0.0073889375995066855,0.02204589646886874,0.004823781331517359,0.03890608338285293,-0.015965431913793786,0.06603264175570116,0.04070975200067243,-0.008197045167318574,0.09735717527420903,0.08784819362963553,0.02462757494270894,-0.025264238084907402,0.07702869582812664,-0.0412515774650868
FGF1,-0.06426474549118324,0.041479554369516516,0.06008020067498034,-0.0899505698211539,-0.05076792622411229,0.03327354216075375,-0.02084097873867298,-0.009127337162298502,-0.003905525240563377,-0.02349115410405023,-0.026329959129317973,-0.05441173940685808,0.14912870830368347,0.13550154415136617,-0.029069555487896387,-0.029188533285554995,0.04732515375449497,0.006050761880160674
ALOX5AP,-0.07250892854121443,0.05765944282599881,-0.024120389442964914,0.02089397857924896,0.09806486791426715,0.006611033013282964,-0.06620086528396583,-0.00782091350409268,-0.07312994192057572,-0.06343756318971723,-0.04454663621128805,0.05686395157846222,-0.07386363454410133,-0.11263911458525022,-0.0845994065249041,0.00984141347404818,-0.03351036103159984,-0.03390422811520325
IL1RN,-0.0009446609742104037,0.050674668714576494,0.03999145711240438,0.10583528630862514,0.02090835088764123,-0.018086120798246102,-0.014754306727307188,-0.03513478718497136,,-0.018587037813387067,0.06706496079788268,0.04614939687293138,-0.10879995650278808,-0.07290434589823745,,-0.06565614876660807,0.05216243504962112,-0.008043637825184509
PCSK9,,,,,,,,,,,,,-0.024914172035091216,-0.024505492707092038,,0.07868629178308069,,
NPW,,,0.0027946236049276748,0.02626904253192825,0.03469744219537987,-0.03171709724543718,,-0.01801717428864069,,,0.01952375459057338,0.05421242869418922,-0.028117857406450335,0.022488155194471192,-0.0300784586585555,-0.06392213587033212,0.0670764109393308,0.04981312432463423
CXCL9,0.058630914762463224,-0.01866419975126313,,-0.013299967169604156,-0.020110850502598535,,0.0033640035458997256,0.11367464657839361,-0.02498670248886651,0.025697436283017006,,0.008287047548812187,,,-0.03528255877548014,,-0.025485499743256913,0.019553975149704254
ANGPTL4,-0.041664450533007144,0.06655659165008353,0.043545588786180374,0.19406587858736268,0.09835894982169821,-0.024697401060289788,-0.016474061106447547,-0.050365542293316065,0.002156111583686414,-0.034255943892365436,-0.0593335821118586,0.030249822903139947,-0.1693476052089866,-0.17897952364451297,0.07180839132447439,-0.06955111654485674,-0.05470888869874534,0.0018077985797901657
UCN2,,,-0.03275891827990515,-0.021826882034806344,,,0.008372229664831584,-0.006710605909971069,,,,,-0.021839619716229313,-0.025092884771484,,0.05310092857319224,,
OBP2A,,,,,,,,,,,,,,,,,-0.01899257196883597,
COL4A3,0.005556033952114148,-0.016351253902969203,0.11074992444677591,-0.012791647036602348,-0.007336622800225131,,,0.007412448467691688,0.014582216851374905,,-0.02021384299024161,,,-0.009945469634141899,0.03216793068040951,0.00752084998959068,0.026976386032341097,-0.024365826066831138
NRG3,0.021587927520334695,0.018539815694623048,-0.020693773077897323,-0.005755018123616169,-0.018659101468245003,0.023222645829723908,0.025971405307061518,-0.008068109713190955,-0.03006776715647037,0.018416490720617386,0.07081656024438461,-0.04099075858268372,0.10236371192415768,0.1784741290170641,-0.019802456528700788,0.11815343830332939,0.07813814786567122,0.022358738148470433
IL23A,0.03329009660353684,0.07663845445279842,-0.023254199244729674,0.0734579584720514,-0.0144547506969126,,0.10412430596343127,,,,-0.024593605918608933,,-0.052056668140941995,0.10780939062945079,,,0.09065253593764315,0.028797740569496886
COLQ,-0.0113024257160518,-0.0014315009978035965,-0.037618315140208816,-0.029825044568069947,0.09505227076636928,-0.04494391851580878,-0.001705303192339086,0.024720369021261453,0.0007217417286643015,0.017698410813824266,0.02289128787459146,-0.04078059917918272,0.17327106178756635,0.13555149683481116,0.037507174709508394,0.027477743532931486,0.07307981427314343,-0.0009760499595845638
SCGB1A1,,0.016589460714895813,,,,,,,,,,,,0.10698014025286859,,0.07356248431880527,,
TNFSF12,0.013926647024797713,0.0028053368270695945,-0.0024205616071281033,-0.003712616591850447,0.027121558308135875,-0.007643529491878127,-0.0009130229299106165,-0.020478785156150835,-0.012809722864696017,-0.06565169171851759,0.08083269920328572,0.01679537550375219,0.07003478881030463,0.06033662029893562,0.07671616522620976,0.0394652433384091,0.04167283695843142,-0.016393541288775935
DKK2,-0.00680785760711072,-0.022302023371465834,,-0.03877572046843912,0.08324253296672897,0.060732875068232314,-0.012961335331979181,-0.020863550091710013,-0.017193510073892904,-0.026779531722310308,,-0.022775834863523137,-0.007985158174484608,,,-0.04986683412599006,0.08914876790973494,-0.005511411176374239
FYN,-0.03362279638980275,0.025429570710470983,-0.05412194498221426,-0.11267654208939047,-0.02548321699073126,-0.039711559142341674,0.00018031414701339345,0.0030945776941775096,-0.020437482034211786,0.03175666907660259,0.005900099798456865,0.05389353700381391,0.12013837031395472,0.1761263206148777,0.009803938142631741,-0.013260645154592828,0.06869503526717569,0.046050313681511496
ACE,-0.047650667867054235,0.0029402976666498717,0.026477803509161582,-0.063353912295281,-0.06838646848767685,0.005179052596311732,-0.018070969064652317,0.043936281934823844,-0.015154329691289263,-0.021520796418210007,0.020200253454888722,0.07109800485927502,0.09656301924985018,0.1015875781756082,0.03495262340785981,0.12502612846249875,0.006382672748723085,-0.01889410386742362
IL18,-0.05512456753061234,0.0011453079996833976,-0.04410711767033129,-0.05795683852173032,-0.06203181744487432,-0.003590729499844295,-0.00030655425953976436,0.011003368536323116,-0.01741096623515202,0.02928090727728681,0.06660484588554676,-0.0666512193798865,0.12821244414811658,0.12000228708353741,0.008168900038784675,0.04901576867369825,0.015961926200414554,0.005240347583365251
PPBP,,,,,0.043543281022127296,,,,,,,,-0.024625861397227968,-0.06372791334637493,0.009445702050343403,,,0.013691907207744769
CCL27,-0.018938962190261983,,-0.030141501590454284,0.015373403810938241,-0.01888313835830096,,-0.02347292965424544,0.056635581017954996,-0.017711789107396434,-0.027291433602965716,-0.011954052617762946,-0.02415563428128141,0.04306997039944535,0.1319082813405341,-0.010432263511452352,0.1253468549626109,0.10248454631159197,-0.020190318623311606
SERPING1,-0.04332270976373131,-0.06602738373739866,0.007843108732248796,0.04667253655973738,0.12112909967819116,0.010818439646893456,-0.018136800105980205,0.029736231707299367,0.02263424926339059,-0.05668910957786906,0.06559167900297566,-0.03406176063473656,-0.030876682999041748,-0.07891776220612828,0.013424776330671365,-0.07579964151152965,-0.03329013065393517,0.00753837039830016
AZGP1,-0.003573034830774021,-0.057768186761654995,-0.017557031324233616,0.1492499832983321,0.015862542880456,-0.036523352784858396,0.04233669040766482,0.06775923808394861,-0.025917007526463212,-0.013042517799456331,0.03128357488582261,0.06256197042032023,0.04309056275894374,0.039907753792985654,0.0520414477003856,-0.015040540269595762,0.09365717247277253,-0.04824756500869088
INHA,-0.016224591831009577,0.004978233730942026,0.013601221268249716,-0.0007912857378237297,0.02224742763874142,-0.0015505879790718275,0.02503019805564909,-0.028782283441541965,0.015796051252816717,0.019809760589454464,0.002698608985525346,-0.03335236063324689,-0.043835216513641515,0.11023567783827463,-0.013612768774170227,0.04893469090170073,0.012511923609220479,0.008963008800768276
SEMA3G,-0.0633958886643218,0.030114363073073754,,0.010220069216514593,0.004331205192046543,-0.01704828888205674,0.024194105270680256,-0.03227136585902203,-0.03332991593638344,0.03719323999371242,-0.0228100637339637,-0.040990743030628225,,,-0.009200019893226987,0.04833669098949176,-0.029342049043151575,-0.043271123540265626
OXT,,,,,,,,,,,,,,,,-0.028830408890796556,,
COL6A1,-0.0607039143072794,0.01640409290171564,0.02025436556993423,0.020217786105546757,0.07145973708843273,-0.03475020167565795,-0.08556273775955368,-0.040706923752333105,-0.014122134400661488,0.05874722251191542,-0.0687090572735953,0.042185031041300405,-0.11321378199153238,-0.15159743592515984,0.012667626578626377,-0.02497124451617827,-0.044094541497003266,-0.061262267358933926
FGF17,-0.04748633917719689,-0.00569169999711347,0.0677880066806272,-0.01519293810507356,-0.011626621289361004,-0.00511676094773717,0.029315773183799375,-0.029564123821279976,-0.009356250284584056,0.01759985299863424,-0.021221438799444894,,0.01408452998964177,0.06168949707464933,,0.00887472975098738,-0.018094095939243864,0.04707993681368493
TNFSF8,,-0.0184481162054883,,0.007380459795768782,-0.05248986161752833,,-0.01475430685335192,0.051781415456954034,,,,,-0.033847617555278396,0.08177864467387878,-0.02693195549070385,0.03448466280311188,0.009616223443812449,-0.049233555385879195
FGF20,-0.03758634779961159,-0.012930591382509163,,-0.04416149166596984,0.05079881597059692,0.047870281760112654,0.044778312616509726,-0.030306854692709505,-0.018903382720000153,-0.0399114448895841,-0.019515562198108974,-0.02240956885803636,0.07166387601303746,0.010460373252766674,-0.03828703621793618,-0.002494491170756889,0.06147955568028107,0.05650785197904828
ICAM3,-0.01365096062004625,-0.0062129964964031436,-0.01971484555394407,0.06402650775477862,0.009385819654842238,-0.03608589669851254,-0.005989869071169522,-0.0004172423874835611,-0.005706253268337883,-0.03833191935961457,-0.008400835865212656,0.03525093442054371,0.11962151406547147,0.15207146523610218,0.05321865321022806,0.03215523679442951,0.06119862418802169,0.0707887807563549
LAMA4,-0.1194171213023052,0.0167771164712182,0.046909281391499746,-0.05821175979714735,0.05350490495224278,-0.02223311159100495,-0.017468403942700658,0.010714101054281716,-0.05696229512963996,-0.04457220898813122,-0.001626568587713767,0.016432426087100906,0.01980398070043371,-0.028106328263923466,0.012828034079694753,0.041973336745849285,-0.002914718439273896,-0.024496201319437225
DLL4,-0.052375250160180034,-0.00030312703972479294,0.12400250198958417,-0.026206707212128644,-0.004953751926615527,-0.051043527586971886,-0.051526153477240925,-0.007164488627577815,-0.024801522569083145,0.004945144057466068,0.02876278155984671,-0.013746280581995961,0.021787742413127344,0.07457429302987936,0.06903064538552678,0.0337533237734687,-0.012386133387023813,0.052270753848518044
SEMA3A,-0.014179197204783361,0.05982185433759045,-0.03046449997833051,-0.04944298267619087,0.05463618587046301,-0.0399721738308174,0.013655298247761257,0.008554336088043051,-0.007461047840315395,0.0562781468886024,0.08081299970005183,,0.049031326751466785,0.08715832651827048,0.02013915893956276,0.0991734456831245,-0.000324842378332953,-0.022456748575025397
RLN2,,-0.019812053103316643,-0.02122845816918636,0.0327979905674198,0.01608544383038652,-0.03144597567380493,-0.01894826354892121,-0.01697071396992698,-0.059651781864612674,-0.028868051268682117,-0.015375172971276121,,-0.04782462502929405,,-0.044843508193103,-0.0006117007702254711,0.12318281098978878,-0.030886628078669723
C5,-0.061449827245764414,0.007081626051058774,-0.016335477625533647,-0.025579669984148016,0.021199570970735854,-0.051404295479331,-0.03630097561445968,-0.002722767523411502,-0.049541273894771636,0.05003477287563353,-0.04914757900149625,-0.01266616652307669,0.11384310434967097,0.04272088513085739,-0.007172141537506347,0.016426626011929804,0.08341227373518534,0.06774138842890855
COMP,,,,,,,,,,,,,,,-0.032251738868348215,,-0.025796852540087654,
EDN2,0.011541501588342619,,,,0.0942413895060435,,-0.020165485649165333,-0.02060810217240914,,,-0.01576339226407643,,,,,,,
C1QA,-0.01987292543730101,0.014578973048757597,-0.0483479227814413,-0.10198793334947208,0.03320124033723172,-0.019662682311616216,-0.04173422912961149,0.04136226811724553,-0.00941308851511962,-0.0951431323618427,-0.04336583266894105,-0.07258472569506864,-0.002048288924101053,-0.021982889301692017,-0.057070352443154,0.03101778532448011,-0.056788446820005285,-0.0866509396978892
UTS2B,0.006673216765940373,-0.008463596504138835,,0.02815857268573281,0.008569246192603849,-0.023407274170363927,,-0.014669357264981335,-0.043214739186843355,,,,,,,,0.014994643253979204,
COL9A3,-0.02513490020886049,0.009931473869254625,-0.012608502289893917,-0.06144833474132605,-0.01649651838535497,-0.09136845544988359,-0.003282492214087913,-0.040149628040532515,-0.0028477349236700387,-0.11761578326059076,-0.07849817561812034,0.023708012140905427,0.0283666183026814,0.09214862999172943,-0.006291522352858913,-0.020978036339060407,0.07198772891455009,-0.03466457917604606
DLK1,,,,0.016126122055253152,-0.04688979411971655,-0.020960479019448156,,-0.038144465682346806,,,,,,,,,,-0.010595345956074248
HGF,0.009206175061570624,0.04263071625859681,0.04606098934733964,0.07000886943939337,0.0899823130182532,-0.03711865595856786,-0.014769107428492158,-0.022939108290949414,0.006937701251390424,-0.04165887781208421,-0.023418097201799246,-0.03850018426578535,0.020435224994293625,0.04428147184762413,0.01877190989303566,0.004029903267009572,0.04097267118335484,-0.026274824363069837
P4HB,-0.04570426936747644,0.02317155430632436,0.014414347507128177,0.08096777194008799,0.08648143763643816,-0.031002498151293866,-0.08198934420689497,0.032471834336269816,-0.044628547586686676,0.004811623447711814,-0.023635531201883237,-0.04167853452164533,-0.1929279407793471,-0.2535213633915344,0.12098660121943335,-0.10135706363066198,-0.07048954582090683,-0.06598106209491517
ADCYAP1,-0.024807742356679426,-0.027996900205631902,0.005065833790444875,0.015396490913479569,0.0838017078835405,-0.00025860908588825634,0.056470936505105054,0.02234212967033609,-0.033895341854043345,-0.028926191121976596,0.053384235261579586,-0.025203860183231595,0.10846180790730765,0.11356365411210392,0.014074218103361172,0.10922906898177485,-0.005471106540547146,0.03394302247646462
GREM1,0.01702137129551565,0.0077811494043643695,,-0.03728122138369671,-0.025771287751214005,-0.013009576083838877,0.0027576345400436952,-0.0014456005003229042,-0.020111231027326964,-0.036329164007454104,-0.016356331197929747,-0.04631271023955213,-0.0024254090370595814,-0.05773055233344413,0.011145032648574483,0.026967063188969954,0.006813635597075556,0.05719135965080259
EGF,-0.013826229716806557,0.008227623731432461,,0.05769691413102836,0.036855878881316355,0.013442038116601832,0.023715066560393995,0.010979943215822715,-0.03082651585240355,-0.03204832167998259,-0.016065688437253967,0.10130234277895173,0.07717633523779009,-0.03445850447500551,-0.05889510997319551,0.01577076231380885,0.027644578240838016,0.06692579615847219
VEGFB,0.05429235077485576,-0.016145553434497542,-0.007544815735309606,0.05697132155113741,0.017737508308036155,-0.05266357496743438,-0.052892463750542656,-0.04180545875594572,-0.035267586830845396,0.00936640429066465,-0.03030896211766088,-0.018311418704349953,-0.04146161924015734,-0.04421494314247532,0.0017490689993821485,-0.09214641898864168,0.05308192605688739,0.0035997283794112953
FARP2,0.015608548072927369,-0.039132162928757264,0.013036089439576312,0.005123905381075342,0.013365939278068839,-0.07545755119430878,-0.018170368153341554,0.04284635255448702,0.015660186513240044,0.04175354643079418,-0.016564577613171292,0.01311575447744232,0.1143307094458242,0.1255098694281287,0.02816251376474007,0.015604121113039073,0.043922645716206354,-0.04096521403980963
BMP3,,,,,,-0.036519928704690105,,,0.03375543269070227,-0.02446357809353131,,,,,,,,
IHH,,,,,,,,,0.05626547163932911,,,,0.005361258513847135,-0.018277905763517142,,-0.004216386964942514,,
LAMA2,-0.06698606216735457,0.05192704416499678,0.0076902886499046535,-0.03291987560623082,0.04318419742640792,-0.056192629828749924,-0.0304690404660574,-0.060732538855848735,0.046113458753417616,-0.023340170218547056,0.009693239213115103,0.04736025037916674,0.01673747297330389,0.06747167644650061,-0.03322165022599188,0.016067115904588675,-0.006975494031389437,-0.00011386802238393905
SERPINC1,,,,,,,,-0.015694887090593496,,,,,,0.09336589731334495,,0.037854746118459126,,
NRG1,-0.03971277925867024,0.026933646196497598,0.034453769578442504,-0.016646578954552273,0.0051173565184651154,0.016396510846329572,-0.0324969669742746,0.00803667149091085,0.006586560985955322,-0.05672347452165328,0.026818088492183267,-0.03826767833737709,0.10450491747673085,0.017949891403201496,,0.03720388365409837,0.007322620659948836,0.07443662815540168
SPINK1,0.04908267278598524,,0.10025055585448113,0.08411695961402295,0.018719249169024184,,,,,,-0.015375172971276121,-0.024190334890398832,-0.09448542773730811,-0.1109297208079363,,-0.07546976445451258,-0.02910951671045423,-0.03710593388329414
EFEMP2,-0.05287378395684081,0.06729955468294099,0.04699799712382905,-0.003358297410985196,0.1066306721682218,-0.04520213391261314,-0.03978722626761007,-0.0072763682640476345,-0.015465503583605426,0.012823132026071453,-0.06693029292686402,0.018617235598072386,-0.15598630313175013,-0.10159893146555465,0.09103100772386827,-0.10874597160347467,-0.010889517933299323,0.052103315464802624
SELPLG,-0.04339426491308706,-0.07560683427730062,0.06666534477579941,-0.12491650386021237,-0.021187307949002046,0.014722293665954254,-0.04312573768810736,-0.023685798569832803,0.046491981130488295,-0.062384062425353125,0.08155775114074144,0.01128272412451084,0.16845620962228158,0.14675314789327606,0.00040099672659214564,0.015912391185204617,0.05938699221803551,-0.015226597973590427
GDF6,-0.03632477287695006,,0.033223844187613906,0.01590199304643455,,-0.046711019380422686,-0.018948265592873773,,,,,,0.025943322390416624,-0.005816798234478005,,0.007781870628306182,,
HLA-E,-0.09130532637608872,-0.015999125976440945,0.024787620035630217,-0.0018121602416520026,-0.029655814061240796,0.0279209963590041,-0.07137843385244128,0.059449596664782174,-0.03545489214005781,-0.07855988218922912,-0.08817343776363551,-0.04000087968852146,-0.021471685257851474,-0.10464800999000712,-0.02108204628998474,-0.050633572350580594,-0.020199826208410984,-0.1014636958000556
PTN,-0.019562305351108075,-0.03216737925350277,-0.001997372474779434,-0.22088759309624278,0.05009997475077794,-0.03115414270793728,-0.05451436963051518,-0.04726146312397328,-0.04999898662700581,-0.09829417946730536,-0.06471888766214873,0.10304219587197277,-0.052435707214919094,0.08743294543620397,0.022442263801934214,-0.11062707918424955,0.09982266793409082,0.027638479915584945
CD274,0.017991842203874175,0.03790925965508859,0.02185396217186123,0.052554003191499304,0.0074935610515434944,-0.04461852354308867,0.01947080036008357,-0.018482078140868635,0.05055636813302755,0.042519834126397836,-0.025303556003408962,-0.04273271355474512,0.003253261045993708,0.013825115560715312,0.028794239138612704,-0.020580497603964684,-0.035259278080692555,0.024197867645819177
FGF10,,,,,,,,,-0.02246940755283655,,,,,,,,,
CD14,-0.07523485342595405,-0.005069251181378493,-0.0244847413783965,0.02629822574621226,0.07857179421456205,-0.0569538974395262,-0.045798004102327455,-0.0015216710722607148,0.010404581098237548,-0.09057515629367092,-0.056440959939902384,0.02114049903241077,-0.014379478647223783,0.014146818386806205,-0.04340755093376068,-0.023593529279377388,-0.027704379844491166,-0.12516950317682995
SFTPD,-0.034526540385214154,0.010365701788377635,,,-0.01139114023040338,0.02959569661478447,,0.035964696803324474,-0.03803811016838208,,0.12079023550704414,-0.031589423346449944,0.11734115972485273,0.0927941271696207,0.042794186063145424,0.05951498947773796,0.0005901114955418935,0.12823060430936992
SLIT1,0.033726863885845185,0.0956654478981727,-0.04130181656150367,-0.16158956630472038,0.018836044480557895,0.018760165800590235,-0.007934016724394284,0.09077738792722584,-0.0020962331637241565,0.044720808071192324,0.06719659073784741,0.050517259361886634,0.0899223481394878,0.0006295950486502467,-0.0018519444140365987,0.12693150190226624,0.01979204747935005,-0.0006637781318890961
LPA,,,,,,-0.023407280038660848,,,,,,,,,,,,
CNTF,,,,-0.04690634997047333,-0.0006607665117620489,,-0.019824698026047766,-0.013378609554782173,0.0380342396170206,0.05478602845730751,-0.017852216567679977,,,,-0.02774969786076349,-0.028267669643578498,,
BST1,-0.021499646190724333,-0.03262059399054118,0.029660986466856422,-0.014530402512381605,0.08061968199737499,-0.015826766196679717,-0.02558620471843322,-0.021191244914502694,0.028209000659660994,0.0637033915363381,0.04511985382823618,0.08907497892670808,0.06600162201931851,0.15535053730117288,0.09977045506928009,0.043799979324235364,0.023314482128603004,0.03018140665235162
AGTRAP,0.0006378483181787111,-0.003928080502830316,-0.02149806334949546,0.03457199806081192,0.03591629849654749,0.0008914098038738193,-0.03131720511986262,0.054502834764656616,-0.014323664022134865,-0.05277810281192555,-0.06276054431980481,-0.04933943215597717,-0.02975317215217584,-0.004119378210711428,0.02151117015788204,0.02827958627638548,-0.006649661221635718,0.04454235203551619
LAMC1,-0.08646712289749255,-0.024359338202326854,0.02122689033990076,0.04491175174878977,0.026145161798756096,-0.0542855858691098,-0.04478188910445105,-0.0222709261352882,-0.008216157920104886,-0.012712239751521968,-0.09518579372534781,4.198431167780665e-05,-0.034090235222605576,-0.06303682589887162,0.04139161741709625,0.020376871520552727,-0.03449477121637781,0.005010742173633256
COL6A3,-0.09612365832809265,0.029263591583554467,-0.07998934243445763,0.07652394434952166,0.036219632257715906,0.0009225499465105196,-0.02956646372097539,0.04754526453507686,-0.03363760800715222,0.06411123722088553,-0.010419074695365333,0.04661787287875735,-0.049296907096866446,-0.11320489757471015,0.011432803565737866,-0.01794698699323018,-0.05159815127026811,-0.021491632022009554
FN1,-0.12507865320533973,0.01583614429519558,-0.0018134867134567433,0.022087860012579,0.0473715321032184,-0.015969544621948863,-0.012348778647675867,-0.049420859787787166,0.006484554709104558,0.045061060023429696,-0.09321532886712085,0.08371191788731643,-0.1945583717511724,-0.2832006610809737,0.06306300443740022,-0.04079947845582878,-0.06773206250506979,0.005847289793676586
MIF,0.04094083800703696,0.0025357649932938953,0.024799151159167778,0.16046695708294148,0.01754795215423113,-0.023242942081705773,-0.023283330479865753,0.04773060892441081,-0.029703499864671905,-0.0011231750812506708,0.014578408290197317,0.05976173112461033,-0.028751330038030598,-0.014766425682783326,-0.021047514898299386,0.08540303522067995,-0.011180937789446503,0.04975495023741551
JAG1,-0.06634868389501938,-0.06629843483827229,-0.0242352453076971,0.011364047821816593,0.017046825037781974,0.04292850112677135,-0.04132167103681031,-0.033106143244688295,-0.01902672600529435,-0.022908776035487435,-0.07909770366970474,0.023122000214219614,0.038666994949956394,-0.04757523921344807,0.005137187471993792,0.13458706759106906,-0.08181182235313335,0.0006015335721954153
NID2,-0.055497684624641705,-0.03457314724368799,-0.029462919661203374,-0.05765920688476737,-0.04841381423969104,-0.012774581304263411,-0.05520252087371253,-0.026761103350863312,0.014629428890719953,-0.04974911143346506,-0.039750122446979085,0.04910933363743851,0.020995249949939586,0.07259247985631678,0.08363119722754203,0.0923962289810538,0.00027509705018314033,-0.039817502447427974
EFNB1,0.042000642564043164,6.920096402849131e-05,-0.07635435168547282,-0.054875374041703714,0.10235005668378752,-0.0036730288590791074,0.029878710195748323,0.009933539227825243,-0.02787280109726185,-0.0394485852722114,-0.015499296674536076,-0.0386750386971593,0.06158632621696952,0.027228204697027233,0.012148815868666766,-0.02621332804547458,0.06124182247041796,0.028609218478805057
COL4A2,-0.06373833206559004,-0.028036530997421275,-0.054179929890631945,-0.05130820571588139,0.03610012198636352,-0.01121258882115654,-0.04766952116202332,-0.021323981856847977,0.007907659979896143,0.018039048806256612,-0.05693914231033489,0.02587711523592204,0.011916305398482922,-0.12797274783518486,0.03228308148694478,0.0404763824686641,-0.025224502294872397,-0.00551897770627334
SPP1,-0.013985831820237413,0.04376163716787549,-0.07862893098998294,0.25765231042360354,0.10689881703444185,-0.07265063523929266,-0.06046412605231307,-0.0038449829548344713,-0.042347961289421844,-0.09226321104984668,-0.09815158139336638,-0.009610736702551387,-0.10800498958912673,-0.08870955188846173,-0.1131802781977104,-0.04648652797000596,-0.07490116161992624,-0.0042566841361554465
PODXL2,0.015731485165485375,0.0025936574045111196,0.03844823318787314,-0.06252506200811313,-0.03976897446129818,-0.04232898369088235,-0.026544846817534114,0.037482439400485366,-0.03643236168150865,0.08708653010067742,0.032178046093387695,0.09884869916516112,0.12394523578775091,0.0829275138349861,-0.009248441952614747,0.1747218996008054,0.1096023326999791,0.007440693333090206
IFNE,,,,,,,,,-0.022469405799694062,,,,,,,,,
FGF9,-0.0517256029594084,0.031137590110621227,0.017719603283753667,-0.04065697721993014,-0.05636139255602412,-0.04027578140541195,0.023226549870724852,-0.013686654864850618,-0.0007928639581710242,0.05007984554629276,0.02900931430288003,,0.0995489420809083,0.19448462474310488,,0.1470989954571962,-0.001964766959404793,0.04602584824068534
ITIH2,-0.03616446111543889,,,-0.007055477359305998,-0.02411261875357425,-0.016216906380922283,0.0620378569086314,,0.02114772019963849,-0.01908131375871372,0.06998589514761083,0.05080348978853128,0.13937251751500632,0.05244527428381867,-0.030591927582717702,0.01792454300493453,0.02716513172031458,0.011491861616718873
