,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,0.08927737213359219,0.014238338491370456,-0.02458020731251872,0.03654956984874217,-0.029319687118645618,-0.0025400158037898685,-0.04108546919184245,0.020722452080989554,-0.013574841421567141,-0.004972123249152048,0.039028698866413934,-0.03098090080876895,0.12526311294565765,0.024164362011719613,0.11112724624877657,0.03904974443273448,-0.01595399408522568,0.010221626394104634,-0.013345528023064336,-0.004543673515997735
GPHA2,,-0.01169814229768436,,,,,,,,,,,,,,,,,,
ANG,-0.07206285646624432,0.09219772600515648,-0.052200937567856286,-0.04821726703726545,0.16313789180971117,0.004790901238525019,-0.03624826712739698,-0.059239944027161616,0.09878083533906253,-0.015255067897951266,-0.028970391868224595,-0.06040211910285931,0.11710074666219701,-0.06668843120077286,0.03089623324157718,-0.06517640078252464,-0.07579328916965256,-0.0076062329336032426,0.08556052457836284,-0.02433220195754733
FBLN2,-0.0528696416140869,0.007121868028937273,-0.03532668892610903,0.03442022754782844,0.012655695050365394,0.0037348244039731213,0.02996444310560125,0.06376996352709438,-0.01673401247942986,0.09509975398028421,0.0009762667202257631,0.0034858018751903665,-0.04997201690388263,,0.029480656856073005,-0.02929590699681182,-0.006849711258283175,0.00538592062147766,0.011634650818068129,0.05073972312984288
VTN,-0.024651734792867915,0.03260088518184249,,-0.030547154316506092,-0.012509890220080247,-0.043785659689037956,-0.027567231979003858,-0.02170719114679211,-0.019928737004715747,-0.007934181071865585,,,-0.026857365998286368,0.022973962659500868,,-0.012538903237718559,,0.12022800001943601,-0.005875573238953084,0.0011931996531264735
VEGFA,-0.09012320382969619,0.11397717412797616,0.04658486936160622,-0.09367212068972594,0.18122979899997177,-0.03293273545847123,-0.04811197647264687,0.010030747159298874,0.00913337617700764,0.08376032402342018,0.04711023600329316,0.06566849988495842,0.14579842421298653,-0.18990591160443773,0.1089144216490408,-0.00583136006995271,-0.010637081773776702,0.0038863607766609705,0.007273862839609952,-0.0095143952687916
F10,,,-0.02217350884881503,,,-0.032042011876481445,0.00013886293296866366,-0.045743114525863084,0.025594057432290488,0.0335150415964472,-0.0079600476229451,-0.010422583866601722,,0.008419060140446839,,-0.021415301263067326,-0.021919073801013995,0.053268681077174196,-0.019121740309699837,-0.037695851835478265
SERPINA1,0.04318928988661682,-0.019133684043413854,-0.07237148516807115,0.03974207606864165,0.0010425028252037398,0.06785754174999226,-0.007686132440557385,-0.12369068516490526,0.001192218985583122,0.01737347402961014,-0.08160076495557249,0.002621615809410742,0.008763534405041608,-0.007059289698961645,0.058296586247487125,0.03195676358745027,0.025787449453430974,-0.010630690316027092,-0.054280582941742955,-0.053340621870831266
VWF,0.0772354456784905,-0.029253842577266775,0.07582763296393247,0.0654709779598832,-0.04924110068148296,0.01830670704269076,-0.05948508986235183,-0.08574663543150905,-0.0658114378881248,-0.026720618674369215,0.05080621214907747,-0.018384826306125993,-0.06166425800362436,0.011907566431263021,-0.008540017272817169,-0.012310387731620492,0.020078680497601545,-0.012291163307532391,-0.0640712628083078,-0.02311897033663615
GDNF,,-0.016292951860501653,,-0.02412153700653921,0.0031006325317763945,,-0.00774026801586373,,,,,-0.022332560205712264,0.011771240979935055,-0.020490115934002413,0.03679481877778886,-0.03909395418496378,,-0.02337069451743781,,
VASP,-0.04310492984833707,0.031855551649890006,-0.04519970628465707,-0.010966194638365808,-0.008765802971240653,-0.022825477240545348,0.03331425298976532,-0.045159217584357925,0.01992901235397046,0.03093254478392262,-0.017437285753630467,-0.03565485939965685,0.07266341562203386,0.12950303850335865,0.0572369146650453,-0.030248449812778154,-0.024667952876385298,-0.024458288129348738,-0.028765729065750773,-0.06247497128885785
ADAM15,0.03151769698685672,-0.0016782676773228773,0.04931045320381926,0.052326114376552026,-0.03434607542817606,0.04186230439340294,0.0073888543376258225,-0.06392733512036486,-0.020492778418648747,0.013536221278545923,-0.012279816073833109,-0.05633166636347664,0.084254912175162,-0.0007235430259172253,-0.016646360171296767,0.02893332114232136,0.07661567981986543,0.05231691051243726,0.03259323746312818,0.01891014574066689
WNT2,0.12281815653387347,-0.002442883339911564,,0.03318135167095526,,-0.011592969091842587,0.02603901656770139,0.19627675386324042,,-0.029184713017643537,-0.009294370263274952,,-0.005941628884041195,,,-0.018314065576881717,,-0.02003975825188196,0.0015892421133059768,0.010078068649846929
CALCB,0.06421842835653795,,-0.02810432059521218,0.054214959065225665,,-0.02194098161637049,0.03998466419344494,0.09022824472630415,,,-0.02526103349248881,,,,,0.05445772834568562,,-0.02607009232937146,,-0.03228329585231906
OLFM2,0.07838507619824482,-0.04294467181970935,-0.01382843842141058,0.01198804190736985,-0.07060621058803486,0.007520567484119183,0.04492083777071686,0.19645797760253111,-0.016629498639358885,0.08149274494715276,0.042247228809721316,0.023357976816064264,-0.016245766077056432,0.008368269051632524,0.05590155434989159,0.04578764368589317,0.006228296438408189,-0.09225946772332538,0.05651706588140937,0.12431092215329409
MFAP2,0.016484346739921375,-0.034754648216577054,0.03218306467472663,,-0.004879673931653223,0.013935823737681987,0.02870201351709902,-0.06566818248341641,0.0174073089824103,-0.0053013135849285,-0.029366400622535618,0.005832588042542004,-0.027095438764091304,0.026899732752702826,0.035657846188549065,-0.0067382183064747655,-0.016174327443040693,-0.006750022279421257,-0.05664770728112285,-0.08434288080327566
HLA-C,-0.07875590700940777,-0.01431981456215121,0.019307728355067638,-0.020251069777247263,0.037944140028126565,0.03763200420093146,-0.060123311806226314,-0.1809017254344683,-0.043566696605175155,0.0606739845536183,-0.1585651803872919,-0.04540090050683422,0.07492994883915426,0.024850112891678766,0.019775611314898345,-0.049520593893895216,-0.05744218928427354,0.03558675565417315,-0.030472544714259368,-0.10993367026994222
THBS1,0.002109580677913688,-0.011164656296732526,-0.031827079900349504,-0.0484251715636016,0.03140418780890517,0.010822082691544508,0.05284807104328084,0.016354695037676385,-0.06427407251597687,0.028685340950505855,0.003650489596193002,0.03260609443740969,-0.03694106805669771,0.14041234654679177,0.04113672780426892,-0.037202366629608144,0.03826247327511852,0.019703932471940536,-0.12557390639777022,-0.001001355960944981
HSPA4,0.04527069028024026,-0.05198150494472053,0.07791150359883628,0.05832502077816807,-0.008946358168634731,-0.04590051157539153,0.01323987965107058,0.004552568407493104,-0.03523264500346834,-0.018100511144325086,0.046236187660981434,0.03046552728974274,0.04683749940944428,-0.01686310344740352,-0.04296340590874002,0.05855783236475524,-0.01656335286699455,0.012572550673696026,0.008978829601859537,0.03525822366349008
LMAN1,-0.08437853617396851,0.03041328774945953,0.03202044793635225,-0.10283581714114604,0.0667823333116816,-0.023707670632797054,-0.02784320304697578,-0.1679178596970428,0.057430442638756435,-0.028639692801751326,0.0013104441131005851,0.027543518293340015,0.04850158441420394,-0.006379985212905716,0.09826750159709982,-0.06624170660708496,0.016032388424591548,0.046304653201813414,0.02270703018337031,0.028462139015712325
LYPD3,,-0.035048254373745986,-0.01790669577058805,-0.020839665944080533,-0.020744065333980738,0.05317210079291619,0.0071962119752569135,-0.045870922050127994,0.015484993328522972,-0.03408367686576618,-0.030397234912132177,-0.023258375762265904,,0.13014227579384294,-0.021210305146203375,0.004685136536216525,,-0.026581457734455916,-0.02430199574193785,-0.015433334742129292
APOE,0.07487115602231334,-0.06581441703373635,-0.004538212147988714,-0.01781649858462245,-0.11368431851793238,-0.06016027507549214,-0.039352097472948704,-0.13387580248201045,-0.020128939544759108,-0.036986467762224084,-0.19541983278612116,-0.08248336264006817,-0.03816717382934989,0.04235973439921787,-0.052116685636850436,0.040640006994168205,0.08393219406370464,0.07949334873421261,-0.05267408733031785,-0.05432278957554676
SOSTDC1,0.036863844334146495,-0.02337767127880532,,,,0.021021740986038713,0.03209540793850159,0.023952253135115176,-0.0283052336981118,-0.02454223510223597,0.020187560030350573,,0.016254862688879913,,,0.044833844231348334,,-0.0072263326753973746,0.043374657466134524,-0.03959520556482215
ANXA1,-0.1234484595012718,-0.008561633602625804,0.03414500901857688,-0.0209022889721065,0.015157925276801976,0.023586579333206008,-0.04834882181211311,-0.19608904744490865,-0.00027541808432965354,0.03889751024222099,-0.14170620030651365,0.04344576411955297,0.07102083416591351,0.06062622634224421,0.09292756978047018,-0.06090216221287717,0.013510368184690136,0.10172668375147079,-0.06401441639118968,-0.031442241828855556
WNT2B,0.05691143875063939,-0.03240811496683398,-0.02522224888818392,0.0067400848679870775,-0.021875680516641,-0.03864010078418766,0.008197798250975856,0.02100805570692326,-0.01208557422510188,0.02512510360765844,0.07246629202925008,0.06503488785644443,0.0032665798689635473,0.03253798621263269,0.11535123135889976,0.01102746359903544,-0.04046923046311324,-0.04793757540703476,0.025091828622616972,0.036675136248684605
AMH,0.0030879810689652515,-0.02630038828831494,0.01816293342888612,0.015949783812788033,0.11443160608228686,0.04317174993320957,-0.02103045267738073,-0.01474284204719814,-0.03124985923314272,0.011176030379186233,,0.002423384392051111,0.02769035343754654,-0.03280453449573017,0.020849944846867703,0.028853569074600263,-0.02040952847048505,0.012601093760726111,0.028711592622321137,0.04619377826394302
GDF10,0.022558209210883175,0.10561776607798376,-0.02014532564336283,,,-0.0343944585043627,-0.057845686775694426,0.057179356032647455,-0.019270595344689414,-0.045047189438376246,0.1321638065247577,,-0.03788557721023823,0.013287305753132844,,-0.02746254968666596,0.01387742928649966,-0.03612000588955775,0.08132123949680622,-0.04616216801202839
EFNB3,-0.02322550373268247,0.010664524068969004,0.0016249134882006591,-0.009286892482451955,-0.012588108997330183,0.12494868253546955,-0.02778010390884961,0.20009112483354494,0.01694013246080271,-0.006469100492434697,0.16574416644755907,0.015040737178599183,-0.03859137974100728,0.01664284310394145,0.03612773597243984,-0.008474289237196604,0.03162308012000687,-0.020317838327159166,0.09210246390307676,-0.0001886886433432293
LTB,0.09985340755532994,-0.037206797642814114,0.015168888279934825,,-0.0216753655947681,0.08600351864042198,-0.014393798340096929,0.06423757769743196,-0.02299931131164812,-0.04208146618020871,-0.007321622167932149,-0.003853686860881024,0.0015529836535424864,-0.01693400950653718,0.06554018364778097,-0.007362476477614275,-0.037281330336885334,-0.03562101329234996,0.012494544407377657,0.04554435000852477
ANGPT2,0.055484131696767205,-0.03586999358227122,0.07139216254248411,0.02326573053726473,-0.0027057038814884606,-0.0034441106556288605,-0.06748452553624978,-0.13831825917033044,0.013911525781110679,-0.03290601886994871,-0.05158934053290379,0.0073831133353121055,-0.013018225352801338,0.03859024534562985,0.06510164983167004,-0.01924885314608972,0.04411373037010103,-0.03432549875380942,-0.046140497463865796,-0.017798692346802404
NRTN,,,,,,,,,,,,,,,-0.039820792321378994,,0.10783192327040267,0.16437947710965453,,
ADAM17,-0.005614513074410965,-0.04933891572981665,-0.03282269341537138,-0.03195268007420214,-0.029103713969616044,-0.031471050317729385,0.04865658773344167,0.0005970583673999448,0.008580788071983205,0.01434670962660229,0.010616758300402271,-0.004996909048600118,-0.026619558370284544,0.08429377929278381,-0.005140601396386947,-0.028916141676072912,-0.019248675201895788,-0.005848658912786478,-0.004936673932371562,-0.04528153249563238
LRPAP1,-0.0025746346728171767,0.03710955081590733,0.058138756075445636,0.038227827171915335,-0.05348931507909281,-0.0037493790182747144,0.012434095681258167,-0.1117325628187863,-0.03734313336766708,-0.02759826321900638,0.11270644810491506,-0.03585459904787475,0.042990022103515484,0.05025288154616036,0.07315260202702012,-0.013370932507559585,0.0057918914040257525,-0.01425009653837043,0.033275233215090246,0.08378739688088022
NID1,0.08437053653051606,-0.044227249893568674,0.03996996061833664,0.05926514229686308,-0.003863665056146089,0.007176581476764762,-0.043565264431035235,-0.13209045583718412,-0.0234272187030499,0.06199548034902456,0.020527578790656205,-0.04421135626644161,-0.01260217386844038,0.06110280892928077,0.06958430598774609,-0.020410151896017477,0.017462708523035077,0.02004756399639222,-0.06656935883042565,-0.05568887929187572
MST1,-0.01787516087339455,-0.04026042108490477,-0.042147163515588185,0.05929836111618432,-0.01445962674692918,-0.013415580832969383,0.08947017701108988,-0.08727506064450917,0.050234882210306704,-0.0011431043620615553,0.05811293680051683,-0.02900467787877534,0.09182933393475287,-0.08471281144852257,0.005593452072539711,-0.036710029415988506,0.03106252522596126,-0.01279050875870291,0.0846730559662308,0.1176672502028164
CCL14,,,,,,,,,,,,-0.02078554449799323,,,,,,,,
IL13,,,,,,,,-0.017109124609149835,,,,,-0.0379071858087168,,,,,,,
DCN,-0.051334077528269365,-0.018311675245137892,0.03161041275328515,0.050859700383424716,-0.04075541198561222,-0.013466680452898836,-0.043213024582586496,-0.04903909644468541,0.004550373520798221,0.10482842274463483,0.048683820171952906,0.06059377999698945,-0.07357896976077324,0.11140857847930825,0.02368014348116587,-0.040850283514049575,0.03516835064161394,0.01385628602588927,-0.09390874899026516,-0.04559591684655621
IGFL2,,,,,,,,,-0.025699926460138748,,,,,,,-0.0176682617333307,,,-0.027253391042232893,
COL7A1,-0.027720255322081645,0.022735583519997205,-0.04113679161995784,-0.035741117910304064,0.06097833973946193,0.05892273622588992,0.04128872407178835,-0.04724208360773827,0.08431166916564177,0.0583393528554159,-0.021599130728546426,0.0021305369409132624,0.0010223953312681034,0.12900466043135272,0.12781472820084988,-0.016443296803276115,-0.01030766343341118,0.005268161934421768,0.017761327201553965,-0.04295889442706275
CALR,-0.10531706981503025,0.010650203392250564,-0.015170435914803127,-0.05619726179950088,-0.005849201368583591,-0.028490999498008252,-0.0400762889347062,-0.1720387855939351,0.04136522739797447,-0.0042688561804076165,-0.04454481077279388,-0.038182936160612184,0.09398251187495157,0.06787741332660702,-0.002689110254856704,0.013182639531286006,0.029437323154572717,0.08898201854270522,-0.05900395577157531,-0.055719010573247185
PIGA,-0.11059580191983366,0.035721211118352185,0.007342115499419786,0.002187208519870949,0.09369585523660524,0.04273923354046948,-0.007438180148226139,0.02402598357976856,-0.020463023955685833,0.03355161391189608,-0.07932949217441206,-0.07091205228915422,0.03238178421606603,-0.0007967620983700903,0.023848965173898132,0.04286320510475762,-0.026426170218999987,0.005109674938910742,0.027677812969316932,0.049821757395440924
CD200,0.11576189120032175,0.03920221902643192,-0.024140721089336722,0.04494633921343146,-0.012024707823168553,0.08946852383739078,0.032560004165483346,0.167659701973215,0.028419717087725536,0.005534156242956151,0.12781600795092818,-0.004101430128398232,-0.05631293768113327,0.017640543003292337,-0.04321633482627846,-0.008628868230454632,-0.00035523923737855397,-0.056437219773021956,0.05525025320608805,-0.01201756317320252
GRP,,-0.02635447757539853,0.058717794020060034,,,,0.045128787312545146,,-0.03990224562505352,-0.0024290202177820004,-0.027938141149344006,,-0.0220375921965126,,,-0.01665681069509393,-0.010395288961450632,-0.016300100715424426,-0.031432756701496846,-0.04278562199990296
