,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,-0.0683049861223397,-0.015711890512722225,-0.020458512029590443,0.04658022439665257,-0.020565050032971405,-0.017465124426590838,0.06950151505545177,-0.0007768691485728352,-0.00010134702298143875,-0.007238497177607783,-0.03495460161817261,0.026345010403997903,-0.0023003914715272345,-0.07718570078667274
ADAM12,0.08236977911843482,0.06146155942007239,0.018397504134652035,-0.0477429063048927,0.07212017576106414,0.11811163792902832,-0.011327810113517047,0.09003661097964741,0.018492968671023822,-0.020028410197025705,0.10666091775354257,-0.015960178341366513,0.1016778203726602,0.0029597156987469196
EPO,-0.06549328965083812,0.013275266433072573,0.0006137453404183487,,,0.000151768911957172,-0.01720568294384635,,,-0.029675880929621926,0.04169029147046126,-0.014371076930025106,0.04954230526174297,
EDN3,-0.02821352629943605,0.03710821046293106,-0.020787880327240254,-0.01587945996962456,-0.026837932612805728,0.021063920445786376,,,,-0.010019084591424449,0.011503603417420172,0.021999292166986782,-0.00044545484963246537,-0.02684949168095528
CCL22,,,,,,-0.03682446960183245,,,,0.08277070336701367,-0.030171121150138595,-0.012609994394499852,0.0004198820437355979,
CCL2,0.03274343950190415,0.12543465324024627,-0.04838549786057188,-0.007848149109035462,0.042094363822018956,0.06134695580509563,0.0992997182021371,0.09915777985982707,0.046986227650967556,0.04862223693136741,0.10742600459993398,0.00048577811858956663,-0.002472799389806564,0.07438948603874819
DSCAM,0.06230914269360167,-0.018286708736758053,-0.06352094704655972,0.031774119710175436,0.0419672270534836,0.011301643089650244,-0.009683805436565463,0.14987397257880694,0.08643738227624717,-0.016043486181916696,-0.049730440440928586,-0.06675173869012174,0.004864078356544203,0.034609114826154544
GPHA2,,-0.016997140552104432,,,,,,,,,,,,
ANG,-0.06429552459581367,-0.032996888168817025,0.012201506897299102,0.004056613267907321,0.08365388778423509,-0.022335274343913192,0.00015048864278316353,0.08553473648842196,0.01710222513185756,0.06597098633128981,0.04920137098917618,0.000417718403610945,0.07973577220574063,-0.03180063925551767
FBLN2,-0.005331693985281916,0.0028496514039344977,-0.025320428050202372,-0.04237061215725511,-0.020101892547147046,-0.02933567659528073,0.1281442470273464,0.01047949324973714,0.02281967815327104,0.0006139523556488504,-0.024504269893517592,0.019330838856576014,-0.025581783359911382,0.08497801162100548
VTN,-0.035460983275790066,0.06025910181534057,0.03606965641997157,0.24996246128486263,0.015329885424069828,-0.010970936305379982,,-0.01611089607350845,-0.057232434045349834,-0.03392156272225411,-0.023199649410118376,-0.01860860496034586,0.03844041005480935,-0.07050459837032491
VEGFA,-0.03307345027237465,-0.07018763628362003,-0.042380990914661985,0.008506842527259651,0.08187573630965357,0.13725833060297635,-0.09143296180907115,0.09493324052559747,0.003191224177223914,-0.0037639883368159217,0.011897645452873461,0.00029525010692315506,-0.16931213537376893,0.05157749713802265
F10,,,,-0.022167653110211558,0.018750756969136872,-0.02654326462415279,0.024109455168216568,0.0324944127154156,,,0.0018589642613198,-0.024889778704984773,0.00473847782828506,-0.02977264827624697
SERPINA1,0.023673864126682227,0.08280490632771807,0.033004099083791164,0.015133411010892708,0.15840765305366294,-0.009910387816652462,0.03301957453544077,0.05583428139693861,-0.046771045247027264,-0.046112912258212665,0.06097405811579802,0.07356607298736266,0.1205250341920508,0.04369053904318721
VWF,0.00929833477415708,0.10951666707052038,0.0125152267550883,-0.03222405680280252,0.09261958565597822,0.07602674082345881,0.022148728956059866,0.018567210543425382,0.07608684838951169,-0.048749703016251505,0.03340506129330794,0.024973854448167552,0.05770919753150367,-0.02251949906796974
GDNF,,-0.023882942814304697,-0.01358261955275618,0.09316902835292032,,,-0.027860469712208322,,,0.031188674229326495,-0.04081306033942727,-0.020123869275345877,,
VASP,0.0012161481546639752,0.09083251953723347,0.011670369074695734,-0.028192532047365083,0.07648673016682955,0.014653110270688193,0.0905558600467348,0.07912316733689334,0.10179828169879748,-0.02833919630615613,0.014902632845397137,0.04907981575099877,0.1341686405536151,0.05439480516798015
ADAM15,-0.006090633172863285,0.024009339429571577,-0.003907723540572189,-0.06219905637546062,0.03762044536107771,0.04632732601060787,0.09166939623440384,0.01680765426124675,-0.019857609656020347,-0.05562987861041913,0.007328690912048522,0.08679929129721416,0.05288819368816245,0.010335200515087467
WNT2,0.11185811823479584,0.024023363276427318,,-0.020977238478161388,-0.06445102575692097,,,,-0.010711931565726753,0.0006358901807226029,0.018123760300994784,-0.017255690671473416,0.09494364086825838,0.021401063725400203
CALCB,-0.04517407162174945,,,-0.012920978394980536,-0.02775599984991001,,,,,0.020225634380436713,0.024670904497961686,-0.022448247297101945,,0.007073982138117274
OLFM2,0.09624967894689138,0.008901545606805162,0.017207161625833828,-0.06311612522064662,0.007358232095790155,0.06258600660590548,0.15514136493287156,0.012507260831701221,0.0152265246818402,0.001219126301290646,-0.07712231749547861,-0.02974278975347481,-0.008386922991993803,0.03397100063826987
MFAP2,-0.05791534520756503,0.092559169390428,-0.004271247385014516,0.017172113689094687,0.054588227172687236,-0.013937360692713834,0.06373603580476263,0.12771995432580271,0.10454945888012891,-0.016737050634898876,-0.007338623669991595,-0.005529883461193046,0.13345338204634752,0.06482046931376434
HLA-C,0.07109290454759752,0.04804038229355112,-0.028882624434490325,0.0160770774077712,0.1626490723147079,-0.04933140759301718,0.1270754332892175,0.06470587661313132,-0.0035161380264724065,0.038852464436556065,0.0702972713607342,0.08768384710964316,0.12284729182106242,0.043989381391620785
THBS1,0.03833870454466235,0.051982092327636543,-0.05610374457196453,-0.04734492010890432,0.04649237524565803,0.069049673156342,0.05142339017589481,0.08815221879225725,-0.012764633471420393,0.010022080993373693,0.07988171803445901,0.10126861134888439,0.05010831339894975,0.0975933934834653
HSPA4,0.1023246660961948,0.014755177539372232,-0.02763470652610776,-0.007857242855163624,0.04794011936528023,0.03983916795356405,0.05934969654501609,0.07368661038704719,0.0034326331988218405,-0.009086543351678043,0.06638612768853923,0.014829940010819486,-0.018819377564648326,-0.07601446123066527
LMAN1,-0.06438374364594386,0.0038380978455974726,0.004844396048786389,0.030403687592606258,0.08982541417239157,0.031950843788576724,0.011288719487766018,0.06211286117283689,-0.09698116803673319,0.03315789512167879,0.053132158144176295,0.0028385432367402895,0.029164201152350338,-0.015094413750009205
LYPD3,,0.06742358540471138,-0.01224331955570928,-0.016021058049570488,0.04564485510443593,-0.00891947492878553,-0.013541473119028773,0.029319926665718803,0.03629539982723284,-0.04641010074376306,0.04831384918734478,-0.022888570136295954,0.047050885021538605,-0.015881151029353734
APOE,-0.020701116553168926,0.0030982455220864985,0.05437434780755468,-0.07806246508010224,0.11004558602475031,-0.07372166024298185,0.06771623892773788,-0.1305820150040457,-0.12946193846070347,-0.02218686598733563,-0.08040577756998431,-0.020689196975598116,0.0671603906606647,-0.05512352040868355
SOSTDC1,0.016576952359617446,0.01717560833093578,,-0.016421583951680644,-0.03782529272672999,-0.03854104392537167,,,,0.012763431076871164,-0.020411555103189982,-0.03882500468572084,0.05854723916038739,-0.03161266833422992
ANXA1,0.04129453944843062,0.0779927861401139,-0.019043250207849315,-0.05666314615600164,0.12373263765174997,-0.03482231652389738,0.013608614029551646,0.03198627369501985,0.08869073283076576,0.03002081136555945,0.01994156862734888,0.07511684417012376,0.03645705992759805,-0.038732497201135356
WNT2B,0.10353914126363666,-0.03886515449105724,0.015404641945115156,-0.033388904214593486,0.01618380794375686,0.014921848466631584,0.08796574878384922,-0.01572792099246232,0.0575913320792281,0.04442397077105367,-0.018867810051670198,0.06257685988872598,0.07084871569193363,0.06677768800549069
AMH,-0.02494731129944007,0.021885398560409438,-0.01701261721099844,-0.023204537531498304,-0.007128239064221744,-0.018173719022754473,-0.02376152981186464,,,0.014978720607595588,-0.0479701097738232,0.01982655594564123,0.027500265160832663,0.012397461122625396
GDF10,-0.042121214048059505,-0.017650519646298702,,0.03222278138702651,0.02775344021213881,0.03767940581067169,,0.19199723813075306,0.07237316079090732,-0.008060139337906558,0.026107069214011312,0.0698214657079519,0.012729738194191476,0.10404771659479777
EFNB3,0.028058766354917646,0.003720718156879709,0.042239383044810744,-0.050848429661819135,0.017512799678817012,-0.0020438706912183167,-0.020776849838840022,0.09307105910813569,0.007036855498278753,-0.022350118983819757,-0.03879037061673076,-0.021142850306170084,0.04549947899877746,-0.029655561132547067
LTB,-0.0032617539013353393,-0.030058054798598872,-0.029009545477425864,-0.01326143982301806,-0.04542282730246646,0.027635023736267743,0.04768350887977942,0.044716919724656544,0.014724589830607294,-0.017731337972367797,0.002015185072926678,-0.004114237395555682,0.09573266178713441,0.009753344176154253
ANGPT2,0.07243802039352737,0.0724115023269943,-0.01199443708312928,-0.003612240194253337,0.11528686505007434,0.1313380958909356,0.06192020194777484,0.05699622426512696,0.006658041991014514,-0.008794208174662697,0.046946788653759806,0.0399634151069455,0.10982128424200945,0.0048115529656310935
NRTN,,,,,,,,,,,,-0.012796412833528368,,
ADAM17,-0.0840898644730854,0.06336489918571585,-0.05425095636136083,-0.05108783227921651,0.05160436355141119,-0.037614024884197586,-0.07613529289672265,0.01623952120818879,0.08969600406185796,-0.032014909788049176,0.08210059184532338,0.038366151610335374,0.06436992260698028,0.09301170325612737
LRPAP1,-0.018228347185954556,-0.008617363301451294,0.020857328305130853,-0.026942136760076042,0.08891855859526421,0.006447183297942456,0.050340783758122724,0.03447819867540424,-0.08637338988817944,-0.012442415823770338,0.011416881082944856,-0.040200091523013674,-0.01386524508297892,-0.016674797008163465
NID1,0.047312273964273774,0.08773211824942154,-0.0018883426758947118,-0.007135972313768301,0.13285948305920706,0.05643712966358312,0.045288526700010406,0.07915905249193399,0.07141170015721508,-0.03464245389958241,0.01609092531702822,0.054959697956072785,0.09181122320206941,0.08968119306527607
MST1,0.012510312699424,-0.0014892508315473515,0.05052728436590512,-0.035645466690047006,0.11130282996640041,0.01781803677609151,0.058153181683034474,0.04372543383914601,0.09011122703028027,0.020548816037896222,0.030329855310329445,0.02688688445771864,0.09416433182794912,0.10778262682906596
CCL14,,,,,,,0.08814668408829436,,,,,,,
IL13,,,,,0.09365059782978022,,,,0.08430823245045439,,,,,
DCN,-0.023668478597420516,0.07344373831703192,0.007869060844304191,-0.018263864505337485,0.08639136269001327,0.03814279437778892,-0.07685540433479604,-0.0023388171780438383,0.018000369980906004,-0.010142458403628464,0.02075672771624868,0.03937108031117377,-0.020664373580290163,0.1166931681779022
IGFL2,,,,,,-0.02869706432735575,,,,,0.03380469479230472,,0.03813106244493463,
COL7A1,0.057144212963442145,0.04092195843064886,0.010470870783911223,0.0031758681477937283,0.06384942160657676,0.012007778880239264,0.02604305418232543,0.17442196696510068,-0.001451723935807726,-0.028551596073418974,0.029462827873987064,0.023821319319409635,0.08069309159141201,0.06565499852504017
CALR,-0.022748126134126613,0.0031601708747065484,0.027883619266863523,-0.018299344689294728,0.13458769523080166,0.09563546110917087,0.03220374755754914,0.059728089966924414,-0.04526733494094587,0.030156044826996062,0.04248753434612909,0.04450251692022454,0.10826456379973125,0.14406701264112198
PIGA,-0.02289822526486508,0.030847085919237037,-0.00905137236751309,0.03551589646707812,-0.009928968985705807,0.051880113067214136,0.05808483518741716,0.08667028773849131,-0.03812005837099133,0.04105995492554025,0.0117007781858733,-0.05332218070207775,0.062314455194777144,0.11200909424005441
CD200,-0.07486656573962824,0.01604343823926933,-0.03111855933112938,-0.0037679602713426353,-0.06620985551981003,-0.09043584414462787,0.0435177578314821,0.12298946337601112,0.029169425396134364,-0.021612616220761677,-0.0004156914412314319,-0.026288785645717343,0.061139592089246984,-0.06298591607115604
GRP,,-0.028303012183864006,,-0.017247405632188517,,-0.025562610310352153,,-0.0018451854816598412,,,0.010175145496287731,0.0387260490980372,0.01832113163991114,-0.01858001240832611
CDH1,,-0.004585110006422965,-0.04942378220763515,-0.019958070045616883,0.0279524881186652,0.004396618678744403,,0.023762770199604724,0.08058305091821005,0.010060882461000365,0.07426163463312122,0.07713137597912208,0.06610309939363845,0.07219954464152495
LPL,0.10262281598346538,0.03652673404961934,0.0024646145696961804,-0.06542178822127817,0.13829538837129943,0.1608070870094703,0.06420262562581755,0.22760569591501006,0.11199380648036492,0.03265610657247552,-0.007684762793168353,0.006653685075213783,-0.06607744407996789,0.2213463399305799
SEMA5A,0.04257978269432273,0.03747634242127073,-0.028151609640625457,-0.049879508232838383,0.14975559915928896,0.061244863085841,0.040340777148599315,-0.07805458480272201,0.007001361591583714,0.014572755978654593,0.0063502365414272385,-0.021576066581668673,-0.02251975819105392,0.049319991044537596
SEMA7A,-0.002318161457242799,0.11273436840169039,0.030347957472043153,-0.03725338719407747,-0.025920793954509008,0.13702344077189835,0.13764365505959816,0.12157833167050763,0.06701375008883405,0.0224600915905922,0.04498738460775132,0.02190190715291954,0.13112961313213733,-0.05924484144255656
SEMA4G,0.026666297091090054,0.04872825194297186,-0.0369798350171552,-0.032769551704342294,0.026593408862797156,0.014769845538124386,-0.012392527833881263,-0.06996298973335426,-0.035010047849388715,0.06925702302764149,-0.053757401517975284,0.00033826354719243014,0.0873196389549963,0.061015892808939536
SEMA3B,0.04762749003875638,0.059176143599991196,0.005359774184266803,-0.03587127111751049,-0.028045096970869456,-0.002308170519791658,0.0019437343406459768,-0.11208495354349979,0.1200946380579231,0.01902411063730887,0.02868228527414026,0.04197912868711428,0.052212511432789516,0.054464075734564875
RPH3A,0.07138042648668282,-0.05302253251082733,0.06373472867970205,-0.007462439241652986,0.03506049094778813,-0.07183787949491516,,0.10622872470488721,-0.0167314496391722,-0.024391270587875997,-0.06436902667004389,-0.005631669672171608,0.0649923912688786,-0.1225629639818218
JAG2,0.056926102799153055,0.08335018870982938,0.0009679871017644507,-0.003484227680476121,-0.0008175177676720927,-0.0023046697559550465,0.055002506412267546,0.041810664319647355,0.04459917502328574,0.0031433058670807023,-0.02628105989216117,-0.01169552485913411,0.11174215154320034,0.03338306908522195
CGN,0.014632478033865637,-0.030895668732894267,-0.020520577539341972,-0.020977245069010428,0.02427395477750437,0.06226547219617064,,0.05633417396206982,0.009782581263091832,0.0023791760535782133,0.02685437639372671,0.00315464255325764,0.028603737607043798,-0.00697011717197997
GDF15,-0.03423630991090585,-0.024797030244488864,-0.01970273276581321,-0.029200154765162613,0.06287997538085908,0.08148767902029766,0.05948892466458053,0.24871962926507554,0.06706200155964614,0.09015343569442273,0.04128723094522864,-0.03618700193802633,0.12526075163076436,0.09975496279401715
SEMA4F,0.053083687975233516,-0.00413383905705163,-0.037757346236739965,-0.0003581578240945125,-0.03801783155452133,-0.019488137078754547,0.034445904273131794,0.0887175556725718,0.08554030990725059,-0.03538451542954589,0.014961990629649492,-0.061757132614440664,0.10156259834138723,0.01847042002080559
NXPH1,-0.052575622952627625,-0.039775353441347354,-0.04685052065828241,0.004580841607673755,0.11116664159472153,0.011978704396823012,,0.06596066696922143,-0.019631990606664304,0.0012745241869733706,-0.03537673148798244,-0.014653628265135188,0.03763812429061556,0.11269927190833061
ARF1,0.04055105888772459,0.0500337834055193,0.02030242867812614,-0.020409279714773017,-0.013808582545449125,0.004242585795882494,0.0642598614761146,0.02224389323437432,-0.01865868114263367,0.0384733688907077,-0.007276092794905563,-0.024773256787087458,0.05744121305190735,0.020514460718920362
DSC3,,-0.012863099745725519,,,,,0.024309179855527604,,,,,,-0.004993283816407418,
EBI3,0.057887035926957056,0.014088407746953005,0.015509232038371209,-0.03182485022632944,0.07020660571005358,0.003393468625840954,-0.025728112317500395,0.026918234398253596,-0.013928148666495823,0.019076746653114148,0.04295839575438707,-0.01407228202560647,0.10848704264876367,0.05929325382607938
TIMP1,0.0936055386813296,0.1323874274094804,-0.023102957978387698,-0.02889690145396767,0.13320327746649185,0.20554075978798,0.050351159034846944,0.21016977912970114,0.03573074810621085,0.010495379190884871,0.03706898178034666,0.05450294525509882,0.06842100875768405,0.153840508496666
SEMA3C,0.027208057089948355,0.06155886354438372,-0.02554036581756494,0.035740025318625135,-0.03845688031742126,0.024189640685740605,-0.013998858533589339,0.014794659222591506,-0.0013283633028521346,0.022386941685305625,-0.008902823394879309,-0.03727881260656417,0.10338669066391554,0.029264976375603092
GNRH2,,,,,,,,,,,,,-0.04390471824922183,
GAS6,-0.0801868238176709,-0.042073622332313675,0.008921096628167606,0.04881949302333669,0.0766302301353041,-0.01715812114322592,0.021785663244227486,0.05134520833565073,-0.07078768126469694,0.011915153492928625,-0.009911933278327173,-0.008955222691373273,-0.005677165693303771,-0.07620469826994854
MEPE,-0.030550435100255503,-0.03444547903194867,-0.037368273688307044,-0.0064363866844288934,0.03264863745536199,-0.05694570741046079,,0.12998501565631132,,0.022588451146340414,-0.038335102133086225,-0.004350334260656265,0.021036579293218186,-0.03347015224033505
SERPINE1,0.01754440972606702,0.10703082211621118,0.00858730735075521,-0.027273379035150057,-0.14188967020643425,0.1698101720571376,-0.046127233183971925,0.26075690697658477,0.034029670577014136,0.041772672372757606,0.008350700493899637,0.020247020722784594,-0.053783126298519,0.16535805622118005
RSPO2,0.019195257850848253,-0.03471669019101752,-0.01383577403069829,-0.03007032776301905,-0.016604843019258943,0.0006366098975866814,,,,0.0007105805784647482,0.1050900408176599,-0.029176324829569764,0.01685783109482505,-0.06713191711380605
SHBG,0.13470735578971946,-0.0166615164441623,0.03189867254214847,-0.014236767331272287,0.039344657912810346,0.005055729848515032,,0.18624399221901067,0.06248739749837017,0.028509103045621844,0.06956967994994574,-0.020366674515151284,0.123432289127823,0.07655746384825661
LGALS3BP,0.06908266176294572,0.07026346743986148,-0.028492209531305282,-0.02535377550743918,0.07232802177965389,0.07099284123158893,0.014990486374534859,0.020660381746948057,-0.01587006314421201,0.004787984027468289,0.057822699723737596,0.056688371061215076,0.1208671000702321,0.12751611446054145
LAMB1,0.0927021228868352,0.13461480986018576,0.019602695645753312,-0.025391514307755957,0.12843193430242966,0.08626327842103093,0.10516502175377537,0.11476940564090185,0.057010837433005605,-0.0076343195274086095,0.028140758491517197,0.045836939145618,0.1051390337990902,0.07538071138392968
SPTBN2,0.08892501522247133,0.03147584147325466,-0.04254535702691212,0.019032790676703774,-0.06135450689197728,-0.09581292860067267,0.08899627888839239,0.14017040257604899,-0.007672684793629249,0.038759374075123976,0.06552671289271526,-0.008792070218645403,0.03383465075549245,-0.08087133329210143
COL1A2,0.023138978188771094,0.13899957079385677,0.03456812491921278,-0.07507540365160073,0.132991973208103,0.05856206333683359,-0.08609705532399671,0.05222454980016598,0.0025949904920840217,-0.012768313452341785,0.03912719686049631,0.07292189558679328,0.05989260426531326,0.14452201583101398
DEFB1,,,,,,0.027706056431093348,,,,,,,0.08061288690602961,0.04128432229385086
CEACAM16,,,,,,,,,-0.0031536366031519932,,,,,
SCT,,,,,,-0.02349958601976232,,,,,,,,
WNT11,,-0.018436999377909335,-0.01869992699932665,,0.001984325720257578,,-0.024248526223787103,,,0.032513057641603386,0.005270764372729274,-0.030150695314339296,0.06919955319693384,0.03460676137578982
LGALS1,0.009099518919649874,0.04353847886329562,0.02382813954100677,-0.0357704525201746,0.09477825684976554,0.0722884433891978,-0.14380858342116246,0.09603303663927405,-0.031279585087855284,0.006143252706147629,0.06420153234073026,0.01979129409383633,-0.005715303490357214,0.06837637172538871
BCAN,0.05702216583445466,-0.05093618742509412,0.021317201968778086,-0.022040572201491967,0.13171391140219163,-0.11907904258394988,-0.024464889567529766,-0.13791145395997317,-0.023290807693975908,-0.018104781150519614,-0.020778789415624506,-0.03329665606816016,-0.006559242499253802,0.06859431330004871
ANOS1,0.032213565946276675,0.028764111897142876,-0.011405190716795103,-0.04616575628330344,0.08501283288433094,-0.023319732103153256,0.04667437751740391,-0.02466456475557804,-0.0013564203849176376,0.018033993255742592,0.019254970649795082,-0.011278026680711328,0.020246876579550776,-0.035566280632609554
EDA,0.0276206555112178,0.08729007440865734,0.10206433258728131,-0.02439988870153608,-0.0327524741042325,-0.00498304118161178,-0.025521536961725013,0.08349433260937118,-0.0034299491692980555,-0.0013152999306317193,-0.05081158024320225,0.022944838938906757,-0.021998904479707246,-0.013928884626485909
FGF22,-0.06617632722517887,-0.019193727479596773,,-0.020866135770171865,-0.025109034127736678,,,,,0.03809402696501944,-0.005184179028624937,0.08234122904137298,-0.0006935458611512612,-0.0010588512480110713
SHANK1,,-0.018436998194276768,-0.009074876858791511,-0.011269273589526785,-0.023889651237275832,0.001361544649266815,,,,0.04038604963626276,0.0037643848375700653,-0.020788331085209232,-0.005371920324486025,0.007149281574131028
NPVF,,,,,,,,,,0.01841283152078833,-0.02814596294110932,,,
RAET1G,,,,,,,,,,,,,0.05634483078586541,0.17509300426190266
TGFB1,0.07627136791952015,-0.018126189988097126,-0.028810558609808735,,0.02754670625481654,0.02646696429187013,0.00040012408360047373,0.13156108937999314,-0.006642526271918717,-0.03283790605625561,-0.021404885330805652,0.07411475490196975,0.1050023299628373,0.06325810998735076
MSTN,-0.02210808749875606,-0.03738964457252889,0.028166169966167193,-0.028774198809604936,0.11878913283410776,0.12029645001823677,,0.038726838242197026,0.029649889429915602,0.00983288907998604,0.05840531868412332,0.04855710885057158,0.09084480429122187,-0.021320907105460807
WNT4,-0.03444418741418225,-0.012422809005049891,,-0.023000309032650653,-0.028469479003594176,-0.02805136550880962,,-0.04807467633974434,,0.027672814740123897,0.0025873397251171574,0.04019364494754531,0.099541647812136,0.06361457447523156
TNFSF4,0.12797978637604882,0.07969485016157515,-0.0037818270198376244,0.09637261929870258,0.04140961534459973,-0.032521534348566125,-0.007108284937646514,0.04148502112722924,0.10893960359050095,0.029923543154525365,-0.0680897306092107,-0.028620836214323844,0.0673191098164177,0.03335584948675688
NTN1,0.05189077870387224,-0.010303240100088321,-0.003931789047528314,-0.05014130912056025,0.09256387904273791,0.11412185169492366,-0.040009283415140685,0.10521000219888936,0.08287934999485484,-0.004687000122199176,0.031246989149570067,-0.002179125137935207,0.07316469663494678,0.13070520625998683
CXCL12,0.06476997431714886,-0.004200565194435139,-0.01732676504986615,-0.013541658444450893,-0.01045552240034752,0.028816683330639352,-0.006688414536038097,0.126820796031683,-0.021027700190494773,0.006619062177280761,-0.027365832682408886,0.06650594053094497,0.09375398591227387,0.03901395459306912
GNRH1,0.016786112236993823,0.0016742440344118103,0.011179155669240149,-0.011463993663868197,0.08658105479430095,-0.017204038859130768,-0.026129108037533048,0.021241179074837666,0.10221710527934048,-0.05106270208188011,0.025580243839062357,-0.020245593015279964,0.08284509094231957,-0.06733075368344342
FGF8,,,,0.031022307385749653,,,,,,-0.016545363971571993,-0.03884955741052084,-0.02589119585700557,,
RIMS1,-0.05902811341483982,-0.017552527976210288,-0.03113524130265048,-0.007574186563087098,-0.042666215514570255,-0.05712584716448978,,-0.054788388041945316,,0.004699626014824458,0.0018949496407666474,-0.03356091657018277,0.012398458930724896,-0.04219307510282946
FGF14,0.039604472582502256,-0.008579914235242493,0.042914930784138126,0.029158020675635735,0.10516535925019978,-0.009963666356706745,,0.22138455678896735,0.07271332087642288,0.0628728295270566,-0.00301859927999032,-0.04226866008175629,0.05454075770755989,0.06732107701493359
IGF1,0.05330353029474543,0.04697872373087123,-0.02900752596862587,-0.0386577850536877,-0.04096403357849177,-0.005112116703386528,0.03325457577585765,-0.03043113554800702,-0.02243331237433732,0.02433062181813221,0.08542846635688336,-0.031611872517807345,0.09287503463292877,0.02477276655483997
TNFSF10,-0.0034110174595065133,0.0639950276896422,0.014830317904797663,-0.03844750811200517,0.09125587919253099,-0.008487355455456385,0.05758731803215851,0.05706281983153863,0.0195359232551345,0.0039242927705054696,0.051657357847096325,-0.03332959934718669,0.12110555502088563,0.030488064744545476
GDF5,0.05993925229397094,-0.019044588555279,,-0.013261444973492036,0.03521993200279698,,0.015402417936079221,,,-0.02034550491902764,0.029251675011978298,-0.03417114119667267,0.013049615865662386,-0.02263551580867648
CHAD,,,,0.11340471025149663,,,,,,-0.012002483947075239,-0.0036805292390268726,-0.02000149394153583,,
RGMA,0.040141730395026436,0.02620788355309371,0.05978666095987288,-0.02894638381265714,0.12195531038521122,0.013105464379953375,-0.01242959995247059,0.026701972920797745,0.010589055425232969,-0.052659261821519664,0.07566557840149261,-0.073743377797753,0.020199119903274925,0.048683147185978076
WNT16,0.04100084976288053,-0.03969036071274035,-0.02138788161030926,-0.015447529016313086,0.03611077327808393,-0.04042338172503341,-0.02996447677190051,,,,,-0.012796411144532505,0.07779753166542584,-0.03263838986293116
CX3CL1,-0.0021921875811368318,-0.030793662455657254,0.06142275626621306,-0.03362134664398139,-0.010734978572416426,0.017272686284816634,0.024270369120167806,0.07791011554487053,0.0725714930916705,0.02417865716860338,0.05258646534584458,0.01688849918508034,0.09409689106118216,-0.05120215283282694
FGF1,0.009367239171543532,0.057994603498399674,0.017110273111320993,0.028323644606956983,0.014382296369159137,-0.05232664605510321,0.08524825846841821,-0.04992626560842494,0.034190346544551616,-0.03546572916876713,0.047489751091482534,0.02676609977610325,0.08047517981024115,-0.15663476855723382
ALOX5AP,0.07524873125853457,0.09526790666301041,-0.04650155583794202,-0.045362214409352654,0.11236235660131066,-0.08446275960383054,0.10892807964759188,0.0858527776962884,-0.1520732095079272,0.030112409153311932,0.06330647513880339,-0.016730407957693684,-0.002932250819994317,0.1164179776430213
IL1RN,0.040208569920469964,-0.024603997008341337,-0.005217439097936344,0.057229131611784056,-0.025503127791422418,-0.0344457586915648,-0.025763873532382527,,-0.05049967372792601,0.04556044117731064,-0.013152607264554078,-0.035654524950710316,0.0002829487451705141,0.056187858237105266
PCSK9,,,,,,,-0.010985297285945939,,,-0.029296409394676145,-0.029842497037007937,0.047457577761471775,,
NPW,-0.028087380358345196,,-0.015499546804597971,-0.016300853813733116,,-0.03260092481661635,-0.025103747324072972,-0.03409201946976878,0.009719108633164693,0.0012118527220533264,-0.01962590838989469,0.021945368980022462,0.06450889209096165,0.03400971363532143
CXCL9,-0.04300595315919631,0.01823415029614844,-0.01993874458678037,,-0.005790884251694848,-0.0014477516313897766,0.003470670202333666,-0.011977118624885446,,,,,0.09262856186741569,-0.06652529807762166
ANGPTL4,-0.0381719608513659,0.0416890329868227,0.015102761320499751,0.04292601985510733,-0.03646658150269586,-0.04261407823435718,-0.045621058793789644,0.10220376516091201,0.056683684516576946,0.01871859903963196,0.05201770681002778,0.023589578408686425,0.1150978094118457,0.11891011418459156
CCL11,,,,,,,-0.01031300904743665,,,,,,,
UCN2,,,0.016136155984761605,,-0.027024816144272913,-0.03682154005323359,-0.00013121356668756556,,0.05590678136809787,0.0532848545581493,0.04804084625469838,-0.0140355733000328,,
OBP2A,,,,,,,-0.0014120830732374072,0.19069395953004836,-0.1510992169105667,,,,0.07358747598844849,
COL4A3,-0.0384923192068648,-0.024961927909371427,-0.018314387393375084,,,-0.008247682418149558,,,,,0.0477433983555846,-0.019630341286187066,-0.01695153767191159,0.013276481761317311
NRG3,-0.0030232285522823824,-0.0002890938484744596,0.02350620669084423,0.01469676696675665,-0.0801106233346647,-0.07008681336117106,,0.05517198946979813,,0.0476507818937907,0.0010075541781142039,-0.01495263000919857,0.04247619563317574,0.03257339810742381
IL23A,-0.0573454639935054,-0.003017414129272241,-0.016908653977729903,,-0.008111980630529748,,,0.02711210226469295,-0.02673930349205601,0.03189507089968568,0.005364262983104768,,0.035661228760898826,-0.029406575445008704
COLQ,-0.059097379293976154,0.007348687869756759,-0.023064537518741133,-0.03300275630218763,0.03844346730382831,0.06546663340106103,0.06383363755257734,0.29461643306055496,-0.0993204137952917,0.025774274957289057,0.05027924012662887,0.006030945817920817,0.05025146291029539,0.06354599477989382
SCGB1A1,,,,,,,,,,,0.030781994122775113,-0.014371076843523421,,
