,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS1,0.0037876386191759634,0.004315260447531336,-0.0944979858388577,-0.006579381933857511,-0.08620592833729578,-0.028704359136853992,-0.02087439597865622,0.027658113448005693,-0.041326840802447896,0.005603570165080953,-0.01742540117787203,-0.05179808655796004,-0.021382617618950453,-0.0025528873145685927,-0.004392671611262484,-0.03950114001458153,-0.16180928496438635,-0.04664165583964602,-0.03872069550446818,-0.050730570901488414,-0.02557267149711376
BCAN,0.06334951582031835,0.19136006884768308,0.1281644040539153,0.013880746012629251,0.0657284171233992,0.0685173164653047,0.007340690172326313,0.20838593095626373,-0.0015309262220584003,-0.0015456566418994475,0.07095246512037573,-0.050363797552074756,0.11155405395305668,-0.0030457195967867074,-0.026956165598953002,0.06632395358952295,0.19161709607532126,0.005465209690531188,0.0999414826952175,0.14048435559711644,0.04567725992727249
ANOS1,0.027989796621953857,0.1391023761976505,0.033105548152978566,0.032676208809308334,0.07121648362283015,-0.006915110687741894,-0.007870880933452807,0.15213129486094193,0.07241856964306041,0.05719546922714487,-0.0027327351990582708,-0.03865387818455079,0.04319412905397087,0.057038681593714634,-0.03150271007775396,0.08082629698943007,0.09408953181044095,0.02627258953205691,0.03217678313448551,0.09320657091138358,0.06582470379600962
EDA,-0.024052060074395875,0.11661196753909722,-0.026677455867204575,0.037650595596350374,-0.04929218437041991,0.021077832112034584,0.07428536183561986,0.08893398214199535,0.003891986122092463,-0.03929225106381646,-0.02828160175303381,-0.02900833267364929,-0.05719308380813262,-0.008842028609451427,-0.023686065006985803,-0.00047908452733515727,0.039472273409342125,0.0378226442152063,0.06472805933514018,0.05419169008072713,0.19595416394259044
FGF22,,-0.03624617358886356,0.008781849794862785,7.413874521602131e-05,,-0.027013186119397344,0.0017777603902285836,-0.016918110636984573,,0.007723096880163096,0.0623112933819803,-0.018869484054317823,,,-0.03315752802246752,-0.04317752547265781,0.0021550213748430143,-0.00911671410934087,-0.021703960259326416,0.03182776082028383,0.01898106913617544
SHANK1,-0.01657560615776674,,0.00195488035399277,0.04077554978591134,0.0341283919597304,,0.03512476229210451,-0.029350868905680377,-0.011350323092847968,-0.02598100949535236,-0.02267767658979012,0.018868464624239113,,,0.03314129340210465,0.06445453888653746,0.036720119678602066,,-0.012593633171350286,0.024657010809859083,0.011150915907357527
NPVF,,,,,,,,,,,,,,,,0.007970871619573687,-0.03130419706264298,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.011736618008901308,-0.0284882275874663
TGFB1,-0.032002055396756914,0.02151426354484391,-0.03582551181395558,-0.039143675179077624,0.015531983039299396,0.019766068141782316,,-0.01214402602278503,-0.02931573828760204,-0.03274378564410278,-0.05453410551127989,-0.008780741207528456,0.023837638026297864,0.032598371319860174,0.10199386756906403,-0.043172343043598134,-0.02719113729088637,0.008921133854517411,-0.02390731558942305,0.03540652486243559,-0.013501300738899474
MSTN,0.0006030431069815403,-0.05593121806467978,0.08248858876619036,-0.02778442429157998,0.04362263051119546,0.016547937056089694,0.009264015855006249,0.1431684334389295,-0.00783230319708083,0.004329378343908235,,0.07181753344362515,0.02037859351305007,-0.035616405079346034,-0.03559324350116028,0.06142319846229246,0.00267807600755808,0.03403683101109724,-0.03221581656816059,-0.0003950082610724803,-0.0385219860633354
WNT4,,0.02497474294729348,-0.02455306333350697,0.07940926381683455,,-0.02977249044248388,-0.0323442482325308,0.01032702275670173,0.005004749215730902,-0.013524897187807276,0.02496233596021647,0.018882511708778305,,,0.04834498037568328,0.10782407003838279,-0.004397484205595269,0.044154015513459696,-0.029261681041847964,0.0032540566261492674,0.024052511077787088
TNFSF4,0.01351452688282065,0.07364482987794421,-0.010388162983937452,-0.030828902331162936,-0.036444492509460275,0.021054166222866804,0.07945527648866196,0.06575774804036581,0.023961293671889334,-0.019328102844914617,-0.038515545508713375,0.04602267607327883,-0.029507981511654405,-0.021660277175298073,-0.06460290367694328,0.060255985287904705,0.028289305626621603,0.014371829539411555,-0.05711953728980908,0.06653957433483086,0.11220713930940321
NTN1,0.04546272843956461,0.09557829045749294,0.08077396379022819,0.07650716876693367,0.0110325618953561,0.07324700803843584,0.04820293560735994,0.10501194178150094,-0.03653860527015368,-0.02305201165075753,-0.058538444595113086,-0.047847641369164334,0.07737718465882674,0.11927527161705322,-0.0015202308207002682,0.03980256277097181,0.03580546195463399,0.036804487567770584,0.07014998132392256,0.08406993895307406,0.06298822498643096
CXCL12,-0.012520525707223885,0.05289416248066091,0.009245499353005235,0.06284334315786747,0.09577516700152545,0.0129208761027499,-0.0001348497190584567,0.02990082776694341,0.0019779506695605195,-0.03240620982200805,-0.016346366309833372,0.05712339746649922,0.04566380877539701,0.034776334875646214,0.06534084911216105,0.0213210156597002,0.030723355840617115,0.07061335422561428,0.029570089549445962,-0.013718949282718135,-0.00473268477769329
GNRH1,-0.016394513189789135,0.023779582971619622,0.02723979901601406,-0.033965235153360675,0.006670123408936965,-0.012261717993350959,-0.02092224095185775,0.13071173715410872,-0.021705659484290728,-0.028729974949643595,0.055208423080261214,0.05027349892154653,0.2036630280587868,0.10414283218903009,0.001525017826769495,-0.014547748563092244,0.059818989261708054,-0.03299930599094149,0.0006856033201235267,0.045681915313508,-0.039072552441235815
FGF8,,,,,,,-0.01577152315427378,,,,,,,,,0.10661848187248694,-0.0032152784698482296,,0.03471091610510278,,
RIMS1,0.03657846186610154,-0.037545509034293455,0.02213562778510643,-0.05068354843579502,-0.025573523879421918,-0.014391405771337391,-0.022012237427868016,-0.06644766363882769,-0.000356393037344232,-0.007643813118452025,-0.04174685752465035,0.0191152923946613,,0.01862504745476558,-0.04902713898316952,0.023380472512038102,-0.004460000774181473,-0.05982087006888537,-0.016252245675921276,0.04345175313767856,0.0804072533841952
FGF14,0.025202797743597356,0.0498316063316581,-0.0025160656510970648,0.013626360285298685,-0.014456603250052017,0.028029346658073193,-0.02346324572527089,0.07985560786969913,0.029155505862613135,0.02699092324533118,-0.012250203006210533,-0.015268296946002078,-0.11817051372440002,0.01272571558061524,0.01753054583391692,0.03581792319318988,0.07410085532315488,0.0732922569609618,0.09714935740738762,0.05313934921400919,0.002303721158190777
IGF1,-0.0028266498839639945,0.03620045200802289,0.02871927517587044,0.0855178273525635,0.05026921191748253,0.014380980260355627,0.0655212659453605,-0.031346077338343055,-0.001584298202070758,-0.0422305600549006,0.03965141673522504,-0.006643673606044294,-0.02927722889079053,0.024070587462474695,0.03002286231098911,0.03768075457867141,0.10728013747380379,0.0030302377853270723,-0.024761797192809548,-0.00931345839606967,-0.013024227995669206
TNFSF10,0.00034201482191770606,0.037793078753076956,0.0837307518320408,0.005918465960546146,0.07112007193458417,0.043824446279961994,0.04151010461105713,0.1135863275826748,-0.022548996601979707,0.06314512178174987,0.016227523806486312,-0.0363593121992852,0.04441263712631053,0.09072824272760123,0.044188459225018725,0.04683277623543666,0.05191844809123712,0.05139224508861257,0.06539456560433882,0.07250406529481641,-0.0013626366748442943
GDF5,0.04616454422816699,0.04404762115629681,-0.01854064202678482,,,-0.024682404874150007,0.051189610530517154,0.012248296249919252,,0.04738514110891021,-0.03448864029131024,-0.013487549006351612,,,0.19743141218944565,0.010453716090531695,-0.001780250609156607,0.07192387529835444,-0.020419082937174277,0.028069652161467798,0.07137350184743209
CHAD,,,,,,-0.026365965770823258,-0.006237814096568861,,,-0.001381277561392086,,,,,,-0.057603989460165976,0.039688747742033605,0.020688822888144973,0.09421249633052836,,
RGMA,-0.02218058292631261,0.15457276019274782,0.01761685192926856,0.011844099650885792,0.03859974079482479,0.07870421804826781,-0.05796835632951894,0.16190007765228656,-0.007902172364030902,0.006107787576362177,-0.054483437139579705,-0.060716705227953006,0.030136867260839945,-0.1273274374328938,0.08088944576395429,0.03908980510458521,0.07832364426921458,0.07576662789966267,0.04422189031679555,0.058172540821966816,-0.02385840819537148
CLEC3A,,,,,,,,,,-0.013323000266601414,,,,,,,,,,,
WNT16,-0.008595588028969122,0.03470041003282103,0.028495956155519107,-0.019111543241676996,-0.03407540533550184,-0.016222526959600938,0.023313851954138976,0.13328663470272517,0.03189045517610398,0.02184872759752613,0.024274979216698595,,,,,,,0.07079083233178865,-0.024582855436458172,0.09126871020016597,0.05241845756099503
CX3CL1,-0.05581755507857985,-0.035350672597229196,-0.006781780451677455,-0.011278892123455014,0.007488253493738365,0.04093116326305015,0.037333865572873604,-0.028720817073553527,-0.015007467587379503,0.04100039461999746,0.05419983002543518,0.05551067353033349,0.03464744011892658,0.06894391263978719,-0.021656764229019614,0.03415279277365489,0.05191217076711005,-0.0011343576940196528,-0.06894470238305485,0.0744424689953913,0.029727241537286796
FGF1,-0.026586460752868125,0.08806603084284052,0.11514872921653699,-0.02823392627895074,0.10605300047,0.03749726866770981,-0.01463339240194632,0.0462397630792336,-0.020259587027668065,-0.0019791771851701144,0.02472453861124267,0.03682772252834311,0.017267286202592352,-0.049207202110221684,0.04298258378187227,-0.02733192631668584,0.080790751403648,0.011810112130766121,0.04020364220271424,0.024412123899616806,0.019484368840149743
ALOX5AP,-0.032747099698429614,-0.06970639186732135,0.040772214692685445,0.003426667404583629,0.013808823753439373,-0.019081287765835984,-0.015646939040564967,0.13868232213340373,0.002276198284603214,-0.018994956974238513,-0.06045489884537403,-0.047861329531411693,-0.02842109353508516,0.01294288573448652,0.1129367585838407,0.03533085218054818,-0.0701768500228095,-0.03198451654004838,0.00890866647795332,0.014398518965784287,-0.027882299966207707
IL1RN,-0.02353342024673384,-0.01766344138707123,-0.039215043128903684,-0.009367000793325567,-0.028086429913770566,-0.008876344595448839,0.010470742395645707,-0.018733354420324096,-0.02827515604987211,,-0.04705362113203976,-0.014485210700017152,0.03118694826550909,-0.05084283677691467,0.026058318647037254,-0.019786209865428145,-0.020124440721718304,,-0.026034754451513133,0.023910206140167044,-0.0023994424228546475
PCSK9,,,,,,,,,,,,,,,,0.03957921090279919,0.027768709983056892,,0.00747143521604252,,
NPW,,-0.03963541254030202,,,-0.019683442345754358,-0.029476973734363133,-0.017367927744140775,,-0.028226623337712104,,,-0.01613337094284278,0.019500307259415907,0.03663131725922654,0.03862673752290047,-0.015063630146564894,0.014494235459415814,0.07680725613978596,-0.02904155722457205,0.031986090369255545,0.028803765011268023
CXCL9,0.0029338626150736723,-0.012284180644703362,-0.038699819263597175,0.013807496318619954,-0.017461800297052178,0.030114363410229755,,0.037066864667266046,-0.0018824207085950707,-0.02075310143497218,-0.023815534986413048,,,-0.06777412179711642,-0.024498545046053685,,,-0.00030201249311274806,,0.037974177848151755,0.04094524687125125
ANGPTL4,-0.028977733252405023,-0.07281063751568384,-0.07079143160034633,0.05243038202745898,-0.034585640530499256,-0.007182222901146667,0.053810320464048406,-0.03469359950425216,-0.05993732765166905,-0.023584279907750545,0.08909669466204245,-0.0583638325881708,-0.0016606859351387864,-0.06819359645131497,0.004050148767829394,-0.04789108265511659,-0.06525760466299567,0.007295474222692526,-0.011383356703494657,-0.06800031493730907,-0.029152606025969783
UCN2,,,,,-0.02062424990444427,,,0.08529393452002847,-0.022911301311651276,,,,0.09834174693178094,,,-0.02857684220585578,-0.012071909193720044,,0.014379303830840524,,
OBP2A,,,,,,,,,,,,,0.005318621969870999,,,,,,,-0.006154128296934958,
COL4A3,,0.008786034733858927,0.05554402061641441,-0.0024640699806821264,-0.03135486046004137,0.06241098004765242,,,0.009237551695626926,0.008075361906265831,,0.018545489120464314,,,,,-0.026264792888645257,-0.029836494011416796,-0.037711342387811576,0.018730364367458,-0.03414918426292108
NRG3,0.014581563706116369,0.004729197029574854,-0.027098731733987864,0.044886272282746484,0.04159165067837904,0.0448093176652244,0.031548575054039164,-0.09424228828970596,0.024343194918321293,0.004669906043192374,0.023184106731151528,0.12252334673749675,,0.015241111204979068,0.20719594525086557,-0.0022748939273637887,0.05540281269838646,-0.020315776963709706,-0.006770122066171762,0.06385401484675318,0.05312449244408632
IL23A,,-0.004868483054213842,-0.040222470188532554,0.07557750067543081,-0.014838159794043902,-0.01817010367485398,,-0.021483092103875907,,,,0.008114000328663077,-0.05128397540037829,-0.06008873572846407,,-0.02795681219274945,0.03279765384255891,,,0.012469761018466296,-0.03824412857746018
COLQ,0.03890677162635049,-0.01807696525919583,0.05045244742695444,0.008698308427505056,0.03068924954290671,0.013099706889857721,0.10384460831759192,0.06675895697786458,0.011284925606651544,0.04254821801185514,0.10556105961571843,0.01431225916586385,0.10128916448790956,-0.020429558033155264,-0.0177295638536778,0.05021883930852573,0.1071888182895952,-0.01947881521383483,0.003583577350584301,0.016380225659395776,0.12214344976750742
SCGB1A1,,,,0.013169060151274175,,,,,,,,,,,,,-0.002584742992854858,,0.013032884691170568,,
TNFSF12,0.042474442257822605,0.05843386686797888,0.026902874387765553,0.0431671633059672,-0.022613023120239165,0.0030910808843757098,0.02423617125169685,0.11858527107643674,0.009034578931342564,0.0407854519752292,0.03152681449569704,0.06319327083342413,-0.009079859471214686,-0.04667550405034209,-0.006917314633061699,0.06791553548611849,0.0029076576434851884,0.03339088147568963,0.008291658150293072,0.019320533052272305,0.11172504797121188
DKK2,,0.05106638149187377,-0.04213111271905102,-0.02275815375206604,-0.020928305688094194,-0.01793156345602761,-0.003707262600010996,-0.05913203268592735,0.0020255584704397343,-0.01428034206377194,0.010881435750990709,,,,0.00894336722179419,-0.03300107580401498,,,-0.031777912013729585,0.029768552712823977,-0.02527479720070855
FYN,0.0007427400462252055,0.09335735095289259,0.05533833674881242,0.0049366830717331,0.00919189966179771,0.03097169456238715,0.005825368126351392,0.121520970879161,-0.002553434739255009,0.004290675754871045,0.04137986763902704,0.004717716018499085,0.02974585187693603,-0.059582112218478804,0.04615057550256153,0.005428851819542774,0.12188789391963631,-0.0004948848967203035,0.06497614658534642,0.048082526324496874,0.06088700168131004
ACE,0.040157732106670785,0.014528235047427987,-0.00818576591853328,0.008509375248574301,0.007983357287262311,0.025476964684449516,0.06258402047355628,0.10860627860763884,-0.037232705574160946,0.10985910076319248,-0.030779770383269598,0.03618786321215817,0.025245523916079364,0.09668789417757968,0.014408276610785397,0.06574653899260802,0.08733519597477922,0.00175865634293218,0.034252304395561664,0.010735422697743472,0.0130291248333413
IL18,-0.013072538237095083,0.05156880770333434,0.09117769060325312,0.06292157238679426,0.057232866396698015,-0.005871349210670244,0.03331045492358828,0.15380438186118936,0.0504256874952319,0.015126004590367819,0.016324791914942623,-0.017290518460034487,-0.016161752027271152,0.18502818009138602,0.045094380160128684,0.05232882591129271,0.1394561835893295,0.02854965508170716,-0.06223726092615272,0.04479001823516135,0.09362519492058749
PPBP,,,,,,-0.016975014461631004,,,,,,,,,,-0.034230427965096455,0.00466165783834444,-0.03897362688591516,,,-0.0004032849595120238
CCL27,-0.00867347263468183,0.022858188958303556,-0.02667745604643075,,-0.005979575586442845,0.000183328320153494,,0.011795508011697436,0.003620818566311291,-0.014710806922378658,-0.029157263648738222,-0.02047456415078372,-0.07416765615926181,-0.06235339432440668,0.020153906043992028,-0.0031771010040677226,0.03307376584394695,0.07023714544488524,0.026102201523992685,-0.02688739844009776,-0.02421318028974085
SERPING1,0.05473661424766284,0.06335822379907338,0.004162818602296017,-0.01921597225803935,-0.02339038550860951,0.017728248110237287,0.0050207365334127615,0.13885117590632615,0.04765916628008144,-0.001737712483836092,-0.0022333166667273634,0.051897744214603095,0.019216029144543303,-0.010058360357450238,0.024100588471839338,0.030884159401795137,0.02448462006253563,-0.020097961306982198,0.026464498540928548,-0.09533748309538738,0.015985717949882988
AZGP1,-0.029132231992207283,-0.03252838289639677,-0.04069602419915765,-0.03400109087773116,-0.11386346844983354,0.05966988624761862,-0.040301209814590615,0.03504549651506907,0.031153221435405075,-0.028384596689087927,-0.024388195156391967,-0.017226932916198964,0.078431278540879,,-0.03182741301658754,0.006272966186966957,-0.03415646781745196,-0.03663766084116326,-0.029220805879594323,-0.00045398531977641814,0.0016589486072486341
INHA,0.01725286073601006,-0.025833759386081873,-0.001326740606132213,0.016946130860936298,-0.022162053149735076,-0.022132809266515372,0.05360779394852698,0.07329213605863376,0.009000551963479854,0.028930084519360216,-0.014241546796288002,-0.029898503014581895,-0.02915015549366805,-0.05007526299166726,-0.050934929984427,-0.04623926307693943,-0.03391964052798243,0.010759687623218883,-0.03083801951779338,0.013417830303113314,0.010205910943490906
SEMA3G,0.01640107710994281,0.011651387955190254,-0.019585928547487412,-0.020623837748876488,0.006750760916030879,0.03482447696386723,0.011217517641262364,0.0991407508448356,0.006573398368247392,0.04437131146097179,0.016782539132207973,0.029751350178938592,-0.022908117502310168,0.015486604187627507,-0.049347795187202406,,,-0.031230588667446223,-0.039587488198524375,-0.007846838462907978,0.003253402125705378
OXT,,,,,,,,,,,,,,,,,,,0.04298374505468647,,
COL6A1,0.03229770428253509,0.023052016932269843,-0.008009597784996495,0.015295071823974648,-0.037577615931552934,-0.018881476879857206,-0.006724602880874229,0.14158898990673827,-0.011389581161898176,-0.007579888637877533,-0.07117727300721714,-0.039636411606274,0.012282113281052569,0.0029615933171625174,-0.00405063862320069,0.005828702036521999,-0.09644378033173105,0.028146648588732365,0.005102145001576573,-0.04584728020912439,0.003218492807591767
FGF17,,0.020214968632828605,0.02461173518897989,0.04186341510663384,-0.03871139458724165,-0.030500536111725995,-0.020917088244000185,-0.03212664203238762,-0.046316662870874103,0.010583019969733976,-0.0166483116710711,-0.019178198089950606,,,,0.001218886399318908,0.028307923641939927,,-0.04012018643739861,-0.030202900615227533,-0.027894653443917335
TNFSF8,-0.01315398441942024,0.06390813638013004,,-0.018825424852601115,-0.015004245479192265,-0.016975010061604023,,0.04117226573165244,-0.02610105647821544,,,,-0.010923809696745942,,,0.06032188815791166,-0.03635817751748939,0.12562587004395792,0.08061947972000669,0.0162510272591479,-0.03595446282161388
FGF20,-0.03872223612007525,,0.01660638987567225,0.025097506804011502,0.025546688056291303,-0.02354578392304262,-0.02510748171163401,0.026906053856068833,-0.033860185138496514,-0.019755611028524075,-0.04264006567691743,-0.017636566549949283,,-0.00024011284576575366,-0.034223359279326626,0.014113549136233652,-0.0031087365186472,0.012606682812026381,0.06342418094394042,0.016791284915066335,-0.026615754617693246
ICAM3,-0.0004917202145688193,0.0284813499472119,0.0849221418502001,0.023487171693533496,-0.01534288056481397,-0.02900878842282867,0.03659511840547214,0.11909980491683475,-0.023672300230227674,0.017099964968367305,0.0020767789987991597,-0.050559547672028304,-0.08306272686005893,-0.0023374033093388445,0.037986918767723185,0.03999585457658747,0.07729255177707753,0.04207244690157144,0.03382483058667703,0.08204231438560022,-0.0013671528158630158
LAMA4,-0.010046528534142821,-0.00470034562516443,0.002615841548319588,0.009410148057581471,0.0378385151872536,0.017423245216879112,0.031414945166371645,0.16877549911784553,-0.03437078141482276,0.006540199618880012,-0.011691698992884287,0.01579706123345041,-0.00927508258391795,0.15497537246343432,-0.00365289882943087,0.02699274914439613,0.04570196505190136,0.024540478031586807,0.02995354500315555,0.018790039091069455,0.03167200524826551
INHBE,,-0.046991400440448965,,,,,,,,,,,,,,,,,,,
DLL4,-0.044501584804044106,0.024234842905967648,-0.009528646672278176,0.03821725834121423,0.033875795254104876,0.014043100539332899,0.07690661783446885,0.09758735706523394,-0.02442756019783388,0.006922083431361382,-0.0002617304928741352,-0.03739156002450722,-0.008514283721574938,0.07341871303659149,0.054231439222146606,0.047076682186059496,0.07069312561973125,0.01126851004574637,-0.010688152612912618,0.10943385678655733,0.015723852516611642
SEMA3A,-0.048549320829649766,0.04353321601894847,0.013962105197170092,0.10436909633960116,-0.02768782638789335,-0.016141421195206337,0.11473630617055641,0.026313035794145564,0.0020450604560393972,0.02527697225195176,-0.051533175669972696,0.021302149184316242,-0.005148821945682547,,,0.0637629761903373,-0.0006047302679892783,-0.04553326982296058,0.03919190137523004,0.01935040499914739,0.03924543739037134
RLN2,,,,-0.020217257562659526,-0.026551104956922377,0.00265753905688226,-0.0030674231419334057,0.07841118666011167,0.035706631541241686,0.019333082762614747,-0.030841669738257686,0.10759356101591235,-0.015333474095542308,,,-0.025684011441390805,,0.09660767237436585,0.001538739594660984,0.015100744579340575,-0.01440423297437715
C5,0.04566322922327658,-0.006027409013113387,0.09209945497199538,-0.013480308238365806,-0.007520130828925292,0.01959789086792788,0.026244575916946813,0.18073898138318908,0.009890338990394341,-0.03282109338685909,-0.04914645072054229,-0.026351612127890566,-0.00851909146039436,0.04113114726565458,0.014746004070050651,0.0616997466791177,0.03182524190160875,-0.014780563334287827,0.0475752792798601,0.052488849874434876,0.004117569218122814
COMP,,,,,,,,,,,,,,,,,,-0.021991650489905496,,-0.04306044226084207,
EDN2,,-0.01117451731573625,-0.030141296931980713,,,-0.022324976051426103,,-0.04282471467087339,-0.03228570298575747,,,-0.018206515443039833,,,,,,,,,
C1QA,-0.003982909650888699,0.012559439561381154,0.07781510838635876,0.012688551021030078,0.05416645583968643,0.0301280613274469,-0.01670568558493926,0.11812676571619882,0.0626248082048924,-0.010615416288108524,-0.00610254758132735,-0.08739423871492312,0.060689389219373925,0.06339516619728108,0.12565260898690309,0.05413625235579135,0.07076206208612865,0.014751237059437443,-0.0185166750134043,-0.02440875428376746,0.027778719012711506
UTS2B,-0.024662646808176866,-0.03212804139856569,0.06505760760272089,-0.022997637156853035,0.07587107957954836,-0.018618434206839223,-0.0044636849268008885,,0.11334167563739943,0.0491753753928038,,,,-0.018762765421440758,,,,,,0.029589147628921356,
COL9A3,0.06492874760131039,0.12044430793290066,0.043079628812210044,-0.04349575199812365,0.025125440184221342,0.05409353336682591,0.012800683617178722,0.19840341651548232,-0.007712564184718078,0.03338147130579164,0.07912317787238257,-0.058069601745698717,0.1026719272104156,0.058196906743556494,-0.04967335641792506,0.02046379655371029,0.04980000915443349,0.026290416693036753,0.05386771514073338,0.10174399260225929,0.11002810504479618
DLK1,,,,,-0.0441914032860338,-0.015163970763888063,0.030524434752454938,,-0.005818451137475744,,,,-0.002372304172711318,,,,,,,,-0.012639157361357529
HGF,0.010518906290004675,0.008110725890245942,0.026819603166540876,0.04561008215899904,-0.03942449195006104,0.030393956092678403,-0.017205977674007722,-0.03267279538329488,0.05127437694012799,-0.032199765394757315,0.05381063246251615,0.07858840394475661,0.07201120460430022,0.13752329686424594,-0.045090370769996106,-0.0029751727907199794,0.07412158085717388,-0.022030362193797563,0.036772655167757066,0.04974043296073853,0.030597690315556692
P4HB,0.03138689296544152,-0.052277606731561836,-0.03672589256141392,0.03105245009985472,-0.04571554545354924,0.004647454803576577,0.016160526461037668,0.12261225050681374,-0.028465567838169795,0.05395085865945293,-0.04238686772051572,-0.004805915543461039,-0.004988815357721517,-0.012057823861846803,-0.015376368038181721,0.004840620597999513,-0.12332722206404757,0.03021089552282357,-0.0018852650783298057,-0.026350737266382436,-0.019580079740948903
ADCYAP1,0.043950619548028494,,0.0052872547527527064,-0.02856950460720201,-0.017845241333846303,-0.006060512441010896,0.02144342071015098,0.001197777411217565,0.0018581733453040387,0.05560385431493621,-0.028692154216772094,0.046024066133245264,,0.07494599989162537,0.0374907673265698,0.07782397646617333,0.1023582369140594,-0.012381731265319036,0.05383812762524509,0.03882561291418319,-0.032799422989554114
GREM1,-0.021515626527609577,-0.013568468332658934,0.012600428961188917,0.013134774759643517,-0.02294847848770489,-0.03711842823408733,-0.007334727272220444,0.029065611112672633,0.0002878863876892216,2.5720161070934457e-05,-0.03488494809272793,-0.015106878493021019,0.05090728448319217,0.0712865749087057,0.08801407455663052,-0.03261295299438943,0.05445889873386745,-0.015676907072053443,0.06833922190714999,0.038568743808120996,0.004622408628302295
EGF,-0.016342194942125222,0.010147932329454587,-0.06342846653349861,-0.033115887856457096,-0.009852412334897526,-0.03459581581147266,0.030523120749295213,0.06096178158319134,0.004640937283066091,-0.025603450901805252,-0.0342393653011061,-0.02529011367383265,0.038227715038013844,-0.043978090405663875,0.022794204222830454,-0.03140293999782579,-0.03168996998879757,-0.006479143140056173,-0.011587723334966937,0.09755422679386905,-0.0029410581807180597
VEGFB,0.03782084507983719,0.02005096387151117,0.0026084706697339023,0.009093773066977204,-0.04472630071087034,0.017918691115328594,0.028143035805085193,0.11631150429034393,0.011877685657564974,0.016911926874665757,0.02374989759714504,-0.04243908378542299,-0.03179781892462731,-0.034702412378979273,-0.08930061262401343,-0.010583905800080373,-0.013268612836855886,0.041406113643916324,-0.02873028895109013,-0.00010661456525253759,0.00024710557670339333
FARP2,-0.010337002803888285,0.020347616948822356,0.09723658517838508,-0.025895029359337168,0.02207017184936195,0.06655396164091804,0.05839028499099031,0.09589877220017208,-0.026121424857030475,-0.008005260351076501,0.021751988701355147,-0.04497191386712554,-0.11701050961146303,0.04423194018370273,0.03822267579233495,0.021407328814561352,0.05734802027147765,0.02696169456990144,-0.020804533379153688,0.07505977204907592,-0.04889567066683477
BMP3,,,,,,,0.03207407143341651,,,-0.019157704794120975,-0.004814651130077886,,,,,,,,,,
IHH,,,,,,,,,,-0.03354301117360121,,,,,,0.019609607359046533,0.08107458026701263,,0.01626370468561095,,
LAMA2,0.023746824765682413,0.08122508893467321,0.057879546354622065,0.001364698606772312,-0.0068361479672591485,-0.0055526985260040285,0.017309937954037565,0.13714905653150844,-0.017265095471802706,0.014234278229769118,-0.054509118118895965,-0.04197971179503902,0.091355934457584,0.025994566651726995,-0.01030447072035542,0.04376854865476481,0.07686602640900353,0.01188607292109889,-0.013545782714211141,-0.012084215771589447,0.06587083625534307
SERPINC1,,,,,,,,,0.05525087709343872,,,,,,,,0.06009285847153785,,-0.026304008255300996,,
NRG1,,-0.010317626435862209,0.01562432860603085,0.04570293067532599,0.022445983664627366,-0.03433541273789005,0.07096050847510121,0.009700620962568336,0.02828816546236685,0.059133610815151796,-0.05022269438527327,0.03417178815857379,0.012862266570950092,0.024696392582685654,-0.020325984359009654,-0.028548520199819717,0.02752208690985354,,-0.013032673315084967,0.013639162844351781,-0.022259570801356973
SPINK1,,-0.04355608721139996,-0.06912772754392148,,-0.027461672142775877,-0.03035611212351745,,,,,,-0.013894821915566864,,,-0.03694290270758435,-0.010084987230525522,-0.039887770970776504,,-0.032332919409195957,-0.030352134680093013,-0.043769925863871906
EFEMP2,0.0313700286708712,0.10588539924002306,0.05214932403063143,0.020693633153587843,0.012138825638389748,-0.04173390419304429,0.015343660233234193,0.10904097433263059,-0.06150008458539033,-0.004734729677524632,0.052600669411464095,-0.05543568750693122,0.06451036351047774,0.05679426257464412,0.01941289323174471,-0.07334603064245855,-0.08782648751212029,0.03057018219298123,0.05292977203284909,-0.013969993320481268,-0.010134359302258894
SELPLG,0.016891760851204758,0.05284206142741072,0.0475984312541644,0.08309269198884357,0.08762781263879832,-0.009399697008253206,0.06474512076931883,0.038388341262207824,0.02987762339829314,-0.03812659667614485,0.06462150828577189,0.05746847412216135,0.05494675737046101,-0.03975877012961928,0.0732428286021097,0.05048157132619085,0.06271750632153977,-0.022857290540691542,0.0753090512520062,0.06661571781222121,0.0642328478935739
GDF6,,-0.03767508737937557,0.01893700563836395,,0.020301712020650377,,-0.001839364925562558,-0.02028643608631532,,,,,,,,0.055390085055533035,-0.02749460632505306,,0.05882759916640885,,
HLA-E,0.002931014721544737,0.051546052735690816,0.05972898078938859,0.04193406143323369,-0.06289311703064206,0.036840730871281833,-0.0283710038887717,0.17183928792560532,0.04027070457158602,-0.0489096964736539,0.0048527225170938515,-0.06324198766228589,0.028778211339812915,0.04005847241737873,0.0502595071500484,0.028833976335497405,-0.02940844533104979,-0.03016423705680876,0.01386496971729079,0.021628376019606786,-0.03687019715258351
