,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
JAM3,0.03884382529943572,-0.01456643643526814,0.02403563985616268,-0.0521285444486109,-0.037358087161803666,0.030730642627218207,-0.024738445311758547,0.05557507846615296,0.03588629890090692,0.034158975389588876,0.051905108093887306,0.04047229032269943,-0.05661840031917504,0.05044826313716762,-0.023881141605098116,0.04279732866318779,0.03175483714580826,-0.012803938751020653,-0.045578797872561964,-0.0018797828310455058,-0.02189530418517622,0.006337889668727647
TGFB2,-0.03693965517227453,-0.00043842271351746185,0.0006797383028279855,0.06058330010847431,-0.0016704451962349619,0.059387515184743125,0.02184980129244134,0.13016386307371383,0.008079040140042367,0.051367495335701854,0.05266194306849396,0.08545409577206171,-0.030832123996135944,-0.052790158680352535,0.1471386808709789,0.019173234348931503,0.008114102974909153,0.014101357527787219,-0.0022275875020609246,-0.03698125364037973,0.02463375246139284,-0.04859118481251099
COL18A1,0.012642072554290168,0.06620224877174874,-0.048708010942955994,0.006087275771722199,-0.067224416397955,0.019329460967103498,0.025080101877231163,0.09468167126768823,0.04833821137006594,0.015053765725459597,0.035684641842970044,0.01955152800858019,-0.1052305833752329,-0.07040128588727255,0.006913546588386768,0.03954459465091581,-0.020143384174638075,0.02844342019621545,-0.026628540345451288,-0.17837307526801624,-0.13937318426374617,-0.0271648916457148
NODAL,-0.030968904672851426,,-0.01583853114181135,,-0.03747856119635902,0.013830331568236572,-0.03467251385124326,0.05055802114037047,,,,-0.042808138497655135,-0.13156127408440046,-0.013481393313246126,0.02441295304316778,0.046692521893716525,0.049323671688303955,-0.018861474054610677,-0.008809807921451269,0.05481684489236465,0.001959918315475786,
INHBB,0.018705942390789414,0.03913861938756206,0.08042612299071723,0.02100122280825259,0.004874363959226212,-0.040315169504139485,-0.025239869806017386,0.07470932197408744,-0.015045205930440578,0.031126841541147462,0.07114756986394188,0.07513426759759426,0.09451067611554424,0.06859966553983124,0.17185948152820002,0.03366638771234124,-0.020137511042563727,0.05574473619133346,0.032755910885616524,0.11886210060480504,0.0281462708018274,0.13260330561395398
LCN1,,,-0.03625775444709898,,,,,0.07724670640519747,,,,,,,,-0.0006474898463908043,-0.024966868240126727,,,-0.027895426140373613,-0.024647599320304706,
ARF4,-0.027990173175384825,0.037228924243692944,-0.003928818048284,0.0020502999587906326,0.06688904923401853,-0.03456272786519436,0.01941951555618889,0.04988135061456383,-0.04456359173950383,-0.0008761877584961395,0.0024215713256026334,0.15387105741573248,-0.04356400851574139,0.09728459703059605,0.08153805867296265,0.020262713376999048,0.06806480559114768,-0.0034876695885151976,0.031063770301941625,-0.061117430502225824,0.016766264253468333,-0.011411842853114036
CXCL14,-0.04270254173535024,0.05481678549193939,0.0011874612051477372,-0.04375639379337457,0.05562014628362447,0.015632474813559873,0.012134269792871391,0.05101939240461502,0.0721923727356529,-0.038814188945885744,0.02551435252343438,-0.03378336061316454,0.0731156306862339,-0.00848571885570898,0.026666913179268167,-0.06737307480616785,-0.08021368293816296,0.1448313764070853,0.021800280081535256,0.02169479211724536,0.045134252018416324,0.06947584983141046
LIF,0.008796560312332677,0.04689824742800778,-0.03739046104825479,0.022660768030648013,0.024967959017453415,0.02580536451799911,-0.022461089974466525,0.09448429568792882,0.13484953843441475,0.021086921810516426,0.07024849014583077,-0.011232696808700099,0.04948286883643388,0.06127900280957001,0.06655959981758208,-0.02044508317284097,-0.04544957627021537,0.030269562319684463,-0.026869649816941406,0.014046235015810378,0.07007184214386361,
IL17B,,-0.01531430244009917,,-0.017846240829617322,,,,-0.0530274375342751,,,,,-0.036171730713397875,-0.06531237842659,,-0.03821859409144987,0.012128829471109813,,0.02180129062826338,0.0475151303074973,-0.027867499534759636,
MMP1,,,-0.008643739386212525,-0.002714865732905334,,-0.01971651408307093,,,,,,,-0.05705257762977938,,,0.043143935867026834,-0.04115166189665027,,-0.021659352772326886,-0.08210456220692709,-0.009987452401249852,
MATN1,,-0.026092365086137277,-0.017847316889797796,-0.00975635851907546,,,-0.02168372909679012,0.0015811695512585131,-0.005894972347857081,,,-0.018069807928126222,,0.20341392657108656,,-0.005523170247778774,0.04237085515496173,0.0423925225857881,0.06481775378092944,0.10924796635492491,-0.02539593215887237,
ADAM28,-0.030388013644869025,-0.004544033428273242,-0.024606510833926648,-0.06430259183120443,-0.03782839321093811,-0.002982039500717923,-0.009310804413807591,0.04730475674109778,-0.0178668102756851,-0.008865135224561187,0.049783036815129904,0.11324565937079714,-0.10939215315257637,0.0008972762994777812,-0.030968710110471316,-0.022199458346654075,0.027329332906919874,-0.01727867170561417,0.016312280867387535,0.0057803193282867545,-0.02150328396469968,0.032528709492415826
TCN2,-0.003757597245555405,-0.02939500051532148,-0.010773088828616644,0.06703875595100353,-0.008126506661490594,-0.032599829751676294,-0.01364463497385215,0.07720982067127273,-0.05089991391603911,-0.009100810026483542,-0.04167127586992148,-0.01562971229642459,-0.06393665892339476,-0.0036351427827636205,0.03811152018381492,0.0392992536290222,0.030149153654965,-0.034856824273411136,-0.05229077417483909,-0.013679250982981589,-0.056752137795051075,-0.0012390605524232258
THPO,,,0.002178054862513137,,0.08432781725088642,,0.006348881334073854,-0.010168541273424274,0.04824175864926622,0.0594406069204095,-0.007442201267510296,0.019781537450677435,0.032502308128975865,0.038374342370476114,-0.037326164175370276,,,,-0.026740396801814673,0.009414113355571662,0.08189896474529339,
CUBN,-0.04860618190440985,0.009981159479392473,-0.03466381283519369,-0.02799211355297524,-0.023604772808159608,0.03325712628613106,0.009845418786023,0.0408525053278729,0.022212102343374836,0.03832043832241618,0.007246321559540338,-0.022981151355652416,0.031826545694508504,-0.02691477151618227,0.09182050018858044,0.042378025669307644,0.04188497610553672,0.05909955554832491,-0.004086122104598697,0.04696347280094697,0.08741945921697983,
TIMP3,-0.011871255453049182,0.02613513709428924,0.05251146270973228,0.013389167978386036,0.0485283455943818,-0.003917525303628615,0.024910858447310082,0.05845664891969548,-0.009961280606326058,-0.02129484800265114,0.008635481351560724,0.013583699853903949,-0.08038617102706178,-0.002104126957197651,0.03983193528227217,0.09146773990126852,-0.019096968243229942,0.07566233610676813,-0.036036379854406574,-0.05007060901299388,-0.11213235308432135,-0.010143435797855893
PIGF,0.0032450402302635593,0.016340077686601687,0.01607567158906879,0.04227900776376545,-0.014489646176594042,0.004326700757481519,0.030614892522459768,0.04697628189972542,-0.012832313864083395,0.013285248510016577,-0.010151446908397107,0.06141354967977525,-0.006356828096747041,0.014049732720741542,0.072637228412568,0.0026217377989803236,0.09291115393079888,-0.050376157156005505,-0.03858070494067836,0.115703544280112,0.040432019973306386,0.00979436529779025
CRH,,,0.007131087797747007,,0.061054583855043504,0.05208507042555365,0.0015373965235617878,-0.04937421806019327,0.004149117230539771,-0.016634997762129157,-0.016286819779450408,-0.00678475849217194,,,,0.03870739876470818,0.024379052230341553,0.042797111697842574,-0.015535722260800603,0.012612220802952897,-0.015569150584671905,0.12278051501379439
BDNF,,0.15193817140840887,0.006599791614860505,0.01303612505297231,-0.02649657009171674,0.024706603575113693,-0.012837537417383346,-0.06521836673342425,0.034822300922151765,0.0004663465400278771,-0.03745260566824601,-0.03311246842969364,-0.029993680325897047,,,-0.031433649493431054,-0.020273540327294018,0.07331653496444362,0.027413066413207655,0.05390891939222773,-0.013986846907419718,-0.06339153078170756
CCL5,-0.038491210688342915,0.05774961265378676,-0.030662919409398016,,0.08975391000588909,-0.031751470377411356,0.0013890644406571622,0.04670317080146179,0.006658399489124228,-0.0031524875888034173,0.06147923737427096,-0.00249432711239013,-0.03155679721004796,-0.05751028696527199,-0.024828808244189968,0.03523471034305877,0.041783669626958356,-0.008288349918994303,-0.040985638069858214,-0.010565956790721389,-0.06597123009355002,
GAD1,0.010117628239749694,0.08331688830879166,0.0623540502473546,0.032682810111994934,-0.03236301169105691,0.031316005846191285,0.023425148462816153,-0.03919799211614214,0.003280350868532852,-0.0347589217557404,-0.03171779546700686,-0.06087604409529654,0.034225691009686664,-0.048475690612688326,-0.011965466248884343,0.024213610912218155,0.13255014683360938,0.048127417922624025,-0.06434629351975671,0.13787045490294195,0.04511384324224022,0.016675784802269854
COL14A1,0.012745578066404044,0.07479425306643324,-0.04658097255548983,-0.06410459075463186,0.06851724682304652,-0.011180760935108051,-0.02828806157660375,0.005189578719028161,-0.013924549429723165,0.008322866530562302,0.0496923651392459,0.0329438227964317,-0.009982962863510357,-0.057311174886501934,-0.02864147548865005,-0.0030907028475156036,-0.016449906222602034,0.00198684308902359,0.017184821792576768,-0.018800138638680776,-0.006185229202556985,
HLA-A,0.03886485846407687,0.027436349501184693,-0.06123051610710646,-0.006381419578189236,0.1299949210825682,-0.02198506544630656,-0.05522918247885785,0.11892366995750041,-0.011292934352027334,0.022027676021896158,0.023461473852467846,0.09661905847762886,-0.14870247748398455,-0.038940106850952456,-0.026765393382456093,0.03862079374463899,-0.0948503138464523,0.09586025147097159,0.021482030860426944,-0.09219257609423541,-0.00533529255884885,0.04987804018101031
CD5L,-0.02360240400919317,,-0.010605571430803679,,,,,,,,0.0903788451685391,,,,-0.042606790671071114,,,,,,,
FGF18,,,0.0030560523155299143,-0.017846220900512768,-0.01705382136526283,0.12653836315712202,0.03223295790554843,,-0.02977394062561562,,,,,,,-0.0018864849043011612,0.013976056420609399,,-0.027186726825959927,-0.027584975236737672,0.06752918871386218,
ADM,-0.04246847128784459,0.032950088381698536,0.03795451038082247,0.07016631055843753,0.14005056444476793,0.06258073023963141,0.0499648772647245,0.09799839071689992,0.08981274489005764,-0.002571328233013796,-0.07984295797322134,0.13698738760811,0.09748506341031349,-0.08438941461956995,0.1449807276099663,0.0005172776780493925,-0.058892808519152545,-0.01594056913617685,0.01677866059027464,0.034669554093136656,0.10745851896131353,-0.07075961284236724
CCL15,,,-0.04628733560725512,,,,,,,-0.04032285975388676,,,,,,,,,,-0.023924446881311373,,
GNAI2,0.06859920729357348,-0.03922926284133857,-0.0775601349731407,0.034541063179307045,-0.06340274309097457,-0.028035448293842045,0.0045597903763982366,0.12314722095035799,0.07835711493174854,0.0017195222797357437,0.015409314376775958,0.0301061807086346,0.02761459159961257,-0.06774777559455426,0.15951885161536614,0.03258809355898506,-0.030393983352212627,-0.0028633551009502093,-0.020578096152377347,-0.045197969333429004,-0.020591743479142083,-0.048405634411462395
HDC,,,,,,,,0.04408896829687777,,-0.023173748664549822,,,,-0.0033172338595814058,,,,,,0.06111200744622961,-0.025395920657295047,
COL11A1,-0.02465349396253802,,-0.04897144412118625,0.11204197534528763,0.0495220402646119,0.08608985697198863,0.03817117019640744,0.0002529465622144933,-0.005156588435420515,-0.014679937182495856,0.015860088850109463,-0.02066948863798714,-0.025712656632028864,,0.028668780276056963,0.004990261577154088,-0.032878902016468786,0.005302919438264686,0.03469757395087986,0.003834408973644941,0.056776451650446924,0.009661484648563982
NUCB2,-0.038462656664461935,0.05717655987565488,0.02591714695101366,-0.04122734843841006,0.025968053032448403,-0.04853584423715061,0.005947714117814295,0.03490962846796806,0.014193735886070197,0.025876452029516078,-0.049496085261634154,-0.009213747221579475,0.03837987001115672,-0.0073379171089330035,0.09919506736960054,-0.007624909295810007,-0.03278447982997194,-0.023649544887031217,-0.012298612753275796,0.012127192540163034,0.05974559200092177,0.12677420358180555
FGF16,,,,,,,,,,,,,,,,,,,,,0.015754684242475645,
CXCL1,,0.04605621739102245,0.028034419680951567,-0.017585007396281785,0.03937377533656711,-0.019239545172576266,,0.0072749527942976636,0.017111152009911642,-0.012110377082203817,0.033912875605157905,-0.03075756314903214,-0.040622151004116036,-0.009405925926116034,,0.039442462677782036,-0.03869448044153126,-0.004060076550570645,0.06694029110340771,0.001892849248274864,-0.017322082811395276,-0.028470559417411334
VCAN,0.07440107369836074,-0.006371796003703847,0.01200638555372681,0.01651150751617479,-0.057955413292584544,-0.0358597721306426,0.030386457760050084,0.09355602008037235,0.017026179076359782,0.021992003992012035,0.04460825677685285,0.019056570511176076,-0.0858810792991243,-0.12132342079477687,0.01532522817912934,0.0022369388511809542,0.06616595610165855,0.024866903702184084,-0.014687495676057254,-0.08003537616850465,0.06681683406905713,0.07448521453999705
MMP7,,0.12728864729270173,-0.019022018617882105,,0.016564562616388393,,-0.022461083669749887,-0.023436456605544304,-0.007110136739503759,-0.002405634659567174,-0.023173669970754564,0.05779997311479892,0.0875755003863271,,,0.04169015778891697,-0.019833868158572427,,0.005574429326067127,-0.11810197095400898,0.0957856488397785,
PTPN6,-0.008239804851477631,-0.003285639042074857,0.020689238087505543,-0.04923788231515013,-0.022562542079209828,0.021847571649103583,0.018951703520626008,0.07094950259189566,0.06473485783192501,0.0537007450514415,0.09452959486604713,-0.07346707467430137,-0.09411001547450215,0.06968786323780159,0.012170806742827762,0.03696335704925573,0.021601083507409854,-0.030664625936907854,0.0542124759986042,0.05037673962760898,-0.0463067993955297,-0.0226095601437742
PTGS2,-0.042427320008171024,0.061580917743870804,0.01396258296514993,0.07353475632265341,0.08510395202558609,0.019739563983846017,0.06540821842681924,-0.03456509655205177,-0.0444270400124528,0.020898833585196765,-0.02391019808073124,0.045259366181076344,-0.024550500269714042,0.026246167485733687,-0.006546694748467221,0.06754426141528085,-0.09683856750082334,-0.028069319159549768,-0.02049601055547324,0.06299781929509085,-0.002042841191267336,-0.09789462295188285
XCL1,-0.019116406180426666,,-0.014881198405606836,,-0.0185551679726945,0.10775056432961388,,,-0.006789090999527039,,-0.03039726136279494,,,,,,,,,,0.0014340337386323878,
CD58,0.03047684343036284,0.051269341054900344,-0.07885262178731445,-0.021251801923206748,0.0369671498706973,-0.01767964113137152,0.07605456489663756,0.07092953129118655,0.023950349187912414,0.009496053393436139,-0.03545690647941413,0.033952510030384186,-0.01897428823712987,0.06933436830643211,0.015506632974651498,0.043257689654141035,0.04687750682030643,0.002869060191386022,0.01266832611903348,0.004527279252069775,-0.07050292507671753,0.03024701267702179
TNFSF14,0.09200853057017591,0.04632637228917079,-0.02992881940604394,0.0019245593409373952,0.02978640762320681,0.008162519730490035,,0.001814197721964245,-0.031803271933018205,-0.023748683996366437,-0.03000734820231684,,-0.052443937883823004,,0.10296740474750533,0.11320082429355383,-0.00289556074164304,0.008581106267585984,0.019540902906299777,-0.049867055906309014,0.06669986154006692,0.027791265507135565
CNTN4,,-0.04316436883067599,-0.045233547710557764,-0.02051616495086865,0.0007704499543875295,0.004109824130112638,0.04282272421115054,-0.06687484542953509,-0.04763547717542093,0.07530085218554147,0.006291855982357663,-0.037234016293303376,,,-0.0035669925430618075,-0.037275268020695765,0.09767173516542496,-0.028493177594636074,0.05361441563351004,0.01413755882132935,-0.017622074181257143,-0.06402601153509956
NTF4,,,,,0.041141507779933355,,,,,,,,,,,,,,,,,
INSL3,,,0.04019276648437795,,-0.017053818020255306,,,,-0.03164292800161339,,,,,,,0.06825492068944196,-0.02466294263478391,,-0.01961862791167681,-0.032757994460101976,,
BTLA,,,,,-0.027069591929470564,-0.02185662694856597,,,,0.007657592054889237,,,,,0.07293439768909042,,,,,-0.004990744949676759,,
MFNG,0.004605579012061272,-0.032060652434772526,0.022030818936050488,-0.044004089894414775,0.006962536347770169,-0.05425750807535277,0.03850448666456423,0.039152818305070725,0.02313803288476394,0.02209247868286971,-0.07252706404143863,0.040285578101626036,-0.048225782220033375,-0.09340572423139219,0.028167670327224052,0.0193877726279229,0.04500230562958069,-0.04733193338132129,0.028286766605685923,-0.01996942790366102,0.01404105900918411,-0.0004562277889031036
ICAM1,0.0008348517122256619,0.012226047584583047,-0.04007785874499866,0.1197809994457601,0.08329257239338575,0.03150906096750592,-0.047448142690761266,0.10978663707731243,-0.019231194909534545,-0.01328374903592151,-0.0011434477407155116,0.0907745210878218,0.06870467985699535,-0.011637878378969398,0.016408844543663162,0.02212277463308841,0.007477343980280449,0.038067764223067964,-0.010796147096336195,0.12117230547275783,0.06513775385065435,-0.0019911019618126845
PROS1,-0.025396928246626895,-0.02009747970613003,-0.032180168346163725,0.09006389176136245,-0.0012993032769863745,0.08008163169877755,-0.01781861882108184,0.10400118076684696,0.02983886403814582,0.020884083826063184,-0.03172771070849163,0.007638336143782239,0.03732517844946295,-0.06645692084880549,0.002987600197220009,0.04378818415311127,0.020138441423604957,0.09675785024988179,-0.040664510545527825,0.06634699124823018,0.051272144588112564,0.06916875359135813
CLCF1,-0.04290462799116277,0.03140316052153796,-0.015330510782201453,0.050722471443643086,0.04559220699817316,0.01600091993227737,0.10464455941610074,0.02524082017596268,0.005230583420827389,0.08494932829583246,0.06597828049621203,0.002132074726753131,0.11775481611207729,0.10542119747113969,-0.05669749788017364,0.03497452086965299,0.02757295130593275,-0.0018583007018790195,0.026572939363178248,0.06529645985317199,0.04720776499281015,
PSAP,-0.06481102153836985,-0.04018101977488665,-0.045791083970336925,-0.025438195975231576,0.09236138609288995,0.02402244987948087,-0.016084978545514585,-0.10040846542127121,-0.03948491383751411,-0.0002955413038272324,0.05657671015726858,-0.05137293508541578,-0.09479297508255287,-0.009400151914036614,0.031645905062939954,0.07168385783236611,-0.05385133887794636,0.02922570685760808,0.018295420617893635,0.018413621952622763,0.05216186588434,0.008348990641809892
EFEMP1,-0.011399618409220994,0.06418650735615716,-0.011593060713420087,0.06170755808631406,-0.002330639284407626,0.024500992131952535,0.023461664367612958,0.06859983364772015,-0.06060727092267134,0.024900744695454075,0.04629670520854028,0.11765449586688528,0.057771767530462696,-0.031084527238808213,0.07850042134207083,-0.027444926024681137,0.01605997162512365,0.0757607878746628,0.01971790553329949,-0.07652392984098982,0.09310361303243551,-0.0121087829998292
C1QTNF1,0.02586201208454761,-0.07296583605443985,0.01819096037076339,-0.024169471104454006,0.002574996727205223,-0.009341467813687858,0.020239581637759692,0.06561219130344095,0.018480847374531446,-0.04074900285560877,0.05275300739523773,0.09854217148777293,-0.06498118401416163,0.0199942193054409,-0.014742602504850462,0.0523423911194696,-0.05903024165638105,0.10392768936134611,0.010318345219489634,0.08226351942009041,0.028189658752797678,0.012939402815188926
ALB,0.07385570993853853,-0.003992963177595951,0.02973378054048701,,-0.030276619159536496,0.10633314158327035,-0.021485359576692512,-0.018661015964576134,-0.02629838636974151,-0.005487588452991544,-0.049820732742391495,0.015221180622315112,-0.02209020955061249,-0.01940332555248098,0.011052573126674632,0.025886145001638997,0.03491006868768862,-0.024449750515329504,0.02114178221027521,0.06907963941682747,-0.007280056102455759,-0.0775796746034902
CCL13,,,,,,,,,,,,,,,,0.10881081573371466,,,0.13386313894495855,,,
EFNA3,0.08479170936443542,-0.00876164067429056,0.14071369914795948,-0.01238260763035472,0.06419497138546158,0.036452955621105065,0.018642261200373884,-0.10811233076934633,-0.047386561099053245,0.04217356818574143,0.0060901411432053975,0.02287728480205557,0.01432284557571916,-0.025028087523988444,0.13719107029305536,0.003498535823660339,0.03937822091766576,0.0318707494237593,0.07761252303759895,0.05054689602267869,0.06790657338266086,-0.03317935451164063
DRAXIN,0.07337826955870155,0.08302830527246678,0.053776813265954564,0.01790070202679957,0.011935649716121767,-0.011146472443173235,0.11475429863523044,0.06575189744284128,0.06276544136057224,0.047063620647432566,-0.03172431147711072,0.05849049503551614,0.14152518016797427,0.06874296785712435,0.0885828868787758,0.00990083456991197,-0.04510397105527761,0.09351144777939381,-0.0019912853413395206,-0.031042960163716597,0.08387653286143369,0.12353109046587797
RAET1L,,,-0.032485411405626996,,,,,,,0.0419552638350035,,,,,,,0.07687971864449573,,-0.018811801302801277,,,
NPTX2,0.0016982370197532346,0.015068459679944355,0.05664074701119101,-0.006601553938498376,0.011984876915292205,0.048435097307620516,-0.007580003101911743,-0.10685495499419387,-0.06361511064283909,0.04728026420338121,0.0265806559027763,0.04413266461919126,0.10703108126433826,,-0.05505980833486995,0.0026312189255728673,0.06970078780742155,0.06233473868493262,-0.020237745704847432,-0.027219247643273797,0.12236260322760927,0.07489214564908955
FGF11,-0.011936823761476555,-0.006266412014076059,0.005259041342012734,-0.02701172245338651,0.05881668039329594,0.05304029582557674,0.01956171711129967,0.10953505552373685,0.01980801589293842,0.062326477785815945,-0.03137884023576656,0.11754835439680454,0.06225957196784456,-0.014807227714194793,0.05496672422079065,0.06088634245479781,-0.0019595448685504283,0.08930590791302338,0.04940367236715587,0.2027635621355949,0.07364067825141879,0.10887449724432716
CD59,-0.06324811030457347,-0.018607577191831613,-0.03899514099590885,0.02978871216955269,-0.041148278505043503,-0.020031213092857037,-0.02020144073457059,-0.026148989484103435,-0.03491493151528067,-0.017574062722445973,0.04780148633939716,-0.06601110978910403,-0.13188775317313167,-0.04180865573545514,-0.10413510138590144,0.029729362449306296,0.010585500017692774,0.050100919372104154,-0.06201702937150784,-0.1144070634502701,-0.08000043332593691,0.05521222753767904
COL9A2,0.01626612285849534,0.00687150336474188,-0.0422627267047426,-0.0586842555076102,0.017817905461447372,-0.05890039163849201,0.08875976858607391,0.05394807622436877,0.017358917823728167,0.07892717907907217,0.03872637890344034,0.033715307970299264,-0.01539696713321416,0.10507029269593705,0.01997307557021787,0.004987609486279726,0.12624702421370598,0.013404165511032682,-0.06276775486574693,0.0381635959021272,-0.0732795809391222,0.118746911180609
DLL3,-0.05462125171265577,-0.014488528405375185,0.030392700894345436,-0.02474273105931759,-0.08763989962635618,0.03644626498324322,0.06912878274787665,0.07335790374723758,-0.06216845761514596,0.027272595549306885,-0.008469588221945771,-0.07614586822536946,-0.020598782286277012,0.09402703751667567,0.036520659396783596,0.04354990244472281,0.11168415609078078,0.01535728701943708,-0.01493842419486321,0.10109594876942907,0.0015460496917866669,0.06086202189470087
FGF5,,,,,,,,-0.03130369121214355,,,-0.022287333614999832,,,,,,,,,-0.0790159063065177,0.11681198452489637,
LIN7C,0.051235359546858726,0.007439452454808206,0.027597648734568783,0.0357090858635902,-0.01467208085881721,0.024860646072784324,0.008065935044785429,-0.03266064108274863,0.0055429607834287945,-0.03736189645924893,0.005407463162404773,0.03747386488873401,0.045462922278585366,0.03155679647693635,0.031154641536758728,0.009392213814723665,0.07365364846537524,0.029812252080871602,-0.03704567812950697,-0.0035502477632952077,-0.004361403547115109,0.06074302313749494
GDF7,-0.019800861810139323,0.06127630937859423,-0.018886315863532493,,-0.010588267297880436,,0.04094393416097731,0.05932535179505713,-0.006240534448596135,0.07348454665562047,0.05802120118071865,,,,0.1904890717577042,,-0.021402801364291586,-0.0370996268655876,0.004130584568922481,-0.0372256281616862,-0.03882105019808775,
PSPN,0.011096988497188024,-0.03130275291620213,0.03215872912505072,-0.009463557787645367,0.006279497418306992,-0.06113449954194321,0.034339509528568096,0.033159838151796975,0.0012628072767403573,0.00637298464415438,0.09559156740003824,0.02948235353682383,-0.04274359053524987,0.0853723134637258,-0.007851729401268655,-0.010477977106171711,0.011699311906882748,0.0026999175332527952,-0.022171480545674003,0.07464910330863975,-0.028069056696164264,-0.03738648785186762
ANGPT1,0.042798540638801355,0.030907668711507713,-0.04405381804033164,-0.020968010641751696,-0.034261036916389105,-0.042202660844232756,-0.03698208544485283,0.06385655130309255,-0.025869629301967005,-0.04978633472510265,0.0547967319321019,0.006838357476333292,-0.03389906913073202,-0.026295101531055,0.06089973350367569,0.03315605201906851,0.025630207761138467,-0.015550097540171977,-0.027203589278818278,0.0371479276071318,-0.030137556671721598,0.001882022405582309
PNOC,0.005040905609729798,-0.026035944502829384,0.039887863212425344,-0.06582198872132854,-0.037663902561064784,0.025202078346689395,0.008833238296076192,-0.03436690875775805,-0.07403873241680883,0.046935761863525105,-0.014120156519493344,-0.052366981535643835,,,,,0.013612547806005076,,-0.004942714684528391,-0.03380929133539434,-0.005694317900242988,-0.07512339008316776
L1CAM,0.11087940992343348,0.05976680040256548,-0.0015150767301389577,0.12395188439267026,-0.025014447977231097,0.04179088887856797,0.016616909534566286,-0.08116443602024795,-0.015362841694075162,-0.01762355497400642,0.02083505943120962,-0.10637529334771376,0.14146203619198575,0.01681811876478488,0.007009253103204821,0.016818367187610303,-0.05792487914737332,-0.036246193537282916,0.09432071218911468,0.06502312197550913,0.017557930974764557,0.022050864169396524
APOA1,0.016906403175392288,0.10030926973805633,0.004325864366514365,-0.0013026927762714458,0.02980030570431714,-0.04198911310691337,0.05264933717810278,0.13027180736379965,-0.041204596794116984,-0.023490400479755924,-0.040563728923381795,-0.004053810150314157,0.0918936168599007,-0.0013240530514085224,-0.04663919754532483,0.06702684018635377,0.1085999053120033,0.002300833137274549,0.06383840869024923,0.019888350329189314,-0.009598691890564148,0.13917337845434458
PSEN1,-0.008738290181048967,-0.030771322596533323,-0.027163249854731116,-0.02440448768933047,-0.01978817630392292,0.011189831521109797,-0.022002082115155072,0.029112155679408412,-0.06478800415876956,0.007340810413613555,-0.046792965322679014,0.05565906937684214,-0.035712707960030184,-0.043611203483055604,-0.010796322012153796,0.04365205647662287,0.027567811455784692,-0.04441797744054468,-0.02590246268637943,0.0054580247249401016,-0.025793989752985007,-0.008695803845122672
CALM2,0.005263822360662369,-0.027428571359618403,-0.02449243144459905,0.005390695775919783,-0.047835718001844,0.04028566437699651,-0.004627305407402179,-0.13990166756573527,-0.03797351115708884,-0.002106135144905283,-0.04265099098320012,-0.09646763674302128,-0.09567791526156763,0.0013580181087307634,-0.14086711578313393,0.03706357531496622,0.0491435017793759,0.020032401660293655,0.06708786335780097,0.07578981181658363,-0.03164962673064836,-0.030143984063197016
CLEC2B,-0.03322376140209284,-0.03542057483525798,-0.029901382115859656,-0.058769717838114965,0.059005920516077594,0.03132884934686554,0.003591723812439934,0.16457958133221376,-0.0031524569138450123,0.019666898965553913,-0.06949483192540447,-0.00731361702751933,0.06573432641828669,-0.059276471366420114,-0.016592779005591977,-0.004504718039094128,0.022462705395825486,-0.012587519990819241,-0.010719887773268374,0.042894426056830706,0.01174738824299543,-0.012760192991890774
NTNG1,0.10837333600143222,0.06517077672728307,0.033468672292920984,,-0.0015572129419317903,0.07327114520058584,0.07626576251375795,0.00493134435391629,-0.011090247289440584,0.02378795827450301,0.014409790328091072,-0.021054400698229187,-0.0685970097951114,-0.06318088910480917,-0.04159888769698653,0.014712243682560246,0.08063411565064724,0.008186833956922376,0.022880941103682717,0.06845541626097044,0.06928442774874832,-0.04403358319053179
LRIG1,-0.05657408599787185,-0.009706307734361118,0.007504127422298854,-0.03654930671846061,-0.05901117800124576,0.0009967687869376482,-0.0016980057698583188,0.08618497610153025,0.07682170146644408,0.001107858940658208,0.019427795384742826,0.009758068704888082,-0.07030289817857341,0.037297649367099985,0.06588574599454483,0.04695500065468051,0.06666702202657392,0.07899727491528478,0.031798023561672516,0.03368546528480954,-0.02256866267944625,0.04900899975108787
CPAMD8,-0.017423059071655787,,0.010130947855015853,,-0.020171623703845534,0.0293003783704876,0.0069470398875298035,-0.028318401445042787,-0.03509931305769493,0.02405077809052373,-0.0059437337521122055,0.00190034486791467,,-0.010694483319980455,0.039643661562724135,,0.09599559239806467,-0.021755570795711988,,-0.03432408476271912,-0.02752703421410255,0.010851598929699224
GHRL,0.03984808981985016,,-0.05545407683665899,,-0.04181256551719292,-0.0019694309748987436,0.009211062986388853,0.03886206999297037,0.0005609532100074039,-0.007904591321180363,-0.024856749610777645,0.038726567406184915,0.018518104033095555,-0.09700696528205976,0.04136590974592561,,,0.004145185243464157,0.028291163045851806,-0.04711927202739091,-0.024265367079734722,
