,UKF248,UKF259,UKF260,UKF269,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
SYK,0.09845563615957827,-0.055382149510679525,0.0076512723246196105,0.06837227633140128,0.11762389087648911,-0.026882612237662504,0.009393173677662547,0.025674142076445153,-0.02413860710180273,0.08134792152942431,0.0036148053633745614
CD40LG,,,,,,,,,,-0.026210865290401578,
ST6GAL1,0.05837320063786811,0.004028711394298961,0.052478188083459235,0.04946902342829768,0.07595526673667043,-0.01829988702987376,-0.03429064330058323,-0.025556251083631413,0.05168064578890789,0.12447451834358256,0.008712735691656993
WNT3,-0.03676272222946155,0.025554379334221295,0.015399352634004703,0.013758708499912335,-0.009612721416664801,0.0065768989653557566,0.046086093414204395,-0.034934402525657084,0.039382667219733054,0.0691592018227189,0.1094507481693796
HSP90B1,0.01865540967020886,0.04055950903379792,-0.08600892294801223,0.05350181182217111,0.03732650377123658,-0.042653229379858985,0.045855059965485744,-0.0364376318126783,-0.04113908622579862,-0.09762381953613193,-0.05668016865896176
ZP3,-0.023005735447838065,0.030251444973441143,-0.017516979372004693,0.08954281476976353,-0.02031571973716741,0.017540725105806617,-0.04972756840126139,0.11433618500260605,0.02946877264989385,0.11802217658223091,-0.019934968333153662
ANGPT4,-0.012232220039194403,,,,,,,,,,
NRG2,-0.03387669847621492,0.04681544572529844,0.04636178402240601,-0.020387575891530278,-0.025750711636240008,-0.08724091195879169,-0.0039256201238992245,0.04394568503807267,0.04110306317705763,0.0962311940684916,-0.003239413141804737
MELTF,-0.041932599239013546,-0.0016466384786194754,-0.0027067236917910934,0.03734053300298476,0.06842614225245791,0.01315566110157993,0.06191337532246295,0.06974622683927659,0.02138337469501642,0.09504434004555035,0.029153511583127237
NLGN1,0.049307942112512104,-0.01706100431162368,0.044451708217203324,0.0419271660898516,-0.017424779760779753,0.07993140556944194,-0.06905892560612042,0.03037293038200799,-0.009218530899262379,0.03151406953351696,0.03846722720772007
SLIT3,-0.022025119500096144,0.0610294879303302,-0.04263510720154734,-0.05212062986941783,-0.06434660226895446,0.09504489247871538,-0.028623414960962767,0.001345948004483551,-0.006500425523609558,0.00593008505870231,0.04739076817076066
CCL8,0.039452599158785885,0.07828833893217392,-0.00980145556897744,-0.017257034984442327,0.02988241793257716,-0.049911352191560586,0.03522797038233425,-0.03540145730864852,-0.041772325205677266,-0.0036011204769533785,0.009046254862057235
S100A4,0.03236283231029198,0.05583320200091414,-0.0799169513320008,0.08826246527328616,0.02848295508112436,-0.02497963726453944,0.10101333323252426,0.11018683544631418,-0.0447695522567724,0.00564733603473371,0.015167775217279737
TNFSF13B,0.04064388303269484,0.015780682805425213,0.00559154271777224,0.0650290855401146,0.10454910665728157,0.11250158382071303,0.032815755996947645,0.06539445628652985,0.05777561403374961,0.040574340759717886,0.11478620942612175
HSPG2,0.008854681418762195,0.003178530357824504,0.05452812915989848,0.12163758119840469,0.06728112024120154,0.11658274824390001,0.027124393818078178,0.0892849926322577,-0.035400594435184424,-0.001007075363042108,-0.020319885947299665
FAM3C,-0.009099161298375237,-0.0159638045325083,-0.03328325021781596,0.034123984612304765,-0.06798821338536906,0.03944231918807139,0.018507953102335484,0.0793935182298873,0.0774769363206335,0.022324065404152278,0.002814814308071686
FLT3LG,0.01952957820382675,0.017892329612706225,-0.028010741631633338,0.022373982186220904,0.0685994171719338,0.15417592028530833,0.03890177812079854,-0.0007296605919227898,0.042110465409304645,0.05093387478981124,0.11261783935977751
A2M,0.06339144642096536,-0.03784023985497286,-0.027438858288170227,0.13187955879687474,0.1514692282536511,-0.07428943737451063,0.0553248156721058,0.024491528323252222,-0.045832040641711196,0.04253264254810696,0.08056673936599716
VCL,-0.004620291120563284,-0.05384288439471698,-0.0058496532103570675,0.04906088724262313,0.035550212846131635,-0.014361784973364506,0.038575767849464995,0.08403987321319949,-0.007452204781010834,-0.03360733519310079,-0.06306907786558583
FGF2,0.05328401581978292,-0.016274793082933132,-0.08588310747031387,0.0502545749333213,0.001050187847711681,-0.050047037951920434,-0.031399920144183024,0.04262861083952184,-0.02377384547000935,-0.03365012667296231,-0.02017134099077949
AGRP,,0.0813877624724771,0.030342086453811482,,-0.017036152721577703,-0.05951068557391667,0.09861155214302321,-0.01260296878540864,-0.007937486967205018,,0.14636776468975524
CNTN3,-0.024375672272201745,-0.016455130628141162,-0.01956189546540253,-0.04127238127086995,-0.06717953406199852,,-0.08602336902300521,,0.08026904702433878,,-0.010354475623157817
RNASE2,0.04646460522661682,0.01755400623961876,0.0023670242428367036,0.06266429461029142,0.15472191702353832,0.01583824584096199,0.011826372244809688,0.02388031608038655,-0.06513537008320536,0.0599705747585028,0.03455321021144558
ADM2,-0.017405921549328365,-0.028169181255600705,,,,,-1.6552684433462366e-05,,-0.005416956808581277,-0.0249113811765842,-0.0351645343013172
GAL,0.06824677988435304,0.02458590871482312,-0.06465867825600122,-0.0018843786054168227,-0.04352119976452354,-0.06704193760364545,-0.05179194259460863,0.07168114155089148,-0.030212761850478893,0.009119904513192688,0.10013362470672622
IL36B,,,,,,,,,,,-0.035459522571300243
CXCL6,-0.013043379620274072,,-0.0062580006660666095,,-0.020957319386355772,,,,-0.022546067547921204,0.0027427074094965058,0.023825522863890336
PDGFC,0.028992433374274606,0.01868452558548733,0.06051375236071746,0.07379688247891773,0.09118244458315654,0.028821394608881692,0.02704541739890649,0.10025355583333781,0.030928791536557972,0.023954021655640326,0.006623010263573725
COL8A2,0.05677541788546266,-0.0031715533430797145,-0.025655270322833282,0.03472395881306556,0.14443416017382413,0.006220113798755928,0.022397314834869963,0.0006327957573799014,-0.03522972289864844,0.12005743803247211,0.08324947576885049
SPON2,-0.01143071959593173,-0.007923327198557269,0.033182682289917935,0.11574615752422751,0.05488227411487262,0.07009662858978286,0.04442798911103266,0.06381770045523912,0.022867413384397288,0.031949406867073864,-0.005848771141379156
LCN2,,-0.02763085043426068,,,,,,,,,
SEMA3D,0.014990262382766911,0.07590016125623039,0.13439459358138223,0.01474079859225794,-0.04722879424727121,,0.05569152849006673,0.07857948627945814,,,-0.01420537748293591
BMP6,-0.014958449824027893,0.03873879132755246,-0.03882226470290551,-0.014688242407694892,,,,,0.05269198400720051,0.10865824281564415,-0.022079726918262765
TIMP2,0.059206359661050076,0.010627731855764662,0.08611263346331122,0.04931328653863344,0.10710470164054624,-0.022778068192577855,0.05749508446842118,-0.023511166230353188,0.02641958780153364,0.033366385464901664,0.003209720822482597
EFNA1,0.07369540488731278,-0.024599522035560154,-0.024485788782368095,0.03365930980799496,0.06613562818062964,-0.039054455948467674,0.0557180681396538,-0.019587533373163726,-0.008502111221314376,0.054670078677440066,-0.013819670773734385
S100A12,-0.017882096224055538,0.027820107324914266,,,,,,,,-0.02714723851263606,-0.030888770433421663
TFPI,0.022376739694918883,0.03427289159382142,0.00342788183909712,0.08511955718267057,0.004350915855103839,0.049211905255125074,-0.026087242591408776,0.12259501431013646,-0.03696342770063222,0.023932878647440977,-0.02269252835841239
GPC3,0.005691348562137692,0.022108312902826197,0.12778287471336605,-0.01938123206780414,0.04163860458819301,,-0.0575581758261331,-0.033859715565677934,0.02193449792192206,0.04348747495480435,0.007510074770191906
NMU,0.07301386584323888,,-0.005541464790458513,0.03667647404234409,-0.023173455387784564,0.031017724545900696,0.04325658421326798,0.05692989487614955,-0.02846048092012191,-6.387468784760585e-05,0.017422857136857584
SCGB3A2,0.1133861492923607,,,,,,,,0.03676908645321836,-0.02835446007008422,-0.036050580987467946
LAMB3,-0.007958802119968566,-0.014879574996930434,-0.05235360190033324,-0.07326189279666973,-0.038014800957346294,0.025943090734556088,0.06649299371246448,0.08193226021459123,-0.03727318527660105,0.07226451232598545,0.024623275564127464
LGALS9,0.053508473804867486,0.049197237255568654,0.015708150727592258,0.08782687231472217,0.07299485551249812,-0.012871215227469734,-0.024237249171486206,-0.014017989753872579,-0.08523656582356667,0.09301079070857686,0.02654137507066622
VIM,0.019397294385501224,0.028567043622036402,-0.14486791946170793,0.10573525476721761,0.1277741272744387,-0.06179118622494785,0.011553664573501843,0.0973891601506296,-0.05165197693104341,0.08661159270534947,0.015502005436614754
PLAU,0.04248860060878438,0.0002887242448219143,-0.04986728958959586,0.10867758645261778,0.07862557340565364,-0.05366860976159291,0.06270986989273597,0.06129511760138195,-0.06448652060969484,0.11775006405540334,0.006518329221869007
TGFB3,0.046308840175202814,0.014621864951039837,-0.05462255238617481,0.07862753582806091,-0.00667750484782721,-0.09881562209733113,-0.014962791479329005,-0.08683542566669028,0.021941186799199097,-0.005152202761855695,0.03269090256477873
APLN,-0.04175429143354994,0.0043359641204584656,-0.11723959477366262,0.1125839529713973,0.05694141282857663,0.009601712506681053,-0.027385056297046257,0.04783427665313336,-0.01061336013810894,-0.08282009238531672,-0.009882389159008376
SHANK2,0.02768534577955837,-0.0006708053715387539,-0.02551482175331474,-0.055680124252426424,-0.07972962919266546,-0.055660934689555686,,,0.05833349058913523,0.008099054643548353,-0.010220543041316666
LTF,0.09744071982442024,0.032832488712265975,-0.0490037961353153,0.10473662844811231,0.14334567759811528,0.04939541796656111,-0.0685964391234532,0.12624388620202895,0.07795585033768117,-0.0348123687799772,0.00763458945651537
PYY,,,,,,,,,,-0.02070815202951844,0.06300166086954294
PENK,-0.03415661087072601,0.06034166733300849,-0.0718691609147197,-0.056847604014849985,0.027467517990790752,,,,-0.019641006914724084,0.025543944800799002,-0.04203810553325741
CTF1,0.005408422395843646,-0.052775758351247204,-0.0017691340579102672,0.0699700061649623,0.01635761190848718,0.1373989339478647,-0.03999987170264822,0.03420442803763167,0.08479981254930487,0.02363044181185292,0.008773810154981236
COL3A1,0.00800272853936574,-0.009044289488497809,0.044173350351092946,0.12527708550074607,0.12298510420889044,0.0634233999974285,0.03943066264248994,0.059708373206669205,-0.028462582595014514,-0.018615135345745836,-0.03695759850934041
S100A10,0.05824376816609193,-0.004448280739790033,-0.12642101812070716,0.0823231349710916,0.11303142878281365,-0.06937343226889839,0.09358340514975341,0.08325873012161739,-0.03287975396142043,-0.041822152267330395,0.014682323951984492
FGF13,-0.020276998505694904,-0.019832601346717767,-0.06654602812216365,-0.07209359262982783,-0.113810655118478,,,,0.039218693015141616,0.010462464690478934,0.030596927826822187
SEMA4A,-0.01894624038124047,0.015230830374786081,-0.03827605973331222,-0.010770574567321056,-0.051788756963400885,0.020292337335764472,0.10226060396826434,0.015705545978668127,0.014790131973456635,0.00943154167633755,-0.007162735191562988
EFNA4,0.08258900354718153,0.045412335334651464,0.055300499974523,0.0613751791501284,0.07215653823604856,-0.026387182468072222,0.015168747178692429,0.06623363127848894,-0.06271690146331978,-0.00015987787472813243,-0.029159962800378126
HSPA8,-0.06423607076413022,0.004967011667077116,0.002200087693025523,0.061822527201460926,-0.06136046418980666,-0.03675332746387795,-0.12084347100897214,-0.028760034060277582,0.08470031138330583,0.0004573570335824852,0.008077326375622314
NPB,-0.011366285750031234,-0.01968078345412256,,,-0.04700217821154131,-0.032365268677713555,0.00023496045796081485,0.03981216264559726,0.06609353879323436,0.13207763493487265,0.022242530019553376
ULBP1,-0.023842965746866045,0.12528032534570904,-0.016955333418258303,-0.017405930267337916,,0.051644166967686894,-0.024532079117062736,,0.0033604510227378493,-0.04408626826192891,0.074469354215071
SEMA3E,0.004947912068096863,0.0018292006814054997,0.11317828431263494,0.06494425250993205,-0.07963599034171238,0.1293628213590574,0.15818391227256856,0.006718179179338116,-0.009757877740674594,0.019980028898449152,0.00683900288535262
FGF3,,,,,,,,,0.026625471034880884,,
ADAM9,0.04369447914545781,-0.0030121298433836885,-0.0764207706122157,0.09508789320306563,0.0936478546732087,0.021840922241218575,-0.020969761119540423,0.0446756214905043,-0.06145988460438589,0.057529630698893094,0.060768647788849994
ASIP,,0.031158554510182315,-0.00672331933155904,,0.015705770162941893,0.011284708538489506,0.023202917770041947,0.00790982288248636,-0.010715131497326487,0.1293587585391799,0.08480311440115733
IBSP,0.05685863946360485,-0.05712649923278071,-0.030887314470837018,0.1357506973550959,0.12304640850036705,0.014687271094823049,0.010889166401179222,0.08311666393239285,-0.043079708466909075,-0.018629192606758504,0.039800643334010156
MMP12,0.01817231900357039,,,,,,,,-0.022225300497373417,,
FAT4,-0.03786429736152055,0.012442825762481704,0.03280808348811611,0.054798358799098015,0.039916320423279035,0.11362911554980216,0.03855624232238876,0.10152129334528646,0.03158064485937928,0.04321436742976936,0.0945039780606483
MDK,0.016331260511777794,-0.006552617801733486,0.015459631394038012,0.12880647273576798,0.07814815417867486,0.07261721737096796,-0.06684661128177384,-0.009273316454144006,0.040676221148653297,0.10272033589742416,0.06126832445445608
BMP5,,0.008564786038336863,,,,,,,-0.008324711702881665,0.09257054391336017,-0.04943330244522956
CAMP,,0.015492382991710657,-0.046630138407966426,,,,,,0.002742162756160118,0.019088474230483113,0.035255359109531495
HSPA1A,0.03874131023064856,0.00246818652178143,-0.06922758229127676,0.09310165645943234,0.07293781014911048,-0.06254498557943412,-0.0536123118632309,-0.07596763239026778,0.019761617671990254,-0.01542906366853494,0.008118305186548958
SOST,-0.017882096275650305,,,,,,0.16266481315867226,,,,
SEMA3F,-0.027731388954530894,-0.0294592835594544,0.05082354071189226,0.10741181187397297,-0.04195890636678958,0.16571104996458272,0.04508061329787788,0.04280272148826376,0.049866662226386436,0.04096054263246913,0.0572098657052184
ARF6,0.055675143987192005,0.053397656014151765,0.011362526565352686,-0.005670982210030611,0.010379217916128995,-0.03538835634170708,-0.12208040503840979,0.04268613738975948,-0.03833428705091932,-0.05029273236684564,0.011220394549399817
IL6,0.06667164367930899,0.050067088267893155,-0.04627946761850584,-0.02886540832181959,0.08340193543264107,-0.0500053002680007,0.08104492489387413,,-0.030417433471946063,0.04155881525093678,0.017682997435959025
CALM1,-0.12359949318762478,-0.03244885406053464,-0.007203215023170968,-0.08297757302096663,-0.10982666656030084,-0.08628939788264094,0.03553366256423073,-0.038374652290118966,0.026114970490528633,0.004715151970705702,0.011398887315011175
VIP,0.053870967377820114,-0.021395303583514387,-0.013844847232191291,-0.03746969603866363,-0.03660997809896837,,,,,0.0035044520342381444,-0.0495091235026192
NMB,-0.06523996844031446,0.01766428630833518,0.04306086065530978,0.056080810320732574,0.07669160030229873,-0.04644801702216249,0.10452875981813665,0.018962550653476476,0.07118394307556604,-0.007292863011550954,0.06483856255272533
CCL26,0.14391897641814475,0.047179664061823445,0.010408936476159748,-0.02204686476798257,,0.10876767963365434,0.027322772322729696,0.18975347622518787,-0.039563734744436974,-0.0024094314968261953,0.0484646790122082
FBLN1,0.025308027558066826,0.007439078534971669,0.03156065911712362,0.053170102784632634,0.03869828118813174,0.11778285086213605,0.13431868840126637,0.012029970035211644,-0.024857520156736982,0.08232382137877105,0.08821487155488794
SAA1,-0.05467570262633189,-0.07599132982339754,-0.07645176759645317,0.07363456276364816,0.10292853248370404,-0.05993373977175061,-0.03817359632176102,0.05479399817720484,0.00012422163170882968,-0.046346023086757865,0.03374560030865945
MICB,-0.03493097654570621,-0.027680066775667794,-0.005005465383184285,0.04190243711490404,-0.03170551491894718,0.12212928194796575,0.04083552090831957,-0.013137633267224884,0.04814053624933025,0.10163686411460958,0.04399737008888912
MMP13,-0.013659454354247187,,,,,,0.07930450999312093,-0.01301753469604925,,0.11249714936487491,
F13A1,0.10478852309454914,-0.06788066970845694,-0.037724339326722964,-0.0022174757648563415,0.06517647873722951,-0.028019037863015905,,-0.0517833130214297,0.023598885664760583,-0.07867515610433327,-0.030558830174007772
CXCL11,0.06300894022569041,0.0302211734391534,-0.02624760940483625,0.04233371328407179,-0.017289351913119776,0.2695232823172408,-0.05985957879932335,,,-0.04807482640724371,0.12357152623463417
COL5A2,0.02316343788143748,0.019175372705041056,0.010775894187870614,0.12269588705831955,0.049624189670596716,0.06091930081554916,-0.05551355090945784,0.03082877028796141,0.07187246993828318,-0.03152627050476344,0.011669849825854471
EFNA5,-0.02618278549131739,0.022547197999948712,0.007983781223406296,-0.04164743707314907,-0.05271058385390149,-0.004924388268707579,0.10024491156758085,0.047387374945540545,-0.03698820274062214,0.03069117294730878,0.05916832219634012
AREG,0.07200212845454526,0.037091093980468275,-0.028880351009734625,0.04915876729797501,0.0074997294289287295,,,,-0.039834604845455326,-0.0231924288932147,0.002066022255918957
EDIL3,-0.02876118213069453,-0.02417201652925945,0.018377057682022514,-0.11314401255681127,0.08710987390015346,-0.004427636995584647,-0.01509710617249497,-0.15080122608463503,0.08446906525213486,0.007477292609455979,-0.007672298958423433
CD86,0.05577284056202056,0.009688894512573012,0.00967573048640292,0.031205649471498367,0.09580692621717392,0.002255531337274009,0.04200957842028855,-0.01586868936150861,-0.0035894577800827322,0.03252345256444369,-0.060956332225866994
AHSG,,,-0.035244573538723095,,,-0.039394438501954156,,,,,
WNT9B,,-0.01785830481763986,,,,,,,,,
HRAS,-0.006023865628438728,0.023822950150203966,0.0026355058043901454,-0.03896708903782019,0.021135969349585206,-0.003199132737521083,0.12413329489715236,0.02597104008507757,0.01471315109778871,0.06472660986662475,0.02800393721094874
C1QTNF5,,,,,,0.0378802328591751,-0.027041444557146868,0.0436262948301942,-0.011814232964721524,0.13172638371193432,0.08190775828073603
RLN1,-0.011893073700340477,,,0.05907494458902599,,-0.04068852794211554,,,,-0.005045401400935555,
COL4A1,0.023861298912176865,-0.008868454539770634,0.04394921798417239,0.1375803219759477,0.07089140757185503,0.03339291948448233,0.000357503246522778,0.12036607940373407,-0.035752158655733654,-0.03187122754914542,-0.01788181156156755
CCL3,0.00840562918912266,0.053016593484718585,0.026714114120674443,0.09638240534179508,0.10040872747948047,-0.024614855367118826,0.00853749631721469,-0.006807843965983439,-0.05590273708013166,0.13026175479461907,-0.009918546375241108
BGN,0.008431548785170892,0.018646029502824374,0.04488892591871688,0.13464240085294935,0.0792709838173448,0.049742634650257384,-0.007755613957436467,0.05512746203388682,-0.039758735103443424,-0.030072440812191494,-0.012691216880479333
RETN,-0.016030775674999758,-0.009028147266905387,-0.021111012306574722,,0.008645937972775266,-0.0035971073685003474,0.1217806142028046,,-0.0279621915372608,-0.029404855313095758,0.03353532720017999
S100A9,0.07640284105881426,-0.020617302080442164,-0.0458119670781193,0.06680817710348326,0.1294883080157657,-0.04086003005558468,0.0559462713832615,0.15209837606016624,-0.07515228054129074,-0.04525799611994856,0.02672242181364103
HCRT,,-0.0006365580010202327,0.016886920122999742,0.027041667233521548,-0.03244201234257489,0.013065094224532368,-0.02750722157652053,-0.021949752192813265,-0.05033415151332143,0.0389052051786526,-0.04669765722165201
FADD,0.02688365133560094,-0.03633434050340882,0.031601459238429185,0.09136209951947255,0.04126228170798511,-0.060561096285310166,0.05801624962341264,0.07739263588644364,0.04682522929598139,0.04472257232714492,0.03789230297820272
ACTR2,0.05189574641514735,0.019489927012616454,-0.05851580601191719,0.01622625747977983,0.04876286438243014,-0.006166178158071905,0.03219485487318112,0.00844390770022391,0.003869189913587595,-0.0635480219150289,-0.06370660095867334
BMP2,0.023772981455818833,0.044159879768485025,-0.009609609556504212,0.05592116740491821,0.08869621645669576,0.06632193802398237,0.09252060013472672,0.13623106951528965,-0.016105000127050375,0.07095935270085323,0.002815304306649178
PDYN,-0.05961290860347449,0.029850811299489903,-0.02872596462891582,-0.059298675070339105,-0.03884210351459635,,,,0.015379940302717934,,0.02091596961155362
CD55,0.020076490294281126,0.004617272460616156,-0.0594256841549482,0.009345168252313218,0.0480761709232426,-0.01857321090899302,0.05677950424791383,-0.0039365112799284755,-0.031099367491526402,-0.00181849112444394,-0.036742845141819205
OSTN,,-0.020764921946500873,-0.03601464759030579,-0.014860828806241648,,,,,,,0.024764093592552886
PDX1,,,,,,,,,0.11904701121100025,,
CD6,0.06474682312440655,-0.019245601230891227,0.028004200831041628,-0.019246210327787915,-0.021167306861157434,0.09202880436191443,0.03995871212779614,0.07606964194687846,-0.01827850509997049,-0.02977387491950835,-0.05388455926180584
IL16,0.0929218651289145,0.06927520497114009,0.00652948148549264,0.11627819254794264,0.006445169677307824,-0.061155185088368695,-0.04504224365071602,0.1396958890470661,0.022681623011890136,0.08359972621096676,0.012794691297287688
LAMA5,0.06753600003741374,-0.04044293879631049,0.016346336325979535,0.017999917224984098,0.058721349078689006,-0.019977712825572223,-0.0019052051891329366,0.06503058806488378,-0.09453050922427805,0.04845290861159762,0.05484603011998117
RGMB,0.08414584747662937,0.041677739576581795,-0.05733977147250009,0.03221720912392734,-0.08356448775686229,-0.015671447109525716,0.07290507591568537,0.11879897729618785,0.06564937999214601,-0.0036829925352764234,0.028740543334934487
INSL5,,0.13447072063160864,0.0476808830688154,0.004181941280685929,,,0.04032833542250511,0.10949708814081459,,0.0015123598078995908,
IL12A,0.02105412063761912,0.01530989902226724,-0.027217353626328575,0.08016601191431341,-0.017289361422017566,0.09660706345186057,-0.07531906528842953,,-0.02553047878445596,0.043539282173032386,-0.004981060099791733
S100A8,0.036563266922079646,0.0023902017088193875,-0.02431337424660106,0.07007530375747938,0.13500684607010555,-0.023314041596531266,-0.006556970128165992,0.06201056786814504,0.008678833909986678,-0.023243695322229852,-0.008307147526691172
TAC3,-0.015338569148914103,0.04272659309208262,-0.07132959353184525,-0.05158502575258237,-0.013736889246724518,,,,0.10580225425172285,0.05033730017299865,0.015797853767505622
TAC4,0.06291577984303545,0.036048625882745614,,0.06195156688900964,,,-0.05696641731119481,-0.008779094305809804,,,
MFAP5,-0.012562644991691092,,,,0.08362576436385184,,0.045878092546657354,0.04806257340747221,0.0450933317605489,0.026705869308931398,0.05740504538498305
CXCL16,0.0894650805647533,0.002945080528653362,0.051610185095870224,0.07535678343271486,0.1002708512479694,-0.010464569006052684,0.05224511210863794,-0.003459686812884905,-0.001783525676564989,0.03484213970696675,0.04604889187623823
AGRN,0.0065992649632142944,-0.03852323473556166,0.11175838614436105,0.10619152021445424,0.008837895485142295,0.036347075870700976,0.0516985105084156,0.18986601416992474,0.011014175552063216,0.051403097222450435,0.02195642401821612
COL4A6,-0.01603077595989952,-0.024376228001806045,0.01948155362158991,0.07357805889222531,,0.21978672054847415,0.015630664288045652,0.040957225171950065,0.006752054708106463,0.13465952881924914,0.13542447643445646
FST,-0.035465817680955074,0.04542779181251621,0.03467555119164436,-0.028677206361841612,-0.02521756776849402,-0.014065503078306904,-0.027522750935414456,0.02851075992908499,-0.009918282981795304,0.03303932184358169,-0.017896371860083398
MEGF10,-0.046091022557385744,0.008778126753776825,0.09647660902255878,0.008937144201043797,0.040723926574156945,-0.03335461665638013,0.04821532948823293,0.055530001098828004,0.028321551773629473,0.06631903440929117,0.07753554315559316
C1QB,0.108521597009634,-0.0632619811712092,0.1049650100680109,0.11749793664820804,0.16456968835330146,-0.02746268428450432,0.02145825354572408,0.0563641951973617,0.02091701609308501,0.07747678255502385,0.0038742231662468075
HLA-B,0.09779025385977987,0.04448399175943338,-0.037228753991292815,0.12587656988187615,0.1504030069052418,-0.00959972214401819,0.09570429615387446,0.06883965374739497,-0.0190235081175754,0.02354944570518187,-0.03970506550511968
PDGFA,0.048401050835216564,-0.05415946973831962,0.03474311472122178,-0.027621484392113958,0.0014078252789076966,-0.09853030038541616,0.03745851892531047,-0.012427488923058606,-0.06281755448769438,0.0035301485261057253,0.04377667271145175
LAMA3,-0.02124889824840551,-0.02577247923512363,0.03667089868736661,0.005540343066358736,-0.024856741549402324,,-0.07159954218466232,-0.036597193013354914,0.035882725658964394,0.04443233887890894,0.029220393965189304
DKK1,0.007825790292155218,,-0.08224724324289574,5.155100144837031e-05,0.03895902941566495,-0.030563587324424338,0.0445539529387501,0.17351639829030693,0.042002633169709154,0.08559657280849362,0.04636663341740621
INHBA,0.01594200396503409,-0.03964394524245757,-0.07221807364645376,-0.032464681012965034,0.07838109808046416,0.010358802056789284,-0.017327234334221918,0.04024202673848201,-0.05118060729788647,-0.004310010388004285,0.051000692382315825
LEP,,,,,,,,,,0.06807556851124291,
IL7,-0.006009112053233962,-0.029561019548453214,-0.03204006677637009,-0.017106945362974035,-0.01850710144735826,,0.011847088423429363,-0.023630428553712446,0.008568295095013204,0.036817773814600004,-0.062226271259697
FABP5,0.037440793753659246,0.026717624647896905,-0.03882108842421568,0.06064691397340078,0.08408705138438564,0.020980645213980603,-0.020881090800015302,0.06195901420372114,-0.0254543055880335,0.06860125918490696,0.04142400218609166
CCL4,-0.043206863166944824,0.044521827338000496,0.04787040190316516,0.10912671400346584,0.10218437629247211,-0.041450304265471895,-0.049272932766585176,-0.056864491029940505,-0.015670932198909596,0.07478657149790251,-0.029333957437352755
FBN1,0.04112722749547529,-0.03540585950603931,0.07039874095726474,0.010534856188363416,0.001546051399841439,0.06534564754334525,0.0897689848649816,0.04015450412176404,-0.027361513172908376,-0.02108992593405893,0.006170310828142394
TCTN1,0.023387231134174163,0.10625392405745962,0.08010474521687085,0.10907008810329628,0.04577725032364705,0.010209343106217189,0.042119242214458695,0.06930485831635921,-0.029113194633737818,0.04695288832001655,0.04639332848626726
NCR3LG1,,,,,,,,,0.037785672082171665,,0.008668868803159577
BMP7,0.0031594400377362953,0.019387805466169163,0.07838473077777398,0.029003789473807804,0.06467806840172233,0.15885124361151806,-0.0013840814162767718,-0.0518126815146595,-0.010692494492116695,0.04424945969784876,0.045939165170880376
NLGN2,0.011280148875148822,0.00016152223639364705,0.06418391428192176,-0.015462163420011237,0.028214604988303513,0.05763241226512383,-0.044808193249202224,0.04586750613429114,-0.0019089612999369028,0.08397433434838797,-0.014436402026841835
CCL25,-0.00019680403464729132,0.048540957827255954,,-0.017845841078204815,,0.004960353068792766,,,0.017513180444012524,-0.012463568039971739,0.02311259334843161
NPNT,0.020833070007897754,-0.029238485849985008,-0.003959425559254652,0.07240024700801927,0.031067526301479492,-0.07921295398204996,0.010600374905079058,0.060097128127848336,-0.0006358058501666697,0.046738446481464004,0.08745779378494567
KITLG,-0.031951328264280744,0.0014557929411624648,0.07679469877382593,-0.009284754387097801,-0.023358133370681357,-0.04792413328024406,0.03849691753510748,0.1013683855792551,0.00418219577386927,-0.006255490227119886,-0.021530623029122915
MADCAM1,-0.0029231538824186307,-0.011592819540555686,0.0008739583807878019,-0.02310679216355737,-0.0244913565814081,-0.0030131333320086587,0.0848022343648297,0.03336659181020934,-0.023781391493308962,0.0532506766945911,0.01531371726122213
F12,-0.00038873766045604635,0.033103139859482246,-0.052895394208566975,-0.03321556826991211,-0.06207073645525325,-0.05346763392479182,0.07855875505457019,-0.0368795319781484,0.045836278204395085,0.10821406241029873,-0.010229583611096812
S100B,-0.044793106138446524,-0.029127897402915638,0.14276775152602209,0.022270967210611805,0.0592525027292635,0.09727829452836909,0.007242463001434455,-0.05473456547465001,-0.06606205005282582,0.12588064897706824,0.027478609025728965
IL27,-0.0177641317244759,-0.005798324407820818,0.04437773680827418,,,0.01788083521142861,,,-0.005246527246397997,0.008573710315294511,-0.03471372548989206
CD99,0.058480058536626085,-0.023887056536657066,-0.06441951280881789,0.12890027450644967,0.13551648813496509,0.027764434008492395,0.061535238201373556,0.09925247393512443,-0.013092026591991393,0.04272810652012216,0.11327982806768212
PDGFB,0.030083786641109573,-0.0097036490720703,0.008466283681532674,0.05274873402041842,-0.013680234352618201,0.07630750081426299,0.029004108415470655,0.07439374914887029,0.004690694345374079,0.09424464299002916,0.033440005470974574
CLEC2D,0.06796183263900679,0.008771741698189771,0.03289032503855618,0.09363413904486079,0.07977348974676543,-0.05565083056327862,-0.04157140325557603,-0.016126487831518158,0.0355773040917945,0.01821764173185229,-0.023143773271627522
F8,0.00899742520132204,0.052703159940705936,0.011035807529672611,0.046940580920715645,0.04398656792971299,0.043134055330478815,0.0805181028892241,0.0021510895082464403,-0.029414880506730287,0.07149903020492386,0.10016750242776919
