,UKF243,UKF251,UKF275,ZH881T1
TG,0.09304853426436648,-0.016155147306263197,-0.03112182957646167,-0.015242396361897993
ADA,0.017701082905456727,-0.023298291961433112,-0.063934438835365,0.02370845122400107
LAMC3,-0.008622479887738175,-0.003986877636546714,0.11715790138699739,0.03387620108023422
NGF,-0.023742338492634952,,,-0.03179510943821122
TNFSF15,-0.009315871580377402,,,-0.01150071656669502
HMGB1,0.026560755842667566,-0.0038760263975141525,-0.10773843621908148,-0.05782343446394381
ITGB3BP,0.05328645925015298,0.023257431597133015,0.03042882673550433,-0.004530231333072383
AANAT,-0.014503659720639208,,0.08544928910587124,
RELN,0.11938669748012679,0.027812495556991265,-0.03725910742686403,-0.013891619253139989
IL15,0.04751888826674763,-0.020581410508833452,0.008895451810868602,0.026236801795940665
BSG,-0.02802483777015633,-0.022015121745687,-0.05217768144171907,-0.03668700619546633
ADAMTS3,0.016703769926831452,0.02159934607941466,0.014955267967871406,0.028088804200369036
CD34,0.03993516985848844,-0.03266204492613599,0.03274847083570678,0.020914623404931543
PLAT,0.05444376044255605,-0.04414460070203674,0.09812128607285711,-0.03421997439096766
NTF3,,,,0.006678361601210058
LTA,,-0.01188054610856517,0.04652980620559396,
CKLF,0.02434274963485527,0.015560409165406294,0.08083265267656617,-0.026371124294725892
CD24,0.0034877342990480105,0.02902071363403182,0.05493448801674488,0.03342842945854396
HSP90AA1,-0.010362982801084417,0.062003854233096255,0.1372136641480599,0.04766203080438293
BMP4,0.054168181293178595,-0.012594075312759604,-0.002157342031836735,0.02644999604589382
SCGB3A1,,,,-0.023883359326618094
IGFBP4,-0.03767541719070761,-0.008405362395957268,0.0890452944633876,-0.008702125498119339
RSPO4,0.051790476033610554,-0.019206259667219477,-0.031350774024541665,-0.016084426086575218
LEFTY2,0.03912297948358643,-0.01202645729071266,0.07014244703243531,-0.021873756846482996
PF4,,-0.010806971420842384,,
ANGPTL2,0.01110699878711763,0.007917898642338304,0.0703172893440327,0.04307932141412884
LRIG2,-0.052962944315923945,0.09229804181939535,-0.022345912535951227,0.014293544521058155
ICOSLG,0.1634280437617355,0.013869217677373055,-0.027402554970646642,-0.036372407100134715
WIF1,-0.0320572467730759,,-0.024192649750256846,0.03602091941222839
NPPC,-0.038404581694035614,,-0.03426843016293646,-0.0487718285692939
LYZ,0.008662839124565455,-0.02520133740369913,0.02691595857733665,0.07469699991370335
EREG,,,,-0.020033423875386883
SPTAN1,-0.01681164743491433,-0.0068591565287802695,-0.04346003646300103,0.07541363250796354
PTH2,,,,-0.02557959587459036
LIPC,0.020916727549562572,0.06548414962963181,0.02511175903529766,
COL8A1,0.014279683007631449,-0.03981258498677096,-0.023406655745022056,-0.02605236450434316
GSTM2,-0.009694253908586171,-0.023680865612108498,0.043359966096646635,0.0573952528586769
SPX,-0.062244688539782954,-0.015810490944488092,-0.026965644245073507,0.06265466882707013
MFGE8,0.0010282292694988098,-0.060324800884788164,0.017318135063726862,0.01935489621637619
TGFA,0.018797127500099865,-0.060571672609114904,0.009797147258247875,-0.009800918398907482
SLIT2,-0.04873640871787269,0.09366920791421353,-0.04187770499151964,-0.055662483784491006
PLTP,0.024437166541925487,0.06793498620183178,0.043514607725052626,-0.04024387709656508
APOD,-0.07840816911326819,0.0006876771081853534,0.032636380818246144,0.03462149172071097
B2M,-0.006024327091102904,-0.033070148315402,0.14452802313188298,-0.022439067069393248
OMG,0.07205624955914806,-0.019313845216683237,0.004842694970506465,0.030073896740365497
CXCL3,0.08442825705471207,0.006831323440896889,-0.0029627556448725712,-0.04511999477593713
CXCL10,0.011375704229422485,0.03245166646685864,0.193155934013964,-0.021977888116963884
RSPO3,,,-0.04735060505663414,0.002568604967040547
CORT,-0.014583911608667038,-0.01930056661056079,0.039648813288347455,0.015485523752215492
NCAN,0.02304257468436101,0.010592817575488005,-0.05458652340126343,0.07083570996900068
PRG4,-0.04437978790400524,,0.017993940590500548,-0.02833319344556901
ZG16B,,-0.01300443366272957,0.0059583991876343695,
TGM2,0.023567436625381813,-0.003858073695093279,0.06220383212116874,-0.003884712923511218
VEGFC,-0.031843383893140904,-0.016698193617503684,-0.005802759965257573,0.0005112768781780501
WNT6,0.07921594266459675,0.040963883097968744,-0.03551874153816332,-0.021346658379347717
NRG4,-0.030097000937798803,,-0.04114843374050614,0.10511367373558465
PMCH,,,0.03327172434965221,-0.012229058608272954
COL9A1,0.006828479533662884,0.11996723657577131,-0.030010637955250972,0.05133924347203453
GDF11,-0.010303231057654502,-0.03880389396653049,0.000872735483865714,-0.009763286478237113
SORBS1,0.025866798155336324,-0.005014317053178504,-0.029885707032418486,0.041710816873466706
DLL1,0.02267751752016752,0.0030485472117715174,-0.01617332730204999,-0.0012265388280509398
TLN1,0.046187697254525956,-0.01198290561010634,0.006600427525802759,0.017707718754214074
COL2A1,0.1823457744147367,,,0.06452643339241827
SHH,,,0.04024513287437297,-0.04136412825955104
PON2,-0.005425083587196845,0.05135155000721827,-0.08003552206723383,0.008518716182306015
ICAM5,-0.015776265281548543,0.005272878209732829,-0.018882385085336215,0.024273447601308916
HPX,-0.02563100558724468,,0.07472903164979461,-0.010201456776966173
SFRP2,0.06231572233161233,,0.047121648740591535,-0.049182979043048365
CFC1,,,0.004639051692473981,
CD70,,,-0.01611208998920431,-0.03093066444170349
HP,-0.00886759878500373,,0.06937078923511553,0.013082239874711599
CXCL2,0.052909821201765836,-0.01866028135357763,0.05674860483470496,-0.04376768111444827
NPPB,,,-0.023603248031501108,-0.01827759202021791
CCK,-0.02945239454281112,-0.017246069199612402,-0.10760645326767632,-0.004166353079864444
SEMA6A,0.013659446734646653,-0.0018237216197385649,-0.007522233800399708,-0.031517677082690806
IRAK4,0.015252413969342692,0.01352489056058095,0.016935379417807924,-0.01898485557666375
GSTP1,0.01243715518740617,-0.0374528523234653,0.1012245661422082,-0.018751391179474722
VCAM1,0.025149495260170986,-0.015173597232293718,0.041031597734058595,0.013503299105792286
NXPH3,0.05786418779302999,-0.029768265110714856,0.0035783684359855196,0.014256464849838325
MTMR4,0.01711706098234635,0.004635248456058338,0.06286485935954077,0.014949856342465744
LAMC2,-0.027484482784980842,,-0.0010073346318221152,-0.011870208841164343
IL10,0.012796569551946914,-0.01722575604811009,0.09813613187136459,-0.0010081666000040326
SEMA4D,0.00040251745636597113,-0.019077856523776447,0.011451952252660795,0.02725122276238447
TRH,0.07089082866800801,,0.10947082557316928,0.0004960490604397042
SEMA6D,0.019007060218743668,-0.0007024932102914431,-0.06248212190131124,0.032723433592828234
CEL,,,,0.07691302789145911
PDCD1LG2,0.02752450486495698,0.08591817000586012,0.04335793059086095,0.041965707555862417
SPINT1,0.013477904172673279,-0.014036839479023119,0.0034293415369473644,0.06716669579953644
CTHRC1,-0.02342051264126821,-0.01804104356406174,-0.024820967268080998,-0.011091903058187033
PODXL,-0.029406320439569606,-0.023317005208582486,0.020345732024284517,0.010238662618752458
JAM3,0.04211851359802486,-0.0041291333194299765,0.04124841008301042,0.06335386677610867
TGFB2,0.010029388629976968,0.005234822815301526,0.007898952061453988,0.05435658740182465
COL18A1,-0.046346140513535174,-0.03774471240859838,-0.014557570337587726,-0.010147211703378038
NODAL,,-0.011583495035034735,,-0.013574474091988687
INHBB,0.04154118848515069,0.00965050375244369,0.04920456678024197,-0.01486167398820281
ARF4,0.01596153898193673,-0.07347145726111211,0.03207341885558578,-0.002515568022035258
CXCL14,0.020210893499319336,-0.0067621317950680776,0.046275311529529496,-0.023939610911261174
LIF,-0.0031996126990298432,-0.0146582484797756,0.039539192761061694,-0.04101067066274223
IL17B,0.0018838080355811323,,,-0.016887907138041537
MMP1,,,,-0.012229057639806341
MATN1,-0.025883590799412794,,0.023298994532007067,-0.017404801307920856
ADAM28,-0.021909394211758814,0.004823409404993802,-0.018818869820093335,0.010917900710975668
TCN2,-0.0631828607855691,0.014145647891735393,0.03698369192018647,0.0006251755906955408
THPO,,,0.017478001868552674,-0.01509785898212478
CUBN,0.033522377160983725,-0.027901173090542252,0.02465565718338058,0.026704197900603893
TIMP3,0.004422246450570214,0.020966681851722846,-0.032216415563651866,0.023573240081825205
PIGF,0.04353126362811849,-0.059851389738615576,0.02561948522491178,0.021294393256771637
CRH,,-0.014537255725199875,0.016036351702196954,0.026604640239601855
BDNF,-0.046887338405346715,0.11016164733680628,-0.0069242162272969655,-0.005274670559671891
CCL5,0.004489580488536968,-0.05204137141734823,0.12424552490619031,-0.006462634561781229
GAD1,-0.07086071051173083,-0.0012658198334606252,-0.11354605931483104,-0.015308027987846888
COL14A1,0.05497846181613827,-0.01814066065665202,0.05102192759810167,-0.0760806983695935
HLA-A,-0.022743597835263175,-0.007168680003840679,0.138132016866073,-0.059290876931204835
CD5L,,0.04485757691773815,,
FGF18,,,0.02977089141149373,-0.003879951009336344
ADM,0.01768819000761518,-0.028385767734774574,-0.0026535841260567667,0.0045540530585632755
GNAI2,-0.06076134736191542,-0.031167625574945165,0.009414002573075115,-0.049752824153787345
COL11A1,,0.030188876393449606,-0.04891123238473368,-0.06002061548186784
NUCB2,0.01713992304320981,0.01963630123532333,0.032784029992988434,-0.03420844177894484
CXCL1,0.09147466657123007,-0.015594998832545797,0.03575041301750056,-0.0348836580164194
VCAN,-0.00035073470725426867,0.009140757734320866,0.1184632474066975,-0.0301380056223746
MMP7,-0.019307541951253896,,-0.023603247902541754,-0.06702715849051376
PTPN6,0.04288182046160908,-0.02456858895092521,0.060759883742523835,0.028796842307271402
PTGS2,0.014319466336164108,-0.013917718404019272,-0.04967144704559314,-0.01671006334775839
XCL1,,,0.08991954118009239,
CD58,-0.022036962845273442,0.07367864844349004,0.002224443673322102,-0.010997248444872347
TNFSF14,0.02779252461988287,-0.016265069649055473,0.03843139234911725,0.04681095249559394
CNTN4,-0.01476829001667699,-0.012732244635377102,-0.038436264304792404,0.015223220601378417
INSL3,,,-0.027217027319271992,-0.017658115730902618
MFNG,0.029284414120242155,-0.026250504450661877,0.022470081250866393,-0.0011640645801916664
ICAM1,-0.011817547682953157,-0.045199537068899995,0.10107251561216289,-0.020700208730268385
PROS1,0.04445162170478017,-0.014008839176787536,-0.01898581536579393,-0.025708097157857726
CLCF1,-0.005286791806979448,0.022206733845626648,0.08894142669029678,-0.025715954913846456
PSAP,-0.011909727649776507,-0.022929801689923483,0.03927245137907227,-0.045221886281909734
EFEMP1,0.048001607455321164,0.03549129832975529,0.14435131810451998,-0.037479836745735275
C1QTNF1,-0.014862165148877237,0.04637989920218954,-0.020740710208942803,-0.006257522300586748
ALB,0.058208871025206964,-0.021455961852223017,0.02767659253184804,0.023912464310926623
CCL13,,,,-0.019807246079722896
EFNA3,-0.055966969225787706,-0.013309467687343814,-0.05198191255917295,0.050366742840695866
DRAXIN,0.021235202604089478,-0.00547748355330975,0.07607405194311256,-0.029614444838191402
RAET1L,,,,0.06555995147651215
NPTX2,-0.018976048589962855,0.04389877510631226,-0.055295571198705006,-0.006235294213192071
FGF11,0.012760060991066873,-0.024147250565541397,0.04383564435925533,-0.0493945897917867
CD59,-0.07052312524540325,-0.04818775035637857,0.11113327891900597,-0.004637502847395344
COL9A2,0.03685059355402461,-0.03762290653590422,0.01737499562244289,0.059124296720196326
DLL3,-0.011729499912349462,0.021772011630518902,-0.022101952922703297,0.03586999314405835
LIN7C,-0.037327452516936956,0.07237748443970696,0.05372318730474012,0.08734373367921988
GDF7,-0.025883608414052402,-0.013662604505349495,-0.01878364100635574,0.037233468070058305
PSPN,-0.03875365932298255,-0.024616397892556936,0.038640470801768,-0.01866730925908549
ANGPT1,0.11131450206261423,0.02780066375070428,-0.05892037032608786,0.0027207546142829875
PNOC,0.03757112246887965,0.01632366273112385,-0.10238409646820265,-0.01701845942577122
L1CAM,-0.01891299016451229,0.009012654616542656,-0.06389261544547818,-0.02291388581800343
APOA1,-0.0335138365708533,0.048129034974188925,-0.019648746137723046,0.028579224109330406
PSEN1,0.0005259027855994198,0.021391517167843984,-0.03853888447545188,0.022477463079140732
CALM2,-0.06408654294067144,-0.01617742989462056,-0.09441544654581002,-0.005325493674111543
CLEC2B,0.05360052215472408,0.012415297544598011,-0.01817926508715421,-0.052320858034432004
NTNG1,0.015141663597161077,0.030936164077691567,0.06011516102829765,-0.063296686852294
LRIG1,-0.026826372354222538,0.029346454273441246,-0.060963738729139245,-0.006113719841678199
CPAMD8,,,0.02505902012012447,
GHRL,,-0.01732953829775327,0.018217559392537885,-0.015527738356917451
NPY,-0.0672598798843152,-0.005582005680257715,-0.030929112291098876,-0.05564957411891558
MMP2,0.04378604950227436,-0.0293531168738047,0.014493534367296501,-0.009102009416235405
PPY,,,0.053017294197326224,-0.018444769022574577
ALKAL2,-0.03383200767572131,-0.010966478600096995,-0.042158114226012525,-0.04163549451009861
CSF1,0.047687210196047936,-0.0023510491947659096,0.07088760140848567,-0.02455122029072441
SEMA4C,-1.3249672648683287e-05,-0.02947770401879123,-0.02506343376592176,-0.018402930126772226
ICAM2,-0.047790389293399585,-0.03028927461420528,0.032107626392684406,0.014808547783452064
SYTL3,-0.016092391254774917,0.007760703811021871,0.05750043773265849,-0.014770638833623909
IL1A,0.03298814891996149,-0.021882119924533584,0.15963146348145013,-0.022896988182399287
HLA-G,-0.00961500830636942,,,0.06195311914465053
PGF,0.02991990410569205,-0.03476794256005211,0.06667010611303782,0.007699315321726033
LGALS8,0.03212711661706071,-0.02898989085063731,-0.026827408826928262,0.0541347399305311
DKK3,-0.04463359586938181,-0.011596079193480572,-0.10242955797179126,0.0033676637124481833
COL16A1,-0.006556040948413414,0.06142408422129918,0.022548132477894268,0.033207332780760206
TPH1,0.05156046509754765,,0.03191115838914894,-0.022679167297355904
TNC,0.013145792559590171,0.004456584626143781,0.0679151603206396,-0.0687668709987571
TNFSF9,-0.0485813365159691,-0.018338452301791014,0.08044766551435181,-0.022184907602415434
C4A,,-0.010806973104675145,-0.0034173262057738798,-0.014506414683639796
CNTN2,0.004497898345628473,0.001309959010557398,0.030873329462110494,-0.023586943208912824
F7,,,,-0.014355018782248244
LUM,-0.031875725689017136,0.0644130070726651,-0.029843381780736714,0.030156519528895386
BTC,,-0.016910993489496207,,-0.013891628740479396
APOC1,0.02506834621704748,0.019469174471448556,0.11677891562138945,-0.010944932189732842
PKM,0.0006125293037711274,-0.07852971008326447,-0.055437515315227025,-0.07541808239354181
TNF,0.012029624301323762,-0.010443875665793917,0.09836760966457428,
GNAS,-0.04053094432132947,0.039798666800888546,-0.1605709691623402,0.02591002723514439
BMP8B,0.07986105382173513,0.014148422358765572,0.024990384687011154,-0.042067579998086094
LIPH,-0.018989738745222556,,0.02998433560201128,-0.022796404748570528
CCL28,-0.02588358569372688,,-0.015890650608302474,
PTPN11,0.034632176632870826,0.050413115239558465,0.028665570297755034,0.043648152723929474
ADAM12,-0.026394527450505856,-0.01286901637285528,0.017152738211670147,0.005395988591684221
EPO,-0.038757347365050494,,-0.02206395550976032,0.013226664062602676
EDN3,-0.0026840014926165765,-0.019227680631124597,0.051024587131648064,0.016708277299793902
CCL22,,-0.013662604174504081,-0.03138675253267128,-0.012050905398760262
CCL2,-0.023125856819725964,-0.05790364166914452,0.12682079032899202,-0.03400146184905175
DSCAM,0.06592497503130813,0.05590087695732435,0.012176875418564423,0.08599918678348341
ANG,-0.04628540777021099,-0.04181678693563126,-0.017610642657798374,-0.01835031118693269
FBLN2,-0.05234966775410323,-0.024845849395210787,0.008584114242145047,0.03632163928260936
VTN,-0.03350785725669831,,-0.003371123033260007,-0.017783555722898737
VEGFA,0.00947368400748105,-0.003159526741611448,-0.018250960514800043,-0.060776687762753315
F10,,-0.015594998517221965,-0.024192650338038534,-0.0073876380692417965
SERPINA1,0.08787390633889508,0.031451648470726914,0.05659693709970671,-0.05902009846010391
VWF,-0.07026757541762367,-0.04984002612944972,0.05119224275520386,0.05902508586950869
GDNF,,,,-9.007810815348161e-05
VASP,-0.05368428912136042,0.03756759379373575,0.008244797430765928,0.014638651689039939
ADAM15,-0.04332627851827701,-0.0669151323831847,0.016863087101192945,0.0029758854489149306
WNT2,-0.010386239191885319,,,-0.01649062555990484
CALCB,-0.031501076308203105,0.014471098894316551,,-0.021452959936552052
OLFM2,0.017497815668827882,0.00885675977263666,-0.03241710977372061,-0.020616486120761852
MFAP2,-0.010439775426937515,0.05074834381611881,-0.0178842223311812,0.058506835519949195
HLA-C,-0.012565987101753804,0.013944129006400229,0.1719091338981577,-0.03797765129324225
THBS1,-0.056954115151929725,-0.02238451601132044,0.12362401268332497,-0.024965944329147116
HSPA4,0.11709399380515802,-0.030328398476058227,0.08116731708175356,0.060193515979359374
LMAN1,-0.02057524839043058,-0.004267951986111501,0.019517770947771435,0.006723872929266371
LYPD3,,-0.012594077730083258,0.007798109455783713,-0.021873760193398716
APOE,-0.024691887736820226,-0.018708543265691102,-0.020244976873600606,0.047030097595138376
SOSTDC1,0.023048119290496945,,-0.014242318092646339,0.01590047854117056
ANXA1,0.02693025083556649,-0.01446092628464842,0.04130844172948659,0.010725070055103722
WNT2B,0.029758352380122265,0.000463695929627005,0.08483689805122419,-0.007693251143628091
AMH,0.0243414947481036,-0.016910995268461463,0.002354728034919063,0.008588218414835638
GDF10,0.10998222489139686,-0.014168543448818488,-0.029713854404184274,-0.029722987915301667
EFNB3,0.02991737575642874,-0.013876334066486255,-0.02437678299142872,-0.0023732028298092413
LTB,-0.03572231270728337,0.012000861147489179,-0.007928536675154365,-0.029312369185559992
ANGPT2,-0.0076040716684041545,-0.022087266234564706,0.012739832459313575,0.026367630907301782
NRTN,,,,-0.012229058608272954
ADAM17,-0.03706781893177495,-0.025317607318021,0.024471843644277607,-0.001659706492430178
LRPAP1,-0.01082735099122579,0.0359712583942858,-0.020764653796343867,-0.036446535012594275
NID1,-0.008302705544233594,-0.018099860319150975,-0.022144474542951757,0.012899983535022868
MST1,-0.006080843972616775,-0.012357302701122268,-0.012384231379911603,0.03721123153477665
DCN,-0.10847928240273201,-0.007886390435850547,-0.012248417734504972,0.04135952037295816
IGFL2,,,-0.015122097143852535,
COL7A1,0.041150733382392966,0.0050222396423916385,0.017046584979153862,0.013961054636268264
CALR,0.021820337393230554,-0.031047377337939414,0.06303824667548805,-0.07332114554477345
PIGA,-0.0035300153386051167,-0.04826745472119405,0.017226119050113235,-0.02617261605599493
CD200,-0.00030451635401075003,-0.02279863487534123,-0.04433910698501086,0.038822436808563905
GRP,,-0.012026458897548399,0.00772706500334136,-0.013413278449182785
CDH1,,0.028444088024888896,-0.026824029558697202,-0.008322921599612424
LPL,0.03858583314098598,0.006686908044048276,0.08777974533826906,-0.0782639631621506
SEMA5A,0.03803352106662805,0.020723917914742533,0.040130747084759236,0.00936674830193845
SEMA7A,-0.031972444629867286,-0.049070858433919756,-0.0016313503799819894,0.012406985821203746
SEMA4G,-0.030816632143876786,-0.0024922673047437847,-0.025296224684258472,0.027432014877359884
SEMA3B,-0.003923795178806992,-0.0030807679459952113,-0.026079719525008392,-0.10203524067520246
RPH3A,-0.02662862809556839,-0.036301825795693736,0.06277482277425057,-0.02416973664009038
JAG2,-0.02347051696602394,-0.0027965206477426263,-0.017544234548264787,-0.01626798301142558
CGN,0.006292894943512157,-0.016374320997306645,0.021279835508018874,-0.021855210803139104
GDF15,0.06108087011208445,-0.01882490443584536,0.00512510358574784,0.024113800022230222
SEMA4F,0.008262291900452167,-0.031047383027427725,0.05529599720020211,-0.0012236449833960498
NXPH1,-0.04131872227431351,-0.020934953551268665,-0.000356379169497437,-0.01113554602855344
ARF1,-0.00019626581191879147,0.016915623162383486,-0.033282715351987444,-0.00015901396415495848
EBI3,-0.010609933344909667,0.017790265699478565,0.030825083519495873,-0.04788627755916714
TIMP1,-0.04417208108629141,0.006486925609647794,0.09912818629373416,-0.03211765144709596
SEMA3C,0.017213980465361642,0.10459953533254704,0.03796740996340615,0.0200260986814158
GAS6,-0.006257530139066317,0.04239456618423206,0.0021617615682378195,0.03708645930109975
MEPE,-0.030453483945934463,,-0.03583316407924731,-0.020699034976659012
SERPINE1,0.048348478875972746,0.00269785841555392,0.10939361924619544,-0.045744436572861674
RSPO2,-0.05089419298770464,-0.0019168107950422245,-0.052207903200172046,-0.014496432181394734
SHBG,0.0171761413205453,-0.018140662091795465,-0.04442625241222975,-0.019463677793265532
LGALS3BP,0.010551871252789124,-0.0071401709808796695,0.18603478261907672,-0.036840360782270536
LAMB1,0.06659067956369621,-0.035437166568232044,0.08697268638775346,-0.03807384888939997
SPTBN2,-0.046454844805207514,0.05259074473944305,-0.010545707700805953,0.022361650888334986
COL1A2,-0.033326588440153876,-0.03253622614872698,0.007415079930004396,0.01310167387544311
DEFB1,,-0.010645178513692746,-0.02330320092968423,
SCT,,,-0.021418513348484335,
WNT11,,,,0.07866562075806113
LGALS1,0.12078100969912392,-0.05259875918259023,-0.017748646898057906,-0.039862816728040665
BCAN,-0.014484424331087629,0.02467730272711059,0.04644887163581093,0.069597378509626
ANOS1,0.016506572233979677,-0.026611048132185032,-0.0056635530679866675,-0.010364614583271845
EDA,-0.03240458631589309,-0.02196651714166374,-0.03356070178596838,-0.027538208852208493
FGF22,0.07052673761076406,-0.014658245881064201,,-0.02058940338752641
SHANK1,,-0.011880546863281414,-0.012407589426778817,-0.04018849930688374
TGFB1,0.038136221424348214,0.07201858353883193,0.03160782854179799,-0.010681973757960954
MSTN,0.01036641464679048,-0.024119771592975955,-0.024800617613863273,0.015063209459142262
WNT4,-0.03350785301677451,0.008774711832925797,0.07525000179369531,0.02571925114024531
TNFSF4,0.007679569795350926,0.05633306212552622,-0.03156147458614203,-0.03682196520022855
NTN1,0.03212748545140249,0.017097766249647,-0.018388070670317724,0.004529871602587362
CXCL12,0.002405474416399726,-0.014914977150091994,-0.007142265090978896,-0.02405815555812187
GNRH1,0.023704448592326035,0.031191038720143487,0.017837015601320096,9.786622792535878e-05
FGF8,,,,-0.024743258575090195
RIMS1,-0.029659782069834637,0.006470003878514291,0.007181007997500586,-0.010667676409894555
FGF14,-0.04521242565573459,-0.025866177441032593,-0.005464776552318438,-0.011273979076401054
IGF1,-0.013828604775361499,-0.0328186415126832,-0.045550717740423574,-0.02256083414197052
TNFSF10,0.005082465175018953,0.0034190979656402113,0.08126873516870126,-0.04753782347424972
GDF5,0.15314108622152636,,,-0.04184452965289649
CHAD,,,,-0.01911468822130947
RGMA,-0.016844711700479055,0.006521586247876857,-0.04703201425841483,-0.024071611505941472
WNT16,-0.010401766362134841,-0.010806970467729847,-0.013769012131218724,-0.012229056994162055
CX3CL1,0.035957089899580685,-0.019240682295355114,0.029435403174694185,-0.024671490236036358
FGF1,-0.0025526430063241177,0.022060474444607514,-0.08470838830718251,0.03950429336556242
ALOX5AP,-0.01124995159839412,-0.005375368792556353,0.09727956407232759,-0.010827835998145878
IL1RN,0.043116619414941146,0.07249062521641439,0.13337507501563695,-0.03407371119896435
PCSK9,,,,-0.011870210169560849
NPW,0.019712478857016554,,-0.020295003769283927,-0.045335750301142744
CXCL9,-0.018017711651570893,0.001404691948378964,0.01089907355358275,
ANGPTL4,-0.0003439411027772522,0.002012238621542228,-0.004464561489789707,-0.06482635311134814
UCN2,,,-0.00014200986968210946,-0.013413278449182785
COL4A3,0.018471970206747883,-0.026334919763196556,0.011145341017992225,-0.018759991351653644
NRG3,-0.008942536306328741,-0.019802557608797698,0.017698647174007563,0.05094722265581317
IL23A,-0.05319045260857925,0.007886347841778989,,
COLQ,-0.04121016742396244,-0.001631152313623891,0.006627396046844248,0.020892429091093262
SCGB1A1,,0.01796211867157645,,-0.013733906780732073
TNFSF12,-0.060802016960987755,-0.01890527346397578,-0.03323550339621684,-0.0594899569338605
DKK2,0.0842981866899247,0.012769552350463188,-0.0020690024083889415,-0.015808330247714972
FYN,-0.02744731608669426,-0.005136734787641353,-0.022468601394792845,0.05716677476146018
ACE,-0.062240010797711125,-0.02574739518299006,0.00978253868567282,0.05732651724432514
IL18,0.07502359212279885,0.01525770637544804,-0.01458303711140487,0.022830794385044248
CCL27,-0.04846910290997055,,-0.021864749281716563,-0.01960630965319238
SERPING1,0.03590410546878971,0.005028703263230602,0.14783653761887403,0.0331875134648803
AZGP1,0.03898827955886251,0.007815756443507656,0.1655964060154304,-0.049432804699951684
INHA,0.007612040793870503,0.022665595658682012,0.020199758496764544,-0.035753433096600076
SEMA3G,-0.042554359136131086,-0.003063905786430327,-0.0136039123935435,0.019400646554686887
OXT,,,,-0.011500716517798977
COL6A1,0.08131480118830933,-0.02007212974787499,0.010648598339781207,-0.04630604466007065
FGF17,-0.011221429560651693,-0.012026458897548399,-0.02582252936233537,0.08809303654416693
TNFSF8,0.02771728589995583,0.04895845786377254,-0.02747629625417558,-0.012229058608272954
FGF20,,-0.025374821779581648,-0.06251427432022329,-0.0247432617202664
ICAM3,-0.01168757966350529,-0.009227325161284173,-0.017500011417257797,0.023807284436271083
LAMA4,0.06147227784914815,-0.00739534592325767,0.05070431581188685,0.03008472016885455
INHBE,0.02787744574221734,,,
DLL4,0.0013173455466469264,0.06063766061221611,0.028295951849669,0.09019356927573312
SEMA3A,0.044057087362877195,-0.020041128263535157,0.0005542534842550601,-0.005885149254376761
RLN2,,-0.011432216784131225,0.003480433795802475,-0.013413276970085862
C5,-0.07056851807712121,-0.0208238387764343,0.02913918544393266,0.06560256039802304
EDN2,0.043611788660627836,,0.03640389865834956,
