,UKF259,UKF260,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH916T1
C5,0.010497254978946834,0.042329294675694504,0.059458586224251576,0.019298183186993317,0.00011946535303076855,-0.06725620739195777,-0.046997651384254074,0.10513068026813101,0.05505094390423025
COMP,,,,-0.01928435264554811,,,,,-0.03463944298628344
EDN2,,-0.017490027417502527,,-0.012938796111475189,0.007026159205197821,,,,
C1QA,0.08567759413187001,-0.010024725069541373,-0.028024701668625352,0.1015558867813382,0.04813545724425226,0.004578660489037865,-0.0812263298457585,0.025183264830850597,0.01447608326413114
UTS2B,-0.016857868217986856,0.01075627028224463,-0.024242017900816804,,,,0.020906119305289305,,0.01136974049684796
COL9A3,0.02866592637122005,0.10133000605789122,-0.031005901620344833,0.023229365329315636,0.027627121249157807,-0.04408794765136145,0.06864307750674595,0.037086473895478075,0.039574900149731945
DLK1,-0.006947707858929235,-0.011879890209408179,,-0.020564996509088496,,-0.0049748954425439,,,
HGF,-0.047403539605459455,-0.03816682028872423,0.014206417691447436,0.050393151290352836,-0.019371021548953964,0.027613781421252453,-0.04645923479761548,-0.02216540605296873,0.016796431205128144
GIP,,,,-0.017141607216932832,,,,,
P4HB,3.4732585094260685e-05,0.029828608937635986,0.007355519884958036,-0.0160359768168346,-0.0219450498426288,0.07945929798551521,0.0006820421005997148,0.0020664806240980795,-0.03273436112825465
ADCYAP1,0.018864692298825016,-0.02400767945289534,-0.003433887828720984,,-0.018740424385093483,0.045847955502668965,-0.03879366048337375,0.11950775925228133,-0.022781670061310513
GREM1,-0.014570483187018635,-0.029079642728992623,-0.011281725442423875,-0.07059183706214904,0.05531419998451073,0.0029435793904864288,-0.0026040412516858905,-0.03974286745117675,0.047058746110699726
EGF,-0.03919060576012461,-0.027103355707065697,-0.01729264050125965,-0.016873549720390776,0.03528457687183359,-0.023758949311978514,-0.010304811627765845,-0.04141462140987138,0.09776337880461178
VEGFB,0.00023986717843667852,-0.048202634030002925,0.029277708948401475,-0.06335269242440761,-0.01518408002670156,-0.12613090057078266,-0.07272164183388931,-0.08660623951418187,0.006670109503076227
FARP2,0.029144125331547595,0.04861438015280381,-0.01631816349892941,0.017177057553262327,0.003992965237045629,-0.00034661299981108293,0.08357238171663808,0.05322167363818934,0.015289993672951958
BMP3,,,-0.027485183344589655,,,,,,
IHH,,,-0.03159217610852787,,,,,,
LAMA2,0.02274640517004073,0.0163870628432198,-0.001067983168127538,-0.0386447152439489,0.018648072388454784,0.13501624959318076,0.11359132623452085,0.01362127701450901,-0.032858946397798655
NRG1,0.009732758358091146,-0.012866876585823637,0.032328602630597204,-0.022224196808794578,-0.025687477996227375,0.14000216747961441,-0.035296722526862306,0.050792182104651355,-0.0019303779569490873
SPINK1,-0.03336911874168969,0.03943425477065914,,-0.021994809942297775,-0.01271806177841816,,,-0.03127914638927647,-0.02864694382033743
EFEMP2,-0.034322131701117496,-0.012557272249642773,0.02983710284884355,-0.07046438180946012,0.09980800693824719,0.033803596385141126,-0.05036039031935121,-0.004325303046832306,0.012008184838471023
SELPLG,0.10277696417106755,0.015595634587728145,-0.010125182749262843,0.03586798157804626,0.04464189945276038,0.07736251844161711,0.01857274634822947,0.07005667711647706,0.045230310765035676
GDF6,0.012461449600095067,,,,,,,,
HLA-E,0.036880132337577,-0.015042264726868036,-0.009489750410872754,0.023149508229655953,0.03363751469036905,-0.01584066568409136,-0.05136811497420544,0.0916083314480908,-0.012060400914083226
PTN,0.025369931522239656,0.06516680786813706,0.0017744958071667166,0.0920849436624184,0.0788213087645495,0.014099739433458073,0.11633516695443724,0.03245098024655477,0.04597306177761642
CD274,-0.030489055966801605,-0.02580073434155304,-0.013382224988269973,0.09082635550635271,0.027704162112543087,0.0033414092110240156,0.0629792650347694,-0.05525524177097716,-0.003222659545216966
FGF10,,,-0.012604583305745046,,,,,,
CD14,-0.008851965373664172,-0.023197736973919466,0.02602171397476084,0.04682845332628466,0.05573543958465705,0.02025550307903472,-0.009265708826784104,0.028664403883114243,0.03642349940906629
SFTPD,,-0.014934793680875993,-0.021038892072585177,,0.08766561678691981,-0.03002955540207712,0.03200628420835091,-0.039301053961132947,0.04560347686088252
SLIT1,-0.02590289781040769,0.07619702365821338,0.03132998799654564,0.03538610578566026,-0.0052759851074320975,0.024707313606001265,0.003499062317597014,0.03500212267039405,0.052222663482255995
CNTF,-0.013287830606159576,-0.013298711622503862,-0.01128172446737096,,-0.014767026921493532,,,,
BST1,-0.04572204043204066,-0.041301147169319305,-0.021190934393628656,-0.0162419601988471,0.035715232218638926,-0.05800278437970134,0.11723904109349435,0.03419882037337896,0.017716306646851115
AGTRAP,-0.008712486930862464,0.003157302419740867,0.015448505682320155,-0.0012423391947426687,0.0455316524239279,-0.05698808190665949,0.022729506272047863,0.029510486010046612,-0.022726379392891165
LAMC1,0.01381528223921351,0.02355466843376757,0.005151304850190057,0.02397560886891691,0.010587444703037662,0.11099313008627375,0.0022950097261270914,0.11578969524596747,-0.012251545995219201
COL6A3,-0.040692607111618276,0.048753509770625744,-0.021298232360679733,-0.02633616485222174,-0.013745333020873225,0.10485633485447989,-0.05959526494310256,0.07399316079932675,0.005243789034865762
FN1,-0.05331985234644185,0.01959049734515102,0.007943257429236995,-0.052470734815235946,0.0411648878777416,0.1432891462460948,0.013422238774622591,0.08225046709263897,-0.043079636610899835
MIF,-0.08626182992447223,-0.011270013360655364,-0.020819930298515647,-0.11435910927640781,-0.047293073641879194,-0.006331117862158625,-0.10314052247392609,0.036026491023089136,-0.0005695277555164168
JAG1,-0.023667426614187883,0.018233332584240196,0.039321394006379115,0.1271124508573083,0.047308704335659264,0.0656661994074793,-0.0030976213797236744,0.02831731970016868,0.017118886960175883
NID2,0.014564263073340921,0.05011516642038917,-0.01088923931872391,0.09729256839121132,0.043406774775806255,0.057199217984368465,0.05063242475885723,0.06898719448270385,0.03795478366324033
EFNB1,-0.020759865287650094,0.017096688463219253,-0.025144684282325233,0.10229680357897879,0.04411050764473329,-0.06042400593268155,0.008680029450768664,-0.017928807918410013,0.0487978629047695
COL4A2,-0.010025011647426012,0.07892695546405641,-0.027202673050667304,0.1100345809032187,0.0560225391315108,0.11768330117598992,0.022566600977008886,0.053851821174596054,-0.0007464679242884947
SPP1,-0.04003932632667773,-0.05797009109034183,-0.023674704019872903,-0.06542552282555503,0.1306196834624093,0.011907886674553801,-0.13460518307630523,-0.1107069180417013,-0.05317772057267747
PODXL2,0.007747233683126476,0.03341414564130547,-0.010139638297242575,-0.011671184684724781,0.0578341260509666,0.0005852305484044072,-0.07395219655269829,0.00839227290300765,0.10972220235096361
IFNE,,,0.033013384167801356,,,,,,
FGF9,0.004386453230413901,-0.028926618207401965,0.027522017008002348,,-0.027577557038367707,,,,-0.03968810127426439
ITIH2,-0.017753054653912276,-0.02026820497148994,-0.011266193444183375,,-0.020697503106456256,,-0.005858287957566032,-0.05213952740918936,0.029157829911739316
ADAM10,-0.020867388715903653,-0.039047034668390296,0.005665616645160741,0.03635087480654078,-0.0016551593395814086,0.024612981963523156,-0.042296633238490776,0.06904116293875295,-0.006538008696410894
CFH,0.01240562587304683,-0.0030803691684855635,-0.02474450229574062,0.01026000432633453,0.026090785055778207,0.05708297718757533,0.07249101010013793,0.1283262041542823,0.0054369183770076514
COL4A5,0.024481686225876882,0.01563558157185836,-0.0023211421158579318,0.007773094966522453,0.016390252490418703,0.069884903085622,-0.05745098426772196,-0.009365749131396199,0.05760451978556875
LTBP3,0.033017683402150506,0.008696913492744948,-0.009089757718382808,-0.016576711290461777,0.04363730522195224,0.04310425356777903,0.0008444067604453227,-0.07057716823021004,-0.05737192247623454
GNB3,-0.03692999807062925,-0.04062194368349971,-0.016684195013327924,0.024558172085635908,0.013771731972457187,0.03392107655610415,-0.0555068961441869,0.11390671268410706,0.034850976149159656
COL6A2,-0.016797542636277772,0.021633108275884588,0.03481079965587522,0.021941158340091055,0.06621494414303834,0.14241332226330286,-0.0601378249461787,0.02436614034166557,-0.014293592597319243
PLG,,,,,0.010418942668831968,,,,
GDF9,-0.030168324956545967,-0.023846209857362227,-0.017292640409220635,0.003004926185927333,0.03184238397651865,-0.005314255083976716,-0.02417396237779151,0.08468322091221218,-0.009083666097616155
NCAM1,0.045712702656082065,0.09116067033940481,0.002002186656492596,-0.041029491969323435,-0.040498004144355886,-0.026327961193659866,0.00571274898602945,-0.10926491113008321,0.004969504952633271
APOC2,0.05021997714229445,0.014819728958145508,0.0030735056715981723,0.03782594667197085,0.07009412668780884,0.0038797788624728006,-0.02757426232323059,0.10879245670311054,0.04702728877795723
BST2,0.03761775087697692,-0.013392263581463943,0.04147348832623347,-0.010534406943420872,0.06489361658328222,-0.07562437800455908,0.03141903716260609,0.029817276961836555,0.0015708547755112286
COL5A1,-0.053852836478078495,-0.023126977378174516,0.061719077998377045,-0.029525725366648894,0.005692997602189866,0.06896778862346394,0.020376019298832926,0.050248516708513276,-0.009347457403385563
CALM3,0.035930547672796444,0.009936515685963805,-0.004365714739979108,0.016334615473686254,-0.04666155654765737,-0.03063463565773753,0.06389155310262712,-0.01016162880920416,-0.02773982636021843
THBS2,-0.046926142778720766,-0.007310295920795917,-0.0025130713101408292,-0.06253881089246999,-0.0013401219801162194,0.03322352492131663,0.03874005423775658,-0.0976029259010814,0.07599024765122277
SERPINE2,-0.04127539901560229,0.008873171060176896,0.03146113615279808,-0.00910639641355373,0.030356887857019718,0.06376576616942438,-0.009282547089744835,0.08730933393259119,0.020836101430205714
EFNB2,0.029459741480590294,0.0766432755628978,0.022645798576494503,0.023942178556696392,-0.00013111663893949002,0.03465795568687533,-0.012941944177148302,0.09847300944710603,0.03342230814540327
PROK1,-0.03225959566152246,-0.01458621808557333,,,,,,,
LACRT,,,0.055484134558253316,,,,,,
MMP9,0.00028624067954644965,-0.02784656695131773,,0.1291660519688496,0.009923676537358272,0.08903063293115941,-0.1074712451675806,0.0312107245579241,0.005570447043832796
DMP1,,,,,,-0.027218826004130336,,,
NPPA,0.012866618576966872,-0.02271091085271013,-0.01803087440985599,,0.006788072830221996,-0.055438642408998186,0.01879128758873549,-0.012743410933172309,0.011276550069606801
APOB,,-0.019200565361220622,-0.011779019545940426,,,,,-0.033437623898738736,0.013579518356822142
C4B,0.01637030298169677,,,-0.013612933063872132,0.00856033321172763,-0.025541346245233035,,,0.05577272707375806
NTNG2,0.06508265852719308,0.0010030144635775604,-0.03111305002557784,-0.004883348761584525,0.02810052329573071,-0.023807936317531884,-0.06672893103637163,0.016756299306338866,0.04271448050297001
LAMA1,-0.014663715124051617,-0.02720490237366891,0.023460734931943884,-0.01817753295572123,0.002792632724029967,-0.03981779359743313,-0.025064974189848637,0.08950234192401291,0.061716504390256534
UCN,-0.042532267671684644,0.11274826933203776,-0.016684198230523486,-0.04017035202218109,0.005996231536744671,-0.017577427483717836,0.03282887874252082,0.040192342510723185,0.03367201676244397
ARTN,-0.022551350983383078,0.07605338380622899,,-0.018447230918277286,-0.014767027948484092,,-0.045009596645778104,-0.019246979205251865,-0.02917308565582919
PDGFD,0.0468502146596076,0.06522012814619194,-0.017547644084916793,-0.02547425934190089,0.033130444852581147,-0.00274597627441552,0.0826821987487249,0.07938185927521434,0.04257702781212329
EDN1,0.004060706791340389,-0.009592518501946605,0.011366725086195746,-0.021235160408946928,0.0033471051999495603,0.04870172211751736,-0.04015315464058451,0.011426445517380703,0.036486595303238264
ARPC5,0.01107537391969127,0.04571037656030248,-0.04516035139695782,0.05643615444373524,0.06995836673447989,0.0714106952186754,0.03908593928915545,0.021054098188130567,0.008942434974716017
GSTO1,-0.017088846951089826,-0.048469498511059084,-0.02219017443816233,-0.03628602734649385,-0.01446485132376114,0.04693886751888767,0.0025345078172154638,0.027960686189071444,0.007980998142512926
PROK2,,,0.08709756290946326,,,,,,0.0580701524598968
SYK,0.036502852155421164,0.02432153313970477,0.025599673068065713,0.03520826347637038,0.04200375946651695,0.010756239997982796,0.030431876468711056,0.05994030294842122,0.01202294247415574
CD40LG,,,,,,,,,-0.02490640741573626
ST6GAL1,0.06525862213349873,0.053128834068111176,-0.02812268223269496,0.0949380524072985,0.0431592451221579,-0.0014915684661497858,0.02353423810785866,-0.0005430910180306206,0.04100664209047071
WNT3,-0.07088046354702408,-0.05005985840149296,0.037068498098023865,0.08367645524815435,-0.022104508517732598,0.02767893801229864,0.09081634060326164,0.008550471726364214,0.017763619354015082
HSP90B1,-0.01341072324825595,-0.05094184282640462,-0.0018315499344982963,0.033128860269125114,0.012942223393857132,0.007273834158397461,0.0013076104877840686,-0.03971839230849603,-0.007553888306140398
ZP3,-0.0416722461830591,0.09731322635206842,0.03577974261885116,-0.008570890370525,0.0371835463618736,0.18787713282848253,-0.06531251002232057,0.036551292372713665,-0.009141402449676471
NRG2,0.09107222469993909,0.05099100057540609,0.03022806790475385,,-0.03166424103715268,0.01854127858237167,0.036627297731448384,0.04186700192107617,-0.024552166381297896
MELTF,0.010676637517116403,-0.0035459118806469383,-0.027543570180764372,-0.05125329332664526,0.029354879720497523,-0.01664385869537224,0.061623595163893936,0.10664838101520781,0.03965098012633138
NLGN1,0.0141462228634378,0.03074916853133959,-0.020961277520075525,-0.018178059505524407,0.02815705620638324,0.005478193839795877,-0.05153615487034152,0.03872153628234806,0.061231746537749474
SLIT3,-0.020900362898069458,0.10737096503124563,-0.01935745351477836,0.03298155448241492,-0.03467253251193758,-0.06396230462719459,-0.03879362952379559,0.1090197411483068,0.038540415667745555
CCL8,-0.02715949021159536,0.004303272222242432,-0.010629116957074738,-0.015615832747219687,-0.013778670566787115,0.007862083195359403,0.07187757491440855,-0.03127918089277545,0.04539126926648982
S100A4,0.011611137435877541,-0.042241407797743984,0.026439174151171838,0.07924649698794577,0.09523343700133079,0.0298197361700299,-0.0073665805124600815,0.0602324266610244,0.03244498991697353
TNFSF13B,0.0033043892837525445,0.03456148610113479,0.003579548564479561,0.0004516707450528958,0.028961473182100853,0.031151070096750867,-0.034752297255990376,0.008392665070886795,0.024029339379965327
HSPG2,-0.004110369792637925,0.05831311874453268,-0.004340931391571544,0.003467016544488069,0.0437513067083565,0.06765417349539421,0.0174643335491058,0.0784551593163105,0.058646700470133456
FAM3C,-0.027835301114276154,-0.02732577940502866,0.014956076550843026,0.012548219913112398,0.055857103872627566,-0.019029608886183918,0.03887831244604271,0.03214291977409536,0.019201303691907284
FLT3LG,0.06583995034576597,-0.012718048449736567,-0.037355574218626245,0.035484169340084235,-0.022500112480422517,-0.02088557628072937,0.029086743146240924,0.05130009856708145,0.06990360336928124
A2M,0.016356594445319533,-0.0035601970818296552,0.026302270150475,0.10030991038314369,0.06887519022057431,0.08661777715046394,0.012351388047942585,0.04589118991915632,0.037510884792589405
VCL,-0.06092081218297121,-0.038210733017306965,-0.04090379496271753,0.04128983333330922,0.01789837108254559,0.06714746651606902,0.01674530758428502,0.11017441118093259,0.010971151288744489
FGF2,0.006464874913526087,-0.04149598645107883,0.01499480071973724,-0.02857976666728416,0.009801171177590289,-0.002430076830485827,-0.029488116614255575,0.022737678063690377,-0.011884414669933452
AGRP,-0.026874081226714128,-0.013298713855841426,,-0.012765029335219495,,-0.03318542535674833,0.02419280770762736,0.05707673235369856,
CNTN3,0.07919416368910584,-0.02618921284005299,0.041855577057291246,,-0.03157756870140009,,0.05799596080697401,,
RNASE2,0.06815565113023661,-0.0439018503241186,-0.0010186669395158548,0.1136478928422402,0.0593292265028549,0.011434563817975564,0.05997249217581948,0.07050253017889219,0.015673030311374753
ADM2,-0.020346440356825087,,,-0.018178061499278288,,,-0.030092465577253,,-0.0066370699901602105
GAL,-0.0222604433937966,-0.010073050966130426,0.05741832977852908,0.010442808275526199,0.014255577571341622,-0.05088289780650863,0.015632653745177607,-0.025595067080478845,-0.023353339665438188
CXCL6,,-0.013298706233367853,0.08710430633129967,,,,,,-0.011993989770682237
PDGFC,0.03585947059433354,0.05325742676832102,0.021230798908790954,-0.00765313800478415,0.04551576201496573,0.01678980715449441,-0.08799229950772801,0.06254883861124846,0.03624094424746638
COL8A2,-0.012342236468083167,-0.02408789290031514,-0.001209349742036374,-0.044797928316587465,0.09963580711366432,-0.040770415284920786,-0.023838069576120554,0.024388775343044043,0.0501373525318661
SPON2,0.022153877478496075,0.03337124405674408,-0.0050925486539876,0.08896447757454061,0.0726589470076166,0.11533157712139461,0.05945651185705736,-0.013795287260151902,0.018497906633646515
LCN2,-0.019957607048208505,,,,,,,,
SEMA3D,0.07137858720497336,0.05364750065606886,0.03518314090928914,-0.01576010741858286,-0.014925748693712585,0.03676917415247859,-0.035801199627701306,0.012722178326616394,
BMP6,-0.014215317251033949,-0.01609908051281244,0.07415693266478425,,,,,,-0.010941158054689074
TIMP2,-0.036917949393773665,0.06053972374330659,0.02632168327693143,-0.05107361461581985,-0.026061046938504733,-0.022838426120940603,-0.09222659990582806,-0.026861417136892704,-0.0062753751807651265
EFNA1,-0.022261508303713658,-0.012288312104097943,-0.016878662937168082,0.10690425046540326,0.02240782945419166,0.016666891047943798,-0.01924999901302329,-0.0011002300506945738,0.03221356539596219
S100A12,0.03672973994345649,,,-0.015470324770647735,,,,,-0.00927358823010289
TFPI,0.04305788922744554,0.03733457355487463,-0.0028710910450380567,0.0179372571288495,0.06674607976912576,0.0824955403739579,0.012773961903221465,0.12400014257808728,0.0553758212182778
GPC3,-0.0065613980450583195,0.028864390684701167,0.041089757610653185,0.08879662316671481,,0.062097460873773866,-0.030603831606790446,0.01690542766513021,0.014531198140676905
NMU,,0.04664784245904123,-0.014016703641619466,-0.024053044691145827,-0.004322977592279877,0.008846038026989292,0.021878040697364955,0.02579228786062771,0.08887632297081623
SCGB3A2,,,,,0.11428832276560177,0.05103557127491771,,,-0.037237260222735796
LAMB3,0.018209857494109364,-0.03472572406196053,0.015549866969103843,-0.04835006136908292,-0.05409915441986213,0.06666970985144986,0.09169978805714811,-0.014814541190822452,0.03870402684839902
LGALS9,0.04701486345894501,0.03552919712385235,0.007959048840186788,0.04012347257585226,0.040093629396823316,0.010606577064396607,-0.06739236014918976,-0.017952767951605497,0.05939624033238305
VIM,-0.09905498920101194,-0.0932844572246702,0.02466656544820873,-0.06284326104306695,0.06476275121107847,-0.033564241992689224,-0.08937450287391391,0.10312789955305436,0.026392814619179982
PLAU,-0.03974893568964686,-0.06421659189948746,-0.016548103956090528,-0.006963757323905675,0.06851387005051447,0.03235303774741235,0.03972801881184295,0.0447132122604504,0.000255069923619864
TGFB3,-0.005645677638364532,-0.014751593942062874,0.012923626707210603,0.0783781607243239,0.07219744020666269,0.05543091069700425,0.04127945423592786,0.029326911071018275,0.010370663050664005
APLN,-0.04630902985223764,-0.021789427025572027,-0.024628657051364796,-0.05672612310164478,0.032289306858338813,0.10532661661616871,-0.05885450805354926,0.011308537684711769,-0.006062031669829573
SHANK2,-0.027469275138134266,0.009759439522879262,0.023578180037896385,,-0.034375547002993966,,,,0.021063617809180535
LTF,0.008707972394341752,-0.07859058629873335,0.040985045982042716,,0.10086169832496039,-0.007905231431154597,0.06472691691796999,-0.012046884054520262,0.03243943159693137
PYY,,,,-0.012229728279975777,0.014554782257585396,,,,0.05920356216284842
PENK,-0.004360448251026763,-0.03396202231907538,0.008657334229493743,,-0.022063698030995782,0.0719828377956875,,,-0.028040718972083947
CTF1,0.01547901320306799,0.04293982412716492,-0.014332285540426773,-0.011578151531105101,0.007422198629181244,0.0009910900225414603,-0.052923407750089024,0.04006221836403344,0.051427184250294085
COL3A1,0.02211676530533172,0.04806281529515475,0.019478333218751965,-0.061307297894709234,0.008830449846167442,0.12945107493739272,-0.024062026727261362,0.07815083318589006,-0.026410559031132902
S100A10,-0.06456354389738503,-0.045832293657350275,0.012720522916166363,-0.06912442461900319,0.03856621393301637,0.0002404309267471209,-0.10088736946500011,0.0649657294189506,-0.007620580415485412
FGF13,0.05941635006339876,-0.05433005597222441,-0.009351390013831253,0.03401619367960796,-0.04257487915017865,-0.024485951026738784,,,-0.03868294814890149
SEMA4A,-0.005576173063438206,-0.03461460713189247,0.0027207662990678737,-0.030108649381841122,-0.04616140979152836,0.035924095866103366,-0.026477697640996837,0.023000278794949952,0.03368720918907236
EFNA4,-0.041916622300220474,0.011818538243616132,0.016990716968070748,0.026137985472679603,-0.013725951821886455,0.08759082131340376,0.031700736540726075,-0.002134984192955822,-0.02920003344810172
HSPA8,0.02075627010568949,0.013632330322805954,0.0258993252812348,0.08737728230748451,0.023276698296033058,-0.04324462309452379,0.13768714012007702,-0.007298688301474032,-0.07106565786436987
NPB,-0.01421531861687598,,0.03549246788250604,,-0.027852066100600273,-0.02173642161183238,0.039619332756136626,0.020114040280330724,0.06139246095705088
ULBP1,-0.024360786244318814,-0.01250681052167163,,0.014152402433764756,-0.01377867023789126,,-0.032577732492458815,,0.019934030105823196
SEMA3E,-0.005339262081519254,0.10881307105524668,0.016582897477378834,0.025007361958783374,-0.014189552309286533,-0.02288830283994472,-0.03667711381417725,-0.049122530709877654,0.032084523118456
ADAM9,0.029235454677986866,-0.04881538171077296,-0.024113402989682408,0.01763681295267933,0.08373827180097652,0.027953775774662754,-0.05081533681592556,0.018211835621300288,0.024362645871072456
ASIP,-0.013094780499631791,-0.01974084995178331,-0.010493952028802963,0.004088763361307895,-0.01768939297492998,-0.026106956613973463,0.059381054319851044,0.041768537158270516,0.014554555196940626
IBSP,-0.04000566010137995,-0.009291560842433957,,-0.004141875478126172,0.07376595040698412,0.09395261649822179,-0.010484035145348188,0.021535170610695955,-0.008279758766543114
MMP12,,,,-0.013776607735301555,,,,,
FAT4,-0.012229062354430437,-0.02740705403175242,0.012881147498724895,-0.03975505330447461,-0.026266154903987676,0.043989083750993564,0.008115416789313355,0.044537413976073706,0.02493721940334714
MDK,0.05698522355148372,-0.010431790305751728,0.02433751195377348,0.05517940266191124,0.08499791492236863,-0.04650234561729667,-0.04454665410195087,0.043631860949225595,-0.015123662196448503
BMP5,-0.02147442334163785,,,,,-0.0275434578577347,,,0.007674159188158964
CAMP,-0.002298176174861827,-0.019336902633020674,,,,,,,0.011383029643727944
HSPA1A,0.016254158400835387,-0.028900733706811767,-0.03227906205251612,-0.1203059999623355,-0.038723826500486655,-0.04474812067066167,-0.015319062655644741,0.08618543563219665,-0.018639839679700815
SOST,,,,,0.06324854185005534,,-0.03837817970561224,,
SEMA3F,-0.0320066503156022,0.019979426582525796,-0.01587137141337364,0.04743014238679734,0.006721320988664134,0.10511900160455127,-0.02308556468501497,0.08952986766528605,0.057251131640115985
ARF6,0.04754864728255626,0.06846049943950755,-0.03132533776504502,0.0081889907337934,0.009929360752252996,0.013696653253377085,0.07360310761072396,0.010348252952107893,0.01992246488640825
IL6,0.006698631007607543,-0.031005647172612196,,0.0648012550679658,0.19461081605646147,-0.030917192054815152,0.020261914590599395,,0.009003027870910979
CALM1,0.04842842464054621,0.024981066729781662,-0.025153130273067224,0.0541740338703613,-0.027895512089938318,-0.006592476703808639,-0.05996357974252877,-0.041124517387335593,0.04721026566272184
VIP,-0.022197580414539505,-0.03221866666662706,0.035708183187135846,,-0.025881545687774888,0.0058591454631356866,,,-0.0323366022560854
NMB,0.009883838710844304,-0.011971194285372962,0.03804800033915083,-0.0671960081508272,0.08879063689170517,-0.01813265760027473,-0.00837851739600547,0.052470804605975405,0.0021170477611465966
CCL26,-0.003179682087221372,0.014094240842912198,,-0.05996453672950364,-0.019494935483457244,0.08746380484949853,-0.005196096401990508,0.08682550736834903,0.025803227866651193
FBLN1,0.0693450330528007,0.025512979695288766,-0.040658659853485435,0.050192078036020195,0.0329431434081164,0.007084236975027708,0.0028794340988988493,0.05606015470282415,0.004920780981154372
SAA1,-0.038898279255413074,-0.05595639956627736,-0.01213931469095334,-0.031015453993854098,,0.040743821157158015,0.08157993155597228,0.02454641736413273,0.019941503651589747
MICB,-0.020689827932951568,0.030439340833957787,-0.019326815803038907,-0.02395363127679253,0.06862232298648703,-0.005119922785694803,0.011697944706736615,-0.038983622513123414,-0.021550816599856512
MMP13,,,,0.06238673923195822,-0.011764959248221553,-0.017304673753986085,-0.02850929538676792,-0.03037719217717997,-0.013294326107850469
F13A1,-0.01893235544977762,-0.04497037421764687,0.004459685563215739,0.052525739726601677,0.02854309186410992,-0.002398337798935283,,0.06178952000916229,-0.0038585178427902327
CXCL11,0.011554710242604693,-0.01793156478431329,-0.015497800115244192,,-0.014444663147143178,,-0.022828005885405594,,0.01282308751134815
COL5A2,-0.05778642458074779,0.02299931650902298,0.05413912876612783,-0.08835926198475696,0.08162959779138178,0.1266575469226409,0.06890506584396346,0.1506124133690011,-0.016888892270169285
EFNA5,-0.03208622958319414,-0.024099190623917462,0.04074233301411278,-0.02480852671757114,0.064435059003196,-0.024658694062604965,-0.011012536375357823,0.06206137604017428,0.015677507489357104
AREG,0.003492143866557931,0.004542474423071575,,0.03635480702783835,,,,,0.03549296201460933
EDIL3,0.018702254830505544,-0.019685640723642428,-0.01727454790296033,-0.03804723923549314,-0.04093078782500709,-0.06334043098100936,0.04334450343038282,-0.08725857674788821,0.002089126058436954
CD86,0.03533759813426529,0.03885301060981026,0.00924995287584413,0.05644250868016004,0.04444412655463654,0.04802653218138003,-0.09941082943154371,0.0870736981349057,0.025267910075052073
AHSG,,-0.020910736386655714,,,,-0.025541356465110326,,,
WNT9B,-0.012898952601750474,,-0.01568559573636147,,,,,,
HRAS,-0.024812109340498593,-0.059666713588261776,0.004340909122914646,-0.028452725760905778,-0.05476059503546784,-0.00840784883324859,-0.056396184648495135,0.043657279440045146,0.014198858884605975
C1QTNF5,,,,,,,0.042299786200393395,0.16353187106835013,0.09344003232686326
RLN1,,,0.016276977127303367,,,,,,0.12889926451804637
COL4A1,0.00384729076977482,0.025661882855786314,-0.0008741265488827897,0.11407160808774607,0.08035036264666201,0.1493843753021474,-0.03477339387425138,0.11210547945988723,0.003358943246878447
CCL3,0.04276832869892736,-0.029918953441786366,-0.041347293966568714,0.0009140315033057697,0.038686471524585535,0.02227512664771309,-0.040208450497578645,0.011187801384014887,0.03528586549175062
BGN,0.05100649344739389,0.05326089579664875,-0.01188910216110228,-0.006516691180196303,0.025663150285675406,0.13646386180541725,-0.04401371420627057,0.07396315446333591,-0.010280067921943513
RETN,-0.015915678331641703,-0.02355418646112232,-0.02623688559053613,-0.012046285253955376,,-0.05775269419393587,-0.03580120754787283,,-0.03827464291586926
S100A9,-0.032943922466188234,0.052037160407813206,-0.0227919635894162,-0.0034052403008106103,0.09536914192505426,-0.019341009288684673,-0.0786638041305119,0.051645054972535444,-0.06419350624244129
HCRT,-0.03336913080018433,-0.0018531082029196444,-0.01917103361945135,,-0.022393838311044405,0.02498913715236185,-0.06367390832263128,-0.03518483658407936,0.07949205188724706
FADD,-0.03828713458014324,0.01227378683417065,0.09879186319602022,0.0013397667799416363,0.005436736788930536,0.022168752700380576,0.10192602855923164,0.04708601679935377,0.021022008072241458
ACTR2,-0.00404107589407895,-0.031705203263557295,-0.0020636039767754225,0.06963784330759537,0.034853788242066315,0.06324416656605707,-0.06732833036832686,-0.012471343499927536,-0.05600606534602742
BMP2,-0.02351169264489865,0.013643684396410442,0.06755679826765462,0.02166131613773085,0.05184221067707634,0.018603313272407395,-0.015365176833106833,-0.07675044035467021,-0.011315456303665065
PDYN,-0.016849902171801965,0.023234793704082705,-0.016433609006699157,,-0.026266151969298213,,,,
CD55,-0.008897793549283026,0.0056892383386868755,-0.012143691892445832,0.01151658268905996,0.001140940779369184,0.028479107850523187,-0.00610555376298349,0.008949501825640265,0.04165458296843087
OSTN,-0.004687468761884603,-0.014934798771631327,-0.01788263933977749,,,,,,
CD6,-0.02636751635779034,-0.018786198155209686,-0.014823523287379741,-0.001363945831827758,-0.01554545100408306,-0.03737781090812441,0.01717503963025929,0.01747394860628541,0.0037064608970398846
