,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A4,0.02774514064152122,0.06197920309404419,-0.007002519416751073,-0.0015763486371488374,-0.041202009119187415,0.011796676324190729,-0.013914275120534229,0.0603231391904058,0.006291873459410341,,,0.13161989379223132,,,-0.07381346897563727,-0.052491821272854185,0.07169737131113624,0.09579966057549814,0.0015806215235962722,-0.034442084681842136,,0.038656866141698464,0.13202278616741853
TAC1,-0.01607190431031243,0.017018598387787714,-0.035200846153504495,-0.007162090529529064,0.0004720860656175472,-0.045905525413323,0.03637865106686059,-0.07656690846613277,0.015261776706324478,-0.023666043507123594,,-0.091694312750345,,,,,,,,-0.02072669802002946,0.05750242796330156,0.07696602692934112,-0.05455837095387044
RARRES2,-0.03390361985176013,-0.016066798461163025,-0.01468960673446168,0.05580273769902229,0.093205016816275,-0.028567825620119787,0.016101763621651496,-0.041116476114081764,0.013676948384689856,0.029402328569964567,0.17490283571546594,0.12774213369439238,-0.052364137732939076,0.04659038028146086,-0.0865018383400697,0.003478062735414077,0.03555456130258127,0.011473979219011055,-0.03875267369474168,0.0783590845409829,0.02227173203937753,0.04511010232742592,0.01908839202343657
FGF7,-0.003945258377487489,0.010166155347960129,,0.00863746293593176,-0.014891545578957551,0.004425812106172255,0.03986624093345384,-0.007775586531610804,-0.01062461548311713,0.02534269149798454,0.06730370702237455,0.013138736467479827,0.03408314543603818,-0.05889527938822566,-0.05140325476993471,0.10726212694367704,0.02676157693783841,-0.01455529759808196,-0.010365072513518748,-0.0022916360547338326,-0.05838894682249587,0.08239748510744975,-0.003325285550110212
EFNA2,,,,,,,,,,,,,,,,,,-0.007240459775503477,,,,,
HBEGF,-0.04755599849255936,0.1085701329052586,0.024323838696487216,-0.010938083174647955,-0.016144876317945377,0.036681030374659924,-0.025545118511316103,0.06474282136519104,-0.019833193959893528,-0.03260863845644337,0.11726381803167536,0.033182665823756376,0.0646647424010092,0.10764791333619476,0.05820655593148593,0.06023669302556358,0.0408623316403847,0.029205696787498354,-0.005788725818064979,0.024693770590465663,0.09869466257402958,0.04585085382399064,0.18610350949488702
CSF3,,0.004830667372531679,,,-0.028839840189276066,-0.03587902515427919,,,,,0.10341625620396053,,,,,,0.018950966759238574,-0.053208790738921,,0.03152189813704969,0.09659943724774864,0.003209501946670462,0.0833513988014513
PI3,,0.05875684234184098,-0.03240649900441609,,-0.06832561489027522,-0.011484905494269166,,,,,,,,0.10585461408393312,,,0.007374747835513676,-0.04570114917847771,0.026756871621803676,-0.011654911559583363,,-0.08472325646451516,0.004770606182124409
PCSK1N,-0.001202466366870359,0.07461171852235257,0.009109689613557424,-0.013414442020843688,0.09566415773665653,-0.0037644592884407578,0.06674772531400153,0.03358603101878317,0.0036715078178980003,-0.04086804241055103,-0.009900401058386197,-0.034512654170013625,-0.035863448285809285,0.1345174972315972,0.09492154637793043,-0.006688288889104827,0.013399772872333621,0.02831799393603719,0.04159704143586507,-0.1106168814507274,-0.05701996950565984,-0.0010759638081916368,-0.07429201818403196
NTS,,,,,,,-0.01698616848507732,0.015385622212883072,-0.004181245028075403,-0.0456572950682545,,,,,,,0.0066000489142003065,-0.0359081220904663,,-0.0005069634641987049,,0.03361750692030237,
SFRP1,-0.021428695619796073,0.03881615324554094,0.05445878515900439,0.02155223549345832,,0.029273218638914616,0.06313891790423952,0.04981639569422269,0.11746164054395726,0.03737349106179042,0.05108731407102986,0.03252743775043137,0.03698457083044562,0.05046244810695182,-0.0082376627450142,-0.03417108052205659,0.1260647159773089,0.05585483483665455,0.03368581983859889,0.002933156755296354,-0.006550300059101281,-0.0124127092832233,0.019846911978563038
CXCL13,,,,-0.04233834789915031,0.2584518955030506,,,,,,0.05879118045346085,,,,,,0.014953283924851216,0.03327223238905585,,0.02741878536827153,,,0.17261484942343625
MICA,0.06002720923703203,0.010872021569947437,0.08255042304927464,0.036959194349420285,-0.016566356788544807,0.018885408859380063,-0.036053699765711156,-0.021760983486161626,-0.03149421392094613,-0.0050956674363886465,0.07159499476279671,0.06926801538639356,0.07226150927948405,0.02205272416527457,0.03886426668287811,0.11411040744881693,0.050750759481032956,0.1312420482430761,0.06548012884900492,0.03694098733490976,0.10535475720061407,0.16318646404330917,0.06761034434248724
TG,0.02406813128016488,-0.01198809179469473,-0.048507917237302946,-0.03346220653131521,,-0.006745749171055714,0.018079450220913677,-0.02257794611664239,-0.01796270820808559,,0.04794106711793655,0.021526187107176045,0.04028181810213256,0.05828747112907907,-0.007896491075475406,0.03955132782081564,-0.06620971847545427,-0.012326326916481292,,0.031894985511000847,,0.0940869202402507,0.06800873076578298
ADA,0.10099286865062544,0.01561013832382973,0.07559411200201757,-0.01685952693593793,-0.021594383814154152,-0.009503696774630943,-0.008314759448814813,0.053013280508693736,-0.029172882691886566,0.03994419902526392,0.11338028317588739,0.14388299965661283,0.06678648234516985,-0.06604937541016986,0.02411211483402481,0.053000141152279995,0.04640869653768834,0.03374877110207768,0.12088571560499367,0.11979640353003437,-0.011320269141302582,0.19991337173558119,0.1483024673861783
LAMC3,-0.0259356415685546,0.025315476916308425,0.12160014102153589,0.029005780550956532,0.048279865333060196,0.02551463313095687,0.10666884366381311,0.05061109077502785,-0.016148134856921945,0.040949412561172065,0.06930518317999952,0.03677597268249944,0.11839745487969898,0.04864646973307403,-0.04513945252578447,0.1204509653994277,0.033969230720484696,0.04264071547141798,0.14136043219504607,0.05718765628799679,-0.0038153933234773363,0.16910615716733837,0.12433389977391714
CCL7,,,-0.019593578798260486,,,0.0784676309164116,,,,,,,,,,,-0.013807560384597795,,,,,0.004270218309744262,-0.0068247378404032695
NGF,,-0.03642705895039323,0.05096405214406543,,,-0.046954462606132626,0.06190557654989455,,,0.028838755019995672,0.001582933647160393,,,,0.07981440891570526,0.013718657428300089,0.0740073368481428,-0.002274133197690448,,0.05406939660412609,,0.03694835614352971,0.10545876653201647
TNFSF15,,0.05317297336511519,,,,-0.022819843807731808,-0.022717890397283565,,,,0.030408698894638132,,0.05095944189357964,,0.03186245509547117,0.05579187297934787,0.06247866551880704,,,-0.014813356047299425,,0.05303727690448271,0.032261984762268554
HMGB1,0.04890951395715966,0.019843597245340207,0.04070434535119291,0.024716541900808877,0.06823308126810572,-0.009173804165967825,0.02110705397793896,-0.043990798909935465,0.02765457222683013,0.03139043608772442,0.12487728613815396,0.07167410509426902,-0.163976901197716,-0.07824200968348932,-0.10431529818827058,-0.034016057121844634,3.3956966385229453e-05,0.07449124888917626,-0.031982595921867064,0.003517420404265585,0.03300049527443334,-0.08965029877473121,-0.055851047262243714
ITGB3BP,-0.018663885997826216,-0.006773697926349167,-0.026191487899810094,-0.008759096787177331,-0.03579633793949809,0.0053631800851204475,0.029392168300868507,-0.018740901218183784,-0.06397902352965067,0.051496282882255454,0.06395395696264564,0.11246448873688832,0.057666780227722945,-0.0819424924452,0.06736869018178941,0.0706262959006965,-0.010625384124324037,0.0026050957651447314,-0.040527893510648276,-0.01697840503317987,-0.0324986703806793,0.11447905529934208,-0.03283616519919429
AANAT,,-0.015366501196065344,0.0224208485514156,,,0.006924404849946088,,-0.020304478888624307,0.022024248607804383,-0.04292460027187214,,0.018780781599502357,,0.014687017551536383,,-0.06666469015627442,0.007507353323206367,0.06427819007989748,0.1430075071658057,,,0.10071252769946806,-0.05552135969658987
RELN,-0.019617250880619264,0.012774807693204078,0.0028114066650506355,-0.06543844656331801,-0.032478066566660906,0.04549055370176756,-0.02187226328309816,-0.04470390820522993,0.04472312450791382,0.025108659097205933,,-0.030363864258439028,,,0.011004052844056483,,,,-0.06330339154851447,-0.018853969030994663,-0.021922127127101582,,-0.010867234614266228
IL15,0.030510957717332456,0.10067503624008048,0.01055117635642518,0.03980487253087751,,-0.013713828009442045,0.07783251284453446,-0.02135317363843536,0.02428443125214059,0.024319975205412094,0.13577451203590876,0.10472366355689235,0.019197626407361303,0.10801038625719397,0.015999188499173915,-0.025248354044423795,-0.0023462408310951986,0.055734742194183166,0.022960780476772948,0.024051020745235695,-0.03949303719506826,0.15314892081654286,0.0627531570169005
UTS2,,,,,,,,,,,,,0.007826266251942349,-0.0374263490123053,,,0.03714983663202509,,,,,,
BSG,0.01452738898221666,-0.02255434721989726,0.025120572850748805,-0.0010857585616769745,-0.0847974058430102,-0.005232701345387011,0.0384515051623052,0.10624624536387817,0.027138999185390283,0.0014043218028641142,0.07192109488313754,0.08652867484536889,0.10981035054044436,0.05568524224070051,0.07186266318925702,0.09956095942175645,0.11646610554171603,0.03749454160942023,0.1515709989244788,0.04649065154092803,0.03561907605638728,0.1884331709344752,0.056805711064476565
ADAMTS3,0.025139753967786272,0.08397785249285646,0.04133197756458303,-0.01876033247662343,,0.04324390620811707,0.03366065946958209,-0.016423438580012314,0.024281627588071494,-0.02877337158929886,0.07417865810596137,0.08294007957942365,0.0943726192427077,0.08312296966559223,,-0.00020231917775444255,0.04893968060887715,0.038072329203584,0.14669929356717118,-0.02287471404657134,-0.04540544045117152,0.22233685502957246,0.07215546848449864
CD34,0.012247374462490902,0.04869148954979563,0.10154810777316442,0.005590673395809309,-0.03652258413438864,-0.03846447374199661,0.03647684033242883,0.01423021118150674,-0.038740179459174136,-0.003367327189962289,0.045745553244520766,0.032357396417920986,0.030271471948530554,0.08336493166771788,0.011499415971150194,0.20297354369639045,0.0768910093934864,0.04273478988350434,0.0922882775911858,0.15125493570351997,-0.01814014306096971,0.14566424705142292,0.10612184673011052
CCL23,,,,,,,,,,,,,-0.05072950803344431,,,,,,,,,,
PLAT,-0.01073736688203064,0.10954260316949417,0.08452880968964464,0.024456463380415943,0.03054344430019041,-0.006176087618967323,0.035837314697658745,0.0700500615473836,-0.029336367631156688,0.06318995332618069,0.009572969883806962,0.05330077523225349,0.07197599995932105,0.09228755744841158,0.09332963750220506,0.1061524325568916,0.07822201528532483,0.1185526814753343,0.12891817875048697,-0.048526467080807746,0.008968094171882235,0.17848599264045764,0.02395764391136922
NTF3,,,,,,,,,0.018398566184970676,,-0.06319122766082728,,,,,,0.1447639840522638,0.04117483812551196,,-0.0512337067887702,,,
LTA,,,,-0.02460821186294568,,0.020026568947778187,,0.0381251883726034,,,,-0.026358376126549753,,,,,,,,,,0.043506362279660614,
CKLF,-0.006336545817271319,0.15785373613785716,0.04565692142006742,0.008998744718509274,0.06534608658595949,0.07299501219489575,0.03300222607865679,0.0029366195026103805,0.026471916065933514,0.06560514025816629,0.11201979031665275,0.10889595060345934,0.06442883623263114,0.06195440008234774,0.029535520756587805,0.04734291498727849,0.06907360162159375,0.09381951260113225,-0.027878422634311745,-0.06126232919778422,-0.002477139189418254,0.13043302997934308,0.02216386930325143
APELA,,,,,,,,,,,0.11046227019378074,,,,,,,,,,,,
CD24,0.024595000187357944,-0.021006219810191035,0.036616526638483186,0.034576908193701565,-0.02613538079831004,0.013832942543360724,0.03392017396124552,-0.049341838560684505,-0.06972505579104638,0.054258679729109804,-0.0764394089506853,0.003666738708358121,0.059913265670328085,0.005280502653313676,0.024624664707595577,-0.04041392914148281,-0.011719451531776236,-0.04341796283339237,0.030736388676495575,-0.05963135918585788,0.03206470785092245,-0.005424526211341374,-0.020046235644015503
HSP90AA1,0.02809768102295462,-0.12596326642693206,-0.05970126383990144,0.0819213555426061,-0.13533249624591823,-0.007000489924003758,-0.015265180157219043,-0.026314131187465103,-0.04132137281535395,-0.011876409897320717,-0.08929552258956544,-0.036687292706446724,-0.007161817243066218,-0.06234669125686094,-0.005878604019288478,-0.11614014614153811,-0.11113904203206042,-0.09017365451162584,-0.042463537809022685,-0.0015600141083169257,-0.05058713208251976,-0.18020472288052383,-0.11553067620792071
BMP4,-0.041677956774658964,0.06025555871530341,0.06788575604546598,0.03601302244710871,-0.02125037828262774,-0.061279877483701374,0.03888973371033572,0.009254481452289975,-0.001746739398950338,0.0677431687933004,-0.07271732498604154,-0.00645228504525956,0.08615098827347059,0.027259361349213238,-0.03388499953462481,0.008035371836570012,0.005412767698488371,-0.006701602496798527,0.14081302926029543,0.01555587361357914,,0.15143474236093687,0.04143727412899857
SCGB3A1,,,-0.019593576838928786,,-0.030826937179063766,,-0.0025950863650475242,,-0.017465630415762257,-0.0036160528733690427,0.014111331344182448,-0.03376367620234261,0.050615417037242864,0.010191433803003592,0.007046334905849117,,0.06052641180824769,0.035017990105526434,,0.010290230284781113,,0.1801339019763178,0.0014647042560550518
IGFBP4,-0.039178620363882845,0.09493692502744595,0.126342100361431,0.06811319903584837,0.03733422298849726,0.06339500291020213,0.00032107740952541305,0.04101640820323755,-0.009582972351152576,0.07134233147313153,0.04573655345978789,0.14495823878958075,-0.005522034915791323,0.004722538901609677,0.12626236872467744,0.08545072350605266,0.10352514545919807,0.030045017007987226,0.14323490270153305,0.10350366799160621,0.07004069227073222,0.2180644382749782,0.16766811849537896
RSPO4,,-0.03566535476117906,,-0.03978198499183014,,-0.010294584961553154,,-0.0107635895774565,0.14335774512257846,,,0.00864090991971059,,,0.10009405840773368,,,,,-0.020965339527496962,,0.07549217639602607,0.04262574885155592
LEFTY2,0.07395652578292419,0.07228618835251562,0.03273114822851899,-0.024910438145361237,0.10710344588556295,-0.02571930198038618,0.0760826752804979,-0.02394562244272252,-0.019151274558929107,0.07548999081881788,0.08909606859241234,0.03450783629229919,0.015252574631298881,-0.021815312953199353,,0.07894002876294462,-0.01777696563890253,0.04550058791034912,0.14967138604855978,0.02411353467314615,0.06555863143325141,0.12153057499720048,0.03435664168247838
PF4,,,-0.002988240389880438,0.007321420252437168,,-0.017879649449540267,,,,,,,,,,,,-0.052837372113421,,,,0.07514387710070806,-0.0073011178246257784
ANGPTL2,0.07013438712809054,0.06716972433858774,0.07638154960632354,0.05647673705595348,0.02788863895659473,-0.020082190334639368,0.006882306309721951,-0.02102264821620956,-0.02278926262859101,-0.005455073660937154,-0.1840392137444899,0.12199308107299685,0.07610847530480246,0.09015539152808796,-0.01728907953219554,0.0457013537038222,0.08039689045423988,0.09077190366714472,0.06086542820873087,-0.050703906333793236,0.09544502928606628,0.18240666782749465,0.066052189127727
LRIG2,0.014910999401087038,0.032531745172911804,0.0066157231265286665,0.02948092231454211,-0.005101792331852171,0.04147291663968028,-0.0034210518579002387,-0.007629344961932274,-0.008457202292413982,0.10945506136431911,0.002842007525050796,0.0783290708826296,-0.012434866351651256,0.03428495006079145,-0.017630141063132848,0.060421317169010086,0.04102737552942086,0.05221083179389475,-0.011620793631074655,0.04439217136884124,0.058205228729004944,0.15258351341068818,0.019797434142019708
ICOSLG,0.036819809694008075,0.10329485800047915,0.05144545122220355,0.06684790314839953,0.031199645898067768,0.0162122296123632,-0.012859305466202346,0.007808541070376615,0.012974106643843622,0.020840612375416574,-0.034295062890450964,0.07131219967333141,-0.03099254394163781,0.06521244705591266,0.06827475329945748,0.08739038747126633,0.10001229136373826,0.08653151514525824,0.03647048060238657,0.052024109519693516,0.14954501192897154,0.12514636769457013,0.07111086698082691
WIF1,,-0.035404820064779144,-0.03657188168986398,,-0.03956490236073327,,0.01878868767825174,-0.0019439648546957535,-0.023992795597051184,-0.05040277364100847,,-0.04405973063001872,,,,,,,,0.025843520041528945,-0.040187587354572826,,0.021083842262044114
NPPC,-0.012498529668807002,-0.03466673123336553,-0.016449517482457883,,-0.010893438038277562,-0.027735745532676714,-0.0395883161589906,-0.017613938697584968,0.0621667974664291,-0.005462664294221117,,0.033195724579388464,-0.06691047121676869,-0.0513746508057649,-0.09949827567698685,-0.06832881427861827,0.001579059239508393,-0.04145569296630157,0.10059986700138314,-0.07722543838351849,0.1420337398702793,,0.01177577245077296
LYZ,0.050279313485037384,0.03530820815969546,0.023776952523552157,0.03160582630896362,0.09531782979925203,-0.007116287004939292,0.03167146895051978,-0.00994886473334341,-0.026544158045577776,0.013365117275078296,0.1837441315501525,0.0445685541283306,0.13627164431217498,-0.04687271816096051,-0.04796440457079981,0.023606282719983177,0.10046201918262959,0.02502162412868085,0.0955748581937226,0.0755650323438002,-0.06684180767829488,0.07620102277904185,-0.02302679516916994
EREG,,,,,-0.038873980777684745,,,,,-0.022667226678137243,0.08528259809404332,,,,,,0.03526885960198504,0.045827983257924705,,0.012672444104869427,,0.050147584362104244,0.023656636144618284
SPTAN1,-0.0597234688834482,0.0038400535797874064,-0.000353487563759094,-0.011931982219390501,0.05266314682015544,0.014810164735175192,0.019749066018189383,-0.018369593262340007,-0.026535118323000994,0.008179160084242814,0.10454490762592411,0.022910871450330193,-0.03566485704872795,0.06144092678161661,0.12270046526019279,0.05563536614700931,0.042668748764946036,0.0051105428723675515,0.09270040767468692,0.014879846028721647,0.06811001600916819,0.04306568466677906,-0.03423066875426653
PTH2,,,,,,,,,,,,,,,,,,,,-0.028368907340847523,,,
LIPC,0.04880492083151873,0.01986631276505086,0.03259588710252858,0.00378407682540506,,0.0581469242897353,-0.025067971024097864,-0.002433566981983393,,0.04776880147719832,-0.022119207739886827,0.05952105447803323,0.09244431325719726,-0.0182125759233523,0.04554915805487827,0.05767383568518775,,,0.04156974640532601,,,0.1256924071532416,-0.013965017849620781
COL8A1,0.019382218317502933,0.12731692561025337,0.10354525332530813,-0.059609995883015875,-0.021624420732892884,0.00482874828869506,0.02143806292505043,0.08479110939490717,-0.045777572095890964,0.016166375739314984,-0.02506301222806473,0.09166918656760384,0.06476967291480723,0.05478041856720678,0.0320982932127364,0.06212016807737591,0.13501424538131743,0.008224192013604196,0.14463836144422004,0.11797584261607785,0.006982376021052838,0.06502691889789951,0.054102587842261816
GSTM2,0.00125901892069134,-0.02774157627727826,0.0046543048643952565,0.04494078837995848,-0.014880606410291273,-0.01564556219051495,0.013259759720021214,0.06399329193901827,-0.03958265734776242,0.008039957179078665,0.07961183378986511,0.05832622090415748,0.05369991306228868,0.03583086504745166,-0.050315940699353266,0.09155631798885447,-0.013459075228886225,-0.0025943949601492386,0.004177298090735414,-0.06542019139152187,0.020880998025364115,0.09430057142961862,-0.012452529920428059
IL4,,,,,,,,,,,,,,0.05883534237607008,,,,,,,,,
SPX,-0.0004105814997923055,0.006971820052008398,-0.03072672804923173,-0.011270722419855285,,-0.010606593930526539,-0.012998611457982655,-0.03056073192265458,-0.025637048624638562,-0.01305717342122145,,-0.07311470445485574,-0.040002762084624326,,,0.024163584139578864,0.04768409285903523,-0.0007673806210993202,-0.06897051738601088,0.021472274788318636,-0.07504699908758165,0.03663414275081291,0.07294810850187217
MFGE8,0.04075860791838599,0.07468668604615944,0.04737341516798901,0.03641267427779956,-0.007694410438070792,-0.0038098964902174948,0.021433572609687836,-0.0040863950557417355,-0.02529433833805596,0.029719906359259876,0.07981034845708661,0.04534532662292722,-0.018684597217820773,0.11462738869195081,0.07255642592462494,0.11382172531417618,0.043255245405970345,0.029391223922419933,0.18211802511149763,0.060131554271794625,-0.06274484265015928,0.188320884605071,0.11246629312229876
TGFA,0.033374823278491575,-0.056754169792979925,0.010279082906298006,0.05620765680304512,-0.021839599498246598,0.01545155704487836,-0.022713527710031742,0.08051977111485846,0.10332146991241382,-0.03999149422422418,0.00392572785758821,0.038058661915080415,0.011190034751745247,-0.005055549785108077,0.036011894204924025,0.0035289893035071506,0.07863150433336306,0.11070628292263113,-0.0871971133188031,0.027905220501765856,-0.03573127534134244,0.14684717242530373,0.09483656567066788
SLIT2,-0.024181212715865725,-0.03876832830205862,0.011935486581577207,-0.05836692122666283,-0.02291274326722809,0.08829481026493131,0.10712028953247185,-0.05852876641903872,-0.016910790753657715,-0.029430355700125834,0.036171743555285345,0.007248601340738108,0.07202517179404863,4.242953715999466e-05,0.259863211679217,0.056251773749489566,0.0531160436616604,0.07006776707875344,0.02569306232278115,0.004238334747677136,0.05908514013436109,0.04316730399695023,0.03584371529607257
