,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH881T1,ZH916T1
C4A,,,-0.013979148715710966,,-0.01826762264196784,,-0.01635155588853528,-0.013389067352745683,,-0.015179424432607919,0.051194752540179
GPI,0.1402486805815269,0.14981532061824177,0.0458328557879651,0.06162521368805198,-0.006462207134027966,-0.019274988258160382,0.07769145939307588,0.0219658735614277,0.04236599090760091,0.005469372194269023,0.05469919053061862
DLL1,-0.03390964239208766,-0.03269287702504546,-0.05828460120083914,-0.10499302786862162,0.013715879667120635,0.0064932116354517455,-0.05440987125845683,-0.038806407605237875,0.08144597698633811,-0.014279804813372548,-0.026797473427978953
DRAXIN,-0.04235372755176431,0.12251914557128694,-0.009247259687503917,-0.032858806423358485,0.021819272849145477,-0.012692037083194847,0.03535979278002596,0.05527909772736324,0.06571408853540966,0.059826764556809214,0.03141131195312634
PCSK9,,,,,,,,0.04750808820058448,,-0.012420916001472897,
NPTX2,-0.06745322903025587,-0.10159578933105254,0.036028268990681275,-0.01798927740007884,0.02269999165201951,-0.002284023827759647,0.05854258463400999,-0.014502444858837175,,0.004264714246112153,-0.010319137928870303
PDYN,9.122965119808235e-05,0.07840481403153642,-0.024790105696056653,-0.02873455693733934,0.05350785005685819,0.024655368616158573,0.06964802906728038,,,-0.009873763154489948,
RIMS1,0.023576771577280126,-0.009176910670288389,0.002253400322019577,0.025497724896243305,-0.013944302579612577,0.011071267686399634,0.06431596448656143,,0.06596894577094206,0.009138410834034858,0.0535045685893863
FGF9,0.017715825035738843,0.04497247995089199,-0.032284685415609284,-0.0316632393676774,0.019633606334511278,-0.01756778377750938,0.04933268197612613,,,7.474497686664233e-05,0.010034602138806735
COL4A4,-0.00617746662680087,0.026069452157210526,-0.014847755563321918,-0.0375787228709886,0.05113602750994912,-0.01581023827547332,,,0.00843108033868553,-0.013800604798216957,0.04496510908102902
WNT5A,-0.018718158523751503,-0.09533855077293633,-0.08144042726501158,-0.08064587586546129,0.041973497198659664,0.0033436749652572093,0.0720793847560209,-0.00931794618851,0.014161118398124192,-0.010972557611457424,0.020527840301988884
F12,-0.049120735312157514,-0.1054317049116458,-0.04818475029166811,-0.01910173856329406,-0.05000718404543246,-0.02857309630179405,0.15538753423016494,0.02162841141435366,-0.03396304039211705,-0.030431950282025774,0.013172674047012048
BMP1,-0.07874073781791528,-0.0959732828141912,-0.009381108897193161,0.013659516738012826,0.0015417198385118279,0.020483563222579406,-0.010080127631986653,0.001695359629425129,0.0291924480295733,-0.018827889261661405,-0.008463351660995155
CORT,0.0037233391973579832,-0.06607143151288707,-0.027928569583032147,0.014560614524505213,-0.0017882968952913376,0.005045941355523076,0.026015914471268786,,,0.027808138589684468,
FAM3C,-0.06972186348431855,-0.024539402603018883,0.021230813925976467,-0.010350364220469225,-0.003975036817263075,0.021295639774972844,0.05048285411198788,-0.00884313169734936,0.00314942039083776,-0.05298503398608281,0.009591965553704463
DSC2,-0.019436341386357605,0.025117965724434473,-0.04577911312330429,-0.011052800905308515,-0.0030616762981169232,0.024503779476732542,-0.05003784452736836,-0.04864204301601727,0.052007825793379564,0.04739856804399391,0.02365067570833875
BDNF,-0.05071847830383519,-0.00826924943481173,-0.03007855801213839,-0.03309498369329663,-0.00034692608867818714,-0.01610519757418075,-0.02283300633155016,-0.019890187136676063,,-0.005322282356084885,0.04485976080138623
NXPH1,-0.06353816678621516,-0.1359323411489754,-0.03729153363713847,0.009637073110916307,0.0065513877611525755,0.037601697434046705,0.10165304150565455,,-0.02065406901879005,-0.062289677531884524,-0.05405043360443296
RAET1L,,,,,,-0.038724900719416956,,,,-0.02244825172596512,
HSPA8,-0.07773300179041906,0.089809538958824,0.0490441421868724,-0.06376687216702139,0.025488516852416324,-0.029733198610573622,0.06511952305931533,-0.029169789832312634,-0.07665191928523855,-0.03483964540476275,0.01864945178948371
LAMB3,-0.020539863035657243,0.012760828802817597,-0.020098347856280584,0.032959103623841524,-0.018988927486085452,0.007153526097356539,0.03023046555701291,-0.02946195805606982,-0.025919213664050637,-0.0037986967854759836,0.0655622120929021
PON2,-0.08873967776977505,-0.21839410515380014,-0.1398773086327389,-0.09134121527190156,-0.00672977257433704,0.054441961423711674,-0.062021328385447466,0.05171508861643696,-0.011454388804471156,-0.03906307515165997,-0.05456797405087812
CFC1,,,,,-0.01882614246707748,,-0.01703250179048664,,,,
TF,0.06822090040648057,-0.1954247310132661,-0.008225487143546678,0.00594718587864321,0.00561304082276398,-0.0026806915775602685,-0.1053836895911874,0.04609173784058437,0.07866448158611418,0.03155488090916478,0.06936137156650228
HLA-E,-0.12548119630561355,-0.0898983694887102,-0.03371145717536644,-0.020777028218651565,0.0007918000234834273,0.03086076594101963,-0.04020251032104617,-0.05371575792129333,-0.0060338496361085755,0.03683797313354789,-0.0387168332163868
OSM,-0.043700493335587676,0.021629352911490755,-0.018393430772822735,0.07708350353414073,0.04141579156844277,,-0.06519859824349747,-0.011889843003701894,0.09582132928632928,0.02899368754337165,-0.014954111101475674
ULBP2,0.05044246602183541,0.0871795631887488,0.04737385965291415,0.02788896312453254,-0.04557241303445875,-0.008925113922300392,0.02865347911412205,0.011880089719078255,0.165846856362074,-0.014430632162788911,0.09841933401619998
VEGFA,0.14910313851636556,0.16512974378690762,0.13205162514534233,0.06368547121441709,0.017000252539213855,-0.03072243661665825,0.015342086955018625,0.03298317482901329,0.07547940422850605,-0.0017582495173094639,0.02322329386769625
TGFA,0.10465938487785745,-0.03358778026096836,0.009949432047697061,-0.0801879124578883,-0.022170161664405327,-0.0017760626395721942,-0.03428804356037954,-0.02442816071412729,0.0021585495934005397,-0.013044469656506283,0.05835104530708622
HLA-C,-0.12873966619982752,-0.08365583698108407,-0.03394399675844772,0.08330032698555441,0.04375969299737261,0.02048453123420298,-0.04562820432153224,0.004382294324586121,0.0970578560568396,0.027074516215112254,0.020793202157481348
CD200,-0.0038825805207307446,-0.08706309486381568,-0.01920210902890705,0.00953060183390589,0.01696620148284998,0.011619589377010619,0.03707286034702403,-0.0037200715080566524,0.07916096272321965,0.011003251637162207,-0.017374092170350994
BMP2,0.1419998655821638,0.19075149455475657,0.10449811509533151,-0.012807832687890599,0.003345027897165492,0.005159729993702509,-0.04381961632128782,0.0023659102671527627,-0.012353744228750957,-0.027691987667399345,0.08324193021057423
TNFSF13,,,-0.012453784793883699,,,,,,,-0.015179423569579693,-0.02073841151502597
CSF3,0.15018453056075326,0.1635304915080193,0.15739289984616028,-0.05427391937656517,,,,-0.021527718766101975,,-0.019379408756106446,-0.013400102183997075
APOA1,0.031095725567187895,-0.05043952495425359,-0.001739786755228907,-0.045039368055197364,-0.02475284883332045,-0.007722581262165881,0.02132238792388811,0.07123066044440274,0.08924736554396298,0.10382707027663053,0.0021687558058876787
IL15,0.08611801418294573,,-0.028008056908014892,0.020563251300201674,-0.021859986711566075,0.07385956196836031,-0.031053795737661788,-0.03223578137643233,0.040295705030223505,-0.029355313048465385,0.015594215427328728
IL12A,-0.026413377967095582,,0.05067724602937839,-0.03321841037772734,0.018847260407529442,0.012806612633036837,0.0832236217557805,,-0.018087189318685696,-0.01469939839068296,-0.03908982555148299
ANGPTL1,0.01736288634165003,,0.028110824041728464,-0.026135278139655865,-0.026794404771050134,0.0640264032172652,-0.02857590253281227,-0.062067598887572614,0.08622816646878868,0.01796682842690294,-0.02478440254716878
PTH2,,,,,,,,,,-0.026766334139950953,
FBN1,-0.028230280061098584,0.050389097544477957,0.07031897196835844,-0.03911185761464678,0.050402152857210586,-0.02677541627442593,7.188394788156422e-05,0.0009237230436937283,0.05223045522140867,0.02818357170842238,0.04190550528076164
CD274,-0.042883495069341186,-0.02385980701148356,0.07066079929597485,0.038217288391514725,0.035329979902989764,0.007226459203601664,-0.01172965259617233,0.042913280799253155,-0.030480582871037644,-0.03502960833183082,0.020907516290148958
NPPB,,0.13323810341889666,0.12607064126970358,,-0.016484935978686138,,,,,0.019821897339090386,0.09905995688075216
PMCH,,,-0.020727337419717728,,-0.02189594741559082,,,,,-0.012796412833528368,-0.030728185058494194
MFAP5,,,,,,0.008402627933038294,-0.019141390079710337,0.0294066085549817,-0.014370741035538601,-0.01590494896294963,0.03621701955095159
GDF10,0.009634130724754284,,,0.03215718883103803,0.01985341536041645,-0.01225420432679658,0.026230432427660898,,-0.036692126904271094,-0.018315987502273454,-0.025458319309104867
COL4A6,-0.07632796027388462,0.0032873157797917844,-0.01562372320635958,-0.08483568857171024,-0.017779204700787195,-0.028727780323529947,,,-0.014954193167365112,-0.0045656628109122565,0.051310634541525964
TFPI,-0.016701688933231765,0.0034252149978979433,-0.00994215789866616,0.01867615414072985,-0.009430207580714034,-0.03011544632859626,-0.04703417358765956,-0.010264936489462747,-0.040622022198770785,-0.015481209824800005,0.010265949014563734
CNTF,,,0.013029894698059307,0.05754524025870327,0.0029327141834213735,-0.02901733071086647,-0.028290179378495157,,,-0.0140355733000328,
FGF11,-0.017726987722386785,0.09457195206487626,0.0689406597821908,0.06064533542889443,-0.03459409558863818,0.07684894316838256,-0.00809073657609661,0.03031992608505036,0.09132816165914719,0.055892006838873055,0.0835841212706801
JAG2,0.022805774547231806,-0.03988646280167022,-0.04158242007829837,-0.043608132139482315,0.017435401282950107,-0.055650965029898546,-0.011035469567439374,0.020555007735558867,0.04152699848560199,-0.03811534749723633,0.013568126791662073
CCL18,-0.019244793730862953,,,,,,-0.03614763875243288,-0.023088590924462825,,-0.010405873421731862,
NLGN3,-0.06990783920002029,-0.14892659636893377,-0.1070385071463732,-0.04618337806782652,-0.04626551756089204,0.03530628695187015,-0.04538204721519145,0.05261069655499981,-0.10761717879926555,-0.06079234337690316,-0.04692410854746714
CNTN2,-0.04247627085271461,-0.08124686743454265,0.01056534129820063,-0.018325727385136194,0.03590599263397698,0.018597153850821814,-0.07321937336888289,-0.014176886267719029,0.025547026028676763,0.027190938338223926,-0.02483030384450461
FBLN1,-0.01340357814977994,-0.10530027459219098,0.006167424829289302,-0.05860969931462945,0.0018105014663657478,-0.05582729663433482,-0.026196663948957113,0.028493210594696727,0.050846032788386265,0.008486630347028028,-0.00824278443763303
NTNG2,-0.0006201310139014897,0.04827486479982565,-0.02087024721210805,-0.023838189634370125,0.00016371198691183085,0.054486239697598506,-0.04269340053692029,-0.021738062465924055,0.04913741512792672,0.019551584845155668,-0.04944580411699841
CLEC2B,0.04467678537025774,0.23297881020288436,0.02765272867707658,0.0021191372336232797,-0.041088301605093844,0.017434083756647848,0.03841678837875983,0.031491689727824033,0.046243768134158814,0.04589661707866047,0.03154779310645701
EDA,-0.009705661726305452,0.03568875690645755,0.015605260671616923,-0.041148751157363925,-0.023439402051916722,-0.04080084547267391,0.1708984424353903,-0.01646281626488538,0.1716186601224787,0.09192429176578981,0.006163304612880595
SCT,,,,,-0.01495907770138971,,,,,,
C1QB,-0.033899642697584435,-0.1479444128235561,-0.09588894540714796,-0.008090641779494886,0.06605154509386592,0.030856624578941106,-0.05461666991414765,-0.09131148161165736,-0.07738480011509492,0.04313457304559486,0.004918756794881953
PSAP,-0.02370142716345518,-0.08221012339286622,-0.08291755716261463,0.08906067891037303,0.01791266984691381,0.05448897268610956,-0.010141212207286851,0.060823338530937396,0.14224455385687215,0.018942530244949213,0.03799122726524358
APOE,-0.012606029239720323,-0.15850509076237812,-0.13178511564217613,-0.06610586784430071,0.034923897801683,0.0030504627814264976,-0.083369749332886,0.030600277125082,-0.04775023176947408,-0.02202793984015349,-0.058103639474644066
TIMP3,0.0023628044321555948,0.001449034107114243,-0.014572031211988789,-0.027615096660484142,-0.03891492885088952,-0.010899972429358838,-0.019516072024730942,0.0028837182395563565,0.047651290243889116,0.004587307151691149,-0.017642954898105866
COL8A2,-0.05856322152262041,0.04884870436387045,-0.007854958964784546,-0.014453857317976606,-0.022414550642472823,0.009158573317119166,-0.055057269574035415,-0.0326632198425005,-0.003051453825295588,-0.041646221640760664,0.021702175263430386
PTMA,0.14707840318712692,-0.21207611406564958,0.08715886935852875,-0.009029427444515252,0.01555129135783619,-0.027745454993188447,-0.06417274700922118,-0.021743685743751576,-0.050709769560022815,0.005536917368505106,0.03504739248924101
APOC1,0.01917483063296344,-0.12354271604634445,-0.04674445916905477,-0.007755383035929544,-0.0183673225734129,0.017422986982334944,-0.08944508740282177,-0.08210467993956212,-0.06734003504603384,-0.007917665400621478,-0.0476922701153507
PF4,,,-0.010723958112766484,,,,,,,,-0.01999531902651208
WNT16,-0.035569666909420955,-0.02481777661616527,-0.023124411425804278,-0.02497672418339131,0.018663061353260294,-0.03069622122132013,0.15055021407089308,-0.019328842173063916,,-0.012796411144532505,0.06989420582409528
LAMC3,-0.05215204301548959,-0.06570688174412981,-0.02940401351685914,-0.04636601546438676,0.008080363565132795,0.029092754063247874,0.01862748055565717,0.03390916646696161,0.04734705776459434,0.05155285189624477,-0.0033112016180435106
C3,-0.01029076417034174,-0.05122170982566074,-0.1536487374356023,-0.041704701098533685,0.03079303816039569,-0.008066921456199123,-0.04620018371453003,-0.009103168645020707,-0.0250832841893399,0.012295862621929072,0.07490598618796843
S100B,-0.09584730004541678,-0.24967729785498138,-0.12304384661320675,-0.12428548417844766,0.0067678180344515025,-0.03926195279879989,-0.08193197946324537,-0.049162875240754265,-0.062253059599609334,-0.051980181404806015,-0.05679156690415791
F7,,,,,,,,-0.012206505842627864,,0.08645640463407518,
CD5L,,,,,,,0.06644993429880774,,,,
COL6A2,0.0016932684653356454,0.23350282090475735,0.04351649284146442,-0.06080527898159668,-0.0008760055479851102,-0.024338743706386917,0.022759099457831194,0.09246105158433579,0.14293720103829785,0.05667839355397926,0.008363301686463981
MICA,0.019454362756706048,0.029774089572619445,0.05977978289655485,0.05567413763068147,0.029233883842309596,-0.020589322068744368,-0.041124693996719065,-0.037844875675652194,0.08302551839685351,-0.06698197403295703,0.014287413329612565
NPPA,0.009503437587029952,-0.06631593779144325,-0.02971571865291684,-0.018353494604922242,0.0337751164706558,-0.018143201426159,-0.016351550467342674,,-0.08404225996274196,-0.03703016180852865,-0.019069622114278942
COLQ,-0.017252071936315488,-0.02243213797072425,-0.0032850890806151107,0.028959675311048597,-0.03201677009801908,0.015329995036495682,-0.002250831982113801,0.004826918132544953,0.025797327004004843,0.02660150846268072,0.015431075040050018
SLPI,0.17887289638652526,0.05794809765507682,0.07432827978191647,-0.0007252997206251482,0.05780525581649698,-0.012939767665835112,0.034803705418832105,-0.026896977456795673,-0.03413300066911052,-0.007725736143142937,0.15253786332795713
CD59,-0.050954574266279425,-0.015344087297442369,-0.05910164568829007,0.0060737111682374985,0.013194101647643383,-0.020069578713075107,-0.04723771576755312,0.06271339669038463,-0.032143429963268584,-0.025912317449506027,-0.018506739059045745
PDGFD,0.05503929293477714,-0.019353102552476985,0.010286536837712067,-0.06260412503984568,0.07380049813545939,0.05896193226010827,-0.01992807707312721,-0.035447777956907824,0.12865085869038273,-0.010669873408513652,0.026976400694363464
FGF12,-0.05051709484953159,-0.19091145395617204,-0.00847658104948769,-0.07706518207823372,0.04822282048909207,-0.003390397169488255,0.0890281173178389,-0.030021294187018394,-0.049108412104209055,0.0011327931717419848,0.05245980851795456
TAC4,,-0.0332842607726986,-0.02209762769503649,,,,,,0.057087649685540545,,
PDGFC,-0.06870637037298302,-0.033977480314581754,0.054097696583142646,0.04970009959129334,-0.03477957536393972,-0.026116001439397317,-0.013166177777365498,0.06060478348089305,-0.11221895494249867,-0.023822591993133187,0.015900551925948088
CCL28,-0.007499262956937599,,,,0.014488719064358118,0.011342229067072102,-0.020311171198036482,,,,-0.01340009724642427
GNAI2,-0.11007893988479817,0.05455300082940619,-0.0677869569265604,-0.022917323907187037,0.05041307011956727,0.022090106173912036,0.014115422827136489,0.010564243244105473,0.08387148583080499,-0.013706350177284323,-0.027738419656571076
IL1B,-0.0948222321773368,0.07332899588362217,-0.005752598822245626,-0.030079146652454824,0.01991245857970595,0.02141562082645576,-0.010609982359378704,0.006352191253031289,-0.024803705120412165,0.03629711469228603,-0.07281702776617943
TRH,-0.06378391976795818,-0.03845005719441087,0.20346167076591515,-0.024578996418894317,0.012077844964868497,,-0.02652440093412287,,,0.048298278226444356,-0.016190491577381033
LIPC,-0.034628474926748344,,-0.019271751420652107,-0.0390570807990646,0.04329301409889889,,0.024304483054500996,0.013349452217663767,-0.003351063203993256,,0.00842837885909625
RSPO4,-0.042464039595774994,,-0.012132904600855858,-0.03129764363242006,-0.021895948472306827,0.03734164971779033,,,-0.050643917373081014,-0.016830646003687517,0.03764763858394745
CP,-0.021517075600322722,-0.06442864860258814,-0.03187002249383204,0.10308565503205291,0.05396711723174406,0.007139211568354623,-0.05783815997773168,0.015623848645349646,-0.05913124995202869,0.061850192593569664,0.0768683392068848
CCL25,,,-0.019485629344345314,,,,,,,-0.03718599733533567,0.11665585322914326
MADCAM1,0.07024115196089456,0.03361109086801026,0.03077281018939854,0.020791863515063194,0.01427165869854132,0.006545679998162336,-0.022833026787037972,,0.11864630059516358,0.041216235135644215,0.008643191482327131
SEMA4D,3.2279308573828084e-05,-0.1279101118778975,-0.030588224828941447,0.008435856575070552,0.044581688483026814,0.0015464873231794823,-0.0844527252485848,0.007353138864809557,0.02009878142879712,-0.01642086132519418,0.03377629196922301
SERPINE1,-0.011307691322303168,0.21924742104809947,0.12140243903192004,0.10026246045300033,-0.009209695139850298,-0.049348442460022186,-0.027451326858006615,0.06128148772553296,0.0992145161801108,0.022392326038687845,0.05465950140804255
TNFSF10,0.03935246723529165,-0.03647026729824161,-0.029867016639756525,-0.013752540569676532,0.002875302212012338,0.00021305188856873296,-0.008163689592091674,-0.021173004054852868,0.0004195888146870785,0.002700188969670886,-0.013662213491642226
FGF14,-0.015897343748255795,-0.01960590359113266,-0.04380111388441352,-0.002656786800384323,0.030384915377668444,0.060871288423822174,0.04249682624540006,,-0.028785303476258867,-0.019455686474481655,-0.011868754842383087
BST2,-0.020821634800751943,0.020242790578059236,-0.058580335991101955,-0.004669549692680571,0.008328045518094523,-0.058794754048015825,0.030906857530622323,-0.016955278106342092,-0.03386340418901681,0.03694636976685584,0.08477589512869935
PTPN6,0.014498831770482943,-0.04260405795541614,-0.035227152893320894,0.020709196378607388,0.032156957854115445,0.015232532438550953,-0.023879394472588366,0.005871966793485311,0.06440773850796175,0.05003410642799939,0.008571507811273308
FGF22,0.053795578239169486,,,0.04784906793873328,,0.007064953303372295,0.04912951110831217,,,-0.021544626956370768,-0.02731046803242446
TNC,-0.013089974396905122,0.032625636554276374,0.0038810590121715082,0.09336001038630917,-0.023320313694896504,0.029127009890592633,-0.04331454840297283,0.05956982291547842,0.04329894069196743,-0.01847232810721457,0.06135451382220771
CXCL3,0.02049891950699868,0.035294711796986435,0.18608535785059424,-0.0038508221425280994,-0.004178394525078469,-0.025419176324319323,-0.02334240206352487,-0.02445554750648025,,0.09465037777308806,-0.047840257812586634
CRH,,,-0.014406830600314132,-0.024976735042698064,0.004999804777486723,0.053099432546544374,0.007519332616047578,,,-0.022330463788338518,-0.024278627963565343
GREM1,-0.0366720011013682,,-0.01292938213974024,-0.05061533864814782,-0.0008889841559523568,0.029102602091568217,-0.034493490853183505,-0.020447061723022367,-0.05852627991343175,0.056888456984366724,0.01781483569526256
MST1,0.011836830689157604,0.02466810123211045,-0.07408833033349517,-0.0020297199727348945,0.006720059989684865,0.02732445459235436,-0.0013175080506002438,0.05844238229680858,-0.004733687788650888,-0.028623496263255267,-0.02693890229247451
ITGB3BP,-0.057976408574030046,0.004998722136371795,0.01523242875433388,0.01349802147020808,-0.014320599134268733,-0.011158374007019177,0.03557341447021317,0.012118897387223401,0.013610620560341737,0.06610345324959412,0.013794182125034507
NCAN,-0.1145704903664413,-0.12922417108456094,-0.042188224284646254,-0.07173550418205928,0.026944416032839213,0.02564812131178636,0.026872737353870343,,-0.08057160278671377,-0.06710445957903952,-0.032467101473909875
DLL4,-0.022941684567667264,0.02847605471560678,-0.006571444592050491,-0.005353472172125368,0.023763248725267055,-0.03187186369735364,-0.02248794247390013,-0.018977232476193755,0.0756487658119125,-0.02003698935448751,-0.045705785660874604
UCN2,,0.06698137721490209,-0.011619890551913013,,-0.023439403497488746,,,0.020859043236892423,,-0.0140355733000328,
VTN,0.025268473566553207,-0.04420246568772507,-0.023215814239513608,0.01034203007821464,-0.014594385476768992,-0.024329770078083814,,,0.10875539679795142,-0.01860860496034586,-0.023239191660016055
CD70,,,0.16694095347188984,,-0.019339333226664885,,,0.03203051681005181,0.0022097489755744234,-0.0201638752495611,-0.021740788198372444
GNRH1,0.023326081034916603,0.01897021712216486,0.03214628567689419,-0.036942591860730026,0.02141350643118673,0.05874489036970875,-0.017903254002792184,0.03176512919374997,0.017590267573333332,0.03728966420842501,-0.0028547444450898666
CKLF,-0.048861717388153286,0.05879769557315536,-0.04449660717766944,-0.06288253427066859,-0.005669405867245217,0.0021608125691039456,-0.05211027212996089,-0.02703698073020843,-0.03916229064803755,-0.012205398103630862,0.012247708410173069
NTN1,-0.024842203023212057,-0.06797070399081967,-0.04813081938280639,0.04509373953297601,0.046809720969753374,-0.0583357688942228,0.00040948310873362376,0.0461658023958371,-0.00807035697416373,-0.013812955471735559,-0.021050143734355195
WNT7A,-0.095681136694118,0.036244731888123445,0.0011785226082878066,0.0900760040069416,-0.02842284667890576,-0.04061161698460062,0.1362283761408769,,0.07724453467727312,0.05259993337828207,-0.052172878240041284
DSC3,,,,,,,,-0.021019318405088243,,,-0.014249894092743324
HCRT,0.03996874289654279,0.0025176788763231765,-0.029610702558645865,-0.04570892897262812,-0.021895948472306827,-0.0178759036401882,-0.03024533714093024,,0.006661888152959176,0.010747120534086415,-0.044742885161152
CXCL1,-0.024680636262578597,-0.023459103791161645,0.14298899970969187,-0.00041601967345994325,-0.03035347292072066,-0.03629685677929303,0.004087137593066742,-0.02863296305950589,0.039760623412387626,-0.004044283660570358,-0.03532436320624495
EFNB3,0.014699232544794815,-0.03517536400087052,-0.031120311995591,0.0006942007562296993,-0.005583873660168937,0.03451938979200139,0.09230579642690785,0.024319097809626388,0.04776109831552049,0.047444065668452315,-0.003649785508377053
CCL27,0.13620036038231567,0.056219899863464706,-0.02737625415468195,0.04376688816290897,0.03425814599877947,0.005780547488341681,-0.019734040709125128,,0.06250830508873205,0.0607012438327579,-0.041100938491230816
CCL7,,,-0.012291347010592188,-0.01826805134021963,,,,,,,-0.014042008154074139
BMP7,0.0497915161452803,-0.06470405885633687,0.00759399051992036,-0.04108365488990919,0.008196534767831358,-0.022352956279556798,-0.05468619947960298,-0.02517963079530796,0.013640106904447651,-0.0005865499479964012,-0.03720157591079501
FGF5,,,,,,,-0.013587487985545389,0.02520148843833978,,,0.04277388359215571
NRG3,-0.0441047434147729,0.0015260868290552156,0.026678065037927818,0.022951302202785386,0.034476122656497195,0.01849660285537563,0.06324878046858792,,0.013054123280029308,-0.05026205331411639,-0.04020752173468598
RETN,,0.005792055246801583,0.06706529321721451,-0.029048892210937618,,0.007126262259736725,0.05342647613418848,-0.01184818346206854,-0.0444193230085616,-0.01609947846074203,-0.02402235920824898
OLFM2,-0.10784266384433092,-0.0567923827536926,-0.052353321170493065,-0.06336770045391753,0.02884601025769141,-0.010640865500090245,-0.0232626059031546,0.0027714063748340337,-0.022296926267705755,-0.0565806176143368,-0.015701712370585038
NCR3LG1,,,,,,,,,,-0.016269309315118587,
LRIG1,-0.07118827817672704,-0.1783433643158018,-0.0684651002146109,-0.08974169441907044,-0.013130071829904368,0.06108246657802574,-0.0823436560115368,0.023970299799579504,-0.08236810554702616,-0.02909988012231227,-0.03226167437854307
SST,-0.03789773840105004,0.03249452614980538,-0.02121606157894135,-0.024993672075514624,-0.016949390248866412,-0.06465562742017297,-0.0055488670650763955,,,-0.0198149295610772,
TNFSF12,-0.07073119256891174,-0.02597141693480439,0.0032579072690194907,-0.05300263084568981,-0.05346776481226069,0.023745645122591662,-0.0056675519494408825,0.0051191794820544005,-0.11986388553332028,0.027422980328017762,0.0031455560411878295
SPP1,0.034265393652754224,-0.1615942492028626,0.09790699504924913,0.07841382045658489,0.028090526797227594,0.012888977412058968,-0.054145819806123596,0.0371157492595299,0.01606388099285117,-0.006979582631071556,0.06608832402029559
CLEC3A,,,,,,-0.03242048276436472,,,,,
HSPA1A,-0.03097217692300924,0.002397581131771959,0.04375984920997059,0.05124412594639532,0.010213583958074323,-0.03309970227994174,-0.051184107960886155,-0.010285777577165136,-0.00432533318911833,0.031125672880082444,0.028248776447112278
VWF,-0.06323483427204657,-0.1062932391455224,-0.0797734813081208,-0.03159907487860254,0.037438626132217656,-0.016110960079475902,0.005192187334484134,0.01487530960327628,0.015595884273176392,0.00997499639429109,-0.04860559894277467
APELA,,,,,,,,-0.025272312712350233,,,
S100A9,-0.021486450670445294,-0.03629076599911697,0.09245086852378599,0.05916240404356967,0.00785710022280467,0.0372736185003456,-0.05350355249176148,-0.0426748799320569,-0.0884851889051061,0.028995348877174358,0.03638428000257553
DKK2,-0.025634083743058474,,-0.011791198354332866,-0.02760801173168141,-0.024031233087526922,-0.03138595116978898,0.04420961505453496,-0.025913624294011076,,-0.016541740990730514,0.010545189060621555
CCL11,,,,,,,,-0.016328570649868573,,,
NTF3,,,,,,-0.0329326856930571,,-0.014622429191694443,,-0.020772594453805335,
IFNE,,,,,,-0.009588614065943746,,,,,
NRTN,,,,,,,,,,0.0459551362084009,
CTHRC1,-0.0400749215387783,-0.04517597087443396,0.01156639535691211,-0.08159793536099617,-0.01833291142093215,0.020189316505916988,-0.05102079394446222,0.08065398663640633,0.04549134335022621,0.08063092765392894,0.0034982339291908917
ALKAL2,-0.025234833091712306,,-0.011619889677734639,,-0.006078260281114709,0.04885261889032542,-0.05343924986040929,-0.02878530056401419,,0.0680053136347199,0.13973368636214217
RAET1G,,,,,,,,,,,0.027667969875803708
CEL,,0.007062585304008687,,0.013307911794947284,,,,,0.02609117365017096,-0.031442561182989444,-0.027440232428735264
CCL19,,,,,-0.015630555110554455,0.01194037844296485,-0.0342660012087191,-0.017629227563710697,,,-0.026844449458977303
AGTRAP,0.08418126102187068,-0.002287925855292672,0.03944127896698842,-0.024831243441684917,0.048881373528925354,0.037650358538338785,-0.04740968727261731,-0.0301023185631255,-0.010251395380957484,-0.0018633433960861753,-0.014074600991883146
HLA-G,-0.018676381760227772,,0.07991385842325222,,,,,,-0.04217408748820721,-0.02724275047729743,
TCN2,-0.018024589574999323,-0.0006048560433547716,-0.008675981591385539,-0.08438061901741624,-0.0038389955272217983,-0.03018454682368021,-0.04984810228566144,-0.03923204419316914,0.07709602455153573,0.07705084648696975,0.030549933816185385
TSLP,-0.0015543302082804615,0.05495541221942973,0.07779935935554737,0.00338618290669268,-0.03767033695880334,0.03440260538896464,0.14197507251995714,-0.014329586608655758,,-0.02926592285911524,0.033483492628073014
LGALS1,-0.018334691247743624,0.2797123595807677,0.15365837136906607,0.0613045285677396,-0.05436841699388707,0.0030340554798578005,-0.0504638131127403,-0.01856727492281071,0.09251819467777819,0.022724313364552842,0.07066456391901954
COL16A1,-0.1017608487067417,-0.1897294518340318,-0.04296954047278817,-0.056054676545006066,-0.01743993938213083,-0.02663532075155315,-0.02935905157320523,-0.017374052633107644,-0.05425603003756602,0.029439634878615638,-0.019506443806986302
IGFL2,,,,,0.043926950385097335,,,,,,-0.037650592741459474
PDGFA,-0.07367868249757276,-0.11298443306789993,0.004746869966485344,0.019495358039957313,0.05417330537732248,0.02087075813004539,0.015006686992934368,3.5174714841683154e-05,0.014276096946287963,-0.008754350994035971,-0.023300006849356316
LAMC1,0.007504117165694019,0.05290886465024197,0.006309193374170035,0.001606816990659624,0.04116127839993507,0.045303537028923244,0.020220924183028954,-0.014540669742082322,0.05494606907959962,0.04367896591501898,-0.010968720029019604
