,UKF255,UKF296,ZH916bulk
HPX,0.0583553124647235,-0.01451692770353457,-0.03790366740090187
SFRP2,,-0.03724858549518695,-0.055133304209881974
CFC1,,,-0.021015800046449287
CD70,,,0.06752354421918594
HP,0.03368881716773938,0.019538017271771627,-0.005754381836520503
CXCL2,-0.024489640742205453,-0.0201749744341742,-0.10058959742475303
NPPB,-0.014359423910083671,,
CCK,-0.08005966213801767,-0.07827013116132091,0.07808575896379094
SEMA6A,0.046284695716529,0.05427725482860966,0.061915533067635475
IRAK4,-0.0606300786505968,-0.007842389187369382,-0.026152274825089174
GSTP1,-0.016506787794106168,0.058297673597451326,-0.09114924261306213
VCAM1,0.013834548112240053,0.06271269817701199,0.0316132756771824
NXPH3,-0.006478717156495002,-0.013191133220249502,0.009802465215982409
MTMR4,-0.014763368452856895,-0.017643588417101102,-0.012103676983126544
LAMC2,,,-0.0228712230380044
IL10,0.07070038754691478,,-0.0397862638132947
SEMA4D,0.004438973022377155,-0.008859004690477434,0.026863679558427153
TRH,0.032123508858678346,,-0.040386578307171746
SEMA6D,-0.0028774192061018712,0.015145505025534613,-0.028836671596919383
CEL,-0.021751021941305945,,0.01828939833938648
PDCD1LG2,-0.026781178811946894,-0.03393254608976023,-0.028979680814698046
SPINT1,-0.026115926134662595,-0.023723853667762272,0.029827820446559124
CTHRC1,-0.023288054216056616,0.001867778509308327,-0.028527303070636896
PODXL,0.05840901803588971,0.022207239634813594,-0.09692559666316342
JAM3,0.007795622379717608,0.028998264355538192,0.012247336971777049
TGFB2,0.021917335456135587,-0.012959588105548514,-0.035792000477165235
COL18A1,0.03873001113798102,-0.042302362168585746,-0.015441100100105397
NODAL,,,0.02227902195272947
INHBB,-0.028335202035867337,0.05474696110289072,-0.011736192080349542
LCN1,,,-0.016042211635057795
ARF4,-0.053303139072191766,0.03186730114393012,-0.06220469617012655
CXCL14,-0.04859789649682099,-0.001201685888395512,0.0018744176137330604
LIF,-0.02547928041094541,-0.01721014920732125,-0.11453414024268081
IL17B,-0.01982086935204439,,-0.018137925704926703
MMP1,-0.03140117039839971,,-0.040591287137586314
MATN1,-0.03166378408957099,,-0.016529273827758904
ADAM28,-0.0029544799470632137,-0.0003814316674785934,0.06960617263067272
TCN2,-0.05610268267815834,0.016047015287977234,0.0015289328282857139
THPO,,-0.017908794572185582,0.0183684244435455
CUBN,-0.014768539964210434,0.0004131066544626776,-0.0008839888533337286
TIMP3,-0.016315355901237186,-0.05819360579944842,0.008574262341822318
PIGF,0.02219838264519372,0.022693411949462623,-0.009695311969611724
CRH,,-0.01358566178418793,-0.03620171862714854
BDNF,-0.024766238424332357,0.021414139705283195,0.0018726873108059012
CCL5,,0.034908751969196704,0.053718541277954474
GAD1,0.014616396041117764,-0.03830937970318688,0.10121761406534881
COL14A1,0.012628009109174856,-0.023458014660220333,-0.01364171076625064
HLA-A,-0.03335640102363087,0.0012397817276611346,-0.020826338279507924
FGF18,-0.019820847217849217,,-0.022691709099067273
ADM,-0.05019624674635581,0.04922952479585596,-0.052450378791714485
CCL15,,0.044355412578385545,
GNAI2,0.02318994638460132,0.06408498215839985,-0.03010413697890444
HDC,,-0.021801653922151984,-0.016529266341807226
COL11A1,-0.09056918849121595,0.10927705696927291,-0.09299721494194181
NUCB2,-0.010695255254834413,0.0231318342912793,-0.07711746174399164
FGF16,,,-0.016287443188657
CXCL1,0.03436069121026772,0.01947617209126089,0.01699918852711588
VCAN,0.07081110770128365,0.025274289819098614,-0.04278429328672512
MMP7,,-0.013214553611830793,-0.03700703307188727
PTPN6,-0.03452649598313278,-0.05404430823990424,0.029939776550502728
PTGS2,-0.06229815636165867,-0.016947281377449608,-0.009964020049407316
XCL1,,,-0.02941682452136928
CD58,0.02862888105254446,0.03292081243613196,-0.04805951212548491
TNFSF14,-0.010220253106440445,0.0020036931348754333,-0.01725143169377128
CNTN4,-0.022786211896305527,0.039831091519842717,0.07985207702229631
BTLA,,0.03568558664455894,
MFNG,-0.02392793227460987,-0.039195797791778925,-0.04166720163916075
ICAM1,-0.04265591650162162,-0.013651906529703002,-0.06570659232210792
PROS1,-0.03414335135394719,0.02697551528849375,-0.04553422395769386
CLCF1,-0.05260647993126573,0.012193710338686783,-0.0627410913839756
PSAP,-0.03148492053457901,0.011393910659469016,-0.04007440792335109
EFEMP1,0.01778602684431035,0.04897564263409762,-0.10022010536915318
C1QTNF1,-0.029396376838980894,0.015607386370094388,-0.08750695362403936
ALB,,-0.018079472448848197,-0.023402473720269296
EFNA3,0.006713901303281413,0.02787192994515929,0.04923075549051599
DRAXIN,0.00934343700766729,-0.014516929183500537,0.04128743817171445
RAET1L,,-0.0173872897513836,
NPTX2,-0.03527375201178908,-0.007298649476544559,-0.028473634624369384
FGF11,-0.017987565014184383,0.05489312750612689,-0.040709920719146364
CD59,0.06859490932426272,0.04065856127549522,-0.019807473005268875
COL9A2,0.05243040567393786,0.027651015108864804,0.003709082399859078
DLL3,0.027541409865591445,-0.028054877442709077,0.02116374919805386
FGF5,,,-0.02793940973005727
LIN7C,0.024857251677434383,0.03651427037773249,0.09688157889469341
GDF7,,-0.015917987448714005,0.038660583195257885
PSPN,0.0007827842747287181,0.05455125947133674,-0.057998394601508935
ANGPT1,-0.023288052843751107,-0.005726844418673664,-0.005223489288993547
PNOC,0.026551322112874455,-0.03580452999460642,0.06726523659579552
L1CAM,-0.023770445251345137,-0.02186442243049899,0.07033070320059091
APOA1,0.045892686924285386,-0.025761734395756377,-0.021210288624430723
PSEN1,-0.04101729754546582,0.06039555057714507,0.03960701152789006
CALM2,-0.019655313832677924,-0.01736708378093132,0.0586724461766647
CLEC2B,-0.06607621994832004,-0.012424802333491239,-0.01667475341532897
NTNG1,,-0.012526123614547488,-0.10185764242640587
LRIG1,0.06292845888434725,0.0019569613530377615,-0.06597146900187793
CPAMD8,,0.009948486030477977,-0.017916329408370582
GHRL,,-0.014516929183500537,-0.01579343079367522
NPY,-0.01832744890782451,0.010386363836485283,-0.032388733797421805
MMP2,0.04957635282272632,-0.001949108338902298,-0.04111786567198713
PPY,,,-0.03207242560645952
ALKAL2,,0.07386035451301758,-0.028992802314272075
CSF1,0.023759866378622752,-0.00705969339030869,0.010853245846736501
SEMA4C,-0.04134893416508621,0.02430210773649697,-0.03867484607216987
ICAM2,-0.01309275007151819,0.05556319859464896,0.052131742907158614
SYTL3,-0.03771906825919261,0.036378359463458694,-0.0567519851515296
IL1A,0.025369743394066956,-0.0037473981519023534,-0.028389188150754394
PGF,-0.01055782545957523,0.007581728307530834,-0.062079425490901105
LGALS8,0.030607424625094023,0.01848663314917807,-0.013621640094870161
DKK3,0.015713270058249046,-0.05320808067820119,0.04002143275592871
COL16A1,0.038087044763325965,0.007216202852531289,-0.011383496830504417
TPH1,0.05012091726602696,,-0.03730209072503089
TNC,-0.018337088282407408,0.029692381492170825,-0.0627850555250092
TNFSF9,0.005119533436289922,-0.02424765583111859,-0.04479624226307736
CNTN2,-0.02177579573353237,-0.02513990078045065,0.0705565400971624
F7,,,-0.022145595614185866
LUM,-0.025110640546113523,0.032009180373505336,-0.09722237640515677
BTC,,0.03128181344864452,-0.0319865148047899
APOC1,0.09662950451133052,0.016967450825511727,-0.03839825773897389
PKM,-0.07321138195131895,-0.04514093986216017,-0.037358271316566966
TNF,,0.006690440055004499,0.09830827270317853
GNAS,-0.04619694372838704,-0.037589813386791314,0.06968424196633281
BMP8B,-0.0015852243619656097,0.06561214513703945,-0.041273105328919216
LIPH,-0.01953072923531872,,-0.027483612349472452
CCL28,,-0.01666802492737714,-0.026076904185354004
PTPN11,0.023864810116034942,0.043658091600657235,0.0489934056053253
ADAM12,-0.017972465429029798,-0.01610860991721921,-0.07806302874689894
EDN3,0.06751918537636481,-0.029310742325156222,0.009031980563006211
CCL2,0.008184904163854418,-0.010819095958574809,-0.07804616224216482
DSCAM,0.020624138632114455,0.05080233702328241,0.010794364974185448
ANG,-0.027972444864426113,0.0013707644053176716,-0.006032760776924943
FBLN2,-0.026781168678981178,-0.04078210036029293,-0.041686604983137206
VTN,-0.022786215713665535,0.15747662106711802,-0.027939419429024465
VEGFA,-0.07131473572306864,0.02105676140883759,-0.03785819683398784
F10,,-0.0014378951230058148,-0.02269171726723263
SERPINA1,0.04819127516270247,-0.011930691913700603,-0.058929428036821184
VWF,0.05559033786373942,-0.00722573425082609,0.039268554760903004
GDNF,-0.03476951721278396,,
VASP,0.05749687919334899,0.046591824385350866,-0.02089217018952594
ADAM15,-0.04694774530289294,0.02544696749900702,-0.0028852274810019125
WNT2,0.007360144552901249,-0.018911124350555034,0.0858210933112151
CALCB,0.04330705720336997,,-0.02655271719131983
OLFM2,-0.026160100313969085,0.00447823450343461,0.013557018777996265
MFAP2,,0.043466531266928045,-0.09734493245539129
HLA-C,-0.008175830067370196,0.005280167873075049,0.01494869701873995
THBS1,-0.04994940156750839,0.05950937971067086,-0.058633119104390855
HSPA4,-0.03248703278969398,0.0037230132764398886,0.01732766469542753
LMAN1,-0.014618989978030435,-2.7336111617727024e-05,-0.07584429828275757
LYPD3,-0.026781193130287623,0.00489527962564436,-0.025102596342163084
APOE,0.028504621056707397,-0.025775957644481692,-0.0023985602618340337
SOSTDC1,,-0.016557254830665915,-0.004420098323597574
ANXA1,-0.042865586696891965,0.06769507443229376,-0.04951258013966914
WNT2B,0.011701250503903894,0.04169734728412351,0.007805677135947757
AMH,-0.03577766097549851,-0.003197834508586807,0.06682720880771201
GDF10,,-0.0073350086973496135,-0.009362665904102934
EFNB3,-0.05068110081956008,0.003641059185312144,0.022866067891467255
LTB,,0.07758331194618008,0.050924870144381046
ANGPT2,-0.009869140095303161,0.025738878355242963,-0.012784401340844595
ADAM17,-0.03766235489835101,0.06862392848969041,0.021388480886871765
LRPAP1,-0.06908468993060454,0.05499318971132866,0.03265388578893165
NID1,0.0028159032311569896,0.020677184428784592,0.004256883600385432
MST1,0.030757913049127894,0.03923401184053029,-0.0239158286762698
DCN,-0.01840026626497009,-0.0771688891167711,-0.02960233766007169
COL7A1,-0.024714980426403067,-0.033986609636131135,-0.04365183322186811
CALR,-0.006164165205966854,0.0019121631997220257,-0.10715524931627761
PIGA,-0.018662354018364784,0.024366984050456945,-0.03410048579048464
CD200,0.06977138361682443,0.07216922161253998,0.03668764484413625
GRP,,-0.023189422923657194,0.058263393152187516
CDH1,,,-0.0373020842547512
LPL,-0.03528406705656174,0.03644832509721269,-0.09834030940150791
SEMA5A,0.06663651525462953,0.012557790171291989,0.011439266559515134
SEMA7A,0.014970460545148449,-0.02557411457951005,-0.011884880395773996
SEMA4G,-0.012794635108236778,-0.04092121757142419,0.005349996335307939
SEMA3B,0.03610421249947663,0.009478326319529835,-0.01214751641995529
RPH3A,-0.0078091047307299035,-0.01659866894425208,0.059551165095437675
JAG2,0.08053002770997472,0.00803997431982602,0.017973532512431955
CGN,-0.015319952191398103,0.015899678710808603,-0.0031133433174344413
GDF15,-0.05033283345805838,,-0.11005443276545093
SEMA4F,-0.03820945224957156,0.010908039372247186,-0.0005273685922446712
NXPH1,0.06686803125665931,-0.012030995151857038,-0.061790017203654485
ARF1,-0.02621077718969155,-0.046082140075150824,-0.03269481656199848
EBI3,-0.021938035634580067,0.05805870511287958,-0.021809068048972043
TIMP1,-0.05761278066327668,0.02878091003328028,-0.06966859274201828
SEMA3C,-0.0207283820569403,0.02652017810829393,-0.00146545443402757
GAS6,-0.012523028195047574,0.05535665681595973,0.06885184099886688
MEPE,0.02324679221910004,-0.029220240313858614,0.06208821122091411
SERPINE1,-0.0628209142323723,0.013998996885358444,-0.06447726689917409
RSPO2,-0.019820866314013207,-0.05239197832712525,0.022843887181682905
SHBG,,-0.008890943540994841,-0.03111478823257812
LGALS3BP,-0.021603883492183902,0.05176566174789247,-0.050930118468471654
LAMB1,0.0005873380067813779,0.001450483376488684,-0.02158773300275862
SPTBN2,0.04267512586208171,0.0016595203230196079,-0.0025984021978001223
COL1A2,0.05684241497430506,0.01828755446736168,-0.014486610941159783
DEFB1,,,0.07167412264087018
WNT11,,-0.025568737987053804,-0.019210700412057996
LGALS1,-0.06574644711157729,0.003925743210490007,-0.1113775193889959
BCAN,0.06306522263467977,-0.022637115487712293,0.06835358262885367
ANOS1,0.01203622104584294,-0.00554241376749366,0.014747186411791935
EDA,0.0035038372378915677,0.00889566678186378,-0.03405438180634413
FGF22,,-0.02047959369251232,-0.026709738986145454
SHANK1,,0.007785320633800496,0.046632229425885775
RAET1G,,,-0.017692146419213264
TGFB1,-0.046500786049545884,0.06068790425178394,-0.041515928805116835
MSTN,,-0.02285288945807444,-0.02392344752578683
WNT4,-0.04270442012608998,0.002299824683167281,0.015194764789917459
TNFSF4,-0.034769520662115964,0.08454992450050522,-0.0336384691161664
NTN1,-0.02063094742149862,0.0011004865123164518,-0.019256184815459834
CXCL12,-0.0035654005587674527,0.08516718591797694,-0.01817160578470285
GNRH1,-0.0009276305028011806,0.03213471899898009,0.06296279526143157
RIMS1,-0.02656105579951756,-0.007310074618847332,0.06929766325405572
FGF14,-0.017568187916986073,-0.00881786221993957,0.084536659568556
IGF1,-0.03315495674349141,-0.013595389442394275,-0.09506933005674201
TNFSF10,-0.03222965141274383,0.01674742651901039,0.011634819871627539
GDF5,,0.006787125082716719,-0.0180013981020764
CHAD,0.10419290208465276,-0.017210147703036142,
RGMA,0.05020267272336421,-0.0007735351548316439,-0.0344153657809289
CLEC3A,,0.017648692505093502,
WNT16,-0.01982086935204439,0.05184430584865482,-0.007612879207760856
CX3CL1,0.07710030185307291,0.017434544275970437,0.021413283352906202
FGF1,0.014463110694349187,0.03313105753074527,0.050195623964405106
ALOX5AP,-0.021748202824141905,-0.004231473676942151,-0.012281276770353275
IL1RN,-0.042172980524079064,,-0.019669904466865132
NPW,-0.04057856629129963,,0.11426650353387681
CXCL9,,0.19080105539787287,-0.004221233183981601
ANGPTL4,-0.0992333947890199,-0.035061108585773125,-0.05855326660797701
UCN2,-0.03315495352681635,,
COL4A3,-0.040869465964810184,-0.00043745509517660835,-0.02120779069955568
NRG3,-0.02094394811299476,0.04295307956217787,0.04686033636494136
IL23A,-0.0012425858569401506,,-0.02375088869218844
COLQ,0.044409646742826936,0.032406340827192785,-0.04147579001294361
TNFSF12,0.024048333896682955,-0.012051789776196916,0.024314715960686663
DKK2,,0.0060514064898633336,-0.029991267062043067
FYN,0.09369162941390186,-0.02125801128359738,-0.08071189695580716
ACE,-0.008100317384413646,0.018856363534473203,-0.002424318526334546
IL18,0.040391572358305594,-0.006739484308461876,-0.06510690158425186
PPBP,,,-0.01982887788877428
CCL27,-0.030505893873577144,-0.014516929183500537,-0.007532243203928085
SERPING1,-0.06465044357622039,-0.013401528401490802,-0.06241662598362717
AZGP1,-0.012466085201212902,-0.0062903205816825505,-0.05707350222169602
INHA,-0.04086947581104954,0.02817353564106675,-0.03193697208739896
SEMA3G,,0.03512134651510142,-0.007413909313553012
COL6A1,-0.051677711180182585,0.08489552278287651,-0.045104044173038114
FGF17,-0.02807010830045925,-0.028351330322501825,0.09655884058307677
TNFSF8,,,-0.022328929334446086
FGF20,,-0.029133227568824797,0.013887545006721718
ICAM3,-0.028029396422676375,-0.013330757257892564,0.016749481557439393
LAMA4,0.038082357842251086,-0.02922254625494843,-0.021723576650520233
DLL4,-0.04762680465414247,-0.02032781355938893,0.025334033190769656
SEMA3A,-0.06497394542895957,0.05177077222819381,-0.01385917319495462
RLN2,-0.021485097219375478,-0.04889176851346876,0.29707479431806577
C5,-0.01598953827051621,-0.016602409120327195,-0.0657983068477475
C1QA,0.0538466226144892,0.012362896953602582,-0.027614720508024698
UTS2B,,0.006030790367021286,
COL9A3,0.02581240462883221,-0.009460382381415892,0.06438771285175614
DLK1,,,0.03243477361222714
HGF,0.0036388852455113228,0.010424894086945616,0.08453283758075245
P4HB,-0.05933232823507848,0.024931932256075467,-0.09124135676637166
ADCYAP1,-0.029912846328624523,0.0029141139177726243,0.06048748169210208
GREM1,,0.0004415925964990974,0.0007289257258095075
EGF,,-0.0017036662635531482,-0.03959775941574057
VEGFB,-0.04182876743143694,-0.0014316744713048246,0.039627514768478034
FARP2,0.03154393222721796,-0.024374006250636727,-0.0346223062989858
BMP3,,0.043093760786345484,
IHH,,0.044393020862867553,
LAMA2,-0.03475473903731779,0.054380642475166184,0.005986377610610846
NRG1,-0.019236517795549465,0.013753384795051286,-0.04204025304168913
SPINK1,0.0012595084130083798,,-0.0461924170648299
EFEMP2,-0.02906696718185834,0.036345048298677886,-0.03208709209791939
SELPLG,-0.032057858844519636,0.038308352442579775,-0.0008411520912034733
GDF6,-0.0005745020621129389,,
HLA-E,-0.016831067103777696,0.012332670885730278,-0.02435122914040004
PTN,0.017241667160658725,0.05163796925690603,-0.08757511222796188
CD274,0.05159771578642292,-0.019552566950001373,0.00914378110010498
FGF10,,0.04396351286340159,
CD14,0.007644595273091494,-0.00697542526687859,-0.017461168744701133
SFTPD,,-0.016090834068987456,0.017056165092367837
SLIT1,0.06142816303948926,-0.07643577651808542,0.011591061503927936
CNTF,,-0.016483557342152882,
BST1,-0.02294176021969023,0.08298665969413423,0.002345457639457516
AGTRAP,-0.042380982715524915,0.0024799217162481,-0.04949719210281264
LAMC1,-0.044144841861447674,-0.005878477461541246,-0.06711865808128331
COL6A3,-0.08173737579004048,0.0028734642746363237,0.02021621872270363
FN1,-0.07629890272064394,0.03619686302226292,-0.03529342500673447
MIF,-0.023150116849960805,-0.05717009133475748,-0.06684176203191249
JAG1,-0.002258328801182364,0.0031456677585234936,0.005776583957048872
NID2,0.04338300636893728,-0.022044461220672995,-0.029670924456705664
EFNB1,-0.013156477666238014,-0.04611169811435755,-0.06579608050375488
COL4A2,-0.06931451076046855,0.057766367406931654,0.01616399214005732
SPP1,0.02308042414569071,0.034633454952872844,-0.08104845582213395
PODXL2,0.07448682730329607,0.04590571922394996,0.044208448535458696
IFNE,,-0.01841636498784189,
FGF9,-0.0247381821232308,-0.004474256692091406,0.025998015684437766
ITIH2,,-0.04297582180320804,-0.056466127092270425
ADAM10,-0.017131230444797547,-0.004255900585644971,-0.034955879124014495
CFH,0.004516344620589107,0.015432200513837377,-0.04564736460326003
COL4A5,0.04955168578572347,0.03444159554046985,-0.01654113775157742
LTBP3,-0.007222363384953256,-0.01867752594897857,0.04866253920423102
GNB3,-0.053800696855354845,-0.024377025516378367,-0.03400632570281414
COL6A2,-0.08963962523094776,-0.008479572931447034,-0.010950179553895231
GDF9,0.05939744540846175,-0.025266015900939992,0.0048647528647839545
NCAM1,0.019820982577385772,-0.0028557385742410666,0.04362551217869491
APOC2,0.028135922477915715,0.02882269554799628,-0.047186551282742656
BST2,-0.06990751731568139,0.04505017114872135,-0.09209671314128318
COL5A1,0.027569391865377425,-0.030433591636322335,-0.05417175945168661
CALM3,-0.0806155766664479,-0.09854149945832182,0.08546981594438029
THBS2,-0.07266094471239068,0.032860319283363,0.02253322451857772
SERPINE2,-0.11718359694911124,0.04472697551605958,0.04655821114892015
EFNB2,0.01763854148176356,0.009328375511466092,-0.0021343656535272775
PROK1,0.02661188581729315,,0.022330723036552667
LACRT,,0.07581082353848843,
MMP9,-0.09185809877636335,,0.03019873683632585
DMP1,,,-0.01878831523719644
NPPA,-0.015419187223825818,-0.042499062606833365,-0.04639101653900741
APOB,,-0.01721014767568551,0.0722366208924702
NTNG2,-0.03842792053189668,-0.005624354396302221,0.07328974997464886
LAMA1,-0.02910621916545491,0.04901166725586845,-0.011997651803218237
UCN,0.018535899146129395,0.021862387278888305,-0.018485845430327674
ARTN,-0.02890156138185078,,-0.03193697721872282
PDGFD,0.04697815296912265,-0.014057726810572244,0.0481109561195542
EDN1,0.055987528691932936,-0.003668795635238101,0.06469601124144465
ARPC5,-0.004724193598336551,-0.007252909041803434,-0.053775891843124535
GSTO1,0.08708576959083458,-0.011572296753560501,0.06037699804472459
PROK2,,-0.02812451262536323,
SYK,-0.05313808865348604,-0.0034928814491132338,-0.03716928288190585
ST6GAL1,0.06353360834926175,-0.06453437578945673,0.045305374756527274
WNT3,-0.009167072923663581,0.07273440952549437,0.06315825093342077
HSP90B1,-0.09072221157012854,-0.026799876211738866,-0.07672134582498226
ZP3,-0.008520387460634302,0.016332080370213022,-0.06832769782344421
NRG2,0.00738729130509145,-0.01761618091810362,0.03756168940247328
MELTF,0.01251718468276044,-0.040243494670991864,-0.00035665690661077236
NLGN1,0.03746300072169646,-0.03654446057262714,0.032251914342874416
SLIT3,-0.04650079554832128,0.059184894656804286,0.07291038690046053
CCL8,0.07377663722030489,-0.01553004235878313,-0.06770160174707489
S100A4,0.00959822539040339,0.04181709412111371,-0.09600094100255953
TNFSF13B,0.0027952137208445563,-0.006376959864712636,0.013040690120829403
HSPG2,-0.01839313090356218,0.019320021115949052,-0.02823814750737123
FAM3C,-0.008157024477235788,-0.019102458037079162,-0.11276317502063656
FLT3LG,-0.04008692016456066,0.10248079017789127,-0.017141197149768313
A2M,-0.0015357549465491588,0.03605293560043055,-0.12047107212763913
VCL,0.0706501109125429,-0.008976994037351757,-0.05008333742377826
FGF2,-0.055753444392121515,0.09838332149688217,-0.011759761789599636
AGRP,,,-0.016529273714335317
CNTN3,,0.019768733283813778,0.03752730013260833
RNASE2,0.0002335859195744818,0.02461727619043737,-0.09680656806091116
ADM2,,,0.03974744116410209
GAL,0.01703154075266209,0.013500082683754903,0.03971110834514469
IL36B,,,-0.02375086620510573
CXCL6,,0.023205336235441746,0.044109243561586006
PDGFC,-0.0375310000779895,0.04762376589534293,0.022101601680064534
COL8A2,0.019908423150851312,-0.014879609554864432,0.04461545474368985
SPON2,-0.027293266312615604,-0.016773516156249828,-0.02405051945977794
SEMA3D,-0.022776932204248746,0.018188631306116313,0.048106105537831505
BMP6,,0.11441502677939984,-0.018137913111980798
TIMP2,-0.002746345931850554,-0.03212993200466542,-0.0918658861310537
EFNA1,0.03147834597638357,-0.027175065714974772,-0.05454251510776853
S100A12,,,-0.015540896163307415
TFPI,-0.04220285297081823,0.017100684417594533,0.008745857085950133
GPC3,0.003855263858442739,0.016966610282789906,-0.019631751899888843
