,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MATN1,,-0.022552783186199868,-0.010740227472049777,,0.015046614388967202,,,0.06320253991806153,-0.028405274490686527,-0.013032485344436741,,,-0.01773801958086197,,0.04849656828688477,-0.006137581652270992,-0.03897142860447547,0.10066646740315613,,-0.022426686706611236,0.010351651837435076,
ADAM28,-0.03261321082881638,0.07591320158230386,-0.016646891824763418,-0.018143693893445664,0.036444470436016875,-0.012202057716119145,-0.003736064103116737,-0.001707773848865803,-0.005413910984407486,-0.0023115551509169303,-0.01910582369509763,0.04275812340672373,-0.05172846507925527,-0.09890545647224931,0.08497620090233114,0.07112982993959051,-0.029187244250356275,0.01866789356455283,-0.08964063247958587,-0.0011802067834418577,0.06438690525320959,0.045085340620938046
TCN2,0.07945428461433511,-0.010750050533143256,-0.027057247739807902,-0.010399818440537393,0.07551563198673646,-0.023533599758931618,0.0313625741355858,-0.03108107286349566,0.021356636711423085,0.04259249675199901,0.0007051281815203083,-0.012255804255868042,-0.02526254680891567,0.03905546823542024,0.043778929370528595,0.00581406366094865,-0.027988803883691286,-0.019196287877598233,-0.025263336221043993,0.0030239291194088286,0.0716365252201858,0.038799720876078726
THPO,,,-0.019011272448641082,,,0.024976668761558136,,-0.009050018150115573,0.05193380571085635,-0.015776255035228406,-0.012927403065636592,0.0324680896691242,-0.017738021618472963,-0.02834740089350247,,,,-0.034287500588752635,,0.030973112775647512,-0.01425933371494219,
CUBN,-0.05854716974061335,-0.007423286241079424,-0.016937880677663397,0.028711929662080565,-0.028596967039179622,0.027504865115266668,-0.016075444683116058,-0.05010339074596899,-0.045547322058793256,-0.01324379502373474,0.019930118024858806,-0.029852708425939265,-0.022279218622008292,0.04165338929385266,0.024310337662914235,0.06702074310694428,0.0859446887481357,-0.035367507080291176,-0.04656416183112181,0.00871161373433532,0.09230484274061061,
TIMP3,-0.0010789306460641016,-0.030432605637287904,0.04859424201887117,0.025309210693832393,0.037784655691030976,0.03217642518588319,0.09350988952944672,-0.013107787132851633,0.01551060393310729,0.009369461192760387,-0.025149618310846552,0.022692973149570334,0.011019477810207252,0.0313821652503605,-0.02110746167841026,-0.033440096874756124,0.059403624244547995,-0.09245907414205978,-0.009112116396528796,-0.04373061182474541,0.03057175861119328,0.04713944133137047
PIGF,-0.001588384753232344,-0.0015910782315956495,-0.040195473756049545,0.015256389543653697,0.04683970739457053,-0.008371720799724895,-0.0291893769760751,-0.026198407991669392,-0.010071716431790745,-0.026019743320513426,-0.017571157103601902,0.07262051451588297,-0.013302616456189197,-0.0069711455732331725,0.08537129822073339,0.07617816284546089,-0.028467088487612705,0.04780170941649177,-0.10704027450699492,0.09095066698518205,-0.02127112257734533,-0.13325213666325503
CRH,,,-0.0069447049584382475,0.09476391733168595,,-0.017396074164797548,0.18314470143885872,0.07470091109978587,0.02511499017533512,-0.020516174060499808,-0.023389443267104258,0.03008892594931016,0.03283248175069134,,-0.03645753653768129,-0.054591336095719,0.1039355294437387,0.07879485702271878,-0.04349299783820649,0.08396090202378141,0.025702221750660142,0.0003906516596324763
BDNF,,0.0035736705588176616,0.015247016894397598,-0.01564871465420686,0.06825807317847316,0.036083960010326925,0.015499354257750425,0.03268261436549248,-0.05525819880210358,-0.044464287011603654,0.18490638269332077,-0.03853340230141785,0.09829213701802478,,0.07379759472955377,-0.013808737904177566,-0.03410595177365698,0.0489782161091619,0.01374132728595045,-0.011582975936422078,0.03793710644108331,0.06896177926507666
CCL5,0.09855441434073157,0.19461174147316196,-0.010397480491603182,-0.027192006777650535,,0.006934612012739518,0.01297593760016394,-0.052922107874563175,-0.05416405947818919,0.02562394935415102,-0.03230363706588346,0.024716652125548563,-0.024063759421692376,0.03964699214607586,-0.011545639859959742,-0.03455010325522565,-0.006780045801660656,0.03241709613757584,-0.011265299448872213,-0.0019785181943204563,0.010376907046774837,
GAD1,-0.026621730036141465,-0.005289804458476238,0.005592193848900161,0.023710977045746193,0.0405094536274897,-0.005381834645540303,0.16631396662785533,0.14110871975892042,0.009156970377809732,0.029394714941631758,0.01310454857322206,0.07659373363290402,0.12787657635848657,-0.010559669351340012,0.055201702847870564,0.09670009600569064,-0.023705564238964673,0.03061621130709447,-0.05070717866221372,0.003087820426972595,0.17496525611819014,-0.07824101252445065
COL14A1,0.04069289002685987,0.03449292229590049,0.014727985272275736,-0.021829330190511816,0.021712672560840526,-0.001415653938292555,-0.043171562611816525,-0.05159575214279622,0.03330058726130133,-0.028309378457065524,-0.01693308890277096,-0.025893821542496066,-0.05942208089742882,0.03132517510172194,0.01692934788787252,-0.029989865429345255,0.13660792671074246,-0.02278632390367387,,0.0094981389138046,-0.011536859792739764,
HLA-A,-0.08535612903184644,0.04930649453251278,0.06202590964109436,0.0060182999490788775,0.025084230533222732,0.029008215664068304,-0.1427784117744583,-0.12773232342807062,0.05519224984550025,-0.03975518292618634,-0.06230098944622134,-0.03234596766831583,-0.07981325395582588,-0.00855184533036346,-0.03945796438342074,-0.10637558912378704,0.02289418737292197,-0.05797567851262112,-0.1131048290724592,-0.17869899268913766,0.05474288493401691,-0.0017616954894577419
CD5L,0.16584279019553988,,0.11185117427045702,0.018704236863918478,,,,,,,,0.10655392682567118,,-0.03235777912415006,,,,,,,,
FGF18,,,0.023635364456151692,,0.06684562472740992,-0.013821050832087867,-0.019872218449375124,-0.002249054316723863,,-0.013964821486363537,,,,,0.05329741949935313,-0.01263809027317786,,0.04739692209493178,,-0.01066961504318069,-0.032331304877461824,
ADM,0.029861659979540923,-0.15595890447973265,0.06659891544887729,0.04498197806053528,-0.053926124171994605,0.012627479045529669,-0.12034049633161908,-0.02693585067243083,0.0474467890145763,-0.03876684185426405,0.1122780645266081,-0.02607125016507787,-0.04984155112624526,0.018496917224707945,-0.08079010325293172,-0.03900186857617348,0.044622961170773696,-0.046943839461635425,-0.034765860034871275,-0.020759466921386624,-0.05570696328933533,-0.09612975177043571
CCL15,,,0.01490690827504924,,,,,,,,-0.009905678102252048,,,,,,,,,-0.0301759033348818,,
GNAI2,-0.10364400710118135,0.06367533962710104,-0.03631565092040847,0.0211447576117378,9.707186299458475e-05,-0.06159229192465217,-0.09034897519222497,-0.14391149931861813,0.05504638794004837,0.009354763355219023,-0.05066177665339049,0.00887079569112127,-0.05632978505607937,-0.005883711491098534,-0.0343760859873661,-0.028944560170998123,0.08411976882010798,-0.048118340148861974,-0.00975686478113592,-0.019628216420699562,0.14164743555545686,-0.045498527106177876
HDC,,,,,,,,,0.028480258413061555,,-0.015737450480720998,,,,,,,,,0.1173980858438839,0.0014276121442002596,
COL11A1,0.0020205590250948692,,0.01533202595718614,0.024712370659142127,0.08217656256808818,0.0025228459777888565,-0.0586806915758961,-0.12307607525932247,-0.009054870156178662,-0.026671267176665486,-0.03876695227433385,-0.005069690470128158,-0.024980824833073498,-0.051043566852235,0.044820244875120034,0.02701404609787381,-0.013808701090024137,-0.026507906061830466,,0.04189581893941326,0.007636305755952318,-0.05454245188181627
NUCB2,0.07469428579674928,-0.0031656050650718166,0.04040924794434798,0.0007194306823971442,0.009853187859230382,-0.0007577850112666437,0.0009120765726226387,-0.05011763101149062,0.00637011231960858,-0.04153064837651579,-0.036425256303007046,0.0410153037354416,-0.01732305465082004,0.03855686486922684,-0.018651958045577975,-0.034828501753337834,0.03378513254994634,-0.03077874275857374,0.03496396627904084,0.07094795811309017,0.0823630274501409,0.03867390444938597
FGF16,,,,,,,,,,,,,,,,,,,,,-0.00925672272259131,
CXCL1,,-0.0163952177779262,0.02973080601718342,0.016107062462798714,-0.021621062087178313,0.046544205169960336,0.029697970085607955,,0.053250600551001684,-0.029489090462694538,0.03665540910296088,0.15050868241485424,-0.024063763501498615,,-0.0303741464773016,-0.0443514912283639,-0.006887627568242183,-0.021913881268280037,0.009817683462338777,-0.05215890271051279,0.02928592110427688,0.047716185280550674
VCAN,-0.11483711970826883,-0.00613595444857401,0.012356185701005626,0.03392430461629004,-0.02753020890474115,-0.017569104502197067,-0.07945848992838166,-0.127544301040034,0.025290752234506397,-0.0453895872966612,-0.011512963150916544,-0.0003088915511376148,-0.07623954383665602,-0.03788905706346715,0.026233209408503242,0.04294813345417568,-0.037147984790892534,0.010433693737968017,-0.01703863455653963,-0.06998740589278384,0.03681843216308996,-0.09340517527456205
MMP7,,-0.03943424639437182,0.040531649843906135,,,0.03647914634757502,,-0.03483746761186389,0.000504402844653365,-0.012870837645101958,-0.022725526470131267,0.06648794292638953,0.04673634805957192,,0.054392545785452565,-0.05693785024626905,,-0.03972144106328721,,-0.050606269017930104,0.040792357409365716,
PTPN6,0.07953652897078076,-0.011802160580696264,-0.026183175346992396,-0.020144244692532787,0.0325989825548566,0.004450317326800294,-0.004874375149080444,0.013800157629823203,0.014356169182950514,-0.035376679097811385,-0.04269690075709391,0.052706363159640814,-0.0554711171896853,0.029062196629409842,0.01531890832556692,0.04486214852533376,0.004975666437826675,0.08709788653491524,-0.057040523449038996,0.027034189517103322,-0.006081941721957392,-0.02348570120992472
PTGS2,-0.05110460046096207,-0.011237828755677423,0.015962240043881235,-0.01674770705930678,-0.029446691228427496,0.03587575214456402,-0.03483637086952352,0.0009076640918917338,-0.019688014195390534,-0.04498604046453182,0.019965134263648057,0.036437022188111325,-0.007354304592444345,0.05462792384910909,-0.04883983048385859,-0.07263970292579126,0.01592712888286086,-0.05852851908763103,0.20985152132258694,0.04457624755642406,0.00476989133408661,-0.07388724170313243
XCL1,-0.02302611383212572,,-0.0323165860971733,,,-0.01503779793723593,-0.015240277236999656,,,-0.02113986925073237,,-0.03127445687836378,,,,,,,,,0.015816236380891857,
CD58,0.0234370883673879,0.05072647021944344,0.04643785063765917,0.016406549335723677,0.07997292782190116,-0.03757180848037773,0.021486069211658482,0.029249860920023345,0.05296064611254789,-0.01748276588738646,-0.03147045101131686,0.0537143029231983,-0.023781106118489014,0.030195175116635622,0.049581950322282006,0.026990892170146382,1.6618132204718384e-05,-0.014154924335169947,0.06616480223801956,0.003839855570616858,-0.023740052229052965,-0.01050408155096636
TNFSF14,0.014295996440641886,0.09367634036306953,-0.020995224036271493,-0.019572361925567928,0.051595065710436615,-0.04099538055720955,-0.042896291350745616,,0.027101247759095008,-0.034088995181241796,-0.011490346092830313,-0.058894945317001055,,-0.020404190041703848,-0.04641574974927892,-0.052305030067882036,0.0599878255022755,-0.036136687806722585,-0.045050304894721435,0.01061253258127836,0.07146314197284938,-0.05264285299687709
CNTN4,,-0.006119394006518351,0.0358046635824385,-0.015321182479101312,0.08479118744111841,-0.01603052557678891,0.2015301079794957,0.09598515717666466,0.010101925849267002,-0.0026267323605953935,0.009973838089587244,0.07789420345257035,0.029985405444800446,0.011618625317766655,0.04538930225814412,0.0788139473295598,0.08077707460154614,-0.004168518716980404,-0.012455616150394507,0.019111776556701338,0.13579768380339163,-0.006321807588347895
NTF4,,,,,,0.10216148598283799,,,,,,,,,,,,,,,,
INSL3,,,0.0065504120729431535,,,0.0696696630346564,,,,-0.014841429503900225,,,,,0.01006216868809189,-0.0036469211808371053,,0.03438574866789065,,-0.020624090311956392,,
BTLA,,,,,,0.05656356979314003,-0.015888496366881787,,,,-0.01467356495957072,,,-0.03631325103165468,,,,,,-0.03995210776693166,,
MFNG,-0.0041656075077653835,0.0666285067637687,0.0030689665425903787,0.06418064697037867,0.09725846310322564,-0.007155734204055798,-0.029138470420335325,-0.08298714164113191,0.04150375853899955,-0.011660008508036513,-0.008895141946173846,0.04525993477096089,0.005348955168802321,-0.023240761141810815,0.0818375946132955,0.0609461746829382,-0.012662348393325971,0.03700679930210713,-0.050408345467263346,0.07109228702020377,0.08815550015037829,0.03252049569863009
ICAM1,-0.04068510550690618,-0.028355489243868166,-0.039750694058726756,0.027713031944824662,-0.010520535570002333,-0.011132821531600435,-0.10007663696773257,-0.08597884741222152,0.057702872688830786,-0.002967399310704231,0.009653612159593995,0.031280807656986945,-0.04110064660100566,0.05937759949141602,-0.02171581819483079,-0.08685916848842427,0.03891264203316679,-0.00916292163211909,0.026371174308014122,0.022295703991144025,0.05877655779521954,0.08642663484828617
PROS1,-0.019556756670095408,-0.050427600403764046,0.03453524210760391,-0.008922991278279535,0.10769550760652434,0.039992521793161,-0.07671241902195759,-0.0942348889111258,0.0372714850825722,0.0053422800457779375,0.01356767413942627,-0.05069222720337359,0.02796334608507898,0.03818871282650622,0.05729357611793372,0.003938788146799213,-0.03746187353695512,-0.05392111973456349,-0.0594357445903627,-0.03960337943228897,-0.022122409042575786,0.04276736212722108
CLCF1,0.019009358657045575,0.03982597645387132,0.04770672771460955,0.020386937157253614,0.030817024736753237,0.05349359773962022,-0.014603614297795242,-0.03862712635598034,0.09164151759802969,-0.03009163803898347,0.04797915636869599,-0.011987874376583454,-0.03970117343621612,0.03933892665224233,0.03372038191249489,0.018129850516955537,-0.049470938066443614,-0.0023823434348033655,0.04524751698408154,-0.0041578480683861305,0.03971519728063091,
PSAP,0.05393781632359078,-0.013440383695380021,-0.00415665183819747,-0.038256884556374264,0.06090026977928095,0.045492622147771174,-0.017885018470950472,0.09984767481085875,-0.11109153339275954,-0.003091070742564135,-0.054069390249954455,-0.0380023208970962,0.11815145141134788,0.03482676287073754,0.03579617394737904,-0.015995619247304343,-0.005990245359180732,-0.03900039420588538,-0.03827515399735258,-0.015103207944128888,0.09090391456953795,0.02786800139417142
EFEMP1,0.06343079611581917,-0.02031010727374555,0.04273718483972475,0.00970668666202871,0.10189715804394586,-0.044301181903711434,-0.1650014446605082,-0.07141969409806126,0.08549076575878169,-0.009281650261748254,-0.024840748939756886,-0.008079778648462982,-0.00646380433986011,0.044716555768466275,0.11384250471555751,0.07411374913938845,0.09143293142093387,-0.04500116022253505,-0.028853246921868452,-0.027183098660692722,0.034921577612696764,-0.05201808183140509
C1QTNF1,-0.07320363251236531,-0.05960730373737636,0.024437618903918313,0.02254062788351628,0.0172816978159989,-0.04424047678319231,-0.019148422706418276,0.001751210184595103,0.05512388604028162,-0.0030188102555817613,0.010842553381543453,-0.04547490157795613,-0.08499092564592937,-0.002968275729145008,-0.022064142095860877,-0.03985607676336873,0.02309767076127748,-0.03812987555025766,-0.0536160966935276,-0.051584544521720545,-0.0024748636076965297,0.013152077024168199
ALB,0.07818129773933079,0.10136823390870252,0.027980019179107894,0.012298820851379863,,-0.024537297739032005,0.05474346663407852,-0.022007968427568907,0.06314218649628282,-0.016202948344441713,-0.013050606316258024,0.03731718735053371,-0.038376178963560506,-0.03634537320590505,-0.014148995104130016,-0.05039408049150124,0.03475940188762165,-0.031829818956530885,0.06677112320037959,0.02902454632071453,0.03813431907795123,0.06552721520301252
CCL13,,,,,,,,,,,,,,,-0.008162233092057387,,,-0.004004971050260987,,,,
EFNA3,-0.027389814135438662,-0.055231751990729834,0.007468452066875584,-0.04908980965484634,0.03629108689396337,0.04210963032704341,0.013666525706384946,0.13007107791684056,-0.022801415050222252,0.03025375559763678,0.041817369221261384,0.107187394008956,0.039438205971006765,0.01316048645911397,0.05315085675702184,0.11273419558463173,-0.02487792428231134,0.059043226640426195,0.08172575625029474,0.00038869385845355256,0.10362588470667,0.07292488488234254
DRAXIN,-0.011032376857696372,0.0478602922659513,-0.056173701899184914,0.0026767986092588562,-0.018540075826873968,-0.0024229459712470517,0.007052510814044414,-0.05146803247365426,0.036049398113684676,-0.023206361631729257,-0.010478996454729642,0.0009371339822738709,-0.03147294485092164,-0.04243071020649768,0.03355388595880092,-0.06075229320815602,0.017116428841958773,0.038602168284996886,-0.059102673863450125,-0.018124056603862126,0.1297775006623746,0.0037073229289024136
RAET1L,,,0.008215523428337654,,,,,,,,-0.012550956566571247,,,,,0.021436231072239086,,-0.04853278389212135,,,,
NPTX2,-0.024286211376835218,0.0807113973065802,0.07386243689083434,-0.03250929510513298,0.09894562832131756,0.02894941713144835,0.18107723724095973,0.11640112624446082,-0.08360644555398924,0.0494983169276703,-0.01968876835818829,-0.01778496770116957,-0.014304125471766741,-0.03470914439454357,0.08722091309456251,0.03088334949337968,0.053864323917786214,-0.05970822795484971,0.07275139963990472,-0.010714920355841739,0.07944274426288966,-0.06106633619269481
FGF11,-0.036759452845987604,-0.07643871576241086,0.060188337145912256,-0.06540919252136097,-0.02779932439922417,0.00983712679083257,-0.05933296930471122,-0.05262860613306063,0.017237708572759546,-0.021906711006864026,0.03898113701333787,-0.01310119720672305,-0.009336981653341198,0.037808673298253125,-0.014305680882403941,0.006483089918473001,-0.023423828781257195,0.04961651651136122,-0.03402695663931342,0.09559765577284447,0.002781048368822989,0.032588800158777916
CD59,0.04818414786888656,0.06374998286914936,-0.0236590503317836,-0.017356974263500306,0.06582115188650403,0.01871674083924911,0.0812724957809385,0.0499546608694724,-0.037622917464818995,0.020996488847259756,0.04551546724608035,0.0037202268475928584,0.03567119618478453,-0.08973781387570834,0.07403991343947736,-0.023572491954983576,0.03445420984171821,-0.09693915713083047,-0.0931425606508821,-0.06812506228057441,0.14767746536674203,-0.014616105609948938
COL9A2,0.002456210098874503,0.004561044934544038,-0.007432519116268209,-0.007483373094796939,0.02242699260503481,-0.03533622421722387,0.0008630737831305535,-0.09625894841478372,-0.006713223208140918,-0.0038487032937317054,0.05225280076423214,0.03549841814462081,-0.03114394075837761,-0.019109537607075892,0.11969307629761984,0.0742429088402636,-0.05492043354216589,-0.004640915177733671,0.004600526731902273,0.13123578684419923,0.0014858046010174895,-0.009088661741199251
DLL3,-0.04183720364681694,0.1473984570416649,-0.049485506059327174,-0.022447648718831672,0.04948100818431541,-0.05975182737940398,0.07366212840586338,-0.12605199864673755,0.10609669674417133,0.09397747457757454,0.04652529221838119,-0.008247286905541292,-0.0009469136692883837,-0.06474865706406731,0.022008372480745386,0.1234794611177804,-0.04997428972418345,0.058335380231126104,-0.09609366076921945,0.07033446368587506,0.06591180783472496,-0.056234417821398694
FGF5,,,,,,,,,-0.026414117829223868,,,-0.00012816466635799081,,,,,,,,-0.03042525914896503,0.05246378249936716,
LIN7C,-0.0674320734008353,-0.04163510120954218,-0.0018197701518011936,-0.010049739916208519,0.1019732804104116,-0.011924196319596974,0.012968849193502807,-0.0027484033433326682,-0.0029262133875697788,-0.01671456847124017,0.0008278196090287203,0.01484157682604383,0.027193140733162355,-0.06717282140027304,0.06700108325544894,0.04340402823117592,0.0158674512916086,0.06352244705638713,-0.02072075317635006,0.07153877798545215,0.09209367506365977,0.031172516132484545
GDF7,0.015747975447373122,-0.02255279853411473,0.0006649598619468984,-0.016440719037445005,,-0.024660784913999458,,-0.003119760578962886,0.053816711636121305,-0.012667339588396165,0.037073095682646655,0.10093993978623705,,-0.0411777669935937,,-0.010573189586550267,-0.031225328985612328,0.024752396278029703,,0.016867211305668414,0.08467999633927441,
PSPN,-0.03873803387658325,-0.07240403391446808,0.03586104321529097,-0.029621825129097466,0.04837678584519686,0.0445411440328144,0.02624412850771832,0.05715481014765402,0.0343815472743801,0.012744658623091305,0.010147869251531548,-0.017667163462416757,-0.04124805052813915,-0.008874669197044615,0.057080170754569094,0.04851207833881042,0.026404045513605475,0.0985646592035595,0.07931377565114717,0.05267792926137651,-0.05509457814791137,-0.027911891333046532
ANGPT1,0.051222208440588224,0.03180921619756297,-0.03284463414998124,0.009659193805105654,0.04448570222124293,-0.024269135780187072,-0.002235539250623138,0.02747484229273431,0.05602187837323668,0.08091401731552378,-0.031470638654946766,-0.008769779731528687,-0.028111533194891118,-0.04329150153958184,-0.002610694308973022,0.0330464616217243,0.03197881428194809,-0.007410966929968723,0.036358303613421974,0.04735283715395473,0.029942960724468635,-0.07010165268156003
PNOC,0.07177556121991424,0.08477916796189623,-0.0264089585207053,0.02535886349379033,0.09132593317814995,-0.0020768333780644835,0.1317311867847426,0.19679695926871527,-0.024375732085240263,0.016987444459181492,0.007703585762638496,0.012571960039817991,0.10602378399329551,,,-0.028017886029179657,,-0.041192274239062555,-0.040227233456286496,0.06430766660115785,0.13826454087106757,-0.0002413238911396069
L1CAM,-0.03581528492982689,0.06251172924134675,0.004959583952859443,-0.028363790491319776,0.03345350982075238,0.01696121298610599,0.06263149245588193,0.10562850144337022,0.008316328886463678,-0.028741615822756566,0.016209607909209636,0.044595999330343715,0.14949947918055204,-0.04906162652286594,0.022691776021462943,-0.02841038866808779,-0.04554115567681743,0.0707903419968025,0.16257429731065498,0.0028982006685305626,0.12081664629702303,0.01915486118907102
APOA1,-0.02111829580573778,0.025204251438167534,-0.01691530571297308,0.006588919834279741,-0.012963444303068849,-0.021523998899752525,0.04994160248221486,0.0016753504001185324,0.08045140131969793,0.1958235948602629,-0.01859602123757979,-0.00767918674154358,0.006984242747216706,0.04909803710697131,0.06268462050754346,0.009459104634968326,0.02150483011798144,0.05133482744018202,,0.02159501897401681,0.04801570968503095,-0.04397587817967862
PSEN1,0.05691293500437312,0.028564122771499726,-0.06252342785941893,-0.020389800192541184,0.05416782928488508,-0.03706590713186102,0.0510987116522885,-0.02327845080299466,-0.0167027264726536,0.025171806014991107,0.013886167305240534,-0.014564295868384883,-0.03038681360590271,-0.023228316996046185,-7.679954643969931e-05,0.049828276960514326,0.027415725763832312,0.012952439300770885,-0.07118363311677665,0.014043158850508577,-0.0483223963750487,-0.07320418844899114
CALM2,0.06347239399153554,0.03164112788597361,0.004121292672025996,0.0019915592984001266,-0.08807001029881967,0.010934128811061797,0.16255999563491866,0.15462662459717785,-0.08159920963496191,0.04652671796742233,0.028479655651183426,0.022543138196712324,0.10255802476575926,0.07380084249799201,0.15885266784156074,0.10162635873437374,-0.003038573509702897,0.06252691228351341,0.1263469482440683,0.04423911406268222,-0.013908630232673002,0.10980997443806864
CLEC2B,0.041377991038749735,-0.027878158059900886,-0.008573537265134714,-0.03506431704901201,-0.002635902878298497,-0.01674151543167417,-0.040634160641634845,-0.017078035939047685,0.05864274041899421,-0.017646103614696648,-0.008929463755151471,-0.014560294730231134,-0.008028319692804391,0.04966146769046228,0.015959902229041385,0.019408266813607505,0.021503095000076616,-0.03372588724862015,-0.032652907185403375,0.04021568742715492,0.1115140865112405,-0.013350529158677413
NTNG1,0.012521047716014401,0.02071361258662168,0.01825059210034045,-0.0430499727569396,,0.02322432711350428,0.03050655608784047,0.04169099318729652,0.038926158471242416,0.07238597292349454,-0.04568327856323409,0.0338455335297051,0.12656519342947237,0.05889269914216871,0.1457929947839957,0.03886854812160936,0.0002266998166281636,0.028834860841619764,0.022879755406622505,0.07341689084311682,0.09213597322204942,-0.021848110050842213
LRIG1,0.027472733845029462,0.027334712751200804,0.007599487043429678,0.0030542304988376906,0.08005673502848203,-0.005424351549075381,-0.09147021965014586,0.009976482144505756,0.007966353722720235,0.041246968267060466,0.04483761421441984,-0.038781972435157755,-0.009917408156550867,0.05039184676354416,0.08993895130730152,0.07044207904823868,-0.040729249589288766,0.07029629177422383,-0.08031187008906626,0.07924942887126137,-0.039860422437031744,0.03807646829970566
CPAMD8,0.06877324875435666,,0.011376091575025447,,,0.10893493383291931,0.05636897827462321,0.03158180623883668,-0.0070470624555683615,-0.01646257199569343,0.03281606513509832,0.011351939055037407,0.041412488981455636,0.06456223492403373,,0.06529787765467153,-0.05640971978288359,,0.02747812575680781,0.01831939200162991,0.04136767588488636,-0.07380290759763755
GHRL,-0.005402604111604034,,-0.04808106307472922,-0.02085327655429461,,-0.03705445745561672,-0.0327706769747298,0.04943265215310065,-0.05081635185927082,-0.009477760027553954,-0.010478996454729642,-0.025574058615360506,0.022833938697491656,-0.055099131077961785,,,-0.0010330962176875564,0.035254791590606536,,-0.05943153482136475,-0.00046108952052531315,
NPY,-0.030787928857065668,0.06755547080307191,-0.01749650216509541,-0.02128659884942441,-0.0035298456389774033,0.00117962041800166,0.0857634409811733,0.14566299733695579,-0.043628795473177696,0.0012560930639609429,0.02937303699940044,-0.046436663352813795,0.034542735228983074,0.06726165159111532,0.004125028541219037,-0.03225041794396567,0.050362551918324026,0.006297785135752716,0.023412008828240717,0.015184277497868916,0.06726831944444511,-0.053698307659855615
MMP2,-0.05383263743474761,0.09619668007601552,-0.009110906050213316,0.004924924612111265,0.01144772886955102,-0.01105953606636511,0.02670307653874976,-0.08259803102466905,0.08858507645157744,-0.03945171017469431,-0.005754179400251763,0.04309496802203989,-0.08331952801182572,0.018825812872086182,0.06077976797229506,-0.03901096824140408,0.023845145634659032,0.005189432731919106,-0.009147678679731638,-0.0236870863217187,0.02015200733964073,-0.04270152767411236
LHB,,,,,,-0.014237728608413505,,,,,,,,,,,,,,,,
PPY,,,-0.0015746913668223006,,,-0.024783733028349336,,,,-0.012031461854385089,,,,,0.007340931891978288,-0.010653946868306279,,-0.006995583765106621,,0.0018089899964076888,-0.012671637746071194,
ALKAL2,-0.03142736895543004,-0.009313964518575121,0.06534478568319582,-0.013196370679086408,,-0.014030876618777603,,0.03908283602520129,-0.02709309662437135,0.09892732261966022,-0.027862432362941305,0.005497488425208931,-0.004160253953844677,-0.00899573192519249,0.04390552213498009,0.03166899728497378,-0.02077839511051597,0.08686264615922658,,-0.025739753638226965,0.02846987914052843,-0.015292511187759716
CSF1,-0.03345143952939615,0.009575029900027938,0.06071773526105887,0.024707043846117417,0.048960535342131004,0.05277521357435682,-0.09862280363169812,-0.047009888482892226,0.014367250605539346,-0.0409356934027491,-0.04973147922562301,-0.030970646626171452,-0.03933763347963552,-0.001973300744913883,0.004000941449683225,-0.032317516980565245,0.045408521476185376,-0.02859162711901376,-0.01549449500854201,0.05493625751456122,0.07059328282506748,-0.0037815980868093537
SEMA4C,-0.06793072505811819,0.06244926500347886,-9.911955403645862e-05,-0.006894340108839219,0.005485019569823579,-0.015011817850285995,-0.011091551870295552,-0.04725621303247525,0.0424743751334937,-0.022743128443698427,-0.021936376678463324,0.06833711166008273,-0.021921694084824077,-0.07940747299168414,0.059960198005750295,0.0500393970160768,0.031570882933494124,0.07337547249668995,0.05166169918469632,0.004611972540234979,0.014780298772450306,-0.02651362791457126
BMP8A,,,,,,,,,,,,,,,,,,,,-0.03708482065826065,,
ICAM2,0.023822289357835133,-0.0031697835904066067,-0.02416838716451342,0.004879244100673325,-0.0013775174305148863,0.017304033109822817,0.058451872594602945,-0.01977048352364554,0.04640625539430902,0.006846968949324018,0.00967161061147641,0.09008211274406383,0.005175224349630237,0.0645132151884818,0.07394421632138448,0.03955098923320682,0.014875328444844965,-0.004446499928733511,-0.08232520796434127,-0.002557188497874578,0.05377925047377517,-0.025558591728919097
SYTL3,0.00752303114298332,0.08294651545442945,0.0465923354302554,-0.010833838975157743,0.02991443002877987,0.005385951679202723,-0.052583654919647574,0.053854660019175854,0.04786624888036296,-0.020848539360250575,0.0005510499972833881,0.05360222832010053,0.018341371300759995,-0.025153011298427883,0.014220939321997028,0.09788552689380885,-0.02137237698977075,0.0030080953458776647,0.019475071198816533,-0.007889035746332105,-0.02481338468925376,
IL1A,-0.004698091399773218,0.033550249552577405,-0.0330155389181849,-0.026331566977736448,-0.08846505992916094,-0.018446751447878513,-0.03978921226333302,0.03217310713212726,0.0558368694104115,0.01421536786490868,-0.019128540339720414,0.03414149161679833,-0.03409243498575662,-0.04951807249114944,-0.01887976936296872,0.021640958527155037,-0.05966032412378471,-0.023686842554023167,-0.025601523439479412,0.03268583173563576,-0.027655115644726138,-0.0846220880785446
HLA-G,,0.03467144564379299,-0.014226957661177413,,,-0.015037796579196475,,0.0058809602226406665,,,,,,,-0.010733114176951549,0.11171619640421956,,0.06479768201087599,,,,
