,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
MIF,0.003783521703355987,0.03107581177373825,0.0469228332826492,-0.033328011241870945,-0.03960727535231458,0.04672206346567294,0.018282716701222897,-0.06541536498751634,-0.028192542903788607,0.06076294747808746,-0.04581954994532185,-0.0008432763494285761
JAG1,-0.004971783576197523,-0.006092688854780694,0.020861228611455406,-0.011641843731174922,0.035840212841234675,0.01696189636690616,-0.18248246193505366,0.005498414285887674,-0.01133923967828918,0.03657202394580219,-0.039452056201571994,0.15030205037105268
NID2,-0.0032176165687353066,-0.04776909928884462,0.031006473957658806,0.0298277267406303,0.024104779935033238,-0.03295513622653087,0.03774900357521462,0.08478184848482108,0.003697277561832649,-0.019828589361873396,-0.07200866544988065,-0.03247616951473273
EFNB1,0.006480295586338361,-0.010547383964163338,0.026889819301817608,0.001429024659794147,0.022702392563567892,-0.004407842142288486,-0.09420657912409319,-0.04392346646630741,0.06930826845459932,0.026296954736726042,0.049962087150209666,-0.004564941079603153
COL4A2,-0.015083188811138395,0.021208954468200984,-0.003467157653319115,-0.012133950852965814,0.012890858963658493,-0.05067883211086504,-0.0806272458834143,0.105878903537182,-0.021313426396292363,-0.09037584699493449,0.03414110352914214,0.05551520823777676
SPP1,-0.020742716259822838,-0.10624597739941338,0.007346905422537632,-0.044760366788735836,0.014715441842897914,-0.19448983638193668,-0.21931914692434837,-0.09334817451153311,-0.11605197112849426,-0.09250824172619312,-0.07072247252728964,-0.053698158618952406
PODXL2,-0.027800627773141438,-0.012165494015394547,0.02175919754056244,0.021840274084195428,0.020328285396650984,0.1060061891158571,0.04402051052005283,0.051175201436808294,0.03756906282797157,0.1396357100108019,0.07308577221974859,0.04373348694218876
IFNE,,,,,-0.018539719756942782,,,,,,,
FGF9,0.03674263010671948,0.0577779509318412,0.04141394874260279,-0.029683208314003687,-0.04089641632693037,0.09853508767331426,0.08404845709130188,-0.009930956722845177,0.061716296863541,0.09402595898743003,-0.027979789559009278,-0.06927248405582924
ITIH2,-0.02173247390202386,0.010778436877895418,-0.03542351184214832,,0.022039011763801252,-0.019119693849718747,0.03367291527108324,0.01053411925204167,0.07914291130057592,0.06232976965169075,-0.0582041460497482,
ADAM10,-0.004689686801504187,0.025069339735450707,0.03935358946645958,0.02324329643236749,-0.007738262411688461,-0.040591023499395286,-0.09866423661099473,0.03421592504252205,-0.011339549266986864,-0.09364385844158911,-0.025048186482332334,-0.007629599700125059
CFH,-0.015027206842870046,0.03320573320280556,0.08153786341709478,0.0028340706565907767,-0.0028989755161684216,0.012994348908596963,-0.04245738477538514,0.10291152372306492,0.04482125959096238,-0.04858957649075479,-0.033549266951061724,0.05796658264140283
COL4A5,0.003442652721066129,-0.03912839297130838,-0.04320845366616073,-0.003085390789969621,0.021014279021688318,-0.09853395314640839,-0.024103729992948655,0.033743893918833215,0.0858188947539566,0.04876964468638622,0.037123016758095276,0.06802383001518253
LTBP3,-0.018329424632809406,0.03962731045851002,-0.025161064036880575,-0.005346429845174108,-0.017656466810779942,-0.006716718966424121,-0.023102454059659636,-0.01728540194030795,-0.03943760505687099,-0.046488089057662836,0.013545972299496657,-0.03236452399254698
GNB3,-0.05614943498834953,-0.0096734260147148,0.0684620750766663,-0.017629221460277553,-0.0014574098113026386,0.056257100215413844,-0.02506172769844246,0.041686080244719995,0.10424242271605517,-0.024439886535831887,0.039881215600799436,
COL6A2,-0.04355814828475205,0.037629816273429754,0.022580389821848717,-0.05449608121080221,0.009952781507788678,-0.02874762395001978,-0.004326699624687626,-0.04536459419502765,-0.09418751953667476,-0.136939958608491,-0.05644176007869972,0.042180424455312684
PLG,,,,,,,-0.11060113746500683,,,,,
GDF9,0.03027366413773873,-0.04816152474856775,0.061295792061214695,-0.010299371266714914,0.06839552968925126,,-0.06171886839603878,0.07577463915911775,0.07341417762614473,-0.016559248734090988,-0.040471572015976245,0.007096340761147003
NCAM1,0.03195797635175829,0.03221970215937158,0.0442273023872073,-0.010513303418045931,-0.019356533658796016,-0.03605614302301185,-0.042984036128546003,0.090116967074742,0.014182078952545423,0.1294139968050437,0.054398594335169345,-0.03643725595858144
APOC2,-0.03206450182960565,0.006419852230278032,-0.084730385610251,-0.0017824640029851582,0.04671471181226738,-0.1140493106718997,-0.04978978625903552,0.05113620956703467,0.05002311582737699,0.006239056500779476,0.014181723960011354,0.020118082068090296
BST2,-0.0896458673505323,-0.019598602927246005,-0.02592589476264033,-0.0485153893570491,-0.008526131693082027,-0.04997368137538078,-0.20269583257080523,0.06859703926960398,0.04164157237903897,-0.017863515336058674,-0.015685564115119042,0.19214195741890883
COL5A1,-0.04549032691067158,-0.020016039612809268,0.06129115541532221,0.04292117265424608,-0.011909315228891547,-0.09761131227927444,-0.060966500259845714,-0.09297774363677505,-0.0914093813864744,-0.09464773195235243,-0.05100744061862191,0.2317674529684989
CALM3,-0.02101523226603678,0.09372069682410203,0.019780940605688836,0.04467128950215155,-0.036584083181522335,0.22541268044898485,0.2312985987050694,0.07031109542339035,0.15422247412995305,0.19385245089314082,0.09502180794253878,0.09405017809316454
THBS2,-0.007123080969130151,0.005020206359209667,-0.01084839514611799,0.031794986727300814,0.0774391023259831,-0.14114699776448672,-0.20822085603604004,-0.0018097945846643282,0.016282605450051814,-0.03607788676983013,0.029156330651744986,-0.004034097310631681
SERPINE2,0.008189352110224774,-0.085308044203481,-0.03678808208951279,-0.006139022489675613,0.04210788818177752,0.00021497692792361042,0.022800252176291176,-0.08419178850970394,-0.023267324427046192,-0.08301727625282036,-0.012899221520453879,0.04809288579322104
EFNB2,-0.021085581508164288,-0.00716088994304309,-0.026622190824816094,-0.060821958429994216,-0.010957329212449473,0.10473491574301619,-0.03307718637813757,-0.05182035268196504,-0.0758075998870322,0.050799758188393114,-0.020318023514927577,0.05741081104545544
PROK1,-0.004488336641926128,-0.016035388296186472,0.00286062665415161,-0.006677847731867122,,,,-0.019996857848469714,-0.029859357630268528,-0.019821511649120875,0.15014010605887018,
LACRT,,,,,-0.02348029351990824,,,,,,,
MMP9,0.005346666477408398,-0.016672507644353997,0.03827319941965363,-0.008143358707370648,,-0.031121076728954603,0.020184817328631113,-0.0367965394083944,0.011750457440052311,-0.006387399662677154,-0.0016506479502253171,
DMP1,-0.015415348346909542,,,,,,,,,,-0.024770689373134338,
NPPA,0.032284247442733685,0.145768377447476,0.041429211041278405,-0.005894927003090709,0.013926552530529053,0.04690896360466171,-0.039670663456407726,-0.006021374197950741,0.09392546573816243,0.07676667340399111,0.006213264795448436,
APOB,,0.048154595692969086,,0.00843208113373475,-0.017325423073090367,,,,,,-0.029196920851336093,
C4B,,,,-0.01650773265311192,,,-0.030445006474499426,,,0.06631481319383845,,
NTNG2,-0.05937321493442875,0.07652465965639046,-0.013663367390561058,0.027964834453865522,-0.004321420601306066,0.07871727843938478,-0.04202260629431823,-0.023118543424895242,0.01220117843565794,0.07100417544137844,0.014562728750190424,-0.007135775596338003
LAMA1,0.017468922333911525,0.020635561484659892,-0.007734637416728689,-0.03039196048151787,0.0062794382748885096,-0.011183369899300103,-0.033941241714332805,-0.03382203710805768,0.02983417176531942,-0.0017209509523289802,0.010307605727763717,0.14677249139804094
UCN,-8.150560290253219e-06,-0.0585910327078595,-0.031830789539882436,0.0028728147059786835,-0.02454031015499489,-0.008982858626900214,-0.046468476409052085,0.00017064949324035406,0.07369785158197867,0.05247426290136572,0.02383237069264205,0.07357144418531289
ARTN,-0.0033558579601897956,0.003657839120347866,0.05670255325548417,-0.02098266714368148,,-0.020841169719834105,-0.020376554097134854,-0.012740503063009785,-0.0283233177235949,-0.026247683131569163,-0.01673075121339771,
PDGFD,0.0008309143882478199,0.027358443920544033,0.04281915480402744,0.01716930661474436,-0.004178600138768443,0.05527290669868489,-0.0823641075707011,0.15305710983229834,0.045754771798046566,-0.009287866453305161,-0.02781456259985282,-0.04503278115364544
EDN1,0.01175045907613278,0.05712238170398025,0.07046327776838054,0.011389208206301503,0.05833203206425384,-0.09935043310264209,-0.07630873572222487,-0.00010098445869568686,0.0004834430156734314,-0.007488974629504861,-0.014362557502735301,0.04220970243989637
ARPC5,-0.02863633883296088,-0.05578259290387026,-0.006894277630542253,-0.014886143187437102,-0.022382075430670625,-0.15767228767032318,-0.18110649315609248,0.02691225645116176,0.04246110342068184,0.0321057274689339,-0.040140091249628806,0.10308927369370548
GSTO1,-0.011918616225490817,-0.0021358787673128182,0.002031362037602074,0.021646748613985266,0.004436998345551349,-0.005822984086913291,0.14116398326918167,0.015039512957665351,0.012792622925736994,-0.06811345624502967,0.00914549931871542,0.016354891880874266
PROK2,,,,,0.03390599227000586,,,-0.017375706061205295,0.03832762697016027,,,
SYK,-0.019114594894875166,-0.004544868483178444,-0.000859281864147726,0.009299039184906651,0.007137031912822543,-0.07367552798096792,-0.057339408866507756,0.06026187371300139,0.044009329679240865,-0.026239580500237718,-0.06168668954570565,-0.013009180952896413
ST6GAL1,0.013032637152957051,0.014856857789340065,-0.00019678906507995168,-0.014466598545138659,-0.015157879239531838,-0.14511208544783827,0.045595834271025336,0.11180987608319866,0.09877577731603689,0.00999173531441455,0.08347636268704381,-0.008534710541105418
WNT3,0.020304531445750534,0.031448973917615045,0.0337084900102555,-0.03892605349665683,0.001884342970477228,0.1715085923268532,0.11377682252791399,0.04664745458384675,0.0804969201762099,0.11929914258701509,0.12708206908132133,0.06855929730108348
HSP90B1,0.049492339586535636,-0.09290325794280911,0.016600352874238725,-0.011062044588445253,0.02423576497464816,-0.06018284694520588,-0.1986064806988819,-0.10939117792203497,-0.16235599955961708,-0.15668278585858528,-0.049402016060563644,0.10317033010865538
ZP3,-0.022680195156281942,0.0012035159334400011,-0.04589352706522335,0.061921266766112086,0.049459885642195944,-0.040181357183981414,0.014171807243273526,0.08925623902494235,0.007620522105807695,0.022747636971404098,-0.002445031428840054,0.1337768141679371
ANGPT4,-0.012059129268548678,,,,,,,,,,,
NRG2,-0.033397329741235306,0.007111516818033026,0.05865216818048124,-0.005738975607914273,0.03091643734382198,0.005405757842698956,0.04447844306317718,-0.0017845573424962982,0.11436739402598498,0.006589270915269082,0.08639877336367208,0.11255643931412036
MELTF,-0.028581063821486875,-0.016401179937936713,-0.04406743077873074,0.01297899497302347,0.06520115212179275,0.04386158392882513,-0.028691604034520046,0.10723375589853795,0.0002152837617125233,-0.00199289290266692,-0.029826311339322596,0.1162319023313645
NLGN1,0.050002603567744545,0.007040850069889858,-0.005251054484135144,0.06532583650561681,-0.028808584541363695,0.09913184799021127,0.014324339235473821,0.08823078379146405,-0.011015591264536662,-0.005930958769994689,-0.00414578688060421,0.08330856808894614
SLIT3,0.014976423060320597,0.10177191329421363,0.07466369469392986,0.035779936494829,0.025976257601973474,0.14681934639188668,0.1384634752932681,0.19336477317893738,0.033947342047599464,-0.05585255478236102,0.09452594758229284,0.17489327944407174
CCL8,-0.01061959800274046,-0.027912108731665226,0.00037965600401102217,-0.019057588285268514,0.0026344413430391465,-0.008323616373874397,-0.019012751053915283,0.06755262925888446,-0.009639930786721231,0.0021643459104373278,-0.030136159877690007,-0.05385031650965717
S100A4,-0.03385968687453846,-0.004050942449634913,-0.012371681035067587,0.015488163486040351,0.01718620091103215,-0.12731988403973077,-0.1076886473311123,-0.05611213388784185,-0.03145833086308727,0.003992876377894592,-0.09786241390716123,0.1242614801622632
TNFSF13B,-0.0511462975820446,0.025422656193259664,0.029204470995272104,-0.051011621128872225,-0.0159440808667958,-0.0652250175841677,-0.05119758859868989,0.08641349636997993,0.0032250722804245584,-0.033267675505455944,0.07886309367179914,0.040594969619117904
HSPG2,-0.053240003521647,-0.030408110102585248,0.013969082029992794,-0.03946819770931877,-0.0007913703700915006,-0.07723861609739449,-0.04854194701458202,0.0638423179871764,-0.03454803346446351,-0.0774397958458472,-0.04867173560839187,0.045283233320569063
FAM3C,0.022947455703331596,0.010544926842787454,-0.017088540109453116,-0.004903944313678071,-0.00746238942071493,0.19770053304973514,-0.02725230276341426,0.022311513908175006,-0.009999529491903029,0.02127232545795663,0.07416007881196088,0.08654679077130517
FLT3LG,-0.00450036996644001,0.01168158114133944,0.007083114336860439,0.0012933755435626574,0.04730253575618128,-0.001218930773043432,-0.04711658309808995,0.03182518755967617,0.016612279682631664,-0.03849413651124767,-0.05871859977286013,
A2M,-0.02813802137070568,0.09022221257796555,-0.03123533887760396,-0.03782477322064815,0.026521259600301172,-0.15120651088834014,0.02380096519135886,0.07632787797168528,0.025053783120279366,-0.0896236690860067,0.016697896060091987,0.0440050963301057
VCL,-0.017282938383366114,0.013998152378113592,0.02326532983922901,-0.020733121675774596,-0.015360585008266352,0.00749611868440522,-0.08256223035559652,-0.040336686329548475,-0.04456129401902343,-0.07573014725821224,-0.009095646979352731,0.04878503866577475
FGF2,-0.019377275606250344,-0.014152096280999319,0.01358490351907683,0.008206567566011038,0.012288717723799658,-0.033643446057458046,-0.03360223628320448,0.022972321920921888,0.03332430172582517,0.01563705648017211,0.029840022465523346,0.03261309963857024
AGRP,,-0.014619967922268344,-0.006747367255401224,-0.014895858902348348,,-0.0336948799453174,,0.0212915685885456,-0.023187239079781884,0.015562103000845734,0.06825573647822906,
CNTN3,-0.012476510714106832,0.11102230753150502,0.014613552555021704,-0.0060310356658039,-0.005628305125119677,0.18080277777976053,0.09484216555551468,0.0836567118582604,0.06333043330479399,0.07083679918903814,0.05960204431799278,0.0799388558760374
RNASE2,-0.008631451679754919,-0.02498437779084191,0.05350785349809277,-0.0037668389255948952,-0.036275957557459784,-0.09912676810280899,-0.04084789684340203,0.04332421840205382,0.0056678348458433945,-0.0631098541197234,-0.015226554677498007,-0.03413449120324152
ADM2,0.0022236032448549286,,,,,,,,,0.13010018211853563,0.06163292499795755,
GAL,-0.021303623372065046,-0.03244232567478027,-0.019027435131483233,0.09698894294707976,0.04603189204657178,0.10015654228993603,0.0365647407653695,-0.04804322665163816,-0.02474632194544368,0.036838810358724376,-0.022079432199364035,
IL36B,,,,,,,,,,,-0.01565021721433202,
CXCL6,-0.01285881061946605,-0.014619959542486637,,,-0.020310110691359934,-0.04145034223628011,,-0.03599433100808123,-0.08381367643198073,-0.06505527172488955,-0.06032639044804218,
PDGFC,-0.022743955115164066,-0.030925265543503996,0.009272133760186386,0.0034825044305794458,0.0132153104915181,0.005193532923406954,-0.09489407226850506,0.008810599083138058,0.03504646233401611,-0.002289223753210297,-0.030262530538733526,0.06022637918429999
COL8A2,-0.014831740637759692,-0.033885464693955133,-0.0012722278857440136,0.031037535504475005,-0.0004968835870786338,-0.01631270447835701,-0.08916895814420456,0.009100601296480033,0.05065369546104614,0.000771625216786698,0.08025620287106741,0.0709907421255443
SPON2,-0.022507547724482324,0.017672720885241053,0.012133382163715411,0.0021015557889603282,0.04053537835863414,-0.04957131455598789,-0.007723986496373996,0.04845337664272768,0.0008808701084321294,-0.0705723375788044,-0.03948638425144496,
LCN2,,,,,,,,-0.04355145017082944,-0.04882291991392553,,,
SEMA3D,-0.012223036262942308,-0.03409379375516706,0.06872749296042084,0.05237301204535462,-0.003926465800087481,0.042531784969460903,0.07866372021379647,,,,-0.019821040039330114,0.009643757422851446
BMP6,-0.014746781819413014,0.0643030496281477,-0.030436371612794576,-0.013611034761491178,-0.031589090927971075,,,0.03697465205829021,0.10061786458502582,0.0899406594890834,-0.023913193168288504,
TIMP2,-0.04592754427063551,-0.022416499626947875,-0.020910850609869993,0.03960934724790197,0.004293098919085562,-0.14426492436066743,0.050286647923445636,-0.03510341948667451,-0.10668116404078302,-0.06344381500095624,-0.014102649575272018,-0.15128745361361606
EFNA1,-0.045726081286215886,-0.0948219017514424,0.03387947686761445,0.007933592269271171,0.03512528262313418,-0.11108427104987811,-0.06436212730689518,0.031249060865473882,0.033902612999293924,-0.0746836464324407,-0.0068887025576344066,0.023480681412498844
S100A12,-0.017629057461977595,,,,,,,-0.02204833563041879,,,0.2485003904189635,-0.05385046521023227
TFPI,0.015323353622353873,-0.024152243437412502,0.020924599187972605,-0.04096090346196321,0.11487189695692472,-0.05389389782260642,-0.17408596105561838,0.050299618888070656,0.007965513227645318,-0.08584785424944957,-0.010752655942321648,0.0815907330900486
GPC3,0.04635849641062231,-0.0316949028427125,0.015485864224025037,-0.01785448759416302,-0.031248738972532632,-0.03613436089531026,,0.07922115483727298,0.11499999294554189,0.003231324782582178,-0.019433096670168303,
NMU,0.030737371671344098,-0.017896110352995587,0.005046698105326486,,-0.020616768631212517,-0.0208120221804267,-0.030685950682257,0.04217112208010092,0.02279620519202271,-0.0494525972556031,-0.050130111342766764,
SCGB3A2,0.045918146213351246,,,,,,-0.02839777698690638,0.04373764952638878,-0.04200265521564152,0.009737237485104994,-0.023913214573373247,
LAMB3,-0.0025825568671740593,0.033320449268191624,0.09804791264019536,0.06379149280460486,-0.03394263315259469,0.08316460765882909,0.0030342510639490682,0.027235607792382172,0.023210763250479095,-0.06670752799439271,0.010012218497271444,-0.001439016321656077
LGALS9,-0.006615378577675777,0.013117546088417661,-0.023102401514129185,-0.03272723113359401,-0.02644974472260844,-0.10220939921164918,-0.09495547878296655,0.06361420277901547,0.021332340672887702,-0.07442161510062431,-0.06103923311457723,0.017666609348183097
VIM,-0.04425344837857042,-0.04016196548533265,-0.020552026882220062,-0.03891827461406272,0.03652450972044795,-0.2200078934969601,-0.21650758952430801,-0.16619283723886674,-0.11862306481224327,-0.11601883461777611,-0.05598252661283812,-0.025876608599392777
PLAU,0.01550440685299067,-0.05757488905577462,0.026070807356314767,-0.008450709871069034,0.00566713859337817,-0.06346801337787156,-0.14684281660698828,0.014459452211579894,-0.05004087479535781,-0.09087182844087652,-0.004408677069966114,0.01881217797443884
TGFB3,-0.04142026383533901,0.01428927880650994,0.034285232222982256,-0.02060112971576068,-0.007293897482655451,-0.03361073170641351,-0.10664834810212254,0.046888375444756845,-0.0198469181215575,0.063888305520676,0.01103041017701455,0.047120651795232886
APLN,-0.0480365033151045,-0.06827734892473433,0.04914595804731297,0.00019102295740643972,-0.022367951430772984,0.011437918926410287,-0.15588358068569097,0.005778605225363192,-0.05091796011882546,-0.08067001187209943,0.015345084082312492,0.0749746070662083
SHANK2,0.03774125510839637,0.0832252237742015,-0.020958139793028244,0.021594156427734105,0.024730343126263765,0.1870840698938667,0.17163609701601729,0.05000921100458676,0.15310420440628603,0.06285031019015784,0.10136260639321094,0.13866094081580088
LTF,-0.03888509592604722,-0.09450346292077327,0.06293285548855673,0.020006332141798904,0.02210810518604961,-0.19553367142776262,-0.06345919989925543,0.005130691286349867,0.014727983622030167,-0.02508241535425263,0.021279432564508483,0.011558189794507736
PYY,,,,-0.01692224510628922,,,-0.01703486482152161,-0.029136223359240668,-0.03326627138169369,,-0.021792353423773097,
PENK,0.012197832008399679,0.06429733327584013,-0.027186394655802373,-0.03512073922868219,-0.01297175749484252,0.022415099373319914,0.10474590294201834,,,0.007828231151902655,0.14041397947064577,0.1461077820005797
CTF1,0.08149716513057222,-0.011789767534191843,0.0036939502717176797,0.021066743132057118,-0.02929999775796402,-0.08980413824127917,-0.03105111131159857,0.059932925105007286,0.07310303169678846,0.06852731529114478,-0.008034852145174892,0.14306484331183436
COL3A1,-0.03992681196439378,0.003665693246587575,0.05532056168720069,-0.01437247015911523,0.03647146760983442,-0.0545713926620675,-0.030979463353791672,0.06080735230233694,-0.06509825480147813,-0.0478595521806726,-0.09418068718846032,-0.04309413507184108
S100A10,-0.012878748554361708,-0.07704790161446427,0.006782190182299456,-0.059874335374553445,0.031087968656665833,-0.16473686543777855,-0.18437583124048754,-0.1442198798537538,-0.1015477301463804,-0.10285795707758684,-0.06843992627514792,0.13157187158835706
FGF13,0.028908064586374953,0.041898267541542085,0.0008971705765416104,0.027427880172351076,-0.00219065960602616,0.11569672724607863,0.18483898827727596,0.1081133498182605,0.1186096775179776,0.07285417263189738,0.11275738177620016,0.15186629939058288
SEMA4A,0.07158991972482977,0.07315734500864832,0.08095054788047365,0.04952939485000609,0.10354754610225887,0.03297551185087933,0.16412795429300403,0.06880582033725323,0.00563209938459064,0.07902838092151993,0.020535690946796678,-0.008296550762400795
EFNA4,0.05098262493272015,-0.02334213306876191,0.043766175214917824,-0.029706301852492675,0.005734305128383267,0.013524937569169296,-0.043501096719395324,0.06855668494586079,0.06026680224566354,0.00486541016780525,-0.017500484690742196,0.12991714940003762
HSPA8,-0.0035989052129498174,0.07363566792626482,0.02060208078469669,-0.002612141482198704,0.02239526633897967,0.07424620439922648,0.19312555251538743,0.022627272717333686,0.07920999237584721,0.1433658567882036,0.03834247377667675,0.10618208626547632
NPB,0.01848130382792886,,0.017306380588589184,-0.02018406617864302,0.03731100519921706,-0.03374403703728072,-0.02908928634320917,0.022052062786810166,0.024338511741924588,0.150523576994147,-0.012874953179726404,0.08349019907455764
ULBP1,0.007699355583549637,0.198490643891676,-0.032896181007839274,-0.020757327639197107,,,-0.001395870137113623,0.022318275288435493,0.00045725714126141145,0.09745095737917742,0.031884549277127604,
SEMA3E,0.026430397684547805,0.027629858493045438,-0.05205739873090726,0.011768855484485603,-0.013160066011244755,0.02227837517158601,0.1605992529149918,0.04125213939312443,0.07993078167373573,0.05811529675081578,0.06021148142335323,0.06879243972240588
FGF3,,,,,,,,-0.004932200527112484,0.04257086866476553,-0.034459617730779414,,
ADAM9,-0.029372475398120754,0.03347971022706919,-0.02796197922182408,-0.014530475069083674,-0.0055263238970348835,-0.056015567128415836,-0.16186526061647455,-0.07467431634763079,-0.0342323206865765,-0.12551198923772935,0.037681900954032475,0.03332163324895881
ASIP,,0.01130334870886358,,-0.01861902944243477,-0.015435254003834884,-0.012494613832221,-0.024409033026590816,-0.015497857261488066,0.06012685987795659,-0.05901774138446297,-0.04694122306054517,
IBSP,-0.04562094161009832,-0.04234787294709401,0.024051653067014046,,,-0.12510564231488863,0.017355912521791535,-0.055846107109418563,-0.05682401053412321,-0.04738871279581677,-0.05721837600623554,
MMP12,-0.011381071804007612,,,,,,,,,0.002514145537948133,,
FAT4,-0.0014552362404518728,0.11855894845484165,0.016837005656865484,-0.02750264415524564,-0.018565150947833235,-0.025586163031968298,-0.03624383512999114,0.08495020395404732,0.03941956028069298,0.06029303151466423,0.08111401886387859,0.09905922036279263
MDK,-0.009466871097429623,0.06131449746031762,0.001657846227602117,-0.021830564308301832,-0.002696754032654819,-0.027496359357070985,-0.19105486276181755,0.0075193292544530055,0.041770673186014164,0.02767464160586859,-0.009834799971162437,0.030972755210273744
BMP5,,,,,,,,-0.009730281940516134,0.07275509941403913,-0.0105308077968957,-0.03878340637662867,
CAMP,,-0.021258062943177863,,,,,,-0.0432396525797727,-0.06013737664993839,0.006676700522493259,-0.02991696190233968,
HSPA1A,-0.0187925324155534,-0.026000579132203144,-0.0015996372917829985,-0.007469480686712772,0.010110847527846013,-0.03174889646908072,0.04266391687083884,-0.06745192422893877,-0.08912261978008996,-0.11233064995115156,-0.02545651246108165,0.02675986684277523
SOST,0.0403918515541496,,,,,,-0.023461233496743682,,,,,
SEMA3F,-0.02091523851391005,0.04133350499067675,0.018077168746639977,0.02198266899773125,-0.023344746429393635,0.0495790180529286,0.01346173555009826,0.09162364218203514,0.10014286217457259,0.025437928517902154,-0.014095957353743117,
ARF6,-0.01165316790237163,-0.03899745186834034,-0.025061412573930852,-0.016957834253553745,0.04711414411845563,-0.014991689275750083,-0.01404645719098546,-0.06431799953445391,-0.034658702541253146,-0.06922841894661001,-0.06336599326419026,-0.04813776241381432
IL6,-0.007185247581891426,-0.017252972572884093,-0.014063109079484529,-0.01988267398046754,,-0.09452654752778045,-0.02422219731343238,0.035727521327113945,-0.016230895461786576,0.02086155081380802,-0.06121572086791878,
CALM1,0.0427952657762055,0.07919780377201602,0.01910681357000504,-0.02226181915846084,0.03235533191334395,0.2041152934621638,0.2239289281749113,0.0008852575620506605,0.08284854510068948,0.13809351633793923,0.1466333717196215,0.07946052176147105
VIP,0.005783010535211391,0.029357452556388233,0.0278993756640631,0.0029630452121969615,-0.05216577482612688,0.11562782755005818,0.1299854638673943,,,,0.018821337715591177,0.210016208982547
NMB,-0.010320984695416337,-0.0530638766612142,-0.029765170443963707,0.0013973564683086486,-0.07184932883216302,-0.09842106462917634,-0.19129740918774948,0.09873059893622538,0.08993637952236001,0.04330603110271661,0.043509971935294385,0.06285937057125444
CCL26,0.025835743545597974,-0.023403013840861433,-0.006849894109087313,0.009629523195242322,,,-0.026900443940691462,-0.02642048183749382,-0.04290107123156803,-0.039606168445407736,-0.04624562426903668,
FBLN1,-0.06371260427767521,0.03096323682057975,-0.010868303985531865,0.042093564804661386,-0.03444056428359302,0.01213237488092151,0.10606762580241663,0.03176558491837185,0.026724961288605402,-0.053065867052811466,-0.008830342093565261,0.016091859872530857
SAA1,-0.03397151958069173,-0.04463064427726215,,-0.0106165609756905,-0.017855370900596995,-0.08213032109386835,,-0.12941714642738483,-0.14435802383914342,-0.08182773774122096,-0.054333046987773345,
MICB,0.02544033346929466,0.0041961001403753835,-0.019415759110024005,-7.892134680873573e-05,-0.028427260786636568,-0.032921566467808534,-0.03452651423448934,0.038302445964851155,-0.0006423944539806229,-0.021003828152512716,-0.061853890816830494,0.04092574329670054
MMP13,-0.013466167651326457,,-0.022273181072010772,,,,-0.016234094592919277,,,,,
F13A1,-0.014798814934447204,-0.02626742793528133,0.05641585522707828,-0.013779799922959676,-0.013873097378120057,-0.08296866953467043,0.02653948955229873,-0.11804712523123209,-0.1339440261003382,-0.09519141151672615,-0.06202349494479596,0.03020085990557742
CXCL11,-0.03910517395779492,-0.019713101942379522,0.03224304533014929,-0.03706726486033866,-0.02279527108784987,-0.03419566885585913,-0.019931733119179732,,,,0.01096526236326666,
COL5A2,-0.0711982400279424,-0.03462376605659708,0.007596927945455247,-0.019836527306498722,0.05763090249169901,-0.007820815058711706,-0.1755332378646763,0.050003671645592544,-0.06311543234147274,0.10281729456274358,-0.07303768237298605,0.05282609630370288
EFNA5,0.02932234878618755,0.035312484006847875,-0.03154572012619323,-0.04174159154548199,0.005903227308688899,0.10201201055899933,0.1467489484538611,0.03678025769924425,-0.03135147560954678,0.05229887424324892,-0.014943792982338637,-0.005560897050953996
AREG,0.04827516272993841,-0.033570231311278155,,-0.024551857501104588,,-0.05908259538646648,,0.09165128740936139,-0.010788510028322734,-0.003184373092685963,-0.10240275070140296,
EDIL3,-0.02781366079406235,0.08520034989638534,-0.012093222002554775,-0.028611334675269634,0.012313617104415586,-0.12488442093922693,0.017889373555257593,0.060743027168804385,0.03877490205508438,0.03084854839254313,0.03584175085136378,-0.030852036518702455
CD86,-0.05565453559852551,0.029172166371014243,0.04585927017704569,0.015907675456130713,-0.011924606930993549,-0.0762690010451646,-0.07235698683552597,0.07606572822609346,0.0844871058479494,-0.017724018703306033,-0.03379700342965191,0.10562847900816694
AHSG,,0.041275291820973364,,,,,,,0.029216256961930035,,,
WNT9B,,,,-0.014895858902348348,0.001548980828408192,,,,,,,
HRAS,-0.06585714082717263,0.05113258517596131,0.030743647391712713,0.017839393856659787,-0.009288815139482542,0.15416072514503118,0.08958893186792977,-0.05261341227372023,0.004075627544147195,0.10187488108614605,-0.007463909545532009,0.10335277134780214
C1QTNF5,,,,,,,,0.0022906360358379146,0.03127305358300842,-0.0018851389410446749,0.013500646974334988,
RLN1,-0.011724781985055577,,,,-0.025055193193885595,,,-0.022326958883618603,-0.017608411805717893,,,
COL4A1,-0.004138773255115902,0.01776007123245943,0.03164075075734836,-0.03242994617601658,-0.005929419120018021,-0.09384623843697966,-0.049860887969687684,0.11498518058119529,-0.005673013901585225,-0.0757519426755244,-0.019008489899193095,-0.021407667588322306
