,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.08507222956842746,-0.04176597742786628,-0.0459544416769163,0.03373463128737303,-0.0011777454160898644,0.05049898360810132,-0.025092134787576676,-0.02703752301938456,-0.03289150376393618,-0.052494256533208716,-0.03852562986521659,0.07413034614856293,0.09951326984727481,-0.025138546529995563,-0.10300910685742133,0.0631850294671237,-0.030908910514738947,0.027695456363562288,0.09500798773968543
KISS1,,,,-0.002292166169614862,,,,,,,-0.0237286517076548,,,-0.03656091398743062,0.049034780336076604,,-0.018460462376862677,,
MEGF10,0.08899310295597047,-0.005640306046789837,0.05588507817633131,0.04389620288387912,0.06532814660000119,-0.02997529078425761,-0.01205264219416369,-0.009235702038812773,-0.018012785489656596,-0.0755031565510171,-0.0076027929453523066,0.007270547687451054,0.033828757637144616,0.002905671533439658,0.06861758659317306,0.006632585885890395,0.059865668427371684,-0.07262668866253674,-0.039129448171915444
CEACAM1,,0.03634888112074122,,-0.011077315862656938,-0.031120341609084563,,-0.013531939627331716,0.03274793777214989,,,,0.13409708304585266,0.08917512200950345,-0.017196749220200334,0.014456613857165743,0.07443304188161814,-0.01482665790885838,-0.01806988739833647,
EFEMP2,-0.03091839653130479,-0.019893696566511618,-0.01314633005110383,-0.03404691163402365,0.0358222270619992,-0.002982623469767527,-0.05454025467376463,-0.024465660581189107,-0.021747411485641924,-0.06719207143044932,-0.05489361146068981,0.041950784156221575,0.016610882449501575,-0.011603785422142592,-0.0010198837488555608,0.055099409179463876,-0.006259869288643497,0.009840454887541946,0.12763758208485287
IGF1,0.005262146710731477,0.010711546948082074,-0.02941497579633507,0.02497111166811294,-0.034158363967605285,-0.02803266050827868,-0.013665170797989058,0.0277230927382074,0.03277321819283019,0.037638669656618925,0.111418064778094,-0.006930838891924429,-0.04785327804907977,0.05527134711479107,0.035978882439421406,-0.012431066043214695,-0.00942725566324036,0.05986189992833862,0.05540612258567938
COL6A3,0.05799522471112691,-0.06739908169741327,0.0037850371728191824,-0.024614641754528918,-0.0041964864254992445,0.029786395166155503,0.015382178569530662,0.05229353357399788,0.006965663028865734,-0.044240770561473734,-0.04139998927620071,0.015268472024769733,-0.09218058115307659,0.03282480804324704,-0.07251554749285828,0.01506708225950298,-0.06744692386482284,0.06630235113543557,0.0692398367070954
RLN2,,,-0.019061512267359516,-0.014959134759383931,-0.040665984722283166,-0.013905710080794883,-0.003931487521979162,-0.007708157137981199,-0.025625855441027905,-0.02381554475329225,-0.02021890888033004,,,-0.023873653399065914,,-0.006320525489264436,-0.015394724891787993,-0.01627729775791504,-0.02583988196022744
WIF1,0.10755701722666033,0.08936750403556816,-0.024871657084661873,,-0.013305498415942186,0.07244658766723856,0.07772813454691374,-0.04050381620080228,-0.002716728578482165,0.05455402910452149,0.034367494326779324,,,,,,-0.01716078926628764,,0.0029042495713705674
IL13,,,,,,,-0.01072731758720792,,,,-0.0038593305247506763,,,,,,,,
PLAU,-0.009600641694120208,-0.06260988858362405,0.10061244429736278,0.0028625103881055533,-0.01607507164899855,-0.031019058556464005,-0.03527261942993767,0.00045740558482824603,-0.011735452239224887,0.02557579173262348,-0.07542348625032079,0.145566972205626,0.1417680644407233,0.03642608381414582,-0.0063668222002512195,0.018873292987366796,-0.0036486579528416494,-0.02864045660075528,0.09074507032606559
CXCL12,0.012960691004894099,-0.0501584194233697,-0.000906890945756512,0.02545331866719965,0.01565798565423136,0.004023913117991034,0.030323158497946468,0.034101481492447266,-0.01720674764107682,0.05302404457033948,-0.0027398757987525295,0.003011718735037599,-0.07632399733407962,0.036942733685082996,0.022617197221347272,0.02411825753094214,0.025995192396103078,0.01582958271738436,-0.0200035342213132
MMP9,-0.022596676444569273,0.007626487833079551,-0.014828887862258803,-0.014629102548108314,-0.05195104947544932,0.03264154666440592,-0.011768448939415336,-0.007000957271998465,,0.04573528058436219,0.05234640510332935,0.06830710745356423,0.011296641113446236,-0.02642568396047654,-0.032466358722832406,0.14287500791430383,-0.011507604265245898,-0.03425362045634625,0.016944603487569147
TNFSF14,0.057338117945631324,0.03408664553686214,0.04825163865651291,0.02601017268717798,0.08688717485364238,,-0.0009208860384234574,-0.006846586826369314,-0.02097654484436673,-0.045911790706943185,,,-0.022326428050609283,-0.0191226148068204,0.008764028653563932,0.023230845982252585,-0.0202666254230908,-0.002366991410842908,0.005014919275378333
HBEGF,-0.038019135987436906,-0.0566184717064469,0.018928232659944273,0.0018367363788867502,0.02832273563635865,0.027058083660897264,-0.03977926513992779,-0.031640522164582775,-0.039963003376037455,0.007614553740928699,0.0008553757017499945,0.0391972079373736,0.01725670522588232,-0.016965172732987893,-0.0182259176579457,0.07096149616385387,0.0071694495183026565,-0.025194451492645813,0.042468397121407174
NUCB2,0.06397701544759936,-0.03482375826335105,-0.049272415265262,-0.01758133703939747,-0.04010908076346052,0.05576816745940144,0.045387621265115606,0.04756616056335908,-0.011421327512964832,-0.017541176642581747,-0.00937723119141459,0.07247874312920964,0.06973277189193193,0.034936810084377656,-0.02809103621962287,0.03026386150578475,0.05294074876045652,0.027092180729716416,0.0316507523392239
VCAN,-0.0028071418671812057,-0.0567355937053413,0.0391704574135903,-0.03913052983885866,0.02173981908816714,0.014593770455602222,-0.08529323639790792,-0.014371261515920152,0.0740513152886885,-0.061065778759514425,-0.06486404819801053,0.02783373164087941,0.02609542356414015,0.048298066536481186,0.024770483443958248,-0.0016506719171061903,0.08565033193867222,0.01088111264846638,0.08385283807673727
VEGFC,-0.02335742432019985,-0.014737503032580689,-0.018705429167292342,-0.021906474914502268,0.04719660162632354,0.04000032166514155,0.05668441750807828,0.01640099560260678,-0.030449936805766742,-0.021377246552217673,0.018340687298580505,0.07966819607455303,0.009623147005339583,0.03437460350220655,-0.02001484507928733,-0.024750876097810157,-0.03150678226038997,-0.0437379042186437,0.0259460401554875
LMAN1,-0.02668494205723802,-0.06695940784525652,-0.11103695121110056,0.05054742133424475,-0.013855426044596837,-0.013086277876355364,-0.05647599534128027,0.002670681856874727,-0.023089323423465574,0.03637418534743926,-0.09806654189344327,0.10364276881656871,0.05221447250938909,-0.015336551831226557,-0.05007612113169613,0.006235870003429986,-0.00301143885604126,0.005662434417750197,-0.02174667626118709
IRAK4,-0.06765378127374114,0.02844919156020322,0.07082325487319453,0.03360286433367362,0.0012468262613865638,0.01807403009915631,0.017091772520412152,0.012415571517559554,-0.04869540244162301,-0.048843718311469206,-0.04899871675905836,0.017120284628844764,0.06885065411583292,0.031905834050374615,-0.002422348441092382,-0.011410561817184282,0.03618125821482254,0.022205160180850586,0.051216477755078434
MICB,0.039008650541153794,-0.009814404229318806,-0.030690928227118615,-0.01461357885912289,0.07244588065210437,0.003749692697273518,-0.01775366839291293,-0.06137219551543017,-0.029572981489077062,0.1390530238505412,0.03996368707953511,-0.02218039049730305,0.02987372335224296,0.004953478524470684,-0.044933981995572775,-0.05022769029036166,-0.02956818636292296,0.0789146088069855,0.0877492448028432
COL1A2,0.01850653886586289,-0.036657684662070485,0.01763847092042821,-0.015362117441124085,0.03948867849541845,-0.01834809182770091,-0.004353462710638279,-0.038037787177536794,0.039421194215605644,0.029933490424649864,-0.026149745551208445,0.048695200450358064,-0.013802006419293003,0.020259874672951105,-0.07797257268961302,0.04150725550714668,-0.07401697364479735,0.04470816547600283,0.03144031856004263
ICOSLG,0.002491828025952978,0.004050701931551953,-0.04360320737270537,0.031310807227684825,-0.01737485416381793,0.005626763436239049,-0.027381142806084592,0.019673313812339183,0.022159624258470952,-0.01655158763220356,-0.022211937672942265,0.03767050469617054,0.05023623534035784,0.07741318991825145,0.03937492630324765,-0.017850646654925025,-0.007599617042159808,-0.03217299222805689,0.00475677496202066
GNAS,0.04444760132256968,0.04090375177886472,-0.04473445716797981,-0.017411126981639262,-0.06822169850253453,0.04129805992394637,0.07309947862649621,-0.08386376219118709,-0.02163558034935186,0.07920453342158552,-0.135473166765606,0.012643977107737084,0.036168125451264674,-0.010879893990176179,0.01450670218620956,0.09574026269821624,0.009251202838906177,0.007356652049765703,-0.036906193828132636
C4B,-0.0248160913971865,,,-0.020115020432472132,,,,-0.013934594326862507,,,-0.025536501874715012,,,,,0.06212015957426127,-0.017821543569907047,-0.01480407554263504,
COL2A1,0.0789803658844509,0.03256826597723346,,,0.0796356473974237,0.10733025217151675,-0.01645751907874941,,,,-0.0199246961074348,,,0.14962087896551302,-0.04108561366377575,,-0.002211286871206495,0.0028552916634807315,0.045704238831676076
GSTM2,-0.026129756332973517,-0.04968264426547675,-0.009054031181026902,-0.004470778848574285,0.04824652374028574,-0.03163894224364065,0.00715582145105784,-0.023540054373030445,0.061756363694082723,-0.030089296481050888,0.02538674276595965,0.04670828003560687,0.13982731074764418,0.050664617472682597,0.02694897712916692,-0.03511942568702861,0.00016313413832339666,-0.00517949529067531,-0.00819481351759355
NLGN1,-0.05598736322552941,0.007227926660090526,-0.0009540472341790342,-0.0196700804946959,0.04108612557941375,-0.012983335809635595,0.00366760913229188,-0.007278508241948285,-0.0408213416277082,0.0028418004889794114,-0.06738637249349444,0.00011030691178630078,0.08628408051612739,0.05675018080359638,0.0014332831471887567,0.00848173722139709,0.010309712118961686,0.011781381298640906,0.005048742458318777
SCGB3A2,,0.0466504840673865,,,,,,,,,0.019875412086859882,,,-0.029791813510902664,-0.021992336522046907,,0.08090967691167497,-0.021615780990481153,0.07874471948104252
LEFTY2,-0.019468577669722185,0.06127016626779612,0.05581029403174817,0.02947380421264044,0.0019367697644099215,0.031095186192946343,-0.008251559000334039,0.02296534631965897,-0.007405872418951215,0.09786510622530434,0.007028098227642271,,-0.04927663226050055,0.07967810147289907,-0.024489492092821395,0.10309188041277446,0.00578672819253039,-0.03183997840928093,0.002639611048696288
ACE,0.06293672966106739,0.0006636244575810606,0.04427400603401288,-8.904356601610472e-05,0.012192267105403732,-0.0024269241423173988,0.0017974667452931735,-0.04452095735305349,0.021695159347887565,0.11530675378499924,0.016419459730050528,0.08009490760868244,0.0749088371685913,0.07205348732544707,0.02683729222258496,0.08523555764356791,0.024266093926155245,-0.025425845017495,-0.02596690071525765
RPH3A,0.06245961323889031,0.055481727604813576,0.08714807943037513,0.007362349514574267,-0.0440996071427741,0.014528525748676777,0.031993018881285286,0.05051193627482751,0.051869518192097536,0.06862378973364251,-0.020771866245047507,,-0.03208150224666111,0.031856425785181615,0.03775888221446948,0.009445385058401132,0.0075920141340650536,-0.03169259457909437,-0.018051418598999208
NCAM1,-0.004629011101084526,0.0456710734933381,0.06004824026127785,0.0013106575801061454,0.029027103698287204,-0.013199735477267169,0.03111886773280295,0.03576169063391324,0.0015598269059804376,-0.03127025913631141,-0.02834493760081453,0.007066692810312854,-0.03241026407883162,0.03679992716544566,0.024640872116594634,-0.013171447609663467,0.04385755905258418,-0.05416588354601561,-0.12487862966154262
EFNB2,-0.032643836013806,0.03381864288906448,0.019788725365370376,-0.029370495700433864,-0.06068623959139041,0.10780555753983478,-0.009729229057808667,-0.040441392764871846,-0.05459419612399325,0.005341178239780413,0.017713117418464763,0.010522047504333712,0.06599673695608127,-0.032776898809312026,0.026888229453326997,0.05495178084371271,-0.022005664430006937,-0.021333418243673467,0.04868460519006811
ICAM5,0.1145399171510175,-0.048793537594273344,-0.02433780969124265,-0.019907205644825426,-0.03784465817700393,0.03535639764803094,0.03778885869733201,-0.05843917299933512,0.1061657779261862,0.0360557060957259,0.05880087765882902,,,0.0022852061879895624,0.014990088044718545,,0.061708982845967826,0.0670754709404759,-0.01580815532376838
CCL5,-0.06228548362306838,0.02733745482131953,,-0.02239593041976498,0.003246203295078245,-0.0005326453320194997,-0.019438119948743428,-0.0026662450843217573,-0.03309734681169559,0.046580665283346576,0.011960260887474655,-0.03288159192971585,-0.053040844741339695,-0.012616703202877711,-0.04810882239510489,-0.03843317031268817,0.009851861384580449,0.10226180486826525,-0.0020840824568886017
PSPN,0.02363710055075744,-0.01725257577671641,-0.03877718676560445,-0.005221501806184626,0.12390322813240379,0.016234090819402837,-0.05367056073671219,-0.02408619570888774,0.036463245319283126,-0.04358751022919051,0.013993148279501355,0.055050303930485094,0.06747868512484444,0.014651135654544132,0.010242706716950337,0.010058820529807949,0.03627101611099303,0.06372614539937459,0.01869458464370946
PENK,0.1247950953826905,0.026264512405410636,,0.04371821075334623,-0.024440261456406792,-0.011025382995705081,0.07467193266348655,0.012684175534981914,0.07833145525957397,0.019660442936767285,0.06468814742669433,,,,,-0.0164900130689144,0.0180469662203899,0.06038774619832589,-0.01632746808066508
EGF,-0.042796991074175415,0.03247794575684388,,0.016045257205602393,-0.025851264335383466,-0.041691887034004914,-0.04633322355614256,0.053871561051788405,0.012065820392538973,-0.026439202013803797,0.06666387451421107,-0.028363233162475597,-0.04698167147021454,0.18352795322030965,0.014033217640241414,0.007485914300616604,-0.019382637165199345,-0.05466890035804282,0.08796399604514847
SERPINC1,,,,,,,,-0.03005471621017833,,,,,,,0.013507054007002393,,0.08266511256434086,,
UTS2B,-0.018372688996503794,-0.019858145035646004,,0.0634806850265615,-0.02907924661938261,0.021461883316740194,,-0.01773618945828197,-0.04030607344613149,,,-0.059200093790888815,,,,,,-0.017343428614816647,
F10,,,,,0.013416681405526647,0.0042670174336019865,-0.03714343707605562,0.020222746022157973,0.10787351212692493,-0.025458001569337002,,0.00595494975335966,,,-0.031162972124378064,-0.030136811537718803,-0.027300013319196015,0.10425894857932781,0.0023582534888606493
FN1,-0.07990870652334017,-0.025282350341191105,-0.04290010030469097,-0.03769029588015958,-0.028035875325198325,0.03658123938486058,-0.02080819636863315,-0.02926420790311267,-0.015621548021467577,-0.02661561369288876,-0.03225766820056989,0.036439494809731535,0.03741568114903591,-0.04610352761447498,-0.07971520306227846,0.07393828440157386,-0.057469782520124114,-0.014798021336189408,0.04158581389937921
FGF2,-0.018923292336629927,-0.007082435519588163,0.0454381417976733,-0.04650338142153924,0.0026923768704881254,0.04566810033629271,-0.002665059924605542,-0.04465988011815627,-0.032172160282086616,0.08271073347538543,-0.02418633239340693,0.03923272133934266,0.08065090040947502,0.02623349061442581,0.04045380377182502,0.022843747659141846,-0.02876593951404995,-0.002223502852233723,0.046797644009425245
GDF9,-0.014740518446955163,0.009016847610788463,0.14644029678408313,0.004936840668343208,0.008052007667529235,0.0037145504322037568,-0.019143884578456193,-0.02041737494170346,-0.024503474162998848,,-0.06581689294772622,0.10876857716691124,0.0022995333711597348,0.04108083899633428,0.015560831688625567,0.06576564975055266,0.019940312895354403,-0.03319613203912897,-0.040847858026353843
CSF1,-0.049872616981463065,-0.01620926746444646,0.05059106896802508,-0.004790867095341424,0.02718257386715313,0.006262614563674649,-0.03924110589668559,-0.020112257674492682,-0.008627275920159112,-0.01818668863704596,-0.07463698172557484,0.022580166074234576,0.042945083650939096,0.08346785309556275,0.04167458059755665,0.034957277541972843,0.009380960618301426,0.03328335984887434,0.0714789240207454
GZMB,,-0.034696997631468364,-0.02471632806924481,0.12417705250603646,0.029657372718173477,0.040662536851427344,,-0.01910087468102675,0.058769358444405756,0.06302650309005668,,,,-0.03729924265453924,-0.02844484579359731,,-0.031804414679676714,0.004498029293098216,-0.02523382262290182
WNT11,,-0.007399563556646083,,-0.02021821578423645,,,-0.009563666565563322,,0.021999480737886143,,,,,0.029744800405688276,-0.01672830940977687,,0.09529086037646989,-0.01749090299404034,-0.02556304993841694
GDNF,,-0.029061694183561457,0.10242194683997294,0.004647290893141261,,0.04858941727712093,,,,,-0.023978500932628363,-0.018629917008774408,-0.017195411631074915,-0.06636317877281456,-0.02855443237895293,,0.04487825159527252,,
FASLG,,,,,,,,,,,,,,,,,,0.11500087379274264,
SHBG,-0.0308227737974085,0.04534535509296366,,-0.023936243886941395,-0.02629475087197138,0.012081719158913503,0.02729010211383877,-0.030328723417896147,0.05604864322035314,0.19744296236811687,-0.019323438482899392,0.08282560222928484,-0.024263251138323262,0.036234459595389616,-0.03390437136454082,-0.013659797284312939,-0.02233890835759041,-0.027631661351552025,0.02236472779738412
EFNA5,0.020324009601168477,-0.018696181340835446,-0.025458678120288555,0.012935451697562186,0.03238675287740587,0.04284858103947426,0.006976796255171876,-0.01740166854766274,0.006718402729956124,0.09203369870140322,0.08799587017870601,0.013453106051984748,0.0664823223452352,-0.007386667029592012,0.06519446628970847,0.018876887503517722,-0.0038649675681984327,0.00014018825610955624,-0.026706480444708167
THBS1,-0.048917350303560335,-0.012780857083976943,-0.07798103877801514,0.014909271076242594,0.04868023051588738,0.02596624652552245,-0.00866249924449866,0.035953226228200616,0.006777964872421049,0.014589163161893877,0.05369041483550788,0.09457890385940655,0.018082316817281025,0.020529699038738556,-0.07385398396481348,-0.013898692671739998,-0.08470978613226902,0.04948747511618622,0.08329939418000146
PODXL,0.0011513941226323032,-0.04866778655146665,0.07238276672773274,-0.004656487460642917,0.048164002113606254,0.01476740669276372,-0.0025651457664419876,-0.023765664586880026,-0.0066999733240979175,0.03851430801127695,0.0018933092387590537,0.04357829612763882,0.03909844938139443,0.06417821758900334,0.03491748132216032,0.09044424529495602,0.005303833635968206,0.008332421267578433,0.04483474909695383
LCN2,0.042034407835004034,,,-0.01770974406332369,,,,,,,,,,0.07614869044795511,-0.006707269077800581,,,,
C5,0.010667599762009533,0.014963472626426484,0.0038636374555088898,-0.012203704709265436,-0.02932092064053628,0.019525204258785595,-0.00026232186233545157,0.08840409436855157,-0.006031728742859225,-0.03795026360549662,-0.020695615589107534,0.03599409397153874,0.14367412803283472,0.06480617726964866,0.02216659856592745,0.012703117828437945,0.03681543444671556,-0.04262773564991151,0.0500703113451543
DLK1,,,,0.024019224795919523,-0.023683884513243835,0.02453911485476206,,-0.006506209335099919,,,,,,,,,,,-0.024164890994203537
CXCL5,0.0818465874331805,-0.015086018549943158,,-0.011446116790681514,-0.02389540350453389,-0.03220478583264082,0.05611962944475256,0.00717621832592679,0.04561332079733642,0.04573448585237826,,,,0.0006524228485864406,-0.043576626370782676,0.01645875780072695,-0.011972219720894442,0.03826236753511092,0.015268340265989458
BCAN,0.02306160266508707,0.022194862561731466,0.10371864303861923,-0.022811206281309903,0.04338420420022591,-0.015254418898856792,-0.05937615305201231,0.06102037273278849,0.015733571178044334,-0.008226684674542318,-0.10521718096956574,-0.07231661107385233,0.15784374013586308,0.06968334928027507,0.042966423168095014,0.07220586866567251,0.06781629091346171,-0.041236468091342474,-0.023111838679102957
RELN,-0.010383123260159211,0.004809248067358867,0.07447290943737689,-0.02161698374596713,0.012543202237743389,0.04204033279389478,0.046238099576572704,0.018166961433106803,0.08378155797624458,0.034380808940056004,0.04418577489227069,0.06652699398147308,,,,0.04896994334263263,-0.01594372927514271,,0.12709049464761416
COL4A3,-0.03403079418213897,-0.03037464523424475,0.006706181322438041,0.0398346452978794,0.030397432353111188,,,-0.02006360182891076,-0.016452831776541048,,-0.013982624272376084,,,,-0.01857292628899974,-0.01558513151467715,0.046983079546274426,0.011126772341579532,0.13386844937628667
GNB3,0.05938692212640666,0.013579292773418189,0.19527180579444392,0.019695950364268213,0.03479139369860661,0.03194604099361829,-0.0072982331346308545,0.005796141007045604,0.03163069659153117,-0.0032748399175293167,0.045972673617068284,0.04701424605726231,0.028783988644059663,0.03816930454456207,-0.011188703478267368,-0.02147550789097007,0.11396396701005158,-0.01689858790065819,-0.003455406382753286
PYY,,,,,,,,-0.009851614875057167,,,-0.019626272813194224,,,-0.034784877575285575,-0.027560683701105912,,,-0.0226899000756729,-0.021994968674876592
MSTN,0.021971100552063347,-0.038323971223397466,,0.006352291905838649,0.05307908876934256,0.031591166610152224,-0.06378657149721172,0.01562806667201003,0.02839161385824516,,-0.07164343019854368,-0.13182449747605526,0.08223893625965743,0.04928736419911944,-0.008429232158587478,0.034129591911855606,0.05487459020963927,-0.03178243827560296,0.015876116363824164
COL18A1,0.06559986432173316,-0.0219972467664537,0.11246375903399328,-0.056044660742600366,-0.005083893869351997,0.0008882418262954891,0.025242080305434064,-0.034576946524502265,0.0015453288860182767,0.03952177255141525,0.002370097810721597,0.07106869253410103,-0.008076307774973602,-0.012267047789918576,-0.07475509057139926,0.029176505513036237,-0.015127180524980138,0.05222837356181522,0.03606803750495906
FABP5,-0.011826984932424319,0.07690699876890575,0.04771113573625529,0.02167389269267165,0.032543061245517,-0.04466852408609697,-0.027617151142349184,0.018423296996027207,0.05743105850916914,0.01496073173618845,-0.10803900189792852,-0.0101415013005522,0.05270554583264107,0.01844231465489561,0.021911136943926116,0.06552304015608035,-0.00065513863282527,0.012507001479771395,0.11027815432911957
TGFB3,0.033492236954164166,0.017480167550470126,-0.010023728969399199,-0.0647641183953722,0.09069606293112,0.021402261168370525,-0.02953045992153455,0.01183266102086973,0.03623842724384935,-0.01627952990622777,-0.028407846122873476,0.04519465709674812,0.006835238471850966,0.056648258120683206,0.039154666880210375,-0.047680202150343055,0.002402384423110039,-0.014413251221953248,0.020046126469870463
BSG,-0.05593512452645567,0.05053365119319229,-0.0569320670517868,0.003665523996227247,0.004483173458945688,0.08291166784297473,0.018397266553087658,-0.09594667251709317,0.005173433380251628,0.07168733321002224,-0.054291913353131084,0.029187488130925126,0.11300541229955958,0.09248136666204154,-0.08055017973973864,0.1072273622736977,-0.026199637559105517,0.030827828166964524,0.0783386132200236
TDGF1,,,,,,0.03216992857639796,,-0.010429520800302421,0.043714049002536164,-0.002466205534146155,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,-0.015960775291812595,
S100A10,-0.04507609384866757,0.013051095445104442,-0.047207832775816784,-0.0010175906370772758,0.04975388184593019,-0.08330722610883673,-0.05308079952281279,-0.013810002377794986,-0.021131748092094168,-0.03992729621249333,-0.09534817621939691,0.027647851025058325,0.06542322582698591,-0.005328781898439426,-0.033105847617760004,-0.07651857061037953,-0.04852836952125639,-0.08446438906359424,0.08134499865060094
PLAT,-0.006627699541886343,0.03543335255735931,0.02799499497220865,0.018524369742046624,0.007741550216585059,-0.005255557862925559,-0.05870409349405056,-0.06860850307911531,0.03964181643036476,0.008451863325135573,-0.020981528701779696,-0.047012198206979494,0.06034098419709352,0.02269753424974569,-0.03725850466743146,0.1382252227250777,0.04124175298953179,-0.036815519081015886,0.045952053905227636
SFTPD,-0.02335742494005686,0.03967976379429092,,,0.0601388855263552,-0.019651594153011556,,0.016786236153402197,-0.02326618729641684,,-0.03418613707434056,-0.10845952325243133,0.04499894555990283,0.04933883163717913,0.00025975115560709715,-0.03479546735718038,-0.04062102762576986,-0.03904038949943546,-0.007622270378018084
