,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NPPC,-0.013329004532172076,0.02386659304684727,-0.04953699736109498
LYZ,0.02310497045225505,0.03383547377360303,0.0071936251617999904
EREG,-0.01590012805327089,0.04315030955311338,-0.02034772315823189
SPTAN1,0.052116551147897226,0.03167711656438171,0.07783166265871337
PTH2,,,-0.025980907636816212
COL8A1,-0.0008929686924431377,0.02243202857391959,0.016300460479173037
GSTM2,-0.034756261567531324,0.0032620023817085367,0.0010297509564038674
SPX,0.07083473671625996,0.07938871456676877,0.03808734141566558
MFGE8,0.05022620902562483,-0.013702354379258961,-0.0008774816257057752
TGFA,0.0445411537180534,0.013473533518151582,-0.012167405012779891
SLIT2,0.06075955702482283,0.054307813205246254,0.0065429451579792144
PLTP,-0.010086124178014931,0.005175194439682122,-0.07472644350902062
APOD,0.04461092193369159,0.0046401954663498795,0.024007384901559067
B2M,-0.016565564036943984,0.036503133055961416,-0.0822931627467662
OMG,0.0685365082486361,0.0276361642824108,0.02643610116533276
CXCL3,-0.06320494896635584,-0.00744659625857131,0.020230085074475174
CXCL10,0.002060972946030259,-0.017993812011737456,-0.004756329278183643
RSPO3,0.0026045276949735264,0.061915113966517825,-0.020044768967772564
CORT,0.10228438824873048,-0.014038434021026345,-0.027170240458222594
NCAN,0.010304004706705854,0.015300340248386293,0.050882365191667604
PRG4,0.1250721961873224,-0.02071456846659772,-0.029206344310703028
TGM2,-4.9255412495000886e-05,-0.002162750957236168,0.09954724449240034
VEGFC,-0.02453598900193178,-0.028127905354235108,-0.014081939090183827
WNT6,-0.02846110868539417,-0.026091057093212376,-0.0036045391623325926
NRG4,,,-0.021573129379088382
PMCH,-0.019378599165760395,-0.019696673979494022,-0.012420917192924175
COL9A1,0.05068992159752271,0.028721424031791242,-0.06088831843430778
GDF11,0.03476365128659585,-0.05648646259698574,-0.03723664279581226
IL24,-0.014448216573237428,-0.013201404017100998,
SORBS1,0.020642675342695965,0.014699854677177064,-0.04551204091252984
DLL1,0.06407740646204936,0.03881493122612763,-0.05375174637782976
TLN1,0.0008206725922023575,-0.02527328736205144,-0.0052618271211788145
COL2A1,0.025676200177507352,-0.03440689727694579,-0.026166663117997233
SHH,0.03880120109657042,0.06846567283928025,-0.01682609846006378
PON2,0.0387868505891715,0.029087675693885044,-0.013521082524869488
ICAM5,-0.040386739557793684,-0.0036790732003641373,-0.0557040633093238
HPX,0.016106796175904773,0.07638495583328028,-0.03438166477601817
SFRP2,-0.005609108260878611,-0.008163362043831548,-0.07078471355769507
CD70,-0.04778482855785667,0.018290087101495177,-0.03141592775527471
HP,0.029339125123980136,0.005566411571217908,0.008402533542623474
CXCL2,-0.00710148032372149,-0.01595734048882849,-0.03262126640398252
NPPB,0.010391277189719628,0.04843350905112728,-0.018564344504457313
CCK,0.060876053207365666,0.015660306753582213,0.030838882868151417
SEMA6A,0.03969852085448592,0.02795211887997707,0.014924701843039305
IRAK4,0.01969771379572174,0.05475734983819344,-0.05767848222735713
GSTP1,0.0693759822211949,0.09302573015196644,0.02751851518241797
VCAM1,-0.045501242676750035,-0.02016157303955167,-0.009769767467083334
NXPH3,0.029777904752852136,0.04058039790264037,0.041575727143874606
MTMR4,0.07433012949750067,0.0004347457912253982,-0.0016385633070756342
LAMC2,-0.01776276427401401,0.030024693530738025,-0.012056437523251088
IL10,0.06528357916987251,-0.019155927623591435,0.01945235850723813
SEMA4D,0.03473690283418525,0.03564665634414461,0.008249668515192241
TRH,0.033352840522896686,0.09998050318614839,0.011954239699437378
SEMA6D,-0.010282560036646885,0.010232449145489214,0.08291019219153777
CEL,-0.021879615526887962,0.05477589840705167,0.020545928490626024
PDCD1LG2,0.04322936910962635,0.023659987231573285,0.02263125960884493
SPINT1,-0.003633923272239022,0.06900857993671504,-0.027081491820136867
CTHRC1,0.06416680739035384,0.018482064760448846,0.035951078107124064
PODXL,-0.030341193589202065,0.03785442846642822,-0.004819164264314569
JAM3,-0.009031116022977044,-0.0001099345183216227,-0.07592125313190487
TGFB2,0.04126735483787045,0.025421200887779865,0.06394290817565816
COL18A1,0.0053080614148362185,-0.06729946157608105,-0.02398345229557819
NODAL,-0.02159864234604164,-0.016306843718545672,-0.013787440557364182
INHBB,0.002450549685153028,0.001147028760177795,-0.05933482936193233
LCN1,-0.022973647284641224,-0.015399751345296819,
ARF4,0.03956709566854277,0.037704546165807304,0.008998666130035573
CXCL14,-0.09022948483679945,-0.013019119335840768,-0.047874969100998206
LIF,-0.04612621983415668,-0.06749860999327134,-0.008088831491013618
IL17B,-0.01999193347669928,0.00820571808340232,-0.017152857210243663
MMP1,-0.03158569847965252,-0.025382653305135686,0.01766963313956071
MATN1,0.11207494673870752,0.0021099658096936642,0.003527913881163459
ADAM28,-0.010500941134140514,0.017703813142945328,-0.008187449268485105
TCN2,0.02645714398158665,0.03390989796948503,0.04390707765723639
THPO,,,-0.015334725444896873
CUBN,0.008056763398729254,0.14129148093815017,0.023829981581415294
TIMP3,0.05571666722890518,-0.07317933902555601,-0.03695736766215895
PIGF,0.03467611468901133,0.04246983929928658,-0.036128078065491336
CRH,-0.039058288286159676,-0.0019014612348180002,0.04684384192997826
BDNF,0.020588803157549556,0.007793870306532352,0.010840209034632526
CCL5,0.037003361620294856,0.015159560169823331,-0.01849554095778311
GAD1,-0.0395626194205908,0.051794317665778467,-0.03698623737427359
COL14A1,-0.0479942737516383,-0.018565049034452427,-0.051203940290376414
HLA-A,-0.05210585029991885,-0.05932292638849352,-0.08315735080146608
FGF18,-0.023635254085398568,0.04248774821828743,0.05106086437592745
ADM,-0.047768388017724296,-0.020891858439268343,-0.042582293417597006
GNAI2,0.004460837988713911,-0.0006362485398518499,-0.05859340365870633
COL11A1,0.011810666346082625,0.05453331280148805,-0.07370339940684884
NUCB2,-0.02866036969162628,-0.03788034617001812,-0.01474720165241271
CXCL1,0.0009905172186507574,-0.02905027838242432,-0.0019305077413058103
VCAN,-0.005365270810156911,-0.023295947474216448,-0.009618481166849031
MMP7,-0.021372483549299406,-0.05555816838795097,0.004682793573939176
PTPN6,0.0002032348864082591,0.021472347191330773,-0.005480221647852155
PTGS2,-0.012950153943175937,-0.02902207082438184,-0.032887875286297115
CD58,-0.026137681887303692,0.012694782261066594,-0.051091862225166915
TNFSF14,-0.018906960121392168,-0.02620757300170816,-0.017935151142300317
CNTN4,0.013162117421628875,-0.012205404617829874,-0.05863122780229589
INSL3,6.123653800088555e-05,0.03881058983662043,-0.01793514940947593
MFNG,0.06405124968832067,0.026788767813017533,0.01046635024230001
ICAM1,-0.021343229692368217,0.008984446516975437,-0.0193088328684517
PROS1,0.00519503313842884,0.015556385268540699,-0.030909504434194286
CLCF1,0.05714344659905948,-0.007075960218860976,-0.03555520806171048
PSAP,-0.01826475813935187,-0.025829173083358435,-0.06835003408942877
EFEMP1,-0.023713877588994608,0.08876484004909226,0.020610740313338337
C1QTNF1,-0.05370630408935062,-0.02294243549314465,-0.03975278262061254
ALB,0.02782229552302873,0.010921713938283017,-0.017515829519021392
CCL13,-0.014035222488794272,,-0.020117996916759796
EFNA3,0.04996306730874769,0.07535871009183993,0.042467149249516785
DRAXIN,-0.0231291039801071,-0.042883464966087484,-0.035437478938182124
RAET1L,,0.08906707492009203,-0.02178953425787909
NPTX2,0.03238235039997571,0.029088616382689718,-0.07574695863264122
FGF11,0.03016589204105066,0.027447534842219613,0.025995027243844785
CD59,0.016257968354022424,-0.0015769753029893493,-0.038501430587120494
COL9A2,0.027160550575750553,0.025446625604870685,-0.029532215399006814
DLL3,0.05380378625850696,0.03251968552227244,0.04605334072417326
LIN7C,-0.013752420552236893,-0.019098003648282687,0.0038388110552893475
GDF7,,-0.01320140819957309,0.010897878253774572
PSPN,-0.00191969583099865,0.004602308813464515,0.018934220505800528
ANGPT1,0.02470910239822001,-0.002854106461000317,-0.013900615286638504
PNOC,,-0.014038435548365187,-0.01728545769955199
L1CAM,0.024963530239124985,0.005680277218612164,-0.007031752827914136
APOA1,-0.03374434674516357,0.01816900032553621,-0.019457064908349576
PSEN1,0.05725997683526427,0.014477155905464263,-0.02541197177193607
CALM2,0.04650686992261926,0.053698409182509704,0.03469954722567553
CLEC2B,-0.03533727335249535,-0.03691289357501626,0.03843313718597223
NTNG1,0.013911571086262618,0.08714536613402706,-0.05151180425783744
LRIG1,0.08374694330814207,0.05900025288671315,0.07937955758055247
CPAMD8,,-0.014830715959651596,
GHRL,,,0.07861761306951802
NPY,-0.01276975524347487,0.04512504689201445,-0.027647597055668535
MMP2,0.02103065694562682,-0.0030792842998058263,-0.02068267323768957
PPY,-0.05232184845828054,0.05871292240065504,-0.03197664927054165
ALKAL2,0.009297671538490978,0.03366989658294678,-0.004501320046187535
CSF1,0.008463490232258522,0.01265062810193499,0.06846106925832673
SEMA4C,-0.0012934573617330656,-0.037039715750711716,-0.011958644079887828
ICAM2,0.11115567186137108,0.024034567199926336,0.01748774701257898
SYTL3,-0.04246252222607796,0.0333159397846539,0.05297722462802245
IL1A,-0.03545820662195101,-0.0004826964244216416,0.009415168274938239
HLA-G,-0.0019523047709361064,0.0861472231303664,0.0027096514293043364
PGF,0.0883598794833369,0.012041684787546119,0.011222140597412883
LGALS8,-0.007580426374829575,-0.033748798171860724,0.02266514885686642
DKK3,0.04363784331253184,0.013126548496224326,0.02237774975252558
COL16A1,-0.0030522025059565696,0.03224274116332964,0.007896610129262393
TPH1,-0.034006190181191435,0.009678461025375699,0.017713745722515228
TNC,-0.05822299745687434,-0.002183927970729374,-0.06441934059754663
TNFSF9,-0.03449494833244814,0.053577376026534305,0.04453022399902664
C4A,-0.015625635540290186,,-0.014734002127507636
CNTN2,0.04452895033608487,0.02024903955074304,0.00117489093925163
F7,0.00273172701140488,,0.08795619197660155
LUM,0.03092195923561684,-0.0003741066004179878,-0.016531220663884214
BTC,-0.014243140761948466,-0.003951620625391672,-0.014109570964326914
APOC1,0.06455689056183413,0.07321941582796233,-0.011020302108472178
PKM,-0.04762375346669977,0.006943985697346766,-0.028734909654149834
TNF,-0.013824373877208187,-0.015399745453227526,
GNAS,-0.01497074966484028,-0.029530558606384667,0.004999815877430222
BMP8B,0.04551713221012141,-0.013161280135409435,-0.058310308457021794
LIPH,-0.014035227650607683,-0.01716939132066696,-0.023154051734352275
PTPN11,-0.05967294717275838,0.012653394552351784,0.033099609509883665
ADAM12,-0.002686839504526942,-0.014835909151904662,-0.002784904876729375
EPO,-0.015242615670430493,0.005486689158461679,-0.013949374628902642
EDN3,0.059615529393719585,-0.00969257934378262,-0.006167500489030071
CCL22,-0.017251357947577598,-0.016306836528009877,-0.012239968983099274
CCL2,-0.05572435300713747,-0.06236564500923309,0.03231193409296342
DSCAM,0.006783915840389268,0.04802817125830227,-0.03505766964702864
ANG,-0.0011083375954095672,0.05840879561392615,-0.0332765781348091
FBLN2,0.04025903140576054,0.07539643688022314,0.054894568414727125
VTN,-0.01742335281442675,-0.012538907273460844,0.002378116404948467
VEGFA,-0.06888586193531386,-0.05897836501104666,-0.022827411074484175
F10,,-0.021415308155746472,0.023116632453708406
SERPINA1,-0.025086671320854036,-0.04625628378855841,-0.06042016906202493
VWF,0.048784019287401455,-0.012321826657356464,0.012156711072959929
GDNF,0.006392686260324941,-0.018572381072798277,0.01968897431139198
VASP,0.04185625329284138,-0.00708069052226664,0.021194996735921675
ADAM15,0.021650935888701806,0.011540651088410644,0.007880733813826717
WNT2,-0.018906951552976205,0.04760867126385442,-0.016749342782651347
CALCB,-0.01654704078417671,-0.0216900143893278,-0.02178952995897568
OLFM2,0.034631979688282466,0.009784592311573225,0.042178123243497526
MFAP2,-0.016141116194892564,0.033734674684796476,0.045325721407479265
HLA-C,-0.0280838301661376,0.027835988042794656,-0.09319342931171484
THBS1,0.023511748664856665,-0.007073031849348553,-0.0648696644875768
HSPA4,0.013725556578443123,-0.07480426345029975,0.009577881005796573
LMAN1,-0.02276452497651652,-0.05005101769236754,-0.023657312298694656
LYPD3,0.10380494375448536,-0.02097818008307599,-0.02221693204383589
APOE,0.053018360079650294,-0.023934721897701645,-0.04198020048233088
SOSTDC1,0.04381429528595198,0.037363725943458784,0.003669072138019656
ANXA1,-0.04761576528257519,-0.001964273260631791,-0.008573111979190895
WNT2B,0.08671946240166192,0.12496124067839198,0.000240720109734485
AMH,0.09300463228377949,0.06638182808703436,-0.020599965086491666
GDF10,-0.023504203083080846,0.05953418184353632,-0.03018930429955527
EFNB3,0.039287647066471615,0.003772619198855487,0.0101138772230267
LTB,0.01072165988660908,0.07840873312389979,0.024347026541096738
ANGPT2,0.0422455923002348,-0.04713191866437762,0.01902938349393226
NRTN,,,0.10681988785914792
ADAM17,-0.06444868821530333,-0.06856940328441138,-0.05987303305506779
LRPAP1,0.021054002863399295,-0.0005046015992842194,-0.01993145762968572
NID1,0.006346363060643584,-0.018920560734994592,0.0020915838663993435
MST1,0.023311187233483032,0.04839717126604949,0.036966387918498655
DCN,0.014636702142405714,-0.014219684216231303,0.029028669493719222
IGFL2,,-0.017668267419996404,
COL7A1,-0.012749124648705937,0.030354848988695546,-0.06001916283563418
CALR,0.009862136496488967,-0.07737335505040976,-0.062491014471433744
PIGA,-0.0047627616676039815,-0.010800913139286392,0.02551598310950614
CD200,-0.014737749738033094,0.03211065211693675,0.05303529227506538
GRP,,0.0073553209772541876,-0.013623715957189498
CDH1,0.020941787547058787,0.0013862309174234768,0.017570641072798467
LPL,0.06736010349250357,0.020592868587400257,-0.0634950807134347
SEMA5A,0.010264738455628069,0.0060747081079674005,-0.04973279474156817
SEMA7A,0.03772231435274309,0.011491229221857436,-0.05985673334412708
SEMA4G,0.04771189227801614,0.10279490133788423,0.005506597484168567
SEMA3B,0.010243386217616423,-0.04827371750222814,-0.060622935629183916
RPH3A,-0.012417117298564869,-0.00860621508861632,0.010257998418693966
JAG2,0.032006428159951784,-0.0007713022162439399,0.06486512750055297
CGN,0.03355752724820481,0.02381644634799449,-0.0019526423191688952
GDF15,-0.01032909037785288,-0.035985571657655376,0.030035321209548077
SEMA4F,0.06998363972163206,0.04956195165029017,0.06518706150083717
NXPH1,0.05005322974226404,0.05252601883448852,-0.03799528222109569
ARF1,0.025936097937976542,0.03842419285975825,-0.01928241691718924
EBI3,-0.020700953050103364,-0.07150916760851657,0.0024888104375915825
TIMP1,-0.06526466623503822,-0.0380352923622707,-0.034709455850344746
SEMA3C,-0.016656972893570952,-0.06351394577776413,0.030725398183283077
GAS6,-0.006120795383427121,0.0010569626290830338,0.012905361294523849
MEPE,-0.026379073529552478,0.042153694665059534,-0.002918923082322777
SERPINE1,-0.06201978909163698,-0.09021470758846636,-0.026257294952564687
RSPO2,-0.0012764398979591628,-0.023913775591900294,-0.028320179992350213
SHBG,-0.022839355810778967,0.08071944472808373,-0.019769038474994307
LGALS3BP,-0.017043163921541343,-0.04051101419122503,-0.012282341769835
LAMB1,-0.03560706082341009,-0.017972910412886102,-0.05542076521751525
SPTBN2,0.03032859868787182,0.04508219747627691,0.015310499474381865
COL1A2,-0.02488735147110741,-0.053314595094397205,0.008113488533116584
WNT11,0.11131595171701623,-0.02538282947564742,-0.029265958724561898
LGALS1,-0.036579960328705,-0.016198486269276263,-0.004308518624802334
BCAN,0.05527484955051997,0.027995859827415284,0.010272535775833305
ANOS1,0.026252138976004855,0.0785009358432968,0.0373177903724948
EDA,0.10404713530264444,-0.02746255694750506,-0.0014503446034976279
FGF22,-0.0038207313824729916,0.08145644003684925,-0.0209124252912788
SHANK1,0.036596755469141776,0.055473181707205395,0.0197219769287978
NPVF,-0.01725135910392174,-0.015212282444531745,
TGFB1,-0.03394846890720199,0.0019251479925965604,-0.04992589852973189
MSTN,0.02514530700121622,0.03357958668025152,-0.021134630694309365
WNT4,-0.0026713278836848113,0.011174438068812298,0.005201836183946723
TNFSF4,-0.025853387192646977,-0.014083876234199513,-0.026837790682158427
NTN1,0.032281820338826706,0.003850893317151456,0.05042091555154876
CXCL12,0.04163056224227172,0.017485665818920484,0.013716678619254742
GNRH1,-0.036497434585722736,-0.034028176216417454,0.05826640733451615
FGF8,0.04427723558158835,-0.02099734307937668,-0.025131449254515388
RIMS1,0.06540951862205965,0.0032014218421694053,0.003637826638833682
FGF14,-0.018138432292016848,0.019031699028570544,-0.01836248004758989
IGF1,0.06572494715012221,0.07083327050605195,-0.00786351802166515
TNFSF10,0.023718582164444068,0.05723004162977995,-0.06645469834199408
GDF5,0.12785588105160148,-0.03248171113606832,-0.022560496587584824
CHAD,0.005276087985412524,-0.024501439886126884,0.05826963266875407
RGMA,0.09049028999748468,0.03408119609893858,0.06660587494240915
WNT16,,,-0.012420915553489903
CX3CL1,0.052086418927613766,0.02513961992487932,0.011712619114693701
FGF1,0.04444061238625319,0.04477821148031984,0.007667874072611467
ALOX5AP,-0.055230247062361716,-0.0308651523819762,-0.07314222293205444
IL1RN,0.0048495106606459195,0.026574520663751437,-0.023959492328938833
PCSK9,-0.015047705238663892,-0.016129222323177476,-0.012056438872488468
NPW,-0.037205180220498395,-0.03446684800905807,0.03286472993844257
ANGPTL4,-0.09051455466820603,-0.024076956676051295,-0.018288250098218727
UCN2,-0.026019081192860845,-0.028017892285910388,-0.013623715957189498
COL4A3,,-0.012763382717329057,0.020493767394048883
NRG3,0.02012240669545615,0.10291460537750857,0.03432486784434295
IL23A,-0.015047699989393683,0.05893818274065451,
COLQ,0.055665565750388876,0.08412334041610392,-0.012316176494759454
SCGB1A1,,-0.020283897630583938,-0.013949374544939247
TNFSF12,0.03940624830668623,0.003475047131392417,0.043368459601389076
DKK2,0.08011850704045423,,0.006755028181833992
FYN,0.044238453993304235,0.040251191423428916,0.03885161375367188
ACE,0.0513950849205776,0.035310927675749455,0.06673506459230219
IL18,0.00915119791020822,0.06593333342730774,0.004220889033075476
PPBP,-0.018424461522151325,-0.019093330663500635,
CCL27,-0.00699041695830588,0.02794691912058609,-0.03284398676984674
SERPING1,-0.013020268368585615,-0.0218350027663496,0.03614436119714088
AZGP1,-0.019773735383069584,0.017743392039424925,-0.053054919119428987
INHA,-0.036121877279618825,0.12476872217173209,-0.03631435959879995
SEMA3G,,,0.05455349217986181
OXT,,,-0.011681148328967758
COL6A1,-0.05096729911002604,-0.0137937136590941,-0.04634372056613317
FGF17,-0.013490435676483711,0.1411985734258132,0.04072197984104148
TNFSF8,0.0011891812797789954,-0.017668265519082953,-0.012420917192924175
FGF20,-0.0013675868687572843,0.07975478462946302,-0.025131452449035464
ICAM3,0.09008176542196264,0.029737382388561957,-0.002342257710599018
LAMA4,-0.011463064474373116,-0.006715015842638259,-0.06855467964777788
DLL4,0.045819748938414735,0.06517547849236649,0.002994011645783949
SEMA3A,0.038825317869978934,0.01016288565020485,-0.04588513228810654
RLN2,0.01707169378824685,,-0.013623714454887399
C5,0.035122554869600586,0.09444354399029496,-0.012600230093738219
C1QA,-0.03688982811125102,-0.032867891724726074,-0.0858131815299393
COL9A3,0.010907806170626764,0.033292416839769044,-0.04063761521292282
HGF,-0.02804784617575342,0.03022987868743243,-0.039611471625062976
P4HB,-0.05128048674252309,-0.06606657794134617,-0.056894658469052554
ADCYAP1,0.010458241684313398,0.018731238522444373,0.01003513667544459
GREM1,-0.023406543142236363,0.019824582857422494,0.01244774370133005
EGF,0.03303850424044463,-0.015399748895128566,-0.017152856967403388
VEGFB,0.021360104509590992,-0.030254817458737197,0.008569313039759495
FARP2,0.0357629890870406,0.03994979405922128,0.0003533942658656143
IHH,-0.01809637073279224,0.002454365805635779,-0.013458106920575308
LAMA2,0.023793806321305955,0.019617000882088505,-0.003516102713167054
SERPINC1,,0.09141537924143608,-0.013290557970448197
NRG1,-0.029128661136579064,-0.0074760237496745655,-0.053131966077324705
SPINK1,-0.03815656457298353,0.02387064025241827,-0.016336770259154226
EFEMP2,-0.0038087158175584574,0.008780619213224889,0.018791924780729764
SELPLG,0.07168713243276893,0.024724610272316688,-0.0383143926448248
GDF6,-0.03321159010766019,-0.04536550087709204,-0.01984693383768342
HLA-E,0.006598742521796671,-0.09035886631854294,-0.023714498737642118
PTN,-0.0014686419759868867,0.020692088698802368,-0.005060615774743238
CD274,-0.02522492786631082,0.04483321086845598,0.024078119777905707
CD14,-0.01285650581261128,-0.034423311720174724,-0.07440136309842273
SFTPD,-0.0269554136165475,0.09272527538795976,-0.03594798121613633
SLIT1,0.044485691642775264,-0.01755520623089574,0.031150455275537118
CNTF,,,-0.013623715957189498
BST1,0.018110023058437938,0.055756294207316155,-0.016816830391312335
AGTRAP,-0.05348579258980282,0.04742127949381097,-0.002870304813258092
LAMC1,-0.030826730130389453,-0.03471135577735176,-0.026804091903958705
COL6A3,-0.030082976268988353,-0.004290934339571812,0.005006161335846497
FN1,-0.04644934039179923,-0.03937395119541933,-0.005433127543864853
MIF,-0.0032930251626591992,0.046987410935167825,0.03409284522219536
JAG1,-0.05683125902892063,-0.047198404460562365,-0.04927061021489994
NID2,0.0364426420857012,0.06049430996058529,-0.042142874074553756
EFNB1,0.0013689441357106617,0.01944769132431003,0.04817320487294687
COL4A2,-0.01116986780422391,-0.03202894876623974,0.03738395611061261
SPP1,-0.04847356067235453,0.005392298689278888,-0.04434055662827697
PODXL2,0.0650599751977871,0.015689987696310186,0.05222814070592407
FGF9,0.06508620326560222,0.006267088154244226,0.018494936132060005
ITIH2,0.1445785143351537,0.014543051433465683,-0.003672663748287092
ADAM10,0.02206044925126397,-0.022282897762324224,-0.03061156153132666
CFH,0.039840652256628986,-0.028950037340757268,0.0514771426572076
COL4A5,0.05211598188966931,0.055993477513122315,0.05017299330953991
LTBP3,-0.018697307278241437,-0.03221180799882516,0.027640866332319252
GNB3,0.11560270376490672,0.013272738603532275,0.020286879943390613
COL6A2,-0.036192709722134,-0.03124958497196106,-0.0516645236402241
GDF9,0.01731892141826764,0.09601851687973122,-0.0052957874891976925
NCAM1,0.03353147508886697,-0.041709550819799636,0.0096921246424248
APOC2,0.08553295565466466,0.05254410420081457,-0.01822776979608416
BST2,0.025010616104171955,-0.014299965022434273,-0.016615533721895098
COL5A1,-0.05089111147722191,-0.040599760649323434,-0.03075938843297158
CALM3,0.09770848591774457,0.022720161874437005,0.06003558729291946
THBS2,-0.014383153273659436,-0.014391195292749811,-0.022790134838607253
SERPINE2,-0.08984246327902422,-0.0047691999378187905,-0.07923895111670372
EFNB2,-0.017424594557002685,0.031649216655596106,-0.001415417836028507
PROK1,-0.01382437245597278,-0.017000111825591132,-0.012775496790704425
MMP9,0.0025582723774659685,0.016524916592189885,-0.04020390909083205
NPPA,0.058563001245290916,0.06831041462912021,0.0059438723659103535
C4B,,,-0.015771351709653655
NTNG2,-0.02251150399898708,0.033721517806348834,-0.005079374366192512
LAMA1,-0.0031307554638106763,0.08388487561728249,-0.04557831880483176
UCN,-0.021915948390129492,-0.03552580597290781,-0.03809557842708392
ARTN,-0.009453794998940331,-0.026783961380161384,-0.008532820459580363
PDGFD,0.036628054326994064,-0.03591177358892861,0.03711810937241492
EDN1,0.03809974015240418,0.020186728508993355,0.06866879475799063
ARPC5,-0.07085280791177422,-0.01825583155222241,0.007757037079330577
GSTO1,0.02114826701412945,-0.0055401774285046765,-0.016387143610560765
PROK2,-0.012012298836938924,-0.017337144005889617,
SYK,0.001593107427901991,0.0016964082275955346,0.05778100122870652
ST6GAL1,-0.006694852963271381,0.015451402628299478,0.0012375635349699923
WNT3,0.01572871431618777,0.04272121968680731,0.031972061344940066
HSP90B1,-0.07398104759424641,-0.10292593649683733,-0.08274686511830992
ZP3,-0.022295308469331216,-0.024534790452972792,-0.022322696714390907
NRG2,0.07450262120532779,0.012705202233362361,0.014101394114961703
MELTF,0.01822929160064003,0.03294022783937264,0.007015349423649472
NLGN1,0.03250664436605362,-0.01475447228943142,0.03452682025983907
SLIT3,0.0603111890177662,0.055428972054881655,0.005181289866229729
CCL8,0.017740136899102525,-0.02888863359157064,0.015245740293592309
