,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
WNT2,-0.02097725233541444,0.07549947161101159,-0.02170636970462855,-0.024098350809831498,-0.016350354279630407,0.029318306947127133
CALCB,-0.012920986930387497,-0.013145069138798163,-0.018997043694353108,0.1329075816457393,-0.03188442287602264,-0.014199962461791647
OLFM2,0.00929483661321966,0.06433240734028534,0.018092421399862824,0.048227414330265644,0.010439089183372802,-0.018905588894541955
MFAP2,-0.007830814153748776,-0.004664428981560656,0.0221918533301447,0.00712757736126957,0.017989207175190453,0.01652669067058536
HLA-C,-0.06399912251684285,-0.05490462674653353,-0.03466994927744861,0.015892384056543626,-0.029523148654291727,0.007043523229398783
THBS1,-0.009593690052019816,0.05472260776199863,0.06815202259410978,0.03525309079948483,-0.07307941580979559,-0.08941750451993102
HSPA4,0.0333622588313042,-0.03506976762211526,-0.005256428882877108,0.008219437561096627,0.0680576741531919,-0.04525225539633515
LMAN1,-0.018985609366799543,-0.05205366960503779,-0.06768228788622992,-0.04975618665074138,-0.05840535342253247,-0.09357121091921052
LYPD3,0.031105839323858908,-0.020391729329548528,0.0027484184390608856,0.030410915400647418,0.0074796374773299455,0.04292818574139173
APOE,-0.03498719094848377,-0.05093805750542817,0.0050792102454628885,0.005775736745694134,-0.07145124730451437,0.08114306729219811
SOSTDC1,0.020298276837139053,-0.013434654384477789,0.01612789906953501,0.06533182341648405,-0.009585099421765459,-0.0034650143881481345
ANXA1,0.027567325586725186,-0.04979811007022984,-0.09499129793702586,-0.015222398165026872,-0.023133051619145185,-0.04826905664943816
WNT2B,0.05629008374552497,-0.049078022083115076,0.007084683858739171,0.01834355983246143,-0.02307836300571408,-0.015545059808066024
AMH,-0.023204552860072128,-0.011788080291887723,-0.027411843553879812,0.006171307502663952,0.029578011485039597,-0.03787748794096641
GDF10,-0.026748776147875537,0.10976223818742176,0.05487648957172491,-0.024305600321999434,0.0017106130254323944,-0.016804475564383508
EFNB3,0.08269548712324423,0.05537617033807825,-0.02268434387126751,0.0877950070022377,0.04677252071151981,0.014378346138200467
LTB,-0.013261448583328799,-0.021511968893188564,0.015700837300499003,0.02306448613485838,-0.026703553175147485,-0.024743657707369877
ANGPT2,0.015513445351926112,-0.040927707508287704,-0.014947408138257519,0.024362899304243756,-0.05057537577254787,0.04778099162317848
NRTN,,,,,-0.027052984451379748,
ADAM17,0.021638884560041132,-0.0562418637707717,-0.024998101318438055,-0.043518536252718065,-0.029286118330847634,-0.03845253375105255
LRPAP1,0.04410233631427539,-0.006134309837816467,0.05589256360427731,2.0158177302041005e-05,0.01925400333095941,-0.012127147021777489
NID1,0.009894759184834278,-0.05237752470351455,-0.05392976261501023,-0.04323371270333817,-0.09832278773834201,0.03775829687308481
MST1,0.011266308035373524,-0.05138464354321135,0.04979449650927926,0.07879498089339682,-0.019234828479869574,0.0813998124991392
IL13,,-0.01331503125774573,,,,
DCN,0.033178855802010056,0.010404115435683653,-0.0005880643511198906,0.007978764278799677,-0.023578859001219577,-0.026620694500390132
IGFL2,,,,-0.02324857731137492,,
COL7A1,0.013307699350793522,-0.03405183904810279,0.002305486251109763,0.040273737497045894,0.022474880439802773,-0.0734984751823753
CALR,-0.02105806994409205,-0.03340073017482063,-5.889704030330065e-05,-0.02791000687666943,-0.002965221291405349,-0.06292391885146402
PIGA,0.008863055677544935,-0.05491255087226124,0.05013801667255675,0.017876204133110148,0.006391426790257216,-0.040428132013521474
CD200,-0.03265512459715565,0.09946512065099061,0.05496914997914023,-0.00701227207404599,0.018012369473294196,0.051421596698782726
GRP,-0.017247417025569235,,,-0.02191767119202771,-0.029672702122981735,-0.030289828784753305
CDH1,-0.019958083229622368,-0.059494933024458324,-0.041480204018367065,0.049179951310433026,0.01930579359616661,-0.0068775726268049285
LPL,-0.05424385596720008,-0.03575857335341262,0.07575108684810959,0.022849140995846735,-0.040079175928056515,-0.01360023760261502
SEMA5A,-0.024934280509517563,-0.10472980039162169,0.03706148705094393,0.005976524548016538,-0.0054000403060018186,0.02500876940925833
SEMA7A,-0.025751189577748117,-0.018487981412354654,-0.026440150122293168,-0.024033756794269025,0.04195705628616759,0.06674327920354357
SEMA4G,-0.008721943612513093,-0.04366704734450693,0.050172701064212316,0.03808506357257814,0.06501851070184964,-0.043726620244275795
SEMA3B,-0.041361209490830386,-0.008525835109427187,-0.0049782914400764424,-0.039043027914102475,-0.06401990766932614,-0.0025898291035217486
RPH3A,0.03257893387931148,0.04175690479631883,0.0004797113834140471,0.07567215278833968,-0.013890561535320877,0.015344256082850474
JAG2,0.03282492949260178,0.08731700588885835,-0.025262800874457345,0.039307918053108105,0.0003181124036903099,-0.01758073140664312
CGN,-0.02097725892626784,-0.03494499223573496,0.06102830179807447,-0.0019132982636263268,-0.011394440007598249,-0.02974721126194037
GDF15,-0.02920017405435238,-0.004061259431286052,-0.010445825096893563,-0.009246553643302237,-0.05772512316718404,0.029088260148269346
SEMA4F,0.05631229802673813,0.003892364177141369,0.017191917740792855,0.03878860061717517,0.06074073675460395,-0.014360614099731625
NXPH1,0.004134939184873769,-0.022183912336256502,0.035223588863693166,0.06843036040891734,0.04235504495522625,0.01572479685357514
ARF1,0.006110125679851797,0.07347069607278615,-0.030873365943758824,0.012413748137565635,-0.02311685460694955,0.08197051597904062
EBI3,0.027146343712615803,0.02118915083846831,0.030670974052301608,0.006568154000453858,-0.060854739102148024,0.032069402159762214
TIMP1,0.015486381701815648,0.010512027956839858,-0.12705409336925805,-0.11135465348740543,-0.0816051206525461,-0.11486037108695725
SEMA3C,-0.004740843114852041,0.06025216796719624,0.04243478635657386,0.0020089407759558277,0.060645650425922015,0.01222153109130111
GAS6,0.02412931583848441,-0.07927825191239368,-0.05082376422076529,0.043984949698299546,-0.029490273369157126,0.028105900972406016
MEPE,0.053778955821439586,-0.02095827795068738,0.029660669482280726,0.044978494830445956,-0.009300472794189184,-0.015600505545760293
SERPINE1,0.0692481914859422,0.11767215973251886,-0.12516238414765865,-0.13035690324953292,0.005724677242369469,-0.1301067538330888
RSPO2,0.0501505326632904,0.06895241997064644,-0.005959357373497224,0.019069190737968263,-0.010768775739625694,-0.023279986104876235
SHBG,-0.014236776735869932,-0.02822043348153386,-0.009892917647019505,0.003969668073003321,0.012466560291329167,0.01951930596358944
LGALS3BP,-0.07314185856371125,-0.08859105648988551,-0.05264223721803635,-0.05846088803444346,-0.04303185594851731,-0.04840296936525084
LAMB1,0.05261802261751431,-0.043123466575289864,-0.024040654521796444,-0.037886971805653265,-0.039957622628197444,-0.0006570931234466939
SPTBN2,-0.013877954388697555,0.05326420587332696,0.031799621786062986,0.05226509866710511,0.04685071759287339,0.08358198976411126
COL1A2,0.025097296472679963,-0.030480672447004527,-0.05089971667590781,-0.010646679099513707,-0.06390786786408494,-0.006572147934125902
DEFB1,,,,,,0.05455647416807678
WNT11,,-0.012973023045513135,0.03590413648584167,0.01372011465369683,0.06144425321961617,-0.02259271198081538
LGALS1,0.026328520911751245,0.015722884608006294,-0.09621179727640045,-0.0889044526691986,-0.03000590324523483,-0.09932763776697201
BCAN,-0.029065357826200063,-0.1370746835508899,0.09361310258733689,0.08598723642714304,0.006565127035525106,0.05170036759346946
ANOS1,-0.03529664344355444,-0.03541676700306295,0.037740333081436775,0.07127092980173681,-0.0036282224845599303,0.05137732978195465
EDA,-0.02439990481974118,-0.01551136831297499,0.015547668788856916,0.05698354806047643,0.008786035034618446,0.052355087478743
FGF22,-0.020866149554032116,-0.011891482612852493,0.040779494441373194,0.1258043711314502,0.11856732835303292,-0.0314119437112233
SHANK1,0.021067354491594744,-0.011313990449412115,0.02633614961783056,-0.013827152721362514,-0.0020094044417215493,-0.018266120381863357
NPVF,,,-0.019805645429820183,-0.02001689900243992,,
RAET1G,,,,,,-0.020806819105919267
TGFB1,,-0.025764187567080387,0.0072941163406365535,0.0014667053913259016,-0.08791512529593143,-0.00501561633772973
MSTN,0.02602930689523825,-0.07283533557124067,-0.022425743518243012,0.0001474868812098215,0.1107645538804193,0.007430615692709335
WNT4,-0.02300032422631415,-0.013482968434625549,0.06240585964122469,0.0018907138112368071,-0.010184370364067413,-0.05542060911971821
TNFSF4,-0.013757231416513175,-0.021402215260791734,-0.0018900155255584994,-0.048424183019058396,0.06723316450816709,0.015678505045745972
NTN1,-0.01966597601903776,-0.04123211617183021,0.018886249764491797,0.036415621308937836,0.01730499374204157,-0.05823322645316207
CXCL12,0.013492552840395378,0.06975728704337397,0.006331855132740776,-0.006936154642601799,-0.015506637527259592,0.01921417546201472
GNRH1,-0.011464001236812625,-0.020038972121507917,0.02926680583947353,0.011789029838359808,0.07730725660300283,-0.028537245013059893
FGF8,-0.016021065631301668,,0.03115803648163323,-0.012022922973763431,-0.05473675537506614,
RIMS1,0.028730361121978763,-0.025788514979721153,-0.015889822154990758,0.01625091164399125,0.06476155257879848,0.0383122267572593
FGF14,0.06194765431546634,-0.0276132907190317,0.03399334811431023,0.019750156668512483,0.02101960225378925,0.021189992001576816
IGF1,0.00972460563842445,-0.007081236115942113,0.01084924023139429,0.05749936879060403,-0.01751673111594402,0.0023707677884300207
TNFSF10,-0.01889925211494452,-0.016594494140969467,0.0399943328946933,0.04950221681741523,0.013321536572172877,-0.04857921636407726
GDF5,0.014157573220921859,-0.020958290617129,0.03405612446801924,-0.012651432996424399,0.031467440497435765,-0.005654783157751474
CHAD,0.009204335137987877,,0.015914431496396483,0.030512656945650647,0.08254431074105413,
RGMA,-0.04579262866377412,-0.06848506002470149,0.05085822732590169,0.07759090048204763,0.02508213235846026,-0.018934305970656123
WNT16,-0.015447539220721968,-0.034030912897628364,,,0.0018935244948863454,-0.03159570692462761
CX3CL1,0.04374372859627616,0.03878596725538099,0.0515923309064029,-0.014959121371451917,-0.0012988764463689783,-0.03151993714237355
FGF1,-0.01137872869260954,-0.013803680986249128,0.0869143146452025,0.05951027329268264,-0.09927908894004227,0.057377354790479174
ALOX5AP,-0.020941473029137302,-0.04362072595981414,-0.030184725774611832,0.007994814174347206,0.012143291729087282,-0.08434119982292909
IL1RN,-0.01573670476483395,-0.012078122924292334,0.007433452100752438,-0.032522242964017414,0.09055764559141075,-0.015187496696394758
PCSK9,,,0.08220424570485257,0.017301063070565934,-0.026259144014118857,
NPW,-0.01630086458183572,,-0.0450161095445258,0.006422236570136347,0.0561646111496565,-0.01690062162918553
CXCL9,,-0.014607793810626886,,,,0.1270798427972246
ANGPTL4,-0.017208696650604115,0.02462535802530705,-0.09828973095477313,-0.1201761296897079,-0.025772770452605065,-0.10580297083407086
UCN2,,-0.012798785077127318,-0.029871541912217005,-0.03686700678831446,0.03644438818338845,
COL4A3,,,,0.07846485726631562,-0.023655029186871165,-0.024941386661973732
NRG3,0.06562903603744144,0.017676022212564504,-0.058305349204606054,0.06217986646566762,-0.01791282461071858,-0.02062192271738814
IL23A,,0.08336951806878179,0.007395464925408446,0.002085247665515249,,-0.027932192788463456
COLQ,-0.008636491812978252,0.00843281395062615,-0.012267272421026704,0.06351642660399533,0.04810152221337838,-0.053327463231057574
SCGB1A1,,,,-0.02669032288400473,-0.030381992473606657,
TNFSF12,0.02936854853412024,0.013441675548851825,0.008409418498203558,0.05756657490157881,-0.027218304383941162,0.0667928492859607
DKK2,-0.005457041668816854,0.01121831563307048,0.10990130079564639,,0.01197188266634676,0.12755466803578608
FYN,-0.009128694749591566,-0.08227907157417008,0.046511421038303274,0.07191287323170262,0.037570428771243114,0.024937586220459593
ACE,0.031744229701012344,-0.014971938785410904,0.014575861422293902,0.02680019903143709,0.042059611849073114,0.07669440775474917
IL18,-0.04458500953405995,-0.06359466560734436,-0.0025602592141569396,0.042214674372427985,-0.01719735575591882,0.1125330100827021
PPBP,,,-0.021152440798715953,-0.025123729651027115,,0.08654281007305877
CCL27,,-0.019215333868078426,0.052602471408222926,0.015592430565073213,-0.01414716599596002,0.007713962258527178
SERPING1,-0.0732257989484651,-0.04463135947547986,-0.05257525379328991,0.005367085581154257,-0.04895516891907902,-0.11848802288431731
AZGP1,-0.034385818091234116,-0.04261856785424832,0.03896302803398771,-0.03224448892684311,-0.06245535210847725,-0.03754718681713018
INHA,-0.02075453053554061,0.012110988313518456,0.05740525844889121,-0.0159150709431644,0.05409461483484318,-0.008283101971461641
SEMA3G,-0.02746637787257218,-0.008106296712544534,,,-0.008766781784854323,-0.0425749412819357
OXT,,,,,-0.01066171573956417,
COL6A1,0.007711195962033105,-0.04430398296699926,-0.0981961126063151,-0.07266188954641839,-0.03422092919460059,-0.09887848912858242
FGF17,-0.02195533635973365,0.06571022964526238,0.023567475832186276,0.15977771013908926,-0.025734864509386807,-0.005565689900011945
TNFSF8,,-0.012078123027474665,-0.02295199047435233,-0.006074202939770962,-0.027052984451379748,-0.02625989987207745
FGF20,-0.013757235759674448,-0.019455594508870667,0.010236199846288516,0.11001109955384894,-0.01114991065776923,0.11404699990049814
ICAM3,-0.004715632613755204,-0.05459996045028154,0.027017264841059208,-0.03171284300585757,0.04621732533246097,0.029577726755153154
LAMA4,0.012226461785273868,-0.015326083203025509,-0.052427165755980484,-0.02138254924055436,-0.01683656331085909,0.04075998932952023
DLL4,0.05519895375229282,-0.014050261523468562,-0.015616581668652683,0.01683637685733919,0.012965370788006818,-0.034144012167244234
SEMA3A,-0.03557180499843211,-0.028132435073595755,0.057949509073530414,0.05201973993891389,0.046211907742820586,-0.023491668198121884
RLN2,0.006963882537758433,-0.015511366313280331,-0.015871245666035053,,0.019930388873934203,-0.0011332267390804678
C5,-0.011905053657688675,-0.054780154859765756,0.0234709416084774,-0.024665286200686136,-0.04355684176331723,0.008800327612118094
EDN2,,-0.01650780473798136,,,,
C1QA,-0.03151863079253837,-0.04547001535272119,-0.04008868791633505,0.0782824763296505,-0.08113619616099281,0.11779988257265644
UTS2B,0.14220914352094668,,,,,
COL9A3,-0.007279347512082415,-0.10687556184941067,0.00011306249235594586,0.01628957398962153,-0.008213898500806177,0.015752269049695213
DLK1,0.061052483291607756,,,,,-0.01046066875833045
HGF,-0.014738953409572644,0.09263639885026977,0.032074035101600284,0.014418809605306566,0.009400801058802932,-0.03138544119962434
P4HB,-0.013719946905143613,-0.05538225376727321,-0.06830268897841309,-0.08772607043178875,-0.031207742796065155,-0.10879934338274577
ADCYAP1,-0.03652206183497293,0.03123148938673598,-0.011085564889765358,-0.004162383896658076,0.04867290781854286,-0.014912770162028683
GREM1,0.006921697253666178,-0.037092759173712006,0.06274414878896743,-0.03428872331563088,0.027594200963966222,0.0875505379056955
EGF,-0.01925256586282443,-0.036140026663527045,-0.01940521543835065,-0.020263574478104087,0.02532318335519614,0.07613045257458297
VEGFB,0.037784976546183374,-0.07960904024553186,-0.08451824655160962,-0.0782515613467075,0.015012827378994243,0.06313002138857185
FARP2,-0.020186876555157413,-0.08378468637184573,0.04511880760662255,0.03256790848699585,-0.012498167685588894,-0.04102338127784317
BMP3,0.019801306904605968,,,,,
IHH,,,-0.02077577193432726,-0.0247182016224969,0.03795841965645756,
LAMA2,0.02615113063532437,-0.04218815638430657,0.054408514562582395,0.03699510708321815,-0.05943187593002414,-0.010573999581608182
SERPINC1,,,,0.01942966168643014,0.049185626043216406,
NRG1,-0.033772040221617665,-0.026602562156005323,-0.03344153529244655,0.12796276506304405,-0.04341401306077139,-0.06975430531682011
SPINK1,,,0.0326175560538728,-0.021795159919003097,-0.03558178393286711,-0.0664068926701319
EFEMP2,0.022537279450476882,-0.02607982859149723,-0.06695364207765961,-0.006329585561274321,-0.007616624310814063,-0.08528502380177977
SELPLG,0.029257007982010825,-0.04307338955540443,0.013569628812468726,0.03699438038449179,-0.054537496113569554,0.021435355562850044
GDF6,-0.0240069258390067,-0.015511367986494176,0.02601861129956243,-0.03779352943550233,-2.307946109426645e-05,
HLA-E,-0.03766165330130425,-0.021592231147842842,-0.09089532646625187,0.022038212390122162,-0.09517183745176869,0.04250368535267346
PTN,-0.031062935341675785,-0.0972980778590596,0.023109575374113844,-0.0038532465971856636,0.04699858930395187,0.041173985857704216
CD274,-0.026839302213685922,-0.009936347823240358,-0.0523809428872414,-0.0075789370346866876,0.05756792626899175,-0.060685883269623445
CD14,-0.03927255530597805,-0.05275780264028301,-0.011852702033826702,0.056971854279883466,-0.005060880087807402,-0.060705527005970136
SFTPD,-0.027199009599255947,,0.015158669286967838,-0.02119929928762854,0.011019072137565995,0.034355443818927536
SLIT1,-0.04110903472022654,-0.03923086993397321,-0.006687405029250229,0.07388459378398661,0.05747286390247097,0.025440524672913783
LPA,0.1101026962616642,,,,,
CNTF,,-0.01622883027451346,,,-0.002745827619421868,
BST1,-0.019371725047926284,-0.07982085150689767,-0.013836335693073083,0.03753403471688501,-0.019494227141337573,0.040659357652508166
AGTRAP,-0.006400141150295332,-0.03692114240065594,-0.011940330282215023,0.04035178794436457,0.0226898259423611,-0.023602524453808876
LAMC1,0.03626851874182083,-0.03431736215275528,-0.049995666305472065,-0.07603520953819363,-0.05795711688862517,-0.0017849429167400906
COL6A3,0.062070116908532806,0.04853916416313382,-0.09475196253967719,-0.034961592489671095,-0.013609546119247702,-0.015651796847435832
FN1,0.024699484623300374,-0.046578901483733004,-0.09221894158707673,-0.09280910339508776,-0.1075501717528607,-0.03347778330083236
MIF,-0.0017277533383203865,0.06420525036218196,-0.023776762108893946,-0.030714755063353534,0.11580648844012977,-0.11011094491513117
JAG1,0.04061091819967827,-0.0775736336844952,0.07333691782776461,-0.02297966175901281,0.028607616154748557,-0.10291946186200943
NID2,0.01764415235347986,-0.0271628427168882,-0.03798502055598793,0.06085625375680296,-0.03872598158835602,0.03718515733828071
EFNB1,-0.03638626930598409,-0.010723427478457092,0.012635633508715976,0.025986760007484226,0.008403231839479535,-0.03189795433157336
COL4A2,0.04983728123891889,-0.04229342945932288,-0.05636298520200833,-0.04531389500736023,-0.03891022105741845,0.04475796091087126
SPP1,-0.07390954127103516,-0.08260506390470033,-0.08997715767380607,-0.01489375033961485,-0.00027934586618256026,-0.07293082570286569
PODXL2,-0.026208378222513096,0.014393169811752999,0.04614811445160154,0.051217491012251926,0.04625827932261396,-0.004936503187434528
FGF9,0.06166804718917542,0.0442332233132656,-0.029510183184528752,0.07962708198204971,0.004998422636781652,0.013404083413248412
ITIH2,-0.00021421858157903424,-0.01580194295087621,0.03181221013207557,-0.04564510942190884,-0.03698768892255583,-0.06640689400720902
ADAM10,0.022309474703809524,-0.06537950431887511,0.019023964236251658,-0.053433302327036344,0.02087331275036356,0.028192802751222573
CFH,0.023515775613661416,-0.0269112754039857,0.0193867294419673,-0.03132277769125144,-0.04377034999124389,-0.03403582793704142
COL4A5,-0.0542926340304213,-0.07214430299462342,0.01832897521395776,0.05583320038197536,-0.02223455795997337,0.05984250959024715
LTBP3,-0.03189133993868537,-0.07021241149822836,-0.06005866675144476,-0.03625099819401915,-0.013087492380154827,-0.026976988814738985
GNB3,-0.021696340193841503,0.07258652161985382,0.027279996003908104,0.030117044889180718,-0.018216123727199395,-0.004378290040579394
COL6A2,-0.020940464592411064,-0.014368225331752357,-0.09012064980940755,-0.0843456864113712,-0.056884872582915066,-0.008604187366387784
GDF9,-0.024399903096115397,-0.04439316758261983,-0.003286833232773819,0.0036977974672727514,0.029247412792252264,-0.036101478252629854
NCAM1,-0.07712584905561519,-0.03593512516784111,0.0529068208365415,0.030925564649491873,0.06647973681238722,0.08703051952713221
APOC2,0.08200504976417311,-0.05455954213999991,-0.02547006747367967,0.040095313777187495,0.07068950576940045,0.001710445696785808
BST2,-0.003908022368101677,-0.05133136581532705,0.027207434137530007,0.030700843788869944,-0.023450819800184357,0.007636722486388978
COL5A1,0.03715427793100924,0.008675931891905382,-0.10278593074619002,-0.087763267660591,-0.01595041345830969,-0.05286628113455744
CALM3,0.07123689634029337,0.04527097840478323,0.10560294175536798,0.01320356934349402,0.0973201742850995,0.06656738041206473
THBS2,-0.045017762339886025,-0.1033648161643611,-0.005875559151854579,-0.018600825214126558,-0.07931057377704981,-0.011437408310379128
SERPINE2,0.0038173796576298244,0.01932534416775055,-0.06413212663566192,-0.006359402305782877,-0.02736457246377369,0.031714457574020645
EFNB2,-0.0032663860993043694,-0.022488466947587306,-0.016774646800756066,0.0348888871321214,-0.005952079957990896,-0.0297914749199135
PROK1,0.024280328877606432,,-0.015871249187000364,0.10441417423300207,0.22424148085119439,-0.006128650148600871
MMP9,0.01632795712960648,-0.07186456112857842,-0.01497309310480392,-0.044550141795031147,-0.0011241234543131779,-0.020245801474665263
DMP1,,,,,,-0.02209596660475279
NPPA,0.062063574325150354,-0.02151197020512718,-0.014275061239134204,0.054742015983752605,0.0591364920830136,0.0567100445504536
APOB,,-0.012443407939227874,,,,-0.02604425651521951
C4B,,,,,-0.0007160990670974992,
NTNG2,-0.03940809644464116,-0.010845909548841286,0.03228619031929504,0.00039641672264635857,0.03248123607428065,0.0045189506227756235
LAMA1,-0.040179573960385795,-0.04952892833883377,-0.05705979385107147,-0.08130325703391429,-0.05912475340445684,-0.04255279257540156
UCN,-0.004586358433470044,-0.02084604218430235,0.017130893786389944,-0.009588136586994951,-0.0038804901890554066,-0.029396694200624025
ARTN,0.01710982376914928,-0.018849906058000958,-0.029871541130933633,0.047088802146004215,0.10469271568720168,-0.03755942846246124
PDGFD,0.0693119048864291,0.09829033122347089,0.10310373925674197,0.05097462967146314,-0.030538522502094795,-0.04816738739629992
EDN1,-0.04293156016360453,0.08481492185678266,0.041607371486431496,-0.044751463107818405,-0.00985580515040915,0.04676306657559436
ARPC5,-0.04220744115886605,-0.046341944480043695,-0.04429105890357013,0.0008800618793203419,-0.00251119730961416,-0.031910858440228326
GSTO1,0.048543204948905676,0.1044791976478831,-0.06035393192197052,0.030412302860921333,-0.00013008282290976838,-0.03623400433509449
PROK2,,,-0.013790874685772985,-0.022812872547038177,,
SYK,0.083970485472828,-0.02896519076448086,0.04095923737345254,0.07162130872875992,-0.05399884279497052,0.02487367496637607
ST6GAL1,0.06434365775622122,-0.054516115888677455,0.09206224179547491,0.09473928434000974,0.0015187901399566614,0.07034707439981094
WNT3,-0.028753481935047374,0.12025411048921733,0.012527761382093853,0.05562416533511749,0.008457443231992169,0.0001164054008067629
HSP90B1,-0.020132656028772376,0.01241218865443307,-0.0724856783019568,-0.09039599383684091,-0.07500430640644258,-0.09085301636580806
ZP3,0.054297789433960866,-0.022644767091619167,0.009942166383496659,0.01850589492436788,2.3016617847228364e-05,-0.08035667435989581
NRG2,-0.02920017883286595,-0.030357461342742025,0.11477373366958771,0.004784762317082364,0.024315647879161458,0.009071112511987193
MELTF,0.09450339308772457,-0.023373574616199346,0.01661729507210129,0.07015716494737088,0.03005982311083295,0.018279034618277158
NLGN1,0.005978258286409327,-0.044649108669215204,0.08307971996200049,0.04747604418951093,0.03080234041413525,0.01036157811986958
SLIT3,-0.026088036873323447,0.04557985312884901,0.025287362262589805,0.008835839496229137,0.015299702213600521,0.04067433787838549
CCL8,-0.02075453030316071,-0.01622883062688842,0.018849908681608758,-0.01533882518790757,0.008962938038754791,-0.050976750577231916
S100A4,-0.03465728407135855,-0.04911541575919372,-0.007743903016378564,0.06301159511675296,-0.03422525666153302,-0.10201483471407567
TNFSF13B,-0.041534631803535525,-0.05269590684363555,0.053184917699902634,0.05492431810981929,0.01874324179778757,-0.004441867404833695
HSPG2,-0.003191435731496435,-0.019161358276600586,-0.061477744071808706,-0.04261682310219762,-0.04977673294165305,0.03458297584704934
FAM3C,0.10281568444521863,-0.002088104865541514,-0.011918962796914605,0.012199050526168702,0.053116417933126,-0.03628172486192856
FLT3LG,-0.02469125814442415,-0.030996164625412676,0.010061294437829247,-0.011735332412198178,0.1012823414815957,0.00031416470086681654
A2M,-0.0012063374019113948,-0.039773102065432414,-0.07038582517760875,0.03754307426313853,-0.08858958828714164,-0.09001436837628261
VCL,-0.0032145527895870857,0.018573546474499863,0.03856581247613525,0.023565062142020483,-0.04031578741999194,-0.04298948012162611
FGF2,0.0012142534159459064,-0.0331392756096783,0.03127145191020902,0.07480000240574576,0.0026988967009095714,-0.06450759947904154
AGRP,0.07467910130934442,,0.08936878749019372,-0.01737091820367518,-0.02857777311305825,-0.019439224612843482
CNTN3,0.04529752427130261,-0.028759590527237366,0.08239303226122925,0.11574164219790953,0.01711994210189366,0.1721797973284394
RNASE2,-0.03437895235680651,-0.023335960240069797,0.019401680487354068,0.05278907576721152,0.022070996885988587,-0.054331496626438464
ADM2,,,,,-0.015304213746554803,-0.02080680871144161
GAL,-0.03270661914390286,0.001736113831973998,-0.038131291811630205,-0.05098479163647774,0.014317682225807772,0.03384134421755119
IL36B,,,,,,-0.027932166342567566
CXCL6,,,0.024982207011052786,0.00462925749609826,-0.008928303772790549,-0.053812386431639776
PDGFC,0.0012499556557188053,-0.040954504745100304,-0.019933890050272556,-0.017788915017203945,-0.01859900260572215,-0.05234649688820473
COL8A2,-0.03615849011061879,-0.06486809758498074,0.025024251121817373,0.113999554230662,-0.004277627772732199,0.04886924973990401
SPON2,0.06877504037238225,0.018264561154239585,-0.041983833536999124,-0.011106666057738851,-0.03129197768757702,0.0014322633962228434
LCN2,,,-0.034566226521901285,-0.03657610746028338,,
SEMA3D,-0.021267358142148907,-0.043799511834516046,,,,-0.03850753524447133
BMP6,-0.0164391242573025,-0.01381309120924074,0.06394394270299705,0.07915841325424336,0.014902917010052164,-0.02133106227687706
TIMP2,-0.02207022515815478,-0.02926949497378246,-0.035793579969381886,-0.0766160503661219,-0.061687202748672454,-0.058733303634369356
EFNA1,0.04226321595932977,-0.051677903445105956,-0.013176985752639895,0.010199243961444011,-0.03166494762236461,0.02054688755901188
S100A12,,,0.03255694415465921,,,-0.018276844852620835
TFPI,-0.04081333804839848,-0.021982302428194274,-0.054694336697597115,-0.0038778616326890117,-0.02330732903720036,0.024735484926477702
GPC3,-0.03250538333989565,-0.018226464329032955,0.044015087909275614,0.07219518123123406,0.005073461011923945,-0.02177023780247013
NMU,0.010844758315185124,0.023445778429703617,0.014716535839198618,-0.02036892157326719,0.00833999655838809,0.03944014804063708
SCGB3A2,,,-0.019805648643903773,0.019976587275763895,0.04898624780639655,-0.021331081370654814
LAMB3,0.04671315243046466,0.07370289316231941,-0.01594046803518634,-0.06866161072765181,-0.0001732205549358485,0.013663096542430381
LGALS9,-0.06567527264348764,-0.10740573084762815,-0.058418419314408054,0.06843057872899283,-0.027453610841199568,0.0943645160863907
VIM,-0.010377577813350036,-0.045798308650331354,-0.09893128970927237,-0.09241365835978393,-0.029917527736216656,-0.13781459022359416
PLAU,-0.007411704169086483,-0.01070066060684917,-0.0608997013967796,0.07970145386349105,0.06339475636281788,0.012072738233077083
TGFB3,-0.0129092172747112,-0.02264988947165334,-0.0512498349743927,0.03921486432738696,0.013267146386961472,0.07622009875209759
APLN,-0.024170829917701024,-0.03290119352042171,0.002855739800148613,-0.06712042450718125,0.009197568222713809,0.027630905196805233
SHANK2,0.04067773628477055,0.05568914216623933,0.009961294660276633,0.09406759626669982,0.09340546642445596,0.06680101671599349
LTF,-0.02052971595061694,-0.024473568245793272,0.006143484205455401,-0.01667310915822794,-0.03797596497668024,-0.06540094482849605
PYY,,,-0.023125046185093395,0.05926054472719745,,0.031235350199419188
PENK,0.04955594501979063,0.16720718935556547,,,-0.006710790251034349,0.04141809317172104
CTF1,0.0005313188278391317,0.06937752008059524,-0.0385804398614597,0.03884819523212256,0.004164908557886811,0.022997818251398024
COL3A1,-0.0014012707694092885,-0.03312716892322926,-0.05932840529304711,-0.01416960796356411,-0.040787584603184344,0.01449778569815266
S100A10,-0.09411102168474701,-0.026011838591004383,-0.07161565718453275,-0.04359679384637464,0.02564799468723061,-0.12793232440865301
FGF13,-0.019257630563858864,0.09277183976444282,-0.004241178704355991,0.06994361928339923,0.040316186063446384,0.07445172904407911
