,UKF248,UKF266,UKF269,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1
CD34,0.04703788305711549,0.0024529225387219774,0.05099731577196597,0.004138565009085154,0.06631081752880642,0.01614505338149548,0.08570492602034234
CCL23,,,-0.013315041642835921,,,,
PLAT,0.06732241779853143,0.06491014366129202,0.01619877392866299,-0.04543435489006096,0.07629162133032717,0.028808824836955644,0.07730087933962909
NTF3,,,,0.006740639573914596,0.026887137720986505,-0.02932552240575241,
LTA,,,,,,,-0.03279438865675844
CKLF,-0.02129302044420464,0.06409311629346393,0.0160393721732438,0.005839191117047185,0.05940508249670104,0.04323269881851158,0.03190005569520111
APELA,,,,-0.03684994475606948,,,
CD24,0.019734606802418092,0.013331609258036812,0.008694009103498778,0.06023882537829515,-0.02484075546603307,0.00393745965107322,0.009706254848069574
HSP90AA1,-0.024410129545809938,-0.07898488008692924,-0.04894631086041119,0.004841181721923774,-0.056918942311658255,-0.06695711674158734,-0.10333534242020011
BMP4,0.045816344215133434,0.07969481173654802,0.007979402189747702,0.03173343310179779,0.024064938776720248,0.020191176014270396,0.031647321532918056
SCGB3A1,-0.014877741429819027,-0.01671250518063857,,-0.005532779672462838,-0.012526100934046162,-0.03370038154076963,0.0424847343305083
IGFBP4,0.0029152326881900542,0.07343973220092061,0.026917733560114464,-0.001975296517369197,0.017931222670199226,-0.010263458615928454,0.1438400752132793
RSPO4,,,,,,-0.006380918266730545,0.029726136938709506
LEFTY2,0.020615223735980813,0.022347704885791898,0.01046563043606652,-0.02260215364281177,0.07899665677052381,0.019180021835052123,0.10799010369183118
PF4,-0.015433268506605837,,,,-0.013415300816731968,,-0.007510598491927967
ANGPTL2,0.04658503025714615,0.09559438911860206,0.020525140311815068,0.06400139252693292,0.033516690841594,0.05428892933667558,0.054776344421044856
LRIG2,0.029339010499742378,0.10249765066429067,-0.011437026914799808,-0.005893628301569874,0.008733782943638115,-0.005620207815204393,0.0578778399683269
ICOSLG,0.04114828136031294,0.027230142854870396,0.07927906400342306,-0.02554204389845133,0.008705369979609266,-0.020161181196494998,0.07287651442816408
WIF1,-0.027769661652725396,-0.0507816998633464,-0.04768979661327392,,,-0.021097919134654697,
NPPC,0.036707285062727676,-0.03206288210800269,0.018923695396698553,,0.04068225047608149,-0.02194722881530658,
LYZ,-0.007169363072259407,0.06628583956792142,-0.021948704299534754,-0.030051265231446796,0.048353209454850034,-0.060276219097380145,0.06864060386028954
EREG,,,,0.020037001197249684,0.055055754873607206,-0.014738901965105028,-0.015852704122993465
SPTAN1,0.032972438221438014,-0.07114315807061593,-0.0008667827304106628,-0.03497217198199779,-0.0013240089606438516,0.017560655002412717,0.02744153095581549
PTH2,,,,,,-0.03609383959950905,
LIPC,-0.01889437720633371,-0.020302742768965775,0.09121619453755594,-0.03304693338961218,,,-0.021173021991406516
COL8A1,0.0082345332240646,-0.02250608770105688,0.10699447701607054,0.012395661332669727,0.04940408324361299,0.007817400355429337,-0.019737223610637053
GSTM2,-0.04305074501304041,-0.011071271212471145,0.028371322527981753,-0.0074733423549570325,-0.030644540464674023,0.01763242573016598,-0.048379216344972824
SPX,-0.030558670031393356,-0.02370909543880655,-0.003428304793406181,,-0.01665681068876853,-0.017610300826561582,0.006926859486467203
MFGE8,0.02056859609829254,0.03147479792822783,-0.04608538069405405,-0.05292152455903854,-0.01708167595088382,0.02963536794806402,0.1413057188724528
TGFA,0.014987691114210274,0.058885420975159135,0.01700736768979367,0.008431476314640116,0.08348487873770033,-0.01454225349907558,0.08270413141290245
SLIT2,0.002560353595016078,-0.018781171235524464,-0.00746646925100438,0.011249238520745459,0.08549307848883986,0.045220098940771856,0.04020943046546134
PLTP,0.02941632033140459,-0.018441285837723143,0.029192941440927364,-0.024267937959195306,0.10013870673103367,0.012149997560974814,-0.03528443315249818
APOD,0.02722520319360401,-0.09810905343517372,0.04071675442960266,-0.03942017445988627,0.0025337458284489267,0.040960081944270046,-0.04959593566572352
B2M,0.06078673849572142,-0.01074813905812974,0.06408504669706504,-0.06580358869921114,0.10755872120104933,0.030244465930409692,0.049009853776578245
OMG,0.03787562191534825,-0.04394643445508206,0.034608369380274194,0.006017060984781513,0.006918850048245219,0.03429995075117981,-0.0029602068283999384
CXCL3,-0.038111991931680224,,-0.015364193399686038,-0.04077885649807955,-0.04330400541561367,0.005813163594865201,0.07472035079353864
CXCL10,0.05801522640529571,-0.01789564022565433,-0.011356691900769341,-0.0058556619260714815,0.005124133554078665,0.016847399426691504,0.041186625847072764
RSPO3,-0.020209521365776355,-0.043457319269740766,-0.019215337990731912,,-0.024338576410143718,0.0072994840066535355,-0.023371290253479327
CORT,0.04185258829369956,-0.01667061409892318,-0.03325644747652405,,-0.014038430457236203,-0.03774611398061817,
NCAN,0.06594078044088256,0.0660317658788481,0.04724625901253459,,-0.005516812790481432,0.04207452212558048,-0.00831628870108088
PRG4,0.038295607886686574,,-0.016645703255244216,,-0.020714563208007287,-0.006796077700806679,0.046661193552947386
ZG16B,0.0468472883767424,,0.13044339960585855,-0.02981634556740718,,,0.042935999309457164
TGM2,-0.017277389112274954,-0.02458105117926571,0.0014208833815732818,0.004075677994871984,0.04158568880481723,0.01666023073327136,0.08416989376253547
VEGFC,-0.028408686711673094,0.017198201959254623,-0.02194631462851713,0.01817100247448686,0.04526520309472908,-0.028538295746420632,0.0039776510376796515
WNT6,-0.024004909295293024,-0.01342862775101444,0.07934501469404984,-0.009377848563064678,0.03894100926619921,-0.03012099437798608,0.0719728284934574
NRG4,-0.01370292354797076,-0.01643912280435692,-0.020733279378883807,,,-0.004971941252039535,-0.023371292872843365
PMCH,-0.015793356824568783,,,,-0.019696668979305793,0.025226698280038387,0.04677474512892985
COL9A1,-0.004911276498532308,0.08042782315680284,-0.04266683774235587,,0.07361337682254261,0.0005894144730106285,-0.001968819230102303
GDF11,-0.005106323593397063,0.05066987259102032,-0.007930188259392283,-0.011919668614942465,-0.01622049924095872,0.05161205618285419,0.05773562603662867
RAET1E,,,,,,,0.007919883985958982
IL24,,,,0.12922313569090219,-0.013201400665798892,,
SORBS1,0.015123082509924744,-0.02657464289958363,-0.020245719725729847,-0.03417822807536627,0.061190927726179865,0.02832422846963567,-0.014429270112933547
DLL1,0.023389930595167627,0.08565618777431444,0.05388749372857709,0.12001338999506976,0.004344557214413783,0.002113496249837676,0.12525172906229262
TLN1,0.032891623555170085,0.07323547758605517,0.03660726401215973,-0.044776466892919954,0.06935201191678345,0.06384969072881605,0.08521742439398097
COL2A1,0.07066822087427131,-0.014548246938644966,-0.015364198628291333,,0.050212565797218195,0.05088765979610714,-0.021122531248151166
SHH,,-0.01587947015756718,-0.012078126969597244,,-0.0021586349429521443,-0.00032706002832818377,-0.023807896792180542
PON2,0.0586905856381339,-0.012224832921672901,0.03145042190788702,-0.014361653933893562,0.10080876439156411,0.02827184893151048,-0.03218305921566061
ICAM5,0.0050033977459581535,0.004515387011157583,-0.030023145553298942,-0.01779848405985189,-0.0036231983179538145,-0.00535516397897305,-0.042181149752661
HPX,0.06993344251916933,-0.013428628656870157,-0.022373474158467757,-0.024492153371153843,0.02880505371634915,0.00400230196736319,0.08390326053926861
SFRP2,0.013850336254336163,-0.03174523658553216,-0.012262058653615864,-0.01855599753359281,0.07662735428691367,0.014315726932890115,0.06816496020417215
CFC1,,-0.022691096102579526,,,,,
CD70,0.014114387474322539,,,0.08188867684040835,0.029852233127799208,0.00909087521358191,0.07416540938440518
HP,-0.0021785642295484436,,0.01255486952201826,,0.08128510215707832,-0.02127347370508034,-0.034960897919253074
CXCL2,0.025414715356968855,-0.020754526922545317,-0.04362633858252271,-0.008786585203354652,0.015597763224026095,0.01659621122505,0.0158174709314376
NPPB,-0.019193726380889536,,,,-0.03848548057170936,-0.02579041818633019,-0.02370757375346103
CCK,0.010104501925155282,-0.06751993329800109,-0.01800105920941977,,-0.008260848129762218,-0.04458671880641968,0.08350799041992804
SEMA6A,-0.002802534313625016,0.06539625663149094,0.06658819251767707,-0.02226549007669574,0.019653622937112647,-0.020983555106002375,-0.007838965378949639
IRAK4,-0.02747416331330665,0.06712037212697029,0.014090113392260769,0.032592939096683565,0.06759858926777193,0.03674865689297811,0.04690061257246789
GSTP1,0.06819832496023442,0.055538857478856556,0.00991260590184306,-0.08276465667629938,0.06053792662144432,0.06473860407477428,-0.03774171333608326
VCAM1,0.03870642872512015,0.07128408559252813,-0.007165019292183685,0.03204947175233626,0.05110253751383423,0.0035911223346433998,0.14140308543051014
NXPH3,0.034892298078431055,0.05413889623595119,0.0995543070792481,-0.00334377534571733,0.008780500186247823,0.038130180776523574,0.07035407901311777
MTMR4,0.027227251195920038,0.025291089800458005,-0.008627922356543277,0.004975690330836452,0.019535900378753104,0.013965128703421714,-0.016314223747202844
LAMC2,0.030286359631871512,-0.01839939256409748,,0.01718082797894805,-0.017337143316139433,-0.016749342562962646,0.01865773446208482
IL10,-0.03183083330606409,,-0.020161259054266835,0.0013840084746436514,-0.02982639723856871,-0.03233110031260258,0.06457512185662156
SEMA4D,0.009615827902564707,-0.050786756097342935,0.02400004039980561,0.01969341325865371,-0.010529794213918304,0.0012380617607150107,0.015362563174013437
TRH,-0.03788559300064924,0.0927048466455471,0.09148066540090212,,0.034268385161924556,-0.041735973901058064,-0.01107943757926757
SEMA6D,-0.006367320949417578,0.03556271959192287,0.0161819757658848,-0.025336403054196256,0.033795615774254134,0.008861359763200483,0.00927532931317308
CEL,,,,,0.09145783722604625,-0.006511494087681095,-0.017073858567350046
PDCD1LG2,0.008691948329988217,-0.012920985712792684,0.04588140079867871,-0.039984089603119485,0.131333205059792,0.010844299700667715,0.04791354154831909
SPINT1,-0.029359050631546896,0.1349112888811404,-0.005540970131430636,0.013339048846763952,-0.03192534122373847,-0.001518841585759396,0.050480518138402944
CTHRC1,0.0032390169899647243,0.08000725760200858,-0.008067349114446485,0.10154779439551492,0.033733062326150205,-0.023383293021221045,0.11173401245295927
PODXL,0.07466155644262606,0.03454117412714565,0.04092600575864834,0.03279267571947738,0.08828365443899919,0.05160787763642233,0.0962871380812028
JAM3,-0.01971424094506158,0.028401632966670042,-0.005063698118105812,0.05936041354845503,0.023659788228690113,0.008590781398913339,-0.013782898972052192
TGFB2,0.05260915412701288,-0.007174845400200064,0.02317800323931141,0.016609661815837742,0.06504549460816267,0.030198559633517422,-0.0913400319132533
COL18A1,0.04106849201171727,0.09168371756636315,0.010685846691963883,-0.0112933830538062,0.04790994056163046,0.016628435647856436,0.12688469938880675
NODAL,0.17763094384821243,-0.0001632677381270713,-0.008520150344022306,,-0.01630683957889813,0.07919226681697521,-0.03634166298718081
INHBB,0.0036857330479283393,-0.008524226363191065,-0.012121520730684881,-0.03723019265448448,0.03273404638223578,0.014533793377295247,0.010979338465265663
LCN1,-0.01506507164193262,,-0.013482975498290509,,-0.015399747435923315,,0.05112233556007577
ARF4,-0.03374010349889707,0.037687537674064256,0.008668727882609929,-0.04495811505369196,-0.010847771095179232,0.035827531687964854,0.02803214021699981
CXCL14,0.03067076151319914,-0.09371175541433291,-0.01529111813492552,0.03404475968014798,0.033661969164884495,0.04761951265532719,-0.0958107265186946
LIF,-0.010263470689677059,-0.016300863247832576,-0.009374825577000433,0.04470598855078122,0.038845931007090495,0.015724033602141904,0.0018415100267932093
IL17B,,,-0.022267334339386907,-0.01783928560888714,-0.024657404988644528,0.024991814244880155,0.010609835823091393
MMP1,-0.020769688979886698,,,0.03908860697551169,0.039797284252076334,-0.017255692664901782,0.1495488811180664
MATN1,0.0828880551831442,0.1031325153685592,-0.014135983170132014,-0.018802088152880685,-0.02723788161944348,0.037980228257536386,-0.006578761549502981
ADAM28,0.003381381992234227,0.04997125492925338,0.022076901006963384,-0.011932820292047213,0.08461864733344311,-0.002264500411481671,0.09057183245939263
TCN2,0.048371720987716096,0.0036203833717559637,-0.005228718590958371,-0.060883084155124785,0.0931176622547134,-0.00982525426609883,0.05080024073088032
THPO,0.02706561294365219,-0.02237827787504834,-0.027510474672649707,,,0.047512899657657606,-0.010959179945931666
CUBN,0.0697120104865146,0.02584514572995368,0.013298754022686807,-0.006374296670039161,0.007481053688909786,0.04625913403680703,0.07848895451169745
TIMP3,0.028511598666346716,0.011403390916743906,0.031021160202490284,-0.07823855370253248,-0.02570205859059807,0.01583338003646018,0.10636737703622601
PIGF,0.0191429229017628,0.0801666644822661,0.012921857856308847,-0.017087717879898733,0.025845580391686707,0.033830933579694446,0.00854011564406988
CRH,-0.017650525053468827,-0.013261450089272396,-0.020733270782347046,,0.01776311169565738,-0.038533673790137474,-0.039819448551287634
BDNF,-0.04146636113175053,-0.017064648316166237,-0.0494802145712781,-0.029002185336849402,0.011897220041648211,0.008549784781192138,-0.014396985270090498
CCL5,-0.024884838972079527,-0.019371714699719787,-0.030606468753693165,-0.042083263190631104,0.12011807746324285,-0.02407181453071304,0.1029196839120041
GAD1,0.004291963620400923,-0.04679149682969209,-0.043409213619920166,-0.028167656124292503,0.024566552242551064,0.01031234151709433,-0.00011624605267831617
COL14A1,0.014297480371078858,0.015172792870630857,-0.023918019026358664,-0.0029646608153645043,-0.010700259598586991,-0.00958053517123844,0.10326153668626102
HLA-A,0.003518110395607411,-0.030369027945700105,0.05251420426838445,-0.06188397077281332,0.03301606676770102,0.044605438985936885,0.13619335095811308
CD5L,0.021858926992770263,,,,,,
FGF18,0.027064853093051466,-0.018399389883856962,,-0.01952279279514263,0.010071290959655864,-0.016960930983924857,0.03458656925685236
ADM,-0.0342807147249444,0.043248873620691,0.034454687772072924,0.054408062958471316,-0.04926460836128289,0.008702574506333861,-0.0010200217398348267
CCL15,0.05822547505587951,,,,,,0.012609301753200845
GNAI2,0.008496878049502905,0.030377165166784684,0.018831748699607933,-0.0005532805744059561,0.040604326456090876,0.056864848592019145,0.049987020977920335
HDC,,,0.018801863630695498,,,,0.08476911332802725
COL11A1,-0.026457200038731428,0.09823583499511765,0.0916166425665808,-0.0629106732271927,0.07008634458700266,-0.022906281047812057,0.016314280689220164
NUCB2,-0.01796285531427874,0.04628205158355214,0.0622062432008877,-0.029380236646139982,-0.042917275632104505,0.01772136259555353,0.060018718238597106
CXCL1,-0.0475083286409165,,-0.009676750424871946,-0.04409386439130442,-0.0074778035550162065,-0.041475382415204085,0.17114245228857997
VCAN,-0.011044943341303345,0.08478246149976745,0.011248666580224078,-0.01294333396950613,-0.023075061246167927,0.06028903601187028,-0.013938097612030563
MMP7,0.008997529057571514,-0.016300858672261054,-0.009841460180474888,0.0053788850237871735,0.049664577555572915,-0.038537071572893336,0.08295832119433245
PTPN6,0.013548234565496997,0.012966848298503659,0.06499024259046278,0.048510886987621585,0.09981005797724747,-0.014973862449374016,0.06016904669846414
PTGS2,0.018196149399114386,0.012269370613204305,-0.058041192313268174,-0.02316507558955367,-0.006657702123586947,-0.036199553752499454,0.05836873075839863
XCL1,-0.0014677498746582282,,,0.009989602431056191,,,
CD58,0.04928574971066569,0.004184651663420592,0.03836229069052123,-0.012543840785884702,0.06366831844673086,0.02048657055261059,0.04497834819135522
TNFSF14,-0.019488873825801407,,-0.02050612860067185,,-0.026207566348666222,0.00450178134595968,-0.05523778763977162
CNTN4,-0.024089257014059538,-0.013143721203711602,-0.0349449924620797,,-0.03653032107065633,-0.027719441375339802,0.026747309394799766
INSL3,0.12023367604797454,,,,-0.015212283893576936,-0.024916312202331592,0.0771790700965566
BTLA,,,,,,,0.13728877954869864
MFNG,-0.03158194081610947,0.07205574733033196,-0.0016454655036253095,0.013567398861500686,0.04767482097295427,-0.030508280091711727,0.09049867576851792
ICAM1,0.029804988706872808,-0.003197397472815839,0.0014938667461378572,-0.013409585975501296,0.027144031824950773,0.037993728695109884,-0.012326295360338923
PROS1,-0.013022829441382396,0.04112051820714337,0.010113471321195734,0.0020686418311591445,0.03731990918925616,0.06154646541105157,0.03309289895327053
CLCF1,-0.02826607153709272,0.2539792300236118,-0.05014077624998357,-0.02057139841547323,0.03772902321424235,-0.0032957022298212763,0.01202200635810096
PSAP,-0.049215389916589705,-0.057752316294718206,-0.015459218578214569,0.09994684589502284,0.07306011299772841,0.023457859128340038,0.030772196866363236
EFEMP1,0.006180522069659143,0.001986921285564345,0.0196359631849967,-0.003125577261127131,0.06607804266594565,0.031543679781458285,-0.0013891385068391011
C1QTNF1,0.011075337207966648,0.04747069301831722,-0.022471593874051708,-0.0350595963590011,-0.005536396762520787,0.11633028150936567,-0.05368415926073317
ALB,0.012884335034054903,-0.015592738762380251,-0.016507811246365335,-0.01779848991130262,-0.02210368775596026,0.08185095436387615,0.012710958990448253
CCL13,,,,0.010720312039934985,,-0.0279488216473229,
EFNA3,0.02351085372213579,-0.04577978161652842,-0.05053068656551288,-0.009958797475556414,0.01626844160524664,-0.045803955925534406,0.03266582955850842
DRAXIN,-0.03125231839771031,0.09647858364464405,0.060057201845263,-0.03445660440996335,-0.037633015034990475,-0.033346977402421846,0.06771753969158081
RAET1L,-0.013497665743681561,,,,-0.01539973734357369,-0.03027099612707263,
NPTX2,0.05435477852472478,-0.053446050641561806,-0.03247106931804737,-0.022227896091057884,0.08486741793800248,0.02207543002254271,-0.007577330574445005
FGF11,-0.027725369646652717,0.05952155287818434,0.047603549473461945,0.036259205509451595,-0.019512217035679787,-0.03367320627778568,-0.025727283185538265
CD59,0.025549089163960453,-0.09181276365007728,-8.769227699829274e-05,-0.07131637990374642,0.07050551037045952,0.04796111407467979,0.06458870880168689
COL9A2,0.018398531134762787,0.03745063318637841,-0.024033537781800646,0.018907093396131128,0.04182922433374915,0.00137491839363656,0.051852823056414074
DLL3,0.05558993969665361,0.08245095379224551,0.11456394023252686,-0.02280733446412549,-0.012937713378016585,-0.033134735756874076,-0.049414121710439365
FGF5,,,-0.013145077165517934,-0.004044222162908281,,,0.06052272951728244
LIN7C,0.015394437480674051,-0.03580017707965852,0.03859723094142193,-0.0312976971458815,-0.03524677507047127,-0.02624536929255927,0.05899992729977645
GDF7,-0.02090888352785731,0.04407423908130846,0.07861377475805757,,-0.013201404848269925,-0.0015107624392205698,0.16356368451829206
PSPN,-0.04094553670528662,-0.03745681523710086,0.015345549936193078,-0.006027238346884079,0.040298416166201195,-0.05554324670081685,0.016834748310387112
ANGPT1,-0.014607204853653891,0.06898488193244014,0.05467570186705661,-0.051285128426477714,0.10686548993777681,0.037474454802772644,0.0648028247711892
PNOC,0.01744868717242355,-0.10242834868594546,-0.021914592479763306,0.06824907016736353,0.10047034866976398,0.10370925076836447,0.021141855685831688
L1CAM,-0.008470111071242924,0.02540034212234949,-0.06102089585298373,0.02113774417724332,-0.05315362341511874,-0.02404304599245256,-0.0396097641868712
APOA1,-0.006051736045876223,0.008640212192045317,0.027247678120011318,-0.027859962981372628,0.06449359688646684,0.022221204855481597,0.09481199979313801
PSEN1,-0.013304247255436856,0.04206310003275645,0.00983007476352507,-0.030615308648154555,0.08977585578404575,0.0888765010748132,-0.004031048729112992
CALM2,-0.003680892187550562,-0.06532862585215585,-0.02836324116529426,-0.041316492075805816,-0.015090809324895347,-0.03518200453128675,-0.04676471007499587
CLEC2B,-0.013465715847457378,0.04527808058500497,0.03186924643666915,0.05010056592113481,-0.026880688846125916,-0.013317610470589573,0.10936116770243946
NTNG1,0.05056672022350899,0.0007367481837120591,0.05703720490055211,-0.029166585992182397,0.03350202854239973,0.10465788953380915,0.016449583835391652
LRIG1,-0.016446513721102254,0.012005405372980036,0.02823123916090304,0.06073320802228683,0.030169468425000706,-0.028361674095104636,-0.03555835950441036
CPAMD8,-0.014325581473677029,-0.007222256368416121,-0.011891491315720527,,-0.014830712194733142,,0.10028229119782515
GHRL,0.1320480772667183,-0.016576323845267492,-0.02528893339459496,,,0.095184911263173,-0.025607434289176452
NPY,0.02866669510842961,-0.07315854595792341,0.03946549201546847,,0.048770249151648695,-5.041008614221695e-05,0.15349370622651687
MMP2,0.06277957566998199,0.0627055184237657,0.03136215793837728,0.07064086715220042,0.08345043259463696,0.02106636374889487,0.09550539353292832
PPY,-0.007818957628584831,,,0.006258300836286369,0.026374414150158544,0.0684241328691737,0.028960647259987714
ALKAL2,0.002326205709601853,0.06893416176259963,0.01530868541277734,0.08668080742753809,-0.007834681056239579,-0.0037831587660123703,0.07510067484806997
CSF1,-0.014759973959933668,0.10682910686376539,-0.020604000401245437,-0.06397654821026973,0.0005272168065999564,0.00296822104399651,-0.03971203344794117
SEMA4C,-0.029700942319247095,0.011026084198662809,-0.008822698084086507,-0.021467196403423556,0.09967055250887433,-0.011346929467585736,0.16006108998901647
BMP8A,,,,,,,0.10463949886568764
ICAM2,0.013325480243134097,-0.035345494709354185,0.06853089945903054,0.05178054185747758,0.08124311179412079,0.06665053656800599,0.12201890504296474
SYTL3,0.043451334220624555,-0.0034547132379527078,-0.04523701322026112,-0.00016623708160688365,0.07311244490195984,0.008000789666116238,0.08372292311917799
IL1A,0.04754197903404058,-0.005964849238300239,0.04342339265342893,,-0.021380615757090382,-0.020560703106782756,0.022428441596344623
HLA-G,-0.020769684580278145,-0.01203006637937079,,,-0.013231587906190879,0.007609962071270514,
PGF,0.0719132976120114,0.006134153840559566,0.07779628168855413,-0.0432041909815446,0.03606285580698911,-0.03514523854082727,0.1440035143149923
LGALS8,-0.034273553187326306,-0.01848505719466136,0.004826519052962157,-0.013902068973066806,-0.011271921019167607,-0.022457397328653334,0.04116742310125995
DKK3,-0.0020391053711516626,-0.08539218979950067,-0.02590389101212367,-0.030194944388469345,0.038265466845273106,-0.018894749949529204,0.08464089952610034
COL16A1,0.048271745436366434,0.030736753747173693,0.03269076550928198,-0.06330802109913446,0.0431743401584931,0.040912810195328976,0.05153515598004233
TPH1,0.007358859168978895,-0.012747532928737723,-0.014135983036694284,,-0.02907089083298219,-0.05736718836984013,0.0370013421158505
TNC,-0.03267101830792023,0.12636161061135087,0.04217597530631004,0.061011342791215416,0.01685206182084125,0.03812545594674146,0.048470458876140154
