,ZH8811Abulk
MMP9,-0.011902095968341918
NPPA,-0.005991644889946918
NTNG2,0.02282242985790543
LAMA1,0.029666582592115954
UCN,0.018332224943659235
ARTN,-0.029507551798708318
PDGFD,0.03264349346573284
EDN1,0.012136874609844825
ARPC5,0.00950796721835099
GSTO1,0.018266157714724212
PROK2,-0.013622830752395903
SYK,-0.01078674358542104
ST6GAL1,0.03735558432439773
WNT3,0.05831415546377164
HSP90B1,-0.009082052124288939
ZP3,-0.025284520304820847
NRG2,0.08560545749752292
MELTF,0.022510042917803157
NLGN1,0.015961575533634222
SLIT3,0.060485663856948466
CCL8,0.04165246573959935
S100A4,0.06312231542987098
TNFSF13B,0.009293834321035446
HSPG2,0.007163862165005147
FAM3C,0.05115584784052842
FLT3LG,-0.023511900905442074
A2M,0.06388383747143511
VCL,-0.06277593405486846
FGF2,0.034378419201014934
AGRP,0.09087197631708266
CNTN3,0.04831305177536532
RNASE2,0.07603056081656002
GAL,-0.013955508790357483
CXCL6,0.05425068048848651
PDGFC,-0.04010873764451058
COL8A2,0.04865531635766816
SPON2,0.02170563664162598
LCN2,0.05490454682716895
BMP6,-0.02853639935023315
TIMP2,-0.023004988252808948
EFNA1,0.012827395200649834
S100A12,-0.01728624687867103
TFPI,-0.0372002322121533
GPC3,0.07030478541436043
NMU,-0.020158117388187763
SCGB3A2,-0.019564313762901655
LAMB3,0.03001295088750466
LGALS9,0.036734706836283215
VIM,-0.047967345273583914
PLAU,0.029441298982606143
TGFB3,-0.018852692554849924
APLN,-0.03922697645995177
SHANK2,0.0018185065446848967
LTF,0.025181131610968008
PYY,0.056202093206361395
CTF1,0.048694354192729626
COL3A1,0.05477110440423632
S100A10,-0.05831342399001178
FGF13,-0.03497863327521106
SEMA4A,0.045322414612889154
EFNA4,0.08495350618547481
HSPA8,-0.028331126036172095
NPB,-0.009502760663741214
ULBP1,-0.021078524614510593
SEMA3E,0.058986920176880196
FGF3,0.08102996413100041
ADAM9,0.04103674957419922
ASIP,0.02931065721421469
IBSP,0.05865345780595314
FAT4,-0.01181727396376721
MDK,0.0543981712661872
BMP5,-0.02241085328588174
CAMP,0.04402464230658933
HSPA1A,-0.03453958650579238
SEMA3F,0.05783370699808477
ARF6,0.01828106861530896
IL6,0.011275201911375316
CALM1,0.024862601160344684
NMB,0.005327846431388506
CCL26,0.04610558016389091
FBLN1,0.05437938791097674
SAA1,0.01860773070348328
MICB,0.046637901114200866
F13A1,0.024945765869035835
COL5A2,0.015389674958672567
EFNA5,-0.0019528918227883425
AREG,0.0018071576741037392
EDIL3,-0.022702373287563665
CD86,0.011851458790070943
HRAS,-0.04195202779548709
C1QTNF5,-0.0010038102117048173
RLN1,0.007308361386358749
COL4A1,0.03891632044889767
CCL3,0.07595070784119706
BGN,0.0200010136391962
RETN,0.001277853973846935
S100A9,-0.02172856827082279
HCRT,0.08927611924939093
FADD,0.10107236518015528
ACTR2,-0.005325018201352805
BMP2,-0.01705519571609687
PDYN,0.06442523197626046
CD55,0.006177954536314142
PDX1,0.0750197990147235
CD6,-0.02052260306672113
IL16,-0.017289974501099876
LAMA5,-0.015260774069852719
RGMB,0.026207106576149032
IL12A,0.04264512899961102
S100A8,0.002339476554072642
TAC3,0.00476383749492043
MFAP5,0.03183704681815398
CXCL16,0.07110423259412306
AGRN,0.038708616011459765
COL4A6,0.006512051210426795
FST,0.004229708752375015
MEGF10,0.02308671468377156
C1QB,0.06306893617780195
HLA-B,0.006916002594640925
PDGFA,-0.029319505039835814
DKK1,0.03159110872154861
INHBA,-0.018509271884500585
IL7,0.05262604354491218
FABP5,0.010744850072712633
CCL4,0.02602553553223288
FBN1,0.01598864548211082
TCTN1,0.03620201532329218
NCR3LG1,-0.027825618519429184
BMP7,0.019584716023076636
NLGN2,-0.004834448593702165
CCL25,0.01340859073668178
NPNT,0.03880895561539744
KITLG,0.02314490090680061
MADCAM1,-0.021078521583162195
F12,0.04538060682954883
S100B,0.02112455474057774
CD99,0.024878530894287272
PDGFB,0.015486556693944588
CLEC2D,-0.05300271683224963
F8,-0.035017590756796946
C3,0.08550140348230816
DLK2,-0.03448030701135715
TSLP,-0.027825614165197163
OSM,0.06437851666337115
SLPI,-0.009255202364386522
AFDN,0.022512812887530927
KISS1,-0.0056325706139315306
ULBP2,-0.018957275805277098
ANGPTL1,-0.028536399003172553
LTBP1,-0.03485209829091693
NTN4,-0.012942747169380629
APP,0.061478654143493176
RIMS2,0.01025433385226476
WNT7A,0.10058690658243717
GPI,-0.06465552183100579
IL1B,0.015987733014379262
SFTPA2,0.16025279236824275
HAS2,-0.029901037216264297
IL11,-0.026419763510446767
SEMA4B,-0.010739156447401593
FGF12,0.0535862784253865
CP,-0.033129518820409466
NLGN3,-0.0014033175324466999
GZMB,-0.02449444999865335
PROC,-0.02417214575963705
TNFSF11,-0.016152765930477958
AGT,-0.01184548704692428
PTHLH,-0.04933131915151709
COL1A1,0.028939703566439014
LAMB2,0.03532030837363601
DSC2,-0.010481212021511858
WNT5B,-0.0002943693598185555
LEFTY1,0.013034111695025207
FGL1,-0.005646750993279564
CXCL5,-0.022404940570771595
S100A1,0.0006947711296366859
NPTX1,0.010849143863799978
TGS1,-0.014615424373983103
SST,0.039225763219869134
IL34,-0.015662496870559428
DHH,-0.016322346066859325
TF,0.0492814582453453
IL33,-0.030865042818484345
RBP4,0.023507733835899772
CCL20,-0.009983940696901146
NAMPT,0.012244719015659423
