,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.008491993909893698,,,,,,,,,,,-0.019085628607952414,,0.17208106965835784,
BMP1,-0.027966401570129914,-0.06129531808867218,-0.038533353485706745,0.01874266464305672,-0.02347799116488733,0.015661692531404054,0.013537273115544628,0.13499610118716515,0.04786059899806008,-0.0017592266095204625,0.07607955094202329,0.059263230575085625,0.12214352527659689,0.12126339775806133,-0.033211608568640576,0.017796066308520223,0.007175114291619186,-0.012595230471438582,0.03300194694265347,0.05220802781549349,0.07527612818052286,-0.02605975207477999
NDP,-0.019461581077383137,0.05160867155005124,0.0012290550191792187,0.033212501818292134,-0.03840931922731359,0.047919178755502154,-0.03984184888303096,0.07614634366219573,-0.015278518236643676,-0.02789884961937139,0.12100474527035072,0.06914560875834404,0.023024569159237618,-0.0019491880847883165,0.12913913825577453,0.06758496274921373,0.03368453749372448,0.09483006793121665,-0.02411421658573508,-0.03311488825757917,0.06153492118807394,0.010762897929825464
TNFSF18,0.1073597994660275,0.04329979366439549,-0.01277563136803693,0.06782664817887006,,,-0.012024543271537298,0.003923681452991867,-0.020702783135382083,,,,0.03778763113302836,,-0.03165342269915245,,,,-0.01968267190225304,,-0.033279245039368736,0.045730251425836234
IL36G,,,,,,,,,,,,0.0006093595951328714,,,,,,,,,,
RTN4,0.010989334021145785,-0.09219576321532369,0.000776372720966994,0.01626882082454119,-0.0007746997920109274,0.017895860872881145,-0.03426547717981941,-0.13774682100832733,-0.009946332977707055,-0.027134978946156126,-0.028389913841119507,-0.0016183550704665496,-0.021521599849443455,0.05586901537466737,-0.06533400039598518,-0.028875071523613627,0.0011376051309673531,-0.09092547105007077,-0.020455838986872185,-0.034528506919688826,-0.01963024479891154,-0.14837396946506184
HEBP1,-0.021619175982491894,0.07733800151369206,0.05288194877299088,0.01843414128183543,-0.03933341685643242,0.004578357988859272,-0.026764230959797637,0.06920400812949909,-0.00467124391492715,0.03333423266841059,-0.01564048841841326,-0.02325891596393635,0.02989024354098962,0.056342536447698974,-0.030367831813227317,-0.03633916426843942,0.03628763268447254,0.051047348015057746,0.004318689812267283,-0.021443894897983876,0.017246406930079502,-0.0009663024616451127
WNT7B,0.12718522954392594,-0.06149286472146758,0.02494503882195245,0.058032226067863374,0.011660465254352121,0.005271394431051129,0.01663139005909986,-0.05663558528118379,-0.025971129485589474,-0.006306965674840442,0.06804889439595108,-0.02875208928471373,-0.023470797780250525,-0.06822084083633223,,-0.03046732685717634,-0.0054489973727791545,-0.017477629018586956,-0.002798081090807504,0.04527682894513667,0.06740272294777606,-0.06642277850655728
PTMA,0.0037418132433806512,0.026274401909890766,-0.021979126981437978,-0.019862995286687272,0.02511123545991069,-0.005072607854313435,-0.012883933926268203,-0.0496557560521577,-0.05446926965899047,0.013000006079104948,0.00557778920072666,0.07344720736580375,0.004396349752282955,-0.08135090290173973,0.021280850744289787,-0.06896440543874423,-0.05643636117290602,-0.00868371479202486,-0.012384390470739685,0.040924868359342455,-0.027928491658892624,0.024853840628164148
FASLG,-0.015970524878283356,,,,,,,,,,,,,,,,,,,,-0.014479456753952295,
