,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
DLL3,0.11467707072034525,-0.04657359809536643,-0.030587342649934696,-0.0002855757300745305,0.0752474929192294,0.07418463850515664,-0.036297348929095766,-0.04904925618688996,-0.04341090441251523
FGF5,,,,,-0.015546953735733188,,,,
LIN7C,-0.029025946525132535,0.00042029373010735204,-0.004646954679372407,-0.006639247112148731,0.12245932242443172,-0.03932468872378897,-0.029373735364602742,-0.03756660791223058,0.03008630507968619
GDF7,-0.026299750491047613,0.02452396111057587,,-0.020125002601165856,0.036960062827063475,0.03286773736079282,-0.013197594498421446,,0.04771754750484205
PSPN,0.006773867960437184,0.02503161803110381,0.04568252539702983,0.058013170715237386,0.0054284551055158205,0.0526374666239365,0.015013021910569158,0.06404127988261457,-0.05596389731243413
ANGPT1,0.027709048243274515,0.026381438043630176,-0.015934775644721753,0.04142404898302888,0.18093126632373147,0.0057244186784651705,0.04175827372699345,0.03223478290017059,-0.009039372903272837
PNOC,0.26922290608895194,0.022645967592436093,0.03061981078591729,0.0031677927232884847,-0.13385231262224548,0.052292988119950916,-0.027734825725987573,,
L1CAM,0.03148368341331619,0.003210190613239766,0.039182804232417094,0.049898771829506805,-0.09125293140890965,0.009864621459841764,-0.06315945376251259,-0.012550297216793065,-0.0694298221154731
APOA1,0.043409671204144185,-0.02105541309688218,-0.02862289634854636,-0.03253910994927609,-0.006772709211588557,-0.04458093295050973,0.012252862214818507,0.03471406129791755,0.006401878663465941
PSEN1,0.07565372209028462,0.04188326506502335,0.01125073157063561,-0.018176360345638205,0.00313793918186819,-0.017415853552644738,0.010493675139947242,-0.07294890720269351,-0.015893454911846065
CALM2,0.13839081152127605,-0.04581049738857786,0.0649088039508207,0.03741618591912175,-0.29497126061195483,0.0299173732203694,-0.07710533826076386,0.0051354678767393455,-0.032058137856896
CLEC2B,-0.07415352237354239,-0.024730244412279518,-0.01516275391284618,0.06632858783504998,0.21675884033028733,0.035810828896654816,-0.010771688026949904,-0.0066012820526227395,0.07626586971270115
NTNG1,0.1538521204213059,-0.014956892288895463,0.023768140303937858,0.1207248504772781,0.10171054207092539,0.020206616818822826,-0.012269556792475904,-0.046131687297316634,0.13023739517671903
LRIG1,0.04698926783311907,0.0068438879756092495,0.0012005518980487382,-0.03375983589840845,0.1279976229282335,-0.12470501583242553,-0.02753127899143124,-0.05874801729571622,0.10915975912880634
CPAMD8,,-0.015991935075166427,0.026342955733600057,0.040745799949188775,-0.023508701867284695,0.006093633408383598,-0.03556558856572326,-0.028400319945775326,-0.00039659587758076047
GHRL,,0.06873353494163882,-0.028965255990866932,-0.014977588579581896,0.09935507946989326,-0.04333734952600591,0.02157840990735221,0.14471564719263927,0.041655807302192635
NPY,0.024224921888438448,-0.03895663855863513,-0.01896837064627474,0.01588711263280716,-0.14894871639713647,-0.011498902668666561,0.026866892799188233,,-0.03587404324522644
MMP2,0.10537002514212625,0.00833368999911365,-0.003965446999754022,-0.0194163306230392,0.21038139740862705,0.07929397389439917,-0.029547201364291335,-0.05565084433536396,0.07958277470728826
LHB,,-0.013927767735338928,,,,,,,
PPY,,-0.0007670856955605345,,,,0.003951557049967936,,,
ALKAL2,0.03257451401169718,0.007231017558467062,,0.0771619232679027,-0.02848997756138509,-0.051844152316405594,0.023218557458578096,,0.03907214856618686
CSF1,0.004730020366363539,0.0034582643377930947,-0.00037436781320986123,0.014993427895382279,0.1388761349833499,0.02076588291684976,-0.018711473986794878,-0.0806206135888753,0.025942891694003496
SEMA4C,-0.02985240046281675,-0.06109744766183351,0.027309916908893617,0.01604161949156702,0.12431955403944174,0.0132288468815667,-0.00867783409986659,0.0704373667886441,0.09768446321772173
ICAM2,0.005014364441763455,-0.05102568901451773,0.05624364207738648,-0.014589399720468481,0.14713339885430457,0.005870868829539063,0.056752460058216984,0.024661281104747815,0.07117527664936904
SYTL3,0.0016983232408727795,-0.008374098130477285,-0.008967290734337146,-0.01935111042629693,0.12710246416194987,-0.013266327560533163,0.0007969585751896752,-0.028490852689241175,-0.011406291049083802
IL1A,0.036059838973810085,0.10956946669743879,-0.04908347514367273,0.03679399656494538,-0.037731436856958615,0.041405113967490026,0.003825281005716104,-0.011643935064986637,0.004192963587664526
HLA-G,0.016968685616024527,-0.01471041791613843,,-0.010869803612501061,,,,-0.05210902429146388,
PGF,-0.01056829388015583,0.008121370138393015,0.039434917103791385,0.032985230089728784,0.1832457646088821,-0.0036953541799965048,0.033276613731464545,-0.09343307251697942,0.10094174946774102
LGALS8,0.0012624489414223478,0.05904521250694023,0.05177772025872971,0.010753502765253454,0.089996022226294,0.04903567086056468,-0.08613589922407079,0.020442052253753156,0.07411874322895494
DKK3,0.0811114396654971,-0.029546611626054993,0.04843513070139732,-0.008180697376374375,-0.17647732036490985,-0.0012732473334273854,-0.0981525576135112,0.01840944896105549,0.11556552326269554
COL16A1,0.07403409904298539,0.012237997453614872,-0.0016086305062888542,0.06569011781286117,0.055195247919141106,0.01698176544984071,0.03123465841511138,-0.00816489839519616,0.010674825289628915
TPH1,-0.0009664017305458494,-0.0267691616726438,0.0706032959556068,0.05130068314302066,0.01034183323878942,-0.02763997173443774,,-0.049941492361703914,
TNC,-0.0025688948082126712,0.035335710007482125,-0.05722279246012991,-0.04398539227623022,0.25523617433386564,-0.05885245670491194,0.0026967752209628953,0.05750950990830477,0.09725764439251605
TNFSF9,0.01149878670468179,0.012193150522306588,0.013409575272081791,-0.0025913529792704905,-0.09280010312337729,0.01521052117842521,0.036782513542495024,-0.050672958062162585,0.03427099930200627
C4A,,0.019020392038765335,,,,0.013583132499139129,,,
CNTN2,0.05697216974907456,-0.008299195863527198,0.01021309630426627,0.030138007250280274,-0.05877901923484518,0.006233288620169852,-0.009743113721825125,0.029249968469080487,-0.08568312248975021
F7,,,,0.09882103928580206,-0.034581918025397014,,,,
LUM,0.003448302662855193,0.06693859615602564,-0.004200716501901806,-0.033844222711415094,0.2593728727117892,0.057839538561047774,0.009925962773498002,-0.03993761575892412,0.09538902328829534
BTC,,0.011006260078841243,0.0006263191790053639,,,,0.026451066705150048,0.014589041455275545,
APOC1,-0.014389691240474529,-0.002495145917875597,0.01761823046782574,-0.04960811583922327,0.2852836680817392,0.004475915352422703,-0.019931080710907736,-0.04571713526918146,0.11511661285783797
PKM,-0.0656410463031322,-0.014795146057704173,0.03337449174600826,0.06606691509852064,0.06480180634283204,-0.0819019148719573,-0.03843383011590188,-0.02475339159896994,0.03550397449506008
TNF,0.10143454703543822,-0.028166262099970737,-0.015054173826676995,0.024108971955755686,0.06111156424701811,0.05108183682306626,0.005340839575679409,-0.02591941722792597,0.0035443131514911806
GNAS,0.030772956911241014,-0.04281833144717675,0.08937919557256391,0.0025527768406096102,-0.13565285312089087,-0.04635645348250731,-0.09392234122298765,-0.011278835743548586,0.009704814283145638
BMP8B,-0.026300034682103388,-0.021326316763254697,0.06140065123497243,0.04240014062221417,0.01731312183318457,0.03893601880274101,-0.04248379431962039,-0.03539647801229251,-0.06268070070778184
LIPH,0.0449848741953478,-0.007090787499451225,,,,0.008202691563560936,,,
CCL28,-0.0037575694484342378,,,-0.021512182719964034,,-0.03920535455555005,0.04277586879289277,,
PTPN11,-0.014909424497852264,-0.011131567832097088,0.04922977148572864,0.042322231653320795,0.06339814203553777,0.02868436674111371,0.03878972916351791,0.042532843337137534,-0.01099319706119031
ADAM12,0.0022710187915939545,0.0013419426568770966,-0.03887885642469629,0.026593413966804903,0.23869407341935783,-0.046872352209295164,0.0025208469920088316,-0.037794022645287806,0.06859064190413834
EPO,-0.03949700980993064,-0.021326317360414022,-0.01801528874386273,,,-0.03131178640429493,,-0.008980117723529085,-0.03620533921704594
EDN3,-0.003992765558462086,-0.004632369549159417,-0.01845589567249064,-0.014347941411325765,0.03216242734633624,0.05854031452883024,0.015956133412243674,,-0.02774387966166717
CCL22,,,,,,-0.017795779818161477,,,
CCL2,-0.01521406262086463,0.02988928849421923,-0.02288428802214836,-0.030613118799468965,0.11286187803227046,0.0456940565693445,0.01594804576639385,-0.11850320759886838,0.11712639667164121
DSCAM,0.013927978333210746,-0.008063835310256494,0.08363724881629155,-0.004028602088100391,0.1000803322932193,-0.020596547386331206,0.023197703904477597,0.013774863771991695,-0.003385654211099709
ANG,-0.017768456537979933,0.04017046421010214,6.21812600261506e-05,0.06947838443785323,0.11090258381262624,-0.05587419363257782,-0.010575404218612434,0.0672674304375494,0.151866363580172
FBLN2,0.09487643181579723,0.005233719634052416,0.04626503574932634,0.05971206719434144,0.054573678049181173,-0.014127761547625163,0.01139762400955961,,-0.049956901864109046
VTN,0.01822404916601055,-0.0274225303815548,-0.018163244029173832,-0.01151806896149747,0.08920617375447852,0.009208045755244355,-0.006591772597354838,0.04000644466092416,
VEGFA,-0.0598322908614762,0.036637934446651595,0.016731991564878854,-0.00811744990696795,0.13896894768554863,-0.12902300392812588,-0.029033606682667246,0.007887642125288521,0.002988370850774672
F10,,,0.04903050854821744,-0.02002966024413415,0.15001666511227296,0.02801111187810883,0.03088696429609104,-0.04691566837197724,
SERPINA1,0.023483068292115217,-0.0016424252769074615,-0.0070844390574602446,0.04789628531125403,0.1642816112213483,0.038887223268802146,-0.06967741031872483,0.0784272548539946,0.09000648216357106
VWF,0.07966227392203257,-0.022275199373349455,-0.0007808975258923334,-0.004696134249545719,0.2192396504546357,0.03199916215510316,0.058435301659073895,0.02425623629415356,0.05812468446358732
GDNF,,-0.01734642803673015,,-0.017928320933327895,,,,-0.005479510888024498,-0.030919778966507966
VASP,-0.043920460067891215,0.024669587774524732,0.0033115012353998495,-0.013605178799972978,0.12058788932442673,0.022807586339407625,0.03566964413948178,-0.010603934521000696,0.04593228148784162
ADAM15,0.02324303135654016,0.006643569267438576,-0.023036529157734208,0.009917360813157718,0.03554671515998994,0.010110219785227107,0.04293961936732487,-0.009793666028864717,0.030681351038538352
WNT2,0.008087570004328712,,-0.01459511530294583,-0.01895405695356176,-0.07971314677952894,,-0.09006387734621503,,
CALCB,-0.03200753286993054,,-0.004930577905037437,-0.011674795071294224,-0.038227521526489845,,,,
OLFM2,0.050837097288903656,-0.09455245434556821,0.08802776720221635,0.053079825524696186,-0.08889316038914294,-0.03910110609931991,0.06551705844435447,0.0714919358069143,0.0700370602222913
MFAP2,-0.011754778661910258,-0.03340052087291322,-0.02935785110956412,0.023798513738803678,0.2311179014372991,-0.012178382845516287,-0.01168521390945057,-0.004845833551947741,0.07337075568307665
HLA-C,0.07082427813473992,0.03278607801850366,-0.0647407389104097,-0.03133556691281954,0.23954537160126144,0.1428195953554723,0.09702631211412807,-0.026920629190489945,0.054132888533148564
THBS1,-0.016342847254234148,0.04405220596680915,-0.043478288422473206,0.06309006853020575,0.08950589888232477,-0.0038778055699939316,-0.03419966945570211,-0.04375766380803354,0.09097205923518147
HSPA4,-0.01857288576532497,0.0010387367560056363,-0.00774627679910674,0.022607654452752608,0.057555484481095424,0.007280869958471145,-0.01539337087067576,-0.0460937136566838,0.053046355572170065
LMAN1,-0.09933714124358516,-0.001688346931422047,-0.04194453458528686,-0.021682500203967,0.21718072344043718,-0.049535775772170436,0.004114145888750348,-0.03271139633023385,0.028696516391970663
LYPD3,,-0.015636001640103828,-0.01816324559196859,-0.014475882850071582,0.11321467746705739,-0.030133146527935077,-0.07279112105627396,-0.09302040046099486,-0.02113371561107941
APOE,0.1409900635418222,-0.05997741873083874,-0.021071872422359746,-0.0682915811319827,0.10674782401098357,-0.01837534832078,0.02965223432403639,0.07310759289807822,-0.025859146570101802
SOSTDC1,-0.00810504518434682,,0.009258281234753338,0.006602832844765513,0.028014849428700257,-0.04794738571426529,-0.02835989869757942,,
ANXA1,-0.09563807596022698,0.03363384675153074,-0.04842275941122118,0.0009722393181035988,0.1735034178199583,0.058986985475494,0.12900070716249748,-0.0475843763468228,0.11700299337029568
WNT2B,0.05243349204521982,-0.0006952713087578234,0.06272980311093569,-0.01797982851415938,0.12498990220961455,-0.004690356398822882,0.0018689711151558684,0.029149384964581915,-0.022566703212775204
AMH,0.049928403307906155,0.06926303897957722,-0.02255423834851061,0.04835344304559823,0.055836922008086244,-0.012311527889146181,-0.011039096035313826,0.04151731564156965,0.10008157833388354
GDF10,0.08865765544598617,,-0.010516232313473813,-0.02416893396896304,-0.008047617183154979,-0.006143647119524846,-0.0006326370455025974,-0.045335679940787625,
EFNB3,0.06828847263368358,-0.05163609757765246,-0.02889509997195835,0.028002303312677404,-0.02151144174942468,0.035375248792810045,-0.028143889283617163,-0.07487247514514261,0.11017030656111006
LTB,-0.03629663593020041,-0.037048228513498094,0.0018955431343284626,0.018872255832005417,-0.036215370046798694,-0.004228993709852541,-0.018904629182290307,0.05643865551330658,0.047273067061090634
ANGPT2,0.08197241096225714,0.03092413434571737,-0.031334817895309564,-0.004982800833076013,0.27186269104059463,-0.0771515750583693,-0.04178654417550825,0.038414018367818076,0.08294810903944723
NRTN,,,,,,,,,-0.010003757510693073
ADAM17,-0.0022268870193512314,0.04300215611289289,-0.052560884044668243,0.0035698139415060843,0.15752620802756162,0.03204986838475821,0.037682100663912615,0.09523636886335665,0.0009200603033216572
LRPAP1,0.019969602754160518,-0.02384545997251917,-0.02040482441304323,0.07881949924641234,0.06941265770325564,0.009340347968551165,-0.038022705755823526,-0.04083683618275113,0.03811131053214231
NID1,0.0273219731459629,-0.00973785267529254,-0.030047471998503605,0.01843643450188224,0.2586350348950181,-0.055632066627435584,0.00885097608876615,0.009291373616103339,0.11807781014547128
MST1,0.020287582589592033,0.007016987290519145,-0.011261028759748291,0.015563551088144195,0.19938779904742984,-0.024126891067101718,0.0159149211108982,-0.012083175169561885,-0.049597555072152986
IL13,,,,,0.013404738556355048,,,,
DCN,0.0019942075548509868,-0.012499797159293424,0.02982859861428896,0.0062551021688574725,0.2277021208215314,0.03155586398462098,0.010607480314472907,-0.019542367997566833,0.1330795619271738
IGFL2,,,,,,-0.037118554530970876,,,
COL7A1,-0.022352162331847034,-0.02463875821328933,0.0260077064785239,0.04225437967178591,0.14170588570021098,-0.018624343478190857,0.05619724317715109,0.04917138268866854,0.03482692239678877
CALR,-0.08821529261031734,-0.003871190089109897,-0.02405440064983563,-0.014386491968371141,0.18966988029076506,-0.05700267977225985,0.043984189009389565,0.012388672060035678,0.03631696073124576
PIGA,-0.015055801015987939,0.036324835072117076,-0.01554943936698694,0.0829885969833249,0.13506368311676492,-0.01070756986013174,-0.002722525042274711,-0.036184266457081726,-0.0512070154674669
CD200,0.14219121650593167,0.0066134986305670775,-0.0015612706984254466,0.00757933473449141,-0.07775220036858238,0.008744489312680688,-0.053674084222949565,0.03070049177075993,0.08329039185315903
GRP,,,,-0.015583953483391774,,0.007648488060903302,-0.03543687666114274,,
CDH1,,-0.005320230645906948,,-0.018033183763516685,0.13224932818393767,-0.05358442175587177,,0.036128210744509316,0.061645510043745286
LPL,-0.007782216105559994,-0.008056467108999973,-0.05375875762424556,0.028536430631223065,0.26756352929309957,-0.08388755773374597,0.048424470949658384,-0.0770760726130585,0.04955232524548906
SEMA5A,0.03085636473455487,0.059505536838503764,-0.002593249733870921,-0.010098419029260472,0.21588550117958427,-0.018135371675376273,-0.035191252764027195,-0.0356131467198432,0.05419945325209649
SEMA7A,0.0035391298140973145,-0.012637517213723009,0.0323113988220123,-0.026270425045246102,0.0003786732536950433,-0.05585687602511542,-0.05430248193440828,-0.03399547529902322,0.009524478580550583
SEMA4G,-0.004136905179978133,0.02585876690660337,-0.015119901193230667,0.007772652309929965,0.09388534797650626,0.013430074115960729,-0.0036628143721650764,0.05791998107483665,-0.021800449764834924
SEMA3B,0.0025044955191746944,-0.008149860504271762,0.0464293341130653,0.006852924454430115,0.019544754278111563,0.017820132641923826,0.05217347064368222,-0.027711274814096364,-0.056722664794129754
RPH3A,0.06293148694924745,0.03484676771564549,0.014345381290193316,0.03370727213431995,-0.03725930333464981,0.05910022260294724,-0.014021876220238734,,0.04384252289779548
JAG2,-0.029460879127545064,0.010028987618047035,-0.04091825477283545,0.046101300418214544,0.01809427490682138,-0.01425051268413541,0.010641346886286204,0.05030081195838442,0.05144685081343771
CGN,0.04346027240952938,-0.0012987186738666215,-0.007668539437624157,-0.018954062908746388,0.04987089164044649,0.03666056138532112,0.022751066958832143,0.03794957068877197,0.1626367132222616
GDF15,-0.09032864793469993,0.033142124837784975,-0.035012923808839136,0.0284427850906582,0.11423996321377122,-0.07789350347355513,,-0.007216977353234062,0.07320557129773451
SEMA4F,0.011521161930011781,-0.006294139249428507,0.09346815614487002,0.03661226081671241,-0.0892322896774075,0.011210135116024726,-0.03019310440381154,-0.028239092619990084,0.09828934556247267
NXPH1,0.052350899786863886,-0.016875138327350776,-0.0008826172377241242,-0.00901275666842418,0.10797995129099977,0.015512260556094915,-0.02948381872916651,-0.07973726308949429,0.04459894219621768
ARF1,-0.017807118193873987,0.05213073913230764,-0.04191399482409703,-0.0492711980758314,-0.09767127448308226,-0.009217841885363242,0.004371109639993091,0.0900075765017037,0.05020430343354041
EBI3,-0.041374141133360326,0.04464201490072115,-0.04924912423827959,0.03702132389484294,0.09179594421416903,0.04709631049525759,-0.01777854915729425,0.009533076811062118,0.0055099880599887175
TIMP1,-0.01666000810663776,0.007959923340133374,-0.013801157577617185,-0.018777028296743555,0.21522533476653702,-0.08329090821962205,-0.009193057157606951,-0.047231974386861976,0.1166715042170646
SEMA3C,0.019399359419018616,-0.02318531748667539,-0.02025046839693968,-0.009473986995077533,-0.0893714874613286,0.007879322883192676,-0.015462022853569644,0.08972504027106773,0.04841645884576267
GAS6,-0.02737417251694309,-0.02684610184966664,0.039094563712124566,0.030913746840292477,0.1251937385125169,0.004459776257650224,-0.018721043314940632,-0.033694677936664565,-0.04328667586783348
MEPE,-0.030943097907723545,-0.006399228755242073,0.040395548293176604,0.023433678072901698,-0.05463349674472259,0.016542404040277518,0.009866322140466474,,
SERPINE1,-0.06731982118165007,0.005271264427339457,-0.024333226099274515,-0.03684770413870412,-0.12921504924223645,-0.06225730136049937,-0.04735706427193541,0.00813586149338055,0.021481188162674428
RSPO2,0.0581279588821027,-0.01766973282464256,0.01999854418857139,0.016481356410784423,-0.04193894088051169,0.034172521859335066,0.008312515570369739,,
SHBG,0.042026764765148494,0.014061692880660316,-0.027246894608482897,-0.012863680751518718,0.09476232467891373,-0.025278219796812062,0.0007235614342731668,0.0030439579554908214,-0.02462310056765965
LGALS3BP,0.008581764954108386,-0.02096940558448424,0.06097655135256208,-0.05575716910606997,0.14606873471880782,0.043901172067210566,-0.0074408301315258205,-0.06930842105243154,0.04949135871771081
LAMB1,-0.009151018510184938,0.007635957168209587,-0.05528667022539017,0.007723912747969663,0.2324547521770113,-0.06382654144156794,-0.008617981639388237,-0.023490980683936093,0.10281518475863817
SPTBN2,0.08003421782612713,-0.0016684424413944778,0.07504513295117324,-0.008235215693343515,-0.12499874604951827,0.0760277600268665,-0.033245038276431486,0.10289703623284163,0.07829156905330303
COL1A2,0.048885615329779815,-0.013702176249238708,0.0012131157826334837,-0.0019172930134286083,0.2530491727215852,-0.013883107207499126,0.09360717255382577,0.03778535286700354,0.12407424382363974
DEFB1,,,-0.014774672351906073,,,-0.024447515645803296,,,
SCT,,,,,,-0.030395815236692644,,,
WNT11,,-0.023881765717284217,,,0.024759960814137307,,0.00045025618305687674,,
LGALS1,-0.04128245285072035,0.005755564509323158,-0.07286044603614873,-0.05853156791827579,0.12107195727642979,-0.07234462781746577,0.006345759265944531,0.07710469451968743,0.12087234070618978
BCAN,0.11455951426504286,-0.027793088204124742,0.011882916078279609,-0.007180982462602152,0.25355854939711453,0.06168547192543884,-0.03896216192806654,0.01788210582667868,-0.0158410765704111
ANOS1,0.09464684336050755,-0.024358606740616223,0.05949305091873771,-0.057257000892133786,0.16607409499365502,0.001958772940887818,-0.012344887697829205,-0.03592927582429252,0.028137121605222557
EDA,-0.019579175382553958,-0.024093670855557598,-0.03172505047982175,0.010857068802539676,-0.04510901843333915,-0.022209590381283426,0.04992475688890364,0.07684599401160795,0.045588181449169256
FGF22,0.05903206917234757,,-0.021436332424466055,-0.018853669714453968,-0.009037843381799292,,0.010340514077867196,,-0.03814147986415954
SHANK1,,-0.028794473227740543,,-0.010182391436486237,-0.03290251339788279,0.06484781121968444,0.015680888532013746,,-0.021857729448612376
TGFB1,-0.030641655170123787,0.002413362973107668,-0.027761152316351928,,0.011242047880589393,0.016886177854407724,0.024309896088459435,-0.06281405083905747,0.1110966753347074
MSTN,0.1660647549234552,-0.0075297114360429376,0.004430545758756976,-0.01076851007157183,0.18433403061106796,-0.011271553295221101,-0.007885978764319875,0.12248787096774402,0.007003316380356884
WNT4,-0.034046573404094255,,-0.02362598026787524,-0.020782009405491186,-0.03921017536182815,-0.03336899673992306,0.005944212018647212,,0.12145075041410916
TNFSF4,-0.019773482575151585,0.004113287589452331,0.019678944667825354,-0.012430386192747686,-0.0036857097895360564,-0.01367460531136762,0.014931715637499565,0.06641866949200942,0.06899546754357729
NTN1,0.00836042608376309,0.03006311756244523,-0.0695679954077907,-0.006048027871881856,0.2014550696616877,-0.02008991517678565,0.06730592369666676,-0.06500185018810806,0.13678013336042763
CXCL12,0.20672181538967227,0.02003221571549153,-0.007485556158939828,-0.018423665892409808,0.007997757225819146,-0.0016258934836969917,0.0580440533566224,0.09868514777268118,0.05660779062843981
GNRH1,0.021684285516561833,-0.03187048894565295,-0.027038970143625045,-0.010358331438451279,0.1844088837813162,-0.018756514359311163,0.03170755858487006,-0.058910442749960504,0.13325940176519493
FGF8,,,,-0.014475880138019195,,,,,
RIMS1,0.10615245043192716,-8.395115373965581e-05,0.031127716974288167,-0.02512071305228806,-0.1153351850579137,0.045834791502385716,-0.05782722817290081,0.031294090056817284,0.03765031295559552
FGF14,-0.004394766980312848,0.027674331672350016,-0.009765711775045828,0.027705563084306006,0.1649545605336409,0.014247482081504212,-0.006414675124865156,-0.005817721619263086,0.0361463304753109
IGF1,0.017794146917901866,0.008305375590870016,0.03180557939869255,-0.034929376446235026,0.0020628433100421052,-0.02011016316182335,0.05287711223724063,-0.030008433465076274,0.060502379143569956
TNFSF10,0.014395774409523615,-0.005537434751794481,0.05849604977050108,0.0633118785806969,0.13710249418958548,0.054349270854816896,0.04756215242340822,-0.06613764905068224,0.026027796902495154
GDF5,0.07619509731712688,,-0.01958673936421035,0.10931372800820867,-0.007670949530507805,,0.013579906897934752,,-0.03091976169922716
CHAD,,,-0.002668513379094716,0.10315101037523006,,,0.006849177747192398,,
RGMA,0.09585869830673097,-0.02118517533984438,0.01053660304738993,-0.06562265616790801,0.20977092427362903,-0.01798734652057544,0.005791158419334149,0.08064219076556481,0.053032009594741324
CLEC3A,,,,,,,-0.005737534808906645,,
WNT16,-0.012013202408925578,0.048037418946577655,0.014857641282713071,-0.013957668692750589,0.03415809457377141,-0.02247883763301617,0.04920650841125771,,
CX3CL1,0.04583607784779502,0.02429287898181306,-0.016788665672398048,-0.03743141566350103,-0.007838302462626517,0.018303514296431716,-0.01000994099009499,-0.051091810436814045,0.021174788467233627
FGF1,0.08782523317209215,-0.008604916324218474,0.05476534797303209,-0.014265501578076404,0.026060603758049694,0.02406062098904424,0.02437075725339779,0.015394104147076322,-0.12870307202149692
ALOX5AP,-0.03800025038506798,-0.020071311992493016,-0.0542939996995587,-1.9372971025006835e-05,0.15953203115404216,0.06046427808996468,-0.03985761028995197,-0.03598098947121431,0.01768304504727594
IL1RN,-0.025645931475425855,-0.0351524109699263,-0.020185570892683975,-0.014218945055568286,0.03147555480121431,0.001282524394671446,,0.013614823327435138,0.008681312121065994
NPW,0.07753576912262633,0.06731888021885422,-0.00784904541917326,-0.0147286932881483,,0.002876565164787861,,-0.06371924460038256,0.033843037970323564
CXCL9,0.05146948274168082,0.0007654040991811188,-0.02053007321761888,,-0.023055645784592276,-0.00780351557804479,-0.027729869396115568,0.055442668398569143,0.06648955956741734
ANGPTL4,-0.06460482146599741,0.01483719601006341,-0.0397089143030027,-0.0011553409629227196,0.029322483025400352,-0.004232034210956693,0.030478823951001942,0.05124627735231816,0.059093929338954534
UCN2,,-0.013725420026312723,,,0.04175368040539829,-0.028823538598304197,,,
COL4A3,-0.047140388139308015,-0.024676269326142,-0.003247644090759461,,,0.02402762583572098,0.020470535290837717,,
NRG3,0.0020789445578902905,-0.022489424133455463,-0.023376825777902593,0.0040251530752166195,-0.131941179703742,-0.018201775573949433,-0.02532242817989601,-0.001946635499398718,0.07163583935157809
IL23A,-0.031788656852843274,-0.021594122421189767,-0.03559897304768774,,0.04151896342646597,,,-0.04943046681827242,
COLQ,0.013688496410464967,0.008993255368531242,-0.008561463802452434,0.13780526533899926,0.11844915993824652,0.05025246941630791,0.013066743944632586,-0.010893071476254278,0.0681704236779015
TNFSF12,-0.04277378311156862,0.02777314473810629,-0.034000715016018215,0.07201182637573032,0.0978692292161848,-0.010353673852351019,0.00657667163932315,0.08289140109029025,0.08469004501347402
DKK2,-0.02166219099167008,-0.013927768880761271,-0.01422960451369336,-0.020314545804615513,-0.0537661684966224,0.04559962938278653,-0.0013482290378766639,,-0.026897217280569898
FYN,0.10747688354960118,0.00730682470501398,0.04406048961491997,-0.019910181786878048,0.19310554002501995,-0.07260050384740226,0.013653137588532281,-0.01040373612997261,0.10080621307652474
ACE,0.09639271038087281,0.003710099101775217,0.030371945762685867,0.04916627414780676,0.15480347062423389,-0.037190901247877065,-0.027505650038002146,0.03651734429953187,0.1643731522766965
IL18,0.007835695676915961,-0.003249939076115528,-0.03565993543087354,-0.027656699523968927,0.18621088514859357,0.05024916192311085,0.010735578199902923,-0.04517470995900833,0.053871660183888996
PPBP,,,-0.013470534401284425,,,,,,
CCL27,0.04476505879403725,-0.013669536075425875,-0.027143096209347288,,0.08794301636443744,-0.014594470400393902,0.02368425612613923,-0.0762414328197637,0.011554024723377892
SERPING1,0.0596452980706177,0.013862573421099787,-0.01847349525740409,0.005124602136591705,0.18435495110118422,0.07225482852037819,0.04800529192248789,0.027063273367281163,0.08712406114157277
AZGP1,0.005832511256106458,0.00042022938116966494,0.023955261224961503,-0.05540363538982745,-0.03132540765859496,0.05305744563675553,-0.038320800263957705,,-0.0259907612342686
INHA,0.0037480358390469745,0.007477928093247912,0.10986639657978158,-0.018752816027814707,0.08187892403246652,0.027429033701448495,-0.04151774490968963,-0.014601199342475585,-0.020106065395983103
SEMA3G,0.02439497582871194,0.018836011009176045,-0.007284393645011236,-0.024817325080553565,0.006269697471499828,-0.00938646903194014,0.00043115616071874184,-0.05687649906525262,0.05724336173376735
COL6A1,-0.012951873847935167,0.027033120558682597,-0.01832374189946363,-0.007233629968764424,0.2365555328311764,-0.12740188286855184,0.03388714155963192,0.010012469504361245,0.07931779962559289
FGF17,-0.012657086575604083,-0.025762398776972027,-0.02420372140944536,-0.01983780759954211,-0.025145714595695166,-0.01262409843705864,-0.029772958476708772,,
TNFSF8,0.2171960637589634,-0.017508783108864556,0.18012152706387685,,0.17729051373354934,0.00033319801796536524,,,
FGF20,,-0.03660678194667601,-0.027556380754192016,-0.012430390117023604,0.007598582695257111,0.005069173483221516,-0.009723417778034668,-0.05488320788442277,-0.02646467391207884
ICAM3,0.007332260324915387,0.03647859972189054,-0.010693762577029732,0.06929214241516818,0.09568660644686033,0.025479782355914988,0.029741833581241762,-0.08723509958075337,0.09247420781519995
LAMA4,-0.03108499805581007,-0.002878988724856207,-0.03532836926142905,0.0029899313617383475,0.28931734098053935,-0.016291477169311896,0.02278267677192924,-0.04352767112582861,0.1538261684216299
INHBE,0.02892343486619891,,,,,,,,
DLL4,-0.01670345813276871,0.03843718982015567,0.06375312935992498,0.04613336368151079,0.22133654880139408,0.024326095507791728,-0.0027688965292734773,0.03092188894810211,0.13741680441814855
