,UKF266,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GRN,-0.050869856611523434,-0.011026187541790834,-0.0005287762366473652,0.05089378425228804,0.15361694754208746,0.029019737930450196,-0.04665343304543776,-0.04376125862524398,-0.07403518844353864
MIA,-0.006176933600137533,-0.03399813981430428,,-0.022095390841313487,-0.05922103167445228,-0.005455268532529076,0.08176264989590147,0.001575998176805246,0.054331357908630425
COL4A4,-0.015907930198528826,-0.018058952399510723,,-0.02143334883515326,-0.011054601372699346,-0.055545857096254855,-0.027299546903385357,-0.041001952158036904,-0.04859330766306329
TAC1,0.0630640938258652,0.1131687997501643,-0.02516827247274236,0.038332574832287934,,,-0.029540031712323875,-0.01835444512388042,0.09896447270039381
RARRES2,-0.02647301293734296,0.1269168049694151,0.03725969519815353,-0.034885495667750045,0.0794580881623457,0.1557431261807943,0.06529944307998942,0.028279720377676957,-0.020510672796016663
FGF7,-0.011911942939214796,0.0015695538970930767,-0.04742080380119252,0.0043621468815565854,-0.00633082836379977,0.011857359805514304,0.025836175207744935,0.017310374306337112,-0.0375895978173935
EFNA2,,,,,,-0.001523329030301159,,,
HBEGF,0.019042800066542676,-0.05118083067333581,0.014957953832482187,-0.04949764372555525,0.028487996808684905,0.12521313295783615,-0.015592363771064885,-0.0749527843292621,-0.11451088158928598
CSF3,,,,,0.17117652167974598,0.17271532209283819,0.11993107896471014,-0.014699813212753998,-0.05111459981521349
PI3,,,,,0.0789593591913492,0.1437754917630437,0.05423574479290414,-0.031937810577127676,-0.007567136399479004
PCSK1N,0.01210816543226877,-0.008008660266303985,0.017934593380039096,0.059928226055916405,0.09475169273156615,-0.12953065193697097,0.12085349678142436,0.07352837453908034,0.12624409416938515
NTS,0.09423239221289158,0.007199749749806873,-0.018390024308251887,,0.016419856025036914,-0.07804289063521148,0.025530159378319685,0.017104779397999013,
SFRP1,0.03317691558675717,0.0067096669922028125,0.029213428756865528,0.019159493514586384,0.16656078978497804,0.0003181390909269093,0.033861975519134,-0.021262575977829868,-0.02817783679196965
CXCL13,,,,,0.11749624488892468,0.11734236611950793,-0.039616407654800435,,-0.04146088380230995
MICA,-0.03211926288994412,0.03915667638487542,0.029616416121707092,0.06259157792524168,0.1016925667118661,0.041875759402211485,-0.003926683184208114,0.03723721257028162,-0.013956060007818604
TG,-0.022415762849556875,-0.0016950157766106875,,-0.02261257741490323,-0.007520852364117779,0.023157567830181445,0.10732504213286487,0.13571530678684915,0.09412195237591478
ADA,-0.008395918142012447,-0.017531216268492696,0.03280585560249996,-0.028117571441148244,0.06406137778155097,-0.02170235263896365,-0.013873452529445099,-0.05630883390416375,0.06539294487407828
LAMC3,0.0066596635545888285,-0.05152083409211124,0.004453553653239877,0.045197767633757054,0.026962621432132898,-0.017052674166030336,-0.014459378644312942,-0.050127354713377,-0.06536174821649154
CCL7,,,,,0.09029504419117845,,,-0.01540397932512538,-0.04330342844630212
NGF,-0.02139065004767388,,0.03854258204201037,,0.05599135208809755,-0.030006586234867114,-0.08569073071292953,0.0015349659751795089,-0.037726066700387126
TNFSF15,0.0018973140957681883,,,,-0.02320972025326598,,-0.024079145947095596,-0.04069998031651312,-0.015546331511067745
HMGB1,0.014470496774881937,0.04099368731967584,0.007564359859953216,0.042812787253197884,-0.04804302064990933,-0.03704680709685381,0.05190016944682178,-0.04799064821491104,-0.035211516618486496
ITGB3BP,-0.013627484526532745,-0.03135058255700835,0.008664136084940686,-0.007082009081144818,0.03380607827454755,0.05899622756751395,0.010733741558088074,0.009207914166122813,0.03184141743827791
AANAT,,-0.015671672300444056,-0.01728933878456113,-0.02019291638206158,0.009201081726891573,0.06785521446086386,,0.03494400195409244,-0.031210511691940987
RELN,0.06645536516545701,-0.0008546653312157794,-0.014030912789809656,0.024334476574622853,,,0.13908630379378387,,0.06609003698331413
IL15,-0.01848128995520459,-0.02525809449309157,-0.035429717015344975,-0.01872799664294906,0.021573175416356515,-0.00023798309512184892,0.03630131540495882,0.06506513540705305,-0.022627712430490582
UTS2,,,,,0.035451686797974995,,,,
BSG,-0.004916174251944998,-0.029957382853803775,0.04155479175342006,-0.0567716631620579,0.16315020324492527,0.1859330448152648,0.04160800709845301,-0.010191673189499402,0.026274826927541628
ADAMTS3,0.06256735619283436,0.04067434844128315,-0.027762615539591275,-0.019137120881555995,0.03521653141934211,-0.032032572060617985,0.0074733307819145785,0.10088759237098786,-0.03970282603276229
CD34,-0.0038920235570395873,0.019001920218612096,-0.04319990284900037,0.0013950203222061898,0.054995774881347714,0.01784314013199485,0.015173369950029011,-0.008258707018875095,-0.026740261568424243
PLAT,-0.019055627242843157,-0.13552065308366623,0.044763926269737395,0.04799406848418879,0.04789292304333888,-0.06397121703305703,0.08064150948005176,-0.02291799146401435,0.02457609826862758
NTF3,,,,,0.049505308131130736,-0.01404856978784942,0.10439628666419051,,
LTA,,-0.015093453669007653,,-0.0187279989547417,,,,-0.021934722496906207,
CKLF,-0.01560895038562551,-0.031254350550429986,0.006915994186735963,-0.009466755101288178,0.041887124000410954,-0.015246346326610831,0.036548120063332634,0.09170906757817618,-0.019632371442785963
CD24,0.14321141067364385,0.062210270426044594,-0.03379174337622288,-0.02933560129304405,-0.006018287536053648,-0.07727904146228888,0.03736215025181921,0.045940124311130114,0.007640727902686794
HSP90AA1,0.05374345466099206,0.06321168998765937,0.03764218941274654,0.05028274401164003,-0.04098610352760361,0.07516973549892626,-0.0009515750225742432,-0.07877184749241063,0.023218568259412306
BMP4,0.016787649459314546,0.03467856240307701,-0.027576870520585564,-0.015958189420052178,-0.010607964100935034,-0.05613400404914128,0.00642740508134495,-0.02758938992133421,-0.010303832997623856
SCGB3A1,0.05339283920761693,,0.003947944796948399,-0.013068150003190704,0.007559270803237239,-0.04545304190503469,-0.006151170816243414,0.02068401046517535,-0.025185835824070513
IGFBP4,-0.04786867626707623,-0.05325982358758898,-0.023319902239287087,0.003189218778178106,0.08370754426697738,0.05020255005673193,0.0359732556456642,-0.013753750407797284,-0.05235959167990198
RSPO4,,0.014387912921275408,,-0.025978682933355916,,,-0.004104291327685502,0.0162223886963117,-0.013106911081768056
LEFTY2,0.015283069809991112,-0.015578280023756835,0.03889680355599293,0.03545395368820585,-0.03581223449902245,0.05121885483041422,-0.07378622491047662,0.057288717565879464,-0.049780989319918936
PF4,,,,,,-0.04421395815808692,,0.07351032048315424,0.004863949236276309
ANGPTL2,-0.03913883392254581,-0.00979276811111746,0.00112272565486296,-0.012460357369813619,0.03832187638627005,-0.0941584523514568,0.0016163884146461666,-0.04788459357127343,-0.0033137209976890174
LRIG2,0.02045984917511,0.009837614759535387,-0.005816183694921386,0.010119299847273992,0.09050328873670743,0.09934060444084186,-0.016774342361083393,0.0044354018119072865,0.033002374768961014
ICOSLG,0.07052094309521027,-0.010654497902554334,-0.02746236012404699,-0.03198078825832916,0.07669531344366497,0.01647848253845456,0.09364178393876701,0.007393129150932129,-0.0374534941152814
WIF1,0.050103393999188006,0.16776923251191,0.009730175846532648,0.01895719573833516,,,-0.0034086970071096367,,0.04292614064882781
NPPC,0.0510052499848671,0.028929960285641362,-0.045657244614755205,-0.06753447557651016,0.12150392115516065,-0.010291757225843877,0.06586058988520628,,0.011456003899988076
LYZ,-0.036470819926974644,-0.01997664257728343,-0.01831984985246897,0.050135735941284176,0.050053774934893026,-0.0033922295898170932,-0.03042709329122605,-0.01751503682012187,-0.02673054661663211
EREG,,,0.036671391754512485,,0.10924676466757488,0.08585358903231934,-0.03115704087892001,-0.033126504185505994,-0.03549350718855657
SPTAN1,0.12019057953422749,0.04473904403758955,-0.055502887561547136,0.03651806840457719,0.08518863034041176,-0.06626489731767893,-0.019206651831178055,0.03331068239661634,0.14783315700287988
PTH2,,,,,,,0.046559426187480366,,
LIPC,-0.02865974187053311,-0.006273154211949211,-0.03388174519700222,-0.01813657629959626,,,,0.06735750631487805,0.06541514770347008
COL8A1,-0.006842630108730013,-0.016000251585316844,0.07996097467054354,-0.020549194207174225,-0.009674147955041665,0.04316544710535696,0.03871489235954435,-0.029581347362526246,0.02138027664828154
GSTM2,-0.015628419211078364,-0.010290507319247267,-0.030089269443805803,-0.023659056470791764,-0.012169621538048752,-0.013959707117540297,-0.0656206962557776,0.05751635152408791,0.030234789035558696
SPX,0.0031290936520809052,0.0823094667105461,0.0007529273712431598,0.02033011600688727,-0.04128651400796072,-0.015627406885869874,-0.10072854052416338,0.07733572534810662,0.1025459583926339
MFGE8,-0.006989474652016618,-0.059711195335156585,0.002474158877959333,-0.015142813461858464,-0.0027344617305367987,0.07364859041157976,0.0016386035685093097,0.007751142185208386,0.016380706372476846
TGFA,-0.009198607081629185,-0.07538633320505746,0.00639350138038675,-0.02563898029703388,0.02189333039398393,0.06539532383739846,0.0017738825814307309,0.06300079382545234,-0.04440544753060445
SLIT2,-0.004176990252770445,-0.01269636946083707,-0.0016946958611501434,0.023473526695149415,0.03435658854962079,0.0026302466247196316,0.06448311351079239,-0.0920151155103715,-0.0037095355584099766
PLTP,-0.0026066648947305226,0.05741680156600081,0.021749726557070796,0.03137037931752507,0.14695814711801125,0.025807027241842414,-0.07537886882041707,0.014376684064690377,0.012835451189267497
APOD,-0.08238885139818064,0.1435850059453072,-0.06336157642660238,0.020236908315613845,-0.014775106250530828,-0.046173254042775363,-0.06657086526336677,0.0021678140511623783,0.051398451896282955
B2M,-0.05977027944858553,0.05201976878206466,0.025028026048739393,0.03027401865385558,0.11995787954596017,0.05622497318184387,-0.09684767590113214,-0.06706159931474923,-0.11746190038074546
OMG,-0.030686506596643192,0.05006580958213299,-0.06179751680772589,-0.0016105851809263675,0.006294544601013066,-0.06326434978943235,-0.024259714209817245,0.12661312106782704,0.13678522283290084
CXCL3,,-0.019664233594164974,-0.005790302590344495,-0.013487550633122606,0.12981219520863638,0.15301684705570562,0.025207114869917217,0.037598886341083416,-0.04306941684530029
CXCL10,0.11007211374481948,0.017582390501842755,-0.012523400330253466,0.043393108787745334,0.07905641554874074,-0.014030108278266078,-0.014748334768291387,0.06109228947276027,-0.05475042605557101
RSPO3,0.06997868297220113,0.015850740864025225,-0.012347145581598386,0.009732820936510775,-0.015232353168830785,-0.04482188159013476,-0.013914878867957605,-0.0156320269138199,0.0498551819298106
CORT,0.08202923215046964,0.01866973352460045,-0.04629185689557014,-0.037391555739727515,-0.03385940468949956,0.010911954216205699,0.009273932595558757,,
NCAN,-0.006942600365577106,-0.10161565285966331,-0.042217607921373315,-0.034049036254650555,-0.007807429947302849,-0.08996551602540756,-0.04589129899440212,0.024812233132299643,0.19903700533459243
PRG4,,-0.02243408891611045,,-0.016478485275287467,0.019153282358035793,-0.01616900970827266,-0.056888975766485606,0.07862322043677898,-0.04291000444642263
ZG16B,,0.07875571914092679,,,,,,0.06583059788268758,-0.026300443775338224
TGM2,-0.03083653009371279,0.01576278922916528,0.003945329608323669,0.05136396510237551,0.08703924790462625,0.17532443239601328,0.014704329484164669,-0.03822827517503843,-0.023320286433091447
VEGFC,0.009916903989141817,0.05512505082956054,-0.021377227343332063,-0.016816951053601783,0.10666180130034489,0.06445796279525876,-0.004393313682976751,-0.03248007584928845,-0.04002667558473766
WNT6,0.0008886723442139905,-0.026690258792782376,,0.030158581832792918,0.10491487171902283,0.025860620451642707,0.0004875206456887703,-0.023539938155666823,-0.02717624912243998
NRG4,0.009487433932953787,0.025273803658697046,0.020140364404774836,-0.019618934919830747,,,0.026424535831588828,-0.015632028665797163,0.024200205533953946
PMCH,,0.04657663686281914,,,0.11884399634092083,0.0024109645250144736,-0.02182242677007855,0.019307157815306095,-0.04300452240496128
COL9A1,0.044925522872748064,-0.032143125567657936,-0.018655717645645976,0.08113573001645641,0.049042011804645,-0.07303046855314536,-0.020816972575963887,0.08904176219067675,0.011803409597693439
GDF11,-0.03431117838975781,0.04299871951716795,0.05742426011586342,-0.01148193048113799,0.005971192982842844,-0.012823168939391057,0.020845810516174783,0.02391479652208613,0.04602333127208653
RAET1E,,,,,,,,0.03132186604272274,
IL24,,,,,0.03944272324519064,0.07286110751999798,,,-0.045690082271155695
SORBS1,-0.043366712801759584,0.03228685535079467,-0.04176224985990213,0.07101998472096817,0.01863510868334186,0.04038400013174101,0.014573399569232951,0.07263012390662778,0.048072887178428746
DLL1,0.0218995722032023,-0.024456415099614322,-0.031556333659020684,-0.004976547337233639,-0.05354111655132193,-0.10287832732077418,0.03558402671079401,-0.00934399801411615,-0.04446716817614273
TLN1,-0.02785486234680751,-0.04225117090791429,-0.0020336541029359846,0.011537366949826452,0.06099177320681156,0.03141679642998899,-0.028667769070741145,-0.003105518388042187,-0.11188780976250981
COL2A1,0.051575501788200674,,,-0.013692632927447672,0.12789617144464221,0.06279090408887311,-0.04648026968188351,-0.022749882638817148,-0.022722542746229854
SHH,-0.022415765245884168,-0.058778353467529285,,-0.01306814886095304,0.05145986137320003,0.09098949055444919,0.006445712060828311,0.05611401990567061,-0.033605905389826975
PON2,0.0156095224455255,-0.06382353532422001,0.011029226548865319,-0.02955127812317969,0.0845054229779536,0.0073039397776680625,-0.0756904198159355,0.11352301242496865,0.05976139748178091
ICAM5,0.01634614174412851,0.04317317829494798,0.009106177241576705,0.00173816290052799,0.05214710784503765,0.040316690426672894,0.062381252379958466,0.016383551135462374,0.13617971068232165
HPX,0.06013702509394626,-0.023535752927420463,,-0.0014330671959083099,0.03560480245062165,0.05566490049524828,0.005236227447902028,0.20023881880103495,0.03540516019730899
SFRP2,-0.03676207520822392,0.00948445197464177,0.07588708127061737,0.0002643408879219681,0.12178420824445774,0.010474249668374184,0.026830737367933698,0.04706232678060471,-0.01596116671848515
CFC1,0.11218721337367886,0.05827570887795724,-0.019432623425433008,,,,,,0.07850447528733867
CD70,,0.03283493275173006,,,0.23666915851754194,0.09263749923533866,0.03734762442645135,0.08170754717223667,-0.06361093684998027
HP,,-0.012986227512619167,0.08956523388962026,0.06232375845495718,0.10320887667037307,0.020147266481033866,-0.03007256800159938,-0.023383805142025236,-0.012177813659912901
CXCL2,0.02240364624671182,-0.028966730430748495,0.0328825056616291,-0.025865007453415332,0.1739910441742904,0.16519825742657082,0.05004148679784525,0.09122921719896361,-0.08030631868674419
NPPB,,-0.013216442662278146,,-0.016816952276746858,0.09845435984835064,0.05084025627142999,0.07975664987964383,-0.015856952138973222,
CCK,0.017334886207437974,0.15657326624625456,0.008720441981642246,0.06413519396089482,-0.003078945104443485,-0.08426210858284681,0.05160532917798026,0.02014556074225049,0.11973415417283105
SEMA6A,0.007356232571276168,-0.02373953449620467,-0.0008421825958092798,0.0133598709675282,0.06107504345974881,-0.06860998214252471,-0.09284899251170156,0.06828424774107876,0.09768897739170629
IRAK4,-0.03267542680049081,-0.024572711916462354,-0.001632351393009179,-0.052422697025425506,0.026605397449007334,0.006636348414833068,0.037968025897830215,0.04710042969564168,-0.05308249362109061
GSTP1,-0.05253019289804177,0.06932739284594445,0.02210962479658231,0.004511385108834936,0.05974276676123032,-0.0017176469330925422,0.05105565798450893,0.051081552098589195,-0.031215857460920503
VCAM1,0.02726661503102156,0.0418713495814693,-0.02844838808566477,-0.03668387469691847,0.15868378121464988,0.19046400773724317,0.013283732859935246,0.03492492946437756,0.0440900307513943
NXPH3,0.015363568617420281,0.03429886628363181,0.0992008951770152,0.005369333225450781,0.15203368153319002,0.00015878704667597629,0.0282990207252555,0.1083562867049606,-0.03275158059374251
MTMR4,0.05357586921364681,-0.0002784423218733089,0.006768976440442109,0.08255659152819035,0.1139169377761408,0.11028764634726004,0.001045532105227756,0.014111531876562028,0.008093239702017382
LAMC2,0.003364964047317718,-0.016638026830150875,,,0.021182859619443987,-0.04518663139185086,-0.02421235223725443,-0.03021235655441603,-0.03935524063193338
IL10,,0.0013190248948054407,0.09020698917524221,-0.01505356316480703,0.014263426969517906,0.01776231508070311,0.0352659692077639,0.007983601631700084,-0.04543186640781591
SEMA4D,0.018349958674732297,0.009441384873858854,-0.07335970203882108,-0.05742699104919745,0.015442392240309959,-0.042252134557465515,-0.016965303289143543,0.04172926053112275,0.04418771674145948
TRH,-0.014011175454218358,-0.04384387509195128,-0.030262066094477513,0.04939334871973387,0.09868776816732329,-0.07358398558325398,0.0265619552559645,-0.017760849786234732,-0.0673656925369805
SEMA6D,-0.014833182603565906,-0.02021470547708282,0.018549822935256696,-0.0018981321970536877,0.03601784352468571,-0.034725519562913684,0.04073855396352091,0.058488570319415824,-0.09710316738682986
CEL,,,,,0.026049405024659286,-0.006578460955360944,0.016011953357660737,0.015319009696171422,0.03550173291830794
PDCD1LG2,-0.018239511747522787,-0.018473820721906578,-0.03036101094476681,-0.025750907850526257,0.01974955945103204,0.07474060362580333,0.001803606074979036,0.08628332706018785,-0.004890189054627345
SPINT1,-0.00715805768082177,0.05879421885892751,0.1815567945043433,-0.0220953899721013,0.09742479011212118,-0.01309835625777746,-0.006192268516134028,0.011156517340065616,0.007806987865030079
CTHRC1,-0.01013446403395347,-0.013020630669928944,0.08341682607171291,0.0101925919331755,0.04779951509711028,0.06978394409008169,-0.0430648751497287,0.00047202174082702184,-0.08816605245471726
PODXL,0.019864428757056102,-0.061573957460228326,-0.0213400879158503,0.04251729845479038,0.1342418018600145,0.06174079850722025,0.06979035660711808,-0.05842314145408407,-0.11559396836827474
JAM3,-0.03185708269267435,-0.053660443422765484,-0.001968873106833947,-0.0252197346545776,0.12794605905901257,0.08061853484038843,0.032508052500119906,-0.06595006185178694,0.011923663421414222
TGFB2,-0.010855421596807914,-0.053087582095370275,-0.030606603424247508,0.024823580502685433,0.09635531406381079,-0.08670482440575335,-0.026597522659469887,-0.03467699059552976,0.03525600803629868
COL18A1,-0.0639996141560525,-0.10083350561210044,0.013841298733826333,0.010844754285026842,0.10604163816234048,0.199710764350818,0.03542183617594624,-0.07981676899167599,-0.07059202916923027
NODAL,-0.021098666378996933,,,0.05314594501098648,-0.002132470215438248,-0.03007214217335532,0.008120891343996583,-0.024307338095037767,-0.05354732867577337
INHBB,0.017520259731044853,0.03767995619507997,-0.012334115449200923,-0.06774624405047944,0.08026181432081538,0.12914040322079925,0.011402145156386347,0.07161036298621379,-0.006313366476084789
LCN1,,,,,0.006696607504414234,0.0032774658922918986,,-0.01796073800681277,-0.009066706281316554
ARF4,-0.04940604693561992,-0.0034829251714084317,0.04518385811825713,0.02565353679345105,-0.031183170164289363,-0.0035933258532595304,0.0315359206397345,-0.0721200989289695,-0.12470636529177852
CXCL14,0.06870392766319376,-0.07651741969155401,0.07729066456685772,-0.010630167986843426,0.08201303326002106,0.03630680127049172,-0.07041294569575231,0.01818749363326535,0.07459024313850396
LIF,-0.023010611830430024,-0.05742915685873942,0.05407119600788924,-0.0278508898592871,0.1445357950547531,0.12312147483823284,0.04971873759996585,-0.025686575633338916,-0.1319446724310542
IL17B,,,,,0.013110901368936478,0.09618615582402103,-0.04535561991068914,-0.03033819960203436,-0.014280171122395161
MMP1,,,,,0.027695120581966846,0.0814027890832917,-0.0006128476326873353,-0.04403611535442485,-0.06984671830645561
MATN1,0.02885527805842405,-0.013382430818417173,,-0.013692631223465023,0.05258325511095404,0.009042796529541637,0.030522925871879252,0.05639936548678001,-0.028442446994707365
ADAM28,0.0813919827325245,0.03504770675946847,-0.021715488999459406,0.017702054179024096,0.05700403831027996,-0.06764114057303594,-0.0214370499558652,0.03315372900392714,-0.017329679533877006
TCN2,-0.020905539210515287,-0.03692797870512185,-0.02240790931813675,0.04031379849886549,0.03363343185630484,0.02055311021322006,-0.05834586693439599,-0.0022001712079995177,0.005964133477501793
THPO,-0.007873980269006443,-0.027473550199423186,-0.02624546061636327,-0.013692632796372065,,,-0.033976279902041315,-0.005690030388986453,-0.04262359282024575
CUBN,0.024872668179510022,-0.0076530151551206975,0.006083125233905735,-0.031132019828998714,-0.02272977015443701,0.03323364818501441,0.051447024883693536,0.019918109930142525,-0.020312662910624623
TIMP3,-0.009767022540777763,-0.02355399594644393,-0.09847632269766493,0.07086317116087462,-0.03144818915868299,0.12503159068894015,-0.047496685189485535,-0.03175473111677849,-0.05866052034728292
PIGF,0.03005130487201953,0.00930954377055898,-0.0032348999326591867,0.10573843639251272,-0.00517833030899895,-0.07055089528636178,0.04163714719729879,0.018239942273728,0.043892934991876756
CRH,0.019939825191751224,0.0186976310947479,-0.022514850661766478,-0.018727994917245246,-0.05052366204999486,0.0007189321292183551,0.033962816748705826,0.054726586054042486,-0.062293448211910234
BDNF,-0.024802972236870533,-0.04620214117937872,-0.026050501515835423,-0.015421421303581689,0.07136890857798106,0.03161593480283967,0.04496345610484743,0.03359131366422545,-0.0994324003054799
CCL5,-0.012932245552327809,0.01272602657515776,-0.04269502505553048,0.05376628038950115,0.12989959968213327,0.10034081456712363,-0.036551576644945245,-0.009600760914297157,0.019351096777130726
GAD1,0.006645145837016676,0.06757539607770595,-0.012801912062746007,0.04442221999501775,0.011519552560223604,0.031445688920669776,0.11663616660714238,0.01020561275624547,0.08156219710494401
COL14A1,-0.0035599182946946715,-0.00845000188750648,-0.021871330700266523,-0.04587009482937215,0.16509401183567166,0.1729010610034346,0.06507155585193035,0.06669785507014284,-0.05837304058979397
HLA-A,-0.08406440321565735,-0.057769442426966654,0.034385058821084766,-0.05722667297874697,0.15268516033557328,0.1777088616252145,-0.04590881976793421,-0.07025441154197211,-0.1433573075893669
CD5L,,,0.011355917914345643,,,,,,
FGF18,-0.011325022691445722,0.005046225334638877,,,0.06858540602583464,0.029936092429277906,0.020637090798051577,-0.017760851211173777,-0.025725159398673376
ADM,-0.014667038569466868,-0.05830993840549127,0.007505059739419067,-0.09982954064580389,0.020590992522989276,0.10698556498907744,0.029355409233071828,-0.02261938373577113,-0.06592198854367232
CCL15,,,,,,,,-0.015403984876618457,
GNAI2,-0.021803015559919176,-0.06967156575892373,0.05830364557107338,-0.034056636123582215,0.003422729937782313,0.06873335410670021,0.04701874522619303,-0.01357010688930001,-0.04594163497747347
HDC,,,,,,,,0.053248970571450845,-0.02844243411339231
COL11A1,-0.02668035202542589,-0.005931569625401836,0.048059835922541004,-0.02455786957790316,0.044264328767483666,0.11198930686665964,-0.013257618727088678,-0.001868633764040656,-0.04226963971761697
NUCB2,-0.033783327969881274,0.005859633916826155,0.00466525211077021,-0.03717858191965184,0.0015011830279316022,-0.026139511270434675,-0.055993278309376095,-0.005528566216459548,-0.03966409661788177
FGF16,,,,,,,,,-0.028026321325423518
CXCL1,,-0.020693363715567147,0.08256999327384787,-0.01857570615325064,0.187115947639516,0.16473944725009726,0.034291090446611265,0.11084321745388534,-0.0545575637143004
VCAN,-0.034561180578456856,-0.048634506347933065,0.06654940928168272,-0.051399999480594816,-0.19001133826623576,-0.093881675518253,0.07680126304552805,-0.11678763677015704,-0.04857443781610327
MMP7,-0.02301060537146533,-0.013216442590068428,0.14969766318151453,-0.02116335896979006,0.1968315897041596,0.18763886059689716,0.0692347283178343,-0.047851480831695985,-0.047078371048865586
PTPN6,-0.0140852122891546,0.06069128707085332,-0.047233485709412534,0.0712121316600418,0.09953201632072302,0.0574199335214467,0.032799714337302235,0.04008148864745052,-0.037103488650293524
PTGS2,-0.00810179973695198,-0.014702822271438317,0.05910863007990712,-0.0316059370031372,0.07635467352986486,0.112755124711352,0.04130882287890864,-0.032267582234436216,-0.07832547970691608
XCL1,,-0.02170751244152175,-0.02114309242521176,,,,,,0.025750055793678058
CD58,-0.013230461029280768,-0.0541705232136381,-0.004141918330500787,0.019996645821102534,0.0821642477155753,0.10372834208699404,0.06652883562631202,0.0488079462769461,-0.08866339214042936
TNFSF14,,-0.02617760780415485,-0.045911749452128926,,0.1052384890378862,0.01965415135402885,-0.014345712262736182,0.033002050855042944,-0.01128073564464742
CNTN4,0.015355231793042422,0.05151612259763438,0.052084499633069346,0.045396199053502326,0.0010349422275017194,-0.05597564924169728,0.08671845805220484,0.004988229425432382,0.015219334635686118
INSL3,,0.0207751121984694,,,0.021965988907900684,0.013564282983828883,-0.020017359374596352,-0.021091549315856245,
BTLA,,,,,,,,-0.00018834340630316204,
MFNG,0.0006182761179170445,-0.004353426096677248,-0.05483663069335225,0.022583833923999028,0.08183317924370953,-0.05059131033768383,0.02548084450479585,0.0034095986034033948,-0.05976635503664821
ICAM1,-0.0048031112413533285,-0.05181950538319875,0.009997864038109785,0.07609283259327337,0.18773203573486252,0.1334232010675098,0.05809944380298043,0.03993531730892132,-0.03274739385843505
PROS1,0.009563814747331832,-0.08989980939171585,-0.03402713560767019,0.0357969242896357,0.08860802445104707,0.06816519080324845,0.007183501122269673,-0.012878385314260068,-0.014658618691786793
CLCF1,0.04691777829512493,-0.06865182189498241,-0.03707519976867921,-0.013044464150153888,0.09993520626954361,0.04766664279909614,0.06247791816363511,0.037746656143884796,-0.06324725914617953
