,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
MMP9,0.03941474561867678,0.09450186540068017,0.06228096525675975,-0.00318416153133896,-0.05967319226443999,0.12373369599741382,-0.027420834176155352,0.09105715695275632,-0.10191779318295335,0.033342339347349106,0.05198617329023754,0.020025150594756996,-0.03531472890302042
TNFSF14,-0.04348372643935162,0.048053108061826756,0.04575789592811828,-0.04082703981226179,-0.025592269659274094,0.18014805879295911,0.04943378500829322,0.03634340603276134,,0.08205606224919103,0.035616158732558155,0.013657985092507598,0.003082340214167873
HBEGF,0.041846457923041175,0.007168492057155722,0.03708054372288301,-0.018114126421897223,0.0006876929353469757,0.14147449610469587,0.002942358569255428,0.037328588905568,0.06846384997526316,0.06611268207698362,0.019738119133796847,0.010768704280279867,-0.035685784153034
NUCB2,0.0663505692409579,-0.03761788706388953,-0.030630958178468993,0.09578851231372937,-0.03591384387900914,0.04870608387284972,0.046466344764013685,-0.02767995149907465,-0.022332257748008174,0.0028374579031409815,-0.04369539218382273,0.04524400617455015,-0.024715003648019266
VCAN,-0.005088752263663194,0.013382871314167944,-0.06749026085556896,-0.01040077888475861,0.07210936967607014,0.07936999388732874,0.07542316814342727,-0.02588328748377676,-0.08170099873475725,-0.01384172528991434,0.008020388332712557,0.011100980084030128,-0.0562978189295184
VEGFC,0.018607311300461064,-0.029719767610520836,-0.030127857711614765,0.00046202620674861685,-0.027752629865922203,0.020104966366270915,-0.010436873163600842,-0.026429424957890246,0.08760181332215268,0.06470469765055871,0.05621752653797024,0.11671658937140465,-0.002691961790627622
LMAN1,0.022969301340108737,0.021889958358061352,-0.030208250342361305,0.01944496878568192,-0.0017466644627121763,0.1016731663452434,-0.05397071155839271,0.09321754284710114,0.016624855780449997,0.02179987745911924,0.008609688809895773,0.028334512382674218,-0.08319520532617572
IRAK4,0.003475393646542701,0.030935690108921818,-0.04176161966790729,-0.041687462948300905,-0.032117148174457585,0.04342702070819656,0.01518417876332098,-0.044891653586428035,-0.025944088121993145,0.04426739299285155,-0.010233654103412869,0.057609809669722824,-0.021219792297254174
MICB,-0.03357622554233402,-0.011447059467289243,0.025456326833017996,-0.01189038685364979,-0.028081536593609086,0.07833617540705982,0.02908695334425051,-0.0284136796612339,0.07274128589232591,-0.007725327563890584,0.02804332817663707,0.07526917377345761,-0.017399398024080096
COL1A2,0.008745057166547481,0.023048047581663334,0.0516966187566595,-0.007781216215384508,-0.03852842749420388,0.15303965673041328,-0.02293308338680194,-0.04566361369043154,0.0395231706636089,-0.016800081322199675,0.007551658870748867,0.044591810297653876,-0.03965384191169886
ICOSLG,-0.022662857215214095,-0.03128098777530945,0.007868527206446905,-0.010258510612737052,0.05124073380360604,0.0574847489403984,0.026573369926047495,0.04183061456274064,0.0897820817430593,-0.0061105856198529485,-0.004595907674729501,0.03524903695718835,0.053802482982210395
GNAS,-0.05485117781468911,-0.011473741240735396,-0.04017415260304926,-0.01962470896485847,0.038845851903558104,-0.1277987728590239,-0.04947457009573231,-0.10691192614520406,0.025518929765149707,0.06017106183792082,0.06640470691692855,-0.03963151039326433,-0.039737060516443094
C4B,,-0.03157576191686522,,-0.03161246626603293,0.044076586031810035,,-0.008940820766871437,,,,-0.02291278859029407,0.04908267568011136,
COL2A1,0.015334262508458254,-0.02875181113396154,0.06491938430699322,,,-0.02766396265793343,,,,,,-0.03697241025615539,-0.032413501846463
GSTM2,0.039624555849897394,0.026791381291035914,-0.011558455640386331,-0.025142720583772062,0.025224312742451054,0.005512043976171674,0.03427544521587422,-0.00870670828036498,0.052684750482234304,-0.005070903179743078,0.03942184988796107,-0.002747695080046619,-0.03410725887548336
NLGN1,-0.017671500412747232,0.04751671763086665,0.0008415266781741809,-0.023497769565085872,0.012884621697687799,0.07983250184615241,0.03459815421704767,-0.06958445280766545,-0.030056071938053205,0.05592925303509319,0.006137579939501369,-0.04631974629149755,-0.0687048424576575
SCGB3A2,,,0.0021920508228389923,,,,,,,,,-0.0013129263823330414,-0.027474820545814446
LEFTY2,-0.033118319038325704,0.03676883283210087,0.03274322576906719,0.014877750726007518,0.06392436268075398,0.1282111082087709,0.04440639738995695,-0.022736254783946353,,0.0386374183876809,0.06172621906618274,0.09379436650344479,0.02086425690236549
ACE,0.06303234913778495,0.02149321417754505,0.08620303750376403,-0.0010166997696096573,-0.04885150894384877,0.06078089047475755,0.025746971058213986,-0.05320783947817842,-0.014545888525714411,0.013944194059331701,0.09206508245223978,0.038167334060278675,0.06902738304090196
RPH3A,-0.04145304512602719,0.007389721335305463,0.041341003567199566,0.0156713207880405,0.020880302430980845,-0.025498200657141663,-0.013515763513672252,-0.08284408088343621,,-0.0199837870019221,0.03438015575011402,-0.020832152645735486,0.035585843487732464
NCAM1,0.021037787425829846,0.05913788594465641,-0.03697189917821929,-0.022904654056411858,0.04781579964238364,-0.07273942526488794,0.052883621617585405,0.08753386044944379,0.057450518816516014,-0.04634930957473683,-0.04152822780640009,-0.025529915583784105,-0.011855860865396146
EFNB2,0.005192776349765194,-0.0428153715565941,-0.007394090908351932,-0.011123992377488276,0.05648041505349596,0.08949138659439283,-0.01926757892371057,-0.0653033732222364,-0.07440508788418214,0.10153753116644454,-0.020478285681771322,0.014739119175127383,-0.07172879418412564
ICAM5,,-0.025136505043965623,0.02430142389808946,0.02554442135272323,0.022998480205509424,-0.05405808643548689,0.009921901544724476,-0.018543264003016233,,,,-0.009255458139964935,0.04652564922967513
CCL5,0.02596740592871931,-0.022446635827596338,0.0868338832607911,0.05024762980174246,0.06733302813034212,0.0316734510684425,0.07990509359498266,0.07669940482459132,-0.020719604826724122,0.004797044830149952,0.0019474561287270242,0.12573262912192612,0.067769651300913
PSPN,0.03126642807624821,-0.003009996435958954,0.004163331617591473,0.012592422408056539,0.01383173042394086,0.05487693822052118,0.011347849690265425,-0.012896192511367793,-0.03110483304206113,0.04523578866038226,0.13139034685605647,0.046142523728594204,0.030561039373036746
PENK,-0.035961347632205244,-4.8443514996280874e-05,-0.009584940765582051,-8.5868782199347e-05,0.01756186260750606,-0.05693678191001051,0.010733598374719803,-0.03305328537818566,,,0.07579401346911187,-0.031375883443656036,-0.0399937153602011
EGF,-0.017689350347595122,0.003606687844932519,0.049939524201069896,0.002244104988487143,-0.0038751266191013305,0.09058601024432071,-0.045835887853165176,-0.032687694547726374,0.0055379696829709205,0.017097211392241723,-0.032367268140138065,0.047392185079480134,0.049646626781308226
SERPINC1,,,,,,,0.037509566309027624,,,,,,
UTS2B,-0.03543583360182726,-0.023377237141864536,-0.017307039525906773,-0.03264249827933132,-0.018951261183134588,,-0.01800538525295491,,0.059754624104539335,,,0.06647066724879364,
F10,,,,0.021827537047234162,,0.1220675180295498,-0.01800538569041157,-0.013394146166389514,-0.05093420434362672,,0.061158112580153544,0.004991302477072719,0.013859705081693338
FN1,0.05292976252984661,-0.035976590397309986,0.05190728424143896,-0.02057659955053661,-0.04421361669243286,0.15671467143362292,0.035304074283739946,-0.06042242999656473,-0.06864777632457422,0.015497291967395388,0.03290622292896637,0.043204842156190554,-0.05874601008057786
FGF2,0.03594247322047923,0.06579210153855956,0.013256637710124183,0.03639051713498017,-0.010943857424339155,0.10020029808893165,-0.03099058230009638,0.04073356471112979,0.038633460408487794,0.04424809225743852,-0.039298141806634,-0.04352738194245014,-0.053767426839962155
GDF9,0.007289905512968986,0.0333639142384362,-0.02950695865154097,0.03353399496537076,0.006100834712732006,0.08472662690561937,0.01709597611094074,,0.08784292335899974,0.10028122141606415,-0.03028839572098508,-0.0329660132070456,-0.034763601257022256
CSF1,0.05804437911359314,0.0036955278990545857,0.03292706803597691,0.004870719246618867,0.013632150357843174,0.08512606620051592,0.01942086568363067,0.032223243894561084,0.08042466191450279,0.03910746257379921,0.01869962918318319,-0.022736915025558177,-0.013649579128051202
GZMB,-0.04443432813755877,,-0.01926148320448964,0.07502415209341504,0.02926578846677747,,0.037322959254735076,0.012949365846758593,,,,0.08149754275124621,0.02083858873474808
WNT11,,,-0.01955273156095029,,0.01904636203689242,0.24465172213786024,,,,,,-0.0337152075520498,0.005283342162290231
GDNF,,,-0.025328241334820676,,0.1051512946853423,,,,0.09102488676412308,0.0009460050980239541,,,
FASLG,-0.024698380953871172,,,,,,,,,,,-0.025034082801354912,
SHBG,-0.018437050988564612,0.03685581421352597,0.05864264213877285,-0.016662734442602033,0.01860342850142769,0.08505068814919127,-0.006654402419934847,-0.02206562198087824,0.15031519830453183,-0.00557990150673553,0.03640395164695375,0.012392605453305908,-0.04713179804772065
EFNA5,0.03598460655134671,0.06456519107304819,-0.04522999710755989,0.0015186607514689832,0.03303248461918928,-0.025043942309152432,-0.026951017545560174,-0.05489991112522933,0.001927832479708689,-0.03258982042566469,0.14983184851791595,-0.012944883185257883,0.04655923838877704
THBS1,0.020502574848965106,0.005940583668198738,0.03085995156522915,0.006658857058578905,0.04386919756439905,0.0576494822301641,-0.008630661504858424,-0.06210803095321329,-0.003786786729361932,0.012424794967820518,0.014504050595532562,0.04320830006588218,-0.03907294573840933
PODXL,0.11625769406586528,0.08030389654792842,0.04700108897445701,-0.002611295672428461,-0.03416161422155494,0.17606497455876594,0.04208295113904311,-0.0019298176625776352,-0.08438150860637698,0.08169821605781759,0.022898459217041516,0.015601440036303581,-0.026747525144940765
LCN2,,-0.024538851174029902,,,-0.02243592243516385,,,,,,,,
C5,-0.01838840593897027,0.057670174092227425,-0.025403674708414335,0.019871249614141513,-0.018824919769688392,0.08487394406916682,-0.027934942079724807,0.06470088764715723,-0.04469678197129877,0.1411106532037329,-0.009967073080735519,0.04350857943077386,0.0904426959105408
DLK1,,,,,-0.03154229671017689,,0.02152269310354498,,,,,,-0.05398945490820268
CXCL5,0.019776375759953953,-0.02875179305562754,0.07471421282480085,0.01588173510812018,0.06505049255185533,-0.026021727522388852,-0.021935368976997358,-0.03589667317300941,,,0.0012472498574759904,-0.0729591789843247,0.015787855173991384
BCAN,-0.0025760226832512467,0.07185300417856579,0.057985455609255436,-0.009759181165968678,0.07284588334524077,0.12534608505952108,0.014258619334630414,-0.04777053953888449,0.019741608422919096,0.10736681863609841,0.023996318502159532,-0.03855290337228683,-0.048205522168505266
RELN,0.08181061608952403,-0.03820686700386691,-0.014699213751122129,-0.058620379359071155,0.08841412739894024,-0.06182610366134173,-0.012760649986529834,-0.00327015080703985,0.10153030408413233,,0.07302811546274254,,0.01015591145736044
COL4A3,,0.14869041456430288,0.038832048916991484,0.022281431872083358,-0.00805988255888181,,-0.032311125401766096,,,,-0.009767560808840774,0.022824495131704037,-0.03212495938645713
GNB3,-0.014228764641907152,-0.06011835582805827,0.00501800816881477,-0.038602922766390706,-0.01917122271878201,0.08204102454108247,-0.030441516485180738,-0.058319629756378555,0.10757344891736138,0.0455436826529449,0.05637691273435435,0.027220283378070757,0.0126454572390312
PYY,,,,,,,-0.02211454429569275,,,,,0.004348199644217028,-0.025038080838191194
MSTN,0.046834214608828466,0.01901239830133673,-0.0031837226423964944,0.030123125678948096,-0.006041846623839513,0.022512020203410168,0.02766696902445717,,-0.013497922570347185,0.1050584753474049,0.02295779680525158,0.010282198122152204,-0.036238559265206347
COL18A1,-0.04108225037960929,-0.04558766500698704,0.08204723100070578,-0.0009156734541398329,-0.040421364193001776,0.14778389722507762,0.04346462253163969,0.02935727340479058,-0.01596324283621242,-0.0027469651832069558,0.06805213308668155,0.06404988658753322,0.0023451435316108366
FABP5,0.025019048649078033,0.06837607480996444,0.040917147726167113,-0.023205626239548156,0.050272689709534045,0.060083972084527724,0.011707761991911796,0.06646589695375489,0.0023855399469324095,-0.018228689293777377,0.03828653121652657,-0.06018005382059331,-0.08867830328103306
TGFB3,0.06702184860767754,-0.022399499516119747,0.016299415964589035,0.002171418917527164,0.00909403178521577,0.09595992659428627,-0.05210741788659718,0.06944459180777451,-0.05166766106134,0.06948293367950996,-0.02029960004077411,0.06189946507261597,0.09316625544579688
BSG,0.0790924929697512,-0.025830309191780684,0.07177710406862733,-0.022692512654534026,0.00036781228914074024,-0.0233939839923805,-0.021516232947567656,-0.08815287989571129,0.0675486107578465,0.07514403770478856,0.08029578820600594,0.025075802482036728,-0.049137466571051266
TDGF1,,,,,,,-0.018005384940485883,0.04132195595953849,,,,,
BMP8A,,,,,,,,,,,,-0.016678237306934643,
S100A10,-0.018996650742588907,-0.01875454279834995,-0.08640980801951856,-0.009312056973516699,-0.11812726673983123,0.17409231264923197,-0.04588304086248725,0.10957825496876804,-0.010799186504057767,0.12377957676496053,0.042978021405494664,-0.018157271821809665,-0.07802310105226977
PLAT,0.0927921042621012,0.05533304065499558,0.10863685477039943,0.03202534308178221,-0.01042142272544412,0.16370323621381394,0.02501316526942955,-0.04015355717071915,-0.10290344494838637,0.06704489154250146,-0.0028353476461776012,0.02500279948219371,-0.05036697432849525
SFTPD,,-0.029719768399221077,-0.026095920493380238,-0.0015243280738807155,,,-0.016539320241981518,,-0.04614399584525521,0.10130516827215133,-0.0186939250212435,0.09381321824320435,-0.02330754620974332
EPO,,-0.031064859212623717,-0.02173138383389365,,-0.010054135135029974,,-0.016421104065009417,,0.022651932004498457,0.006800508801073231,,-0.025404684969668245,
FGF7,0.027351695999494482,-0.02526158668706769,,0.0300599217982396,0.017106973091465215,0.05347392390751125,-0.054718310861938665,-0.04849003462945169,0.010093783176698052,0.09652008732393992,-0.020166373620574822,-0.038029012236496094,-0.03854538713072894
CGN,0.04645965081619574,0.013893585763938667,-0.0033499733467695094,-0.009078583465323397,0.011182532182477277,0.029024813501701715,-0.015086683597850096,-0.04417812757745163,0.0633997582989342,0.1291325983047365,0.02124303097037392,0.0071379615759667005,-0.02731306005556056
FGF13,-0.03362706089974863,-0.058408199470851366,0.040185194221023776,-0.030549425732742296,0.023020396438068476,-0.09991316612375713,-0.00611438421698003,-0.09765209995776279,,,-0.020023253901870233,0.0816784291041876,0.061426534964541354
CXCL13,,,,0.022851811356930964,,,,,,,,,0.11908283961359259
ACTR2,-0.032254778080125945,-0.040361670210923246,0.018419843626548846,0.027620753173979447,-0.002007602703141509,0.07886255304319788,-0.006433781581431038,-0.08364946179391834,-0.09642117448661129,-0.11278627700859627,0.013315373478226715,0.026758867485683815,-0.05390763669933829
SLIT2,-0.02512633352836095,-0.05485809152577938,0.04623936303446341,-0.03534423565089992,0.012326639513321868,-0.03685404143397847,-0.039935751027029204,0.01821934232071968,-0.0031813056211295577,-0.03907908919919027,-0.011772945107447565,0.013624049531182302,-0.03498727444050603
LAMA5,0.04399511685813779,0.0305848990379194,0.017022479775298534,0.09124868980619173,-0.010230793964732797,0.11313925389725485,-0.005249635704055031,0.007037990021095076,-0.004602067876576983,0.15863329723989486,0.03295870421582007,0.0026679668458645623,-0.06616746050522986
TIMP1,0.06889634180651182,-0.0021557795663337503,0.03831860598757632,0.06549381880726786,-0.05408745278680508,0.1364700211115377,0.019970982761529383,0.025601425113835993,-0.03600191430199585,0.009710541375652412,0.08792425195661144,0.01587797575476606,-0.0754245849998947
PLTP,0.05407425167791421,0.04828746352879557,-0.002825398739060357,-0.0023407042833918233,0.0273070994864894,0.16683152840544296,-0.005337436024477007,0.030650734538815942,0.028758165877249307,0.0470806796379891,0.06755867513662792,-0.037673846578186336,-0.005902755567541786
TNFSF15,,0.16004222418760905,,,-0.01733965378362064,,,,0.016137186264542035,0.010506188720001298,,0.028087180120246663,0.02142653457351256
PRND,-0.008088969744434236,,-0.016173100023083097,,,0.003914147143216989,,,-0.05509744710352929,-0.04586796952796528,,-0.0064613157920390485,
NPW,,-0.06835760303532065,,,0.0069392203942846495,,0.004210267818042952,,-0.04064852260857565,0.025862747963600392,-0.022362601825694092,0.01712023514601857,-0.04536522926049349
SHANK1,0.029201958801829648,,0.04943224937375783,-0.02982142531475722,-0.011856205374164467,-0.02037138444999928,-0.023332818353247988,0.009644810143713468,,-0.047707713935976115,,-0.02653200106750254,-0.008341494996585309
PTHLH,0.030952074411957457,-0.047436590068825474,-0.028837536229804752,-0.014736176968184678,-0.022446889957755196,0.04374080119869939,-0.004159253026952697,-0.011694210569962732,-0.06267242641590404,0.04229073778679662,-0.015807887868355585,0.06932560686213755,-0.07684929156912437
SYK,0.13113232900092175,0.0015114011982042214,0.05959466094786755,0.021101112692406138,0.06738289441305058,0.09944265004252997,0.0011417052993140063,0.08572225796908921,-0.01472242049440585,0.02011405192943941,-0.008690187185706636,0.0645067507678813,0.03731464594929887
CD160,,,,-0.03126201735413925,,,,,,,,,
FARP2,-0.05104670755074728,0.023802459903535626,0.02582875403674197,-0.0003477770947195917,0.019804713459366727,0.07949729611486413,0.0183005821389146,-0.07980769290082465,-0.013416278682040077,0.06814041983831579,-0.007931836223720214,-0.0023220296785909974,-0.05917796554669752
P4HB,-0.004628561174419854,-0.03227828945705835,-0.025961887953009032,0.013780949026175713,-0.04111641021122446,0.1176650183353769,-0.0015235541568497171,0.07498106914845296,-0.10600232726590317,-0.0766485590333258,0.0014513318663611555,0.019982181991339422,-0.12284210777391164
TAC3,,-0.04964317388710159,0.03760901867704549,-0.054202859413246214,0.08333079539281782,-0.056980614712190666,-0.03643652911719306,-0.036709730192718566,,,,0.027387549785416118,-0.07348969636521031
C1QA,0.028607792145181447,-0.05312826038498113,0.0855989790503888,0.06838399003229376,0.06444039532900986,0.16151025644688344,0.002981494162517167,0.04686958831341111,-0.011822939587783474,-0.057817667837327454,0.09290058054178789,0.06076462153596857,0.07159151280231936
EDN3,0.027385248140644053,-0.03334002027944883,0.021835197615409314,0.01823780293186718,-0.02847375666001769,0.05421276464143115,-0.02545190141458417,-0.03432390850097153,,-0.033091100296751455,0.01847262534636423,-0.00889262089627431,0.034406430242319326
AANAT,,0.03824698571701935,0.08166876507926239,,-0.01577731323964067,0.1288391453802503,-0.020830107729343555,0.1556638488407884,,-0.028858783726136192,0.03100420968235754,-0.02648709416111758,-0.027474820545814446
GDF15,-0.06377223925758103,0.019056259789404437,-0.02717190936014666,0.03827697682231395,0.01760995250144989,0.03025875412325251,0.03668912815566476,0.025824329415037886,0.0010819196961424646,0.018475641942040464,-0.03388865848824645,0.04956172332767117,-0.06363302774003957
LRPAP1,0.002387873645880738,-0.002021884597633051,-0.007071481439197707,0.03675805054970125,0.028197350552588363,0.07840727285627919,0.03616758258572388,-0.027740247603505686,0.02749863786862683,0.019315279577899705,0.0346607667422824,-0.06573605182511112,0.00594667604962348
LAMA3,,-0.06275875734749693,-0.026347503510978205,-0.03856959879663752,0.014726314744225463,-0.07881792722059683,-0.02940490323222079,-0.032687685517766636,0.20746702878133808,0.037509275061295234,-0.022639233547097983,-0.009099324646488861,0.13248820637289618
VCL,-0.021681976938776167,0.01681620190145545,0.007446469141947415,0.04426295556855657,0.006851764207635344,0.0385067540021014,-0.038883649857971665,-0.017770253683646355,0.005576111197819849,0.023049032547352473,-0.028552411584758474,0.030910016986910347,0.007754134586321869
COL5A2,0.044945193588548954,0.06225406324325175,0.07409055037323675,-0.004810176756042303,-0.07795273354786329,0.14210833837147657,0.0029867007539046736,0.02948373269884346,-0.05289931724021028,0.15405022635763005,-0.01326903199290925,0.06409680524429515,-0.008514441065095496
DKK1,-0.03596135957970322,,-0.027696045208972505,,,-0.029411588093014186,0.0818857592915011,-0.03472075236844299,0.09560228233588909,-0.04117547348364104,0.02955437856628687,0.02229814761316712,-0.06741908329415994
COMP,,,,,,,,,,,-0.023978382758452477,0.005578843571176149,
POMC,0.05529248377993233,-0.04774362109397376,-0.008814812484358487,0.04350576680106257,0.030137840401619365,0.01965894841479112,-0.021389430787981965,0.03714257791702066,-0.008355179229334821,-0.053881529262040116,-0.03662225364566847,0.10659463963563927,0.054708751623567274
CD34,0.00014116164038477591,0.008731789394678089,0.07658616343478238,0.06476005703293372,0.04141931887019901,0.14424928643184556,-0.017317249074407116,-0.05263438543656393,-0.007172421838686537,0.04688813205020014,-0.03326236367080207,0.08407610316848348,-0.0029242823952198584
SPON2,-0.03080337872908859,0.008612102713074837,0.026464137986297567,0.06903091481448882,0.008203167963151743,0.11279275811594958,0.006993276784155607,0.021356441887246155,0.05178810364802275,-0.01847754331365623,0.01496674531573416,0.03708707575196151,-0.005297911801526303
THPO,,,0.02400810810092133,,0.0036241956684942957,0.016862015660168404,-0.028415840514970574,-0.03244819455324731,0.06911948405089513,-0.033091172949645864,,0.08590447813106306,-0.010777153577207172
SFRP1,0.013827865147536554,-0.037459482350642746,0.014467070231849538,-0.0007059758631569238,-0.019957612129150048,-0.03721852875787516,-0.015087345265957345,-0.03024307398347178,-0.04940475374888142,0.01644103194899474,0.02682906657122294,-0.009148185755345728,-0.020575000949583307
ARPC5,0.02693475834024654,0.025257651796622115,0.01727667526719541,-0.0032911923643811495,-0.033790874972138125,0.02060542168990357,-0.026782695804583298,0.06053042385911285,0.0917696612134513,0.003912889909581359,0.016682501465306757,0.07503108816062351,-0.13185257783627571
VEGFB,0.017016093826639617,0.02423476556883079,-0.08196732056278547,-0.03487781338153675,-0.037749434521006466,0.09958615939012122,-0.0030814574868952365,0.056612933645254694,0.07742041070431013,-0.05982205283877905,0.012325727045142771,0.0357132757857096,-0.09193374251375794
GDF6,,0.12319869389731315,-0.027455064259578416,,-0.02123017620318751,0.000337375346992631,,,,,,,
LAMA4,0.020822334175793513,0.061013991422419575,0.08151250249067013,0.013364766402498975,-0.016707193223828857,0.15575412420613804,0.04034204292473695,0.06317974076734342,0.0052801071303209615,0.0509645049735344,0.08004683963219124,0.023806905498937117,-0.024999519835740183
NPPC,0.004076997619896095,0.053114984143377765,-0.048947824364245905,,0.034019022553210765,-0.02186649540100851,0.02204663775107852,-0.025619707806699265,0.0036447781314235452,-0.034555389200259766,-0.013991294814041173,,0.04243681514074077
