,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NPB,0.02233046840278901,-0.03879067839867101,-0.014606824003607528,-0.019853928346797285,,0.16650555428502298,,0.04986034786514646,-0.003521802277319655,,0.05224095443690189,-0.049058687337024606,0.08042121403797316,-0.00511335955338545,0.030728733641919335,0.06661726073798059,0.05071175427902946,-0.008646628773766278
ULBP1,,-0.04144336286988573,-0.030640616648895884,-0.025053044840274128,0.005238234410565712,-0.019833291300213735,0.0641097778799269,-0.02630303254044835,,0.048242444494075436,-0.05908591682179102,-0.03580123274845358,,-0.009066482229134469,0.1303389639982465,,0.05655496327414559,0.034280704790690966
SEMA3E,0.08811658117710426,0.13220943839582416,0.04993648554785014,0.04865770521384696,-0.02066210073762892,0.07237838880808581,0.018747847800883653,-0.026881293986589335,0.06575464862504549,0.005831147778093018,0.014370305296101324,0.17245310111675263,-0.046985883092770374,-0.01289863932234691,0.08012019395019966,0.02368910222560184,-0.022582995912348587,0.0017613925946564355
FGF3,,,,,,,,,,,,,,-0.005914899074295441,0.032543580195963075,,,
ADAM9,0.012316510708144546,0.003270635263907433,-0.005435444245716725,0.011741100006708517,0.03677337804579407,0.04945831704173413,0.131006291433901,-0.07588183928492015,0.0002269594722171286,0.04967304521919798,0.06431648873412775,-0.0802853325849004,0.03834328650429807,0.09080990667540251,0.02880173575793293,0.05724181705849654,-0.020123253308039584,0.09211733911373116
ASIP,0.04909130443497826,-0.0017735487267350307,,-0.01828892061892193,-0.026004253115935363,,,-0.011213338190038434,-0.01718786978975977,-0.003786008080653569,-0.013800772238121348,0.142900192909886,-0.009933524535077887,0.021666655676767337,-0.01607573041960107,0.011570707052165835,0.00322070225159658,0.04525578392229677
IBSP,,-0.062463682569654705,-0.018997590862196406,0.01824344515132445,0.05517845616628205,0.019862048275093948,0.02402229752835247,,,-0.026699562428122915,-0.09569269321394332,-0.0768128277266436,0.19342300222847064,0.08077139263541927,0.07331078366846781,0.019265871077171298,0.05300812032090553,0.1096397722762788
MMP12,,,-0.014835757433393033,,,,,,,-0.034946229306411815,,,,,,,,
FAT4,0.038524146690114745,0.004366702075893575,0.025245753223292033,0.05323705168184277,0.006928715318237266,-0.020635593320621957,0.036534121334094075,-0.027085793704885987,0.06091105951756313,0.06158130322661744,0.1386566221809107,0.1349280692206923,-0.02779142100877459,-0.009609226133352591,0.017269529668742567,-0.0359867099952724,0.04212119202870708,0.08143144123623916
MDK,0.0849061022567525,0.11140121543185794,0.030616807544831273,0.019887045934149247,0.040493425957546084,0.04877295460306797,0.1085569078526532,0.006326671000764027,0.019206418826148403,0.1143902490570059,0.01896393401927429,0.06348342938243072,-0.05250668640569349,0.0854242230984708,0.07567341306288713,-0.0043721271669535915,-0.01534211504767542,0.08133474022335113
BMP5,,,,0.009545574586331795,,,,,,,,,,-0.00255477741870847,-0.01608265030580526,,-0.00622416872697019,0.020215468388643614
CAMP,,,,-0.026766052625399977,-0.01140989488450648,,,,,,,,,0.019436407966675673,0.0657877815577325,,-0.024423420635501854,0.10544593203126416
HSPA1A,0.042179708972426226,-0.06048790523717134,-0.025103499789389874,0.10193481656198713,-0.02113763465365132,-0.03475885242733136,0.0829107717075149,0.0066787333129498146,-0.030505513962918732,-0.05188857420866846,-0.0036204534619161937,-0.05614389518145573,-0.016044727312829105,0.0178404538463462,-0.018970306639985873,-0.018411273344608136,-0.0018247178923945335,-0.06130230544551527
SOST,,0.02994802464188466,0.03707353937902447,,,,,,,,,0.05243414969718159,,,,,,
SEMA3F,-0.008660508302253438,-0.060379224529067535,-0.002557752049394041,0.03644889021901762,0.037555323364166025,0.11197261287317113,0.1734109552354735,0.014925556236963523,-0.02599545571479987,0.005801713312606014,-0.04422362285283306,-0.1300638767483532,0.003718563653002822,0.06743775432353673,0.05990760195152482,-0.03698934264589508,0.054255506423885255,0.0030687066378903075
ARF6,-0.008846611024761258,-0.030159799947203234,0.056760466504669496,-0.08411194085457362,-0.025014093146578834,0.06417504619603938,0.028222826885959784,0.0006994780050713079,-0.059711696673557,0.005119713533160796,0.01671123059972777,0.08535210442007993,0.00026356876366942137,-0.046907564323205884,0.009495089198211787,-0.014381552866718215,0.022058470154445408,0.05714133126470797
IL6,0.09536294828476669,-0.059126834738956954,-0.007193423990127032,-0.01212224799429075,0.025728202640314852,-0.02108730150412612,0.043056639041802694,-0.004301964539774469,,0.02663435059941644,-0.0454786300974403,0.08283866793651554,,0.006902673260729554,-0.010172313145465458,,-0.02236905932841127,0.10836729718536517
CALM1,0.032189022846400475,0.06941160668023982,0.04155055331744063,0.07318751075764489,0.017047811144218702,-0.060194376566951945,-0.13544424437532254,-0.005038864791168491,0.020820923078613298,0.04886279835523963,0.07266819691287961,-0.09912644176598348,0.0795124247063613,-0.08645820491177778,0.016215452946395058,0.00038211991400473354,0.038113396296498125,-0.09078208290100155
VIP,,-0.0003783429428308263,-0.024962228406988415,0.005870187940970413,0.0321927202900529,-0.03786964801866749,-0.05150959541761275,0.0001572042096508335,0.03616471819617723,,,,,,,,0.21455844166173776,-0.026973054257343858
NMB,0.0028043152685673684,0.10775095198645507,-0.06413904751647925,-0.00010982368458639946,-0.02610543701661053,0.04270430143852967,0.12665942940588312,0.05209223164569793,0.03483818330340774,-0.029318159931402483,0.14632305575180143,-0.023711613258290323,-0.014476132005685266,-0.02146949249536249,-0.010895574562956936,-0.018336475123861082,-0.0008610010830739897,0.05928080306687693
CCL26,-0.026732119309671572,-0.04415488399672754,0.030607648614941866,-0.01575035377107299,0.0920840069936654,0.08750171510512987,-0.032959825785880414,-0.01592269914831103,,-0.045002792020522535,-0.07705784585737145,-0.014360246212267624,0.002146913364807204,0.039034002362983426,-0.04545595997034855,-0.022127798956234415,0.019994822872220486,-0.008866688978482194
FBLN1,0.05130048640541575,0.031560814198433415,-0.034300282687842375,-0.01662204410211335,0.009962996783289756,0.04001049249211003,0.0031189626398810087,0.02639884367666835,-0.044074712483541535,0.004371357704056429,-0.05948838492912672,0.07781546183344173,0.020026095101399403,0.08144089629123558,-0.003399110428175241,-0.06598066958422671,-0.010892906253364504,0.0679335746239625
SAA1,-0.019586008724726506,0.010983033088455009,0.06125243498132973,0.010622670350825095,-0.03238412811490695,,0.02933501482370879,-0.0068628416724669785,-0.00549404707627204,0.08085389685519173,-0.020439683616051113,-0.017418938589990204,-0.014095048132195392,0.09149004649952094,0.054753498609774,0.02193463569171917,0.02507409316506763,0.0184247180203635
MICB,-0.03848084612328748,-0.007468861081187445,-0.016951529627071107,0.020598706312755583,0.013919733194678794,-0.023784676414409095,-0.04538983525249452,-0.0015303052138701892,-0.02272903612510852,-0.031167558764278385,-0.06679055824836105,-0.03601503698777012,-0.031284566023976335,0.0051012857299541576,-0.0012910014407457532,0.051402186710673196,0.04338208619943145,0.006159117459344051
MMP13,,,-0.017553777031978184,,,0.04123108903178431,,,,0.03821672570819204,,-0.031330232080221024,0.02719275986326664,,,,-0.003991561840980728,
F13A1,-0.02691128642508967,-0.06652449890410209,-0.0071931536956623765,0.0008246653504529474,-0.06211139555242101,0.05179193066439873,0.033037270217724665,-0.004252927994433324,-0.01465175304449789,0.07136885568114336,0.029234244485563846,,-0.003965413557241223,0.07010585635438106,-0.0002181010796080449,-0.05430408629665181,-0.05928472398659995,0.12878862460509394
CXCL11,-0.02047515701040519,0.05664921880532829,-0.007053952025167229,0.01097043462607119,0.10282739250333281,-0.021087302982954165,0.03510698425551955,-0.006244626818077924,-0.025383589488251763,,-0.037581767012160254,-0.06216008379135883,,,,,0.022407915307117568,0.0558715689945177
COL5A2,-0.001773814726233372,0.07854827305146021,0.006507871108888665,0.0003669174451783298,-0.01548830769205312,0.11280379413782103,0.12042484757013852,-0.0007580949011343608,0.04108863949432389,-0.0713692113072917,0.011808288909757948,-0.01636850089321012,0.01616937093554136,0.04784855607904536,0.005838097525130924,-0.006172637579102715,0.032787882179310966,0.06256949349493854
EFNA5,0.0026825109212035895,0.016939593225654803,0.006166639369617725,0.044757072561863946,0.06333300863519566,0.011223477213307836,-0.012038135113291238,-0.0019715924021967137,-0.03264826663113697,-0.038675226790279335,0.035289055242395694,-0.041714901166255584,0.0008998584013556983,0.04115195540663811,0.011993326317158472,-0.024376220502662485,0.06202497736044067,-0.016969118494503704
AREG,,-0.028106868799560307,-0.02609610584502808,-0.03301464338264279,-0.022044780421487765,,-0.009670834379674427,-0.02031539915699673,,0.07506931308851944,,,,0.0446612721264588,-0.04397740900446947,-0.025235400236956446,0.012449901946232514,0.014117516593007765
EDIL3,0.01772293130059858,-0.0055201653977658876,0.05573089773580395,0.009000165092049421,0.043992888772093744,-0.035456898844302344,-0.13568122555529738,0.008629403546715443,-0.009376035220276569,-0.0633264821414898,-0.05520000977824932,-0.09327874717353418,0.03404928993632741,-0.04685901449562632,0.023280560754088013,-0.017773002689860012,0.05250034862253059,-0.06664834324010677
CD86,0.034795763643555494,-0.02953611263606745,-0.00153218702216663,0.013197318716384744,0.029789944865838,0.0287324963016644,0.07667533421996989,0.0027932336008753235,-0.00351057026516366,0.02139350333636054,-0.005484920779146653,-0.0798725247593752,-0.017019644625593126,-0.02784760292461206,0.01693151749369821,0.03797982359670331,0.029707420807027835,-0.028239849541405397
AHSG,,,,,0.026952542635364868,,,,,,-0.03582830393827699,,,,-0.01892463557239222,,,
WNT9B,,0.08405871870680684,,0.031401987447790894,,,,0.010330352490463934,-0.025691176817981436,,,,,,,,,
HRAS,0.010390613826436213,0.04548265219139929,-0.014130202556892199,-0.06681211783231257,0.03588131587286416,-0.03444329509870123,0.019894003115215726,0.004672969019525845,-0.0365781538027497,-0.01256952295629671,0.1433686687837083,0.1159435448551481,-0.05629197909948892,-0.014114086700143075,-0.03829087818009692,0.013182844342786833,-0.007958492079724037,0.023580845936020372
C1QTNF5,0.0032039676889607923,,,,,,,,,,-0.04926108791735864,-0.03586925116128987,0.0823348319919173,-0.00548825362964847,-0.018949473354326684,0.010342509055937794,0.06239224791003542,0.12882644058249937
RLN1,-0.017851063468477615,,-0.015283799670646967,,,,0.12462981579897778,,-0.027900117359052668,,0.08499993207938891,,,-0.021799782334347373,0.05767451357783322,-0.017708639091795663,0.0058524097373285925,
COL4A1,0.02536518037754523,6.651202431935789e-06,-0.04452177837383265,0.004472085210160422,0.03409659492353305,0.09702555780223764,0.15059715010301666,-0.05972412378782455,-0.052392735331355016,0.05177299822542258,-0.045803971093194173,-0.14646638629905978,0.1516115079873792,0.054948783056629855,-0.03969961755927729,-0.003499996126147922,0.013525023794210446,-0.026965624284589308
CCL3,0.046240334659426605,0.03331336571663998,-0.0529266761614313,0.009772879458536894,-0.04109377504185377,0.052066971668890294,0.0768059874146305,0.02303150085743838,-0.037065904992965006,0.019365119126914968,-0.053331213712041844,0.000425907956662558,-0.02044798598387278,0.05746560244408812,-0.045507015733906135,-0.019392035719032478,0.026744761711487278,-0.035526698774144355
BGN,-0.010570218103175915,0.010976083039033746,-0.03765920871227506,-0.032081208890922565,0.003476213539827579,0.07772469444498922,0.09937097279759208,-0.03414598094998429,-0.00024790653228120625,-0.08749297771948221,-0.09825056645344632,-0.15992315254181247,0.04491077200961274,0.030944214768480055,0.01858747628759872,0.02484940380677878,0.06564007196386872,-0.007688686400897021
RETN,,,-0.020601164186408977,-0.02222874813456215,-0.007356991100468461,,,,0.05540435465744921,0.033033097725488014,-0.048017994263346755,0.05835032806198027,,0.0003117688197394952,0.01106426343210689,,-0.03051529375847197,0.14873000107569548
S100A9,0.0024038634029581707,-0.06888010467292391,-0.002169879037067921,0.033662571858971584,-0.04094069289017707,-0.0019583637614556853,0.07008572277094517,-0.03326006060910758,0.02656039112121206,0.0705218710907891,0.0836865881836395,-0.06714883336714945,0.0030919573223316395,0.02658419751256359,0.046047480940053155,0.1054871814075492,-0.00420392596224063,0.04314685001010268
HCRT,0.014129432076726954,0.11377466041418294,,-0.02122133259333902,-0.02785186503078632,-0.013671340525815024,0.05636016795445729,-0.010304647575276401,-0.031399917655600684,,-0.0875240976777134,-0.07249061222015962,0.003300453738335978,-0.022945425984696677,0.022939112268345847,0.09809091597242872,0.0018557435291301058,0.0688213050958176
FADD,0.015933580450845156,0.054506033341717317,-0.021036803040919632,0.047359096692522036,0.021209416258137753,0.04378044877552002,0.08661294905868193,0.02504362476566606,0.021615937076040787,0.07501736460034693,-0.019363975959947075,-0.011837772882961404,-0.04591149549397363,0.07211798749929209,0.040707315874367024,0.021578346045726077,0.02021482701439215,0.02382159467793023
ACTR2,-0.04121555483034917,0.07822749678042619,0.02325739295916572,0.019064777744846405,0.0355311107040843,0.028519664365028837,0.01017784238740858,-0.010106572712478295,0.0021043878137975564,0.023307526130605914,-0.050383835291296815,-0.045823930837596075,0.03749382569453495,0.03566391459299273,0.04132828431214705,0.0051879097593281855,0.012957216070866466,-0.013897127369732774
BMP2,0.03826358320793845,-0.0740827981227933,0.030554665632936136,0.008289611010128036,-0.008596266749385397,0.04747516907226985,0.016630070416853385,0.05566594821899593,-0.031886574355731945,0.05585631612674831,-0.038388602293681275,0.05644193464130046,-0.033407967375042646,-0.005549409652151829,-0.0026095337101913058,0.014026580291952445,0.05007516968429643,0.020242580616904926
PDYN,,0.019882653592754762,0.08486972464540021,-0.006460030939863097,0.062212768936025814,-0.040392007808829816,-0.08945321505591919,0.0035252277773924314,-0.003966926752430792,,,,,0.07359716418716573,-0.021917661728196973,,,-0.05442100959044599
CD55,0.019643427518022068,0.019442951570330873,-0.006847722533720172,0.018056898919706493,0.07159446116586624,0.004932287712671732,-0.04465682437715237,-0.021730709223379375,-0.008923217029161495,0.022499114062623244,-0.10670763519119089,-0.08310008941954417,0.07756046594330868,0.0756459359239916,0.04761691042380351,-0.025410007985127093,0.04151801207922484,0.006107250653775324
OSTN,,,,0.02795846540821184,0.11601593102409963,,-0.02221677928549923,-0.0027658009964068313,0.01980632032398224,,,,,,,-0.018279926610486476,,0.014037890242963877
PDX1,,,,,,0.09619643355217415,,-0.02421945653704184,,,,,,0.020089127194445902,0.018877042638910692,,,
CD6,0.004131680286530317,,-0.030166374471290777,-0.020724232553236438,-0.024746708125911242,-0.015715345053058438,0.02435006572172642,0.0025197865739052245,0.022866970578503343,-0.006210799571716433,-0.03815071928761597,-0.023912206588637568,-0.01760214535388233,-0.025558192109898254,,-0.023504753055476144,0.01363631259088539,-0.0016722702434811274
IL16,-0.004761001402481722,0.005059508385531693,0.019112915576678637,0.01675286948030548,0.039210697191871584,0.04415334658817965,0.04997842065471388,0.016852809177880724,0.04961654719118395,0.09761899737283097,0.04753749872330494,0.03240500994840575,0.08776891625240266,-0.016487073675134075,-0.02896823506719929,-0.020624414317874845,0.07197901467438247,0.0856159540679511
LAMA5,0.006207148881654777,0.0818507094806837,-0.011082796323068847,-0.029756366687689176,0.009773502908868671,0.003983178420004258,0.11804775627383947,-0.062208163264070124,-0.03871319404628845,0.005774724666266429,0.006482349523083797,0.020731008622349483,0.004829310542128332,0.03090882786889637,-0.0013796660015258525,-0.019397102996050363,-0.016811760489075466,0.01946686900488599
RGMB,0.10620952306619079,0.03563666802094522,0.03514866628809191,0.028766086159093204,-0.021553391398453938,0.10259576800365708,0.08450807018585516,-0.004298178100021107,0.05746397921903806,0.04841307374829945,0.09204114508381506,0.005761282502657602,0.039086977679732474,-0.05223968473123162,0.05272648823319658,0.01489233583952819,0.028075128650029767,0.03725659707678321
INSL5,-0.017325657000579992,,,-0.030836142700220285,-0.01751814749964486,,0.035886822413641925,0.04627213754472876,0.018264146241660083,,,-0.014354148789910603,-0.029179090054472497,,,,0.06750158602708876,
IL12A,0.2471803033853431,0.12259444073638802,0.04056788355039176,-0.03005578242587497,-0.028206239874528954,-0.005156242448411202,0.0832821581807111,0.03698539699149128,-0.022787581621807912,,-0.018484630762441525,-0.005527379598112009,,-0.04719049753827182,0.0723507769588724,0.14063191798306618,-0.011737762182565833,-0.01278230423325359
S100A8,-0.011224417191911711,-0.10715065625085193,0.023047646020996647,0.04237393811774875,-0.028502480090055803,0.059838377862624505,0.10669513346923745,-0.0705097205537166,-0.021251004784228388,0.03293692405520092,0.0824650716907036,0.03615980401980874,-0.1105421921582337,0.05713609939190236,0.02265748449949614,0.06680238935219063,0.04282593288233658,-0.02211197662678547
TAC3,,0.049166957852273,0.027808004477309058,-0.005405744403094734,0.003975638159807188,-0.05535677518372362,-0.05457105292658084,-0.02059841961270383,0.025511400606754428,,,,,-0.037388525511719166,0.07463334904276213,,-0.012004368673433487,-0.01348509078465646
TAC4,,,-0.04713432250471832,-0.018329740949362863,,-0.01724339893940536,0.011026442050810265,,,,,-0.05852333914900283,-0.032252645982669664,,,,,
MFAP5,-0.010894337097978312,,-0.016144266337218303,,,,,,0.034225425742383304,-0.08148046498266429,,0.008992005037577584,0.06679468572496639,-0.050158829584557085,0.030588411191736966,-0.025235404334530545,0.03139163106189078,0.07438726981317266
CXCL16,-0.0006224645512203485,0.06715279725423212,0.012474549836001367,0.06897158092772507,-0.05932279507371416,0.06549718808299418,0.1117955896107248,-0.07848658354775975,0.04530421167671896,0.07548193228161512,0.07650563121446233,0.01589684439623651,-0.034328040614367374,-0.005289678157354004,-0.004886221250187656,0.012824749861650253,0.03181944265960302,0.019213233869637466
AGRN,-0.009886151642292463,0.05137742350922159,-0.043825244525327774,0.024051867002654683,0.05320080617858979,0.07709669157724647,0.11453540698843642,-0.056073515644187645,-0.024749281246100076,0.07637699697706682,-0.04866079071272287,-0.062374242680206714,0.05440174646268222,-0.012615791905970297,-0.02952523698476181,0.000685368753770608,0.055391815374519184,0.03446686327471927
COL4A6,0.01423420224910959,0.037478279807374996,-0.02060116455253392,0.02190017754162437,0.00490155048545788,,0.02508701766968564,-0.029044977678308676,-0.00011409562227081654,,-0.07220073792802112,0.010476862133794682,0.011524115352325738,-0.0035503588229688584,0.06592286108326666,0.006901428296501766,0.05446860762334646,0.0619857621424515
FST,,0.010267063493377583,0.06426472564443932,-0.0038050881364107532,0.045162472309042793,0.004798928088710262,0.02789466626559749,-0.03671284819496017,-0.004101065470481058,0.08995981090467968,0.06246465827361419,0.006918850731157652,-0.0353940276725308,-0.017735035667268428,0.06110875651890654,-0.011076755429122004,0.03256924714418974,0.09380386687079417
MEGF10,0.03909429992391405,0.07574291009462211,-0.04578499839292184,0.009272818043701747,0.01013259234393364,0.027503463206029446,-0.04013658586028112,-0.031035971838997024,-0.04849403148777988,0.006341890125637268,0.018584787999680608,-0.08902436241688631,0.164919111786117,0.0400779462494529,0.032306664631679506,0.07950670919427531,-0.00022721598025435098,0.06297819945436707
C1QB,-0.0727486467864722,0.01038443273290642,-0.012403850281801807,0.05828012883676726,-0.035916019978203456,0.0636998067749484,0.09919464321817033,-0.03813843642995986,0.05238912426086365,0.11225560426619234,-0.008711468002103042,0.011706851192276477,0.007991475540123829,0.030602919915828097,0.06787101414513778,0.006753548743043562,-0.025390419591481923,0.03322568646850688
HLA-B,-0.05061708961081245,0.05595994056750815,-0.030030331510793422,0.036497476228063534,-0.04111539744798729,0.012510925513036777,0.12249563677711173,0.04781693578271971,9.318092293637045e-05,0.032541128917199395,0.019988713483837742,0.006896539484637409,0.015326389030010558,0.07580609516204925,0.044433438089000236,-0.021047224442468985,0.02261937961398551,-0.049678521908600844
PDGFA,0.018458253713135322,0.09723020968707746,0.0799337871720482,0.012411348474745945,-0.007987299296546686,-0.032754829803193365,0.013663697155613108,-0.03405983523482939,0.019463228005602597,0.016424303482456635,0.029934634251798126,-0.024178095782109516,0.09865152676171488,0.06762421144119238,0.022633101485287372,0.040035515211579116,0.045453252313460486,-0.04814445841264085
LAMA3,,-0.02708777371950301,-0.02730697818187183,-0.03447930712916233,-0.005344139306033561,-0.0038480129073586453,-0.018481425658225605,0.018924760042346445,-0.02175194825891465,0.05929033402377755,,0.004655451964327594,-0.038878765240912126,,-0.016656808796833407,0.004153032689024949,-0.02116909245442618,0.0091659320715302
DKK1,0.08437454126606174,,-0.028704628578203727,,-0.05794339779994621,0.09060277406759486,0.0254462012515768,-0.02645914931877579,-0.02379156966202504,,0.0842407891729143,-0.0016275547319200415,0.05635948326441867,0.05050765844050701,-0.027113616281384523,0.08880191462701591,-0.00802991555542794,0.1124884817878711
INHBA,-0.022269191217282616,0.1416707156631343,-0.0466189842232454,-0.039992719297119006,-0.035996190365487124,-0.03461675349588964,-0.0615280220751487,-0.00795909011162719,-0.031817153925219284,-0.005506493282890285,0.06250382901218407,-0.026820392079444116,0.008733036038672658,-0.02282461595849787,-0.015689895876696777,-0.030949787545286395,0.06998091732556054,0.030090558461403336
LEP,,,,,,,,,,,,,,,,,-0.017837389879960606,
IL7,0.04536336341877022,0.0049895400249971265,-0.02086573661602497,0.011672867258747437,-0.01040078063037792,,0.03423529951362377,0.06942911334844616,-0.005293189453428915,0.05305624663052328,,0.006217192427431189,0.012762964060016532,0.02154470422406862,0.0467730180291831,-0.01937511277338288,0.03415119263724393,0.010605341580828395
FABP5,0.07016466352018975,0.1379647764358869,0.002252991754432129,-0.07770905191014608,-0.0023130342638138985,0.001854992399690836,0.06352510453875003,0.012386729330333869,0.009952905800509572,0.07450431327380501,-0.028661573346755884,0.03603791188777757,-0.01028041714694185,0.009256026327826869,0.04468389081059488,-0.015383541992565542,0.0012500813865020108,0.12700557836265158
CCL4,-0.007546874942746757,0.032769262286760484,-0.0050525556934829016,-0.0007288166626224122,-0.005688037362550547,0.02008307360460035,0.05127859507279146,-0.00936995149760581,-0.04156554737910807,0.045222363833666165,-0.052794713789780914,0.05519213586326751,0.04891779489401768,0.0025773365650857724,-0.0048368107156783234,-0.06361087366803687,0.01238730501556783,-0.013102883189322316
FBN1,0.01677637721715781,0.01251710015105386,0.005481180381423218,0.021590049626643792,0.024208010915899976,0.070375184478483,0.049464872366784624,-0.06882902431103463,-0.0009810764274400259,-0.022156495917739074,-0.06766733498999888,0.011381060283345852,0.0219274020751304,0.023276601306222222,0.02514922607414386,-0.01621295551487633,0.05868820263003206,0.012686293310697839
TCTN1,-0.016170034213160194,0.08039540847185532,-0.0018375169960994605,0.019009294569763472,-0.0187135502085827,0.04184672528168182,0.16064760702431324,0.0011972652435450982,0.038227557425598635,0.03627672098588028,-0.014917074824578788,0.0417818187649088,-0.10857880773770927,0.018110093025168594,0.05857793538529485,-0.011473593449555087,0.002116589214771082,0.03559591846660588
NCR3LG1,0.022258840919301755,,,,,,,,,,,,,-0.03465313349306701,-0.02507991865536418,-0.01937512306089298,,0.07248404061601242
BMP7,0.024020532808222528,0.09596739916907014,0.06636163713632587,0.0604245906208682,-0.0001502468333098977,0.08398881035410838,0.08409812172425027,0.0076889224632323925,-0.02529628979186987,-0.05869679869016281,-0.06650799633840464,-0.04182534687469881,-0.06567042958417355,0.017687459898095642,0.05115655581367917,0.04152035594507123,0.01653398649513195,0.04622972898600115
NLGN2,-0.004628185502443102,0.0384428253149187,0.04333047741193383,-0.008887731761540462,-0.0022785685834483386,0.038858646549945884,0.013794248468625784,-0.061329392802394515,0.013480139879225875,0.006033465115394418,0.058230566685521276,0.0629427812966265,-0.0478768492356146,-0.021640415966763953,0.06668600942157413,-0.047640668297039314,0.019613644017360286,0.019741474156078947
CCL25,-0.017325654713290145,,-0.003004466277880797,-0.01110945003355045,,,0.015927069763060873,,,,-0.05746560063111471,,,0.003968892845421799,-0.02766785083341535,,-0.027617050361319413,0.0011750949880255995
NPNT,0.01482687325058253,0.15901571714061777,-0.014977740413633043,0.008337473845487083,0.03854603908132657,-0.003972183175658858,0.13372017349703016,-0.07530297804852286,0.08781041517062782,0.05990047109215843,0.06622105755095498,-0.014103382551188532,0.05912623840490996,0.03608722941731648,-0.011439106900964616,0.025879564813889446,-0.011558393979983912,0.04443882238695787
KITLG,0.006951738662456258,0.0790902491467852,-0.005734281163508118,-0.032177929810290336,0.029023991225092582,0.09896341735380638,0.05592586247597172,-0.012847472585008353,0.004494646588871388,0.03124006045351118,0.023459805211379976,-0.11026399318625024,0.10252601209235994,-0.042655261972057816,-0.058385569940829544,-0.013260114843991117,0.04651613942677733,0.07060788908539575
MADCAM1,-0.017851067916494046,-0.015030216127282843,0.03180296053386756,-0.026044387496700808,-0.020562800552574888,-0.02175607498852176,-0.023191145836399005,-0.03169737841667882,0.06182643565195743,,-0.035886344669007766,0.037795162331630966,0.0767571232019856,-0.026250515213086374,-0.01955695253170709,0.014231549057168284,-0.008791479558911394,-0.01893359493176753
F12,0.05235662764195039,0.19128323477688713,0.0011280915763760841,0.008212504946435016,-0.002090923958491877,0.02094743742717689,-0.03542629706325063,0.02710112415633944,0.021010873416571887,0.06536676584611838,-0.0471084140147073,-0.06316875196743468,0.018980109362348806,0.04296237865781352,0.025776902703080796,0.05488787107607862,-0.006511774919160734,0.06073776903763805
S100B,0.04146812482667646,0.15532131949650782,0.04116353026944421,0.031170504501539995,-0.008360260359001432,0.004025356178382362,0.08727160723314589,0.01915085856427672,0.041166712910970606,0.09481893908042513,0.02590672263743644,0.006469120591486079,0.06055039154695886,-0.004160897650494326,0.07439490634476212,-0.016260214345854153,-0.02527928159654418,-0.04080707772225166
IL27,,,-0.02282870159899047,-0.031546462596100354,-0.0006501085872720993,,,-0.020197883559297917,,,-0.03642081068376952,,,,0.028928813703711385,,0.14035707807667921,-0.01827906381169706
CD99,0.1228491611820592,0.054810814368456064,0.04170335258353042,0.05869774461379757,-0.06025967227426992,0.0684482012215145,0.14763270567109288,0.011759658668193819,0.08442271520887712,-0.03582342407657,0.0038902926192371707,-0.01488506430926798,-0.027690907330017844,0.02185587047636143,0.028121510019599123,0.017056265157016682,0.07278444925845709,0.10088068640055323
PDGFB,0.012620073221063281,0.08278534504878778,-0.02952272750566082,0.006932188458273516,0.07253206662607456,-0.023009543093647656,0.010049051674878445,-0.02047038074331534,-0.04462621701692831,0.07081392673480798,-0.06900538909336798,-0.0692121897731704,0.009923276386377073,0.03907763126342234,0.011460243289376488,0.017559726477978214,0.07065076870166226,-0.020536788133177216
CLEC2D,0.07327572314592552,-0.038262322272941844,-0.006068195784923501,-0.03509646687709331,0.017445338452279024,0.054084876209699456,0.06617010381276253,0.0068665909282692615,-0.02115658284162611,0.06293248711967417,0.013238060490027875,0.022126508714093548,-0.0470399514891846,0.04625897420850502,0.03493277993788931,-0.05128914656905422,0.014779729102665085,0.01856588521009225
F8,0.012343412905295071,0.045276805983117126,0.05996736569314958,0.0031097600433102213,0.06718073640752045,0.044848315561548335,0.08924688652277014,0.024830269409224247,0.05237498707273045,0.02748764385002077,0.01093317806770587,0.04336544424817356,-0.0801528936243191,-0.03766824744155325,0.08493647109507003,-0.008862963442990394,0.05264775413498425,0.004809168176315625
C3,-0.08891777151570657,-0.054145330482835055,-0.05486349867138569,0.045002127250982585,-0.023253089865604624,0.026008889249522788,0.08689792733556172,0.0330247146732668,0.022299552816588013,-0.043184847146152124,-0.02578902113908161,-0.013638616490982164,0.03747143306389539,0.021183614427206746,0.037894615682695684,0.05361673975824584,0.00261195595318663,0.01565866983019638
DLK2,,-0.024592429348806667,-0.006216407379866779,0.01638934711244005,0.07206934824911142,0.01829096510990528,-0.0070531926604532795,0.016622304344224254,0.01717465080170405,-0.03427713264204473,0.11947865515873564,-0.035801185529861966,-0.030919781406935264,0.030448915876052224,0.030988277982527235,-0.020668156620974164,-0.019857164382413674,-0.03532988537641764
TSLP,-0.017590199993827424,0.004294844558025109,0.0022566711406456987,-0.03973663239105222,-0.03949958413035314,-0.017725545619087513,0.09566217178304134,0.006547790305776218,0.019330547937633676,-0.02565431257289975,-0.010329844348639603,,,0.10613657600152922,0.0045516261230140595,0.024988225584546993,0.01620148764208948,0.04779311191735987
