,UKF243,UKF251,UKF255,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
THPO,,,,0.06454337894313406,-0.05805577037240146,0.07815389451856883,,-0.043826663312579964,0.0014752951326407306,,,-0.024372998899054286
CUBN,0.10960479388993626,0.028739284680738678,0.00041891566753577016,-0.03236410747654399,0.08820584391258893,0.1353035875943478,0.09948930867747091,-0.04998835326874632,0.011482115296287577,-0.0309572301611084,0.11897231499127174,0.011530839161861253
TIMP3,0.01020539940773104,0.04075580681658977,0.049829668061497995,-0.041012463511363687,0.05109837677869081,0.07308157594192391,-0.016019449328061704,0.019553812024741605,0.061779275745909905,0.009283130925854139,0.02041293920609814,0.04123660368586307
PIGF,0.021592179716636888,0.0374060663298691,-0.01483796459524891,-0.03978901195036521,0.21912560208709664,0.16508684613731614,0.0905688695315593,-0.032357073274029306,0.06674121661082942,0.04799636331033968,0.12085274970038619,0.05213261442232185
CRH,,-0.01749321956065306,,-0.01619141497455344,0.0063803092172864785,-0.03705844210609519,,,,-0.050844459200667935,-0.01452517230712517,0.013915413243538021
BDNF,-0.08555150383829585,-0.01564871487871709,-0.014929809475503085,-0.02415849677825539,-0.08694073029802984,-0.1467548727486099,0.06910283755247015,,,0.05628636835640493,0.0074656717637563725,0.017460818752333688
CCL5,0.08939717007148332,-0.04036649855708354,,0.07297159303089613,0.035359360607446905,0.11980876156953803,-8.058856641434688e-05,0.03456666809930466,0.057719214658068424,-0.013830566441054692,-0.02508458450550415,0.06195713530812851
GAD1,-0.09000331112225735,0.005524347361077312,0.03855678287408014,-0.01994463532082802,-0.23891982183023472,-0.05497346412846479,-0.043713540306734223,-0.049314057456787005,0.09954414863499904,0.05147691387460778,0.18392210614392906,0.0520523584404
COL14A1,0.05377279166686821,0.11517911116351068,0.062414680925173785,-0.04695928842930011,0.053764192383118456,-0.007808596123989382,0.006735511391140694,0.001572852855420318,0.0017183260887896486,-0.026504638133421504,-0.06518010798740968,0.1064433819324378
HLA-A,0.0808122233440218,-0.01741566209161442,0.030934002698332023,0.07418033287080414,0.17764711898384047,0.1965814212585112,-0.06233022764534771,0.07722681036334512,-0.02583949178555317,-0.008818774744080729,-0.15709791628800787,0.03453403399913719
CD5L,,-0.021240736762811987,,,,,,,0.024639393591777126,,,
FGF18,,,-0.06451347375664898,0.08499104930767194,-0.02501730554736246,,-0.03029752940694575,,,0.11279295614176191,-0.018222504707637113,0.030468187889172892
ADM,0.10550366829765037,0.01645129789107673,0.04147531599983847,0.04983497164920347,0.17050183060472007,0.11037524294033903,-0.02336848029438234,0.044093370313371856,0.11856434902995824,0.018929233521164584,-0.050847756533615715,0.05859713801507985
GNAI2,0.02425283166652966,0.018253441620582875,-0.07823207993965647,-0.08841339066715334,0.26393320012527477,0.16253179771469034,-0.06423192419115932,0.04561120368737529,-0.008047726535694359,-0.02550631550464336,-0.011171475956765561,0.04961657083924879
HDC,,,,,,0.10755798557614589,,-0.053037300146903575,,,,
COL11A1,,0.04934268701959922,0.07062186354458821,0.015080225808006172,0.41174776697038334,-0.012214954398170974,0.034252075346754896,,0.02959764213775997,-0.0029679167278854673,0.02823335150750243,0.03159596921161583
NUCB2,0.09641304523378416,0.023369936687976916,-0.03477965502521583,0.010255017370745367,-0.018518688693291815,0.07206126352717743,0.051778963806904735,0.08559985820360924,0.020437933039887897,0.0010267936002000277,-0.07307838118603135,0.0035336463787115006
CXCL1,0.0022762690195808704,0.10660946768480864,0.04938643400773559,0.04165391226940511,,0.07273483768116443,0.10719463888890345,0.04697728943281661,,0.0016554962408694657,-0.08910745666787696,-0.01353479203006922
VCAN,-0.01598351675565557,0.11633008799125649,0.0021061603801778564,-0.0910498031737874,0.4129266276201139,0.1307470183428937,0.10510619634614236,0.04311283725321221,-0.05113995384347362,-0.02120282530275101,0.0857848019538242,0.012185666873097032
MMP7,-0.01299002038801741,,,0.016990667789981987,0.1370887974785819,0.054542650935884535,0.01578755018000367,,,-0.015317075920241128,-0.0891262075492061,0.10049038252204473
PTPN6,-0.03058328295865268,0.040094796353023,-0.004254393558815022,-0.04986961315225559,0.09914340362913171,0.12868562518397728,0.0048944048261600846,-0.08280563031113267,0.05835815294246969,0.0038283476803696445,-0.007176707696943342,-0.03849200862329905
PTGS2,0.010441695646613432,-0.01674770729958412,-0.008974321803413942,0.045528504262501095,0.04202623762650611,-0.1093778471350783,0.028980080826169232,-0.05661643229984022,0.10327987948522444,-0.009743923444684329,-0.06135056729979619,-0.009359835580108762
XCL1,,,,-0.02359917013647421,,,0.017519109179786812,,,,,
CD58,-0.07145532484542869,-0.0012323446597551039,0.02173671793312626,0.02860096753849522,0.1461439697699285,0.1189441399457065,0.0416382027624232,-0.04794845905257249,0.07500564883596887,-0.017464943555448278,0.05613208394480464,0.06902951789055722
TNFSF14,0.006553714105498613,-0.01957236220637025,-0.03705487151243204,0.029659963469962546,,0.050047786794937404,,,0.05387840757942,0.028795403000476432,0.0004688829961383157,0.056888711475970945
CNTN4,-0.05065752183549845,-0.015321182698912474,0.04738562312760919,0.08131632808394205,-0.0917594994001089,-0.0823334528397688,,,0.03659413427009279,0.09768221056577495,0.0525433970728671,-0.020975676759516084
NTF4,,,,-0.02985191675977217,,,,,,,,
INSL3,,,,-0.02168969602046841,,,,,,0.043251462517508076,-0.0066717865895038996,0.040925147939634386
BTLA,,,,0.007756456960776247,,,,,-0.05114278500236615,,,
MFNG,0.011640792866920149,-0.03037449703706503,0.024549049871203446,-0.08909164966453292,0.18997935172111052,0.14154129735109028,0.07499882214057044,0.004524994601873779,-0.035376417940699234,0.010281399327463608,0.013829448105147583,-0.01302669787784444
ICAM1,0.013172548283949695,-0.013419498471239438,0.011288225985285413,0.04487132260062357,0.09540770396240669,0.11963595835231704,-0.00769613659842495,-0.032443643633319426,-0.06123273475846911,-0.02905855225363372,-0.03921176784704693,0.06961342213343034
PROS1,0.06292322435701193,0.07745971013310654,0.1050050346636133,-0.03131266238684303,0.20995241804493087,0.16274279743067988,0.08265627242667499,-0.03222776717282197,0.09154446916201253,-0.022000578054457622,-0.011061338215885057,0.09068781351589632
CLCF1,-0.029746796717792387,-0.026927484169618286,0.13189807186447525,0.08788762803666315,0.1475659664113187,0.014187597951223188,0.00026508383520122876,-0.040306520390412284,0.04804253599141218,-0.024319362233708237,0.05690281132178501,-0.02408143988341733
PSAP,-0.12867832619289635,-0.07105561479287328,0.040579761414185546,-0.02904583390345828,-0.3283613360866334,-0.14242254129576346,-0.011861001232343592,0.1308115257026527,-0.016651574234751634,-0.010372485860499882,-0.10094348595043617,0.06295964159138209
EFEMP1,0.009818801191629676,-0.01192215695622025,0.0827595760653799,-0.09165218854504395,0.1580329503647683,0.11890940908951571,0.03883051929903964,0.16956952917787624,0.08405207425733092,0.01774455333590896,0.01764030014571911,-0.01570638265841194
C1QTNF1,0.07051462656679956,-0.01067015910302771,-0.03309357755206308,0.003991724266874493,0.1253459183220739,0.13425871709750972,-0.013695031657933177,-0.05020799171162176,0.04539157888485714,-0.008693058858254608,-0.07868120819793982,0.031715259962519664
ALB,-0.04683161297795982,0.04973525943493818,,0.09422642550195139,-0.026396009058116135,-0.023674609296905135,-0.027621574287316455,0.0032343637935639694,-0.016408089764957435,0.05535056764377259,0.047519790383902444,-0.013630530444790614
CCL13,,,,,,,0.027806983997019613,,,-0.014159300381959474,,-0.05648204737439583
EFNA3,0.010975132769187046,0.00036301319938217795,-0.01638933095954921,0.060444949588856114,-0.1663291465761384,-0.09355780256173625,-0.013328720613829762,0.09133862234921257,0.1192393143544066,0.11387869594819304,0.11712104918033478,0.04807401300484087
DRAXIN,0.031230563761342266,-0.014204638485330946,0.024054817248941738,-0.02522344360229792,0.25686854933241454,0.17447069306822505,0.0584940267899222,-0.035990894213235904,0.10886129734183556,-0.05632848225239961,-0.06807017214612536,0.04234844085650915
RAET1L,,,,,,,,,,,0.0727428786614051,0.01654215275078793
NPTX2,-0.027497959179772723,-0.03200632585294432,0.11959316543595765,0.00920517547422792,-0.30706532298777534,-0.19737327884783207,-0.02521551205443567,,-0.0031943348798828095,-0.04848181023481389,0.010439903485091637,0.006686628018935881
FGF11,0.10210330760832238,0.0728627130101388,-0.016292793371180052,-0.0010146393168795516,0.14825225540727172,0.1654661070802607,-0.0415684293842776,-0.004672578945860048,0.08867525779879447,-0.020638258405268315,0.06439259771742781,0.0012023503936951752
CD59,-0.013269972123386509,-0.04108004843485278,0.02638419108141442,-0.03818995781904074,-0.20985139579412362,-0.09166622051479882,-0.050799844715441925,-0.011706188391134574,-0.025990155994845127,-0.050526755742869515,-0.08382148560255781,0.02295918282928023
COL9A2,-0.020125981819392413,0.045342103744601875,0.018334759192171705,-0.026640245758388796,0.18579046162183824,0.017765706904842082,0.025205764728450347,-0.10296486892328065,-0.03015350921206228,0.053678467097924835,0.12166725011433462,-0.07833257834121969
DLL3,-0.07241383592257788,0.057562846799616124,7.592288598036504e-08,-0.026009675063990094,0.2724167094671988,0.10537111332799567,0.006968938084374583,-0.06103240069883523,0.017787339356278513,0.05496465060013764,0.1680733365436877,-0.07477298311414056
FGF5,,,,,,-0.03419448583198591,0.03391105387964977,,,,,
LIN7C,0.050923985532642525,0.01954591275443189,-0.0016509675812407358,0.03479876083715752,0.026904019349613003,0.04195930283105268,-0.0009360225261440996,-0.0530949265698675,0.11581830946908708,-0.016503533793359115,0.038504614928893934,0.013282127173081016
GDF7,0.011265367715495809,0.0635155872296539,,0.024318626972992006,0.07430814349755503,0.048028612347576355,,,-0.04353256125475386,,0.02749852087356947,-0.03129824903812005
PSPN,-0.06302815374892926,-0.02962182555407823,-0.0025513534679256593,0.030603272484743663,0.03746592899362695,0.05992306698124818,-0.03129628295144274,0.019109476738924963,0.12086591375730524,-0.005346736674967037,0.028585171787638707,0.04655871915913707
ANGPT1,-0.018521706204065458,0.030484367883153757,0.061113228011504386,-0.01514008354769882,0.03863500542646346,0.17639063807503946,0.03369814823998753,0.006619313687244551,0.018823795571267826,0.024127458035230268,0.05741334294997728,-0.01894797936631893
PNOC,-0.09514835072467548,0.004630966082379876,-0.07575606930475522,0.012324560742268221,-0.2088338732190901,-0.137466442872976,0.03263453513079268,,,,-0.04205142496685832,-0.04852958496384222
L1CAM,-0.06779271735056987,0.05551743901940196,0.18426799079199702,-0.016816690001904458,-0.08621577379868588,-0.07702488981746117,0.022954555548160123,0.04805728651756701,0.0974761431444391,-0.03050187033991548,-0.019543661491170226,0.050994458208021995
APOA1,0.03457941025240218,0.09267221409945411,0.06332502785111607,-0.03377811792475173,0.09372266133328705,0.05437517891047776,0.020426166244368153,-0.041497342366905804,-0.013516724650061738,-0.02715728352471751,0.12404626500132397,0.008718796173414057
PSEN1,0.010118662319185947,0.03578435821939069,0.027094772209442536,-0.014586208621320717,0.0967298749127742,-0.02247746706447193,-0.05599270741843016,-0.014926235540752083,-0.06495166994540685,-0.02958216266707659,0.07894043107649311,-0.007250818270615357
CALM2,-0.12384108313621311,-0.023736111325593712,-0.011678832011218632,-0.00597862684438523,-0.32672967694071453,-0.2375373591712553,0.040489553018874504,0.0567240481202699,-0.18013566417596338,0.005909347697109225,0.08182996143632268,0.003316272712934106
CLEC2B,8.705381605445454e-05,-0.01270309195980783,-0.06686755313543012,0.08178544698735869,0.10740142796850605,0.1763972188962417,0.08009349837919551,-0.018182412534949854,0.017289425202992547,0.08096412469633439,-0.05903586400804922,0.005843478086073608
NTNG1,-0.03087759267469203,-0.04304997337457238,,-0.024730949460113553,0.07298793463627033,0.03149828187339048,-0.0006124868874218841,-0.05615006706149853,-0.04835491521932394,0.04586706365466546,0.09709552687646053,0.0010672905625305957
LRIG1,0.033889982439051516,0.04236768372357397,0.06008701733486703,-0.03235136145738864,0.05462802292615339,0.12753288781275984,0.03434203162877539,-0.03029395925604787,0.07390014256066023,0.046033605911399766,0.116475158489109,-0.045142071518785916
CPAMD8,,,,0.007992596220478689,-0.05084933977409909,0.017989523581044668,,0.024711469326249496,0.08658570026734301,,0.04453962191868576,
GHRL,,0.00943240521826512,,-0.02384808527386527,0.04004810336897664,0.05874289958179843,,-0.01473430864036483,-0.022457563449490577,,,-0.006944583208082584
NPY,-0.05858934861057293,-0.022500175670661874,-0.05943723620445372,-0.01825791510010711,-0.18943056875877312,-0.09852088291539197,,,-0.07189269891124425,-0.07715448461380844,0.047695205256019134,0.0397964444048023
MMP2,-0.053852809609567225,0.031816739622963636,0.09341025369466997,-0.11216466277080113,0.30039486487710765,0.16929397141651878,-0.030374923968643924,0.032167658608354105,0.05830312587007812,0.0025781230479573988,-0.00038568167605814645,-0.06419334510516884
LHB,,,,-0.02234360251343128,,,,,,,,
PPY,,,,-0.007090351956086164,,,0.0041925266166284,,,0.008453773183306323,0.029018086077635827,-0.003601262432523277
ALKAL2,0.01777715417263811,-0.01319637086841315,,-0.022018984818948338,0.08257557852470618,-0.0350734601343267,-0.041840512912777614,,0.00655109937756163,0.06137638959612387,0.02739037145047066,0.0010906958105578964
CSF1,0.07411247319784688,0.015203825644690909,0.04893675857181496,-0.03698330199493172,0.23595341406695647,0.10286130070817909,0.020759632995122356,0.015392975089675727,-0.02467147342282724,-0.03612459795229629,-0.09243709133240555,-0.00206293352436005
SEMA4C,-0.02174719902308886,-0.0077860515812158936,0.07476256823307392,0.005281888266524058,0.15404675769865678,0.019953150537250473,0.005804637736469693,0.028215268130754617,0.02364488232561567,0.059414271183313064,0.05971437169132528,0.04046798388462874
ICAM2,-0.046153542923942616,0.023202768243642268,-0.01163160007263509,-0.004064953856572131,0.055137240107117826,0.07446683929208593,0.053877393337815264,0.09215078987788528,-0.030786684578145502,-0.040560336382838284,0.04073010687025715,-0.04900469727469177
SYTL3,-0.06869938434932639,0.0047811040937193435,0.04275744927487226,0.04909410984455129,0.11359630370234618,0.07965958242868068,-0.054509834342688475,0.02089961856038531,0.1005326066714276,0.036204513996471954,0.08815762762950785,-0.007407336792535239
IL1A,-0.010150448033625192,-0.013746571003990866,-0.012959318246228542,0.03220638660075082,0.041900396971078696,0.025474005939472365,,-0.04648291871106227,0.020769370959870945,0.007869991163160733,-0.0008361593168070551,0.06950092404662885
HLA-G,0.010733114661596405,,,-0.023599168005270937,-0.025949406807154397,,,0.03990620776715891,,0.06510039310670293,0.1750008557496502,0.0702416636911373
PGF,0.07224080683744954,-0.018504203464962624,0.032039377694915314,-0.02953308703210711,0.17919732105619482,0.18941674055823,0.027389576984686005,0.05348643997503732,0.07843827656069262,0.059589634984330536,0.054228592588925005,0.0024587317307407965
LGALS8,0.019891038372317586,0.010643706488383064,0.022368247213907483,-0.02285013402523015,0.02987574830028645,0.05543615451196363,0.038306978876443055,-0.030807520020544137,0.0069374828194001745,0.00519274680537672,0.0023654621017172753,0.07796561942553339
DKK3,-0.0704314521408537,-0.034452581745325804,0.012927807607353865,-0.062487095648075267,-0.4087155950961495,-0.16202353173875883,-0.08505990366296569,0.07730179621410474,-0.029592524984894626,-0.03324277646453671,0.07536248708869274,-0.015461388980400446
COL16A1,0.06881460746463189,-0.01926922551774989,0.10249185794176936,-0.054775916237004625,0.06236062534757473,0.08409976832615602,0.009195496299809158,0.04283376867699625,0.036448514688833776,0.05450437992269154,0.0550206989730615,-0.035659467760186477
TPH1,-0.0532010974264415,,0.07382763311286047,0.09181237899720374,-0.010310586844786026,0.10815926379604787,,0.061858757895536784,,-0.004856653430893468,-0.01301341740353996,0.012702654069926121
TNC,0.0932071384587886,0.014281573316129998,0.11835149695401928,-0.01644439839788819,0.29137937698595723,0.2223269840870901,-0.02036892852478758,0.1034373521845998,0.16370372831995245,0.00028290925876487907,-0.1498352601438705,0.04812975020275559
TNFSF9,-0.03380180090481572,0.14309137410024708,-0.005854026224615704,-0.0009438710139968457,-0.0301200026642408,-0.07843240070939483,-0.003137788990553336,-0.013223637081994312,-0.019036228027465296,-0.025676139075404614,-0.041360670965341385,-0.024445330134553182
C4A,,-0.013004431983572024,,-0.026489637327870876,,,0.02160522094915847,,,-0.019577248026575716,,0.052821072226099774
CNTN2,0.026873200523316227,0.046181594395188874,0.020104998457936063,-0.03294677691743488,0.0908605368115915,-0.07164018260975527,0.0407572563563282,0.04546053141204511,-0.1359098005734871,0.0261939857453921,0.15853791091462058,0.019762975924523276
F7,,,,,-0.002584246567416654,-0.030933496232346168,-0.013316988423256898,,,0.02182821876142495,,0.02542403853404965
LUM,-0.034060096036705075,-0.01917305873787404,-0.00915401248557976,-0.046918281659392734,-0.005474741151500491,0.17256011502212315,0.03314243514747501,0.03938866757301301,-0.04493862944506848,0.03540654847165207,0.043699486753476326,0.0015080904128034116
BTC,,-0.020349626345756825,,-0.014678866136907134,,,,0.05454169903572406,,-0.002026646682557471,0.07353061806764942,0.013415345015661613
APOC1,-0.055048136180866486,-0.048078135435792764,-0.07134011551232536,-0.011244313052834505,0.33809096771846986,0.2605653360459128,0.007102722157212323,-0.02476135538162458,-0.043677292316728476,0.05040161052929402,0.009932568419583898,-0.048892137349493055
PKM,0.028241054302007174,0.03905360599925834,0.062272698825977205,-0.015804427959363106,-0.12003800290572185,0.08579700457129122,-0.12111937236612644,0.13996895805887474,0.14787253079377372,-0.005737480086497683,-0.0835363755956624,0.06572169443854582
TNF,-0.04806663281238578,-0.006250625627941665,,0.01593808858168548,0.13152210935708858,0.01701170781471571,-0.03931970630538939,-0.06496170214975457,0.08525031178768354,0.04617191176935983,-0.006702704828764824,
GNAS,-0.06772830232540784,-0.002623740678447825,-0.018419419912237455,-0.08064900611116903,-0.322454195273595,-0.08672030910477152,-0.017063191161808263,0.10448761253323295,0.002250588647235281,-0.023521045624687383,0.060428780431106846,0.06027775910961163
BMP8B,0.017229096859100557,0.02399395441395451,0.007225176637914965,0.029567942512559064,0.24837737292792808,0.006264225914507951,0.01360250398933373,-0.07817371578360685,0.0224798987472711,-0.0187403543123991,0.023386862591738482,0.06944216740952447
LIPH,0.08101329439959522,,-0.012778217146609342,0.06650974166196366,,,,,,0.08175904572109308,-0.02644714922119571,0.024721528816872593
CCL28,-0.046415213707890535,,,,-0.05272905200847229,,,,,,,
PTPN11,-0.031385992788697276,-0.0309755826230021,-0.015130094310428055,0.0011565623080201685,0.03965720976431728,0.042249133035169785,0.0017363236810648895,-0.04262472596021855,-0.015644040037345423,0.005770009336128921,-0.004373322214188556,-0.05342498981176588
ADAM12,0.03933683950030468,0.06900975802825994,0.06125391704084696,0.039360913959254125,0.17418280536133246,0.1503793365287527,0.08501460112017287,-0.03701213722643956,0.0275269484941778,0.01985249601194321,-0.03944523336018585,-0.015563895152944556
EPO,0.04107333712451309,,,-0.025138009837645362,,,0.023005017830259634,-0.0334185465390972,0.09912828167019212,0.022052522668088548,-0.00958140750564892,-0.03916340388622407
EDN3,-0.028025546833108702,0.06664185688654649,0.017681763460922314,0.04512127447420228,0.015724479924197794,-0.02411661260924793,,,-0.05559959811364277,0.013822272859690064,0.005877768483745875,0.049383240919766466
CCL22,,0.02249467242932601,,,,,,,,-0.010384832171115398,0.007865412117005652,-0.02254301653362668
CCL2,0.012880551387327726,-0.0017923032597419294,0.026228579863093786,0.02169688982675051,0.06975050373361713,0.05809427160173827,0.0026259815734129555,0.043549454464926335,0.049480675659693926,0.033498239324450674,-0.12110196718521771,0.01470553580273064
DSCAM,0.04324166369387981,0.008357229935086386,0.10163358217192262,0.01845874087716113,0.18502521640549363,0.08820367830535704,-0.03694922777734117,0.02756665182878269,0.036043606147988565,0.017816800004967537,0.20232374922462174,-0.02176101695607046
ANG,0.03398678296805286,-0.0038744989891242175,0.0643632185973464,0.06525688102271614,0.04366465500993682,0.11430737224794256,0.011880170210886984,0.043267211192548345,0.12066486022542747,0.03141816341243234,0.06773130200335618,0.044651039255870856
FBLN2,0.06352574916967638,-0.02989793306641206,-0.06364996733901859,-0.016557981409546788,-0.04734310521093543,0.023852332852886383,0.06367114316639406,,-0.09212457879860624,-0.010988291792205881,0.1481978383846932,0.011787952006016494
VTN,0.00697861256938848,,0.0849336709240051,-0.008769025768858744,0.02628097694157577,0.06615587128875078,,0.014037610422345683,,-0.037005826549086705,0.045483666453421535,0.015476218736430207
VEGFA,0.11301283382148392,0.004231901923775536,-0.010528301631585423,0.009669128123373493,0.2748715185618616,0.1462023567110597,-0.09426678460889011,0.09602212164883009,0.1816406701380111,-0.0008565800554785213,-0.07324670886504889,0.05269231055110354
F10,,-0.018766040734698015,,,-0.04374615944077373,0.06829548894490993,-0.03311375373890982,0.004629656721175314,,,0.0066120066218990315,-0.04381474085997253
SERPINA1,0.03966450488598623,-0.03015237080141341,-0.004278117325367637,0.0055723229786945805,0.11188810111657833,0.13335051254135144,0.029198120084008156,-0.05118610797923976,0.04885144115254621,0.0059322207694565395,-0.15373745152997148,0.024458451716940537
VWF,-0.03251649496288051,-0.01621855279941233,-0.09203561644164383,-0.05496157561603105,0.07419697144948612,0.1558143105588395,0.09493194666872916,0.04370134642676964,-0.015623456994516588,0.021981114160443026,0.020479023913586317,-0.026042587111620077
GDNF,,,0.07072935087980606,0.055382142609279865,0.14667986540073252,,-0.019901989486257366,-0.036558883572880584,0.07181617044214483,0.06988563851723345,-0.04536119744077996,-0.009866667581273978
VASP,-0.004153974992189631,-0.005202227641539148,0.017943293994544862,-0.01160174596937626,0.1747867280442176,0.1256701726494667,0.01915564657119179,-0.02443979956473343,0.059957041239185375,-0.0429331543130766,-0.016931510369866214,-0.02753868951292818
ADAM15,0.06624643985135303,-0.016691875738755215,-0.045330880811240294,0.02500620370600394,0.1995264534340596,0.03076599310561356,0.0262070532766215,0.06946159652151873,0.00748371289309128,-0.029225862512033882,0.01878648964666535,0.004035802462030953
WNT2,-0.06656357421561823,,0.1414720913434565,,-0.07509098734431692,-0.07940155912484519,,,,-0.028073194190745995,-0.008354852407923838,-0.01356444303318827
CALCB,-0.011696738404553191,0.070336561136473,0.08719301343163063,,0.005286578374816035,-0.034194485460383305,,,,0.05395073148078326,0.027442195962279998,0.10697941098378674
OLFM2,-0.019958578253490754,0.06531017298915143,0.020842015486732795,-0.03515182684588166,-0.0027742368026857185,-0.07651662362374785,0.10909152165477154,-0.01852880364621813,0.06546176654695465,-0.056016448776983856,0.10741748685152587,-0.03568496550725827
MFAP2,0.06312240015187782,0.1064576660077385,,-0.037396271554496596,0.253581048758006,0.1290965409118521,0.05417781578531359,0.08313114501072036,0.10500339412950987,0.06702333785753622,0.05293934210698695,-0.07630302835846164
HLA-C,0.06570030637845375,-0.06059933037280069,-0.03274720597515651,-0.029963353642434576,0.14152794670180452,0.1644133070682898,0.025058224353138356,0.023868785230546676,-0.05206243030043526,0.01922133504188801,-0.07130127698130398,0.048709306990315886
THBS1,-0.0783534127397676,-0.014444821306042379,0.02662849572344496,-0.04823793362367789,0.19527950716719877,0.013808856463828649,-0.004497127178100595,-0.013319835738016898,0.06673488563026712,-0.06284916191646674,-0.03886733889778832,0.030891249861085473
HSPA4,-0.0026397818672742757,-0.006950825643576824,0.013561069333724031,-0.014686101189988263,0.04931800387137031,0.04744452922540146,0.0036631648212417907,-0.014340901659023677,-0.04490872412787789,-0.02535003209555724,-0.04594390057644188,-0.05078367454793634
LMAN1,0.1015355710982867,-0.03257550708439661,-0.029186334254456776,0.05462421867659955,0.17092252214165926,0.17091007662684002,0.045030001954915175,0.0851933090759254,0.10048475190986746,-0.011341696015298306,-0.09009972160699517,0.04477027053926805
LYPD3,,-0.01515492133184225,0.06634549869130192,-0.025084034440019894,0.10827544850773892,-0.004973710699421979,0.07821981584181695,-0.061380055470219394,0.06096237202602317,0.11964936058017835,0.03204567731013652,0.013499852695062759
APOE,-0.0949595990785816,-0.025326067016259377,-0.03005796772203129,-0.0676994073701346,0.12575588343228347,0.09562183167804826,-0.03630666122986711,0.05338522125187596,0.0589313162568781,-0.013698038395643956,-0.07560064133632748,0.03080625464997111
SOSTDC1,0.011991491179265132,,,,-0.08701144963659972,0.025074875483344278,,,,0.04124857307566038,0.08117386339424165,0.08971805447755361
ANXA1,0.08299500293700796,-0.059022539362912955,-0.02740515853676661,-0.023134925326952535,0.18568583546137993,0.1610292887296913,0.005136350602684411,0.004570067895541949,0.13012726574811698,0.012113030171616853,-0.06140225559768417,-0.04277132369007151
WNT2B,-0.03838200610593005,-0.021346271953779916,0.07983644539965666,-0.0113853893277026,-0.045516850243444665,0.11479492260409167,0.0026573782120203797,0.10887681228779371,0.0038720108791323467,-0.018519263858237683,0.0032682298511954497,0.020870452100529648
AMH,0.0572147284696323,-0.020349628486451766,0.023824282974923165,0.030487683212856102,0.14485266078567,0.13767011234688556,0.03089446553135033,0.019184198117798014,0.029210490499229923,0.013830360999951462,0.06705054025830896,-0.036915845206089766
GDF10,-0.06496074795226871,0.15179245425839213,,,0.01363051964497602,-0.00548447289616172,,0.027312120308272708,,0.03986330447155645,0.006827168715680003,-0.013071678417743142
EFNB3,-0.01324171442574692,-0.028102510373237525,0.015441525340178286,0.03842754524765071,-0.14318327805139264,-0.05178812183404421,0.0019447830740438096,0.09221999858098934,0.07245325780961256,0.023224160401482806,0.12299948820785207,0.008823712138310532
LTB,-0.029014876834261672,0.027147108142746092,,-0.012356337817687775,-0.008371720644625541,0.0012973190638500647,-0.03363969567094634,0.06431034911155828,0.08347494669259681,-0.009807537980642973,0.0651401340057484,-0.05365857401763053
ANGPT2,0.015540062040566337,-0.01221292609776119,-0.059699879342237264,-0.057870326717838684,0.19358731281125938,0.20368259335941413,0.15604637450836625,0.03242293597018529,0.04258255067182328,-0.041749760499824026,0.04227494344079516,0.03341261001493125
NRTN,,,,,,,,,-0.014487052720711796,,,0.034946796234143464
ADAM17,-0.039402977383878816,0.05078969377725241,0.04809928336824374,0.03737242352168976,0.1680557899461341,0.11747152935383326,0.04493118580146609,-0.0865308801291348,0.061810909793327734,-0.014790396319811414,-0.04963327644488601,0.003883143723917709
LRPAP1,0.0194727749637449,-0.036265614025861495,0.10630309729159448,0.005253905906962988,-0.09633398887747162,0.13607363564200944,0.030553799820386876,-0.005362987832853308,0.06823278245580014,0.0035447025332057767,0.08575359722550997,0.005504858023113896
NID1,-0.07102289996481936,0.06419255824214332,-0.006305334951446882,-0.017573024550588026,0.19740942539740675,0.21781445370320773,0.03657834124223479,-0.0391569625531808,-0.0020042644907688934,0.008801447633833653,-0.08969272559557534,0.02620790645039121
MST1,0.1493021700343727,-0.033036709601720615,0.014736195139754433,-0.020382030909928694,0.1538650618036148,0.1967220200712772,-0.011040543873387812,-0.012274057607640316,0.015890385871652653,0.06856236297278102,0.13596431403970383,-0.05977423362328714
CCL14,,,,,,,-0.008654416200284154,,,,,
IL13,,,,,,0.09361365582874041,,,,,,
DCN,-0.066677137599537,0.04712058247223932,-0.03572210247175615,-0.036539737732598096,-0.13571621895213973,0.16765784311794993,0.05049227492611573,0.030081858260905953,-0.05387328327431324,0.02105974216978511,-0.022619233870799706,-0.04789922720763957
IGFL2,,,,,,,,,,,-0.011031129240444004,
COL7A1,0.039763171141213534,0.028023509739733516,0.0560548280359295,-0.029083777526208485,0.18678668936754425,0.11738086878522501,0.04687414825067468,-0.047703077368812755,0.13714599012938544,0.03743395277933128,0.026233725633245504,-0.0482554683626233
CALR,0.00515264050630041,0.04496608715284682,0.021978235068866824,-0.11398984752421182,0.2822161000553375,0.1410133569974984,-0.0058779721724029396,0.0633155977429511,-0.005732630827586098,0.009280678815317613,-0.13263466149883976,0.07332568592217995
PIGA,0.038396835020089726,0.014781719654637817,0.07190568631349785,0.07450326695781817,0.16074323976918276,0.08674396858221674,0.1052187414698266,0.011508832192796413,0.040315785585308926,0.003194638738613609,0.0908429727570184,-0.02955472006365195
