,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
PROK2,,,,,,-0.0022376739309263754,,,-0.0196975925211962,0.06541651353032084,
SYK,0.010961422822574608,0.04656484262071338,0.013796432166125187,0.16727346529849021,0.01681657680363106,-0.032341237429712656,0.05831674409901206,0.08268530583416801,-0.0057630015883771285,0.03617086347381154,0.03931549267329525
CD40LG,,,,,,,,,,-0.005553424895751194,
ST6GAL1,0.026736597335946966,-0.07427361796310362,-0.011683330144133357,0.1266350047871032,0.0555082946729894,0.03292033468835395,-0.010994758048797924,0.043774473666219206,0.06171183356322815,0.08603187964990994,0.09582466200688
WNT3,-0.00047802957801238116,-0.03257972663204173,0.04136010498253574,-0.06531866016819163,-0.0038757653542440033,0.02146693246110273,0.057732563950737496,-0.06649495546688404,-0.006777480635445459,-0.03055836193652927,-0.001993742990129229
HSP90B1,0.0027301589791412896,0.05127281348169989,-0.01199458128837538,0.1683793413024996,-0.03232526834192697,-0.03569716095778731,0.010184351490968493,0.10608000721538242,-0.07618805781577473,-0.10106894513369856,-0.19177566441624377
ZP3,-7.330733527419816e-05,-0.02122245495579395,0.01570449252964444,0.19232085138619887,0.00251382392140528,-0.02265159191188791,0.09678776467495855,0.1375155167914173,0.0007626153128365681,0.10548754857547114,-0.029136112615326695
ANGPT4,-0.016892169132773676,,,,,,,,,,
NRG2,0.029531698389898595,-0.027796279121961174,0.0049012148291533095,0.11891490149774922,-0.008538578127513118,-0.04307825620956557,0.057336521232819085,0.06970684476376476,0.05249535621597273,0.07889014555391181,0.14017353422824103
MELTF,0.026849666726403796,0.03092375140225723,-0.030996327182510514,0.1704659856557479,0.04852422186677538,0.011260220136604738,0.0449617608334015,0.043657298314610384,0.050283054672077436,0.05956735167433477,0.012013132356927478
NLGN1,-0.041633146385382375,0.02134258300135008,0.07145833250474116,0.15941043103385028,-0.015480439414135612,0.010874450356850095,-0.0664062559411218,0.04986100911915277,0.016720870127451864,0.03259054550452669,0.04720285753427309
SLIT3,0.02835407114297674,-0.03475347463744007,0.008799067180809625,-0.1652441546003295,-0.008875288331431476,0.06368525723161436,-0.0011238130913464274,0.06305877543306648,0.03679975908647273,-0.04387415800271158,0.024468481530245324
CCL8,0.16336539704752226,0.011021393084251156,0.04897326686395989,0.14959447819459512,0.03731666719566549,-0.008848703327292312,0.14933263304155905,0.034408585414951724,0.09007732270950893,0.013142048892688102,-0.06838018301276057
S100A4,0.013874400842174893,0.022816283872994888,0.04816647912130744,0.3420643548972308,-0.02353157477924541,0.018802705159543017,0.08556614173710726,0.0988553552526984,0.01727349876525094,-0.04735077384015328,-0.07560671420765276
TNFSF13B,-0.02693332918953204,0.00839511147336618,0.06462617049757506,0.22167116034281517,0.019963205094443517,-0.028320595812684465,0.01360804888698648,0.0008849325256219898,-0.012749142076506192,-0.010043552431340872,0.07214823275127237
HSPG2,-0.017798048857136334,-0.04336353180440277,0.018268376021488605,0.34771665900078425,0.013452716151981825,0.004078483324789563,0.12663093188591829,0.08619535851584344,0.034301561764431936,-0.031455354776451824,-0.0617912940728642
FAM3C,-0.0046804755881547965,-0.001545624274535615,-0.0008669691676042586,0.17167537128567603,-0.020942883138025323,0.014827218879841337,0.012455471174397973,0.10572107746809137,0.010895095668509821,-0.025421596390275886,-0.08222659435995017
FLT3LG,-0.038221805894873666,-0.015357002018924292,-0.06319154165533922,0.15857444941136803,0.04817889738173488,0.01604996116224749,0.0424326066379938,0.09952552129792801,0.04820893405576232,0.03402550502187289,0.09599851089061456
A2M,0.020618025784375413,-0.0208874986435987,0.09699528073145083,0.26761534028389233,-0.034745245668877905,-0.030791329833796583,0.16671587159539092,0.035993866417979456,0.06405993689481448,-0.07299878669119465,-0.1273827809783015
VCL,-0.006186274490092353,0.007363767548006092,0.07152190199410699,0.08763069233741286,0.01718280158572392,0.012224058672959885,0.09495713746563647,0.07565155613584972,0.03497517998798425,-0.11207170423834283,-0.13214154427476354
FGF2,-0.017666332473595326,0.02651379554936934,0.016066323337538782,0.13593972122829734,0.03520221779740609,0.055392361478164676,-0.01141422529928932,0.11419137230800129,0.05671900619497332,0.004178571402145934,-0.08012535248110246
AGRP,,-0.0107160961621063,0.03180191449360833,,0.035115258584413216,,0.08387956812659886,0.020659869583932195,0.011646868487475003,,0.060924016339409595
CNTN3,-0.012399474189640831,-0.03554162486084224,-0.02222447587381407,-0.09337173935131393,-0.011938558311893865,-0.010337907436853285,0.05397171315265585,,0.12599893815585647,,-0.028355105528545792
RNASE2,0.010881947794044059,-0.009863661283733045,0.08731954669767296,0.27434096049059087,0.0502048589844321,-0.009992170543297745,0.153002602260447,0.13048680620608105,0.023789519579202778,-0.00385998684354936,-0.04648774893826849
ADM2,-0.020589003887940955,0.041307766751649454,,,,,-0.008261237549054617,,,-0.022075235471967696,-0.015267975133330764
GAL,0.019092705542523333,-0.027455754943926623,-0.04591611332319709,-0.0190483664030223,-0.001933939869926638,-0.029895831699214417,0.06947231031886529,0.007620688357215438,-0.01576254778774667,-0.021778441825485047,-0.029454120879282668
IL36B,,,,,,,,,,,-0.04246843740295358
CXCL6,,,-0.026699447460464206,,,-0.03759445275373312,,,-0.045934297224121616,-0.039886664249875164,-0.07583784489305796
PDGFC,-0.05825744485918494,0.01605119010995719,-0.0027007540159067205,0.22668516001743633,-0.020735837466261058,-0.031308666162531,0.051754332002171756,0.08377066161328414,0.021808918053118742,0.027542437582131374,-0.06110042249289006
COL8A2,0.07458035369210943,-0.041170693419868364,0.03220190905184989,0.20295734687929173,-0.016455753809024986,0.03186714398890301,-0.07721775515892218,0.11085690281466017,0.047188537749919365,0.04064010016838786,0.10755494919724758
SPON2,-0.04274087321500327,-0.025044554962801578,0.016855038232156533,0.14738146770827962,0.023918929673230827,-0.026534102166917546,0.08730837989715287,0.010987339197637416,0.03299660548927108,-0.06005636932316724,-0.062037285099955534
LCN2,,0.02839533680989719,,,,,,,0.01967436707227542,,
SEMA3D,-0.03028809671799686,-0.03505069141499442,0.017002434084487764,0.036369561010532694,-0.06915257330323281,0.016065002382529885,-0.10716847291535396,-0.02263398629055497,,,0.035063909668516635
BMP6,-0.011880543397673882,-0.015875541245497914,-0.007648502252971256,-0.025679471819629054,0.007545398226239156,0.055510256051091854,,,0.0440275811287113,0.08191712791016548,0.09271669595168262
TIMP2,0.008991382865847247,-0.0383778313573603,-0.014765597587440223,0.25683489157415684,-0.008115331091674362,0.027924237353500355,-0.07292340577177163,0.12536884461753442,-0.07181456824451025,-0.003303143795958499,-0.06986334747913217
EFNA1,0.06652178632383617,0.041383863598523966,0.055529132128027084,0.1637881633630235,0.010938280810912871,0.00038944801049474996,0.12840559894685502,0.08117887250214192,0.07489581733226303,-0.01891931916411501,-0.058864895169454236
S100A12,,-0.018307720061462505,,,,,,,,0.011063930349356276,-0.027788358125454077
TFPI,-0.028870922284984415,0.03375193822390439,0.05407541219913724,0.30921489282302395,-0.002085054039307722,0.01727346132558028,-0.08376202486237741,0.041837530591441754,0.05735070290785055,-0.012276839828394016,-0.0457312564411053
GPC3,-0.01870691626014195,-0.02300806384063279,-0.0009903551046111134,0.07797924495903105,-0.0330321862058952,-0.002722987789288037,0.01188525902789554,0.13983354247200064,0.03139019613850582,0.001494801588309745,-0.024478540102434655
NMU,,,-0.02038868631342126,0.1155831995520815,,0.018409428346517077,-0.04022687215218413,0.07771556104526031,0.05865482216381517,0.1037423600184161,0.029335735704233246
SCGB3A2,,,,,,,,,-0.011861935355480285,-0.034726061330812366,-0.03243205997045812
LAMB3,-0.026637159057148946,-0.0011998298076853432,-0.02601755071075027,-0.23273777360762052,-0.029229569442373513,-0.006038372988941237,0.07216673006340919,0.028039038600891814,0.024787315373314543,0.0013067588263314964,0.026383249792851653
LGALS9,0.01489930314154677,0.015374823221373193,0.028518865463649158,0.23943017897951935,0.05474009649538441,0.011070616619052611,-0.031019862322637596,0.027701655497589107,0.03666689553609113,-0.018429786933220095,-0.035530027738264754
VIM,0.011409316175548455,-0.04485685748946315,0.07805229149159021,0.3579171226274706,0.0023829881164900016,0.11222607750791579,0.020845653024161775,0.15973608392136104,-0.04577045882617843,-0.011968093820814442,-0.13154528315595743
PLAU,0.007616843877683035,-0.02933203930532703,0.08358605542513294,0.350226497012825,0.051037798325290394,0.01611744075404341,0.10391473435902106,0.03926933224374652,0.0319319452233203,0.03977342463294764,-0.10134427601062046
TGFB3,-0.0030126494286748695,-0.022044046449524127,0.021341474597648236,0.17579155241630756,0.0017129403953251305,-0.014954691580075776,0.04668845248315327,0.04836266084418334,0.01520623653993853,-0.04712437098716716,-0.0437840723178299
APLN,0.005331804385251784,0.05532078381109043,-0.010391317399010575,0.31514364138462064,-0.030816604691477966,-0.03277964537895741,-0.12037043199464963,0.032104972503034616,0.02025318946155556,-0.03402841185251764,-0.0482928230210059
SHANK2,-0.014408541349563946,-0.04018939317959578,0.013786677302214492,-0.16231070750518178,-0.01606224653512181,-0.016638853770332133,,,0.035941783174920985,0.015451979418592724,-0.027080869143638088
LTF,,-0.019064652038261957,0.12473755456075614,0.3276637947738037,0.12196054694805779,-0.03116619826504446,0.21943604851892715,0.08696724975823736,0.0024598986769617513,-0.02743720869151554,-0.12162203433391156
PYY,,,,,-0.031307465331880224,,,,-0.021518452526728626,0.06928598640040928,-0.029555663081959668
PENK,-0.022231523834268258,-0.04236253187221386,0.002665746632753188,-0.19944141153029168,0.02016374631693106,-0.006537208451884023,,,,-0.0261497145858794,0.05816102932138718
CTF1,0.033568607735899224,-0.0023238064900050646,-0.0341175103682544,0.11544258634004638,0.02526155521030382,-0.0033976277008492097,0.07861273246843442,0.05742636060891199,0.0910158884212747,0.06235615578243683,0.07165114636795351
COL3A1,0.00673112094823669,0.022326666351065748,0.08568197073670937,0.3898253609412056,0.01681400869950617,0.008150399070803845,0.020630558169949107,0.08712318555818495,0.04194987640842946,-0.12324022002009938,-0.10463131576778623
S100A10,0.010745121873837828,-0.007944913890535268,0.08165134286362438,0.35213213540975913,0.02211782613935431,0.1122976338980752,-0.017394037421415185,0.14088219749493394,-0.017807081271045085,0.023302818311472122,-0.07064440011471401
FGF13,-0.006839866988177486,-0.0031185572748079465,0.03737454592464211,-0.20565188153623906,0.021325232560040545,-0.015200971776783066,,,0.015787250878532225,-0.036074255244353634,0.017656666936616973
SEMA4A,-0.011938974487968105,0.007101948302391304,0.07669447660802411,-0.11452791468908122,0.04649583038770279,-0.014099726844506884,0.08076150021627308,0.029652447775926707,0.03811751224822961,0.043822121953725146,0.10348413743479025
EFNA4,0.027504890371389697,-0.039752917851425526,-0.013813239386256015,0.17681863459072775,0.038434421449972764,-0.009681973372410634,0.061446123962670046,0.12092318894922634,-0.0014758134627616002,-0.027031935829026733,0.13665472160657582
HSPA8,-0.009156310529607421,-0.02851985079809927,0.015215511260011468,-0.09313384903917796,0.06973866653928418,-0.023117967660543286,0.017242209518208967,0.03377815051023742,-0.006422664906078481,0.00167661060177172,0.056868236023703986
NPB,-0.013997072991073709,0.019706805773516987,,,0.03975800973743596,0.02139658373676337,0.06347834722168509,0.0040222469702909935,0.03669384841955096,0.011095269879440988,-0.012361548169652879
ULBP1,0.003086807544808458,-0.016139204345969486,0.0040153921233348315,0.010168038681341182,-0.03840266532985743,,-0.09751924177312506,,-0.018325213951715415,0.09378281929491224,-0.03573378796021816
SEMA3E,0.040959498201638335,0.000622415756462044,-0.0030123900369526013,0.0013438261112863983,-0.02212677978421565,0.05936927189166112,0.04185078348770059,-0.010816189934212756,0.01032070884778454,0.11345048094329642,0.038759290854034414
FGF3,,,,,,,,,0.02161204427476471,,
ADAM9,-0.018944898027290304,0.00972134148691533,0.025952784362477364,0.3057174206172745,-0.07588622586803524,-0.025924956212860673,0.029874615656859976,0.10109422736185077,0.02209491928139776,0.006923476315110494,-0.08358236891827409
ASIP,,-0.014624135659548903,-0.011539646416454573,,-0.017896469214495656,0.009213766596670017,-0.026787483679739897,0.03671797713064102,0.03641953946891806,0.04043285887137371,0.006052668803331702
IBSP,,0.0022729377376155767,0.07143135323250104,0.1466860673456531,,,0.05133164576742347,0.04443707118986636,0.01823425731482724,-0.020227599054290227,-0.13233103890321465
FAT4,0.05980382768785293,0.008467990842833764,0.02270198871542439,0.04518364280704494,0.00666116980489282,-0.05919298516784535,0.0072201302753837175,0.04659803662336531,0.08181638338852261,-0.0038753526077943646,-0.008246074901812383
MDK,-0.03178033021839756,0.00838310012139575,0.06046912650877098,0.35843961870195634,0.04349503093624417,-0.04911607590875413,0.06704479430602757,0.041780749952615354,0.026266830503781265,-0.07113714156076474,-0.08668129154995778
BMP5,,-0.02398244706488406,,,,,,,0.04597974315543656,0.028228510784689586,0.012415435822313694
CAMP,0.07002241261909378,0.0025118924666083444,-0.009584788017746258,,,,,,0.055965809211791645,0.0019139064913827005,0.025168105531417864
HSPA1A,-0.004261147072685951,0.03203876755422355,-0.008528630354720838,0.20488918991181604,0.12923211655321415,-0.02740449861459545,0.1060925922596213,0.002226361954466816,-0.01623172197857158,0.00544125745554251,0.01190138342985314
SOST,,,,,,,0.020126880255943586,,,,
SEMA3F,-0.009529455902602313,0.046998965283643106,0.0632682411898359,0.18975908251667387,0.032746253947167264,-0.0244498030965039,0.05292959130035224,0.10985656460434594,0.08695801865181793,0.026889773801087334,-0.07196051539041577
ARF6,0.006454636862181704,0.003884216939145247,0.02809968420049646,0.08093709227656462,0.022201147629622796,0.022967046454846075,0.004927934980351661,0.04534379526997065,-0.05493730565742399,-0.02799494176938977,0.006823608930256026
IL6,0.0665409175809266,0.03476650324303357,0.01795657475104777,0.16370584403557864,0.09209119328080398,,0.0853753951371369,,-0.00021575229633303368,0.006851059505621915,-0.06536191797735903
CALM1,-0.011991782647318254,-0.07028206678880088,-0.01460116799716348,-0.34567606246310406,0.059474141249741916,0.004425707637967884,0.0037081015751532055,-0.0776625694342707,-0.02602596143072516,0.12127277038934627,0.05584407109500612
VIP,-0.027061807769071692,-0.01266028917848197,-0.05915761589582508,-0.081757856747278,-0.004559930222811931,-0.01736055914862844,,,,0.012090965425859038,-0.062327099162158485
NMB,-0.000982648720309758,-0.015439905928863882,-0.014129082194909355,0.3283728984877534,0.02777436183203686,0.0330397588171101,0.013537778166729042,0.07962440656696934,0.07127815671251737,0.13690385430564922,0.061792589842435894
CCL26,-0.012399474994318576,0.0034360634539743933,0.07188294321837925,0.11650623923838066,-0.023247284722789294,,0.041884634030129646,0.09191360924610585,-0.04352644922326823,-0.06266476536525631,0.0010021861199565917
FBLN1,0.011250757697894596,0.013794517611135215,0.055292734293591383,0.14818640548027467,-0.00966607082550723,-0.07282345489957838,-0.01026781056712026,0.027986434159656227,0.03849739529348293,-0.008191627648691392,0.10248608213085064
SAA1,,0.047751295788020044,0.12250880986585573,0.24678757787857974,0.08103645062368231,0.03182499914103571,0.13971711929565553,0.04777191964628944,-0.06836246262358175,0.002064979552339776,-0.14356787917574632
MICB,-0.04148953912129332,0.01629217722945457,0.05283037213968559,0.07561002602779228,0.026283248489974757,0.06576537979479319,0.04242538595139433,0.06478261824938904,0.037338622213403935,9.208847726316366e-05,0.03535430993897998
MMP13,,,,,,,0.07654599062121173,-0.04647623677388978,,0.0052153992934953425,
F13A1,-0.017392912749159377,0.02040571532675162,0.09201697808014028,0.18904405472760463,0.02644800255452366,-0.0034656606814382172,,0.09538204519188276,-0.04448550759323861,-0.13222019619666836,-0.146681385117032
CXCL11,0.04551267579940864,0.04233419394052523,0.01469881918473851,0.2041511927188713,0.030322238755545582,-0.019948495839858842,0.03398059723251425,,,-0.03160095801628475,0.20956094764708488
COL5A2,-0.014382359100343921,-0.008723273073721775,0.07106067526037545,0.3559309119775711,-0.021462877443209374,0.005730712224333609,0.04631427448929032,0.16056283556803902,0.056743048037973344,-0.08460293497758233,-0.1168689406375944
EFNA5,-0.023302513941151966,-0.03583361891719045,0.027932728315180157,-0.12681928691369235,0.015207318825426362,-0.0007311694489656248,0.11986483216264697,0.018483033459787353,-0.023915910106354795,-0.045071081744576705,0.0047440726687409
AREG,-0.02348540862052541,-0.03641201742274391,0.01501694379254646,-0.04733409101947472,0.034061880271217156,,,,0.03993611151633349,-0.06560019740119358,-0.09997556012368955
EDIL3,-0.003597171717113282,-0.02283087532085074,0.06883578256832434,-0.34048705205788127,-0.003192748808394977,-0.025161040446741858,0.03440263807228523,-0.10725325530893404,0.062173651033414164,-0.07074923987821824,0.008354864127250082
CD86,0.027259594643747716,0.006793717889798425,-0.03747066620317576,0.2302154901726966,0.04154423793668676,0.011275529117926553,-0.0012331793972390264,0.08840022435674419,0.054893904906352174,-0.06523462472012802,-0.05712349913726954
AHSG,,,-0.024356515789622505,,,,,,-0.01812132424104362,,
WNT9B,,-0.014405436786007562,,,0.05609924555920165,0.02440964754267677,,,,,
HRAS,-0.005390048376142057,-0.030797398986668816,-0.048836335326351,-0.06256510479420672,-0.015051500575865023,0.04065221863889228,-0.04323704949676124,0.09509836732031393,-0.04119194574275893,0.05383092398434978,0.03434285898426204
C1QTNF5,,,,,,,-0.10706705853193944,0.05082948527329623,0.01054754699115121,0.06158144455198353,0.030303665426459514
RLN1,,,,0.11037978518919014,,-0.023465123991967544,,,0.05864014235335826,-0.020550982594074296,
COL4A1,0.038252623441548624,0.055728951368180964,0.03783817152475441,0.397166706659451,-0.025475600248591922,0.007735937376306467,0.10224240473140236,0.12782613497812018,0.05294183664652987,-0.05687881377062888,-0.07523384602645776
CCL3,0.01704248828930219,0.00905462904701706,0.02576313725441723,0.1465751667722539,0.08093142413879975,-0.004647789402773362,0.13711150011900283,0.021378301321332047,-0.010364042072446731,0.1045815310855202,-0.01294107130982346
BGN,-0.010360184481895515,-0.01329485164237565,0.05260918206925523,0.20770815296680514,0.04585162994696959,0.0045937156699201965,0.10828632907603186,0.0379746918822617,0.005857387395522186,-0.07056672228806625,-0.11379128254733463
RETN,-0.01170267909891404,-0.017774489541250122,0.05220291793573126,,,-0.005859174526492788,-0.010814721053564532,,0.015272236291046504,0.024613779539704714,0.01449470315070279
S100A9,-0.04672234939312087,-0.02733816811150812,0.11062756875915042,0.31835375331739224,-0.013858604805386471,-0.013792703538726052,0.0013175503193723285,0.05517502952589271,-0.011718680510374925,-0.03126747165214279,-0.12806374194837442
HCRT,-0.020051744015633147,-0.022029854271738394,-0.015708905969303136,0.08956525205130116,-0.015509663963323816,0.018669394454601064,0.03211572816614577,0.014256100817131462,-0.053412241422932404,-0.031014845446955118,0.01309855575614801
FADD,0.05404136363866888,-0.007362398786139332,0.056883575916804055,0.22522019200924323,-0.019958117853695934,0.04250272014202464,0.027584611691775066,0.13660763370629814,0.021883020908706627,0.022081802355682825,0.06287315478980295
ACTR2,0.048646326399463806,0.001411234662957877,-0.0031665377167823957,0.07593599715811127,-0.008309364989019439,0.024861820108061823,-0.09224064064335685,-0.03555476452414221,-0.07466937755184845,-0.101621535443183,-0.11543899616661074
BMP2,-0.01800095385084467,0.005714626234843212,-0.0050595394403486,0.0968733289963383,-0.006630405604827617,0.06091436916218448,0.06974771046919497,0.045282374076397576,-0.005521023368331019,-0.05144161336501968,-0.08281236530586923
PDYN,-0.011753556681547357,-0.053699974884860495,-0.007613456066991337,-0.26391779031292484,-0.025320714495610127,-0.03759921596864627,,,-0.0017393977341691224,,0.09165073599898517
CD55,0.02859716613073233,-0.009520854053781615,0.0003894587621871169,0.019695635027810434,0.011693162211344282,0.04543773524354295,0.06985909875049237,0.01879504640629546,0.06467667443003555,-0.05127517687593984,-0.02732988201713571
OSTN,,-0.019450633122428566,-0.00564455756465832,-0.05695275287688693,0.003102176649002198,0.02593242867061211,,,,,-0.04398242661310861
PDX1,,,,,0.11224079986269841,,,,-0.01751389730915792,,
CD6,-0.021830964220768155,-0.009699968330330867,-0.027924211366318053,0.06507503637613415,0.07284907128939086,-0.030130213935685907,-0.004767769857338894,-0.006706897542188245,,-0.02291427397778469,-0.017950629983609453
IL16,0.021715393154471907,-0.0028848941065866556,-0.013910309127212358,0.1524931799418263,0.07189395914569949,-0.07403881817794679,0.047097146081688655,0.1469835962723271,0.01981289269772939,0.051182902271282235,-0.0241690681794006
LAMA5,0.002343427605164701,-0.011947432563590316,0.08291896524806083,0.24614820100486312,0.004772330115778462,0.000788455402826697,0.0013260070455813945,0.16982739744959754,0.03264835923027313,-0.0003354624666974673,0.02445436193433201
RGMB,0.07288210702112188,0.02300470756566195,-0.01182460505631,0.14249788417054984,-0.024574618344655127,-0.008339527050778653,0.007000592454527245,0.05727503339543684,-0.03969446616643421,0.02219867738475011,-0.02770487651649086
INSL5,,0.0001453713810788754,-0.012539549482490019,0.13808738435956214,-0.022457521345623694,0.029453325301949804,0.08849498134478523,-0.03826569670912855,,-0.035884306617921885,
IL12A,0.0712149844189899,-0.021704008960496575,0.0016003611491815204,0.1963158026379372,-0.012046945502492433,0.044501078679705985,-0.041779174429221924,,0.03265521855016506,0.17575073811473205,-0.00223195428790051
S100A8,-0.015193000687443422,0.014384392708414694,0.0921447340946361,0.3471214636328156,0.020691106695545428,-0.04603461555317522,-0.08308633121276444,0.0778958196871716,0.013789157516658296,0.0323051538365795,-0.07480349968487791
TAC3,0.026041301449725034,-0.03067988097122781,-0.04347691377713896,-0.1482195683848108,0.022938219469134748,-0.0575671661412573,,,0.04818337285310431,0.15422414167527732,0.04854032446975036
TAC4,,-0.005888445380720518,,-0.00014612010590973141,,,-0.07024786758982146,-0.032460709275727806,,,
MFAP5,-0.013060766253512565,,,,,0.03034114317266307,-0.07250767856807684,0.005190336718111712,0.01293668934806819,-0.058476637456553786,-0.03875155683665488
CXCL16,-0.08049076938453047,-0.05133360431587077,0.03195859680142329,0.20195534442686514,-0.021715177763256613,-0.05187757723083908,0.08924274372854342,-0.04582400598289651,-0.004018542499685306,0.0533832732968286,-0.00695737854201578
AGRN,0.06413700258285854,0.0482372894225897,-0.020166931949382023,0.35621952996973766,-0.003113511209006388,0.0165572980443978,0.13322757513367767,0.11099325957045691,0.03678178587799719,-0.006358930154704151,-0.10658062555626677
COL4A6,-0.032765221961566664,-0.019663132371582633,0.022256873186603358,0.10920155586313479,-0.04240593002263209,-0.006653363943676043,0.012290631852113902,0.07249342929219135,0.036835940153851436,0.10370970119940395,0.012301372224451788
FST,0.03170242526251007,-0.013175020490226345,0.024341481290247123,0.08257208816342512,0.02293086544293938,-0.0032192012906077064,-0.10301514637801511,0.009433779073297817,-0.0024472113369180624,0.03438158165827003,-0.04810723622174955
MEGF10,0.028909401160268154,-0.01956443380058559,-0.033283562830482304,-0.034557724212441354,-0.005468176363516568,0.04674603230606213,-0.05656059787399097,-0.012131455888813578,-0.002479371919876959,0.17038778410692282,0.19024003139521062
C1QB,0.002956984235213005,-0.005672526400524865,0.05306846906267531,0.33828769266326936,0.06458493770923017,0.003990681175342722,0.1533145410699418,0.024863024372781473,0.04764226122770581,-0.053345446936634275,0.010761420408523976
HLA-B,-0.04199313735487204,-0.005876579572496548,0.03516759639624594,0.3564548919115671,0.10303804362712064,0.029791894033953322,0.1388231787772442,0.10900859548354705,-0.03227885611008852,-0.09533694381987667,-0.17234585418565165
PDGFA,0.03827715378078908,-0.00337894511069861,0.0001985767017604453,0.10072065754652466,-0.051621054643287555,0.026945480526165497,-0.0007046187312664983,0.03972905234411847,-0.040648775301517365,0.013191041449753749,-0.006055331829131856
LAMA3,0.06086435252097981,0.035869165978726074,0.029635567923260657,-0.08509050972608415,-0.008015522979347177,0.05782782771551488,0.12471654116925306,0.12542714065491484,-0.01594976198478682,0.06343178240969169,-0.002849356623754252
DKK1,,,0.07269273526231584,-0.026807735489549983,0.008679921467764112,0.02399195758910671,0.11307529784383662,0.06265712172691311,0.05498170365652552,-0.0894197968947139,-0.06408222126977219
INHBA,-0.011702677398034727,-0.031978866581673815,0.017863701276121614,-0.17489896294872148,0.019703780254009384,0.011478324652980269,0.057139734602957445,0.12304535459693401,0.015049518767880672,-0.02466780066933037,-0.1027289730698105
LEP,,,,,,,,,,-0.0007999716296569107,
IL7,-0.02272367569605701,8.633510020418195e-05,0.033694117614364916,0.05739849603435755,0.058270884213625904,-0.02384098041333175,0.021964922008754773,-0.003676995128427458,0.025606431182943947,0.03677999848534377,0.061297369555568
FABP5,-0.03578361235005239,0.030487941128178153,0.12701111588646935,0.09530321123386473,0.06834565345895531,0.014097620248108516,0.10576429865060856,0.07620737299238374,0.07794501806534616,0.04481394775329221,-0.053772315114509965
CCL4,-0.010546447976073922,0.008519977816307337,0.025749486290326005,0.17676813427848848,0.10037301220970318,-0.0309317676112803,0.12531441902754983,0.06608312356647462,-0.007242381312061469,0.09314050943722396,0.004131445373130842
FBN1,0.05793688861838552,-0.05111612677686919,0.0134527412609139,0.17567976350077338,0.026386871095185588,0.027008680827251327,0.021683561843160074,0.0983799232116335,0.06007721291259804,-0.04547464317184796,-0.057504453973217635
TCTN1,0.007044227212221892,-0.03345566810612199,0.06952032953402718,0.29603652839539496,-0.012465323631227834,0.05840027824438453,0.007438209073017025,0.003244722044802939,0.029562225367209836,0.05817064999426728,0.06313237849554906
NCR3LG1,,,,,,,,,-0.024015328387927474,,-0.036530633943640416
BMP7,-0.022345533051902743,-0.008942863542154712,-0.07599261622351902,0.1864191567478023,-0.009123441199554497,0.02262247090956914,-0.15015499496316054,-0.06029399641485756,-0.028088741078923927,0.147965000748573,0.11668174180772208
NLGN2,-0.023689101963303864,-0.017594561118190157,-0.021598768469159813,0.13206933896063655,0.014040356827339435,0.027759692334014957,0.023651646404229714,0.04269439488963869,0.009610909944500846,0.03359851937896796,-0.06559747376978461
CCL25,,0.0739938283057052,,0.05164643113620721,,,,,0.0811255488102431,-0.03230343402993427,0.017665773962987043
NPNT,-0.005409465516865082,-0.024067999602832707,-0.07242401568759653,0.31628924570907113,-0.07310271522656013,-0.012033854505693687,-0.005292039723572633,0.10044893301155873,0.05349744345328498,0.10503363285293879,0.16374530989850872
KITLG,0.03519025106839616,-0.008870312194508007,0.07782726158811099,0.11919414903008714,0.06828867172687333,0.04002988694659261,-0.011568295022787655,0.06589398857994327,-0.021604349942070465,-0.025288079864182553,0.01862133282271214
MADCAM1,-0.021830960725946636,0.027059101916151514,-0.031339827894816284,-0.07342238807732988,0.016399915681196045,-0.027729883373163938,-0.051926547479155497,0.01465441008207118,0.11198820770174384,0.006076276629716633,0.005851394269138394
F12,0.010054390577658442,-0.03214082736174719,0.07062613807503434,-0.07796646534959761,0.004581870362985723,-0.016224176278549583,0.135769373045985,0.11427293850015022,0.032388254018716554,0.044528600315608305,-0.010292410939381652
S100B,-0.013982651543655217,-0.014232180366133617,-0.05673915320836922,0.11100618107396919,0.04896530579881708,0.004640985472609196,-0.01703876577516243,-0.009951235303213679,0.07553019758336266,0.17958770259895696,0.24220914186814313
IL27,,0.0439889763004384,0.07614875890325694,,0.008441684774081084,,,,-0.022714145915275256,0.07533995774291005,-0.03122938926497657
CD99,0.06392715325789494,-0.04028170783761085,0.14178275811794197,0.4046209686397358,0.0030507805642666485,0.09885613008524341,0.08434540426771972,0.15690828936152737,0.11517676853460117,0.00201016175894001,0.07287457438485802
PDGFB,0.05614875532186778,0.026834392121524032,0.005709334103675268,0.044640902900448295,0.03327106881237912,-0.004246674560707349,0.12681024795836157,0.04846862552603332,-0.009746107940531424,0.04288325718898474,0.041162498605260306
CLEC2D,-0.02721675324068059,0.03529627853722654,0.07856970135839472,0.1967493178009508,0.04886385142538072,0.009259557909961498,0.002815344441913024,0.05417861027542172,0.04815636063733771,0.03547680086848792,0.07367699034759102
F8,0.0293664928310988,-0.04639702048472859,0.020586639836007278,0.19549449822052026,0.06903826502886491,0.04308991175527808,0.10277152378635047,0.10933757508571809,0.04177387965343417,0.09792507127836675,0.08326016986058468
