,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,0.016138568220040374,-0.0012160526718134194,0.023172281447136095,0.04272298610323776,-0.0152644886740753,-0.024635755145503077,0.0123464071317059,0.06350321662647863,0.003528782164693051,0.12143355112177562,0.07832883695989871,0.005609519069187629,0.02125911428269763,,0.09729535949968972,0.047699339049994655,0.22720818843196164
RBP4,0.06913902478897495,-0.04493620822648966,0.026753108083600072,-0.10932316416914627,-0.00832848669428078,0.032001354278227145,-0.10345782015960035,,0.003128669489631396,0.16334172569490618,0.16379662413193274,-0.0051951463718802075,0.006762305055770864,0.019501076926558163,0.007891030941630378,0.01896400912252871,0.02925765377539152
DKK3,0.05999606326594177,-0.02426961508785866,-0.007585436096336502,-0.1743928926045363,-0.06603630743549499,0.0351940328804154,-0.1368529513839789,-0.04332460782936732,0.05708072977769285,0.05902139523404222,0.09203820845730663,0.015997806016594455,0.046839645492222894,0.008218680771304646,0.04824802256288669,-0.04596686348294852,-0.06372419722707487
COL11A1,0.01713527298022053,0.021894996820630917,-0.05434422082796074,0.009711572472603361,0.028991716761525715,-0.042927900386218784,0.07667124307100766,,0.07582544352691131,0.050691935581997805,-0.0013721043425016215,0.005053831346909137,-0.050126646534346335,,0.11278337335491886,0.10359552568905037,0.015866172208064945
COL5A1,0.04690309818838144,0.02139646101434664,-0.008892932911106672,0.06518788378190064,0.06967403568847268,-0.04636893336598912,0.041265884214845415,-0.04707889622088752,0.12232933196148042,-0.055971987982171,-0.1174913151575021,0.011892625058032177,-0.03616625095664628,0.15733431002970258,0.05388643373369842,0.10761172101461672,-0.0012510382237234025
KISS1,,-0.02629799772776095,,,,,-0.012305726750327957,,,-0.0035309445762930197,0.034095809823136626,,0.0215762121012593,,,,
MEGF10,0.05643930090025864,0.005503491294130588,0.09978713090645315,0.004644690120292699,0.028527576099835784,-0.021252191668024317,0.0533123605277469,-0.051481279848094114,-0.0021125040947333664,0.11232716249362355,0.08328558751732876,-0.006361475662644389,0.010505786820639058,0.08893632280689194,0.11207171602448301,0.05139376100547927,0.06416784918670913
CEACAM1,-0.014444772819187717,-0.04952348175323247,-0.01139009401006747,0.14839155647196375,,,,-0.051641605980420315,0.048378739392419774,0.05154439668241205,-0.004999034001268923,0.03849551003377936,0.07457114880427478,,0.07237742618207499,,
EFEMP2,0.09059050213604332,0.011107592931592575,0.05617558566896486,0.19549681238574154,0.06065630912889778,0.012635857139083922,0.13867876693918518,-0.013445638087041382,0.10915533632713371,0.013597593831981053,-0.08120391039751008,0.07051543852287084,0.026132571887711054,0.014508158751060094,0.005792789374867489,0.10767713938447782,0.08467501476372777
IGF1,0.026471166963963,0.005850275757845864,0.0664477508286835,-0.03580476852369094,0.07699953444387554,0.013780429951323107,0.05681352770323742,-0.06401395740046338,-0.0011268249331626175,0.07073153948139385,0.0076841806875897044,0.09602644557266042,0.014964452784091526,0.07026361214018617,0.12903630466365298,0.05949145163886759,0.1019188236828956
COL6A3,0.053268869294052223,-0.010184218339582102,0.007819249296426538,-0.0015953273699156442,0.0351840586734455,-0.023454381030426224,-0.024762606969899962,-0.08900509668284064,0.010158136772494246,-0.00042663245920232545,-0.052525274428158644,0.04946287019212866,0.0032701873094130147,0.007398910297802366,0.03771055169639316,0.09931002822135203,-0.09872180330557674
RLN2,,-0.033920598822984684,-0.005416515258023247,0.02029493187019898,0.01561392109421004,-0.009885462814513482,-0.025153603447238913,,,0.0034826647020405744,,0.07218940935984079,0.018722286052203364,,0.04178766242093762,-0.08832384581939333,
WIF1,-0.03253088721102376,,-0.006885194307406875,-0.15630633756084125,0.034769809161097905,0.006868412757722382,-0.06956889848814658,,,,,,-0.04478961135381243,0.012660582489882733,,0.08432540545695676,0.06566268704957004
IL13,,,,0.029048025924500204,,,-0.011107985674492097,,,,,,,,,,
PLAU,0.04473496052255505,-0.023929666866159164,0.06441862483594106,0.1947054942871768,0.052686347068902975,-0.035079890648593307,0.11272652712809303,-0.002856445539442528,0.025130795630542404,0.0018545455283739722,0.10969395694541009,0.05666592237046525,-0.011495765433309279,-0.004758953914309895,0.11996582997299421,0.10001869234994809,0.07887826479880333
CXCL12,0.07255699803041307,-0.00502197114779122,0.0391987300507635,0.027459504176849794,0.0035357429199872527,0.036693735743226985,-0.06293059015362368,-0.0051757136029688166,0.0694793540440135,0.0023566935673494825,0.038343470319954866,0.016651819492334425,4.689210396511284e-05,-0.06601719417250564,0.12558547129442624,0.06456017925046367,0.06390890907368785
MMP9,0.08386590223196866,-0.013174358748709553,0.0732779427334492,0.16882312785358508,,0.02196197160658952,-0.02106735334534564,-0.12834120375984492,0.05603595789504154,0.01076668528915574,-0.05189389641158332,0.02932464342605213,-0.00264826449196352,,0.060389581299958625,-0.0026184709561129314,
TNFSF14,0.02057553288481256,-0.008927225417533213,0.010808834247912066,0.05205720101036223,-0.019003518684509817,0.031912172739189025,,,0.062265417788553844,0.04551410050792349,-0.02610874102558469,-0.050848096782715686,-0.011382951440566953,0.12058742614625637,0.08662293887270335,0.07273795425626448,0.008162477032209327
HBEGF,0.020271885800572504,0.032122039990899624,-0.026855596244909654,0.08710871213700472,-0.010052731865091074,0.06239412937607362,0.04607401738784589,0.0510067856281304,0.06665034761983048,0.06071998542505931,0.05468746323859702,0.10021441785999825,-0.03236746492368852,0.03598999256782819,0.06914937370914427,0.10083784616052481,0.059399179615415014
NUCB2,-0.009659777547338782,0.007411601418073599,0.022824318896272972,0.048057128494774184,0.019155197750080292,0.06190272766873226,-0.04446078290784476,0.027533474419893476,0.06543879710171575,-0.04374334376905462,-0.016774788899905874,0.0026386568962435786,-0.09846105405553239,0.04894236055718392,0.12675277513156105,0.0329586025113811,0.08617296365756992
VCAN,-0.028592295359330618,0.04100017591518838,-0.009342644383448671,0.18692050003547792,0.013688857057792,-0.04994783361910473,0.1534756336909104,0.0033866623734837217,-0.05240940687446493,0.05932942019657089,0.03799932423073678,0.010869211307178342,-0.10966889113707635,0.0605094060855451,-0.05013682529319849,0.12210307631062471,0.032986563371608844
VEGFC,0.007950569022636765,-0.009614580020201987,-0.015908444359363172,0.032863036787019836,-0.00029929505151889433,0.013425652312849997,-0.0344723370094448,0.04739000785958169,0.11200229078044457,0.00960354647790567,-0.03412548821669391,0.023267807829058223,0.021915215417887067,,0.09616269001957296,0.04804113006847235,
LMAN1,-0.03369899398809656,0.012851603889686496,-0.008649759832453262,0.2280737899824441,0.023655161687373628,-0.007355304925191906,0.06744226916860241,-0.04235071398231587,-0.04805886635140413,-0.05720453659367983,-0.039366746671965124,0.07597115370551369,-0.05920181536003569,0.03446434507028326,-0.01904579801562516,0.008457547221110284,-0.020465670630464054
IRAK4,0.05449257959130974,-0.03594854222942849,0.027261973613012858,0.13359669358243895,-0.0010705200761173877,-0.02217521591953149,0.12998779172727545,0.0744388987539856,0.04791910320520694,0.04723857508538412,0.08333443192157126,-0.043742658890784575,-0.012063515210343288,0.15558160220858022,0.23082464122196883,0.06030449070676494,0.03323898335573443
MICB,0.0029838288745332566,0.04420153534575926,0.08193474082084266,0.12404346572796143,0.04016231971200831,-0.004193039345226853,0.025256893075697343,-0.0797504812224396,0.06386549802973936,0.04535752569996675,0.02506384855523693,0.05381971884404589,-0.00846259599832959,,0.12640446271822403,0.10004491489311208,0.003620678354500998
COL1A2,0.07423581249897146,-0.048117764953245414,0.020931828220257635,0.15445541111376643,0.0379096582233293,-0.046462688810482614,0.05731904386719282,-0.09707066234044696,-0.017877946546618274,-0.06690375489672512,-0.03606468147650564,0.04367231530160904,-0.05329400427096466,-0.06641399118645629,-0.018043267087917612,0.02590284789177016,-0.08359943155855118
ICOSLG,0.02515616243170526,-0.04737608520430111,-0.018423232246709317,0.0925286649331847,-0.030764687430637847,0.0036686391961381205,0.10842204182739902,0.009719720614754486,0.07513666479856282,0.12508619924051734,0.14272070450613772,0.03842396223565544,-0.013666018246009635,0.09964098920995924,0.08733423077550467,0.028301667421905315,0.006792815374727779
GNAS,-0.08527012161703958,-0.006103282058517928,0.022531592283828276,-0.18343524713567264,-0.039621551585250235,0.008011751126611124,0.16728627484278236,-0.12639071478357208,-0.007906969289229406,-0.07397024227759626,-0.023416216652808238,-0.004660679192106717,0.016459534980587918,-0.005246910003557049,0.03243854137861103,-0.05224602224881906,-0.07303736578799237
C4B,,-0.018108931427851943,,,,,0.04101054177825659,,,,,0.033711613417971666,0.06938022878839238,0.03456677200484263,0.03397395989294857,,
COL2A1,0.03727587709338965,,0.011397678080174093,0.029377948269530704,,,-0.017391154189601427,,,-0.0035965554033312273,-0.011044453174566982,,-0.04380232973768677,,-0.00568441992657216,0.06202103893091126,
GSTM2,0.02238689904417914,0.03418272306835836,0.037443429521014156,0.041467046458534905,-0.014841409310456044,-0.021642539501641467,0.03588167153047649,-0.0305514251277751,0.03465554532969909,0.049755745043515695,0.008301610706241438,0.037042332208042365,-0.008162890638848643,-0.05701805930300906,0.03922184641695461,0.059470448970885784,
NLGN1,0.006479986727934339,-0.007484846194597295,0.08417535840277275,0.1055897104066091,-0.013890470470447171,0.0029236559794289067,0.09736508788045202,-0.007064887050514634,0.0478018276121739,0.05275784437394498,0.07330325384699428,-0.010904893335460093,-0.012609995990494706,0.024018297717005446,0.09262478127432144,0.08488187815308144,-0.04194757017098644
SCGB3A2,-0.001570061474600839,,,,,,0.08969269750424194,,,-0.024589385354105625,0.03444206766689263,,0.02880788980975969,,0.03844563822814912,0.0405497239295943,
LEFTY2,0.05860687507628082,0.047173550467897146,0.01972267894394936,0.17041299948668662,0.056011543220889755,0.01125873698465929,-0.014093940385341943,,0.04033829995408568,0.0793492807161261,-0.012647634265464953,0.01940579842368786,0.03586011763643739,0.09424770896528666,0.14073081677538493,0.07028620834193965,
ACE,0.0934689411295265,-0.018432030996504513,-0.0035377243768538536,0.1273736651853367,-0.011120176367915286,-0.022581145146965714,0.008652104342253664,-0.1222532248807509,0.09107186664981408,0.019917412827127272,0.15627110899784022,0.04819790355524618,-0.04517632902750639,,0.16697766608654874,-0.05920495829026956,0.06947536539740262
RPH3A,0.07684789257824615,-0.007131271887529476,0.08402122517976408,-0.02852851162932704,0.011269762528322359,0.063815444060197,0.05244895169274677,,0.0936620717776219,0.1328261818427217,0.13142217870296938,0.025638858863141194,0.025404488778718554,-0.013902485216074121,0.06699840661374103,-0.030626964173181382,-0.031660838213007816
NCAM1,0.021269591846858144,-0.0268784624946921,0.031005217757837596,-0.059633084794447566,-0.02845760045099299,0.023979948476203897,0.07081466777346739,-0.06584027229626242,-0.09078865744930169,0.03731704298719416,0.0762095276188402,-0.01302134851965445,-0.05623973598002711,0.11309482335959095,-0.006060670167736397,0.03694967628583596,0.030084276102080948
EFNB2,0.02939881873265506,-0.025303034918304258,0.06452614660060009,0.08765815489312671,-0.04357020502400545,0.014410754209350476,0.016984724983263443,-0.04410660918973357,0.024832315874148136,0.06287236698294167,0.030234072384536986,-0.05066052870668823,-0.001386912922516557,-0.02885912959227833,0.09956098267031685,0.0738888680857779,-0.04749583049514941
ICAM5,0.06897917189133311,0.06350378051059713,0.030635787589216555,-0.023585194478050575,-0.05754424513399165,-0.014774956040716335,0.0019757983042473248,,,0.06201306606347678,0.07969915033201654,,0.039480868037163074,-0.04578003071064465,0.010504463692439037,0.040022897045914045,0.034554744992907234
CCL5,0.09295339318979869,0.00431803427744886,0.06034727130172895,0.08159804633583763,0.0018931404663411148,0.03977956159799875,-0.05312452424471786,0.01850650986036194,0.030239166269002544,0.020834766034179025,-0.022970024669314908,0.14557855243366638,-0.007321334511154574,0.029594427320785852,0.20598147327572555,0.01363133979694724,
PSPN,0.0017723848230273044,0.009380170610016265,-0.03297503238569394,0.07185667904122021,0.021567877896832368,-0.09185753581659273,-0.021293706037199475,-0.08397861307694333,0.11985739908542897,-0.012495040192416521,0.09486992281585423,-0.020542079110156163,0.010397040022499322,-0.0035785167855126683,0.10425109364599465,0.061757252428647005,-0.031274298365748646
PENK,-0.005880083646066874,-0.03916602868143183,0.002619096724231118,-0.08445648272189565,0.0244435170670953,-0.03289393994256655,0.005683803409045157,,,,,-0.006243226749469944,0.017664634653764347,0.03099603035674196,0.012106495365239544,-0.00013611460705839837,-0.008805289107201263
EGF,0.04057280836630347,0.005253237253702819,-0.018400007767395504,0.12618849729195158,0.060805297268895296,0.05786693623286573,0.055671190578956954,0.04270595386823508,-0.04793018839460213,0.051575386618178405,-0.00021031937665314998,0.025119182796017787,-0.02982536432341277,,0.1001035066159959,0.06892075111651028,-0.024388839116081827
SERPINC1,,,,,,,,,,,0.1338445915447916,,0.07308879540161456,,,,
UTS2B,0.02324764861313319,0.025250161121860612,0.00970501911169877,,-0.03412989075254142,,,0.042076596100069676,,,,,,,0.0381458291304522,,
F10,,0.004410590484378749,-0.056352393389763854,0.04402161183004818,0.011348676650409159,-0.022470452949643577,,-0.013115190796538254,,,-0.0004376051372830641,0.035487859898521115,-0.06744426606185328,0.057237023417027244,0.07618064286164815,-0.028426609472105912,
FN1,0.0596716613002973,-0.023667661772536947,0.013138192354077344,0.1872995730632239,-0.0037546881832120037,-0.11299675549045714,0.04050222432304008,-0.11042676113002478,0.03775052866393646,-0.10505014363276613,-0.1273632973433018,0.014649765148893762,-0.07477114381312222,0.015654699598406197,-0.004115496071215215,0.015003263221381263,0.06137003144823362
FGF2,0.029123403318584578,-0.008078304975346602,0.005664523226793294,0.17311453187626877,0.054535298791547455,0.00656406056195783,0.09619816243226767,0.023394248829364958,0.05058329763887114,0.01635066663165785,0.01527702184290275,-0.006086495579337788,-0.02576984679550339,-0.024957643971162204,0.03263518653684346,0.16349499422381025,0.009755834984256436
GDF9,0.03425853912588552,0.004585997263318912,0.008713066288027678,0.11135385129090147,-0.016479323494977,,0.04277547287072988,-0.040553393527502576,-0.017493779593809076,0.08222502481178541,0.052726843516721904,0.019477582586436667,0.016193810994876406,,0.027192168579387697,0.0751836027996534,-0.06558451342311458
CSF1,0.11947140269576903,0.01380936877319379,0.06435259037403175,0.11896019900031848,0.021929771782039125,0.07865619116787338,0.08304922056149942,0.10038677666887057,0.00025779517603517977,0.006350712638367464,0.04747193739553076,-0.019864035762978637,-0.042731594356284736,-0.04105391291958421,0.0026084936154461068,0.13615764033364636,0.06664501607251272
GZMB,0.003369037637328261,0.0622334381017364,-0.02825163631551124,,0.04412171997768658,0.042271327107051754,,,,0.00335626628894122,0.029411134636974198,,0.031830871714803824,,0.047021494792179354,0.10456692150028046,
WNT11,-0.005416600059863993,,,0.03345555473602704,-0.010956211019679033,,,,,0.04688778153197816,0.08389668790128846,,-0.0364279927796657,,0.012142085401885026,0.005757929116596935,
GDNF,-0.0028618769604580306,,,,,,-0.018090178528658775,0.01568970193569856,-0.030441836952020584,0.08251472778645043,0.0376861655965983,,-0.05031526294693452,,,,-0.011566664817222225
FASLG,,,,,,,,,,,,,,,0.005798457238149669,,
SHBG,-0.019237088542422908,0.036719203395536595,0.04150889384007022,0.06763036716860857,-0.04771569933679041,0.09014230029967162,0.04028675169158369,0.0645599579399572,0.09445297617301433,0.041336263443939404,0.057572055658542294,0.04520185717742139,0.006297405827462506,,0.10004424455085163,0.07209459111465784,
EFNA5,0.0199972592237444,-0.036113622421069504,-0.055513707829938516,-0.06627210593487202,-0.028335172354490692,-0.0012869847271985417,-0.019891975791767116,0.10970459781518964,0.06339179538605466,0.07584341281300808,-0.020267927490511102,-0.019691932547797164,0.012980657885791978,0.01064028449932592,0.1166953004162859,0.09498415835117331,-0.023801095575127072
THBS1,0.01417103392588424,0.008809560051451976,-0.01748761965322004,0.0291331493974598,0.008610550815879876,-0.05436588593904107,0.0036083991477350967,0.12449961593068745,0.13602604473932375,-0.06700216437792991,0.008299863607543239,0.05757214392897872,-0.0010613956815960185,0.018377418438600045,-0.05156108053677828,0.07439724466420285,0.05194562149478353
PODXL,0.10915676537768476,0.021950730303635035,0.08063965704128469,0.17993901123311318,0.027734433557453,0.003719653309249878,-0.026622722857462346,0.019661883025015876,0.09521342767709001,-0.048819849443221965,0.1691795919639271,0.0515460943745259,-0.04232971586276361,0.03261032119555878,0.13546420636855078,0.08702023696306188,0.1479217667855301
LCN2,,,,,,,,,,0.02402512646805599,0.0007780482831740074,,,,,,
C5,-0.028358450858714086,0.004626552421025501,-0.007602628747965112,0.17016138125295752,-0.004918474810547426,-0.03563864866474534,0.09164518716298306,0.04686224699223703,0.137117055097881,0.04398334321853617,0.027435927480769385,-0.02234849715228436,0.016297430540418687,0.12585428968960208,0.1145559913531529,0.055981819896731004,0.09552051963932773
DLK1,,,0.039709809390406345,,,,,,,,,,,,,0.029921235787815723,
CXCL5,-0.027621307410765156,0.023072708841565016,-0.03415509009555034,0.012907414408181309,0.058311939552294745,-0.010334142858878936,,,,-0.03245717056857024,0.011525781403717909,0.1433477097204303,0.008132257234072038,,0.06909427523991428,0.044313086363787856,0.1919489122771783
BCAN,0.0670913379244723,0.06330534860018402,0.00848465985346419,0.2666056193573231,0.026531319104440558,0.0112904687048763,0.17034743141958764,0.19809434846437987,0.041150536107243944,0.1198552210221862,0.18609532456391817,0.01697199841586923,0.0205254036654445,0.01826165890464927,0.058901176799912885,0.012548793245168718,-0.06090904711968024
RELN,-0.044130619931385305,-0.03099336646417918,0.011106727524938262,-0.11762410141863948,0.05553657154537642,0.021971355036947436,-0.03972719154680795,0.14299971822100396,,,,0.018507477201362327,0.00015818857132629546,-0.009176669851730889,,0.046327463704859406,0.01783587510856706
COL4A3,-0.012898842937887192,0.019049705907657245,0.02745551711504575,,-0.01584051244276102,,-0.007065009659142034,,,,0.03534125030748484,-0.022106936830670682,-0.03597633942482513,,-0.06389345001921486,0.007975963054608732,
GNB3,0.05374149283800894,-0.03661505194040566,-0.025926394192538876,0.07014580242010941,-0.022364383585312293,0.04694513203053969,0.04572883586658266,-0.019554058199287593,-0.037133011386536074,0.12228521278515671,0.05376342612232992,0.013949621342904018,-0.061826630885312886,,0.04112081963979187,0.0892450440147018,
PYY,,,,,,,0.009234153382383753,,,0.012293771244104591,0.017847608810350336,,,,0.007464338805067654,-0.00568066936358064,
MSTN,0.009592817041463628,0.041650409838959984,0.0560353434886993,0.16762101104857163,0.03944990738268512,,0.0705591916178692,-0.01453939423875602,-0.028702263522451258,0.04353919322255402,0.03768781461089994,-0.006568982862643628,-0.004660265241927694,,0.01855018626151542,0.031182668376580278,-0.002926365769940307
COL18A1,0.06780336845266004,-0.035618200533383236,0.06508221518997213,0.1540171972863637,0.05342671584589922,-0.0639130481774139,-0.04597903415749949,-0.08688730122301778,0.05127047458528965,0.01648257510381629,-0.006720322024163874,0.10619931611754233,-0.03299530871213106,0.028865715752953273,0.06689357034119112,-0.007818148299077878,0.08786661717550098
FABP5,0.058736308276937224,0.013758130190855672,0.04266933589615166,0.13097724989566492,0.042735901775918454,0.014291942842576608,0.1447430134705685,0.1356025992976341,0.11422683942388459,0.02788253542928575,0.17842846093712922,0.0474630839146777,-0.022338602668825997,0.014830574467257461,0.1037848141639454,0.0981178415815577,-0.010854260441729897
TGFB3,0.04302846755090919,0.055719127543485104,0.01729329983672205,0.14193964521102767,0.05975691723283806,0.07952302322600664,0.10872701324440552,-0.04473724016387822,-0.05210489286227643,0.006559007550315123,0.10378898492814179,0.05626207247620537,0.02425778409132522,0.036981747847286764,0.13471168469414968,0.07663403155499245,0.04172986694741426
BSG,0.06063822745158722,-0.013552384591223939,0.016965379553477537,0.020036652247310185,0.049910484159985925,0.01474637734300805,0.09853989302228953,-0.10898796281588449,0.043494271920609874,0.10688206510352653,-0.013162056689369973,0.02502970717379036,-0.008180528845160845,0.03632763751828365,0.04491058034283989,0.06876764066895669,-0.002273722354796039
TDGF1,,,,,0.020964668452801406,-0.03541202931636249,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,-0.01693119087126306,,
S100A10,-0.11148452514959474,0.007220052603487706,-0.025421908950316974,0.17950153183718573,0.1038018405651534,0.023497986484221276,0.048252436539973236,-0.14259476943019578,0.05928630452922149,-0.07353607307873546,-0.1038418557628275,0.09096350896987192,-0.057918827084219415,0.057722397393981426,-0.05700741778159681,0.04782626603706227,0.11658644409240103
PLAT,0.07130378827407333,0.0557085318973479,0.024765836990916053,0.19568688900487655,0.02313087892225625,-0.049119699724128246,0.0689113819359617,0.0020931243861522304,0.07813580850696698,0.08940190625948885,0.16122343274998152,0.02438641569819463,0.01619158310012713,0.017158635111023578,0.1358339554133202,0.06496217056507446,0.19669559551630827
SFTPD,0.03276023666345172,0.04351071984480477,-0.031599821020610014,,0.02040774440941521,,0.013219363886640518,-0.02289523256321084,0.019040712167599064,0.0229330169554125,0.06430560405938093,0.013352817162146582,0.012178565083888126,0.017069532218436118,0.017616739163021526,0.011250390362960001,0.05400560926868477
EPO,0.013834271023573772,,0.02977268248869064,,,,-0.008955289693090828,-0.04770364722118876,0.04952770459142359,-0.0225575034658963,0.09194601435173978,,0.02687579387472396,,0.04095474105519784,,
FGF7,,0.0338877744393585,0.043981809276085915,0.05752192824486365,-0.010104893652647263,-0.007704409340817241,0.017053669910200745,0.1527581564600674,0.0461006714383496,0.047428836322428225,0.039257865835877835,0.05345277085017513,-0.007234628731393707,0.05633758181409548,0.0865658615348118,0.08965323702212438,0.014951037150998539
CGN,0.008278850581382823,0.015158912203957002,0.004900134275605713,0.056078032801033295,0.007912743569957819,0.06706886782843414,0.006350068711004501,-0.06931568036144987,-0.022943223734336663,0.11455709625069564,0.08405733636167648,0.05171119377729156,0.089569750887116,0.044446058262749895,0.0436753707074632,0.10706016222217386,-0.08571314679307238
FGF13,0.039721172668839635,-0.010750143117951624,-0.034009903415933004,-0.15698354914416077,-0.03151086537205081,-0.021259583563184553,-0.09427222205814628,,,0.08946516838901655,0.11044709280241863,0.02044799340959915,0.030401736242020524,-0.004714224777434701,0.07329529035827707,0.04288650034824979,-0.04816590126565107
CXCL13,,0.027079984500642692,0.029859093775492944,,,,,,,0.03657631257654804,0.06877260055692525,,0.05855820236141421,,,0.06084549602851362,
ACTR2,0.08194640684707424,0.012406804384568693,0.03715361083785935,0.07610888562906497,-0.044375311970220085,0.031198745380855517,0.007016237291771495,-0.11150510801967105,0.04508708436457535,-0.057240073573013146,-0.05931761698575398,0.059894276547654335,-0.009075324047897229,0.015747733533238335,0.01834001797705993,0.039583426722612794,0.18353413644105335
SLIT2,0.07773002629174068,-0.03852025159611046,0.0429292150855483,-0.08148481454286823,0.03759174353429598,0.05335370968113437,-0.07699038965277326,0.06718986046194952,-0.0016071065467953296,0.03564081941144234,0.07138902915995404,0.03502045633634795,-0.021909693254248006,0.06862100181364832,0.12082021604485037,0.10012639168889263,0.07992192666402516
LAMA5,-0.0006829284093048317,0.011258230612394527,0.05535574965613724,0.1684621008464729,-0.00032004350209543906,0.04950979352012444,0.12732923946083888,-0.05557452351541439,-0.018899937333843056,-0.011426370100596748,-0.006946773180429979,0.0066080891456130695,-0.044212162017803994,0.13566587895371035,0.061188590304570495,0.11007956741804563,0.010020094666256047
TIMP1,0.002379057248791775,0.022255355599528223,0.0026456297792916213,0.1573691419798612,0.03926180449784266,-0.03718524361682447,0.06250054519564015,-0.012925843301754968,0.07837492138172097,-0.10571579619884833,-0.16838010312294813,0.06541026550118705,-0.014357667882585124,0.057103768505370925,0.021442513291244133,0.07116958898878181,0.022276283111675947
PLTP,-0.024123380044137877,-0.017421607736835234,0.0005078405034333385,0.1713380399685171,0.07286000457196817,-0.012859742018812109,-0.006210044983001653,-0.0874840066216189,0.04225771540037135,-0.05015655091355327,0.040709589154334425,0.06341468176131672,0.03509668683451552,0.020389810644493522,0.02417434776858354,0.05795450446156843,0.039614226081542574
TNFSF15,,,0.06810308994729798,,,,,0.03817145977648254,0.02991094266778739,-0.048905173660600175,,,0.020831599397180742,,0.05778039367701497,0.058549045329237215,
PRND,0.06257570600558683,,,0.01831667438581458,,,,-0.019740967893426477,0.09846231241807464,,,,,,0.05210175579470385,,
NPW,,,-0.014444726183928008,,,,0.025054312355757943,-0.029010117847838853,0.022795935865260686,0.0420663826716227,-0.05921605766431858,0.0477213398600595,-0.0044534302775280765,,0.08834767638583083,0.07387703730794351,0.0038142657897323787
