,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.03127072125520569,,,,,,,,,,,,0.09303919820376924,,,-0.03515179409943789,
BMP1,0.0125544743414935,-0.04989826502723447,-0.014993171715962811,0.005060629675542781,-0.01263533923123369,-0.07119846219466011,0.008187042547854174,0.20287980990628654,-0.02293345821090588,0.04478886455434796,0.02489105028474341,0.06719450220070425,-0.025573688134250733,0.12285282750302892,0.08003084592678253,-0.01679566979084572,0.01189912750443461,-0.05439307410826286,0.03805478535509967,0.10553604408145607,0.012238512735075117,-0.007948758467826212,0.03161356274650638,-0.022905456152836283
NDP,-0.006310813970540037,-0.05280071181874824,-0.025652495214444182,0.03431415492658779,-0.017823539006315697,0.08737865451682157,-0.0022439501175249197,0.03996716716186702,-0.06795339814575665,0.012562019684052296,0.021997230849363024,0.04058436369881222,-0.026858485384012833,-0.00927871971120543,0.13064658082989797,-0.02632529313999957,0.06349121849330455,0.08535147583626344,0.05521532549393491,0.07958311947042451,-0.03524083212934473,-0.023468807321184844,0.04213703059643513,0.07415350488674259
TNFSF18,0.08622728376361069,0.10439125572540894,-0.027674697719483218,-0.028395840244737534,,,0.018276527301268917,0.05030688945433956,-0.02948805391141708,,,,,-0.015215194656320654,,-0.019299566116942227,,,,0.0687892814065549,,-0.0289947393535526,0.05711582647938784,-0.013084726928545391
IL36G,,,,,,,,,,,,,0.06948230042260155,,,,,,,,,,,
RTN4,0.006582623431412454,0.07693898491189609,0.028692769106203737,-0.004458783312180475,-0.031081420051108477,0.039359296626937386,0.06366528516140806,-0.16031453574635085,-0.03359393461818912,-0.09090296416873664,0.06633289867082147,-0.011800138855489356,-0.02077666407691019,-0.09350634496652314,-0.0476975179388411,0.05914411536759193,-0.01743174650728924,-0.0037739457670107205,-0.06822108150374499,-0.04991747983451869,0.04512281644451179,0.08750704809880967,-0.021771303310312247,0.02708214990873664
HEBP1,-0.015045192569088421,-0.018012073054856713,0.06357052900171531,0.008957934459988404,-0.0219966591961432,0.006429718611480859,-0.07182949617421203,0.051850047667934544,-0.00985970634208443,0.013116635037945173,-0.02065958606853139,0.030819511886153863,0.015186484614627124,0.05267844639694359,0.03732197340464165,-0.015488683242703749,-0.11758009783352737,-0.02133689287289265,0.024474272585279136,0.010073368359800595,0.057467357560038575,-0.034311829649998966,0.06852828079036746,0.020443089329775642
WNT7B,-0.021784377502413542,0.07123747028207804,-0.046202110818674424,-0.017638615724293757,0.0007907292830577482,-0.010698851027578718,0.05711220209322638,-0.05956712116844,0.001156313261287734,0.006980189171973628,,-0.004547845044352998,-0.0247388801698346,0.03788445094092782,0.027252797677259993,,-0.004686793977119046,0.019600752036388336,-0.04526930311327781,0.05102221292675212,-0.03373735189234555,0.04120450662090178,-0.02327438716893639,0.007632227038038972
PTMA,0.015307813136792841,0.14502359376019885,-0.06355433148714618,0.0020424101608355434,0.01577835701551098,0.04502077958970029,-0.047331579634309055,-0.12057547945769607,0.01620555486686452,0.03910920446684936,-0.02806783133063591,0.0621765946959746,0.024990656225871547,-0.011857673061035775,-0.0937701340462768,-0.013522651012493062,-0.06300930066079184,-0.028236335879436695,-0.035190760468185124,-0.06285614485705877,-0.057636916869271776,-0.0016847022472128114,-0.01769580894501005,0.01904252375986901
FASLG,0.08504576641078966,,,,,,,,,,,,,,,,,,,,,,-0.030487139030234638,
CEACAM1,-0.030247807363134354,,0.02652353831354642,-0.013536576677096589,-0.011059606005574317,0.024661236020094398,,-0.016746931557105566,0.00440320456711248,,,,,,-0.019329666894376738,-0.030603842339149787,-0.026025443931491046,-0.018212109542856018,0.05349880877348525,0.12284980659968503,-0.022391971116889543,,0.06340578383818607,
PDAP1,0.0353839805918128,-0.06359937650574611,-0.05765280277768229,-0.01927996598015472,0.031168558596231303,0.0796594612438774,-0.06799578524085971,0.1277509714116892,-0.00021376672582570913,-0.05151348045735181,0.00712319884620975,0.06853433539467342,0.0015179421454117375,0.06758772326469956,-0.023588988053874545,-0.12303401395824115,0.028094045885594717,-0.033225984306232276,0.007369046868553191,-0.010923473747389372,-0.0016285832752103559,0.00550358961354987,-0.010804456965669293,-0.0571580522745867
QDPR,0.02912764793985494,0.01919111713329283,-0.10401412109177222,0.052055994488507853,0.004266695900312162,-0.026452373053697062,0.05730469738768828,-0.1477845987256126,-0.004380509775519986,-0.05438786797566584,0.009965127208774276,0.02688292391961592,-0.031563992056799065,0.017256251851358737,0.0874547959047005,0.02366373047819101,-0.10333680639755768,0.060358208879091074,-0.01900224308162848,-0.05884221479327272,-0.033068140178460256,0.052184924429921085,0.05981163642932017,0.07718704187151197
POMC,-0.06419032832951681,0.019897885250330434,0.03309142235087783,-0.024052337094595304,0.0096493836525719,0.007321394682678651,0.00444573693434868,0.05826526903483029,0.008192953717989972,-0.007697121152614753,0.00528045343505775,-0.016811536039666862,0.009756970970571596,0.013545352675489897,0.14425844325653597,-0.015364551148452445,0.020888340734800656,0.02910550649191536,-0.0012167493928094428,0.07234904362302756,0.006496475972960844,,0.1440150422425589,0.05964267073610201
CCL18,,0.015554281496001054,0.0495510170083969,,,,,,,,0.023117332498473253,0.0952582388797378,,,-0.0410078845991643,,-0.018452467646772136,0.03299646251428325,0.08194517900343873,,-0.06676115707910218,,,
CCL17,,,,,0.02782596640657611,,,,-0.02931054760496421,0.022140846699643908,,,0.047939367439928195,,,,,-0.012920610229776386,0.1329842837164508,0.055472566834913514,,,0.03144593319916351,
VEGFD,,0.058568645667167775,0.016459456015375743,-0.019388430255142752,-0.033667650055391775,0.039463568671149696,,0.04665765164617331,0.09097624159988504,-0.010972250538175425,0.005388144792307272,0.05342062801550921,-0.022036602478549838,,0.05043229621246003,0.0055980774820719266,,,0.07337843972468129,-0.01386834358137723,,,,
TNFSF13,,,-0.021042948669373267,,-0.020844604703842393,,-0.016244621512588365,,,,,,,,,,,0.010067513227785629,0.03797188453807166,-0.031189054932916554,-0.02514468279759342,,-0.04502593954975742,0.04741811329458329
WNT5A,0.040755432899757894,-0.014419882936704773,0.07634286702072589,0.01804770526351705,0.012363783160804113,-0.03383789056924349,-0.016856046488925268,0.11891032555261848,-0.0169729242560024,0.008957596900705318,-0.022184583802550298,0.0512515349920895,-0.06682491835995398,-0.01681841514423046,-0.0484887197689994,-0.11206804509429572,-0.01051998792406177,-0.0011480298341900613,0.048183592464948355,0.0033391104892603845,0.025329210818005418,-0.013494885442036567,0.05067048268543684,0.05349756019721956
CXCL8,,0.15383438816247738,0.14503618684611524,0.0003084064451737452,0.035457285433372426,0.10912508005731937,0.011309941333837635,0.0779754852313089,0.04259656377260632,0.050625116046863976,-0.04654423027983963,0.03454794413399992,0.07197756638471207,,-0.07902585111402315,0.0849276391648411,0.1747083417781453,-0.042492699146920006,-0.035969121035693837,-0.04129323957175905,0.02154788994577323,-0.02974422214765376,-0.011889305883453938,-0.0138577550414705
GRN,-0.04610839692768908,-0.024721906079338572,-0.022833608137593366,0.019326948479858667,0.01547852389405429,-0.05343812972120858,-0.05011239188110051,0.1171285419736529,0.06672323628673497,0.022879276393986885,-0.04389255364873449,0.002706067618411307,0.0037522027539049277,-0.09366807047799582,0.02181991872272621,0.07343974342479676,0.011543850236689988,-0.027748588904508112,0.004019033561367379,0.05343429481219406,-0.02613821126936871,0.02628662284690579,0.04852799913473858,0.02059625538311422
MIA,0.06917023805886068,0.04075211698708075,0.0247989585945283,-0.017242713981253426,0.015586588797863997,0.012585826058148186,0.03393411672355195,0.02130546497207384,0.014601785637803295,0.050106583197675476,,0.021454344325873814,0.0510088995867027,0.08739180687120833,0.09692319138240094,-0.05485415751072671,0.08266834832749732,0.11669744490829839,0.08774589433594857,0.07889755007051348,0.026948404085990075,,0.007169369238129095,0.007991110904397887
COL4A4,-0.02522897069221787,-0.02342074780413711,-0.044588099527647994,-0.028997109233863363,-0.005413446676734425,-0.07055218057612578,0.010608366901368719,0.06556741926070646,0.020219216414415736,-0.00474616119165808,,,0.06256122449042366,,,-0.032577732492458815,-0.02332968463940311,0.004429145038256667,-0.03511475161998311,0.029545161733611467,0.016657923490904843,,0.06927302136120589,0.02506204744374344
TAC1,-0.02178437180881445,0.01500384774162975,-0.026111927353304833,0.04953549608728847,-0.005886568959491109,0.0020447288691059955,0.08724553424099096,-0.07353850090418176,-0.016639758206306077,0.01804484615386421,0.05444123706039838,,-0.03767320972897224,,,,,,,,0.03550739903137406,-0.011771819984474805,0.010507988273532179,-0.005138210736529937
RARRES2,0.042495353760626166,-0.04088051601264541,0.0027622164970923326,-0.037046183659027974,0.04046281667593,0.037203547879419006,-0.025432515740704466,0.1652825479487317,0.020998225882407705,0.0030674955000696484,0.018952362096717194,-0.00977067993960783,-0.011600796376040265,0.05079156577596636,0.030879697539600497,-0.04611327252347518,-0.05048878922621677,-0.044261093653606524,0.015653389626332375,-0.052018461364186544,0.028494541323073132,-0.058461615883479943,0.01741453897203709,-0.06584993209810654
FGF7,0.016821722633379207,-0.03736468142951903,,-0.021883428617474377,-0.03670675086133511,0.0009690262549825744,0.011991631152500966,0.043011957646037206,0.0130577247402602,0.05791196983737463,0.07877012503627659,0.009109499038462752,0.010009611116734709,0.064841844548064,0.05201851964728187,0.06045926415500682,-0.003969827079577943,-0.040701502685251835,0.02137155092693048,0.024230260016098404,0.017683070872987927,-0.03926631563808702,0.0429846828694524,-0.002367357604502442
EFNA2,,,,,,,,,,,,,,,,,,,-0.020843824053651608,,,,,
HBEGF,-0.031970488096568724,-0.00026029977905178665,-0.027413051214879306,-0.009860054692726569,0.02631634372046513,-6.157842671926718e-05,0.021392828403202557,0.061755618727517746,0.04806141235779114,0.01880829837571137,-0.03738285536645206,0.05749545953418888,-0.022165861640808856,0.12330265523213331,-0.12028223847468575,-0.07195994427911524,0.08771317932341592,0.013727004132981464,0.026674462871062427,-0.028808765726578856,0.03903143592290695,-0.07540890948223063,0.010526903896198791,0.008457443823564639
CSF3,,0.036976069258650095,,,0.019970631074987852,-0.008887268367796432,,-0.03429631088000836,,,,-0.011524159844514742,,,,,,-0.043926261665778114,0.08247169078940403,,0.013186706372556601,0.01457496342067082,0.01598540442965565,-0.04696257222888447
