,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NTF4,,,,,-0.025116246361525835,,,,,,,,,,,,,
INSL3,,0.030433644158110795,,,-0.018248870018651647,,,,-0.01235200678994458,,,,0.004728788624567258,0.05332749657545608,0.009827289884563224,,,
BTLA,,,,,-0.008547213948053722,0.0017658155245540341,,,,-0.04283508441239556,,,,,,,,
MFNG,-0.003605477753338138,0.03673123012000945,0.02876772079785567,0.005447126037747227,0.012785499445355042,0.04040392561281085,-0.0851837652971047,-0.16318512478031644,-0.004107852404819179,-0.018133548506429918,-0.1198038419535444,0.030703081334886154,0.03144627148495306,0.04542932807396606,0.0064496096253313364,-0.03737971688034522,0.011013719275051868,-0.06055927872237098
ICAM1,-0.14085751527213786,-0.017857970844959742,0.0019581952106710668,-0.06793298400178949,0.016717806053914427,-0.10973606938946212,-0.013908324260978223,-0.1875315157278959,-0.09674816206486994,-0.05833004676304542,-0.13403797695384778,-0.005898668302065208,-0.046373105711938915,-0.0845396535305049,0.0051030426434147584,-0.07963184313201195,-0.11827821026647865,0.06663657454152325
PROS1,-0.10377965146417988,-2.3710739323682402e-05,-0.017796649291268486,0.02352085612081621,-0.04335430731212622,-0.09894206267398939,-0.10385212479878075,-0.23937179640236325,-0.05337458442427214,-0.04500628515762335,-0.1711696724896973,-0.032601670942426365,0.04325843175808949,-0.0014556973683193713,0.007556686031809177,0.03007608623847833,-0.09716595293866737,-0.050148481710406916
CLCF1,-0.042069820711699756,0.0318757026600368,0.03942042772819089,-0.04478144477173158,0.04132565301011183,-0.07845582098331291,0.013208709773352891,-0.0413056027589639,-0.10912389203395491,-0.05101842691536639,-0.11342117112377205,-0.06328663215424517,-0.010283140434340402,0.13102972890825626,0.026077876093298234,0.08100353998804696,-0.14144252076813668,
PSAP,0.19967245724401295,-0.003195173038113071,0.018483143269004187,-0.003408756548737836,0.01772009145904771,0.05258300955785328,0.10564287307692556,0.18190709390309628,0.1360954654027487,0.014016915150903652,-0.16193172327661254,0.34527339870622803,-0.0872258186592289,-0.08084799908066219,-0.0003406415558003251,0.03019342182004681,0.1849484104925804,-0.08088201404181253
EFEMP1,-0.18368542153713624,0.020966015613382738,0.011535600127495396,-0.009317855549360536,0.010250681932148217,-0.17970451774305346,-0.10357950571286312,-0.22255751502018314,0.02115799331017357,-0.06614146312504059,-0.3934509457855503,-0.22682872467971582,0.0315992323702381,0.06692590796311897,-0.02810711857573232,0.08721881473272516,-0.1355459866586293,-0.10113299672620257
C1QTNF1,-0.166810636091661,-0.02025845521677408,-0.013393157145372654,-0.023316200394292594,0.02532273657247776,0.0396363623049495,0.04859976851845386,-0.18036342271285052,-0.07475695298094649,-0.03278816893677151,0.023993214186750503,-0.133569341036721,-0.0940088476810497,-0.11639411174911725,-0.11650178991483323,-0.015305314073240626,-0.189347002889286,0.061002799652225596
ALB,-0.04087540326645142,-0.004119345420306793,0.027625872804352903,,0.0124159280248361,-0.05737631804970101,-0.010227086078536776,0.04834975754514872,-0.04456897884484205,-0.008434418515829321,-0.1417161220244019,-0.02597708065014478,-0.019212012976017767,0.06727817210850828,0.024193065233725837,-0.0019170251708736199,-0.07552388504230281,-0.024983144321574263
CCL13,,,,,,,,,,,,,-0.03715201610445636,,-0.029250982479771995,,,
EFNA3,0.06372231740774337,0.026045732774834143,0.028547860638540895,-0.05128834559948072,-0.003085811902397631,0.025945855728824758,0.19173289399412122,0.30044177080754986,0.06817323317366375,0.07956774095473108,0.30707992387032784,0.04189220962111717,0.13643066109665633,0.0782525758320604,0.14367751602487128,0.01861241094541219,0.12091229234462922,0.222587022403372
DRAXIN,0.05278408610305771,0.04729930211066895,-0.011998046933189926,-0.08622686412610638,-0.036848722919876786,0.013597715641032031,-0.004658022420026634,-0.213777768442793,-0.1798650803323877,0.04691428299957203,-0.03559854396977705,-0.09025712562454878,-0.021420217245441138,-0.05221981986695293,0.02639075259422753,-0.012865387668619381,0.13865419621026212,-0.014014365987974061
RAET1L,,-0.028536340006936424,,,,,,,,0.02540119509186819,,,,-0.022333275014468447,0.007743136505054158,,,
NPTX2,0.19236398058677892,0.15555057391584476,0.07903749125112518,0.010661085735622272,0.06370587021044861,0.1439346864355605,0.20215696670396102,0.33926211483914515,0.21434876872104627,0.02537220326766961,-0.08588657563467,-0.10577190937149854,-0.05247915528937694,-0.02955125135501087,-0.03723006150678622,0.004186457369547641,0.03691804634455613,0.16606133000499107
FGF11,-0.12692751372483718,0.02885476815824304,0.00032164058251759253,-0.019777518977679556,0.018686719277551722,-0.06937740052348511,-0.08861121032488947,-0.17203894702681322,-0.011870655353366491,0.005435730502499257,0.04145424702732258,-0.17876862652084924,-0.052385643111852453,0.023303580838263036,0.044774866981413586,0.1222431646676349,-0.16262730512215245,-0.017342784772840278
CD59,0.027125297267537284,0.021379285272213673,0.015295313046633988,-0.09974444049069302,0.0005056173355436266,0.1153143498962249,0.061686949793886635,0.1769510278336884,0.03246913004475963,-0.0003502878062232191,-0.15883216813331325,0.21894045780771756,-0.056665966931207706,-0.016132414242128506,-0.05998543284434033,-0.021491542547739877,0.2013196141804187,0.08194245358457282
COL9A2,-0.08228004423365287,0.06361914998689512,-0.055746572340331146,0.07122201825993442,0.04349190969264744,0.01755799985859608,-0.11727589221613498,-0.1570656037820717,0.05902577937116244,-0.042843288014725124,-0.13949981508226714,-0.10883647674680469,0.06439878783867488,0.11125482325171651,0.015064891192516286,-0.05508895616806339,0.05481342577509031,-0.0035624579853363327
DLL3,0.17607678127918108,0.03809759691685306,-0.029981839020935295,0.07709946421738534,-0.00499169526590221,0.02162016577630514,-0.10645225752233362,-0.1183532096308437,0.11517434360585707,0.11100280640552156,0.29817853614311196,0.010515464432626619,0.0964608597450266,0.16177989741810617,0.08658336988409683,0.04549507233409982,0.16077424725314676,-0.00029049004732267114
FGF5,,,,,,,,0.003609576181754957,,,0.12797607888944154,,,,,,-0.007383226724223604,
LIN7C,0.06975025758176204,0.00011314707538691492,0.1196580329236032,0.04136794138091907,-0.013203554239947554,0.03176041068841706,-2.4785394447645307e-05,-0.10227515677701214,-0.06275330869477662,-0.01140582770540711,0.12432694105541364,0.04829249608337925,0.0664785343865033,0.010030019233076583,0.056774837112202,-0.07054718791043271,0.13429429094084416,0.060250967528505894
GDF7,-0.00829588025374419,0.030883544695019832,0.04875106211064115,,-0.014293108934896938,,0.020102891479079326,-0.06614656376352401,0.11355083445310699,0.01884691228834391,0.2087049710347961,,,-0.029324726519697242,-0.0032252610066612355,,0.09870866226699532,
PSPN,-0.029669181863468366,-0.021996739429197016,0.05125183070570178,0.036237841852114656,-0.0017278707816460236,0.009853775725328447,0.06392824073233835,-0.013848340060742788,-0.05503807336776043,0.006752098040962852,0.09201927054357437,0.06987106037865283,0.039583260958971696,-0.033132487039941365,0.02305342244740364,-0.016550596464119865,0.021048704591264417,0.23290341727406086
ANGPT1,0.048581500263088356,0.008212454265927498,0.017521383269030025,0.010690213321290437,0.006729818316634394,0.013234228091424058,-0.0007337320306466526,-0.16757161814266722,0.10375532124345034,0.020982229899622257,-0.15449672156162425,-0.028251684637233234,0.006069919819642702,0.03592108273128096,0.05409543057403156,0.07062979767519996,0.10217810891133979,0.06981927987497219
PNOC,0.10485246951956792,0.08467227740585147,0.006203280676856547,-0.02749288125809967,0.0887763591671011,0.22306900694271176,0.17976205686388652,0.3728055933659774,0.18893212424740133,0.07446351177372658,0.2950906297136211,0.1989996163278725,,-0.0027375545077126928,-0.03203076328864396,-0.01775186748670808,0.22873713872903823,0.21036295981555894
L1CAM,0.31747487414011594,0.1489417556203502,-0.00852078632057732,0.027174343127519592,0.0010789864869056554,0.00985082285913398,0.16680785937102327,0.27834552156692927,0.23519503034222378,0.07834410324326327,0.32054360446219415,0.4675307718679362,0.05964283976052685,-0.016010555851006896,0.11341840650994003,-0.037037314016106666,0.3142173190695833,0.16679873111594318
APOA1,0.07636117680299401,0.01995256540589673,0.01667541446321161,0.023086833668939207,-0.028419599929006736,-0.016170570384451813,0.019338076562652295,-0.05749352543343195,-0.020259939162988693,0.020951642289159196,0.05043025372164499,-0.0238030949430464,0.01999781636182961,0.06098491587983806,0.018996569518456564,,-0.11978907736355174,0.036192279675813295
PSEN1,-0.046268611681290116,0.05962536776216933,-0.04994135064547857,0.03935798714068226,-0.05607415262599824,0.06896587611321929,0.006211187490709627,-0.14315379133013503,-0.002163436243210014,-0.030437014671199965,-0.24713442159346896,-0.1558107072086334,-0.001862181080538412,-0.013429318156654404,0.032418640109059864,-0.009223486873514233,-0.061552676558514326,-0.06413030358720015
CALM2,0.22434071065456618,0.08134472161394053,0.05215359381129359,0.07011344261534073,-0.02491508278378124,0.18363827309549685,0.23596751768506977,0.3441688672200253,0.23643206251223126,0.15584207719578158,0.4723284176483513,0.3794742959890389,0.1353672616030257,0.16303679183567932,0.13190737138052228,-0.017358468054862422,0.2343317752950378,0.019717589220669678
CLEC2B,-0.08663528068297884,-0.03600144015102157,-0.04574047919410093,-0.10944995503375078,-0.020997891801757,-0.03512429728523249,-0.014403829126109673,-0.20611722519857245,-0.059758280649027204,-0.015353386091052981,-0.13399585422684146,0.0006454963908421452,0.022410253248079905,-0.04246280175548617,-0.03022054694386448,0.07504912733791151,-0.09460162612956793,-0.07803434436649825
NTNG1,0.10998578997561535,0.06453617494698569,0.027399648489899543,,0.00458006335511041,-0.0018507373771787755,0.04247192574648754,-0.00979385929680582,-0.04017546985686639,0.0736336197346715,0.19843518865730866,0.21657531621575096,0.14663386724664806,0.06751874687923358,0.06962774765298536,-0.04045381006557168,0.09375020233311279,0.049394545089085695
LRIG1,-0.03949802850125925,0.06705814705350145,-0.012983558153323955,0.04116231931017863,-0.013593482669341747,-0.07412464651780186,-0.09420835258958883,-0.20180339461245297,-0.08998623746536269,-0.011073691247709636,-0.15113868769285743,-0.21797429769523094,0.12359791929308353,0.153003458079967,-0.027834531049290984,0.07877571749542461,0.04700470089977068,-0.019167587703912147
CPAMD8,,-0.021894775215819926,,,0.019285261601684832,0.011003050722120527,-0.005623149328222041,-0.0426042724919898,-0.025750430886472716,0.03570047563594293,0.012413186890720011,0.05081192872945444,,-0.00748868882708805,,-0.0471129956081804,0.022227970435537103,-0.023343442173131234
GHRL,,-0.025231310403213813,0.07823875339985822,,0.047365645808285374,0.05406033218234446,0.0854230688448605,0.01306956982601521,-0.054504402269186195,-0.018357073050341205,-0.01595743820516254,-0.0303181064054126,,,-0.012556225294984555,,-0.0733490992764647,
NPY,0.1959470377625739,0.07763717040049674,0.02695553427027833,0.07359685930104169,-0.010617914581556497,0.04965100287274736,0.08390699823767106,0.20990289201511833,0.08365917393416243,-0.027118625973138043,0.01585581202106369,0.16033827187892868,-0.07778051275495174,0.008328987574177412,-0.06919093258390123,0.05025427493076978,0.18263224335579256,0.050896964973205075
MMP2,0.036319602899824305,0.06497232484769236,-0.033449250420587336,0.07142043141488479,-0.004465106330135358,0.0344041164507221,-0.060602476650812497,-0.2770083840047057,0.0026676707961652076,-0.0087116566949881,-0.10078679798943807,-0.3132465020097079,0.04104882419532723,-0.023504457691765433,-0.010580836061696455,0.01483654569585624,-0.019822725413147092,-0.033045601589641704
LHB,,,,,0.04358068950650081,,,,,,,,,,,,,
PPY,,0.06841410536265487,,,0.0040526752087003135,,,,0.006134015496651621,,,,-0.0038709248118464893,0.015430987931618973,-0.005593105060988871,,-0.11286817898227698,
ALKAL2,-0.037747539386736875,0.09029046481572296,-0.021243944096787207,,-0.018525920857740744,,0.0559590239292216,-0.04830615889813934,0.008149056895984734,-0.028967850342655387,-0.1673981006116084,-0.07771981141044008,0.06623171308552507,0.029711382888367943,0.08439238884343526,,-0.04549999413188648,-0.034154865926055204
CSF1,-0.16867721844242212,0.02238135595743663,-0.006020736399941337,-0.022186625393575122,-0.007373544207061898,-0.09105588337992111,-0.09445013990417606,-0.1559888303420187,-0.11185540986136762,0.01336046902561258,-0.19189332756971478,-0.18414564073967885,-0.04213790761687706,0.009519217057015816,-0.02632358935680334,0.008005526362317272,-0.08361201714153652,0.0006190988858575487
SEMA4C,0.12073401417633128,0.035991756119952346,-0.008133438316882522,0.005394048425074931,-0.027899099780281447,0.061741591411695766,-0.004791016497341842,0.06002708107020911,-0.021123077310090502,0.022154757743934973,-0.016574764919973256,-0.08818073616565354,0.04806766732712748,-0.01623583868458014,0.011533889214818207,-0.00743583703913639,0.06490126585630465,0.05585240361795624
ICAM2,0.11843411263277008,0.05438502094174347,-0.02620124124831573,0.07816366084155145,0.0051628911314979984,0.07481144848594763,-0.0346510014872657,-0.073122532614748,-0.008015002714349977,-0.0804926605450742,0.08435889440632065,0.11270764449176579,0.06681668957542497,0.003401164936243953,-0.014064070963082624,0.010456701132498863,0.12317011204239132,0.0602274820353292
SYTL3,0.017004620466841248,-0.004503208463177883,-0.0038650189656979383,-0.06186215091892178,-0.015733717819971463,-0.03503489958705429,0.03264338184427418,-0.1288381589372204,-0.01640440531436309,0.05981616283357758,-0.07385930928803709,-0.08886810702223578,-0.047018571086936405,-0.01158737682255753,-0.023601775198374125,0.04406679140071034,-0.07506419414448741,
IL1A,0.03065482328565023,0.0055796105686632715,-0.033691454507691704,-0.06359434427185795,0.04606247813988256,-0.01029536789852983,-0.04545996912249701,-0.07176627975122642,-0.138465444717517,-0.018417099082757994,-0.1038922960663093,-0.029754044874375035,-0.07286553009833807,0.06631479652959216,-0.03180449377581556,-0.008217586813808794,-0.03529357830823523,-0.0009269786402849911
HLA-G,-0.020728956566928077,0.01355534249960392,,,-0.019855425777756546,,0.1034202902143329,,,,,,-0.01951340951765991,0.011319063231935548,0.06592640482371888,,,
PGF,-0.0550648266669036,0.01286373878111562,-0.013529276329406557,-0.05603550712014448,0.04688491857794723,-0.013875980903192057,-0.035429279035451795,-0.18372299439743572,-0.09032314022349017,-0.00441005497512289,-0.005498065738897719,-0.17330520049307996,0.029296469123755976,0.05279034228584252,0.042517305565304704,0.1374792571324153,0.11350873025464805,0.07804914244685968
LGALS8,-0.013082780942840506,0.0004663954383408698,-0.031335337779228416,-0.0582967562979223,0.06611003352986516,0.012792968869632913,0.014143770617610891,-0.03131475119737697,0.04491705855271388,0.020634691565265394,0.18757754213949732,0.10182361875301503,0.002719185747464988,0.007055845812131435,0.03745288626331229,0.018962375996776675,0.1039257149074231,-0.002669657232216812
DKK3,0.20465981741261285,0.1271446053820473,0.03443316531987521,0.026134703198949453,0.0023113959874768394,0.20253434725138017,0.21594041444330292,0.3381750128799778,0.145216096011092,0.15444783010348292,0.45164049775078596,0.378122380366627,-0.02476539844403792,0.008729230757023048,0.04185205367863993,0.10184802507038805,0.36574661825022864,0.018608999398380465
COL16A1,-0.06611374258767608,0.04818874821248035,-0.004561627375051874,0.10155971062554671,-0.00263146694563312,-0.08659226718364729,0.04994826459286456,-0.09076430861380472,-0.01846315510924783,-0.036763398480753585,0.02902240262411577,-0.315710909243972,-0.02613830736503962,-0.03556929229978644,0.008972334976420028,0.04778434818279262,0.028227829585339696,0.0836426660639003
TPH1,-0.0235949519915741,-0.042612375353867,,-0.03256434627999745,-0.028030029492980023,-0.020753375984596683,-0.017615484548144583,-0.05064573124157196,-0.04468851606313128,,,-0.04300431265728925,-0.02879365123128541,0.038475494171143,0.02513926884822629,,-0.09257932915369776,0.01686627176862848
TNC,-0.21952752632354813,-0.010306841852476939,-0.022042866816474917,-0.11032117285561022,0.033914556397903806,-0.11590926711009182,-0.1782944828406961,-0.32298603655633973,-0.21177110421065282,-0.022827181627745677,-0.3626520949653455,-0.3436564048543142,0.0005470886498119311,-0.04872381172099041,-0.04254969655595134,0.012489974695031042,-0.10472736920511785,-0.15017498081981348
TNFSF9,0.16486008077411626,0.01517339400159549,0.003314995408881404,0.1498235005990524,0.004508798824729771,0.04412218276575512,0.03079649672915628,0.07845453790271048,0.0024509058411083828,0.021064538638231798,0.04025745878847725,0.08507303452647975,0.054092933776292394,-0.014940840547971656,-0.02248004224086341,0.04347087729565095,-0.009513384001172317,-0.008898104617292185
C4A,,,-0.0209349546799071,,-0.022287354695121206,,,,-0.02323817108599656,,0.0005582381951748541,-0.0378024244696512,-0.041361928084767956,,0.014420176074460285,0.09015632727932803,,
CNTN2,0.18188717576585856,0.04768717054316078,-0.0010960685818797186,0.036039136706057566,0.02757240618700152,0.039651702670325015,0.0021435550118600244,-0.08638493462183999,0.04999207652481348,-0.023305770546915957,-0.3558400181156516,-0.08723953731352592,0.09318487745166636,0.14558066401134037,0.08816561665296542,-0.02147813264520722,0.30750696707706004,-0.07089209275488415
F7,,0.08634868037589252,,,,,-0.01710930376900883,0.061599895230635235,,,,,0.13524421628702302,,-0.03767027002154913,,0.08921029912364606,
LUM,-0.013985760218151263,-0.04337662715008652,-0.03086540928966725,-0.030867005762306946,-0.0047755158207337285,-0.06255973954418477,0.01729565842857895,-0.19888663493600456,-0.032666681786686254,-0.040229348910129074,-0.03935977516831737,-0.04956234536401119,-0.029381402292151644,-0.02982057270015989,-0.018480555597664552,0.15379953565700585,-0.035670918636933634,
BTC,,-0.03771534020710069,-0.011146136275093843,,0.027679054278860655,-0.024771889531798912,,,,-0.0737622620567657,0.035626411763666085,,0.011598665620696473,0.011696856476180972,-0.032276515337065284,,-0.08010943172789832,
APOC1,0.0929959970109978,0.039414515724214706,-0.06772210033788727,0.034128702468781934,0.08628453661422175,0.15998315199577826,-0.23189914554585336,-0.34050803755136894,0.004764478198622578,-0.06778573076636522,-0.46333634340279956,-0.29045929154750294,0.18653045525314102,0.09041412643855283,0.054713392098540696,0.05099490543427156,-0.16439058826445788,-0.08504955523945137
PKM,-0.044725566973316436,-0.06320738319399086,0.030840889291764685,-0.09554289151900146,-0.02749343960121797,-0.07983158988927566,0.10537199093143179,0.04718296036013923,-0.05695991797181629,0.056821759257649346,0.39038391123610927,-0.16506709657870255,-0.06405065817833108,-0.09229949548113922,-0.027182000957614177,-0.0336811953140358,-0.100380466871981,0.14106028201540147
TNF,-0.00939074820124882,-0.009975840203804313,-0.016167874161589747,,0.008109507476739915,-0.012188894172816553,-0.017251588741782578,-0.03958694545721268,-0.06113032458385106,-0.05259976614243478,-0.17523043019431025,-0.06173785544816744,0.009348613050521783,-0.007485522885027047,,,-0.0010275840195470348,-0.0425663663611016
GNAS,0.22247563957337946,0.03690169592961281,0.04747441724379338,0.02070528925966347,-0.030031505419069886,0.19799877023798815,0.22717158964457343,0.3679988097460819,0.06755388697848752,0.14122361443334816,0.49016376398766975,-0.26191768203494165,-0.02910723187796468,-0.05373562434808499,0.10868122888901008,0.09158218104283301,0.34556398111476644,0.1547828222939846
BMP8B,0.04600270123136569,0.06396484834312996,-0.014264361909904377,0.051175174030535744,-0.008861457046398857,-0.002731664277027561,-0.0649035888134576,-0.015556922271980807,-0.0336699188429617,-0.029336527114369137,-0.1950837540027987,-0.11431090895608129,-0.062163555055071096,-0.027370584660744213,0.006298641651650039,0.10343670340409879,0.018041635793157245,-0.1013924434486757
LIPH,-0.039511964315722875,-0.005758739337522261,,-0.023368167276371095,-0.028235153555980476,,,,-0.01273584462005215,,,,-0.03715202976806412,-0.03813893922350677,-0.011144744344838177,,-0.025114221834833743,
CCL28,-0.028879210474555543,-0.0350366028249226,,,,,0.1025175982242535,,0.03383458847272321,0.04527814291014255,0.00658418737924074,-0.03410428805090237,,,,,-0.028837647188860373,
PTPN11,0.05307721993121895,0.029174019609794537,0.03193564803169284,0.041160541075640635,-0.003132359414396213,0.030081668283589404,0.03643224360415591,-0.08158719268864884,0.03787585104018017,0.022426205608894478,-0.15417777172613237,-0.01355766388872297,0.005665351136742732,-0.03732933530125433,-0.03363413927544841,0.08324018347922992,0.16202701428534805,-0.07481384572911497
ADAM12,-0.024173808096960403,-0.045024390739300015,-0.011164533988930705,0.006044851024081985,-0.054319689832621955,0.06563161270920402,-0.06935899113463274,-0.15566733108996242,-0.12219229310667636,-0.0005504004056070671,-0.04643546619503598,-0.166815417042177,-0.00856544351733798,-0.03893580452436661,-0.05634371004404125,0.0870380355536527,0.0425374906378234,
EPO,-0.04128921459569539,-0.04517282107272372,,,0.024227888574035513,-0.03469847950539427,,,0.003989370715814108,,,-0.027512915643411462,-0.018427236805406564,-0.029053715277159862,0.05435984828701691,,,
EDN3,-0.024662207766799484,-0.0201229873442624,-0.0004870529746251198,-0.027564998190599897,0.06413779611191583,0.11898102543661024,-0.03733921940853829,-0.016745967234996197,-0.014480868067184715,0.023422437327900905,0.05047970042348435,0.12531479306583818,-0.038439414480372344,-0.009094837386079623,0.04531206784658548,,0.002964073035091002,0.06365796125972653
CCL22,,,-0.026466800317936977,,,,,,-0.01914460103250254,,,,-0.04566530589763412,0.010789998575787847,-0.049346001072509756,0.027354591646095862,,
CCL2,-0.1749477812115292,-0.03275381801123666,0.009362342753010134,-0.02506558541596073,0.021456759645686694,-0.16026134549244686,-0.10674899641142163,0.014728372153719178,-0.1307952137849707,-0.02827543507630212,-0.3112113077301217,-0.18341741655917426,-0.041098645504365934,-0.06397222066580956,0.0011129351659839191,-0.09784278269536,-0.0725281796108814,-0.15140341808834007
DSCAM,-0.03993186101887569,0.037524222566012504,0.024649889590493402,0.05815915571230524,-0.006896439416895169,-0.030100120690463132,0.018236011201045486,-0.1002061359261279,-0.008457320159700564,0.020912199186528597,0.1224107344735341,-0.07270784201896449,0.0366867074079426,0.09895909425968047,0.02039342393299274,-0.028669158383972153,0.06047731513874721,0.025386132741612687
GPHA2,,-0.0034450668474036,,,,,,,,,,,,,,,,
ANG,-0.12786362073591087,-0.04478487379259817,0.0037853905923274315,-0.0804456510063718,-0.016666369028385596,-0.08288491015615886,0.004277774513511161,-0.1299607110251791,-0.01020067294955025,-0.02367255904359593,-0.054656236325783564,-0.13349028943834615,-0.04170806002699673,0.06461226028415999,-0.02714456942036089,-0.02187175200706084,-0.0691145614055265,
FBLN2,-0.0544881105798151,0.027169619970100437,0.05440811303527482,-0.03204318804519691,0.06643144512710414,0.07063335301995685,0.1305484918639268,-0.010010919201784558,0.08322694468296149,0.019663026221874203,0.04323819785132799,0.10248179868597587,-0.033463404047269406,0.04189695848429314,-0.01326315351613775,-0.03418432965369291,-0.08476642032822175,0.050870301305735305
VTN,-0.03738587356936717,-0.005353284383239822,,-0.008094335096968426,-0.03701363344897858,-0.03498344987184655,-0.010000253532732505,-0.027990240569496283,0.06403158577142139,-0.02592505874629011,,-0.01692988544198675,-0.01645810545848141,-0.027853091207495014,0.030071944423567178,,0.06843389812737663,
VEGFA,-0.18816319024554462,-0.07522336558866935,-0.01248653810448348,-0.05541464356037168,0.0053770844834351884,-0.17652429660299523,-0.0681072935549911,-0.08991278649940164,-0.21032569486120167,0.053700556210763,0.07500915747887558,-0.35123608908980974,-0.08996784080496886,-0.11297902771471457,-0.10139480057304177,0.026605631952829,-0.29223325319694315,-0.05549632239628611
F10,,,0.055483339921882736,,,0.023084109254115352,0.03706326722201042,-0.04372798607566984,0.044727541760214165,-0.008486402150587515,0.07849115636553665,,,0.11426078895785823,-0.03161616780150104,0.0916473760217887,-0.00178730959944748,
SERPINA1,-0.07000532920956669,0.03681808762181502,0.017057014076737844,-0.04162982136850336,0.0010288483501594032,-0.11263429613104708,-0.07115951712882533,-0.19367700126902154,0.009791820652171134,-0.00725306680200751,-0.294449559842746,-0.10832064123322764,-0.05681971475381233,-0.06158934734618755,-0.011658490334629788,-0.04165712222000239,-0.07346743160823951,-0.008179203258689437
VWF,0.07467406439501356,0.04268250334902081,0.01144122793300732,0.008154056553258095,-0.040643351610561734,0.11604043701895132,-0.02585104128332685,-0.20327962776322958,-0.054492836253105734,-0.000777912092726136,-0.012027215769371269,0.11485406811885801,-0.004817590315236505,-0.001733396612287718,-0.02490645032948351,-0.09781387620863362,0.23640765343539186,-0.04771275311869785
GDNF,,0.07909242813257385,,-0.015308517487318133,0.0014760950177071124,,-0.04568515316646513,,,,,-0.04300431562357977,-0.03162577210895035,0.02932115044577105,-0.010690664384436015,,,0.0014269863557815567
VASP,-0.0534999144235994,-0.005695431506153955,-0.02761007867670962,-0.060544363996839184,0.0008924731153022559,-0.06616027260009598,-0.04371906738959114,-0.16266192291473183,-0.03293381387426137,0.006197123322946131,-0.1120867278450285,-0.11164949659674545,0.06742489812202218,-0.0655674715266934,0.013678827138312578,0.007758787190496928,-0.07824586237068643,0.15733714081947497
ADAM15,0.004847567478215537,0.029556194656866944,-0.02916960447512361,0.047636978288728836,-0.01780659139232986,-0.07191892188311719,-0.05873821770669529,-0.11803097284974004,-0.07696843342424961,-0.0509499364149771,-0.11481511411015682,-0.05959507282385869,-0.02586790636970206,-0.04770054325030527,0.010052759036405965,0.02654563175310709,0.01581011192509444,-0.07385769553311777
WNT2,0.15970730329752897,0.06271338193911007,,-0.0051613459291628356,,0.10207671232376453,0.09457899254412665,0.11683201880264173,,-0.01226954914946293,-0.009708211448185355,0.16864717563614406,-0.014515368054525364,-0.0001737037451027352,0.020522435035953194,,-0.024119597498364665,
CALCB,-0.03514683875890167,,0.09074340567164668,0.13240238676400792,,-0.0332121588540485,-0.04798745342318484,0.11461077319814997,,,0.01900816006095417,,-0.013754408060310664,0.05294254435297241,0.015654231086334392,,-0.006337380378264114,
OLFM2,0.04134121749470714,0.047570950447807514,0.010205585751025101,0.014779225511133993,-0.023898546952291787,0.10580149441166961,0.03889157375649301,0.13399473421474456,0.023125583471249985,-0.022095581825913202,0.2052097122958348,0.06593824526541135,0.12144679315947662,0.051193116162957554,0.0007900470499812364,-0.04389547421945107,0.05553227846198364,0.07108423788177129
MFAP2,-0.045059947589412945,-0.02469185137383548,-0.0008678224995112973,,0.02012774675087203,0.02606387252017769,-0.0554716524069574,-0.16555547071711835,0.000364437466608667,-0.037359818521126215,-0.07125849660920214,-0.023823091558009664,0.03548803407097855,-0.024672936824312965,0.008660901611005072,,-0.05311002782682063,
HLA-C,-0.14262865538965586,0.019280427501853208,0.005980935366285252,-0.07268832637151046,0.059375714837447996,-0.02287737596331948,-0.12657445835590728,-0.28492476787951887,0.01930676677237743,-0.06834830740967203,-0.40229564533433426,-0.3635895793991991,-0.09801250350836893,-0.049608054693187256,0.02955738517221859,0.01396998436695659,0.012498603682474105,-0.08520871410003927
THBS1,-0.061127017303886276,-0.017915786524310875,0.01186095631554475,-0.052079396614016255,-0.01850001225402921,-0.12108426786892838,-0.00274808612929315,-0.015749826617108838,-0.13302363799452377,0.016293110815066833,-0.10487755513688361,-0.047776639114753286,-0.042038050727211056,-0.030164547777987986,-0.022157294319442307,-0.0880394383654445,-0.0517154417489363,0.06524641262330833
HSPA4,-0.029863391109451926,0.03769262752163671,0.027294875238444507,0.03814034591094711,-0.01592343137246628,0.0013533693485716868,-0.0014548196471206934,-0.0058125458308048265,-0.05589117310193877,-0.008510900260302497,0.15902025379140633,-0.0623179268944041,0.05724837919195416,0.005966439231842453,-0.04995568856966465,0.009037821501541029,0.07389639862483452,-0.02497563580494597
LMAN1,-0.11318000742965542,-0.004304315197125242,0.028857093380904402,-0.08954995602670487,0.0007949893887247257,-0.12315747196834219,-0.04490839209403812,-0.2787800482039469,-0.06923649660720427,-0.004140096993127238,-0.0676683095627793,-0.10837079765948857,-0.039595057763659486,-0.10311455173403086,0.02181369602831704,0.06237862017526761,-0.07478802277707677,0.003790404271809949
LYPD3,,0.00046822367094080994,0.0032273246080824804,0.0024535826265018844,-0.02110473487536774,0.040009829962616095,-0.01903937173546505,-0.024642114881858353,-0.004331216709047499,-0.0038544644621705394,0.032263030907651556,,0.011731628750990077,0.05938810274193178,0.02653881125245727,,-0.05719573464350686,
