,UKF259,UKF275,UKF304,UKF334,ZH881T1
SERPINE1,-0.044554605888419974,-0.052468647350712376,0.011930875874526495,-0.02051201624073546,-0.02404387335856043
RSPO2,0.03457238725376128,0.040289401015996575,-0.017111227034076932,-9.754829284260685e-05,-0.03200165280267932
SHBG,-0.019598979921734976,0.05920842285785368,-0.02392173080811426,-0.013546885862076606,0.011127462704103357
LGALS3BP,0.0045203048888743155,-0.0037110281052098884,-0.07407636054156497,-0.0037676916227830206,-0.008792765490674705
LAMB1,-0.045367586281562115,0.006136920231775319,-0.031295732995030794,0.041643577821140344,-0.03823358456877943
SPTBN2,-0.011789634453780326,0.022244983219502953,0.1064869345622093,-0.017055384459290644,0.024461255877199682
COL1A2,-0.015731982738325746,-0.04383411838353805,0.008742569068145847,0.03814148866183249,0.0001625287842653695
DEFB1,,-0.01523734149387596,,,
CEACAM16,,,,0.11174408960384347,
SCT,,-0.01400499455704684,,,
WNT11,-0.01655466108551543,,,,0.016031665915033487
LGALS1,-0.04251279477012222,-0.0069175140270507285,-0.018312907398357166,0.003927497189526929,-0.029209350384969978
BCAN,0.08172781590888913,0.05915359966663959,0.044358967435099546,0.10642552532162892,-0.018629628804184086
ANOS1,0.07271518149866442,0.03474817412950183,-0.040692047777080714,0.04280168088899133,0.022222588082012513
EDA,-0.022739421194166217,0.0033772210443578942,-0.02927109796113183,0.08364114410109234,-0.007899068050620541
FGF22,,,-0.050477242151830456,-0.008283913147657425,-0.023630929380189174
SHANK1,0.06759085678191058,-0.020499432619868987,0.14194091179459561,-0.018949815844784255,0.030769272048402487
TGFB1,0.03093879762466097,0.01941273276516516,-0.031798339026132834,-0.027125431712574827,-0.03578073668665321
MSTN,0.040912509497332654,-0.037000963447676116,,-0.040600229685520454,0.03687173879764426
WNT4,,-0.008553514740663216,-0.036962193699407835,-0.01879327948631382,0.06306404846467721
TNFSF4,0.0024507763043021434,-0.0043555625981541056,-0.03986309953222657,-0.016237075763293495,-0.006337262273808893
NTN1,0.015045207725148325,-0.028652021782202105,-0.006526513947332395,0.011330686199574537,-0.047726988409410934
CXCL12,0.040200753134733695,-0.022697947286721108,-0.018860642581372263,-0.014287050265334245,-0.02998065055523481
GNRH1,0.05042872510985469,-0.032481951436320704,0.04917825956287885,0.023372337221318408,-0.022206101770662685
FGF8,,,,,-0.02839840402456472
RIMS1,0.014383144615906916,-0.007406409059745814,-0.008493825908546181,0.008970495988655952,-0.017458876270515233
FGF14,0.015962036049674812,0.03056422222957748,0.04500424289889754,-0.021983968470532748,0.0406040084338291
IGF1,0.03548571240819917,-0.028454179860191664,-0.048897777856976,-0.030012453180324576,-0.005682386201221362
TNFSF10,-0.01218133013120384,0.028377045309599114,-0.019881971455524127,0.017963307124165478,0.09714746965136872
GDF5,,,-0.005282788057417297,-0.013759188756116723,-0.04802592413988471
CHAD,,,,,0.012760478033121457
RGMA,0.06844446402430966,0.03538294783147896,-0.04895437755145661,0.053629162347371584,-0.04383784633942793
WNT16,0.04223206958687651,0.05508371657219886,-0.00751847343484585,,-0.014035568528927162
CX3CL1,0.003998281497965579,0.01589768231076538,0.06710844793958669,-0.033103507967586786,0.027060415990374016
FGF1,-0.0065489620934050955,-0.01799712626801004,-0.028159865601038357,0.03873786697608525,-0.006345294410393471
ALOX5AP,0.05695164576020728,0.01184245977130422,-0.07380493668072632,0.06903057010620915,0.02029105602292932
IL1RN,-0.024367387940863745,-0.022152222738376606,-0.04869989916445141,-0.01477694339422235,-0.03910717799387497
PCSK9,,,,,-0.013623711817450347
NPW,-0.013721430267532185,-0.01942909863294788,,0.06815318850736869,0.00789389630642254
CXCL9,-0.03366950392131805,0.023225306297870077,-0.024648775683621914,,
ANGPTL4,-0.03541758290547093,-0.07131620003226392,0.01248368047975168,-0.08305414024179947,0.00988510474498642
UCN2,-0.009514358338567284,0.003737596235004135,,,-0.015394726589381373
COL4A3,-0.0042501158200687625,-0.008686982247779017,,0.017439461955929512,-0.02153127132729155
NRG3,0.009741561845458878,-0.03338473645276332,0.08499306320853606,0.040275424499662725,0.07020929007012848
IL23A,0.10062106335514337,,,-0.022673312681571637,
COLQ,-0.017592077216442972,-0.02189346907451608,0.07326455114092663,0.0010483712577740707,-0.024836458394153518
SCGB1A1,,,,,-0.01576271906189368
TNFSF12,-0.04097654711255813,-0.015468482253401122,0.007322262894333615,0.031541525741089434,-0.03117772688281849
DKK2,-0.009654625048579165,-0.010195987416735467,-0.04413191276594326,,-0.018143582340456575
FYN,-0.01727291759078705,-0.020362512086552882,0.005142068545460746,0.03598332239632884,-0.021819827250071172
ACE,0.01007719853657106,0.009821575569414409,-0.02788020191230738,0.0056547163565149995,0.008071515706560882
IL18,0.002116258903081593,-0.04946820339560802,-0.023668919052521862,0.0876920855319902,-0.014174364868932511
CCL27,-0.02241565794717869,0.014730899298446896,-0.030177396881320987,-0.013451570769115944,0.019526347496331184
SERPING1,0.017616891876582434,0.009977160481971347,-0.04116313161422067,-0.020992080177383406,-0.009181551858329603
AZGP1,0.003968259985352449,-0.04030701326426735,-0.0004939635013711552,-0.04423392275914875,-0.035059566786552365
INHA,-0.03577054346742394,-0.03264067430962687,0.009771816961432022,-0.028155875125274274,-0.003270855612755082
SEMA3G,-0.017937007214172976,-0.03480032663558089,0.07244477362678117,0.07352554867152947,-0.02260245580236541
OXT,,,,,-0.013199635498827984
COL6A1,-0.07298707018262154,-0.04303648537256501,0.015294158091843443,-0.05682809617669906,0.0032983141051172353
FGF17,-0.0012727201603359515,0.003185068977668664,0.011028533067719903,-0.019564447728609685,-0.036402580418098754
TNFSF8,-0.012136957284413528,-0.0023495111483253024,,,-0.014035570381479174
FGF20,0.047732970581395404,-0.005852599598825195,-0.04413192542619186,-0.017991767670782133,-0.02839840763435542
ICAM3,0.04978335266479319,0.024821617514808148,0.11325108598243555,-0.007061156165681433,0.06598722376987931
LAMA4,-0.05572201973041199,-0.0382403661691123,0.0018077409004613194,0.022147831275541634,-0.029968513983063133
DLL4,-0.0267889784868743,-0.01564719916203161,-0.034388677670326204,-0.011312370432372095,-0.06479253455221065
SEMA3A,-0.008034768007006933,0.01348987206565502,0.02441089462961086,-0.016770150546412715,0.015483566591427474
RLN2,-0.012248529183630275,0.026466696787875648,-0.031920735751700284,-0.014174664157207502,-0.015394724891787993
C5,0.03341592757220769,-0.015597166269082008,0.10855864179053194,0.002047692193940862,-0.011221780552902093
EDN2,,-0.02222306579994863,,-0.037356851849677596,
C1QA,0.057785217790022034,0.004048020673815197,-0.05520562530888886,0.1030896550638414,-0.007880042192680074
UTS2B,-0.012248529113261067,0.00134335006905245,,,
COL9A3,0.04160026976954244,1.2486166643609453e-05,-0.054930374663476944,0.06561831823649808,-0.023256134498197772
DLK1,-0.020386333965865252,-0.024073959383127425,,,
HGF,-0.026307109275630444,0.052728029370030065,-0.05209474614880837,-0.0215895888557795,0.033817755080426753
P4HB,-0.025468889184364258,-0.013425296608401667,-0.04293999853173881,0.01956108710844218,-0.031844366455729536
ADCYAP1,0.0005133625477910999,0.043637838844186184,-0.015432574729858447,-0.02088676926172956,0.08287380357893158
GREM1,-0.010586569144019021,0.0325398720855394,-0.06191620749233852,-0.009480597486484795,0.038812430747962735
EGF,0.042993568694327466,-0.0021789848762347767,-0.03543730742719141,0.12003324922081489,-0.019382637165199345
VEGFB,0.002722034791755372,-0.030758038182689407,0.03280102151017953,0.02700876904204889,-0.0403838066539611
FARP2,0.05734922900652232,0.002745946459768934,0.03805956096927025,-0.007318306008158911,-0.02058799044069386
BMP3,,,0.012466046465797714,,
IHH,,,,,-0.015207589258610703
LAMA2,-0.015483585769406703,-0.03809836797921154,0.012583638749293835,0.001429110087621239,-0.02404966512117857
SERPINC1,,0.09450850289525904,,,-0.01501825983588565
NRG1,0.018607531324781275,-0.018983198551244605,0.0022176946246051992,-0.02862947043236236,-0.007831985862710531
SPINK1,-0.024245213991847224,,,-0.014174664157207502,-0.018460463524307035
EFEMP2,-0.008061093901289717,-0.03910131194034151,-0.013260510535882567,0.025301939035312717,0.0173679953396675
SELPLG,0.07067210535256918,0.009022003143426525,-0.11797854990236972,0.053915607116266764,0.05776698940841169
GDF6,-0.01372143145469506,,,,0.026444576542578247
HLA-E,0.015820313017085082,0.007622631443813865,-0.05229736927597899,0.07794525243160098,0.01023581936192268
PTN,0.03614490052148885,-0.028078477125420026,-0.02145867713443779,0.03199401978876386,0.008180979583904638
CD274,-0.02469591431536009,-0.0033743077079397624,0.048119213200878065,0.07885015916705455,0.03240067598448121
CD14,-0.010075345201002076,0.03368062941706621,-0.0252966178531381,0.053408427847909,-0.00021543376424164676
SFTPD,,0.0100851380083098,,-0.023966526320936057,0.024259244103609037
SLIT1,-0.030209756258080533,0.056494419917309226,0.0482850723155997,0.0727683279999466,0.07982445667206127
CNTF,0.019918663518905408,0.023741912743629794,-0.029463114197869723,-0.016458297723306623,-0.015394726589381373
BST1,0.007534574988621309,-0.002110225603621069,-0.009305814440534542,0.03691170533577761,-0.01695544607419636
AGTRAP,0.006756707522430385,0.0037309509590006864,-0.03651226977423288,0.016969442726294817,-0.014644839812881196
LAMC1,-0.037163842671547334,0.005575788046568206,0.028132795821228324,0.07083973365413893,-0.003576186574563468
COL6A3,-0.02981907791346036,-0.010099091698018947,-0.017526097772385098,-0.02735471853144894,0.004272334429570232
FN1,-0.017970859848540646,-0.037506036787649404,0.006448225338072824,0.032575095412677536,0.01003239776920001
MIF,-0.03658675821522799,-0.005845207990397121,-0.0048949436739657475,-0.10434388148683779,0.016808159652765862
JAG1,-0.02470278849685447,-0.03760722972246102,0.07678995351764045,-0.0053666950023599945,0.03282546262352625
NID2,0.0013704939163939973,-0.00697624174516089,0.052437570289864045,0.0032694251459972332,-0.012783865033039006
EFNB1,-0.00659292080762153,-0.006036926774953154,0.016575330172178902,-0.019415306168045758,0.03194862352533981
COL4A2,-0.026169082642874736,-0.04144077475427005,-0.00920904028521455,0.055281575847585716,0.007073177744477923
SPP1,-0.038838700639001036,-0.03219186972386012,-0.055875312222319146,0.0731834289630339,0.017420689675429615
PODXL2,-0.007888659102487022,0.012784982599289646,0.09868948034780252,0.013118587539737223,0.0425903659229654
FGF9,0.008848186362577396,0.0918234014201083,0.13072905090802137,-0.009005501779914552,0.05332554531876828
ITIH2,-0.012898950446518958,,-0.013975436522937916,0.005812245402820652,-0.026180701260189482
ADAM10,0.025118217374182135,-0.04102500812397354,0.017061802741390436,0.07369959806394165,-0.034142865714819094
CFH,-0.017828245847329165,-0.017471159450889614,0.04355956329971814,-0.013862105079068111,-0.011351189556729618
COL4A5,0.04337822880534564,0.006689003180253784,-0.0246281730636547,0.05638369177635064,0.018463813149386114
LTBP3,-0.006749201859736147,-0.0839637057194577,0.021097400518203992,0.004435736293224346,-0.049829133767433836
GNB3,-0.0206972704516276,-0.04430974845883018,-0.01684067450010034,0.055906197296718474,0.03551135584993624
COL6A2,-0.05337989356648465,-0.05044162048186625,0.028308942180441235,0.006548065174492851,-0.05183869801118208
PLG,,,,0.03552319048329967,
GDF9,0.022137937528030047,-0.006033012590724425,,0.0033626931659043045,0.012540651124115162
NCAM1,-0.006406282512486338,0.0263924976989481,-0.0014923289984408944,-0.02126372150490044,0.012866300747400042
APOC2,0.07700700273145811,0.02774028915314083,-0.08641257655691055,0.031192186272450777,0.07825881272021243
BST2,0.023281944914534915,0.02596674634761276,-0.04723595190243883,0.04898534807392599,-0.011832313040918797
COL5A1,-0.05121442183977199,-0.04225838212062653,-0.03814937710874604,0.01673157864569458,-0.01346574745526414
CALM3,-0.005617935615627683,0.048261289799341876,0.09209503642977628,0.013678825051972866,0.08862189678239357
THBS2,0.002425618938896985,-0.013647171698885763,0.005790775257726691,0.005121533850485758,0.022573392038071034
SERPINE2,-0.019734092937405148,0.029159260983429164,0.018778131982670275,0.00671055712268014,-0.017321924340981957
EFNB2,-0.00895121430313882,0.02527744381491348,0.03653796626807662,0.01275483345919852,-0.007219902239366796
PROK1,0.0012910510230197492,-0.023307105763346797,,,-0.01443624344154243
MMP9,0.02698321000809747,-0.02409102638457947,0.02411618575089395,0.06175093315072345,0.07472945075931198
NPPA,0.04856958396048008,0.030478478732386433,-0.02500487534971877,0.0083114920655939,0.029372507980208632
APOB,,0.07797670083660319,,,
C4B,-0.01647016480294084,-0.018953179725738505,,0.11263668777590696,-0.017821543569907047
NTNG2,-0.011041754487390879,0.029737616772785403,0.04312427318631336,0.007425762439799685,-0.025811788508490783
LAMA1,0.005801946971226467,0.029037024929497127,-0.039630255830505993,-0.027414600987970942,-0.022960022943000525
UCN,-0.0356296129279137,-0.023908608718741804,0.02892456724099268,-0.027915293686800822,0.005017437838776228
ARTN,0.01875775635585408,0.045899823212867306,0.01621709449950986,0.064316391565598,0.07001515960452528
PDGFD,-0.018778970010273996,-0.0014342491720625717,0.005402535189153667,0.09314895154041863,0.023975147069385267
EDN1,-0.008896113580459056,-0.07174871506977284,-0.0383174943483172,-0.015371201632842802,-0.006995389105418168
ARPC5,0.014563149726173421,0.06567488316362768,-0.01145487605640542,0.004539201273854007,0.0538844799384029
GSTO1,-0.018168461672832866,-0.023106544809266237,0.01797205376940705,-0.051577395724129955,-0.018958180001605658
SYK,-0.0164215515146697,0.04487179145172096,-0.07433085021531428,0.05874241508225508,0.0032921188469350526
ST6GAL1,0.03042389601388495,-0.006823794283930616,-0.05304948578190762,0.06807608054427819,0.01768770291758171
WNT3,-0.01158408289555001,0.019879430251194492,0.034416177572570865,-0.036606647312972994,-0.03203862097310923
HSP90B1,0.0032752744869748674,-0.06078411544175381,-0.02046130098231655,-0.051852188349763545,-0.02987948936649763
ZP3,-0.018573574202034326,0.007356307335339305,-0.028963337999000215,0.04974934939600075,0.03288306082603457
NRG2,0.005994889571938348,0.0260139840438554,0.02030557774570264,-0.036524899239982714,-0.015629135080084868
MELTF,0.03714649632380105,0.022894258553979613,-0.010362709103380677,-0.008767129769593407,0.07201594775117962
NLGN1,-0.039198874701969845,0.018231998667170454,-0.028391610753968885,-0.01975976151481268,0.034845077002377545
SLIT3,-0.022610362844050207,0.01926139580742078,0.021656609859155344,-0.01797566375614059,-0.032288531449887116
CCL8,-0.02001586111445683,-0.014064768283919166,-0.03770627141980015,-0.01535674470055131,-0.018338430362535466
S100A4,0.015970314889623534,0.05019395996902153,-0.032307512224587345,0.05092675556845909,-0.0013408074424804935
TNFSF13B,0.035448325611461884,0.014564749675126788,-0.029558452355808614,0.04249587704282348,-0.045237471348809365
HSPG2,0.007473926336706955,-0.05591179200950109,0.018712011811427516,0.04189252522195458,-0.010860491836126269
FAM3C,0.00980827884690362,0.011714964333967041,0.053767941658236194,0.02556638160964942,0.048761636690213446
FLT3LG,0.04367442777000717,0.05793087465999698,0.051548878357735764,-0.006606585661824112,-0.03910718453899736
A2M,-0.06508705353615599,0.005583455991896463,-0.05898456038237378,0.11624746670877766,-0.023539918129987052
VCL,-0.004183965335137663,0.002780169842584742,0.08542503240908497,0.008433717599706615,0.00842725519598877
FGF2,0.020710097515043005,-0.006645619963247932,-0.020884178423016306,-0.029164311991960037,-0.05480103353582267
AGRP,-0.019526073050347963,0.014887652116097399,0.0206931637336274,,-0.01482665790885838
CNTN3,0.07585700569841669,0.14649567502884753,0.02025435138394083,-0.014617315971834832,-0.011063933663559549
RNASE2,0.00508053833407793,-0.016039172962542314,0.032977702014723165,0.05574810722875544,-0.020598768931878113
ADM2,-0.014783243280778393,,,,-0.018926671126182786
GAL,-0.023123128002383135,0.024292679461331144,0.04715365363771915,-0.021727689478231966,-0.019079757568244354
CXCL6,,,0.007830248482740733,,-0.03307036762031164
PDGFC,0.021901100451891652,-0.012703544782604706,0.015044264888433839,-0.013624942111560626,0.013447524392761756
COL8A2,-0.032723315841510774,0.036386494738749,-0.03903934310691978,0.029306863715286024,0.020636560762196252
SPON2,-0.029291668987174366,0.004139365974777293,-0.03164190199149473,0.056421791148151,0.018764811491530663
LCN2,-0.014500726177238922,,,,
SEMA3D,0.002613724691951966,0.03154446270969557,0.08127088327705835,-0.016635197934584074,
BMP6,-0.010328513958707665,0.05412586092146412,,,-0.014210783772362958
TIMP2,0.0043641342498743204,0.03610031214961934,-0.018854213820237345,0.007851451318755531,-0.020530389451975176
EFNA1,-0.006883160523887552,-0.005609797620331861,0.0041762500898111996,0.04171948302051355,0.0052916693525682556
S100A12,-0.011910872157543075,,,,
TFPI,0.028047316164065847,-0.027734543631341754,0.04686907139022393,0.01760328340082746,0.06317816241952195
GPC3,-0.01496888231185214,0.00669896615379769,-0.02604620105778683,,0.021917368402577266
NMU,,,-0.01699433875492577,0.011030863684730054,0.06547866958061963
SCGB3A2,,,,-0.022937102054008503,0.07942929185932852
LAMB3,0.010047376862859064,0.013107592963876556,0.05086812474756936,0.04816866637848291,0.014004941876665305
LGALS9,-0.005220437927440722,-0.03537378650313289,-0.014349345344588387,0.04293103951379136,0.05920202318311224
VIM,-0.1159746145881904,-0.08215844743861578,-0.05462497773813108,-0.03802738695747036,-0.030859800578797985
PLAU,0.000987507952515691,-0.03898338447196073,-0.034470598932356405,0.01687138098009298,0.015498947676565572
TGFB3,-0.049060614386516384,0.03881004683040918,-0.008154567996274677,0.025533151082830524,-0.05837857221065624
APLN,-0.008326016784271452,-0.04380979525525444,0.004734423259534474,-0.08847552816428324,-0.02446502687334545
SHANK2,0.06117540054385413,-0.02783902910274056,0.0654058697850118,-0.010829063247511362,0.07157086832734388
LTF,-0.00893165715058722,-0.024929120183142486,-0.05016476005472996,0.06636189677841604,0.03295673546109975
PYY,,0.08138633207037459,,-0.013759190836227713,
PENK,0.01554414693835726,0.04706099431207028,-0.02573290942342209,-0.024590658160358776,0.036391328825631696
CTF1,-0.036033786154210844,-9.645955941659901e-05,-0.06941159678449582,0.029840292671637233,-0.03633508614242639
COL3A1,-0.04488055654065975,-0.04229116166326264,-0.038901518811651256,0.058908271855480046,0.00960576448376093
S100A10,-0.03027381787721708,-0.029840581640800966,-0.06372757893393324,0.028112566520316407,0.009141084685609284
FGF13,0.021161512339968977,0.06389525807186512,0.06416023943126936,-0.05505588638258666,-0.01353721247486652
SEMA4A,-0.0028498258427610895,0.019792298728511914,0.06447274853615233,-0.015890878266881552,-0.0290244473566899
EFNA4,-0.02602774840312123,-0.010944037924582227,-0.01900720476074563,0.02707428298075912,0.014535988763519893
HSPA8,0.06777702413119392,0.05688496548531119,0.04301047121611271,0.00936392943818264,0.0695992992424953
NPB,-0.010328514951096244,0.0006003253089376088,0.011986655259876683,-0.031041969282638294,0.004874522097730225
ULBP1,-0.01769997224305632,0.06833406946471537,,0.096299562830637,0.030734032240325344
SEMA3E,-0.033439368716874585,0.018186773513726728,0.038930987039247585,0.0645129230221263,-0.017436641567220038
FGF3,,,,,0.030570547524326187
ADAM9,0.04200231933556667,-0.024419014303483682,-0.06267597223753753,0.07742062672752403,0.00149336348159186
ASIP,-0.009514358405671355,-0.008343411061175783,0.020478997743777694,0.0485129828437237,0.02563927182998557
IBSP,-0.03612917488571996,,-0.03737858981928281,0.06561735326687068,-0.0005296320100796006
MMP12,,,,,-0.014035570381479174
FAT4,-0.02305953140965815,0.0037415649669501143,0.04221000370450787,-0.017795677070110476,-0.013019568816469386
MDK,0.05547140876241168,-0.0021869288118104443,-0.0695907631997305,0.04666572304815337,0.021832091601160123
BMP5,-0.01560280909124077,,,,0.050582074775002185
CAMP,-0.0184797683186673,,,,-0.002512410953909485
HSPA1A,0.0483690622799748,-0.0014961007102198174,-0.006171959626758615,-0.013291410324276621,-0.023931600297867027
SOST,,,,-0.01894981805356998,
SEMA3F,0.0021032389989962,0.003419128668301094,0.05265035219342167,0.02350425745911965,0.023120733513151977
ARF6,-0.02905661689639513,0.024531678606412293,-0.004137177100053355,0.012160432830018712,0.02022895891361232
IL6,-0.028869498311419363,-0.02579772054992855,0.009606927766520792,0.0691015021633988,0.004675233611938139
CALM1,-0.017668218850280217,0.013409812101590743,0.07740455572695225,0.04077987644962818,0.04748688917290572
VIP,0.002348026661161557,-0.029380875871823156,0.08526692111490106,-0.016099604806438787,
NMB,0.06395483119865691,-0.0181573518829743,-0.03452626562448364,0.030760638933490472,-0.004739139427043648
CCL26,-0.026549128953079763,-0.014427030890098405,,-0.006272100411216119,-0.024985020275669307
FBLN1,-0.005265430736545415,-0.014537193819658404,-0.012065428264793725,0.017423793395606943,-0.022317842257310993
SAA1,-0.05331522753997311,-0.010514006589605893,-0.07270074911616149,,0.016462834659799152
MICB,-0.02717223573118658,-0.017193519579232874,0.019534706933350618,0.00456237226842548,-0.02956818636292296
MMP13,,,,-0.013112402587142856,
F13A1,-0.051697824871029155,-0.020588625490798478,-0.014837429211684957,-0.028082689532234976,-0.027702635623860702
CXCL11,-0.025618143498125554,0.001374904036590578,-0.024648762127153112,-0.016099013555838582,
COL5A2,-0.014744688410819587,-0.04507150398673225,0.016048797032733597,0.0607179698217062,-0.003827840308163162
EFNA5,-0.023313097012183454,-0.009192703716359791,0.09067005856670278,0.002911493764297249,-0.05290214775580551
AREG,0.023950922435168,-0.004456968254022458,-0.053154721405376616,,0.019968765912915167
EDIL3,-0.010648181269070633,0.09000645061719945,-0.03322858048039039,0.005434938542955718,-0.036142142395723505
CD86,-0.012436842297572873,-0.033867170479677924,0.019175401508313976,0.09057411278848597,0.006341475161009479
WNT9B,-0.009372074477634194,0.01621675785384695,,,
HRAS,0.02610590063540079,0.07350527094655482,0.04047806114057285,0.010946472521278798,0.054624958023148595
C1QTNF5,,,,,-0.01647558160610595
COL4A1,-0.02720401792455282,-0.07653743674032829,-0.004427989351572884,0.086177224671043,-0.017286556997850932
CCL3,0.05580270218910572,-0.022172013677991636,-0.05203705324046319,0.003194170967165422,-0.013790196283922376
BGN,-0.04794052042581905,-0.04412186814569884,-0.012625009212082164,0.02081073125698824,-0.03533976226110966
RETN,-0.011563956182455648,,-0.04259939392916892,,0.12841404277567386
S100A9,-0.03971187131840111,-0.005189129939016328,-0.014911976839543331,0.059761300390487486,-0.007135992145831124
HCRT,-0.02424522275326479,0.006637367166988267,0.01536843807147387,0.028457200413509912,0.02013708357904003
FADD,-0.039880402475689844,-0.005238862474194486,-0.010934018676218286,0.01225582508799037,-0.011862354259638188
ACTR2,0.023080396414981073,0.011622630653757229,-0.038765502743280056,0.0693254014488614,-0.008704730684169574
BMP2,0.00869708714904949,0.017617982276931617,-0.031033303337961955,0.005825139116073821,-0.025378284799783584
PDYN,-0.014438715868070908,0.041649755709989675,0.07376562467224185,-0.02927442006129994,0.10647245211988936
CD55,-0.025787432130311972,0.005989363942979571,0.0319624087902223,-0.04367252865309497,-0.005274942341484943
OSTN,-0.0193795633731351,0.09525329147888821,,,
PDX1,,-0.021944448258846984,,,-0.00593125547542537
CD6,0.011297490958693304,0.08093782789179126,0.004254736094430886,0.0020954302756078097,-0.0003021158531206418
IL16,0.016881248710036767,-0.035536361878283684,-0.034548025302379805,0.00428421950680104,0.02064112537410249
LAMA5,-0.05603878044081441,0.014460395890474216,0.03523656854400002,-0.015160578204881326,0.0014734809661156453
RGMB,-0.04454541075192186,0.0421729562900866,0.05246450040601973,-0.006436856935216414,-0.029204285900433745
INSL5,0.05875415802567024,-0.004416082701170552,,,
IL12A,-0.02292003837895744,0.02004203926983871,-0.024648775683621914,-0.02358513118333936,-0.01612283405996875
S100A8,-0.03667014485043887,-0.021201203564859692,-0.05832804113298232,0.07023330171672033,0.03487449979258382
TAC3,-0.0199601118451743,0.029035052141636493,0.10664382217744375,0.02145955032316869,0.014788721368344315
TAC4,0.060617905914415675,,,,
MFAP5,,,-0.029271112480704294,,0.06285403551759661
CXCL16,0.00907871957596766,-0.014252234051438103,-0.09022337672845264,0.03577936526159662,-0.015948092234846174
AGRN,-0.04631406418677509,-0.06982610948045781,0.047578525292361624,0.041145226626274005,-0.0005712526323354544
COL4A6,-0.012792693743868514,-0.02631669331085904,,-0.014174664157207502,-0.04991851021825337
FST,-0.020943300122964484,0.00888483425663579,-0.03595171366020343,,0.0778619960263888
MEGF10,0.01957772924694161,0.016281134070097205,-0.00967271660729867,0.01695248393203936,0.013234601437232206
C1QB,0.07061501047067019,-0.017725097731279997,-0.05729013531011485,0.10247053787088085,0.02695795616318086
HLA-B,0.031177997871477226,0.010320336066613893,-0.066370614648464,0.06970809887615341,-0.02459632260998012
PDGFA,-0.010022456875933191,-0.008507507229562285,0.08682718471982555,0.031488439174810076,-0.049583053089457735
LAMA3,-0.01793700636803394,0.0013441442832274302,0.08795251637716846,-0.00022114981942419003,0.07629890026258712
DKK1,,0.05734764463541239,-0.040738383906457315,,-0.0034535676462673815
INHBA,-0.020805222622953718,0.0010641134327469988,-0.04789427589491365,-0.015648908060918582,0.03354522147938132
IL7,-0.0155136828311523,0.020052063452305573,-0.026384860666342352,0.04261117782867166,0.0014842765251313705
FABP5,0.0023000344951841613,0.04797598249547309,-0.022580557922271434,0.016325974216328653,0.012730362018342677
CCL4,0.035124781439098515,-0.021707103917248557,-0.03935417327223279,-0.00827033325639732,-0.00026377056699848677
FBN1,-0.04159851029513099,-0.02250223887527521,-0.017138924287228973,0.11277384183821036,-0.030921297633001846
TCTN1,0.0031472993023274267,-0.02847993969118187,0.028264917286898658,0.03418289633412247,0.046036616853733656
NCR3LG1,,,,,-0.010562199027074629
BMP7,-0.021549494690349013,-0.02148989890807005,-0.033729915232228624,-0.01212749708258744,-0.018314384014347228
NLGN2,0.008431308615032445,0.015988671063795853,0.03819431007832603,-0.04305019515907288,0.00985987918389635
CCL25,0.05583775782082522,,,0.034223421584378404,0.00209630136961407
NPNT,0.038819603784849895,-0.01877821015863361,-0.007320554031894765,0.025396815275575812,0.06057205968201116
KITLG,0.03365242453548117,0.027952283923568876,0.0487041499322808,-0.0163931768444203,-0.013932130468336428
MADCAM1,-0.026776944661785484,0.010364657237661437,-0.01952035896007584,0.004971738017392361,-0.015018262367849413
F12,0.05320009356092048,0.06472163202867254,0.04970438212035159,0.017381073384720468,0.03924409932024364
S100B,0.09062211448187435,0.010939491926671957,-0.025486986857062445,0.05919515800330878,0.011967496410655162
IL27,-0.006195845043918288,-0.01830063403889101,,,-0.014035570381479174
CD99,0.018830940916909514,-0.01250916679044363,-0.03722421779255548,0.020245096593016283,-0.04201039832658806
PDGFB,0.03927942375451953,-0.045568073537810956,-0.026886080469846908,0.06479431870650305,-0.004913198549496926
CLEC2D,0.028497456171452894,-0.0017110378385500392,-0.012242162224691105,0.001299269239284469,-0.06782507378305293
F8,0.03368644740767398,0.029211110767226982,0.05341924535026559,0.06517175704367403,0.041631084744585316
C3,-0.015830612214955405,0.03746149637194123,-0.057793522112708544,0.14149521451285854,0.05108270134872806
DLK2,-0.014405435151059437,0.1008675029480465,0.01607107542640819,-0.022540384640963324,0.06374771116609253
TSLP,0.002969287522102435,0.030051731258823693,-0.026384872679526966,0.048464116881425955,-0.032099927175824924
OSM,-0.0017693243181240484,-0.017195745685119862,-0.059423845074436425,0.02686940826868187,0.02557518097491927
SLPI,-0.06376103315315643,0.012181078717428854,-0.024950302003839867,-0.02109247941256398,-0.0065518162120212255
AFDN,-0.05558944513938375,-0.05602333876808495,0.09822836998934846,-0.06373221285019616,-0.009564696319335474
KISS1,0.06289622511597927,,,-0.016635203751601498,0.10101448438041641
ULBP2,-0.031273239484393894,0.003697336205533374,-0.04221885342594604,-0.02718885435138632,0.02974435117971127
ICAM4,-0.00937207352445302,0.029518949848379744,,,
TDGF1,,-0.01581892807779539,0.033033535484140085,,
ANGPTL1,0.028268876240759386,0.005922944059206876,0.006747621827451475,-0.02158959007453056,0.07927931189842072
LTBP1,-0.02138921956571577,0.04190216076289154,0.009847797763206028,0.09391568730632294,-0.008536440061690213
NTN4,-0.03534678287267459,-0.020049937601899395,0.09657005109888694,-0.009549594903143171,0.03243237550257486
