,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CRH,,0.044534104931205326,-0.026958800433295335,-0.012958857238170593,-0.02656801666655448,-0.03562722809398148,-0.005064854877658545,-0.02617208532694219,,,,,,0.021883304728117486,0.029801350983222116,0.03107551068628232,-0.027633958589762093,-0.020183682634966598,0.11335310412405893
BDNF,,0.02135983626574146,-0.024116234292386827,-0.06713637777516512,-0.009186093842472527,-0.10637050428636463,-0.012437778028310175,-0.030282055107737006,0.001663593551068835,0.044315893189917806,0.0201555664701578,,,0.009710560448665992,0.0157057198304117,0.0531316930060511,-0.015957774825610685,-0.020649364767954072,0.043328593473833776
CCL5,-0.021660700182154817,0.1685192031818305,0.08482054367860438,0.061264004981172314,0.0880336172604985,0.1351599105289542,0.08230204185945403,0.058349208100318975,0.12387604762727314,0.16657555752050415,0.09165747118964535,0.10609268977172284,0.09339746014890984,0.0358026507754761,-0.03473923310547076,-0.0037311181412803722,0.04778005142715694,0.3273033234419613,0.14769266571179013
GAD1,0.024778568277862654,-0.016012909453596232,-0.010720145957554666,0.0036971804276036903,-0.08931804999058393,-0.0291208279567465,-0.015683692919899607,-0.10565577220970039,-0.039346405344084734,0.002012397975823111,-0.0057922994797713935,0.04496039265251304,0.18082125183821007,-0.0025586123652431413,-0.02991401875630937,0.04995754911629445,-0.0044599768884330355,0.0033510465406780886,-0.051836471892080446
COL14A1,0.006194626629669514,0.2574758258165572,-0.0235258235862999,0.01814424953380314,0.14176746692314918,0.002491656367629389,0.039141311161755635,0.012406013680095078,-0.01578901247623924,0.12974460540612873,0.17394528229696016,0.061311321103966664,0.02924428003254313,0.08499624259383785,0.015437768693696565,0.012671360741494473,0.018067252743702546,0.2845879669595444,0.1001110726260818
HLA-A,0.13662932604539063,0.12381063955456216,0.02917413340605353,0.06347481283995711,0.07624091056885499,0.13858043881638935,0.054211586769474664,0.13855910385704293,-0.14623071893836134,-0.030548796997630287,0.2318421744868363,0.08633828584186799,0.08844886567368251,0.12319313827146594,-0.008944484222964188,0.0012147944040598734,0.053232162230462975,0.286413271339596,0.03139358440606192
CD5L,-0.05986105662310594,-0.022933122518727974,0.026232874777103503,,,,,0.03391197077539766,,,,,-0.03562795206056426,,,,,,
FGF18,,-0.007469496324739408,,-0.019888333388156935,0.007347888819428492,0.03415337150264375,,,-0.060113306138246225,,,,,0.007522352679305426,0.039899010149220024,,-0.009885585227526385,0.029930417084673432,0.046677835491857854
ADM,0.028253429452708565,-0.1443180612281885,0.08267305808478621,-0.029281769132470985,0.0021182336680593008,-0.0923584794257599,-0.03503455921407504,0.0022236329016572295,-0.13078431634156604,0.12174285088666813,-0.040624495153479316,-0.007958392465357171,0.06186935769585848,0.02914582032377842,-0.0442907081656815,0.10653647787945414,-0.04555204071335602,-0.05624054995494331,-0.0007961397615610256
CCL15,,0.13104212100480228,,,,,0.09423944669770609,,,0.05701578656688052,,,,,,,,0.14442833230060698,
GNAI2,0.05708462377110106,0.2259455289734364,0.0059844608572811615,0.046213790660279176,0.14241967994196997,0.011482672677670407,0.037212248362405144,0.11554857185676096,-0.045809299994640826,0.024631066728884075,-0.07000328089118783,-0.021160055340225133,0.005647424388419352,0.008416043097337171,-0.025065517377900443,-0.012560179083426281,0.09502806290921251,0.1848813797465576,0.09174840816052522
HDC,,,,,,,-0.01814797083505838,,,,,0.035784233677283006,,,,,,-0.04316792775262941,0.00430069653926487
COL11A1,-0.03943113455911815,0.0761943999218661,-0.02983054739268719,-0.010521823937802755,-0.010479374344094506,-0.004122456182736439,0.0005905470767893186,0.006726517417903588,-0.057014578174058486,0.15356016641242826,0.008753497575122851,,-0.0015945236557073957,0.04638405180072682,0.0055563924236316665,0.03988514959350567,0.046173054847260066,0.10817167325399893,0.06572462100606667
NUCB2,-0.025568134437814513,-0.009126390691405875,0.0603944454813755,0.04184039682227734,0.026105338722354692,0.011307526188313382,0.017956953612960864,0.00487364496883691,0.060711020042732634,0.05341164171122056,0.042572144859074616,0.011184975252919631,0.04833802478941236,0.015170463449390669,-0.0069665550195203985,0.03127750435596959,0.005137898699510192,0.09537305270426202,-0.01603527589368591
FGF16,,,,,,,,,,,,,,,,,,,-0.009499882789400171
CXCL1,,0.06781528763069555,0.016339085882739482,0.02205276789151116,0.08079119639850724,0.013635699811216947,-0.013565919247257372,-0.03040552906015762,0.18976891721072325,0.11728086294828706,0.08815782372881391,0.0729377278773936,,0.007213889290404005,0.010455384453215921,0.0404839260399887,0.044505460352113974,0.1482898070519482,0.06834898811448697
VCAN,-0.0025504602553423246,-0.02444027212166771,0.02997017872307033,0.012160061017772861,0.0026023940418239155,0.04801392702405239,0.009069189690944784,-0.012904250354200779,0.17290209557659586,-0.158693055875154,0.06353815331992765,-0.06090466333199551,-0.09413843165470494,-0.10772868140492431,0.029139631328830677,-0.01102667314617143,0.07189626312981653,0.10214602453552107,0.04550789204673764
MMP7,,0.10570822664816308,,-0.03953935963670175,,0.0022317036197901036,-0.026206417112894047,0.09513083206887937,0.005055773801694471,0.10869149860326127,0.021423249452249583,,,0.14170079077049494,0.07524957610875957,,0.025880195055123026,0.21417398483582917,-0.002577095835722756
PTPN6,-0.04275970613411828,0.13061397555878837,0.10416708672462609,0.05610298013579141,0.013941385213117346,0.03388099584985695,0.016079122737830777,0.04878740593726045,0.11640832351795194,0.09565995095879433,0.06195011444455966,0.030617311947772795,0.11344337679803879,0.02900673366440402,0.013768635012543,-0.026785148085121134,0.034350132823154016,0.15029239357896226,0.03857132202538168
PTGS2,0.09888859266511751,0.009692561147885614,-0.02580989149763329,0.034786663525215346,0.04794469048388906,0.008263702716006896,-0.028931969317018406,0.05231948573212745,-0.025789550668715498,0.1519088829443488,0.1650452422304246,0.12327631796119207,0.08837605098984817,0.0024919330166134532,-0.042414680143141335,0.018337457619947324,0.0699696920938786,-0.03355350725285586,0.014839647797809663
XCL1,-0.03057504082514889,0.01896479891183262,,-0.021639218495972133,0.01254979356468485,0.11135583114923639,,0.018330622458061004,0.04499169553055428,,,,,,,,,,0.10907707265968436
CD58,-0.005076242487742513,0.06706038681839235,0.00012576368075891992,-0.030164447011752894,0.07940263259013818,-0.003989076734982186,-0.01691986066370528,0.06161121605643984,0.12650306034870384,-0.02650996815584103,0.07673437705519805,-0.07143643843876499,0.1101218524759939,0.06535637140931974,0.0005318742746550561,0.027333155879562573,0.08239699430694362,0.08389374102998226,0.04145762437014281
TNFSF14,-0.0286762629451717,-0.014535983194811449,-0.018967070638384168,-0.02282435706174423,0.049782167712332986,0.0023816100357219195,0.15626194643400476,-0.011483341751303066,,-0.025111491590481778,0.046164585116426335,,0.04630098119545959,-0.01801195727840795,-0.0051344152346695085,0.009747780975670922,-0.027058188612255465,-0.00170039210675184,0.018853103431516804
CNTN4,,-0.003265334012952044,-0.02361147445442678,-0.008660808670033496,-0.035878960933825005,-0.00630009634220916,-0.0005411364264847024,-0.07251268830938262,,0.033862361447671525,,,0.0992538231490959,-0.0006180955004589971,-0.027376328668954113,0.05666656374814524,-0.03242569382662164,0.08280251921824516,0.002805785368813444
NTF4,,,,0.0369880090896137,,,,,,,,,,,,,,,
INSL3,,0.012742878423701018,,-0.005322654552462546,,0.019537354896570377,,,,,,,,0.06324108459449664,-0.003697253114688781,,-0.027058185997998765,0.11800030843692412,
BTLA,,,,-0.031568823048145934,-0.0034243502122303228,,-0.016921128950260815,,,,,,0.06681120436619133,,,,,0.06495542805519497,
MFNG,0.002404254407066627,0.14365381181702985,0.026485872855250656,-0.00377810772495804,0.13450416389396277,0.022866751232922297,0.06470847083138692,0.13183814357859003,0.0684628178369428,0.09370037921080633,0.044897622225546746,0.0840442382852474,0.13347199501442733,0.08315200309954192,0.04851102769019443,-0.04731675304574491,0.0057952557463605316,0.11460451235035048,0.024549197876001124
ICAM1,-0.06655574440012732,0.007950006581396806,0.015434482922633089,0.03364772884990122,0.0790262460699026,0.11640767500346792,0.0174539909048555,0.05720825523585582,0.042954157086043186,0.10897997379772267,-0.012188237410172045,0.10960766664194921,0.12614347046896782,0.03230529970461318,0.0074829580983045854,0.01860226010783224,0.0054281059832172445,-0.011159278984299375,0.032720481075155995
PROS1,0.031486406132988115,0.11350314705182811,0.029208706952407643,-0.007388252417380295,0.0673693640523156,-0.07315471564320823,0.03457530153255987,0.05806696853805029,0.10447290972291547,0.11696362927030919,-0.026140606185117155,0.013289237352939066,0.07832930897453341,0.006552590026463711,-0.007334415655497785,-0.07640275814036948,0.031231895120483553,-0.011372069752171808,0.013361073918711547
CLCF1,0.0074959428236821436,0.11342738885573057,-0.006986758629874065,0.03043628852290381,0.014103699831081019,0.05836773600203452,0.07494568669946018,0.011500794799959996,0.00822970284514866,0.01125610584701597,-0.018816389471823965,0.06462534469842521,0.13427865329756852,0.04296249505746213,0.006946366299035323,0.0059722510310669516,-0.07012028263404005,-0.008166359536613009,0.01894191051803583
PSAP,-0.10096420246052713,0.15712797580957677,-0.00425355396418325,0.05393195074894655,0.09567222602790988,0.06043556049483533,-0.023890159770391512,0.07854077351362541,0.007695184999297582,0.0016217824372984292,0.10852672225750432,0.0002580470678373088,0.06412688281008279,0.13942177674166029,0.05248741220021333,-0.04160720394591635,0.018994446663231856,0.11232199298369236,-0.023667405535665147
EFEMP1,-0.05536599090022494,0.1003725831495048,0.03071617258855967,0.02899913265149092,0.08714008117344778,0.10989827076597211,-0.04923053056269027,0.08956251730009249,0.02651149610029046,0.11051506549876783,0.07306680498351671,0.0949128792965008,0.1511633837959366,0.08154635346644944,0.001654616327119726,-0.008619349470100738,-0.013370550694241156,-0.03445898144421943,-0.014687901148354176
C1QTNF1,-0.015416050455025337,0.04103624280413195,-0.0046773272557197225,-0.011160759178050234,0.04401502612040191,0.01376503730931422,0.03908955663976244,0.036519463334306924,-0.08670797676886634,0.03107491015660798,0.1112480660167629,0.041292123308217646,0.05665518541400949,0.12564564164475042,-0.022545388890027655,-0.01521758012030161,0.03882365540912009,-0.08496285296155197,0.027312991390094632
ALB,-0.03566752288645819,0.019938938586774483,-0.03978928379692689,-0.03530888959219735,0.02826775109754989,0.0016662509747941098,-0.015049580178023129,0.028861243299125212,0.020337376330845525,0.08578629734849505,-0.0063563160735224345,-0.05237698493266953,0.19814446336594624,-0.0003064935887220127,-0.006443184975919546,0.017036097039316658,-0.0031938506529642025,-0.0017988778670152987,0.0015377270537812598
CCL13,,,,,,,,,0.049817575772531444,,,,,-0.023690662762464742,,,-0.030351378182176987,,
EFNA3,-0.02564848186495084,-0.06041400195036421,0.019151285829418656,0.024411946764964887,0.05488122472207039,-0.036386795367209505,-0.0066593376594876,-0.06157752155704317,-0.05278147579666011,0.05451829018416208,-0.04408275313465041,-0.08152917978136291,0.08476648599243948,-0.029548668779982527,0.02231142248856679,0.01910126142477182,-0.04730051816247996,0.08990692576547481,0.04323476323369066
DRAXIN,0.074782473954073,-0.0439638785765778,0.0036331566917434132,0.04049503098342357,0.016878125591520843,-0.03115376221849564,-0.012084074372407563,0.01739572667618839,0.01652567820388115,0.03598097416290614,0.08066211910640957,-0.09908647843955516,0.08804957655729627,0.047386241192072395,0.03423841956758936,0.03568437382697839,-0.027868966251479284,0.16916311197962747,0.04845557682990501
RAET1L,,0.008051448551161937,,,,,-0.014473398597901995,,,,,,,,-0.022250821265034963,,0.025710355960664472,,
NPTX2,-0.05582098078179536,-0.0002814183332406017,0.048549396054072304,-0.029294454123147767,-0.03398015989947308,-0.01995207726441775,0.02173081682803785,-0.010359108779914814,0.2012256860181112,-0.049027837642253456,0.053834695740474184,,0.020357861901227663,0.06888264935087471,0.0970728085768282,0.01475436036343548,0.02391334485126243,0.2066310086218843,0.042047263439647944
FGF11,0.06648243524189679,-0.12068221528814498,0.018135823713061838,0.0012985320715509314,-0.08187310032196231,-0.026461122958337014,0.058685267667590316,-0.05005451944857031,-0.021109436475986895,0.04963552773983471,0.025290312846851876,-0.06316748567729603,0.054569221095045056,0.0075591768295439205,-0.02901675136904683,0.023401942456669746,0.001411311484267515,-0.0503520721270574,0.023315858441052727
CD59,-0.051182081210168096,0.24883987468634028,-0.0002205860973897787,-0.05709365770343402,0.0180937655059487,0.05656055585722701,0.06749767974090355,-0.0010932752860549255,0.05153186939750179,0.22616811937127626,0.18890328287136637,0.08801224981578121,0.11447366093888486,0.10820785291585816,0.017645319407604266,-0.056038164244723764,0.07963993388947724,0.2630491652090758,0.07877502891024013
COL9A2,-0.008990639032812405,0.0720860606854897,0.01239987425304591,-0.036366094931184374,-0.0389912593952939,0.03236435295739709,0.008577266274908275,0.0766589219881729,0.133954681540637,0.02012855678508512,0.0926493004859202,0.008732192792628827,-0.003224723659300661,-0.012865983831381945,0.04743182134273032,0.03724403571117932,0.020760693941941005,0.07040057193078679,0.03345727308751602
DLL3,-0.030224853060614287,0.008363835888400211,-0.027409641264431003,-0.039613803321200146,-0.0029674081673215693,0.06700967277050257,-0.0046255383737978896,-0.07748415905392231,0.0205004567268103,-0.10053681304330232,-0.06874431712344414,0.018853341809777584,-0.051062878833903924,-0.10342312768111937,0.039771380577894117,0.015383751275139877,-0.03077257754268619,-0.11746902300552547,-0.00762469446613215
FGF5,,,,,,,,-0.0180202752970579,-0.040878929790175066,,,,,,,,,0.08570467085823454,-0.015692052551379815
LIN7C,-0.04562481826252721,-0.02364299506885049,-0.011835171968427649,0.00687559118441336,-0.05625525034624953,-0.0005153161383775716,0.01824301538647074,-0.025478608244368504,0.10859557004939842,0.031101539689597585,-0.068441869042302,0.02886632494438745,0.05057712817487885,-0.0529968784856027,-0.030902112257961956,-0.03225145773646542,-0.07770625676562841,0.05640836485428677,-0.0002510824922809323
GDF7,-0.03166976849644596,0.03048827781724365,-0.025336792254419427,-0.026904785889774102,,0.010540899864482395,-0.013250332887752427,-0.03312406886883481,,,,,0.016440748514390733,,-0.019074487646946692,0.1727777452157106,0.11111848038393415,0.09312835178002005,0.04000003572088912
PSPN,0.04510737854665556,0.021941326962602134,-0.03033817190205871,-0.020840780115110365,0.020386101446408265,0.03790492719210026,-0.023152509171366676,-0.039289889018000394,0.027402892945988452,0.09840260117096584,0.013466012724426322,0.04566123638868776,-0.0013319775633045727,-0.005040666851575508,-0.00029567017528131636,0.008598940882372256,0.007048427133280593,0.11586952956039802,0.05172454289080042
ANGPT1,0.01478693198289518,0.0863921588109524,0.04529638206137426,0.030744704048382157,0.08643315102117319,0.05966706360618676,0.01335257795069194,0.0012135565713379279,-0.022246087230067803,0.13864223057289632,0.09170830689833583,-0.06790662191430677,0.07156662353284918,0.03317714306882272,-0.047994559906448166,-0.001118367734129772,0.01970004258820737,0.21448096464854807,0.018913295191824785
PNOC,0.061218402742496424,-0.09896207337439707,-0.05302200979393662,-0.03894039439434855,-0.03950261637846632,-0.007016819458769615,0.049179642927496624,-0.05964722697251485,0.01213274977541853,,,,,,-0.02028389406657454,,-0.026078016905055946,0.038576377979672505,0.021045685924724913
L1CAM,-0.027400666285803683,-0.03658296141078804,0.00233971610452298,-0.03419064227233748,0.0026436570464755103,0.005894134947497564,-0.024743723876816105,-0.10667107665850506,0.004256813660286279,0.14387398589162692,-0.05680109334825137,0.07556614558334485,0.1106913396132755,0.09766304777382957,-0.0032031684319432496,0.002486510572000218,-0.056774869372833756,-0.08113367704607882,-0.07363333846255855
APOA1,0.006202053814660266,-0.026343792271339046,-0.03508805587460403,0.02923374758239428,-0.005875081792853916,0.06079879620738299,0.03112004604132349,0.10202210769089798,-0.015080490357647974,0.043223032030974384,-0.10760341257339344,0.018646712511129666,0.039597318527852386,0.03512582396021688,0.029104087726885552,0.010481454353738796,0.019851822121898195,0.08697966952528147,0.008589980574650092
PSEN1,-0.06952861496412661,0.03708532573473984,0.03045965643203826,0.05401181888654779,-0.013891633260887996,0.038383942779805495,-0.04376316689733727,0.0493247846319647,-0.016887047523773516,0.000807265541388584,0.16675458224155512,0.060527577683895106,-0.04615189957508815,-0.019208440494963754,0.06523127665573862,-0.08354806330763559,0.07915627830014746,0.022098774779371166,0.02753258333439555
CALM2,-0.08313382458650044,-0.014201402525329171,-0.003142642506233951,-0.07511089079835401,-0.023427358553780163,-0.06463129343018402,-0.11846485404745158,-0.12389650929890045,0.008277941420963853,0.043250811246680204,-0.022062399564741778,0.11210579488809469,-0.03883053264368746,0.034938723489386654,0.014290960474080452,-0.046647269077926226,-0.05485462617761552,-0.22257326759205262,-0.00630239976120927
CLEC2B,-0.020382363739817312,0.07047577175921255,0.04141691724246713,0.03745761487736446,0.042026658277029415,0.031022793427633102,0.032173932573196305,0.0008401263996198713,0.02147873306654528,0.1951487100274456,-0.01784760462317388,0.09327037339188819,0.11131209307443989,0.059795367090353296,-0.007904220660117577,0.10483075299061902,0.06352943161442118,0.20341662028133037,0.04632313794157381
NTNG1,0.03165152508577624,0.07132727548648972,-0.043138424912227816,0.00721033991317338,0.024999785125888078,0.05075818772550078,-0.006599715192453385,-0.002461172448833089,0.03611179923448795,0.028445024578182,-0.012943908918520913,-0.03621451266300928,-0.034785139957685854,-0.05129322252662025,0.08464089982836208,0.08289751618372296,0.059809903047668894,0.0447158263099481,-0.04911473862321696
LRIG1,-0.0683091991273168,-0.009260449669212526,-0.024872831488970022,0.005034134923974058,-0.043993685174816985,-0.03569983952905357,0.022686070379481726,0.028176957577928558,-0.07845659602054914,-0.06639838570857087,0.06700082391649655,0.0731456558221635,0.01035794485909933,-0.06045923893405088,0.007936959998089282,0.006742356439730807,0.025767501609455207,-0.19845714929660296,0.06287748453691935
CPAMD8,0.006928480492250602,0.07168556313510449,,0.02580567833209174,-0.012270876035257427,-0.028587971898395622,-0.024525270550371653,0.1050000879288266,,0.05012681064302934,,0.034273509448404654,0.004302547049863437,,-0.02142864640583552,0.01266391387730547,,0.1706218924132085,0.07832999678785851
GHRL,0.00286040966091124,0.09143403368371904,0.04054393230720362,0.007826703146407226,-0.046296088347107515,0.010735883560985118,-0.012084074372407563,-0.020097759503846034,,-0.006913766279860928,-0.002381303410052789,0.0446798462302682,0.060237487995510236,,,-0.03914569299883491,0.038635758011275674,0.0410618297900496,-0.037543522850766786
NPY,-0.04088150473803421,0.05645201028185403,0.005885972880389726,-0.06540539238506199,-0.07564347772923682,-0.02363236954347556,0.027416260229386633,-0.05211951135079712,,-0.07285638334458255,0.11810634106569322,,-0.022886505737320588,0.1262932973170395,0.07246117255969023,-0.04696885463300977,0.0022585088701062503,0.14433841859370422,0.04193715118725167
MMP2,-0.00844330095490392,0.20396824341626368,-0.0023529810677483626,-0.04694054236098771,0.042447918212004145,0.024777793298591314,0.05106911958321352,0.0033735225314435627,-0.0944782487423104,0.01759988629692746,0.1802756881988248,0.07552357108711404,0.1222194278783128,0.08917313686802318,0.0894579521494486,0.014716524257668989,0.10757370331882245,0.2986751649092783,0.1070057858090574
LHB,,,,0.037764003786357955,,,,,,,,,,,,,,,
PPY,,0.0989895738767538,,0.03817460924977885,,0.045071820649562014,,,0.036015180744731826,,,,,0.0583434953845082,-0.008321442894412783,,0.07741815544674266,0.0017010102752646596,0.00250436128801602
ALKAL2,-0.041730580151074614,0.025782490585365844,-0.00474110921113514,-0.02019027028498313,,0.0415944390115565,0.03151681492964534,0.1162027552165593,-0.023044128003777246,-0.011331166740646109,0.0629912827809998,,0.042419206271781654,-0.005247578016073811,0.0029950425875520832,0.04566950163264283,-0.044185502674739585,0.10988273338096866,-0.04631414173559124
CSF1,0.01711387643286066,0.07609226059957229,0.01793147717751857,0.008090151667565824,0.03377124513670055,0.05838373719320633,0.05214736155780033,0.052296806203599465,0.123288232390651,0.03298946566119295,-0.07840981177500773,0.0673369146728538,0.11317095143479089,0.08758584298150818,0.014721666661758828,-0.010498706594543609,0.03990743021156638,-0.06614293757807801,0.03674359479742484
SEMA4C,0.024020782308561726,0.1109733607610482,0.002372388307667417,0.01262354840076111,0.0337488264767787,0.003143445468807634,0.017329051362770253,0.001345728345417055,0.07588991532656959,0.16628543445360391,0.06295665400751131,0.025504452860117634,0.06355338154133178,0.05518675542141743,0.03997328987336368,0.06525838930648603,0.023593074464285737,0.24740433962952416,-0.0059501925433342795
BMP8A,,,,,,,,,,,,,,,,,,0.18192583003343682,
ICAM2,-0.005303104227946236,0.1464887194787914,-0.028905642465251055,0.028330620681038702,0.05196137825393355,0.019510521894559114,0.04219481953224628,0.02750682172321844,0.14516153516075456,0.16079526180299517,0.16789272905412758,0.14716469435484203,0.0997624987400641,-0.002158094944630281,0.08705954501961585,0.021404162249158903,0.10758223821680589,0.29837699826418546,0.09608660043537491
SYTL3,0.06462617468729764,-0.008288780574998707,-0.0160892021425915,0.038620636710153526,-0.006796086835169209,0.1034418117416188,-0.027223274674929385,0.004438519919004754,-0.06768536155424378,0.011171178449109672,-0.057439845019489295,-0.002245651472102553,0.10828382105019953,0.017860876722186884,0.06400515883690747,0.09008140910753155,-0.0008504603558906284,0.19252566384047223,0.13912496314672887
IL1A,-0.0323806323881,0.06763479285479383,-0.0320714335248404,-0.012747933286738513,0.01479522125633345,0.09497171462939785,0.012275583198151073,0.03230591710905975,,-0.028702401623172093,0.03940381533746818,0.08123623442530346,0.01690435391226494,0.02259168959649157,-0.02519631505560077,-0.02297054489350639,-0.024451336927948496,-0.021890423208719607,-0.03738948456964875
HLA-G,,-0.04658005043134765,,0.006522569241273527,,,,,,,0.0016556235178684488,-0.04090686967285596,,0.019359518564111965,-0.029096910544459884,,-0.03989422706752938,,
PGF,0.04672461105624331,0.2531080997117938,-0.007403076156167134,-0.054842133595940916,0.06282084780068688,-0.026091461579181012,0.07126213408544835,0.015688430454298935,0.14742705469190784,0.19278298428770885,0.211923920557965,0.06401710811265696,0.19493523616503006,0.0157974746350705,0.07058392655639348,-0.0009156475018075943,0.12543096281307742,0.35299008427433476,0.10710093565755979
LGALS8,0.00642148422040604,0.04121599425022902,-0.007961136473191983,0.04346331607515442,0.025464176198612826,-0.010341902205277108,-0.05840127788735638,-0.03951872457636247,0.06916118616389766,0.049534849145573226,-0.033977653131949066,0.08031369557175869,0.05741162158455548,0.06509365984439051,0.005320528186801948,-0.013738007365008098,0.02940567232527532,0.07741991401147111,0.026459947339924975
DKK3,-0.04660538489521227,0.03856413197057118,-0.051333889495068896,-0.016503583143474106,-0.05142887056287134,-0.04360182340527019,-0.09248138975380882,-0.1209564459918712,-0.04535114505580468,0.11779319403933695,0.19447501183431015,0.04018470704772211,0.0815557251878197,-0.0024202988418353345,0.05312379523603541,-0.00749699214606177,0.010293368298854338,0.13543745406411128,-0.015066031161221922
COL16A1,0.03981841395140878,0.17640766283611534,-0.0033251000486811187,0.011922959847163602,-0.05032180115837193,0.010815216410237558,0.029251999207967793,-0.035947013232419237,0.0937654545226854,0.004752861103722541,0.1678423249188892,0.012677343556330913,0.041305143371516556,0.07250423356222192,0.03867757278193631,0.02999090891887962,0.046436426415021284,0.23092536494107235,0.13710798600038726
TPH1,0.012254150025764176,-0.006023441320356248,,-0.016446756317324607,0.012423069620146731,-0.04223038328597335,,,,,0.004500109991807651,0.06239690479655699,,0.037062682026641244,-0.05077846119216661,0.03434530545235851,0.031342776810215155,0.1259801540183984,0.0928338065399343
TNC,0.0762522685336916,0.09165978468412463,0.013717991221273413,0.03669154238210271,0.03763707325432399,-0.014513806341653062,-0.016055862027814904,0.035902679010919585,-0.07669968854443006,0.06553302627009379,-0.06793279659095365,0.057611133916682926,0.1451539774599451,0.08549120475861373,-0.03518956369192701,-0.02022256293520139,0.006055621828688681,-0.035348515001115535,-0.06797880378014758
TNFSF9,-0.02786666513327773,0.005508902442405808,-0.003776717688788543,-0.01010451309444756,-0.014245809345164243,0.04628672830473563,-0.020184053577447014,0.038855078141914294,0.06509522613616263,,,0.05555992840417573,0.07816257593611399,-0.006073083148618206,-0.011689608196652978,0.060026119034609166,0.05658606868291526,0.0190296366685207,-0.006175201335145916
C4A,,,-0.003929739012792509,0.04703952814150383,,0.080795548682844,,0.07695294401304724,-0.011619745821512992,,0.15317621426777145,,,0.042220544175901514,,-0.026513505788400143,0.11099535222656434,-0.019220700667570045,
CNTN2,-0.10811109678962384,0.010537053592176106,0.03222181934051735,0.058780753574219954,-0.018757755649143223,0.04956706188038411,0.03241700424729817,0.09394770923447805,0.0892613490237946,-0.018880044104891767,0.07779807215057027,0.02472538163131396,-0.11509853770109706,-0.034356175740326136,0.043841527345715954,-0.048851448176502776,0.007880642913876015,0.03366867426326252,0.014755205028782147
F7,,-0.018068487266913187,,,,,,,0.018763082537797016,,,,,-0.03323121679263048,,,0.04871565737192103,,0.13857180928737328
LUM,0.015947075677595027,0.2587835700439965,0.014302435845762723,0.019133237120433265,0.1120130390274904,-0.010468939232514483,0.041193595744867736,0.07254210917072265,-0.08634787913936105,0.1964188077042255,0.19302533275643594,0.028909286779684396,0.15158897363144025,0.028381690133814915,0.08235361837356421,0.007989406482604369,0.20399157830886347,0.2845718006660474,0.12960928941915215
IZUMO1,-0.026627481314617382,,,,,,,,,,,,,,,,,,
BTC,,-0.023998170510125795,-0.03136080889199716,0.05861691527347207,0.041686588097702704,,0.009961346684109453,0.057696880948481154,,,,-0.03687862326071303,,-0.024041617063002747,0.04444968050168097,0.020439782849963464,-0.02128665821445622,-0.032770348331178534,0.00935089443217482
APOC1,-0.11372800571564648,0.021561938114750538,0.010253637447804389,0.04337259834806861,-0.02171297879407175,0.06277638839462003,0.062221568151303426,0.18886310417431004,0.047380529808255314,0.09456201102073764,0.15589964832700096,0.09726214786193685,0.09573417920935362,-0.01673263932116198,0.04257678413913964,-0.006447775755459066,-0.09867486936448448,-0.11505319204941142,0.048030426318108485
PKM,0.007219446018190039,-0.04858838860989359,-0.03283566289740239,0.02414146116893191,0.006396876101815841,-0.10253892300408,-0.028079261694240416,-0.06186946425833064,-0.11408861033013844,0.0036681469704477596,-0.03127149255293776,-0.07021835262808766,0.07301991470281637,0.0912438236485837,-0.06638657830695267,0.05683555397216201,-0.06621555157859059,-0.08438546000567154,-0.10631370713803946
TNF,,0.08263453707957273,-0.03025556866532604,0.06057824105997186,0.0497588208109472,0.04675619814612498,0.07763465592926061,0.07125442564090453,0.07827358629714697,-0.027623522900245032,-0.05894363914861802,0.06389531649509687,0.04917483464735107,-0.02333476221617786,-0.0036211056907163165,,,0.060044300688342836,-0.0005538475555481321
GNAS,0.04949073718084335,-0.22440708268193713,-0.09091883416562357,-0.008568733142310546,-0.051427180529472184,-0.1401431057616986,-0.043722912728895044,-0.1286236308432195,-0.1384314795117199,0.07488273044877913,-0.1176099445045081,-0.08214118191380713,-0.0778528959605196,-0.003839050883391617,-0.012086994785925748,-0.03171299838072794,-0.12491458736166687,-0.10124253019646517,-0.030468656065718042
BMP8B,0.03612254613694684,0.02124625393719084,-0.004575830010828422,0.007321282641083381,0.04590239259544482,0.001202106967982889,0.0361306783825058,0.0536896838986686,0.0463249469160367,0.07042345861574155,0.10724399502525311,0.0011032890009880893,0.014794869894409281,0.08371699345951818,0.06919950005052294,-0.008474607692334836,0.0034561784761482253,0.301384750894421,0.08096200020768365
LIPH,,0.008647265622252785,,0.0176149165347017,,-0.01996960868065912,,,,,0.019604617778779147,,,0.050526408787829165,0.0072509292626571215,,0.056537737586113086,0.008922191932632105,0.09224264609237746
CCL28,,-0.05567944672347495,,,,-0.030749912162498387,-0.013874673515146247,-0.026937495509373164,,,-0.029888235477420838,,,,,-0.018327154630839452,,0.0922725601468098,-0.007365230328117207
