,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.03221489473278249,,,,,,,,,,,0.01975399228464331,,,-0.034054663791772764,,
BMP1,0.13912951370927049,-0.0006555392608543179,0.0439420792641124,0.0791497941541725,-0.03439750108612625,0.01600806239915935,0.04298177454908169,0.15075104333887623,0.024885657138132285,0.03799966035921288,0.08549819234925868,0.1023947631953472,-0.0004185817775970391,-0.033333717688703676,0.03520904714370174,0.03256268940990828,0.03311620717872862,-0.011343120904314252,0.07019243958458174,-0.035321231254380796,0.011325798155437432,-0.009628960474868243,0.059293619155846494,0.05876093751735813
NDP,0.06768290684991492,-0.0058554321564304995,0.06478102172637297,0.00027345681845307175,0.007517277679146177,0.03673774944255626,0.046242576061232214,0.03765138989010728,0.018179069896870282,0.00542153216244509,0.06016875466730843,0.09128281454549772,0.0964581408016332,0.0875853284598317,-0.08639209490295596,0.03887496947700677,0.1272909912811891,0.05118623043399097,0.029622818639182515,0.06427559848354593,-0.005595101291912032,0.12505692514198918,0.1411205743594977,-0.00459987020257062
TNFSF18,0.16117234037073438,-0.036157219837942366,-0.025944133140906656,0.0014131432008677217,,,-0.020025633822827415,0.025272912310996345,0.03979292864231777,,,,0.050454535445595826,,-0.05153438337783878,,,,0.02091267019644849,,-0.042771823189749585,-0.013904052216114961,0.0251326104889445,
IL36G,,,,,,,,,,,,0.030670988103753096,,,,,,,,,,,,
RTN4,-0.08223577438911694,-0.015438647177361261,0.011138875525793469,-0.02017922060224834,0.012977838822623,0.0008199740462589582,0.016549052631734604,-0.1966457689721847,-0.054080505120940495,-0.032251116241527794,0.026647181580532912,-0.11457744225382378,0.001374593444324222,0.1359674638628311,-0.0037879762179493298,-0.012095449306664252,0.021899752164902156,-0.0872294419420792,-0.056263319559954374,0.025404484466509874,-0.07471850821179282,0.044342235953758566,-0.2056280137547509,-0.04358695753285094
HEBP1,0.10225222686419434,-0.10658708581434163,0.059030114304842535,0.027584401940208,0.0006502021654847266,-0.009779550044500816,0.07179157769544442,0.08446115874070981,-0.012688616858779053,0.00207372799142729,0.11216404269729169,0.012656342568324116,0.01650048210571611,-0.04869983214436375,-0.0008523566988246873,-0.024723348273076026,0.07232574188143627,0.07513846484499749,0.05166168567657536,0.036540373463659605,0.034499772371328556,0.09942769006764919,0.10225699514437588,0.05798900473163792
WNT7B,0.021982232821420127,0.0782813370403119,0.04227157711798037,-0.015824700349367435,-0.04053883782285621,-0.029245899559999546,0.04258653793497767,-0.05397390764509706,-0.022296745551481548,-0.01308162988770433,,-0.01752984724028346,-0.043222084986639105,-0.02725587586717843,,0.009983494086729626,0.013713583836725402,0.008964396079168806,-0.019889101835921543,-0.011148432055075933,0.09551943249349386,0.08087177868867845,0.07483824667549423,0.024790134069983413
PTMA,-0.02727189479922826,-0.007903502263026902,0.09020874827104661,-0.020665126368749585,-0.03231142203461219,0.022334439607932733,-0.054216572885758055,-0.04413287842364437,-0.0002103280260712368,-0.05641916654394069,0.03417576524506407,0.10828569304881083,0.0168831236512479,-0.054441329401613524,0.03321704782670417,-0.09015890073223742,-0.13043780979143157,-0.0567952168006569,0.0089296522079816,-0.02866739901880556,0.0001612495799292135,-0.15066141212362535,-0.05002447641044197,-0.06393220903145158
FASLG,0.03977740752959755,,,,,,,,,,,,,,,,,,,,,0.04429619610813642,,
CEACAM1,0.015503027204670798,,-0.041291776905380134,-0.015020596873627919,0.048604752493517075,-0.0177096270488916,,0.05650116893321391,0.04250756245114751,,,,,0.04397647876329015,0.07993829977709999,-0.01021929156058807,-0.024713751170647415,0.011030853748031163,-0.03492540717219895,-0.03608298575840399,,0.0021645254878722184,,
PDAP1,0.08290614997469858,0.019758466834014266,0.07338955991040055,0.020840425458738772,0.08063431316063596,-0.01219002378904175,0.03849712964347837,0.10591036446066841,0.020223818181472612,0.0004103365601101913,-0.059213862000948955,0.015021511728994134,0.009924067438867116,0.03227439812650974,0.038726158429995286,-0.00637086386370509,-0.014338959764233288,-0.11140536670961637,-0.020407932116973605,-0.010033096014037426,0.029163334703385356,-0.0022559003916339643,0.06253129868642944,-0.048515537823414126
QDPR,-0.0398261759967867,0.06608426991452793,0.03826723378770351,-0.015712907136911567,0.017557076865186854,0.03572696284876984,0.017348245707858277,-0.2055213435099745,0.011538828898801149,-0.007551657997819121,0.002316437402210954,-0.01110431502234872,0.09389611570797791,0.11532100861097826,-0.034951933926228314,-0.0812277142530566,0.06224804793252725,0.10269922072772077,-0.033281195589811435,0.004607485016159166,-0.025947903300181752,0.052570212720946086,-0.007445315898836135,0.0033086134817856333
POMC,0.018411470076714873,0.06951491666362122,-0.007284092513566256,0.01229140393519066,0.030734091555362976,-0.035635957455682814,-0.052831661002957324,-0.004641735291201514,0.03521921174465589,0.015848486976081957,0.03352806113790095,0.073176481646789,0.05652482027746477,0.0047490478466081865,0.12921084881695516,0.03308410557399126,0.048803236865448074,0.07863633376707543,0.031350220903688227,-0.04422053394834827,,-0.012503490529167811,-0.019841174252205347,-0.01347702996787846
CCL18,,-0.03488310344595627,-0.05564820247573593,,,,,,,,0.01379527600925266,,,0.021609526912595624,,-0.04220567786137541,0.03665993532198081,0.0396707538091646,,-0.05133126975580555,,,,
CCL17,,,,,-0.018204400834388956,,,,0.017674807429017163,0.034045102983849995,,-0.03883769261491219,,,,,-0.019046804539329044,0.0009780651972476533,0.010400910163064922,,,0.12474911704894348,,
VEGFD,,0.0543053863001768,0.05021688663633112,-0.04269750304681307,0.0028564292421158406,-0.016943568473907544,,0.11331783199848028,-0.018456278834483014,0.0032408624806856846,0.031836760700571606,0.0054790993149056375,,0.06252305266982362,0.0009308895172399571,,,0.015117883602100035,-0.013063809090611092,,,,,
TNFSF13,,,0.0008277669578873051,,0.06668044800696778,,-0.019420687225269653,,,,,,,,,,0.0464357376886892,-0.019889278688408545,0.07899207051293639,-0.0405187746335027,,0.07360685722843574,0.024684887582812842,
WNT5A,-0.052383636747015794,-0.006183585823243997,0.016068655215408116,0.00255657016833078,-0.006195256433459172,0.0703328935942431,0.010405828805398427,0.12341966498368648,0.04384051395712084,0.034987673796286214,-0.0118436573158396,0.09263531874248788,0.08196195156657438,0.01858887963426114,-0.010661489314720676,-0.015195619457974754,0.023978253468763422,0.03948016527541754,0.07916973221126722,-0.004086891392040963,0.0726855603556498,-0.006320598056329042,-0.003678659535511195,-0.04737274126055476
CXCL8,,-0.0768201546436338,-0.09486909768971079,-0.03069703911663792,0.10846736394047006,-0.018249293447622817,0.02643342407853172,0.07748870716335206,0.02016648842130081,-0.012546895342855476,-0.004991412629769991,0.013895923514910327,,-0.14919456804624284,0.02944910553486336,-0.021639162024954424,-0.005040691402129956,-0.08602663535681715,0.027639146919070642,-0.032562494367239875,0.08876558314050872,-0.037898730689487146,-0.007090339867478472,-0.13682944268158728
