,UKF248,UKF260,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
L1CAM,0.02862997096744304,0.019228031054434616,-0.08293212305837136,0.013237096657435136,0.029319276874909116,0.060550387380087264,0.021721017481888497,-0.041578000702473306
APOA1,0.019546018814102784,0.08743751954065711,0.007470437920462305,-0.01738289722456515,0.010031857693605489,0.019214602396894043,-0.00322312541949161,0.025804414251607708
PSEN1,0.01947337863377514,0.03798064568875658,0.03438199094442415,0.04012946068414521,0.03333945965040719,0.020666077625727367,-0.04029251853796225,0.006602927361509409
CALM2,0.03992913968631499,0.02185858167465415,-0.10271058361763072,0.010772161210180965,-0.06605875253872796,-0.09962903117661953,-0.009737007768391216,-0.09571130822173769
CLEC2B,-0.03082041382692693,0.004923880446745699,0.08826010912623701,-0.004255879612855401,0.01566894033363019,0.045266707710736986,-0.004310129630082994,0.062466131866807405
NTNG1,-0.0019120684825512826,-0.035506541905023156,0.039977832126366915,0.016267592775794947,-0.04645679314576597,-0.031086642861680922,-0.026276457793507308,0.10454004476198143
LRIG1,0.07811344557836317,0.006076474350936926,0.07041791309348942,-0.026786490136744102,-0.09453093489971971,-0.09877262425553042,-0.05551421252705869,-0.058049686473158335
CPAMD8,0.026123421832326528,-0.01774230288976247,-0.015309791144946733,-0.019880268235847157,,-0.021275071052053517,,0.01298314164598815
GHRL,0.06854769558205102,-0.006115276945402747,-0.02066033762729103,-0.0097953920390798,,,-0.0162481313362673,-0.030014345594581514
NPY,0.0586282883399814,-0.04382391618062703,-0.024173483221850336,0.007679450812229297,-0.009828585239805676,0.024988316846083353,-0.019166038448708487,0.060850103752781506
MMP2,0.0009959262341431667,0.010337354777950697,0.11695447485509727,0.003321819190444199,0.07006694415760223,0.031099320944923875,0.029250084965168222,0.033371824591119745
PPY,-0.02252254301099566,,,,0.03083586703552498,0.15635914867598705,0.03741210018214315,-0.02006660222381157
ALKAL2,0.044083987023227356,,-0.0173587567745505,-0.02604480775772875,0.0010271303519514112,-0.06148292587176298,0.0372078346150163,0.06012877735920142
CSF1,-0.005121765832391343,-0.06068411366290389,0.06131600912115918,0.020822745584036875,0.04611606972880119,0.07676531280743179,0.051581779487498064,0.026301580561278924
SEMA4C,0.042196700281484444,-0.022679503296844986,0.013157321676941655,-0.00478346041536788,0.04139520231627641,0.050679272948412714,-0.010603327533893587,0.058730285813129224
BMP8A,,,,,,,,0.027027561340773738
ICAM2,0.01236075183137125,0.01807183199154094,0.05715151298481102,0.01980420029582843,-0.01857068209979922,0.01727573755103639,0.0029470737921589154,0.06987180887919298
SYTL3,0.02436374130149033,-0.01636600868780144,0.05854010217241467,0.03117372414832506,-0.0028400281011428307,0.025123537386380786,-0.01699361220763507,0.10060542775946352
IL1A,0.04409230292774967,-0.007613253860897454,0.005422811944417805,0.004854847677069428,-0.004830174655729958,-0.004938906697438869,-0.023959269704389816,-0.03998582788681346
HLA-G,-0.02055323491190522,,,,0.08759614305092858,-0.0025493493071031366,-0.01230951046501318,
PGF,0.02667547011807777,-0.020428005597783065,0.07876409539909351,-0.017711789270328383,0.12023188323115323,0.05035874823138757,-0.016174952445388722,0.07288441353295201
LGALS8,3.5717358857308286e-06,-0.033176044203980654,0.018148815341116394,0.06128494494885631,0.0488296162401385,0.10138109163557807,0.005158963366805534,0.001092843948741876
DKK3,0.056560937578348444,0.024623953495566606,-0.0931080980132966,-0.002693524511668986,0.03413259384376702,0.06517560561271223,0.03935778052233459,0.05716892214859279
COL16A1,0.016739543912660654,-0.0003303051498398913,0.034220632051034865,-0.04596006970927077,0.062190772870068925,0.10440449721487322,-0.022731841129735284,0.0170212577332574
TPH1,-0.015091294259217587,0.02387088521220511,-0.018199479121192644,,-0.03645968375556681,0.021185909992271504,-0.042542144299813844,0.06483305154080728
TNC,0.014742916922198626,0.0023042525634513413,0.12471705645395373,0.02916483793894363,0.09020133657975435,0.06927193988735311,0.11775300803896169,0.15047029185682242
TNFSF9,0.05419749400868971,-0.033101233615521815,-0.04108359085859506,0.018065561120465264,-0.008171636085652618,0.05454117829758389,0.05817798432984596,-0.028231738592763452
C4A,,,,,-0.007487282301423494,,0.0818980841253184,0.04804384231771086
CNTN2,0.027274415485813892,0.025936784977283647,0.051144522445989445,-0.028811736913084827,0.029564824300464507,-0.03396703029354833,0.010783579262054262,0.012968817532840337
F7,0.008082666585307851,,-0.015309782246383985,,0.10857051266457199,,-0.015021004678678548,
LUM,-0.0019181322816483534,-0.0039596945670827095,0.07044292076277545,-0.020306540872791937,0.030000018036667978,0.0605692765916567,0.0565166922670838,0.0770609736819146
BTC,0.03708675981584445,0.01625375560335741,,0.05110203874478475,0.0927011713392489,-0.007149299922952609,-0.01453611614658756,0.023166257012420196
APOC1,0.07915707434913871,-0.02332470959389982,0.09458977759474892,-0.018595162482529386,-0.09082483827026647,-0.14843436125831588,0.04913168920253321,0.018958267085544874
PKM,-0.041634378963888975,0.01301559368669765,0.05912455525562243,-0.0175695360094529,0.09818927764383296,0.12690477595085994,0.08301101547383698,0.09317288663347811
TNF,-0.02334597260016908,-0.017833762828927555,-0.0224690051427076,-0.014320646677748643,0.09226693968687633,-0.02209135955353099,,0.02444579878560136
GNAS,-0.014722099544592878,-0.04573623156619585,-0.10227799186711635,0.02594299381822671,0.03997861529258101,-0.04244250105320557,0.027777454535575473,-0.10480553518779348
BMP8B,0.021755578683300924,-0.033728427740845765,-0.030756124872971687,-0.009508762196294469,0.010333669654665725,0.10235577027636092,0.07667599640945341,0.18038696757479808
LIPH,-0.01509129054385893,,,,-0.022562500877951752,0.07875812544422549,-0.008114987368318817,-0.06262237778187289
CCL28,-0.02122777739883294,,,0.03872831044681675,,,,-0.023069617644262082
PTPN11,0.041660409651025306,0.005363149271939473,0.0218145324328705,-0.02647111953775125,0.029863837911044078,-0.0028734543968354175,-0.05723895948445513,0.0030468930228139137
ADAM12,0.08675895272589557,0.020575363612997964,0.1191309737673122,-0.010869388928555912,0.07368086131599698,0.12131356243931245,0.02498970682132648,0.0628553351275113
EPO,0.09750002025091555,0.06037376591669114,,,-0.024503452171043247,-0.025580096651332377,-0.014371076930025106,-0.02453262109669438
EDN3,-0.012763767198570744,-0.01914572484503593,0.002926406457084549,-0.021957579874225055,0.035030031041591365,-0.006047371964094706,0.0491930910865776,-0.01647775954282636
CCL22,,,,,0.1490872620045355,0.06594342395774913,-0.012609994394499852,0.1085638984187711
CCL2,-0.008365171313309874,0.023168416354296548,-0.003239797024503564,-0.03571613342960045,0.05826703000104411,0.07870712905525666,-0.015005046775873287,0.11686664506390465
DSCAM,-0.025380402039102346,-0.0250758249584723,0.046643276895836416,0.09680759165544613,-0.0445057872189619,-0.10644483055115134,-0.02783908117508004,-0.05820023654703625
GPHA2,-0.01682001013926312,,,,,,,
ANG,-0.002944898600560549,-0.003799586022007404,0.026567949585151667,-0.04921876079955506,-0.03533061907032984,0.01445340477951275,0.027060521514272715,0.03944125516350655
FBLN2,0.008067402794236764,0.041922646027107845,0.10796499436878022,-0.021974378422783283,-0.007612836982851079,0.07455698990953918,0.028149307365032277,0.036091776454728816
VTN,0.009278149598224988,-0.018842134711139432,-0.025807298008328972,-0.014997318356887182,-0.028009122684614664,-0.017987408287216435,0.1232100861503604,0.014945409499785725
VEGFA,-0.03430724830220661,-0.0071198916747373855,0.0768042218599062,-0.03687503064044735,0.10261094225108838,0.11274112878984423,-0.005918461930324417,-0.03559406440865791
F10,,0.047195407061931885,-0.024894032422953582,0.05423283935721655,,-0.030720850150098265,0.004693372763230315,-0.002956277667609568
SERPINA1,-0.05190656846202661,0.023626809678841922,0.03853233117667884,-0.005824692577691524,0.05212322053718271,0.10751273937891025,0.03994481374952156,0.07458526194856026
VWF,0.031657640018029565,0.008704019809290106,0.07041235066895533,-0.006079635430933846,0.022876227601778074,0.06373717402711727,-0.016118872607768488,0.07404787396104286
GDNF,-0.023634054155203765,,,,0.07648492231273929,0.001018347372336714,-0.0007873235680082838,
VASP,0.021144154103558053,-0.011254630905735084,0.050324483964167256,0.05307526576048533,0.06822951055655191,0.020501696177561663,-0.010090501288807162,0.08568534907027317
ADAM15,0.02054618059101095,0.03540289684238394,0.0076694999163398276,0.034784424187929805,0.1004462988251253,0.1218218402664774,-0.0217852708801704,0.022480554801106892
WNT2,0.01351897700458934,-0.01514063942658082,-0.03929787215431625,-0.012760403703285591,0.0863679760082501,0.022417839176387067,-0.017255690671473416,0.016602900890782882
CALCB,,-0.007078059260968067,-0.016923729619615187,,-0.026600396624441337,-0.031114923818138632,-0.022448247297101945,
OLFM2,0.014801853362211057,0.034227049227988686,0.00020078084760579334,0.04474467223391625,0.00798171425616818,-0.022914807416818846,0.06884851686470517,-0.04902898457484447
MFAP2,0.0636835882440864,0.0804344040356417,0.02812265017907893,-0.005795629523194996,0.08802723716560516,0.1110611610645911,0.05569400838549654,0.0909094352251109
HLA-C,0.003257404239782069,-0.006326878381341069,0.08561612327452925,-0.07064919547495307,0.020815241694336354,0.03843628255212569,0.06932421072582881,0.049668071294211504
THBS1,0.04263531913295292,0.027611498641790074,0.004741410931158302,0.020016441762006128,0.04163620409266411,0.05610841669555527,-0.0097634360113042,0.10883758174331916
HSPA4,0.04156548260860021,0.042874789757657294,0.034148324105971954,0.015655358692110044,-0.06575243222779266,0.0027547831986726237,0.0057891843695295694,-0.028871753521906046
LMAN1,-0.03882659251606022,0.005548551231028562,0.08258708103168828,0.0017983976094168121,0.08577853201146703,0.06787712127698843,0.019050772489084013,0.03239888720141041
LYPD3,0.006543249457441671,-0.018842136332347038,-0.026253503120121934,-0.01490237290449221,0.0003225668682024494,0.005598889842820833,-0.022888570136295954,0.034360757986568485
APOE,-0.03856061444300211,-0.09910100789069483,0.07278284373161764,-0.06813837104694659,-0.023642414710403677,0.0827368442662121,-0.03388641932480894,0.05048520767853098
SOSTDC1,-0.03399669814276151,0.008891460777039232,-0.04690833286281861,0.0017368492344301946,0.02796984203132358,-0.04840402791524148,0.00523176551672862,-0.040911691129906974
ANXA1,-0.007165654671096741,-0.006417734640235997,0.11451917276585763,-0.06459427427535051,-0.013677254242554416,0.01833001871740228,0.02196076639311866,0.03408907253386703
WNT2B,-0.0384601333735911,0.013549793225381199,0.048189327896820185,-0.02117312850276877,-0.05771125648684873,0.006491541271594191,0.0004573217563171889,0.04407037460846651
AMH,0.035738326451378775,0.024244640058582977,0.024093610706966632,-0.012650041376009164,-0.004682835110413204,0.0006235677181438538,0.016418971623658563,-0.007318989059578385
GDF10,-0.017466580246478566,-0.02592761678113386,-0.02726997046953599,0.0670276186583491,0.030319635520565838,-0.018837375997896224,-0.01825020786183426,-0.018589024546193097
EFNB3,-0.0024599252000646337,-0.0021584884906062584,-0.03913775459942966,0.014789736453216767,-0.03182349415685509,0.0405028267522663,0.03269532353756487,-0.05162861105907817
LTB,-0.029744814130890005,0.015245461025339968,0.05719954126175468,-0.025385730873478785,0.11351054209305689,-0.011879356363067011,0.0197883888899018,-0.0036881057698714944
ANGPT2,0.05571204438407012,-0.014789184812937744,0.08570566459035388,-0.004397602076582457,-0.017393492705645282,0.0048185003023456146,-0.020113636736891406,0.06752321339707314
NRTN,,,,,,,-0.012796412833528368,
ADAM17,0.013935451507206702,-0.006019611696454845,0.1159894488060171,-0.005603197804268229,0.027352813928908353,0.06090204504319984,-0.0035209725050811065,0.07999748962231223
LRPAP1,0.008474207365872951,0.04682756978104613,0.10326432013971767,-0.006461156238579886,0.006203838964865373,-0.05753590982810134,0.028019310054155245,0.023836961117214412
NID1,0.009527526667652917,0.0599328481484647,0.08012629764654791,0.025384491072748063,0.06502242272544252,0.09922529307684934,0.00037507617650575084,0.07003054791253674
MST1,0.0047015704446091,-0.0209713629157435,0.05866561214655703,-0.02556676576523242,0.058470900861043715,0.022257123517894845,0.035971721088458745,0.020219190880127892
IL13,,,0.005065837633458293,,,,,
DCN,-0.02052675320989206,-0.013886171018440798,0.030772854946832517,-0.027507569787315642,0.08038460668109725,0.09230847674108512,0.04716787990945859,0.07092265236035637
IGFL2,,,,,,0.007796039641057962,,0.1446913555625337
COL7A1,0.05557558542438472,-0.019274779596364727,0.11742326034018721,-0.022932685091792603,0.10835851188105007,0.17862071577925684,0.05824853073574419,0.05755027293912782
CALR,0.01944026117396654,-0.02425981069629143,0.13674634034235839,-0.030243766119584733,0.05242974288811539,0.10795359308195407,0.008688442157698567,0.10472512236110776
PIGA,-0.010894478437098301,-0.010542628840738031,0.0743955322301028,-0.010595552644986185,0.07408462999753478,0.0380922206320559,0.03775437459974845,0.04289929836102918
CD200,0.014877526040950525,0.004195060669791067,-0.05264776144016692,0.08123466389212458,-0.03621178051434602,-0.04430787880611548,-0.024794910187712804,0.011270387907923372
GRP,0.08916799972592299,,,0.11027729254869922,,-0.023894662001558133,-0.0140355733000328,0.0861932142455438
CDH1,0.025005134241508083,,0.09701546522067812,,0.005752684802500046,0.008700365368671293,0.07287928376702225,0.013970097031219705
LPL,0.014719516080501756,0.0535777911116327,0.07119374182264719,0.007829046601926591,-0.05443523395725613,-0.05208265873216017,0.032462059324622025,-0.0588752590070085
SEMA5A,-0.00023472097055454169,0.0480147608181923,0.04616810249982494,0.004100633549496244,-0.09297060083467146,-0.01023345113381099,0.05208729140367552,-0.07043532891402705
SEMA7A,-0.003118829446703587,0.0329679937188453,0.0006330102143742266,-0.01143288693739016,0.025271924541214488,0.1037500451474144,-0.010494498566400305,0.09569861754775978
SEMA4G,0.009672842573427511,0.02029862246215351,0.04821502926354767,-0.017221603683374803,-0.006890302008111061,-0.07280258839893967,0.037668303339388705,0.13489599871769004
SEMA3B,-0.015166712921313536,-0.0007871398438191418,-0.009673196992869811,0.012554605458136284,0.11591510376832521,0.10907441566305176,0.023101780697758523,0.05358684130251892
RPH3A,-0.024983401181329083,-0.019328028443648414,-0.06706456774015178,0.015754938453868505,0.039345400286571394,0.04589406045172139,0.030487240341062993,0.009485260471622098
JAG2,0.008463528992118708,-0.020019609778952317,-0.07054245813140006,0.019968960732789583,0.016350536426458853,-0.050075260982982955,-0.08613945880409579,0.1192839708347396
CGN,-0.013233006412474926,-0.0034865325523810694,0.04632619665457216,-0.011850579446130004,0.04427743825200056,0.06712912303888918,-0.02264406190649285,-0.01602553062456938
GDF15,0.008630882573534048,-0.05876397518097492,0.023476187552212167,,0.07304543190111044,0.11022101235959343,-0.03620252600117951,0.03529325968801091
SEMA4F,0.09082715002421883,0.008106936855856825,-0.05370077021313319,0.08233232683567061,-0.09610687566000214,-0.06262252456637242,0.019709935589707753,0.07810221264320161
NXPH1,-0.03140902787602364,0.06671516950864914,0.015975671898898466,0.024940069088791504,-0.015269680197625387,-0.05321573484120766,0.015916628107314368,-0.09220483062182303
ARF1,-0.00580582938529846,-0.022703464256773227,-0.007071951321539465,0.007697745011722852,0.044784802467571334,0.07028672692768863,0.03628579523204324,0.04251694750964649
DSC3,0.039869630858017736,,,,,,,-0.024532628543314446
EBI3,0.03223240355060862,-0.053083397935594114,0.0386472504695216,0.08900064793887126,0.02238697762197338,-0.0357687615648944,-0.031008040718231048,0.0888525281018618
TIMP1,-0.018598979864803397,0.006745490572216769,0.07154583656536981,0.032116353483715374,0.10475889216330486,0.1568638221966276,0.019009080344346813,0.09652509763978716
SEMA3C,0.0004033709035808015,-0.02414080797859845,-0.01022373949404434,-0.006931934260006389,0.07040619680516533,0.08370389466869696,0.06726494063408713,0.10798271659985019
GNRH2,,,,,,,,-0.010682878459249551
GAS6,-0.043061323067772356,-0.03781890443907016,-0.00764282812161686,-0.007766705730391185,0.035809716823271706,-0.009777590253146506,0.0036511108330616335,-0.014284822843318015
MEPE,0.02724836735076541,0.0103174555690898,-0.026982910898755832,0.020826601919773674,0.009091544942930931,-0.03641211435593132,-0.02165934478699654,0.053273637874986006
SERPINE1,-0.01591167374124226,-0.000799705317284073,-0.05205982148834496,-0.017382085721220186,0.10756195855853504,0.13381400422338185,0.04518743045047499,0.07328024793807938
RSPO2,-0.0048598942611345905,-0.019341097718259717,-0.0021514893568753348,-0.027129255841114475,-0.03426431313218068,-0.03430497059108224,-0.016251169528322573,-0.023115680491140687
SHBG,-0.016487883633556903,-0.0016004622460998644,-0.03633263400495744,-0.019206375940876548,0.01332040588643822,0.027804883527560737,-0.020366674515151284,-0.03533287346796483
LGALS3BP,0.01528401377966047,0.02731545668461596,0.09316545190792039,-0.001865393348966507,0.08772127242713436,0.01792950919977981,0.05478016320036192,0.07574135678344084
LAMB1,-0.00022064506732883863,-0.04005438683751345,0.052769491807924576,-0.03404016236004885,0.1353714897472632,0.10135425875657274,0.05086994017277589,0.06909571725346252
SPTBN2,0.069943085466069,0.011396447653450556,-0.047938876143892355,0.08729039811876949,-0.012220433483336448,-0.08453081655632717,0.03415245843678773,0.01863727680915311
COL1A2,0.02586253705034451,0.0006204075681701857,0.04753408292124758,-0.010533588507597703,0.10211541394086425,0.11423755495803353,0.041813361305885685,0.08975135007896468
DEFB1,,-0.015326907810103573,,,,,,-0.00463064624804758
WNT11,-0.018244863924222112,,0.030302722882605857,-0.02312865816325021,0.03465275417824908,-0.03571376527679905,-0.030150695314339296,0.05675148488227724
LGALS1,-0.016811591319087913,0.030192317440568273,-0.017552361254623967,0.0023520565656696855,0.08241021134694945,0.0982494932333026,0.02551154652438015,0.0328440336722926
BCAN,0.001210831319269149,0.007335654470162902,0.10200370021105368,0.020849918075599983,-0.07456918471726595,-0.10104654425087706,-0.034359971016975854,-0.0747542362704799
ANOS1,0.037054320353315996,-0.01289204013246294,0.09680672004688327,-0.022197508308103034,-0.05932334481622505,-0.11005911423796981,-0.012718343117166958,-0.042279741268431946
EDA,-0.013356999872499196,0.05937601492854001,-0.0199702413572133,0.01707026281769683,-0.04140804286348286,0.05788632181095543,-0.0021382607786918036,0.09367824090286571
FGF22,-0.018993706019398655,-0.02223756189179646,0.0859520662036282,-0.013818738555756393,0.009440313807482142,-0.02414205308493163,0.013608550563342012,0.0702630567694237
SHANK1,-0.018244862752924404,,-0.01456629198850037,-0.017299810603243298,-0.043918786205486664,-0.030720846924506783,-0.0003195191958987117,-0.034095491996883553
NPVF,,,,,-0.027732632103850664,-0.021822438697620527,,
RAET1G,,,,,,,,-0.0039008641088522857
TGFB1,-0.017937293537780123,-0.02879878565970884,-0.033170319581459794,-0.026807819758412742,0.061697747583228636,0.061444829737199336,0.03761064367248684,0.10992058073435428
MSTN,0.05189102613528082,0.016589801287989515,0.04836827602313203,0.01688056597305763,-0.031401394963395224,0.0329815768819416,-0.02177354983113556,0.03874660793885803
WNT4,-0.012293348565456079,0.03639901376587398,-0.017358760904795927,0.013891087283633597,0.07915431626672967,0.022768825661603733,0.06909673372179811,0.0678777302550291
TNFSF4,0.05851720541799872,0.13585882184828055,0.030555778026469572,-0.012869881695584054,0.05318352305064116,-0.0527920815950038,-0.03853028128634369,0.04925364976384086
NTN1,0.023922499413474997,0.0009054026548426998,0.083179552409688,0.02782939285955603,0.014065639691176239,0.01904562235836692,0.015830005270881176,0.08936956990681608
CXCL12,-0.04361009060716413,0.012172720624691281,-0.039369982179954424,-0.008812568591750959,0.02021593662800979,0.10523623609744193,0.046637426115286124,0.12700302971148614
GNRH1,-0.03558744322679588,0.025091251686414504,0.1350285329453308,-0.01913024685794711,-0.016996039855187935,0.0323962544403503,-0.020245593015279964,0.007775434441888408
FGF8,,,,,0.02401233768175537,0.011889462961877212,-0.02589119585700557,
RIMS1,-0.019240680514511044,-0.043002818924529396,-0.04239623358151051,0.03848870245793945,-0.03974455733461709,-0.02783313663792135,0.002531577168111209,0.014036645275803979
FGF14,-0.0030043035202528268,0.057472461435744845,0.016059892388049234,0.06564790287262168,-0.07628181598419709,-0.08118882360822181,0.03602053169568462,-0.014568409158237336
IGF1,-0.013531246362953272,0.012550025845814753,-0.012837557566720871,0.01230280586042337,-0.02494881195858861,-0.017411450741785444,0.0571357116901808,0.0637709500547913
TNFSF10,0.026826295739410744,-0.03089768908159039,0.05136533570182946,0.03544582926614613,-0.049505385339761655,-0.05698572895719767,0.050047666038906286,0.09591533610616931
GDF5,-0.018846121299986942,-0.020318836275042645,-0.026982927206272433,0.06845698624152573,-0.03790795466318751,-0.003888366496839937,-0.024804208845459662,-0.03497997496680368
CHAD,,-0.02170476274343123,,-0.01161265868771409,-0.02580110996544502,-0.03756958163437609,-0.000972414780972568,
RGMA,-0.028824311030445506,-0.019728257950474688,0.09301923896288505,0.010519972593476923,-0.008724754862048403,-0.033210112761644935,0.0011665844119264207,-0.04286684110786972
CLEC3A,,,,-0.0164494211209624,,,,
WNT16,-0.000958554295598955,-0.013354568606271117,0.012523496083329273,0.0038587273861492837,,,0.04477925940937883,0.039644131889508445
CX3CL1,-0.016895620891800633,-0.0001586456976803303,-0.006763794067853967,0.021865838113170045,0.04916794940784812,0.03203271578151743,0.004732777568517535,0.08424888322298205
FGF1,0.06684896653769677,-0.02943343702979182,0.00227089064213477,-0.03855448683949762,-0.0009991676545470787,-0.037370374832615634,-0.010927596325036386,0.10253434722220306
ALOX5AP,0.027276840989899312,-0.025832978908342626,0.07531437809928203,-0.023633137287280427,0.054949445944749056,0.011850585139896118,0.022434205873322687,0.03173655974041311
IL1RN,-0.04150492178410672,-0.06067300116778398,0.033159935962240004,,0.08796013977739688,0.06549736494011682,0.040914274516918266,0.05874796912453705
PCSK9,,,,,-0.024190121536348096,0.10228247789010896,-0.012420916001472897,
NPW,,-0.024265779864081533,,,0.0504013625608233,0.0045937064451894525,0.03131195128806397,0.003672909156019983
CXCL9,0.03284546312649732,0.031568411238979445,0.06335057145217828,0.08771823189795677,,,,0.029227465117147803
ANGPTL4,-0.02459778124839575,-0.012964538253722397,-0.02527546841578179,0.009311890247568863,0.12655130235629192,0.11157374990657114,0.0016772179625511455,0.14969344626563505
UCN2,,,-0.016477903297256614,,0.00047517189350761114,0.08990285130619942,-0.0140355733000328,
OBP2A,,,,,,,,0.0335833574743996
COL4A3,-0.010718304263801989,0.0170512900013311,,-0.019880267589304577,,-0.018309424502126782,-0.019630341286187066,-0.044575596668666936
NRG3,0.034054910177707606,-0.016635494505042453,-0.06310502326203263,0.030954186217303215,-0.0017879621074966224,-0.05996493503811604,0.00920325764001034,0.021362881998613137
IL23A,-0.020138784292406682,0.061016305287056434,-0.020158086219769642,,-0.02419011309781994,0.011242946415452162,,0.046159026759475204
COLQ,-0.00906617334781046,0.04080874142593869,0.01740011529278525,0.0006573135975908961,-0.03893799898474153,-0.03686460628961496,-0.0329587329382998,0.12061686522744021
SCGB1A1,,,,,,0.027069707967706667,-0.014371076843523421,
TNFSF12,0.0012700266765043404,0.02518262352062013,0.018546829382581134,-0.006518904228547432,0.018684617596376046,-0.02770364530085236,-0.018935048873321484,0.035223230230991484
DKK2,-0.021094412826240076,-0.014761466877976172,-0.0293461313443456,-0.009508761124042404,0.03279876890313874,,-0.016541740990730514,-0.04792133946813787
FYN,-0.03326489276182021,0.002186588174686998,0.09537037671075607,-0.029547763267283846,-0.09245370498860656,-0.05950640060887548,-0.02310221328950994,0.023760121787354982
ACE,0.0035081215916617637,-0.02781493438001146,0.058447309092544475,-0.014419092839871032,-0.018080098286933785,-0.02055713246186217,0.014795690178735579,0.08851187046191186
IL18,0.008079412835580264,-0.019753348537295577,0.07241352965230667,0.015083900643170391,-0.05133378104544161,-0.05941450737347921,-0.035936292759838645,0.05661385626463103
PPBP,,0.08923877278729293,,,-0.01510144364921927,-0.02738990940096671,,
CCL27,0.1133300434935434,0.024181569007816924,-0.02473894290705312,-0.0097953920390798,0.029908588785565866,-0.04812908608901148,-0.03383689040655763,0.06586239098743044
SERPING1,0.02805944175643785,-0.011896824755823248,0.09499033356711328,-0.017718370697725243,0.05462105272274237,0.04081179136755262,0.021554179336733544,0.15369907344744707
AZGP1,-0.030376821734425415,0.006153443991854918,0.022433007886735728,-0.018900272018241227,0.053350582426970654,0.1538387037125996,0.011154803600061115,0.09449655859782378
INHA,0.0008474419228959631,0.0028151866053725233,0.012457256617068398,-0.015091717257806019,0.019090202171464118,0.01777372336929344,0.026667583326067477,0.03033992051634382
SEMA3G,-0.004913398501484198,-0.024143364362579987,0.041624362887286305,-0.018432897503850222,,,-0.020606954162711074,0.011133722951394273
OXT,,,,,,,-0.012034280082980017,
COL6A1,0.02516043366061494,-0.003649478558725845,0.10864578052884591,-0.01399275187771653,0.09458818497834291,0.14953097737171347,0.05636099727995992,0.09383771903035636
FGF17,-0.0041015219455869684,-0.0251083880486961,-0.024268456544050035,-0.019130243857219804,-0.03060423473713821,-0.05937075825630429,-0.033188708016482875,0.03622739614079589
TNFSF8,,-0.013974021249856498,0.008859413154916158,,-0.01832753718067514,-0.02534561415023335,0.04448973245550802,0.021927027304128783
FGF20,-0.013713440114570744,0.022923466058569444,-0.025048268486102542,0.010558609752940632,0.004255668143962683,-0.03955616071315742,-0.025891199148098898,0.010902086621745282
ICAM3,-0.016523548869611798,-0.03263824644093727,0.10175261393893668,-0.027554997220276302,0.011448966804886171,-0.0045822527289559436,0.07568331089196083,0.07985952535828529
LAMA4,-0.006917226625603074,-0.02436341935776126,0.09559822554880472,-0.0178280807050958,0.022994170588185463,0.07187229978353599,0.045011533572779094,0.06269482807458705
DLL4,0.07046204636111758,-0.03634670799771778,0.012271993445217533,-0.013716323927366726,-0.01098428223269743,-0.04505810422939221,-0.006857231605544195,0.08650514408805285
SEMA3A,0.05588075845832454,0.04442055262034806,-0.036219339715884015,-0.0017300161169086876,-0.0011402555466587393,0.07103651121043802,0.004589889274966201,0.04464986292683685
RLN2,,0.012824723379676562,0.03842380742381463,-0.024225965734247196,-0.02222353311562746,,-0.01403557175231474,-0.016894833945138715
C5,0.05671218546317595,0.0684877065533391,0.10663662805821654,-0.04676523789872984,0.0018143186235234396,-0.035505833208646496,0.037974166297697384,0.11689219509633329
COMP,,,,,,,,-0.014807547033022981
EDN2,-0.01509129286096401,-0.018378174069587958,-0.021253111797975822,,,,,
C1QA,0.03156920052672468,-0.04895726769933821,0.0776580075845017,-0.05070336459621155,-0.014937806993979117,-0.051490986799410624,0.030610861821839905,0.06317533789717428
UTS2B,-0.016149384555144787,-0.015326906688197962,,-0.023899635978894038,,,,0.045125194385350405
COL9A3,0.06618784988871207,-0.007844183378222704,0.05052575666612503,-0.030567990047506488,0.07847913535031709,0.01602751140981247,0.049524262705870015,-0.003287395779751099
DLK1,,-0.012483153112590921,,,,,,
HGF,-0.00013579567774029737,0.0486119567965171,-0.0061048835075384255,0.021062670066609345,-0.053566886674456526,0.04204195186135869,-0.025031554660936227,0.06637239946092216
P4HB,0.026799950904824968,0.013962898958159812,0.09172858237547084,-0.003984481061479068,0.06805492116244617,0.11978220039379515,0.06477865239511134,0.029275839812742892
ADCYAP1,-0.01582333754674244,0.0327412040907888,0.00062727214209582,0.07296773769940364,-0.017488053901167203,-0.051691084359604504,0.012785087272999662,0.012188184691471602
GREM1,-0.021227775969547464,-0.0185919993781074,0.07297029333658403,-0.011122388094543608,0.07055994151746602,0.12274259343042336,0.026865644463723106,0.09842508274475702
EGF,0.030885916908073456,-0.028479668851516333,0.023119797058416464,-0.017048408048575034,-0.0271719345150686,-0.0034896843098940174,-0.017671403457580163,-0.031356961166781244
VEGFB,-0.01671827458921475,-0.00538185682347826,0.017621472754629733,-0.0519098791166708,0.015936320811236304,0.03903665680464136,-0.010532734696440331,0.016260196892276594
FARP2,-0.02092817616240905,-0.014527537920241893,0.0287765611749841,0.011708151798977428,0.012954481770611556,-0.008893215226134316,0.026902945503156864,0.03083950491610679
BMP3,,,,-0.005243388598347674,,,,
IHH,,,,0.02574712145659678,0.02892484764255792,-0.026947802432165557,-0.013864957751393178,
