,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.022963228938306192,,,,,,,,,,,-0.02969562146558346,,0.0009156448608520126,
BMP1,0.054878834630843136,0.04238754910127174,0.08421431164069948,0.005869119639687693,-0.019611868511163214,0.022436104791831623,0.06413774198955342,0.04105897292419087,0.18781881384669924,0.055487084452474515,-0.030675577086301344,0.0961908555727153,0.08824881094009236,0.08315806485065635,0.0680039988964699,-0.07293548478341204,0.07817130289745934,0.05073682489456616,-0.025106001779332202,0.15189907758699153,-0.03012317924345111,0.05417003169880845,-0.05693404761387135
NDP,0.006190787283462915,-0.04937305643559595,0.03180587185176494,-0.034098511321012714,-0.0005143328192117158,0.02573861274017398,-0.03999698551760525,-0.01295193843010241,0.02974815652471293,-0.015761053230285507,0.02044918572394117,0.05037148445304424,0.08674196483949022,0.03528631219157764,0.016982356473213774,0.11180737958512982,0.03821176150819935,-0.007547785788348438,0.049468083826364265,0.04862029997725089,0.038199460652313284,0.10304675671509471,-0.05486841386433689
TNFSF18,-0.0025032564566527184,-0.016509562465257494,-0.008260408384642398,0.041433045634944446,,,,-0.02324618961600956,0.04098606780301404,-0.0029445236201831146,,,,0.07106474204025073,,0.01925209537343176,,,,-0.030624570258956124,,0.05444589782398075,-0.046366517396813654
IL36G,,,,,,,,,,,,,0.09465414048401682,,,,,,,,,,
RTN4,-0.05845534007135635,-0.0030540362826574933,0.034290585869472506,-0.050059411527526854,-0.05316631643982876,-0.017050888167581015,-0.032719506183854614,-0.057929624017224804,-0.210356116791955,0.014030828963976418,0.013727169277476805,0.02240229478172284,-0.008248904118922092,-0.007999287619920496,0.0680736414162926,0.04050029056145459,-0.0567312547744698,0.04734977037015279,-0.055210486855084985,-0.11509314682768074,0.025406259300683534,0.02432439680874209,0.07008438714509545
HEBP1,-0.014379498544634297,0.01905039794246014,0.07412899957539434,-0.023661397433945176,0.039844930264679425,-0.009731690075724742,0.0032310819360942176,0.07246824040047055,0.09033434803352336,0.012837005075449067,-0.0035028128006590474,0.07211509517135803,0.05555239358382207,0.0534443085595124,0.033286351633298655,-0.07460549396909809,0.037449513877872244,0.009921576660791584,0.05975402339559852,0.05873272022274531,-0.0029284605082778984,0.050487227580532035,0.054997034308711557
WNT7B,-0.028212739197832,0.01679711741006001,0.0015357657049311262,-0.010585421153609428,-0.026762417179424847,0.02105830738054668,-0.046018824059352356,0.0019078927019759364,-0.0497229494547658,0.016283785581911486,-0.018785646855448562,0.004312580385033903,-0.03052399560423568,0.14335988019716253,-0.022050522816764718,,-0.007281426517424955,-0.008217092738874218,0.10304188584280495,0.10561824376538932,-0.0025021493639093835,0.07822029940524293,0.04567386287045785
PTMA,-0.02967889385811498,-0.021685595072874667,0.01921019120472957,0.02431518011745598,-0.03775755890624149,-0.0031372721200944908,0.006331838894717768,0.0859135752860668,-0.11800764628251001,-0.01996110214795996,-0.012925127500158472,0.06651996721805056,0.05538437189092616,0.07290905119037187,-0.09937320667102793,-0.11030924044891034,-0.11533497347988624,-0.03794883243710445,-0.04874356341666522,-0.1558132972164544,-0.04946861707133078,-0.0802473252137262,-0.08139176766393195
FASLG,-0.0282127471735011,,,,,,,,,,,,,,,,,,,,,-0.010952185533615943,
CEACAM1,0.06369596028584967,,0.049890311530036736,-0.02405589987174809,,-0.002411677542618291,0.043726929996001855,,0.052804851777634,-0.004359108812377423,,,,,0.051458564700822475,-0.016779362844076835,0.03320737836790305,0.04012803160228899,0.008732341280480296,0.09249952094369017,0.03243105470682411,0.07350894577929114,
PDAP1,0.011023019171211923,0.040599625525701274,0.001613124837381692,0.0550823684719931,0.03711050796243217,-0.06812131815365197,0.013452344567019572,0.06722989001441437,0.13093769974391944,0.019165653466646164,-0.014738034307177437,0.03104654116679703,0.0262440675957585,0.05851729647546544,-0.02258170809289201,0.053189285002583186,0.025587643867790343,-0.030377225636176196,-0.046813632409828,0.09193718893463239,-0.013827346498061154,0.001033998057602624,0.022412969908629333
